Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to10,Feature log2 fold change topic 6to10
ENSG00000164733,CTSB,255,0.16988,169,-0.4806,296,0.47450,282,0.33567,199,-0.3810
ENSG00000283674,AC068587.4,54,0.53945,8,-2.2412,61,0.87418,31,-0.3337,34,-0.3319
ENSG00000154359,LONRF1,130,1.85985,21,-1.1373,42,-0.1332,19,-1.3240,39,-0.3690
ENSG00000250305,TRMT9B,4,-2.2858,6,-1.7736,47,1.97069,24,0.40214,12,-1.0656
ENSG00000164741,DLC1,22,-0.7775,33,-0.1715,48,0.50422,68,1.02004,29,-0.5629
ENSG00000104723,TUSC3,387,3.31799,4,-4.0449,89,0.36839,26,-1.6009,27,-2.1073
ENSG00000155970,MICU3,4,-4.3410,6,-3.6831,150,1.30611,47,-0.7882,85,0.25165
ENSG00000104219,ZDHHC2,4,-2.7099,16,-0.6655,24,-0.0973,50,1.11595,27,0.19842
ENSG00000198791,CNOT7,182,1.13454,21,-2.2385,107,0.26883,57,-0.7595,90,-0.0702
ENSG00000003989,SLC7A2,4,-2.8961,16,-0.9018,2,-3.6139,72,1.57415,38,0.96050
ENSG00000129422,MTUS1,22,-1.9576,204,1.61237,53,-0.7178,88,0.16098,76,-0.1376
ENSG00000078674,PCM1,26,-3.1353,304,0.58546,315,0.74939,148,-0.5733,204,-0.1199
ENSG00000104763,ASAH1,212,1.20410,65,-0.7310,125,0.34099,75,-0.5095,87,-0.4624
ENSG00000156011,PSD3,380,0.23763,96,-1.8697,443,0.56678,135,-1.3693,356,0.24987
ENSG00000147408,CSGALNACT1,4,-3.0555,26,-0.3017,55,1.05969,74,1.41802,21,-1.0047
ENSG00000104613,INTS10,6,-2.9046,61,0.43104,44,-0.0993,82,0.92321,46,-0.0470
ENSG00000175445,LPL,4,-2.7288,17,-0.5984,22,-0.2835,41,0.76913,30,0.49855
ENSG00000147416,ATP6V1B2,54,-1.9379,31,-2.7320,449,1.81911,71,-1.5227,172,-0.2927
ENSG00000061337,LZTS1,27,-0.0464,1,-4.5050,34,0.39124,27,-0.0111,31,0.29980
ENSG00000168546,GFRA2,39,1.11777,0,-5.5135,33,0.94543,2,-3.4774,19,-0.1823
ENSG00000130227,XPO7,4,-3.2700,24,-0.7009,49,0.50290,22,-0.8026,45,0.60397
ENSG00000158806,NPM2,39,-0.6482,4,-3.9896,64,0.13627,13,-2.2978,82,1.14902
ENSG00000158856,DMTN,95,-1.2437,48,-2.2489,247,0.26595,116,-0.9436,276,0.87159
ENSG00000168481,LGI3,4,-3.5848,40,-0.2188,92,1.37136,18,-1.4239,44,-0.1666
ENSG00000168490,PHYHIP,309,0.11404,39,-3.0041,482,1.00833,84,-1.8763,297,0.08661
ENSG00000104635,SLC39A14,4,-4.6964,12,-3.1025,42,-1.4266,290,1.86000,123,0.64811
ENSG00000120896,SORBS3,4,-2.2372,32,0.89953,10,-1.0504,32,0.94081,19,0.12581
ENSG00000120913,PDLIM2,31,0.48405,8,-1.5803,16,-0.6183,32,0.57488,25,0.27564
ENSG00000158941,CCAR2,4,-2.6061,6,-2.0857,46,1.34179,12,-1.0775,24,0.10782
ENSG00000179388,EGR3,16,-1.6832,3,-4.1435,57,0.25996,28,-0.8708,67,1.03895
ENSG00000008853,RHOBTB2,4,-3.5427,12,-1.9795,60,0.53530,26,-0.8680,58,0.82891
ENSG00000147457,CHMP7,50,1.16232,7,-1.8101,39,0.84535,15,-0.7814,20,-0.5882
ENSG00000104679,R3HCC1,144,2.66246,26,-0.4154,28,-0.3418,28,-0.3190,18,-1.4821
ENSG00000197217,ENTPD4,89,1.35174,6,-2.7894,59,0.73438,5,-2.9492,36,-0.2584
ENSG00000147454,SLC25A37,4,-4.2190,149,1.22749,68,-0.1041,134,1.03181,60,-0.5025
ENSG00000104722,NEFM,405,-1.3520,111,-3.2621,1970,1.44642,83,-3.6796,1036,0.19077
ENSG00000277586,NEFL,557,-1.1332,143,-3.1455,1830,0.88957,171,-2.8806,1406,0.63308
ENSG00000221914,PPP2R2A,8,-2.7726,53,0.03313,79,0.80933,92,0.94455,41,-0.5783
ENSG00000104765,BNIP3L,272,0.27644,270,0.26481,244,0.11468,270,0.26451,198,-0.3899
ENSG00000240694,PNMA2,253,-0.0802,35,-3.0402,437,0.96754,129,-1.1191,274,0.08402
ENSG00000092964,DPYSL2,720,-0.4754,823,-0.2673,974,0.00083,1298,0.46996,989,0.04627
ENSG00000015592,STMN4,234,0.40958,269,0.64372,327,1.16246,141,-0.4074,104,-1.3102
ENSG00000120899,PTK2B,4,-4.8418,12,-3.2590,185,0.99102,27,-2.1612,140,0.75841
ENSG00000120885,CLU,2450,-0.6818,2670,-0.5491,2295,-0.8561,8967,1.48323,3831,0.03629
ENSG00000168077,SCARA3,10,-2.5252,5,-3.4876,15,-2.0603,92,0.87313,81,1.55133
ENSG00000147419,CCDC25,52,-1.3910,135,0.07093,195,0.78560,57,-1.2627,131,0.05439
ENSG00000134014,ELP3,184,3.05607,13,-1.5743,29,-0.4649,20,-1.0048,21,-1.3773
ENSG00000186918,ZNF395,4,-3.7102,19,-1.5171,51,0.00516,95,1.05509,57,0.38353
ENSG00000104290,FZD3,4,-4.7541,23,-2.2727,214,1.46643,30,-1.9063,112,0.20843
ENSG00000012232,EXTL3,4,-3.0018,14,-1.2054,63,1.43012,35,0.19338,26,-0.4354
ENSG00000147421,HMBOX1,67,0.37441,49,-0.1415,34,-0.7512,93,0.91466,51,-0.1149
ENSG00000133872,SARAF,1597,1.73423,311,-1.0019,634,0.12580,687,0.24284,410,-0.9120
ENSG00000104660,LEPROTL1,4,-2.3067,1,-3.6825,30,0.86248,40,1.21428,17,-0.2778
ENSG00000104671,DCTN6,215,1.83379,41,-0.9266,47,-0.8113,84,0.16430,64,-0.4323
ENSG00000285669,AC026979.4,4,-2.4684,6,-1.9370,24,0.24147,2,-3.1838,31,1.30519
ENSG00000104687,GSR,4,-2.9653,18,-0.7963,30,-0.0093,26,-0.2338,39,0.83350
ENSG00000104695,PPP2CB,389,0.58381,253,-0.1158,228,-0.3127,351,0.40976,255,-0.1845
ENSG00000133878,DUSP26,125,1.59930,13,-2.0204,75,0.79310,7,-2.8767,40,-0.5590
ENSG00000156687,UNC5D,4,-2.4222,0,-4.7230,37,1.11841,11,-0.9023,24,0.39236
ENSG00000147475,ERLIN2,26,0.20100,34,0.63948,12,-1.0868,52,1.38225,18,-0.5292
ENSG00000147471,PLPBP,9,-2.3452,36,-0.3639,54,0.29285,65,0.56254,48,0.13688
ENSG00000129691,ASH2L,42,0.89957,19,-0.3782,41,1.00576,16,-0.6358,17,-0.9019
ENSG00000175324,LSM1,36,0.47301,13,-1.0923,32,0.32407,23,-0.2145,26,-0.0513
ENSG00000156735,BAG4,4,-4.4538,11,-2.9937,182,1.57527,32,-1.4845,88,0.09283
ENSG00000085788,DDHD2,129,1.17029,27,-1.3445,76,0.29918,42,-0.6602,59,-0.2481
ENSG00000147548,NSD3,96,-0.9375,201,0.21918,277,0.87682,101,-0.8599,161,-0.2411
ENSG00000077782,FGFR1,69,0.48910,72,0.57948,48,-0.1050,62,0.31813,42,-0.5106
ENSG00000147526,TACC1,98,-1.7205,242,-0.3457,469,0.85623,215,-0.5258,303,0.02177
ENSG00000169499,PLEKHA2,4,-3.3973,21,-1.0354,41,0.02396,18,-1.2167,56,1.15332
ENSG00000169490,TM2D2,123,2.33598,9,-1.9789,39,0.25972,29,-0.2703,20,-1.2327
ENSG00000168615,ADAM9,4,-2.5353,39,0.92180,22,-0.0400,37,0.80389,20,-0.2939
ENSG00000147533,GOLGA7,4,-3.9431,166,1.79257,51,-0.2614,69,0.23744,51,-0.4272
ENSG00000158669,GPAT4,25,-0.0751,28,0.11292,33,0.40261,10,-1.4822,27,0.06165
ENSG00000083168,KAT6A,4,-3.5502,52,0.22007,44,-0.0625,56,0.33893,51,0.34584
ENSG00000070718,AP3M2,4,-3.9525,41,-0.5983,137,1.73028,30,-1.0787,50,-0.4589
ENSG00000070501,POLB,32,0.93580,5,-1.8718,25,0.56032,9,-0.9967,17,-0.1551
ENSG00000078668,VDAC3,122,0.35637,21,-2.3009,175,1.15013,88,-0.1706,79,-0.5446
ENSG00000168575,SLC20A2,22,-0.4401,18,-0.8001,26,-0.2456,34,0.21363,34,0.44227
ENSG00000176209,SMIM19,4,-2.5667,24,0.04366,29,0.42712,17,-0.4668,25,0.30610
ENSG00000120925,RNF170,4,-3.0751,18,-0.8952,65,1.39600,20,-0.7435,31,-0.1643
ENSG00000168172,HOOK3,4,-5.4808,167,-0.0542,218,0.42655,114,-0.6535,202,0.48567
ENSG00000168522,FNTA,54,0.11705,74,0.64045,34,-0.6870,64,0.40078,48,-0.1010
ENSG00000164808,SPIDR,4,-2.0663,14,-0.1776,24,0.74675,1,-3.5481,19,0.46429
ENSG00000221869,CEBPD,136,0.10508,120,-0.0999,59,-1.2911,440,2.23668,93,-0.8117
ENSG00000253729,PRKDC,44,-0.6289,42,-0.7066,105,0.87531,92,0.53114,55,-0.4866
ENSG00000169139,UBE2V2,345,1.07668,37,-2.4112,246,0.56923,134,-0.4783,161,-0.3172
ENSG00000147481,SNTG1,4,-3.3227,5,-3.0710,82,1.54659,7,-2.4646,41,0.19746
ENSG00000168300,PCMTD1,71,0.68457,35,-0.4544,64,0.59836,44,-0.0932,37,-0.5575
ENSG00000023287,RB1CC1,390,-0.3571,798,0.81105,548,0.20953,457,-0.1065,429,-0.3523
ENSG00000047249,ATP6V1H,123,0.16420,32,-1.9011,212,1.30077,97,-0.2099,87,-0.6356
ENSG00000147509,RGS20,125,1.77665,8,-2.6346,9,-2.5054,79,0.91580,44,-0.0506
ENSG00000187735,TCEA1,165,0.61544,181,0.77099,84,-0.5153,121,0.10300,99,-0.3498
ENSG00000120992,LYPLA1,87,2.17330,3,-2.9682,16,-0.7664,9,-1.5692,25,-0.0697
ENSG00000137547,MRPL15,4,-2.8515,19,-0.5792,40,0.69705,12,-1.2433,33,0.47977
ENSG00000206579,XKR4,105,1.55349,21,-1.0743,84,1.36545,13,-1.7938,24,-1.3546
ENSG00000137574,TGS1,4,-2.7889,21,-0.3631,40,0.73970,23,-0.2504,28,0.14280
ENSG00000254087,LYN,4,-2.4161,19,-0.1211,0,-5.7974,47,1.38914,27,0.93780
ENSG00000008988,RPS20,720,0.20388,1126,0.95634,349,-1.0161,934,0.63529,574,-0.2779
ENSG00000170791,CHCHD7,25,-0.6655,20,-1.0160,30,-0.4104,30,-0.3610,50,0.85841
ENSG00000104331,IMPAD1,4,-3.7689,24,-1.1829,98,1.22923,38,-0.4995,53,0.01657
ENSG00000169122,FAM110B,4,-2.8275,10,-1.5537,22,-0.4189,18,-0.6658,40,1.39955
ENSG00000215114,UBXN2B,4,-2.9963,37,0.27095,39,0.41948,24,-0.3980,33,0.22963
ENSG00000137575,SDCBP,23,-2.3560,138,0.34052,114,0.03253,145,0.41824,117,0.12995
ENSG00000198846,TOX,128,2.02006,14,-1.6179,54,0.49581,16,-1.4526,29,-0.8630
ENSG00000104388,RAB2A,199,0.06561,101,-0.9970,266,0.62216,126,-0.6572,191,-0.0034
ENSG00000171316,CHD7,4,-3.3078,164,2.60472,30,-0.5113,37,-0.1429,28,-0.9251
ENSG00000198363,ASPH,4,-5.3367,80,-1.1879,134,-0.4407,286,0.83461,218,0.76678
ENSG00000274956,NKAIN3-IT1,4,-3.8535,82,0.48497,42,-0.6359,84,0.53639,71,0.46818
ENSG00000185728,YTHDF3,19,-0.7736,10,-1.7420,36,0.29827,40,0.42657,33,0.24152
ENSG00000254377,MIR124-2HG,72,1.11523,0,-8.6329,99,2.20393,1,-5.3498,19,-1.4516
ENSG00000104442,ARMC1,4,-3.6375,47,-0.0361,82,1.03932,30,-0.7183,47,-0.0536
ENSG00000169085,VXN,95,-0.2765,30,-2.0173,147,0.49824,59,-0.9907,130,0.43813
ENSG00000175073,VCPIP1,19,-1.1366,15,-1.4260,62,0.89731,39,-0.0091,39,-0.0285
ENSG00000104205,SGK3,4,-2.7019,56,1.33189,27,0.14512,41,0.80336,19,-0.6717
ENSG00000245910,SNHG6,367,-0.1163,874,1.35446,174,-1.3704,524,0.46104,367,-0.2026
ENSG00000121022,COPS5,4,-3.3718,26,-0.6526,75,1.23545,52,0.40778,34,-0.4398
ENSG00000104218,CSPP1,65,0.01148,72,0.17281,90,0.63163,12,-2.4545,63,-0.0639
ENSG00000066777,ARFGEF1,90,1.10494,37,-0.3632,67,0.69515,43,-0.1425,32,-0.9057
ENSG00000046889,PREX2,4,-4.3442,26,-1.6873,32,-1.4808,131,0.84496,112,1.31023
ENSG00000140396,NCOA2,4,-2.7568,19,-0.5150,26,0.01657,37,0.54919,30,0.40658
ENSG00000067167,TRAM1,25,-0.3483,34,0.10681,31,-0.0224,38,0.30141,31,-0.0293
ENSG00000147601,TERF1,118,0.98158,73,0.16300,73,0.19896,34,-1.0118,57,-0.3817
ENSG00000147604,RPL7,712,0.00801,1010,0.58085,515,-0.5559,936,0.45424,679,-0.1181
ENSG00000040341,STAU2,35,-1.9106,40,-1.7235,157,0.44606,64,-1.0029,156,0.78123
ENSG00000104343,UBE2W,65,0.26668,28,-1.0118,73,0.53612,37,-0.6220,54,-0.0203
ENSG00000154582,ELOC,32,-1.9505,80,-0.5967,116,-0.0146,147,0.37241,136,0.46260
ENSG00000175606,TMEM70,153,2.22664,6,-2.9487,59,0.53405,22,-1.0475,29,-1.0420
ENSG00000104381,GDAP1,10,-2.7611,21,-1.6229,120,1.32131,17,-1.9489,67,0.21140
ENSG00000091656,ZFHX4,4,-2.7630,39,0.65274,23,-0.2379,20,-0.4218,31,0.48754
ENSG00000164751,PEX2,4,-2.5342,24,0.08405,12,-1.0364,26,0.24856,29,0.89665
ENSG00000171033,PKIA,68,-0.4654,37,-1.3832,131,0.68929,104,0.20627,88,-0.0938
ENSG00000104427,ZC2HC1A,82,0.93376,12,-2.0336,75,0.89830,26,-0.9297,40,-0.4330
ENSG00000104435,STMN2,595,-0.3704,98,-3.0623,1179,0.86767,187,-2.1236,857,0.40421
ENSG00000164683,HEY1,82,1.38562,22,-0.7354,39,0.15947,20,-0.8815,31,-0.3638
ENSG00000147586,MRPS28,46,0.16153,26,-0.7570,34,-0.3409,57,0.50103,44,0.15625
ENSG00000076554,TPD52,80,-0.7446,93,-0.5022,161,0.42069,45,-1.5899,149,0.45822
ENSG00000205189,ZBTB10,4,-2.5404,15,-0.5987,26,0.24387,42,1.02885,22,-0.0018
ENSG00000164684,ZNF704,71,0.69683,38,-0.3122,65,0.64467,8,-2.6207,43,-0.1936
ENSG00000076641,PAG1,4,-3.2516,52,0.56176,33,-0.2172,23,-0.7371,45,0.63376
ENSG00000164687,FABP5,44,-2.2506,49,-2.0909,52,-2.1436,255,0.43234,300,1.72565
ENSG00000147588,PMP2,155,-2.1038,962,0.73788,280,-1.3183,690,0.18466,757,0.67711
ENSG00000133731,IMPA1,192,2.49429,18,-1.5660,64,0.48853,30,-0.7796,25,-1.5213
ENSG00000104231,ZFAND1,81,1.58912,15,-1.1375,47,0.71204,11,-1.5729,24,-0.7379
ENSG00000184672,RALYL,172,2.10761,10,-2.4451,91,1.06660,17,-1.6768,29,-1.3701
ENSG00000133739,LRRCC1,137,1.89427,105,1.37204,25,-1.0231,19,-1.3654,31,-0.9992
ENSG00000176731,RBIS,128,1.38440,50,-0.1901,45,-0.3861,64,0.20254,47,-0.5104
ENSG00000104267,CA2,26,-0.9408,32,-0.6139,18,-1.5387,117,1.55114,52,0.30550
ENSG00000123124,WWP1,52,0.58352,22,-0.7750,47,0.46629,5,-2.9615,38,0.14735
ENSG00000176623,RMDN1,4,-2.2319,30,0.81712,24,0.52251,8,-1.2275,18,0.02107
ENSG00000085719,CPNE3,4,-3.6181,48,0.00192,30,-0.7627,119,1.57340,49,0.08076
ENSG00000156103,MMP16,90,1.69381,32,-0.1114,62,1.21043,8,-2.1083,17,-1.5794
ENSG00000164823,OSGIN2,4,-3.0941,36,0.13057,36,0.17916,59,0.95657,32,-0.1113
ENSG00000104320,NBN,18,-0.9000,31,-0.0608,41,0.42147,34,0.06990,32,-0.0446
ENSG00000104325,DECR1,4,-3.4103,28,-0.5884,24,-0.9242,56,0.50127,55,1.01218
ENSG00000104327,CALB1,4,-2.5822,0,-6.4398,20,-0.2264,14,-0.7247,35,1.51986
ENSG00000123119,NECAB1,215,-1.1008,161,-1.5406,771,1.11777,74,-2.6814,478,0.26167
ENSG00000155099,PIP4P2,144,1.42628,20,-1.7478,62,-0.0218,31,-1.0722,61,-0.0562
ENSG00000253738,OTUD6B-AS1,5,-4.2475,44,-1.1646,118,0.40350,67,-0.5493,119,0.75479
ENSG00000155100,OTUD6B,4,-2.4555,32,0.68144,23,0.11278,16,-0.4036,23,0.22327
ENSG00000079102,RUNX1T1,173,1.81968,12,-2.4384,105,1.05360,11,-2.5041,41,-0.9740
ENSG00000205133,TRIQK,4,-2.9737,29,-0.0704,21,-0.6007,15,-1.0444,43,1.20680
ENSG00000188343,FAM92A,4,-2.5378,14,-0.6790,29,0.49456,11,-1.1039,27,0.62536
ENSG00000164951,PDP1,37,-1.3184,19,-2.3377,203,1.76116,25,-1.9112,79,-0.2985
ENSG00000164944,VIRMA,28,-0.3569,47,0.42454,46,0.45425,11,-1.7332,36,0.01686
ENSG00000156162,DPY19L4,130,2.56140,37,0.20901,10,-1.9148,29,-0.1471,22,-0.9779
ENSG00000156467,UQCRB,578,-0.7919,1481,0.71751,653,-0.6627,1049,0.14551,1034,0.22772
ENSG00000156471,PTDSS1,245,2.78305,14,-2.1014,53,-0.1129,27,-1.1038,34,-1.1917
ENSG00000169439,SDC2,4,-4.1568,38,-0.9309,23,-1.7706,184,1.69782,84,0.61823
ENSG00000180543,TSPYL5,4,-2.6651,0,-8.1540,39,0.89779,4,-2.5089,32,0.86442
ENSG00000147649,MTDH,178,-0.1379,210,0.12995,229,0.30897,194,0.00209,179,-0.2123
ENSG00000104341,LAPTM4B,424,3.20286,34,-1.3829,58,-0.6361,38,-1.2088,45,-1.4422
ENSG00000156482,RPL30,834,0.34150,1648,1.53531,311,-1.3030,1031,0.69576,525,-0.6546
ENSG00000132541,RIDA,22,-2.2330,47,-1.0781,51,-1.0474,164,0.90407,123,0.87331
ENSG00000104361,NIPAL2,48,1.22174,0,-5.1523,50,1.60203,5,-2.1328,15,-0.9898
ENSG00000253948,VPS13B-DT,55,1.07860,24,-0.2462,14,-1.1699,34,0.26853,29,0.03602
ENSG00000164919,COX6C,613,0.04127,293,-1.1069,596,-0.0055,627,0.07680,650,0.25489
ENSG00000147669,POLR2K,83,0.08212,55,-0.5599,85,0.13453,62,-0.3726,84,0.17506
ENSG00000034677,RNF19A,58,0.04608,60,0.09707,69,0.36285,72,0.38791,47,-0.4617
ENSG00000186106,ANKRD46,19,-1.4715,21,-1.2988,101,1.40678,12,-2.1804,50,-0.0247
ENSG00000070756,PABPC1,538,0.38625,972,1.41849,322,-0.4819,442,0.06690,329,-0.6567
ENSG00000164924,YWHAZ,700,0.36403,242,-1.2959,872,0.85864,374,-0.6313,506,-0.2735
ENSG00000261087,AP003469.4,37,0.00569,29,-0.3429,38,0.07904,39,0.10120,37,0.02130
ENSG00000120963,ZNF706,12,-2.5134,83,0.41123,80,0.41841,84,0.44563,60,-0.1715
ENSG00000104490,NCALD,358,1.07555,29,-2.8192,302,0.91451,58,-1.7890,167,-0.3285
ENSG00000048392,RRM2B,72,0.86197,7,-2.7228,35,-0.3346,66,0.69678,43,-0.0151
ENSG00000104517,UBR5,22,-1.8780,68,-0.1635,125,0.97565,119,0.73685,60,-0.6176
ENSG00000155096,AZIN1,285,0.98819,109,-0.5724,197,0.41939,126,-0.3520,132,-0.4702
ENSG00000155097,ATP6V1C1,193,0.80142,22,-2.5202,199,1.00091,47,-1.4177,106,-0.3165
ENSG00000164929,BAALC,5,-5.9696,170,-0.9507,224,-0.5788,396,0.38198,422,1.04796
ENSG00000247081,BAALC-AS1,23,-1.5212,16,-2.0286,21,-1.7630,75,0.32465,92,1.55028
ENSG00000176406,RIMS2,62,-1.6927,133,-0.5500,260,0.60722,113,-0.7902,211,0.34830
ENSG00000147650,LRP12,4,-2.0497,12,-0.7104,25,0.55628,25,0.47153,19,0.04605
ENSG00000164830,OXR1,213,-0.0483,115,-1.0057,420,1.30033,80,-1.5495,190,-0.3895
ENSG00000147655,RSPO2,4,-2.1315,5,-1.8806,39,1.71389,2,-2.8416,16,-0.1147
ENSG00000104408,EIF3E,103,-0.4199,154,0.21992,130,-0.0558,166,0.34296,132,-0.0499
ENSG00000104412,EMC2,4,-4.3191,193,1.38184,74,-0.2658,67,-0.3854,89,0.11199
ENSG00000120533,ENY2,36,-1.1392,40,-0.9706,96,0.45393,92,0.32560,78,0.12132
ENSG00000147654,EBAG9,87,1.06610,33,-0.5034,47,0.05896,38,-0.3090,41,-0.2914
ENSG00000147642,SYBU,120,0.58902,3,-4.7549,134,0.91050,12,-2.8460,87,0.10269
ENSG00000164794,KCNV1,4,-3.0420,0,-8.5264,55,1.07579,4,-3.1394,40,0.76057
ENSG00000104447,TRPS1,26,-0.0114,21,-0.2921,20,-0.4140,32,0.35027,28,0.20502
ENSG00000147677,EIF3H,84,-0.5363,167,0.57041,99,-0.3098,187,0.75836,109,-0.2245
ENSG00000164754,RAD21,292,0.41801,273,0.30802,279,0.39271,148,-0.6594,197,-0.3656
ENSG00000177570,SAMD12,4,-3.6049,10,-2.3488,84,1.14583,17,-1.5165,54,0.44236
ENSG00000147676,MAL2,10,-2.9547,4,-4.2219,147,1.33654,9,-3.0854,88,0.46574
ENSG00000136960,ENPP2,4,-2.7137,183,4.46936,6,-2.3052,41,0.76514,3,-3.8402
ENSG00000172172,MRPL13,4,-2.2479,11,-0.8068,14,-0.4594,13,-0.5470,26,1.17402
ENSG00000136986,DERL1,90,1.63330,22,-0.7120,21,-0.8601,53,0.68450,28,-0.5395
ENSG00000165156,ZHX1,4,-4.6093,127,0.48193,114,0.34510,23,-2.1063,113,0.55472
ENSG00000156804,FBXO32,4,-3.1731,24,-0.5790,69,1.35436,9,-1.9586,35,0.00496
ENSG00000164983,TMEM65,102,1.45422,9,-2.3272,38,-0.2423,26,-0.7801,44,0.05601
ENSG00000147684,NDUFB9,456,0.23268,274,-0.5765,258,-0.7371,425,0.11822,456,0.44870
ENSG00000170873,MTSS1,32,-0.2629,39,0.04440,41,0.13387,59,0.70687,34,-0.3264
ENSG00000104549,SQLE,51,0.48214,69,1.01273,36,-0.0600,57,0.67160,25,-0.9651
ENSG00000153310,FAM49B,4,-3.9497,19,-1.7397,106,1.12124,66,0.16611,60,-0.0141
ENSG00000153317,ASAP1,4,-4.5351,64,-0.5600,142,0.84268,40,-1.2743,105,0.41647
ENSG00000132294,EFR3A,4,-4.5916,29,-1.8007,168,1.16215,50,-0.9573,103,0.29895
ENSG00000184156,KCNQ3,4,-4.4926,16,-2.5064,106,0.35212,57,-0.6700,117,1.01336
ENSG00000129295,LRRC6,4,-2.9822,36,0.24457,43,0.61798,15,-1.0589,33,0.24228
ENSG00000129292,PHF20L1,4,-4.3907,56,-0.5907,164,1.43503,52,-0.6881,74,-0.2418
ENSG00000104419,NDRG1,90,-0.9627,382,1.40692,99,-0.8973,364,1.31883,128,-0.6871
ENSG00000008513,ST3GAL1,4,-2.4753,19,-0.1920,31,0.71073,31,0.61429,20,-0.2542
ENSG00000131773,KHDRBS3,78,-0.5913,76,-0.6443,256,1.69187,40,-1.6031,87,-0.6887
ENSG00000167632,TRAPPC9,85,1.66818,13,-1.4107,33,0.07506,18,-0.9102,28,-0.3793
ENSG00000123908,AGO2,4,-3.3050,46,0.28607,39,0.02352,52,0.50024,41,0.17987
ENSG00000169398,PTK2,4,-4.2762,152,1.18224,126,1.01327,79,0.08719,53,-0.8805
ENSG00000105339,DENND3,8,-2.1706,79,1.31930,46,0.44701,55,0.68202,25,-0.8718
ENSG00000022567,SLC45A4,4,-2.0195,0,-7.5233,24,0.75915,12,-0.4648,19,0.59033
ENSG00000181790,ADGRB1,14,-1.4089,5,-2.9337,49,0.53246,30,-0.3275,44,0.57652
ENSG00000180155,LYNX1,11,-2.6095,9,-3.0058,110,0.97063,19,-1.8993,81,0.64974
ENSG00000160932,LY6E,164,0.80204,53,-0.9994,165,0.94943,42,-1.3628,84,-0.4771
ENSG00000176956,LY6H,577,1.54110,56,-2.1763,434,1.21766,125,-0.9826,146,-1.1491
ENSG00000158106,RHPN1,4,-2.2593,16,-0.3606,36,1.16950,17,-0.2474,18,-0.2769
ENSG00000104529,EEF1D,108,-0.4645,408,1.80772,76,-1.0929,225,0.71773,112,-0.6695
ENSG00000180900,SCRIB,4,-2.2023,8,-1.1991,11,-0.8025,27,0.64768,23,0.93539
ENSG00000179950,PUF60,4,-3.9094,60,0.04375,72,0.39696,81,0.54392,58,0.01632
ENSG00000185189,NRBP2,111,1.34890,59,0.27144,68,0.56697,73,0.62050,24,-1.6237
ENSG00000178209,PLEC,76,-0.3671,83,-0.2231,100,0.07475,221,1.42390,76,-0.6108
ENSG00000178719,GRINA,369,1.47447,74,-1.1473,169,0.14534,173,0.16205,121,-0.6505
ENSG00000178896,EXOSC4,4,-2.2954,11,-0.7962,19,-0.0014,33,0.91140,21,0.26054
ENSG00000197858,GPAA1,4,-3.1440,11,-1.7075,46,0.55494,36,0.06322,40,0.47782
ENSG00000179091,CYC1,4,-4.2256,25,-1.6024,92,0.43610,98,0.48521,83,0.41516
ENSG00000179632,MAF1,4,-2.9196,15,-1.0145,41,0.64163,24,-0.3149,33,0.41141
ENSG00000179832,MROH1,4,-2.8946,7,-2.1046,53,1.21229,26,-0.1682,29,0.01913
ENSG00000261236,BOP1,4,-2.3224,10,-0.9201,22,0.22674,19,0.00924,23,0.56033
ENSG00000185122,HSF1,10,-1.8204,16,-1.0899,31,-0.1280,57,0.87676,38,0.37291
ENSG00000261678,SCRT1,4,-3.6755,3,-4.1197,51,0.06921,3,-3.9596,76,1.74445
ENSG00000160948,VPS28,131,0.85917,48,-0.7558,79,0.03692,72,-0.1115,74,-0.1551
ENSG00000187954,CYHR1,60,0.32595,23,-1.1463,64,0.47375,54,0.14456,45,-0.2147
ENSG00000167702,KIFC2,4,-4.7393,14,-2.9688,128,0.40059,57,-0.9169,140,1.07526
ENSG00000160972,PPP1R16A,48,1.13567,15,-0.7384,12,-1.2167,44,0.96946,23,-0.1992
ENSG00000147799,ARHGAP39,19,-0.3843,10,-1.3464,22,-0.1279,13,-0.9786,31,0.83088
ENSG00000161016,RPL8,488,-0.4024,941,0.66199,418,-0.7059,984,0.73891,608,-0.0945
ENSG00000182307,C8orf33,4,-3.3592,39,-0.0171,52,0.50412,36,-0.1725,43,0.22469
ENSG00000181404,WASHC1,76,0.59619,17,-1.7325,68,0.46980,87,0.83823,42,-0.5794
ENSG00000080503,SMARCA2,169,-0.7094,181,-0.6036,322,0.35245,172,-0.6780,298,0.35580
ENSG00000080608,PUM3,129,1.78758,38,-0.2929,65,0.63857,10,-2.2466,31,-0.9790
ENSG00000080298,RFX3,84,1.02011,5,-3.0851,51,0.20287,42,-0.1338,44,-0.0705
ENSG00000107249,GLIS3,4,-2.4790,10,-1.0997,11,-1.0752,47,1.30638,26,0.64256
ENSG00000106688,SLC1A1,4,-2.3559,3,-2.6876,28,0.67803,9,-1.1938,25,0.76643
ENSG00000106993,CDC37L1,98,1.43128,18,-1.2935,43,0.02705,29,-0.5959,39,-0.2628
ENSG00000147853,AK3,46,-0.7823,83,0.15724,53,-0.6247,106,0.55116,83,0.28688
