Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to5,Feature log2 fold change topic 3to5,Feature count topic 6to7,Feature log2 fold change topic 6to7,Feature count topic 8to10,Feature log2 fold change topic 8to10
ENSG00000198791,CNOT7,130,0.13970,76,-0.6983,108,-0.1986,126,0.09003,137,0.29606
ENSG00000155975,VPS37A,24,-0.1992,21,-0.3905,28,0.04618,27,-0.0436,30,0.21151
ENSG00000003987,MTMR7,38,-0.0708,17,-1.3264,36,-0.1898,58,0.70587,40,-0.0059
ENSG00000129422,MTUS1,61,-0.5706,141,0.78823,151,1.33702,48,-1.0217,40,-1.3974
ENSG00000078674,PCM1,164,-0.7859,247,-0.1529,466,1.30402,172,-0.7817,188,-0.7108
ENSG00000104763,ASAH1,118,-0.0052,144,0.31798,103,-0.2856,111,-0.1225,131,0.21227
ENSG00000156011,PSD3,333,-0.4125,272,-0.7299,400,-0.1580,578,0.54124,456,0.10769
ENSG00000147408,CSGALNACT1,29,-0.9385,73,0.52246,67,0.49615,49,-0.1462,44,-0.3891
ENSG00000104613,INTS10,30,-0.8547,37,-0.5326,49,-0.0934,61,0.31115,60,0.31322
ENSG00000175445,LPL,12,-0.8011,18,-0.1717,9,-1.4560,29,0.76280,27,0.74081
ENSG00000147416,ATP6V1B2,418,0.06595,156,-1.4583,339,-0.3367,392,-0.0412,546,0.68603
ENSG00000061337,LZTS1,46,0.16536,31,-0.4857,20,-1.2992,67,0.89711,49,0.32736
ENSG00000254092,AC021613.1,13,0.08346,12,-0.1180,7,-0.9913,21,0.95524,13,-0.0138
ENSG00000168546,GFRA2,46,0.01023,10,-2.2415,50,0.19875,32,-0.5934,62,0.66482
ENSG00000130227,XPO7,45,-0.2914,53,-0.0545,55,0.02426,52,-0.0817,59,0.17113
ENSG00000158806,NPM2,88,0.64506,56,-0.0926,56,-0.1183,60,0.02255,54,-0.1977
ENSG00000158856,DMTN,358,0.25414,225,-0.4827,249,-0.4031,387,0.43662,318,0.07989
ENSG00000158863,FAM160B2,34,0.49279,15,-0.7710,25,-0.0072,26,0.07713,24,-0.0273
ENSG00000168453,HR,39,0.49856,22,-0.4170,27,-0.1109,25,-0.1926,31,0.16071
ENSG00000168481,LGI3,139,0.39453,70,-0.6938,85,-0.4866,117,0.12882,130,0.38849
ENSG00000168490,PHYHIP,524,0.19882,261,-0.8930,339,-0.6078,462,-0.0067,636,0.70742
ENSG00000168495,POLR3D,19,0.28677,10,-0.7267,23,0.77482,11,-0.7002,14,-0.2768
ENSG00000104635,SLC39A14,27,0.23922,10,-1.3170,19,-0.4023,29,0.38818,27,0.32912
ENSG00000120910,PPP3CC,13,-0.4393,10,-0.8501,17,-0.0412,20,0.19103,21,0.33019
ENSG00000120896,SORBS3,29,0.93627,40,1.51877,7,-1.3970,10,-0.8404,17,0.13953
ENSG00000120913,PDLIM2,10,-0.9949,32,0.84537,10,-1.1563,23,0.33731,24,0.51291
ENSG00000158941,CCAR2,31,-0.4935,19,-1.2828,44,0.03592,35,-0.3819,60,0.73869
ENSG00000147439,BIN3,12,-0.5133,7,-1.2807,21,0.58889,12,-0.5453,19,0.30285
ENSG00000179388,EGR3,75,-0.2977,43,-1.1305,78,-0.2976,127,0.65070,99,0.19039
ENSG00000008853,RHOBTB2,74,0.18616,43,-0.6673,69,0.10564,64,-0.0484,69,0.08225
ENSG00000147457,CHMP7,31,-0.3453,29,-0.4582,31,-0.4382,50,0.45615,45,0.32345
ENSG00000104679,R3HCC1,33,0.20581,22,-0.4318,26,-0.2083,26,-0.1503,34,0.36652
ENSG00000197217,ENTPD4,74,-0.0457,31,-1.3830,79,0.09235,64,-0.2903,96,0.50765
ENSG00000147454,SLC25A37,23,-0.8570,40,-0.0026,50,0.48181,36,-0.1809,38,-0.0885
ENSG00000272163,AF106564.1,15,-0.6258,10,-1.2093,21,-0.0888,28,0.40364,26,0.33716
ENSG00000104722,NEFM,1515,-0.2560,507,-1.9197,2060,0.31132,1039,-0.9198,2507,0.77129
ENSG00000277586,NEFL,2285,0.30611,834,-1.2685,2365,0.48584,1284,-0.6701,2045,0.16322
ENSG00000147459,DOCK5,13,-0.8020,25,0.27235,46,2.08291,7,-1.8401,8,-1.7696
ENSG00000104756,KCTD9,17,-0.3324,17,-0.3659,18,-0.3281,14,-0.6564,32,0.92207
ENSG00000221914,PPP2R2A,51,-0.5609,42,-0.8655,88,0.39453,80,0.16286,71,-0.0452
ENSG00000104765,BNIP3L,162,-0.5324,154,-0.6140,246,0.16452,193,-0.2901,278,0.43443
ENSG00000240694,PNMA2,467,-0.0990,276,-0.9139,458,-0.1655,465,-0.1176,640,0.55635
ENSG00000092964,DPYSL2,766,-0.3300,917,-0.0443,1223,0.57254,725,-0.4603,875,-0.1509
ENSG00000015592,STMN4,148,-0.3436,68,-1.5218,177,-0.0794,232,0.43108,209,0.27562
ENSG00000104228,TRIM35,14,0.50327,9,-0.2401,9,-0.1075,8,-0.3034,11,0.16738
ENSG00000120899,PTK2B,237,-0.0795,145,-0.8402,182,-0.6053,305,0.37548,317,0.52674
ENSG00000120915,EPHX2,8,-1.0354,42,1.72021,17,0.27392,17,0.14733,6,-1.6191
ENSG00000120885,CLU,1390,-1.2188,7648,1.58947,2903,-0.1018,3570,0.28876,1877,-0.9215
ENSG00000168077,SCARA3,18,-0.8348,98,1.98733,28,-0.2694,30,-0.0943,19,-0.9313
ENSG00000147419,CCDC25,99,-0.5503,78,-0.9208,175,0.47773,145,0.06056,137,-0.0450
ENSG00000134014,ELP3,30,-0.4278,29,-0.5017,45,0.28558,36,-0.1562,43,0.16511
ENSG00000186918,ZNF395,8,-1.3684,38,0.99537,26,0.47526,22,0.10739,13,-0.8520
ENSG00000214050,FBXO16,5,-1.4519,5,-1.3833,13,0.08476,16,0.46762,15,0.33400
ENSG00000104290,FZD3,104,-0.6444,105,-0.6325,167,0.11342,148,-0.1184,191,0.40985
ENSG00000012232,EXTL3,51,0.15056,31,-0.6512,50,0.14259,31,-0.7143,58,0.45924
ENSG00000147421,HMBOX1,40,-0.0295,69,0.87951,49,0.40182,34,-0.3198,27,-0.7443
ENSG00000197892,KIF13B,14,-0.2206,17,0.04194,35,2.01318,5,-1.7336,5,-1.8435
ENSG00000120875,DUSP4,22,-0.1285,15,-0.6939,18,-0.5337,39,0.98684,22,-0.1135
ENSG00000133872,SARAF,558,-0.2167,497,-0.3994,493,-0.5089,713,0.20074,811,0.51846
ENSG00000104660,LEPROTL1,37,-0.2925,39,-0.2300,40,-0.2193,47,0.08143,53,0.34221
ENSG00000104671,DCTN6,64,-0.2293,86,0.23692,50,-0.7390,96,0.48160,83,0.23048
ENSG00000285669,AC026979.4,25,-0.1830,20,-0.4740,47,1.23992,10,-1.6157,24,-0.2991
ENSG00000197265,GTF2E2,10,-0.4746,15,0.12782,9,-0.7465,10,-0.4378,21,0.98189
ENSG00000104687,GSR,36,-0.2191,46,0.16793,44,0.08550,28,-0.7009,50,0.36725
ENSG00000104691,UBXN8,6,-1.0234,14,0.20242,15,0.41435,14,0.22145,10,-0.3966
ENSG00000104695,PPP2CB,431,0.22064,356,-0.0879,373,-0.0156,352,-0.1178,383,0.03929
ENSG00000172733,PURG,12,-0.5953,13,-0.4698,24,0.74013,14,-0.3809,16,-0.1475
ENSG00000165392,WRN,7,-1.4571,31,0.73762,35,1.35597,9,-1.3448,12,-0.8503
ENSG00000157168,NRG1,21,0.34147,6,-1.4035,21,0.48429,1,-3.7145,25,0.89072
ENSG00000198042,MAK16,10,-0.9251,15,-0.2327,16,-0.2061,22,0.38992,20,0.27006
ENSG00000133878,DUSP26,65,0.09521,43,-0.5598,41,-0.7398,77,0.44416,74,0.42845
ENSG00000156687,UNC5D,37,-0.2448,15,-1.5578,37,-0.3023,54,0.41393,54,0.45542
ENSG00000183779,ZNF703,22,0.40814,37,1.31759,9,-1.1763,23,0.55358,13,-0.5471
ENSG00000147475,ERLIN2,18,-0.6503,65,1.42687,31,0.21181,24,-0.2503,18,-0.7912
ENSG00000147471,PLPBP,59,-0.2061,73,0.12219,58,-0.2886,72,0.11859,75,0.20757
ENSG00000104221,BRF2,15,0.21443,2,-2.7381,10,-0.4462,14,0.14255,18,0.72032
ENSG00000129691,ASH2L,46,-0.1875,27,-0.9968,49,-0.1099,59,0.23070,60,0.31222
ENSG00000175324,LSM1,23,-0.5489,41,0.36912,20,-0.9470,47,0.69310,36,0.22800
ENSG00000156735,BAG4,148,-0.1498,73,-1.2330,194,0.36795,141,-0.2516,182,0.22779
ENSG00000085788,DDHD2,101,-0.0509,59,-0.8933,93,-0.2203,81,-0.4361,147,0.76737
ENSG00000147535,PLPP5,4,-1.6868,19,0.54013,16,0.33519,17,0.39884,10,-0.5313
ENSG00000147548,NSD3,124,-0.9276,140,-0.7353,342,0.97023,168,-0.5044,206,-0.1689
ENSG00000077782,FGFR1,37,0.09362,54,0.69988,50,0.75641,13,-1.6008,29,-0.4011
ENSG00000147526,TACC1,308,-0.0171,242,-0.3952,404,0.57103,210,-0.6779,310,-0.0067
ENSG00000169499,PLEKHA2,76,0.05537,61,-0.3029,44,-0.9718,116,0.87742,78,0.13371
ENSG00000169490,TM2D2,33,-0.3239,35,-0.2266,27,-0.7576,61,0.75409,46,0.21981
ENSG00000168615,ADAM9,38,0.27713,22,-0.5684,24,-0.5697,36,0.21849,39,0.40639
ENSG00000165061,ZMAT4,31,-0.1272,10,-1.8379,36,0.14344,38,0.20133,38,0.22003
ENSG00000104332,SFRP1,6,-1.2708,15,0.15420,22,1.11084,8,-0.7918,11,-0.4478
ENSG00000147533,GOLGA7,114,0.47869,100,0.27019,86,0.04316,67,-0.4086,80,-0.1190
ENSG00000158669,GPAT4,25,-0.6406,36,-0.0612,39,0.09140,35,-0.1196,42,0.24417
ENSG00000029534,ANK1,22,0.22983,16,-0.2780,26,0.65273,5,-2.0195,22,0.26644
ENSG00000083168,KAT6A,41,-0.0934,53,0.32557,69,1.09333,25,-0.9444,27,-0.8617
ENSG00000070718,AP3M2,84,-0.4971,62,-0.9752,119,0.05855,106,-0.1588,147,0.52820
ENSG00000104365,IKBKB,9,-0.2321,17,0.74619,14,0.57355,8,-0.4188,7,-0.6932
ENSG00000070501,POLB,22,-0.2570,21,-0.3587,19,-0.6444,39,0.76332,28,0.14878
ENSG00000078668,VDAC3,148,-0.2479,89,-1.0409,135,-0.4875,191,0.17421,237,0.69175
ENSG00000168575,SLC20A2,37,-0.2393,54,0.35249,42,-0.0597,37,-0.2526,47,0.16733
ENSG00000176209,SMIM19,46,0.34688,32,-0.2275,23,-0.9422,40,0.10352,49,0.60986
ENSG00000131931,THAP1,9,-0.3736,13,0.10704,12,0.00947,9,-0.4908,14,0.40306
ENSG00000120925,RNF170,32,-0.9359,65,0.16384,72,0.43056,48,-0.3491,60,0.02885
ENSG00000168172,HOOK3,153,-0.1350,171,0.04306,259,1.02933,110,-0.7099,114,-0.7220
ENSG00000168522,FNTA,35,-0.6897,62,0.22465,55,0.03837,56,0.05724,56,0.05862
ENSG00000165102,HGSNAT,24,-0.4337,18,-0.9070,37,0.29847,30,-0.1097,35,0.23185
ENSG00000255366,AC120036.4,13,-0.3015,12,-0.4462,14,-0.1937,16,0.05062,19,0.41513
ENSG00000164808,SPIDR,20,-0.8969,31,-0.2441,34,-0.0799,49,0.58870,35,-0.0262
ENSG00000221869,CEBPD,12,-1.2836,31,0.16679,20,-0.6635,47,1.00498,28,-0.0109
ENSG00000253729,PRKDC,42,-1.1766,72,-0.3634,97,0.13284,118,0.48337,89,-0.0346
ENSG00000104738,MCM4,22,-0.2704,22,-0.2521,25,-0.0718,29,0.16690,28,0.14496
ENSG00000169139,UBE2V2,238,0.08148,108,-1.1451,215,-0.1056,249,0.17969,257,0.27471
ENSG00000147481,SNTG1,48,-0.5184,21,-1.7372,95,0.77037,33,-1.1808,84,0.48010
ENSG00000168300,PCMTD1,42,-0.5392,56,-0.0925,79,0.60335,48,-0.3943,56,-0.1370
ENSG00000147488,ST18,8,-1.1141,13,-0.5113,47,3.09728,3,-2.7595,3,-2.8126
ENSG00000023287,RB1CC1,856,0.65009,428,-0.4715,948,1.18166,250,-1.3921,379,-0.8008
ENSG00000047249,ATP6V1H,155,-0.6101,127,-0.9137,177,-0.4982,338,0.74774,265,0.31655
ENSG00000147509,RGS20,21,-0.3996,112,2.65926,17,-0.8121,29,0.12762,8,-1.9609
ENSG00000187735,TCEA1,72,-0.5783,162,0.72730,130,0.48852,98,-0.1106,73,-0.6729
ENSG00000120992,LYPLA1,37,-0.0696,33,-0.2399,29,-0.5489,44,0.24460,47,0.41226
ENSG00000137547,MRPL15,49,-0.1787,46,-0.2733,36,-0.7974,67,0.38620,69,0.53046
ENSG00000206579,XKR4,24,-0.7403,15,-1.4515,58,0.90519,24,-0.8301,43,0.20109
ENSG00000167904,TMEM68,22,0.05110,17,-0.3741,20,-0.1720,22,0.01615,24,0.26833
ENSG00000137574,TGS1,30,-0.2731,36,0.00164,51,0.82381,25,-0.5691,28,-0.4396
ENSG00000008988,RPS20,668,0.64440,838,1.03695,231,-1.2378,615,0.58323,361,-0.4397
ENSG00000170791,CHCHD7,47,0.54022,16,-1.1148,24,-0.6256,46,0.56520,37,0.16593
ENSG00000272343,AC107952.2,22,0.93621,4,-1.6753,13,0.07035,5,-1.4821,17,0.62883
ENSG00000170786,SDR16C5,6,-1.3243,8,-0.9739,8,-1.1081,17,0.24957,26,1.27446
ENSG00000104331,IMPAD1,88,-0.1849,70,-0.5505,86,-0.2849,102,0.04042,125,0.48975
ENSG00000169122,FAM110B,28,-0.4522,37,-0.0261,30,-0.4414,51,0.56804,40,0.10974
ENSG00000215114,UBXN2B,51,-0.2448,38,-0.7041,57,-0.1136,57,-0.0893,75,0.49420
ENSG00000137575,SDCBP,193,0.09856,163,-0.1720,141,-0.4979,174,-0.0706,229,0.50881
ENSG00000035681,NSMAF,10,-0.9973,15,-0.3432,18,-0.1135,17,-0.1366,25,0.62387
ENSG00000198846,TOX,43,-0.5834,37,-0.8100,77,0.45484,13,-2.5329,96,0.99056
ENSG00000167912,AC090152.1,15,0.03191,20,0.50469,17,0.38870,11,-0.4472,12,-0.3823
ENSG00000178538,CA8,13,-0.3788,20,0.26123,21,0.38092,16,-0.1413,15,-0.2806
ENSG00000104388,RAB2A,249,-0.4453,196,-0.8162,350,0.11928,312,-0.1031,395,0.38451
ENSG00000171316,CHD7,21,-0.0974,25,0.15350,49,2.15299,8,-1.6617,5,-2.5816
ENSG00000177182,CLVS1,7,-1.9797,11,-1.3853,26,-0.0644,34,0.39977,36,0.59573
ENSG00000198363,ASPH,167,-0.3562,278,0.46403,258,0.45118,147,-0.6070,193,-0.1632
ENSG00000274956,NKAIN3-IT1,63,0.29137,150,1.83624,46,-0.2519,45,-0.2826,28,-1.1580
ENSG00000137563,GGH,15,-0.6813,16,-0.5521,20,-0.2955,28,0.39925,27,0.37973
ENSG00000185728,YTHDF3,71,-0.0178,45,-0.7420,65,-0.2086,69,-0.0782,91,0.49664
ENSG00000254377,MIR124-2HG,28,-1.5344,16,-2.3743,113,0.90862,53,-0.6169,90,0.36770
ENSG00000180828,BHLHE22,21,0.57692,13,-0.2672,16,0.07892,7,-1.2639,18,0.43849
ENSG00000172817,CYP7B1,11,-0.9337,40,1.19633,26,0.57094,17,-0.2225,11,-0.9982
ENSG00000272010,AC100814.1,16,0.31900,9,-0.5325,10,-0.5880,11,-0.2415,18,0.70046
ENSG00000104442,ARMC1,66,-0.5002,51,-0.8883,99,0.18556,89,-0.0266,104,0.30257
ENSG00000205268,PDE7A,8,-0.9467,10,-0.5772,19,0.41190,11,-0.4898,19,0.40441
ENSG00000147571,CRH,10,-1.7977,34,0.01329,29,-0.3177,40,0.27893,43,0.51362
ENSG00000179041,RRS1,19,0.40811,14,-0.0706,18,0.42306,8,-0.9731,15,-0.0141
ENSG00000147576,ADHFE1,15,-0.3763,59,1.98968,15,-0.4395,21,0.18815,9,-1.2446
ENSG00000169085,VXN,142,-0.5344,142,-0.5378,155,-0.5050,271,0.57319,237,0.35839
ENSG00000175073,VCPIP1,55,-0.3029,47,-0.5714,72,0.13979,65,-0.0522,75,0.21897
ENSG00000104205,SGK3,11,-1.6068,45,0.47808,55,1.16662,29,-0.2515,18,-1.0972
ENSG00000245910,SNHG6,442,0.99689,461,1.06934,124,-1.2411,308,0.44030,181,-0.5813
ENSG00000121022,COPS5,46,-0.5128,61,-0.0919,42,-0.8229,94,0.72843,74,0.30030
ENSG00000104218,CSPP1,48,-0.3786,67,0.13375,99,1.12690,30,-1.1807,47,-0.5222
ENSG00000066777,ARFGEF1,60,0.12508,34,-0.7754,77,0.71525,38,-0.6537,52,-0.1341
ENSG00000046889,PREX2,48,-0.6599,206,1.79466,98,0.62986,58,-0.4241,24,-1.9432
ENSG00000137573,SULF1,9,-0.3663,5,-1.1886,12,0.06683,6,-1.0708,18,0.97940
ENSG00000140396,NCOA2,43,-0.1300,58,0.34389,46,-0.0292,40,-0.2536,49,0.10248
ENSG00000067167,TRAM1,32,-0.2109,76,1.22988,37,-0.0024,23,-0.8031,34,-0.1350
ENSG00000235531,MSC-AS1,24,0.60222,5,-1.6268,17,0.10279,9,-0.9835,22,0.59841
ENSG00000182674,KCNB2,8,-0.8049,2,-2.4839,15,0.31236,16,0.34463,14,0.21654
ENSG00000260838,AC022893.2,18,0.37587,3,-2.2548,19,0.51915,2,-2.6754,21,0.83390
ENSG00000147601,TERF1,44,-0.9265,58,-0.4892,113,0.78252,60,-0.5004,79,-0.0215
ENSG00000147604,RPL7,673,0.48694,740,0.64591,330,-0.7906,742,0.75630,369,-0.5894
ENSG00000040341,STAU2,204,0.28980,108,-0.7170,203,0.37052,112,-0.7245,187,0.19518
ENSG00000104343,UBE2W,86,0.12309,54,-0.5958,65,-0.4071,91,0.25414,93,0.32700
ENSG00000154582,ELOC,167,0.39321,114,-0.2238,87,-0.7846,177,0.56295,138,0.11399
ENSG00000175606,TMEM70,51,-0.5107,25,-1.5798,48,-0.7540,87,0.37455,105,0.90032
ENSG00000104369,JPH1,28,0.03286,10,-1.4400,20,-0.5452,38,0.63487,32,0.34156
ENSG00000104381,GDAP1,114,-0.1684,70,-0.9108,120,-0.1057,150,0.31563,140,0.21433
ENSG00000270866,AC067773.1,2,-2.5128,23,1.02589,8,-0.7521,27,1.58618,7,-1.1191
ENSG00000091656,ZFHX4,10,-1.7719,103,1.92735,57,1.20369,17,-1.2052,8,-2.3642
ENSG00000164751,PEX2,26,-0.1548,42,0.62052,30,0.12771,31,0.15648,21,-0.5493
ENSG00000171033,PKIA,122,-0.2435,132,-0.1205,147,0.05700,110,-0.4581,171,0.38698
ENSG00000104427,ZC2HC1A,50,-0.5978,55,-0.4659,75,0.03850,81,0.17740,81,0.20796
ENSG00000104435,STMN2,1225,0.05878,449,-1.4892,1269,0.15010,904,-0.4676,1507,0.53327
ENSG00000164683,HEY1,40,-0.2227,42,-0.1547,31,-0.7417,72,0.83707,48,0.06519
ENSG00000147586,MRPS28,31,-0.5823,63,0.53063,29,-0.8266,74,0.95857,41,-0.2051
ENSG00000076554,TPD52,281,0.48066,115,-0.9344,186,-0.2378,210,0.00765,240,0.28737
ENSG00000205189,ZBTB10,22,-0.0883,31,0.51054,24,0.09924,25,0.14737,18,-0.4625
ENSG00000164684,ZNF704,41,-0.3317,38,-0.4354,75,0.88322,36,-0.5899,44,-0.2939
ENSG00000076641,PAG1,17,-0.9830,28,-0.2129,41,0.50653,19,-0.8583,39,0.39030
ENSG00000164687,FABP5,50,-0.6942,108,0.50597,85,0.16063,73,-0.1322,76,-0.0705
ENSG00000147588,PMP2,513,0.92384,626,1.27818,331,0.24634,224,-0.4794,122,-1.5909
ENSG00000133731,IMPA1,40,-0.4700,35,-0.6916,54,-0.0014,57,0.08965,63,0.33855
ENSG00000104231,ZFAND1,29,-0.2371,21,-0.7773,37,0.18247,26,-0.4399,42,0.45551
ENSG00000104497,SNX16,23,0.24098,4,-2.1700,22,0.17550,15,-0.5252,26,0.55082
ENSG00000184672,RALYL,70,-0.2869,30,-1.5602,83,-0.0283,74,-0.2302,115,0.68929
ENSG00000133739,LRRCC1,34,-0.1716,53,0.54632,67,1.36095,19,-1.1152,18,-1.3591
ENSG00000176731,RBIS,47,-0.4033,64,0.08816,35,-1.0206,92,0.78323,69,0.27598
ENSG00000104267,CA2,43,-0.4850,129,1.32552,76,0.54720,43,-0.5528,35,-0.9854
ENSG00000123124,WWP1,64,0.51870,44,-0.0796,43,-0.1253,38,-0.3296,49,0.13186
ENSG00000176623,RMDN1,26,0.21277,41,0.98013,29,0.53916,12,-1.0189,16,-0.6670
ENSG00000085719,CPNE3,14,-1.5052,95,1.52081,44,0.25676,36,-0.1092,25,-0.8344
ENSG00000156103,MMP16,33,-0.0016,17,-1.0430,54,1.11153,13,-1.4928,32,-0.0935
ENSG00000251136,AF117829.1,1,-3.8589,19,0.59296,24,1.50657,9,-0.5622,6,-1.2244
ENSG00000164823,OSGIN2,23,-0.5926,68,1.19017,29,-0.2792,37,0.16280,28,-0.3666
ENSG00000104320,NBN,25,-0.9992,46,-0.0812,58,0.35683,42,-0.2513,53,0.16378
ENSG00000104325,DECR1,36,-0.3596,117,1.64481,27,-0.9408,63,0.64443,30,-0.7870
ENSG00000104327,CALB1,20,-1.0326,25,-0.7281,8,-2.6537,105,2.17910,38,-0.0632
ENSG00000180694,TMEM64,11,-0.0697,16,0.47073,9,-0.5828,9,-0.5465,16,0.65069
ENSG00000123119,NECAB1,543,-0.3676,253,-1.5355,607,-0.2430,775,0.22477,895,0.58826
ENSG00000155099,PIP4P2,67,-0.4617,59,-0.6463,89,-0.0056,106,0.31656,96,0.15123
ENSG00000253738,OTUD6B-AS1,111,-0.4881,133,-0.2040,160,0.11474,170,0.20684,151,-0.0155
ENSG00000155100,OTUD6B,35,0.26600,37,0.35458,40,0.64391,17,-0.9546,24,-0.4215
ENSG00000079102,RUNX1T1,37,-0.8434,31,-1.1080,96,0.91425,44,-0.6732,67,0.07031
ENSG00000205133,TRIQK,39,-0.2734,34,-0.4879,41,-0.2483,39,-0.2661,62,0.66842
ENSG00000188343,FAM92A,41,-0.0805,31,-0.5029,34,-0.4340,58,0.57616,46,0.13404
ENSG00000183808,RBM12B,12,-0.3379,14,-0.1368,18,0.38350,14,-0.0902,14,-0.1499
ENSG00000164953,TMEM67,2,-2.4469,9,-0.1645,16,1.14294,9,-0.2229,7,-0.5438
ENSG00000164951,PDP1,278,0.01597,94,-1.6472,246,-0.2229,242,-0.2251,385,0.75653
ENSG00000164944,VIRMA,19,-0.9375,46,0.47166,40,0.34764,34,0.01458,29,-0.3081
ENSG00000156162,DPY19L4,20,-0.2807,39,0.80703,36,0.99408,11,-1.3017,16,-0.7699
ENSG00000164941,INTS8,14,-0.5200,24,0.33840,19,-0.0545,17,-0.2431,22,0.25512
ENSG00000156170,NDUFAF6,14,-0.7752,30,0.40282,21,-0.1826,29,0.38963,22,-0.0684
ENSG00000156467,UQCRB,1173,0.55727,1188,0.57903,581,-0.6988,1067,0.45758,703,-0.3420
ENSG00000156469,MTERF3,6,-0.7712,10,-0.1277,10,-0.1283,14,0.42097,11,0.09591
ENSG00000156471,PTDSS1,51,-0.0983,40,-0.4766,43,-0.4689,62,0.23903,67,0.44069
ENSG00000169439,SDC2,22,-1.1257,149,2.06172,36,-0.5130,56,0.35117,25,-1.1494
ENSG00000104324,CPQ,6,-1.0963,35,1.69002,20,1.00717,6,-1.1765,5,-1.5937
ENSG00000180543,TSPYL5,68,0.09668,33,-1.0090,57,-0.2189,42,-0.7037,93,0.87029
ENSG00000147649,MTDH,170,-0.8501,175,-0.8122,411,0.75324,207,-0.6067,315,0.14821
ENSG00000104341,LAPTM4B,66,-0.1057,65,-0.1285,52,-0.5978,87,0.38447,82,0.31288
ENSG00000156482,RPL30,743,0.72710,834,0.92747,241,-1.2652,682,0.67633,372,-0.4932
ENSG00000132541,RIDA,77,-0.1911,221,1.60130,55,-0.8610,111,0.44311,62,-0.6492
ENSG00000104361,NIPAL2,49,-0.0657,24,-1.1767,43,-0.3256,40,-0.4134,76,0.89968
ENSG00000156486,KCNS2,10,-0.6448,9,-0.8481,14,-0.3279,23,0.62376,18,0.28402
ENSG00000253948,VPS13B-DT,36,0.60000,41,0.78712,13,-1.2470,31,0.37808,25,-0.0220
ENSG00000132549,VPS13B,18,-0.3354,22,-0.0171,37,1.19289,16,-0.6208,14,-0.9130
ENSG00000164919,COX6C,820,0.05173,732,-0.1306,394,-1.2944,1408,1.13508,798,0.00959
ENSG00000147669,POLR2K,84,-0.2274,91,-0.1097,66,-0.7487,141,0.70604,106,0.18143
ENSG00000104450,SPAG1,13,0.57792,11,0.32291,9,0.03972,8,-0.3229,8,-0.2617
ENSG00000034677,RNF19A,47,-0.3449,69,0.24235,72,0.41131,54,-0.1714,51,-0.2964
ENSG00000186106,ANKRD46,72,-0.6426,56,-1.0321,92,-0.3309,109,0.00317,155,0.80126
ENSG00000070756,PABPC1,216,-0.0551,273,0.32282,252,0.25288,239,0.11834,171,-0.5218
ENSG00000164924,YWHAZ,700,-0.4857,465,-1.1130,857,-0.2117,1161,0.36715,1155,0.41533
ENSG00000261087,AP003469.4,45,0.11329,23,-0.9076,41,-0.0424,43,0.01374,48,0.27443
ENSG00000120963,ZNF706,86,-0.2834,106,0.03633,81,-0.4704,128,0.40397,113,0.19579
ENSG00000104490,NCALD,392,0.21878,175,-1.0446,344,0.01256,284,-0.3291,418,0.43341
ENSG00000048392,RRM2B,43,-0.0575,26,-0.8058,41,-0.1605,40,-0.1961,58,0.56170
ENSG00000104517,UBR5,49,-0.5560,61,-0.2189,106,0.95991,51,-0.5305,56,-0.4373
ENSG00000155090,KLF10,29,0.58388,14,-0.5608,19,-0.1511,10,-1.0871,27,0.65803
ENSG00000155096,AZIN1,200,-0.1320,166,-0.4269,186,-0.3105,224,0.05221,267,0.44795
ENSG00000155097,ATP6V1C1,172,-0.4342,133,-0.8381,192,-0.3298,266,0.28722,286,0.50057
ENSG00000164929,BAALC,550,0.70100,575,0.77768,262,-0.6143,398,0.18840,295,-0.3890
ENSG00000164933,SLC25A32,34,0.12378,19,-0.7970,25,-0.4412,34,0.11408,40,0.51021
ENSG00000164934,DCAF13,15,-0.1566,18,0.19133,13,-0.4656,14,-0.2021,21,0.52478
ENSG00000176406,RIMS2,280,0.34383,154,-0.6050,356,1.05973,118,-1.0984,175,-0.5050
ENSG00000147650,LRP12,32,-0.1875,35,-0.0477,28,-0.4611,39,0.16997,43,0.37421
ENSG00000169946,ZFPM2,17,-0.7087,18,-0.6630,26,-0.0905,33,0.34731,32,0.28145
ENSG00000254615,AC027031.2,26,0.12848,13,-0.9817,17,-0.6157,31,0.48939,29,0.39281
ENSG00000164830,OXR1,266,-0.6713,174,-1.3169,518,0.52561,343,-0.3020,465,0.27795
ENSG00000147655,RSPO2,17,-1.1111,8,-2.1908,41,0.39129,18,-1.1011,53,1.00916
ENSG00000104408,EIF3E,103,-0.3042,129,0.04284,122,-0.0585,143,0.23630,123,-0.0297
ENSG00000104412,EMC2,59,-0.5278,132,0.77426,104,0.51362,77,-0.1219,55,-0.7565
ENSG00000164841,TMEM74,19,-0.1863,10,-1.0561,25,0.39325,21,0.00017,21,0.00101
ENSG00000120526,NUDCD1,11,-0.7268,11,-0.6665,24,0.65701,15,-0.2678,17,-0.0243
ENSG00000120533,ENY2,76,-0.3768,93,-0.0517,83,-0.2921,135,0.63895,91,-0.1054
ENSG00000147654,EBAG9,45,-0.3506,34,-0.8028,63,0.23668,71,0.43048,51,-0.1948
