Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to10,Feature log2 fold change topic 5to10
ENSG00000055609,KMT2C,353,1.51481,168,-0.0091,108,-1.2649
ENSG00000133627,ACTR3B,18,-2.0145,51,-0.3734,82,1.24074
ENSG00000130226,DPP6,48,-2.1602,149,-0.3574,239,1.27275
ENSG00000220575,HTR5A-AS1,2,-2.8219,10,-0.4452,18,1.51375
ENSG00000157219,HTR5A,1,-3.9457,6,-1.8545,31,2.92636
ENSG00000186480,INSIG1,211,1.40520,88,-0.3287,77,-0.9585
ENSG00000184863,RBM33,49,0.51305,29,-0.4024,36,-0.1312
ENSG00000105983,LMBR1,17,-1.4744,34,-0.3772,54,1.04692
ENSG00000146909,NOM1,18,-0.2897,19,-0.1243,22,0.26805
ENSG00000009335,UBE3C,25,-0.9820,35,-0.3984,54,0.83699
ENSG00000105993,DNAJB6,231,-0.2218,195,-0.5117,294,0.46486
ENSG00000155093,PTPRN2,56,-1.5251,121,-0.2516,174,0.97350
ENSG00000117868,ESYT2,25,-0.9409,38,-0.2215,52,0.69435
ENSG00000126870,WDR60,126,0.03923,150,0.36740,113,-0.2852
ENSG00000147364,FBXO25,59,0.23407,46,-0.2061,51,-0.0320
ENSG00000180190,TDRP,7,-1.5819,14,-0.4510,24,1.14467
ENSG00000104714,ERICH1,32,-0.2552,32,-0.2750,41,0.34368
ENSG00000198010,DLGAP2,10,-2.6522,44,-0.4099,74,1.44575
ENSG00000182372,CLN8,82,1.92632,16,-1.2077,23,-1.0797
ENSG00000253982,AC100810.1,52,0.54559,65,0.98952,26,-1.1643
ENSG00000104728,ARHGEF10,166,2.99839,43,-0.2497,13,-2.9788
ENSG00000176595,KBTBD11,67,-1.0027,154,0.43697,129,0.22148
ENSG00000036448,MYOM2,12,-2.4294,37,-0.6789,75,1.60838
ENSG00000183117,CSMD1,8,-1.7064,11,-1.1928,31,1.70537
ENSG00000147316,MCPH1,27,0.44965,14,-0.6758,21,0.06133
ENSG00000155189,AGPAT5,83,0.37692,61,-0.1870,65,-0.1496
ENSG00000275342,PRAG1,2,-3.1850,21,0.23375,23,0.96984
ENSG00000147324,MFHAS1,17,-1.1393,61,1.19902,29,-0.3918
ENSG00000173273,TNKS,54,0.28799,29,-0.7663,49,0.23260
ENSG00000253230,LINC00599,15,-2.9391,23,-2.2868,146,2.93273
ENSG00000175806,MSRA,11,-1.7598,23,-0.5985,44,1.32258
ENSG00000171044,XKR6,2,-2.5613,11,-0.1920,16,1.23949
ENSG00000104643,MTMR9,51,-0.6466,50,-0.6944,91,0.83892
ENSG00000154319,FAM167A,12,-0.9313,42,1.45277,16,-0.7131
ENSG00000154328,NEIL2,25,-0.5754,38,0.13293,37,0.25251
ENSG00000079459,FDFT1,155,0.44787,92,-0.4869,121,-0.0340
ENSG00000164733,CTSB,100,-1.4748,189,-0.4463,310,1.09742
ENSG00000283674,AC068587.4,18,-1.7193,29,-0.9956,71,1.58345
ENSG00000154359,LONRF1,28,-0.3817,24,-0.5949,40,0.61685
ENSG00000250305,TRMT9B,20,-0.8721,21,-0.8146,43,1.04172
ENSG00000164741,DLC1,85,0.54245,63,-0.0144,56,-0.3845
ENSG00000104723,TUSC3,21,-2.0088,43,-0.8996,100,1.63562
ENSG00000155970,MICU3,57,-1.3403,94,-0.5158,161,1.08846
ENSG00000104219,ZDHHC2,36,0.75314,25,0.11473,19,-0.6396
ENSG00000198791,CNOT7,66,-0.7711,106,0.04496,115,0.41849
ENSG00000155975,VPS37A,28,0.41214,14,-0.7363,23,0.12064
ENSG00000003987,MTMR7,39,0.20215,15,-1.4049,40,0.57187
ENSG00000129422,MTUS1,618,3.36764,120,-0.6137,39,-3.2175
ENSG00000078674,PCM1,470,0.78381,367,0.29744,241,-0.7926
ENSG00000104763,ASAH1,112,0.01279,84,-0.4878,120,0.29088
ENSG00000156011,PSD3,153,-1.1476,346,0.24721,337,0.43526
ENSG00000147408,CSGALNACT1,45,-0.2466,59,0.22931,52,-0.0041
ENSG00000104613,INTS10,38,-0.3644,37,-0.3892,53,0.48337
ENSG00000147416,ATP6V1B2,80,-2.3802,176,-1.1602,499,1.95840
ENSG00000061337,LZTS1,14,-1.7306,53,0.44921,47,0.47263
ENSG00000168546,GFRA2,1,-4.8875,23,-0.8497,56,2.15508
ENSG00000130227,XPO7,41,-0.5054,46,-0.3105,62,0.51906
ENSG00000158806,NPM2,7,-3.4312,115,1.08891,70,0.18399
ENSG00000158856,DMTN,63,-2.2977,300,0.25588,314,0.78997
ENSG00000158863,FAM160B2,16,-0.4936,15,-0.6171,25,0.70029
ENSG00000168453,HR,31,0.16985,39,0.62026,24,-0.5682
ENSG00000168481,LGI3,170,0.68146,39,-1.8006,128,0.28819
ENSG00000168490,PHYHIP,61,-2.9209,294,-0.4660,522,1.55234
ENSG00000168495,POLR3D,16,0.18519,19,0.55868,12,-0.5299
ENSG00000104635,SLC39A14,7,-1.6343,11,-0.9485,26,1.51437
ENSG00000120910,PPP3CC,8,-0.9006,8,-0.8258,18,1.06454
ENSG00000120896,SORBS3,24,0.21926,35,0.96937,16,-0.8981
ENSG00000120913,PDLIM2,11,-0.6664,27,0.90500,15,-0.3242
ENSG00000158941,CCAR2,33,-0.6975,34,-0.6555,60,0.84610
ENSG00000147439,BIN3,15,0.02967,5,-1.7267,18,0.82417
ENSG00000179388,EGR3,2,-4.4049,64,0.54870,57,0.78165
ENSG00000008853,RHOBTB2,11,-2.7548,97,0.79381,71,0.38433
ENSG00000147457,CHMP7,19,-1.0957,24,-0.7010,47,1.09376
ENSG00000104679,R3HCC1,57,0.61447,28,-0.6553,40,-0.0824
ENSG00000197217,ENTPD4,18,-1.9248,37,-0.8110,80,1.54005
ENSG00000147454,SLC25A37,50,0.32871,44,0.09179,38,-0.2915
ENSG00000272163,AF106564.1,7,-1.4402,13,-0.5836,23,1.18013
ENSG00000104722,NEFM,147,-4.4753,801,-1.9573,4100,3.11182
ENSG00000277586,NEFL,192,-3.5085,1459,-0.3590,2431,1.55799
ENSG00000147459,DOCK5,242,5.17083,9,-2.7087,5,-4.4768
ENSG00000104756,KCTD9,10,-0.9590,18,-0.0225,21,0.55952
ENSG00000221914,PPP2R2A,135,1.08450,42,-1.0432,71,-0.3225
ENSG00000104765,BNIP3L,331,0.62035,175,-0.5415,229,-0.1441
ENSG00000240694,PNMA2,70,-2.4621,281,-0.2489,422,1.26456
ENSG00000092964,DPYSL2,1842,0.77039,1012,-0.3468,1102,-0.3723
ENSG00000015592,STMN4,341,0.76644,81,-1.6980,240,0.18339
ENSG00000120899,PTK2B,16,-3.5469,111,-0.6156,221,1.79438
ENSG00000120915,EPHX2,15,0.10498,18,0.40367,13,-0.3561
ENSG00000120885,CLU,2947,-0.6501,7406,1.07699,3698,-0.4851
ENSG00000168077,SCARA3,8,-2.2915,48,0.60848,39,0.47241
ENSG00000147419,CCDC25,139,-0.2896,176,0.12669,168,0.09554
ENSG00000134014,ELP3,26,-0.6687,29,-0.4751,46,0.71857
ENSG00000186918,ZNF395,32,0.74441,28,0.45298,16,-0.8753
ENSG00000104290,FZD3,45,-1.6303,109,-0.1842,150,0.96130
ENSG00000012232,EXTL3,27,-0.8907,35,-0.4566,55,0.82873
ENSG00000147421,HMBOX1,54,0.48308,63,0.77196,31,-0.9219
ENSG00000197892,KIF13B,122,3.78518,18,-0.9142,5,-3.6344
ENSG00000133872,SARAF,387,-0.7279,412,-0.6255,719,0.84563
ENSG00000104660,LEPROTL1,17,-0.9503,19,-0.7678,38,1.05763
ENSG00000104671,DCTN6,71,0.23451,45,-0.5421,65,0.15934
ENSG00000285669,AC026979.4,14,-1.0015,47,1.21589,22,-0.4600
ENSG00000197265,GTF2E2,12,-0.4107,9,-0.7925,18,0.74611
ENSG00000104687,GSR,18,-1.0839,27,-0.4266,42,0.90667
ENSG00000104695,PPP2CB,290,0.03760,295,0.06489,279,-0.0688
ENSG00000165392,WRN,38,1.26356,15,-0.4861,16,-0.7382
ENSG00000157168,NRG1,3,-2.7584,12,-0.7894,27,1.78607
ENSG00000198042,MAK16,18,0.14768,16,0.01518,16,-0.1108
ENSG00000133878,DUSP26,47,-0.5267,37,-0.9212,79,0.89058
ENSG00000156687,UNC5D,2,-3.4061,25,0.06012,32,1.15997
ENSG00000183779,ZNF703,7,-1.8795,30,0.61335,24,0.37024
ENSG00000147475,ERLIN2,38,0.57557,45,0.92896,19,-1.1334
ENSG00000147471,PLPBP,54,-0.1717,64,0.14459,59,0.01116
ENSG00000104221,BRF2,9,-0.5454,9,-0.6910,16,0.77526
ENSG00000129691,ASH2L,38,-0.2145,29,-0.6504,49,0.53810
ENSG00000175324,LSM1,19,-0.6663,28,-0.0209,31,0.41215
ENSG00000156735,BAG4,48,-1.3841,66,-0.8798,146,1.35258
ENSG00000085788,DDHD2,57,-0.5753,50,-0.7920,96,0.85110
ENSG00000147548,NSD3,252,0.23600,217,-0.0338,213,-0.1413
ENSG00000077782,FGFR1,42,-0.1499,40,-0.2226,49,0.24303
ENSG00000147526,TACC1,316,-0.0703,338,0.04953,330,0.01286
ENSG00000169499,PLEKHA2,20,-1.4945,60,0.35951,55,0.47380
ENSG00000169490,TM2D2,28,-0.4067,18,-1.1223,43,0.91153
ENSG00000168615,ADAM9,30,0.31624,18,-0.5663,26,0.11015
ENSG00000165061,ZMAT4,3,-2.9195,19,-0.2990,31,1.40726
ENSG00000104332,SFRP1,144,3.59811,13,-1.7112,11,-2.7985
ENSG00000147533,GOLGA7,268,2.16347,60,-0.8791,59,-1.4650
ENSG00000158669,GPAT4,31,-0.3489,28,-0.5521,44,0.57109
ENSG00000029534,ANK1,1,-4.1724,26,1.05932,16,0.26891
ENSG00000083168,KAT6A,89,0.86582,83,0.72721,37,-1.2043
ENSG00000070718,AP3M2,40,-1.3038,74,-0.3027,108,0.92049
ENSG00000070501,POLB,11,-0.9815,15,-0.4378,24,0.86328
ENSG00000078668,VDAC3,58,-1.5067,90,-0.8210,193,1.37185
ENSG00000168575,SLC20A2,71,0.78070,45,-0.0756,40,-0.5399
ENSG00000176209,SMIM19,35,-0.1768,34,-0.2068,41,0.25041
ENSG00000120925,RNF170,95,0.80637,43,-0.6249,58,-0.2587
ENSG00000168172,HOOK3,247,0.46270,306,0.90176,136,-1.0188
ENSG00000168522,FNTA,158,1.99723,37,-0.8755,40,-1.2877
ENSG00000165102,HGSNAT,29,0.00347,13,-1.3298,35,0.70089
ENSG00000164808,SPIDR,15,-0.8002,28,0.25586,26,0.27382
ENSG00000221869,CEBPD,8,-0.8517,16,0.36683,14,0.21105
ENSG00000253729,PRKDC,111,0.07064,89,-0.3158,111,0.15077
ENSG00000104738,MCM4,14,-0.9063,15,-0.8587,32,1.08716
ENSG00000169139,UBE2V2,88,-1.3582,181,-0.1618,241,0.83901
ENSG00000147481,SNTG1,13,-1.8752,35,-0.3767,56,1.19720
ENSG00000168300,PCMTD1,77,0.50655,51,-0.2505,55,-0.2120
ENSG00000147488,ST18,292,5.87193,9,-3.0560,3,-5.3806
ENSG00000023287,RB1CC1,796,0.64239,729,0.46690,437,-0.8017
ENSG00000047249,ATP6V1H,56,-1.8454,83,-1.2369,244,1.79729
ENSG00000147509,RGS20,12,-1.1008,44,1.22167,21,-0.4272
ENSG00000187735,TCEA1,190,0.90507,165,0.61883,80,-1.1476
ENSG00000120992,LYPLA1,12,-1.2459,21,-0.2930,30,0.88810
ENSG00000137547,MRPL15,19,-1.3459,21,-1.1854,60,1.52034
ENSG00000206579,XKR4,20,-1.2383,44,0.03859,51,0.63658
ENSG00000167904,TMEM68,22,0.19386,18,-0.1774,20,-0.0204
ENSG00000137574,TGS1,43,0.33917,31,-0.2525,35,-0.0820
ENSG00000008988,RPS20,516,0.53629,537,0.61573,295,-0.8341
ENSG00000170791,CHCHD7,28,-0.2307,29,-0.1524,34,0.24972
ENSG00000104331,IMPAD1,100,0.31183,49,-0.9108,91,0.28160
ENSG00000169122,FAM110B,8,-1.7893,38,0.81904,26,0.16117
ENSG00000215114,UBXN2B,22,-1.0687,38,-0.1543,49,0.70734
ENSG00000137575,SDCBP,76,-0.8952,118,-0.1378,149,0.61250
ENSG00000035681,NSMAF,14,-0.3709,6,-1.7609,22,1.15259
ENSG00000198846,TOX,14,-1.8810,37,-0.3785,59,1.20059
ENSG00000104388,RAB2A,205,-0.6556,217,-0.5594,359,0.76335
ENSG00000171316,CHD7,167,2.85584,53,0.06228,12,-3.0999
ENSG00000177182,CLVS1,6,-1.8723,11,-1.0619,28,1.69387
ENSG00000198363,ASPH,128,-0.5929,236,0.50936,178,-0.0278
ENSG00000185942,NKAIN3,22,0.73857,33,1.70406,6,-2.1184
ENSG00000274956,NKAIN3-IT1,101,0.54153,172,1.72128,35,-1.9378
ENSG00000137563,GGH,6,-1.8743,13,-0.6818,26,1.42712
ENSG00000185728,YTHDF3,48,-0.1528,35,-0.7100,60,0.52809
ENSG00000254377,MIR124-2HG,11,-2.7381,18,-2.0513,97,2.70080
ENSG00000172817,CYP7B1,99,2.69183,19,-0.8948,14,-2.0653
ENSG00000104442,ARMC1,111,0.55211,64,-0.4561,80,-0.1333
ENSG00000147571,CRH,0,-5.1423,30,0.80570,23,0.56172
ENSG00000179041,RRS1,14,-0.2638,19,0.25959,16,-0.0161
ENSG00000169085,VXN,109,-0.4721,95,-0.7066,170,0.73821
ENSG00000175073,VCPIP1,51,-0.2261,42,-0.5512,66,0.49037
ENSG00000104205,SGK3,133,2.00380,36,-0.6642,32,-1.3957
ENSG00000245910,SNHG6,464,1.02874,422,0.82805,162,-1.4475
ENSG00000121022,COPS5,54,-0.2760,35,-1.0018,76,0.76251
ENSG00000104218,CSPP1,108,0.61119,87,0.20131,65,-0.5827
ENSG00000066777,ARFGEF1,68,0.24154,42,-0.6190,63,0.19449
ENSG00000046889,PREX2,96,0.29094,155,1.27796,53,-1.2403
ENSG00000140396,NCOA2,33,-0.1962,38,0.05079,38,0.09191
ENSG00000067167,TRAM1,64,1.20254,38,0.15036,24,-1.0649
ENSG00000147601,TERF1,106,0.39019,67,-0.4263,85,-0.0218
ENSG00000147604,RPL7,611,0.35564,659,0.49921,417,-0.6049
ENSG00000040341,STAU2,71,-1.2780,185,0.35802,169,0.39699
ENSG00000104343,UBE2W,28,-1.2771,55,-0.1602,72,0.80405
ENSG00000154582,ELOC,83,-0.4761,112,0.05875,116,0.25175
ENSG00000175606,TMEM70,14,-2.0850,25,-1.2722,75,1.92389
ENSG00000104369,JPH1,2,-2.9305,16,-0.1315,23,1.26157
ENSG00000104381,GDAP1,40,-1.6070,86,-0.3695,136,1.09409
ENSG00000091656,ZFHX4,161,1.76398,115,0.96789,24,-2.4756
ENSG00000164751,PEX2,37,0.75018,31,0.37084,19,-0.8181
ENSG00000171033,PKIA,62,-0.7372,109,0.24034,103,0.25513
ENSG00000104427,ZC2HC1A,38,-0.7788,44,-0.5516,74,0.82895
ENSG00000104435,STMN2,130,-3.2595,716,-0.6212,1426,1.75173
ENSG00000164683,HEY1,22,-0.9015,50,0.55046,38,0.08441
ENSG00000147586,MRPS28,41,-0.1621,53,0.26289,44,-0.0799
ENSG00000076554,TPD52,107,-0.7781,162,-0.0719,192,0.50667
ENSG00000205189,ZBTB10,32,0.53405,27,0.26230,20,-0.5645
ENSG00000164684,ZNF704,131,1.40054,72,0.17538,42,-1.2774
ENSG00000076641,PAG1,47,0.91886,24,-0.3164,25,-0.5165
ENSG00000164687,FABP5,67,-0.4692,92,0.08414,93,0.22974
ENSG00000147588,PMP2,691,1.01572,746,1.18566,207,-1.7955
ENSG00000133731,IMPA1,33,-0.6467,24,-1.1476,61,1.08523
ENSG00000104231,ZFAND1,26,-0.1157,15,-1.0136,33,0.65360
ENSG00000184672,RALYL,16,-2.3225,40,-0.9643,98,1.79475
ENSG00000133739,LRRCC1,95,1.56588,61,0.60589,22,-1.8138
ENSG00000176731,RBIS,57,0.04709,47,-0.2935,58,0.15389
ENSG00000104267,CA2,231,2.91858,25,-1.6637,32,-1.9990
ENSG00000123124,WWP1,44,-0.0981,42,-0.2040,49,0.19740
ENSG00000176623,RMDN1,63,1.15339,37,0.08954,25,-0.9767
ENSG00000085719,CPNE3,78,0.88227,70,0.67601,33,-1.1752
ENSG00000156103,MMP16,22,-0.8354,23,-0.7445,45,0.97907
ENSG00000251136,AF117829.1,27,1.10477,9,-0.9623,14,-0.3732
ENSG00000164823,OSGIN2,43,0.37890,53,0.77955,26,-0.8489
ENSG00000104320,NBN,59,0.17727,52,-0.0562,53,-0.0849
ENSG00000104325,DECR1,39,-0.2251,65,0.71547,39,-0.3955
ENSG00000104327,CALB1,2,-2.8313,16,0.11843,19,1.02013
ENSG00000180694,TMEM64,29,1.26712,11,-0.5267,12,-0.7208
ENSG00000123119,NECAB1,372,-0.6643,338,-0.8232,674,0.92366
ENSG00000155099,PIP4P2,57,-0.2447,49,-0.5049,73,0.47596
ENSG00000253738,OTUD6B-AS1,115,-0.2455,142,0.13223,134,0.06513
ENSG00000155100,OTUD6B,50,0.67604,40,0.26520,28,-0.6800
ENSG00000079102,RUNX1T1,35,-1.0907,63,-0.0932,78,0.67256
ENSG00000205133,TRIQK,29,-0.2020,31,-0.1379,35,0.22222
ENSG00000188343,FAM92A,16,-1.2922,24,-0.6918,46,1.18573
ENSG00000183808,RBM12B,28,1.25416,9,-0.8748,12,-0.5476
ENSG00000164951,PDP1,34,-2.5145,107,-0.7563,230,1.69411
ENSG00000164944,VIRMA,68,0.96833,43,0.07526,32,-0.7985
ENSG00000156162,DPY19L4,60,1.45290,27,-0.1211,20,-1.1292
ENSG00000164941,INTS8,15,-0.5158,15,-0.4905,23,0.63821
ENSG00000156170,NDUFAF6,18,-0.1136,13,-0.6325,22,0.45922
ENSG00000156467,UQCRB,725,-0.2492,1217,0.72040,743,-0.3856
ENSG00000156471,PTDSS1,16,-1.6936,30,-0.6829,59,1.35730
ENSG00000169439,SDC2,30,-0.6038,64,0.77459,40,-0.2418
ENSG00000104324,CPQ,44,1.89070,16,-0.2532,10,-1.5064
ENSG00000180543,TSPYL5,24,-0.8895,33,-0.3788,49,0.77646
ENSG00000147649,MTDH,445,0.79589,244,-0.3285,260,-0.4041
ENSG00000104341,LAPTM4B,57,0.14357,48,-0.1540,52,0.00084
ENSG00000156482,RPL30,867,1.26627,547,0.31187,298,-1.2446
ENSG00000132541,RIDA,62,-0.3469,139,1.21488,59,-0.7668
ENSG00000104361,NIPAL2,1,-4.8918,7,-2.3961,53,3.55467
ENSG00000253948,VPS13B-DT,18,-0.0453,33,1.05301,14,-0.7963
ENSG00000132549,VPS13B,33,0.82324,15,-0.5607,20,-0.3048
ENSG00000164919,COX6C,324,-1.3038,748,0.10524,820,0.61090
ENSG00000147669,POLR2K,58,-0.5125,79,0.04419,83,0.28242
ENSG00000034677,RNF19A,68,0.32359,73,0.44636,48,-0.5410
ENSG00000186106,ANKRD46,30,-1.3888,57,-0.3208,86,0.97004
ENSG00000070756,PABPC1,408,0.73939,387,0.63227,197,-1.0136
ENSG00000164924,YWHAZ,410,-1.3985,576,-0.8514,1249,1.34125
ENSG00000261087,AP003469.4,39,0.13235,43,0.29116,33,-0.2915
ENSG00000120963,ZNF706,123,0.56862,84,-0.1549,83,-0.3178
ENSG00000104490,NCALD,41,-2.7818,184,-0.4415,320,1.50189
ENSG00000048392,RRM2B,38,-0.2290,29,-0.6574,50,0.55175
ENSG00000104517,UBR5,120,0.70849,67,-0.3759,76,-0.3046
ENSG00000155090,KLF10,3,-2.4162,7,-1.0766,20,1.90949
ENSG00000155096,AZIN1,91,-0.9601,148,-0.1534,188,0.65536
ENSG00000155097,ATP6V1C1,49,-2.0805,112,-0.7759,240,1.57153
ENSG00000164929,BAALC,164,-0.9344,415,0.71563,282,-0.0403
ENSG00000164933,SLC25A32,23,-0.0795,13,-1.0465,29,0.64236
ENSG00000164934,DCAF13,17,0.11693,9,-0.8547,17,0.40596
ENSG00000176406,RIMS2,156,-0.6984,334,0.67372,227,-0.1109
ENSG00000147650,LRP12,14,-0.9937,16,-0.8403,33,1.12538
ENSG00000169946,ZFPM2,10,-1.0756,12,-0.8073,25,1.14983
ENSG00000254615,AC027031.2,2,-2.8392,17,0.08387,21,1.05265
ENSG00000164830,OXR1,107,-1.9331,239,-0.6474,465,1.42333
ENSG00000147655,RSPO2,4,-2.7274,20,-0.3945,34,1.44985
ENSG00000104408,EIF3E,142,0.40432,119,0.08150,103,-0.3408
ENSG00000104412,EMC2,198,1.54185,94,-0.0076,59,-1.2938
ENSG00000164841,TMEM74,17,-0.0419,17,0.00946,17,0.02145
ENSG00000120533,ENY2,60,-0.6505,76,-0.2595,101,0.56837
ENSG00000147654,EBAG9,57,0.21321,47,-0.1348,50,-0.0608
ENSG00000147642,SYBU,15,-2.8703,70,-0.5246,129,1.59183
ENSG00000164794,KCNV1,2,-4.6136,34,-0.7289,75,2.01991
ENSG00000253877,LINC01608,133,6.95373,0,-5.1583,1,-5.9118
ENSG00000164796,CSMD3,7,-1.3194,13,-0.3508,20,0.96211
ENSG00000104447,TRPS1,67,0.78923,76,1.05020,26,-1.4326
ENSG00000147677,EIF3H,114,0.07212,113,0.05379,107,-0.0845
ENSG00000147679,UTP23,41,0.69148,32,0.24464,23,-0.6780
ENSG00000164754,RAD21,374,0.60360,282,0.07015,234,-0.4879
ENSG00000182197,EXT1,11,-0.5867,12,-0.4217,18,0.63752
ENSG00000177570,SAMD12,43,-0.5245,55,-0.1130,65,0.39890
ENSG00000147676,MAL2,9,-3.7311,64,-0.8762,154,2.05380
ENSG00000136999,CCN3,0,-8.7991,12,-1.1520,36,2.55817
ENSG00000136960,ENPP2,504,5.25027,5,-4.7105,15,-4.0013
ENSG00000064313,TAF2,25,0.17547,19,-0.2959,23,0.06426
ENSG00000172172,MRPL13,18,-0.4404,24,0.05715,24,0.23270
ENSG00000178764,ZHX2,52,2.39961,16,-0.2314,7,-2.1269
ENSG00000136986,DERL1,42,0.32412,19,-1.0239,39,0.32174
ENSG00000189376,C8orf76,12,-0.3723,9,-0.7217,17,0.68237
ENSG00000165156,ZHX1,119,-0.1388,186,0.69631,113,-0.4310
ENSG00000156802,ATAD2,13,-0.4409,14,-0.2521,18,0.44321
ENSG00000156795,WDYHV1,15,0.09071,11,-0.5406,16,0.26450
ENSG00000156804,FBXO32,109,1.27794,43,-0.4882,45,-0.7507
ENSG00000176853,FAM91A1,20,-0.2993,18,-0.5116,28,0.51544
ENSG00000164983,TMEM65,25,-0.6573,41,0.18435,39,0.25729
ENSG00000170881,RNF139,23,-0.2350,15,-0.9067,31,0.68685
ENSG00000147687,TATDN1,27,0.27866,17,-0.4767,23,0.09084
ENSG00000147684,NDUFB9,296,-0.5788,622,0.78448,382,-0.2626
ENSG00000170873,MTSS1,134,1.71926,57,-0.0738,35,-1.4366
ENSG00000104549,SQLE,103,1.22131,40,-0.5670,45,-0.6578
ENSG00000164961,WASHC5,40,0.85925,15,-0.9400,24,-0.1624
ENSG00000156831,NSMCE2,15,0.18731,7,-1.1118,16,0.46771
ENSG00000153310,FAM49B,63,-0.8657,66,-0.7862,131,1.02126
ENSG00000153317,ASAP1,69,-0.7975,116,0.10275,121,0.38879
ENSG00000132294,EFR3A,59,-1.3915,127,-0.1158,165,0.81750
ENSG00000184156,KCNQ3,19,-2.7551,135,0.43617,127,0.71757
ENSG00000129295,LRRC6,23,-0.7631,59,0.93294,33,-0.3040
ENSG00000129292,PHF20L1,152,0.62325,83,-0.4697,103,-0.1838
ENSG00000104419,NDRG1,738,3.35203,60,-2.0048,76,-2.3872
ENSG00000008513,ST3GAL1,15,-0.3659,17,-0.1316,20,0.31907
ENSG00000131773,KHDRBS3,109,-1.0295,123,-0.8287,256,1.13802
ENSG00000147724,FAM135B,5,-1.6148,6,-1.2578,19,1.70146
ENSG00000167632,TRAPPC9,29,-0.5086,36,-0.1430,43,0.41030
ENSG00000282164,PEG13,7,-1.6705,3,-2.5485,28,2.37620
ENSG00000123908,AGO2,77,0.87848,51,0.09806,38,-0.7350
ENSG00000169398,PTK2,291,1.53416,56,-1.5098,115,-0.5888
ENSG00000105339,DENND3,7,-1.5266,12,-0.6831,23,1.28707
ENSG00000022567,SLC45A4,2,-3.5334,31,0.70630,24,0.56357
ENSG00000181790,ADGRB1,5,-3.6649,65,0.20099,74,1.05788
ENSG00000234616,JRK,18,0.54626,15,0.15295,12,-0.4980
ENSG00000130193,THEM6,12,-0.3777,11,-0.5445,17,0.58506
ENSG00000180155,LYNX1,42,-1.8376,111,-0.2850,167,1.11288
ENSG00000160932,LY6E,42,-1.9660,112,-0.3899,182,1.23796
ENSG00000176956,LY6H,73,-2.3968,166,-1.1262,459,1.93940
ENSG00000250571,GLI4,17,-0.4376,22,0.00364,23,0.26879
ENSG00000158106,RHPN1,17,-0.7478,23,-0.2794,31,0.63487
ENSG00000147813,NAPRT,14,-0.3466,20,0.24236,18,0.04502
ENSG00000104529,EEF1D,277,1.63706,137,0.15187,72,-1.5086
ENSG00000104524,PYCR3,9,-1.0570,19,0.16335,20,0.46293
ENSG00000104522,TSTA3,8,-1.4813,10,-1.0666,27,1.51810
ENSG00000183309,ZNF623,16,-0.3967,12,-0.9222,25,0.80538
ENSG00000180900,SCRIB,36,0.63623,32,0.43278,20,-0.7707
ENSG00000179950,PUF60,111,0.07173,82,-0.4685,114,0.23824
ENSG00000185189,NRBP2,127,0.98389,29,-1.5954,75,-0.0435
ENSG00000178209,PLEC,121,0.21571,143,0.53226,92,-0.5303
ENSG00000178719,GRINA,105,-1.2644,147,-0.7178,288,1.18936
ENSG00000178896,EXOSC4,10,-1.1123,20,0.08569,22,0.54702
ENSG00000197858,GPAA1,64,-0.0205,64,-0.0394,66,0.03983
ENSG00000179091,CYC1,63,-0.9649,74,-0.6989,140,1.02329
ENSG00000179526,SHARPIN,32,0.48263,34,0.59337,19,-0.7743
ENSG00000179632,MAF1,53,0.35539,43,-0.0114,41,-0.2432
ENSG00000179832,MROH1,12,-2.0806,34,-0.4666,59,1.33517
ENSG00000261236,BOP1,18,-1.2916,28,-0.5928,50,1.11907
ENSG00000185122,HSF1,28,-0.5278,44,0.28779,39,0.11147
ENSG00000185000,DGAT1,20,-0.8147,24,-0.5101,38,0.82254
ENSG00000261678,SCRT1,6,-3.8056,134,1.37321,67,-0.0636
ENSG00000071894,CPSF1,26,-0.1051,9,-1.7190,34,0.93029
ENSG00000160948,VPS28,81,-0.5019,101,-0.1324,120,0.39930
ENSG00000187954,CYHR1,49,-0.6362,63,-0.2033,81,0.52275
ENSG00000167702,KIFC2,34,-2.2204,188,0.62612,151,0.44107
ENSG00000160972,PPP1R16A,16,-0.9539,56,1.34460,24,-0.6002
ENSG00000167700,MFSD3,10,-1.2999,14,-0.7846,29,1.25023
ENSG00000160959,LRRC14,16,-0.6806,18,-0.4230,28,0.69226
ENSG00000254402,LRRC24,9,-1.5971,25,-0.0145,31,0.81558
ENSG00000213563,C8orf82,14,-0.1695,17,0.17554,15,-0.0122
ENSG00000147799,ARHGAP39,9,-1.4162,26,0.45106,23,0.36964
ENSG00000161016,RPL8,629,0.26177,768,0.65062,443,-0.6568
ENSG00000147789,ZNF7,20,0.66092,9,-0.7321,14,-0.0843
ENSG00000170619,COMMD5,14,-0.5693,15,-0.4505,23,0.64546
ENSG00000182307,C8orf33,56,-0.1328,87,0.67933,53,-0.4207
ENSG00000181404,WASHC1,79,-0.0460,63,-0.4252,87,0.29610
ENSG00000107104,KANK1,83,2.16410,39,0.41505,11,-2.3975
ENSG00000080503,SMARCA2,214,-0.9397,525,0.65367,373,0.01457
ENSG00000147852,VLDLR,50,1.52161,9,-1.5567,20,-0.5628
