Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to7,Feature log2 fold change topic 4to7,Feature count topic 8to11,Feature log2 fold change topic 8to11
ENSG00000105048,TNNT1,1,-3.8174,5,-2.3919,35,0.50629,22,-0.3023,37,0.99945
ENSG00000129990,SYT5,5,-3.9875,50,-0.8322,41,-1.1180,131,1.11988,81,-0.1330
ENSG00000105063,PPP6R1,28,-0.9743,82,0.71230,62,0.24090,46,-0.3159,57,0.16494
ENSG00000133265,HSPBP1,30,-0.5527,16,-1.5236,22,-1.0502,58,0.72472,44,0.04459
ENSG00000160469,BRSK1,66,-0.5317,96,0.05756,113,0.31873,67,-0.6711,119,0.61120
ENSG00000108107,RPL28,945,0.52969,553,-0.3260,894,0.43801,474,-0.7532,801,0.38586
ENSG00000108106,UBE2S,40,-0.2914,68,0.56103,28,-0.8263,58,0.47165,39,-0.4121
ENSG00000187902,SHISA7,12,-0.6798,27,0.55271,5,-1.9236,23,0.49307,18,-0.1374
ENSG00000063241,ISOC2,41,0.18024,28,-0.4155,41,0.17056,42,0.30335,32,-0.3215
ENSG00000090971,NAT14,17,-1.6120,29,-0.7994,36,-0.4870,58,0.37164,57,0.35546
ENSG00000218891,ZNF579,17,0.17095,28,0.96890,7,-1.1135,10,-0.8008,19,0.48251
ENSG00000179943,FIZ1,11,-0.0057,10,-0.1886,8,-0.5335,7,-0.9398,17,1.00745
ENSG00000171443,ZNF524,11,-0.0389,33,1.74045,15,0.35325,11,-0.1533,6,-1.1201
ENSG00000213015,ZNF580,29,-0.4158,50,0.44410,50,0.46383,36,-0.0787,35,-0.1610
ENSG00000173581,CCDC106,21,-1.0212,82,1.16516,34,-0.2612,35,-0.3031,42,0.07846
ENSG00000063244,U2AF2,43,0.09891,74,0.98474,24,-0.8115,41,0.06028,34,-0.3416
ENSG00000063245,EPN1,79,-0.8340,179,0.45281,134,-0.0100,139,0.06013,135,-0.0050
ENSG00000142409,ZNF787,16,0.13491,9,-0.7033,17,0.19163,15,0.01042,15,0.07279
ENSG00000167685,ZNF444,26,-0.0199,28,0.05065,30,0.18683,25,-0.1211,27,0.03797
ENSG00000198440,ZNF583,10,-0.3337,16,0.43354,11,-0.2091,13,0.06833,12,-0.0653
ENSG00000198046,ZNF667,23,-0.2557,14,-0.9543,12,-1.1727,41,1.09114,21,-0.5398
ENSG00000166770,ZNF667-AS1,34,-0.9186,72,0.26611,39,-0.6945,68,0.25866,64,0.08984
ENSG00000196263,ZNF471,27,0.80835,17,0.06581,19,0.26641,14,-0.3931,16,-0.1133
ENSG00000196867,ZFP28,13,-0.6461,40,1.15330,6,-1.7681,20,0.00481,20,0.00883
ENSG00000197016,ZNF470,18,0.11150,30,0.89955,20,0.21287,19,0.28493,11,-0.9279
ENSG00000268182,SMIM17,1,-4.0427,3,-2.8444,11,-1.0107,28,0.60258,28,0.62464
ENSG00000286125,AC006115.2,10,-0.0554,7,-0.6088,3,-1.6581,14,0.59742,11,-0.0460
ENSG00000198300,PEG3,140,-1.1973,488,0.76259,160,-0.9946,397,0.64268,247,-0.4572
ENSG00000083844,ZNF264,35,1.06727,17,-0.1234,16,-0.1503,17,-0.1780,16,-0.2507
ENSG00000268205,AC005261.1,84,0.36080,113,0.86444,45,-0.6142,70,0.09429,53,-0.4706
ENSG00000256060,TRAPPC2B,5,-1.1397,5,-1.1399,12,0.09495,18,1.02749,9,-0.5652
ENSG00000197128,ZNF772,11,0.13227,3,-1.9206,4,-1.2005,14,0.72903,10,-0.1024
ENSG00000105136,ZNF419,7,-0.8890,31,1.54575,11,-0.1222,13,0.22161,8,-0.8653
ENSG00000213762,ZNF134,19,-0.1729,17,-0.3604,24,0.18042,22,0.05682,22,0.04986
ENSG00000152443,ZNF776,6,-1.2194,8,-0.7437,6,-1.2176,18,0.71925,14,0.07965
ENSG00000121413,ZSCAN18,121,-0.0374,201,0.78981,74,-0.7887,142,0.31160,100,-0.4553
ENSG00000181894,ZNF329,12,-0.0941,9,-0.5137,6,-1.1299,16,0.64365,11,-0.1914
ENSG00000198131,ZNF544,13,-0.4771,19,0.13816,14,-0.4160,18,0.06241,19,0.16450
ENSG00000268516,AC020915.2,5,-1.2024,12,0.19604,10,-0.0980,12,0.33806,10,-0.0810
ENSG00000142396,ERVK3-1,49,0.10069,29,-0.7038,35,-0.4408,58,0.54827,41,-0.2703
ENSG00000283103,AC010642.2,46,-0.3599,35,-0.7637,48,-0.2723,70,0.46359,56,-0.0546
ENSG00000121410,A1BG,40,1.72915,20,0.51576,11,-0.3948,11,-0.6264,11,-0.5189
ENSG00000083845,RPS5,421,0.27589,342,-0.0547,411,0.23582,276,-0.5300,405,0.31377
ENSG00000083807,SLC27A5,17,-0.8605,15,-1.1278,31,0.01704,20,-0.8288,48,1.20664
ENSG00000119574,ZBTB45,12,-0.1421,20,0.56264,12,-0.2098,14,0.04550,13,-0.1645
ENSG00000130726,TRIM28,68,0.17823,67,0.15273,61,0.01068,61,-0.0083,58,-0.1208
ENSG00000130724,CHMP2A,114,0.11279,141,0.45966,119,0.19182,89,-0.3739,109,0.05800
ENSG00000130725,UBE2M,91,-0.8496,158,-0.0020,149,-0.0939,150,-0.1114,185,0.37133
ENSG00000099326,MZF1,12,-0.4723,11,-0.6699,17,-0.0229,19,0.32867,17,0.01611
ENSG00000247315,ZCCHC3,16,-0.9885,51,0.84456,17,-0.8341,33,0.20988,29,-0.0936
ENSG00000177732,SOX12,28,0.90483,10,-0.6966,23,0.58462,15,-0.1849,14,-0.2850
ENSG00000125841,NRSN2,25,-2.2638,105,-0.0859,91,-0.3084,142,0.59626,109,-0.0522
ENSG00000125826,RBCK1,37,1.03173,37,1.00152,15,-0.4587,17,-0.3268,15,-0.5365
ENSG00000125875,TBC1D20,41,0.50650,24,-0.3057,34,0.21374,32,0.15281,25,-0.3580
ENSG00000101266,CSNK2A1,80,0.08644,83,0.14105,63,-0.2955,82,0.19448,70,-0.1883
ENSG00000271303,SRXN1,4,-2.5430,8,-1.6539,11,-1.1775,41,1.39018,21,-0.3446
ENSG00000125818,PSMF1,84,-0.0094,91,0.13022,61,-0.4892,87,0.06661,86,0.04009
ENSG00000125895,TMEM74B,0,-6.1477,0,-7.6474,7,-1.1616,25,1.37148,15,-0.0303
ENSG00000101298,SNPH,18,-2.1893,68,-0.1765,56,-0.4680,77,0.01927,97,0.59404
ENSG00000125775,SDCBP2,7,-1.7679,3,-2.8639,24,0.12879,25,0.29971,27,0.49704
ENSG00000088832,FKBP1A,63,-1.6087,179,-0.0320,129,-0.5360,224,0.49273,185,0.03305
ENSG00000088833,NSFL1C,81,0.01054,79,-0.0318,74,-0.1245,80,-0.0028,82,0.05296
ENSG00000198053,SIRPA,112,-1.2456,266,0.08133,157,-0.7378,297,0.38302,264,0.10288
ENSG00000125834,STK35,8,-1.2932,15,-0.3527,10,-0.9116,24,0.67394,18,-0.0176
ENSG00000125835,SNRPB,23,-0.5957,25,-0.4570,17,-1.0195,45,0.78019,30,-0.2291
ENSG00000101361,NOP56,104,0.54222,89,0.29270,64,-0.2206,76,0.04520,64,-0.3213
ENSG00000101365,IDH3B,34,-0.9900,56,-0.2165,29,-1.2259,85,0.70457,62,-0.0880
ENSG00000132635,PCED1A,28,-0.0355,60,1.23072,23,-0.3560,28,-0.0278,22,-0.4887
ENSG00000215305,VPS16,21,-0.3590,32,0.28684,17,-0.7032,30,0.29374,25,-0.0911
ENSG00000132670,PTPRA,291,0.46006,285,0.42828,248,0.20361,228,0.10013,167,-0.5741
ENSG00000125901,MRPS26,57,-0.5359,76,-0.0685,58,-0.4868,93,0.36999,78,-0.0413
ENSG00000185019,UBOX5,15,0.14462,17,0.35428,7,-0.9444,15,0.26858,12,-0.2142
ENSG00000215251,FASTKD5,11,-0.3336,7,-1.1425,6,-1.2532,22,1.10061,11,-0.4687
ENSG00000088899,LZTS3,32,-2.6640,151,-0.3682,172,-0.1648,238,0.53728,198,0.08473
ENSG00000198171,DDRGK1,67,-0.1011,54,-0.4491,60,-0.2652,86,0.44203,65,-0.1972
ENSG00000125877,ITPA,24,-0.5994,51,0.54106,15,-1.3548,41,0.31768,35,-0.0384
ENSG00000088854,C20orf194,78,0.56629,88,0.76698,41,-0.4390,50,-0.2173,49,-0.2315
ENSG00000088812,ATRN,51,-0.5231,97,0.49317,27,-1.4723,88,0.51339,64,-0.2304
ENSG00000101220,C20orf27,13,-1.1408,21,-0.4565,46,0.78079,29,0.02648,29,0.06535
ENSG00000101222,SPEF1,1,-2.9010,0,-7.1576,4,-1.3585,16,0.97002,12,0.34405
ENSG00000125817,CENPB,124,1.57360,52,0.09327,48,-0.0144,25,-1.2969,53,0.19505
ENSG00000101224,CDC25B,36,0.78953,25,0.21597,30,0.47807,18,-0.4308,20,-0.2234
ENSG00000125843,AP5S1,16,0.25678,25,0.93519,11,-0.2897,14,0.04475,11,-0.5105
ENSG00000088888,MAVS,49,1.32024,48,1.27132,31,0.52094,11,-1.3188,18,-0.4572
ENSG00000125779,PANK2,17,-1.3074,50,0.35410,35,-0.2265,48,0.43489,37,-0.1929
ENSG00000101236,RNF24,22,-0.5120,23,-0.4447,30,-0.0516,37,0.38887,30,-0.0854
ENSG00000088826,SMOX,51,1.21640,48,1.13341,32,0.42060,7,-2.1831,27,0.23275
ENSG00000171867,PRNP,752,-0.3177,1293,0.54989,597,-0.6719,1121,0.47769,748,-0.4436
ENSG00000101265,RASSF2,486,3.38689,228,1.66140,36,-1.3307,16,-2.9769,33,-1.7814
ENSG00000089057,SLC23A2,58,-0.2224,127,1.04975,50,-0.4718,61,-0.2296,66,-0.0564
ENSG00000089063,TMEM230,203,0.80551,162,0.43094,79,-0.6992,110,-0.2621,120,-0.0749
ENSG00000132646,PCNA,52,0.80109,36,0.20303,31,-0.0331,27,-0.3289,30,-0.1068
ENSG00000101290,CDS2,67,-0.7186,139,0.42602,75,-0.5583,121,0.29339,103,-0.0932
ENSG00000125772,GPCPD1,18,-1.1838,35,-0.1516,36,-0.0982,43,0.22845,42,0.15481
ENSG00000089199,CHGB,15,-3.2793,170,0.36931,48,-1.5707,219,1.32544,94,-0.7468
ENSG00000089195,TRMT6,17,-0.2611,13,-0.5959,12,-0.6961,25,0.58322,18,-0.1395
ENSG00000088766,CRLS1,22,-0.6580,53,0.74514,25,-0.4879,38,0.28660,30,-0.2829
ENSG00000125827,TMX4,110,-0.7246,117,-0.6398,142,-0.3347,242,0.80667,150,-0.3518
ENSG00000182621,PLCB1,34,-3.0363,99,-1.4640,196,-0.4297,386,1.05652,242,-0.1444
ENSG00000101333,PLCB4,12,-1.8706,64,0.60756,58,0.44789,56,0.60902,31,-0.7360
ENSG00000125869,LAMP5,10,-2.8475,0,-9.2235,97,0.52091,118,1.45579,48,-0.7765
ENSG00000101349,PAK5,2,-4.1508,93,1.11800,25,-0.9602,67,0.88812,33,-0.7532
ENSG00000132639,SNAP25,286,-3.4574,2487,-0.2373,729,-2.0912,4196,0.96740,2879,-0.0093
ENSG00000125863,MKKS,38,-0.8246,44,-0.5961,31,-1.1293,77,0.40075,74,0.28697
ENSG00000101384,JAG1,8,-0.8996,9,-0.6682,56,2.41916,11,-0.4988,10,-0.7508
ENSG00000132640,BTBD3,195,0.30664,127,-0.3763,111,-0.5777,193,0.43281,142,-0.2791
ENSG00000089123,TASP1,4,-1.6503,8,-0.8190,6,-1.2075,21,1.17142,11,-0.3387
ENSG00000089048,ESF1,187,1.09988,34,-1.5587,173,0.96843,97,0.02138,68,-0.7021
ENSG00000101247,NDUFAF5,18,-0.8468,10,-1.7280,21,-0.5826,36,0.36140,37,0.41310
ENSG00000172264,MACROD2,22,-1.0491,33,-0.4501,33,-0.4288,57,0.60182,43,-0.0724
ENSG00000125848,FLRT3,6,-2.2654,20,-0.5441,6,-2.3656,44,1.15912,26,-0.1769
ENSG00000089177,KIF16B,77,0.93023,10,-2.1252,75,0.88868,27,-0.9403,52,0.41166
ENSG00000125870,SNRPB2,86,0.24893,63,-0.2514,81,0.14526,82,0.24626,63,-0.3285
ENSG00000125851,PCSK2,10,-3.5260,114,0.12097,65,-0.7484,166,1.22463,77,-0.6620
ENSG00000125868,DSTN,309,-1.0750,345,-0.9098,666,0.11053,731,0.38738,648,0.09480
ENSG00000125844,RRBP1,199,2.69183,78,0.87228,62,0.48414,22,-1.4411,19,-1.6263
ENSG00000089006,SNX5,78,0.38883,83,0.48433,77,0.36183,44,-0.6676,65,0.11979
ENSG00000232838,PET117,28,-0.2453,55,0.85931,17,-0.9605,35,0.15254,29,-0.2056
ENSG00000149474,KAT14,30,-0.1685,43,0.38784,25,-0.4605,36,0.17126,32,-0.1282
ENSG00000125846,ZNF133,16,0.24555,2,-2.7951,8,-0.6854,19,0.87162,11,-0.3460
ENSG00000089091,DZANK1,4,-1.7137,10,-0.4286,8,-0.8060,17,0.55554,14,0.16616
ENSG00000132664,POLR3F,20,-0.2811,29,0.29456,14,-0.8516,32,0.74973,18,-0.6116
ENSG00000089050,RBBP9,19,0.16890,55,2.02846,23,0.45398,10,-1.1139,13,-0.5563
ENSG00000101310,SEC23B,59,0.63495,59,0.64304,32,-0.3136,33,-0.3984,38,-0.0628
ENSG00000232388,SMIM26,52,-0.6750,31,-1.4640,83,0.04171,103,0.60065,77,-0.0951
ENSG00000125821,DTD1,42,-0.0176,34,-0.3527,36,-0.2601,54,0.58426,35,-0.4219
ENSG00000185052,SLC24A3,7,-1.2583,2,-2.7812,24,0.63729,21,0.64283,15,-0.1533
ENSG00000132669,RIN2,42,0.75394,33,0.37295,56,1.26929,9,-1.9862,30,0.34626
ENSG00000173418,NAA20,42,-0.9009,46,-0.7576,33,-1.2467,101,0.75868,74,-0.0144
ENSG00000101343,CRNKL1,75,1.28226,12,-1.5999,46,0.44854,34,-0.0229,28,-0.4676
ENSG00000188559,RALGAPA2,14,0.01274,21,0.66353,13,-0.0435,12,-0.2338,13,-0.0468
ENSG00000088970,KIZ,50,0.90187,70,1.49225,22,-0.4311,24,-0.4172,20,-0.7448
ENSG00000088930,XRN2,57,0.51040,31,-0.4529,58,0.53562,40,-0.1163,38,-0.1789
ENSG00000125812,GZF1,35,0.23214,24,-0.3343,28,-0.1297,34,0.27221,27,-0.2186
ENSG00000125814,NAPB,59,-3.1074,511,0.12704,183,-1.4453,613,0.65136,495,0.11125
ENSG00000101439,CST3,1015,-1.4064,1157,-1.2099,4097,0.78101,1312,-1.3043,4105,1.31862
ENSG00000101463,SYNDIG1,61,0.65685,62,0.68136,8,-2.4239,45,0.22325,34,-0.3661
ENSG00000101474,APMAP,52,-0.8481,122,0.50012,49,-0.9261,116,0.62545,75,-0.3811
ENSG00000154930,ACSS1,31,-0.3254,80,1.20290,67,0.88421,10,-2.3760,52,0.71491
ENSG00000197586,ENTPD6,28,-1.7831,149,0.79811,61,-0.6242,103,0.28686,89,-0.0734
ENSG00000100994,PYGB,64,-0.4306,169,1.15230,106,0.36261,75,-0.2600,72,-0.3326
ENSG00000100997,ABHD12,101,0.36821,117,0.61217,52,-0.6675,78,-0.0512,74,-0.1598
ENSG00000130684,ZNF337,15,0.04258,21,0.56296,8,-0.8649,18,0.48196,11,-0.5408
ENSG00000125804,FAM182A,29,0.82159,3,-2.3115,23,0.44537,15,-0.3517,19,0.22795
ENSG00000101294,HM13,44,0.18800,53,0.45940,38,-0.0761,37,-0.1630,38,-0.0711
ENSG00000125968,ID1,34,0.17660,27,-0.1929,101,2.11378,15,-1.3567,28,-0.1915
ENSG00000171552,BCL2L1,60,0.08949,103,0.95998,30,-0.9851,52,-0.2174,57,-0.0016
ENSG00000088356,PDRG1,16,0.00800,26,0.72587,14,-0.2259,16,0.02203,14,-0.2750
ENSG00000101337,TM9SF4,14,-1.6940,66,0.65728,21,-1.1048,54,0.50410,41,-0.1385
ENSG00000101350,KIF3B,78,-0.7920,103,-0.3603,112,-0.2368,156,0.43651,128,-0.0301
ENSG00000171456,ASXL1,26,-0.0819,42,0.69488,24,-0.2090,29,0.12194,24,-0.3380
ENSG00000197183,NOL4L,40,1.02256,44,1.18006,8,-1.4958,14,-0.7858,21,-0.0024
ENSG00000149600,COMMD7,29,-1.3288,67,-0.0645,71,0.01443,78,0.25339,73,0.08592
ENSG00000101367,MAPRE1,60,1.14653,23,-0.3736,56,1.02989,18,-1.0071,29,-0.0468
ENSG00000260257,AL035071.1,14,-0.2720,6,-1.5938,13,-0.3994,17,0.04801,21,0.51555
ENSG00000101391,CDK5RAP1,12,-0.8021,36,0.92769,22,0.11196,21,0.13062,17,-0.3905
ENSG00000101400,SNTA1,71,-0.5435,102,0.01874,164,0.79251,55,-1.2125,138,0.79793
ENSG00000078699,CBFA2T2,49,0.64667,36,0.15923,18,-0.8971,33,0.01534,31,-0.1040
ENSG00000125967,NECAB3,16,-1.4645,16,-1.4274,34,-0.3264,54,0.60095,46,0.16829
ENSG00000101417,PXMP4,20,0.57298,24,0.88877,11,-0.2953,12,-0.3973,13,-0.1731
ENSG00000101421,CHMP4B,98,-0.8888,198,0.20904,113,-0.6672,194,0.25862,182,0.10026
ENSG00000125970,RALY,83,0.81184,71,0.53723,42,-0.2914,43,-0.3450,47,-0.1616
ENSG00000125977,EIF2S2,364,0.80372,146,-0.6508,332,0.65135,227,0.05074,173,-0.5270
ENSG00000101444,AHCY,59,0.30183,65,0.44584,28,-0.8538,54,0.20325,43,-0.2726
ENSG00000078747,ITCH,99,1.12290,101,1.17189,21,-1.3357,46,-0.1665,36,-0.6880
ENSG00000125971,DYNLRB1,183,-0.6934,292,0.03855,176,-0.7524,308,0.17773,314,0.22235
ENSG00000101460,MAP1LC3A,152,0.00028,228,0.66233,89,-0.8247,141,-0.1691,159,0.11353
ENSG00000101464,PIGU,59,1.68072,39,0.94531,13,-0.8018,20,-0.2204,13,-1.0828
ENSG00000198646,NCOA6,71,0.87789,45,0.12673,39,-0.0940,43,0.09773,32,-0.5465
ENSG00000078804,TP53INP2,518,3.08096,139,0.49248,67,-0.6625,26,-2.4970,75,-0.6497
ENSG00000131067,GGT7,7,-2.3519,31,-0.1233,16,-1.1225,45,0.76234,33,-0.0190
ENSG00000131069,ACSS2,62,1.42766,42,0.73782,17,-0.6559,19,-0.6316,23,-0.3069
ENSG00000100983,GSS,18,-0.9023,74,1.32864,15,-1.2365,42,0.56004,23,-0.7736
ENSG00000078814,MYH7B,11,-0.3965,15,0.16005,3,-1.9462,12,-0.2657,18,0.70013
ENSG00000100991,TRPC4AP,55,0.51162,52,0.40669,8,-2.3116,42,0.10781,39,-0.0394
ENSG00000126005,MMP24OS,53,-0.6143,62,-0.3718,70,-0.1823,79,0.01543,91,0.34075
ENSG00000125966,MMP24,1,-3.0788,10,-0.2007,5,-1.3651,16,0.66682,13,0.19360
ENSG00000242372,EIF6,42,0.03091,28,-0.6125,32,-0.4259,50,0.45351,39,-0.1647
ENSG00000101019,UQCC1,22,-0.8538,96,1.54128,10,-1.9420,43,0.27387,30,-0.4972
ENSG00000126001,CEP250,16,-0.2309,24,0.34755,21,0.17730,18,-0.0965,19,-0.0307
ENSG00000125991,ERGIC3,69,-0.0380,114,0.77398,53,-0.4619,66,-0.1583,70,-0.0296
ENSG00000214078,CPNE1,38,0.31838,47,0.66412,27,-0.2488,34,0.22626,23,-0.5978
ENSG00000244462,RBM12,42,0.37452,29,-0.1859,34,0.05815,39,0.41483,25,-0.5714
ENSG00000244005,NFS1,25,-0.4940,50,0.59755,20,-0.8038,42,0.50219,28,-0.4096
ENSG00000125995,ROMO1,168,-0.1032,90,-1.0607,215,0.29228,163,-0.2145,212,0.40082
ENSG00000131051,RBM39,309,0.76574,193,0.00042,223,0.23440,202,0.10280,148,-0.5680
ENSG00000025293,PHF20,93,0.08048,93,0.07238,93,0.07967,108,0.47801,66,-0.6240
ENSG00000171222,SCAND1,82,-0.3940,122,0.22611,92,-0.2195,110,0.09720,106,0.01539
ENSG00000260032,NORAD,576,-0.7361,894,-0.0527,479,-1.0154,1033,0.25972,1022,0.23483
ENSG00000088367,EPB41L1,116,-0.8822,228,0.16703,131,-0.6992,200,-0.0545,245,0.42809
ENSG00000131043,AAR2,29,0.93088,60,2.33952,16,-0.0407,11,-0.6748,6,-1.6767
ENSG00000080845,DLGAP4,20,-1.8910,62,-0.1875,62,-0.1880,73,0.12028,82,0.39596
ENSG00000101335,MYL9,7,-2.2552,6,-2.4597,253,4.36350,7,-2.7339,19,-1.1085
ENSG00000101084,RAB5IF,33,-1.1078,78,0.19053,57,-0.2969,75,0.21053,72,0.10067
ENSG00000101079,NDRG3,83,-1.4106,150,-0.5110,82,-1.4269,294,0.89257,198,-0.1012
ENSG00000149639,SOGA1,64,1.71162,44,1.06492,27,0.22365,17,-0.5779,12,-1.2027
ENSG00000101347,SAMHD1,52,0.57049,26,-0.5017,65,0.93555,34,-0.1888,31,-0.3451
ENSG00000118705,RPN2,104,0.26850,77,-0.2161,114,0.41407,84,-0.0965,84,-0.1024
ENSG00000101363,MANBAL,50,-0.5369,99,0.54750,35,-1.0804,80,0.30574,67,-0.0926
ENSG00000166619,BLCAP,66,-1.5234,197,0.16238,118,-0.6432,230,0.63382,164,-0.1779
ENSG00000053438,NNAT,18,-2.5256,226,1.42918,52,-0.9615,94,-0.0511,97,0.01759
ENSG00000132792,CTNNBL1,28,-0.2100,29,-0.1915,42,0.39722,33,0.00302,32,-0.0263
ENSG00000132821,VSTM2L,5,-4.0671,31,-1.4575,70,-0.2610,120,0.98940,79,-0.0831
ENSG00000101407,TTI1,15,0.00616,23,0.70104,5,-1.6688,16,0.17327,14,-0.1076
ENSG00000101413,RPRD1B,30,0.29640,38,0.67480,27,0.11151,28,0.22484,17,-0.7389
ENSG00000198959,TGM2,4,-2.1683,6,-1.5526,61,2.31983,5,-2.0876,22,0.77132
ENSG00000149633,KIAA1755,63,2.98229,28,1.30426,8,-0.7414,2,-3.2610,8,-0.7942
ENSG00000174365,SNHG11,16,0.54198,7,-0.6443,10,-0.1499,12,0.14706,11,-0.1331
ENSG00000170471,RALGAPB,37,-0.3093,48,0.10748,32,-0.5483,54,0.44665,40,-0.2389
ENSG00000101438,SLC32A1,0,-9.2558,4,-2.3259,7,-1.5428,37,1.62304,18,-0.3510
ENSG00000101445,PPP1R16B,143,0.32245,167,0.58279,94,-0.3334,85,-0.6591,135,0.33783
ENSG00000204103,MAFB,1,-3.9161,5,-2.3822,25,-0.0659,37,0.83090,28,0.12138
ENSG00000198900,TOP1,160,0.51550,74,-0.6948,199,0.88232,123,0.13984,87,-0.5929
ENSG00000124181,PLCG1,44,0.14740,46,0.22133,33,-0.3039,30,-0.6104,50,0.50965
ENSG00000174306,ZHX3,89,0.41475,84,0.31082,122,0.94182,55,-0.4869,61,-0.2719
ENSG00000124177,CHD6,139,0.58894,71,-0.4768,143,0.63787,90,-0.1485,87,-0.2313
ENSG00000196090,PTPRT,17,-2.4919,39,-1.2908,45,-1.0832,143,1.21684,82,-0.2293
ENSG00000233508,AL021395.1,0,-4.6961,5,-1.3979,4,-1.6559,19,0.85209,16,0.34813
ENSG00000124193,SRSF6,81,0.36237,86,0.46177,42,-0.6635,61,-0.1413,65,0.00455
ENSG00000185513,L3MBTL1,19,0.59331,1,-3.1702,11,-0.3055,14,0.06354,15,0.27734
ENSG00000101052,IFT52,20,0.24213,27,0.66866,19,0.16233,18,0.12426,13,-0.6083
ENSG00000124191,TOX2,4,-2.1091,6,-1.4982,20,0.31044,21,0.58385,17,0.04870
ENSG00000132823,OSER1,28,-0.0437,43,0.63231,21,-0.5080,27,-0.1499,29,0.05017
ENSG00000223891,OSER1-DT,26,-0.2365,33,0.13079,31,0.02416,30,-0.0491,31,0.07027
ENSG00000124194,GDAP1L1,9,-2.5601,75,0.56211,48,-0.1655,63,0.43100,49,-0.1646
ENSG00000197296,FITM2,17,-0.6856,50,1.02589,18,-0.6362,27,0.02282,25,-0.1204
ENSG00000124120,TTPAL,9,-1.1941,40,1.08484,16,-0.3924,27,0.67585,13,-0.8945
ENSG00000132824,SERINC3,280,-0.1111,373,0.34576,161,-0.9672,380,0.57130,244,-0.4519
ENSG00000168734,PKIG,33,-1.7862,75,-0.5600,140,0.43200,120,0.25365,113,0.12687
ENSG00000101098,RIMS4,4,-3.0398,20,-0.6752,37,0.27671,29,-0.1278,40,0.67812
ENSG00000166913,YWHAB,566,-0.7706,893,-0.0616,598,-0.6855,1249,0.74257,791,-0.3477
ENSG00000025772,TOMM34,10,-2.2112,12,-1.9543,17,-1.3727,60,0.83272,49,0.29496
ENSG00000101109,STK4,45,0.54195,27,-0.2958,29,-0.1903,39,0.41851,25,-0.5268
ENSG00000124134,KCNS1,4,-4.0414,2,-4.7502,47,-0.4210,99,1.25652,59,-0.1267
ENSG00000124145,SDC4,88,0.72285,95,0.86256,71,0.36894,16,-2.2957,75,0.72578
ENSG00000204070,SYS1,30,0.99263,12,-0.4604,21,0.37732,17,0.07205,12,-0.5835
ENSG00000244274,DBNDD2,2169,3.39364,1008,1.64506,100,-2.0383,110,-2.2967,128,-2.0483
ENSG00000124155,PIGT,127,1.18238,136,1.30835,29,-1.1458,59,-0.1081,38,-0.9618
ENSG00000101443,WFDC2,6,-1.0877,0,-7.4982,8,-0.8387,19,0.80019,15,0.23919
ENSG00000101457,DNTTIP1,16,-0.7059,9,-1.5516,23,-0.1460,37,0.96663,21,-0.4233
ENSG00000124104,SNX21,11,-1.2703,28,0.17824,20,-0.3440,28,0.19818,27,0.15921
ENSG00000101473,ACOT8,36,-0.7268,61,0.05845,42,-0.5225,70,0.43613,56,-0.1009
ENSG00000064601,CTSA,42,-0.4225,70,0.37052,44,-0.3535,66,0.41238,48,-0.3367
ENSG00000100979,PLTP,29,-0.5529,79,1.06698,100,1.47611,10,-2.4594,52,0.52486
ENSG00000100982,PCIF1,22,0.25353,34,0.97142,23,0.32962,20,0.10847,12,-0.8817
ENSG00000198026,ZNF335,6,-1.5218,15,-0.0602,19,0.25438,20,0.50202,14,-0.2472
ENSG00000124140,SLC12A5,20,-3.8071,89,-1.6148,110,-1.3037,402,1.19912,251,-0.0548
ENSG00000124160,NCOA5,25,-0.0324,29,0.16233,28,0.12505,32,0.54910,18,-0.7273
ENSG00000149654,CDH22,2,-3.6093,0,-8.6973,25,-0.4237,55,1.42362,28,-0.2996
ENSG00000080189,SLC35C2,21,-0.0940,39,0.95328,15,-0.5760,21,-0.0575,20,-0.1831
ENSG00000062598,ELMO2,54,0.45230,49,0.29080,37,-0.1708,43,0.08966,35,-0.3407
ENSG00000198185,ZNF334,15,0.34824,16,0.47996,12,0.04111,11,-0.0965,11,-0.2596
ENSG00000158296,SLC13A3,47,2.34483,31,1.53460,0,-6.1447,5,-1.4884,9,-0.6430
ENSG00000172315,TP53RK,11,0.12522,5,-1.1138,14,0.51064,13,0.73431,7,-0.8128
ENSG00000101040,ZMYND8,115,0.07714,116,0.09936,92,-0.2742,126,0.34030,94,-0.3357
ENSG00000124151,NCOA3,22,0.43234,5,-1.6424,15,-0.1787,20,0.47174,15,-0.2353
ENSG00000196562,SULF2,38,0.43170,20,-0.5263,30,0.06540,25,-0.2804,32,0.23171
ENSG00000124126,PREX1,354,2.59262,218,1.59105,53,-0.7264,25,-2.2340,53,-0.9609
ENSG00000124198,ARFGEF2,40,-0.5840,19,-1.6882,23,-1.3904,82,0.90524,56,-0.0625
ENSG00000124207,CSE1L,74,0.18935,115,0.90527,43,-0.6751,71,0.16182,53,-0.4774
ENSG00000124214,STAU1,125,0.27174,137,0.42381,98,-0.1109,108,0.06577,91,-0.3134
ENSG00000124228,DDX27,55,0.42523,60,0.56182,44,0.05624,47,0.28333,29,-0.7881
