Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to9,Feature log2 fold change topic 7to9
ENSG00000159921,GNE,23,0.00959,11,-1.1088,26,0.18603,30,0.51867,24,0.08188,21,-0.2109
ENSG00000137075,RNF38,34,-0.9446,70,0.21530,44,-0.5171,66,0.13626,103,0.86266,57,-0.1693
ENSG00000281649,EBLN3P,20,-1.6440,64,0.15468,51,-0.2191,57,-0.0397,44,-0.4215,77,0.64953
ENSG00000137106,GRHPR,52,-0.3000,80,0.39452,82,0.43512,74,0.29714,34,-0.9485,57,-0.2123
ENSG00000175768,TOMM5,16,-2.0946,46,-0.4967,117,1.05631,106,1.04601,44,-0.5816,44,-0.6969
ENSG00000122741,DCAF10,32,-0.7121,32,-0.7203,83,0.84413,33,-0.7196,50,-0.0064,63,0.51536
ENSG00000107242,PIP5K1B,1,-4.4739,33,-0.2445,96,1.57763,37,-0.1046,9,-2.2568,46,0.36567
ENSG00000187866,FAM122A,11,-1.1304,10,-1.2179,32,0.55906,32,0.68947,19,-0.2417,22,-0.0319
ENSG00000119139,TJP2,93,2.40373,113,2.92458,10,-1.4540,0,-5.7297,1,-4.2322,4,-2.9864
ENSG00000107282,APBA1,24,-0.9761,44,-0.0543,30,-0.6421,46,0.03070,59,0.43968,53,0.34111
ENSG00000188647,PTAR1,66,0.62856,69,0.70385,73,0.80942,17,-1.5894,21,-1.1722,48,0.10640
ENSG00000198887,SMC5,113,2.10289,34,-0.1020,17,-1.1691,14,-1.5092,20,-0.9054,36,0.04235
ENSG00000119138,KLF9,32,-2.1743,64,-1.1343,184,0.52854,160,0.34340,124,-0.1194,159,0.39800
ENSG00000083067,TRPM3,24,-0.6966,38,0.05106,32,-0.2214,28,-0.5188,75,1.21792,36,-0.0518
ENSG00000107362,ABHD17B,54,0.77036,21,-0.7540,24,-0.5660,22,-0.7473,42,0.33432,41,0.38980
ENSG00000119125,GDA,88,-1.2073,74,-1.4658,53,-1.9687,266,0.64818,240,0.37517,244,0.56755
ENSG00000107372,ZFAND5,167,-1.1236,268,-0.3922,280,-0.3196,430,0.43882,411,0.30156,365,0.13903
ENSG00000165092,ALDH1A1,44,-0.4422,154,1.70702,58,-0.0185,63,0.14261,54,-0.1316,30,-1.2481
ENSG00000198963,RORB,28,-2.7345,108,-0.6988,157,-0.1092,157,-0.1315,252,0.67185,219,0.61270
ENSG00000156017,CARNMT1,22,-0.0620,11,-1.0511,7,-1.7907,30,0.48838,19,-0.3229,29,0.55991
ENSG00000106733,NMRK1,13,-1.4819,19,-0.9720,59,0.86916,48,0.62757,24,-0.5552,34,-0.0430
ENSG00000134996,OSTF1,32,-0.1571,22,-0.7835,35,-0.0318,39,0.18294,4,-3.0454,50,0.78450
ENSG00000135002,RFK,30,-2.0967,72,-0.7973,138,0.22759,127,0.11286,99,-0.3047,162,0.70407
ENSG00000106772,PRUNE2,200,0.50501,69,-1.1713,95,-0.6923,154,0.08213,125,-0.2587,176,0.40381
ENSG00000197969,VPS13A,51,-0.6532,27,-1.6019,43,-0.9237,50,-0.7832,120,0.72876,119,1.06361
ENSG00000156052,GNAQ,203,-0.7501,272,-0.2936,411,0.38067,328,0.01009,236,-0.5130,386,0.38096
ENSG00000148019,CEP78,85,1.47689,36,-0.0235,30,-0.3089,21,-0.9709,40,0.15684,32,-0.2834
ENSG00000135069,PSAT1,135,0.97813,190,1.61605,91,0.30060,52,-0.6629,42,-0.9176,40,-1.2167
ENSG00000106829,TLE4,250,2.49254,21,-1.7685,26,-1.4356,55,-0.3371,95,0.57861,33,-1.3318
ENSG00000196781,TLE1,27,-0.8925,77,0.80740,55,0.24374,39,-0.3421,3,-3.8010,62,0.62670
ENSG00000135018,UBQLN1,71,-1.1741,101,-0.6394,199,0.45159,193,0.46742,92,-0.7877,171,0.27257
ENSG00000165113,GKAP1,94,1.62288,36,-0.0675,36,-0.0643,9,-2.2739,19,-1.0265,44,0.38542
ENSG00000165119,HNRNPK,323,-0.4128,375,-0.1742,482,0.23114,448,0.12913,371,-0.1916,439,0.10540
ENSG00000148053,NTRK2,431,-1.1157,1585,1.00187,1212,0.53150,480,-1.0499,536,-0.7834,1064,0.43458
ENSG00000135049,AGTPBP1,107,0.92223,32,-1.0521,73,0.25473,36,-0.9318,59,-0.0906,72,0.33361
ENSG00000135040,NAA35,61,0.34282,64,0.43034,52,0.08492,32,-0.7739,39,-0.3815,55,0.23973
ENSG00000135052,GOLM1,79,-0.4920,206,1.09864,86,-0.3561,95,-0.2263,126,0.24347,95,-0.2704
ENSG00000135070,ISCA1,36,-1.9221,88,-0.5648,188,0.66277,172,0.60210,120,-0.0787,120,-0.1099
ENSG00000083223,TUT7,72,1.25648,27,-0.4089,13,-1.4393,12,-1.7278,31,-0.1630,48,0.76921
ENSG00000196730,DAPK1,15,-2.0263,54,-0.0553,49,-0.2032,61,0.14457,18,-1.7410,82,0.93561
ENSG00000135047,CTSL,35,-0.6236,35,-0.6582,92,0.94638,56,0.12607,53,0.00179,49,-0.1643
ENSG00000106723,SPIN1,98,-0.9554,95,-0.9885,236,0.44979,185,0.06041,197,0.15468,206,0.30995
ENSG00000148082,SHC3,108,-0.8908,339,0.97108,124,-0.6842,194,0.02351,256,0.48021,169,-0.2615
ENSG00000187742,SECISBP2,80,0.76341,40,-0.3930,67,0.45660,34,-0.7093,45,-0.1968,53,0.07211
ENSG00000187764,SEMA4D,280,2.68988,42,-0.8034,24,-1.6508,39,-0.9777,51,-0.4960,50,-0.6605
ENSG00000165023,DIRAS2,191,-0.7008,82,-1.9707,87,-1.8843,463,0.89108,621,1.27342,255,-0.3161
ENSG00000148090,AUH,15,-1.2745,18,-1.0117,67,1.14040,45,0.52420,25,-0.4791,31,-0.2022
ENSG00000090054,SPTLC1,28,-0.9001,43,-0.2240,65,0.44608,48,-0.0677,60,0.30628,52,0.08752
ENSG00000196305,IARS,46,-0.6096,32,-1.1573,111,0.85303,69,0.06079,59,-0.1982,72,0.16477
ENSG00000198000,NOL8,94,1.57554,45,0.24567,31,-0.3320,24,-0.8017,18,-1.1666,36,-0.1168
ENSG00000185963,BICD2,22,-0.9106,40,0.04002,35,-0.1653,62,0.92676,21,-0.9696,37,-0.1441
ENSG00000165233,CARD19,27,0.25962,18,-0.4265,15,-0.6875,30,0.47854,25,0.09812,21,-0.1545
ENSG00000131669,NINJ1,25,0.28586,36,0.89109,27,0.36546,20,-0.1436,15,-0.5347,16,-0.5396
ENSG00000165238,WNK2,40,-1.0698,78,-0.0268,88,0.16243,88,0.18147,64,-0.3330,90,0.27405
ENSG00000188938,FAM120AOS,59,0.20744,65,0.37704,67,0.41929,41,-0.4073,24,-1.1869,56,0.18057
ENSG00000048828,FAM120A,82,-0.1369,109,0.33044,117,0.45637,68,-0.4702,77,-0.2308,93,0.09711
ENSG00000197724,PHF2,50,1.07081,28,0.07178,8,-1.8203,17,-0.7132,48,0.99235,23,-0.2627
ENSG00000148110,MFSD14B,37,0.29891,38,0.37541,29,-0.0771,20,-0.7101,35,0.21707,31,0.07960
ENSG00000182150,ERCC6L2,73,0.69614,49,0.03841,28,-0.8377,29,-0.8927,55,0.21099,56,0.37099
ENSG00000130956,HABP4,131,-0.8568,230,0.02123,198,-0.2176,341,0.81435,252,0.17454,182,-0.4514
ENSG00000081377,CDC14B,91,2.08086,30,0.07944,12,-1.3477,19,-0.7502,20,-0.5911,23,-0.4437
ENSG00000196312,MFSD14C,54,0.60113,39,0.07056,18,-1.1435,27,-0.5913,48,0.38989,42,0.23765
ENSG00000136842,TMOD1,19,-1.0982,24,-0.7908,51,0.41364,52,0.52562,8,-2.3028,50,0.52586
ENSG00000136937,NCBP1,28,-0.1261,18,-0.8421,24,-0.3647,30,-0.0238,19,-0.7334,42,0.73528
ENSG00000136936,XPA,137,1.50883,55,-0.0715,57,-0.0250,28,-1.2065,39,-0.6268,58,0.02276
ENSG00000136938,ANP32B,868,3.46644,154,-0.1188,54,-1.7246,71,-1.4378,112,-0.6151,54,-2.0260
ENSG00000095380,NANS,10,-1.3539,18,-0.5504,59,1.47553,29,0.27301,14,-0.9140,22,-0.2365
ENSG00000136928,GABBR2,79,-2.4818,168,-1.3556,514,0.40352,405,0.01279,377,-0.1063,558,0.77950
ENSG00000106803,SEC61B,28,-1.1331,85,0.61471,94,0.77475,73,0.40781,25,-1.3322,51,-0.3122
ENSG00000136874,STX17,30,0.22312,24,-0.1304,12,-1.1253,27,0.09146,16,-0.7764,32,0.50230
ENSG00000023318,ERP44,9,-1.7652,22,-0.4146,36,0.33037,27,-0.1154,13,-1.2546,43,0.91048
ENSG00000066697,MSANTD3,23,-0.0993,11,-1.2589,15,-0.7734,20,-0.3683,32,0.42567,34,0.72643
ENSG00000241697,TMEFF1,64,-0.7583,56,-0.9494,86,-0.2962,122,0.32252,120,0.25308,119,0.32494
ENSG00000136897,MRPL50,18,-0.6756,24,-0.2739,48,0.89102,24,-0.2759,42,0.65418,25,-0.2900
ENSG00000136870,ZNF189,51,0.54215,27,-0.4505,30,-0.3268,29,-0.4249,41,0.16483,41,0.25191
ENSG00000165152,TMEM246,81,-0.6264,59,-1.1198,125,0.04692,137,0.22581,145,0.29185,136,0.25180
ENSG00000155827,RNF20,214,1.29084,84,-0.3051,80,-0.3729,56,-1.0190,126,0.35338,99,-0.0569
ENSG00000136824,SMC2,84,0.90116,32,-0.6927,74,0.67098,26,-1.0687,41,-0.2876,53,0.17115
ENSG00000136783,NIPSNAP3A,28,-0.0122,22,-0.3784,8,-1.9064,40,0.68883,20,-0.5291,32,0.26110
ENSG00000070214,SLC44A1,565,3.22582,65,-0.9074,49,-1.3383,62,-1.0826,57,-1.1101,62,-1.2096
ENSG00000106701,FSD1L,333,2.77518,60,-0.4640,11,-2.9189,59,-0.5253,78,-0.0369,39,-1.3362
ENSG00000106692,FKTN,26,0.04734,18,-0.4970,31,0.32083,22,-0.2645,15,-0.7631,31,0.46565
ENSG00000148143,ZNF462,124,1.95691,45,0.09604,67,0.77525,14,-1.7608,32,-0.4343,27,-0.8533
ENSG00000119318,RAD23B,81,-1.0809,97,-0.8070,139,-0.2541,183,0.22002,158,-0.0461,208,0.56375
ENSG00000070061,ELP1,42,-0.2610,21,-1.3155,64,0.40016,62,0.41062,52,0.06328,49,-0.0521
ENSG00000106771,TMEM245,179,0.24392,117,-0.4392,165,0.10967,124,-0.3906,187,0.32066,163,0.13118
ENSG00000260230,FRRS1L,70,-1.8472,155,-0.6463,208,-0.1812,275,0.31490,210,-0.1714,302,0.59958
ENSG00000095203,EPB41L4B,9,-2.4591,32,-0.6700,38,-0.4091,54,0.21240,41,-0.2633,70,0.86067
ENSG00000070159,PTPN3,2,-3.4582,18,-0.4105,22,-0.1127,27,0.20692,26,0.11234,31,0.60596
ENSG00000157654,PALM2-AKAP2,163,0.39548,70,-0.9448,79,-0.7642,100,-0.4526,159,0.35432,162,0.52709
ENSG00000136810,TXN,52,-1.7685,131,-0.3686,267,0.81147,260,0.91403,55,-1.6792,153,-0.1616
ENSG00000198121,LPAR1,474,4.52550,60,-0.2580,0,-6.8957,33,-1.3063,29,-1.3898,2,-5.2428
ENSG00000136813,ECPAS,141,0.11761,57,-1.2852,137,0.06995,109,-0.3394,91,-0.5832,179,0.73715
ENSG00000173258,ZNF483,192,-0.8971,226,-0.6492,319,-0.1002,386,0.24269,386,0.20626,388,0.29476
ENSG00000106853,PTGR1,2,-3.3044,15,-0.8024,31,0.26959,35,0.61025,23,-0.1592,30,0.32619
ENSG00000242616,GNG10,48,-0.6762,87,0.27458,78,0.11087,95,0.49411,73,-0.0159,62,-0.3610
ENSG00000148154,UGCG,14,-2.0915,20,-1.5823,57,0.03718,58,0.05821,89,0.77752,69,0.48694
ENSG00000119314,PTBP3,11,-1.4225,24,-0.2408,26,-0.0997,21,-0.5219,35,0.36597,38,0.71414
ENSG00000119471,HSDL2,25,-0.6306,85,1.44917,36,-0.0437,21,-0.9336,18,-1.0673,42,0.27083
ENSG00000148153,INIP,32,-0.4966,37,-0.2774,38,-0.2515,49,0.18003,39,-0.1892,51,0.33504
ENSG00000148158,SNX30,60,0.71547,24,-0.7333,21,-0.9810,40,0.06580,30,-0.3991,45,0.31471
ENSG00000136875,PRPF4,24,-0.0539,10,-1.4376,16,-0.6477,23,-0.1037,44,0.94856,28,0.23295
ENSG00000148218,ALAD,129,1.61161,94,1.02710,56,0.15265,45,-0.2269,22,-1.3379,24,-1.4441
ENSG00000148229,POLE3,62,-0.1908,52,-0.4628,56,-0.3460,70,0.01311,76,0.14279,80,0.31538
ENSG00000136888,ATP6V1G1,29,-2.4492,106,-0.4914,254,0.95690,155,0.12944,107,-0.4700,165,0.29262
ENSG00000157693,TMEM268,25,-1.4670,26,-1.3906,43,-0.6304,87,0.57939,120,1.05536,64,-0.0143
ENSG00000148219,ASTN2,49,0.50548,32,-0.1786,61,0.88660,34,-0.0829,70,1.13476,14,-1.6883
ENSG00000136869,TLR4,25,0.28062,87,2.75749,21,0.02699,1,-4.0620,11,-1.0010,14,-0.8131
ENSG00000078725,BRINP1,24,-2.0426,87,-0.0728,113,0.35482,115,0.45237,38,-1.3327,108,0.40402
ENSG00000136861,CDK5RAP2,190,2.83014,54,0.32161,15,-1.6306,7,-2.9323,40,-0.1568,29,-0.8378
ENSG00000106780,MEGF9,108,0.34783,57,-0.6770,98,0.19202,69,-0.4210,58,-0.6349,108,0.50423
ENSG00000119402,FBXW2,26,-0.5057,32,-0.1899,34,-0.0996,43,0.29702,28,-0.4324,41,0.23994
ENSG00000119396,RAB14,115,-0.5476,134,-0.3080,213,0.44406,187,0.25610,122,-0.4567,169,0.08330
ENSG00000148180,GSN,278,2.10677,239,1.77997,63,-0.5245,38,-1.4093,9,-3.3213,42,-1.3895
ENSG00000148175,STOM,6,-3.0534,176,2.50214,131,1.83859,17,-1.6766,9,-2.4018,22,-1.4303
ENSG00000136848,DAB2IP,29,-0.4316,45,0.29321,42,0.18523,39,0.03789,34,-0.1537,37,-0.0209
ENSG00000119421,NDUFA8,33,-2.3279,112,-0.5049,307,1.18844,229,0.79276,94,-0.7686,126,-0.4087
ENSG00000106852,LHX6,12,-1.3410,12,-1.3765,108,2.36668,20,-0.6856,73,1.52575,9,-2.1769
ENSG00000119446,RBM18,20,-1.1867,22,-1.0259,60,0.53701,64,0.75472,33,-0.4376,43,-0.0425
ENSG00000056586,RC3H2,28,-1.3125,59,-0.1428,56,-0.2211,59,-0.1675,91,0.55324,77,0.38941
ENSG00000011454,RABGAP1,156,0.18798,106,-0.4327,78,-0.8965,101,-0.5559,181,0.43886,175,0.53470
ENSG00000165209,STRBP,99,-0.7986,60,-1.5628,168,0.03694,119,-0.5794,162,-0.0273,251,1.05152
ENSG00000119522,DENND1A,23,-0.6196,36,0.08324,25,-0.4692,43,0.40993,54,0.73799,28,-0.3816
ENSG00000106689,LHX2,23,-2.0816,210,1.48508,159,0.97103,68,-0.4816,42,-1.1635,79,-0.2737
ENSG00000136930,PSMB7,46,-2.0046,165,-0.0657,234,0.51015,244,0.68958,86,-1.0820,176,0.04810
ENSG00000136942,RPL35,797,0.12071,1309,0.96819,798,0.12283,931,0.44243,630,-0.2586,421,-1.0939
ENSG00000136950,ARPC5L,47,-1.6271,92,-0.6220,122,-0.1794,212,0.88424,99,-0.5050,147,0.17215
ENSG00000173611,SCAI,36,-1.5077,52,-0.9227,73,-0.4009,96,0.03287,116,0.33324,127,0.69480
ENSG00000119414,PPP6C,44,-0.8074,91,0.34796,44,-0.7899,92,0.42656,76,0.04813,74,0.02210
ENSG00000136933,RABEPK,10,-1.7239,21,-0.7082,60,1.01643,28,-0.3112,41,0.36046,36,0.20226
ENSG00000044574,HSPA5,107,-0.6821,95,-0.8741,249,0.67979,148,-0.2028,141,-0.2605,200,0.43722
ENSG00000165219,GAPVD1,49,0.11555,44,-0.0586,37,-0.3491,32,-0.6532,51,0.17858,56,0.45416
ENSG00000119487,MAPKAP1,21,-1.3691,54,0.11180,60,0.29768,52,0.06569,61,0.31204,51,0.02460
ENSG00000196814,MVB12B,113,2.67650,34,0.30415,9,-1.7390,14,-1.1710,34,0.32932,11,-1.6467
ENSG00000169155,ZBTB43,38,0.02605,29,-0.3684,41,0.17762,28,-0.4604,41,0.15111,42,0.30060
ENSG00000136828,RALGPS1,17,-0.7366,21,-0.4016,43,0.79308,31,0.25908,24,-0.1861,25,-0.1412
ENSG00000136895,GARNL3,39,0.33039,22,-0.5730,48,0.69118,28,-0.1907,24,-0.4227,31,-0.0006
ENSG00000136856,SLC2A8,12,-0.8938,27,0.37001,31,0.60467,18,-0.2953,27,0.36607,20,-0.1504
ENSG00000197958,RPL12,338,0.43401,563,1.34000,297,0.21655,335,0.49060,80,-1.8097,130,-1.3138
ENSG00000148356,LRSAM1,26,-0.3999,31,-0.1139,27,-0.3244,31,-0.1482,25,-0.4570,44,0.59762
ENSG00000136854,STXBP1,160,-2.2494,278,-1.4225,399,-0.8730,882,0.46068,924,0.47248,908,0.62812
ENSG00000136807,CDK9,49,-0.0888,63,0.32585,38,-0.4950,56,0.15653,32,-0.7509,57,0.21497
ENSG00000106992,AK1,58,-0.6596,160,1.01093,133,0.67764,92,0.07150,76,-0.2464,62,-0.7221
ENSG00000160408,ST6GALNAC6,107,-0.1157,164,0.58667,75,-0.6817,144,0.42664,178,0.72902,75,-0.8502
ENSG00000136908,DPM2,27,-0.3984,38,0.11887,24,-0.5575,49,0.63901,44,0.38685,28,-0.4557
ENSG00000167106,FAM102A,90,0.74931,72,0.35896,80,0.53979,52,-0.1787,28,-1.1395,48,-0.3684
ENSG00000148339,SLC25A25,14,-1.6606,24,-0.9215,65,0.68288,43,0.00129,56,0.42332,48,0.21351
ENSG00000148334,PTGES2,41,-1.3364,69,-0.5367,71,-0.5019,127,0.51548,171,0.95629,89,-0.1731
ENSG00000171159,C9orf16,44,-2.4876,296,0.45265,273,0.31243,397,1.17136,93,-1.3774,176,-0.5067
ENSG00000148337,CIZ1,20,-1.3412,53,0.19661,62,0.43358,57,0.34765,42,-0.1948,45,-0.0996
ENSG00000106976,DNM1,240,-1.4795,227,-1.5642,442,-0.5463,799,0.48052,939,0.68687,720,0.32526
ENSG00000167110,GOLGA2,94,0.05862,79,-0.2271,160,0.96217,49,-1.0515,119,0.44859,89,-0.0504
ENSG00000167112,TRUB2,75,0.00642,71,-0.0886,57,-0.4494,72,-0.0835,62,-0.2974,89,0.38310
ENSG00000167113,COQ4,60,0.01467,41,-0.5665,48,-0.3273,58,-0.0319,90,0.70002,59,-0.0070
ENSG00000167114,SLC27A4,42,-0.2352,24,-1.0926,24,-1.0890,56,0.25468,45,-0.1279,64,0.63019
ENSG00000167118,URM1,50,0.75265,42,0.45596,47,0.63454,33,0.06105,26,-0.2992,18,-1.0426
ENSG00000167123,CERCAM,277,3.64921,38,-0.4307,3,-3.9125,35,-0.6134,49,-0.0446,4,-3.9754
ENSG00000197694,SPTAN1,211,-1.2820,425,-0.1910,486,0.02481,488,0.03349,477,-0.0087,579,0.43201
ENSG00000119333,WDR34,9,-1.4227,29,0.33455,38,0.77330,29,0.41656,26,0.17708,17,-0.6365
ENSG00000119335,SET,589,0.67361,365,-0.1226,407,0.05545,315,-0.4018,378,-0.0661,391,-0.0129
ENSG00000160445,ZER1,78,-0.4465,115,0.18633,54,-1.0033,109,0.10687,136,0.45444,108,0.11479
ENSG00000107021,TBC1D13,68,0.85761,43,0.08810,17,-1.3198,29,-0.6162,76,1.05503,35,-0.3123
ENSG00000167136,ENDOG,21,-1.6478,66,0.11696,101,0.82599,71,0.26829,51,-0.3128,58,-0.1312
ENSG00000136802,LRRC8A,45,-0.8465,154,1.19179,164,1.31808,41,-1.0851,56,-0.5053,63,-0.3937
ENSG00000148341,SH3GLB2,72,-0.9325,139,0.10274,78,-0.8152,183,0.66414,143,0.14583,126,-0.0827
ENSG00000148343,MIGA2,8,-2.0006,22,-0.4462,35,0.24007,34,0.22070,44,0.65328,31,0.06208
ENSG00000095321,CRAT,31,-0.0055,40,0.43405,21,-0.5699,36,0.29289,31,0.01689,27,-0.2529
ENSG00000119383,PTPA,96,-0.5250,99,-0.4784,142,0.08539,176,0.52082,171,0.39394,116,-0.3000
ENSG00000188483,IER5L,15,-0.9782,16,-0.8546,14,-1.0992,43,0.80759,25,-0.2257,34,0.35833
ENSG00000148335,NTMT1,11,-1.4924,31,0.13719,33,0.20003,34,0.28010,25,-0.2047,31,0.14244
ENSG00000148331,ASB6,13,-1.0070,27,0.08084,17,-0.5889,31,0.40525,17,-0.6200,30,0.40436
ENSG00000136827,TOR1A,23,-0.5240,16,-1.1063,39,0.31376,42,0.52834,47,0.62044,27,-0.3793
ENSG00000136819,C9orf78,180,0.65466,124,0.04168,128,0.09169,81,-0.7037,115,-0.0901,127,0.10500
ENSG00000136878,USP20,38,0.24676,26,-0.3590,21,-0.7201,34,0.05077,51,0.73507,31,-0.1481
ENSG00000187239,FNBP1,280,2.37057,93,0.27295,62,-0.3770,47,-0.9072,65,-0.3058,39,-1.3464
ENSG00000148358,GPR107,55,0.58275,26,-0.6016,59,0.71950,33,-0.2943,43,0.18413,33,-0.3469
ENSG00000107130,NCS1,86,-1.4969,340,0.68889,226,0.00673,213,-0.0962,295,0.44687,217,-0.0754
ENSG00000130707,ASS1,13,-1.6204,17,-1.2332,104,1.79777,34,-0.2073,4,-3.1903,45,0.38869
ENSG00000107164,FUBP3,57,0.61875,54,0.51575,59,0.65924,22,-0.9744,32,-0.3112,36,-0.1949
ENSG00000097007,ABL1,75,1.94917,25,0.00782,12,-1.1441,13,-1.0744,38,0.67481,17,-0.7971
ENSG00000126878,AIF1L,276,3.87619,72,0.70306,8,-2.7082,23,-1.2341,19,-1.3619,1,-5.6095
ENSG00000126883,NUP214,52,1.09003,23,-0.2443,39,0.57060,24,-0.2214,23,-0.2375,20,-0.6228
ENSG00000160539,PLPP7,13,-0.8373,5,-2.2724,12,-0.9607,40,1.19413,23,0.07357,23,0.02689
ENSG00000130723,PRRC2B,98,-0.9486,161,-0.1743,138,-0.4267,175,-0.0499,268,0.66670,201,0.24763
ENSG00000130714,POMT1,23,-0.5292,37,0.23387,39,0.31051,26,-0.3513,40,0.36584,32,0.01860
ENSG00000130717,UCK1,23,-0.1920,46,0.92346,28,0.10536,37,0.65397,29,0.16942,12,-1.4160
ENSG00000107263,RAPGEF1,13,-1.7444,53,0.35160,61,0.58341,46,0.12823,75,0.95799,30,-0.6997
ENSG00000160563,MED27,24,-0.0136,9,-1.5561,20,-0.3095,20,-0.3492,29,0.27413,32,0.66915
ENSG00000196358,NTNG2,34,0.29768,40,0.59912,2,-3.7419,39,0.62487,62,1.38262,12,-1.5401
ENSG00000107290,SETX,99,0.39668,63,-0.3280,73,-0.1068,41,-1.0818,83,0.10609,99,0.57345
ENSG00000125482,TTF1,38,-0.0293,25,-0.6866,26,-0.6127,40,0.07096,39,-0.0046,47,0.42474
ENSG00000125484,GTF3C4,31,-0.0315,16,-1.0340,42,0.45801,27,-0.3033,36,0.17249,36,0.26593
ENSG00000165699,TSC1,105,0.29618,32,-1.5313,99,0.20251,72,-0.3489,144,0.83842,88,0.00318
ENSG00000148308,GTF3C5,23,-0.0012,21,-0.1230,25,0.14479,25,0.18775,35,0.68583,17,-0.5722
ENSG00000160271,RALGDS,111,1.57273,42,-0.1078,31,-0.5746,45,0.00373,43,-0.0788,30,-0.8336
ENSG00000148296,SURF6,71,0.42739,38,-0.5822,55,0.00660,45,-0.3535,64,0.26593,58,0.13255
ENSG00000148303,RPL7A,296,-0.6854,755,0.85187,584,0.40826,661,0.73270,289,-0.7210,286,-0.9193
ENSG00000148290,SURF1,48,-0.5426,108,0.79200,76,0.19911,99,0.75832,41,-0.7751,45,-0.7953
ENSG00000148291,SURF2,19,-0.5699,26,-0.0635,40,0.66094,42,0.89252,13,-1.0918,20,-0.5965
ENSG00000148248,SURF4,83,0.28231,62,-0.1891,61,-0.2124,77,0.17490,47,-0.6116,74,0.12184
ENSG00000148300,REXO4,50,0.78331,22,-0.5661,19,-0.7742,28,-0.1759,43,0.51618,30,-0.0644
ENSG00000160326,SLC2A6,37,-0.0155,26,-0.5679,24,-0.6769,40,0.10942,40,0.09631,44,0.33146
ENSG00000235106,BRD3OS,13,-1.7606,42,-0.0060,37,-0.2159,60,0.69711,50,0.28792,39,-0.1706
ENSG00000169925,BRD3,149,1.44664,67,0.05893,63,-0.0530,44,-0.6711,90,0.54428,42,-0.8528
ENSG00000186350,RXRA,66,0.86436,63,0.77343,33,-0.2575,29,-0.5517,41,0.07848,31,-0.4778
ENSG00000130558,OLFM1,236,-2.5609,769,-0.7906,1108,-0.2175,1833,0.72804,766,-0.7967,1622,0.57239
ENSG00000196422,PPP1R26,14,-0.7340,29,0.39700,20,-0.1475,29,0.48606,21,-0.0903,20,-0.2466
ENSG00000122140,MRPS2,14,-1.4621,17,-1.1384,46,0.38060,51,0.64375,51,0.54105,33,-0.2196
ENSG00000107147,KCNT1,33,-1.1379,28,-1.3637,44,-0.6882,70,0.05441,107,0.74407,87,0.56987
ENSG00000130559,CAMSAP1,24,-1.4472,42,-0.6234,72,0.23227,62,-0.0242,70,0.18689,77,0.47009
ENSG00000130560,UBAC1,34,-0.8265,57,-0.0091,108,1.07297,59,0.03600,50,-0.2148,50,-0.2801
ENSG00000148411,NACC2,109,0.69781,145,1.20137,125,0.92905,34,-1.2774,48,-0.6375,51,-0.6940
ENSG00000238227,TMEM250,10,-2.2927,38,-0.3217,43,-0.1226,50,0.10280,67,0.58400,55,0.34634
ENSG00000160360,GPSM1,24,-0.6502,34,-0.0911,43,0.27205,43,0.30780,55,0.69792,28,-0.5074
ENSG00000165688,PMPCA,46,-0.3433,55,-0.0372,69,0.32222,62,0.17548,60,0.08206,52,-0.1830
ENSG00000148396,SEC16A,24,-1.1160,41,-0.3086,29,-0.8259,63,0.43557,43,-0.2249,62,0.49039
ENSG00000172889,EGFL7,72,-0.6681,96,-0.2124,58,-0.9924,150,0.61454,122,0.17444,113,0.05994
ENSG00000165716,DIPK1B,15,-1.8284,30,-0.7964,71,0.58044,53,0.09516,65,0.40965,55,0.20207
ENSG00000233016,SNHG7,33,0.36208,35,0.48074,26,-0.0014,30,0.26479,15,-0.8262,22,-0.3580
ENSG00000244187,TMEM141,35,-0.4979,58,0.31016,52,0.12820,84,1.14242,12,-2.0963,36,-0.5916
ENSG00000196642,RABL6,240,0.65610,199,0.33770,97,-0.7982,156,-0.0629,232,0.60287,125,-0.5268
ENSG00000232434,AJM1,16,-0.9819,35,0.24589,27,-0.1745,51,1.06090,26,-0.2440,22,-0.6413
ENSG00000054148,PHPT1,100,-0.5713,261,1.01343,200,0.54942,186,0.50177,72,-1.0737,96,-0.8077
ENSG00000107223,EDF1,249,-0.4621,326,-0.0330,400,0.30344,492,0.77901,177,-0.9933,285,-0.3182
ENSG00000159069,FBXW5,92,-0.3499,138,0.30571,132,0.23274,129,0.22309,123,0.11932,96,-0.3686
ENSG00000107317,PTGDS,1854,1.19768,2389,1.68776,1217,0.45568,741,-0.3989,224,-2.1738,384,-1.6347
ENSG00000148362,PAXX,31,0.13491,48,0.83567,32,0.18237,43,0.76130,10,-1.5612,18,-0.9484
ENSG00000107331,ABCA2,426,2.28903,99,-0.3626,48,-1.4764,108,-0.2642,139,0.17694,64,-1.2552
ENSG00000107281,NPDC1,112,-0.8802,182,-0.1258,193,-0.0252,255,0.50306,219,0.17798,184,-0.1400
