Feature ID,Feature Name,Feature count topic 1to3,Feature log2 fold change topic 1to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to10,Feature log2 fold change topic 5to10
ENSG00000162174,ASRGL1,158,-1.0609,481,0.90489,306,0.35506
ENSG00000124942,AHNAK,103,0.00887,270,1.68491,74,-0.9593
ENSG00000254772,EEF1G,233,-0.2068,315,0.32246,261,0.04361
ENSG00000149489,ROM1,73,1.13507,35,-0.4174,33,-0.9427
ENSG00000149541,B3GAT3,90,0.18324,145,0.93027,68,-0.5969
ENSG00000089597,GANAB,47,-0.2138,104,1.15578,46,-0.4015
ENSG00000162191,UBXN1,103,0.13975,60,-0.7270,99,0.09910
ENSG00000168000,BSCL2,31,-3.1505,148,-0.5015,300,2.30584
ENSG00000162188,GNG3,51,-2.3102,58,-1.8255,287,2.43227
ENSG00000214753,HNRNPUL2,134,-1.1213,144,-0.8234,316,1.21043
ENSG00000168002,POLR2G,36,-0.3269,102,1.49170,36,-0.5430
ENSG00000168003,SLC3A2,45,-0.9647,331,2.79392,48,-1.2622
ENSG00000168539,CHRM1,15,-2.0940,4,-3.8057,78,2.59934
ENSG00000176485,PLAAT3,551,2.44983,284,0.30103,70,-2.7837
ENSG00000133318,RTN3,570,-0.3440,419,-0.7532,775,0.54075
ENSG00000072518,MARK2,39,-1.1604,38,-0.9954,95,1.29479
ENSG00000176340,COX8A,92,-0.8989,239,0.78452,162,0.32385
ENSG00000167770,OTUB1,81,-0.4486,70,-0.6014,118,0.58821
ENSG00000110011,DNAJC4,48,-0.0187,74,0.66934,45,-0.2805
ENSG00000173511,VEGFB,61,-0.4259,85,0.17494,82,0.28719
ENSG00000173457,PPP1R14B,12,-1.9074,41,0.22895,47,1.26003
ENSG00000002330,BAD,77,-0.3305,60,-0.6450,103,0.49899
ENSG00000173264,GPR137,17,-1.2432,0,-7.2200,47,1.87242
ENSG00000173113,TRMT112,64,0.11716,46,-0.4323,61,0.03978
ENSG00000126432,PRDX5,124,-0.9651,325,0.74297,229,0.39252
ENSG00000110076,NRXN2,250,-0.8407,138,-1.5934,501,1.16966
ENSG00000168066,SF1,150,0.33569,157,0.32432,113,-0.4297
ENSG00000168067,MAP4K2,26,-1.3531,55,-0.0219,71,1.05989
ENSG00000110047,EHD1,82,1.22583,78,0.76666,27,-1.5391
ENSG00000068971,PPP2R5B,66,0.31678,43,-0.4555,55,-0.1369
ENSG00000213465,ARL2,193,0.38885,107,-0.6422,154,-0.1542
ENSG00000149823,VPS51,111,0.05683,65,-0.7937,113,0.19170
ENSG00000149809,TM7SF2,91,0.71141,124,1.03856,44,-1.1590
ENSG00000149806,FAU,317,0.25559,180,-0.7031,280,-0.0141
ENSG00000245532,NEAT1,2259,0.85782,4779,2.00378,657,-2.1348
ENSG00000251562,MALAT1,54580,0.78789,23697,-0.7606,32931,-0.5088
ENSG00000142186,SCYL1,20,-1.4009,68,0.75657,50,0.65337
ENSG00000168056,LTBP3,56,-0.5056,177,1.52969,63,-0.4391
ENSG00000173442,EHBP1L1,37,-0.3885,6,-3.0474,56,0.92478
ENSG00000173327,MAP3K11,92,1.79076,12,-2.0427,29,-1.3126
ENSG00000172757,CFL1,775,0.12256,822,0.19003,693,-0.1820
ENSG00000172500,FIBP,57,-0.2224,1,-5.3626,78,0.84020
ENSG00000175602,CCDC85B,364,-0.9589,224,-1.5264,789,1.25970
ENSG00000175573,C11orf68,23,-1.9406,81,0.25196,91,1.26397
ENSG00000175550,DRAP1,89,-0.3466,40,-1.4776,125,0.70370
ENSG00000175334,BANF1,26,-0.8608,13,-1.6625,52,1.20069
ENSG00000087365,SF3B2,180,-0.4697,273,0.28681,246,0.27211
ENSG00000175115,PACS1,50,-1.0927,134,0.66204,102,0.52348
ENSG00000174996,KLC2,24,-2.2229,73,-0.2351,118,1.69917
ENSG00000174903,RAB1B,119,0.27010,136,0.42303,92,-0.4138
ENSG00000174871,CNIH2,50,-0.8357,17,-2.2900,102,1.27616
ENSG00000179292,TMEM151A,249,1.73638,36,-1.9193,81,-1.2709
ENSG00000174684,B4GAT1,225,-1.1414,599,0.60050,480,0.59064
ENSG00000174080,CTSF,153,0.11008,303,1.24565,115,-0.7281
ENSG00000173933,RBM4,113,1.13552,92,0.45410,44,-1.2732
ENSG00000173898,SPTBN2,31,-2.8933,70,-1.3866,261,2.66195
ENSG00000173599,PC,49,-0.1103,119,1.41201,42,-0.6564
ENSG00000173621,LRFN4,47,-0.1301,0,-7.8415,60,0.76409
ENSG00000173227,SYT12,24,-1.7105,45,-0.4928,84,1.51665
ENSG00000173120,KDM2A,59,0.03136,50,-0.2163,59,0.04901
ENSG00000173020,GRK2,117,-0.9676,53,-1.9913,258,1.35323
ENSG00000172932,ANKRD13D,27,-1.0818,4,-3.5650,68,1.62552
ENSG00000172531,PPP1CA,13,-2.7198,112,0.88918,84,1.14404
ENSG00000172508,CARNS1,611,4.46662,63,-1.7876,21,-4.4486
ENSG00000110697,PITPNM1,6,-3.2020,56,0.45983,58,1.63158
ENSG00000084207,GSTP1,236,0.73466,186,0.14099,134,-0.7318
ENSG00000167792,NDUFV1,159,0.08399,155,0.02500,149,-0.0833
ENSG00000110717,NDUFS8,118,0.19712,119,0.17213,100,-0.2412
ENSG00000110066,KMT5B,59,0.21396,72,0.49595,47,-0.3971
ENSG00000110075,PPP6R3,60,0.50707,35,-0.4949,44,-0.3048
ENSG00000110090,CPT1A,11,-2.3657,215,3.00268,34,-0.8617
ENSG00000131626,PPFIA1,194,0.45672,242,0.71246,124,-0.7257
ENSG00000085733,CTTN,100,0.13654,128,0.50964,84,-0.3352
ENSG00000162105,SHANK2,14,-2.0977,10,-2.2400,69,2.37345
ENSG00000172893,DHCR7,148,2.32190,115,0.94548,15,-3.1809
ENSG00000137497,NUMA1,148,0.15331,238,0.90375,116,-0.5554
ENSG00000149357,LAMTOR1,126,-0.0048,126,-0.0017,126,0.00490
ENSG00000165458,INPPL1,49,-0.1725,190,2.29535,33,-1.3430
ENSG00000162129,CLPB,24,-1.6314,53,-0.1938,79,1.32599
ENSG00000186642,PDE2A,29,-1.7611,5,-3.9672,117,2.29911
ENSG00000214530,STARD10,236,1.93752,79,-0.5679,58,-1.7472
ENSG00000110237,ARHGEF17,11,-2.2746,81,1.09532,51,0.82650
ENSG00000054965,FAM168A,89,-0.8245,217,0.75218,149,0.29233
ENSG00000021300,PLEKHB1,781,1.58296,409,-0.0293,235,-1.5441
ENSG00000175582,RAB6A,90,-0.9255,166,0.19485,173,0.65862
ENSG00000175575,PAAF1,132,1.33058,57,-0.4440,51,-1.1354
ENSG00000214517,PPME1,99,-0.1560,54,-1.0463,119,0.44431
ENSG00000165434,PGM2L1,78,-2.3075,133,-1.2213,429,2.22028
ENSG00000166439,RNF169,39,-0.2044,54,0.34780,44,0.03013
ENSG00000118363,SPCS2,139,0.46342,100,-0.1893,101,-0.3549
ENSG00000137486,ARRB1,52,-1.0330,191,1.27068,93,0.09333
ENSG00000149273,RPS3,349,0.55282,288,0.09660,229,-0.5399
ENSG00000171533,MAP6,23,-1.6145,25,-1.2914,80,1.74184
ENSG00000198382,UVRAG,62,1.00415,23,-0.8485,32,-0.7025
ENSG00000137492,THAP12,26,-0.6432,43,0.25107,41,0.42298
ENSG00000078124,ACER3,147,0.97569,109,0.20451,69,-0.9966
ENSG00000149269,PAK1,23,-3.1098,74,-1.1199,229,2.65139
ENSG00000074201,CLNS1A,87,0.25024,128,0.83433,64,-0.6022
ENSG00000048649,RSF1,469,-0.2819,415,-0.4172,596,0.38844
ENSG00000151366,NDUFC2,82,-0.1795,57,-0.7174,99,0.38593
ENSG00000118369,USP35,16,-1.3221,0,-7.2879,48,1.95138
ENSG00000033327,GAB2,155,1.74779,24,-1.8042,49,-1.2966
ENSG00000182103,FAM181B,81,0.38969,238,2.26904,33,-1.8652
ENSG00000137502,RAB30,87,-0.1460,216,1.42937,76,-0.6398
ENSG00000165494,PCF11,246,1.19812,25,-2.6834,120,-0.6588
ENSG00000150672,DLG2,110,-0.5587,29,-2.4348,184,1.03476
ENSG00000137501,SYTL2,99,-0.4491,140,0.18328,135,0.30212
ENSG00000073921,PICALM,315,1.57545,167,-0.0057,95,-1.5452
ENSG00000168959,GRM5,11,-3.0050,23,-1.6463,105,2.84408
ENSG00000165323,FAT3,25,-1.8738,103,0.54574,93,1.04456
ENSG00000180773,SLC36A4,49,-0.0578,22,-1.2821,56,0.40207
ENSG00000166004,CEP295,70,0.63027,54,0.04696,43,-0.5952
ENSG00000166012,TAF1D,271,0.75565,141,-0.5007,163,-0.5424
ENSG00000150316,CWC15,106,0.23082,159,0.85072,79,-0.5939
ENSG00000263465,SRSF8,113,-0.4998,70,-1.1447,176,0.77446
ENSG00000149218,ENDOD1,204,1.62275,151,0.56066,52,-1.8749
ENSG00000149212,SESN3,45,-2.2594,261,0.75182,210,1.07986
ENSG00000166037,CEP57,88,0.93859,44,-0.4321,46,-0.7412
ENSG00000149231,CCDC82,159,0.78330,84,-0.4575,93,-0.5812
ENSG00000110318,CEP126,45,-1.8498,27,-2.3444,188,2.18747
ENSG00000110330,BIRC2,63,0.92266,65,0.69948,28,-1.1765
ENSG00000152558,TMEM123,134,1.55288,91,0.38373,38,-1.6965
ENSG00000137692,DCUN1D5,39,-0.8778,69,0.14664,73,0.64679
ENSG00000187240,DYNC2H1,21,-1.7584,100,0.89336,69,0.75259
ENSG00000152578,GRIA4,5,-4.6351,77,-0.4398,154,2.70658
ENSG00000170903,MSANTD4,89,0.12037,113,0.48070,77,-0.3073
ENSG00000149313,AASDHPPT,56,-0.9471,26,-1.9512,123,1.32839
ENSG00000152402,GUCY1A2,3,-5.4402,45,-1.1509,150,3.45185
ENSG00000152404,CWF19L2,312,0.95289,86,-1.3528,173,-0.5568
ENSG00000110675,ELMOD1,19,-1.6840,6,-3.0855,72,2.14993
ENSG00000166266,CUL5,109,0.42958,42,-1.1525,87,-0.0811
ENSG00000075239,ACAT1,94,0.59585,101,0.56503,55,-0.7830
ENSG00000149311,ATM,75,0.64870,30,-0.9546,50,-0.3309
ENSG00000178105,DDX10,57,-0.3735,11,-2.7795,85,0.89053
ENSG00000185742,C11orf87,6,-3.9930,1,-5.9633,111,4.53315
ENSG00000137710,RDX,642,1.65322,336,0.00390,182,-1.6351
ENSG00000170145,SIK2,15,-1.7893,41,0.04134,53,1.30124
ENSG00000109846,CRYAB,2212,3.79249,269,-1.6269,141,-3.6101
ENSG00000150764,DIXDC1,191,2.01899,39,-1.2897,48,-1.6599
ENSG00000150776,NKAPD1,75,0.62034,51,-0.1572,48,-0.5143
ENSG00000149294,NCAM1,628,0.44681,441,-0.2348,464,-0.3247
ENSG00000109906,ZBTB16,417,0.25083,397,0.11156,343,-0.2657
ENSG00000182985,CADM1,107,-1.3465,682,1.98389,205,-0.2928
ENSG00000109917,ZPR1,39,-0.2259,34,-0.4014,48,0.33501
ENSG00000160584,SIK3,359,1.78859,118,-0.6619,101,-1.5579
ENSG00000168092,PAFAH1B2,252,0.05143,188,-0.4290,253,0.09823
ENSG00000160613,PCSK7,147,0.57527,118,0.06879,95,-0.5508
ENSG00000167257,RNF214,36,-0.5027,14,-1.8215,57,0.90383
ENSG00000186318,BACE1,431,2.00351,81,-1.4183,111,-1.6200
ENSG00000137726,FXYD6,101,-1.1323,119,-0.7033,240,1.17943
ENSG00000149575,SCN2B,44,-2.1299,72,-1.1338,216,2.06564
ENSG00000110344,UBE4A,70,0.77873,59,0.27837,37,-0.8306
ENSG00000167283,ATP5MG,154,-0.0775,229,0.58711,152,-0.1893
ENSG00000118058,KMT2A,359,-0.2847,409,-0.0196,443,0.25117
ENSG00000149582,TMEM25,14,-1.5896,0,-5.4213,49,2.19321
ENSG00000095139,ARCN1,49,0.07387,23,-1.1209,51,0.24845
ENSG00000019144,PHLDB1,722,3.48038,109,-1.3493,57,-3.3131
ENSG00000110367,DDX6,211,-0.3173,241,-0.0388,266,0.28584
ENSG00000186166,CCDC84,63,0.63936,68,0.57622,36,-0.8304
ENSG00000118181,RPS25,441,0.28482,462,0.29293,345,-0.3700
ENSG00000149428,HYOU1,13,-3.1313,24,-1.8926,132,3.02540
ENSG00000188486,H2AFX,41,-0.6356,110,1.10847,56,-0.0567
ENSG00000172375,C2CD2L,50,-0.1563,46,-0.2528,57,0.22606
ENSG00000076706,MCAM,414,3.38347,12,-3.7567,44,-2.8262
ENSG00000036672,USP2,65,0.02188,86,0.47272,60,-0.2182
ENSG00000154096,THY1,193,-2.0793,193,-1.8091,919,2.25159
ENSG00000110400,NECTIN1,151,1.56948,18,-2.2610,56,-1.0655
ENSG00000196914,ARHGEF12,115,-1.1539,342,0.77197,243,0.49610
ENSG00000109929,SC5D,120,0.39380,157,0.74084,80,-0.6821
ENSG00000137642,SORL1,124,-1.6308,236,-0.4094,408,1.42622
ENSG00000255248,MIR100HG,113,-0.0359,162,0.56501,108,-0.2134
ENSG00000109971,HSPA8,64,-1.3041,182,0.54822,154,0.72329
ENSG00000023171,GRAMD1B,23,-1.6286,53,-0.1021,74,1.27885
ENSG00000166257,SCN3B,83,-1.9195,134,-0.9415,344,1.84583
ENSG00000154144,TBRG1,67,-1.0775,55,-1.2139,157,1.28762
ENSG00000110013,SIAE,60,0.48315,51,0.09413,42,-0.4732
ENSG00000154146,NRGN,807,-2.0730,1319,-1.0666,3743,2.00052
ENSG00000165478,HEPACAM,659,0.81730,1464,2.07270,192,-2.1606
ENSG00000149557,FEZ1,695,1.88346,216,-0.7087,183,-1.6476
ENSG00000149547,EI24,204,0.49783,103,-0.7153,151,-0.2393
ENSG00000182934,SRPRA,31,-0.4101,11,-1.9251,46,0.83321
ENSG00000134909,ARHGAP32,30,-2.3516,49,-1.3187,170,2.28804
ENSG00000084234,APLP2,114,-1.6946,279,-0.0766,385,1.30714
ENSG00000196323,ZBTB44,235,0.53506,69,-1.5049,178,-0.1238
ENSG00000182667,NTM,255,-0.9787,879,1.21283,441,0.10036
ENSG00000183715,OPCML,18,-2.7722,5,-4.1370,148,3.25427
ENSG00000166086,JAM3,344,3.29871,46,-1.5677,33,-3.0256
ENSG00000151502,VPS26B,47,-0.8740,21,-1.9420,98,1.26110
ENSG00000109956,B3GAT1,292,0.27017,246,-0.0654,241,-0.2178
ENSG00000120645,IQSEC3,18,-2.2898,9,-2.8958,101,2.66209
ENSG00000073614,KDM5A,339,1.02446,159,-0.5006,168,-0.8079
ENSG00000060237,WNK1,1318,1.56825,443,-0.7310,444,-1.3058
ENSG00000082805,ERC1,26,-1.8186,36,-1.0864,103,1.82836
ENSG00000006831,ADIPOR2,306,2.52613,88,-0.5960,47,-2.4124
ENSG00000151067,CACNA1C,8,-2.8064,5,-3.0814,65,3.13175
ENSG00000004478,FKBP4,46,-0.5640,66,0.09067,69,0.43323
ENSG00000118971,CCND2,25,-2.7942,100,-0.4168,187,2.09445
ENSG00000139180,NDUFA9,43,-0.5165,75,0.46502,60,0.22320
ENSG00000130035,GALNT8,34,-1.1454,35,-0.9085,81,1.25637
ENSG00000111262,KCNA1,0,-6.0774,12,-1.9199,73,4.20736
ENSG00000110799,VWF,58,0.34720,14,-1.8547,50,0.10521
ENSG00000010278,CD9,354,3.28677,83,-0.7122,28,-3.3345
ENSG00000111639,MRPL51,83,0.42701,91,0.46488,57,-0.5764
ENSG00000111640,GAPDH,883,-0.2192,1334,0.49680,977,-0.0277
ENSG00000111642,CHD4,473,0.50775,365,-0.0413,327,-0.4468
ENSG00000139200,PIANP,30,-1.3226,18,-1.8680,87,1.64395
ENSG00000111652,COPS7A,21,-1.4288,56,0.29947,57,0.94196
ENSG00000089693,MLF2,228,-0.1349,187,-0.4215,261,0.26187
ENSG00000159335,PTMS,393,-1.2972,51,-4.0952,1120,1.86230
ENSG00000250510,GPR162,39,-0.5699,0,-7.9017,68,1.20349
ENSG00000111667,USP5,128,0.41142,86,-0.3277,98,-0.2626
ENSG00000111669,TPI1,245,-1.3722,431,-0.2950,670,1.19862
ENSG00000010626,LRRC23,42,-0.0358,36,-0.2819,45,0.13025
ENSG00000111674,ENO2,192,-1.6526,301,-0.7293,654,1.57578
ENSG00000111676,ATN1,108,-0.1430,156,0.48121,114,-0.0829
ENSG00000111678,C12orf57,86,-0.2446,104,0.12015,101,0.16194
ENSG00000215021,PHB2,87,0.31409,73,-0.0258,69,-0.2721
ENSG00000139182,CLSTN3,28,-2.3159,45,-1.3379,159,2.27110
ENSG00000139197,PEX5,38,0.15572,19,-0.9313,36,0.13234
ENSG00000059804,SLC2A3,45,-0.5566,27,-1.2365,74,0.84514
ENSG00000065970,FOXJ2,39,-0.2600,59,0.45535,45,0.02548
ENSG00000089818,NECAP1,40,-1.1327,31,-1.3164,98,1.35970
ENSG00000139112,GABARAPL1,80,-1.5688,123,-0.6852,258,1.49892
ENSG00000060138,YBX3,34,-0.7159,176,2.31435,36,-0.9496
ENSG00000256537,SMIM10L1,59,0.17432,15,-1.9282,59,0.28068
ENSG00000070018,LRP6,135,1.54991,89,0.32221,39,-1.6624
ENSG00000111269,CREBL2,33,-1.1647,37,-0.8164,81,1.24243
ENSG00000111276,CDKN1B,151,1.40678,122,0.58236,46,-1.6364
ENSG00000178878,APOLD1,19,-1.5238,46,0.02342,58,1.14865
ENSG00000273079,GRIN2B,54,-2.5645,50,-2.3886,369,2.78255
ENSG00000171681,ATF7IP,94,0.20316,41,-1.1227,88,0.12788
ENSG00000246705,H2AFJ,192,3.10690,12,-2.6862,24,-2.6199
ENSG00000084463,WBP11,115,0.05593,68,-0.7688,117,0.18644
ENSG00000023734,STRAP,55,-0.8176,136,0.76342,92,0.28105
ENSG00000008394,MGST1,55,-0.9902,368,2.54286,67,-0.9943
ENSG00000048540,LMO3,77,-1.6666,256,0.44216,244,0.99923
ENSG00000052126,PLEKHA5,84,-0.7066,10,-3.7283,158,1.27234
ENSG00000139154,AEBP2,29,-0.8034,5,-3.2590,59,1.33846
ENSG00000084453,SLCO1A2,314,3.57397,6,-4.3432,29,-2.9946
ENSG00000111716,LDHB,267,-0.7973,776,1.09108,413,0.06513
ENSG00000111726,CMAS,82,-0.2257,25,-1.9459,107,0.66338
ENSG00000111728,ST8SIA1,16,-2.5725,45,-0.7898,109,2.18854
ENSG00000139163,ETNK1,35,-1.1245,7,-3.1929,88,1.63938
ENSG00000060982,BCAT1,136,1.01738,30,-1.6252,73,-0.5809
ENSG00000133703,KRAS,35,-0.7930,41,-0.3776,64,0.79860
ENSG00000246695,RASSF8-AS1,36,-0.7085,105,1.17547,51,-0.0502
ENSG00000123094,RASSF8,47,-0.4025,100,0.90100,56,-0.0995
ENSG00000123095,BHLHE41,94,-0.1287,221,1.34496,83,-0.5948
ENSG00000123096,SSPN,29,-0.8019,190,2.69839,29,-1.2687
ENSG00000123104,ITPR2,42,-1.9274,342,1.73448,133,0.17551
ENSG00000111790,FGFR1OP2,52,-0.8160,1,-5.6345,107,1.43307
ENSG00000064115,TM7SF3,26,-1.4937,66,0.17181,75,1.05187
ENSG00000110841,PPFIBP1,70,-0.8889,48,-1.2982,145,1.14882
ENSG00000061794,MRPS35,33,-0.6110,64,0.57189,48,0.23968
ENSG00000087448,KLHL42,109,-0.2544,114,-0.1274,133,0.26615
ENSG00000123106,CCDC91,113,-0.6569,80,-1.0693,196,0.89414
ENSG00000087502,ERGIC2,39,-0.7066,104,0.99977,58,0.06173
ENSG00000110888,CAPRIN2,84,0.83559,66,0.20094,44,-0.8548
ENSG00000170456,DENND5B,53,-0.8672,66,-0.3773,102,0.85698
ENSG00000174718,RESF1,66,0.53242,35,-0.6316,48,-0.2930
ENSG00000151746,BICD1,53,-0.4971,57,-0.2847,78,0.52575
ENSG00000087470,DNM1L,167,-0.3045,111,-0.8730,222,0.53701
ENSG00000139116,KIF21A,361,-0.8489,461,-0.3205,682,0.82145
ENSG00000151229,SLC2A13,12,-2.7599,3,-4.5069,96,3.27653
ENSG00000018236,CNTN1,184,-0.7174,301,0.19074,304,0.50712
ENSG00000015153,YAF2,115,-0.0187,152,0.43769,111,-0.1670
ENSG00000134283,PPHLN1,35,-0.5863,82,0.90751,48,0.03296
ENSG00000139168,ZCRB1,314,0.67071,287,0.34391,182,-0.7533
ENSG00000129317,PUS7L,45,-0.1784,55,0.19015,50,0.07743
ENSG00000151239,TWF1,45,0.13817,67,0.74736,37,-0.4561
ENSG00000184613,NELL2,39,-2.0987,77,-0.8209,185,1.91603
ENSG00000189079,ARID2,52,0.24922,165,2.31426,23,-1.7623
ENSG00000139218,SCAF11,220,0.03063,250,0.22603,210,-0.1162
ENSG00000111371,SLC38A1,65,-1.0158,41,-1.5347,148,1.31077
ENSG00000134294,SLC38A2,368,2.00887,63,-1.5614,96,-1.6020
ENSG00000005175,RPAP3,35,-0.7377,94,0.98190,53,0.09434
ENSG00000211584,SLC48A1,158,0.41551,305,1.46333,87,-1.1593
ENSG00000177981,ASB8,63,-0.5331,136,0.80754,85,0.05250
ENSG00000129315,CCNT1,55,0.63723,32,-0.4113,36,-0.4525
ENSG00000167535,CACNB3,11,-2.1609,25,-0.7486,57,1.92346
ENSG00000174243,DDX23,39,-1.0938,123,0.93611,77,0.35566
ENSG00000134285,FKBP11,6,-3.0726,17,-1.4407,65,2.79225
ENSG00000134287,ARF3,156,-1.4121,218,-0.6798,448,1.38312
ENSG00000181418,DDN,33,-3.3345,28,-3.2730,392,3.59992
ENSG00000167548,KMT2D,59,-0.0505,88,0.59785,57,-0.2174
ENSG00000123416,TUBA1B,523,-1.3068,839,-0.3747,1371,1.18628
ENSG00000167552,TUBA1A,2659,2.83164,389,-1.5420,371,-2.4955
ENSG00000123352,SPATS2,7,-2.5934,0,-7.1631,50,3.21292
ENSG00000135519,KCNH3,20,-2.9665,73,-0.7679,177,2.38434
ENSG00000139644,TMBIM6,866,0.47672,1239,0.96366,520,-0.8843
ENSG00000135472,FAIM2,470,-0.3593,400,-0.5390,637,0.49289
ENSG00000178449,COX14,17,-0.9394,24,-0.2781,35,0.87501
ENSG00000066084,DIP2B,429,3.22356,79,-1.0985,40,-3.0813
ENSG00000185432,METTL7A,218,-1.2829,1931,2.82827,298,-1.1149
ENSG00000110911,SLC11A2,201,1.65520,107,0.03188,56,-1.6489
ENSG00000050426,LETMD1,67,0.41326,31,-0.8901,53,-0.1187
ENSG00000184271,POU6F1,30,-1.2007,30,-1.0146,77,1.33283
ENSG00000183283,DAZAP2,576,1.42877,348,0.12301,191,-1.4378
ENSG00000139629,GALNT6,299,4.71999,12,-3.0986,11,-4.3496
ENSG00000050438,SLC4A8,115,0.08135,68,-0.7503,116,0.15857
ENSG00000196876,SCN8A,56,-2.2963,38,-2.5942,318,2.61218
ENSG00000135503,ACVR1B,24,-1.6336,66,0.16520,76,1.14085
ENSG00000161835,GRASP,22,-2.1082,51,-0.5793,104,1.81137
ENSG00000063046,EIF4B,263,-0.0563,113,-1.3412,300,0.41151
ENSG00000167778,SPRYD3,147,-0.7387,108,-1.0791,269,0.96707
ENSG00000123349,PFDN5,369,0.42787,309,0.03218,268,-0.3984
ENSG00000185591,SP1,59,1.09937,78,1.25184,19,-1.7253
ENSG00000205352,PRR13,105,0.07292,122,0.29872,96,-0.1839
ENSG00000197111,PCBP2,298,-0.1702,378,0.25203,328,0.04417
ENSG00000135390,ATP5MC2,203,0.94794,163,0.31012,95,-1.0131
ENSG00000012822,CALCOCO1,14,-1.9663,37,-0.2446,59,1.55843
ENSG00000094916,CBX5,111,-0.7498,242,0.63803,177,0.30487
ENSG00000135486,HNRNPA1,345,0.86356,127,-0.9612,200,-0.5395
ENSG00000111481,COPZ1,53,-0.1160,112,1.15803,48,-0.4814
ENSG00000161642,ZNF385A,37,-1.0087,151,1.49253,62,-0.0823
ENSG00000123360,PDE1B,1,-5.1766,8,-2.1982,57,4.18529
ENSG00000135447,PPP1R1A,32,-1.0084,67,0.34305,63,0.64324
ENSG00000135426,TESPA1,9,-4.8751,31,-2.7263,304,4.38572
ENSG00000135441,BLOC1S1,104,0.27710,99,0.12263,84,-0.2938
ENSG00000135404,CD63,254,0.10901,381,0.75420,211,-0.4344
ENSG00000135414,GDF11,35,-0.6833,32,-0.6833,60,0.81088
ENSG00000205323,SARNP,73,-0.5575,131,0.48882,103,0.24251
ENSG00000111540,RAB5B,213,0.42150,223,0.38949,148,-0.5372
ENSG00000197728,RPS26,303,0.30639,269,0.04148,241,-0.2897
ENSG00000065361,ERBB3,456,4.21850,27,-2.6333,24,-3.8573
ENSG00000170515,PA2G4,116,-0.3859,176,0.35214,148,0.17553
ENSG00000229117,RPL41,647,-0.2784,898,0.30657,766,0.10966
ENSG00000196465,MYL6B,47,-0.8484,57,-0.4014,89,0.85105
ENSG00000092841,MYL6,349,0.58322,396,0.64189,206,-0.8091
ENSG00000139613,SMARCC2,150,-1.5941,126,-1.6229,508,1.81677
ENSG00000181852,RNF41,30,-1.2817,30,-1.0886,81,1.41950
ENSG00000139579,NABP2,29,-1.6504,85,0.21887,95,1.12086
ENSG00000062485,CS,75,-0.3433,70,-0.3896,100,0.43218
ENSG00000257727,CNPY2,159,1.07317,130,0.40827,67,-1.1860
ENSG00000170581,STAT2,74,0.86080,79,0.73313,34,-1.1313
ENSG00000076108,BAZ2A,261,0.51685,224,0.13459,175,-0.5205
ENSG00000110955,ATP5F1B,160,-1.0719,377,0.46506,329,0.62154
ENSG00000110958,PTGES3,331,0.90066,204,-0.1455,173,-0.7916
ENSG00000196531,NACA,386,0.32335,284,-0.2452,312,-0.2063
ENSG00000123384,LRP1,41,-2.0993,365,1.72649,144,0.24660
ENSG00000179912,R3HDM2,78,-0.9451,72,-0.8982,163,1.09129
ENSG00000175197,DDIT3,58,0.45666,77,0.81537,36,-0.7808
ENSG00000175203,DCTN2,106,0.84848,15,-2.3575,66,-0.3349
ENSG00000155980,KIF5A,577,-0.7814,677,-0.3927,1044,0.79484
ENSG00000178498,DTX3,52,-0.4316,76,0.25081,70,0.25828
ENSG00000240771,ARHGEF25,7,-3.3946,19,-1.7070,91,3.10166
ENSG00000135506,OS9,65,-0.7189,128,0.48167,105,0.36619
ENSG00000135439,AGAP2,48,-2.5333,112,-0.9931,310,2.26516
ENSG00000175215,CTDSP2,125,1.46214,111,0.79141,34,-1.8262
ENSG00000135655,USP15,21,-0.9862,26,-0.4473,44,0.97544
ENSG00000061987,MON2,87,1.37400,49,-0.0251,31,-1.3200
ENSG00000196935,SRGAP1,120,1.36005,137,1.17267,31,-1.9773
ENSG00000184575,XPOT,71,0.12357,49,-0.4880,67,0.05010
ENSG00000156076,WIF1,2,-5.1233,349,3.43941,47,-0.9253
ENSG00000139233,LLPH,83,0.20279,82,0.14071,70,-0.2338
ENSG00000155957,TMBIM4,67,0.47517,124,1.41422,36,-1.1807
ENSG00000111530,CAND1,79,-0.8492,138,0.18758,143,0.60664
ENSG00000127314,RAP1B,132,1.38060,80,0.10930,45,-1.3801
ENSG00000175782,SLC35E3,140,0.77442,93,-0.1132,80,-0.6781
ENSG00000135679,MDM2,84,0.57788,76,0.27530,53,-0.6349
ENSG00000135678,CPM,135,2.83033,35,-0.6777,16,-2.7523
ENSG00000111605,CPSF6,32,-0.3550,14,-1.5511,45,0.72429
ENSG00000166226,CCT2,31,-0.8971,89,0.95941,53,0.21548
ENSG00000127328,RAB3IP,132,0.80596,50,-0.9643,80,-0.4822
ENSG00000111596,CNOT2,111,0.68072,108,0.44956,63,-0.8103
ENSG00000135643,KCNMB4,462,2.43030,49,-2.1092,91,-1.9690
ENSG00000133858,ZFC3H1,207,0.95549,101,-0.4746,108,-0.7462
ENSG00000080371,RAB21,220,0.43388,205,0.20873,156,-0.4721
ENSG00000121749,TBC1D15,58,0.06486,104,1.02224,47,-0.5483
