Query Name	Rank	TF	Score	Library	Overlapping_Genes
"gene_set_query"	"588"	"ZGLP1"	"586.0"	"ARCHS4 Coexpression,758;GTEx Coexpression,414"	"CADM1,SH3BGRL2,SVIP,LZTS3,B4GALNT4"
"gene_set_query"	"589"	"TFCP2L1"	"586.0"	"ARCHS4 Coexpression,1337;Enrichr Queries,230;GTEx Coexpression,191"	"ITGB4,ZBTB16,TSC22D3,ARRDC3,FAM189A2,PTGS2,MT2A,VANGL2,DPYSL3,DDIT4,SH3BGRL2,TXNIP,NUPR1,FKBP5"
"gene_set_query"	"590"	"ZBTB40"	"586.0"	"ARCHS4 Coexpression,166;Enrichr Queries,544;GTEx Coexpression,1048"	"CTIF,PCNX1,REXO1,CADM1,DENND4B,WDR82,DDIT4,LENG8,TXNIP,GATD3A,LITAF,FKBP5"
"gene_set_query"	"591"	"LHX6"	"587.3"	"ARCHS4 Coexpression,631;Enrichr Queries,677;GTEx Coexpression,454"	"CTIF,PLXND1,PCBP4,ZBTB16,PKIA,DPYSL3,DDIT4,VIM,BLCAP,AQP1"
"gene_set_query"	"592"	"NEUROD2"	"589.5"	"Literature ChIP-seq,48;ARCHS4 Coexpression,397;Enrichr Queries,879;GTEx Coexpression,1034"	"HRK,PHF2,NPFFR1,MAST4,KCNE4,LPAR3,PPM1K,CASC3,PWP2,PCNX1,SH3BGRL2,RALGDS,LZTS3,CADM1,GABRA5,ZBTB16,FAM189A2,GFAP,TMEM98,DDIT4,PPP1R1B,MDM2,CDC42EP1,FKBP5,GSTM5"
"gene_set_query"	"593"	"ZNF277"	"589.7"	"ARCHS4 Coexpression,437;Enrichr Queries,431;GTEx Coexpression,901"	"TGIF1,REXO1,KLHL36,TSC22D3,ARRDC3,DDIT4,TXNIP,LENG8,VIM,LITAF,SLC2A4RG,FKBP5"
"gene_set_query"	"594"	"TRPS1"	"590.7"	"ARCHS4 Coexpression,1090;Enrichr Queries,401;GTEx Coexpression,281"	"VANGL2,MAST4,CADM1,ARRDC3,DPYSL3,DDIT4,TXNIP,GATD3A,VIM,CASC3,PTGS2"
"gene_set_query"	"595"	"HOXD3"	"591.3"	"ARCHS4 Coexpression,270;Enrichr Queries,1359;GTEx Coexpression,145"	"TMEM98,PCBP4,ZBTB16,DPYSL3,IL17RD,RHBDL3,FBXL7,STK3,B4GALNT4"
"gene_set_query"	"596"	"ETV5"	"592.0"	"ARCHS4 Coexpression,1306;Enrichr Queries,48;GTEx Coexpression,422"	"IFITM3,TGIF1,NORAD,CADM1,TSC22D3,PTGS2,BAIAP3,MT2A,SNPH,DPYSL3,DDIT4,TXNIP,GATD3A,VIM,FKBP5"
"gene_set_query"	"597"	"ZNF280D"	"592.0"	"ARCHS4 Coexpression,238;Enrichr Queries,1053;GTEx Coexpression,485"	"PHF2,CAMK2D,NPFFR1,ASPH,KCNE4,ADAMTSL3,DDIT4,TXNIP,FBXL7,FSIP2"
"gene_set_query"	"598"	"HOXB3"	"592.0"	"ARCHS4 Coexpression,69;Enrichr Queries,669;GTEx Coexpression,1038"	"PHF2,REXO1,PLXND1,DPYSL3,DDIT4,TXNIP,DGCR8,LENG8,GATD3A,VIM,PTGS2"
"gene_set_query"	"599"	"ZNF432"	"592.7"	"ARCHS4 Coexpression,564;Enrichr Queries,251;GTEx Coexpression,963"	"TGIF1,NPFFR1,TSC22D3,ARRDC3,MT1X,PTGS2,GOLGA8B,MT2A,ADAMTSL3,DDIT4,TXNIP,GATD3A,FSIP2"
"gene_set_query"	"600"	"IRF7"	"593.7"	"ARCHS4 Coexpression,344;Enrichr Queries,288;GTEx Coexpression,1149"	"IFITM3,MT2A,DDIT4,TXNIP,SERPING1,PRKD2,NUPR1,VIM,PTGS2,LITAF,GBP1"
"gene_set_query"	"601"	"ZNF10"	"594.0"	"ARCHS4 Coexpression,1129;Enrichr Queries,513;GTEx Coexpression,140"	"TGIF1,GOLGA8B,TSC22D3,ARRDC3,DDIT4,OGA,LENG8,TXNIP,SH3BGRL2,COQ8B,CXXC4,BAIAP3"
"gene_set_query"	"602"	"ZNF605"	"594.3"	"ARCHS4 Coexpression,302;Enrichr Queries,733;GTEx Coexpression,748"	"NPFFR1,CADM1,KCNE4,USP22,ADAMTSL3,DPYSL3,DDIT4,MGST1,TXNIP,FKBP5,FSIP2"
"gene_set_query"	"603"	"ZNF425"	"595.7"	"ARCHS4 Coexpression,1120;Enrichr Queries,283;GTEx Coexpression,384"	"TGIF1,NPFFR1,CADM1,USP22,TSC22D3,ARRDC3,NUDCD3,WDR82,DPYSL3,DDIT4,TXNIP,NUPR1,GATD3A"
"gene_set_query"	"604"	"ZNF627"	"596.0"	"ARCHS4 Coexpression,233;Enrichr Queries,83;GTEx Coexpression,1472"	"IFITM3,TGIF1,REXO1,TSC22D3,ARRDC3,RHOBTB3,OGA,LENG8,PTGS2,BLCAP,DPYSL3,DDIT4,TXNIP,GATD3A"
"gene_set_query"	"605"	"GATAD2B"	"596.3"	"ARCHS4 Coexpression,62;Enrichr Queries,800;GTEx Coexpression,927"	"MECP2,PHF2,WDR82,DDIT4,TXNIP,LENG8,PRKD2,VIM,CASC3,SMG7,PUM2,PLEC"
"gene_set_query"	"606"	"POU2F2"	"597.8"	"ARCHS4 Coexpression,626;ENCODE ChIP-seq,108;Enrichr Queries,789;ReMap ChIP-seq,290;GTEx Coexpression,1176"	"IFITM3,ZNF770,REXO1,DENND4B,GSTCD,OGA,PTGS2,CXXC4,BLCAP,STK3,CDK9,NEDD1,MT2A,DDIT4,TXNIP,UBAP1,PRKD2,VIM"
"gene_set_query"	"607"	"RFX1"	"598.3"	"ARCHS4 Coexpression,602;Enrichr Queries,925;ReMap ChIP-seq,34;GTEx Coexpression,832"	"TGIF1,REXO1,CADM1,CALCOCO2,LIX1L,LENG8,SMG7,TOB2,GFAP,BAIAP3,DDIT4,TXNIP,COQ8B,PRKD2,ZP3,RALGDS,FKBP5,PLEC"
"gene_set_query"	"608"	"RXRG"	"598.7"	"ARCHS4 Coexpression,995;Enrichr Queries,145;GTEx Coexpression,656"	"CADM1,PCBP4,PKIA,ZBTB16,DDIT4,PPP1R1B,TXNIP,VIM,FGF1,PTGS2,BLCAP,AQP1"
"gene_set_query"	"609"	"HOXA11"	"599.0"	"ARCHS4 Coexpression,1003;Enrichr Queries,565;GTEx Coexpression,229"	"CADM1,ZBTB16,DDIT4,CDC42EP1,NUPR1,GATD3A,VIM,IL17RD,PTGS2,ELK1,FBXL7,STK3"
"gene_set_query"	"610"	"EGR2"	"599.0"	"ARCHS4 Coexpression,1512;Enrichr Queries,99;GTEx Coexpression,186"	"IFITM3,TGIF1,ITGB4,TSC22D3,PTGS2,LITAF,MT2A,DDIT4,TXNIP,VIM,NUPR1,GATD3A,PLEC"
"gene_set_query"	"611"	"TFE3"	"599.0"	"ARCHS4 Coexpression,1275;Enrichr Queries,115;GTEx Coexpression,407"	"IFITM3,TGIF1,REXO1,TSC22D3,LITAF,PCNX1,MT2A,DDIT4,TXNIP,VIM,RALGDS,PLEC,MAPK3"
"gene_set_query"	"612"	"SIX3"	"599.7"	"ARCHS4 Coexpression,717;Enrichr Queries,1007;GTEx Coexpression,75"	"SLC9A6,CADM1,GABRA5,ZBTB16,PPP1R1B,OPRK1,GATD3A,PPM1K,RHBDL3,BLCAP"
"gene_set_query"	"613"	"MYBL1"	"600.0"	"Literature ChIP-seq,129;ARCHS4 Coexpression,211;Enrichr Queries,1045;GTEx Coexpression,1015"	"PCNX1,MT2A,DDIT4,THEMIS,TXNIP,VIM,PTGS2,GALNT10,CIT"
"gene_set_query"	"614"	"ZBTB37"	"600.3"	"ARCHS4 Coexpression,265;Enrichr Queries,1209;GTEx Coexpression,327"	"PCNX1,ADAMTSL3,ARRDC3,DDIT4,OGA,TXNIP,LITAF,ZNF652,FSIP2"
"gene_set_query"	"615"	"ZNF566"	"601.0"	"ARCHS4 Coexpression,1205;Enrichr Queries,403;GTEx Coexpression,195"	"TGIF1,CAMK2D,NPFFR1,USP22,ARRDC3,PPM1K,TNRC6C,PCBP4,DDIT4,MDM2,TXNIP,GATD3A,ZNF652"
"gene_set_query"	"616"	"FLI1"	"601.2"	"Literature ChIP-seq,131;ARCHS4 Coexpression,1248;ENCODE ChIP-seq,105;Enrichr Queries,1030;ReMap ChIP-seq,244;GTEx Coexpression,849"	"IFITM3,PLXND1,GSTCD,LENG8,PWP2,SMG7,PTGS2,LITAF,ELK1,CXXC4,NUDCD3,PCBP4,REXO1,DENND4B,PUM2,CDK9,P2RX7,NEDD1,TXNIP,PRKD2,ACO1,VIM,NUPR1,PI16,PLEC"
"gene_set_query"	"617"	"ZNF75A"	"603.7"	"ARCHS4 Coexpression,583;Enrichr Queries,704;GTEx Coexpression,524"	"TGIF1,GOLGA8B,TSC22D3,ARRDC3,DDIT4,OGA,DGCR8,TXNIP,MTRNR2L1,BLCAP,ZNF652"
"gene_set_query"	"618"	"HINFP"	"604.7"	"ARCHS4 Coexpression,314;ReMap ChIP-seq,46;GTEx Coexpression,1454"	"IFITM3,TGIF1,ZNF770,NPFFR1,KCNE4,TSC22D3,RHOBTB3,BAIAP3,NUDCD3,PKIA,ADAMTSL3,DDIT4,TXNIP,ZP3,B4GALNT4,FSIP2"
"gene_set_query"	"619"	"ZNF334"	"605.7"	"ARCHS4 Coexpression,755;Enrichr Queries,741;GTEx Coexpression,321"	"GOLGA8B,SLC14A1,REXO1,CADM1,ZBTB16,FAM189A2,LENG8,TXNIP,PTGS2,IL17RD"
"gene_set_query"	"620"	"ZNF248"	"606.0"	"ARCHS4 Coexpression,326;Enrichr Queries,508;GTEx Coexpression,984"	"CADM1,TSC22D3,PKIA,ARRDC3,DDIT4,RHOBTB3,TXNIP,VIM,PTGS2,CXXC4,BLCAP,LZTS3"
"gene_set_query"	"621"	"CENPB"	"606.3"	"ARCHS4 Coexpression,442;Enrichr Queries,661;GTEx Coexpression,716"	"IFITM3,MT2A,REXO1,DDIT4,TXNIP,VIM,FGF1,SLC2A4RG,PLEC"
"gene_set_query"	"622"	"SRCAP"	"606.3"	"ARCHS4 Coexpression,336;Enrichr Queries,988;GTEx Coexpression,495"	"PHF2,REXO1,DENND4B,DDIT4,MDM2,DGCR8,LENG8,VIM,SMG7,PLEC"
"gene_set_query"	"623"	"GFI1B"	"606.4"	"Literature ChIP-seq,137;ARCHS4 Coexpression,733;Enrichr Queries,971;ReMap ChIP-seq,210;GTEx Coexpression,981"	"IFITM3,SLC14A1,REXO1,DENND4B,ZBTB16,PTGS2,IL17RD,LITAF,SVIP,ELK1,AQP1,CDK9,P2RX7,DDIT4,TXNIP,SH3BGRL2,PRKD2,VIM,PI16,ZP3,RHBDL3,RALGDS,PLEC"
"gene_set_query"	"624"	"XBP1"	"607.0"	"ARCHS4 Coexpression,1309;Enrichr Queries,282;ReMap ChIP-seq,235;GTEx Coexpression,602"	"IFITM3,SERPINA3,PDXK,NORAD,TSC22D3,FAM189A2,LITAF,MT2A,DDIT4,CDC42EP1,TXNIP,PI16,NUPR1,GATD3A,VIM,ZP3,SLC2A4RG,FKBP5"
"gene_set_query"	"625"	"ZNF267"	"608.3"	"ARCHS4 Coexpression,544;Enrichr Queries,372;GTEx Coexpression,909"	"TGIF1,MT2A,TSC22D3,ARRDC3,DDIT4,TXNIP,PTGS2,LITAF,GBP1"
"gene_set_query"	"626"	"GATA1"	"608.8"	"Literature ChIP-seq,29;ARCHS4 Coexpression,1291;ENCODE ChIP-seq,77;Enrichr Queries,799;ReMap ChIP-seq,176;GTEx Coexpression,1281"	"IFITM3,PHF2,RHOBTB3,MGST1,CASC3,PWP2,SMG7,PTGS2,TOB2,LITAF,GALNT10,AQP1,MECP2,MT2A,PCNX1,DPYSL3,SH3BGRL2,PIP4K2B,GATD3A,KDSR,RHBDL3,RALGDS,B4GALNT4,SLC14A1,ZBTB16,LIX1L,OGA,CIT,CDK9,TNRC6C,TMEM98,ASPH,DDIT4,TXNIP,COQ8B,VIM,ZNF652"
"gene_set_query"	"627"	"BAZ2A"	"609.0"	"ARCHS4 Coexpression,331;Enrichr Queries,976;GTEx Coexpression,520"	"REXO1,DENND4B,DDIT4,MDM2,LENG8,TXNIP,SMG7,PUM2,PLEC"
"gene_set_query"	"628"	"ZNF19"	"610.0"	"ARCHS4 Coexpression,104;Enrichr Queries,516;GTEx Coexpression,1210"	"CAMK2D,NPFFR1,ITGB4,KCNE4,TSC22D3,ADAMTSL3,DDIT4,TXNIP,GATD3A,NUPR1,PLEC,FSIP2"
"gene_set_query"	"629"	"POGK"	"610.3"	"ARCHS4 Coexpression,515;Enrichr Queries,1054;GTEx Coexpression,262"	"P2RX7,WDR82,FEM1B,DDIT4,TXNIP,KDSR,VIM,FGF1,SMG7"
"gene_set_query"	"630"	"RBPJL"	"611.3"	"ARCHS4 Coexpression,138;Enrichr Queries,477;GTEx Coexpression,1219"	"TGIF1,SERPINA3,CADM1,ZBTB16,DDIT4,PPP1R1B,MT1M,MT1X,NUPR1,PTGS2,PLEC,MT1E"
"gene_set_query"	"631"	"SNAPC2"	"612.0"	"ARCHS4 Coexpression,362;GTEx Coexpression,862"	"REXO1,DPYSL3,CDC42EP1,ELK1,SLC2A4RG"
"gene_set_query"	"632"	"HNF4A"	"612.2"	"Literature ChIP-seq,63;ARCHS4 Coexpression,1503;ENCODE ChIP-seq,70;Enrichr Queries,707;ReMap ChIP-seq,73;GTEx Coexpression,1257"	"SERPINA3,PHF2,ZNF770,PLXND1,MAST4,ITGB4,CASC3,FGF1,SMG7,LITAF,GALNT10,AQP1,MECP2,MT2A,ADAMTSL3,SH3BGRL2,PIP4K2B,TGIF1,REXO1,CIT,GOLGA8B,ASPH,DDIT4,TXNIP,CDC42EP1,NUPR1,FKBP5,PDXK,CAMK2D,GSTCD,RHOBTB3,TOB2,SNHG19,CXXC4,STK3,CTIF,PCNX1,ZNRF3,PCBP4,DEAF1,KDSR,RHBDL3,IP6K1,B4GALNT4,DENND4B,CADM1,FEM1B,ZBTB16,OGA,OPRK1,BLCAP,TJAP1,PUM2,P2RX7,NEDD1,PPP1R1B,MDM2,UBAP1,COQ8B,ACO1,SLC2A4RG"
"gene_set_query"	"633"	"MLXIP"	"612.3"	"ARCHS4 Coexpression,476;Enrichr Queries,177;GTEx Coexpression,1184"	"REXO1,PLXND1,DENND4B,ZBTB16,TSC22D3,ARRDC3,DDIT4,TXNIP,LENG8,VIM,FKBP5,PLEC"
"gene_set_query"	"634"	"MSX1"	"613.0"	"ARCHS4 Coexpression,1566;Enrichr Queries,152;GTEx Coexpression,121"	"IFITM3,PLXND1,CADM1,KCNE4,PTGS2,AQP1,MT2A,ASPH,DPYSL3,DDIT4,TXNIP,GATD3A,VIM,FBXL7"
"gene_set_query"	"635"	"NFATC2"	"613.3"	"ARCHS4 Coexpression,868;Enrichr Queries,386;GTEx Coexpression,586"	"CADM1,ZBTB16,DDIT4,THEMIS,TXNIP,PRKD2,GATD3A,VIM,PTGS2,PLEC"
"gene_set_query"	"636"	"IRF2"	"614.5"	"ARCHS4 Coexpression,1016;Enrichr Queries,110;ReMap ChIP-seq,178;GTEx Coexpression,1154"	"IFITM3,TGIF1,PDXK,REXO1,DENND4B,TSC22D3,ARRDC3,LITAF,MT2A,DDIT4,DGCR8,TXNIP,PRKD2,GATD3A,VIM,ZP3,PLEC,FKBP5"
"gene_set_query"	"637"	"HOXA3"	"615.7"	"ARCHS4 Coexpression,645;Enrichr Queries,666;GTEx Coexpression,536"	"ASPH,ADAMTSL3,ZBTB16,USP22,DPYSL3,DDIT4,TXNIP,CDC42EP1,GATD3A,VIM,PTGS2"
"gene_set_query"	"638"	"SP4"	"616.2"	"ARCHS4 Coexpression,878;ENCODE ChIP-seq,59;Enrichr Queries,910;ReMap ChIP-seq,138;GTEx Coexpression,1096"	"CALCOCO2,GSTCD,CASC3,TOB2,ELK1,CXXC4,NUDCD3,PCBP4,PIP4K2B,GATD3A,REXO1,DENND4B,CADM1,ARRDC3,BLCAP,BAIAP3,TNRC6C,CDK9,ASPH,DDIT4,MDM2,TXNIP,CDC42EP1,PRKD2,ACO1,COQ8B,SLC2A4RG,FKBP5"
"gene_set_query"	"639"	"ZNF727"	"616.5"	"ARCHS4 Coexpression,1060;GTEx Coexpression,173"	"MECP2,TNRC6C,PHF2,TOB2,RALGDS"
"gene_set_query"	"640"	"TGIF2"	"617.3"	"ARCHS4 Coexpression,1345;Enrichr Queries,328;ReMap ChIP-seq,98;GTEx Coexpression,698"	"TGIF1,SERPINA3,CAMK2D,KLHL36,DENND4B,TSC22D3,USP22,CASC3,LITAF,NUDCD3,ZNRF3,WDR82,PCBP4,DDIT4,MDM2,CDC42EP1,TXNIP,GATD3A,VIM,SLC2A4RG,FKBP5"
"gene_set_query"	"641"	"MYNN"	"618.0"	"ARCHS4 Coexpression,749;Enrichr Queries,459;ReMap ChIP-seq,157;GTEx Coexpression,1107"	"TGIF1,CAMK2D,REXO1,DENND4B,TSC22D3,ARRDC3,LENG8,SNHG19,BAIAP3,PUM2,NEDD1,PCBP4,DDIT4,DGCR8,TXNIP,GATD3A,RALGDS,PLEC"
"gene_set_query"	"642"	"STAT4"	"618.0"	"Literature ChIP-seq,95;ARCHS4 Coexpression,1020;Enrichr Queries,274;GTEx Coexpression,1083"	"IFITM3,TSC22D3,THEMIS,PPM1K,PTGS2,LITAF,CDK9,P2RX7,MT2A,DDIT4,TXNIP,SERPING1,NUPR1,VIM,KDSR,GBP1,PLEC"
"gene_set_query"	"643"	"ZNF35"	"619.7"	"ARCHS4 Coexpression,1119;Enrichr Queries,55;GTEx Coexpression,685"	"IFITM3,TGIF1,CADM1,GSTCD,TSC22D3,ARRDC3,RHOBTB3,LENG8,PTGS2,NEDD1,MT2A,DPYSL3,DDIT4,TXNIP,GATD3A"
"gene_set_query"	"644"	"HOXD9"	"619.7"	"ARCHS4 Coexpression,321;Enrichr Queries,1262;GTEx Coexpression,276"	"CADM1,ZBTB16,CDC42EP1,LENG8,IL17RD,FBXL7,SLC2A4RG,STK3,B4GALNT4"
"gene_set_query"	"645"	"BATF"	"620.8"	"ARCHS4 Coexpression,950;ENCODE ChIP-seq,38;Enrichr Queries,786;ReMap ChIP-seq,269;GTEx Coexpression,1061"	"IFITM3,ZNF770,CAMK2D,NBPF9,TSC22D3,MTRNR2L8,PTGS2,MTRNR2L1,LITAF,PCNX1,MT2A,WDR82,DDIT4,VIM,GBP1,FKBP5"
"gene_set_query"	"646"	"ATF6"	"621.0"	"ARCHS4 Coexpression,592;Enrichr Queries,315;GTEx Coexpression,956"	"CADM1,MAST4,TSC22D3,LPAR3,PTGS2,LITAF,MT2A,DDIT4,MDM2,TXNIP,GATD3A,VIM,FKBP5"
"gene_set_query"	"647"	"ZNF354A"	"623.3"	"ARCHS4 Coexpression,719;Enrichr Queries,121;GTEx Coexpression,1030"	"TGIF1,ZNF770,PCNX1,TSC22D3,ARRDC3,DDIT4,TXNIP,NUPR1,GATD3A,VIM,PTGS2,FKBP5"
"gene_set_query"	"648"	"E2F5"	"623.5"	"ARCHS4 Coexpression,852;Enrichr Queries,659;ReMap ChIP-seq,79;GTEx Coexpression,904"	"IFITM3,TGIF1,REXO1,NPFFR1,ARRDC3,RHOBTB3,LENG8,PTGS2,IL17RD,P2RX7,ASPH,DDIT4,MDM2,DGCR8,TXNIP,GATD3A,VIM,RALGDS,MAPK3"
"gene_set_query"	"649"	"DACH2"	"624.0"	"ARCHS4 Coexpression,610;Enrichr Queries,1227;GTEx Coexpression,35"	"SLC9A6,NORAD,CADM1,SNPH,GABRA5,PKIA,OPRK1,BLCAP,CIT"
"gene_set_query"	"650"	"MGA"	"624.3"	"ARCHS4 Coexpression,95;Enrichr Queries,1295;GTEx Coexpression,483"	"PCNX1,ADAMTSL3,DGCR8,MTRNR2L8,SMG7,MTRNR2L1,PUM2,PLEC,FSIP2"
"gene_set_query"	"651"	"ZNF613"	"624.3"	"ARCHS4 Coexpression,208;Enrichr Queries,456;GTEx Coexpression,1209"	"TGIF1,NPFFR1,REXO1,CADM1,TSC22D3,ARRDC3,DDIT4,TXNIP,LENG8,PTGS2,SLC2A4RG,FKBP5"
"gene_set_query"	"652"	"ZNF614"	"625.5"	"ARCHS4 Coexpression,418;GTEx Coexpression,833"	"GSTCD,ARRDC3,LENG8,SLC2A4RG"
"gene_set_query"	"653"	"MAFB"	"626.5"	"ARCHS4 Coexpression,1382;Enrichr Queries,51;ReMap ChIP-seq,105;GTEx Coexpression,968"	"IFITM3,NORAD,CADM1,PLXND1,FEM1B,ZBTB16,TSC22D3,ARRDC3,CASC3,TOB2,PTGS2,MT2A,ASPH,DDIT4,TXNIP,SH3BGRL2,PRKD2,COQ8B,GATD3A,VIM,RALGDS,FKBP5"
"gene_set_query"	"654"	"ZNF772"	"627.3"	"ARCHS4 Coexpression,227;Enrichr Queries,961;GTEx Coexpression,694"	"NPFFR1,REXO1,PKIA,USP22,TSC22D3,ARRDC3,DDIT4,MDM2,TXNIP,FSIP2"
"gene_set_query"	"655"	"ZNF416"	"628.0"	"ARCHS4 Coexpression,836;Enrichr Queries,245;GTEx Coexpression,803"	"IFITM3,TGIF1,ZNF770,ZBTB16,TSC22D3,DDIT4,TXNIP,GATD3A,PTGS2,ZP3,FKBP5"
"gene_set_query"	"656"	"THAP12"	"629.0"	"ARCHS4 Coexpression,547;GTEx Coexpression,711"	"WDR82,RHOBTB3,MDM2,THEMIS,KDSR"
"gene_set_query"	"657"	"GRHL2"	"629.2"	"Literature ChIP-seq,90;ARCHS4 Coexpression,1293;Enrichr Queries,729;ReMap ChIP-seq,95;GTEx Coexpression,939"	"TGIF1,ZNF770,PDXK,MAST4,ITGB4,ZBTB16,FAM189A2,ADIRF,LITAF,CXXC4,PUM2,MT2A,VANGL2,TMEM98,DEAF1,DDIT4,CDC42EP1,TXNIP,COQ8B,GATD3A,VIM,ZP3,PLEC"
"gene_set_query"	"658"	"TAL2"	"629.7"	"ARCHS4 Coexpression,815;Enrichr Queries,421;GTEx Coexpression,653"	"NEDD1,MT2A,TMEM98,PKIA,ZBTB16,USP22,DPYSL3,DDIT4,GATD3A,PTGS2,CXXC4,AQP1"
"gene_set_query"	"659"	"FAM200B"	"630.0"	"ARCHS4 Coexpression,936;GTEx Coexpression,324"	"REXO1,NORAD,LENG8,FGF1,B4GALNT4"
"gene_set_query"	"660"	"ZNF816"	"630.5"	"ARCHS4 Coexpression,410;GTEx Coexpression,851"	"CTIF,NPFFR1,LENG8,PUM2"
"gene_set_query"	"661"	"ZBTB25"	"630.7"	"ARCHS4 Coexpression,737;Enrichr Queries,160;GTEx Coexpression,995"	"TGIF1,NPFFR1,TSC22D3,ARRDC3,OGA,PTGS2,ADAMTSL3,DDIT4,TXNIP,GATD3A,VIM,FKBP5,PLEC"
"gene_set_query"	"662"	"BNC2"	"631.0"	"ARCHS4 Coexpression,809;Enrichr Queries,990;GTEx Coexpression,94"	"PHF2,TMEM98,CADM1,DPYSL3,SERPING1,VIM,NUPR1,IL17RD,FBXL7,STK3"
"gene_set_query"	"663"	"ZNF467"	"631.3"	"ARCHS4 Coexpression,627;Enrichr Queries,136;GTEx Coexpression,1131"	"IFITM3,MT2A,PLXND1,TSC22D3,DDIT4,TXNIP,PRKD2,NUPR1,GATD3A,VIM,LITAF"
"gene_set_query"	"664"	"ZNF708"	"632.7"	"ARCHS4 Coexpression,754;Enrichr Queries,1036;GTEx Coexpression,108"	"P2RX7,NPFFR1,ARRDC3,DDIT4,MDM2,TXNIP,FGF1,SVIP,TJAP1,GFAP,FSIP2"
"gene_set_query"	"665"	"LHX8"	"632.7"	"ARCHS4 Coexpression,243;Enrichr Queries,1166;GTEx Coexpression,489"	"NORAD,CADM1,PCBP4,ZBTB16,PKIA,PPP1R1B,PTGS2,BLCAP"
"gene_set_query"	"666"	"ZFPM1"	"632.7"	"ARCHS4 Coexpression,285;Enrichr Queries,304;GTEx Coexpression,1309"	"IFITM3,REXO1,PLXND1,CADM1,ZBTB16,LENG8,MT2A,DDIT4,PRKD2,GATD3A,SLC2A4RG,FKBP5,PLEC"
"gene_set_query"	"667"	"PRDM1"	"633.4"	"ARCHS4 Coexpression,1571;ENCODE ChIP-seq,25;Enrichr Queries,213;ReMap ChIP-seq,83;GTEx Coexpression,1275"	"IFITM3,MT1M,RHOBTB3,PTGS2,MTRNR2L1,SMG7,TOB2,LITAF,ELK1,AQP1,MT2A,PIP4K2B,KDSR,GATD3A,GBP1,RALGDS,DENND4B,FEM1B,ARRDC3,CIT,ASPH,DDIT4,TXNIP,VIM,ZNF652,FKBP5,MT1E"
"gene_set_query"	"668"	"GSX2"	"634.0"	"ARCHS4 Coexpression,520;Enrichr Queries,1239;GTEx Coexpression,143"	"TGIF1,TMEM98,PCBP4,GATD3A,FGF1,SVIP,B4GALNT4,CIT,CNN3"
"gene_set_query"	"669"	"ZNF426"	"634.3"	"ARCHS4 Coexpression,465;Enrichr Queries,754;GTEx Coexpression,684"	"ZNF770,NPFFR1,MAST4,ADAMTSL3,DDIT4,MDM2,TXNIP,GATD3A,VIM,PTGS2,FSIP2"
"gene_set_query"	"670"	"HOXA4"	"634.3"	"ARCHS4 Coexpression,636;Enrichr Queries,478;GTEx Coexpression,789"	"MT2A,ZBTB16,DPYSL3,DDIT4,TXNIP,CHI3L1,NUPR1,GATD3A,PTGS2,SLC2A4RG"
"gene_set_query"	"671"	"ZHX1"	"634.8"	"ARCHS4 Coexpression,1254;Enrichr Queries,929;ReMap ChIP-seq,184;GTEx Coexpression,172"	"REXO1,ZHX3,MAST4,NORAD,DENND4B,ARRDC3,SNHG19,CDK9,PCNX1,ASPH,PCBP4,DDIT4,SH3BGRL2,TXNIP,VIM,ZP3,RALGDS,PLEC"
"gene_set_query"	"672"	"ZNF641"	"636.3"	"ARCHS4 Coexpression,912;Enrichr Queries,192;GTEx Coexpression,805"	"PCNX1,TSC22D3,ARRDC3,DDIT4,TXNIP,VIM,PTGS2,GBP1,LITAF,ZNF652,FKBP5"
"gene_set_query"	"673"	"PLAG1"	"636.7"	"ARCHS4 Coexpression,871;Enrichr Queries,338;GTEx Coexpression,701"	"CADM1,MAST4,ZBTB16,PKIA,TSC22D3,ARRDC3,DDIT4,LENG8,TXNIP,GATD3A,PTGS2,PLEC"
"gene_set_query"	"674"	"ONECUT1"	"636.8"	"ARCHS4 Coexpression,169;Enrichr Queries,1019;ReMap ChIP-seq,41;GTEx Coexpression,1318"	"TGIF1,SERPINA3,CAMK2D,CADM1,ZBTB16,ARRDC3,LIX1L,MGST1,CXXC4,CDK9,PCBP4,ADAMTSL3,DDIT4,TXNIP,SERPING1,SH3BGRL2,GATD3A,ZNF652,FSIP2"
"gene_set_query"	"675"	"ZNF592"	"637.0"	"ARCHS4 Coexpression,596;Enrichr Queries,949;ReMap ChIP-seq,147;GTEx Coexpression,856"	"MECP2,REXO1,DENND4B,LIX1L,RHOBTB3,UBAP1,TXNIP,LENG8,VIM,PUM2,PLEC"
"gene_set_query"	"676"	"ONECUT2"	"637.0"	"ARCHS4 Coexpression,67;Enrichr Queries,854;GTEx Coexpression,990"	"CADM1,PCBP4,ZBTB16,PKIA,PPP1R1B,DPYSL3,DDIT4,TXNIP,RHBDL3,CXXC4"
"gene_set_query"	"677"	"SOX7"	"637.0"	"ARCHS4 Coexpression,482;Enrichr Queries,519;GTEx Coexpression,910"	"IFITM3,NPFFR1,MAST4,PLXND1,ZBTB16,DDIT4,VIM,PTGS2,AQP1"
