Query Name	Rank	TF	Score	Library	Overlapping_Genes
"gene_set_query"	"693"	"SOX13"	"636.0"	"ARCHS4 Coexpression,903;Enrichr Queries,442;ReMap ChIP-seq,209;GTEx Coexpression,990"	"SERPINA3,IRS2,HIF3A,FOXO3,NAA80,RXRB,AKAP12,MT2A,CCND2,ELMSAN1,MYADML2,ENC1,GATD3A,JARID2,RMI2,ZBTB16,ATP2B4,PARP16,NR1D1,PRRC2B,GADD45G,AFDN,DDIT4,REL,TYRO3,TXNIP"
"gene_set_query"	"694"	"DNMT1"	"636.5"	"ARCHS4 Coexpression,373;GTEx Coexpression,900"	"RMI2,DBF4,CCZ1B,CDCA5,PNLDC1,AMBRA1,JARID2,ZP3,PRPF8,FANCG,PRRC2A"
"gene_set_query"	"695"	"ZBTB45"	"637.3"	"ARCHS4 Coexpression,375;Enrichr Queries,170;GTEx Coexpression,1367"	"BCAS3,CLUH,TNK2,IRS2,NR1D1,GADD45G,PRRC2A,BBC3,MT2A,SBNO2,DDIT4,ENC1,LONP1,TXNIP,JARID2,CIC,DGCR2"
"gene_set_query"	"696"	"ZIC5"	"638.0"	"ARCHS4 Coexpression,507;Enrichr Queries,1088;GTEx Coexpression,319"	"GABRB3,SRRM4,GRID2,JADE1,GPR83,FGF17,CCND2,XPO1,OIP5-AS1,PSD3,DDIT4,ADGRL1,E2F3,GATD3A,KIF1A,JARID2,CDH18,LZTS3"
"gene_set_query"	"697"	"TCF12"	"638.0"	"ARCHS4 Coexpression,1304;ENCODE ChIP-seq,87;Enrichr Queries,479;ReMap ChIP-seq,182;GTEx Coexpression,1138"	"RERE,SERPINA3,PDXK,TRIO,CSRNP3,JADE1,HIF3A,FOXO3,CHD2,COL19A1,APOLD1,NAA80,BBC3,AKAP12,DTWD1,TMEM189,SYNCRIP,SBNO2,MT2A,XPO1,CCND2,DEAF1,MYADML2,GATD3A,CIC,JARID2,ANKMY1,MAGI1,PCYT2,NR1D1,PRRC2B,BAIAP3,TMX4,SLCO4A1,FUBP1,SCN8A,DDIT4,CHI3L2,BCOR,ARHGEF7,RAB3GAP1,CDH18"
"gene_set_query"	"698"	"ZNF587"	"638.7"	"ARCHS4 Coexpression,846;Enrichr Queries,423;GTEx Coexpression,647"	"CCDC122,TMEM161B,ZNF791,ANKLE2,KCNB1,ATP2B4,FOXO3,CHD2,SOD2,PRRC2B,RNF169,FUBP1,DDIT4,PSD3,SRPRA,ABL2,QSOX2,JARID2,SEC24C"
"gene_set_query"	"699"	"ZNF8"	"639.0"	"ARCHS4 Coexpression,1091;Enrichr Queries,187"	"RERE,CCDC122,ZNF791,TRIO,KCNB1,ZBTB16,IRS2,FOXK1,NR1D1,FOXO3,CCND2,SESN1,DDIT4,PSD3,TXNIP,E2F3,JARID2"
"gene_set_query"	"700"	"LHX6"	"640.0"	"ARCHS4 Coexpression,371;Enrichr Queries,805;GTEx Coexpression,744"	"CDKN1C,CCDC112,CSRNP3,ZBTB16,MRTFB,PNMA2,BLCAP,APOLD1,AQP1,AKAP12,CTIF,CCND2,PKIA,FAM241A,DDIT4,ENC1,KIF5A,PDK4,KIF3C"
"gene_set_query"	"701"	"MBD2"	"641.5"	"ARCHS4 Coexpression,1488;Enrichr Queries,599;ReMap ChIP-seq,278;GTEx Coexpression,201"	"ICA1L,HMGB2,ADCY2,IRS2,FOXO3,CHD2,GMPPB,SYNCRIP,NUDCD3,ADAMTS2,SBNO2,CCND2,ZNF529,RPS6KA2,KIF1A,BTRC,JARID2,LRRC4B,TSPYL1,CLUH,USP22,AP5B1,SOD2,BLCAP,SHISA7,SNPH,DDIT4,TXNIP,ARHGEF7,CPEB4"
"gene_set_query"	"702"	"TBX3"	"642.3"	"Literature ChIP-seq,1;ARCHS4 Coexpression,1288;Enrichr Queries,713;GTEx Coexpression,567"	"INVS,SLC23A2,TMEM161B,TRIO,JADE1,IRS2,GPR83,LIN7C,CHD2,AKAP12,DTWD1,MT2A,DSTYK,ADAMTS2,CCND2,AUH,ENC1,ANKAR,LONP1,SH3BP5,PDK4,GATD3A,CSMD3,JARID2,MAGI1,ARRDC3,ATP2B4,THAP12,NR1D1,PLEKHA4,CDYL,GTPBP2,BAIAP2,TERF2,TMEM130,PRRC2A,SLC8A3,DAAM1,SCN8A,DDIT4,XRN2,TYRO3,TXNIP,BCOR"
"gene_set_query"	"703"	"ETV6"	"643.0"	"ARCHS4 Coexpression,1586;Enrichr Queries,369;ReMap ChIP-seq,204;GTEx Coexpression,413"	"RERE,TRIO,IRS2,FOXO3,BBC3,SBNO2,CCND2,ELMSAN1,ENC1,SH3BP5,LONP1,GATD3A,BTRC,JARID2,BRD4,BCAS3,TSPYL1,USP22,ATP2B4,NR1D1,PLEKHA4,GTPBP2,GABPB1-AS1,RPS6KB1,DDIT4,CHI3L2,TXNIP,BCOR,DZIP3"
"gene_set_query"	"704"	"ZNF607"	"643.0"	"ARCHS4 Coexpression,758;Enrichr Queries,701;GTEx Coexpression,470"	"GABRB3,ZNF141,CEP164,IRS2,AGAP4,PRRC2A,AKAP12,CHAF1B,CCND2,XPO1,TRIM17,ZNF529,PEG10,PNLDC1,DDIT4,CCDC181,ZNF345,DZIP3,TSPYL5"
"gene_set_query"	"705"	"HMX1"	"643.3"	"ARCHS4 Coexpression,488;Enrichr Queries,1372;GTEx Coexpression,70"	"GABRB3,CLUH,KCNK10,DSCAM,NIPA1,SHISA7,PRRC2B,CLN6,PRRC2A,DEAF1,SNPH,NTM-AS1,WDR5,ADGRL1,KIF1A,LINC00641,ANKS1B,LRRC4B"
"gene_set_query"	"706"	"EBF4"	"644.3"	"ARCHS4 Coexpression,48;Enrichr Queries,1267;GTEx Coexpression,618"	"CDKN1C,RERE,USP20,POLDIP3,TNK2,PRRC2B,PRRC2A,RXRB,LACTB,CTIF,CCND2,DDIT4,TXNIP,ADGRL1,HNRNPH3,KIF1A,CIC,RALGDS,LRRC4B,DGCR2"
"gene_set_query"	"707"	"ZBTB1"	"645.3"	"ARCHS4 Coexpression,1303;Enrichr Queries,258;GTEx Coexpression,375"	"INVS,ZNF550,ZNF791,ARRDC3,IRS2,ZNF12,FOXO3,SYNCRIP,PCNX1,XPO1,FUBP1,DDIT4,ENC1,LONP1,REL,TXNIP,GATD3A,CPEB4,FKBP5"
"gene_set_query"	"708"	"GATA4"	"645.4"	"Literature ChIP-seq,41;ARCHS4 Coexpression,777;Enrichr Queries,1079;ReMap ChIP-seq,126;GTEx Coexpression,1204"	"CHRM2,JADE1,CHD2,ZDHHC3,NAA80,BBC3,TMEM189,DTWD1,DSTYK,CCND2,ENC1,MYADML2,LONP1,PDK4,TMEM108,DGCR2,MAGI1,PRKAB2,PCYT2,USP4,MRTFB,TERF2,FTSJ3,DBF4,DAAM1,SLCO4A1,DDIT4,TXNIP,ARHGEF7,FKBP5,PPM1K,KRBA1,FOXO3,APOLD1,RXRB,SEC14L1,E2F3,GATD3A,ANKMY1,BRD4,PLEKHA1,ZBTB16,TNK2,THAP12,OGA,PARP16,NR1D1,PLEKHA4,GADD45G,FGF17,TNRC6C,FAM135A,PKIA,REL,BCOR,PTPN4,SEC24C"
"gene_set_query"	"709"	"ZFP3"	"646.0"	"ARCHS4 Coexpression,163;Enrichr Queries,580;GTEx Coexpression,1195"	"TSPYL1,ABCA5,ICA1L,SECISBP2L,ARRDC3,DNAH6,IRS2,USF3,GADD45G,RASD1,IGFL4,DDIT4,ENC1,PDK4,HYDIN,TXNIP,GATD3A,DZIP3,KPNA1,FKBP5"
"gene_set_query"	"710"	"ZNF22"	"647.0"	"ARCHS4 Coexpression,869;Enrichr Queries,946;GTEx Coexpression,126"	"BCAS3,CLUH,SLC2A10,THAP12,JADE1,HMGB2,AMBRA1,BAIAP2,ZDHHC3,PRRC2A,DTWD1,SYNCRIP,MT2A,SBNO2,CCND2,FAM241A,DDIT4,TXNIP,ACO1,GATD3A,CIC"
"gene_set_query"	"711"	"ZNF282"	"648.0"	"ARCHS4 Coexpression,168;Enrichr Queries,261;GTEx Coexpression,1515"	"CLUH,PARP16,IRS2,FOXK1,FOXO3,PRPF8,PRRC2B,PRRC2A,GATAD2A,SBNO2,CCND2,DDIT4,LONP1,WDR5,E2F3,GATD3A,JARID2,CIC"
"gene_set_query"	"712"	"IRF1"	"648.5"	"Literature ChIP-seq,79;ARCHS4 Coexpression,1164;ENCODE ChIP-seq,96;Enrichr Queries,1060;ReMap ChIP-seq,25;GTEx Coexpression,1467"	"RERE,CEP120,ZNF44,CHD2,NAA80,BBC3,AKAP12,TMEM189,DTWD1,MT2A,DSTYK,CHAF1B,CCND2,AUH,RNF19A,GOLGA1,LONP1,KPNA6,TMEM108,WDR5,RIOK1,CIC,JARID2,KPNA1,DGCR2,TSPYL2,RMI2,PRKAB2,PCYT2,USP4,SECISBP2L,ARRDC3,SIRT6,AP5B1,TERF2,TMX4,SHQ1,SLCO4A1,DDIT4,TXNIP,RELCH,XIST,ZP3,FKBP5,PDXK,TMEM161B,ZNF791,POLDIP3,CDCA5,ZBTB49,VPS26A,PPM1K,FOXO3,LIN7C,PRPF8,APOLD1,CLN6,NCKIPSD,SBNO2,ELMSAN1,POLR2B,EMC1,E2F3,ZNF345,ANKMY1,CCZ1B,NR1D1,PLEKHA4,SOD2,USF3,MPP6,FANCG,BAIAP3,TTC39B,RLIM,SRPRA,RBM45,PTPN4,SEC24C,DZIP3,RAB3GAP1"
"gene_set_query"	"713"	"ZSCAN2"	"649.0"	"ARCHS4 Coexpression,1257;Enrichr Queries,71;GTEx Coexpression,619"	"RERE,ZBTB16,ARRDC3,THAP12,ATP2B4,IRS2,NR1D1,BAIAP2,FOXO3,GADD45G,BBC3,PRRC2A,CCND2,ANKAR,DDIT4,ENC1,SRPRA,LONP1,TXNIP,NAA16,GATD3A,JARID2,CIC"
"gene_set_query"	"714"	"ZBTB11"	"649.3"	"ARCHS4 Coexpression,659;Enrichr Queries,1142;ReMap ChIP-seq,115;GTEx Coexpression,681"	"ZNF550,CDCA5,JADE1,IRS2,CHD2,BBC3,DSTYK,PCNX1,XPO1,CIC,ZNF345,ANKMY1,USP20,ARRDC3,OGA,PARP16,ZNF12,PLEKHA4,GTPBP2,FANCG,PRRC2A,GATAD2A,RNF169,RPS6KB1,REL,RLIM,NAA16,ZP3,SEC24C,CPEB4"
"gene_set_query"	"715"	"ZNF226"	"650.7"	"ARCHS4 Coexpression,431;Enrichr Queries,1042;GTEx Coexpression,479"	"CLUH,USP20,ARRDC3,HMGB2,ATP2B4,ZNF12,PRRC2A,GATAD2A,RXRB,GOLGA8B,SBNO2,ZNF529,DDIT4,TXNIP,PAXBP1,CIC,ZNF345,TNRC6A"
"gene_set_query"	"716"	"KLF3"	"651.0"	"ARCHS4 Coexpression,1298;Enrichr Queries,193;ReMap ChIP-seq,22;GTEx Coexpression,1091"	"RERE,TRIO,CDCA5,IRS2,ACVR1B,FOXO3,CHD2,KLK7,APOLD1,AKAP12,TMEM189,EFR3A,NUDCD3,DSTYK,CCND2,ENC1,LONP1,GATD3A,JARID2,AFDN-DT,ARRDC3,PARP16,PNMA2,HTR3B,MPP6,FTSJ3,AFDN,SLCO4A1,PNLDC1,DDIT4,TYRO3,TXNIP,RELCH,KANK4,CPEB4,FKBP5"
"gene_set_query"	"717"	"TBX19"	"651.3"	"ARCHS4 Coexpression,653;Enrichr Queries,1108;GTEx Coexpression,193"	"TSPYL2,CCDC122,CLUH,ZBTB49,ATP2B4,IRS2,NR1D1,HTR3B,KRBA1,AP5B1,ATG13,BAIAP3,SYNCRIP,RASD1,DDIT4,TXNIP,QSOX2,GATD3A,DZIP3,TNRC6A"
"gene_set_query"	"718"	"ZNF697"	"652.0"	"ARCHS4 Coexpression,1168;Enrichr Queries,435;GTEx Coexpression,353"	"IGSF8,TRIO,ARRDC3,IRS2,AKAP12,ADAMTS2,MT2A,SHQ1,CCND2,XPO1,EMC1,FAM241A,DDIT4,ENC1,LONP1,ABL2,GATD3A,DGCR2,CPEB4"
"gene_set_query"	"719"	"TCF7"	"652.6"	"Literature ChIP-seq,31;ARCHS4 Coexpression,833;Enrichr Queries,751;ReMap ChIP-seq,118;GTEx Coexpression,1530"	"RERE,SLC23A2,TRIO,JADE1,CHD2,AKAP12,TMEM189,DSTYK,MT2A,ADAMTS2,CCND2,ENC1,KIF5A,FAM53C,LONP1,CIC,JARID2,DIS3L2,MAGI1,SRRM4,PCYT2,MRTFB,SLCO4A1,SCN8A,DDIT4,TXNIP,ZP3,FKBP5,LINC01252,PDXK,CDCA5,SLC35D2,ADCY2,FOXO3,SBNO2,SH3BP5,E2F3,GATD3A,RALGDS,USP20,ATP8B2,ZBTB16,TNK2,UBE2G2,PRRC2B,SRPRA,NAA16,BCOR,SEC24C"
"gene_set_query"	"720"	"PPARG"	"652.6"	"Literature ChIP-seq,55;ARCHS4 Coexpression,1456;Enrichr Queries,864;ReMap ChIP-seq,151;GTEx Coexpression,737"	"PDXK,IRS2,FOXO3,APOLD1,CLN6,AKAP12,RXRB,TMEM189,DTWD1,CCND2,ELMSAN1,POLR2B,SESN1,FAM241A,ENC1,GOLGA1,PDK4,KIF3C,GATD3A,RIOK1,ANKMY1,KPNA1,PCYT2,ZBTB16,THAP12,PARP16,NR1D1,GTPBP2,SOD2,CLIP1,MT1A,RPS6KB1,DDIT4,CHI3L2,TXNIP,ACO1,HNRNPH3"
"gene_set_query"	"721"	"ZFP82"	"653.0"	"ARCHS4 Coexpression,615;Enrichr Queries,214;GTEx Coexpression,1130"	"CCDC122,TRIO,CLUH,ICA1L,ZBTB16,CEP120,ARRDC3,HMGB2,PRRC2A,AKAP12,SBNO2,ZNF529,PEG10,SESN1,DDIT4,ENC1,LONP1,TXNIP,GATD3A,CIC,ZNF345"
"gene_set_query"	"722"	"ZNF284"	"653.7"	"ARCHS4 Coexpression,425;Enrichr Queries,437;GTEx Coexpression,1099"	"TSPYL2,ZNF550,CCDC122,ZNF141,TSPYL1,CLUH,ARRDC3,PARP16,IRS2,SYT14,ZNF12,PRRC2A,DAAM1,ZNF529,DDIT4,PDK4,TXNIP,ZNF345"
"gene_set_query"	"723"	"HINFP"	"653.7"	"ARCHS4 Coexpression,1319;ReMap ChIP-seq,19;GTEx Coexpression,623"	"CCDC122,POLDIP3,BBC3,RXRB,GMPPB,NUDCD3,SBNO2,SEC14L1,AUH,SESN1,CIC,FAM120AOS,SRRM4,RMI2,USP20,KCNB1,BCKDHB,PLEKHA4,UBE2G2,GTPBP2,SSTR3,BAIAP3,FGF17,POLR3A,TRIM17,PKIA,DDIT4,TXNIP,RELCH,ZP3"
"gene_set_query"	"724"	"ZNF223"	"654.0"	"ARCHS4 Coexpression,288;Enrichr Queries,1273;GTEx Coexpression,401"	"ZNF550,TMEM161B,CLUH,ARRDC3,ZNF12,PRRC2A,GATAD2A,MT2A,SBNO2,DAAM1,ZNF529,SCN8A,PSD3,DDIT4,TXNIP,RBM45,CIC,TNRC6A"
"gene_set_query"	"725"	"MSANTD4"	"656.0"	"ARCHS4 Coexpression,386;GTEx Coexpression,926"	"GABRB3,EFR3A,SBNO2,CSRNP3,USP22,PKIA,PNMA2,SCAMP1,LIN7C,TERF2"
"gene_set_query"	"726"	"ZNF618"	"656.3"	"ARCHS4 Coexpression,699;Enrichr Queries,516;GTEx Coexpression,754"	"CCDC112,TRIO,ATP8B2,SLC2A10,CEP120,ATP2B4,PRRC2B,AKAP12,AFDN,RPS6KA2,PEG10,DDIT4,ENC1,PSD3,TXNIP,ADGRL1,JARID2,TNRC6A,FKBP5"
"gene_set_query"	"727"	"ZNF333"	"657.0"	"ARCHS4 Coexpression,1291;Enrichr Queries,263;GTEx Coexpression,417"	"RERE,CCDC122,ZNF791,ATP8B2,ABCA5,CEP120,ARRDC3,PARP16,NR1D1,FOXO3,CHD2,RXRB,TNRC6C,AKAP12,PCNX1,IGFL4,DDIT4,TXNIP,PAXBP1,RALGDS,CPEB4"
"gene_set_query"	"728"	"ZNF646"	"657.3"	"ARCHS4 Coexpression,534;Enrichr Queries,158;GTEx Coexpression,1280"	"RERE,PCYT2,ZBTB16,TNK2,IRS2,AP5B1,PRRC2B,PRRC2A,GATAD2A,CLIP1,SBNO2,DDIT4,TXNIP,BCOR,JARID2,CIC,ANKMY1"
"gene_set_query"	"729"	"SIM1"	"658.3"	"ARCHS4 Coexpression,178;Enrichr Queries,1356;GTEx Coexpression,441"	"TSPYL1,ABCA5,SLC2A10,ZBTB16,THAP12,SYT14,MPP6,SSTR3,DTWD1,CACNB2,ADAMTS2,TMX4,EMC1,PDK4,ABL2,JARID2,DZIP3"
"gene_set_query"	"730"	"ZNF835"	"658.3"	"ARCHS4 Coexpression,1250;Enrichr Queries,696;GTEx Coexpression,29"	"GABRB3,CCDC122,SRRM4,DSCAM,ICA1L,USP22,ADCY2,SYT14,PHYHIP,GATAD2A,PRRC2A,CNKSR2,FGF17,TNRC6C,AKAP12,CACNB2,NUDCD3,OIP5-AS1,PSD3,ADGRL1,KIF1A,LZTS3,ANKS1B,TSPYL5"
"gene_set_query"	"731"	"IKZF4"	"658.7"	"ARCHS4 Coexpression,957;Enrichr Queries,334;GTEx Coexpression,685"	"RERE,MAGI1,CSRNP3,KCNK10,USP22,ZBTB16,ARRDC3,ATP2B4,IRS2,GADD45G,CLIP1,MT2A,POLR3A,CCND2,PKIA,DDIT4,LONP1,TXNIP,KPNA1,CPEB4,FKBP5"
"gene_set_query"	"732"	"E4F1"	"659.5"	"Literature ChIP-seq,163;ARCHS4 Coexpression,568;Enrichr Queries,763;GTEx Coexpression,1144"	"CLUH,USP20,TNK2,IRS2,FOXO3,GADD45G,PRRC2A,RXRB,MT2A,SBNO2,DDIT4,LONP1,TXNIP,CIC"
"gene_set_query"	"733"	"ZSCAN23"	"660.0"	"ARCHS4 Coexpression,608;Enrichr Queries,1013;GTEx Coexpression,359"	"INVS,CCDC122,TRIO,CSRNP3,ZBTB16,CEP120,ZNF337-AS1,BLCAP,AKAP12,DTWD1,DAAM1,EMC1,SCN8A,PKIA,FUBP1,PIEZO2,HYDIN,TXNIP"
"gene_set_query"	"734"	"ZNF280D"	"660.3"	"ARCHS4 Coexpression,807;Enrichr Queries,829;GTEx Coexpression,345"	"RERE,CCDC122,KCNB1,CEP120,JADE1,ATP2B4,ADCY2,CHD2,GATAD2A,DTWD1,ZNF727,FUBP1,SESN1,IGFL4,DDIT4,TXNIP,HNRNPH3,PAXBP1,TNRC6A"
"gene_set_query"	"735"	"ZNF660"	"662.7"	"ARCHS4 Coexpression,1433;Enrichr Queries,433;GTEx Coexpression,122"	"CCDC122,TRIO,ZNF141,CSRNP3,ATP8B2,ICA1L,ZBTB16,CEP120,PPL,PRRC2A,TNRC6C,AKAP12,HEYL,CCND2,ZNF727,ZNF529,FUBP1,PIEZO2,TXNIP,HNRNPH3,KIF1A,JARID2,TNRC6A"
"gene_set_query"	"736"	"RFX2"	"663.3"	"ARCHS4 Coexpression,713;Enrichr Queries,73;ReMap ChIP-seq,291;GTEx Coexpression,1576"	"CCDC122,DNAH6,IRS2,MTRNR2L1,FOXO3,AKAP12,MT2A,CCND2,KIF19,DEAF1,ENC1,LONP1,HYDIN,GATD3A,BTRC,JARID2,RALGDS,LRRC4B,ZBTB16,ATP2B4,NR1D1,BAIAP2,TERF2,BAIAP3,DAAM1,IGFL4,DDIT4,TXNIP,FKBP5"
"gene_set_query"	"737"	"ZNF154"	"663.3"	"ARCHS4 Coexpression,852;Enrichr Queries,1022;GTEx Coexpression,116"	"CCDC122,CSRNP3,CLUH,USP20,KCNB1,ICA1L,ZBTB16,SYT14,ZDHHC3,PRRC2B,GATAD2A,AKAP12,GOLGA8B,CACNB2,CCND2,IGFL4,DDIT4,PIEZO2,ADGRL1,TXNIP,TNRC6A"
"gene_set_query"	"738"	"HOXB4"	"664.8"	"Literature ChIP-seq,150;ARCHS4 Coexpression,352;Enrichr Queries,865;GTEx Coexpression,1292"	"POLDIP3,IRS2,HIF3A,PPM1K,PRPF8,AKAP12,GMPPB,SYNCRIP,CCND2,SEC14L1,ENC1,LONP1,KPNA6,GATD3A,CIC,KPNA1,PRKAB2,TSPYL1,ZBTB16,ARRDC3,ATP2B4,SLC16A10,GTPBP2,BLCAP,PRRC2A,GATAD2A,FUBP1,DDIT4,XRN2,TXNIP,SEC24C,RAB3GAP1"
"gene_set_query"	"739"	"ZNF300"	"665.3"	"ARCHS4 Coexpression,646;Enrichr Queries,1091;GTEx Coexpression,259"	"CCDC112,CSRNP3,CEP120,ARRDC3,HMGB2,ZNF12,BLCAP,GOLGA8B,DTWD1,CCND2,FUBP1,PEG10,PKIA,ENC1,TXNIP,HNRNPH3,PAXBP1,ZNF345"
"gene_set_query"	"740"	"RXRB"	"665.7"	"ARCHS4 Coexpression,331;Enrichr Queries,737;GTEx Coexpression,929"	"CLUH,USP20,TNK2,IRS2,FOXO3,PRRC2A,GOLGA8B,SBNO2,DDIT4,TXNIP,E2F3,GATD3A,PAXBP1,CIC,MAPK3,DGCR2"
"gene_set_query"	"741"	"ZNF770"	"666.0"	"ARCHS4 Coexpression,633;Enrichr Queries,657;GTEx Coexpression,708"	"SECISBP2L,ARRDC3,JADE1,IRS2,PPL,SYNCRIP,CLIP1,EFR3A,FAM135A,SHQ1,XPO1,FUBP1,DDIT4,TXNIP,PTPN4,JARID2,CPEB4"
"gene_set_query"	"742"	"NFKB1"	"666.5"	"ARCHS4 Coexpression,956;Enrichr Queries,466;ReMap ChIP-seq,138;GTEx Coexpression,1106"	"CDCA5,HMGB2,IRS2,FOXO3,NAA80,BBC3,LACTB,SBNO2,MT2A,CCND2,RNF19A,LONP1,GATD3A,CIC,RALGDS,ANKMY1,MAPK3,RMI2,ATP8B2,USP20,ATP2B4,NR1D1,SOD2,XRN2,DDIT4,REL,TXNIP,BCOR"
"gene_set_query"	"743"	"FOXD4L5"	"666.7"	"ARCHS4 Coexpression,1121;Enrichr Queries,774;GTEx Coexpression,105"	"CDKN1C,CCDC122,CCZ1B,ANKRD30B,CBWD6,KCNB1,IRS2,APOLD1,CTIF,MT1A,ANKRD20A4,CCND2,IGFL4,FAM241A,PDK4,ABL2,ACO1,GATD3A,CSMD3,CDH18,FKBP5"
"gene_set_query"	"744"	"SALL1"	"666.8"	"Literature ChIP-seq,160;ARCHS4 Coexpression,546;Enrichr Queries,530;GTEx Coexpression,1431"	"MAGI1,ZBTB16,NIPA1,IRS2,PRRC2B,AKAP12,AFDN,CCND2,XPO1,DDIT4,ENC1,TYRO3,TXNIP,GATD3A,JARID2,FKBP5"
"gene_set_query"	"745"	"ZNF385D"	"667.0"	"ARCHS4 Coexpression,56;Enrichr Queries,901;GTEx Coexpression,1044"	"CCDC122,GRID2,CSRNP3,ATP8B2,KCNB1,SYT14,PNMA2,AQP1,TNRC6C,CNKSR2,CACNB2,DAAM1,IGFL4,PSD3,PIEZO2,PDK4,LANCL3,CSMD3,ADAMTS9,CDH18,ANKS1B"
"gene_set_query"	"746"	"ZBTB12"	"667.7"	"ARCHS4 Coexpression,241;Enrichr Queries,430;GTEx Coexpression,1332"	"CLUH,ARRDC3,HMGB2,IRS2,NR1D1,PRPF8,PRRC2B,PRRC2A,BBC3,GATAD2A,CCND2,EMC1,DDIT4,LONP1,WDR5,TXNIP,GATD3A,CIC,FKBP5"
"gene_set_query"	"747"	"PROX1"	"667.8"	"ARCHS4 Coexpression,505;Enrichr Queries,534;ReMap ChIP-seq,177;GTEx Coexpression,1455"	"CDKN1C,PDXK,TRIO,IRS2,PHYHIP,FTCD,APOLD1,NAA80,AKAP12,MT2A,CCND2,ELMSAN1,ENC1,PDK4,GATD3A,MAGI1,ABCA5,ZBTB16,OGA,PARP16,NR1D1,TERF2,GADD45G,SYT17,IGFL4,DDIT4,TXNIP,BCOR,CPEB4"
"gene_set_query"	"748"	"STAT6"	"668.0"	"Literature ChIP-seq,144;ARCHS4 Coexpression,1117;Enrichr Queries,1009;GTEx Coexpression,402"	"ICA1L,ADCY2,PLEKHA4,FOXO3,AP5B1,TERF2,CTIF,NUDCD3,SBNO2,CCND2,SEC14L1,SNPH,DDIT4,LONP1,TXNIP,KIF1A,GATD3A,BCOR,BTRC,LRRC4B,MAPK3"
"gene_set_query"	"749"	"NR2F2"	"668.6"	"ARCHS4 Coexpression,1457;ENCODE ChIP-seq,44;Enrichr Queries,800;ReMap ChIP-seq,220;GTEx Coexpression,822"	"CDKN1C,CEP120,CEP164,IRS2,ZNF44,AKAP12,DTWD1,TMEM189,DSTYK,CCND2,KIF5A,MYADML2,ENC1,RIOK1,JARID2,DGCR2,PCYT2,USP4,SLCO4A1,NRG4,DDIT4,TXNIP,PDXK,CDCA5,FOXO3,RXRB,SBNO2,SEC14L1,DEAF1,ELMSAN1,POLR2B,EMC1,GATD3A,SLC19A2,ATP8B2,USP20,OGA,PLEKHA4,NR1D1,UBE2G2,BLCAP,PRRC2B,FAM135A,POLR3A,SRPRA,BCOR,RBM45,PTPN4,SEC24C,RAB3GAP1"
"gene_set_query"	"750"	"CXXC1"	"668.7"	"ARCHS4 Coexpression,673;Enrichr Queries,896;GTEx Coexpression,437"	"CLUH,USP20,TNK2,IRS2,FOXO3,PRPF8,FANCG,PRRC2A,RXRB,GOLGA8B,SBNO2,NRG4,DDIT4,TXNIP,QSOX2,PAXBP1,CIC"
"gene_set_query"	"751"	"ZBTB8B"	"669.5"	"ARCHS4 Coexpression,1309;GTEx Coexpression,30"	"CCDC122,CSRNP3,DSCAM,KCNB1,TNK2,PNMA2,TMEM130,SHISA7,SYT17,DEAF1,SNPH,KIF1A,CSMD3,LINC00641,LRRC4B"
"gene_set_query"	"752"	"ZNF599"	"669.7"	"ARCHS4 Coexpression,922;Enrichr Queries,746;GTEx Coexpression,341"	"GABRB3,CDKN1C,CCDC122,CLUH,CEP164,PRPF8,PRRC2A,TNRC6C,MALINC1,ANKAR,DDIT4,PIEZO2,GATD3A,CIC,ZNF345,TSPYL5,CPEB4"
"gene_set_query"	"753"	"ZNF793"	"670.0"	"ARCHS4 Coexpression,1238;Enrichr Queries,744;GTEx Coexpression,28"	"TSPYL2,CCDC122,SRRM4,GRID2,KCNB1,ICA1L,ARRDC3,SYT14,IRS2,PRRC2B,FGF17,AKAP12,CCND2,TRIM17,ZNF529,PKIA,SCN8A,PSD3,TXNIP,CIC,ZNF345,CDH18,TNRC6A"
"gene_set_query"	"754"	"ZNF626"	"671.0"	"ARCHS4 Coexpression,896;Enrichr Queries,654;GTEx Coexpression,463"	"CCDC122,ZNF141,CLUH,USP22,ZNF337-AS1,ZDHHC3,GATAD2A,PRRC2A,AKAP12,FAM135A,CCND2,ZNF727,ZNF529,PEG10,TXNIP,CIC,TNRC6A,TSPYL5,FKBP5"
"gene_set_query"	"755"	"EOMES"	"671.2"	"Literature ChIP-seq,93;ARCHS4 Coexpression,560;Enrichr Queries,1202;ReMap ChIP-seq,199;GTEx Coexpression,1302"	"CDKN1C,SLC23A2,IGSF8,CCDC122,TMEM161B,JADE1,ADCY2,HIF3A,CHD2,FOXO3,KRBA1,PPL,COL19A1,APOLD1,BBC3,CTIF,MT2A,CCND2,SEC14L1,XPO1,RPS6KA2,ENC1,CSMD3,JARID2,ADAMTS9,SLC19A2,BRD4,KPNA1,BCAS3,USP4,USP22,ATP2B4,OTOGL,TTC39B,GADD45G,FGF17,DAAM1,DDIT4,TYRO3,CHI3L2,REL,RLIM,TXNIP,XIST,PTPN4"
