Query Name	Rank	TF	Score	Library	Overlapping_Genes
"gene_set_query"	"659"	"GATA4"	"620.4"	"Literature ChIP-seq,14;ARCHS4 Coexpression,1336;Enrichr Queries,916;ReMap ChIP-seq,187;GTEx Coexpression,649"	"MT-ND6,FAM89B,MISP3,ZMYND8,PWWP2B,MTFR1L,GPATCH3,DCAF5,ALKBH3,SLC12A7,SAMD10,EPHA4,AQR,ENTPD2,ACTN2,MRTFB,CACNA2D3,MRTFA,AFAP1,P3H4,SOX11,SOX12,ARMC8,GCAT,SYTL2,THAP1,DKK3,DHX40,RBP4,PRKD3,DDIT4,ZSCAN21,SDC4,EPAS1,MEPCE,LPAR3,ABCB8,PGS1,SNHG25,FLRT2,PRDM16,SYMPK,GATD3A,LTA4H,PATZ1,S100A10,JUN,PRRT2,SPHKAP,SNHG9,NR1D1,PBX1,VASN,GADD45G,MLLT10,FBXL8,TBL3,UCK2,MEX3A,TDP1,ANP32E,DUS1L,HNRNPC,DANCR,CDC42SE2,OGFR,PYGB,TINAGL1,MRPS16,PYROXD1,GBE1,QPRT,PRKAG2,NAT10,CROT,MRPL35,AKAP10,NNT,QSOX1,NELFB,TK2,GPRASP1,TCF12,WDR31,RRAS2,TIMM21,RGMB,COQ10B,LRRC41,GAK,AEBP2,HNRNPH1,WAC,CRELD1,SGK1,GAS6,VGLL4,YAP1,AHCY,SLC7A1,CENPB,APOLD1,FSTL3,STX10,PCNP,ANKMY2,SCAF8,PSMB2,HSF2,HSF1,MSX1,EXTL3,CENPT,NQO2,RANBP3,LRRC29,PLEKHA1,CAVIN2,STAT3,PCGF3,PLEKHA6,PEX14,HIPK3,KIF26B,CAPZA1,PLCD3,ZNF330,CHPF,JADE1,ETS2,BEST1,IGF1R,FBL,STK11,ZNF208,CAPN2,TGM2,RNF43,ADPRHL1,DGAT1,DEXI,OXA1L,COL4A2,RAB34,S100A6,PPIF,CHMP4B,RELL1,ANKRD40,FKBP5,COX19,SHC1,ARHGEF28,KLHL17,SLC41A1,UAP1,EMG1,PDZD2,PODXL,ISOC1,TBC1D14,H1FX,RHPN2,CPSF1,ZBTB16,OGA,HPS3,INHBB,SUPT5H,BTBD9,FBXO31,BCL9,PLCXD3,MAFB,BCL6,LHX2,ZCCHC2,BCL2L1,WRAP53,SRXN1,TRADD,MAST2,AKAP8L,DUSP12,DTWD1,LASP1,EEF2K,MYADML2,TMEM107,HIST1H1D,WDR6,DGCR6,ARMH3,SH3D19,KLF11,COASY,KLF16,PTBP3,LATS1,ARL4A,RCN1,TRAF4,ACOX1,AHDC1,PLEC,CEBPB,SMARCD3,RNF38,PPM1K,DEPP1,ZBTB41,SLC25A27,TBRG1,DNAJB1,ZNRF3,SLC2A1-AS1,DNPEP,VPS52,HNRNPA1,CLASP1,TCF7L2,LAMB2,CYHR1,NRSN2-AS1,PTPN12,SLC25A30,LPIN1,ZPR1"
"gene_set_query"	"660"	"ZNF696"	"620.7"	"ARCHS4 Coexpression,587;Enrichr Queries,484;GTEx Coexpression,791"	"BTG2,ZMYND8,LMNB2,LFNG,DUSP12,MT2A,NUP62,RBM14,ZFP1,DDX55,MRPS2,MRTFA,IMP4,P3H4,SOX12,THAP1,FAM189B,TRAF4,EEF1D,POLR1B,ZSCAN21,DDIT4,DNAJC9,PGAM5,L2HGDH,SGK1,ZNF510,VGLL4,PLEC,CEBPB,GTF3C4,LRRC57,METTL2A,FAAP20,NOL6,DNPEP,EMC1,PES1,HSF1,RRS1,RHPN1,E4F1,H1FX,GATD3A,PATZ1,ST3GAL2,MCL1,MBD3,TCF7L2,JUN,CENPV,CPSF1,GATC,CYHR1,HPS6,ELP3,AZIN1,SMARCA4,TFCP2,XPOT,BCL6,KLF9,NEURL1,BCL2L1"
"gene_set_query"	"661"	"ZNF781"	"621.0"	"ARCHS4 Coexpression,701;Enrichr Queries,727;GTEx Coexpression,435"	"ZNF177,TINAGL1,ZNF43,CROT,ZFYVE28,SAMD14,ZC3H12B,OIP5-AS1,ZNF208,ZNF569,ZNF844,NPIPA1,ZNF248,GPRASP1,PPFIA4,UNC13B,STPG1,ZNF440,ZNF880,EPHA4,ZNF483,RBFOX2,ST6GAL2,ARRDC3,ARMC8,AP3B2,KCTD6,ZNF439,SGK1,PRKN,INTU,EPAS1,ADAM22,ZBTB41,SLC25A27,ATP6AP1L,IGSF21,PTCHD1,FLRT2,FAM184A,ZNF429,ZNF626,PRDM16,VPS54,SRGAP3,ATP9B,PLXNA4,WDR17,TCF7L2,PRRT2,SLC12A5,COL24A1,ZBTB16,DAB2IP,GRIN2C,HYPK,SLC6A7,NDUFAF6,IGFL4,CAPRIN2,NEURL1,WNK3,EBAG9,GLIPR1L2,ASB3,CD200,NEK11"
"gene_set_query"	"662"	"WIZ"	"621.0"	"ARCHS4 Coexpression,41;Enrichr Queries,463;GTEx Coexpression,1359"	"CHPF,ZMYND8,MAST2,AKAP8L,LMNB2,SMG5,EIF4ENIF1,LASP1,ZC3H7B,ZNF768,TNKS1BP1,KIF1C,UBAP2L,NELFB,CIC,ATXN7L3,RBM14,MAP1S,TFE3,MRTFA,UBALD1,RNF40,KLF16,SELENON,HNRNPH1,DMWD,POLR1B,AHDC1,PLEC,CENPB,NOP9,NOL6,DNPEP,BTBD2,SYMPK,FBRS,ZC3H14,ZNF664,MARK2,MBD3,JUN,CPSF7,RANBP3,CPSF1,DAB2IP,PML,SMARCA4,CHERP,GNB2,ZYX,PLEKHM2,PNPLA6,DUS1L,GLIPR1L2,UBE2M"
"gene_set_query"	"663"	"ZNF280B"	"621.0"	"ARCHS4 Coexpression,205;Enrichr Queries,1037"	"OGFR,RIPOR2,BTG2,PTEN,SMG5,IGF1R,PPP1CB,DUSP12,LASP1,ZC3H7B,NELFB,PIM2,PLXNC1,CIC,ATXN7L3,EPHA4,TSPYL1,ARRDC3,MRTFA,AEBP2,HNRNPH1,POLR1B,DDIT4,RAPGEF1,CHMP4B,SGK1,EPAS1,RGS16,NEDD4L,SLC38A10,PRICKLE1,FAM169A,LIN7C,CENPB,NOP9,TIMM23B,PRKAR2B,BTBD2,GATD3A,EIF4E,TCF7L2,JUN,EYA3,MSN,MARCH6,GNB2,WNK3,ANP32E,PNPLA6"
"gene_set_query"	"664"	"HSF2"	"622.3"	"ARCHS4 Coexpression,274;Enrichr Queries,384;GTEx Coexpression,1209"	"OGFR,BTG2,BTG1,TINAGL1,MAST2,JPH1,YBX3,ETS2,KBTBD12,DUSP12,LASP1,NAMPT,TLK2,TNKS1BP1,ATXN7L3,EPHA4,RBFOX2,ANKRD46,ACTN2,DCC,TSC22D3,TCF12,ARRDC3,TSC22D2,TFE3,MRTFA,SOX11,GAK,POLR1B,DDIT4,RAPGEF1,SGK1,FAM92A,ASF1A,FKBP5,PRKN,CEBPB,SLC38A10,CENPB,SKA2,DNAJB1,DNPEP,KIAA1841,GATD3A,FBRS,MARK2,ST3GAL3,TCF7L2,JUN,TIA1,TPRKB,MARCH6,BLCAP,PBX1,AZIN1,MAFB,BCL6,ASB8,GNB2,KLF9,WNK3,ZYX,PNPLA6,CD200,TMEM35A"
"gene_set_query"	"665"	"SOX8"	"622.7"	"ARCHS4 Coexpression,526;Enrichr Queries,388;GTEx Coexpression,954"	"SYNM,BTG2,GMFB,TINAGL1,ABAT,LFNG,JPH4,DUSP12,MT2A,JPH3,KIF5A,KIF1A,TCF12,COBL,MRTFA,SOX11,MAPK8IP2,MTURN,SHISA7,SYTL2,SNPH,DDIT4,PKP4,ANKRD40,SGK1,LINC00641,CRB2,CEBPB,SHC2,LINC01299,SMARCD3,SDC4,EPAS1,ARHGEF25,RGS16,ADAM22,LPL,CENPB,IGSF21,RASD1,PDZD2,MSX1,GATD3A,RHBDL3,RAB11FIP4,JUN,NORAD,KCNJ9,ZBTB16,DCLK2,KLHL2,INHBB,PNMA8B,GADD45G,MAFB,PPP2R2C,BCL6,LHX2,CNTN1,CSPG4"
"gene_set_query"	"666"	"ZBTB10"	"622.7"	"ARCHS4 Coexpression,622;Enrichr Queries,448;GTEx Coexpression,798"	"BTG2,DDX49,TINAGL1,BTG1,ZBTB21,MYSM1,ETS2,IGF1R,DUSP12,PTAR1,ZNF608,CAPN7,CHMP1A,NAMPT,TLK2,SMIM10,ARID2,EPHA4,NCOA2,ARHGEF17,TSC22D3,ARRDC3,TSC22D2,LATS1,NUP50,DDIT4,WAC,SGK1,NUP58,GTF3C4,NEDD4L,ZNF518A,KCNA5,STX10,RAB21,SCAF8,UBR5,STK38L,GATD3A,MARK2,PAG1,MCL1,TCF7L2,JUN,ZBTB16,CRIM1,RAB27B,PTPN13,SGPP2,MEX3C,PBX1,GULP1,GADD45G,MYO1B,MAFB,BCL6,CAPZA1,KLF9,JMY,CNTN1,ZYX,UBA2,CSPG4,LINC01278"
"gene_set_query"	"667"	"TERF2"	"623.0"	"ARCHS4 Coexpression,1174;Enrichr Queries,935;ReMap ChIP-seq,248;GTEx Coexpression,135"	"MT-ND6,ZNF330,TMEM167B,ZMYND8,JADE1,IGF1R,EIF4ENIF1,OIP5-AS1,NUDT16,BSN,CCNL1,SLC25A44,RNF43,TSPYL1,ZGPAT,ZFP1,ANKRD46,IST1,MAP1S,MRTFA,MAPK8IP2,PISD,OXA1L,PRKD3,HECW1,DDIT4,TRIM14,AMPH,LINC00641,LRRC57,VPS26C,ABHD8,FBXO41,GOLGA7B,PGS1,SNHG20,UBR5,SRGAP3,SLC15A4,MCL1,JUN,IQSEC2,NEK6,RAB39B,HPS3,TMEM192,TRPV1,MEX3C,SMARCA4,PUM2,FBXL8,TBL3,NCEH1,BCL6,SP1,WDR60,PLEKHM2,CNTROB,HNRNPC,SCN2B,UBE2M,CDC42SE2,CALCOCO1,TINAGL1,MAST2,TRADD,ZNF490,QPRT,PTEN,WFDC1,DUSP12,LASP1,FSD1L,NKIRAS1,TMEM107,DGCR6,KIF1A,MCF2L2,STPG1,NCOA2,RBM14,MRPS27,CIT,AEBP2,SNPH,POLR1B,MRPS30-DT,RAPGEF1,TLCD2,AHDC1,B4GALT5,PLEC,CEBPB,MRPS30,STX10,RAB21,ARFRP1,DNPEP,ELMSAN1,NT5M,HARS,FBRS,UBQLN2,MLXIP,TCF7L2,SLC12A5,KCNJ9,USP21,EYA3,PCGF3,STAT3,GATC,PLEKHA6,ELP3,KIAA2013,HTR5A,PTPN13,PML,HYPK,GRIN1,TTC39B,XPNPEP3,NEURL1,CDK5R1"
"gene_set_query"	"668"	"ASCL1"	"623.0"	"ARCHS4 Coexpression,1585;Enrichr Queries,653;ReMap ChIP-seq,232;GTEx Coexpression,22"	"MT-ND6,CHPF,FAM89B,PWWP2B,JADE1,ABAT,DCAF5,IFIT1,ETS2,STK11,OGFOD2,PLXNC1,SAMD10,EPHA4,ENTPD2,UBALD1,MRTFA,SOX11,MAPK8IP2,ATG13,SHISA7,POR,DMWD,RAB34,ZSCAN21,DDIT4,S100A6,COX19,SHC2,EPAS1,CRABP1,SLC38A10,PGS1,IGSF21,BRINP2,DDRGK1,LCN12,SNHG20,PRDM16,RHPN1,NLRP1,GATD3A,RHBDL3,ST3GAL2,JUN,NEK6,ZBTB16,DCLK2,RAB39B,SNHG9,NR1D1,GADD45G,FBXL8,TMIE,TBL3,MAFB,KLHDC8A,LHX2,CNTN1,PRR36,BCL2L1,SCN2B,PYGB,BTG2,TRADD,TCF20,JPH4,LFNG,MYADML2,NUP62,NELFB,KIF1A,MCF2L2,CHST8,BRD3OS,SMIM18,CPEB1-AS1,DCC,TCF12,COBL,KSR2,AP3B2,CBFA2T3,GAL,TRAF4,TNFRSF25,CRELD1,SGK1,AHDC1,MGRN1,RGS16,FAM169A,CXXC4,NOL4,JAKMIP3,CENPB,DEPP1,MROH1,RASD1,HARS,MSX1,TSPOAP1,EXTL3,TP53I11,MBD3,WDR17,TCF7L2,RANBP3,B3GAT3,PLEKHA6,SYT17,GRIN1,FAM155A,PPP2R2C,TEF,PNPLA6,ASB3,CDK5R1"
"gene_set_query"	"669"	"ZNF507"	"623.0"	"ARCHS4 Coexpression,965;Enrichr Queries,745;GTEx Coexpression,159"	"SYCP2,PYROXD1,MAST2,ZMYND8,DCAF8,TCF20,DCAF5,MYSM1,IGF1R,PTAR1,ZNF608,CAPN7,TLK2,ZNF569,UBAP2L,ARID2,RALGPS2,NCOA2,DIS3,TCF12,MRTFB,LATS1,POLR1B,ZSCAN21,WAC,ANAPC1,ZNF197,INO80D,GTF3C4,RNF38,ZNF518A,NEDD4L,NR2C2,FAM169A,FAM214A,ZBTB41,NPAT,SCAF8,HSF2,UBR5,RICTOR,MAP4K3,CLASP1,TCF7L2,HNRNPA3,BOD1,MTX3,HELZ,INO80,CHERP,PUM2,MCM3AP,KIAA0586,SP1,GNB2,RFXAP,JMY,UBA2,LPIN1,BRWD3"
"gene_set_query"	"670"	"DBP"	"623.3"	"ARCHS4 Coexpression,1273;Enrichr Queries,154;GTEx Coexpression,443"	"LRSAM1,BTG2,BTG1,TINAGL1,BEST1,JPH4,DUSP12,SAMD14,MT2A,TMEM107,ZNF844,BSN,CCNL1,MCF2L2,TGM2,ACOT9,TSPYL1,PLA2G4B,TSC22D3,ARRDC3,MRTFA,EMP1,MAPK8IP2,SENP2,AP3B2,DDIT4,S100A6,TLCD2,GAS6,SGK1,FKBP5,CEBPB,LRRC57,SDC4,EPAS1,RGS16,ABHD8,LPL,GOLGA7B,DNPEP,DEAF1,S1PR3,SRGAP3,GATD3A,ST3GAL2,S100A10,JUN,SLC12A5,IQSEC2,KCNJ9,ZBTB16,NR1D1,SLC16A14,HYPK,GRIN1,GADD45G,MAFB,TEF,PPP2R2C,BCL6,XPNPEP3,KLF9,LPIN1,PRR36,SCN2B,RAD9A"
"gene_set_query"	"671"	"BARHL2"	"624.0"	"ARCHS4 Coexpression,225;Enrichr Queries,1287;GTEx Coexpression,360"	"MAPKBP1,TMEM151B,TINAGL1,TMEM200C,ZFYVE28,JPH4,SAMD14,OIP5-AS1,KIF5A,BSN,PPFIA4,CHST8,GRID2,DCC,CACNA2D3,MRTFA,SOX11,SOX12,MAPK8IP2,PISD,DHDDS,SHISA6,NISCH,TNFRSF25,AMPH,SHC2,PAXIP1,SATB2,ADAM22,KALRN,BEGAIN,GOLGA7B,IGSF21,GPR153,PCBP3,PRDM16,SRGAP3,MSX1,RAB6B,TCF7L2,PRRT2,SLC12A5,SPHKAP,EYA2,KCNJ9,ZBTB16,DAB2IP,GRIN2C,HTR5A,SMARCA4,FAM155A,SLC6A7,MAFB,MEX3A,LHX2,KIF26B,UBA2,PRR36,TMEM35A"
"gene_set_query"	"672"	"ZNF599"	"624.7"	"ARCHS4 Coexpression,995;Enrichr Queries,318;GTEx Coexpression,561"	"INTS11,ZNF177,CALCOCO1,PHF1,ZNF43,WFDC1,ABAT,DCAF5,CASC1,SMG5,IGF1R,LASP1,ZNF608,ZNF84,ZNF569,ZNF844,CLBA1,NELFB,ZNF248,CIC,ATXN7L3,MCF2L2,ZNF287,STPG1,ZNF880,EPHA4,TSC22D3,THOC1,RFX3,MRTFA,WDR78,SUPT3H,SYTL2,DDIT4,ZNF439,CRYZL1,CHMP4B,TLCD2,SGK1,FAM92A,SHANK2,LRRC57,ZNF518A,NEDD4L,KALRN,CENPB,NOP9,SYMPK,CCDC180,GATD3A,SRGAP3,ZC3H14,WDR17,CEP112,PHC1,DNAH14,TMEM192,BTBD11,SUPT5H,PBX1,MLLT10,BCL6,WDR60,SP1,KIF26B,XPNPEP3,NEURL1,SUGP2"
"gene_set_query"	"673"	"ZNF701"	"624.7"	"ARCHS4 Coexpression,304;Enrichr Queries,396;GTEx Coexpression,1174"	"BTG2,BTG1,MAML2,ZNF490,ZNF43,LMNB2,SMG5,IGF1R,ZC3H7B,ZNF84,ZNF844,KIF1C,TNKS1BP1,NELFB,PLXNC1,CIC,ATXN7L3,STPG1,ZNF440,ZNF880,KCNH7,ARRDC3,GMIP,MR1,SYTL2,POLR1B,DDIT4,ZNF439,NUMB,CHMP4B,SMCR8,SGK1,LRRC57,EPAS1,ZNF518A,CCNDBP1,FAM214A,CENPB,NOP9,ZNF429,PES1,ZNF626,BTBD2,NRBF2,GATD3A,ZNF664,ZNF267,PAG1,TCF7L2,JUN,PLEKHA1,GALNT2,LAMB2,EYA3,CRIM1,DAB2IP,HPS3,ABHD18,HYPK,GNB2,IGFL4,NEURL1,ZNF776,UBE2M"
"gene_set_query"	"674"	"TFCP2"	"624.7"	"ARCHS4 Coexpression,814;Enrichr Queries,259;GTEx Coexpression,801"	"LMBR1L,BTG2,CELF1,ZMYND8,NAT10,CWC27,ETS2,IGF1R,DUSP12,ATIC,ZNF84,ZNF287,RBM14,MRPS27,LINC01184,APLP2,TCF12,MRTFA,WDR75,SCAMP1,THAP1,PTBP3,HNRNPH1,POLR1B,DDIT4,HNRNPH3,SGK1,NEMP1,ASF1A,ANAPC1,PLEC,FKBP5,ZNF197,CEBPB,PARG,CEBPZOS,NTPCR,NLN,DNPEP,PODXL,HNRNPA1,UBQLN2,ARL14EP,TCF7L2,JUN,HNRNPA3,PHC1,STAT3,RPA1,OGA,ELP3,HELZ,PAICS,PBX1,AZIN1,PUM2,MLLT10,TEF,BCL6,XPOT,SP1,IMPDH2,EIF3E,HNRNPC,BRWD3"
"gene_set_query"	"675"	"ZMAT4"	"625.0"	"ARCHS4 Coexpression,1075;Enrichr Queries,428;GTEx Coexpression,372"	"LINC01551,TINAGL1,TMEM200C,ROBO1,JPH4,JPH3,CAMKV,PPP4R4,KIF5A,ZNF844,KIF1A,MCF2L2,EPHA4,ZNF483,TSPYL1,CACNA2D3,MRTFA,COBL,SOX11,KCNAB1,SHISA7,CIT,SNPH,HECW1,CHST1,AMPH,L2HGDH,SGK1,SHANK2,CAMK1G,ST6GALNAC5,EPAS1,CRABP1,ABHD8,ADAM22,LPL,PRICKLE1,KALRN,TRHDE,FBXO41,IGSF21,BRINP2,RIMKLA,RAB6B,PLXNA4,WDR17,TMEM132B,ATP2B4,MSN,BTBD11,BTBD9,PNMA8B,GRIN1,FAM155A,PPP2R2C,CNTN1,CDK14,CDK5R1"
"gene_set_query"	"676"	"ZNF566"	"626.7"	"ARCHS4 Coexpression,553;Enrichr Queries,451;GTEx Coexpression,876"	"BTG2,TINAGL1,ZNF43,SMG5,DUSP12,LASP1,OIP5-AS1,ZNF84,CHMP1A,ZNF569,NELFB,KPNA5,CIC,MAP3K7,PPFIA4,ATXN7L3,MCF2L2,STPG1,EPHA4,RBFOX2,ZFP1,ANKRD46,ARRDC3,TSC22D2,TFE3,ARMC8,KCTD6,RSBN1,SYTL2,POLR1B,ZSCAN21,DDIT4,WAC,CHMP4B,TLCD2,SGK1,ZNF510,ZNF197,LRRC57,ADAM22,ZNF518A,PPM1K,FAM169A,ZBTB41,CENPB,NOP9,ZNF429,ZNF626,GATD3A,FBRS,CLASP1,ZNF267,ARL14EP,TCF7L2,JUN,MTX3,TMEM192,HYPK,GNB2,XPNPEP3,RFXAP,JMY,CNTN1,PLEKHM2,PNPLA6,ASB3"
"gene_set_query"	"677"	"NEUROD1"	"627.0"	"ARCHS4 Coexpression,913;Enrichr Queries,921;ReMap ChIP-seq,77;GTEx Coexpression,597"	"MT-ND6,ERO1B,GMFB,FAM89B,MISP3,NAB2,BEST1,ZFYVE28,SAMD14,OIP5-AS1,OGFOD2,PIM2,PPFIA4,ATXN7L3,SAMD10,TPD52,EPHA4,TSPYL1,TRIQK,DGAT1,MRTFA,SOX11,SOX12,PISD,DHDDS,GPANK1,DMWD,RAB34,DDIT4,AMPH,PAXIP1,SHC1,MEPCE,KLHL17,ABHD8,NEDD4L,ABCB8,TRMT2A,IGSF21,PCBP3,DPH2,BTBD2,TBC1D14,TNFRSF14,SRGAP3,TRPM4,JUN,PRRT2,SPHKAP,CPSF1,NR1D1,GRIN2C,SUPT5H,GADD45G,FBXL8,SLC6A7,TBL3,PLCXD3,MEX3A,MAFB,LHX2,GNB2,CNTN1,SUGP2,PRR36,INTS11,OGFR,BTG2,TMEM151B,MAST4,PHF1,TRADD,QPRT,PTEN,CBWD3,ROBO1,DUSP12,LASP1,SUMO3,SLC22A18,MYADML2,TMEM107,NELFB,CIC,UNC45A,KLF11,GRID2,ZNF483,RING1,ITGA4,GP1BB,MRPS2,CBFA2T3,SSTR3,COASY,KLF16,FAM189B,TRAF4,EEF1D,TNFRSF25,TLCD2,NEMP1,SGK1,AHDC1,PLEC,CEBPB,SATB2,ZBTB48,ADAM22,KCNA5,FAAP20,NOL4,CXXC4,PPM1F,PAPSS2,STX10,DNAJB1,SLC2A1-AS1,RASD1,HSF1,TSPOAP1,MBD3,TCF7L2,NQO2,SLC12A5,B3GAT3,DAB2IP,CYHR1,ATP2B4,NRSN2-AS1,KIAA2013,HTR5A,NEURL1,PLCD3"
"gene_set_query"	"678"	"ZBTB21"	"627.0"	"ARCHS4 Coexpression,768;GTEx Coexpression,486"	"CCDC71L,PDXK,BTG1,GTF3C4,SDC4,UAP1,TCF20,TENT4A,PWP2,MRPL35,RLF,SLC7A1,MYSM1,BACH1,ETS2,NPAT,SCAF8,PCBP3,ELMSAN1,RNF19A,UBR5,TBC1D13,CCNL1,KLF11,ARRDC3,ATP1B3,HIPK1,COQ10B,AEBP2,SP1,JMY,WDFY1,WAC,UBA2,SMCR8,NEMP1,VGLL4,ZCCHC2,NUP58,AVPI1"
"gene_set_query"	"679"	"THAP7"	"627.7"	"ARCHS4 Coexpression,1064;Enrichr Queries,724;GTEx Coexpression,95"	"INTS11,MAST2,PHF1,AKAP8L,DUSP12,ENDOV,STK11,MT2A,ZNF768,CLBA1,CIC,ILKAP,RING1,MRTFA,MRPS2,IMP4,CFAP410,ATG13,KLF16,GCAT,EEF1D,CLPP,POLR1B,DDIT4,DNAJC9,B4GALT7,PLEC,SNRPB,CEBPB,BRAT1,MEPCE,TIMM13,TRMT2A,FAAP20,ESS2,EMG1,DNPEP,HSF1,SYMPK,H1FX,E4F1,FBRS,ST3GAL3,MBD3,CPSF7,JUN,RANBP3,B3GAT3,CYHR1,SUPT5H,LSM2,TBL3,TTC4,GNB2,NEURL1,DUS1L,UBE2M,RAD9A"
"gene_set_query"	"680"	"WT1"	"628.0"	"Literature ChIP-seq,21;ARCHS4 Coexpression,856;Enrichr Queries,593;GTEx Coexpression,1042"	"AHCYL2,GMFB,PWWP2B,ZMYND8,ELK1,BACH1,ISLR,ZFYVE27,PPP4R4,KAT7,CCNL1,SKP2,EPHA4,PRKCI,RBFOX2,TRIQK,MRTFB,CACNA2D3,MRTFA,RFX3,AFAP1,SOX11,SLC6A11,SOX12,SCAMP1,THAP1,ZC2HC1C,POR,GAREM1,GPR161,PARD3,DDIT4,SERPING1,CCDC82,MTMR3,SDC4,EPAS1,MAPKAP1,TSHZ1,NEDD4L,KALRN,AP5M1,FLRT2,PRKAR2B,DHX34,PDGFC,PRDM16,LTA4H,RIMKLA,PPARGC1B,PAG1,ST3GAL2,ST3GAL3,ARL14EP,JUN,DTNB,DCLK2,BTBD11,RAB27B,NR1D1,PBX1,VASN,NFATC4,GADD45G,PUM2,MLLT10,LACC1,UCK2,MEX3A,PPP1R1A,KLHDC8A,TDP1,WNK3,HNRNPC,BTG2,TINAGL1,MRPS16,FKBP14,PHF1,QPRT,WFDC1,TCF20,ROBO1,LFNG,JPH3,TIMP1,RALGPS2,NCOA2,MRPS27,TCF12,EMP1,RRAS2,RGMB,CBFA2T3,CIT,TOX2,AEBP2,HNRNPH1,PITPNM3,RAPGEF1,WAC,CHST1,SGK1,VGLL4,CRB2,PRKN,PRICKLE2,KCNA4,PRICKLE1,TRAK1,ATP6AP1L,NEURL1B,ANKMY2,RECQL5,MICALL2,MSX1,DISC1,EXTL3,GDF10,WDR17,CENPV,STAT3,SAMD4A,GATB,GRHL1,WDR11,KIF26B,GZF1,RIPOR2,GALNT11,TMEM167B,NAB2,ZFAND1,FBXO21,ETS2,IGF1R,EDC3,EIF4ENIF1,PPIP5K2,RNF19A,NUDT16,AZI2,MAP3K7,TGM2,PDGFRB,SHISA6,COL4A2,DMWD,WDFY1,PKP4,AMPH,RELL1,SRSF9,FKBP5,CCDC149,SHC1,ARHGEF28,CLEC16A,LPL,IGSF21,CTIF,BRINP2,PDZD2,PODXL,CDH23,TBC1D13,TNFRSF14,SRGAP3,RAB6B,PLXNA4,MARK2,MAP2K6,NEK4,BOD1,ZBTB16,OGA,CRIM1,MSN,ARHGAP29,INHBB,HELZ,BTBD9,GULP1,SSH1,MAFB,MOB2,JMY,CNTN1,ACO1,CNTROB,SERGEF,ZCCHC3,BCL2L1,LMBR1L,CALCOCO1,ABCD3,ITGB5,MAST4,PTEN,ARHGEF10L,HS2ST1,DUSP12,EEF2K,SIN3B,EMILIN3,WDR6,CTNNBL1,GRID2,ARHGEF17,KSR2,BPGM,COASY,PARD3B,PTBP3,FAM189B,RCN1,TFDP2,NUMB,NEMP1,AHDC1,PLEC,B4GALT5,CEBPB,SMARCD3,LUZP1,MLLT3,CXXC4,PPM1F,CYGB,STRN3,MROH1,RASD2,PRRG3,ZNRF3,CLMP,RASD1,ELMSAN1,VPS54,ABCF2,EIF4E,MAPK4,MAPK3,TCF7L2,HNRNPA3,ANGPT2,RNF24,GALNT2,EYA2,B3GAT3,PLCL1,FOXJ2,ATP2B4,PTPN12,PTPN13,TTC39B,PDE10A,SIMC1,SLC25A30,EIF3E,CUL4B"
"gene_set_query"	"681"	"ATF6B"	"628.0"	"ARCHS4 Coexpression,278;GTEx Coexpression,978"	"PRKN,OGFR,HDAC10,MGRN1,TRADD,SLC38A10,PCSK7,PPM1F,IKBKB,LFNG,STK11,LASP1,RECQL5,AP1G2,NKIRAS1,MICAL1,CPNE1,SYMPK,TNFRSF14,KPNA5,CIC,FBRS,MARK2,ST3GAL3,CPSF1,SLC35C2,PCGF3,MSN,GMIP,PML,WDR11,GAK,PPP1R1A,SP1,HNRNPH1,GNB2,RAPGEF1,ZYX,L2HGDH,PNPLA6,RAD9A,SIDT2"
"gene_set_query"	"682"	"ZNF736"	"628.5"	"ARCHS4 Coexpression,1220;GTEx Coexpression,37"	"SETD4,INO80D,UHRF2,INTU,ZNF43,ZNF518A,AFG1L,ZNF66,NR2C2,MYSM1,NPAT,DCAF16,SCAF8,SIN3B,PPIP5K2,RNF19A,UBR5,CCDC30,SYMPK,UBAP2L,KPNA5,HNRNPA1,ARID2,ATP9B,MCF2L2,ZNF783,HNRNPA3,IST1,PCGF3,OGA,MARCH6,WDR11,TTC39B,HNRNPH1,IGFL4,ZNF439,MSRB2,CNTROB,ZNF236,NEMP1,GLIPR1L2,ASB3,BRWD3"
"gene_set_query"	"683"	"EMX2"	"628.7"	"ARCHS4 Coexpression,791;Enrichr Queries,607;GTEx Coexpression,488"	"MAPKBP1,TINAGL1,GMFB,CBWD3,DUSP12,KIF5A,LRAT,MCF2L2,WLS,BRD3OS,MRTFA,SOX11,EMP2,SENP2,ZC2HC1C,COL4A2,SNPH,GPR161,DDIT4,CHST1,HHIPL1,TLCD2,SGK1,AHDC1,CRB2,EMX2OS,SDC4,COL11A1,SATB2,METTL2A,LPL,NEDD4L,ZNF66,MRO,DYNC2LI1,PRRG3,BRINP2,ZNRF3,FLRT2,BTBD2,PDGFC,PRDM16,ZSWIM9,MSX1,GATD3A,TSPOAP1,TRPM4,TCF7L2,JUN,ZBTB16,DCLK2,INHBB,BTBD9,PBX1,SSH1,MAFB,MEX3A,PPP2R2C,BCL6,LHX2,CNTN1,ASB3,GSTM5"
