Query Name	Rank	TF	Score	Library	Overlapping_Genes
"gene_set_query"	"643"	"NR2C2"	"638.0"	"ARCHS4 Coexpression,519;ENCODE ChIP-seq,76;Enrichr Queries,1285;ReMap ChIP-seq,67;GTEx Coexpression,1243"	"EGR1,HSPA8,SURF1,USP16,CAB39L,NME2,CCZ1,UQCR11,CWC15,ARPP19,RNF5,COX5A,C3,RPS26,MYL6,CAPZB,UQCRQ,APOC1,ELOC,SSBP1"
"gene_set_query"	"644"	"ZBED2"	"639.0"	"ARCHS4 Coexpression,758;Enrichr Queries,95;GTEx Coexpression,1064"	"DUSP4,EGR1,SQLE,ANLN,HSPA8,SLCO2A1,NMU,ALDH1A1,IGFBP6,KLK6"
"gene_set_query"	"645"	"TSHZ1"	"639.7"	"ARCHS4 Coexpression,650;Enrichr Queries,927;GTEx Coexpression,342"	"DUSP4,EGR1,CCNI,SELENOP,NRXN3,SCG3,SSBP1,SIL1"
"gene_set_query"	"646"	"HOXB5"	"640.3"	"ARCHS4 Coexpression,318;Enrichr Queries,362;GTEx Coexpression,1241"	"DUSP4,EGR1,MYL6,INF2,OLFML3,UQCRQ,ALDH1A1,IGFBP6"
"gene_set_query"	"647"	"ZNF334"	"640.7"	"ARCHS4 Coexpression,292;Enrichr Queries,170;GTEx Coexpression,1460"	"EGR1,CD74,CAPZB,SELENOP,ALDH1A1,ENPP2,NRXN3,CYBA,NPTX2,PFN1,HACD3"
"gene_set_query"	"648"	"ZFP62"	"641.3"	"ARCHS4 Coexpression,192;Enrichr Queries,694;GTEx Coexpression,1038"	"KLF10,EGR1,HSPA8,DDX3X,CAPZB,ZNF649,PRSS16,CYBA,PFN1,HACD3"
"gene_set_query"	"649"	"ZBTB4"	"641.7"	"ARCHS4 Coexpression,916;Enrichr Queries,641;GTEx Coexpression,368"	"KLF10,EGR1,INF2,CCNI,ARPC2,CAB39L,C1D,OPTN"
"gene_set_query"	"650"	"ZBTB34"	"642.0"	"ARCHS4 Coexpression,560;Enrichr Queries,1294;GTEx Coexpression,72"	"CD53,EGR1,TYROBP,SELPLG,SLC31A2,ITGB2,ALOX5AP,ITGAX,LAPTM5,CYBB,DIP2B"
"gene_set_query"	"651"	"HOXA3"	"642.3"	"ARCHS4 Coexpression,247;Enrichr Queries,1154;GTEx Coexpression,526"	"PPP1R14A,EGR1,MYL6,TYROBP,ITGB2,NME2,SCG3,THBS2,KLK6"
"gene_set_query"	"652"	"ZNF443"	"643.0"	"ARCHS4 Coexpression,596;Enrichr Queries,909;GTEx Coexpression,424"	"CD53,DUSP4,KLF10,EGR1,BLM,SLC31A2,ZNF649,ALOX5AP"
"gene_set_query"	"653"	"ARNTL2"	"643.3"	"ARCHS4 Coexpression,530;Enrichr Queries,979;GTEx Coexpression,421"	"GLTP,DUSP4,SQLE,EGR1,ANLN,DOCK5,NMU"
"gene_set_query"	"654"	"NHLH1"	"644.7"	"ARCHS4 Coexpression,1231;Enrichr Queries,576;GTEx Coexpression,127"	"CD53,DUSP4,EGR1,TYROBP,SELPLG,SLC31A2,ALOX5AP,LAPTM5,NPTX2,SCG2"
"gene_set_query"	"655"	"ZNF335"	"644.8"	"ARCHS4 Coexpression,137;Enrichr Queries,1322;ReMap ChIP-seq,297;GTEx Coexpression,823"	"KLF10,EGR1,INPP5D,ITGB2,ITGAX,LAPTM5,CYBA,ARHGEF2,OSBPL1A"
"gene_set_query"	"656"	"SPEN"	"645.5"	"ARCHS4 Coexpression,959;GTEx Coexpression,332"	"UQCRQ,UQCR11,ARHGEF2,ATP5F1E"
"gene_set_query"	"657"	"MXD3"	"645.7"	"ARCHS4 Coexpression,859;Enrichr Queries,1025;GTEx Coexpression,53"	"CD53,EGR1,BLM,SELPLG,SYK,ITGB2,LAPTM5,CYBA,RPS26,ANLN,TYROBP,UQCRQ,ALOX5AP,ITGAX"
"gene_set_query"	"658"	"KMT2A"	"646.0"	"ARCHS4 Coexpression,1183;ReMap ChIP-seq,248;GTEx Coexpression,507"	"HSPA8,SQLE,EVI2A,CCNI,SLC44A1,PCDHGC3,NRXN3,PFN1,FBXO9"
"gene_set_query"	"659"	"HOXC11"	"647.0"	"ARCHS4 Coexpression,843;Enrichr Queries,840;ReMap ChIP-seq,294;GTEx Coexpression,611"	"NIPAL4,EGR1,ANLN,VGF,ZNF649,NME2,THBS2"
"gene_set_query"	"660"	"ZNF222"	"648.3"	"ARCHS4 Coexpression,900;Enrichr Queries,642;GTEx Coexpression,403"	"CD53,C3,DUSP4,EGR1,SELPLG,INF2,HMGCS1,ALOX5AP"
"gene_set_query"	"661"	"ZNF69"	"649.3"	"ARCHS4 Coexpression,921;Enrichr Queries,505;GTEx Coexpression,522"	"PAQR8,EGR1,CD74,ERBB3,DDT,ALDH1A1,ARHGEF2"
"gene_set_query"	"662"	"ZNF251"	"649.3"	"ARCHS4 Coexpression,224;Enrichr Queries,247;GTEx Coexpression,1477"	"C3,DUSP4,KLF10,CD53,EGR1,SQLE,CAPZB,C1D,LAPTM5,CYBA,PFN1"
"gene_set_query"	"663"	"FOXM1"	"650.7"	"Literature ChIP-seq,67;ARCHS4 Coexpression,1080;ENCODE ChIP-seq,106;Enrichr Queries,1076;ReMap ChIP-seq,260;GTEx Coexpression,1315"	"LTV1,NDUFB9,BLM,USP16,DDX3X,CNP,NRXN3,PLD4,COX5A,COX7A1,PSMB6,ERBB3,INPP5D,ENPP2,ELOC,SIL1,KLF10,CD74,EGR1,HSPA8,YTHDF2,HMGCS1,PLLP,CCZ1,PRSS16,RPS26,ANLN,TSPAN15,TMEM235,C1D,PFN1,OSBPL1A,KCNK1,SOX2-OT"
"gene_set_query"	"664"	"MEF2D"	"651.0"	"ARCHS4 Coexpression,713;Enrichr Queries,285;GTEx Coexpression,955"	"KLF10,EGR1,HSPA8,INF2,C1D,ITGB2,ARHGEF2,OPTN"
"gene_set_query"	"665"	"HOXB2"	"651.3"	"ARCHS4 Coexpression,373;Enrichr Queries,902;GTEx Coexpression,679"	"DUSP4,EGR1,CD52,MYL6,SELPLG,ARPC2,OLFML3,PFN1"
"gene_set_query"	"666"	"ZKSCAN2"	"651.3"	"ARCHS4 Coexpression,156;Enrichr Queries,1330;GTEx Coexpression,468"	"DUSP4,CD53,EGR1,SQLE,HMGCS1,NDUFAF7,CYBA,CWC15,PFN1,HACD3"
"gene_set_query"	"667"	"ZFP28"	"653.3"	"ARCHS4 Coexpression,124;Enrichr Queries,698;GTEx Coexpression,1138"	"DUSP4,KLF10,EGR1,CCNI,SLC32A1,ENPP2,NME2,NRXN3,CYBA,SCG3,CTSF,PFN1"
"gene_set_query"	"668"	"POU3F3"	"654.0"	"ARCHS4 Coexpression,1004;Enrichr Queries,815;GTEx Coexpression,143"	"PAQR8,QDPR,EGR1,TMEM235,KCNJ10,HMGCS1,SCG3,NPTX2,SCG2"
"gene_set_query"	"669"	"NR1D2"	"657.0"	"ARCHS4 Coexpression,1200;Enrichr Queries,45;GTEx Coexpression,726"	"DUSP4,KLF10,EGR1,HSPA8,CD74,HMGCS1,NRXN3,C3,SELENOP,ALDH1A1,ENPP2,PFN1,OPTN"
"gene_set_query"	"670"	"POU4F2"	"657.3"	"ARCHS4 Coexpression,762;Enrichr Queries,309;ReMap ChIP-seq,250;GTEx Coexpression,1308"	"LINC00472,EGR1,CCNI,HMGCS1,NRXN3,UQCR11,CLDN11,MYL6,VGF,OSBPL1A,NPTX2,TAC1,SCG2"
"gene_set_query"	"671"	"PRDM2"	"657.3"	"ARCHS4 Coexpression,239;Enrichr Queries,1382;GTEx Coexpression,351"	"EGR1,SURF1,SYK,PSMC3,DDT,INPP5D,NME2,LAPTM5,SIL1"
"gene_set_query"	"672"	"NPAS1"	"658.3"	"ARCHS4 Coexpression,973;Enrichr Queries,205;GTEx Coexpression,797"	"NIPAL4,CLDN11,EGR1,VGF,NME2,IGFBP6,NPTX2,TAC1"
"gene_set_query"	"673"	"VSX1"	"658.3"	"ARCHS4 Coexpression,1318;Enrichr Queries,313;GTEx Coexpression,344"	"RNF112,EGR1,EGR4,NRXN3,KCNK1,NPTX2,TAC1"
"gene_set_query"	"674"	"E2F2"	"659.3"	"ARCHS4 Coexpression,1158;Enrichr Queries,747;GTEx Coexpression,73"	"CD53,DUSP4,EGR1,BLM,SELPLG,SYK,ITGB2,LAPTM5,CYBA,ANLN,TYROBP,ARPC2"
"gene_set_query"	"675"	"HES5"	"659.3"	"ARCHS4 Coexpression,807;Enrichr Queries,972;GTEx Coexpression,199"	"C1QTNF4,EGR1,KCNJ10,HMGCS1,OLFML3,PCDHGC3,SCG3,SAT2,NPTX2"
"gene_set_query"	"676"	"TRERF1"	"659.7"	"ARCHS4 Coexpression,343;Enrichr Queries,1062;GTEx Coexpression,574"	"DUSP4,EGR1,ARPC2,INPP5D,NMU,C1D,ITGB2,ITGAX,ARHGEF2"
"gene_set_query"	"677"	"ZBTB18"	"660.0"	"ARCHS4 Coexpression,924;GTEx Coexpression,396"	"RNF112,NRXN3,KCNK1"
"gene_set_query"	"678"	"HAND2"	"660.3"	"ARCHS4 Coexpression,1092;Enrichr Queries,339;GTEx Coexpression,550"	"EGR1,MYL6,VGF,CAB39L,OLFML3,ANGPTL2,THBS2,HAPLN1"
"gene_set_query"	"679"	"THAP9"	"660.7"	"ARCHS4 Coexpression,626;Enrichr Queries,895;GTEx Coexpression,461"	"EGR1,ANLN,BLM,INF2,NDUFAF7,CWC15,ARHGEF2"
"gene_set_query"	"680"	"MTF2"	"661.0"	"Literature ChIP-seq,144;ARCHS4 Coexpression,418;GTEx Coexpression,1421"	"FBLN7,DUSP4,EGR1,GPR37,EGR4,SLC32A1,HOXD1,PLLP,HHIP,C1QTNF4,CRHBP,FA2H,INF2,VGF,SLCO2A1,ARHGEF2,SSBP1,IGFBP6,NPTX2,TAC1,KCNK1"
"gene_set_query"	"681"	"ZNF16"	"661.0"	"ARCHS4 Coexpression,1383;Enrichr Queries,219;GTEx Coexpression,381"	"LTV1,KLF10,EGR1,SQLE,YTHDF2,HMGCS1,ZNF649,ARHGEF2"
"gene_set_query"	"682"	"HES6"	"662.0"	"ARCHS4 Coexpression,1461;Enrichr Queries,198;GTEx Coexpression,327"	"PAQR8,EGR1,HSPA8,SQLE,CD74,KCNJ10,HMGCS1,SELENOP,SCG3"
"gene_set_query"	"683"	"ZNF101"	"662.7"	"ARCHS4 Coexpression,1432;Enrichr Queries,507;GTEx Coexpression,49"	"CD53,CD52,EGR1,BLM,SELPLG,SYK,ITGB2,LAPTM5,CYBA,C3,TYROBP,INPP5D"
"gene_set_query"	"684"	"TLX3"	"663.0"	"ARCHS4 Coexpression,1261;Enrichr Queries,302;GTEx Coexpression,426"	"RNF112,EGR1,VGF,HOXD1,NRXN3,KCNK1,NPTX2,TAC1"
"gene_set_query"	"685"	"ZNF710"	"663.0"	"ARCHS4 Coexpression,66;Enrichr Queries,1031;GTEx Coexpression,892"	"DUSP4,EGR1,CSF1R,TYROBP,C1D,ITGB2,ITGAX,LAPTM5,PRSS16,CYBB,CYBA,ARHGEF2"
"gene_set_query"	"686"	"ERF"	"664.7"	"ARCHS4 Coexpression,839;Enrichr Queries,169;GTEx Coexpression,986"	"DUSP4,KLF10,DOCK5,EGR1,HSPA8,INF2,ARHGEF2,PFN1"
"gene_set_query"	"687"	"DRGX"	"665.0"	"ARCHS4 Coexpression,847;Enrichr Queries,363;GTEx Coexpression,785"	"EGR4,SLC32A1,VGF,NRXN3,HACD3,NPTX2,ARPP19"
"gene_set_query"	"688"	"PAX8"	"665.0"	"ARCHS4 Coexpression,964;Enrichr Queries,469;ReMap ChIP-seq,131;GTEx Coexpression,1096"	"P2RY12,DUSP4,EGR1,CD74,COX7A1,C3,MAG,MYL6,TYROBP,CFDP1,ERBB3,NDUFAF7,SLCO2A1,OPTN"
"gene_set_query"	"689"	"ZNF787"	"667.3"	"ARCHS4 Coexpression,564;Enrichr Queries,1201;GTEx Coexpression,237"	"EGR1,TYROBP,SELPLG,INF2,ALOX5AP,CYBA,ARHGEF2"
"gene_set_query"	"690"	"HMG20B"	"668.3"	"ARCHS4 Coexpression,805;Enrichr Queries,178;GTEx Coexpression,1022"	"DUSP4,EGR1,HSPA8,MYL6,INF2,HMGCS1,ERBB3,PFN1"
"gene_set_query"	"691"	"ATOH8"	"668.3"	"ARCHS4 Coexpression,632;Enrichr Queries,227;GTEx Coexpression,1146"	"C3,DUSP4,EGR1,SELENOP,ALDH1A1,ANGPTL2,IGFBP6,ABCA8"
"gene_set_query"	"692"	"HOXC6"	"668.7"	"ARCHS4 Coexpression,1267;Enrichr Queries,261;GTEx Coexpression,478"	"DUSP4,EGR1,TMEM200A,OLFML3,ALDH1A1,IGFBP6,THBS2"
"gene_set_query"	"693"	"WT1"	"668.8"	"Literature ChIP-seq,97;ARCHS4 Coexpression,1009;Enrichr Queries,627;GTEx Coexpression,942"	"DUSP4,KLF10,EGR1,USP16,TTYH2,SLC32A1,SLC31A2,LAPTM5,RNASE1,COX5A,C3,VGF,ALDH1A1,NMU,IGFBP6,ARHGEF2,TAC1"
"gene_set_query"	"694"	"POU4F3"	"669.3"	"ARCHS4 Coexpression,1342;Enrichr Queries,186;GTEx Coexpression,480"	"PPP1R14A,EGR1,EGR4,SLC32A1,HOXD1,ZNF649,NPTX2,TAC1"
"gene_set_query"	"695"	"NFE2L3"	"670.3"	"ARCHS4 Coexpression,817;Enrichr Queries,257;GTEx Coexpression,937"	"C3,DUSP4,EGR1,ANLN,CD74,SELENOW,IGFBP6,CCT4"
"gene_set_query"	"696"	"HOXB13"	"670.8"	"ARCHS4 Coexpression,1216;Enrichr Queries,524;ReMap ChIP-seq,161;GTEx Coexpression,782"	"GLTP,EGR1,GPR37,CENPX,CAB39L,HACD3,THBS2,C3,CFDP1,ERBB3,DENND5A,LINC01549"
"gene_set_query"	"697"	"HOXD13"	"671.0"	"Literature ChIP-seq,94;ARCHS4 Coexpression,794;Enrichr Queries,1120;GTEx Coexpression,676"	"EGR1,MYL6,CAB39L,HOXD1,NME2,COX5A,CCT4,FBXO9"
"gene_set_query"	"698"	"ZNF280B"	"671.5"	"ARCHS4 Coexpression,586;Enrichr Queries,757"	"DUSP4,EGR1,INF2,HMGCS1,ARHGEF2,THBS2"
"gene_set_query"	"699"	"ZNF281"	"671.7"	"ARCHS4 Coexpression,490;Enrichr Queries,236;GTEx Coexpression,1289"	"KLF10,EGR1,HSPA8,DDX3X,YTHDF2,HMGCS1,SSBP1,CCT4"
"gene_set_query"	"700"	"IKZF4"	"672.0"	"ARCHS4 Coexpression,265;Enrichr Queries,679;GTEx Coexpression,1072"	"DUSP4,EGR1,ARPC2,CCNI,C1D,ENPP2,NRXN3,CYBA,SCG3,PFN1"
"gene_set_query"	"701"	"MBD3"	"674.5"	"ARCHS4 Coexpression,941;Enrichr Queries,640;ReMap ChIP-seq,156;GTEx Coexpression,961"	"EGR1,HSPA8,ITGB2,CYBA,UQCR11,TSPAN15,ARC,INF2,VGF,CARNS1,SELENOW,IGFBP6,PFN1"
"gene_set_query"	"702"	"ZBTB32"	"675.0"	"ARCHS4 Coexpression,340;Enrichr Queries,478;GTEx Coexpression,1207"	"C3,DUSP4,CD53,EGR1,CD74,LAPTM5"
"gene_set_query"	"703"	"ZNF664"	"675.7"	"ARCHS4 Coexpression,1523;Enrichr Queries,491;GTEx Coexpression,13"	"CNP,TTYH2,SLC44A1,MYRF,SLC5A11,ARPP19,CNDP1,TMEM144,UGT8,CARNS1,LINC01608,DENND5A,PAQR8,DUSP4,EGR1,HSPA8,GPR37,KCNJ10,HMGCS1,QDPR,ANLN,FA2H,MAG,TMEM235,PLP1,OSBPL1A"
"gene_set_query"	"704"	"ZNF670"	"676.0"	"ARCHS4 Coexpression,488;Enrichr Queries,864"	"PSMB6,EGR1,ANLN,BLM,SSBP1,COX5A"
"gene_set_query"	"705"	"PHOX2A"	"676.3"	"ARCHS4 Coexpression,1070;Enrichr Queries,817;GTEx Coexpression,142"	"EGR1,ARC,VGF,HACD3,NPTX2,SCG2,FBXO9"
"gene_set_query"	"706"	"AIRE"	"676.7"	"ARCHS4 Coexpression,1228;Enrichr Queries,338;GTEx Coexpression,464"	"EGR1,CD74,VGF,INPP5D,ITGB2,LAPTM5,SCG2"
"gene_set_query"	"707"	"FEZF2"	"676.7"	"ARCHS4 Coexpression,1046;Enrichr Queries,194;GTEx Coexpression,790"	"CRHBP,EGR1,SST,NRXN3,SCG3,SAT2,NPTX2,TAC1"
"gene_set_query"	"708"	"SCX"	"677.0"	"ARCHS4 Coexpression,677"	"RNF112,INF2"
"gene_set_query"	"709"	"TFDP1"	"677.0"	"ARCHS4 Coexpression,1082;Enrichr Queries,462;ReMap ChIP-seq,19;GTEx Coexpression,1145"	"KLF10,EGR1,CD52,HSPA8,BLM,SURF1,PLLP,LAPTM5,PRSS16,COX5A,RNF5,SQLE,ANLN,MAG,TMEM235,VGF,PFN1"
"gene_set_query"	"710"	"ZBED3"	"677.0"	"ARCHS4 Coexpression,592;Enrichr Queries,628;GTEx Coexpression,811"	"DUSP4,KLF10,CD53,EGR1,SCD,SELENOP"
"gene_set_query"	"711"	"BBX"	"677.3"	"ARCHS4 Coexpression,59;Enrichr Queries,1179;GTEx Coexpression,794"	"CLDN11,EGR1,HSPA8,TYROBP,CAPZB,ITGB2,ITGAX,LAPTM5,CYBA,ARHGEF2,PFN1"
"gene_set_query"	"712"	"ZNF91"	"679.7"	"ARCHS4 Coexpression,321;Enrichr Queries,568;GTEx Coexpression,1150"	"EGR1,HSPA8,HMGCS1,CAPZB,SELENOP,NME2,NRXN3,KCNK1,PFN1"
"gene_set_query"	"713"	"ZNF761"	"680.0"	"ARCHS4 Coexpression,739;Enrichr Queries,539;GTEx Coexpression,762"	"EGR1,SQLE,ANLN,HMGCS1,AKTIP,ZNF649,ARHGEF2"
"gene_set_query"	"714"	"ZIK1"	"681.7"	"ARCHS4 Coexpression,419;Enrichr Queries,601;GTEx Coexpression,1025"	"EGR1,BLM,INF2,YTHDF2,ZNF649,NRXN3,NPTX2,ITM2A"
"gene_set_query"	"715"	"ZNF687"	"683.0"	"ARCHS4 Coexpression,853;Enrichr Queries,1102;GTEx Coexpression,94"	"CD53,EGR1,HSPA8,TYROBP,SELPLG,SYK,ITGB2,ALOX5AP,LAPTM5,CYBA,ARHGEF2"
"gene_set_query"	"716"	"TIGD6"	"683.3"	"ARCHS4 Coexpression,183;Enrichr Queries,1052;GTEx Coexpression,815"	"DUSP4,EGR1,YTHDF2,UQCRQ,ITGB2,UQCRFS1,UQCR11,CWC15,ELOC"
"gene_set_query"	"717"	"KLF11"	"683.7"	"ARCHS4 Coexpression,783;Enrichr Queries,894;GTEx Coexpression,374"	"KLF10,DUSP4,EGR1,DDX3X,ANGPTL2,CYBB"
"gene_set_query"	"718"	"ZNF830"	"684.0"	"ARCHS4 Coexpression,212;Enrichr Queries,1028;GTEx Coexpression,812"	"LTV1,EGR1,HSPA8,INF2,SYK,UQCRQ,CWC15,ELOC,SSBP1"
"gene_set_query"	"719"	"ZNF639"	"684.3"	"ARCHS4 Coexpression,1469;Enrichr Queries,719;ReMap ChIP-seq,115;GTEx Coexpression,434"	"EGR1,HSPA8,CD84,USP16,SELPLG,YTHDF2,LAPTM5,ATP5F1E,PSMB6,ANLN,TMEM235,PSMC3,ZNF649,PFN1"
"gene_set_query"	"720"	"TBX2"	"684.7"	"ARCHS4 Coexpression,1312;Enrichr Queries,422;GTEx Coexpression,320"	"DUSP4,EGR1,ERBB3,OLFML3,SLCO2A1,ARHGEF2,A2M,THBS2"
"gene_set_query"	"721"	"FOXB2"	"686.0"	"ARCHS4 Coexpression,1063;Enrichr Queries,803;GTEx Coexpression,192"	"INF2,VGF,EGR4,SST,HACD3,NPTX2,TAC1,SCG2"
"gene_set_query"	"722"	"MYNN"	"686.5"	"ARCHS4 Coexpression,628;Enrichr Queries,1317;ReMap ChIP-seq,82;GTEx Coexpression,719"	"LTV1,KLF10,EGR1,SURF1,CNP,CENPX,CYBA,UQCR11,AIF1,MYL6,INF2,VGF,PSMC3,C1D,CARNS1,ARHGEF2"
"gene_set_query"	"723"	"GABPA"	"687.7"	"Literature ChIP-seq,110;ARCHS4 Coexpression,946;ENCODE ChIP-seq,24;Enrichr Queries,1248;ReMap ChIP-seq,195;GTEx Coexpression,1603"	"GLTP,LTV1,NDUFB9,DOCK5,USP16,DDX3X,ITGB2,HAPLN1,CAPZB,CARNS1,UQCRFS1,CCT4,DUSP4,EGR1,SURF1,CENPX,SYK,HMGCS1,AKTIP,ATP5F1E,RPS26,MYL6,INF2,VGF,ARPC2,PSMC3,UQCRQ,ALDH1A1,ALOX5AP,ARHGEF2,SSBP1,PFN1,ITM2A"
"gene_set_query"	"724"	"ZNF740"	"687.8"	"ARCHS4 Coexpression,480;Enrichr Queries,1274;ReMap ChIP-seq,158;GTEx Coexpression,839"	"CX3CR1,PPP1R14A,EGR1,SAT2,RNF5,MAG,MYL6,TYROBP,CARNS1,ELOC,IGFBP6,ARHGEF2,PFN1"
"gene_set_query"	"725"	"CSRNP1"	"688.0"	"ARCHS4 Coexpression,30;GTEx Coexpression,1346"	"CD53,KLF10,CD74,TYROBP,INPP5D,ITGB2,ITGAX,LAPTM5,DENND5A,CYBA"
"gene_set_query"	"726"	"JAZF1"	"688.3"	"ARCHS4 Coexpression,688;Enrichr Queries,1194;GTEx Coexpression,183"	"PPP1R14A,EGR1,MYL6,ERBB3,OLFML3,NME2,SCG3,FBXO9"
"gene_set_query"	"727"	"IRX6"	"688.7"	"ARCHS4 Coexpression,280;Enrichr Queries,832;GTEx Coexpression,954"	"NIPAL4,EGR1,TSPAN15,ENPP2,ANGPTL2,ABCA8,NPTX2,COX7A1"
"gene_set_query"	"728"	"ZSCAN31"	"689.0"	"ARCHS4 Coexpression,143;GTEx Coexpression,1235"	"CYB5R2,KLF10,ITGB2,CYBA,ARHGEF2,PFN1"
"gene_set_query"	"729"	"ZNF366"	"689.3"	"ARCHS4 Coexpression,1154;Enrichr Queries,39;GTEx Coexpression,875"	"CSF1R,EGR1,CD84,LAPTM5,ABCA8,RNASE1,SELENOP,ALOX5AP,ENPP2,C3AR1,ITGAX,ANGPTL2,A2M"
"gene_set_query"	"730"	"RORB"	"689.3"	"ARCHS4 Coexpression,1167;Enrichr Queries,109;GTEx Coexpression,792"	"EGR1,ALDH1A1,ENPP2,NRXN3,SCG3,NPTX2,TAC1,THBS2,SCG2"
"gene_set_query"	"731"	"ERG"	"690.2"	"Literature ChIP-seq,44;ARCHS4 Coexpression,424;Enrichr Queries,1341;ReMap ChIP-seq,140;GTEx Coexpression,1502"	"GLTP,CD84,USP16,TTYH2,CAB39L,HHIP,ITGB2,PLD4,ARPP19,CRHBP,INPP5D,CARNS1,DUSP4,EGR1,CD74,HSPA8,SURF1,CENPX,CWC15,SQLE,INF2,VGF,PSMC3,ALOX5AP,ARHGEF2,PFN1"
"gene_set_query"	"732"	"ZIC5"	"690.3"	"ARCHS4 Coexpression,1066;Enrichr Queries,598;GTEx Coexpression,407"	"DUSP4,RNF112,EGR1,VGF,NRXN3,SSBP1,KCNK1,NPTX2"
"gene_set_query"	"733"	"PLAG1"	"690.7"	"ARCHS4 Coexpression,483;Enrichr Queries,859;GTEx Coexpression,730"	"DUSP4,KLF10,CLDN11,EGR1,OLFML3,NDUFAF7,ABCA8,HACD3"
"gene_set_query"	"734"	"HINFP"	"691.3"	"ARCHS4 Coexpression,1541;ReMap ChIP-seq,6;GTEx Coexpression,527"	"CX3CR1,PPP1R14A,YTHDF2,CCNI,NRXN3,LAPTM5,SAT2,RNF5,C3,C1QTNF4,RNF112,MAG,PSMC3,ZNF649,C3AR1,LINC01535"
"gene_set_query"	"735"	"PRDM14"	"691.4"	"Literature ChIP-seq,59;ARCHS4 Coexpression,1007;Enrichr Queries,831;ReMap ChIP-seq,87;GTEx Coexpression,1473"	"C1QA,TTYH2,MYRF,SLC44A1,HOXD1,TMEM200A,THBS2,ZNF649,CARNS1,SPP1,CAPN3,NPTX2,KLF10,HAGLR,EGR1,HSPA8,PPP1R14A,YTHDF2,CENPX,LAPTM5,FABP3,TMEM235,CFDP1,INF2,PSMC3,SLCO2A1,NMU,ARHGEF2,SOX2-OT"
"gene_set_query"	"736"	"HOXC13"	"692.3"	"ARCHS4 Coexpression,559;Enrichr Queries,549;GTEx Coexpression,969"	"NIPAL4,DUSP4,EGR1,ANLN,TSPAN15,NME2,IGFBP6,NPTX2"
"gene_set_query"	"737"	"THAP2"	"692.7"	"ARCHS4 Coexpression,915;Enrichr Queries,961;GTEx Coexpression,202"	"DUSP4,KLF10,HSPA8,EGR1,INF2,NDUFAF7,CWC15,ELOC"
"gene_set_query"	"738"	"CDX2"	"693.2"	"Literature ChIP-seq,54;ARCHS4 Coexpression,828;Enrichr Queries,1134;ReMap ChIP-seq,262;GTEx Coexpression,1188"	"UGT8,TSPAN15,EGR1,MYL6,FABP3,ERBB3,SLC44A1,TMEM200A,SELENOP,KCNK1,A2M"
"gene_set_query"	"739"	"RFX4"	"693.3"	"ARCHS4 Coexpression,500;Enrichr Queries,346;GTEx Coexpression,1234"	"EGR1,KCNJ10,HMGCS1,PCDHGC3,NRXN3,NPTX2,TAC1"
"gene_set_query"	"740"	"HOXB4"	"695.3"	"Literature ChIP-seq,33;ARCHS4 Coexpression,1081;Enrichr Queries,994;GTEx Coexpression,673"	"DUSP4,CD53,EGR1,HSPA8,NDUFB9,BLM,YTHDF2,SYK,CAB39L,COX7A1,RPS26,PSMB6,MYL6,CAPZB,ERBB3,NMU,IGFBP6,ELOC,SSBP1,PFN1,FBXO9"
"gene_set_query"	"741"	"TBX18"	"695.7"	"ARCHS4 Coexpression,423;Enrichr Queries,858;GTEx Coexpression,806"	"PPP1R14A,EGR1,OLFML3,ALDH1A1,ANGPTL2,THBS2"
"gene_set_query"	"742"	"PITX3"	"695.7"	"ARCHS4 Coexpression,499;Enrichr Queries,1131;GTEx Coexpression,457"	"EGR1,FABP3,EGR4,CAPN3,COX7A1,OPTN"
"gene_set_query"	"743"	"ZNF597"	"696.0"	"ARCHS4 Coexpression,724;Enrichr Queries,189;GTEx Coexpression,1175"	"C3,KLF10,EGR1,DDX3X,ZNF649,IGFBP6,OPTN"
"gene_set_query"	"744"	"IRF6"	"696.0"	"ARCHS4 Coexpression,1321;Enrichr Queries,168;GTEx Coexpression,599"	"GLTP,NIPAL4,C3,DUSP4,EGR1,CD74,ERBB3,SELENOP,KCNK1"
"gene_set_query"	"745"	"ZNF175"	"696.3"	"ARCHS4 Coexpression,718;Enrichr Queries,976;ReMap ChIP-seq,125;GTEx Coexpression,966"	"PAQR8,DUSP4,EGR1,CENPX,NRXN3,LAPTM5,RNF5,C3,VGF,PSMC3,SCD,APOC1,C1D,PFN1"
"gene_set_query"	"746"	"NRL"	"697.3"	"ARCHS4 Coexpression,663;Enrichr Queries,1338;GTEx Coexpression,91"	"NDUFB9,EGR1,SURF1,TF,GPR37,AKTIP,NDUFB2,CAPN3,CWC15,RNF5"
"gene_set_query"	"747"	"ZNF775"	"697.7"	"ARCHS4 Coexpression,951;Enrichr Queries,600;GTEx Coexpression,542"	"LTV1,DUSP4,KLF10,EGR1,YTHDF2,C1D,ARHGEF2"
"gene_set_query"	"748"	"SCMH1"	"698.0"	"ARCHS4 Coexpression,1119;GTEx Coexpression,277"	"CD53,PPP1R14A,MYL6,DIP2B"
"gene_set_query"	"749"	"ZNF45"	"698.3"	"ARCHS4 Coexpression,496;Enrichr Queries,348;GTEx Coexpression,1251"	"DUSP4,KLF10,EGR1,HSPA8,BLM,DDX3X,HMGCS1,ZNF649"
