Query Name	Rank	TF	Score	Library	Overlapping_Genes
"gene_set_query"	"677"	"ELF5"	"661.0"	"Literature ChIP-seq,104;ARCHS4 Coexpression,1039;Enrichr Queries,751;ReMap ChIP-seq,97;GTEx Coexpression,1314"	"ANKRD13D,TSSC4,HSPB2,LTN1,RBM4B,SEMA3E,LTC4S,TSEN54,PSMA7,C3,GLI4,SYCE1,MECOM,LAMP1,SPTLC2,TNFSF10,WWC3,C3AR1,HBQ1,EMB,E2F6,JUNB,NDUFV1,ARFGEF3,SLC12A2,GALNT7,VAV3,EGR2,VPS13B,FOS,SERPINB8,DRAP1,SH3YL1,FABP3,CDK6,ADORA2A,BAMBI,HNRNPF,SELENOP,ALDH1A1,ZNF74,ST6GALNAC4,PTGES"
"gene_set_query"	"678"	"PROX1"	"661.3"	"ARCHS4 Coexpression,737;Enrichr Queries,191;ReMap ChIP-seq,288;GTEx Coexpression,1429"	"HPR,SMIM6,ZFP36L2,C3,FAM178B,SALL1,ALCAM,EDNRB,MECOM,TTPA,ENPP2,PELO,S100A11,FBXO9,EGR2,SLC37A1,SFMBT1,LANCL1,LAPTM5,FOS,SERPINB8,SULF2,LYRM1,TF,CDK6,BAMBI,SELENOP,FSCN1,INSM1,KCTD12,VIP,PHLDB2"
"gene_set_query"	"679"	"BNC2"	"662.3"	"ARCHS4 Coexpression,1238;Enrichr Queries,491;GTEx Coexpression,258"	"COL16A1,OLFML2B,VPS13B,FBLN1,LAMC1,SERPINB8,CACNA1H,SULF2,SPART,C3,CDK6,MECOM,MARVELD1,ENPP2,IGFBP6,LZTS2,PHLDB2"
"gene_set_query"	"680"	"TP63"	"662.8"	"Literature ChIP-seq,97;ARCHS4 Coexpression,1587;Enrichr Queries,582;ReMap ChIP-seq,217;GTEx Coexpression,831"	"GLTP,MOCS2,ACY3,COL16A1,ANKRD13D,ALAS1,ELN,WDR41,ENO1,ZCCHC14,NFU1,GLI4,ALCAM,LAMP1,MECOM,SPTLC2,C1QBP,STK16,ARHGDIB,TNFSF10,EPSTI1,DAG1,ENPP2,WWC3,HMG20B,MYOZ3,ARFIP1,EMB,SAMD12,JUNB,NUDT14,PELO,GAL3ST4,PLS1,VAV3,CHRNB1,CERS4,CXADR,FOS,SERPINB8,COMMD5,ARL4D,CORT,ELF1,EMCN,SCO2,FEZ1,ALDH1A1,FSCN1,KCTD12,RAPGEF5,PHLDB2,RIN2,TLR4,PDE9A,ABCG2,GPS1,VPS4B,SEMA3E,SAMSN1,PSMA7,PDLIM1,NHLH2,GLRA2,NKAIN4,MARVELD1,GNG4,VPS8,NHS,SNX7,NKX2-2,CCT4,P2RY12,UBE2F,EGR2,CBX4,GFPT1,CMTM6,SPRY4,LAPTM5,EIF2AK3,LCA5,PEX10,UBAC1,DRAP1,GALNS,SPART,SQLE,SH3YL1,CDK6,APPBP2,LPAR6,COL9A3,PSMG2"
"gene_set_query"	"681"	"KLF11"	"663.0"	"ARCHS4 Coexpression,1460;Enrichr Queries,377;GTEx Coexpression,152"	"PPP1R15B,MYLIP,PRRT3,EGR2,FOS,SERPINB8,ZFP36L2,TMEM222,DDX19B,BRINP1,CDK6,SNAI3-AS1,RRAGC,ATXN7,BAMBI,FDX2,BCDIN3D-AS1,KCTD12,SAMD12,JUNB,RIN2,NAIP"
"gene_set_query"	"682"	"E2F2"	"663.0"	"ARCHS4 Coexpression,602;Enrichr Queries,1292;GTEx Coexpression,95"	"ANKRD13D,DBNL,SELPLG,ITGB2,LST1,LAPTM5,B3GALT4,TALDO1,CPOX,CYBA,FOS,UBAC1,EPOR,APBB1IP,DHFR,LYL1,TYROBP,CDK6,SLC6A9,CKS2,NEK2,HBQ1,TCF3,S100A11"
"gene_set_query"	"683"	"HOXB13"	"663.0"	"ARCHS4 Coexpression,558;Enrichr Queries,895;ReMap ChIP-seq,290;GTEx Coexpression,909"	"GLTP,PPP1R15B,ZBED9,LST1,ATP2C1,C3,SALL1,MECOM,GCNT2,TNFSF10,HMG20B,SAMD12,ZNF585B,JUNB,ARFGEF3,PLS1,EGR2,TXNRD2,DRAIC,DHCR24,FOS,ARMC1,SNRNP40,TBC1D4,BAMBI,LPCAT2,PTGES3L,PHLDB2,RIN2,PDE9A"
"gene_set_query"	"684"	"E4F1"	"665.5"	"Literature ChIP-seq,98;ARCHS4 Coexpression,804;Enrichr Queries,860;GTEx Coexpression,900"	"TSSC4,DBNL,GTF3C5,MAML1,GPS1,ZC3H3,PPP1R35,PHKB,FOS,SERPINB8,TSEN54,ZFP36L2,GLI4,TAOK2,ZNF316,HMG20B,LZTS2,JUNB"
"gene_set_query"	"685"	"ZNF521"	"665.7"	"ARCHS4 Coexpression,340;Enrichr Queries,247;GTEx Coexpression,1410"	"EGR2,MARCKSL1,TMEM132E,OLFML2B,HIP1,ARPC1B,TAP2,FBLN1,CYBA,FOS,SERPINB8,SULF2,C3,NHLH2,SALL1,MECOM,FEZ1,SELENOP,ALDH1A1,ENPP2,NDN,S100A11"
"gene_set_query"	"686"	"NR5A2"	"665.8"	"ARCHS4 Coexpression,1283;Enrichr Queries,185;ReMap ChIP-seq,148;GTEx Coexpression,1047"	"GLTP,PPP1R15B,MOCS2,ANKRD13D,ENO1,LAMC1,C3,SALL1,EDNRB,PSMD4,MECOM,INPP5D,TTPA,LZTS2,TBC1D17,JUNB,NUDT14,SNAP29,S100A11,PLS1,VAV3,PRRT3,EGR2,CBX4,SPRY4,EIF2AK3,DRAIC,DHCR24,FOS,SERPINB8,SULF2,BACE1,SH3YL1,ELF1,KCNS3,TMEM39A,FLYWCH2,GINM1,COL9A3,TCF3,RAPGEF5,PTGES,ABCG2"
"gene_set_query"	"687"	"HIF1A"	"667.0"	"Literature ChIP-seq,148;ARCHS4 Coexpression,693;Enrichr Queries,1154;ReMap ChIP-seq,200;GTEx Coexpression,1140"	"COL16A1,DYRK2,TTYH2,MAML1,ITGB2,ENO1,LAMC1,ZFP36L2,RASIP1,GLI4,NKAIN4,ALCAM,MECOM,ERI1,STK16,NRIP1,KCNMB3,WWC3,PLS3,HBQ1,TBC1D17,JUNB,CBX4,DYRK1B,DHCR24,FOS,DDX50,DRAP1,ARL4D,CDK6,SCO2,TMEM119,FSCN1,PTGES3L,COL9A3,ST6GALNAC4,PHLDB2"
"gene_set_query"	"688"	"HIC1"	"667.0"	"ARCHS4 Coexpression,872;Enrichr Queries,196;GTEx Coexpression,933"	"EGR2,ENTPD1,COL16A1,SPRY4,FOS,LAMC1,SERPINB8,RASIP1,SULF2,PLAC9,EMCN,COL5A3,TAOK2,FSCN1,TMEM119,IGFBP6,KCTD12,LZTS2,JUNB"
"gene_set_query"	"689"	"ZFP2"	"667.3"	"ARCHS4 Coexpression,876;Enrichr Queries,549;GTEx Coexpression,577"	"CERS4,EGR2,LCA5,RBM4B,FOS,KIAA0100,SERPINB8,APH1A,TEN1,ALCAM,APPBP2,LAMP1,NNAT,SELENOP,TAOK2,TNFSF10,ENPP2,PTGES3L,ZNF585B"
"gene_set_query"	"690"	"IKZF2"	"667.3"	"ARCHS4 Coexpression,742;Enrichr Queries,233;GTEx Coexpression,1027"	"VAV3,CD74,EGR2,ENTPD1,SH3KBP1,EIF2AK3,CPOX,ENO1,FOS,SERPINB8,ALCAM,CDK6,SELENOP,NRIP1,SASS6,TNFSF10,RPL22L1,NCKAP1L,EMB,KCTD12,LCP1"
"gene_set_query"	"691"	"PRDM14"	"668.4"	"Literature ChIP-seq,146;ARCHS4 Coexpression,882;Enrichr Queries,1081;ReMap ChIP-seq,34;GTEx Coexpression,1199"	"ACY3,COL16A1,ANKRD13D,HIP1,ELN,CCDC124,ECE1,TSEN54,NFU1,TMEM222,SALL1,MECOM,ADGRE5,PLS3,CAPN3,JUNB,PELO,LMO1,CHRNB1,MYLIP,CXADR,ARMC1,KIF9,RRAGC,FSCN1,FLYWCH2,C1QB,ZBED9,TTYH2,HOXD1,GPS1,RASGRP2,LTC4S,SMIM6,PSMA7,SBNO1,SYCE1,NKAIN4,GCNT2,BNIP1,NDN,TBC1D17,NPTX2,B4GALNT3,NDUFV1,NKX2-2,MARCKSL1,NLGN4X,SLC37A1,CBX4,SPRY4,LAPTM5,PEX10,SULF2,DRAP1,IRGQ,FABP3,CDK6,SLC6A9,SH3D21,BAMBI,HNRNPF,KCNS3,PMP22,COL9A3,TMEM39A,INSM1,ACKR1,COPE,C1QC"
"gene_set_query"	"692"	"ZSCAN1"	"669.0"	"ARCHS4 Coexpression,562;Enrichr Queries,665;GTEx Coexpression,780"	"PRRT3,TMEM132E,KIAA0100,SERPINB8,PCDHA10,CACNA1H,SH3RF3,NKAIN4,SALL1,GNG4,FEZ1,SVBP,NNAT,CCDC181,NDN,COL9A3,INSM1,NPTX2,ARFGEF3"
"gene_set_query"	"693"	"MXD4"	"669.0"	"ARCHS4 Coexpression,649;Enrichr Queries,151;GTEx Coexpression,1207"	"MYLIP,MARCKSL1,TMEM132E,TMEM184B,RBM4B,DYRK1B,FOS,LAMC1,SERPINB8,ZFP36L2,SULF2,APH1A,ALCAM,LAMP1,PACS2,SELENOP,TAOK2,FSCN1,INSM1,KCTD12,LZTS2,JUNB"
"gene_set_query"	"694"	"THAP10"	"669.7"	"ARCHS4 Coexpression,69;Enrichr Queries,1127;GTEx Coexpression,813"	"MOCS2,GMFG,ITGB2,RASGRP2,PSMA7,PSMB7,BRINP1,ADGRE5,OTUD6B-AS1,INPP5D,STK16,ARHGDIB,NEK2,NCKAP1L,JUNB,CCT4,LANCL1,LAPTM5,CYBA,FOS,SERPINB8,ARMC1,APBB1IP,ELF1,BAMBI,CKS2,LCP1"
"gene_set_query"	"695"	"GMEB1"	"669.7"	"ARCHS4 Coexpression,888;Enrichr Queries,453;GTEx Coexpression,668"	"MARCKSL1,EGR2,LAPTM5,ECE1,ENO1,FOS,KIAA0100,SERPINB8,LRP8,RMC1,APBB1IP,APH1A,IRGQ,SNRNP40,ERI1,HNRNPF,TAOK2,PTGES3L,LCP1,JUNB,SLC25A33"
"gene_set_query"	"696"	"ZNF708"	"670.3"	"ARCHS4 Coexpression,662;Enrichr Queries,1334;GTEx Coexpression,15"	"PPP1R15B,TTYH2,CNP,MOSPD2,KIAA0100,ZNF24,CNDP1,APH1A,SPAST,LAMP1,CHADL,ENPP2,EMB,LZTS2,ZNF146,NKX2-2,MARCKSL1,CXADR,LANCL1,MOB3B,BACE1,ZFYVE16,EVI2A,CDK6,PACS2,FEZ1,TAOK2,ZNF536,RAPGEF5"
"gene_set_query"	"697"	"GSX2"	"670.7"	"ARCHS4 Coexpression,534;Enrichr Queries,1065;GTEx Coexpression,413"	"EGR2,CNP,DBX2,ENO1,FOS,MOB3B,IGSF11,SQLE,NKAIN4,SALL1,MECOM,FEZ1,FSCN1,INSM1,SP9,LINC00499"
"gene_set_query"	"698"	"ZNF232"	"671.3"	"ARCHS4 Coexpression,604;Enrichr Queries,518;GTEx Coexpression,892"	"COA4,TSSC4,CXADR,MRPS36,ZNF32,FOS,SERPINB8,LRP8,ZFP36L2,TIAL1,WDCP,LAMP1,TAOK2,TRMT12,CKS2,RPL22L1,E2F6,JUNB,PDE9A"
"gene_set_query"	"699"	"ELF3"	"671.8"	"ARCHS4 Coexpression,1473;Enrichr Queries,312;ReMap ChIP-seq,67;GTEx Coexpression,835"	"PPP1R15B,ANKRD13D,VPS4B,ITGB2,ECE1,ENO1,LAMC1,SMIM6,ZFP36L2,C3,PDLIM1,ALCAM,SPTLC2,MARVELD1,NRIP1,TNFSF10,CDH24,PHLDA2,B4GALNT3,JUNB,PELO,S100A11,PLS1,GALNT7,SLC12A2,SLC37A1,CXADR,CBX4,SPRY4,DRAIC,FOS,SERPINB8,DRAP1,ARL4D,DOLPP1,HNRNPF,FLYWCH2,PHLDB2,RIN2,PTGES"
"gene_set_query"	"700"	"ZNF761"	"672.0"	"ARCHS4 Coexpression,1099;Enrichr Queries,239;GTEx Coexpression,678"	"SLC12A2,DHCR24,FOS,ATP2C1,SERPINB8,TIAL1,APH1A,SQLE,SBNO1,TXLNA,ALCAM,CDK6,LAMP1,NRIP1,TAOK2,GCNT2,CKS2,HMG20B,JUNB,ZNF146"
"gene_set_query"	"701"	"IRX5"	"673.3"	"ARCHS4 Coexpression,342;Enrichr Queries,610;GTEx Coexpression,1068"	"GLTP,VAV3,EGR2,MARCKSL1,CBX4,SCX,FOS,SERPINB8,ZFP36L2,CACNA1H,NKD2,APH1A,ALCAM,SALL1,MECOM,BAMBI,TAOK2,DAG1,LZTS2,JUNB,GAL3ST4"
"gene_set_query"	"702"	"ONECUT2"	"674.0"	"ARCHS4 Coexpression,350;Enrichr Queries,260;GTEx Coexpression,1412"	"VAV3,EGR2,MARCKSL1,CXADR,TMEM132E,FOS,SERPINB8,CACNA1H,NHLH2,IRGQ,GLRA2,ALCAM,SALL1,CDK6,ADORA2A,MECOM,GNG4,TTPA,SVBP,INSM1,NPTX2"
"gene_set_query"	"703"	"NFATC3"	"674.7"	"ARCHS4 Coexpression,120;Enrichr Queries,1174;GTEx Coexpression,730"	"SELPLG,SFMBT1,ITGB2,FOS,GIMAP6,RASGRP2,ZFP36L2,APBB1IP,DOCK11,DDX19B,WDCP,ELF1,CDK6,APPBP2,ADGRE5,INPP5D,NRIP1,ARHGDIB,TRMT12,NCKAP1L,EMB,LCP1,SNAP29,JUNB"
"gene_set_query"	"704"	"HAND1"	"675.0"	"ARCHS4 Coexpression,334;Enrichr Queries,697;GTEx Coexpression,994"	"SLC10A4,EGR2,FOS,SERPINB8,CACNA1H,HAPLN1,MECOM,BAMBI,NNAT,FSCN1,DAG1,PLS3,CDH24,INSM1,TCF3,VIP,PHLDB2,PDE9A,ABCG2"
"gene_set_query"	"705"	"ZNF664"	"677.0"	"ARCHS4 Coexpression,1095;Enrichr Queries,865;GTEx Coexpression,71"	"TTYH2,CNP,ENO1,LAMC1,KIAA0100,ZNF24,CNDP1,ZFP36L2,APH1A,ALCAM,CHADL,NRIP1,DAG1,NKX2-2,MARCKSL1,LANCL1,SERPINB8,SULF2,ZFYVE16,CDK6,PACS2,FEZ1,TAOK2,ZNF536,RAPGEF5,ABCG2"
"gene_set_query"	"706"	"GRHL2"	"677.0"	"Literature ChIP-seq,157;ARCHS4 Coexpression,758;Enrichr Queries,978;ReMap ChIP-seq,268;GTEx Coexpression,1224"	"GLTP,MRPS17,PPP1R15B,ANKRD13D,OLFML2B,ITGB2,ECE1,TMEM74,KIAA0100,SMIM6,ZFP36L2,CACNA1H,C3,ALCAM,SPAST,MECOM,STK16,NRIP1,DAG1,EPSTI1,JUNB,S100A11,ARFGEF3,VAV3,CXADR,CBX4,GFPT1,DRAIC,TALDO1,ZNF32,FOS,SERPINB8,LILRB4,SULF2,SH3RF3,ARL4D,TEN1,APPBP2,KCNS3,ACKR1,CPVL,PHLDB2"
"gene_set_query"	"707"	"TSC22D1"	"677.0"	"ARCHS4 Coexpression,1088;Enrichr Queries,201;GTEx Coexpression,742"	"CD74,MOCS2,MARCKSL1,LCA5,ENO1,FOS,SERPINB8,PSMA7,ZFP36L2,ENKUR,APH1A,PDLIM1,NKAIN4,TEN1,ALCAM,FEZ1,SELENOP,FSCN1,FAM161B,LCP1,JUNB"
"gene_set_query"	"708"	"THAP2"	"677.3"	"ARCHS4 Coexpression,828;Enrichr Queries,784;GTEx Coexpression,420"	"MYLIP,CXADR,RBM4B,FOS,KIAA0100,SERPINB8,ZFP36L2,APH1A,CDK6,LAMP1,ADORA2A,OTUD6B-AS1,NRIP1,TAOK2,CKS2,BCDIN3D-AS1,LZTS2,JUNB,ZNF222"
"gene_set_query"	"709"	"REST"	"677.3"	"Literature ChIP-seq,127;ARCHS4 Coexpression,1366;ENCODE ChIP-seq,41;Enrichr Queries,947;ReMap ChIP-seq,134;GTEx Coexpression,1449"	"LTV1,COL16A1,ZC3H3,RMND1,ECE1,ENO1,LAMC1,TSEN54,FAM204A,ZCCHC14,AP4M1,GLI4,ALCAM,LAMP1,STK16,JUNB,VAV3,MYLIP,CSNK2A1,FOS,TSPOAP1-AS1,DDX50,ARMC1,PLPP7,DDX19B,TYROBP,ZFYVE16,SCO2,TNNT1,PCCB,FSCN1,FLYWCH2,KCTD12,ZNF830,TLR4,RALA,GPS1,PPP1R35,VPS4B,SAMSN1,ZFP36L2,SBNO1,NHLH2,GLRA2,BRINP1,GNG4,NRIP1,NNAT,HBQ1,CFAP20,COA4,SLC12A2,CD74,PRRT3,SLC37A1,CBX4,B3GALT4,DHCR24,LILRB4,UBAC1,EPOR,SULF2,TMEM60,DRAP1,RPS26,SQLE,CDK6,HNRNPF,COL5A3,ZNF74,COL9A3,VIP,COPE"
"gene_set_query"	"710"	"ATOH7"	"679.3"	"ARCHS4 Coexpression,423;Enrichr Queries,53;GTEx Coexpression,1562"	"RBM4B,SAT2,HAPLN1,BRINP1,ALCAM,EDNRB,MECOM,GNG4,NNAT,NPTX2,PHLDA2,JUNB,LMO1,EGR2,PRRT3,MARCKSL1,FOS,SERPINB8,MOB3B,SULF2,IGSF11,SST,INSM1,KCTD12,SUGP1"
"gene_set_query"	"711"	"PATZ1"	"680.0"	"ARCHS4 Coexpression,586;Enrichr Queries,769;GTEx Coexpression,685"	"MARCKSL1,HIP1,CBX4,MAML1,RBM4B,FOS,EPOR,ZFP36L2,CACNA1H,SULF2,APH1A,SALL1,CDK6,FSCN1,CDH24,USP51,TCF3,ZNF585B,JUNB"
"gene_set_query"	"712"	"FOXJ2"	"680.5"	"ARCHS4 Coexpression,890;Enrichr Queries,848;ReMap ChIP-seq,118;GTEx Coexpression,866"	"CX3CR1,PPP1R15B,DYRK2,HIP1,MAML1,ITGB2,ZNF3,LAMC1,TMEM140,LTC4S,RASGRP2,ZFP36L2,PSMA7,AP4M1,APH1A,PDLIM1,PSMB7,ADGRE5,NRIP1,WWC3,DHX38,COX10-AS1,CFAP20,JUNB,LINC00499,TMEM74B,CBX4,LAPTM5,B3GALT4,LCA5,VPS13B,FOS,SERPINB8,KIF9,SLC6A9,BAMBI,HNRNPF,MNDA,RAPGEF5,SLC25A33,COPE"
"gene_set_query"	"713"	"ZNF324"	"680.7"	"ARCHS4 Coexpression,531;Enrichr Queries,861;GTEx Coexpression,650"	"MARCKSL1,TSSC4,DBNL,CBX4,NAXE,PPP1R35,YJU2,B3GALT4,FOS,TSPOAP1-AS1,SERPINB8,ZFP36L2,COMMD5,GLI4,EMCN,TAOK2,FSCN1,KCTD12,JUNB"
"gene_set_query"	"714"	"TSHZ1"	"681.3"	"ARCHS4 Coexpression,669;Enrichr Queries,578;GTEx Coexpression,797"	"EGR2,NLGN4X,FOS,SERPINB8,CACNA1H,PSMA7,SULF2,ZCCHC14,SPART,BACE1,ALCAM,PACS2,STK16,SELENOP,NRIP1,TAOK2,KCTD12,INSM1,JUNB,COPE"
"gene_set_query"	"715"	"FOXO3"	"682.0"	"Literature ChIP-seq,63;ARCHS4 Coexpression,590;Enrichr Queries,989;GTEx Coexpression,1086"	"GLTP,ALAS1,DYRK2,ZC3H3,CCDC124,LTN1,WDR41,ETFA,LAMC1,TMEM143,NFU1,TIAL1,LAMP1,C1QBP,JUNB,FBXO9,CSNK2A1,VPS13B,FOS,SERPINB8,TMEM251,DDX50,COMMD4,ZFYVE16,SCO2,SELENOP,FDX2,CKS2,DNAJC8,TLR4,TSSC4,NAXE,MRPS36,CSTF2T,RBM4B,GTF2E1,ZFP36L2,PSMA7,PSMB7,NRIP1,PDSS2,SNX7,CFAP20,CCT4,TXNRD2,CMTM6,LYRM1,SH3YL1,CDK6,SLC6A9,NBR1,ALOX5AP,PSMG2,TCF3,COPE,SUGP1"
"gene_set_query"	"716"	"SAFB"	"682.5"	"ARCHS4 Coexpression,1108;GTEx Coexpression,257"	"TIAL1,MOCS2,GTF3C5,MAML1,TAOK2,FSCN1,ZNF316,DHX38,XRCC1,TCF3,TBC1D17,TSEN54"
"gene_set_query"	"717"	"ZNF429"	"683.7"	"ARCHS4 Coexpression,1098;Enrichr Queries,841;GTEx Coexpression,112"	"VAV3,P2RY13,MYLIP,IGSF6,SELPLG,HIP1,GMFG,FOS,KIAA0100,SERPINB8,APBB1IP,APH1A,SPAST,ALCAM,LAMP1,ARHGDIB,ALOX5AP,NRIP1,TAOK2,MNDA,LCP1,ZNF585B,NAIP,ZNF222"
"gene_set_query"	"718"	"ZNF880"	"684.0"	"ARCHS4 Coexpression,1076;GTEx Coexpression,292"	"SPART,APH1A,LAMP1,ZNF639,DOLPP1,TAOK2,GINM1,DNAJC8,LAMC1,KIAA0100,DDX50,ZNF146"
"gene_set_query"	"719"	"LHX3"	"684.3"	"ARCHS4 Coexpression,432;Enrichr Queries,890;GTEx Coexpression,731"	"LMO1,EGR2,MARCKSL1,XRCC1,TMEM74,FOS,LRP8,CACNA1H,SALL1,MECOM,PRPH2,NNAT,CCDC181,CDH24,INSM1,NPTX2,B4GALNT3,NUDT14"
"gene_set_query"	"720"	"ZNF615"	"685.0"	"ARCHS4 Coexpression,1070;Enrichr Queries,601;GTEx Coexpression,384"	"MYLIP,TEX264,ZNF32,FOS,KIAA0100,SERPINB8,SULF2,ARMC1,APH1A,SPART,CDK6,LAMP1,ZNF639,BAMBI,SELENOP,NRIP1,TAOK2,ZNF585B,COPE"
"gene_set_query"	"721"	"ZNF300"	"685.7"	"ARCHS4 Coexpression,529;Enrichr Queries,389;GTEx Coexpression,1139"	"MARCKSL1,COL16A1,CXADR,NLGN4X,MAML1,ARPC1B,VPS13B,RBM4B,FOS,SERPINB8,SULF2,C3,ALCAM,CDK6,MECOM,FEZ1,SELENOP,ENPP2,ZNF536,PHLDB2"
"gene_set_query"	"722"	"ZNF239"	"686.3"	"ARCHS4 Coexpression,347;Enrichr Queries,998;GTEx Coexpression,714"	"COA4,CXADR,NLGN4X,LAPTM5,FOS,PSEN1,DDX50,SERPINB8,LRP8,WDCP,MRPS9,BAMBI,HNRNPF,BNIP1,CKS2,FAM98A,KCTD12,JUNB,ZNF146,CCT4"
"gene_set_query"	"723"	"KLF12"	"687.3"	"ARCHS4 Coexpression,720;Enrichr Queries,622;GTEx Coexpression,720"	"CXADR,CHURC1,DYRK2,VPS13B,TALDO1,FOS,GIMAP6,RASGRP2,SERPINB8,SULF2,APH1A,DOCK11,ALCAM,CDK6,TBC1D4,ZNF639,MARVELD1,NRIP1,KCTD12,S100A11"
"gene_set_query"	"724"	"ZNF683"	"687.3"	"ARCHS4 Coexpression,441;Enrichr Queries,24;GTEx Coexpression,1597"	"CX3CR1,C1QB,IGSF6,SELPLG,GMFG,ITGB2,FGL2,LST1,SAMSN1,GIMAP7,ADGRE5,ARHGDIB,EPSTI1,ITGAX,EMB,JUNB,CD74,EGR2,FCER1G,LAPTM5,FOS,TYROBP,ALOX5AP,MNDA,LCP1,C1QC"
"gene_set_query"	"725"	"ZNF676"	"688.3"	"ARCHS4 Coexpression,1214;Enrichr Queries,152;GTEx Coexpression,699"	"GFPT1,RMND1,FOS,RASGRP2,SERPINB8,EPOR,PSMA7,CACNA1H,C3,IGSF11,PDCL3,EMCN,ALCAM,EDNRB,DOLPP1,KCNMB3,GINM1,COL9A3,EMB,IGFBP6,LZTS2"
"gene_set_query"	"726"	"ZNF326"	"688.7"	"ARCHS4 Coexpression,714;Enrichr Queries,1315;GTEx Coexpression,37"	"TTYH2,CNP,HOXD1,ZNF24,CNDP1,TIAL1,APH1A,LAMP1,CHADL,NKX2-2,MARCKSL1,TMEM184B,LANCL1,CYBA,FOS,SERPINB8,MOB3B,BACE1,DRAP1,ZFYVE16,PACS2,FEZ1,HNRNPF,TAOK2,ZNF536,RAPGEF5,ABCG2"
"gene_set_query"	"727"	"GATAD2A"	"689.7"	"ARCHS4 Coexpression,905;Enrichr Queries,1018;GTEx Coexpression,146"	"MOCS2,MARCKSL1,TEX264,PPP1R35,CMTM6,B3GALT4,ZNF32,ENO1,KIAA0100,SERPINB8,ZFP36L2,ARMC1,APH1A,DDX19B,TEN1,CDK6,HNRNPF,TAOK2,FSCN1,TCF3,JUNB"
"gene_set_query"	"728"	"TFCP2"	"690.7"	"ARCHS4 Coexpression,978;Enrichr Queries,849;GTEx Coexpression,245"	"MARCKSL1,NLGN4X,CSNK2A1,ZNF337-AS1,CSTF2T,ENO1,FOS,LAMC1,SERPINB8,ZFP36L2,ZCCHC14,ARMC1,WDCP,SPAST,FSCN1,BCDIN3D-AS1,TCF3,ZNF585B,JUNB,ZNF146,CCT4"
"gene_set_query"	"729"	"NPAS4"	"691.0"	"ARCHS4 Coexpression,1181;Enrichr Queries,59;GTEx Coexpression,833"	"EGR2,TMEM132E,RBM4B,FOS,RASGRP2,SERPINB8,SMIM6,CACNA1H,IRGQ,CRHBP,ARL4D,EDNRB,SST,GNG4,NNAT,PENK,ENPP2,INSM1,IGFBP6,NPTX2,JUNB,ARFGEF3,NKX2-2"
"gene_set_query"	"730"	"HOXC6"	"691.3"	"ARCHS4 Coexpression,332;Enrichr Queries,806;GTEx Coexpression,936"	"EGR2,COL16A1,CBX4,RMND1,LAMC1,FOS,SERPINB8,DHFR,MECOM,BAMBI,MARVELD1,ALDH1A1,TMEM119,DAG1,CDH24,RPL22L1,IGFBP6,SNX7,LZTS2,PTGES"
"gene_set_query"	"731"	"NKX25"	"692.0"	"ARCHS4 Coexpression,843;GTEx Coexpression,541"	"PLPP7,FABP3,TMEM132E,MRPS36,BAMBI,PEBP4,HSPB2,B4GALNT3,NDUFV1"
"gene_set_query"	"732"	"KDM2A"	"692.0"	"ARCHS4 Coexpression,391;GTEx Coexpression,993"	"APH1A,SBNO1,MOCS2,ADGRE5,SFMBT1,MAML1,TAOK2,TAP2,TCF3,KIAA0100,LCP1,RASGRP2"
"gene_set_query"	"733"	"E2F7"	"692.8"	"Literature ChIP-seq,134;ARCHS4 Coexpression,1248;Enrichr Queries,955;ReMap ChIP-seq,122;GTEx Coexpression,1005"	"COL16A1,SELPLG,PPP1R35,LTN1,PLD4,ENO1,TAPBPL,ZNF3,LRP8,ZFP36L2,ZBTB2,AP4M1,SBNO1,TMEM222,PSMD4,STK16,MYOZ3,NEK2,LZTS2,JUNB,CCT4,CHRNB1,FOS,SERPINB8,DRAP1,DHFR,LYRM1,CD4,CDK6,SCO2,SASS6,CKS2,FSCN1,RPL22L1,PHLDB2,ST6GALNAC4"
"gene_set_query"	"734"	"FOXF1"	"693.7"	"ARCHS4 Coexpression,634;Enrichr Queries,399;GTEx Coexpression,1048"	"EGR2,SEMA3E,FBLN1,ECE1,FOS,LAMC1,SERPINB8,CACNA1H,C3,SH3RF3,EDNRB,MARVELD1,ALDH1A1,ENPP2,IGFBP6,LZTS2,VIP,PHLDA2,JUNB"
"gene_set_query"	"735"	"BPTF"	"694.5"	"ARCHS4 Coexpression,445;GTEx Coexpression,944"	"UBE2F,DRAP1,NLGN4X,APPBP2,ARPC1B,VPS13B,RBM4B,CYBA,NDUFV1,S100A11,COPE"
"gene_set_query"	"736"	"ZNF101"	"695.3"	"ARCHS4 Coexpression,1519;Enrichr Queries,490;GTEx Coexpression,77"	"IGSF6,SELPLG,GMFG,ARPC1B,ITGB2,LST1,LAPTM5,CYBA,FOS,RASGRP2,SERPINB8,ZFP36L2,APBB1IP,C3,TYROBP,INPP5D,ARHGDIB,EPSTI1,CKS2,TNFSF10,PTGES3L,NCKAP1L,LCP1,JUNB"
"gene_set_query"	"737"	"ZNF516"	"695.7"	"ARCHS4 Coexpression,119;Enrichr Queries,457;GTEx Coexpression,1511"	"VAV3,LMO1,P2RY13,ANKRD13D,ITGB2,FGL2,ECE1,FOS,LTC4S,SERPINB8,ZFP36L2,CACNA1H,SULF2,IFT88,CDK6,NRIP1,ZNF74,ITGAX,NHS,MNDA,KCTD12,JUNB,TLR4,NAIP"
