Query Name	Rank	TF	Score	Library	Overlapping_Genes
"gene_set_query"	"632"	"GATAD2A"	"625.0"	"ARCHS4 Coexpression,1021;Enrichr Queries,48;GTEx Coexpression,806"	"HSPA9,HSPA8,EGR1,RANBP1,DYNC1H1,PKM,ARPC2,CAPZB,PFN1,RTN4"
"gene_set_query"	"633"	"HES6"	"625.3"	"ARCHS4 Coexpression,1440;Enrichr Queries,280;GTEx Coexpression,156"	"TCEAL7,HSPA8,EGR1,CD74,TXNL4A,NUDT14,PSMA7,BEX5"
"gene_set_query"	"634"	"E2F3"	"625.7"	"ARCHS4 Coexpression,1052;Enrichr Queries,315;GTEx Coexpression,510"	"DHFR,HSPA8,EGR1,ANLN,PTPRC,PKM,LAPTM5"
"gene_set_query"	"635"	"ZNF462"	"626.3"	"ARCHS4 Coexpression,428;Enrichr Queries,1267;GTEx Coexpression,184"	"EGR1,TYROBP,PTPRC,CAPZB,LAPTM5,PFN1"
"gene_set_query"	"636"	"TFAP2E"	"626.7"	"ARCHS4 Coexpression,171;Enrichr Queries,617;GTEx Coexpression,1092"	"C3,EGR1,CD74,VGF,TMSB4X,LAPTM5,PFN1,AIF1"
"gene_set_query"	"637"	"HOXD1"	"627.0"	"ARCHS4 Coexpression,1149;Enrichr Queries,699;GTEx Coexpression,33"	"EGR1,CCT2,SLC44A1,RNASE1,CNDP1,KLK6,UGT8,ANLN,MAG,TF,EVI2A,SPOCK3,ENPP2,PLP1,OSBPL1A"
"gene_set_query"	"638"	"ATMIN"	"627.7"	"ARCHS4 Coexpression,971;Enrichr Queries,102;GTEx Coexpression,810"	"IVNS1ABP,HSPA8,EGR1,PKM,CFAP36,AP1S2,CYCS,RTN4,TPT1"
"gene_set_query"	"639"	"ZNF276"	"630.0"	"ARCHS4 Coexpression,449;Enrichr Queries,1021;GTEx Coexpression,420"	"EGR1,PTPRC,SELPLG,DOCK8,LAPTM5"
"gene_set_query"	"640"	"CSRNP3"	"631.0"	"ARCHS4 Coexpression,360;GTEx Coexpression,902"	"OLFM1,TCEAL7,RTN4,BEX5"
"gene_set_query"	"641"	"ZFP1"	"631.7"	"ARCHS4 Coexpression,908;Enrichr Queries,560;GTEx Coexpression,427"	"TCEAL7,HSPA8,EGR1,ANLN,GTF2H5"
"gene_set_query"	"642"	"AHCTF1"	"632.0"	"ARCHS4 Coexpression,464;Enrichr Queries,113;GTEx Coexpression,1319"	"HSPA9,IVNS1ABP,HSPA8,EGR1,ANLN,DYNC1H1,RTN4"
"gene_set_query"	"643"	"IKZF5"	"635.3"	"ARCHS4 Coexpression,419;Enrichr Queries,990;GTEx Coexpression,497"	"IVNS1ABP,EGR1,PTPRC,PKM,EVI2A,CAPZB,NEDD8"
"gene_set_query"	"644"	"ZNF23"	"635.3"	"ARCHS4 Coexpression,691;Enrichr Queries,204;GTEx Coexpression,1011"	"IVNS1ABP,LDHB,EGR1,CAPZB,ALDH1A1,CFAP36,ENPP2,CALM2"
"gene_set_query"	"645"	"FOXP1"	"635.6"	"Literature ChIP-seq,30;ARCHS4 Coexpression,943;Enrichr Queries,1291;ReMap ChIP-seq,40;GTEx Coexpression,874"	"HSPA9,CCT2,EGR1,PSMD12,SURF1,CCNI,CACYBP,ACYP2,GTF2H5,ATP5IF1,MYL6,PRDX5,ATP5F1B,RPL36AL,PFN1,CALM2,TPT1"
"gene_set_query"	"646"	"ZNF808"	"636.3"	"ARCHS4 Coexpression,467;Enrichr Queries,1185;GTEx Coexpression,257"	"TCEAL7,EGR1,PKM,DOCK8,NME2,COX6A1,CALM2"
"gene_set_query"	"647"	"PRDM2"	"637.3"	"ARCHS4 Coexpression,90;Enrichr Queries,981;GTEx Coexpression,841"	"COX8A,EGR1,SURF1,PTPRC,DOCK8,NDUFAB1,NME2,LAPTM5,COX6A1,RTN4,PSMA7"
"gene_set_query"	"648"	"ETV3L"	"638.7"	"ARCHS4 Coexpression,508;Enrichr Queries,546;GTEx Coexpression,862"	"C3,EGR1,PDE1C,TMSB4X,LAPTM5,TXN,CD68"
"gene_set_query"	"649"	"ONECUT2"	"640.0"	"ARCHS4 Coexpression,536;Enrichr Queries,499;GTEx Coexpression,885"	"OLFM1,EGR1,TCEAL7,PCP4,VGF,CCNI,SVBP"
"gene_set_query"	"650"	"SKIL"	"641.3"	"ARCHS4 Coexpression,610;Enrichr Queries,922;GTEx Coexpression,392"	"IVNS1ABP,DYNC1H1,EGR1,LDHB,PSMD12,A2M"
"gene_set_query"	"651"	"E2F2"	"643.3"	"ARCHS4 Coexpression,1121;Enrichr Queries,621;GTEx Coexpression,188"	"DHFR,EGR1,ANLN,TYROBP,SELPLG,ARPC2,LAPTM5"
"gene_set_query"	"652"	"ZNF25"	"643.3"	"ARCHS4 Coexpression,525;Enrichr Queries,478;GTEx Coexpression,927"	"TCEAL7,EGR1,OLFM1,RCAN2,IGFBP6,RTN4"
"gene_set_query"	"653"	"ATOH7"	"644.0"	"ARCHS4 Coexpression,1071;Enrichr Queries,273;GTEx Coexpression,588"	"OLFM1,EGR1,PCP4,SST,BEX5"
"gene_set_query"	"654"	"SMAD3"	"644.4"	"Literature ChIP-seq,83;ARCHS4 Coexpression,903;Enrichr Queries,1201;ReMap ChIP-seq,201;GTEx Coexpression,834"	"MGST3,NDUFB2,TXN,RTN4,KLK6,APOO,BLOC1S1,TMSB4X,XRRA1,AP1S2,OLR1,IVNS1ABP,RWDD1,EGR1,NME2,LAPTM5,ANLN,FABP3,PKM,VGF,RPL26,PFN1,OSBPL1A,CALM2,TPT1"
"gene_set_query"	"655"	"GPBP1"	"644.5"	"ARCHS4 Coexpression,441;GTEx Coexpression,848"	"PKM,CFAP36,PFN1,CALM2"
"gene_set_query"	"656"	"TFAP2A"	"646.8"	"Literature ChIP-seq,109;ARCHS4 Coexpression,1225;ENCODE ChIP-seq,104;Enrichr Queries,1211;ReMap ChIP-seq,185;GTEx Coexpression,1047"	"ACY3,PSMD12,NDUFB7,SELPLG,SLC44A1,MGST3,PDCD5,NEDD8,COX5A,RTN4,C3,PRDX5,BLOC1S1,RPL36AL,XRRA1,DNAJC21,OLR1,HSPA9,COX8A,EGR1,CCT2,DYNC1H1,TAF13,NDUFA4,ATP5F1E,DHFR,ANLN,PKM,TYROBP,VGF,PLP1,RPL26,CD68,PFN1,OSBPL1A,TPT1"
"gene_set_query"	"657"	"NPAS2"	"647.0"	"ARCHS4 Coexpression,234;Enrichr Queries,720;GTEx Coexpression,987"	"C3,EGR1,LDHB,DOCK8,NMU,LAPTM5,RTN4,PSMA7"
"gene_set_query"	"658"	"ZNF92"	"647.3"	"ARCHS4 Coexpression,657;Enrichr Queries,894;ReMap ChIP-seq,149;GTEx Coexpression,889"	"CD74,EGR1,CCT2,ACY3,SELPLG,NDUFB7,LAPTM5,UQCR11,ATP5IF1,C3,ANLN,LDHB,TMSB4X,TMEM119,NUDT14"
"gene_set_query"	"659"	"HIVEP1"	"647.3"	"ARCHS4 Coexpression,44;Enrichr Queries,875;GTEx Coexpression,1023"	"IVNS1ABP,COX8A,EGR1,NDUFA4,COX4I1,DOCK8,NME2,COX6A1,COX5B,COX5A,PSMA7,PRDX5,NDUFAB1,ATP5PO"
"gene_set_query"	"660"	"HSFX1"	"647.5"	"ARCHS4 Coexpression,1278;GTEx Coexpression,17"	"ATP5MD,ATP5PF,COX7B,UQCRB,NDUFA12,NDUFA4,CISD1,NDUFB2,NDUFB1,UQCR11,APOO,FABP3,RCAN2,NDUFAB1,SELENOW,ATP5PO,CYCS,SLC25A4"
"gene_set_query"	"661"	"SETBP1"	"647.7"	"ARCHS4 Coexpression,770;Enrichr Queries,943;GTEx Coexpression,230"	"EGR1,MYL6,PRDX5,CAPZB,ENPP2,TXNL4A,PFN1"
"gene_set_query"	"662"	"ZNF354B"	"648.7"	"ARCHS4 Coexpression,698;Enrichr Queries,771;GTEx Coexpression,477"	"C3,EGR1,DYNC1H1,ATP5PD,NEDD8,TXNL4A"
"gene_set_query"	"663"	"ZNF195"	"650.0"	"ARCHS4 Coexpression,240;Enrichr Queries,482;GTEx Coexpression,1228"	"IVNS1ABP,EGR1,LDHB,PKM,CAPZB,FKBP3"
"gene_set_query"	"664"	"ZNF275"	"650.7"	"ARCHS4 Coexpression,1433;Enrichr Queries,291;GTEx Coexpression,228"	"ARMCX3,HSPA9,IVNS1ABP,HSPA8,EGR1,ITM2A,MRPL33"
"gene_set_query"	"665"	"SMAD1"	"651.6"	"Literature ChIP-seq,53;ARCHS4 Coexpression,646;Enrichr Queries,1192;ReMap ChIP-seq,103;GTEx Coexpression,1264"	"COX8A,RANBP1,EGR1,SURF1,PSMD12,LAPTM5,UQCR11,AIF1,ATP5IF1,C3,MYL6,PRDX5,TYROBP,PTPRC,BLOC1S1,PSMB3,TMSB4X,PFN1,CD68,TXNL4A,SLC25A4"
"gene_set_query"	"666"	"ZNF683"	"652.7"	"ARCHS4 Coexpression,345;Enrichr Queries,53;GTEx Coexpression,1560"	"CX3CR1,C1QB,EGR1,CD74,TYROBP,PTPRC,SELPLG,ARPC2,ALOX5AP,LAPTM5"
"gene_set_query"	"667"	"CAMTA1"	"653.0"	"ARCHS4 Coexpression,421;Enrichr Queries,965;GTEx Coexpression,573"	"TCEAL7,EGR1,OLFM1,NDUFA4,CALM2,RTN4,BEX5"
"gene_set_query"	"668"	"HOXD13"	"654.0"	"Literature ChIP-seq,106;ARCHS4 Coexpression,503;Enrichr Queries,1066;GTEx Coexpression,941"	"DHFR,EGR1,RANBP1,MYL6,MGST3,NME2,COX5A"
"gene_set_query"	"669"	"ZNF14"	"655.3"	"ARCHS4 Coexpression,645;Enrichr Queries,682;GTEx Coexpression,639"	"EGR1,CD74,PKM,CCNI,CALM2"
"gene_set_query"	"670"	"ZNF366"	"656.3"	"ARCHS4 Coexpression,533;Enrichr Queries,80;GTEx Coexpression,1356"	"EGR1,PTPRC,ALOX5AP,MRC1,ENPP2,LAPTM5,A2M,CD68,RNASE1,HLA-DPA1"
"gene_set_query"	"671"	"ZUP1"	"657.3"	"ARCHS4 Coexpression,56;Enrichr Queries,1036;GTEx Coexpression,880"	"IVNS1ABP,EGR1,CCT2,PSMD12,PDCD5,CACYBP,LDHB,PSMA4,ARPC2,CYCS,SSBP1,FKBP3,CALM2"
"gene_set_query"	"672"	"MEIS1"	"657.6"	"Literature ChIP-seq,43;ARCHS4 Coexpression,1494;Enrichr Queries,719;ReMap ChIP-seq,135;GTEx Coexpression,897"	"CX3CR1,PDE1C,CCDC25,NEDD8,RTN4,PRDX5,ATP5F1B,CAPZB,TMSB4X,MRC1,AP1S2,EGR1,HSPA8,DYNC1H1,LAPTM5,SARS,ACYP2,COX6C,MYL6,EVI2A,PTPRC,PSMA4,ALOX5AP,ALDH1A1,TMEM119,CFAP36,RPL26,SCG2,SLC25A4,ABCG2,SOX2-OT"
"gene_set_query"	"673"	"GATAD2B"	"657.7"	"ARCHS4 Coexpression,505;Enrichr Queries,420;GTEx Coexpression,1048"	"HSPA8,EGR1,DYNC1H1,MYL6,CCNI,RTN4,PSMA7"
"gene_set_query"	"674"	"DLX4"	"658.5"	"Literature ChIP-seq,68;ARCHS4 Coexpression,719;Enrichr Queries,694;GTEx Coexpression,1153"	"EGR1,RANBP1,VGF,NME2,LAPTM5"
"gene_set_query"	"675"	"ZNF407"	"659.0"	"ARCHS4 Coexpression,165;Enrichr Queries,980;GTEx Coexpression,832"	"COX8A,EGR1,DYNC1H1,PSMD7,PTPRC,COX4I1,DOCK8,COX6A1"
"gene_set_query"	"676"	"MYF5"	"660.3"	"ARCHS4 Coexpression,760;Enrichr Queries,767;GTEx Coexpression,454"	"EGR1,MYL6,PSMD7,PDE1C,OLFML3,FKBP3"
"gene_set_query"	"677"	"THAP2"	"660.7"	"ARCHS4 Coexpression,871;Enrichr Queries,879;GTEx Coexpression,232"	"IVNS1ABP,HSPA8,EGR1,TCEAL7,CACYBP,ELOC"
"gene_set_query"	"678"	"TCF7L1"	"661.0"	"ARCHS4 Coexpression,540;Enrichr Queries,828;GTEx Coexpression,615"	"EGR1,LDHB,MYL6,OLFML3,SLIRP,FKBP3"
"gene_set_query"	"679"	"HOXD8"	"661.3"	"ARCHS4 Coexpression,858;Enrichr Queries,724;GTEx Coexpression,402"	"IVNS1ABP,EGR1,OLFML3,IGFBP6,TPT1"
"gene_set_query"	"680"	"CSRNP1"	"661.5"	"ARCHS4 Coexpression,308;GTEx Coexpression,1015"	"CD74,TYROBP,CCDC25,DOCK8,LAPTM5"
"gene_set_query"	"681"	"HOXD3"	"661.7"	"ARCHS4 Coexpression,437;Enrichr Queries,1135;GTEx Coexpression,413"	"EGR1,RANBP1,DYNC1H1,OLFML3,LAPTM5,TPT1"
"gene_set_query"	"682"	"HOXC11"	"661.8"	"ARCHS4 Coexpression,544;Enrichr Queries,709;ReMap ChIP-seq,294;GTEx Coexpression,1100"	"EGR1,ANLN,PKM,VGF,NME2"
"gene_set_query"	"683"	"ZC3H8"	"662.0"	"ARCHS4 Coexpression,1510;Enrichr Queries,800;ReMap ChIP-seq,30;GTEx Coexpression,308"	"ATP5MD,IVNS1ABP,EGR1,ATP5PD,MGST3,ACYP2,CACYBP,UQCRH,C3,MYL6,ATP5F1B,EIF3K,BLOC1S1,ATP5PO,IGFBP6,CD68,FKBP3,TPT1"
"gene_set_query"	"684"	"FOXD1"	"662.5"	"ARCHS4 Coexpression,648;GTEx Coexpression,677"	"ANLN,PKM,TMEM119"
"gene_set_query"	"685"	"SMAD9"	"662.7"	"ARCHS4 Coexpression,667;Enrichr Queries,126;GTEx Coexpression,1195"	"C3,EGR1,CAPZB,RCAN2,ALDH1A1,ENPP2,IGFBP6,PFN1"
"gene_set_query"	"686"	"DPF3"	"664.7"	"ARCHS4 Coexpression,753;Enrichr Queries,1194;GTEx Coexpression,47"	"NDUFB9,EGR1,FABP3,NDUFA12,CISD1,NDUFS3,UQCRFS1,ACYP2,FKBP3,SLC25A4,COX5A"
"gene_set_query"	"687"	"ZIK1"	"665.3"	"ARCHS4 Coexpression,609;Enrichr Queries,514;GTEx Coexpression,873"	"DYNC1H1,OLFM1,EGR1,LDHB,ITM2A,FKBP3"
"gene_set_query"	"688"	"ZNF121"	"665.7"	"ARCHS4 Coexpression,588;Enrichr Queries,471;GTEx Coexpression,938"	"IVNS1ABP,EGR1,CCT2,LDHB,CAPZB,GTF2H5"
"gene_set_query"	"689"	"RHOXF2B"	"666.0"	"ARCHS4 Coexpression,545;Enrichr Queries,1023;GTEx Coexpression,430"	"CCT2,EGR1,ATP5PF,RANBP1,COX7B,RNASE1,PSMA7"
"gene_set_query"	"690"	"ZNF565"	"667.3"	"ARCHS4 Coexpression,1394;Enrichr Queries,324;GTEx Coexpression,284"	"C3,IVNS1ABP,EGR1,PSMD12,DNAJC21,ELOC,ABCG2"
"gene_set_query"	"691"	"OSR1"	"668.0"	"ARCHS4 Coexpression,572;GTEx Coexpression,764"	"MYL6,TMEM119,IGFBP6"
"gene_set_query"	"692"	"ZNF148"	"668.3"	"ARCHS4 Coexpression,407;Enrichr Queries,966;GTEx Coexpression,632"	"COX8A,EGR1,SNX2,COX4I1,PFN1,RTN4"
"gene_set_query"	"693"	"FOXA1"	"669.2"	"Literature ChIP-seq,47;ARCHS4 Coexpression,1310;ENCODE ChIP-seq,109;Enrichr Queries,782;ReMap ChIP-seq,288;GTEx Coexpression,1479"	"PSMD12,CCNI,COX4I1,CISD1,NDUFB1,COX6A1,COX5A,KLK6,MRPL33,SNX2,CAPZB,BLOC1S1,TMSB4X,SPOCK3,HLA-DPA1,HSPA9,EGR1,DYNC1H1,ATP5PD,TAF13,CACYBP,THOC7,MRPL21,DHFR,MYL6,TF,PTPRC,VGF,UQCRQ,ALDH1A1,SLIRP,RPL26,CALM2"
"gene_set_query"	"694"	"DNMT1"	"670.0"	"ARCHS4 Coexpression,764;GTEx Coexpression,576"	"CCT2,RANBP1,CCDC25,CCZ1"
"gene_set_query"	"695"	"ESR2"	"670.2"	"Literature ChIP-seq,152;ARCHS4 Coexpression,1538;Enrichr Queries,851;ReMap ChIP-seq,179;GTEx Coexpression,631"	"HSPA9,NDUFB9,ATP5PF,EGR1,PSMD12,NDUFB7,DOCK8,LAPTM5,COX5A,MYL6,PTPRC,IGFBP6,ABCG2"
"gene_set_query"	"696"	"TLX1"	"670.7"	"ARCHS4 Coexpression,768;Enrichr Queries,1063;GTEx Coexpression,181"	"C1QB,ATP5MD,CD74,EGR1,DOCK8,AIF1,COX5A"
"gene_set_query"	"697"	"RFX7"	"671.7"	"ARCHS4 Coexpression,96;Enrichr Queries,609;GTEx Coexpression,1310"	"IVNS1ABP,COX8A,EGR1,PSMD12,MYL6,PSMB3,COX4I1,UQCR11,COX6A1,COX5B,PSMA7"
"gene_set_query"	"698"	"RREB1"	"671.7"	"ARCHS4 Coexpression,743;Enrichr Queries,940;GTEx Coexpression,332"	"TCEAL7,EGR1,NDUFA4,DOCK8,NMU,CALM2,RTN4"
"gene_set_query"	"699"	"HOXC13"	"673.3"	"ARCHS4 Coexpression,541;Enrichr Queries,457;GTEx Coexpression,1022"	"EGR1,ANLN,PKM,NME2,OLR1,IGFBP6"
"gene_set_query"	"700"	"ZNF12"	"673.7"	"ARCHS4 Coexpression,133;Enrichr Queries,1143;GTEx Coexpression,745"	"EGR1,SLC44A1,CAPZB,BLOC1S1,UQCR11,TXNL4A,PFN1,COX5A"
"gene_set_query"	"701"	"ZFP2"	"674.0"	"ARCHS4 Coexpression,960;Enrichr Queries,306;GTEx Coexpression,756"	"EGR1,PKM,ARPC2,OLFML3,RCAN2,ENPP2"
"gene_set_query"	"702"	"NR2F6"	"675.8"	"ARCHS4 Coexpression,1119;Enrichr Queries,96;ReMap ChIP-seq,269;GTEx Coexpression,1219"	"C3,EGR1,HSPA8,CD74,PRDX5,PKM,NME2,PFN1,CISD3,PSMA7"
"gene_set_query"	"703"	"VDR"	"677.0"	"Literature ChIP-seq,9;ARCHS4 Coexpression,1115;Enrichr Queries,918;ReMap ChIP-seq,114;GTEx Coexpression,1229"	"PSMD12,COX7B,NDUFB7,NDUFA12,CCDC25,NDUFB1,NEDD8,COX7A2,COX5B,COX5A,C3,NARS,PRDX5,RPL36AL,DNAJC21,ENPP2,AP1S2,HSPA9,IVNS1ABP,RWDD1,HSPA8,CD74,EGR1,RANBP1,SURF1,MRPL27,ACYP2,COX6C,ATP5F1E,RPS26,MYL6,PKM,ARPC2,UQCRQ,NDUFAB1,CFAP36,CYCS,RPL26,SSBP1,PFN1,CD68,CALM2"
"gene_set_query"	"704"	"ZNF778"	"678.7"	"ARCHS4 Coexpression,1539;Enrichr Queries,235;GTEx Coexpression,262"	"HSPA8,EGR1,DYNC1H1,PSMD12,PSMD7,PKM,DNAJC21,RTN4"
"gene_set_query"	"705"	"ZNF561"	"680.3"	"ARCHS4 Coexpression,191;Enrichr Queries,1137;GTEx Coexpression,713"	"EGR1,PKM,CAPZB,NMU,PDCD5,SLIRP,PFN1"
"gene_set_query"	"706"	"ZNF91"	"680.3"	"ARCHS4 Coexpression,281;Enrichr Queries,476;GTEx Coexpression,1284"	"HSPA8,EGR1,PKM,CAPZB,NME2,PFN1,RTN4"
"gene_set_query"	"707"	"ZNF575"	"681.7"	"ARCHS4 Coexpression,246;Enrichr Queries,289;GTEx Coexpression,1510"	"EGR1,ARPC2,CAPZB,IGFBP6,CD68,PFN1,AIF1,PSMA7"
"gene_set_query"	"708"	"ZNF362"	"681.7"	"ARCHS4 Coexpression,852;Enrichr Queries,495;GTEx Coexpression,698"	"IVNS1ABP,HSPA8,EGR1,RCAN2,CYCS"
"gene_set_query"	"709"	"PROP1"	"682.0"	"ARCHS4 Coexpression,898;Enrichr Queries,429;GTEx Coexpression,719"	"EGR1,SCG2,PSMA7,RTN4,KLK6"
"gene_set_query"	"710"	"PURA"	"683.0"	"ARCHS4 Coexpression,473;GTEx Coexpression,893"	"RWDD1,OLFM1,RTN4,ABCG2"
"gene_set_query"	"711"	"PITX2"	"684.3"	"ARCHS4 Coexpression,555;Enrichr Queries,909;GTEx Coexpression,589"	"EGR1,PSMD7,NDUFA4,ENPP2,LAPTM5,FKBP3,SLC25A4"
"gene_set_query"	"712"	"ZNF518A"	"685.3"	"ARCHS4 Coexpression,627;Enrichr Queries,802;GTEx Coexpression,627"	"IVNS1ABP,EGR1,CAPZB,NEDD8,PFN1"
"gene_set_query"	"713"	"NEUROD6"	"685.3"	"ARCHS4 Coexpression,1517;Enrichr Queries,141;GTEx Coexpression,398"	"OLFM1,EGR1,PCP4,VGF,SST,SCG2,BEX5"
"gene_set_query"	"714"	"ZSCAN23"	"686.3"	"ARCHS4 Coexpression,410;Enrichr Queries,933;GTEx Coexpression,716"	"EGR1,TCEAL7,CAPZB,OLFML3,ENPP2,PFN1"
"gene_set_query"	"715"	"ZNF175"	"688.0"	"ARCHS4 Coexpression,287;Enrichr Queries,1258;ReMap ChIP-seq,190;GTEx Coexpression,1017"	"C3,EGR1,PRDX5,VGF,XRRA1,LAPTM5,PFN1,CISD3,RTN4,PSMA7,MRPL33"
"gene_set_query"	"716"	"POU3F4"	"688.7"	"ARCHS4 Coexpression,1077;Enrichr Queries,230;GTEx Coexpression,759"	"EGR1,TCEAL7,PCP4,ALDH1A1,SPOCK3,ENPP2,PLP1"
"gene_set_query"	"717"	"SALL3"	"689.0"	"ARCHS4 Coexpression,634;Enrichr Queries,754;GTEx Coexpression,679"	"OLFM1,EGR1,LDHB,SPOCK3,FKBP3"
"gene_set_query"	"718"	"ZBED3"	"689.3"	"ARCHS4 Coexpression,595;Enrichr Queries,825;GTEx Coexpression,648"	"DHFR,EGR1,PKM,TMSB4X,PSMA7"
"gene_set_query"	"719"	"SOX15"	"689.7"	"ARCHS4 Coexpression,1150;Enrichr Queries,336;GTEx Coexpression,583"	"EGR1,OLFML3,NMU,NDUFAB1,TXN,IGFBP6,CD68"
"gene_set_query"	"720"	"HOXA2"	"689.8"	"Literature ChIP-seq,163;ARCHS4 Coexpression,1488;Enrichr Queries,473;GTEx Coexpression,635"	"EGR1,MYL6,OLFML3,ENPP2"
"gene_set_query"	"721"	"KLF11"	"690.0"	"ARCHS4 Coexpression,729;Enrichr Queries,1162;GTEx Coexpression,179"	"APOO,EGR1,LDHB,PRDX5,NDUFB8,PKM,NDUFA4"
"gene_set_query"	"722"	"MECOM"	"690.3"	"Literature ChIP-seq,74;ARCHS4 Coexpression,1305;GTEx Coexpression,692"	"IVNS1ABP,P2RY12,DYNC1H1,PSMD12,TAF13,MGST3,LAPTM5,SARS,COX5A,RTN4,MYL6,PTPRC,PKM,ATP5F1B,ALDH1A1,ALOX5AP,SELENOW,OLR1"
"gene_set_query"	"723"	"ZNF343"	"690.7"	"ARCHS4 Coexpression,1313;Enrichr Queries,412;GTEx Coexpression,347"	"ATP5IF1,HSPA8,EGR1,PRDX5,PKM,COX6A1,ABCG2"
"gene_set_query"	"724"	"ZNF510"	"690.7"	"ARCHS4 Coexpression,528;Enrichr Queries,689;GTEx Coexpression,855"	"IVNS1ABP,DYNC1H1,EGR1,UQCR11,PSMA7"
"gene_set_query"	"725"	"ZNF214"	"691.7"	"ARCHS4 Coexpression,841;Enrichr Queries,481;GTEx Coexpression,753"	"EGR1,TCEAL7,OLFML3,PSMA7,ABCG2"
"gene_set_query"	"726"	"TSHZ3"	"693.7"	"ARCHS4 Coexpression,973;Enrichr Queries,702;GTEx Coexpression,406"	"OLFM1,EGR1,MYL6,OLFML3,RTN4"
"gene_set_query"	"727"	"THRB"	"694.3"	"ARCHS4 Coexpression,999;Enrichr Queries,272;GTEx Coexpression,812"	"EGR1,OLFM1,RCAN2,ALDH1A1,ENPP2"
"gene_set_query"	"728"	"RLF"	"694.7"	"ARCHS4 Coexpression,98;Enrichr Queries,1031;GTEx Coexpression,955"	"IVNS1ABP,COX8A,EGR1,PRDX5,BLOC1S1,MRPL27,NME2,UQCR11,PFN1,COX5B"
"gene_set_query"	"729"	"ZNF772"	"695.0"	"ARCHS4 Coexpression,622;Enrichr Queries,1369;GTEx Coexpression,94"	"APOO,EGR1,CAPZB,COX17,CISD1,UQCRFS1,ACYP2,PFN1,FKBP3"
"gene_set_query"	"730"	"ZNF45"	"695.3"	"ARCHS4 Coexpression,141;Enrichr Queries,762;GTEx Coexpression,1183"	"IVNS1ABP,COX8A,EGR1,LDHB,HSPA8,COX4I1,CFAP36,COX5B"
"gene_set_query"	"731"	"NEUROG1"	"695.3"	"ARCHS4 Coexpression,1009;Enrichr Queries,1069;GTEx Coexpression,8"	"ATP5MD,NDUFB9,COX7B,NDUFB7,NDUFA12,COX4I1,COX17,NDUFB2,NDUFB1,UQCR11,COX5B,COX5A,PSMD7,UQCRFS1,COX8A,ATP5PF,EGR1,DYNC1H1,ATP5PD,TAF13,MRPL27,COX6C,FABP3,UQCRQ,NDUFAB1,NDUFS3,ATP5PO,SLIRP,SLC25A4"
"gene_set_query"	"732"	"CUX2"	"696.7"	"ARCHS4 Coexpression,1084;Enrichr Queries,330;GTEx Coexpression,676"	"OLFM1,EGR1,RCAN2,ENPP2"
"gene_set_query"	"733"	"HES5"	"697.7"	"ARCHS4 Coexpression,512;Enrichr Queries,891;GTEx Coexpression,690"	"EGR1,OLFML3,NEDD8,RPL26,COX6A1,TXNL4A"
"gene_set_query"	"734"	"MNX1"	"700.5"	"Literature ChIP-seq,155;ARCHS4 Coexpression,1066;Enrichr Queries,685;GTEx Coexpression,896"	"RWDD1,EGR1,DYNC1H1,PSMD7,NDUFB7,VGF,RPL36AL,UQCRQ,IGFBP6,TXNL4A,SCG2"
"gene_set_query"	"735"	"INSM1"	"700.7"	"ARCHS4 Coexpression,1169;Enrichr Queries,148;GTEx Coexpression,785"	"OLFM1,EGR1,VGF,CCNI,SST,ENPP2,SCG2"
"gene_set_query"	"736"	"FOXE3"	"701.0"	"ARCHS4 Coexpression,224;Enrichr Queries,1404;GTEx Coexpression,475"	"HSPA9,DHFR,LDHB,RANBP1,NME2,IGFBP6,CALM2"
"gene_set_query"	"737"	"FOXR2"	"701.7"	"ARCHS4 Coexpression,459;Enrichr Queries,174;GTEx Coexpression,1472"	"C3,EGR1,ANLN,PKM,PDE1C,ALDH1A1,A2M"
"gene_set_query"	"738"	"LHX1"	"702.0"	"ARCHS4 Coexpression,711;Enrichr Queries,693"	"EGR1,VGF,CCNI,SVBP"
"gene_set_query"	"739"	"ZNF341"	"702.0"	"ARCHS4 Coexpression,1257;Enrichr Queries,658;GTEx Coexpression,191"	"HSPA8,EGR1,TYROBP,SELPLG,PKM,ALOX5AP,LAPTM5"
"gene_set_query"	"740"	"EHF"	"704.5"	"ARCHS4 Coexpression,1333;Enrichr Queries,596;ReMap ChIP-seq,293;GTEx Coexpression,596"	"C3,EGR1,CD74,NMU,TXN"
"gene_set_query"	"741"	"BCL11A"	"705.2"	"ARCHS4 Coexpression,969;ENCODE ChIP-seq,69;Enrichr Queries,1229;ReMap ChIP-seq,98;GTEx Coexpression,1161"	"EGR1,CD74,SELPLG,NDUFA4,LAPTM5,CCZ1,PLD4,COX7A2,AIF1,CISD3,RPS26,PRDX5,TYROBP,PKM,ATP5F1B,RPL36AL,PSMB3,TMSB4X,CYCS,PFN1,CD68,CALM2"
"gene_set_query"	"742"	"ZBTB44"	"705.3"	"ARCHS4 Coexpression,302;Enrichr Queries,1000;GTEx Coexpression,814"	"EGR1,MYL6,DNAJC21,PFN1,RTN4,PSMA7,TPT1"
"gene_set_query"	"743"	"ZNF286A"	"705.3"	"ARCHS4 Coexpression,594;Enrichr Queries,760;GTEx Coexpression,762"	"IVNS1ABP,DYNC1H1,EGR1,LDHB,CALM2"
