Query Name	Rank	TF	Score	Library	Overlapping_Genes
"gene_set_query"	"596"	"NFKB2"	"619.5"	"ARCHS4 Coexpression,1245;Enrichr Queries,106;ReMap ChIP-seq,31;GTEx Coexpression,1096"	"IFITM3,JUN,LINC01354,AHNAK,EMP1,IRS2,NBEAL2,EMP3,LRRC32,TSPAN33,APOLD1,IL27RA,SNHG25,MT2A,DDIT4,S100A6,TXNIP,PDLIM4,CD44,PLEC,MAPK3"
"gene_set_query"	"597"	"ELF2"	"620.7"	"ARCHS4 Coexpression,585;Enrichr Queries,586;GTEx Coexpression,691"	"JUN,AHNAK,ARRDC3,DDIT4,TXNIP,NPHP3,IRS2,NELFB,KIF1A,FOXO3,HPCAL4,FKBP5"
"gene_set_query"	"598"	"ZNF549"	"621.0"	"ARCHS4 Coexpression,793;Enrichr Queries,786;GTEx Coexpression,284"	"IFITM3,ZNF781,MT2A,JUN,AHNAK,CRTC1,OIP5-AS1,DDIT4,TXNIP,NELFB,OPRM1,LZTS3"
"gene_set_query"	"599"	"ZBTB34"	"621.3"	"ARCHS4 Coexpression,185;Enrichr Queries,582;GTEx Coexpression,1097"	"RIPOR2,JUN,RNF169,AHNAK,ARRDC3,DDIT4,TIMP2,TXNIP,IRS2,NBEAL2,FOXO3"
"gene_set_query"	"600"	"ZNF318"	"621.8"	"ARCHS4 Coexpression,1078;Enrichr Queries,454;ReMap ChIP-seq,57;GTEx Coexpression,898"	"JUN,LINC01354,AHNAK,HMGB2,IRS2,EMP3,FOXO3,THAP9-AS1,ILF3,SESN1,DDIT4,S100A6,TXNIP,ZP3,CD44,PLEC"
"gene_set_query"	"601"	"ZNF248"	"622.3"	"ARCHS4 Coexpression,1085;Enrichr Queries,506;GTEx Coexpression,276"	"ZNF781,JUN,AHNAK,CRTC1,ARRDC3,IRS2,NOL4,SESN1,DDIT4,TXNIP,NPIPA1,CD44,LZTS3"
"gene_set_query"	"602"	"RELB"	"623.3"	"ARCHS4 Coexpression,1160;Enrichr Queries,113;ReMap ChIP-seq,4;GTEx Coexpression,1216"	"IFITM3,LINC01354,AHNAK,HMGB2,IRS2,LRRC32,TSPAN33,APOLD1,IL27RA,MT2A,NELFB,PDLIM4,GBP1,MAPK3,JUN,UBE2I,EMP1,EMP3,SMAD6,DDIT4,YPEL1,S100A6,TXNIP,CD44,PLEC"
"gene_set_query"	"603"	"E2F3"	"623.3"	"ARCHS4 Coexpression,634;Enrichr Queries,508;GTEx Coexpression,728"	"RIPOR2,JUN,ILF3,CCZ1B,WDR82,DDIT4,HMGB2,TXNIP,IRS2,FOXO3,CD44,FKBP5"
"gene_set_query"	"604"	"SIX2"	"623.8"	"ARCHS4 Coexpression,517;Enrichr Queries,981;ReMap ChIP-seq,49;GTEx Coexpression,948"	"RIPOR2,PHF2,JUN,LINC01354,UBE2I,EMP1,IRS2,FOXO3,SMAD6,APOLD1,TBX3,MT2A,SNHG25,CLTCL1,DDIT4,TIMP2,GBP1"
"gene_set_query"	"605"	"BCL11B"	"624.3"	"Literature ChIP-seq,161;ARCHS4 Coexpression,552;Enrichr Queries,527;GTEx Coexpression,1257"	"RIPOR2,JUN,AHNAK,ZBTB16,DDIT4,TXNIP,IRS2,CD44"
"gene_set_query"	"606"	"PHF21A"	"625.0"	"ARCHS4 Coexpression,381;Enrichr Queries,433;GTEx Coexpression,1061"	"RIPOR2,PHF2,JUN,AHNAK,ARRDC3,DDIT4,TXNIP,IRS2,NBEAL2,FOXO3,CD44"
"gene_set_query"	"607"	"STAT4"	"625.3"	"Literature ChIP-seq,31;ARCHS4 Coexpression,758;Enrichr Queries,557;GTEx Coexpression,1155"	"IFITM3,RIPOR2,JUN,AHNAK,EMP1,EMP3,OPRM1,IL27RA,P2RX7,MT2A,DDIT4,FAM53C,TIMP2,YPEL1,TXNIP,SERPING1,GBP1,CD44,PLEC"
"gene_set_query"	"608"	"GRHL3"	"625.3"	"ARCHS4 Coexpression,638;Enrichr Queries,719;GTEx Coexpression,519"	"JUN,ALS2CL,AHNAK,DDIT4,EMP1,TXNIP,SMAD6,CD44,PLD2"
"gene_set_query"	"609"	"ZNF616"	"625.3"	"ARCHS4 Coexpression,888;Enrichr Queries,639;GTEx Coexpression,349"	"LATS1,SNHG25,MT2A,JUN,ARRDC3,DDIT4,TXNIP,IRS2,NELFB,GPC4,TBX3"
"gene_set_query"	"610"	"SCML4"	"626.3"	"ARCHS4 Coexpression,529;Enrichr Queries,614;GTEx Coexpression,736"	"RIPOR2,JUN,AHNAK,SESN1,DDIT4,TXNIP,IRS2,CD44,IL27RA"
"gene_set_query"	"611"	"ZNF789"	"626.3"	"ARCHS4 Coexpression,1038;Enrichr Queries,249;GTEx Coexpression,592"	"JUN,AHNAK,AKAP8L,ARRDC3,OGA,NBEAL2,ILF3,DDIT4,TIMP2,TXNIP,NELFB,CD44,TRIM56"
"gene_set_query"	"612"	"SKOR1"	"628.0"	"ARCHS4 Coexpression,773;GTEx Coexpression,483"	"CRTC1,WDR82,OIP5-AS1,ZP3,LZTS3"
"gene_set_query"	"613"	"MEIS2"	"628.0"	"ARCHS4 Coexpression,1073;Enrichr Queries,516;ReMap ChIP-seq,56;GTEx Coexpression,867"	"JUN,LINC01354,AHNAK,ZBTB16,EMP1,NBEAL2,IRS2,EMP3,FOXO3,NOL4,APOLD1,LATS1,DDIT4,YPEL1,TXNIP,SLC25A23,ZP3,CD44"
"gene_set_query"	"614"	"ZNF324"	"628.0"	"ARCHS4 Coexpression,133;Enrichr Queries,610;GTEx Coexpression,1141"	"ILF3,JUN,PDXK,SLC25A29,ARRDC3,DDIT4,TXNIP,IRS2,IP6K1,SMAD6,PLEC"
"gene_set_query"	"615"	"ELF5"	"628.2"	"Literature ChIP-seq,136;ARCHS4 Coexpression,858;Enrichr Queries,673;ReMap ChIP-seq,270;GTEx Coexpression,1204"	"RNF146,JUN,WDR82,ZBTB16,ARRDC3,DDIT4,TXNIP,EMP1,IRS2,SVIP,CD44,TBX3"
"gene_set_query"	"616"	"TP53"	"629.0"	"Literature ChIP-seq,60;ARCHS4 Coexpression,1188;Enrichr Queries,812;ReMap ChIP-seq,132;GTEx Coexpression,953"	"PHF2,PDXK,ADCYAP1R1,AHNAK,CTBP2,CRTC1,CPNE7,HIF3A,FOXO3,IL27RA,THAP9-AS1,ADAMTS2,SESN1,NELFB,GPC4,MAPK3,JUN,NBEAL2,EMP3,OPRM1,LATS1,ILF3,RNF169,DDIT4,S100A6,CHI3L2,TXNIP,CD44,PLEC"
"gene_set_query"	"617"	"ZNF175"	"629.5"	"ARCHS4 Coexpression,1545;Enrichr Queries,546;ReMap ChIP-seq,173;GTEx Coexpression,254"	"ZNF781,JUN,LINC01354,AHNAK,ARRDC3,EMP1,IRS2,FOXO3,NR2C1,LATS1,RNF146,DDIT4,TXNIP,CD44,PLEC,TRIM56"
"gene_set_query"	"618"	"NR2E3"	"630.5"	"ARCHS4 Coexpression,435;Enrichr Queries,826"	"JUN,NUDCD3,ZBTB16,DDIT4,FOXO3,CD44,TBX3,TRIM56"
"gene_set_query"	"619"	"FOXD4L1"	"630.7"	"ARCHS4 Coexpression,929;Enrichr Queries,817;GTEx Coexpression,146"	"JUN,AHNAK,CCZ1B,CRTC1,OIP5-AS1,ZBTB16,DDIT4,TXNIP,NPIPA1,OPRM1,SMAD6,LZTS3"
"gene_set_query"	"620"	"ZNF446"	"631.0"	"ARCHS4 Coexpression,688;Enrichr Queries,991;GTEx Coexpression,214"	"TSPYL2,MECP2,JUN,AHNAK,AKAP8L,DDIT4,IP6K1,FOXO3,SMAD6,PLEC"
"gene_set_query"	"621"	"FOXG1"	"633.3"	"ARCHS4 Coexpression,486;Enrichr Queries,1109;GTEx Coexpression,305"	"JPH4,JUN,ZBTB16,DDIT4,WIPF3,ARRDC3,IRS2,KIF1A,SLC25A23,HPCAL4"
"gene_set_query"	"622"	"SALL3"	"634.3"	"ARCHS4 Coexpression,487;Enrichr Queries,1220;GTEx Coexpression,196"	"KIAA0930,ADCYAP1R1,CTBP2,KIF1A,GPC4,SLC25A23,TBX3"
"gene_set_query"	"623"	"PKNOX1"	"635.8"	"ARCHS4 Coexpression,1304;Enrichr Queries,565;ReMap ChIP-seq,163;GTEx Coexpression,511"	"IFITM3,JUN,LINC01354,AHNAK,AKAP8L,IRS2,OPRM1,EMP3,PEAR1,FOXO3,P2RX7,DDIT4,FAM53C,TXNIP,NELFB,ZP3,FKBP5,PLEC"
"gene_set_query"	"624"	"ARX"	"636.0"	"ARCHS4 Coexpression,727;Enrichr Queries,828;GTEx Coexpression,353"	"JUN,RASD1,ZBTB16,WIPF3,ARRDC3,GPC4,SYTL4,NOL4,CD44,TBX3,GSTM5"
"gene_set_query"	"625"	"ZNF48"	"636.3"	"ARCHS4 Coexpression,79;Enrichr Queries,1249;GTEx Coexpression,581"	"MECP2,NUDCD3,JUN,ILF3,CTBP2,DDIT4,H2AFV,IRS2,NELFB,GPC4"
"gene_set_query"	"626"	"TERF1"	"636.5"	"ARCHS4 Coexpression,1133;Enrichr Queries,831;ReMap ChIP-seq,170;GTEx Coexpression,412"	"IFITM3,ZNF781,JUN,UBE2I,AHNAK,HMGB2,H2AFV,IRS2,IL27RA,MECP2,THAP9-AS1,ILF3,DDIT4,TXNIP,GPC4,CD44"
"gene_set_query"	"627"	"ZBED5"	"638.0"	"ARCHS4 Coexpression,1122;GTEx Coexpression,154"	"LATS1,PHF2,ILF3,NPHP3,NELFB,TAF1"
"gene_set_query"	"628"	"HES4"	"638.0"	"ARCHS4 Coexpression,1051;Enrichr Queries,32;GTEx Coexpression,831"	"IFITM3,JUN,AHNAK,ADIRF,EMP1,IRS2,EMP3,MT2A,DDIT4,S100A6,TIMP2,TXNIP,NELFB,GBP1,CD44"
"gene_set_query"	"629"	"ZNF592"	"638.8"	"ARCHS4 Coexpression,1121;Enrichr Queries,757;ReMap ChIP-seq,282;GTEx Coexpression,395"	"MECP2,RIPOR2,ILF3,JUN,AHNAK,CLTCL1,FAM53C,TXNIP,IRS2,NBEAL2,CD44,PLEC"
"gene_set_query"	"630"	"ZNF510"	"639.0"	"ARCHS4 Coexpression,712;Enrichr Queries,939;GTEx Coexpression,266"	"RNF146,ZNF781,RNF169,WDR82,OIP5-AS1,SESN1,ARRDC3,DDIT4,YPEL1,TXNIP,LZTS3"
"gene_set_query"	"631"	"ZSCAN30"	"641.0"	"ARCHS4 Coexpression,1022;GTEx Coexpression,260"	"RNF146,ZNF781,PHF2,OPRM1,NR2C1"
"gene_set_query"	"632"	"ZBTB46"	"641.7"	"ARCHS4 Coexpression,1309;Enrichr Queries,413;GTEx Coexpression,203"	"ZNF781,AHNAK,CRTC1,EMP1,SMAD6,LRRC32,TSPAN33,DDIT4,TIMP2,TXNIP,NPIPA1,LZTS3,PLEC"
"gene_set_query"	"633"	"ZNF177"	"642.0"	"ARCHS4 Coexpression,1060;Enrichr Queries,483;GTEx Coexpression,383"	"TSPYL2,ZNF781,JUN,ZBTB16,AKAP8L,DDIT4,ARRDC3,TIMP2,TXNIP,IRS2,GBP1,APOLD1"
"gene_set_query"	"634"	"ZNF292"	"642.3"	"ARCHS4 Coexpression,713;Enrichr Queries,572;GTEx Coexpression,642"	"LATS1,JUN,AHNAK,ARRDC3,DDIT4,OGA,TXNIP,IRS2,NELFB,FOXO3,NOL4,TAF1"
"gene_set_query"	"635"	"ZNF304"	"642.7"	"ARCHS4 Coexpression,385;Enrichr Queries,1103;GTEx Coexpression,440"	"JUN,WDR82,OIP5-AS1,DDIT4,TXNIP,ZP3,NR2C1,NOL4,CD44"
"gene_set_query"	"636"	"ZBTB14"	"643.0"	"ARCHS4 Coexpression,42;GTEx Coexpression,1244"	"RIPOR2,WDR82,TXNIP,PEAR1,TSPAN33"
"gene_set_query"	"637"	"TERF2"	"644.0"	"ARCHS4 Coexpression,1502;Enrichr Queries,374;ReMap ChIP-seq,240;GTEx Coexpression,460"	"JUN,UBE2I,KLHL36,AHNAK,IRS2,FOXO3,HPCAL4,GABPB1-AS1,NUDCD3,ILF3,OIP5-AS1,HMCES,DDIT4,KIF1A,CD44,PLEC"
"gene_set_query"	"638"	"VDR"	"644.2"	"Literature ChIP-seq,25;ARCHS4 Coexpression,1399;Enrichr Queries,394;ReMap ChIP-seq,53;GTEx Coexpression,1350"	"JUN,AHNAK,CTBP2,ZBTB47,CRTC1,ARRDC3,EMP1,IRS2,FOXO3,APOLD1,TBX3,SNHG3,P2RX7,SNHG25,MT2A,DDIT4,S100A6,TIMP2,TXNIP,NELFB,PDLIM4,CD44,PLEC,TRIM56"
"gene_set_query"	"639"	"ZNF365"	"644.3"	"ARCHS4 Coexpression,166;Enrichr Queries,1147;GTEx Coexpression,620"	"JPH4,TCEAL6,DDIT4,TXNIP,EMP1,KIF1A,HPCAL4,CD44"
"gene_set_query"	"640"	"THAP11"	"644.6"	"Literature ChIP-seq,145;ARCHS4 Coexpression,474;Enrichr Queries,923;ReMap ChIP-seq,256;GTEx Coexpression,1425"	"PHF2,JUN,NUDCD3,SESN1,DDIT4,FAM53C,S100A6,TXNIP,IRS2,NELFB,EMP3,TSPAN33"
"gene_set_query"	"641"	"GRHL1"	"645.0"	"ARCHS4 Coexpression,879;Enrichr Queries,367;GTEx Coexpression,689"	"MT2A,JUN,ALS2CL,ARRDC3,DDIT4,TXNIP,EMP1,IRS2,TSPAN33,CD44,PLD2,FKBP5"
"gene_set_query"	"642"	"ZBTB7B"	"645.3"	"ARCHS4 Coexpression,744;Enrichr Queries,71;GTEx Coexpression,1121"	"JUN,AHNAK,ARRDC3,NBEAL2,IRS2,EMP3,FOXO3,MT2A,DDIT4,S100A6,TXNIP,CD44,FKBP5,PLEC"
"gene_set_query"	"643"	"TFAP2E"	"646.7"	"ARCHS4 Coexpression,463;Enrichr Queries,1034;GTEx Coexpression,443"	"TSPYL2,JUN,RASD1,CRTC1,OIP5-AS1,DDIT4,TXNIP,SMAD6,LZTS3"
"gene_set_query"	"644"	"SP2"	"646.8"	"ARCHS4 Coexpression,1185;ENCODE ChIP-seq,49;Enrichr Queries,698;ReMap ChIP-seq,276;GTEx Coexpression,1026"	"RIPOR2,JUN,UBE2I,AHNAK,AKAP8L,HMGB2,H2AFV,IRS2,NBEAL2,FOXO3,HPCAL4,NR2C1,MECP2,SNHG25,OIP5-AS1,DDIT4,ZNF714,FAM53C,YPEL1,TXNIP,NELFB,IP6K1,PLEC"
"gene_set_query"	"645"	"ZNF486"	"648.3"	"ARCHS4 Coexpression,1069;Enrichr Queries,131;GTEx Coexpression,745"	"IFITM3,JUN,CTBP2,AHNAK,HMGB2,EMP1,SLC25A29,MT2A,DDIT4,ZNF714,S100A6,TXNIP,NELFB,CD44"
"gene_set_query"	"646"	"ZNF664"	"649.3"	"ARCHS4 Coexpression,573;Enrichr Queries,782;GTEx Coexpression,593"	"JUN,ILF3,AHNAK,DDIT4,HMGB2,TXNIP,IRS2,NELFB,FOXO3,SVIP,GFAP"
"gene_set_query"	"647"	"ZIC4"	"649.3"	"ARCHS4 Coexpression,157;Enrichr Queries,1303;GTEx Coexpression,488"	"JPH4,CRTC1,OIP5-AS1,ZBTB16,KIF1A,HPCAL4,TBX3,LZTS3"
"gene_set_query"	"648"	"GATA4"	"650.2"	"Literature ChIP-seq,109;ARCHS4 Coexpression,804;Enrichr Queries,819;ReMap ChIP-seq,47;GTEx Coexpression,1472"	"JUN,UBE2I,AHNAK,ZBTB16,AKAP8L,OGA,NBEAL2,EMP3,FOXO3,SMAD6,OTOS,APOLD1,TBX3,LATS1,P2RX7,SNHG25,DDIT4,S100A6,TXNIP,NELFB,PLEC,FKBP5,TRIM56"
"gene_set_query"	"649"	"KLF8"	"651.0"	"ARCHS4 Coexpression,966;Enrichr Queries,234;GTEx Coexpression,753"	"RIPOR2,JUN,AHNAK,ARRDC3,EMP1,OPRM1,PLD2,MT2A,ALS2CL,DDIT4,TXNIP,GPC4,CD44"
"gene_set_query"	"650"	"ZIC1"	"651.3"	"ARCHS4 Coexpression,95;Enrichr Queries,1090;GTEx Coexpression,769"	"JPH4,JUN,CRTC1,OIP5-AS1,ZBTB16,DDIT4,TXNIP,KIF1A,HPCAL4,LZTS3"
"gene_set_query"	"651"	"PROX1"	"652.8"	"ARCHS4 Coexpression,606;Enrichr Queries,668;ReMap ChIP-seq,28;GTEx Coexpression,1309"	"JUN,PDXK,CTBP2,AHNAK,ZBTB16,OGA,EMP1,IRS2,EMP3,NOL4,APOLD1,TBX3,MT2A,DDIT4,S100A6,TXNIP,PDLIM4,CD44"
"gene_set_query"	"652"	"CDX2"	"653.2"	"Literature ChIP-seq,130;ARCHS4 Coexpression,1209;Enrichr Queries,631;ReMap ChIP-seq,251;GTEx Coexpression,1045"	"JUN,LINC01354,AHNAK,ZBTB16,SMAD6,APOLD1,TBX3,DDIT4,CA7,S100A6,TXNIP,CD44"
"gene_set_query"	"653"	"PITX3"	"653.3"	"ARCHS4 Coexpression,310;Enrichr Queries,794;GTEx Coexpression,856"	"JUN,ZBTB47,ZBTB16,CLTCL1,DDIT4,ADIRF,IRS2,FOXO3,TBX3"
"gene_set_query"	"654"	"NKX63"	"653.5"	"ARCHS4 Coexpression,808;GTEx Coexpression,499"	"CRTC1,OIP5-AS1,KIF1A,LZTS3"
"gene_set_query"	"655"	"ZNF195"	"654.0"	"ARCHS4 Coexpression,838;Enrichr Queries,822;GTEx Coexpression,302"	"JUN,CRTC1,OIP5-AS1,SESN1,ARRDC3,DDIT4,TIMP2,HMGB2,NELFB,CD44,LZTS3"
"gene_set_query"	"656"	"ZNF467"	"656.0"	"ARCHS4 Coexpression,691;Enrichr Queries,86;GTEx Coexpression,1191"	"IFITM3,RIPOR2,JUN,AHNAK,EMP1,IRS2,NBEAL2,SMAD6,MT2A,DDIT4,S100A6,TIMP2,TXNIP,CD44"
"gene_set_query"	"657"	"RLF"	"656.7"	"ARCHS4 Coexpression,418;Enrichr Queries,777;GTEx Coexpression,775"	"THAP9-AS1,JUN,RNF169,AHNAK,ARRDC3,DDIT4,OGA,TXNIP,IRS2,CD44"
"gene_set_query"	"658"	"BARHL1"	"657.0"	"ARCHS4 Coexpression,105;Enrichr Queries,1374;GTEx Coexpression,492"	"JPH4,CRTC1,OIP5-AS1,ZBTB16,KIF1A,HPCAL4,LZTS3"
"gene_set_query"	"659"	"ZBTB17"	"657.0"	"ARCHS4 Coexpression,783;Enrichr Queries,618;GTEx Coexpression,570"	"JUN,AHNAK,AKAP8L,DDIT4,FAM53C,IRS2,NBEAL2,FOXO3,CD44,FKBP5,PLEC"
"gene_set_query"	"660"	"ZNF436"	"657.3"	"ARCHS4 Coexpression,1293;Enrichr Queries,16;GTEx Coexpression,663"	"JUN,AHNAK,ZBTB16,ARRDC3,EMP1,IRS2,FOXO3,PLD2,SESN1,DDIT4,S100A6,TIMP2,TXNIP,CD44,FKBP5"
"gene_set_query"	"661"	"ZNF333"	"658.3"	"ARCHS4 Coexpression,1523;Enrichr Queries,431;GTEx Coexpression,21"	"PHF2,JUN,ARRDC3,EMP3,FOXO3,NR2C1,MECP2,LATS1,RNF146,DDIT4,NPHP3,TXNIP,CD44,TAF1,PLEC"
"gene_set_query"	"662"	"POU3F3"	"658.7"	"ARCHS4 Coexpression,558;Enrichr Queries,1072;GTEx Coexpression,346"	"KIAA0930,JPH4,ADCYAP1R1,JUN,ZBTB16,DDIT4,KIF1A"
"gene_set_query"	"663"	"FAM200B"	"659.0"	"ARCHS4 Coexpression,669;GTEx Coexpression,649"	"JPH4,ILF3,NELFB,KIF1A"
"gene_set_query"	"664"	"ZNF484"	"659.0"	"ARCHS4 Coexpression,805;Enrichr Queries,872;GTEx Coexpression,300"	"LATS1,RNF146,ZNF781,RIPOR2,JUN,AHNAK,OIP5-AS1,ARRDC3,DDIT4,NELFB"
"gene_set_query"	"665"	"ZNF250"	"659.3"	"ARCHS4 Coexpression,1046;Enrichr Queries,373;GTEx Coexpression,559"	"MECP2,PHF2,JUN,AHNAK,ARRDC3,DDIT4,HMGB2,TXNIP,IRS2,NELFB,FKBP5,PLEC"
"gene_set_query"	"666"	"NR5A2"	"659.5"	"ARCHS4 Coexpression,597;Enrichr Queries,650;ReMap ChIP-seq,88;GTEx Coexpression,1303"	"SERPINA3,JUN,AHNAK,CPNE7,ADIRF,EMP1,HIF3A,MTRNR2L1,SMAD6,TBX3,PLD2,DDIT4,TXNIP,NELFB,IP6K1,CCNO,CD44"
"gene_set_query"	"667"	"SP7"	"660.3"	"ARCHS4 Coexpression,219;Enrichr Queries,830;GTEx Coexpression,932"	"PDXK,JUN,ADAMTS2,DDIT4,TIMP2,TXNIP,SMAD6,AQP1"
"gene_set_query"	"668"	"ETV3"	"661.0"	"ARCHS4 Coexpression,362;Enrichr Queries,453;GTEx Coexpression,1168"	"JUN,RNF169,AHNAK,ARRDC3,DDIT4,TXNIP,EMP1,IRS2,FOXO3,GBP1,CD44"
"gene_set_query"	"669"	"ETV7"	"661.7"	"ARCHS4 Coexpression,156;Enrichr Queries,622;GTEx Coexpression,1207"	"IFITM3,MT2A,JUN,CRTC1,DDIT4,TXNIP,SERPING1,SLC26A11,GBP1,CD44"
"gene_set_query"	"670"	"TBX5"	"663.3"	"Literature ChIP-seq,84;ARCHS4 Coexpression,448;Enrichr Queries,1135;GTEx Coexpression,986"	"JUN,AHNAK,CRTC1,ZBTB16,H2AFV,SMAD6,FOXO3,TSPAN33,TBX3,JPH4,ALS2CL,TIMP2,YPEL1,CCNO,PLEC,TRIM56,MAPK3"
"gene_set_query"	"671"	"NKX25"	"664.0"	"ARCHS4 Coexpression,477;GTEx Coexpression,851"	"GALNT16,NELFB,SMAD6"
"gene_set_query"	"672"	"HLX"	"664.0"	"ARCHS4 Coexpression,1251;Enrichr Queries,23;GTEx Coexpression,718"	"IFITM3,JUN,AHNAK,EMP1,IRS2,NBEAL2,EMP3,LRRC32,TBX3,IL27RA,DDIT4,S100A6,TIMP2,TXNIP,SERPING1,CD44"
"gene_set_query"	"673"	"HAND1"	"664.3"	"ARCHS4 Coexpression,341;Enrichr Queries,633;GTEx Coexpression,1019"	"JUN,AHNAK,ZBTB16,DDIT4,KIF1A,SMAD6,LRRC32,PDLIM4,TBX3"
"gene_set_query"	"674"	"PDX1"	"664.6"	"Literature ChIP-seq,121;ARCHS4 Coexpression,636;Enrichr Queries,1067;ReMap ChIP-seq,192;GTEx Coexpression,1307"	"TSPYL2,JUN,LINC01354,CTBP2,AKAP8L,NBEAL2,FOXO3,NOL4,TBX3,LATS1,MECP2,NUDCD3,RASD1"
"gene_set_query"	"675"	"ZNF518A"	"665.3"	"ARCHS4 Coexpression,473;Enrichr Queries,978;GTEx Coexpression,545"	"ILF3,JUN,AHNAK,ARRDC3,DDIT4,OGA,NPHP3,EMP3,TAF1"
"gene_set_query"	"676"	"ZNF135"	"665.3"	"ARCHS4 Coexpression,749;Enrichr Queries,1014;GTEx Coexpression,233"	"TSPYL2,ZNF781,PHF2,RIPOR2,ZBTB16,AKAP8L,ARRDC3,TXNIP,IRS2,NELFB,CD44"
"gene_set_query"	"677"	"NKX21"	"665.5"	"ARCHS4 Coexpression,142;GTEx Coexpression,1189"	"SLC25A29,ALS2CL,OTOS,AQP1"
"gene_set_query"	"678"	"ESR2"	"665.8"	"Literature ChIP-seq,100;ARCHS4 Coexpression,1574;Enrichr Queries,690;ReMap ChIP-seq,119;GTEx Coexpression,846"	"SERPINA3,JUN,UBE2I,AHNAK,GALNT16,CPNE7,ZBTB16,ADIRF,IRS2,FOXO3,TBX3,APOLD1,GFAP,DDIT4,CLTCL1,TXNIP,CD44,MAPK3"
"gene_set_query"	"679"	"SHOX2"	"666.7"	"ARCHS4 Coexpression,600;Enrichr Queries,1310;GTEx Coexpression,90"	"ADAMTS2,JUN,AHNAK,ZBTB47,TIMP2,ADIRF,EMP1,PEAR1"
"gene_set_query"	"680"	"IRF5"	"667.3"	"ARCHS4 Coexpression,728;Enrichr Queries,774;GTEx Coexpression,500"	"IFITM3,KIAA0930,JUN,AHNAK,HMGB2,S100A6,TXNIP,NBEAL2,EMP3,TSPAN33,CD44,IL27RA"
"gene_set_query"	"681"	"IKZF2"	"669.0"	"ARCHS4 Coexpression,1095;Enrichr Queries,200;GTEx Coexpression,712"	"RIPOR2,JUN,AHNAK,ZBTB16,ARRDC3,HMGB2,EMP1,IRS2,TSPAN33,DDIT4,CHI3L2,TXNIP,CD44,FKBP5"
"gene_set_query"	"682"	"SOX6"	"669.3"	"ARCHS4 Coexpression,989;Enrichr Queries,722;ReMap ChIP-seq,86;GTEx Coexpression,880"	"JUN,AHNAK,ZBTB16,NBEAL2,IRS2,FOXO3,PEAR1,SNHG3,AQP1,CLTCL1,DDIT4,TXNIP,NELFB,ZP3,CD44"
"gene_set_query"	"683"	"HOXA2"	"670.5"	"Literature ChIP-seq,162;ARCHS4 Coexpression,1006;Enrichr Queries,962;GTEx Coexpression,552"	"JUN,ILF3,ZBTB16,TXNIP,EMP1,GPC4,PDLIM4,TBX3"
"gene_set_query"	"684"	"ZNF805"	"670.7"	"ARCHS4 Coexpression,358;Enrichr Queries,524;GTEx Coexpression,1130"	"JUN,RNF169,AHNAK,ARRDC3,DDIT4,TXNIP,IRS2,FOXO3,MTRNR2L1,CD44,TRIM56"
"gene_set_query"	"685"	"ZNF182"	"671.3"	"ARCHS4 Coexpression,295;Enrichr Queries,889;GTEx Coexpression,830"	"RNF146,RIPOR2,JUN,SESN1,ARRDC3,DDIT4,TXNIP,IRS2,NBEAL2"
"gene_set_query"	"686"	"HNF4A"	"671.7"	"Literature ChIP-seq,125;ARCHS4 Coexpression,1398;ENCODE ChIP-seq,109;Enrichr Queries,848;ReMap ChIP-seq,252;GTEx Coexpression,1298"	"SERPINA3,PHF2,JUN,UBE2I,AHNAK,ZBTB16,OGA,EMP1,FOXO3,SMAD6,NR2C1,AQP1,P2RX7,LATS1,SNHG25,RNF169,SESN1,DDIT4,TXNIP,NELFB,CD44"
"gene_set_query"	"687"	"ZNF18"	"672.0"	"ARCHS4 Coexpression,932;Enrichr Queries,275;GTEx Coexpression,809"	"RIPOR2,JUN,AHNAK,ZBTB16,ARRDC3,IRS2,FOXO3,SESN1,DDIT4,FAM53C,TXNIP,NELFB,FKBP5"
"gene_set_query"	"688"	"DACH1"	"672.0"	"Literature ChIP-seq,106;ARCHS4 Coexpression,1265;Enrichr Queries,645"	"JUN,AHNAK,ZBTB16,IRS2,PWP2,NOL4,TBX3,GFAP,MT2A,ILF3,SESN1,DDIT4,TIMP2,TXNIP,CD44,PLEC"
"gene_set_query"	"689"	"ZNF24"	"672.3"	"ARCHS4 Coexpression,564;Enrichr Queries,577;ReMap ChIP-seq,9;GTEx Coexpression,1539"	"JUN,LINC01354,UBE2I,KLHL36,AHNAK,OGA,IRS2,EMP3,FOXO3,SMAD6,PEAR1,IL27RA,SNHG3,BAIAP3,P2RX7,RNF169,WDR82,DDIT4,YPEL1,TXNIP,ZP3,CD44"
"gene_set_query"	"690"	"ALX3"	"674.3"	"ARCHS4 Coexpression,782;Enrichr Queries,1185;GTEx Coexpression,56"	"JPH4,TCEAL6,JUN,ILF3,ZBTB16,NELFB,KIF1A,SYTL4,NOL4,TBX3,BAIAP3"
"gene_set_query"	"691"	"SEBOX"	"676.5"	"ARCHS4 Coexpression,930;Enrichr Queries,423"	"JUN,RASD1,ZBTB47,DDIT4,S100A6,TXNIP,SERPING1,IRS2,FKBP5,GFAP"
"gene_set_query"	"692"	"ELF4"	"677.0"	"ARCHS4 Coexpression,732;Enrichr Queries,116;GTEx Coexpression,1183"	"IFITM3,JUN,AHNAK,EMP1,NBEAL2,EMP3,IL27RA,MT2A,DDIT4,S100A6,TIMP2,TXNIP,CD44,PLEC"
