Query Name	Rank	TF	Score	Library	Overlapping_Genes
"gene_set_query"	"638"	"TIGD6"	"619.3"	"ARCHS4 Coexpression,50;Enrichr Queries,1002;GTEx Coexpression,806"	"COPB2,COX7B,NDUFB6,COX16,NDUFB4,MRPS33,ITGB2,PIGP,COX17,MEA1,KRCC1,MRPL57,DUSP10,UQCRFS1,ELOC,NDUFV3,PHLDA1,POLR2K,ATP6V1F,DUSP4,TIMM8B,EGR1,CADPS2,OPN3,PET100,UTP3,RNF26,CMC2,FUCA2,FOS,HSPE1,RBX1,BCKDK,SMDT1,UQCRQ,ID2,NDUFAF4,NDUFAB1,CFAP36,NABP1,SNRPE,PFDN2,MAML3,COX20"
"gene_set_query"	"639"	"FOXP1"	"619.6"	"Literature ChIP-seq,81;ARCHS4 Coexpression,875;Enrichr Queries,1252;ReMap ChIP-seq,9;GTEx Coexpression,881"	"CCNI,LST1,MSMO1,COX6A1,SMC4,CISD3,NAA80,ATP5IF1,NARS,ALCAM,ABHD11,CHCHD3,RPL36AL,MPC2,PSMD3,PHLDA2,PHLDA1,CHCHD1,SOX4,FBXO9,MECR,DIMT1,SLC35C1,IFT80,SDHC,RNASE1,EML2,PIAS2,ARMC1,RUFY1,MYL6,ZFYVE19,BOLA3,PSME1,FSCN1,JTB,ERH,SNRPE,MAML3,PFN1,RPL29,FKBP4,PHLDB2,FKBP3,SCG2,KPNB1,MINDY4,NDUFB10,GLT8D1,LPAR1,MTMR9,OAZ1,ACAT2,MYL12B,SNX3,PRDX5,ZNHIT1,GSE1,CYC1,NDUFV3,NDUFV1,ATP5MG,ATP6V1D,VTI1B,HEXIM1,YARS,UBE2F,EGR1,FDPS,EGR4,TRAPPC4,TRAPPC5,KLHL23,GGCT,NR4A2,MLLT11,RPS26,NR4A1,SQLE,COPS6,LSM7,ADI1,ARPC3,BAMBI,ID2,COL5A3,UST,UBA3,NABP1,PKIG,OSBPL1A,CALM2,EIF4G2,NOP10,COX20,RPAIN,HERPUD2,B4GALT2,CUEDC2,MCUR1,CAB39L,ETFA,BICDL2,MRPL2,DUSP10,GUK1,GPR137,ZNF385D,MDP1,ZNF521,DUSP4,ACTR3,TSFM,DUSP1,NME2,CACYBP,ABHD14A,RPS3A,FOS,GNL3,TBC1D4,RILPL1,CSDE1,POLR1D,ITGB1BP1,SNRPA1,PFDN2,IFT46,DCTPP1,VAMP2,BIRC2,CX3CR1,MRPS36,NDUFB4,CIPC,USP12,SRSF1,TIMM13,NEDD8,COX5A,PSMB6,LIMA1,ATP5F1B,MCRIP1,SNX25,AP2S1,METTL5,SF3A3,RANBP1,ATP5PF,DYNC1H1,EGLN2,ATP5PD,UTP3,BAD,RNF26,KLHL4,ELP5,HSPE1,ATOX1,TMEM60,BCKDK,SUCLA2,PSMC3,NDUFAB1,SPRY2,RAD1,LAMTOR1,TPT1"
"gene_set_query"	"640"	"PCGF6"	"620.7"	"ARCHS4 Coexpression,606;Enrichr Queries,606;GTEx Coexpression,650"	"RWDD2B,SRSF1,PDCD5,MRPL36,SMC4,PSMA7,ACAT2,SMC2,LDHB,PHLDA1,CCT5,IVNS1ABP,EGR1,RANBP1,YTHDF3,VPS37A,CACYBP,FOS,MRPS7,UTP18,MRPS18C,GNL3,DHFR,AIMP2,PSMA4,CSDE1,NDUFAF4,VDAC2,CYCS,EEF1E1,DCTPP1"
"gene_set_query"	"641"	"ZNF565"	"621.3"	"ARCHS4 Coexpression,970;Enrichr Queries,153;GTEx Coexpression,741"	"HBS1L,INSIG1,LPAR1,HDLBP,MRPL36,NREP,C3,DUSP10,TUBA1A,ELOC,SOX4,GBP3,DUSP4,IVNS1ABP,YARS,KLF10,EGR1,CADPS2,VPS37A,FOS,ARL4C,NR4A2,MLLT11,AIMP2,NR4A1,BAMBI,ID2,CCDC43,HECA,PFDN4,KPNB1,ABCG2"
"gene_set_query"	"642"	"ZNF276"	"622.7"	"ARCHS4 Coexpression,266;Enrichr Queries,917;GTEx Coexpression,685"	"SELPLG,LST1,ITGB2,TYMP,CYTH4,RNF213,INPP5D,ITGAX,GSE1,KLF10,EGR1,P2RY13,LAPTM5,CYBA,FOS,TMC6,MRPS7,KLF2,IL17RA,APBB1IP,NR4A1,INF2,ID2,FSCN1,HCLS1,HECA,MNDA,LCP1,SIPA1"
"gene_set_query"	"643"	"ZNF354B"	"623.0"	"ARCHS4 Coexpression,1108;Enrichr Queries,363;GTEx Coexpression,398"	"INSIG1,SRSF1,LPAR1,NEDD8,NREP,LAGE3,C3,LIMA1,RNF213,TXNL4A,ATP6V1D,PHLDA1,SOX4,ATP6V1F,KLF10,EGR1,CADPS2,DYNC1H1,STARD4,ATP5PD,WSB2,UROS,CMC2,VPS13D,FOS,CLK4,KLF2,EML2,NR4A2,NR4A1,PIN1,HECA,ASTN2"
"gene_set_query"	"644"	"ZNF436"	"623.7"	"ARCHS4 Coexpression,567;Enrichr Queries,451;GTEx Coexpression,853"	"TSHZ2,LPAR1,NREP,RND3,TMEM168,TUBA1A,CAMK2N1,CTNNA2,PHLDA1,ATP5MG,SOX4,CLASP2,IVNS1ABP,KLF10,EGR1,DYNC1H1,CADM4,VPS13D,FOS,KLF2,NR4A2,MLLT11,ARMCX3,ARL4D,NR4A1,LPAR6,ID2,CD9,HECA,RPL29,EIF4G2"
"gene_set_query"	"645"	"HMBOX1"	"624.0"	"ARCHS4 Coexpression,385;Enrichr Queries,1355;ReMap ChIP-seq,56;GTEx Coexpression,700"	"HBS1L,CCNI,TSEN15,AKR1B1,MSMO1,SMC4,NARS,CAPZB,TMSB4X,MPC2,PSMD2,ENSA,PSMD3,TNFSF10,OLR1,SOX6,SOX4,JAK1,CAP1,CD53,LMO2,VPS13D,NME2,IFT80,CNPY2,FOS,RABGGTB,KANSL1-AS1,CPED1,VWA8,DAD1,VDAC2,PCBP1-AS1,HECA,VDAC1,RPL29,PFN1,ABCG1,COPB2,SRSF1,NDUFB3,COX17,MRPL12,OAZ1,RTN4,ACAT1,MYL12B,SELENOH,EBP,SERTAD4,PDCD10,ESD,AP2S1,METTL5,CYC1,ATP6V1D,CCT5,VTI1B,HEXIM1,AKIRIN2,EGR1,TAF13,IMMT,KLHL23,KLHL4,KRT10,DDHD1,ELP5,BCKDK,VMP1,NR4A2,RAD1,TMEM19,CCDC173"
"gene_set_query"	"646"	"ZNF391"	"624.7"	"ARCHS4 Coexpression,384;Enrichr Queries,1156;GTEx Coexpression,334"	"NAPA,BEX3,HIP1,ARPC1B,TSHZ2,ITGB2,LPAR1,NREP,OAZ1,TCEAL8,CAPZB,HLTF,ESD,ENPP2,STX4,RALY,SOX4,LNPK,EGR1,CADPS2,IFT80,CYBA,NME5,ZNF33A,NT5C3B,GNAL,INF2,CFAP36,HECA,ATXN10,IFT46,CALM2"
"gene_set_query"	"647"	"HIVEP2"	"626.0"	"ARCHS4 Coexpression,673;Enrichr Queries,284;GTEx Coexpression,921"	"USP12,LPAR1,ATP1A3,RASGRP1,RND3,RPH3A,BRINP1,ALCAM,DUSP10,RNF213,ZSWIM6,RAB6A,PHLDA1,SOX4,CLASP2,DUSP4,KLF10,EGR1,DYNC1H1,SGTB,VPS13D,FOS,MLLT11,ARL4C,NR4A2,NR4A1,NR4A3,ID2,HECA,OPTN"
"gene_set_query"	"648"	"GLYR1"	"626.0"	"ARCHS4 Coexpression,1204;ReMap ChIP-seq,36;GTEx Coexpression,638"	"RPAIN,ARPC1B,HDLBP,MRPL36,SMC4,NARS,PSMD3,ACTR2,CHUK,MRPS25,CMC2,NME2,IFT80,NME5,UTP18,MRPS18C,HAX1,CSDE1,BOLA3,VDAC2,SNRPE,VDAC1,UQCRC2,KPNB1,ATP5MD,COPB2,ACAT2,ACAT1,ATP5F1B,DNAJB5,PSMB1,BAG1,HLTF,NDUFV3,ATP6V1D,CCT5,SF3A3,DNAJC19,YARS,CD74,DYNC1H1,RNF26,UROS,IMMT,KLHL23,ATOX1,ATP5F1E,VMP1,AIMP2,LYRM2,UQCRQ,SGSM3,NDUFAB1,CDK2AP1,RAD1,SLIRP,EIF4G2,COX20"
"gene_set_query"	"649"	"ZNF254"	"627.0"	"ARCHS4 Coexpression,302;Enrichr Queries,969;GTEx Coexpression,610"	"INSIG1,ARPC1B,SRSF1,MSMO1,NREP,OAZ1,HSPB11,PSMB6,TCEAL7,ALCAM,DUSP10,TUBA1A,CAPZB,PSMD2,ACP6,SOX4,LNPK,CLASP2,IVNS1ABP,EGR1,CADPS2,KLHL23,SNF8,FOS,CLK4,ZNF33A,MLLT11,INF2,PSMC3,PFN1,ZNF135"
"gene_set_query"	"650"	"ASCL1"	"627.5"	"ARCHS4 Coexpression,1019;Enrichr Queries,426;ReMap ChIP-seq,236;GTEx Coexpression,829"	"RAB3B,B4GALT2,OLA1,BICDL2,USE1,TUBA1A,ABHD11,HINT2,STK16,NPPA,ENPP2,GPR137,SOX6,NUDT14,SOX4,TMEM8B,DUSP4,CADPS2,TRAPPC2L,CYBA,ABHD14A,FOS,MRPL46,ARL4C,OLFM1,ARC,INF2,SAPCD2,FSCN1,SELENOW,SNRNP25,RPL29,SCG2,NDUFB10,LPAR1,PHYHIPL,ZDHHC22,PRDX5,ATG101,MCRIP1,CAMK2N1,GSE1,CTNNA2,CYC1,NPTX2,ATP6V1F,EGR1,BAD,RNF26,NR4A2,MLLT11,RCAN1,NR4A1,LSM7,SST,ID2"
"gene_set_query"	"651"	"MYBL1"	"627.8"	"Literature ChIP-seq,157;ARCHS4 Coexpression,657;Enrichr Queries,661;GTEx Coexpression,1036"	"HERPUD2,SCOC,HIP1,INSIG1,MRPL36,SMC4,RND3,RASGRP1,SMC2,RGS5,PTTG1,INPP5D,PHLDA1,DUSP4,EGR1,ACTR2,FOS,TMC6,KLF2,DHFR,ARL4C,NR4A2,ID2,SELENOW,MTFR1,CALM2,SIPA1,KPNB1"
"gene_set_query"	"652"	"GSX1"	"628.3"	"ARCHS4 Coexpression,675;Enrichr Queries,923;GTEx Coexpression,287"	"BEX3,SCOC,NRN1,PLPPR1,CIPC,LPAR1,PHYHIPL,ATP1A3,GRIK1,ZDHHC22,SHD,TCEAL7,TUBA1A,NPTX2,SOX6,TAC1,EGR1,EGR4,BDNF,FOS,NAP1L5,MLLT11,NR4A2,ARC,VGF,SST,ATXN10,SCG2"
"gene_set_query"	"653"	"MEOX1"	"630.3"	"ARCHS4 Coexpression,943;Enrichr Queries,431;GTEx Coexpression,517"	"RAMP3,SEMA3G,LPAR1,NREP,GIMAP6,COX7A1,C3,LIMA1,RGS5,OLFML3,ENPP2,IGFBP6,PHLDA1,EGR1,CD74,FOS,PTPRB,COL5A3,MGP,TMEM119,SPRY2,ITGB1BP1,HECA,ERG,CDO1,JCAD"
"gene_set_query"	"654"	"ZZZ3"	"632.2"	"ARCHS4 Coexpression,356;ENCODE ChIP-seq,96;Enrichr Queries,1108;ReMap ChIP-seq,94;GTEx Coexpression,1507"	"NAPA,SLC4A1AP,COX16,ARPC1B,NDUFB3,LST1,SRSF1,MTMR9,COX7A2,SMC4,OAZ1,RTN4,TYMP,ALCAM,TUBA1A,CAPZB,OLFML3,HLTF,TNFSF10,GBP3,TIMM8B,IVNS1ABP,EGR1,HSPA8,STARD4,UTP3,STX8,LAPTM5,RPL35A,NOSIP,CYBA,MRPS7,EML2,GGCT,INF2,TYROBP,CSDE1,PFDN2,RPL29,PFN1,TMEM19,FKBP3,KPNB1,EIF4G2,SIPA1"
"gene_set_query"	"655"	"ZNF579"	"632.7"	"ARCHS4 Coexpression,829;Enrichr Queries,623;GTEx Coexpression,446"	"B4GALT2,ZNF593,NDUFB11,CIPC,NREP,DTX3,MRPL40,MCRIP1,PSMD3,NDUFV3,ZNF467,TXNL4A,PHLDA1,SH3BGR,SOX4,HES4,TMEM8B,EGR1,ENDOG,TRAPPC5,CYBA,FOS,MRPS7,KLF2,AIMP2,FSCN1,CCDC43,AURKAIP1,OPTN"
"gene_set_query"	"656"	"ZNF763"	"633.0"	"ARCHS4 Coexpression,705;Enrichr Queries,998;GTEx Coexpression,196"	"IGSF6,SELPLG,LPAR1,HDLBP,NREP,KRCC1,CYTH4,TUBA1A,STK16,PSMD3,ZNF467,CAP1,CD53,P2RY13,EGR1,CADPS2,FCER1G,NME2,MSL3,FOS,CLK4,IL17RA,NR4A2,MLLT11,NR4A1,RILPL1,ID2,ALOX5AP,HCLS1,MNDA,HECA,LCP1,FKBP4,KPNB1"
"gene_set_query"	"657"	"CAMTA1"	"633.7"	"ARCHS4 Coexpression,442;Enrichr Queries,1101;GTEx Coexpression,358"	"BEX3,LPAR1,ATP1A3,RTN4,RPH3A,TCEAL7,BRINP1,ALCAM,CAMK2N1,GSE1,FSD1,CTNNA2,ZNF385D,SOX4,ASIC1,CLASP2,EGR1,CADPS2,NDUFA4,ABHD14A,FOS,NAP1L5,RBX1,MLLT11,OLFM1,MAML3,CALM2,VAMP2,VAMP3"
"gene_set_query"	"658"	"MAF"	"634.0"	"ARCHS4 Coexpression,846;Enrichr Queries,69;ReMap ChIP-seq,204;GTEx Coexpression,1417"	"HERPUD2,CUEDC2,ARPC1B,ITGB2,BICDL2,RND3,NAA80,CYB561D2,ALCAM,GUK1,TMSB4X,STK16,ENPP2,GPR137,NUDT14,CHCHD1,PHLDA1,SOX4,DUSP4,ABHD14A,TMC6,FOS,MRPS7,TMEM173,ARL4C,MYL6,TYROBP,SAPCD2,DAD1,ALDH1A1,PSME1,PCBP1-AS1,HECA,PFN1,SLC25A11,VAMP2,C1QB,CSF1R,SELPLG,NDUFB10,LPAR1,NREP,MRPL12,OAZ1,TYMP,C3,RNF213,MCRIP1,OLFML3,CYC1,EXPH5,EGR1,CD74,LAPTM5,KRT10,ELP5,KLF2,DRAP1,BCKDK,NR4A2,VMP1,NR4A1,ID2,CD9,COL9A3,SIPA1,C1QC"
"gene_set_query"	"659"	"SOX21"	"634.0"	"ARCHS4 Coexpression,639;Enrichr Queries,375;GTEx Coexpression,888"	"MCUR1,HIP1,LPAR1,LRP2,DTX3,CAMK2N1,ENSA,NPTX2,SOX6,TAC1,PHLDA1,ZNF521,SOX4,EXPH5,HES4,DUSP4,EGR1,CADPS2,CADM4,BDNF,SDHC,KLHL23,KRT10,FOS,EML2,NR4A2,DHFR,TMEM256,SAPCD2,ID2,ALDH1A1,HECA,ERH"
"gene_set_query"	"660"	"INSM1"	"634.3"	"ARCHS4 Coexpression,938;Enrichr Queries,120;GTEx Coexpression,845"	"RAB3B,NRN1,CCNI,LPAR1,DTX3,NREP,SLC25A27,TUBA1A,CAMK2N1,ENPP2,GSE1,NPTX2,TAC1,SOX4,CLASP2,ASIC1,DUSP4,EGR1,CADPS2,BDNF,FOS,ARL4C,NR4A2,OLFM1,VGF,SST,ID2,FSCN1,SCG2"
"gene_set_query"	"661"	"EBF2"	"634.5"	"ARCHS4 Coexpression,563;GTEx Coexpression,706"	"NRN1,SEMA3G,NREP,RND3,MLLT11,ARMCX3,LIMA1,ARL4D,INF2,TUBA1A,SERTAD4,COL5A3,SPRY2,ITGB1BP1,IGFBP6,LNPK,ASIC1,CLASP2"
"gene_set_query"	"662"	"ZNF385A"	"635.0"	"ARCHS4 Coexpression,268;Enrichr Queries,599;GTEx Coexpression,1038"	"CSF1R,MCUR1,IGSF6,ITGB2,NDRG2,TYMP,C3,CYTH4,ENSA,ITGAX,IGFBP6,ZNF467,PHLDA1,EXPH5,EGR1,CD74,FCER1G,LAPTM5,CYBA,KRT10,FOS,EML2,IL17RA,NR4A1,TYROBP,ID2,FSCN1,CD9,HCLS1,SIPA1,C1QC"
"gene_set_query"	"663"	"ZXDC"	"636.3"	"ARCHS4 Coexpression,497;Enrichr Queries,704;GTEx Coexpression,708"	"BEX3,SCOC,INSIG1,ITGB2,TCEAL8,TCEAL7,ALCAM,CYTH4,INPP5D,PSMD3,GSE1,POLR2K,SOX4,DUSP4,KLF10,EGR1,DYNC1H1,P2RY13,FOS,TMC6,KLF2,IL17RA,NR4A2,NR4A1,INF2,NR4A3,HAX1,ALOX5AP,HCLS1,HECA,MNDA,CALM2,SIPA1"
"gene_set_query"	"664"	"NANOG"	"636.8"	"Literature ChIP-seq,57;ARCHS4 Coexpression,1381;ENCODE ChIP-seq,116;Enrichr Queries,1312;ReMap ChIP-seq,276;GTEx Coexpression,679"	"CCNI,HDLBP,SAT2,NAA80,TXNDC17,TMEM144,ABHD11,CHCHD3,ENPP2,SOX6,PHLDA1,FBXO9,STARD4,TRAPPC2L,WSB2,SLCO2A1,FSCN1,PCBP1-AS1,VDAC1,PFN1,KPNB1,NDUFB10,TSHZ2,GLT8D1,LPAR1,PLD4,OAZ1,RASGRP1,LDHB,BRINP1,BLOC1S1,EPB41L3,GSE1,CYC1,NPTX2,NDUFV1,ATP5MG,ATP6V1F,HEXIM1,MCTS1,EGR1,OPN3,BDNF,MRPL27,CLK4,NR4A2,RCAN1,AMACR,BAMBI,LPAR6,ID2,PPT1,UBA3,CYCS,OSBPL1A,HBS1L,CUEDC2,COX7B,HIP1,TSEN15,SH3KBP1,AKR1B1,BICDL2,MRPL33,CAPZB,CRTAC1,TMSB4X,ACP6,GPR137,OLR1,ELOC,DUSP4,DUSP1,FOS,TMC6,COMMD7,HAX1,VGF,ITGB1BP1,EEF1E1,SLC25A4,SLC25A11,VAMP2,SRSF1,USP12,MRPL57,PSMA7,TCEAL8,LIMA1,TMEM168,CAMK2N1,PSMB1,SPOCK3,HES4,BAD,RNF26,SPRY4,KLHL4,DDHD1,ELP5,KLF2,TMEM60,OSTM1,CAPZA2,SPRY2,CD9,SLIRP"
"gene_set_query"	"665"	"ZBTB6"	"637.3"	"ARCHS4 Coexpression,534;Enrichr Queries,667;GTEx Coexpression,711"	"SCOC,INSIG1,SRSF1,GIMAP6,SMC4,MED18,SOX4,IVNS1ABP,KLF10,ACTR3,EGR1,ACTR2,HSPA8,YTHDF3,CHUK,UTP3,FOS,DCK,NR4A2,NR4A1,CSDE1,GUF1,UBA3,NABP1,CCDC43,HECA,ERH,KPNB1,EIF4G2,TPT1"
"gene_set_query"	"666"	"ZNF416"	"638.0"	"ARCHS4 Coexpression,456;Enrichr Queries,84;GTEx Coexpression,1374"	"INSIG1,LPAR1,MSMO1,NREP,RND3,RASGRP1,PSMA7,C3,ATP5F1A,HPF1,DUSP10,ATP5F1B,PTTG1,ATG101,PSMD2,PSMB1,IGFBP6,PHLDA1,SOX4,EXPH5,GBP3,DUSP4,KLF10,SF3A3,EGR1,KRT10,FOS,UTP18,KLF2,NR4A2,ARMC1,NR4A1,BAMBI,ID2,NABP1,HECA"
"gene_set_query"	"667"	"ZNF275"	"639.3"	"ARCHS4 Coexpression,1494;Enrichr Queries,143;GTEx Coexpression,281"	"INSIG1,AKR1B1,SAT2,NREP,RND3,MRPL33,CHCHD2,EBP,GRPEL1,PHLDA1,FBXO9,DUSP4,IVNS1ABP,KLF10,TSFM,EGR1,HSPA8,TRAPPC2L,KLHL4,FOS,HSPE1,MRPS7,KLF2,ARMCX3,ARL4C,SQLE,NR4A1,TBC1D4,ARPC3,ID2,CD9,HECA,PHLDB2,ITM2A,NOP10"
"gene_set_query"	"668"	"ZNF232"	"639.7"	"ARCHS4 Coexpression,6;Enrichr Queries,433;GTEx Coexpression,1480"	"COX7B,NDUFA12,PDCD5,CISD1,MRPL36,COX6A1,MEA1,SMC4,MRPL33,TXNDC17,ATP5IF1,HINT1,CHCHD1,SOX4,DUSP4,CADPS2,CACYBP,FOS,MRPS7,RBX1,MRPS18C,COX6B1,PSMA4,CSDE1,BOLA3,SNRPE,PFDN2,SNRNP25,FKBP4,EEF1E1,PFDN4,DCTPP1,FKBP3,ATP5MD,BEX3,NDUFB8,NDUFB6,COX16,MRPS36,INSIG1,NDUFB4,NDUFB3,COX17,POMP,LPAR1,TIMM13,COX7A2,NREP,MRPL57,ACAT2,TCEAL8,LDHB,HLTF,PSMB1,ATP5MG,POLR2K,DNAJC19,TIMM8B,EGR1,PET100,NDUFA4,MRPL27,RPL35A,HSPE1,MRPL21,GGCT,NR4A2,LSM7,UQCRQ,ID2,NDUFAF4,NDUFAB1,ATP5PO,SLIRP,NOP10,COX20"
"gene_set_query"	"669"	"ZNF627"	"639.7"	"ARCHS4 Coexpression,590;Enrichr Queries,210;GTEx Coexpression,1119"	"INSIG1,MSMO1,NREP,KRCC1,RND3,TCEAL7,ATP5F1A,SNX2,TUBA1A,ESD,AP1S2,ZSWIM6,CTNNA2,PHLDA1,SOX4,CLASP2,EGR1,CADPS2,RPL35A,RPS3A,FOS,CLK4,MLLT11,NR4A1,INF2,BAMBI,ID2,HECA,ABCG1"
"gene_set_query"	"670"	"ZNF57"	"640.0"	"ARCHS4 Coexpression,60;Enrichr Queries,425;GTEx Coexpression,1435"	"MRPL36,RND3,MED18,ACAT2,TXNDC17,EBP,HPF1,ATP5F1B,GRPEL1,PSMB1,GPAT3,EXPH5,HES4,GBP3,KLF10,SF3A3,EGR1,CADPS2,MDH1,ATP5PB,TIMM23,CACYBP,KRT10,FOS,MRPS7,MRPL46,NR4A2,GGCT,NR4A1,MRPS9,PSMA4,IFI27,ID2,BOLA3,DNAJA2,NDUFAB1,ATP5PO,SPRY2,VDAC2,CYCS,HECA,EEF1E1"
"gene_set_query"	"671"	"MYOG"	"640.3"	"ARCHS4 Coexpression,1156;ENCODE ChIP-seq,55;Enrichr Queries,880;GTEx Coexpression,470"	"TMEM183A,PDCD5,CISD1,MSMO1,TOMM22,NARS,ALCAM,CHCHD3,PSMD2,MPC2,PSMD3,TXNL4A,CHCHD1,ENDOG,TRAPPC2L,DIMT1,STX8,LMO2,ACYP2,HDHD2,PIAS2,CPED1,HECW2,BOLA3,TMEM126A,GUF1,SELENOW,HECA,UQCRC2,TMEM126B,MAML3,FKBP3,PHLDB2,STAM2,OPTN,PVALB,KPNB1,ABCG2,RWDD2B,MINDY4,NDUFB10,COX16,TUBGCP2,INSIG1,LPAR1,MTMR9,MRPL12,COX7A1,RTN4,MYL12B,PRDX5,BLOC1S1,BAG1,VTI1B,ATP6V1F,FN3K,IVNS1ABP,UBE2F,EGR1,HSPA8,GOT1,PHKB,NR4A2,MLLT11,GGCT,AIMP2,NR4A1,SQLE,RCAN1,COPS6,NR4A3,AMACR,ARPC2,ID2,NDUFAF4,TMEM119,NABP1,PKIG,CALM2,EIF4G2,COX20,HERPUD2,B4GALT2,TSEN15,COX4I1,OLA1,HSPB2,SHD,MED18,MRPL40,TUBA1A,UQCRFS1,MDP1,ACTR3,KLF10,TSFM,FCER1G,DUSP1,PLA2G4C,VPS37A,CACYBP,PEX2,RPS3A,FOS,RABGGTB,COMMD7,GNL3,VWA8,MRPS9,LMBRD1,INF2,CSDE1,POLR1D,NDUFS3,CCDC43,PFDN2,IFT46,SLC25A4,SLC25A11,C1QB,NAPA,RAB1A,USP27X,MRPS33,MRPL57,PTS,LIMA1,TMEM168,DNAJB5,CAMK2N1,PPP2R3C,SNX25,EXOSC9,PSMB1,METTL5,STX4,FSD1,SH3BGR,DTD2,LNPK,SF3A3,TSNAX,NDUFA8,RANBP1,GALNT6,ANKIB1,MDH1,YTHDF3,NDUFA4,TXNL1,LAPTM5,DDHD1,ATP5F1C,KLF2,VMP1,FABP3,LYRM2,DPY19L1,APOC2,MGP,DNAJA2,CAPZA2,RAD1,LAMTOR1,TPT1"
"gene_set_query"	"672"	"ZNF483"	"640.7"	"ARCHS4 Coexpression,790;Enrichr Queries,596;GTEx Coexpression,536"	"NRN1,INSIG1,LPAR1,DTX3,RASGRP1,TOMM22,SLC25A27,CAMK2N1,ENPP2,RALY,CTSF,CTNNA2,TMEM8B,CLASP2,DUSP4,EGR1,CADPS2,FOS,EML2,PIAS2,NR4A2,NR4A1,GNAL,VGF,RCAN2,CFAP36,HECA,ASTN2,RPL29,DCTPP1,ZNF135,NOP10"
"gene_set_query"	"673"	"TCF3"	"641.7"	"Literature ChIP-seq,72;ARCHS4 Coexpression,924;ENCODE ChIP-seq,72;Enrichr Queries,1245;ReMap ChIP-seq,78;GTEx Coexpression,1459"	"SCOC,CCNI,NDUFA12,HDLBP,SAT2,MSMO1,TOMM22,NAA80,ATP5IF1,RGS5,ALCAM,ABHD11,PTTG1,PSMD3,ENPP2,SLC39A8,TXNL4A,SOX6,NUDT14,PHLDA1,SOX4,STARD4,WSB2,CYBA,SDHC,PIAS2,BOLA3,SLCO2A1,PSME1,FSCN1,PFN1,AURKAIP1,RPL29,FKBP4,PHLDB2,KPNB1,NDUFB10,COX16,TUBGCP2,TSHZ2,ATP5MC3,MRPL12,OAZ1,RASGRP1,RTN4,MYL12B,C3,LDHB,PRDX5,RNF213,GRPEL1,INPP5D,EPB41L3,GSE1,CYC1,NPTX2,ATP6V1F,HEXIM1,EGR1,HSPA8,BDNF,TRAPPC5,MRPL27,SNF8,MRPL21,DRAP1,DHFR,MLLT11,RPS26,NR4A2,SQLE,NR4A1,LSM7,AMACR,NR4A3,LPAR6,ID2,RCAN2,TMEM119,PPT1,UBA3,NABP1,OSBPL1A,CALM2,COX20,RPAIN,HBS1L,ACY3,CUEDC2,TSEN15,SH3KBP1,ARPC1B,ITGB2,BICDL2,ETFA,MRPL36,TUBA1A,CAPZB,CRTAC1,TMSB4X,ACP6,GPR137,OLR1,ELOC,DUSP4,DUSP1,ABHD14A,RPS3A,TMC6,FOS,MRPS7,RABGGTB,UTP18,COMMD7,IL17RA,VWA8,CORT,INF2,HAX1,SAPCD2,VGF,NDUFS3,POLR1D,CCDC43,SNRPA1,SLC25A11,SLC25A4,VAMP2,NDUFB9,SELPLG,NDUFB6,MRPS33,NDUFB4,POMP,USP12,SRSF1,COX5B,TYMP,SLC25A27,TCEAL8,LIMA1,TMEM168,CYTH4,MCRIP1,CAMK2N1,METTL5,ZSWIM6,BID,POLR2K,HES4,SF3A3,TIMM8B,P2RY12,RANBP1,CD74,EGLN2,MOG,BAD,MDH2,TAF13,SPRY4,LAPTM5,TTC9B,DDHD1,ELP5,ATP5F1C,KLF2,TMEM60,FABP3,OSTM1,SGSM3,SPRY2,KCNK1,SIPA1"
"gene_set_query"	"674"	"MECOM"	"642.0"	"Literature ChIP-seq,37;ARCHS4 Coexpression,928;GTEx Coexpression,961"	"RPAIN,ISCA2,SCOC,CAB39L,LST1,ITGB2,MCUB,ARPC5L,SMC4,ALKBH6,RPH3A,RBM3,TUBA1A,LBH,TNFSF10,OLR1,SLC39A8,BORCS8,DUSP4,ACTR3,CAP1,CD53,FCER1G,LMO2,IFT80,VPS37A,CYBA,PEX2,DCK,PIAS2,APBB1IP,MYL6,RILPL1,CSDE1,ALDH1A1,SELENOW,HCLS1,PRTN3,UQCRC2,LCP1,ASTN2,CSF1R,IGSF6,MRPS36,SRSF1,OAZ1,COX5A,PTS,RTN4,ACAT1,SNX3,ADAM28,ZNHIT1,ATP5F1B,GRPEL1,PDCD10,INPP5D,PSMB1,GSE1,RALY,NDUFV3,BID,ATP6V1D,VTI1B,CLASP2,GBP3,HEXIM1,P2RY12,SF3A3,IVNS1ABP,YARS,UBE2F,TIMM8B,DYNC1H1,GALNT6,TAF13,FUCA2,LAPTM5,MLLT11,GGCT,PTPRB,AMACR,LSM6,OSTM1,SGSM3,ALOX5AP,PKIG"
"gene_set_query"	"675"	"ZNF334"	"643.3"	"ARCHS4 Coexpression,505;Enrichr Queries,583;GTEx Coexpression,842"	"RPAIN,TSHZ2,LPAR1,DTX3,NREP,OAZ1,SLC25A27,TCEAL7,TUBA1A,CAPZB,ENPP2,NPTX2,ZNF521,SOX4,TMEM8B,EGR1,CD74,CADPS2,IFT80,CYBA,FOS,MLLT11,ZNF33A,NR4A1,NR4A3,ALDH1A1,IFT46,PFN1,ZNF135"
