Query Name	Rank	TF	Score	Library	Overlapping_Genes
"gene_set_query"	"652"	"BARHL1"	"644.0"	"ARCHS4 Coexpression,133;Enrichr Queries,1287;GTEx Coexpression,512"	"NISCH,NEUROD2,PDZD4,EMX2,THRA,HPCAL1,ATP2B4,PKD1,HPCAL4,B4GALNT4"
"gene_set_query"	"653"	"LHX8"	"645.7"	"ARCHS4 Coexpression,629;Enrichr Queries,1226;GTEx Coexpression,82"	"JUN,EMX2,THRA,NORAD,IGFBP5,IGFBP3,CACFD1,STON2,BLCAP,KIAA0930,PKIA,MAPK1,ALDH7A1"
"gene_set_query"	"654"	"BPTF"	"646.0"	"ARCHS4 Coexpression,1055;GTEx Coexpression,237"	"NISCH,NUMA1,CIC,DZIP1,MTRNR2L1,PKD1"
"gene_set_query"	"655"	"NFXL1"	"647.0"	"ARCHS4 Coexpression,274;Enrichr Queries,682;GTEx Coexpression,985"	"PRNP,JUN,KLHL36,AHNAK,TSC22D3,ARRDC3,IRS2,PKD1,TMEM259,ZMIZ2,DDIT4,TXNIP,JAK2,SYNPO,CIC,FKBP5"
"gene_set_query"	"656"	"TFEB"	"647.5"	"Literature ChIP-seq,67;ARCHS4 Coexpression,1094;Enrichr Queries,228;GTEx Coexpression,1201"	"PRNP,JUN,SDC4,AHNAK,SP110,TSC22D3,IRS2,PBXIP1,FLCN,MT2A,NUDCD3,DDIT4,TXNIP,PMEPA1,FLOT2,MAPK1,GATD3A,VIM,FKBP5,PLEC,MAPK3"
"gene_set_query"	"657"	"RORC"	"647.7"	"ARCHS4 Coexpression,835;Enrichr Queries,298;GTEx Coexpression,810"	"RYR1,PRNP,PRKAB2,JUN,ALDH1L1,IGFBP5,AHNAK,IGFBP3,TSC22D3,MGST1,IRS2,RASD1,DDIT4,PDK4,TXNIP,SYNPO,FKBP5"
"gene_set_query"	"658"	"ZNF843"	"648.0"	"ARCHS4 Coexpression,1161;Enrichr Queries,383;GTEx Coexpression,400"	"RYR1,JUN,AHNAK,USP22,IGFBP3,HPCAL1,IRS2,GFAP,PRRC2A,APOL6,RASD1,PKIA,DDIT4,TXNIP,CHST1,PLEC"
"gene_set_query"	"659"	"MAFB"	"648.3"	"ARCHS4 Coexpression,1359;Enrichr Queries,55;ReMap ChIP-seq,100;GTEx Coexpression,1079"	"IFITM3,MTMR12,NUMA1,SDC4,PBXIP1,IRS2,TOB2,KIAA0930,MT2A,RASD1,ELMSAN1,PDK4,PMEPA1,GATD3A,PRNP,JUN,NORAD,IGFBP5,IGFBP3,TSC22D3,ARRDC3,ROM1,KAT2B,DDIT4,TXNIP,VIM,FKBP5"
"gene_set_query"	"660"	"ZBTB7B"	"650.7"	"ARCHS4 Coexpression,550;Enrichr Queries,31;GTEx Coexpression,1371"	"PRNP,JUN,SDC4,AHNAK,TSC22D3,ARRDC3,ATP2B4,IRS2,PBXIP1,TOB2,MT2A,TMEM259,DDIT4,TXNIP,FLOT2,GATD3A,VIM,CIC,FKBP5,PLEC"
"gene_set_query"	"661"	"ZNF214"	"651.0"	"ARCHS4 Coexpression,587;Enrichr Queries,720;GTEx Coexpression,646"	"FKBP10,IGFBP5,AHNAK,BLCAP,RGMA,CNN3,IGDCC4,TEX9,PALLD,DPYSL3,DDIT4,TXNIP,GATD3A,SRGAP1"
"gene_set_query"	"662"	"ZNF816"	"651.5"	"ARCHS4 Coexpression,352;GTEx Coexpression,951"	"TMEM259,ZMIZ2,ZNF765,CIC,PRRC2A"
"gene_set_query"	"663"	"BHLHA9"	"653.0"	"ARCHS4 Coexpression,941;GTEx Coexpression,365"	"PDZD4,TMEM245,SNPH,HPCAL4"
"gene_set_query"	"664"	"SHOX2"	"654.7"	"ARCHS4 Coexpression,704;Enrichr Queries,1033;GTEx Coexpression,227"	"FKBP10,JUN,EMX2,AHNAK,IGFBP5,IGFBP3,DPYSL3,RHOBTB3,ADIRF,VIM,GATD3A,PRRC2A"
"gene_set_query"	"665"	"ZNF610"	"654.7"	"ARCHS4 Coexpression,689;Enrichr Queries,791;GTEx Coexpression,484"	"PDXK,JUN,IGFBP5,TSC22D3,ARRDC3,SLC2A12,IRS2,PRRC2A,TMEM259,DDIT4,PDK4,TXNIP,DZIP1,CIC"
"gene_set_query"	"666"	"ELK3"	"654.8"	"Literature ChIP-seq,42;ARCHS4 Coexpression,1457;Enrichr Queries,280;GTEx Coexpression,840"	"IFITM3,FKBP10,SDC4,AHNAK,CNN3,MT2A,BAG5,PMEPA1,FLOT2,GATD3A,CIC,PDLIM4,FBXW4,PRNP,JUN,PRKAB2,REXO1,IGFBP3,ATP2B4,HPCAL1,BLCAP,TXLNA,WDR82,DDIT4,TXNIP,CHST1,VIM,FKBP5,PLEC"
"gene_set_query"	"667"	"ZFHX4"	"656.7"	"ARCHS4 Coexpression,307;Enrichr Queries,817;GTEx Coexpression,846"	"JUN,IGFBP5,AHNAK,IGFBP3,RHOBTB3,BLCAP,IGDCC4,PALLD,DDAH2,PKIA,DPYSL3,TXNIP,VIM"
"gene_set_query"	"668"	"THAP8"	"657.7"	"ARCHS4 Coexpression,1005;Enrichr Queries,419;GTEx Coexpression,549"	"PRNP,JUN,CACFD1,ATP2B4,BLCAP,RGMA,MT2A,RASD1,DDAH2,DDIT4,TXNIP,PMEPA1,GATD3A,FKBP5,PLEC"
"gene_set_query"	"669"	"ZNF544"	"657.7"	"ARCHS4 Coexpression,677;Enrichr Queries,868;GTEx Coexpression,428"	"PRNP,AHNAK,MGST1,IRS2,MT1X,PRRC2A,APOL6,TEX9,TMEM259,ZMIZ2,DDIT4,TXNIP,CIC"
"gene_set_query"	"670"	"SIX3"	"657.7"	"ARCHS4 Coexpression,851;Enrichr Queries,1036;GTEx Coexpression,86"	"ADCYAP1R1,JUN,EMX2,THRA,IGFBP5,OPRK1,DACH2,BLCAP,RGMA,NEUROD2,MAPK1,GATD3A,SRGAP1"
"gene_set_query"	"671"	"PRDM14"	"658.0"	"Literature ChIP-seq,82;ARCHS4 Coexpression,935;Enrichr Queries,1209;ReMap ChIP-seq,73;GTEx Coexpression,991"	"RYR1,FKBP10,EMX2OS,AHNAK,KLHL36,SDC4,ITGB4,PBXIP1,STON2,MED12L,PDZD4,NUDCD3,RASD1,LRAT,CIC,PGPEP1,PDLIM4,NCOA2,EMX2,JUN,IGFBP5,IGFBP3,ROM1,ARRDC3,ATP2B4,CBFA2T2,HPCAL4,PRRC2A,RGMA,BAIAP3,TMEM259,DDIT4,CHST1,ZNF710-AS1,ALDH7A1"
"gene_set_query"	"672"	"DOT1L"	"658.7"	"ARCHS4 Coexpression,189;Enrichr Queries,560;GTEx Coexpression,1227"	"PRNP,JUN,REXO1,SDC4,AHNAK,AKAP8L,IRS2,PKD1,PRRC2A,TMEM259,ZMIZ2,DDIT4,CIC,PLEC"
"gene_set_query"	"673"	"ZNF260"	"660.0"	"ARCHS4 Coexpression,366;Enrichr Queries,751;GTEx Coexpression,863"	"PRNP,JUN,REXO1,FBXW11,TSC22D3,ARRDC3,MGST1,CNN3,TMEM259,ZMIZ2,DDIT4,TXNIP,VIM,CIC"
"gene_set_query"	"674"	"CREB3L4"	"660.3"	"ARCHS4 Coexpression,1298;Enrichr Queries,148;GTEx Coexpression,535"	"PRNP,JUN,NUMA1,IGFBP5,TSC22D3,MGST1,HMGB2,IRS2,CBFA2T2,MT2A,SLC25A29,DDIT4,PDK4,TXNIP,PMEPA1,GATD3A,VIM,FKBP5"
"gene_set_query"	"675"	"ZNF205"	"660.3"	"ARCHS4 Coexpression,192;Enrichr Queries,493;GTEx Coexpression,1296"	"IFITM3,PRNP,FKBP10,JUN,REXO1,IRS2,PRRC2A,MT2A,DDAH2,TMEM259,DDIT4,TXNIP,GATD3A,CIC,PLEC,B4GALNT4"
"gene_set_query"	"676"	"POU2F1"	"665.3"	"ARCHS4 Coexpression,1511;Enrichr Queries,782;ReMap ChIP-seq,76;GTEx Coexpression,292"	"IFITM3,THRA,AHNAK,IRS2,MTRNR2L1,TOB2,PKD1,NEUROD2,ZMIZ2,CIC,NCOA1,PRNP,NCOA2,JUN,NORAD,CACFD1,ROM1,ATP2B4,CBFA2T2,HPCAL4,BLCAP,BAIAP3,NISCH,TMEM259,DDIT4,TXNIP,VIM"
"gene_set_query"	"677"	"EGR4"	"665.3"	"ARCHS4 Coexpression,777;Enrichr Queries,489;GTEx Coexpression,730"	"JUN,SDC4,TSC22D3,ATP2B4,IRS2,BAIAP3,PDZD4,NEUROD2,MT2A,RASD1,DDIT4,PDK4,PMEPA1,GATD3A,SYNPO"
"gene_set_query"	"678"	"CARF"	"666.0"	"ARCHS4 Coexpression,909;GTEx Coexpression,423"	"NUMA1,TEX9,STARD9,LSM14A,PRRC2A"
"gene_set_query"	"679"	"MESP2"	"666.7"	"ARCHS4 Coexpression,1166;Enrichr Queries,665;GTEx Coexpression,169"	"PRNP,JUN,AHNAK,ITGB4,IGFBP3,DACH2,HPCAL4,RASD1,DEAF1,SNPH,WDR82,DDIT4,TXNIP,PMEPA1,GATD3A,MAPK3"
"gene_set_query"	"680"	"HOXC5"	"667.0"	"ARCHS4 Coexpression,1068;Enrichr Queries,584;GTEx Coexpression,349"	"PRNP,FKBP10,JUN,EMX2,IGFBP5,AHNAK,IGFBP3,ADIRF,RGMA,PRRC2A,DDIT4,VIM,GATD3A,SYNPO,PLEC"
"gene_set_query"	"681"	"ZNF547"	"667.3"	"ARCHS4 Coexpression,666;Enrichr Queries,1015;GTEx Coexpression,321"	"PRNP,JUN,USP22,TSC22D3,ARRDC3,HMGB2,PKD1,PRRC2A,NEUROD2,MT2A,TMEM259,DDIT4,NPIPA1,CIC"
"gene_set_query"	"682"	"VDR"	"667.8"	"Literature ChIP-seq,47;ARCHS4 Coexpression,1470;Enrichr Queries,296;ReMap ChIP-seq,137;GTEx Coexpression,1389"	"SDC4,NUMA1,AHNAK,HTT,PBXIP1,IRS2,TOB2,PKD1,SNHG25,MT2A,DEAF1,PMEPA1,MAPK1,GATD3A,SYNPO,PDLIM4,PRNP,JUN,IGFBP5,FBXW11,IGFBP3,ROM1,OPRK1,DDIT4,TXNIP,CHST1,ACO1,VIM,PLEC,FKBP5"
"gene_set_query"	"683"	"SMAD5"	"668.0"	"ARCHS4 Coexpression,1139;Enrichr Queries,341;ReMap ChIP-seq,249;GTEx Coexpression,943"	"NCOA1,PRNP,JUN,REXO1,AHNAK,ARRDC3,ROM1,RHOBTB3,PRRC2A,KAT2B,TMEM259,DDAH2,PALLD,TXNIP,MAPK1,GATD3A,VIM,CIC,LSM14A"
"gene_set_query"	"684"	"E2F1"	"670.7"	"Literature ChIP-seq,72;ARCHS4 Coexpression,1335;ENCODE ChIP-seq,49;Enrichr Queries,1266;ReMap ChIP-seq,136;GTEx Coexpression,1166"	"IFITM3,RYR1,NUMA1,THRA,ITGB4,AKAP8L,HMGB2,HIF3A,PWP2,PKD1,MT2A,NUDCD3,HMG20A,CIC,NCOA2,REXO1,IGFBP3,ROM1,ARRDC3,HPCAL1,H2AFV,CBFA2T2,NISCH,TXLNA,TMEM259,TEX9,PITPNM3,DDIT4,TXNIP,MT1E,PLEC,SDC4,AHNAK,PBXIP1,TOB2,HACD2,CNN3,PDZD4,SLC25A29,BAG5,RASD1,MAPK1,MAPK3,PRNP,SMAD1,JUN,USP22,PRRC2A,VIM,LSM14A"
"gene_set_query"	"685"	"C11ORF95"	"671.0"	"GTEx Coexpression,671"	"IGFBP5,GSTM5"
"gene_set_query"	"686"	"ZNF865"	"671.0"	"ARCHS4 Coexpression,85;GTEx Coexpression,1257"	"RYR1,REXO1,TMEM259,ZMIZ2,ZNF316,CIC,PRRC2A,PLEC"
"gene_set_query"	"687"	"TET3"	"672.0"	"ARCHS4 Coexpression,298;ReMap ChIP-seq,296;GTEx Coexpression,1422"	"NCOA2,REXO1,ZMIZ2,CIC,PRRC2A"
"gene_set_query"	"688"	"ZNF446"	"673.0"	"ARCHS4 Coexpression,1029;Enrichr Queries,839;GTEx Coexpression,151"	"PRNP,JUN,NUMA1,AHNAK,CACFD1,AKAP8L,PKD1,NISCH,DDIT4,GATD3A,CIC,PLEC"
"gene_set_query"	"689"	"MLXIPL"	"673.0"	"ARCHS4 Coexpression,834;Enrichr Queries,21;GTEx Coexpression,1164"	"IFITM3,PRNP,ALDH1L1,JUN,IGFBP5,SDC4,IGFBP3,TSC22D3,RARRES2,MGST1,IRS2,CYP4F11,AQP1,MT2A,RASD1,DDIT4,PDK4,TXNIP,SERPING1,FKBP5"
"gene_set_query"	"690"	"RBSN"	"673.5"	"ARCHS4 Coexpression,1324;GTEx Coexpression,23"	"PRNP,ADCYAP1R1,NUDCD3,THRA,NORAD,FBXW11,ROM1,H2AFV,RGMA"
"gene_set_query"	"691"	"SETDB2"	"673.7"	"ARCHS4 Coexpression,923;Enrichr Queries,244;GTEx Coexpression,854"	"IFITM3,PRNP,JUN,AHNAK,SP110,TSC22D3,ARRDC3,HMGB2,IRS2,PRRC2A,KAT2B,DDIT4,TXNIP,MAPK1,ZNF765,JAK2,FKBP5"
"gene_set_query"	"692"	"EMX1"	"674.0"	"ARCHS4 Coexpression,426;Enrichr Queries,1038;GTEx Coexpression,558"	"PDZD4,NEUROD2,JUN,EMX2,THRA,SNPH,DDIT4,ATP2B4,HPCAL4,RGMA"
"gene_set_query"	"693"	"BARHL2"	"674.3"	"ARCHS4 Coexpression,410;Enrichr Queries,1329;GTEx Coexpression,284"	"NISCH,NEUROD2,EMX2,DDAH2,DPYSL3,HPCAL1,PKD1"
"gene_set_query"	"694"	"ZNF350"	"675.7"	"ARCHS4 Coexpression,1093;Enrichr Queries,169;GTEx Coexpression,765"	"PRNP,FKBP10,JUN,AHNAK,SP110,IGFBP3,TSC22D3,ARRDC3,HMGB2,IRS2,MT1X,PRRC2A,MT2A,DDIT4,FLOT2,TXNIP,PMEPA1,GATD3A"
"gene_set_query"	"695"	"ZNF414"	"677.3"	"ARCHS4 Coexpression,721;Enrichr Queries,755;GTEx Coexpression,556"	"PRNP,JUN,EMX2,REXO1,AKAP8L,HPCAL1,NEUROD2,TMEM259,DDAH2,DDIT4,ZNF316,LRAT,CIC,PLEC"
"gene_set_query"	"696"	"ZNF268"	"677.7"	"ARCHS4 Coexpression,442;Enrichr Queries,1048;GTEx Coexpression,543"	"PRNP,JUN,EMX2,TXLNA,TEX9,ARRDC3,DDIT4,TXNIP,PMEPA1,ZNF765,SRGAP1,PRRC2A"
"gene_set_query"	"697"	"ZNF516"	"677.7"	"ARCHS4 Coexpression,881;Enrichr Queries,229;GTEx Coexpression,923"	"JUN,IGFBP5,AHNAK,PLPPR2,ARRDC3,ATP2B4,IRS2,HACD2,PRRC2A,FGD4,PALLD,DDIT4,TXNIP,PMEPA1,GATD3A,VIM,FKBP5"
"gene_set_query"	"698"	"ZSCAN12"	"678.3"	"ARCHS4 Coexpression,607;Enrichr Queries,547;GTEx Coexpression,881"	"PRNP,JUN,AHNAK,TSC22D3,ARRDC3,HMGB2,IRS2,TMEM259,ZMIZ2,DDIT4,TXNIP,GATD3A,CIC,LSM14A,FKBP5"
"gene_set_query"	"699"	"ZNF114"	"678.3"	"ARCHS4 Coexpression,455;Enrichr Queries,853;GTEx Coexpression,727"	"JUN,IGFBP3,MGST1,PRRC2A,SLC25A29,TMEM259,WDR82,ZMIZ2,DDIT4,TXNIP,PMEPA1,LRAT,GATD3A,CIC"
"gene_set_query"	"700"	"CREM"	"679.2"	"Literature ChIP-seq,62;ARCHS4 Coexpression,1386;Enrichr Queries,263;ReMap ChIP-seq,124;GTEx Coexpression,1561"	"RYR1,MTMR12,AKAP8L,HMGB2,IRS2,HIF3A,PWP2,PKD1,SMG6,FLCN,MT2A,NUDCD3,ZMIZ2,PMEPA1,PIP4K2B,CIC,PGPEP1,JAK2,FBXW4,NCOA2,PRKAB2,REXO1,IGFBP5,FBXW11,TSC22D3,ROM1,ARRDC3,MRTFB,CBFA2T2,RGMA,NISCH,TXLNA,TMEM259,DDAH2,WDR82,DDIT4,TXNIP,ALDH7A1,PLEC,FKBP5,AHNAK,SDC4,RHOBTB3,HTT,PBXIP1,TOB2,HACD2,BAG5,ZNRF3,ELMSAN1,MAPK1,GATD3A,SRGAP1,B4GALNT4,MAPK3,PRNP,SMAD1,JUN,USP22,PRRC2A,VIM,LSM14A,GSTM5"
"gene_set_query"	"701"	"ZNF549"	"679.3"	"ARCHS4 Coexpression,1119;Enrichr Queries,437;GTEx Coexpression,482"	"IFITM3,PRNP,JUN,IGFBP5,AHNAK,USP22,IGFBP3,TSC22D3,PKD1,PRRC2A,NEUROD2,MT2A,TEX9,DDIT4,TXNIP,VIM"
"gene_set_query"	"702"	"ZBTB45"	"680.0"	"ARCHS4 Coexpression,193;Enrichr Queries,381;GTEx Coexpression,1466"	"IFITM3,PRNP,JUN,REXO1,PLPPR2,IRS2,PRRC2A,MT2A,TMEM259,ZMIZ2,DDIT4,TXNIP,PMEPA1,VIM,CIC,PLEC"
"gene_set_query"	"703"	"ZNF124"	"680.3"	"ARCHS4 Coexpression,291;Enrichr Queries,999;GTEx Coexpression,751"	"JUN,ARRDC3,HMGB2,RHOBTB3,IRS2,PRRC2A,TEX9,TMEM259,ZMIZ2,DPYSL3,DDIT4,TXNIP,ZNF765,CIC"
"gene_set_query"	"704"	"ZNF33B"	"681.0"	"ARCHS4 Coexpression,248;Enrichr Queries,478;GTEx Coexpression,1317"	"PRNP,FKBP10,JUN,AHNAK,TSC22D3,ARRDC3,RHOBTB3,IRS2,PRRC2A,KAT2B,TEX9,TMEM259,DDIT4,TXNIP,GATD3A,CIC"
"gene_set_query"	"705"	"ZKSCAN1"	"681.8"	"ARCHS4 Coexpression,1300;ENCODE ChIP-seq,20;Enrichr Queries,536;ReMap ChIP-seq,160;GTEx Coexpression,1393"	"PRNP,NCOA2,JUN,REXO1,AHNAK,PLPPR2,SDC4,MTMR12,LGI4,TSC22D3,ARRDC3,AKAP8L,HPCAL1,RHOBTB3,ATP2B4,CBFA2T2,BAIAP3,TMEM259,DDAH2,DDIT4,TXNIP,CIC,PLEC"
"gene_set_query"	"706"	"FOXM1"	"683.7"	"Literature ChIP-seq,59;ARCHS4 Coexpression,1267;ENCODE ChIP-seq,51;Enrichr Queries,1394;ReMap ChIP-seq,99;GTEx Coexpression,1232"	"FKBP10,SERPINA3,SDC4,NUMA1,AHNAK,PLPPR2,KLHL36,HMGB2,RHOBTB3,PBXIP1,TOB2,PKD1,CNN3,NEUROD2,FGD4,ELMSAN1,MAPK1,HMG20A,PRNP,NCOA2,PRKAB2,PRRC2A,DDIT4,TXNIP,VIM,XIST,ALDH7A1,LSM14A,PLEC,FKBP5"
"gene_set_query"	"707"	"GFI1B"	"684.2"	"Literature ChIP-seq,131;ARCHS4 Coexpression,853;Enrichr Queries,1187;ReMap ChIP-seq,162;GTEx Coexpression,1088"	"IFITM3,PLPPR2,AKAP8L,HMGB2,PBXIP1,STON2,MED12L,AQP1,FLOT2,MAPK1,HMG20A,CIC,PGPEP1,JAK2,SLC14A1,JUN,REXO1,SP110,HPCAL1,KAT2B,TMEM259,DDAH2,DDIT4,TXNIP,VIM,PLEC"
"gene_set_query"	"708"	"ONECUT1"	"684.5"	"ARCHS4 Coexpression,528;Enrichr Queries,929;ReMap ChIP-seq,103;GTEx Coexpression,1178"	"SERPINA3,JUN,EMX2,IGFBP5,IGFBP3,CACFD1,ARRDC3,MRTFB,MGST1,IRS2,CYP4F11,HACD2,SNHG25,TMEM245,DDAH2,DDIT4,PDK4,MAP3K20,TXNIP,SERPING1,LRAT,GATD3A"
"gene_set_query"	"709"	"ASH1L"	"684.7"	"ARCHS4 Coexpression,710;Enrichr Queries,889;GTEx Coexpression,455"	"NCOA1,NCOA2,JUN,AHNAK,MRTFB,TOB2,MTRNR2L1,KAT2B,WDR82,TXNIP,MAPK1,LSM14A,PLEC"
"gene_set_query"	"710"	"USF1"	"685.0"	"ARCHS4 Coexpression,991;ENCODE ChIP-seq,70;Enrichr Queries,1000;ReMap ChIP-seq,236;GTEx Coexpression,1128"	"PDXK,PLPPR2,THRA,PBXIP1,IRS2,TOB2,FLCN,MT2A,NUDCD3,HMG20A,CIC,JAK2,MAPK3,NCOA1,FBXW4,PRNP,JUN,EMX2,REXO1,SP110,ROM1,TXLNA,TMEM259,DDIT4,TXNIP,FKBP5,PLEC"
"gene_set_query"	"711"	"TET1"	"685.0"	"Literature ChIP-seq,41;ARCHS4 Coexpression,1574;GTEx Coexpression,440"	"SMAD1,PRKAB2,JUN,AHNAK,KLHL36,GALNT16,SDC4,NUMA1,LGI4,USP22,HTT,FLCN,BAG5,DDAH2,ACO1,VIM,SYNPO,DZIP1,ALDH7A1,PDLIM4,EMID1,PLEC"
"gene_set_query"	"712"	"IRF4"	"685.0"	"ARCHS4 Coexpression,1349;ENCODE ChIP-seq,107;Enrichr Queries,1189;ReMap ChIP-seq,83;GTEx Coexpression,697"	"AHNAK,HMGB2,PBXIP1,IRS2,MTRNR2L1,TOB2,HACD2,PKD1,SNHG25,ELMSAN1,ZMIZ2,FLOT2,MAPK1,CIC,JAK2,JUN,SP110,ARRDC3,KAT2B,TEX9,TMEM259,DDIT4,TXNIP,VIM,ZNF710-AS1,LSM14A"
"gene_set_query"	"713"	"GATA1"	"685.3"	"Literature ChIP-seq,34;ARCHS4 Coexpression,1436;ENCODE ChIP-seq,72;Enrichr Queries,1106;ReMap ChIP-seq,97;GTEx Coexpression,1367"	"IFITM3,RYR1,PDXK,MTMR12,RHOBTB3,PBXIP1,STON2,AQP1,TMEM245,MT2A,FLOT2,MAPK1,GATD3A,NCOA1,SLC14A1,JUN,REXO1,STARD9,ATP2B4,H2AFV,BLCAP,HPCAL4,KAT2B,DDIT4,TXNIP,VIM,ALDH7A1"
"gene_set_query"	"714"	"GATA4"	"685.4"	"Literature ChIP-seq,52;ARCHS4 Coexpression,840;Enrichr Queries,941;ReMap ChIP-seq,95;GTEx Coexpression,1499"	"FKBP10,SDC4,THRA,AHNAK,MTMR12,RHOBTB3,PBXIP1,IRS2,TOB2,HACD2,CNN3,SNHG25,NUDCD3,ZNRF3,APOL6,MAP3K20,MAPK1,GATD3A,SYNPO,SRGAP1,PRNP,JUN,PRKAB2,IGFBP5,IGFBP3,ROM1,ATP2B4,H2AFV,DDIT4,TXNIP,VIM,PLEC,GSTM5"
"gene_set_query"	"715"	"BCL11A"	"685.6"	"ARCHS4 Coexpression,1223;ENCODE ChIP-seq,69;Enrichr Queries,625;ReMap ChIP-seq,157;GTEx Coexpression,1354"	"PDXK,AHNAK,HTT,PBXIP1,IRS2,MTRNR2L1,TOB2,PKD1,SNHG25,DPYSL3,PMEPA1,GATD3A,CIC,JUN,REXO1,IGFBP5,SP110,FBXW11,RARRES2,ARRDC3,CYP4F11,PRRC2A,IGDCC4,TMEM259,DDIT4,TXNIP,VIM,PLEC"
"gene_set_query"	"716"	"LHX5"	"685.7"	"ARCHS4 Coexpression,561;Enrichr Queries,1213;GTEx Coexpression,283"	"NEUROD2,EMX2,DDAH2,USP22,DDIT4,DPYSL3,HPCAL1,PKD1,RGMA"
"gene_set_query"	"717"	"TET2"	"686.0"	"ARCHS4 Coexpression,267;GTEx Coexpression,1105"	"NCOA2,APOL6,SP110,TEX9,TXNIP,JAK2"
"gene_set_query"	"718"	"ZNF551"	"686.7"	"ARCHS4 Coexpression,932;Enrichr Queries,470;GTEx Coexpression,658"	"PRNP,JUN,AHNAK,STARD9,HMGB2,IRS2,PKD1,NISCH,DPYSL3,DDIT4,TXNIP,GATD3A,VIM,ZNF765,FKBP5"
"gene_set_query"	"719"	"ZNF768"	"687.3"	"ARCHS4 Coexpression,551;Enrichr Queries,917;GTEx Coexpression,594"	"PRKAB2,JUN,REXO1,AHNAK,TMEM259,DDIT4,MAP3K20,CIC,PRRC2A,PLEC"
"gene_set_query"	"720"	"RFX8"	"687.5"	"ARCHS4 Coexpression,996;GTEx Coexpression,379"	"FKBP10,MT2A,VIM,SRGAP1"
"gene_set_query"	"721"	"MYBL2"	"687.7"	"Literature ChIP-seq,25;ARCHS4 Coexpression,1376;ENCODE ChIP-seq,114;Enrichr Queries,1315;ReMap ChIP-seq,212;GTEx Coexpression,1084"	"IFITM3,SERPINA3,FKBP10,EMX2OS,SDC4,MTMR12,HMGB2,HIF3A,HACD2,SNHG25,NUDCD3,MT2A,ZNRF3,ZMIZ2,PMEPA1,LRAT,JAK2,JUN,PRKAB2,EMX2,FBXW11,IGFBP3,ARRDC3,H2AFV,CBFA2T2,BLCAP,PRRC2A,TXLNA,WDR82,DDIT4,TXNIP,SERPING1"
"gene_set_query"	"722"	"GMEB2"	"688.0"	"ARCHS4 Coexpression,269;Enrichr Queries,1169;GTEx Coexpression,626"	"PRNP,JUN,REXO1,KLHL36,TMEM259,ZMIZ2,DDIT4,ZNF316,IRS2,CIC,PRRC2A"
"gene_set_query"	"723"	"RFX2"	"690.5"	"ARCHS4 Coexpression,1007;Enrichr Queries,2;ReMap ChIP-seq,198;GTEx Coexpression,1555"	"IFITM3,SDC4,NUMA1,PLPPR2,AHNAK,ITGB4,MGST1,IRS2,MTRNR2L1,TOB2,FGD4,MT2A,DEAF1,DPYSL3,PMEPA1,GATD3A,PRNP,JUN,IGFBP5,LGI4,IGFBP3,TSC22D3,ATP2B4,GFAP,BAIAP3,PALLD,TEX9,DDIT4,TXNIP,VIM,FKBP5,PLEC"
"gene_set_query"	"724"	"MYBL1"	"690.8"	"Literature ChIP-seq,93;ARCHS4 Coexpression,596;Enrichr Queries,959;GTEx Coexpression,1115"	"JUN,MT2A,AHNAK,IGFBP3,DDIT4,HMGB2,TXNIP,PMEPA1,IRS2,VIM,JAK2,CIC"
"gene_set_query"	"725"	"THRB"	"691.3"	"ARCHS4 Coexpression,460;Enrichr Queries,928;GTEx Coexpression,686"	"PRNP,JUN,IGFBP5,IGFBP3,MRTFB,IRS2,HPCAL4,NEUROD2,SNPH,PDK4,PMEPA1,TXNIP,SYNPO"
"gene_set_query"	"726"	"PITX3"	"692.0"	"ARCHS4 Coexpression,480;Enrichr Queries,1032;GTEx Coexpression,564"	"RYR1,JUN,EMX2,THRA,PKIA,IGFBP3,DDIT4,ADIRF,IRS2,SYNPO"
"gene_set_query"	"727"	"FOXK2"	"692.0"	"ARCHS4 Coexpression,1090;Enrichr Queries,693;ReMap ChIP-seq,77;GTEx Coexpression,908"	"RYR1,NUMA1,AHNAK,PLPPR2,PBXIP1,IRS2,FLOT2,PMEPA1,MAPK1,CIC,PGPEP1,PRNP,JUN,REXO1,RARRES2,STARD9,ROM1,PRRC2A,DDAH2,DDIT4,TXNIP,VIM,FKBP5,PLEC"
"gene_set_query"	"728"	"SIX4"	"692.0"	"ARCHS4 Coexpression,1313;Enrichr Queries,88;GTEx Coexpression,675"	"RYR1,PRKAB2,JUN,IGFBP5,SDC4,AHNAK,IGFBP3,ARRDC3,RHOBTB3,IRS2,RGMA,MT2A,DPYSL3,DDIT4,TXNIP,PMEPA1,GATD3A,FKBP5"
"gene_set_query"	"729"	"LEF1"	"692.8"	"ARCHS4 Coexpression,679;Enrichr Queries,328;ReMap ChIP-seq,282;GTEx Coexpression,1482"	"FBXW4,IFITM3,JUN,IGFBP5,AHNAK,FBXW11,IGFBP3,IRS2,PBXIP1,BAIAP3,MT2A,ZNRF3,WDR82,DDIT4,TXNIP,PMEPA1,GATD3A,VIM,FKBP5"
"gene_set_query"	"730"	"ZNF467"	"693.0"	"ARCHS4 Coexpression,765;Enrichr Queries,80;GTEx Coexpression,1234"	"IFITM3,PRNP,JUN,IGFBP5,AHNAK,PLPPR2,IGFBP3,TSC22D3,IRS2,MT2A,DDAH2,DDIT4,FLOT2,TXNIP,PMEPA1,GATD3A,VIM,SYNPO"
