Query Name	Rank	TF	Score	Library	Overlapping_Genes
"gene_set_query"	"519"	"HES5"	"557.3"	"ARCHS4 Coexpression,907;Enrichr Queries,482;GTEx Coexpression,283"	"NLGN3,PLPPR1,GPR85,SAT2,PTN,CST3,FADS2,NKAIN4,CYP26B1,MAP1LC3A,OLFML3,FRZB,CAMK2N1,TCTEX1D2,CYP1B1,CCL2,HES1,EPHB1,EGR1,GDF11,EGR2,KCNJ10,KCNIP1,MMD2,OLIG1,FOS,KLF4,NR4A2,DALRD3,KLHDC8A,ID2,ARHGEF4,ID3,SCG3,COL9A3,SFXN5"
"gene_set_query"	"520"	"REST"	"558.3"	"Literature ChIP-seq,108;ARCHS4 Coexpression,949;ENCODE ChIP-seq,59;Enrichr Queries,742;ReMap ChIP-seq,21;GTEx Coexpression,1471"	"CPNE9,RNASEH1-AS1,POP4,ENO1,ZDHHC4,ATP5IF1,TNFSF10,CCDC97,CYP1B1,RTTN,ST6GAL1,CACNA2D2,ASRGL1,RNF123,GNPAT,PFN1,ASTN2,RWDD2B,HHLA3,OMA1,MRPL11,ZMPSTE24,OLMALINC,APOO,PRDX5,ZNF708,PSMG3-AS1,SSR1,NCKAP1L,HBQ1,VASP,EGR1,CDK18,SURF1,BTBD10,MRPL21,GPN3,RPS26,ADCK1,ID2,NDUFAF3,ID3,COL9A3,PPT2,HAR1A,HBS1L,PIGU,PTPRS,PHF23,MRPS11,ZFAND2B,ARPC1A,PYGM,ZCWPW1,MAP1LC3A,NHSL1,TMSB4X,RFK,SEC61G,TMED2,RPARP-AS1,CD53,LRRC45,PRMT7,DUSP1,AEN,TIMM22,TMC7,FOS,ARHGAP5-AS1,NME1,B3GNT2,PIGG,C1QA,GRN,PELI3,GBA,TIMM13,COX5A,AIF1,SERTAD3,CHRAC1,SERTAD1,LEO1,RICTOR,GPC6,JAM2,CHKB-DT,TSNAX,BCHE,MAP3K1,GAD1,TRMT1,ELP5,PLXDC2,YIF1A,LRPPRC,MITD1,CD68,TOMM5,SIPA1,DCLRE1A,CSE1L,FADS2,ZFP36,AKR7A2,TATDN1,SLCO2B1,STK16,NPPA,GRB10,KPNA2,LZTS2,PUS3,NANOS3,ALG12,VASH1,CHD1L,CNPY3,GRIP2,RBX1,FAM118B,OLFM1,MOB3C,TYROBP,TMEM138,DOK5,MRTO4,FSCN1,UBE2V2,SCG3,ERG,ABCG2,SHC4,IDI1,ISYNA1,RPS19BP1,BRI3,CCDC25,NRF1,GTF2E1,ZFP36L2,ADAP2,HSPA8,HHATL,BDNF,OSBPL3,SSC5D,FOXN3,LSM4,DRAP1,COPS4,UBLCP1,COL5A3,IFT27,TUBGCP4,TMEM18,COPE,DIDO1,CUEDC2,SCHIP1,DYSF,MHENCR,SPRED2,ATP7B,ZNF524,NCBP2,MARS2,TTC31,OLIG1,TGFBR1,TAPBP,TGFBR2,DALRD3,SAPCD2,VGF,NPC2,CRH,SLC25A10,NEMP1,NDUFB9,RAB1B,CRYZ,TFPT,MTA1,MAT2A,U2AF2,GNG4,POLR2C,SPOCK3,HES1,PTCD2,KCNIP1,BAD,NDUFA4,TAF13,KCNIP4,KLF4,KLF2,SCD,SST,POLR3G,TLL1,SLIRP,SLC25A33,TPT1"
"gene_set_query"	"521"	"PRDM6"	"560.0"	"ARCHS4 Coexpression,663;Enrichr Queries,624;GTEx Coexpression,393"	"ECM2,COL14A1,HHIP,PHF23,THBS2,BEST1,MRC2,SYDE1,CYP26B1,ISLR,CYB5R3,GRK5,FRZB,CYP1B1,ZNF503,IGFBP7,PGM5,GPC6,ANGPT1,BDNF,PLXDC2,KLF4,CPED1,NR4A2,DAB2,ASAH2B,MAF,PPFIBP2,ERG,ASTN2,PCDHB9,FGFR2"
"gene_set_query"	"522"	"ZNF189"	"560.3"	"ARCHS4 Coexpression,473;Enrichr Queries,710;GTEx Coexpression,498"	"HBS1L,PIGU,MRPS14,ARPC1B,COX4I1,TIMM13,UQCR11,NREP,ZFP36L2,SOCS2,UGT8,TMEM123,ZNF708,ZFP36,SERTAD4,LINC00639,SPOCK3,GRB10,B2M,GPC6,CDK18,EGR1,EGR2,VBP1,TRAPPC5,FOS,KLF4,LSM4,NR4A2,GJB1,EVI2A,ID2,PELI1,NHP2,ZNF536,ID3,PFN1,LYPLAL1,COPE"
"gene_set_query"	"523"	"ZNF384"	"560.4"	"ARCHS4 Coexpression,1549;ENCODE ChIP-seq,3;Enrichr Queries,1129;ReMap ChIP-seq,47;GTEx Coexpression,74"	"PNMT,TRIR,DCLRE1A,RTKN,PGAP2,POP4,LST1,TESK2,ENO1,ZDHHC4,ZFP36,FAM162B,PTTG1,RPL36AL,RGS1,PEBP4,CCDC97,KPNA2,TRIM23,VPS18,ST6GAL1,ENTPD1,WSB2,NANOS3,RECQL,CYBA,CNPY3,PDIA6,RBX1,ZW10,UBE2V2,SELENOW,FSCN1,NHP2,ORAI1,ULK2,RBCK1,PFN1,ABCG2,CSF1R,ISYNA1,GYPC,OMA1,HACD3,AAAS,ZFP36L2,APOO,SNX4,SNN,PRDX5,FUT8,PTPMT1,APOD,USP51,ATP6V1D,VAT1,VASP,UBE2F,EGR1,AKIRIN2,EGR2,SNAPIN,VCAM1,UROS,TRAPPC5,TRAPPC9,LSM4,NMRAL1,TDRD3,GPN3,DRAP1,NR4A2,RPS26,FAM160A2,UCK1,ARL2BP,UBLCP1,ID3,GTF2IRD1,CCDC22,TMEM18,ITM2B,DIDO1,PIGU,CUEDC2,SETD3,ZFAND2B,TOB1-AS1,SNX10,LRMP,ELAVL1,INSYN2B,ING4,ZCWPW1,LYL1,SPRED2,LBH,ADGRE5,RFK,FUNDC1,HYAL3,TCTN1,UBXN8,ZNF524,RPARP-AS1,GAL3ST4,CD53,FCER1G,VBP1,DUSP1,NCOA4,TTC31,AKR1A1,DDX54,VPS13B,FOS,NME1,TAPBP,SLC25A25-AS1,LAT2,CREB3,SAPCD2,VGF,PELI1,ARHGEF4,SLC25A10,R3HCC1L,ATG4D,PLPPR1,ELOF1,TIMM13,SEMA3G,CRYZ,GGA2,SERTAD3,MTA1,CYTH4,SERTAD1,MSTO1,U2AF2,LEO1,POC1B,HES1,P2RY12,GDF11,KCNJ10,PTCD2,KCNIP1,NDUFA4,TAF13,BAD,NDE1,TRMT1,NMNAT3,KLF4,COX6C,SPSB3,FMNL3,LYRM7,CDK2AP1,POLR3G,MITD1,MNDA,SLIRP,SLC25A33"
"gene_set_query"	"524"	"ASCL1"	"560.8"	"ARCHS4 Coexpression,752;Enrichr Queries,300;ReMap ChIP-seq,183;GTEx Coexpression,1008"	"TRMU,MPG,MRPS11,ZNF667-AS1,FHL2,ATP2A3,HGH1,ZDHHC1,CYP26B1,MAP1LC3A,PAXX,STK16,STAB1,NPPA,CYP1B1,CD38,LZTS2,EPHB1,DUSP4,VPS18,TTC31,AKR1A1,OLIG1,CYBA,ALG12,FOS,POU3F4,PLA2G15,OLFM1,MAF,SAPCD2,FSCN1,SELENOW,SCG3,C1QA,GRN,ISYNA1,BRI3,PELI3,PNKP,DNAH5,PTN,HACD3,AAAS,SMIM6,PSMB10,MRPL11,ZNF7,PRDX5,SERTAD3,NKAIN4,MTA1,SERTAD1,SOHLH1,GNG4,U2AF2,CAMK2N1,E2F1,VASP,CDK18,EGR1,EGR2,BAD,GAD1,STARD10,SSC5D,TRAPPC9,KLF4,LSM4,NR4A2,ATG16L2,PCDHB2,KLHDC8A,SST,ID2,IFT27,ID3,ZNF576,FGFR2"
"gene_set_query"	"525"	"ZBTB3"	"562.7"	"ARCHS4 Coexpression,1377;Enrichr Queries,123;GTEx Coexpression,188"	"DDX28,IDI1,PIGU,IGSF6,SELPLG,RGS19,POP4,PTAFR,FHL2,ATP2A3,GTF2E1,ZFP36L2,RASGRP3,SOCS2,ZFP36,FRAT2,SERTAD1,U2AF2,STK16,CCDC97,CYP1B1,CCL2,TNS3,CD53,P2RY13,EGR1,EGR2,RSAD2,PSPN,FOS,KLF4,KLF2,LAT2,NR4A2,SHKBP1,ID2,ALOX5AP,FSCN1,ID3,B3GNT2,PXMP4,MNDA,LCP1,EVI2B,JDP2,ZNF674"
"gene_set_query"	"526"	"ERF"	"566.0"	"ARCHS4 Coexpression,925;Enrichr Queries,670;GTEx Coexpression,103"	"HBS1L,DCLRE1A,PIGU,WIPF1,CCDC25,RAB1B,ZFP36L2,SYDE1,POFUT2,SERTAD3,ZFP36,MTA1,SERTAD1,U2AF2,LZTS2,MICA,TRIM23,DUSP4,VASP,EGR1,HSPA8,EGR2,DUSP1,VBP1,MTX2,HLA-B,DDX54,FOS,TMEM173,KLF4,LRPPRC,KLF2,COPS4,NR4A2,GNPAT,ID2,LYRM7,FSCN1,ID3,LCP2,TUBGCP4,PFN1,SIPA1"
"gene_set_query"	"527"	"SRF"	"566.2"	"Literature ChIP-seq,112;ARCHS4 Coexpression,1486;ENCODE ChIP-seq,47;Enrichr Queries,410;ReMap ChIP-seq,120;GTEx Coexpression,1222"	"RTKN,RNASEH1-AS1,POP4,LSM10,SYDE1,ZFP36,TATDN1,FRAT2,STK16,CCDC97,LZTS2,GOLGA7,EARS2,WSB2,NANOS3,RECQL,TRAF3IP2-AS1,LIG3,ATAD3B,PLA2G15,EML4,MOB3C,FSCN1,SELENOW,PFN1,PFKFB2,IDI1,RPS19BP1,RPN2,CLEC16A,OMA1,GTF2E1,ZFP36L2,RASGRP3,C3,TMEM123,BLOC1S2,PSMG3-AS1,TSNAXIP1,A2M,VASP,EGR1,OST4,HSPA8,SURF1,EGR2,SNAPIN,UROS,FZD8,SSC5D,BTBD10,DRAP1,NR4A2,COPS4,DHFR,ADCK1,ID2,PDCL,NDUFAF3,ID3,MAN2B1,PPT2,SFXN5,CUEDC2,PIGU,SETD3,PHF23,COX4I1,FHL2,MHENCR,ING4,SPRED2,HYAL3,UBXN8,PGM5,ZNF524,DUSP4,DUSP1,EED,TTC31,NCOA4,DDX54,URB2,FOS,KANSL1-AS1,TAPBP,NME1,CREB3,DALRD3,VGF,B3GNT2,NEMP1,FXN,ANGPTL1,DDX28,BECN1,GRN,PNKP,RAB1B,SEMA3G,PPOX,ZNF7,TFPT,SERTAD3,ABLIM1,SLC2A1-AS1,MTA1,SERTAD1,MAT2A,U2AF2,GNG4,E2F1,LEO1,POC1B,BAD,TAF13,PCP4L1,NDE1,TRMT1,NMNAT3,ELP5,KLF4,YIF1A,KLF2,LRPPRC,LYRM1,LYRM7,POLR3G,MITD1,SLIRP,CD68,ASB2,SLC25A33,SIPA1"
"gene_set_query"	"528"	"PAX6"	"567.4"	"Literature ChIP-seq,147;ARCHS4 Coexpression,735;Enrichr Queries,308;ReMap ChIP-seq,226;GTEx Coexpression,1421"	"PHF23,POP4,ARPC1A,TOB1-AS1,ENO1,ZCWPW1,LBH,RPL36AL,TMSB4X,GRB10,CYP1B1,TMED2,PRMT7,TMEM178A,DUSP1,TTC31,TMC7,FOS,RNASE1,THOC7,KCTD8,PLA2G15,CORT,OLFM1,DUSP23,DALRD3,MAF,SLC7A8,ALDH1A1,SLC25A10,SCG3,TRIM59,PFN1,PIGG,ATG4D,PFKFB2,BECN1,IDI1,RPS19BP1,RAB1B,PNKP,NREP,PTN,SMIM6,ZFP36L2,RNF2,TIMM50,OLMALINC,SOCS2,ABLIM1,SLC2A1-AS1,MAT2A,U2AF2,CAMK2N1,GNG4,SVBP,CCL2,SSR1,ATP6V1D,AKIRIN2,LINC00472,OST4,HSPA8,EGR1,IFITM10,SURF1,EGR2,SNAPIN,VCAM1,BDNF,GAD1,UROS,FZD8,NMNAT3,ELP5,KLF4,YIF1A,ID2-AS1,SPSB3,DRAP1,RPS26,NR4A2,PTPRB,ID2,NDUFAF3,ID3,CD68,TPT1,FGFR2,COPE"
"gene_set_query"	"529"	"ZNF488"	"567.5"	"ARCHS4 Coexpression,431;Enrichr Queries,704"	"PLPPR1,RTKN,HHIP,FHL2,UGT8,NT5E,CYP1B1,CCL2,IGFBP6,PLEKHH1,EGR1,CDK18,LYNX1,KCNJ10,BDNF,OLIG1,FOS,AIF1L,OLFM1,DAAM2,ID2,CERCAM,ID3,ARHGEF4,KCTD12,FGFR2"
"gene_set_query"	"530"	"IKZF4"	"568.7"	"ARCHS4 Coexpression,417;Enrichr Queries,341;GTEx Coexpression,948"	"GRN,PIGU,ARPC1B,SDR39U1,TMTC2,VLDLR,NREP,ZFP36L2,MRPL33,SOCS2,ZFP36,ABLIM1,CAMK2N1,TCTEX1D2,GRM8,E2F6,BRD3,DUSP4,EGR1,GDF11,EGR2,HSDL1,CYBA,FOS,VASH1,KLF4,TTC28-AS1,TGFBR1,NR4A2,MAF,PCDHB2,ID2,FSCN1,ID3,ZNF536,SCG3,TUBGCP4,ASB2,PFN1,FGFR2"
"gene_set_query"	"531"	"TFAP4"	"571.3"	"ARCHS4 Coexpression,847;Enrichr Queries,956;ReMap ChIP-seq,5;GTEx Coexpression,477"	"RTKN,TAMM41,MPG,TESK2,ENO1,BEST1,LSM10,ZFP36,RPL36AL,STK16,LZTS2,TNS3,VPS18,NANOS3,ALG12,PLA2G15,ZW10,MRTO4,FSCN1,PFN1,ASTN2,MCM3AP-AS1,ZNF674,IDI1,ISYNA1,RPS19BP1,GPR85,SMIM6,ZFP36L2,C3,OLMALINC,PRDX5,TSNAXIP1,VAT1,OST4,EGR1,EGR2,PSPN,STARD10,ABCA9,LSM4,ID2-AS1,IRAK1BP1,ATG16L2,ID2,ID3,PXMP4,COL9A3,CCDC22,RCOR2,DIDO1,GMEB1,CUEDC2,ALAS1,PHF23,ITGB2,TOB1-AS1,MRPL33,ZCWPW1,HYAL3,ZNF524,RPARP-AS1,DUSP4,LRRC45,DUSP1,NCOA4,TTC31,AKR1A1,DDX54,AEN,FOS,SLC25A25-AS1,SLC25A15,SAPCD2,VGF,SLC25A10,ENG,GRN,RGS19,PNKP,SNX33,LTC4S,ZNF7,CST3,SERTAD3,SLC2A1-AS1,SERTAD1,U2AF2,FAM177A1,LEO1,E2F1,HES1,BAD,ELP5,KLF4,SPSB3,CD68,SIPA1"
"gene_set_query"	"532"	"ZNF80"	"572.3"	"ARCHS4 Coexpression,933;Enrichr Queries,383;GTEx Coexpression,401"	"CD84,SELPLG,WIPF1,DOCK8,GMFG,LRMP,ADCY7,GIMAP7,IFI44L,C3,RGS1,CD38,FCGR1A,B2M,HAVCR2,IL12RB2,DUSP4,CD53,EGR1,VCAM1,SEMA4D,RSAD2,EED,LAPTM5,HLA-B,THEMIS,CYBB,FOS,MAF,ATG16L2,ID2,RUBCNL,LCP2,TLL1,MITD1,SIPA1"
"gene_set_query"	"533"	"ZNF558"	"572.3"	"ARCHS4 Coexpression,718;Enrichr Queries,653;GTEx Coexpression,346"	"DIDO1,PIGU,RAB1B,SNX33,NREP,IFI44L,SOCS2,APOO,ZFP36,NT5E,ZNF708,U2AF2,FUNDC1,TCTN1,GRB10,ZNF503,CYP1B1,CCL2,MICA,ZNF343,DUSP4,EGR1,WSB2,PSPN,UROS,ABCA9,FOS,FOXN3,KLF4,TTC28-AS1,RBX1,RAD52,ID2,ID3,PXMP4,USP40,ZNF512,TUBGCP4,ZNF674"
"gene_set_query"	"534"	"HSF2"	"572.7"	"ARCHS4 Coexpression,267;Enrichr Queries,931;GTEx Coexpression,520"	"IDI1,PIGU,GRN,SETD3,SCHIP1,ARPC1B,RAB1B,PYGM,NREP,HACD3,TPGS2,SOCS2,ZNF708,SVBP,KPNA2,E2F6,BRD3,VASP,EGR1,HSPA8,EGR2,HSDL1,VBP1,GAD1,TNNC2,FOS,KLF4,GPN3,COPS4,NR4A2,RNF123,GNPAT,TXLNB,PCDHB2,ID2,UBE2V2,ID3,B3GNT2,ASB2,PFN1"
"gene_set_query"	"535"	"CENPBD1"	"573.0"	"ARCHS4 Coexpression,682;GTEx Coexpression,464"	"PUS3,DDX28,BECN1,DCLRE1A,PTCD2,PSPN,POP4,NIP7,MARS2,TRAPPC5,HGH1,TIMM22,GTF2E1,YIF1A,MRPL11,ZDHHC4,U2AF2,NHP2,SLC25A33,ZNF674"
"gene_set_query"	"536"	"ZNF552"	"574.3"	"ARCHS4 Coexpression,1090;Enrichr Queries,503;GTEx Coexpression,130"	"PIGU,IGSF6,SELPLG,RGS19,GMFG,PTAFR,SLC40A1,MRC2,SYDE1,FRAT2,CYTH4,ATP7B,U2AF2,STK16,PROM1,TNS3,VASP,CD53,DUSP4,VAT1,P2RY13,EGR1,ST6GAL1,FCER1G,SYK,STARD10,LAPTM5,FOS,KLF4,ASRGL1,LAT2,TYROBP,SLC7A8,SHKBP1,ALOX5AP,SELENOP,FSCN1,ID3,B3GNT2,PXMP4,LCP1,EVI2B"
"gene_set_query"	"537"	"ZNF177"	"574.3"	"ARCHS4 Coexpression,454;Enrichr Queries,381;GTEx Coexpression,888"	"BECN1,PIGU,GMEB1,PTPRS,SCHIP1,RAB1B,ZNF667-AS1,NREP,HDAC6,IFI44L,SOCS2,ING4,FRZB,U2AF2,TCTEX1D2,CYP1B1,CCL2,GPC6,GBP3,EGR1,EGR2,GAD1,DDX54,BBIP1,FOS,KLF4,KLF2,NR4A2,PCDHB2,DOK5,ID2,ULK2,ID3,ZNF512,PFN1,ITM2A,ZNF674,ZNF596"
"gene_set_query"	"538"	"ZNF202"	"574.7"	"ARCHS4 Coexpression,733;Enrichr Queries,245;GTEx Coexpression,746"	"ZNF232,PIGU,CSE1L,FHL2,GTF2E2,ZFP36L2,ZNF7,SOCS2,FRAT2,MAT2A,U2AF2,SLC38A9,ZBTB39,EGR1,HSPA8,EGR2,MARS2,TRMT1,LIG3,AEN,URB2,FOS,ATAD3B,KLF4,LRPPRC,DHFR,MRTO4,POLR3G,ID3,B3GNT2,EEF1E1,MCM3AP-AS1"
"gene_set_query"	"539"	"MTERF3"	"575.0"	"ARCHS4 Coexpression,308;GTEx Coexpression,842"	"NDUFB9,RWDD2B,GTF2A2,PTCD2,VBP1,MRPS22,NIP7,CSE1L,FAM136A,COX5A,GPN3,NME1,GNPAT,TATDN1,SNRNP40,RPA3,NHP2,UBE2V2,SLIRP,ASB2,EEF1E1,FXN,E2F6,TOMM5"
"gene_set_query"	"540"	"ZNF334"	"575.7"	"ARCHS4 Coexpression,497;Enrichr Queries,209;GTEx Coexpression,1021"	"COL14A1,RAB1B,SLC40A1,NREP,PTN,HACD3,HDAC6,IFI44L,SOCS2,CHRAC1,MTA1,U2AF2,CCL2,USP51,APOD,RPARP-AS1,PROM1,JAM2,BRD3,VASP,EGR1,CD74,EGR2,PRMT7,ANGPT1,RSAD2,TMEM178A,CYBA,FOS,PLXDC2,KLF4,TGFBR2,SLC7A8,PCDHB2,DOK5,SELENOP,ALDH1A1,PFN1,ZNF596"
"gene_set_query"	"541"	"ZIK1"	"576.0"	"ARCHS4 Coexpression,670;Enrichr Queries,260;GTEx Coexpression,798"	"PIGU,RAB1B,NREP,VLDLR,GTF2E1,SOCS2,ABLIM1,CYP1B1,CCL2,RTTN,USP51,PROM1,KPNA2,BRD3,EGR1,EGR2,YTHDF2,TMEM178A,USP45,FOS,KLF4,KLF2,AIF1L,OLFM1,SLC25A15,SLC7A8,ID2,UBE2V2,ID3,B3GNT2,POLR3G,TRIM59,TUBGCP4,MCM3AP-AS1,ITM2A,ZNF596"
"gene_set_query"	"542"	"TET1"	"576.3"	"Literature ChIP-seq,98;ARCHS4 Coexpression,714;GTEx Coexpression,917"	"CPNE9,PHLDB1,GMEB1,RTKN,MPG,CSE1L,GMFG,COX4I1,CXCL16,BEST1,MRC2,SPRED2,ISLR,BAIAP2L2,HYAL3,LZTS2,B2M,ZBTB39,LYNX1,DUSP1,TNNC2,CACNA2D2,COMMD3,CYBA,CNPY3,RNF123,MOB3C,CORT,SELENOP,UBE2V2,B3GNT2,FXN,ATG4D,BECN1,IGSF6,RGS19,RPS19BP1,RAB1B,PELI3,FITM2,UQCR11,NREP,HACD3,PPOX,AIF1,ZFP36L2,MRPL11,TIMM50,TMEM123,NKAIN4,MIEN1,CYB5R3,ORC6,SERTAD1,SOHLH1,OLFML3,TCTEX1D2,AAMP,HSPA8,BAD,TRAPPC5,ABCA9,FZD8,MRPL21,YIF1A,ATP5F1E,FMNL3,RPS26,UCK1,KLHDC8A,SHKBP1,COL5A3,POLR3G,PYROXD2,RCOR2"
"gene_set_query"	"543"	"TFAP2A"	"578.2"	"Literature ChIP-seq,158;ARCHS4 Coexpression,1466;ENCODE ChIP-seq,102;Enrichr Queries,468;ReMap ChIP-seq,137;GTEx Coexpression,1138"	"PHLDB1,RTKN,PGAP2,WDSUB1,MPG,GMFG,TUSC1,ZDHHC4,SYDE1,ZFP36,POFUT2,RPL36AL,CYP1B1,LZTS2,TNS3,VPS18,NANOS3,RECQL,CYBA,ALG12,LIG3,RBX1,MOB3C,GNPAT,MAF,TYROBP,NHP2,FSCN1,ORAI1,ULK2,PFN1,PFKFB2,CSF1R,GYPC,AAAS,TIMM50,WDR66,SOCS2,C3,OLMALINC,SGPL1,PRDX5,FUT8,CYB5R3,BLOC1S1,XRRA1,TCTEX1D2,CDH24,SLC38A9,USP51,VASP,UBE2F,VAT1,EGR1,CDK18,EGR2,BDNF,STARD10,NMRAL1,NR4A2,DHFR,FAM160A2,DAB2,PTPRB,ATG16L2,ARL2BP,ID2,COL5A3,PDCL,ID3,NDUFAF3,ZNF536,COL9A3,PYROXD2,CD22,FGFR2,SFXN5,COPE,MDM1,MIPEP,DIDO1,HBS1L,ACY3,PTPRS,ARPC1B,PHF23,ITGB2,ATP2A3,FHL2,DYSF,LRMP,MHENCR,MRC2,ZCWPW1,SPRED2,ADGRE5,MFSD5,HYAL3,OLR1,TMED2,TMED1,GAL3ST4,DUSP4,HSDL1,IFNGR1,EED,TTC31,AKR1A1,DDX54,TRAF2,TIMM22,FOS,TTC28-AS1,TGFBR2,CREB3,DALRD3,LATS2,SAPCD2,VGF,NPC2,SLC25A10,NEMP1,NLGN3,DDX28,GRN,ZNF592,SELPLG,RAB1B,PNKP,SNX33,COX5A,PSMB10,HDAC6,MALT1,GGA2,SERTAD3,NT5E,MIEN1,MTA1,CYTH4,SERTAD1,LEO1,CCL2,POC1B,HES1,GPAT3,PLEKHH1,TSNAX,LINC00472,MAP3K1,YTHDF2,BAD,TAF13,NDUFA4,CERNA1,TRMT1,KLF4,ELP5,ATP5F1E,RAD52,SNRNP40,SHKBP1,RAB9A,TLL1,CD68,TPT1,SIPA1"
"gene_set_query"	"544"	"ZNF296"	"578.7"	"ARCHS4 Coexpression,357;Enrichr Queries,529;GTEx Coexpression,850"	"GMEB1,RGS19,ATP2A3,LRMP,ZFP36L2,PSMB10,SOCS2,ZFP36,SERTAD3,FRAT2,SERTAD1,CYP1B1,CCDC97,CD53,DUSP4,VASP,EGR1,CD74,SYK,NDE1,LAPTM5,LY86,DDX54,CYBA,FOS,KLF4,ATAD3B,KLF2,LAT2,ID2,SHKBP1,FSCN1,ID3,CCDC22,PFN1,SIPA1,COPE"
"gene_set_query"	"545"	"ZGPAT"	"579.3"	"ARCHS4 Coexpression,101;Enrichr Queries,607;GTEx Coexpression,1030"	"DIDO1,GRN,RGS19,RPS19BP1,PNKP,ARPC1B,RAB1B,ITGB2,CLEC16A,PSMB10,HSD11B1,SPRED2,CYTH4,ADGRE5,TTPA,CCL2,VASP,CD53,EGR1,LRRC45,PRMT7,MGMT,BAD,TTC31,LAPTM5,HLA-B,CYBA,FOS,CNPY3,KLF2,GSTZ1,SPSB3,DALRD3,TYROBP,APOC2,SHKBP1,SLC25A10,MAN2B1,RBCK1,LCP1,PFN1,SIPA1,COPE,ATG4D"
"gene_set_query"	"546"	"ELK1"	"580.4"	"Literature ChIP-seq,106;ARCHS4 Coexpression,1180;ENCODE ChIP-seq,27;ReMap ChIP-seq,66;GTEx Coexpression,1523"	"PHLDB1,RTKN,RNASEH1-AS1,ZDHHC4,FADS2,ZFP36,AKR7A2,TATDN1,FRAT2,PTTG1,RPL36AL,STK16,GOLGA7,EARS2,WASHC3,PUS3,ACSL1,NANOS3,TRAF3IP2-AS1,FAM118B,EML4,MOB3C,OLFM1,SYPL1,TMEM138,ZW10,UBE2V2,FSCN1,NHP2,PFN1,PFKFB2,IDI1,RWDD2B,ISYNA1,RPS19BP1,CCDC25,PIK3R4,CLEC16A,SDR39U1,OMA1,HACD3,ZFP36L2,ZMPSTE24,SNN,PRDX5,SGPL1,BLOC1S1,PTPMT1,BLOC1S2,BAG1,PSMG3-AS1,SSR1,IGFBP7,HBQ1,ATP6V1D,UBE2F,VASP,EGR1,OST4,SURF1,EGR2,EIF2B2,SSC5D,BBIP1,TRAPPC9,FAM136A,MRPL21,DRAP1,DHFR,NR4A2,ASAH2B,TP53I3,UCK1,UBLCP1,PDCL,PIN1,MAN2B1,CCDC22,COPE,MIPEP,DHRS12,GMEB1,CUEDC2,CCDC126,MRPS14,PHF23,MHENCR,MRPL33,ING4,LYL1,SPRED2,TMSB4X,SEC61G,UBXN8,ZNF524,GAL3ST4,SLC36A1,EGFL7,PRMT7,MRPS22,TTC31,DDX54,TMC7,URB2,FOS,SLC35G1,TAPBP,CREB3,SLC25A15,DUSP23,SLC25A10,TRIM59,ATG4A,LCP2,EEF1E1,ATG4D,BECN1,NDUFB9,GTF2A2,NIP7,PNKP,RAB1B,GBA,LRRC17,NDUFB1,SNX33,PTN,COX5A,ZNF7,SERTAD3,MIEN1,MTA1,SERTAD1,U2AF2,POLR2C,SAP30L,LEO1,E2F1,RICTOR,GPAT3,AAMP,CHKB-DT,TSNAX,RANBP1,CDKN2C,YTHDF2,BAD,TAF13,NDUFA4,KCNIP4,TRMT1,ELP5,PLXDC2,YIF1A,SCD,SST,SHKBP1,LYRM7,MITD1,LAMTOR1,SLIRP,SIPA1"
"gene_set_query"	"547"	"ZNF436"	"580.7"	"ARCHS4 Coexpression,654;Enrichr Queries,313;GTEx Coexpression,775"	"PIGU,GRN,PTPRS,SLC40A1,TMTC2,NREP,PTN,MRC2,SGPL1,ZFP36,ABLIM1,ADAMTS3,MFSD5,CAMK2N1,CYP1B1,IGFBP7,B2M,VAT1,EGR1,EGR2,YTHDF2,FOS,KLF4,KLF2,TGFBR2,NR4A2,MAF,SYPL1,PCDHB2,LPAR6,KLHDC8A,SCD,ID2,NMU,ID3,B3GNT2,PPT2,KCTD12"
"gene_set_query"	"548"	"ZNF354C"	"581.0"	"ARCHS4 Coexpression,437;Enrichr Queries,284;GTEx Coexpression,1022"	"SEMA5A,PIGU,PTPRS,COL14A1,ARPC1B,COX4I1,SLC40A1,TMTC2,NREP,SOCS2,SYDE1,UGT8,NT5E,MAT2A,OLFML3,CYP1B1,IGFBP7,ZNF322,ZNF343,EGR1,ST6GAL1,HSDL1,ANGPT1,USP45,CYBA,FOS,PLXDC2,KLF4,NR4A2,OLFM1,LATS2,PCDHB2,ID2,SELENOP,ZNF536,PFN1,RCOR2,COPE"
"gene_set_query"	"549"	"ZBTB1"	"582.0"	"ARCHS4 Coexpression,204;Enrichr Queries,777;GTEx Coexpression,765"	"PIGU,WIPF1,DOCK8,ADCY7,MALT1,ZFP36L2,SOCS2,TMEM123,ZFP36,LBH,TMSB4X,LRRC8C,RICTOR,NCKAP1L,B2M,ZNF322,DUSP4,CD53,EGR1,ENTPD1,EGR2,MAP3K1,EED,ENTPD4,RECQL,LAPTM5,ARAP2,FOS,KLF4,NR4A2,ID2,PIN1,ID3,B3GNT2,MITD1,LCP2,LCP1,NEMP1,EVI2B,RHOQ,TPT1"
