Query Name	Rank	TF	Score	Library	Overlapping_Genes
"gene_set_query"	"703"	"ZUP1"	"676.7"	"ARCHS4 Coexpression,279;Enrichr Queries,917;GTEx Coexpression,834"	"IFITM3,PRNP,ZMIZ2,ARRDC3,DDIT4,BTBD2,HMGB2,TXNIP,NELFB,PPM1K,WDTC1"
"gene_set_query"	"704"	"ZNF394"	"677.0"	"ARCHS4 Coexpression,1002;Enrichr Queries,100;GTEx Coexpression,929"	"RIPOR2,PRNP,AHNAK,ARRDC3,OGA,HMGB2,IRS2,PPM1K,GNG12,MT2A,H1F0,DDIT4,TXNIP,ULK1,LPIN1,FKBP5"
"gene_set_query"	"705"	"TERF2"	"678.0"	"ARCHS4 Coexpression,1490;Enrichr Queries,735;ReMap ChIP-seq,286;GTEx Coexpression,201"	"PRNP,AHNAK,IRS2,TOB2,HPCAL4,PDZD4,NUDCD3,SNPH,ZMIZ2,DDIT4,MAPK1,VIM,PLEC"
"gene_set_query"	"706"	"TRERF1"	"678.3"	"ARCHS4 Coexpression,229;Enrichr Queries,321;GTEx Coexpression,1485"	"RIPOR2,AHNAK,DENND4B,MBOAT7,CRIM1,ATP2B4,EMP1,IRS2,DDIT4,TXNIP,GATD3A,LPIN1,FKBP5,PLEC,WDTC1"
"gene_set_query"	"707"	"CREB3L2"	"678.7"	"ARCHS4 Coexpression,420;Enrichr Queries,26;GTEx Coexpression,1590"	"PRNP,SDC4,AHNAK,CRIM1,ATP2B4,EMP1,IRS2,GNG12,CNN3,MT2A,DDIT4,TXNIP,GATD3A,TIMP1,VIM,FKBP5"
"gene_set_query"	"708"	"IKZF4"	"678.7"	"ARCHS4 Coexpression,865;Enrichr Queries,294;GTEx Coexpression,877"	"RIPOR2,PRNP,AHNAK,USP22,ZBTB16,ARRDC3,ATP2B4,IRS2,RGMA,MT2A,PKIA,DDIT4,TXNIP,FKBP5"
"gene_set_query"	"709"	"RREB1"	"678.7"	"ARCHS4 Coexpression,789;Enrichr Queries,306;GTEx Coexpression,941"	"PRNP,AHNAK,ATP2B4,IRS2,FOXK1,PRRC2B,DDIT4,TXNIP,GATD3A,PDLIM5,FKBP5,PLEC"
"gene_set_query"	"710"	"LYL1"	"679.2"	"Literature ChIP-seq,124;ARCHS4 Coexpression,1073;Enrichr Queries,909;ReMap ChIP-seq,173;GTEx Coexpression,1117"	"IFITM3,RIPOR2,PRNP,ALDH1L1,DENND4B,MBOAT7,ATP2B4,N4BP2L1,ITPKB,MT2A,WDR82,DDIT4,TXNIP,VIM,TIMP1,IP6K1,PLEC"
"gene_set_query"	"711"	"BARX1"	"679.3"	"ARCHS4 Coexpression,664;Enrichr Queries,1316;GTEx Coexpression,58"	"KIAA0930,ARHGEF26,DDIT4,ATP2B4,NELFB,HIF3A,TOB2,PDLIM4,RGMA"
"gene_set_query"	"712"	"CREB3L4"	"679.7"	"ARCHS4 Coexpression,1347;Enrichr Queries,84;GTEx Coexpression,608"	"PRNP,NUMA1,MGST1,HMGB2,IRS2,MT2A,ALDH6A1,H1F0,DDIT4,ERBB2,PDK4,TXNIP,GATD3A,VIM,FKBP5"
"gene_set_query"	"713"	"NPAS4"	"681.0"	"ARCHS4 Coexpression,594;Enrichr Queries,608;GTEx Coexpression,841"	"AHNAK,ZBTB16,DDIT4,PPP1R1B,ATP2B4,PDK4,TXNIP,NPIPA1,IRS2,HPCAL4,GFAP,BAIAP3"
"gene_set_query"	"714"	"ZSCAN25"	"681.5"	"ARCHS4 Coexpression,1174;GTEx Coexpression,189"	"NORAD,SNPH,PEA15,CHST1,FOXK1"
"gene_set_query"	"715"	"ZNF628"	"681.7"	"ARCHS4 Coexpression,170;Enrichr Queries,547;GTEx Coexpression,1328"	"PRNP,CRTC1,TNK2,IRS2,ELK1,MT2A,ZMIZ2,DDIT4,BTBD2,ULK1,NELFB,PLEC,WDTC1"
"gene_set_query"	"716"	"ZNF800"	"682.3"	"ARCHS4 Coexpression,628;Enrichr Queries,1133;GTEx Coexpression,286"	"PRNP,NUDCD3,NORAD,AHNAK,SNPH,CRIM1,IRS2,NELFB,SLC25A23"
"gene_set_query"	"717"	"ZNF214"	"682.3"	"ARCHS4 Coexpression,630;Enrichr Queries,704;GTEx Coexpression,713"	"AHNAK,ZBTB16,DDIT4,TXNIP,GATD3A,PDLIM5,SYTL4,BLCAP,RGMA,CNN3"
"gene_set_query"	"718"	"ZFP28"	"682.7"	"ARCHS4 Coexpression,379;Enrichr Queries,410;GTEx Coexpression,1259"	"PRNP,AHNAK,ZBTB16,ARRDC3,CRIM1,EMP1,IRS2,FBXO21,BLCAP,CNN3,CAMKV,PKIA,TXNIP,VIM"
"gene_set_query"	"719"	"RUNX3"	"683.8"	"ARCHS4 Coexpression,1414;ENCODE ChIP-seq,109;Enrichr Queries,553;ReMap ChIP-seq,109;GTEx Coexpression,1234"	"IFITM3,RIPOR2,PRNP,DENND4B,AHNAK,RARRES2,PBXIP1,PWP2,ELK1,ITPKB,MT2A,WDR82,PKIA,DDIT4,BTBD2,ERBB2,TXNIP,NELFB,TIMP1,VIM,FKBP5,PLEC"
"gene_set_query"	"720"	"ALX3"	"684.0"	"ARCHS4 Coexpression,605;Enrichr Queries,1329;GTEx Coexpression,118"	"SNPH,TNK2,ZBTB16,NELFB,SYTL4,PRRC2B,BAIAP3,WDTC1"
"gene_set_query"	"721"	"SLC2A4RG"	"684.3"	"ARCHS4 Coexpression,203;Enrichr Queries,448;GTEx Coexpression,1402"	"PRNP,AHNAK,HMGB2,MT2A,ZMIZ2,DDIT4,BTBD2,TXNIP,ULK1,NELFB,TIMP1,VIM,PLEC"
"gene_set_query"	"722"	"ZNF579"	"684.7"	"ARCHS4 Coexpression,250;Enrichr Queries,450;GTEx Coexpression,1354"	"PRNP,CRTC1,IRS2,MT2A,DDAH2,ZMIZ2,DDIT4,BTBD2,ULK1,NELFB,TIMP1,RAB11FIP3,PLEC"
"gene_set_query"	"723"	"ZNF3"	"685.0"	"ARCHS4 Coexpression,1435;Enrichr Queries,202;GTEx Coexpression,418"	"PRNP,ARRDC3,IRS2,FOXK1,PDZD4,TEF,SNPH,DDIT4,TXNIP,ULK1,GATD3A,LPIN1,FKBP5,PLEC"
"gene_set_query"	"724"	"USF1"	"685.2"	"ARCHS4 Coexpression,1096;ENCODE ChIP-seq,20;Enrichr Queries,1212;ReMap ChIP-seq,231;GTEx Coexpression,867"	"RIPOR2,PDXK,PBXIP1,IRS2,TOB2,ELK1,CTIF,MT2A,NUDCD3,NELFB,IP6K1,MAPK3,PRNP,DENND4B,TNK2,ROM1,FOXJ3,OTOS,H1F0,ALDH6A1,MT1A,TEF,DDIT4,TXNIP,FKBP5,PLEC"
"gene_set_query"	"725"	"ZXDB"	"687.0"	"ARCHS4 Coexpression,634;Enrichr Queries,753;GTEx Coexpression,674"	"PRNP,PDXK,AHNAK,ARRDC3,DDIT4,PDK4,TXNIP,IRS2,GNG12"
"gene_set_query"	"726"	"TET3"	"687.3"	"ARCHS4 Coexpression,504;ReMap ChIP-seq,296;GTEx Coexpression,1262"	"DENND4B,ZMIZ2,PRRC2B"
"gene_set_query"	"727"	"HOXD4"	"687.7"	"ARCHS4 Coexpression,311;Enrichr Queries,1344;GTEx Coexpression,408"	"ZBTB16,ATP2B4,CRIM1,VIM,GNG12,SYTL4,PRRC2B"
"gene_set_query"	"728"	"EGR4"	"687.7"	"ARCHS4 Coexpression,813;Enrichr Queries,726;GTEx Coexpression,524"	"PDZD4,MT2A,SDC4,CRTC1,DDIT4,PPP1R1B,ATP2B4,PDK4,IRS2,GATD3A,BAIAP3"
"gene_set_query"	"729"	"ZFP62"	"688.0"	"ARCHS4 Coexpression,928;Enrichr Queries,299;GTEx Coexpression,837"	"PRNP,NUMA1,SDC4,AHNAK,ARRDC3,OGA,HMGB2,CNN3,DDIT4,TXNIP,GATD3A,VIM"
"gene_set_query"	"730"	"PKNOX2"	"688.0"	"ARCHS4 Coexpression,842;Enrichr Queries,1166;GTEx Coexpression,56"	"PDZD4,NUDCD3,SNPH,USP22,ZBTB16,PITPNM3,CHST1,FOXK1,GATD3A,HPCAL4,RGMA"
"gene_set_query"	"731"	"TP53"	"688.6"	"Literature ChIP-seq,22;ARCHS4 Coexpression,1376;Enrichr Queries,569;ReMap ChIP-seq,83;GTEx Coexpression,1393"	"PDXK,ALDH1L1,ADCYAP1R1,SDC4,AHNAK,CRTC1,ITGB4,PBXIP1,N4BP2L1,FOXK1,HIF3A,TOB2,THAP9-AS1,DEAF1,ERBB2,PDK4,MAPK1,NELFB,PIP4K2B,GATD3A,PDLIM5,MAPK3,WDTC1,PRNP,ROM1,FOXJ3,HPCAL1,CRIM1,GNG12,BLCAP,PRRC2B,RGMA,TEF,DDAH2,PITPNM3,DDIT4,TXNIP,PLIN3,ULK1,VIM,LPIN1,PLEC"
"gene_set_query"	"732"	"ZNF18"	"689.0"	"ARCHS4 Coexpression,680;Enrichr Queries,403;GTEx Coexpression,984"	"RIPOR2,PRNP,AHNAK,ZBTB16,ARRDC3,IRS2,PRRC2B,DDIT4,TXNIP,NELFB,GATD3A,LPIN1,FKBP5"
"gene_set_query"	"733"	"LHX8"	"689.0"	"ARCHS4 Coexpression,671;Enrichr Queries,1353;GTEx Coexpression,43"	"KIAA0930,CAMKV,NORAD,ZBTB16,PKIA,PPP1R1B,MAPK1,STON2,SLC25A23,BLCAP"
"gene_set_query"	"734"	"ZMAT1"	"690.0"	"ARCHS4 Coexpression,1300;Enrichr Queries,307;GTEx Coexpression,463"	"RIPOR2,PRNP,AHNAK,ZBTB16,ARRDC3,IRS2,PPM1K,OTOS,ZMIZ2,DDIT4,PDK4,TXNIP,VIM"
"gene_set_query"	"735"	"HOXB13"	"690.3"	"ARCHS4 Coexpression,1067;Enrichr Queries,810;ReMap ChIP-seq,267;GTEx Coexpression,617"	"IFITM3,PRNP,NUMA1,ZBTB16,RGMA,THAP9-AS1,SNHG25,ZNRF3,PKIA,PITPNM3,DDIT4,PDK4,TXNIP"
"gene_set_query"	"736"	"ZNF547"	"690.3"	"ARCHS4 Coexpression,698;Enrichr Queries,1042;GTEx Coexpression,331"	"PRNP,MT2A,CRTC1,USP22,ARRDC3,DDIT4,BTBD2,HMGB2,NPIPA1,NELFB"
"gene_set_query"	"737"	"ZNF160"	"691.0"	"ARCHS4 Coexpression,762;Enrichr Queries,842;GTEx Coexpression,469"	"THAP9-AS1,AHNAK,ARRDC3,DDIT4,OGA,TXNIP,IRS2,NELFB"
"gene_set_query"	"738"	"ZFP57"	"692.3"	"ARCHS4 Coexpression,1436;Enrichr Queries,466;GTEx Coexpression,175"	"IFITM3,ROM1,EMP1,SVIP,GFAP,MT2A,PEA15,DDIT4,TXNIP,SERPING1,GATD3A,TIMP1,VIM"
"gene_set_query"	"739"	"RAG1"	"693.3"	"ARCHS4 Coexpression,1063;Enrichr Queries,421;GTEx Coexpression,596"	"RIPOR2,PRNP,AHNAK,TNK2,ZBTB16,MGST1,ATP2B4,HMGB2,IRS2,DDIT4,TXNIP,VIM,FKBP5"
"gene_set_query"	"740"	"MSX2"	"694.0"	"ARCHS4 Coexpression,822;Enrichr Queries,1008;GTEx Coexpression,252"	"ZNRF3,AHNAK,DDIT4,CRIM1,RHOBTB3,ADIRF,EMP1,GATD3A,VIM,GNG12"
"gene_set_query"	"741"	"ZBTB33"	"694.6"	"ARCHS4 Coexpression,1017;ENCODE ChIP-seq,85;Enrichr Queries,733;ReMap ChIP-seq,167;GTEx Coexpression,1471"	"IFITM3,PRNP,DENND4B,AHNAK,NUMA1,MBOAT7,ROM1,ARRDC3,AKAP8L,MRTFB,PBXIP1,IRS2,MTRNR2L1,SVIP,H1F0,DDAH2,WDR82,DDIT4,TXNIP,NELFB,VIM,FKBP5"
"gene_set_query"	"742"	"ONECUT1"	"695.0"	"ARCHS4 Coexpression,559;Enrichr Queries,826;ReMap ChIP-seq,185;GTEx Coexpression,1210"	"SERPINA3,ARHGEF26,ZBTB16,ARRDC3,MRTFB,MGST1,IRS2,SNHG25,H1F0,DDAH2,DDIT4,PDK4,TXNIP,SERPING1,GATD3A"
"gene_set_query"	"743"	"ZSCAN21"	"695.0"	"ARCHS4 Coexpression,989;Enrichr Queries,53;GTEx Coexpression,1043"	"PRNP,SDC4,ZBTB16,ARRDC3,HMGB2,IRS2,CNN3,H1F0,DDAH2,DDIT4,TXNIP,GATD3A,VIM,LPIN1,FKBP5,WDTC1"
"gene_set_query"	"744"	"ZNF618"	"695.7"	"ARCHS4 Coexpression,756;Enrichr Queries,950;GTEx Coexpression,381"	"AHNAK,DDAH2,DDIT4,CRIM1,ATP2B4,TXNIP,VIM,PRRC2B,FKBP5"
"gene_set_query"	"745"	"ZIC1"	"697.0"	"ARCHS4 Coexpression,115;Enrichr Queries,1073;GTEx Coexpression,903"	"PDZD4,CTIF,CRTC1,ZBTB16,DDIT4,HPCAL1,TXNIP,PIP4K2B,VIM,HPCAL4,PRRC2B"
"gene_set_query"	"746"	"CTCFL"	"697.4"	"ARCHS4 Coexpression,1478;ENCODE ChIP-seq,77;Enrichr Queries,257;ReMap ChIP-seq,252;GTEx Coexpression,1423"	"PDXK,SDC4,AHNAK,AKAP8L,HMGB2,MT2A,NUDCD3,DEAF1,MAPK1,NELFB,GATD3A,PRNP,ENTPD2,DENND4B,ZBTB16,USP22,MBOAT7,ROM1,HPCAL1,BAIAP3,H1F0,WDR82,PPP1R1B,DDIT4,TXNIP,ACO1,VIM,LPIN1,PLEC"
"gene_set_query"	"747"	"HINFP"	"698.0"	"ARCHS4 Coexpression,1574;ReMap ChIP-seq,73;GTEx Coexpression,447"	"IFITM3,RARRES2,MBOAT7,AKAP8L,HPCAL1,RHOBTB3,BAIAP3,NUDCD3,PKIA,DDIT4,BTBD2,TXNIP,MAPK1,NPIPA1,NELFB"
"gene_set_query"	"748"	"ZNF7"	"699.3"	"ARCHS4 Coexpression,948;Enrichr Queries,622;GTEx Coexpression,528"	"IFITM3,PRNP,PDXK,AHNAK,PEA15,FOXJ3,DDIT4,TXNIP,IRS2,NELFB,PLEC"
"gene_set_query"	"749"	"ZNF517"	"699.7"	"ARCHS4 Coexpression,1466;Enrichr Queries,631;GTEx Coexpression,2"	"CRTC1,TNK2,USP22,ARRDC3,TMEM94,IRS2,PRRC2B,PDZD4,NUDCD3,TEF,BTBD2,DDIT4,NPIPA1,ULK1,TBKBP1,IP6K1,RAB11FIP3,FKBP5,PLEC"
"gene_set_query"	"750"	"ZNF554"	"700.7"	"ARCHS4 Coexpression,1479;Enrichr Queries,418;GTEx Coexpression,205"	"PRNP,USP22,ARRDC3,IRS2,PBXIP1,NUDCD3,TEF,PKIA,DDIT4,BTBD2,TXNIP,ULK1,GATD3A,PLEC"
"gene_set_query"	"751"	"ZNF14"	"700.7"	"ARCHS4 Coexpression,431;Enrichr Queries,169;GTEx Coexpression,1502"	"IFITM3,PRNP,AHNAK,ARRDC3,HMGB2,IRS2,MT2A,DDIT4,BTBD2,TXNIP,NELFB,GATD3A,TIMP1,VIM"
"gene_set_query"	"752"	"MYT1L"	"701.0"	"ARCHS4 Coexpression,517;Enrichr Queries,1371;GTEx Coexpression,215"	"PDZD4,PRNP,CAMKV,SNPH,ATP2B4,HPCAL4"
"gene_set_query"	"753"	"ZNF534"	"701.0"	"ARCHS4 Coexpression,1316;GTEx Coexpression,86"	"PDZD4,PRNP,NUDCD3,TEF,CRTC1,HPCAL4"
"gene_set_query"	"754"	"NKX22"	"701.0"	"ARCHS4 Coexpression,1235;GTEx Coexpression,167"	"PEA15,ROM1,PDK4,SVIP,GFAP"
"gene_set_query"	"755"	"ZNF112"	"701.0"	"ARCHS4 Coexpression,417;GTEx Coexpression,985"	"USP22,PKIA,FBXO21,BLCAP"
"gene_set_query"	"756"	"DLX6"	"702.3"	"ARCHS4 Coexpression,683;Enrichr Queries,1247;GTEx Coexpression,177"	"CAMKV,ZBTB16,PKIA,PPP1R1B,MAPK1,SLC25A23,BLCAP"
"gene_set_query"	"757"	"DOT1L"	"702.7"	"ARCHS4 Coexpression,163;Enrichr Queries,677;GTEx Coexpression,1268"	"PRNP,SDC4,AHNAK,DENND4B,TNK2,AKAP8L,IRS2,PRRC2B,ZMIZ2,DDIT4,BTBD2,NELFB,PLEC"
"gene_set_query"	"758"	"AHRR"	"703.5"	"ARCHS4 Coexpression,245;GTEx Coexpression,1162"	"KIAA0930,ZMIZ2,CRIM1,VIM,ELK1"
"gene_set_query"	"759"	"ZNF586"	"703.7"	"ARCHS4 Coexpression,121;Enrichr Queries,1033;GTEx Coexpression,957"	"RIPOR2,CTIF,MBOAT7,DDIT4,AKAP8L,FOXJ3,BTBD2,NELFB,GATD3A,GNG12,SLC25A23,PRRC2B"
"gene_set_query"	"760"	"NKX23"	"704.5"	"ARCHS4 Coexpression,640;GTEx Coexpression,769"	"H1F0,MBOAT7,ATP2B4"
"gene_set_query"	"761"	"ZNF223"	"705.0"	"ARCHS4 Coexpression,188;Enrichr Queries,855;GTEx Coexpression,1072"	"IFITM3,MT2A,ZMIZ2,DDIT4,ARRDC3,BTBD2,TXNIP,PIP4K2B,NELFB,TIMP1,WDTC1"
"gene_set_query"	"762"	"ZNF613"	"705.7"	"ARCHS4 Coexpression,275;Enrichr Queries,787;GTEx Coexpression,1055"	"PRNP,H1F0,ZMIZ2,ARRDC3,DDIT4,BTBD2,TXNIP,IRS2,NELFB,FKBP5,WDTC1"
"gene_set_query"	"763"	"ZNF438"	"706.0"	"ARCHS4 Coexpression,902;Enrichr Queries,384;GTEx Coexpression,832"	"ITPKB,RIPOR2,MT2A,AHNAK,DDAH2,DDIT4,ATP2B4,TXNIP,IRS2,VIM,LPIN1,FKBP5"
"gene_set_query"	"764"	"LHX9"	"706.7"	"ARCHS4 Coexpression,508;Enrichr Queries,1364;GTEx Coexpression,248"	"DDAH2,PKIA,VIM,FBXO21,SYTL4,BLCAP,GSTM5"
"gene_set_query"	"765"	"ZNF177"	"706.7"	"ARCHS4 Coexpression,732;Enrichr Queries,696;GTEx Coexpression,692"	"ZBTB16,AKAP8L,DDIT4,ARRDC3,PDK4,TXNIP,IRS2,GATD3A,VIM,BLCAP"
"gene_set_query"	"766"	"ZNF460"	"707.7"	"ARCHS4 Coexpression,197;Enrichr Queries,510;GTEx Coexpression,1416"	"PRNP,AHNAK,ARRDC3,EMP1,IRS2,FBXO21,MTRNR2L1,ZMIZ2,DDIT4,BTBD2,TXNIP,NELFB,PDLIM5,PLEC"
"gene_set_query"	"767"	"IRX5"	"708.7"	"ARCHS4 Coexpression,546;Enrichr Queries,396;GTEx Coexpression,1184"	"AHNAK,NUMA1,ZBTB16,EMP1,IRS2,PRRC2B,RGMA,MT2A,DDIT4,TXNIP,GATD3A,VIM,RAB11FIP3"
"gene_set_query"	"768"	"CDX2"	"709.6"	"Literature ChIP-seq,123;ARCHS4 Coexpression,1390;Enrichr Queries,813;ReMap ChIP-seq,183;GTEx Coexpression,1039"	"SDC4,NUMA1,AHNAK,ZBTB16,FOXJ3,PBXIP1,BLCAP,ZNRF3,DDIT4,PPP1R1B,TXNIP,VIM,GATD3A,PDLIM5"
"gene_set_query"	"769"	"ZNF346"	"710.3"	"ARCHS4 Coexpression,1016;Enrichr Queries,660;GTEx Coexpression,455"	"PRNP,AHNAK,TEF,AKAP8L,ARRDC3,TXNIP,TBKBP1,IRS2,FOXK1,FKBP5"
"gene_set_query"	"770"	"HIC1"	"710.3"	"ARCHS4 Coexpression,1006;Enrichr Queries,477;GTEx Coexpression,648"	"IFITM3,AHNAK,DDAH2,ZMIZ2,DDIT4,EMP1,IRS2,GATD3A,VIM,AQP1,PLEC"
"gene_set_query"	"771"	"SIX1"	"711.0"	"ARCHS4 Coexpression,796;Enrichr Queries,401;GTEx Coexpression,936"	"IFITM3,MT2A,AHNAK,PKIA,DDIT4,PDK4,TXNIP,EMP1,GATD3A,TIMP1,VIM,PDLIM5"
"gene_set_query"	"772"	"DRAP1"	"712.0"	"ARCHS4 Coexpression,161;Enrichr Queries,598;GTEx Coexpression,1377"	"IFITM3,PRNP,MBOAT7,HMGB2,HPCAL1,ELK1,MT2A,DDIT4,TXNIP,PLIN3,NELFB,TIMP1,VIM,PLEC"
"gene_set_query"	"773"	"SALL4"	"713.0"	"Literature ChIP-seq,24;ARCHS4 Coexpression,1285;Enrichr Queries,841;GTEx Coexpression,702"	"SDC4,LGI4,ZBTB16,AKAP8L,HMGB2,CNN3,ALDH6A1,ZMIZ2,PKIA,DDIT4,TXNIP,MAPK1,GATD3A,VIM,LPIN1,GSTM5"
"gene_set_query"	"774"	"DPF3"	"714.0"	"ARCHS4 Coexpression,794;Enrichr Queries,594;GTEx Coexpression,754"	"PRNP,AHNAK,PKIA,ZBTB16,DDIT4,IRS2,LPIN1,PDLIM5,AQP1,RGMA"
"gene_set_query"	"775"	"FOXD2"	"715.0"	"ARCHS4 Coexpression,1219;Enrichr Queries,871;GTEx Coexpression,55"	"PRNP,ENTPD2,AHNAK,ARHGEF26,ITGB4,LGI4,ZBTB16,DDIT4,ADIRF,VIM,GATD3A,PLEC"
"gene_set_query"	"776"	"ZNF337"	"715.3"	"ARCHS4 Coexpression,544;Enrichr Queries,443;GTEx Coexpression,1159"	"PRNP,H1F0,NUMA1,AHNAK,DDIT4,OGA,TXNIP,IRS2,NPIPA1,GATD3A,BLCAP"
"gene_set_query"	"777"	"ZIC4"	"715.3"	"ARCHS4 Coexpression,335;Enrichr Queries,1239;GTEx Coexpression,572"	"CRTC1,DDAH2,ZBTB16,HPCAL1,HPCAL4,BLCAP,RGMA"
"gene_set_query"	"778"	"HOXD9"	"715.7"	"ARCHS4 Coexpression,737;Enrichr Queries,1249;GTEx Coexpression,161"	"NUMA1,DDAH2,ZBTB16,BTBD2,ATP2B4,SYTL4,PRRC2B,RGMA"
"gene_set_query"	"779"	"PKNOX1"	"715.8"	"ARCHS4 Coexpression,1268;Enrichr Queries,519;ReMap ChIP-seq,105;GTEx Coexpression,971"	"IFITM3,PRNP,SDC4,AHNAK,LGI4,AKAP8L,ROM1,RHOBTB3,PBXIP1,IRS2,FOXK1,ELK1,DDAH2,DDIT4,TXNIP,MAPK1,NELFB,VIM,GATD3A,FKBP5,PLEC"
"gene_set_query"	"780"	"ZIK1"	"716.7"	"ARCHS4 Coexpression,913;Enrichr Queries,715;GTEx Coexpression,522"	"RIPOR2,WDR82,USP22,ZBTB16,DDIT4,MGST1,HMGB2,TXNIP,IRS2,WDTC1"
"gene_set_query"	"781"	"ZNF571"	"716.7"	"ARCHS4 Coexpression,676;Enrichr Queries,1012;GTEx Coexpression,462"	"PRNP,ARRDC3,DDIT4,RHOBTB3,TXNIP,N4BP2L1,FOXK1,NELFB,GATD3A"
"gene_set_query"	"782"	"CARF"	"718.5"	"ARCHS4 Coexpression,986;GTEx Coexpression,451"	"NUMA1,OGA,NELFB"
"gene_set_query"	"783"	"CBX2"	"719.2"	"ARCHS4 Coexpression,1271;ENCODE ChIP-seq,53;Enrichr Queries,1036;ReMap ChIP-seq,196;GTEx Coexpression,1040"	"RIPOR2,ARHGEF26,MT1M,HMGB2,MT1X,HIF3A,FBXO21,PDZD4,MT2A,MAPK1,GATD3A,LGI4,EMP1,GNG12,PRRC2B,RGMA,HEYL,MT1A,PITPNM3,DDIT4,SERPING1,TXNIP,CHST1,ACO1,LPIN1,MT1E"
"gene_set_query"	"784"	"ZNF286B"	"721.0"	"ARCHS4 Coexpression,667;GTEx Coexpression,775"	"ARRDC3,NPIPA1,NELFB"
"gene_set_query"	"785"	"ZNF598"	"721.0"	"ARCHS4 Coexpression,239;Enrichr Queries,901;GTEx Coexpression,1023"	"PRNP,AHNAK,TNK2,ZMIZ2,DDIT4,BTBD2,ULK1,NELFB,ELK1,PLEC"
"gene_set_query"	"786"	"MYF5"	"721.3"	"ARCHS4 Coexpression,164;Enrichr Queries,1272;GTEx Coexpression,728"	"HEYL,MT2A,PKIA,ZBTB16,USP22,CRIM1,PLIN3,GATD3A,MT1E"
"gene_set_query"	"787"	"TIGD7"	"721.3"	"ARCHS4 Coexpression,632;Enrichr Queries,341;GTEx Coexpression,1191"	"PRNP,PKIA,ARRDC3,DDIT4,RHOBTB3,TXNIP,MT1X,IRS2,GATD3A,TIMP1,BLCAP"
"gene_set_query"	"788"	"TP73"	"722.3"	"ARCHS4 Coexpression,340;Enrichr Queries,472;GTEx Coexpression,1355"	"AHNAK,ITGB4,ZBTB16,ELK1,PRRC2B,ZMIZ2,DDIT4,ERBB2,MAPK1,NPIPA1,GATD3A,VIM,PLEC"
"gene_set_query"	"789"	"DACH1"	"722.3"	"Literature ChIP-seq,96;ARCHS4 Coexpression,1236;Enrichr Queries,835"	"AHNAK,SDC4,ZBTB16,TNK2,USP22,CRIM1,IRS2,FOXK1,PWP2,TOB2,GFAP,MT2A,DDAH2,DDIT4,PDK4,TXNIP,VIM,PLEC"
"gene_set_query"	"790"	"KAT7"	"723.5"	"ARCHS4 Coexpression,699;GTEx Coexpression,748"	"ARHGEF26,PPM1K,WDTC1"
"gene_set_query"	"791"	"PURA"	"723.5"	"ARCHS4 Coexpression,331;GTEx Coexpression,1116"	"SNPH,PITPNM3,MRTFB,HPCAL4"
"gene_set_query"	"792"	"ZBTB20"	"723.7"	"ARCHS4 Coexpression,473;Enrichr Queries,114;GTEx Coexpression,1584"	"PRNP,AHNAK,ARHGEF26,ZBTB16,ARRDC3,CRIM1,EMP1,IRS2,PPM1K,DDIT4,PDK4,TXNIP,NELFB,VIM,PDLIM5,LPIN1"
"gene_set_query"	"793"	"MSANTD4"	"724.5"	"ARCHS4 Coexpression,836;GTEx Coexpression,613"	"USP22,PKIA,FBXO21"
"gene_set_query"	"794"	"ZNF512"	"725.0"	"ARCHS4 Coexpression,428;Enrichr Queries,290;GTEx Coexpression,1457"	"PRNP,AHNAK,ARRDC3,RHOBTB3,ATP2B4,BLCAP,H1F0,DDAH2,PKIA,DDIT4,TXNIP,MAPK1,VIM,FKBP5"
"gene_set_query"	"795"	"NKX32"	"725.0"	"ARCHS4 Coexpression,1138;GTEx Coexpression,312"	"ARHGEF26,ATP2B4,NELFB,PDLIM4"
"gene_set_query"	"796"	"AKAP8"	"726.7"	"ARCHS4 Coexpression,1185;Enrichr Queries,796;GTEx Coexpression,199"	"PRNP,ADCYAP1R1,NORAD,AHNAK,DENND4B,SNPH,PEA15,DDIT4,AKAP8L,TXNIP,VIM,PLEC"
"gene_set_query"	"797"	"HOXD11"	"727.0"	"ARCHS4 Coexpression,572;Enrichr Queries,1395;GTEx Coexpression,214"	"NUMA1,ATP2B4,PWP2,SYTL4,PDLIM4,PRRC2B"
"gene_set_query"	"798"	"NEUROD6"	"727.0"	"ARCHS4 Coexpression,1044;Enrichr Queries,985;GTEx Coexpression,152"	"PDZD4,CAMKV,DEAF1,SNPH,ZBTB16,ATP2B4,HPCAL4,GFAP"
"gene_set_query"	"799"	"ZNF165"	"727.3"	"ARCHS4 Coexpression,741;Enrichr Queries,640;ReMap ChIP-seq,11;GTEx Coexpression,1517"	"PRNP,SDC4,MT1M,ATP2B4,EMP1,MT1X,IRS2,MT2A,MT1A,DEAF1,DDIT4,TXNIP,NELFB,GATD3A,PDLIM4,MT1E"
"gene_set_query"	"800"	"GSX1"	"727.3"	"ARCHS4 Coexpression,687;Enrichr Queries,1323;GTEx Coexpression,172"	"PNMA6F,ADCYAP1R1,NORAD,RARRES2,PEA15,GATD3A,FBXO21"
"gene_set_query"	"801"	"GTF2IRD2"	"727.3"	"ARCHS4 Coexpression,1483;Enrichr Queries,434;GTEx Coexpression,265"	"PRNP,NUMA1,AHNAK,ARRDC3,IRS2,TOB2,SYTL4,MT2A,DDIT4,TXNIP,GATD3A,FKBP5,PLEC"
