Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6to7,Feature log2 fold change topic 6to7,Feature count topic 8to10,Feature log2 fold change topic 8to10
ENSG00000177889,UBE2N,72,-0.8337,87,-0.5469,74,-0.8085,113,-0.1607,132,0.11156,172,0.73038
ENSG00000198015,MRPL42,48,-0.1371,57,0.13778,68,0.42637,45,-0.2822,48,-0.1543,55,0.10453
ENSG00000136040,PLXNC1,12,-1.5105,12,-1.5023,64,1.16574,32,0.03041,28,-0.2185,37,0.29710
ENSG00000173588,CEP83,56,1.03303,50,0.83731,39,0.42900,40,0.52911,22,-0.5504,10,-1.8228
ENSG00000057704,TMCC3,94,3.17046,17,-0.1028,9,-1.1374,3,-2.8316,7,-1.6209,15,-0.3705
ENSG00000184752,NDUFA12,85,-0.4210,140,0.37608,58,-0.9972,80,-0.5596,164,0.74742,112,0.02720
ENSG00000120798,NR2C1,16,0.09892,7,-1.1118,32,1.25181,6,-1.5102,13,-0.2275,19,0.50930
ENSG00000180263,FGD6,36,0.81198,53,1.50452,41,1.01954,14,-0.7318,21,-0.0569,6,-2.1397
ENSG00000028203,VEZT,72,0.01765,57,-0.3507,119,0.85908,85,0.32518,42,-0.8931,69,-0.0424
ENSG00000111142,METAP2,293,0.54929,335,0.77499,271,0.41802,260,0.39945,153,-0.5494,124,-0.9923
ENSG00000074527,NTN4,11,-1.3471,24,-0.1784,25,-0.1126,34,0.43971,22,-0.3404,32,0.37632
ENSG00000139343,SNRPF,37,-0.3458,39,-0.2715,30,-0.6908,34,-0.5386,71,0.81614,49,0.12457
ENSG00000111144,LTA4H,14,-1.3217,34,0.04504,18,-0.9214,40,0.33782,34,0.01181,40,0.37831
ENSG00000059758,CDK17,67,-0.5564,58,-0.7677,112,0.25255,91,-0.0996,51,-1.0547,146,0.96200
ENSG00000120802,TMPO,43,0.14416,30,-0.4005,49,0.34212,38,-0.0614,30,-0.4722,45,0.28841
ENSG00000075415,SLC25A3,179,-0.9618,207,-0.7458,197,-0.8188,248,-0.5123,420,0.43207,470,0.77617
ENSG00000185046,ANKS1B,429,0.34937,227,-0.6588,591,0.88699,339,-0.0402,202,-0.9208,378,0.18481
ENSG00000111647,UHRF1BP1L,38,-0.5111,58,0.15685,57,0.13039,88,0.99178,41,-0.4128,38,-0.6131
ENSG00000075089,ACTR6,38,-0.4019,38,-0.3953,25,-0.9958,65,0.54165,44,-0.1794,56,0.29179
ENSG00000136021,SCYL2,34,-0.4033,34,-0.3736,65,0.65219,51,0.27720,32,-0.5038,45,0.08461
ENSG00000151572,ANO4,72,2.25610,19,-0.1358,20,-0.0282,19,-0.0948,8,-1.5189,13,-0.8393
ENSG00000120805,ARL1,60,-0.4677,65,-0.3452,39,-1.1203,87,0.13836,72,-0.2044,109,0.65245
ENSG00000196091,MYBPC1,48,0.84267,47,0.79890,14,-1.0763,11,-1.5823,48,1.01740,20,-0.7001
ENSG00000111666,CHPT1,95,0.37264,82,0.11927,71,-0.1067,61,-0.3810,76,-0.0040,79,0.08421
ENSG00000111670,GNPTAB,122,-0.6044,233,0.42559,333,1.03662,227,0.44133,90,-1.1686,157,-0.2649
ENSG00000120860,WASHC3,45,0.30276,24,-0.6918,19,-1.0113,30,-0.3926,57,0.82836,37,-0.0313
ENSG00000139352,ASCL1,43,0.70264,56,1.16879,17,-0.7330,14,-1.1933,37,0.52671,20,-0.5952
ENSG00000111696,NT5DC3,24,-0.9844,33,-0.4678,35,-0.4127,42,-0.1341,45,-0.0080,62,0.70196
ENSG00000166598,HSP90B1,739,0.40799,737,0.40171,680,0.27087,862,0.77461,359,-0.8084,385,-0.7701
ENSG00000204954,C12orf73,14,-1.2666,28,-0.2895,25,-0.4206,31,-0.1291,32,-0.0567,47,0.73325
ENSG00000139372,TDG,36,0.77020,26,0.22417,58,1.64267,11,-1.1673,12,-1.0428,19,-0.2876
ENSG00000111727,HCFC2,36,0.88328,21,-0.0250,17,-0.3405,16,-0.5111,12,-0.8993,27,0.53665
ENSG00000120837,NFYB,65,0.27986,73,0.48863,42,-0.3900,40,-0.5339,57,0.08626,56,0.07562
ENSG00000198431,TXNRD1,46,-0.1864,58,0.17401,43,-0.3081,68,0.48222,34,-0.7227,57,0.18047
ENSG00000151131,C12orf45,56,0.38914,83,1.03594,37,-0.2851,49,0.19631,31,-0.6050,35,-0.4403
ENSG00000136051,WASHC4,77,0.89755,66,0.65502,60,0.47691,31,-0.6187,35,-0.4005,36,-0.3902
ENSG00000136044,APPL2,26,0.67851,12,-0.5989,37,1.29412,9,-1.0785,24,0.62437,10,-0.9407
ENSG00000074590,NUAK1,172,-1.0759,252,-0.4929,438,0.38927,571,0.98503,180,-1.0946,361,0.09420
ENSG00000136026,CKAP4,24,-0.7616,29,-0.4710,70,0.93491,42,0.10609,37,-0.1473,39,-0.0491
ENSG00000111783,RFX4,42,1.68934,18,0.21158,4,-2.0957,11,-0.5807,25,0.84179,7,-1.3465
ENSG00000111785,RIC8B,15,-0.8962,28,0.08157,38,0.57003,29,0.09831,22,-0.3886,29,0.17057
ENSG00000151135,TMEM263,35,-0.1265,28,-0.4787,23,-0.7540,43,0.21362,37,-0.0327,45,0.33456
ENSG00000120832,MTERF2,11,-0.8180,15,-0.3549,25,0.49545,13,-0.6420,16,-0.2674,26,0.72878
ENSG00000136045,PWP1,73,0.27601,77,0.36591,63,0.03751,76,0.38588,42,-0.6388,55,-0.2182
ENSG00000110851,PRDM4,35,0.39396,27,-0.0167,20,-0.4791,35,0.49404,29,0.14084,20,-0.5757
ENSG00000075035,WSCD2,14,-1.3479,11,-1.6755,49,0.57886,38,0.18696,32,-0.1164,42,0.47484
ENSG00000075856,SART3,73,0.32870,67,0.19654,96,0.79744,74,0.41340,37,-0.7865,45,-0.5505
ENSG00000136003,ISCU,81,-1.1525,161,-0.0937,83,-1.1111,139,-0.3615,247,0.69685,204,0.37922
ENSG00000110880,CORO1C,52,0.05660,35,-0.5526,61,0.32289,51,0.03431,31,-0.8150,63,0.48986
ENSG00000084112,SSH1,28,0.05494,15,-0.9226,20,-0.4469,22,-0.3666,30,0.17541,35,0.53577
ENSG00000166111,SVOP,49,-1.4577,63,-1.0897,142,0.18088,121,-0.0782,88,-0.6371,199,1.04732
ENSG00000135093,USP30,19,0.11724,7,-1.4707,30,0.81901,17,-0.0960,10,-0.9679,23,0.55958
ENSG00000110906,KCTD10,36,-0.0192,29,-0.3434,23,-0.7180,24,-0.6862,34,-0.1423,54,0.86416
ENSG00000151148,UBE3B,26,-0.1141,23,-0.2911,19,-0.6039,30,0.16406,20,-0.5555,36,0.58513
ENSG00000139428,MMAB,59,0.18387,27,-1.0322,66,0.35494,53,-0.0112,40,-0.4719,64,0.39549
ENSG00000139433,GLTP,290,3.13006,32,-0.9079,29,-1.0693,14,-2.2361,26,-1.3275,50,-0.2885
ENSG00000139437,TCHP,50,0.75136,54,0.87097,49,0.71666,27,-0.2447,27,-0.2492,18,-1.0536
ENSG00000139436,GIT2,27,-0.2800,24,-0.4089,39,0.32597,13,-1.4637,23,-0.5927,53,1.17270
ENSG00000174456,C12orf76,116,0.12932,52,-1.0933,60,-0.8984,100,-0.1113,113,0.10438,137,0.55352
ENSG00000122970,IFT81,44,0.59085,59,1.10119,44,0.58825,36,0.33684,24,-0.4104,12,-1.6152
ENSG00000174437,ATP2A2,171,-1.2551,240,-0.7397,345,-0.1725,391,0.03013,286,-0.5167,579,0.94036
ENSG00000196510,ANAPC7,31,-0.4059,18,-1.1918,55,0.50640,36,-0.1638,38,-0.0917,49,0.43883
ENSG00000111229,ARPC3,117,-0.1937,60,-1.2131,94,-0.5363,98,-0.5181,187,0.65230,161,0.41641
ENSG00000204856,FAM216A,11,-1.7269,24,-0.5970,33,-0.1247,34,-0.0759,51,0.65347,40,0.21797
ENSG00000111237,VPS29,62,-0.4542,43,-1.0204,72,-0.2320,67,-0.3628,124,0.76757,90,0.17006
ENSG00000196850,PPTC7,22,-0.2084,20,-0.3562,13,-1.0167,20,-0.3879,26,0.09332,34,0.69365
ENSG00000186298,PPP1CC,56,-0.6947,86,-0.0278,74,-0.2716,65,-0.5053,115,0.52162,99,0.26129
ENSG00000204842,ATXN2,178,0.58440,148,0.28533,218,0.93224,139,0.20434,77,-0.8209,89,-0.6426
ENSG00000089234,BRAP,23,-0.2171,44,0.78915,24,-0.1961,21,-0.4261,22,-0.3370,31,0.27302
ENSG00000111275,ALDH2,201,0.08544,200,0.07826,63,-1.6896,158,-0.3313,355,1.24549,139,-0.6175
ENSG00000234608,MAPKAPK5-AS1,22,-0.5213,10,-1.6249,28,-0.1497,23,-0.5305,38,0.34589,43,0.71919
ENSG00000089022,MAPKAPK5,28,-0.1139,26,-0.2363,40,0.44550,16,-1.0162,39,0.48901,32,0.13180
ENSG00000089248,ERP29,57,-0.6223,85,-0.0199,56,-0.6719,79,-0.1417,89,0.06638,108,0.49475
ENSG00000111300,NAA25,41,0.40415,14,-1.2240,56,0.95627,35,0.17823,15,-1.2618,35,0.22765
ENSG00000173064,HECTD4,61,-0.9867,125,0.11610,124,0.10874,104,-0.1877,102,-0.2221,145,0.49133
ENSG00000089009,RPL6,1088,0.39817,1315,0.71539,540,-0.7156,758,-0.2085,1221,0.68405,540,-0.8678
ENSG00000179295,PTPN11,340,0.43804,411,0.75665,227,-0.2135,256,-0.0300,241,-0.1383,210,-0.4257
ENSG00000089169,RPH3A,137,-0.5383,300,0.72433,152,-0.3865,194,-0.0003,206,0.11148,182,-0.1196
ENSG00000135144,DTX1,19,-0.5022,20,-0.3858,21,-0.3076,24,-0.1178,37,0.64717,26,-0.0144
ENSG00000111344,RASAL1,47,0.42088,17,-1.1371,32,-0.1738,41,0.22391,20,-0.9932,47,0.60847
ENSG00000123064,DDX54,30,-0.7781,43,-0.2134,36,-0.4776,60,0.38247,54,0.17958,51,0.07718
ENSG00000139405,RITA1,15,-0.7636,25,0.03402,19,-0.3502,31,0.45929,24,0.02640,24,-0.0171
ENSG00000186815,TPCN1,26,0.14657,25,0.07908,20,-0.2917,10,-1.4252,28,0.27868,30,0.54274
ENSG00000151176,PLBD2,34,-0.2209,16,-1.3605,37,-0.0983,32,-0.3581,24,-0.8572,65,1.18187
ENSG00000123066,MED13L,87,0.56557,109,0.94709,155,1.59782,40,-0.7477,38,-0.8322,36,-0.9851
ENSG00000111412,C12orf49,45,-0.2135,43,-0.2723,49,-0.0909,43,-0.3052,57,0.18548,59,0.29236
ENSG00000135119,RNFT2,25,-1.0429,28,-0.8577,51,0.07041,52,0.09508,42,-0.2630,66,0.65794
ENSG00000135116,HRK,18,-0.8503,39,0.38509,42,0.51621,38,0.37756,20,-0.7425,31,0.02021
ENSG00000088992,TESC,7,-2.3440,27,-0.4257,17,-1.0763,43,0.37882,41,0.28575,43,0.47455
ENSG00000135108,FBXO21,85,-0.5868,92,-0.4668,151,0.31075,193,0.84797,89,-0.5836,117,-0.1239
ENSG00000171435,KSR2,16,-1.4215,32,-0.3303,78,1.11717,41,0.03992,35,-0.2473,41,0.04324
ENSG00000176871,WSB2,172,-0.7427,221,-0.3499,173,-0.7333,288,0.07903,359,0.49272,300,0.17290
ENSG00000089220,PEBP1,1641,-0.2633,1968,0.02557,1586,-0.3174,2112,0.15789,2116,0.16136,1906,-0.0330
ENSG00000135090,TAOK3,205,0.59742,194,0.50830,180,0.38690,179,0.42797,113,-0.3998,86,-0.9479
ENSG00000111707,SUDS3,78,-0.2452,177,1.12556,123,0.49045,137,0.78388,49,-1.0512,53,-1.0088
ENSG00000139767,SRRM4,51,-0.9717,81,-0.2640,192,1.17548,126,0.51461,60,-0.7902,86,-0.2007
ENSG00000152137,HSPB8,75,0.89366,22,-1.0108,15,-1.6239,31,-0.5570,74,1.02356,38,-0.2894
ENSG00000224982,TMEM233,45,-0.5262,52,-0.3031,107,0.86839,75,0.31467,12,-2.6048,85,0.64021
ENSG00000111725,PRKAB1,11,-0.6891,11,-0.7148,16,-0.1731,10,-0.8698,19,0.08633,27,0.94648
ENSG00000122966,CIT,57,-0.9676,94,-0.1823,156,0.63407,119,0.21727,106,0.01328,100,-0.1165
ENSG00000135127,BICDL1,4,-1.8401,15,0.04417,28,1.02383,7,-1.2660,14,-0.1320,20,0.65486
ENSG00000111737,RAB35,21,-0.4064,26,-0.0669,15,-0.9273,26,-0.0536,23,-0.2948,37,0.68621
ENSG00000089154,GCN1,24,-0.0704,19,-0.4383,23,-0.1806,27,0.08049,17,-0.6568,33,0.59706
ENSG00000089157,RPLP0,326,0.28368,280,0.03398,169,-0.7523,172,-0.7985,476,1.09251,222,-0.4134
ENSG00000111775,COX6A1,481,-0.7080,896,0.27785,302,-1.4129,574,-0.4800,1458,1.33043,603,-0.4442
ENSG00000170855,TRIAP1,8,-0.8667,6,-1.2841,9,-0.6789,13,-0.2582,17,0.27099,21,0.81223
ENSG00000257218,GATC,55,0.34197,52,0.26898,61,0.51298,67,0.79691,27,-0.8347,29,-0.8151
ENSG00000111786,SRSF9,51,-0.6715,84,0.10906,50,-0.6965,77,-0.0492,96,0.35834,86,0.17659
ENSG00000088986,DYNLL1,599,-0.5979,636,-0.5053,586,-0.6327,825,-0.1091,1065,0.36043,1055,0.39857
ENSG00000110871,COQ5,23,0.45181,9,-1.0418,32,1.02921,11,-0.7258,17,-0.0140,17,0.01546
ENSG00000022840,RNF10,70,-0.2149,60,-0.4557,88,0.15137,97,0.34798,76,-0.1023,80,-0.0167
ENSG00000167272,POP5,24,0.84959,18,0.38989,9,-0.7416,7,-1.0674,19,0.50637,13,-0.1750
ENSG00000157782,CABP1,58,-2.0926,139,-0.7780,188,-0.3069,181,-0.4109,326,0.67827,295,0.56082
ENSG00000110917,MLEC,101,0.20808,91,0.03315,113,0.39442,114,0.47205,58,-0.7159,79,-0.2335
ENSG00000175970,UNC119B,9,-0.9175,16,-0.1411,11,-0.6521,21,0.35775,19,0.22040,18,0.12618
ENSG00000157837,SPPL3,73,-0.2480,54,-0.6963,96,0.19130,76,-0.1903,77,-0.1813,107,0.49971
ENSG00000157895,C12orf43,34,-0.8298,75,0.41965,66,0.19486,72,0.40141,52,-0.1890,52,-0.2062
ENSG00000089041,P2RX7,174,2.14866,18,-1.6434,137,1.67001,17,-1.7990,16,-1.9356,43,-0.3934
ENSG00000110931,CAMKK2,60,-1.7627,163,-0.2453,194,0.02793,213,0.20566,256,0.55730,183,-0.0826
ENSG00000089053,ANAPC5,146,0.79059,57,-0.7230,115,0.39309,67,-0.5120,62,-0.6483,109,0.40273
ENSG00000170633,RNF34,53,-0.0370,54,-0.0188,62,0.20963,55,0.02287,42,-0.4314,60,0.20504
ENSG00000089094,KDM2B,17,-0.5604,16,-0.6411,17,-0.5639,21,-0.2158,25,0.05115,33,0.70124
ENSG00000139718,SETD1B,10,-0.5932,4,-1.7836,9,-0.7411,15,0.04625,14,-0.1297,23,0.91325
ENSG00000110801,PSMD9,31,0.22817,35,0.44178,20,-0.4360,21,-0.3870,28,0.07737,27,0.05861
ENSG00000110987,BCL7A,52,-0.5595,73,-0.0450,81,0.12437,99,0.51187,61,-0.3582,75,-0.0093
ENSG00000175727,MLXIP,31,0.58714,12,-0.9371,57,1.69124,4,-2.6032,12,-0.9388,28,0.53547
ENSG00000139719,VPS33A,20,-0.4722,15,-0.9798,28,0.03816,28,0.01367,21,-0.4977,39,0.74584
ENSG00000130779,CLIP1,248,0.24327,277,0.42037,335,0.73941,324,0.79840,136,-0.7721,119,-1.0949
ENSG00000111011,RSRC2,230,0.09439,398,1.01310,306,0.55947,294,0.56808,127,-0.9111,132,-0.9426
ENSG00000139726,DENR,75,-0.8869,214,0.78777,104,-0.3860,148,0.20359,114,-0.2708,137,0.06013
ENSG00000130787,HIP1R,111,1.30663,44,-0.2458,46,-0.1759,18,-1.6664,50,-0.0372,58,0.26723
ENSG00000139722,VPS37B,10,-0.9389,15,-0.4031,36,1.00087,17,-0.2002,13,-0.6295,24,0.44198
ENSG00000150967,ABCB9,7,-1.3940,17,-0.0285,12,-0.5615,16,-0.1210,14,-0.3516,26,0.87709
ENSG00000182196,ARL6IP4,352,0.04797,446,0.43296,246,-0.5181,352,0.05247,452,0.52181,256,-0.5658
ENSG00000090975,PITPNM2,9,-1.6092,13,-1.0419,42,0.80468,13,-1.0866,29,0.22048,36,0.75810
ENSG00000051825,MPHOSPH9,27,-0.2460,50,0.76658,83,1.66984,21,-0.6973,18,-0.9151,25,-0.4127
ENSG00000130921,C12orf65,41,0.05662,32,-0.3667,59,0.63992,53,0.52428,29,-0.5320,34,-0.3045
ENSG00000111328,CDK2AP1,238,1.24343,73,-0.6934,61,-0.9767,61,-1.0392,220,1.33030,68,-0.9696
ENSG00000139697,SBNO1,137,-0.4700,259,0.55694,285,0.71557,280,0.79871,111,-0.8702,128,-0.7104
ENSG00000183955,KMT5A,57,0.62559,36,-0.1022,57,0.65357,50,0.48171,29,-0.4855,26,-0.7702
ENSG00000150977,RILPL2,8,-0.7890,10,-0.4955,16,0.21714,23,0.87924,16,0.17000,10,-0.6236
ENSG00000184209,SNRNP35,19,-0.0961,22,0.10254,12,-0.7538,24,0.27768,26,0.48673,17,-0.3979
ENSG00000188026,RILPL1,46,0.53024,28,-0.2656,34,0.02141,32,-0.0684,41,0.36362,27,-0.4415
ENSG00000086598,TMED2,70,-0.2959,58,-0.5719,53,-0.7260,96,0.24695,76,-0.1815,105,0.48602
ENSG00000111364,DDX55,26,0.26753,17,-0.4017,49,1.35015,32,0.71740,8,-1.5355,15,-0.6630
ENSG00000111361,EIF2B1,10,-1.2599,4,-2.4398,27,0.22589,20,-0.2682,32,0.55311,30,0.51812
ENSG00000111358,GTF2H3,33,0.35733,18,-0.5603,42,0.78504,20,-0.4202,28,0.11455,24,-0.1818
ENSG00000119242,CCDC92,116,-0.4455,137,-0.1907,202,0.43712,170,0.17543,142,-0.1510,155,0.00792
ENSG00000179195,ZNF664,81,0.61725,38,-0.5970,33,-0.7818,43,-0.4190,60,0.15634,64,0.32819
ENSG00000196498,NCOR2,94,0.12515,114,0.44405,113,0.43559,84,-0.0533,79,-0.1626,73,-0.3376
ENSG00000073060,SCARB1,43,0.51015,11,-1.5987,34,0.10528,20,-0.7988,32,0.02913,41,0.59117
ENSG00000150991,UBC,490,-0.9999,636,-0.6004,615,-0.6518,936,0.00830,1037,0.19575,1210,0.57417
ENSG00000150990,DHX37,9,-0.6656,13,-0.1050,20,0.49424,12,-0.3506,14,-0.0230,17,0.29235
ENSG00000184992,BRI3BP,89,-0.3504,109,-0.0190,116,0.08113,137,0.39795,74,-0.6916,123,0.22681
ENSG00000081760,AACS,27,-1.3537,30,-1.1802,64,-0.0134,71,0.17797,56,-0.2452,90,0.74359
ENSG00000139364,TMEM132B,101,-0.5760,94,-0.6907,222,0.68614,238,0.94310,103,-0.6012,121,-0.3743
ENSG00000256193,LINC00507,1,-3.5820,0,-7.7213,8,-0.9774,20,0.45289,31,1.31599,16,-0.0119
ENSG00000139370,SLC15A4,19,0.10995,8,-1.2817,23,0.36110,15,-0.2696,12,-0.6254,25,0.71589
ENSG00000151948,GLT1D1,7,-2.0748,15,-0.8975,21,-0.3862,33,0.32589,27,-0.0116,37,0.65157
ENSG00000151952,TMEM132D,6,-1.7353,22,0.23637,16,-0.2602,26,0.53457,14,-0.5542,23,0.36551
ENSG00000060709,RIMBP2,28,-1.3631,51,-0.4457,116,0.89119,56,-0.3375,69,0.04315,77,0.28025
ENSG00000111450,STX2,32,0.57390,41,1.00271,44,1.12158,20,-0.2320,12,-1.0908,15,-0.7709
ENSG00000132341,RAN,114,-1.2644,177,-0.5919,132,-1.0458,271,0.08582,270,0.07823,360,0.74227
ENSG00000061936,SFSWAP,95,1.30943,23,-0.9973,101,1.43420,29,-0.6989,26,-0.8612,36,-0.3934
ENSG00000198598,MMP17,21,-1.0349,16,-1.4265,46,0.18799,31,-0.4802,35,-0.2795,65,1.07074
ENSG00000177169,ULK1,19,-1.3026,28,-0.7248,64,0.57610,35,-0.4459,49,0.17461,56,0.49565
ENSG00000183495,EP400,46,0.08950,43,-0.0015,72,0.82732,42,-0.0621,37,-0.2833,38,-0.2414
ENSG00000185163,DDX51,7,-2.1290,20,-0.5641,31,0.17094,37,0.52068,31,0.15864,29,0.08147
ENSG00000184967,NOC4L,9,-0.6280,9,-0.6503,9,-0.6481,17,0.32519,13,-0.1363,18,0.49646
ENSG00000182870,GALNT9,25,-1.6690,47,-0.7196,56,-0.4614,91,0.35239,56,-0.5231,110,0.86411
ENSG00000112787,FBRSL1,30,-0.1752,33,-0.0534,27,-0.3580,12,-1.6613,52,0.80642,40,0.37011
ENSG00000176894,PXMP2,32,0.94766,15,-0.2349,9,-0.9753,10,-0.9360,30,0.95754,14,-0.4297
ENSG00000247077,PGAM5,8,-1.5723,13,-1.0078,34,0.54089,18,-0.4983,21,-0.2835,37,0.94280
ENSG00000176915,ANKLE2,36,-0.2930,38,-0.2374,70,0.76335,36,-0.3633,38,-0.2294,49,0.22392
ENSG00000090615,GOLGA3,63,-0.1561,58,-0.2870,91,0.42527,70,-0.0112,57,-0.3641,78,0.23085
ENSG00000196458,ZNF605,50,0.42177,72,1.03801,102,1.67436,20,-1.0634,22,-0.9221,25,-0.7822
ENSG00000198393,ZNF26,10,-0.7221,15,-0.1656,55,2.17920,7,-1.3545,11,-0.5913,15,-0.1357
ENSG00000198040,ZNF84,24,-0.7059,30,-0.3674,57,0.66094,36,-0.0759,25,-0.6730,48,0.51762
ENSG00000196199,MPHOSPH8,431,0.13601,647,0.81352,640,0.79297,580,0.72920,205,-1.1139,224,-1.0669
ENSG00000121390,PSPC1,62,-0.0776,59,-0.1574,54,-0.2868,92,0.64519,45,-0.6211,67,0.06649
ENSG00000132950,ZMYM5,61,1.45791,28,0.14313,71,1.73938,18,-0.5717,14,-1.0001,11,-1.5052
ENSG00000121741,ZMYM2,89,0.31701,79,0.10887,119,0.79052,65,-0.2066,52,-0.6062,71,-0.0617
ENSG00000121742,GJB6,27,-0.7024,48,0.17656,13,-1.7616,56,0.47309,89,1.46167,18,-1.5537
ENSG00000165475,CRYL1,78,1.14139,45,0.22336,38,-0.0417,17,-1.3922,49,0.39895,33,-0.3166
ENSG00000032742,IFT88,85,2.02126,36,0.43981,26,-0.0837,24,-0.2282,12,-1.2625,17,-0.8412
ENSG00000278291,AL161772.1,51,-0.6745,42,-0.9842,41,-1.0110,91,0.25981,96,0.35103,94,0.37561
ENSG00000172458,IL17D,70,0.28085,51,-0.2284,43,-0.4898,37,-0.7883,93,0.87324,55,-0.1360
ENSG00000150459,SAP18,169,-0.1302,137,-0.4622,109,-0.8171,189,0.05112,230,0.42150,194,0.11708
ENSG00000173141,MRPL57,82,-0.0213,75,-0.1667,46,-0.9003,63,-0.4811,121,0.71786,86,0.08016
ENSG00000180776,ZDHHC20,104,1.52891,24,-0.8903,27,-0.7001,24,-0.9347,24,-0.9974,58,0.69552
ENSG00000165487,MICU2,36,-0.0064,29,-0.3280,53,0.62633,24,-0.7123,29,-0.3911,46,0.51727
ENSG00000102678,FGF9,2,-3.3436,10,-0.9084,13,-0.5378,26,0.58951,24,0.41410,21,0.25875
ENSG00000151835,SACS,43,-1.2528,90,-0.1000,149,0.71769,150,0.85598,48,-1.1789,95,-0.0272
ENSG00000182957,SPATA13,78,2.58034,16,-0.3066,14,-0.4576,4,-2.4746,9,-1.1966,19,0.01437
ENSG00000151849,CENPJ,27,0.44917,21,0.07157,60,1.88274,21,0.08213,11,-1.0243,10,-1.2314
ENSG00000165566,AMER2,569,2.08029,144,-0.3378,111,-0.7299,108,-0.8428,112,-0.7921,171,-0.0816
ENSG00000139505,MTMR6,69,-0.4426,90,-0.0324,105,0.22917,89,-0.0386,44,-1.2087,128,0.74396
ENSG00000139496,NUP58,27,-0.7308,25,-0.8377,56,0.42531,41,-0.0836,33,-0.4840,59,0.67557
ENSG00000132932,ATP8A2,40,-1.0754,48,-0.7681,98,0.32974,106,0.53969,44,-0.9881,103,0.56288
ENSG00000127870,RNF6,40,-0.6832,54,-0.2022,21,-1.6057,85,0.60897,50,-0.3513,77,0.46751
ENSG00000132970,WASF3,209,0.19288,288,0.72483,145,-0.3845,157,-0.2968,212,0.24762,158,-0.3186
ENSG00000132975,GPR12,16,-0.3843,36,0.98576,24,0.32324,11,-1.0378,11,-0.9341,26,0.60670
ENSG00000152484,USP12,66,0.21244,57,-0.0109,53,-0.1491,43,-0.5151,53,-0.1568,70,0.41418
ENSG00000122026,RPL21,2289,0.74418,2283,0.73925,854,-0.8376,981,-0.6864,2268,0.85183,888,-0.9387
ENSG00000122034,GTF3A,63,-0.8410,96,-0.2049,85,-0.3972,88,-0.3743,181,0.98706,103,-0.1198
ENSG00000122033,MTIF3,81,-0.1044,124,0.58349,83,-0.0656,103,0.31793,88,0.02280,66,-0.5413
ENSG00000186184,POLR1D,34,-0.8622,75,0.38789,34,-0.8307,59,0.01128,72,0.36818,61,0.07784
ENSG00000102755,FLT1,36,0.90658,30,0.56869,30,0.60230,10,-1.2391,31,0.76333,10,-1.3016
ENSG00000132963,POMP,141,-0.3760,193,0.12602,87,-1.1040,139,-0.4357,270,0.79639,182,0.03496
ENSG00000132938,MTUS2,13,-0.9676,19,-0.4729,46,0.97432,40,0.85058,19,-0.4582,19,-0.5351
ENSG00000139514,SLC7A1,21,-0.5927,33,0.06857,23,-0.4656,28,-0.2213,20,-0.7651,47,0.91971
ENSG00000122042,UBL3,253,0.56752,194,0.12643,98,-0.9384,150,-0.3155,164,-0.1621,207,0.30226
ENSG00000102781,KATNAL1,43,-0.1453,67,0.56468,52,0.16337,41,-0.2271,35,-0.5143,52,0.21343
ENSG00000189403,HMGB1,1751,0.85669,1473,0.56235,1036,-0.0135,1415,0.57018,775,-0.5201,603,-1.0322
ENSG00000132952,USPL1,19,0.24239,6,-1.4060,20,0.32149,14,-0.2209,9,-0.9420,23,0.81528
ENSG00000120694,HSPH1,266,-1.2870,622,0.02911,802,0.44460,959,0.87246,342,-0.9878,605,-0.0183
ENSG00000187676,B3GLCT,18,-0.5577,11,-1.2882,33,0.40816,23,-0.1972,12,-1.1991,41,1.11030
ENSG00000073910,FRY,39,-1.0413,37,-1.1477,124,0.77973,72,-0.1295,66,-0.2721,99,0.53629
ENSG00000139597,N4BP2L1,30,-0.2630,16,-1.1962,46,0.38761,22,-0.8486,36,-0.0124,51,0.76604
ENSG00000244754,N4BP2L2,319,0.76260,299,0.65010,468,1.44604,166,-0.3328,98,-1.2024,132,-0.8055
ENSG00000083642,PDS5B,251,-0.2953,532,0.93897,449,0.64998,450,0.76005,151,-1.1698,197,-0.8190
ENSG00000133121,STARD13,63,0.71108,34,-0.2875,57,0.54806,30,-0.5320,14,-1.7432,55,0.67347
ENSG00000172915,NBEA,126,-0.9681,402,0.89881,366,0.73634,318,0.58003,141,-0.8630,176,-0.5572
ENSG00000133083,DCLK1,162,-1.3688,262,-0.6352,317,-0.3398,501,0.45156,267,-0.6655,551,0.75887
ENSG00000133104,SPART,243,1.40682,122,0.21730,151,0.57254,88,-0.3398,52,-1.1848,89,-0.3456
ENSG00000180440,SERTM1,14,-1.4283,23,-0.6268,42,0.26914,32,-0.1685,44,0.41557,40,0.28544
ENSG00000120697,ALG5,21,0.39862,5,-1.8598,12,-0.4773,11,-0.7037,16,-0.0469,24,0.87864
ENSG00000102710,SUPT20H,48,1.63361,8,-1.2049,28,0.66925,13,-0.5649,11,-0.9090,17,-0.1015
ENSG00000120686,UFM1,107,0.34858,121,0.56313,76,-0.2044,98,0.23225,79,-0.1593,68,-0.4629
