Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000135404,CD63,155,-0.2786,206,0.24909,171,-0.1518,56,-1.8201,314,0.90142
ENSG00000135414,GDF11,155,1.32256,62,-0.3106,44,-0.9387,91,0.39370,82,0.21334
ENSG00000205323,SARNP,155,0.90709,82,-0.2040,81,-0.2288,74,-0.3142,95,0.08444
ENSG00000111540,RAB5B,155,0.06842,153,0.06158,171,0.31635,84,-0.8857,126,-0.2659
ENSG00000197728,RPS26,155,-1.4792,635,1.15670,282,-0.7107,128,-1.7647,580,0.61274
ENSG00000065361,ERBB3,155,-0.2395,455,3.41829,12,-4.3623,52,-1.9131,9,-4.3716
ENSG00000170515,PA2G4,155,0.09236,166,0.27889,153,0.10205,86,-0.8313,118,-0.3387
ENSG00000229117,RPL41,155,-2.8753,1321,0.58033,808,-0.4944,413,-1.4216,2306,1.40685
ENSG00000196465,MYL6B,155,0.74832,42,-1.5938,127,0.57697,57,-0.8642,172,0.93493
ENSG00000092841,MYL6,155,-1.1192,399,0.53725,292,-0.1699,188,-0.8222,431,0.51312
ENSG00000139613,SMARCC2,155,-0.8102,197,-0.5582,258,-0.0032,484,1.06992,324,0.37228
ENSG00000181852,RNF41,155,1.52258,29,-1.5135,86,0.67512,19,-1.8915,64,-0.0132
ENSG00000139579,NABP2,155,1.11356,46,-1.0614,96,0.39582,64,-0.3595,78,-0.0422
ENSG00000062485,CS,155,1.40950,38,-1.1196,76,0.23231,38,-0.9429,82,0.29017
ENSG00000257727,CNPY2,155,1.03969,91,0.17890,76,-0.1994,33,-1.4290,65,-0.4023
ENSG00000170581,STAT2,155,1.28990,75,0.06334,54,-0.6083,64,-0.2149,52,-0.5523
ENSG00000076108,BAZ2A,155,0.42369,162,0.71394,77,-0.8677,172,0.60438,33,-1.9635
ENSG00000110955,ATP5F1B,155,-0.8268,138,-1.2197,436,1.32500,83,-1.7600,390,0.66862
ENSG00000110958,PTGES3,155,-0.8531,301,0.27720,313,0.36825,145,-0.9565,252,-0.0880
ENSG00000196531,NACA,155,-1.5470,532,0.54752,361,-0.3148,205,-1.1190,740,0.96009
ENSG00000123384,LRP1,155,0.13301,72,-1.3025,150,0.11377,150,0.08433,312,1.35919
ENSG00000179912,R3HDM2,155,0.05890,121,-0.4280,192,0.57985,147,-0.0282,103,-0.5844
ENSG00000166986,MARS,155,1.97049,32,-0.9150,48,-0.1452,40,-0.3963,29,-0.8818
ENSG00000175203,DCTN2,155,0.83042,63,-0.8004,128,0.72706,9,-3.5283,112,0.27696
ENSG00000155980,KIF5A,155,-2.4934,479,-0.9878,1006,0.54946,1186,0.67194,1345,0.89204
ENSG00000178498,DTX3,155,1.48506,20,-2.1297,75,0.27914,72,0.14122,83,0.37488
ENSG00000240771,ARHGEF25,155,1.98143,2,-5.0078,69,0.67005,51,-0.0330,48,-0.1337
ENSG00000135454,B4GALNT1,155,1.99487,2,-4.9600,86,1.31509,27,-0.9701,17,-1.6905
ENSG00000135506,OS9,155,0.84571,63,-0.7968,101,0.16965,106,0.20309,90,-0.0561
ENSG00000135439,AGAP2,155,0.28535,8,-4.5088,185,0.85230,227,0.94054,209,0.79662
ENSG00000175215,CTDSP2,155,1.71432,55,-0.1270,39,-0.8014,42,-0.5126,48,-0.3102
ENSG00000198673,TAFA2,155,2.14288,3,-4.5121,79,1.26902,0,-7.3972,33,-0.6112
ENSG00000135655,USP15,155,1.56103,55,-0.3110,57,-0.2127,55,-0.2308,26,-1.3867
ENSG00000061987,MON2,155,1.32059,77,0.14161,51,-0.6832,62,-0.2481,48,-0.6472
ENSG00000111110,PPM1H,155,2.35715,28,-0.8440,41,-0.1370,10,-2.2143,21,-1.1612
ENSG00000196935,SRGAP1,155,1.47316,83,0.51255,18,-2.3176,82,0.34636,58,-0.2061
ENSG00000184575,XPOT,155,1.55268,55,-0.3204,47,-0.6053,48,-0.4595,66,0.05697
ENSG00000174106,LEMD3,155,2.06340,36,-0.6267,42,-0.3441,31,-0.7530,27,-0.9545
ENSG00000139233,LLPH,155,0.95851,108,0.47184,59,-0.7798,68,-0.4090,66,-0.4563
ENSG00000155957,TMBIM4,155,1.60420,83,0.68919,26,-1.6335,18,-1.8692,59,-0.0700
ENSG00000111530,CAND1,155,0.36345,75,-0.9792,174,0.81095,97,-0.3854,117,-0.0986
ENSG00000127314,RAP1B,155,1.58417,70,0.24289,28,-1.5111,41,-0.6613,75,0.29741
ENSG00000175782,SLC35E3,155,1.17974,74,-0.1049,61,-0.4779,98,0.38885,40,-1.0446
ENSG00000135679,MDM2,155,1.29685,72,-0.0402,64,-0.2794,60,-0.3069,35,-1.1208
ENSG00000135678,CPM,155,0.86536,196,2.25435,10,-3.6693,54,-0.8306,5,-4.2780
ENSG00000111605,CPSF6,155,1.42651,39,-1.0631,77,0.28491,67,-0.0283,41,-0.7841
ENSG00000166225,FRS2,155,1.85105,61,0.21684,29,-1.2172,29,-1.0125,43,-0.4035
ENSG00000166226,CCT2,155,1.03054,59,-0.7015,110,0.61852,35,-1.3377,61,-0.5228
ENSG00000127328,RAB3IP,155,0.53950,114,0.03855,99,-0.2538,106,-0.0818,106,-0.0780
ENSG00000111596,CNOT2,155,1.09331,90,0.22104,63,-0.5263,60,-0.4936,60,-0.4845
ENSG00000135643,KCNMB4,155,0.51450,160,0.82478,100,-0.2538,34,-1.8378,50,-1.2605
ENSG00000133858,ZFC3H1,155,0.05738,220,0.94312,98,-0.8376,201,0.48905,36,-2.1777
ENSG00000139291,TMEM19,155,1.92200,41,-0.5391,43,-0.4249,30,-0.8968,42,-0.3680
ENSG00000080371,RAB21,155,0.53271,151,0.69331,85,-0.5645,73,-0.6665,75,-0.6424
ENSG00000121749,TBC1D15,155,1.50178,65,-0.0040,47,-0.6570,42,-0.6904,55,-0.2821
ENSG00000072657,TRHDE,155,1.40415,7,-3.7340,123,1.55618,62,-0.1650,12,-2.6376
ENSG00000253719,ATXN7L3B,155,0.02364,77,-1.2949,254,1.32100,105,-0.5872,118,-0.4140
ENSG00000166006,KCNC2,155,0.57582,5,-4.8689,237,2.37772,45,-1.3761,57,-1.0198
ENSG00000111615,KRR1,155,0.50669,110,-0.0679,116,0.04260,102,-0.1719,88,-0.4020
ENSG00000139289,PHLDA1,155,2.04927,35,-0.7185,43,-0.3333,24,-1.1579,40,-0.3584
ENSG00000187109,NAP1L1,155,-2.5934,1417,1.32399,731,-0.3122,509,-0.8093,536,-0.7287
ENSG00000091039,OSBPL8,155,0.19323,129,-0.1269,172,0.51631,106,-0.4122,72,-1.0200
ENSG00000186908,ZDHHC17,155,1.39004,44,-0.9033,90,0.61339,52,-0.4504,15,-2.2801
ENSG00000067798,NAV3,155,0.30649,127,-0.0159,130,0.02611,155,0.31008,73,-0.8779
ENSG00000067715,SYT1,155,-3.7214,236,-3.4761,4500,3.15509,1480,-0.3454,684,-1.5334
ENSG00000058272,PPP1R12A,155,-1.4654,346,-0.2936,452,0.28874,752,1.08835,278,-0.5673
ENSG00000139220,PPFIA2,155,-0.9638,229,-0.4530,404,0.83356,278,-0.0419,239,-0.2895
ENSG00000133773,CCDC59,155,1.85746,57,0.06936,36,-0.8307,26,-1.1789,36,-0.6794
ENSG00000179104,TMTC2,155,1.65908,107,1.50573,18,-2.1900,8,-3.0682,9,-2.8727
ENSG00000072041,SLC6A15,155,2.32869,27,-0.9532,42,-0.0909,17,-1.4302,18,-1.3993
ENSG00000182050,MGAT4C,155,1.96685,8,-3.1720,42,-0.4217,101,1.13125,62,0.28833
ENSG00000133641,C12orf29,155,2.34611,26,-0.9916,35,-0.4378,18,-1.3891,38,-0.2464
ENSG00000198707,CEP290,155,-1.0344,493,1.28217,236,-0.4849,241,-0.3446,110,-1.5513
ENSG00000139324,TMTC3,155,2.19394,31,-0.8259,41,-0.2820,29,-0.7274,23,-1.1150
ENSG00000139318,DUSP6,155,1.73766,11,-2.8128,93,1.18123,6,-3.4217,50,-0.2276
ENSG00000070961,ATP2B1,155,-2.3332,194,-2.3170,1453,2.08947,790,0.17081,518,-0.5050
ENSG00000133639,BTG1,155,1.78802,46,-0.4066,31,-1.1557,33,-0.8438,90,0.77494
ENSG00000102189,EEA1,155,-0.6983,337,0.80414,206,-0.3260,217,-0.1694,167,-0.5793
ENSG00000173598,NUDT4,155,0.12547,23,-3.1422,286,1.99034,125,-0.2229,83,-0.8586
ENSG00000177889,UBE2N,155,0.63134,47,-1.5150,162,1.05767,83,-0.3902,87,-0.3060
ENSG00000198015,MRPL42,155,1.05599,71,-0.3317,71,-0.3215,71,-0.2522,96,0.24008
ENSG00000173588,CEP83,155,1.80594,63,0.26642,36,-0.8823,27,-1.1552,27,-1.1365
ENSG00000057704,TMCC3,155,1.11050,174,2.33706,6,-4.0854,8,-3.4007,22,-1.9790
ENSG00000184752,NDUFA12,155,1.77381,35,-0.9417,60,0.12038,13,-2.2050,59,0.06290
ENSG00000028203,VEZT,155,1.04853,67,-0.4482,87,0.09185,94,0.19904,40,-1.1517
ENSG00000111142,METAP2,155,-0.9438,416,0.95094,186,-0.8237,304,0.12367,273,-0.0556
ENSG00000139343,SNRPF,155,2.01187,37,-0.6570,40,-0.4705,35,-0.6004,38,-0.4702
ENSG00000059758,CDK17,155,0.94231,87,-0.0287,94,0.12492,52,-0.8465,47,-0.9808
ENSG00000120802,TMPO,155,1.60420,44,-0.6834,56,-0.2198,82,0.46522,22,-1.5975
ENSG00000075415,SLC25A3,155,-0.3122,125,-0.8085,262,0.79005,84,-1.2622,293,0.74535
ENSG00000185046,ANKS1B,155,-1.5978,683,1.13712,399,-0.1771,312,-0.5284,196,-1.2414
ENSG00000111647,UHRF1BP1L,155,1.83859,32,-1.0322,50,-0.1971,41,-0.4569,53,-0.0542
ENSG00000075089,ACTR6,155,1.95172,40,-0.5591,54,0.05200,19,-1.5319,18,-1.6674
ENSG00000136021,SCYL2,155,2.17778,28,-1.0070,40,-0.3194,5,-3.1687,60,0.37805
ENSG00000151572,ANO4,155,1.75696,84,0.91194,17,-2.1893,59,0.03293,3,-4.3557
ENSG00000120800,UTP20,155,2.30972,51,0.30892,19,-1.6080,22,-1.1186,16,-1.6017
ENSG00000120805,ARL1,155,1.46061,36,-1.1974,82,0.46450,37,-0.9289,57,-0.2491
ENSG00000196091,MYBPC1,155,2.17852,37,-0.5107,26,-1.1448,24,-1.0667,59,0.35847
ENSG00000111666,CHPT1,155,1.29650,29,-1.6949,61,-0.3700,81,0.17848,150,1.24395
ENSG00000111670,GNPTAB,155,0.22777,80,-1.0006,187,0.79107,145,0.12343,107,-0.3613
ENSG00000120860,WASHC3,155,2.41559,33,-0.4891,22,-1.2322,39,-0.1430,23,-0.9674
ENSG00000139352,ASCL1,155,1.87688,41,-0.5535,22,-1.6339,52,-0.0825,92,0.87899
ENSG00000111696,NT5DC3,155,1.75197,6,-3.6808,76,0.65783,57,-0.0255,60,0.06779
ENSG00000166598,HSP90B1,155,-2.2194,984,0.98582,642,-0.0571,449,-0.6100,451,-0.6030
ENSG00000139372,TDG,155,2.19655,51,0.19671,25,-1.1633,19,-1.4033,18,-1.4474
ENSG00000120837,NFYB,155,1.35676,69,-0.0553,59,-0.3727,55,-0.4037,43,-0.7829
ENSG00000198431,TXNRD1,155,2.02126,30,-1.0034,51,0.02202,25,-1.1211,33,-0.6733
ENSG00000151131,C12orf45,155,1.83102,36,-0.8272,44,-0.4622,54,-0.0495,49,-0.1978
ENSG00000136051,WASHC4,155,1.06965,123,0.98896,31,-1.7661,79,-0.0650,44,-0.9905
ENSG00000074590,NUAK1,155,-0.8480,140,-1.2173,486,1.65170,225,-0.2618,125,-1.1702
ENSG00000136026,CKAP4,155,1.84546,19,-1.8782,61,0.23141,39,-0.5576,61,0.15462
ENSG00000151135,TMEM263,155,2.21801,32,-0.7526,34,-0.6450,7,-2.8026,60,0.42341
ENSG00000136045,PWP1,155,1.51607,49,-0.5884,65,-0.0097,45,-0.5824,46,-0.5589
ENSG00000075856,SART3,155,1.05510,74,-0.2345,71,-0.3292,99,0.28326,59,-0.5456
ENSG00000136003,ISCU,155,0.78474,43,-1.5027,135,0.79968,49,-1.0469,131,0.50244
ENSG00000110880,CORO1C,155,1.69545,60,0.03770,51,-0.3063,32,-0.9652,13,-2.3121
ENSG00000084112,SSH1,155,2.10495,17,-1.8601,39,-0.4703,56,0.22909,60,0.33597
ENSG00000166111,SVOP,155,0.89963,3,-5.4910,192,2.23812,18,-2.4711,62,-0.6126
ENSG00000110906,KCTD10,155,2.37875,27,-0.9473,39,-0.1936,25,-0.8339,11,-1.9961
ENSG00000139428,MMAB,155,1.39143,66,-0.1084,54,-0.4981,51,-0.4835,58,-0.2911
ENSG00000139438,FAM222A,155,2.11397,81,1.30334,7,-3.2555,14,-1.9004,6,-3.1003
ENSG00000139433,GLTP,155,0.15073,316,2.55294,29,-2.7198,42,-1.8583,36,-2.0932
ENSG00000139437,TCHP,155,1.78151,59,0.09448,32,-1.1200,65,0.21670,19,-1.6802
ENSG00000139436,GIT2,155,1.92498,32,-0.9742,41,-0.5368,80,0.68885,24,-1.2105
ENSG00000076513,ANKRD13A,155,2.22108,61,0.65853,13,-2.2269,22,-1.1154,16,-1.5985
ENSG00000174456,C12orf76,155,0.49105,138,0.41454,110,-0.0920,69,-0.7987,66,-0.8629
ENSG00000122970,IFT81,155,1.91181,46,-0.2878,36,-0.7792,63,0.27296,15,-1.8855
ENSG00000174437,ATP2A2,155,-0.7194,101,-1.6324,429,1.49995,179,-0.4959,271,0.17096
ENSG00000196510,ANAPC7,155,2.25591,24,-1.2434,42,-0.1899,33,-0.5117,27,-0.8123
ENSG00000111229,ARPC3,155,0.83823,75,-0.4710,100,0.13343,41,-1.2858,126,0.48939
ENSG00000111237,VPS29,155,1.45596,48,-0.6755,66,-0.0180,45,-0.6403,61,-0.1470
ENSG00000186298,PPP1CC,155,1.17204,73,-0.1401,60,-0.5216,63,-0.3340,84,0.11981
ENSG00000204842,ATXN2,155,-0.0865,201,0.48058,137,-0.3589,227,0.54325,72,-1.2744
ENSG00000111275,ALDH2,155,0.27212,95,-0.6430,95,-0.6376,104,-0.3607,348,1.73891
ENSG00000089022,MAPKAPK5,155,2.05674,42,-0.3570,30,-1.0140,46,-0.1184,34,-0.6163
ENSG00000089248,ERP29,155,0.99019,56,-0.8430,97,0.27035,46,-0.9692,114,0.46220
ENSG00000111300,NAA25,155,1.75228,60,0.08032,48,-0.3768,26,-1.2390,15,-2.0368
ENSG00000173064,HECTD4,155,0.57461,60,-1.1631,134,0.45561,162,0.65757,88,-0.3543
ENSG00000089009,RPL6,155,-1.9526,703,0.56596,486,-0.2606,304,-0.9328,929,0.88414
ENSG00000179295,PTPN11,155,-1.1687,510,1.11379,284,-0.2950,152,-1.1935,254,-0.4049
ENSG00000089169,RPH3A,155,-0.0446,55,-1.9212,243,1.04934,210,0.45725,172,0.12917
ENSG00000123064,DDX54,155,1.99542,15,-2.1780,57,0.22330,27,-0.9990,65,0.38650
ENSG00000186815,TPCN1,155,2.13423,38,-0.5009,18,-1.7941,65,0.49489,47,-0.0335
ENSG00000151176,PLBD2,155,2.09595,35,-0.6951,41,-0.3678,35,-0.5492,25,-1.0265
ENSG00000123066,MED13L,155,0.65581,98,-0.1293,90,-0.3166,136,0.43518,85,-0.3254
ENSG00000111412,C12orf49,155,1.50249,30,-1.4595,79,0.42844,55,-0.2889,53,-0.3452
ENSG00000135119,RNFT2,155,2.26274,16,-1.8593,54,0.36421,0,-5.7650,45,-0.0153
ENSG00000135108,FBXO21,155,0.50341,89,-0.4970,147,0.59125,75,-0.6567,87,-0.4324
ENSG00000171435,KSR2,155,2.04893,7,-3.3101,58,0.32973,57,0.20271,45,-0.1789
ENSG00000176871,WSB2,155,-0.4458,92,-1.5036,339,1.30014,103,-1.0675,291,0.58544
ENSG00000089220,PEBP1,155,-3.5137,1489,-0.1434,2088,0.63459,1254,-0.3824,2193,0.53158
ENSG00000135090,TAOK3,155,-0.4068,210,0.10641,166,-0.3829,372,1.05879,144,-0.5203
ENSG00000111707,SUDS3,155,0.99199,61,-0.6820,113,0.64325,42,-1.1322,55,-0.7130
ENSG00000139767,SRRM4,155,1.06035,6,-4.1735,147,1.53305,91,0.16016,39,-1.1775
ENSG00000152137,HSPB8,155,2.07759,29,-1.0316,32,-0.8336,54,0.14893,52,0.08810
ENSG00000122966,CIT,155,0.64204,13,-3.4596,165,1.13381,104,-0.0215,152,0.61289
ENSG00000089154,GCN1,155,2.43447,27,-0.8773,31,-0.6344,19,-1.1993,33,-0.3813
ENSG00000089157,RPLP0,155,-0.9294,339,0.43847,210,-0.5829,127,-1.2329,588,1.28714
ENSG00000111775,COX6A1,155,-1.2907,285,-0.4454,442,0.51011,91,-2.0857,760,1.32355
ENSG00000257218,GATC,155,1.15871,93,0.39358,66,-0.3537,15,-2.5104,58,-0.4717
ENSG00000111786,SRSF9,155,1.53354,45,-0.7019,68,0.11115,25,-1.4710,61,-0.0858
ENSG00000088986,DYNLL1,155,-1.6508,364,-0.4357,635,0.83011,326,-0.5112,569,0.38836
ENSG00000022840,RNF10,155,0.97363,76,-0.2818,88,0.02042,55,-0.7126,81,-0.1049
ENSG00000157782,CABP1,155,0.02172,9,-4.5660,297,1.87705,149,-0.0386,152,-0.0051
ENSG00000110917,MLEC,155,0.50201,111,-0.0678,104,-0.2016,133,0.25332,96,-0.2698
ENSG00000157837,SPPL3,155,0.93985,69,-0.4981,97,0.19811,93,0.07513,51,-0.8640
ENSG00000157895,C12orf43,155,1.79957,25,-1.5213,67,0.39241,49,-0.2387,28,-1.0639
ENSG00000089041,P2RX7,155,0.19158,276,2.00908,54,-1.7251,76,-0.9244,17,-3.1532
ENSG00000110931,CAMKK2,155,-0.1324,20,-3.5531,286,1.39333,178,0.09025,260,0.72870
ENSG00000089053,ANAPC5,155,0.14850,223,1.14619,98,-0.7235,105,-0.4699,48,-1.6702
ENSG00000170633,RNF34,155,1.64721,38,-0.9099,55,-0.2059,61,0.01296,51,-0.2678
ENSG00000110987,BCL7A,155,1.42839,30,-1.5162,84,0.47574,80,0.26081,36,-0.9936
ENSG00000175727,MLXIP,155,1.83253,44,-0.4748,33,-0.9809,85,0.70339,28,-1.0721
ENSG00000130779,CLIP1,155,-0.6674,217,-0.1746,259,0.21179,372,0.76277,166,-0.5562
ENSG00000111011,RSRC2,155,-0.6075,289,0.56121,213,-0.1335,205,-0.1659,176,-0.4043
ENSG00000139726,DENR,155,0.48705,72,-0.9323,174,1.00972,41,-1.5740,105,-0.1486
ENSG00000130787,HIP1R,155,0.50259,174,1.04042,39,-1.9383,137,0.29860,96,-0.2706
ENSG00000182196,ARL6IP4,155,-1.0302,264,-0.2608,334,0.24855,304,0.02736,436,0.63166
ENSG00000051825,MPHOSPH9,155,1.96159,37,-0.6856,36,-0.7574,51,-0.0417,46,-0.1881
ENSG00000130921,C12orf65,155,1.85439,46,-0.3444,42,-0.5514,29,-0.9779,45,-0.3009
ENSG00000111328,CDK2AP1,155,0.13549,194,0.73664,62,-1.5418,102,-0.5220,254,0.98320
ENSG00000139697,SBNO1,155,-0.3162,176,-0.1456,249,0.64866,156,-0.3026,112,-0.8218
ENSG00000183955,KMT5A,155,1.70544,62,0.08978,34,-1.0371,49,-0.2956,40,-0.6296
ENSG00000188026,RILPL1,155,1.71126,60,0.04222,36,-0.9493,41,-0.5879,46,-0.3871
ENSG00000086598,TMED2,155,1.09835,76,-0.1294,81,-0.0030,27,-1.6610,76,-0.1027
ENSG00000111364,DDX55,155,1.69990,57,-0.0850,43,-0.6501,48,-0.3478,32,-0.9758
ENSG00000111358,GTF2H3,155,1.93027,33,-0.8936,40,-0.5701,78,0.63354,24,-1.2204
ENSG00000119242,CCDC92,155,0.33094,78,-0.9423,178,0.82504,120,-0.0883,94,-0.4708
ENSG00000179195,ZNF664,155,1.11326,117,0.91182,46,-1.0983,26,-1.7245,55,-0.5904
ENSG00000196498,NCOR2,155,0.49180,104,-0.2082,94,-0.4199,173,0.68484,113,-0.0301
ENSG00000073060,SCARB1,155,1.98158,38,-0.5999,41,-0.4869,42,-0.3453,32,-0.7558
ENSG00000150991,UBC,155,-1.9536,361,-0.8379,912,1.29747,154,-1.9568,831,0.68775
ENSG00000184992,BRI3BP,155,0.72854,59,-1.0158,134,0.69325,61,-0.7820,104,0.06105
ENSG00000081760,AACS,155,2.10555,13,-2.3237,65,0.67065,33,-0.5914,17,-1.5989
ENSG00000139364,TMEM132B,155,0.23795,58,-1.5646,174,0.61870,199,0.66392,153,0.22296
ENSG00000060709,RIMBP2,155,1.41970,3,-4.7007,98,0.85576,73,0.10338,84,0.34620
ENSG00000111450,STX2,155,2.25892,48,0.12880,20,-1.4859,24,-1.0175,25,-0.9048
ENSG00000132341,RAN,155,-0.0337,68,-1.5793,249,1.14060,109,-0.5871,209,0.45969
ENSG00000061936,SFSWAP,155,0.76193,141,0.87925,52,-1.2072,103,0.07380,45,-1.1955
ENSG00000198598,MMP17,155,2.34439,4,-3.7257,59,0.70620,27,-0.7451,22,-1.0586
ENSG00000177169,ULK1,155,1.62814,16,-2.4000,78,0.54758,68,0.15915,50,-0.3370
ENSG00000183495,EP400,155,1.21634,72,-0.1231,61,-0.4680,100,0.45245,33,-1.2873
ENSG00000182870,GALNT9,155,1.94175,1,-5.3023,79,1.00420,47,-0.1937,30,-0.8749
ENSG00000112787,FBRSL1,155,2.13499,22,-1.4832,36,-0.5579,42,-0.2105,62,0.41467
ENSG00000176915,ANKLE2,155,1.92266,37,-0.7086,37,-0.6957,51,-0.0636,48,-0.1462
ENSG00000090615,GOLGA3,155,0.91747,69,-0.5380,98,0.19058,108,0.30060,45,-1.0719
ENSG00000196458,ZNF605,155,1.63123,54,-0.2585,55,-0.2104,33,-0.9744,35,-0.8571
ENSG00000198040,ZNF84,155,1.57417,54,-0.3040,52,-0.3815,29,-1.1757,63,-0.0057
ENSG00000196199,MPHOSPH8,155,-1.5793,531,0.49147,439,0.04797,437,0.03142,359,-0.2853
ENSG00000121390,PSPC1,155,1.33221,58,-0.4197,80,0.24912,48,-0.6230,26,-1.5582
ENSG00000132950,ZMYM5,155,1.64701,87,0.84808,26,-1.5550,29,-1.1598,25,-1.3558
ENSG00000121741,ZMYM2,155,0.74745,90,-0.2039,95,-0.0926,111,0.19448,71,-0.5332
ENSG00000165475,CRYL1,155,1.50761,76,0.33578,21,-2.0114,52,-0.3630,89,0.51968
ENSG00000032742,IFT88,155,1.75113,76,0.63451,19,-2.0162,57,-0.0186,24,-1.3420
ENSG00000278291,AL161772.1,155,1.62691,25,-1.6192,64,0.10185,20,-1.7239,109,0.96216
ENSG00000172458,IL17D,155,1.43258,40,-1.0110,38,-1.1078,57,-0.2882,164,1.54874
ENSG00000150459,SAP18,155,-0.2713,229,0.51260,174,-0.1158,137,-0.4622,150,-0.3221
ENSG00000173141,MRPL57,155,1.35415,54,-0.5479,68,-0.0750,41,-0.8371,74,0.06628
ENSG00000180776,ZDHHC20,155,0.94178,141,1.16336,48,-1.1757,29,-1.7270,48,-0.9569
ENSG00000165487,MICU2,155,1.90100,44,-0.3949,39,-0.6355,44,-0.3089,34,-0.7074
ENSG00000151835,SACS,155,0.84730,61,-0.8355,110,0.36413,104,0.17621,69,-0.4807
ENSG00000182957,SPATA13,155,1.14583,152,1.83324,10,-3.4006,55,-0.5697,14,-2.6181
ENSG00000165566,AMER2,155,-1.3945,854,2.58293,119,-2.0901,161,-1.3298,179,-1.1761
ENSG00000139505,MTMR6,155,0.82697,62,-0.8367,132,0.80395,84,-0.1908,29,-1.7852
ENSG00000139496,NUP58,155,1.54908,45,-0.7009,63,-0.0365,46,-0.5030,51,-0.3706
ENSG00000132932,ATP8A2,155,1.13745,10,-3.3822,119,0.98292,136,0.89895,37,-1.1740
ENSG00000127870,RNF6,155,2.02415,25,-1.3553,55,0.16745,18,-1.5523,45,-0.1863
ENSG00000132970,WASF3,155,-0.2424,131,-0.6431,182,0.02549,259,0.60394,267,0.66070
ENSG00000152484,USP12,155,1.35386,74,0.10970,66,-0.1536,30,-1.3124,31,-1.2661
ENSG00000122026,RPL21,155,-3.3475,2342,1.28614,862,-0.9801,773,-0.9579,2248,0.77073
ENSG00000122034,GTF3A,155,1.26130,54,-0.6468,80,0.17526,15,-2.3917,96,0.41997
ENSG00000122033,MTIF3,155,1.05304,93,0.25532,69,-0.3739,40,-1.1511,66,-0.3625
ENSG00000186184,POLR1D,155,1.92231,33,-0.9048,47,-0.2575,39,-0.5035,44,-0.3058
ENSG00000132963,POMP,155,0.53629,97,-0.2948,121,0.18163,18,-2.7836,179,0.78559
ENSG00000122042,UBL3,155,-0.7146,312,0.57749,208,-0.3203,222,-0.1442,250,0.04697
ENSG00000102781,KATNAL1,155,1.43793,48,-0.7040,90,0.66407,32,-1.1420,10,-2.8961
ENSG00000189403,HMGB1,155,-3.1991,2120,1.29235,999,-0.5134,1081,-0.2755,960,-0.4643
ENSG00000120694,HSPH1,155,-1.3606,210,-1.1065,729,1.92158,172,-1.2028,197,-0.9915
ENSG00000073910,FRY,155,1.05510,26,-2.0869,131,1.13373,84,0.01956,39,-1.1619
ENSG00000139597,N4BP2L1,155,1.92814,31,-1.0613,51,-0.0616,34,-0.7112,43,-0.3463
ENSG00000244754,N4BP2L2,155,-1.1243,482,1.03450,234,-0.6131,358,0.19666,194,-0.7735
ENSG00000083642,PDS5B,155,-0.6798,176,-0.6030,382,1.20615,190,-0.3578,118,-1.0909
ENSG00000133121,STARD13,155,2.04706,43,-0.3138,36,-0.6642,46,-0.1313,13,-2.0029
ENSG00000172915,NBEA,155,-0.0806,64,-1.7299,284,1.47677,138,-0.2615,127,-0.3915
ENSG00000133083,DCLK1,155,-0.7128,45,-2.9128,553,2.65228,91,-1.5145,145,-0.8154
ENSG00000133104,SPART,155,-0.1754,290,1.34996,96,-1.1395,131,-0.4326,109,-0.7259
ENSG00000120693,SMAD9,155,2.23786,55,0.39719,1,-5.9416,61,0.46673,32,-0.5900
ENSG00000102710,SUPT20H,155,2.34043,38,-0.3021,17,-1.6939,56,0.38746,19,-1.2651
ENSG00000120686,UFM1,155,0.61225,137,0.57665,103,-0.0752,43,-1.4249,44,-1.3716
ENSG00000188811,NHLRC3,155,1.72984,69,0.37581,35,-0.9732,40,-0.6127,18,-1.7911
ENSG00000183722,LHFPL6,155,1.84146,23,-1.5926,52,-0.1128,64,0.23099,52,-0.1024
ENSG00000133103,COG6,155,2.31595,32,-0.6695,33,-0.5883,30,-0.6114,21,-1.1881
ENSG00000102738,MRPS31,155,2.12391,48,-0.0160,34,-0.7053,3,-3.8374,32,-0.6643
ENSG00000120688,WBP4,155,0.28312,158,0.43678,112,-0.3071,80,-0.7661,127,-0.0449
ENSG00000165572,KBTBD6,155,0.34522,85,-0.7651,157,0.51140,153,0.32990,94,-0.4518
ENSG00000120696,KBTBD7,155,1.70660,45,-0.5646,57,-0.0691,41,-0.5817,30,-1.0287
ENSG00000172766,NAA16,155,1.50265,89,0.73155,31,-1.4037,59,-0.1784,15,-2.2038
ENSG00000102760,RGCC,155,0.85707,145,1.10325,29,-2.1066,54,-0.8609,108,0.24579
ENSG00000102780,DGKH,155,1.91617,7,-3.4295,73,0.72992,50,-0.1079,37,-0.5665
ENSG00000023516,AKAP11,155,-1.0221,206,-0.7348,477,1.20635,144,-1.1301,324,0.14290
ENSG00000120675,DNAJC15,155,0.53794,145,0.61266,71,-0.9010,81,-0.5200,122,0.14905
ENSG00000120658,ENOX1,155,1.60638,53,-0.3255,58,-0.1489,33,-0.9801,38,-0.7602
