Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6to7,Feature log2 fold change topic 6to7,Feature count topic 8to10,Feature log2 fold change topic 8to10
ENSG00000126432,PRDX5,448,0.34847,359,-0.0079,211,-0.8392,233,-0.7522,561,0.84749,335,-0.1503
ENSG00000162302,RPS6KA4,28,-0.1591,22,-0.5533,23,-0.4694,39,0.41590,32,0.04649,32,0.06472
ENSG00000110076,NRXN2,174,0.41951,129,-0.0678,89,-0.6429,174,0.48034,107,-0.4046,130,-0.0630
ENSG00000068831,RASGRP2,15,-0.0537,8,-0.8800,7,-1.2270,14,-0.1500,27,1.11666,13,-0.2446
ENSG00000068976,PYGM,7,-1.5546,85,2.56929,47,1.34333,6,-1.9384,21,-0.0155,6,-2.1742
ENSG00000168066,SF1,99,-0.2118,123,0.13115,123,0.13072,105,-0.1393,108,-0.0776,120,0.12834
ENSG00000168067,MAP4K2,68,0.60231,40,-0.2579,35,-0.4364,64,0.60561,23,-1.2026,50,0.14299
ENSG00000133895,MEN1,27,0.14718,18,-0.5009,29,0.26739,24,-0.0474,16,-0.6696,30,0.44876
ENSG00000110047,EHD1,15,-0.2799,25,0.51099,30,0.83837,19,0.11519,13,-0.5696,15,-0.3131
ENSG00000110046,ATG2A,16,0.03163,19,0.28824,17,0.06283,14,-0.2793,15,-0.1400,17,0.12709
ENSG00000068971,PPP2R5B,65,0.39155,49,-0.0615,41,-0.3449,49,-0.0718,47,-0.1419,54,0.12991
ENSG00000213465,ARL2,164,0.22074,119,-0.2947,86,-0.7896,107,-0.5000,217,0.79565,138,-0.0759
ENSG00000110025,SNX15,26,0.09899,30,0.32158,23,-0.1193,27,0.16826,27,0.13643,20,-0.4086
ENSG00000168061,SAC3D1,19,-0.0196,10,-0.9737,17,-0.1578,14,-0.5729,29,0.79263,20,0.07497
ENSG00000162300,ZFPL1,15,-0.5757,27,0.32060,22,-0.0172,13,-0.9006,28,0.44970,25,0.24753
ENSG00000149823,VPS51,96,0.32575,101,0.41003,44,-0.8967,47,-0.8704,107,0.58682,78,-0.0032
ENSG00000149809,TM7SF2,39,-0.6880,61,-0.0114,61,-0.0049,50,-0.3412,76,0.39464,66,0.16353
ENSG00000174276,ZNHIT2,7,-0.6719,6,-0.9171,9,-0.2492,5,-1.0572,14,0.50517,15,0.78389
ENSG00000149806,FAU,672,0.64333,693,0.69423,297,-0.6696,174,-1.5879,693,0.81203,383,-0.3424
ENSG00000162298,SYVN1,16,-0.8780,32,0.20831,37,0.43450,22,-0.4652,24,-0.2711,35,0.47758
ENSG00000149792,MRPL49,15,-0.2438,12,-0.5128,11,-0.7192,17,-0.0238,19,0.13887,21,0.42682
ENSG00000014216,CAPN1,37,0.17904,27,-0.3162,15,-1.1600,28,-0.2716,45,0.56414,35,0.11850
ENSG00000133884,DPF2,32,0.26962,36,0.47247,26,-0.0775,28,0.05926,17,-0.7214,28,0.09981
ENSG00000126391,FRMD8,10,-0.1441,11,-0.0301,9,-0.2741,10,-0.1240,10,-0.1980,13,0.39743
ENSG00000245532,NEAT1,48,-1.3682,335,1.86310,297,1.62620,166,0.68329,36,-1.9065,25,-2.5884
ENSG00000251562,MALAT1,688,-3.7267,6222,-0.4498,8740,0.08850,26978,2.90753,2760,-1.8058,2530,-2.0843
ENSG00000142186,SCYL1,47,-0.4314,48,-0.3977,42,-0.6068,42,-0.6602,83,0.56166,77,0.46682
ENSG00000168056,LTBP3,67,0.28532,77,0.50849,41,-0.4830,36,-0.7798,65,0.25547,59,0.09270
ENSG00000173465,ZNRD2,13,-0.2157,13,-0.2466,7,-1.1513,15,-0.0164,25,0.92377,13,-0.2901
ENSG00000176973,FAM89B,34,-0.1418,29,-0.3965,23,-0.7653,25,-0.6653,49,0.48876,47,0.47581
ENSG00000173442,EHBP1L1,50,0.68406,30,-0.1371,11,-1.6530,15,-1.3383,45,0.58723,40,0.38997
ENSG00000173327,MAP3K11,19,0.41899,14,-0.0580,26,0.91614,11,-0.5608,15,0.01522,13,-0.3297
ENSG00000197136,PCNX3,9,-0.6636,12,-0.2395,10,-0.5440,13,-0.1135,13,-0.0823,19,0.63082
ENSG00000173039,RELA,8,-1.3127,24,0.40698,28,0.65418,12,-0.6968,19,0.01742,21,0.29357
ENSG00000172977,KAT5,19,-0.5972,23,-0.3442,21,-0.4665,21,-0.4812,47,0.96720,28,-0.0242
ENSG00000172922,RNASEH2C,33,0.05983,33,0.03440,23,-0.5335,21,-0.7475,50,0.83340,31,-0.1048
ENSG00000172757,CFL1,805,0.22631,596,-0.2545,561,-0.3521,583,-0.3223,762,0.15370,783,0.23624
ENSG00000172803,SNX32,17,-0.5951,15,-0.8258,16,-0.6919,21,-0.2890,36,0.66657,30,0.35586
ENSG00000172732,MUS81,12,-0.3414,16,0.13940,22,0.61749,12,-0.3017,14,-0.0268,15,-0.0065
ENSG00000172638,EFEMP2,9,-0.2929,33,1.80766,7,-0.7523,4,-1.5121,15,0.47559,9,-0.4692
ENSG00000172500,FIBP,75,-0.1093,54,-0.6245,60,-0.4580,52,-0.7543,113,0.65407,94,0.34926
ENSG00000175602,CCDC85B,631,0.74763,464,0.23710,198,-1.0956,248,-0.8242,548,0.58968,375,-0.1369
ENSG00000175573,C11orf68,61,-0.1177,40,-0.7688,55,-0.2933,60,-0.1562,74,0.20932,78,0.36277
ENSG00000175550,DRAP1,143,0.31829,143,0.32017,86,-0.4902,56,-1.2403,164,0.62298,121,0.06481
ENSG00000175467,SART1,20,-0.6849,20,-0.7097,26,-0.2862,23,-0.5223,43,0.56440,39,0.45498
ENSG00000175376,EIF1AD,16,0.08294,12,-0.3976,7,-1.1129,15,-0.1017,19,0.42210,17,0.18884
ENSG00000175334,BANF1,63,-0.0370,102,0.74121,53,-0.3249,39,-0.8482,71,0.15314,70,0.16604
ENSG00000175229,GAL3ST3,22,0.56989,9,-0.7692,9,-0.8666,13,-0.3247,18,0.25042,18,0.29217
ENSG00000087365,SF3B2,106,-0.5906,126,-0.3274,201,0.42893,196,0.43804,138,-0.2005,149,-0.0824
ENSG00000175115,PACS1,42,0.16666,31,-0.3064,32,-0.2639,41,0.12694,32,-0.3309,44,0.27657
ENSG00000174996,KLC2,116,0.32385,44,-1.1972,75,-0.3698,78,-0.3403,85,-0.2111,130,0.69731
ENSG00000174903,RAB1B,80,0.28514,59,-0.1921,51,-0.4174,59,-0.2173,82,0.36406,66,-0.0352
ENSG00000174871,CNIH2,128,0.79861,92,0.24744,40,-1.0627,62,-0.4172,108,0.58355,63,-0.4344
ENSG00000174851,YIF1A,19,-0.2951,45,1.16888,23,0.05311,15,-0.7019,27,0.34835,18,-0.4479
ENSG00000179292,TMEM151A,78,0.24374,27,-1.3775,72,0.10600,68,0.01696,51,-0.4787,85,0.52783
ENSG00000174684,B4GAT1,283,-0.3667,223,-0.7351,224,-0.7260,285,-0.3961,421,0.30294,476,0.63614
ENSG00000174547,MRPL11,16,-0.4388,25,0.26869,11,-1.0584,11,-1.1460,33,0.85286,24,0.28451
ENSG00000174516,PELI3,40,-0.0950,26,-0.7695,28,-0.6365,37,-0.2065,38,-0.1936,59,0.75924
ENSG00000174483,BBS1,26,-0.1034,32,0.18942,22,-0.4163,21,-0.4915,33,0.26151,32,0.23581
ENSG00000174165,ZDHHC24,18,-0.2040,30,0.59740,19,-0.1422,21,-0.0027,19,-0.1573,20,-0.0426
ENSG00000174080,CTSF,77,-0.8856,172,0.38646,134,-0.0202,106,-0.4367,161,0.31215,147,0.16751
ENSG00000173992,CCS,17,-0.8293,36,0.39211,23,-0.3251,25,-0.2549,40,0.60756,27,-0.1161
ENSG00000239306,RBM14,21,-0.8128,28,-0.3420,49,0.53779,41,0.28101,26,-0.5066,39,0.25513
ENSG00000173933,RBM4,52,-0.4393,72,0.09088,50,-0.5050,60,-0.2247,87,0.44449,72,0.10671
ENSG00000173914,RBM4B,13,-0.3459,29,0.86270,19,0.14958,16,-0.0380,12,-0.6375,17,0.05139
ENSG00000173898,SPTBN2,170,0.65566,101,-0.1888,102,-0.1856,113,-0.0133,124,0.14953,98,-0.3047
ENSG00000173599,PC,50,0.32534,46,0.16958,37,-0.1497,21,-1.1077,53,0.48280,43,0.08698
ENSG00000173621,LRFN4,27,-0.0471,21,-0.4258,34,0.33510,29,0.09536,24,-0.2218,29,0.11008
ENSG00000173227,SYT12,43,0.09676,14,-1.5763,30,-0.4966,62,0.77466,34,-0.2984,43,0.11078
ENSG00000173120,KDM2A,40,-0.1222,30,-0.5698,55,0.41345,52,0.37049,35,-0.3314,43,-0.0081
ENSG00000173020,GRK2,160,0.91793,99,0.11974,81,-0.2013,85,-0.1454,89,-0.0533,77,-0.3460
ENSG00000172932,ANKRD13D,44,0.37074,30,-0.2222,19,-0.9329,36,0.07713,39,0.22805,34,-0.0190
ENSG00000175482,POLD4,30,0.46548,40,0.94761,14,-0.7672,9,-1.4749,36,0.88066,17,-0.5086
ENSG00000172531,PPP1CA,68,0.21375,60,0.01095,37,-0.7348,52,-0.2310,64,0.12198,66,0.22095
ENSG00000172508,CARNS1,26,-0.2667,31,0.02786,157,3.17306,19,-0.7914,9,-2.0343,13,-1.5273
ENSG00000175634,RPS6KB2,20,0.64112,19,0.55606,10,-0.3865,14,0.03093,12,-0.1654,11,-0.3793
ENSG00000172725,CORO1B,13,0.28938,13,0.32344,14,0.39339,5,-1.1096,13,0.30070,10,-0.0570
ENSG00000172663,TMEM134,20,0.19010,24,0.48532,11,-0.7775,18,0.02400,21,0.28285,15,-0.3157
ENSG00000110711,AIP,38,-0.2785,54,0.29085,40,-0.1866,28,-0.8060,55,0.37428,51,0.25027
ENSG00000110697,PITPNM1,72,1.07741,38,0.00041,33,-0.1940,28,-0.5318,39,0.04740,34,-0.2215
ENSG00000167797,CDK2AP2,16,-0.7983,53,1.12832,19,-0.5345,22,-0.3228,32,0.29329,25,-0.1965
ENSG00000084207,GSTP1,112,-0.1724,258,1.22602,98,-0.3828,45,-1.6790,199,0.89963,98,-0.4806
ENSG00000167792,NDUFV1,132,-0.4226,173,0.00423,100,-0.8490,124,-0.5735,236,0.58478,201,0.32013
ENSG00000110717,NDUFS8,111,-0.2989,135,0.01292,97,-0.5120,79,-0.9092,244,1.19352,117,-0.2655
ENSG00000110721,CHKA,17,-1.0722,47,0.53603,44,0.42398,34,0.01740,34,0.01782,31,-0.1588
ENSG00000110066,KMT5B,38,-0.7663,59,-0.1066,114,0.98498,73,0.26757,46,-0.5287,60,-0.0986
ENSG00000171067,C11orf24,16,0.00664,7,-1.1343,12,-0.3743,18,0.20144,13,-0.2904,20,0.51282
ENSG00000110075,PPP6R3,36,-0.1161,37,-0.0818,44,0.18485,43,0.19682,27,-0.6040,44,0.23905
ENSG00000110090,CPT1A,29,0.08486,80,1.86185,48,0.90189,19,-0.6431,17,-0.8584,16,-1.0064
ENSG00000197345,MRPL21,70,-0.2500,69,-0.2749,49,-0.7832,64,-0.4349,122,0.76874,86,0.10178
ENSG00000132740,IGHMBP2,18,0.31558,10,-0.5773,15,0.04777,20,0.56729,8,-1.0641,16,0.19479
ENSG00000110092,CCND1,16,0.33418,23,0.96626,24,0.99327,12,-0.1120,9,-0.6698,8,-0.8324
ENSG00000149716,LTO1,4,-1.6358,5,-1.3416,14,0.31148,12,0.01796,11,-0.0467,16,0.67001
ENSG00000131626,PPFIA1,42,-0.7304,109,0.79254,123,1.01027,94,0.64104,38,-0.9457,44,-0.7996
ENSG00000085733,CTTN,77,-0.0624,65,-0.3219,63,-0.3814,71,-0.2169,65,-0.3579,108,0.65756
ENSG00000162105,SHANK2,87,0.25565,49,-0.6535,52,-0.5530,75,0.02760,72,-0.0454,86,0.31933
ENSG00000172893,DHCR7,37,0.75309,51,1.30307,20,-0.2716,15,-0.7223,21,-0.1859,18,-0.5123
ENSG00000137522,RNF121,22,0.39327,11,-0.7237,19,0.17860,14,-0.3483,20,0.29287,17,-0.0047
ENSG00000137497,NUMA1,62,-0.3285,75,-0.0283,108,0.57036,95,0.42231,66,-0.2402,64,-0.3379
ENSG00000149357,LAMTOR1,122,0.34760,119,0.29999,75,-0.4291,73,-0.5132,103,0.08162,106,0.14358
ENSG00000110200,ANAPC15,60,0.47803,72,0.76231,35,-0.3965,24,-1.0184,57,0.42577,40,-0.2249
ENSG00000165458,INPPL1,16,0.10284,32,1.26166,23,0.73582,9,-0.7458,16,0.14858,9,-0.9636
ENSG00000162129,CLPB,66,0.36784,30,-0.8472,81,0.71271,58,0.16530,48,-0.1642,46,-0.2789
ENSG00000186642,PDE2A,96,-0.1788,60,-0.9108,66,-0.7686,74,-0.6360,140,0.48839,142,0.60951
ENSG00000186635,ARAP1,12,-0.1184,19,0.60722,12,-0.1693,12,-0.1457,17,0.46938,10,-0.5125
ENSG00000214530,STARD10,30,-0.1342,37,0.19782,44,0.46593,32,-0.0455,34,0.05772,29,-0.2828
ENSG00000168010,ATG16L2,16,0.56682,11,-0.0800,4,-1.3943,12,0.12438,11,-0.0792,12,0.11833
ENSG00000137478,FCHSD2,23,0.21898,21,0.02537,37,0.96939,24,0.31313,12,-0.8705,17,-0.3785
ENSG00000110237,ARHGEF17,64,0.06185,43,-0.5749,56,-0.1507,63,0.04681,48,-0.4446,77,0.48701
ENSG00000054965,FAM168A,167,0.44172,116,-0.1482,131,0.05048,111,-0.2466,101,-0.4009,145,0.27390
ENSG00000021300,PLEKHB1,343,0.98670,513,1.73562,165,-0.2202,81,-1.4232,195,0.04630,109,-1.0454
ENSG00000175582,RAB6A,237,-0.2499,170,-0.7663,158,-0.8752,220,-0.4085,335,0.34310,368,0.61850
ENSG00000175581,MRPL48,17,-0.8142,26,-0.1617,48,0.80635,15,-1.1026,36,0.39121,33,0.24176
ENSG00000181924,COA4,34,0.47683,37,0.64004,28,0.18527,11,-1.2983,30,0.35048,23,-0.1954
ENSG00000175575,PAAF1,44,0.14370,50,0.33021,55,0.51010,30,-0.4893,34,-0.2956,42,0.07547
ENSG00000168014,C2CD3,11,-0.3646,11,-0.4640,29,1.13406,21,0.65587,6,-1.3493,13,-0.1543
ENSG00000214517,PPME1,111,-0.1102,50,-1.3293,100,-0.2669,157,0.52516,94,-0.4036,141,0.36879
ENSG00000165434,PGM2L1,234,-0.7266,180,-1.1266,346,-0.1192,588,0.88225,241,-0.7518,437,0.33653
ENSG00000254837,AP001372.2,24,0.33834,16,-0.3381,31,0.72657,21,0.09165,11,-0.9573,21,0.11037
ENSG00000077514,POLD3,5,-1.8708,15,-0.2223,17,-0.0602,25,0.65395,17,-0.0931,18,0.10206
ENSG00000166439,RNF169,14,-0.5937,14,-0.5017,37,1.00383,23,0.24010,22,0.14140,15,-0.5018
ENSG00000166435,XRRA1,11,-1.3476,22,-0.2526,47,0.94289,35,0.54811,26,-0.0467,20,-0.4859
ENSG00000118363,SPCS2,178,0.21943,187,0.30351,172,0.16509,125,-0.3820,135,-0.2420,165,0.12580
ENSG00000162139,NEU3,19,0.02825,15,-0.3203,28,0.64500,18,-0.0694,12,-0.8066,22,0.33576
ENSG00000137491,SLCO2B1,25,1.51983,20,1.17561,9,-0.1527,3,-1.7073,10,-0.0103,6,-0.8056
ENSG00000137486,ARRB1,125,0.84854,104,0.54836,96,0.41300,72,-0.0665,48,-0.7512,60,-0.4201
ENSG00000149273,RPS3,395,0.54425,454,0.78175,203,-0.5200,162,-0.9508,346,0.37175,254,-0.2174
ENSG00000149243,KLHL35,6,-0.7028,5,-0.8053,7,-0.5437,14,0.65476,5,-1.0717,13,0.73760
ENSG00000158555,GDPD5,19,0.71767,6,-1.0633,16,0.46150,14,0.20078,6,-1.1476,14,0.25084
ENSG00000171533,MAP6,89,-0.0585,60,-0.6707,53,-0.8407,93,0.01107,91,-0.0086,116,0.51404
ENSG00000198382,UVRAG,20,-0.7201,23,-0.5340,52,0.79252,40,0.38966,25,-0.4230,32,0.00193
ENSG00000137492,THAP12,43,-0.1106,43,-0.1197,58,0.35680,51,0.17600,39,-0.2986,47,0.00138
ENSG00000179240,GVQW3,8,-1.5473,11,-1.0425,22,0.04487,35,0.93360,15,-0.6156,25,0.30324
ENSG00000255135,AP002360.1,19,0.59364,26,1.08634,8,-0.7534,11,-0.3804,13,0.00086,11,-0.4210
ENSG00000158636,EMSY,6,-1.6752,10,-0.8162,27,0.69426,25,0.66303,15,-0.2792,18,0.00156
ENSG00000078124,ACER3,52,0.04844,48,-0.0753,86,0.88737,54,0.11721,50,0.00783,36,-0.6300
ENSG00000149260,CAPN5,19,-0.2268,9,-1.3370,8,-1.5429,23,0.05886,22,-0.0141,32,0.81213
ENSG00000149269,PAK1,285,-0.3883,121,-1.6853,210,-0.8625,371,0.03592,378,0.06743,509,0.75182
ENSG00000074201,CLNS1A,69,0.05939,59,-0.1768,52,-0.3741,51,-0.4413,82,0.39403,72,0.16807
ENSG00000048649,RSF1,279,-0.2713,247,-0.4628,596,0.98425,534,0.92952,177,-1.0563,255,-0.5125
ENSG00000087884,AAMDC,5,-0.9078,18,0.91744,13,0.41909,5,-1.0341,19,1.13639,6,-0.9866
ENSG00000151366,NDUFC2,139,-0.6100,199,-0.0498,106,-1.0287,130,-0.7798,341,0.99359,221,0.16211
ENSG00000159063,ALG8,12,-0.5393,13,-0.3720,17,-0.0077,11,-0.6734,22,0.48622,20,0.36412
ENSG00000188997,KCTD21,13,-0.0169,12,-0.0752,14,0.17659,7,-0.9107,11,-0.2089,17,0.63072
ENSG00000118369,USP35,11,-0.4746,10,-0.6610,17,0.16240,17,0.19132,12,-0.3889,19,0.43802
ENSG00000033327,GAB2,27,0.73534,17,-0.0068,26,0.67118,21,0.36578,7,-1.4947,15,-0.2209
ENSG00000137513,NARS2,9,-0.3696,14,0.33339,8,-0.4759,9,-0.4353,11,0.02176,14,0.42711
ENSG00000149256,TENM4,28,0.05677,20,-0.4988,25,-0.1287,42,0.82793,15,-1.0131,28,0.09272
ENSG00000182103,FAM181B,17,-0.7751,116,2.56490,45,0.70827,13,-1.3603,27,-0.1497,11,-1.7064
ENSG00000137509,PRCP,19,-1.1962,111,1.65909,36,-0.2459,22,-1.0787,49,0.27692,38,-0.2124
ENSG00000137502,RAB30,65,-0.2846,118,0.68889,111,0.57644,74,-0.0916,58,-0.5032,73,-0.1230
ENSG00000246067,RAB30-DT,9,-0.5490,22,0.80396,24,0.95235,11,-0.2316,11,-0.2487,10,-0.4356
ENSG00000165494,PCF11,49,-0.6504,53,-0.5581,164,1.32189,120,0.90353,37,-1.1913,57,-0.5288
ENSG00000137494,ANKRD42,21,-0.8337,20,-0.9271,37,0.04901,44,0.36539,36,-0.0103,41,0.26901
ENSG00000137500,CCDC90B,38,0.18999,42,0.35940,42,0.37840,27,-0.3846,30,-0.2220,33,-0.0046
ENSG00000150672,DLG2,208,0.56857,161,0.14838,152,0.05246,172,0.29339,113,-0.4500,125,-0.3141
ENSG00000171204,TMEM126B,52,-0.1466,54,-0.0830,47,-0.3271,40,-0.6171,69,0.33369,68,0.34676
ENSG00000171202,TMEM126A,28,-0.4904,29,-0.4600,25,-0.6866,20,-1.1236,72,1.25108,40,0.07759
ENSG00000137504,CREBZF,18,-0.8174,28,-0.1394,45,0.65269,37,0.37887,19,-0.7512,33,0.17261
ENSG00000137501,SYTL2,117,-0.0090,62,-0.9822,146,0.35528,148,0.43433,81,-0.6400,130,0.21443
ENSG00000073921,PICALM,91,-0.1373,80,-0.3373,166,0.85213,83,-0.3159,92,-0.1395,102,0.05544
ENSG00000074266,EED,22,-0.4780,22,-0.4714,42,0.54675,31,0.10637,21,-0.6172,36,0.39288
ENSG00000149196,HIKESHI,41,-0.4073,47,-0.1913,39,-0.4994,32,-0.8522,74,0.62119,64,0.40342
ENSG00000151376,ME3,13,-1.0984,19,-0.5255,16,-0.7601,24,-0.1683,40,0.79197,29,0.22260
ENSG00000174804,FZD4,12,-0.0250,16,0.52274,22,0.99333,6,-0.9630,8,-0.5867,13,0.17709
ENSG00000166575,TMEM135,22,0.09787,21,-0.0022,24,0.24018,18,-0.2796,18,-0.2757,23,0.23908
ENSG00000168959,GRM5,110,-0.0676,47,-1.3661,85,-0.4704,126,0.17499,121,0.10066,136,0.37390
ENSG00000077616,NAALAD2,4,-2.0515,9,-1.1094,34,1.06453,25,0.62471,10,-1.0373,21,0.32645
ENSG00000110172,CHORDC1,32,-1.0973,42,-0.6739,73,0.18866,90,0.62339,51,-0.4011,72,0.23902
ENSG00000165323,FAT3,56,-0.7343,72,-0.3575,58,-0.6901,142,0.88229,82,-0.1549,88,-0.0391
ENSG00000180773,SLC36A4,45,-0.0032,31,-0.5833,61,0.47441,51,0.22650,43,-0.1044,43,-0.1226
ENSG00000166004,CEP295,13,-1.6575,31,-0.4063,48,0.26094,80,1.37551,23,-0.9615,35,-0.2574
ENSG00000166012,TAF1D,157,-0.0484,136,-0.2698,186,0.22848,210,0.49224,142,-0.2314,144,-0.2294
ENSG00000182919,C11orf54,22,-0.0372,30,0.51395,32,0.57550,24,0.16036,16,-0.5400,19,-0.3000
ENSG00000042429,MED17,14,-0.7799,24,0.04903,37,0.78370,18,-0.4266,20,-0.2211,26,0.27912
ENSG00000123901,GPR83,2,-2.5232,3,-1.9848,0,-5.6621,6,-1.3867,44,2.72436,11,-0.4300
ENSG00000020922,MRE11,19,0.48954,18,0.42361,31,1.29838,18,0.42218,6,-1.2810,8,-0.9995
ENSG00000168876,ANKRD49,5,-1.9623,9,-1.2354,55,1.66779,29,0.64529,15,-0.5335,16,-0.4570
ENSG00000166025,AMOTL1,20,-0.0432,17,-0.2502,33,0.81891,33,0.94135,8,-1.4268,16,-0.4098
ENSG00000150316,CWC15,62,-0.9674,105,-0.1466,164,0.57275,111,-0.0654,134,0.27182,111,-0.0799
ENSG00000263465,SRSF8,76,-0.3469,65,-0.5944,136,0.58240,76,-0.3809,103,0.15040,105,0.20203
ENSG00000149218,ENDOD1,56,-0.3996,84,0.23671,104,0.59568,60,-0.3417,90,0.40686,60,-0.3696
ENSG00000149212,SESN3,105,-0.8032,182,0.04883,238,0.48461,192,0.15245,186,0.09814,161,-0.1837
ENSG00000077458,FAM76B,4,-1.7837,10,-0.3791,21,0.71094,18,0.57844,9,-0.7273,15,0.22100
ENSG00000166037,CEP57,30,-0.7281,38,-0.3562,58,0.30234,73,0.80747,29,-0.8617,49,0.07798
ENSG00000087053,MTMR2,34,-0.2087,21,-0.9209,33,-0.2682,25,-0.7884,50,0.46722,51,0.57160
ENSG00000149231,CCDC82,81,-0.1061,61,-0.5339,147,0.88221,126,0.72105,50,-0.9313,74,-0.3058
ENSG00000183340,JRKL,6,-1.0198,9,-0.4603,20,0.81771,18,0.81934,7,-0.9044,11,-0.1002
ENSG00000149972,CNTN5,10,-0.4059,2,-2.5079,11,-0.2137,9,-0.6738,15,0.29057,20,0.91178
ENSG00000110318,CEP126,56,-1.2895,67,-1.0181,114,-0.2059,168,0.47431,157,0.35454,137,0.11262
ENSG00000137693,YAP1,8,-0.8489,65,2.86704,24,0.84549,5,-1.7075,10,-0.6025,5,-1.7175
ENSG00000110330,BIRC2,35,-0.2174,40,-0.0426,31,-0.4264,38,-0.1080,42,0.07016,47,0.28376
ENSG00000152558,TMEM123,26,-0.2390,114,2.38064,75,1.52524,12,-1.4944,16,-1.1116,12,-1.6533
ENSG00000137692,DCUN1D5,48,-0.2817,40,-0.5795,65,0.20566,74,0.45347,51,-0.1969,57,-0.0042
ENSG00000187240,DYNC2H1,12,-2.2431,46,-0.2697,92,0.85908,91,0.99015,41,-0.4756,44,-0.4347
ENSG00000256422,LINC02552,4,-1.7035,9,-0.6092,0,-4.6735,6,-1.4701,34,1.78415,17,0.32516
ENSG00000152578,GRIA4,88,-0.8954,82,-1.0103,89,-0.8779,136,-0.2535,237,0.78529,189,0.39152
ENSG00000170903,MSANTD4,52,-0.3711,71,0.12193,102,0.72254,92,0.64943,54,-0.3410,46,-0.6754
ENSG00000182359,KBTBD3,6,-0.9955,13,-0.0176,21,0.82385,6,-1.1936,14,0.13327,16,0.45601
ENSG00000149313,AASDHPPT,102,-0.6134,71,-1.1786,134,-0.1996,163,0.13066,125,-0.3313,210,0.73681
ENSG00000152402,GUCY1A2,137,-0.4322,73,-1.3839,209,0.23568,181,0.00100,188,0.07073,216,0.38806
ENSG00000261098,AP000766.1,11,-0.3002,6,-1.1173,18,0.45780,16,0.31466,6,-1.2296,18,0.65301
ENSG00000152404,CWF19L2,59,-0.8400,71,-0.5636,192,1.06464,146,0.69655,83,-0.3554,78,-0.5106
ENSG00000137760,ALKBH8,6,-1.0494,8,-0.6383,7,-0.7337,16,0.57145,18,0.82205,9,-0.4215
ENSG00000110675,ELMOD1,174,-0.0617,73,-1.3891,113,-0.7389,149,-0.3462,195,0.13364,254,0.76325
ENSG00000166266,CUL5,73,-0.6099,78,-0.5061,170,0.75493,129,0.34319,82,-0.4672,110,0.05296
ENSG00000075239,ACAT1,53,-0.6389,73,-0.1437,75,-0.1068,70,-0.2422,113,0.64970,78,-0.0533
ENSG00000149308,NPAT,14,-0.7120,21,-0.1507,41,0.93738,32,0.58994,15,-0.7256,20,-0.2470
ENSG00000149311,ATM,28,-0.6397,40,-0.0486,89,1.28160,53,0.44693,25,-0.8404,34,-0.3851
ENSG00000178105,DDX10,44,-0.6374,32,-1.1110,64,-0.0499,115,1.10456,60,-0.1606,56,-0.3237
ENSG00000185742,C11orf87,112,-0.5292,73,-1.1712,38,-2.1358,112,-0.5765,246,0.87266,209,0.63292
ENSG00000137710,RDX,87,-0.9654,250,0.71593,451,1.79959,184,0.23700,84,-1.1091,98,-0.9509
ENSG00000149289,ZC3H12C,17,0.41656,23,0.95144,21,0.77859,10,-0.3895,10,-0.4645,9,-0.6014
ENSG00000137714,FDX1,27,-0.4158,40,0.19865,33,-0.1157,22,-0.7811,43,0.35458,41,0.31526
ENSG00000137727,ARHGAP20,25,-0.4665,13,-1.3780,38,0.18358,50,0.75827,25,-0.4872,36,0.16126
ENSG00000170145,SIK2,84,0.46273,41,-0.6940,86,0.48695,73,0.25760,38,-0.8852,67,0.12752
ENSG00000137713,PPP2R1B,7,-1.2850,37,1.40887,21,0.47904,16,0.05411,9,-0.8482,14,-0.2384
ENSG00000086848,ALG9,21,-0.1631,15,-0.6841,36,0.71726,28,0.30835,20,-0.2746,22,-0.1193
ENSG00000137720,C11orf1,15,0.10930,23,0.80345,8,-0.7839,9,-0.7678,19,0.48234,13,-0.1183
ENSG00000109846,CRYAB,209,-0.5419,692,1.46472,904,1.99301,127,-1.4025,155,-1.0798,192,-0.8178
ENSG00000170276,HSPB2,12,-0.0264,17,0.63015,15,0.36664,7,-0.8168,14,0.26096,11,-0.1776
ENSG00000150764,DIXDC1,57,-0.2928,45,-0.6675,156,1.38771,90,0.49858,30,-1.3865,64,-0.1550
ENSG00000150768,DLAT,61,0.08516,46,-0.3537,33,-0.8359,46,-0.4012,88,0.81547,56,-0.0605
ENSG00000150776,NKAPD1,25,-0.8382,28,-0.6442,70,0.79909,53,0.39494,36,-0.3154,43,-0.0109
ENSG00000150779,TIMM8B,95,0.69522,90,0.59116,42,-0.6215,35,-0.9555,95,0.80895,45,-0.6203
ENSG00000204370,SDHD,29,-0.7364,66,0.58541,53,0.20216,23,-1.1862,60,0.47383,50,0.16491
ENSG00000150787,PTS,58,0.24497,42,-0.2798,35,-0.5577,33,-0.6840,66,0.54033,54,0.18976
ENSG00000149294,NCAM1,277,-0.7793,385,-0.2679,550,0.30453,544,0.32600,389,-0.2797,493,0.16582
ENSG00000048028,USP28,11,-0.7576,10,-0.9124,29,0.71757,24,0.45868,17,-0.1557,18,-0.0756
