Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11,Feature log2 fold change topic 11
ENSG00000148843,PDCD11,41,0.24078,44,0.34120,34,-0.0837,20,-0.8734,28,-0.3692,24,-0.6021,29,-0.2877,16,-1.2434,42,0.24669,58,0.79157,55,0.70758
ENSG00000107954,NEURL1,48,0.08790,33,-0.4660,36,-0.3484,67,0.62880,41,-0.1516,85,1.04093,55,0.33162,44,-0.0208,3,-3.8976,31,-0.5863,52,0.24327
ENSG00000107957,SH3PXD2A,127,0.33074,35,-1.6327,48,-1.1867,55,-0.9665,123,0.27940,51,-1.0872,10,-3.4791,46,-1.2454,161,0.72064,357,2.18944,124,0.29102
ENSG00000065613,SLK,175,0.27715,82,-0.8916,150,0.03555,83,-0.8769,140,-0.0754,100,-0.5998,85,-0.8465,95,-0.6725,244,0.83006,279,1.06127,182,0.33885
ENSG00000148834,GSTO1,97,-0.1469,154,0.58379,173,0.78103,103,-0.0573,69,-0.6821,91,-0.2556,177,0.82123,208,1.09615,55,-1.0092,23,-2.3052,27,-2.0803
ENSG00000156395,SORCS3,101,2.49751,11,-1.2828,33,0.43227,19,-0.4557,18,-0.5248,14,-0.8959,12,-1.1430,14,-0.8518,1,-4.6045,9,-1.5461,46,0.96968
ENSG00000108018,SORCS1,37,0.15859,46,0.48758,65,1.09204,65,1.07904,11,-1.7185,25,-0.4446,16,-1.1539,27,-0.3120,1,-4.3372,12,-1.5204,64,1.05864
ENSG00000108039,XPNPEP1,27,0.28701,15,-0.5943,44,1.05411,25,0.13837,34,0.61348,5,-2.1957,24,0.10082,26,0.22908,16,-0.4986,20,-0.1923,14,-0.7629
ENSG00000148700,ADD3,339,-0.0332,200,-0.8531,82,-2.1707,78,-2.2435,782,1.36652,262,-0.4397,376,0.13183,163,-1.1605,739,1.26449,415,0.28751,375,0.12638
ENSG00000119950,MXI1,124,-0.0930,139,0.08223,70,-0.9778,89,-0.6008,156,0.27108,128,-0.0397,146,0.16693,84,-0.7006,290,1.32032,103,-0.3840,119,-0.1600
ENSG00000119953,SMNDC1,56,0.55453,41,0.05179,44,0.16618,31,-0.3946,44,0.17434,28,-0.5355,26,-0.6479,19,-1.0892,65,0.80220,22,-0.9212,60,0.66655
ENSG00000108055,SMC3,129,0.17541,121,0.08247,77,-0.6227,59,-1.0180,139,0.29994,54,-1.1644,85,-0.4745,52,-1.2262,290,1.56692,150,0.42017,111,-0.0565
ENSG00000150593,PDCD4,58,0.19517,39,-0.4212,28,-0.9332,51,-0.0282,97,1.03782,39,-0.4254,70,0.49617,49,-0.0856,62,0.28451,32,-0.7519,42,-0.3083
ENSG00000214413,BBIP1,30,-0.4080,23,-0.7663,40,0.05092,45,0.24584,52,0.47974,29,-0.4600,46,0.28027,32,-0.2988,74,1.07028,23,-0.7905,31,-0.3512
ENSG00000108061,SHOC2,192,0.70590,133,0.11053,130,0.06776,98,-0.3663,91,-0.4824,127,0.03026,49,-1.4338,92,-0.4659,97,-0.3960,183,0.62102,177,0.56502
ENSG00000119927,GPAM,17,-0.9704,41,0.39659,16,-1.0708,11,-1.5906,120,2.34325,10,-1.7649,67,1.20537,12,-1.5252,22,-0.5931,8,-2.1239,31,-0.0737
ENSG00000023041,ZDHHC6,23,0.23952,14,-0.5135,29,0.61984,29,0.63005,13,-0.6240,7,-1.4963,20,0.07553,16,-0.3416,10,-1.0429,7,-1.4442,47,1.46510
ENSG00000151532,VTI1A,17,-0.1082,21,0.15407,16,-0.2398,11,-0.8186,9,-1.0455,19,0.04923,14,-0.4425,13,-0.5766,20,0.06673,25,0.46884,41,1.28111
ENSG00000148737,TCF7L2,36,-0.4163,93,1.13006,34,-0.4975,62,0.45351,89,1.05390,26,-0.8976,45,-0.0607,22,-1.1227,43,-0.1297,23,-1.0909,42,-0.1764
ENSG00000196865,NHLRC2,29,0.26371,31,0.35478,23,-0.1153,16,-0.6379,42,0.84655,27,0.09970,13,-0.9784,9,-1.5653,23,-0.0968,34,0.50218,26,0.06627
ENSG00000043591,ADRB1,18,-0.4470,15,-0.7306,59,1.45493,25,-0.0085,30,0.29355,13,-0.9908,24,-0.0383,33,0.44777,1,-4.0237,18,-0.5186,36,0.60510
ENSG00000165813,CCDC186,144,0.59305,185,1.01716,119,0.27866,65,-0.6655,43,-1.2809,49,-1.0741,47,-1.1523,85,-0.2405,87,-0.2054,130,0.42292,142,0.56838
ENSG00000169129,AFAP1L2,23,0.12935,15,-0.4583,26,0.36201,18,-0.2273,9,-1.1755,22,0.06446,25,0.28200,32,0.69205,15,-0.4535,23,0.15387,20,-0.0470
ENSG00000099204,ABLIM1,96,-0.3146,152,0.41528,58,-1.0801,116,-0.0192,229,1.10460,101,-0.2422,174,0.62962,86,-0.4907,59,-1.0574,64,-0.9321,158,0.47384
ENSG00000151553,FAM160B1,29,0.29164,7,-1.7948,51,1.22408,27,0.16533,25,0.04491,15,-0.7574,24,-0.0269,24,-0.0082,15,-0.7780,10,-1.2818,40,0.80742
ENSG00000165832,TRUB1,63,0.55606,26,-0.8169,83,1.01090,94,1.23816,31,-0.5555,44,-0.0056,30,-0.5953,46,0.04262,14,-1.7595,27,-0.7563,32,-0.5201
ENSG00000107518,ATRNL1,87,-0.5441,147,0.28391,336,1.72252,175,0.57564,26,-2.3200,119,-0.0534,92,-0.4534,233,1.05580,6,-4.3928,57,-1.1875,74,-0.7817
ENSG00000165868,HSPA12A,201,0.48930,173,0.24235,300,1.16716,235,0.74611,45,-1.8177,92,-0.7365,66,-1.2470,161,0.13251,72,-1.1182,154,0.05582,135,-0.1535
ENSG00000187164,SHTN1,389,-0.7449,204,-1.7148,212,-1.6559,92,-2.8799,334,-0.9758,295,-1.1645,47,-3.8445,124,-2.4431,2511,2.51272,2383,2.39616,315,-1.0620
ENSG00000165650,PDZD8,44,-0.3037,48,-0.1912,42,-0.3907,49,-0.1622,101,1.03054,51,-0.0904,54,0.01404,51,-0.0975,77,0.56146,18,-1.6779,59,0.15268
ENSG00000229847,EMX2OS,2,-4.0924,24,-0.5259,24,-0.5147,12,-1.4986,99,1.84496,30,-0.1934,106,1.98327,24,-0.5420,19,-0.8431,5,-2.8282,26,-0.3962
ENSG00000170370,EMX2,40,-0.9331,42,-0.8815,18,-2.1289,16,-2.2621,187,1.56875,52,-0.5585,146,1.12015,36,-1.0845,123,0.83035,81,0.13823,73,-0.0174
ENSG00000107560,RAB11FIP2,141,0.17942,121,-0.0689,126,-0.0030,97,-0.4112,118,-0.0999,83,-0.6472,108,-0.2420,90,-0.5255,109,-0.2325,157,0.35637,236,1.03807
ENSG00000165669,FAM204A,146,0.69373,124,0.41799,88,-0.1173,68,-0.5214,80,-0.2709,107,0.18182,120,0.36479,79,-0.2843,103,0.12132,61,-0.6956,72,-0.4377
ENSG00000151893,CACUL1,111,0.62834,60,-0.3451,71,-0.0885,73,-0.0410,58,-0.3997,41,-0.9212,53,-0.5473,62,-0.2939,49,-0.6445,112,0.65342,134,0.95608
ENSG00000107581,EIF3A,618,0.67082,348,-0.2551,253,-0.7469,258,-0.7192,304,-0.4620,279,-0.5977,198,-1.1208,271,-0.6390,603,0.62892,960,1.43700,409,-0.0003
ENSG00000119979,DENND10,45,0.02819,38,-0.2631,57,0.40175,55,0.33065,66,0.62510,33,-0.4592,45,0.00537,36,-0.3207,41,-0.1370,38,-0.2303,36,-0.3348
ENSG00000183605,SFXN4,6,-1.2331,7,-1.0694,18,0.24103,24,0.74115,19,0.32613,19,0.34060,21,0.50609,15,-0.0459,15,-0.0156,5,-1.5663,18,0.24062
ENSG00000165672,PRDX3,82,-0.4799,138,0.34515,137,0.33093,183,0.80463,73,-0.6637,96,-0.2345,181,0.79294,124,0.16433,56,-1.0558,39,-1.6066,118,0.08862
ENSG00000151923,TIAL1,60,0.19027,50,-0.0803,71,0.46527,39,-0.4859,37,-0.5639,20,-1.4958,59,0.18441,51,-0.0521,73,0.52142,36,-0.5758,86,0.78779
ENSG00000151929,BAG3,7,-3.3321,64,-0.0507,12,-2.5451,29,-1.2695,273,2.58871,21,-1.6986,192,1.84305,16,-2.1390,21,-1.7461,1,-5.3777,89,0.47959
ENSG00000198825,INPP5F,369,0.69349,404,0.84881,354,0.62519,482,1.15313,78,-1.7185,217,-0.1598,137,-0.8756,343,0.57358,29,-3.1668,90,-1.4979,144,-0.7938
ENSG00000197771,MCMBP,10,-0.9163,14,-0.5042,21,0.10775,12,-0.6997,26,0.46913,15,-0.4282,25,0.39973,9,-1.1402,37,1.08337,6,-1.8076,38,1.08695
ENSG00000107651,SEC23IP,19,-0.1951,21,-0.0434,30,0.48900,19,-0.2470,15,-0.5755,15,-0.5289,22,0.03449,21,-0.0988,26,0.25420,7,-1.7402,46,1.21880
ENSG00000120008,WDR11,29,-0.2301,62,0.99621,33,-0.0107,14,-1.2721,16,-1.1049,13,-1.4409,25,-0.4785,25,-0.4502,40,0.29565,49,0.61649,62,1.01089
ENSG00000066468,FGFR2,46,-0.7261,76,0.05145,32,-1.2704,30,-1.3565,116,0.74784,32,-1.2603,117,0.76359,28,-1.4654,235,2.03113,18,-2.1177,77,0.07188
ENSG00000107669,ATE1,56,0.03464,52,-0.0778,64,0.26755,58,0.10137,45,-0.2965,54,-0.0181,32,-0.8286,56,0.04526,76,0.53816,65,0.27715,41,-0.4249
ENSG00000107672,NSMCE4A,9,-0.6323,7,-0.9260,14,-0.0043,11,-0.2708,5,-1.4027,10,-0.4476,26,1.00809,21,0.65254,28,1.12631,8,-0.7793,12,-0.2033
ENSG00000138162,TACC2,99,1.41298,60,0.54153,49,0.23378,53,0.35522,41,-0.0623,18,-1.3141,17,-1.4095,32,-0.4454,6,-2.8029,37,-0.2126,56,0.44344
ENSG00000107679,PLEKHA1,225,0.63152,106,-0.5662,214,0.55205,169,0.16958,63,-1.3461,118,-0.3924,39,-2.0567,127,-0.2876,132,-0.2212,142,-0.1065,338,1.33818
ENSG00000166033,HTRA1,183,-1.2522,500,0.30573,121,-1.8638,299,-0.5064,895,1.29411,203,-1.0929,1198,1.83848,171,-1.3502,530,0.40171,56,-2.9887,387,-0.1028
ENSG00000095574,IKZF5,20,-0.2720,24,0.01531,17,-0.4766,23,-0.0678,35,0.62617,21,-0.2238,19,-0.3207,8,-1.6779,54,1.36508,12,-1.0450,29,0.29851
ENSG00000196177,ACADSB,38,-0.2166,66,0.64972,57,0.42902,43,-0.0441,75,0.88258,34,-0.4040,40,-0.1531,39,-0.1866,34,-0.4124,18,-1.3257,39,-0.1893
ENSG00000154473,BUB3,63,0.62782,63,0.63174,65,0.68281,53,0.34900,32,-0.4233,26,-0.7555,36,-0.2394,27,-0.6773,36,-0.2552,11,-2.0148,55,0.40583
ENSG00000154478,GPR26,2,-3.5117,29,-0.0077,67,1.40282,15,-0.9792,9,-1.7582,24,-0.2566,22,-0.3885,120,2.58140,0,-10.520,15,-0.9422,13,-1.1692
ENSG00000182022,CHST15,32,0.20771,29,0.05382,35,0.34405,38,0.50176,18,-0.6817,21,-0.4641,14,-1.0100,44,0.74063,3,-3.0596,19,-0.5665,54,1.07403
ENSG00000065154,OAT,184,0.07370,238,0.49210,316,0.96318,408,1.41732,72,-1.3633,118,-0.6137,166,-0.0923,149,-0.2594,111,-0.7173,33,-2.5139,138,-0.3796
ENSG00000107902,LHPP,91,-0.8020,29,-2.4783,18,-3.2078,32,-2.3570,161,0.08433,75,-1.0983,53,-1.5986,55,-1.5522,729,2.93150,357,1.42601,81,-0.9780
ENSG00000189319,FAM53B,15,-0.3912,5,-1.9355,12,-0.7164,21,0.15238,5,-2.0307,21,0.17853,15,-0.3915,8,-1.2789,38,1.15489,39,1.17597,30,0.74921
ENSG00000203791,EEF1AKMT2,32,0.38976,37,0.62038,22,-0.1798,22,-0.1626,10,-1.3677,28,0.18976,22,-0.1660,29,0.21575,14,-0.8753,23,-0.1272,35,0.53611
ENSG00000165660,ABRAXAS2,25,0.37347,22,0.19672,29,0.64407,33,0.83752,4,-2.0970,19,-0.0385,15,-0.3987,12,-0.7114,11,-0.8736,20,0.03069,24,0.33010
ENSG00000019995,ZRANB1,165,0.85616,126,0.40638,106,0.12949,128,0.43532,48,-1.0839,55,-0.8820,58,-0.8099,86,-0.2076,76,-0.3836,101,0.05146,126,0.40208
ENSG00000175029,CTBP2,53,0.18238,54,0.19880,35,-0.4722,60,0.39142,106,1.33908,23,-1.0887,36,-0.4148,17,-1.5363,47,-1.3307,14,-1.8341,75,0.74835
ENSG00000107938,EDRF1,7,-1.5152,44,1.28723,22,0.16550,22,0.13703,10,-1.0882,11,-0.9270,6,-1.7422,9,-1.1232,26,0.37136,8,-1.2962,56,1.72646
ENSG00000188690,UROS,99,-0.2431,125,0.12319,111,-0.0613,147,0.38836,131,0.19608,173,0.65339,113,-0.0314,168,0.60252,48,-1.3402,49,-1.2994,107,-0.1249
ENSG00000107949,BCCIP,39,-0.5729,66,0.22107,49,-0.2367,24,-1.2963,52,-0.1502,43,-0.4398,63,0.15347,64,0.18055,79,0.52923,101,0.93308,47,-0.2897
ENSG00000089876,DHX32,11,-0.5935,24,0.68052,15,-0.0176,25,0.78062,22,0.56703,8,-1.0542,20,0.40793,13,-0.2769,13,-0.2375,0,-4.5085,19,0.33919
ENSG00000154493,C10orf90,15,0.82595,2,-2.2459,2,-2.2864,0,-6.9282,11,0.26729,2,-1.8641,2,-2.1980,0,-7.6970,54,3.44323,8,-0.1560,5,-0.9710
ENSG00000150760,DOCK1,10,-2.2300,28,-0.7740,13,-1.9164,8,-2.6016,104,1.33134,19,-1.3378,36,-0.3951,17,-1.5047,134,1.79128,122,1.61703,24,-1.0460
ENSG00000132334,PTPRE,42,0.14587,60,0.71472,37,-0.0820,59,0.67037,28,-0.4967,18,-1.1238,25,-0.6480,33,-0.2559,40,0.04543,39,0.01106,44,0.20544
ENSG00000170430,MGMT,15,0.09216,6,-1.1892,12,-0.2193,18,0.44053,21,0.63838,9,-0.5877,19,0.50265,23,0.78026,14,0.00887,7,-1.0011,8,-0.7448
ENSG00000108010,GLRX3,32,-0.2789,42,0.16067,58,0.68741,56,0.63186,31,-0.3027,35,-0.1247,40,0.09882,53,0.52114,16,-1.3371,22,-0.8421,33,-0.2351
ENSG00000176769,TCERG1L,10,-0.7695,16,-0.1074,51,1.83390,26,0.62917,3,-2.6030,11,-0.7049,17,0.01540,26,0.64537,0,-5.8502,6,-1.5498,24,0.54195
ENSG00000175470,PPP2R2D,82,0.93000,50,0.11392,80,0.88514,60,0.41293,21,-1.1785,58,0.36323,26,-0.9083,62,0.45910,26,-0.8921,16,-1.6388,30,-0.6744
ENSG00000176171,BNIP3,335,-0.0407,444,0.41414,363,0.08954,540,0.73561,404,0.25950,301,-0.2102,424,0.33707,276,-0.3414,258,-0.4469,119,-1.6188,315,-0.1391
ENSG00000188385,JAKMIP3,17,-0.4349,9,-1.4672,16,-0.5775,14,-0.7495,10,-1.2992,9,-1.4652,6,-2.0191,4,-2.5005,50,1.29529,69,1.88819,50,1.27282
ENSG00000151640,DPYSL4,42,0.36491,37,0.14375,50,0.64350,50,0.62965,20,-0.8170,26,-0.3958,21,-0.7432,37,0.13595,20,-0.7604,31,-0.1373,36,0.12823
ENSG00000165752,STK32C,57,0.58624,24,-0.7954,41,0.05912,54,0.50074,60,0.66153,45,0.19545,21,-0.9944,74,1.01897,2,-3.9158,18,-1.1681,40,0.01688
ENSG00000148814,LRRC27,15,-0.3797,35,1.01819,22,0.24532,30,0.77742,10,-0.9434,12,-0.7159,15,-0.2935,19,0.04793,18,-0.0898,16,-0.2668,14,-0.4247
ENSG00000068383,INPP5A,75,0.68323,41,-0.2769,53,0.12599,84,0.87827,16,-1.7232,52,0.09636,47,-0.0698,75,0.68919,13,-1.9805,35,-0.5411,49,2.04681
ENSG00000148826,NKX6-2,81,0.66662,4,-3.6229,2,-4.7607,3,-4.0839,40,-0.4623,25,-1.1797,7,-3.0260,6,-3.1065,335,3.67527,73,0.47874,17,-1.7621
ENSG00000197177,ADGRA1,68,0.86030,62,0.69937,36,-0.1899,80,1.12129,19,-1.1669,46,0.20006,41,0.02136,28,-0.5433,6,-2.8052,38,-0.0774,20,-1.0962
ENSG00000171798,KNDC1,79,-0.0182,51,-0.6905,83,0.05338,98,0.31353,76,-0.0938,104,0.41932,94,0.24633,107,0.45758,8,-3.3451,49,-0.7663,134,0.83693
ENSG00000130640,TUBGCP2,69,-0.0475,98,0.51055,96,0.47966,87,0.30830,56,-0.3790,80,0.18373,52,-0.4865,82,0.21858,56,-0.3797,30,-1.3451,80,0.16843
ENSG00000198546,ZNF511,17,0.40445,9,-0.6128,23,0.90445,23,0.90936,6,-1.0592,11,-0.2323,28,1.22515,16,0.36635,8,-0.6645,0,-6.8732,2,-2.4609
ENSG00000130643,CALY,461,0.66237,456,0.64531,638,1.22114,538,0.92406,61,-2.4218,172,-0.8942,268,-0.2120,409,0.46412,12,-4.8036,178,-0.8371,178,-0.8397
ENSG00000127884,ECHS1,89,-0.5539,90,-0.5382,140,0.14269,153,0.28766,128,0.00821,170,0.46024,222,0.90510,167,0.43181,91,-0.5343,50,-1.4206,104,-0.3216
ENSG00000148824,MTG1,14,-0.3788,37,1.18443,12,-0.6051,23,0.38487,16,-0.1523,16,-0.2073,6,-1.5056,15,-0.2332,16,-0.2260,29,0.77783,13,-0.4911
ENSG00000203772,SPRN,98,1.54573,32,-0.3130,55,0.54321,63,0.77403,22,-0.8632,45,0.20813,11,-1.8568,29,-0.4808,3,-3.6675,23,-0.8063,50,0.37808
ENSG00000177963,RIC8A,64,0.48886,33,-0.5820,35,-0.4633,57,0.28156,45,-0.0970,22,-1.1488,54,0.20409,64,0.46994,31,-0.6568,40,-0.2565,77,0.79467
ENSG00000142082,SIRT3,17,-0.7757,25,-0.1648,42,0.67808,31,0.17670,32,0.21657,33,0.29249,32,0.22815,44,0.73080,12,-1.2292,9,-1.6717,28,0.01361
ENSG00000185627,PSMD13,57,-0.0190,58,0.01209,91,0.72251,94,0.78658,41,-0.5374,42,-0.4878,58,0.00741,83,0.57930,34,-0.8120,35,-0.7917,44,-0.4328
ENSG00000185201,IFITM2,6,-2.3980,39,0.25539,11,-1.6646,11,-1.6921,108,2.06184,26,-0.3555,52,0.75131,19,-0.8426,32,-0.0571,17,-0.9841,42,0.36959
ENSG00000142089,IFITM3,97,-0.9014,82,-1.1520,52,-1.8238,72,-1.3376,630,2.29344,148,-0.2516,402,1.41093,104,-0.7933,141,-0.3318,34,-2.4469,149,-0.2426
ENSG00000182272,B4GALNT4,53,-0.6573,75,-0.1309,39,-1.1340,90,0.15818,145,0.94736,62,-0.4297,117,0.58796,64,-0.3689,33,-1.3611,78,-0.0685,139,0.87402
ENSG00000185187,SIGIRR,17,-0.9570,35,0.11471,10,-1.7371,41,0.37116,58,0.95119,37,0.21603,91,1.77685,24,-0.4532,34,0.08443,0,-6.7120,8,-2.0563
ENSG00000174915,PTDSS2,37,0.50086,48,0.95735,19,-0.5030,33,0.34702,10,-1.4655,15,-0.8661,18,-0.6340,14,-0.9929,31,0.21336,20,-0.4182,49,0.99139
ENSG00000023191,RNH1,21,-1.2528,33,-0.5514,24,-1.0131,31,-0.6702,43,-0.1611,55,0.24288,87,0.99089,51,0.09957,97,1.17030,24,-1.0579,57,0.29835
ENSG00000174775,HRAS,109,0.41948,62,-0.4542,55,-0.6368,109,0.42008,93,0.17492,112,0.47208,106,0.38316,139,0.82354,55,-0.6487,44,-0.9809,35,-1.3243
ENSG00000070047,PHRF1,7,-1.0658,3,-1.9372,10,-0.4313,10,-0.4941,25,0.93331,12,-0.1878,7,-1.0760,16,0.24060,23,0.80254,18,0.39069,21,0.66931
ENSG00000177030,DEAF1,107,-0.1075,73,-0.7041,61,-0.9637,138,0.30124,134,0.25175,180,0.72961,167,0.60627,145,0.37213,37,-1.7224,118,0.04029,102,-0.1867
ENSG00000177156,TALDO1,129,0.46960,124,0.40427,91,-0.0905,93,-0.0628,125,0.41267,51,-0.9740,106,0.15580,110,0.21564,193,1.14974,16,-2.6919,22,-2.2036
ENSG00000177225,GATD1,20,-0.8272,43,0.32356,14,-1.3813,23,-0.6545,76,1.28545,20,-0.8575,35,-0.0039,26,-0.4297,35,0.00189,34,-0.0378,58,0.82913
ENSG00000184524,CEND1,222,-0.2036,474,1.03623,256,0.01725,564,1.34636,145,-0.8586,297,0.25643,153,-0.7825,264,0.06878,32,-3.0792,144,-0.8748,231,-0.1428
ENSG00000177542,SLC25A22,104,0.73731,91,0.50397,43,-0.6609,134,1.16657,52,-0.3830,112,0.86128,46,-0.5695,56,-0.2518,1,-5.6275,23,-1.5965,66,-0.0069
ENSG00000177600,RPLP2,535,-0.6486,471,-0.8423,512,-0.7159,452,-0.9078,1039,0.39793,1078,0.45725,1266,0.72366,1233,0.67951,1188,0.61734,836,0.04764,318,-1.4367
ENSG00000177666,PNPLA2,19,-0.1646,14,-0.6236,20,-0.1094,21,0.02155,18,-0.2113,20,-0.1153,25,0.23892,22,0.05415,28,0.42195,1,-3.8620,45,1.24451
ENSG00000177697,CD151,24,0.23392,18,-0.2124,5,-2.0610,9,-1.1802,53,1.58817,17,-0.2871,19,-0.1483,15,-0.4879,15,-0.5270,12,-0.8770,41,1.10371
ENSG00000177700,POLR2L,87,-0.6726,119,-0.1964,123,-0.1497,71,-0.9970,146,0.12729,182,0.48301,295,1.30602,319,1.44638,74,-0.9261,40,-1.8237,28,-2.3423
ENSG00000177830,CHID1,66,0.46748,30,-0.7479,58,0.26173,67,0.50064,27,-0.8988,30,-0.7331,71,0.60128,50,0.04139,33,-0.6260,37,-0.4390,70,0.56785
ENSG00000183020,AP2A2,248,1.11325,165,0.42497,169,0.46521,159,0.36796,78,-0.7519,103,-0.3278,80,-0.7023,140,0.16371,38,-1.8108,77,-0.7597,134,0.09025
ENSG00000078902,TOLLIP,211,0.41159,180,0.15607,205,0.36351,423,1.61497,138,-0.2685,164,-0.0002,100,-0.7594,181,0.15954,24,-2.8521,67,-1.3740,106,-0.6664
ENSG00000174672,BRSK2,71,0.25191,59,-0.0355,49,-0.3477,92,0.66594,49,-0.3203,85,0.54256,34,-0.8727,52,-0.2441,21,-1.6328,44,-0.4893,112,0.99561
ENSG00000182208,MOB2,35,0.57542,15,-0.6750,22,-0.1319,53,1.29177,12,-1.0356,21,-0.2102,28,0.24352,24,0.02773,12,-1.0488,26,0.10007,17,-0.5552
ENSG00000184545,DUSP8,58,0.16069,32,-0.7574,30,-0.8306,42,-0.3461,74,0.55742,97,1.02888,57,0.13572,49,-0.0900,14,-1.9702,77,0.62329,44,-0.2725
ENSG00000244242,IFITM10,80,1.34027,44,0.33257,8,-2.1355,91,1.57287,51,0.57822,35,-0.0369,9,-1.9890,5,-2.8280,6,-2.4969,34,-0.0987,29,-0.3112
ENSG00000117984,CTSD,265,0.01421,324,0.33535,251,-0.0741,487,1.01792,366,0.53609,208,-0.3677,233,-0.1888,117,-1.2380,170,-0.6738,197,-0.4491,272,0.05250
ENSG00000214026,MRPL23,47,0.05071,45,-0.0119,41,-0.1348,69,0.67928,42,-0.1211,64,0.57105,64,0.57276,51,0.20005,25,-0.8854,14,-1.7800,34,-0.4389
ENSG00000110651,CD81,233,-0.5379,284,-0.2364,188,-0.8689,260,-0.3713,733,1.34025,248,-0.4448,714,1.29169,220,-0.6280,357,0.12905,100,-1.8100,288,-0.2129
ENSG00000184281,TSSC4,17,-0.4174,45,1.13917,19,-0.2485,28,0.33879,11,-1.0890,21,-0.1051,26,0.23545,21,-0.0612,14,-0.7268,27,0.29637,17,-0.3916
ENSG00000269821,KCNQ1OT1,152,-0.5436,66,-1.7937,38,-2.5937,24,-3.2878,10,-4.5545,24,-3.2318,9,-4.5612,18,-3.6956,571,1.66965,875,2.55024,578,1.69011
ENSG00000129757,CDKN1C,67,0.40325,14,-2.0107,6,-3.0838,36,-0.5921,15,-1.8570,44,-0.2723,5,-3.4008,5,-3.5219,354,3.97654,18,-1.6116,11,-2.2514
ENSG00000205531,NAP1L4,168,0.51368,148,0.31360,99,-0.3238,138,0.19779,136,0.17738,88,-0.5083,76,-0.7218,87,-0.5217,151,0.34584,159,0.42979,89,-0.4866
ENSG00000110619,CARS,162,0.75182,165,0.78501,147,0.58847,166,0.78892,44,-1.2970,66,-0.6655,49,-1.1288,75,-0.4863,53,-0.9994,97,-0.0735,98,-0.0574
ENSG00000005801,ZNF195,22,-0.5789,25,-0.3539,47,0.62229,28,-0.1822,12,-1.4641,8,-1.9783,33,0.05653,37,0.24290,34,0.07190,29,-0.1414,75,1.43057
ENSG00000110713,NUP98,4,-2.1005,19,0.21895,8,-1.1025,32,1.06308,45,1.65297,12,-0.5442,5,-1.8045,6,-1.4764,13,-0.3849,4,-2.0818,37,1.28090
ENSG00000177105,RHOG,17,-0.6074,8,-1.6178,4,-2.6901,10,-1.3836,25,0.00674,18,-0.5033,24,-0.0687,3,-2.8355,153,3.57113,2,-3.2595,12,-1.1464
ENSG00000167323,STIM1,92,1.26317,29,-0.6027,32,-0.4422,41,-0.0562,63,0.62085,46,0.12257,34,-0.3613,33,-0.4109,8,-2.5516,25,-0.8277,69,0.75765
ENSG00000167325,RRM1,24,-0.2456,29,0.05299,53,1.02030,19,-0.6192,29,0.00113,23,-0.3038,19,-0.6527,39,0.48747,39,0.50049,6,-2.2719,33,0.23920
ENSG00000244734,HBB,0,-11.730,2130,6.17206,1,-7.1504,0,-12.159,11,-4.3861,2,-6.3509,197,-0.1733,36,-2.7023,28,-3.0580,15,-3.9225,0,-10.969
ENSG00000051009,FAM160A2,17,-0.1341,24,0.40469,37,1.12415,16,-0.2753,25,0.45625,1,-3.7024,16,-0.2804,10,-0.9246,12,-0.6376,4,-2.2957,44,1.40660
ENSG00000110148,CCKBR,19,0.00268,25,0.42553,39,1.17035,26,0.51958,11,-0.8671,24,0.36281,23,0.28485,24,0.38145,0,-9.9290,4,-2.1733,14,-0.4125
ENSG00000166311,SMPD1,60,0.58229,45,0.10121,57,0.50318,52,0.34236,59,0.54135,22,-1.0043,38,-0.1581,36,-0.2353,59,0.54470,11,-1.9569,22,-0.9641
ENSG00000166313,APBB1,419,0.42702,374,0.24556,392,0.32075,556,0.89963,217,-0.6084,295,-0.1313,240,-0.4576,303,-0.0905,240,-0.4579,267,-0.2877,228,-0.5312
ENSG00000110171,TRIM3,36,1.23716,9,-0.8641,30,0.95660,32,1.03199,2,-2.9979,13,-0.3651,16,-0.0589,12,-0.5168,17,0.01614,12,-0.5111,5,-1.6862
ENSG00000132254,ARFIP2,30,-0.2347,32,-0.1433,57,0.75758,49,0.50691,28,-0.3848,22,-0.7496,26,-0.4724,52,0.60849,17,-1.1194,47,0.44057,31,-0.2151
ENSG00000132286,TIMM10B,35,0.15703,34,0.15573,31,-0.0307,40,0.37195,40,0.37998,21,-0.6199,39,0.34300,44,0.53525,19,-0.7234,25,-0.3568,17,-0.9021
ENSG00000132275,RRP8,4,-2.4232,17,-0.4826,27,0.23718,19,-0.2948,10,-1.2408,8,-1.5649,11,-1.1093,15,-0.6727,38,0.77381,80,2.13917,27,0.24061
ENSG00000166333,ILK,26,-0.5885,48,0.35219,40,0.04645,53,0.50745,36,-0.0919,28,-0.4633,72,1.02330,51,0.46232,47,0.30683,6,-2.7847,16,-1.3174
