Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11,Feature log2 fold change topic 11
ENSG00000119139,TJP2,6,-2.6875,224,3.44250,155,2.48810,13,-1.6119,5,-2.9092,0,-5.7281,10,-1.9750,0,-6.8593,5,-2.9710,2,-4.3575,6,-2.7529
ENSG00000107282,APBA1,6,-2.3461,16,-0.9886,47,0.67771,38,0.34769,36,0.25138,35,0.21258,35,0.20032,47,0.68895,33,0.11003,20,-0.6430,24,-0.3607
ENSG00000188647,PTAR1,6,-2.9487,70,0.65768,138,1.87971,85,0.97969,60,0.41372,20,-1.2625,22,-1.1044,19,-1.3479,21,-1.2145,30,-0.6963,40,-0.2416
ENSG00000198887,SMC5,6,-2.7947,95,1.37509,118,1.76775,14,-1.6314,18,-1.2994,24,-0.8326,13,-1.7466,15,-1.5144,75,0.96515,37,-0.2020,44,0.09102
ENSG00000119138,KLF9,6,-4.0852,15,-2.8379,70,-0.5936,62,-0.7704,93,-0.1485,136,0.45775,138,0.48085,132,0.41435,93,-0.1434,167,0.80117,211,1.20968
ENSG00000083067,TRPM3,98,0.86346,25,-1.2926,104,0.95632,92,0.74950,36,-0.7155,26,-1.2294,43,-0.4765,36,-0.7316,64,0.15868,61,0.07994,52,-0.1580
ENSG00000107362,ABHD17B,6,-2.3941,122,2.37794,10,-1.7305,15,-1.0938,29,-0.1719,28,-0.2269,39,0.31856,16,-1.0117,25,-0.3960,25,-0.3703,37,0.22276
ENSG00000119125,GDA,364,1.33127,11,-3.9592,44,-1.9781,63,-1.4634,92,-0.8960,154,-0.1028,428,1.63146,130,-0.3636,158,-0.0613,188,0.21503,174,0.09550
ENSG00000107372,ZFAND5,124,-1.0771,144,-0.8517,193,-0.4061,243,-0.0477,267,0.10293,261,0.06447,372,0.64102,320,0.39562,243,-0.0444,272,0.12907,314,0.36475
ENSG00000165092,ALDH1A1,6,-2.7361,43,0.09691,65,0.79128,86,1.27362,112,1.76025,17,-1.3205,36,-0.1743,27,-0.5994,5,-2.9933,27,-0.6333,17,-1.3184
ENSG00000198963,RORB,6,-5.3534,11,-4.6080,265,0.12232,133,-0.9440,213,-0.2214,297,0.30260,4,-5.8327,170,-0.5735,415,0.86091,1060,2.68824,126,-1.0272
ENSG00000156017,CARNMT1,6,-1.8576,6,-1.9714,14,-0.6782,9,-1.2503,18,-0.3173,14,-0.6573,40,0.95990,31,0.54775,31,0.56740,23,0.06399,49,1.33210
ENSG00000106733,NMRK1,6,-1.4120,13,-0.3228,5,-1.8019,8,-1.0829,19,0.22527,25,0.72251,15,-0.1295,36,1.30247,10,-0.6686,31,1.03748,10,-0.6632
ENSG00000134996,OSTF1,6,-2.3057,33,0.17060,14,-1.1786,22,-0.4949,38,0.37033,69,1.39403,33,0.16510,24,-0.3231,16,-0.9792,48,0.78637,25,-0.2485
ENSG00000135002,RFK,8,-3.5907,11,-3.1499,67,-0.5288,125,0.44155,102,0.12188,168,0.93413,95,-0.0009,166,0.92115,90,-0.0842,130,0.51072,80,-0.2673
ENSG00000106772,PRUNE2,365,1.46349,288,1.04563,51,-1.6761,67,-1.2624,75,-1.0928,336,1.31392,40,-2.0197,99,-0.6824,149,-0.0456,141,-0.1260,73,-1.1373
ENSG00000197969,VPS13A,96,-0.1582,21,-2.4427,109,0.04402,90,-0.2596,73,-0.5787,108,0.03419,83,-0.3740,90,-0.2590,227,1.27146,138,0.42362,131,0.33514
ENSG00000156052,GNAQ,92,-1.9788,291,-0.2356,393,0.24177,383,0.19904,305,-0.1622,324,-0.0686,399,0.26669,311,-0.1319,422,0.35812,300,-0.1883,498,0.62822
ENSG00000148019,CEP78,105,0.90035,113,1.02763,124,1.18960,22,-1.5401,20,-1.6299,14,-2.1408,38,-0.7205,20,-1.6493,85,0.55445,62,0.04881,61,0.00186
ENSG00000135069,PSAT1,90,0.02709,267,1.91918,197,1.34121,80,-0.1593,165,1.02706,12,-2.9551,76,-0.2412,12,-2.9605,15,-2.6261,30,-1.6412,28,-1.7400
ENSG00000106829,TLE4,224,1.03642,347,1.83268,84,-0.5500,67,-0.8995,25,-2.3728,23,-2.4397,245,1.18653,75,-0.7221,131,0.13830,63,-0.9784,33,-1.9464
ENSG00000196781,TLE1,6,-2.7524,18,-1.2660,75,1.00580,44,0.11424,41,0.03515,40,-0.0360,40,-0.0362,34,-0.2694,25,-0.7269,39,-0.0606,85,1.21898
ENSG00000135018,UBQLN1,6,-4.2817,111,-0.0766,47,-1.3835,54,-1.1877,128,0.15005,187,0.76746,198,0.86308,139,0.27244,86,-0.4789,200,0.88327,128,0.14593
ENSG00000165113,GKAP1,6,-2.8719,93,1.24072,60,0.50465,46,0.08287,25,-0.8439,37,-0.2771,18,-1.3798,29,-0.6328,49,0.16678,74,0.83745,47,0.09071
ENSG00000165115,KIF27,6,-2.1349,36,0.50722,95,2.25753,18,-0.6051,18,-0.6272,7,-1.9464,12,-1.1526,7,-2.0100,46,0.88861,24,-0.1284,22,-0.3082
ENSG00000165119,HNRNPK,216,-0.7806,442,0.33902,318,-0.1856,251,-0.5535,335,-0.1063,441,0.33646,483,0.48224,314,-0.2080,282,-0.3707,479,0.47132,375,0.07332
ENSG00000148053,NTRK2,353,-1.1316,634,-0.2347,1992,1.70622,1105,0.66091,807,0.14833,439,-0.8011,471,-0.6922,316,-1.2972,522,-0.5365,619,-0.2713,834,0.20010
ENSG00000135049,AGTPBP1,102,0.32505,181,1.29860,38,-1.1974,48,-0.8440,37,-1.2270,113,0.49287,74,-0.1693,60,-0.5142,94,0.19774,86,0.05873,80,-0.0507
ENSG00000135040,NAA35,221,2.04378,60,-0.2134,61,-0.1727,45,-0.6581,15,-2.2954,32,-1.1783,39,-0.8858,29,-1.3309,84,0.32610,79,0.22214,91,0.44561
ENSG00000135052,GOLM1,150,0.46973,51,-1.2057,114,0.02991,117,0.06765,113,0.01594,102,-0.1550,171,0.67810,103,-0.1316,100,-0.1801,113,0.01665,99,-0.1913
ENSG00000135070,ISCA1,6,-3.8603,41,-1.1411,45,-1.0011,54,-0.7380,145,0.82754,142,0.79724,112,0.39586,128,0.61898,74,-0.2485,123,0.55188,88,0.01840
ENSG00000083223,TUT7,117,1.44270,72,0.60130,69,0.53420,41,-0.2706,16,-1.7309,21,-1.3081,8,-2.6506,9,-2.4827,72,0.60604,59,0.29758,59,0.28535
ENSG00000196730,DAPK1,6,-2.3465,7,-2.1317,43,0.54902,23,-0.4593,36,0.23735,30,-0.0426,36,0.26397,23,-0.4087,35,0.20244,26,-0.2806,72,1.43230
ENSG00000135047,CTSL,106,1.19393,61,0.26728,37,-0.5352,25,-1.1202,52,0.01853,61,0.27003,51,-0.0218,31,-0.7918,24,-1.1634,73,0.55551,47,-0.1412
ENSG00000156345,CDK20,6,-1.4136,2,-3.1125,10,-0.7286,8,-1.0242,14,-0.2583,19,0.27728,38,1.42834,17,0.09294,15,-0.0668,19,0.25777,29,0.94016
ENSG00000106723,SPIN1,231,0.61488,65,-1.3639,113,-0.5221,135,-0.2430,147,-0.1154,195,0.33529,186,0.26377,208,0.43818,155,-0.0280,162,0.03652,141,-0.1745
ENSG00000148082,SHC3,107,-0.9959,22,-3.3119,244,0.28703,506,1.53590,201,-0.0263,126,-0.7483,220,0.12185,252,0.33451,159,-0.3889,135,-0.6413,274,0.47255
ENSG00000187742,SECISBP2,90,0.65022,62,0.04477,112,1.01576,20,-1.6471,19,-1.7080,49,-0.3329,47,-0.3765,51,-0.2671,105,0.89974,54,-0.1640,54,-0.1811
ENSG00000187764,SEMA4D,6,-3.5437,408,3.44342,29,-1.3527,20,-1.9050,37,-0.9952,46,-0.6536,60,-0.2576,59,-0.2778,53,-0.4451,31,-1.2377,28,-1.3901
ENSG00000165023,DIRAS2,6,-5.5376,50,-2.5747,45,-2.7241,263,-0.0944,108,-1.4516,353,0.37663,977,2.22073,531,1.06564,344,0.33676,233,-0.2838,158,-0.8793
ENSG00000148090,AUH,6,-2.0385,15,-0.7557,12,-1.0989,9,-1.4437,21,-0.2389,47,1.04575,57,1.39262,10,-1.3580,24,-0.0788,41,0.83049,30,0.27677
ENSG00000090054,SPTLC1,6,-2.9044,48,0.08686,69,0.68863,38,-0.2804,30,-0.6517,38,-0.2635,65,0.56788,80,0.91780,36,-0.3412,55,0.30105,34,-0.4470
ENSG00000196305,IARS,91,0.56474,25,-1.4225,35,-0.9109,22,-1.6156,48,-0.4438,107,0.83730,110,0.88680,51,-0.3571,62,-0.0506,84,0.43875,68,0.10540
ENSG00000198000,NOL8,129,1.38746,79,0.53722,82,0.60818,34,-0.7755,9,-2.7421,39,-0.5815,23,-1.3859,30,-0.9712,65,0.22634,87,0.70377,44,-0.3901
ENSG00000185963,BICD2,171,2.01153,45,-0.2762,62,0.23203,33,-0.7682,38,-0.5388,15,-1.9240,38,-0.5350,40,-0.4521,34,-0.7234,36,-0.5969,79,0.62911
ENSG00000165233,CARD19,121,2.65834,18,-0.6375,7,-2.0666,9,-1.6152,40,0.55571,24,-0.2535,28,0.00714,32,0.18338,17,-0.7966,7,-1.9487,6,-2.3556
ENSG00000131669,NINJ1,6,-1.7124,24,0.27155,19,-0.0557,25,0.37539,51,1.57391,12,-0.7698,21,0.08399,23,0.25971,4,-2.1987,22,0.18780,10,-0.9584
ENSG00000165238,WNK2,34,-1.1250,9,-2.9752,39,-0.9120,84,0.25668,65,-0.1487,104,0.60826,111,0.71996,110,0.70330,93,0.43145,62,-0.2040,71,0.00597
ENSG00000188938,FAM120AOS,6,-3.2504,52,-0.1570,81,0.55679,62,0.12313,91,0.74670,49,-0.2476,31,-0.9200,56,-0.0411,102,0.93882,46,-0.3538,55,-0.0647
ENSG00000048828,FAM120A,6,-3.7572,97,0.29060,117,0.58971,89,0.14376,71,-0.2096,74,-0.1426,87,0.11040,85,0.06915,132,0.78635,63,-0.3896,72,-0.1953
ENSG00000197724,PHF2,6,-1.9434,46,1.12620,42,0.94980,24,0.06194,8,-1.6467,7,-1.8274,28,0.28316,28,0.28513,14,-0.8102,19,-0.2828,34,0.62622
ENSG00000158079,PTPDC1,6,-1.9690,114,2.93121,29,0.30449,11,-1.1129,9,-1.5026,11,-1.0876,15,-0.7106,8,-1.6163,35,0.63304,7,-1.8686,15,-0.6693
ENSG00000148110,MFSD14B,53,1.33837,41,0.88524,19,-0.3395,12,-1.0033,28,0.25613,5,-2.2526,20,-0.2267,25,0.11844,8,-1.5289,15,-0.6425,32,0.50028
ENSG00000148120,AOPEP,6,-1.3958,69,2.64512,15,-0.1321,7,-1.2800,14,-0.2429,6,-1.3751,28,0.92651,4,-1.9284,8,-0.9607,10,-0.6629,8,-1.0268
ENSG00000185920,PTCH1,6,-1.5067,15,-0.2546,49,1.76113,29,0.83687,19,0.17990,5,-1.7179,6,-1.6016,11,-0.6195,6,-1.4786,9,-0.8935,33,1.07469
ENSG00000182150,ERCC6L2,6,-3.4932,61,-0.1633,99,0.61683,45,-0.6340,44,-0.6773,40,-0.8162,84,0.34856,58,-0.2303,108,0.76023,96,0.55484,104,0.68751
ENSG00000130956,HABP4,225,0.11156,87,-1.3562,91,-1.2752,262,0.35004,370,0.92962,221,0.07655,216,0.04117,299,0.56669,193,-0.1380,137,-0.6608,212,0.01362
ENSG00000081377,CDC14B,87,1.43231,84,1.37263,102,1.73073,16,-1.2819,14,-1.5008,6,-2.6839,32,-0.2037,9,-2.0642,23,-0.7343,19,-1.0073,14,-1.4078
ENSG00000196312,MFSD14C,13,-1.2798,28,-0.1820,65,1.21381,36,0.21632,16,-0.9610,29,-0.0852,43,0.51991,23,-0.4558,57,0.98470,11,-1.5529,21,-0.6333
ENSG00000196116,TDRD7,6,-1.4066,18,0.18291,4,-2.1164,13,-0.3160,30,1.00525,18,0.21577,17,0.13612,9,-0.8209,10,-0.6995,23,0.55112,28,0.87740
ENSG00000136842,TMOD1,6,-2.1242,9,-1.5119,29,0.13309,8,-1.6770,31,0.23645,47,0.95985,13,-1.0444,11,-1.3489,24,-0.1465,31,0.26227,80,1.90417
ENSG00000136925,TSTD2,6,-1.8202,24,0.15641,29,0.49882,6,-1.8113,15,-0.5519,16,-0.4753,47,1.28779,22,0.03497,22,0.05622,32,0.63847,17,-0.3735
ENSG00000136937,NCBP1,6,-2.0210,25,0.06222,38,0.69775,18,-0.4860,21,-0.2294,28,0.21424,39,0.74401,14,-0.8022,44,0.94048,10,-1.3401,26,0.08622
ENSG00000136936,XPA,6,-3.3616,84,0.49802,90,0.61175,71,0.22058,49,-0.3764,43,-0.5683,35,-0.8841,58,-0.0894,90,0.60175,76,0.32392,78,0.37337
ENSG00000136938,ANP32B,7,-4.5310,637,2.65409,179,0.28399,230,0.70009,108,-0.4995,42,-1.9208,90,-0.7787,86,-0.8487,103,-0.5730,85,-0.8749,77,-1.0220
ENSG00000095380,NANS,142,2.49514,9,-2.0193,14,-1.3964,15,-1.2614,29,-0.3343,41,0.23313,45,0.37112,31,-0.2054,13,-1.4766,38,0.09807,13,-1.4891
ENSG00000136928,GABBR2,402,0.11884,2,-7.1229,221,-0.8101,173,-1.1790,231,-0.7452,541,0.60195,341,-0.1442,467,0.35926,553,0.63619,530,0.56773,644,0.89427
ENSG00000119523,ALG2,6,-1.4073,15,-0.0872,17,0.12644,7,-1.1588,21,0.44652,25,0.70137,28,0.88583,16,0.02633,10,-0.7427,15,-0.0943,15,-0.0855
ENSG00000106803,SEC61B,6,-3.2602,63,0.14298,25,-1.2649,44,-0.4210,155,1.68797,64,0.16474,76,0.43836,57,-0.0089,23,-1.3890,62,0.10660,59,0.02898
ENSG00000136874,STX17,8,-2.0147,40,0.38935,57,0.97075,26,-0.2691,19,-0.7300,28,-0.1588,22,-0.5549,23,-0.4618,48,0.69705,30,-0.0653,42,0.47881
ENSG00000023318,ERP44,6,-2.3875,31,-0.0289,36,0.21678,26,-0.3195,29,-0.1075,29,-0.1270,25,-0.3596,12,-1.4925,57,0.96557,57,0.96040,39,0.33449
ENSG00000136891,TEX10,6,-1.3384,6,-1.3678,35,1.35086,16,0.10234,7,-1.2410,18,0.24882,14,-0.0808,12,-0.3360,18,0.25949,23,0.63414,13,-0.2687
ENSG00000066697,MSANTD3,6,-2.1664,11,-1.2800,37,0.50128,30,0.15070,22,-0.2937,36,0.47225,11,-1.3244,16,-0.8295,48,0.94294,48,0.92828,31,0.22584
ENSG00000241697,TMEFF1,161,0.93243,96,0.09232,49,-0.9488,61,-0.6179,80,-0.1978,112,0.32999,117,0.40805,96,0.08479,76,-0.2834,95,0.06457,57,-0.7133
ENSG00000148123,PLPPR1,119,2.47481,88,1.85711,34,0.21197,19,-0.7173,14,-1.0880,3,-3.0726,18,-0.8006,6,-2.3761,3,-3.2722,10,-1.5886,14,-1.1417
ENSG00000136897,MRPL50,6,-2.1829,24,-0.1733,25,-0.1331,33,0.30905,34,0.33923,29,0.07477,32,0.23265,28,0.04522,31,0.17829,21,-0.3725,37,0.49575
ENSG00000136870,ZNF189,105,1.72595,52,0.49331,32,-0.2661,30,-0.3827,25,-0.6586,21,-0.8933,12,-1.6966,27,-0.5289,31,-0.3122,29,-0.4232,55,0.58824
ENSG00000165152,TMEM246,6,-3.9927,48,-1.0461,50,-1.0100,67,-0.5515,71,-0.4545,160,0.83407,152,0.75318,103,0.11116,114,0.28696,160,0.83648,121,0.37941
ENSG00000155827,RNF20,6,-4.1595,165,0.69220,177,0.81168,92,-0.2434,60,-0.9054,113,0.07874,59,-0.9091,87,-0.3286,143,0.45967,127,0.26544,153,0.57190
ENSG00000198785,GRIN3A,6,-1.4278,0,-8.7947,9,-0.8319,15,-0.1633,15,-0.1100,25,0.71322,4,-2.1161,47,1.77741,20,0.28565,36,1.28629,3,-2.2527
ENSG00000136824,SMC2,137,0.71234,132,0.64990,96,0.13721,45,-1.0151,17,-2.4744,45,-1.0247,23,-1.9867,39,-1.2380,136,0.69959,182,1.20169,117,0.45904
ENSG00000136783,NIPSNAP3A,6,-2.0007,30,0.32191,18,-0.4660,29,0.29624,23,-0.0495,49,1.15487,46,1.04634,16,-0.6265,16,-0.6412,14,-0.8563,19,-0.3487
ENSG00000070214,SLC44A1,106,-0.8202,1150,3.77775,159,-0.1979,39,-2.3003,53,-1.8467,30,-2.6735,95,-0.9951,84,-1.1792,123,-0.6012,76,-1.3278,70,-1.4511
ENSG00000106701,FSD1L,6,-3.0631,33,-0.6687,47,-0.1177,64,0.37909,42,-0.2928,70,0.51956,34,-0.6101,63,0.36812,72,0.58145,72,0.58184,51,0.02810
ENSG00000106692,FKTN,6,-1.8724,35,0.72743,37,0.84081,14,-0.6849,17,-0.3698,10,-1.1574,27,0.34556,16,-0.4824,23,0.07662,25,0.18839,32,0.56591
ENSG00000148143,ZNF462,6,-2.7589,120,1.85958,111,1.70740,51,0.35690,9,-2.2657,10,-2.0199,12,-1.7846,13,-1.7079,35,-0.2535,32,-0.3855,49,0.28532
ENSG00000119318,RAD23B,194,0.55559,68,-1.0815,63,-1.1872,84,-0.7697,108,-0.3830,176,0.39292,169,0.32854,170,0.33861,131,-0.0807,170,0.33408,181,0.44499
ENSG00000070061,ELP1,6,-2.7397,49,0.32309,27,-0.6018,17,-1.2627,21,-1.0170,56,0.54099,76,1.04547,55,0.49839,53,0.44137,43,0.10996,38,-0.0824
ENSG00000119328,ABITRAM,6,-1.2580,13,-0.1965,21,0.55496,4,-1.7974,23,0.70662,33,1.34208,12,-0.2743,16,0.18415,8,-0.7973,18,0.36750,5,-1.5093
ENSG00000119326,CTNNAL1,6,-1.7638,9,-1.2036,50,1.48340,16,-0.4108,17,-0.2625,13,-0.6948,25,0.31783,8,-1.3332,40,1.08599,11,-0.9065,30,0.59756
ENSG00000106771,TMEM245,137,-0.4140,156,-0.2200,210,0.25743,152,-0.2624,115,-0.6938,159,-0.1910,180,0.00711,196,0.14423,221,0.33545,216,0.30088,229,0.39313
ENSG00000260230,FRRS1L,199,-0.1860,22,-3.4666,175,-0.3875,201,-0.1676,127,-0.8735,180,-0.3376,336,0.65849,276,0.33635,303,0.48789,212,-0.0851,430,1.08306
ENSG00000095203,EPB41L4B,6,-2.9145,8,-2.5468,24,-0.9496,57,0.35515,45,-0.0261,27,-0.7664,95,1.22625,57,0.37094,47,0.07282,40,-0.1990,92,1.16434
ENSG00000070159,PTPN3,6,-1.6612,0,-9.0109,14,-0.4551,11,-0.7837,20,0.11046,49,1.56372,9,-1.0967,19,-0.0039,26,0.47660,14,-0.4186,41,1.26317
ENSG00000157654,PALM2-AKAP2,435,1.51986,207,0.24484,153,-0.2348,99,-0.8957,71,-1.4061,91,-1.0314,98,-0.9158,177,-0.0018,247,0.53757,154,-0.2244,219,0.33690
ENSG00000136810,TXN,6,-4.6843,98,-0.7081,45,-1.8731,117,-0.4313,361,1.43096,301,1.10528,201,0.42281,185,0.28467,65,-1.3154,192,0.35029,127,-0.3039
ENSG00000198121,LPAR1,6,-3.8038,653,4.57309,33,-1.4144,56,-0.6312,40,-1.1267,14,-2.6348,47,-0.8821,29,-1.5846,15,-2.6056,16,-2.4724,13,-2.7458
ENSG00000136813,ECPAS,299,1.17591,106,-0.5155,139,-0.0949,93,-0.7185,84,-0.8641,185,0.36609,164,0.16995,126,-0.2376,147,-0.0001,130,-0.1988,147,-0.0014
ENSG00000173258,ZNF483,159,-0.8083,84,-1.7630,189,-0.5465,244,-0.1477,172,-0.6874,237,-0.1914,357,0.46122,431,0.77359,274,0.03659,441,0.81500,359,0.47276
ENSG00000106853,PTGR1,6,-1.4861,4,-1.9958,12,-0.5455,12,-0.4633,20,0.28817,31,0.97655,35,1.16141,9,-1.0084,22,0.41041,17,0.04714,18,0.06969
ENSG00000059769,DNAJC25,84,2.25652,10,-1.2620,28,0.30401,10,-1.2650,9,-1.3453,29,0.36332,14,-0.7248,14,-0.7232,26,0.19381,20,-0.2177,10,-1.3020
ENSG00000242616,GNG10,102,0.55690,56,-0.3895,48,-0.6294,70,-0.0449,114,0.73743,46,-0.6860,109,0.66294,65,-0.1502,32,-1.2484,64,-0.1777,87,0.29630
ENSG00000148154,UGCG,6,-3.0479,17,-1.6308,51,0.03193,22,-1.2187,32,-0.6683,73,0.61463,44,-0.1999,51,0.03175,76,0.68431,96,1.07480,80,0.76865
ENSG00000119314,PTBP3,6,-2.1083,21,-0.2914,37,0.54332,30,0.20258,16,-0.7351,26,0.01696,20,-0.4355,33,0.37459,33,0.36763,35,0.48962,29,0.18106
ENSG00000119471,HSDL2,6,-2.7174,70,0.92614,130,2.07095,60,0.66159,62,0.72009,26,-0.6193,19,-1.1035,12,-1.7800,23,-0.8459,14,-1.5903,14,-1.5621
ENSG00000148153,INIP,93,1.29149,56,0.44118,32,-0.4366,31,-0.4795,24,-0.8751,30,-0.5302,20,-1.1624,20,-1.1323,46,0.10841,53,0.33964,64,0.64955
ENSG00000148158,SNX30,6,-2.4259,49,0.65094,24,-0.4604,31,-0.0617,14,-1.3005,41,0.37274,30,-0.1153,45,0.51708,29,-0.1711,50,0.68547,38,0.26644
ENSG00000136866,ZFP37,6,-1.2697,19,0.37228,17,0.27304,13,-0.1663,3,-2.1260,4,-1.8270,18,0.32622,3,-2.2644,10,-0.5022,39,1.62186,28,1.06540
ENSG00000136867,SLC31A2,6,-1.4877,149,5.15397,7,-1.3292,6,-1.5543,6,-1.5017,0,-4.7018,5,-1.7351,0,-7.8025,6,-1.4258,0,-8.1599,1,-3.3269
ENSG00000119321,FKBP15,6,-1.7832,35,0.83776,45,1.28491,9,-1.2119,12,-0.7901,28,0.45001,11,-1.0017,8,-1.3399,28,0.45015,23,0.18997,23,0.14906
ENSG00000136868,SLC31A1,6,-1.5359,14,-0.3370,33,1.01851,15,-0.2727,24,0.49138,13,-0.4559,16,-0.1692,6,-1.5774,19,0.10813,19,0.13188,29,0.78594
ENSG00000176386,CDC26,6,-1.6666,23,0.27127,12,-0.6645,15,-0.3550,58,1.90048,12,-0.6823,30,0.71578,11,-0.8332,14,-0.4271,21,0.12680,8,-1.3586
ENSG00000136875,PRPF4,6,-2.0206,23,-0.0795,24,-0.0068,6,-2.1429,27,0.16378,17,-0.5340,34,0.50199,15,-0.7212,43,0.92640,31,0.39478,42,0.86823
ENSG00000148218,ALAD,6,-2.6427,101,1.68399,55,0.59626,35,-0.1207,28,-0.4437,53,0.54996,18,-1.1148,24,-0.6799,25,-0.6283,38,0.02717,30,-0.3405
ENSG00000148229,POLE3,222,1.66158,58,-0.5544,46,-0.9257,61,-0.4831,42,-1.0686,69,-0.2993,52,-0.7257,75,-0.1690,97,0.22889,99,0.27095,99,0.26409
ENSG00000136888,ATP6V1G1,6,-4.1524,57,-0.9530,78,-0.4857,87,-0.3256,103,-0.0598,153,0.58345,100,-0.1105,162,0.67042,93,-0.2204,193,0.96672,144,0.47835
ENSG00000157693,TMEM268,7,-2.8729,3,-3.9915,14,-1.9626,45,-0.2279,48,-0.1423,74,0.55083,100,1.06080,103,1.10878,53,0.00539,72,0.51152,58,0.14808
ENSG00000148219,ASTN2,6,-2.4713,28,-0.2560,40,0.30186,25,-0.4296,36,0.12472,25,-0.4466,96,1.79662,22,-0.6061,28,-0.2632,52,0.69794,8,-2.0528
ENSG00000136869,TLR4,6,-2.0181,30,0.31080,156,3.74045,25,0.03510,17,-0.5189,1,-4.6358,6,-2.1574,3,-2.8826,7,-1.9193,7,-1.9122,12,-1.1053
ENSG00000078725,BRINP1,6,-4.0215,23,-2.1608,81,-0.2961,44,-1.2252,88,-0.1564,156,0.76203,111,0.20555,111,0.20028,116,0.28034,185,1.05012,153,0.72753
ENSG00000136861,CDK5RAP2,86,0.71084,146,1.64845,153,1.74403,51,-0.1279,20,-1.5057,8,-2.8453,14,-2.0586,25,-1.1824,49,-0.1773,10,-2.4549,44,-0.3368
ENSG00000106780,MEGF9,6,-3.7924,201,1.48653,118,0.56484,56,-0.6214,61,-0.4876,79,-0.0802,68,-0.3054,52,-0.7227,118,0.56775,57,-0.5912,99,0.27205
ENSG00000119402,FBXW2,6,-2.2786,23,-0.3455,24,-0.3013,37,0.39453,33,0.16718,34,0.25480,70,1.45869,26,-0.1619,17,-0.8630,34,0.23288,17,-0.8334
ENSG00000095261,PSMD5,6,-1.4071,14,-0.2125,8,-1.0248,10,-0.6876,19,0.27850,17,0.07537,22,0.46615,17,0.12702,17,0.11369,26,0.76018,20,0.35107
ENSG00000119397,CNTRL,6,-2.1291,46,0.90600,107,2.51670,30,0.21310,15,-0.8911,6,-2.0867,2,-3.7690,2,-3.3122,36,0.51386,29,0.12741,10,-1.3738
ENSG00000119396,RAB14,100,-0.7025,176,0.18138,134,-0.2427,115,-0.4825,118,-0.4382,198,0.37554,198,0.37489,128,-0.3184,136,-0.2211,214,0.50255,207,0.44531
ENSG00000148180,GSN,110,0.16070,457,2.83398,223,1.34750,49,-1.0733,78,-0.3791,16,-2.7491,77,-0.3943,15,-2.8271,26,-2.0453,24,-2.1512,20,-2.3937
ENSG00000148175,STOM,6,-2.3741,14,-1.1632,117,2.34215,44,0.55665,89,1.78836,9,-1.8359,30,-0.0529,9,-1.8039,4,-2.8888,11,-1.5240,9,-1.8507
ENSG00000136848,DAB2IP,6,-2.3273,6,-2.4655,29,-0.0449,51,0.85109,29,-0.0779,25,-0.2793,47,0.70563,51,0.83692,17,-0.8988,32,0.09447,40,0.44325
ENSG00000119421,NDUFA8,6,-4.4562,52,-1.4251,66,-1.0703,113,-0.2382,240,0.98585,200,0.67656,200,0.67267,189,0.57912,66,-1.0614,221,0.84369,98,-0.4663
ENSG00000106852,LHX6,396,4.14985,3,-4.1502,5,-3.3952,24,-1.2939,24,-1.2798,16,-1.8433,12,-2.3246,37,-0.6543,14,-2.0413,78,0.53476,6,-3.3211
ENSG00000119446,RBM18,6,-2.5332,13,-1.4250,14,-1.3749,27,-0.3667,28,-0.3584,55,0.73471,44,0.36528,56,0.77785,36,0.03480,68,1.09184,36,0.05152
ENSG00000056586,RC3H2,6,-3.3049,60,0.00534,69,0.23435,53,-0.1739,37,-0.7412,43,-0.4961,112,1.04334,66,0.16091,51,-0.2420,79,0.46135,78,0.43393
ENSG00000011454,RABGAP1,333,1.01973,212,0.26522,170,-0.0842,137,-0.4233,84,-1.1595,134,-0.4506,126,-0.5490,131,-0.4836,224,0.35947,191,0.10434,229,0.39234
ENSG00000236901,MIR600HG,6,-1.3627,0,-6.4167,3,-2.4555,6,-1.3529,17,0.13386,30,1.05436,20,0.38304,36,1.36915,11,-0.5292,32,1.15904,11,-0.4780
ENSG00000165209,STRBP,82,-1.3011,21,-3.2765,149,-0.3983,162,-0.2658,98,-1.0301,220,0.21610,65,-1.6417,203,0.08990,442,1.40341,345,0.96256,324,0.85537
ENSG00000148204,CRB2,6,-1.3434,100,3.77175,44,1.75809,1,-3.6924,9,-0.8208,1,-3.1317,8,-1.0261,0,-7.5149,1,-3.7949,0,-8.0808,0,-4.4355
ENSG00000119522,DENND1A,6,-2.1894,8,-1.8110,44,0.76579,48,0.92056,27,-0.0142,16,-0.8312,13,-1.1219,60,1.28856,36,0.42080,12,-1.2619,32,0.22590
ENSG00000106689,LHX2,82,-0.2689,32,-1.7021,269,1.72987,145,0.63035,148,0.66530,74,-0.4289,49,-1.0747,64,-0.6611,47,-1.1099,88,-0.1604,79,-0.3404
