Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4to7,Feature log2 fold change topic 4to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000198060,MARCH5,120,2.10910,8,-2.4561,36,-0.1215,35,-0.1264,25,-0.6525
ENSG00000138190,EXOC6,120,1.42602,95,1.21875,36,-0.8543,10,-2.4740,9,-2.5845
ENSG00000138207,RBP4,120,1.88866,29,-0.6457,47,0.29991,1,-4.6815,10,-2.1101
ENSG00000148690,FRA10AC1,120,-0.3105,198,0.58527,120,-0.4678,160,0.14251,159,0.13485
ENSG00000108231,LGI1,120,1.18485,31,-1.1069,56,-0.1713,38,-0.7253,96,0.77243
ENSG00000280660,AL157396.1,120,2.57104,38,0.39067,6,-3.0174,4,-2.9265,55,0.95629
ENSG00000173145,NOC3L,120,2.40493,25,-0.4749,13,-1.9455,46,0.53122,32,-0.0733
ENSG00000108239,TBC1D12,120,1.54442,33,-0.6944,15,-2.3710,183,2.44846,19,-1.4676
ENSG00000095637,SORBS1,120,-0.0796,183,0.72413,107,-0.4005,26,-2.4057,197,0.74479
ENSG00000059573,ALDH18A1,120,2.51421,15,-1.2807,26,-0.4612,11,-1.5367,20,-0.7465
ENSG00000177853,ZNF518A,120,0.85167,127,1.14588,24,-2.1944,88,0.32349,94,0.43501
ENSG00000197430,OPALIN,120,0.15673,11,-3.6055,13,-3.7499,767,4.79745,21,-2.4710
ENSG00000077147,TM9SF3,120,0.12549,93,-0.3330,121,0.22632,104,-0.1092,108,-0.0484
ENSG00000196233,LCOR,120,1.13193,98,0.91220,29,-1.6096,75,0.31701,52,-0.2881
ENSG00000187122,SLIT1,120,0.47373,80,-0.2144,110,0.56145,78,-0.2320,13,-2.8622
ENSG00000052749,RRP12,120,1.85845,40,-0.1030,40,-0.1787,12,-1.9027,12,-1.9408
ENSG00000171314,PGAM1,120,-1.3004,127,-1.3312,419,1.34990,221,-0.3674,226,-0.3302
ENSG00000155229,MMS19,120,1.23316,57,-0.0657,55,-0.1431,54,-0.1181,18,-1.7823
ENSG00000171160,MORN4,120,1.98440,20,-1.1920,38,-0.1137,8,-2.3862,39,-0.0238
ENSG00000155252,PI4K2A,120,2.29051,19,-0.9928,32,-0.2142,13,-1.5044,14,-1.4193
ENSG00000155256,ZFYVE27,120,1.86281,26,-0.8400,41,-0.0650,24,-0.8909,20,-1.1498
ENSG00000155265,GOLGA7B,120,1.57329,33,-0.6947,48,-0.0511,13,-2.0489,50,0.03900
ENSG00000095713,CRTAC1,120,2.43725,8,-2.1850,28,-0.3999,20,-0.7549,27,-0.3244
ENSG00000107521,HPS1,120,2.50097,8,-2.2337,29,-0.2255,23,-0.5284,12,-1.4988
ENSG00000119946,CNNM1,120,0.84368,104,0.70698,72,-0.0113,24,-1.6895,12,-2.6978
ENSG00000120053,GOT1,120,-0.7342,144,-0.5154,297,1.46471,93,-1.1271,36,-2.5351
ENSG00000155287,SLC25A28,120,2.27133,5,-3.1055,31,-0.3125,46,0.42579,17,-1.0765
ENSG00000014919,COX15,120,2.36760,19,-0.9851,19,-1.2518,31,-0.1367,39,0.23429
ENSG00000196072,BLOC1S2,120,0.75167,36,-1.2985,88,0.38965,84,0.13750,62,-0.3475
ENSG00000099194,SCD,120,-2.0843,104,-2.4617,132,-2.4822,2390,3.38543,972,1.26024
ENSG00000235823,OLMALINC,120,1.08067,45,-0.6113,17,-2.5470,175,1.80545,120,1.07874
ENSG00000166136,NDUFB8,120,-1.0172,92,-1.5469,305,0.83734,274,0.28720,274,0.28332
ENSG00000166135,HIF1AN,120,1.59033,42,-0.2734,43,-0.2965,37,-0.4255,24,-1.0818
ENSG00000119906,SLF2,120,1.04527,79,0.37328,26,-1.8992,145,1.38869,59,-0.1439
ENSG00000055950,MRPL43,120,1.56316,16,-1.8020,40,-0.5119,77,0.74245,54,0.15498
ENSG00000107816,LZTS2,120,2.00073,19,-1.2671,20,-1.4930,102,1.65847,20,-1.0702
ENSG00000107819,SFXN3,120,1.24936,50,-0.2757,60,0.07456,49,-0.2616,14,-2.1011
ENSG00000166167,BTRC,120,0.94448,75,0.15829,74,0.19455,22,-1.7244,31,-1.2500
ENSG00000166171,DPCD,120,2.15044,11,-2.0247,39,0.14858,23,-0.7130,12,-1.7161
ENSG00000107829,FBXW4,120,1.32046,23,-1.5050,38,-0.8603,78,0.54434,106,1.09354
ENSG00000198408,OGA,120,-1.3661,486,1.05277,289,-0.0086,167,-0.8666,194,-0.6350
ENSG00000120049,KCNIP2,120,1.66680,50,0.13754,45,-0.1234,2,-4.2394,19,-1.3501
ENSG00000120029,ARMH3,120,2.60463,8,-2.1752,28,-0.2134,15,-1.0799,12,-1.4246
ENSG00000166197,NOLC1,120,0.30155,171,1.09075,85,-0.4020,49,-1.1089,50,-1.0671
ENSG00000107862,GBF1,120,1.95862,33,-0.3887,39,-0.1238,17,-1.3300,8,-2.3985
ENSG00000059915,PSD,120,-1.5052,240,-0.5000,344,0.20797,83,-2.0554,803,1.63952
ENSG00000107872,FBXL15,120,0.63577,56,-0.6630,97,0.47905,52,-0.7174,64,-0.3976
ENSG00000107874,CUEDC2,120,1.15479,28,-1.3359,63,0.06425,68,0.16260,56,-0.1318
ENSG00000269609,RPARP-AS1,120,2.34168,26,-0.4631,19,-1.2642,27,-0.3552,31,-0.1445
ENSG00000138111,MFSD13A,120,2.71087,18,-0.8797,23,-0.5283,2,-3.4833,12,-1.3197
ENSG00000138107,ACTR1A,120,0.05442,71,-0.8671,159,0.94716,100,-0.2435,49,-1.3255
ENSG00000171206,TRIM8,120,1.12999,45,-0.5597,47,-0.6641,81,0.43261,80,0.41671
ENSG00000138175,ARL3,120,0.27948,107,0.09226,104,0.06889,53,-1.0160,110,0.12987
ENSG00000166272,WBP1L,120,1.97229,28,-0.6154,27,-0.9353,52,0.42827,27,-0.6285
ENSG00000166275,BORCS7,120,0.83640,55,-0.5180,65,-0.3023,61,-0.2887,109,0.65954
ENSG00000148842,CNNM2,120,2.23009,22,-0.8188,31,-0.3353,10,-1.9360,23,-0.7035
ENSG00000076685,NT5C2,120,1.90453,31,-0.5288,24,-1.1929,62,0.65619,34,-0.3009
ENSG00000148798,INA,120,-0.3183,94,-0.7872,235,1.61636,39,-2.0425,35,-2.1708
ENSG00000173915,ATP5MD,120,-1.3907,106,-1.7093,422,1.13083,368,0.36783,261,-0.1919
ENSG00000148843,PDCD11,120,1.63433,58,0.37807,35,-0.7053,33,-0.5635,18,-1.4926
ENSG00000107954,NEURL1,120,0.91052,52,-0.5402,79,0.30872,8,-3.2765,85,0.32127
ENSG00000107957,SH3PXD2A,120,0.45129,118,0.48102,69,-0.6622,164,0.98359,28,-1.7860
ENSG00000065613,SLK,120,-0.4588,321,1.48071,116,-0.7589,111,-0.5825,108,-0.6253
ENSG00000148834,GSTO1,120,0.19612,47,-1.3863,135,0.68185,148,0.54360,57,-0.9685
ENSG00000156395,SORCS3,120,2.13553,33,-0.2100,26,-0.7936,13,-1.5692,31,-0.3168
ENSG00000108018,SORCS1,120,1.72948,67,0.75325,31,-0.8802,9,-2.4579,23,-1.0561
ENSG00000148700,ADD3,120,-1.0264,283,0.38465,70,-2.3597,257,0.17022,861,2.48893
ENSG00000119950,MXI1,120,0.33051,73,-0.5273,68,-0.8343,156,0.77113,189,1.11618
ENSG00000119953,SMNDC1,120,1.69944,47,0.02005,35,-0.6139,30,-0.6928,29,-0.6977
ENSG00000108055,SMC3,120,0.28585,182,1.21953,42,-1.8171,137,0.50677,120,0.28783
ENSG00000150593,PDCD4,120,0.89422,97,0.60440,46,-0.9888,73,0.04548,68,-0.0598
ENSG00000214413,BBIP1,120,1.93587,28,-0.6697,24,-1.1567,61,0.64991,35,-0.2323
ENSG00000108061,SHOC2,120,-0.1453,239,1.23986,119,-0.2450,21,-2.7597,88,-0.6362
ENSG00000119927,GPAM,120,2.39111,21,-0.7813,8,-2.6088,21,-0.7376,84,1.60694
ENSG00000148737,TCF7L2,120,1.61344,56,0.29367,38,-0.5656,7,-2.8829,42,-0.2281
ENSG00000196865,NHLRC2,120,2.49375,28,-0.2553,22,-0.8639,11,-1.5581,13,-1.3212
ENSG00000043591,ADRB1,120,1.95361,46,0.21300,34,-0.4457,12,-1.8861,8,-2.4576
ENSG00000165813,CCDC186,120,0.01177,225,1.32515,94,-0.5719,74,-0.7571,56,-1.1844
ENSG00000169129,AFAP1L2,120,1.64382,68,0.70300,37,-0.5525,7,-2.8222,13,-1.9496
ENSG00000099204,ABLIM1,120,0.11185,135,0.34493,70,-1.0691,31,-1.9664,312,1.83017
ENSG00000151553,FAM160B1,120,1.97837,31,-0.4639,33,-0.4827,12,-1.7787,36,-0.1832
ENSG00000165832,TRUB1,120,1.06151,69,0.12935,70,0.20594,26,-1.4015,17,-2.0200
ENSG00000107518,ATRNL1,120,-0.4470,222,0.65023,200,0.64749,46,-1.8912,25,-2.7987
ENSG00000165868,HSPA12A,120,-0.3966,133,-0.2731,216,1.04204,110,-0.5401,28,-2.5681
ENSG00000187164,SHTN1,120,-1.4310,292,-0.0674,169,-1.2694,1203,2.65879,139,-1.2137
ENSG00000165650,PDZD8,120,1.09447,61,-0.0786,48,-0.6571,76,0.28911,61,-0.0563
ENSG00000229847,EMX2OS,120,2.08567,12,-1.8477,14,-2.0579,4,-3.3112,141,2.45219
ENSG00000170370,EMX2,120,1.20409,43,-0.5869,17,-2.4397,6,-3.3915,257,2.86318
ENSG00000107560,RAB11FIP2,120,-0.0699,197,0.90310,112,-0.2901,81,-0.6897,88,-0.5647
ENSG00000165669,FAM204A,120,0.44928,115,0.43004,77,-0.4212,52,-0.8745,114,0.36249
ENSG00000151893,CACUL1,120,0.71438,89,0.24037,71,-0.2447,64,-0.3277,59,-0.4497
ENSG00000107581,EIF3A,120,-1.7221,632,1.11361,315,-0.3776,320,-0.2235,343,-0.1125
ENSG00000119979,DENND10,120,1.34974,45,-0.3797,51,-0.1986,42,-0.4412,41,-0.4604
ENSG00000165672,PRDX3,120,0.58064,29,-1.7669,99,0.42743,105,0.34296,84,-0.0173
ENSG00000151923,TIAL1,120,1.14977,49,-0.3888,46,-0.6542,107,0.93212,41,-0.6420
ENSG00000198825,INPP5F,120,-1.0651,156,-0.7440,389,1.73394,91,-1.4901,60,-2.0943
ENSG00000107651,SEC23IP,120,1.99968,54,0.60119,22,-1.2804,28,-0.5280,13,-1.7088
ENSG00000120008,WDR11,120,2.08492,40,0.08147,20,-1.3654,23,-0.8156,41,0.09928
ENSG00000066468,FGFR2,120,0.62810,31,-1.6136,12,-3.4856,396,3.18261,115,0.54710
ENSG00000107669,ATE1,120,0.87876,84,0.30118,66,-0.2023,28,-1.4560,64,-0.1856
ENSG00000138162,TACC2,120,1.60374,67,0.62569,38,-0.5599,9,-2.5082,19,-1.3926
ENSG00000107679,PLEKHA1,120,-0.4092,214,0.62540,160,0.06584,185,0.28120,28,-2.5826
ENSG00000166033,HTRA1,120,-0.9855,80,-1.7358,119,-1.3838,545,1.55246,730,2.16181
ENSG00000095574,IKZF5,120,2.33296,20,-0.9567,18,-1.3231,48,0.56664,27,-0.3955
ENSG00000196177,ACADSB,120,1.40383,79,0.76312,38,-0.7930,28,-0.9990,24,-1.2426
ENSG00000154473,BUB3,120,1.73489,34,-0.5136,38,-0.4142,44,-0.0522,23,-1.0560
ENSG00000154478,GPR26,120,0.54185,161,1.29826,75,-0.3454,1,-5.8271,35,-1.4147
ENSG00000182022,CHST15,120,2.23512,21,-0.8814,35,-0.0736,15,-1.3543,5,-2.8733
ENSG00000065154,OAT,120,-0.5270,77,-1.3186,235,1.04627,207,0.34372,87,-1.0336
ENSG00000107902,LHPP,120,-0.0355,42,-1.7917,47,-1.9718,585,3.15406,132,0.11188
ENSG00000189319,FAM53B,120,2.25077,20,-0.9489,18,-1.3995,72,1.20420,13,-1.5196
ENSG00000203791,EEF1AKMT2,120,2.45314,29,-0.2375,20,-1.1137,24,-0.4599,13,-1.3953
ENSG00000165660,ABRAXAS2,120,2.62532,16,-1.0895,24,-0.5802,18,-0.7957,8,-1.9923
ENSG00000019995,ZRANB1,120,-0.1628,197,0.77135,139,0.10633,55,-1.3601,75,-0.9043
ENSG00000175029,CTBP2,120,1.72368,26,-0.9755,38,-0.4059,36,-0.3567,47,0.06329
ENSG00000107938,EDRF1,120,2.60826,46,0.79245,12,-1.8968,11,-1.5039,4,-2.8210
ENSG00000188690,UROS,120,0.23632,61,-0.9226,131,0.66825,79,-0.4325,90,-0.2324
ENSG00000107949,BCCIP,120,1.40733,70,0.52075,29,-1.3182,39,-0.5008,66,0.33497
ENSG00000150760,DOCK1,120,1.70043,42,-0.1478,6,-3.4928,102,1.37428,81,0.95459
ENSG00000132334,PTPRE,120,1.35317,71,0.48557,40,-0.7350,54,-0.0304,19,-1.6402
ENSG00000170430,MGMT,120,2.35327,8,-2.3541,27,-0.5071,36,0.07496,25,-0.5081
ENSG00000108010,GLRX3,120,1.89593,29,-0.6389,31,-0.7213,48,0.21715,28,-0.6474
ENSG00000176769,TCERG1L,120,2.67514,21,-0.5988,24,-0.4824,2,-3.7913,6,-2.3287
ENSG00000175470,PPP2R2D,120,1.46472,36,-0.6386,54,0.12807,41,-0.3563,15,-1.8725
ENSG00000176171,BNIP3,120,-0.9645,149,-0.7017,317,1.11222,159,-0.5375,155,-0.5738
ENSG00000188385,JAKMIP3,120,2.18862,48,0.53075,16,-1.6693,47,0.39780,0,-5.6579
ENSG00000151640,DPYSL4,120,1.75249,31,-0.6286,44,-0.0426,29,-0.6894,15,-1.6394
ENSG00000165752,STK32C,120,1.44583,33,-0.8110,57,0.24682,42,-0.3338,13,-2.0798
ENSG00000148814,LRRC27,120,2.46813,17,-1.1238,22,-0.8609,16,-1.0695,33,0.03074
ENSG00000068383,INPP5A,120,0.85005,46,-0.7879,84,0.40766,38,-1.0253,66,-0.1472
ENSG00000148826,NKX6-2,120,1.19425,4,-4.1076,3,-4.7296,396,4.43943,0,-6.4815
ENSG00000197177,ADGRA1,120,1.27131,37,-0.7844,71,0.58116,22,-1.4983,20,-1.6323
ENSG00000171798,KNDC1,120,0.21611,97,-0.1515,125,0.46851,28,-2.0223,108,0.03287
ENSG00000130640,TUBGCP2,120,0.71659,81,0.06094,86,0.23888,33,-1.3523,48,-0.7836
ENSG00000130643,CALY,120,-1.5759,224,-0.6984,559,1.86828,83,-2.1341,112,-1.6851
ENSG00000127884,ECHS1,120,-0.2123,88,-0.7814,171,0.63592,151,0.15827,103,-0.4568
ENSG00000148824,MTG1,120,2.68575,16,-1.0916,19,-1.0324,32,0.11481,9,-1.7569
ENSG00000203772,SPRN,120,1.09550,43,-0.6861,85,0.86642,17,-1.9819,8,-3.0892
ENSG00000171772,SYCE1,120,2.74769,32,0.17995,19,-0.9590,0,-6.0561,1,-4.4534
ENSG00000177963,RIC8A,120,1.41019,42,-0.4337,48,-0.2419,44,-0.3027,39,-0.5136
ENSG00000142082,SIRT3,120,1.90493,39,-0.1105,33,-0.5370,30,-0.5161,13,-1.7380
ENSG00000185627,PSMD13,120,0.96640,45,-0.7268,78,0.38093,45,-0.6539,44,-0.6738
ENSG00000142089,IFITM3,120,1.84650,5,-3.2961,16,-1.9940,70,0.82101,122,1.86910
ENSG00000182272,B4GALNT4,120,0.50310,88,-0.0143,64,-0.7649,84,-0.0901,163,1.03418
ENSG00000185187,SIGIRR,120,2.29182,9,-2.2032,18,-1.4151,42,0.31722,62,0.96715
ENSG00000174915,PTDSS2,120,2.17691,32,-0.2541,21,-1.2186,51,0.55457,11,-1.7982
ENSG00000023191,RNH1,120,1.21789,19,-1.8784,30,-1.4495,210,2.36895,44,-0.4521
ENSG00000174775,HRAS,120,0.54630,50,-0.9497,104,0.52488,83,-0.0708,58,-0.6179
ENSG00000177030,DEAF1,120,-0.0277,60,-1.2071,139,0.35115,92,-0.4573,212,0.92811
ENSG00000177156,TALDO1,120,0.43579,30,-1.8497,77,-0.4284,253,1.79870,88,-0.0760
ENSG00000177225,GATD1,120,1.50184,33,-0.7472,48,-0.1685,29,-0.8726,52,0.03270
ENSG00000184524,CEND1,120,-1.6403,214,-0.8498,576,1.79423,133,-1.4901,147,-1.3436
ENSG00000177542,SLC25A22,120,0.53925,47,-1.0510,117,0.88607,50,-0.8506,50,-0.8768
ENSG00000177600,RPLP2,120,-2.4210,256,-1.4153,576,-0.0546,1208,1.24115,1150,1.15064
ENSG00000177700,POLR2L,120,-0.1283,34,-2.1927,159,0.57020,136,0.06818,211,0.81017
ENSG00000177830,CHID1,120,0.64910,62,-0.4933,86,0.14420,73,-0.1659,72,-0.2040
ENSG00000183020,AP2A2,120,-0.0419,160,0.50215,129,0.10603,78,-0.7204,78,-0.7215
ENSG00000078902,TOLLIP,120,-0.8824,153,-0.5702,315,1.29831,139,-0.6616,73,-1.6276
ENSG00000174672,BRSK2,120,0.55971,84,-0.0341,97,0.34862,43,-1.0639,50,-0.8413
ENSG00000182208,MOB2,120,2.25977,26,-0.5418,30,-0.4077,18,-0.9998,8,-2.2016
ENSG00000184545,DUSP8,120,0.56220,100,0.29946,71,-0.4510,25,-1.8599,140,0.82779
ENSG00000244242,IFITM10,120,2.10199,8,-2.4989,38,-0.0037,34,-0.1602,20,-1.0147
ENSG00000117984,CTSD,120,-1.4211,146,-1.2392,424,1.06439,357,0.27994,243,-0.3417
ENSG00000214026,MRPL23,120,2.09665,16,-1.4687,29,-0.6113,35,-0.1473,39,0.02659
ENSG00000110651,CD81,120,-0.9050,98,-1.3312,180,-0.4171,399,1.06234,490,1.44410
ENSG00000184281,TSSC4,120,2.51286,11,-1.7407,26,-0.4704,29,-0.1653,11,-1.6409
ENSG00000269821,KCNQ1OT1,120,-0.1753,299,1.77038,44,-2.2359,281,1.27744,35,-2.0641
ENSG00000129757,CDKN1C,120,1.03024,3,-4.6895,14,-2.8596,387,3.90752,20,-1.8230
ENSG00000205531,NAP1L4,120,-0.3113,171,0.29789,137,-0.1596,148,0.01615,157,0.11175
ENSG00000110619,CARS,120,1.02040,58,-0.2163,70,0.15920,51,-0.4155,25,-1.4823
ENSG00000005801,ZNF195,120,2.02269,41,0.08352,21,-1.3838,39,-0.0249,31,-0.3964
ENSG00000177105,RHOG,120,1.98080,3,-3.8080,2,-4.6166,187,3.07727,38,-0.0967
ENSG00000167323,STIM1,120,1.18933,75,0.41821,54,-0.2700,19,-1.7514,36,-0.7939
ENSG00000167325,RRM1,120,1.74586,35,-0.4201,39,-0.3194,26,-0.8255,29,-0.6859
ENSG00000110148,CCKBR,120,2.18195,9,-2.1731,39,0.19873,16,-1.2281,16,-1.2730
ENSG00000166311,SMPD1,120,1.38431,22,-1.4936,51,-0.1496,75,0.53906,43,-0.3528
ENSG00000166313,APBB1,120,-1.3609,176,-0.8683,381,0.82574,488,0.88556,115,-1.4336
ENSG00000132254,ARFIP2,120,1.84313,38,-0.2243,40,-0.1921,15,-1.6339,16,-1.4656
ENSG00000132286,TIMM10B,120,1.94033,17,-1.4200,36,-0.2890,47,0.24166,20,-1.1062
ENSG00000132275,RRP8,120,2.50243,35,0.17513,13,-1.7998,25,-0.3901,19,-0.7868
ENSG00000166333,ILK,120,1.68543,15,-1.8188,40,-0.3471,53,0.21587,52,0.19882
ENSG00000166337,TAF10,120,0.99655,23,-1.7720,61,-0.2332,85,0.39349,107,0.78460
ENSG00000166340,TPP1,120,0.78638,45,-0.9029,44,-1.1654,121,0.79900,169,1.40392
ENSG00000158042,MRPL17,120,2.26501,6,-2.7529,38,0.19797,20,-0.8558,13,-1.5523
ENSG00000175390,EIF3F,120,0.25804,88,-0.2877,91,-0.2896,102,-0.0074,161,0.75413
ENSG00000166402,TUB,120,1.29261,44,-0.4459,57,0.01310,16,-1.9222,58,0.03566
ENSG00000166405,RIC3,120,1.30901,78,0.62949,38,-0.8832,40,-0.5449,38,-0.6126
ENSG00000166441,RPL27A,120,-1.8724,134,-1.8519,366,-0.2615,887,1.35582,918,1.42289
ENSG00000166452,AKIP1,120,2.70973,12,-1.5366,21,-0.8124,16,-0.9617,23,-0.3876
ENSG00000175348,TMEM9B,120,1.11274,27,-1.3988,69,0.26410,63,0.00950,49,-0.3788
ENSG00000175352,NRIP3,120,0.19613,56,-1.0940,139,0.76732,25,-2.2293,148,0.54395
ENSG00000184014,DENND5A,120,0.99275,18,-2.1693,53,-0.5627,174,1.69742,61,-0.1492
ENSG00000166471,TMEM41B,120,1.48984,38,-0.5438,46,-0.2887,67,0.43939,16,-1.7587
ENSG00000205339,IPO7,120,0.16548,106,-0.0462,116,0.16880,93,-0.2428,89,-0.3153
ENSG00000133789,SWAP70,120,1.77017,39,-0.2375,20,-1.6554,62,0.55259,60,0.48120
ENSG00000133812,SBF2,120,1.93352,59,0.71758,14,-2.0978,36,-0.2263,38,-0.1197
ENSG00000255823,MTRNR2L8,120,-3.2932,1035,-0.0538,1057,-0.0221,895,-0.2812,2280,1.31830
ENSG00000110315,RNF141,120,0.20248,67,-0.8140,76,-0.7778,253,1.52169,146,0.52227
ENSG00000072952,MRVI1,120,1.81726,38,-0.2287,19,-1.6728,19,-1.2763,98,1.40360
ENSG00000198730,CTR9,120,0.55261,115,0.55448,76,-0.2946,55,-0.7075,65,-0.4539
ENSG00000110321,EIF4G2,120,-1.2587,201,-0.5239,332,0.59430,292,0.12894,285,0.08796
ENSG00000236287,ZBED5,120,1.67422,45,-0.0474,27,-1.1911,40,-0.2381,60,0.41627
ENSG00000110328,GALNT18,120,2.75389,22,-0.4914,23,-0.5512,2,-3.9383,3,-3.3146
ENSG00000170242,USP47,120,0.19965,171,0.96023,57,-1.3463,174,0.82548,92,-0.2267
ENSG00000050165,DKK3,120,-2.2599,533,0.01820,652,0.60822,326,-0.7610,627,0.28300
ENSG00000133816,MICAL2,120,-0.0580,125,0.00183,176,1.06148,43,-1.6322,6,-4.3304
ENSG00000197702,PARVA,120,2.22070,29,-0.3838,28,-0.6167,15,-1.3778,20,-0.8828
ENSG00000187079,TEAD1,120,1.83874,46,0.11979,11,-2.6233,39,-0.1366,92,1.31413
ENSG00000133794,ARNTL,120,2.09822,41,0.12787,31,-0.4920,5,-2.8451,11,-1.8383
ENSG00000148925,BTBD10,120,0.59336,88,0.09363,105,0.62576,30,-1.5890,11,-3.0042
ENSG00000197601,FAR1,120,0.58111,111,0.52331,59,-0.8343,139,0.83135,45,-0.9773
ENSG00000262655,SPON1,120,2.22680,10,-1.9950,4,-3.6950,1,-4.5360,163,3.00259
ENSG00000129083,COPB1,120,1.54358,53,0.10204,31,-1.0434,70,0.55908,28,-0.8919
ENSG00000129084,PSMA1,120,0.59111,43,-1.1675,109,0.76316,80,-0.0768,35,-1.3459
ENSG00000110693,SOX6,120,1.58514,48,-0.0152,26,-1.3804,13,-2.0315,107,1.35383
ENSG00000110696,C11orf58,120,-0.9108,309,0.71477,197,-0.2192,220,0.03500,189,-0.2089
ENSG00000110700,RPS13,120,-1.2027,93,-1.7183,216,-0.4509,552,1.30249,618,1.51895
ENSG00000011405,PIK3C2A,120,0.80558,111,0.78354,41,-1.3010,50,-0.6113,114,0.71537
ENSG00000070081,NUCB2,120,0.72790,125,0.95654,52,-0.8946,57,-0.4853,62,-0.3560
ENSG00000260196,AC124798.1,120,2.30336,42,0.33923,26,-0.6573,5,-2.9473,0,-8.0930
ENSG00000187486,KCNJ11,120,2.71684,11,-1.6519,29,-0.0294,3,-3.1890,3,-3.2870
ENSG00000006071,ABCC8,120,2.28352,46,0.51355,24,-0.8616,6,-2.5719,1,-4.4493
ENSG00000129159,KCNC1,120,0.36056,97,0.01311,135,1.02039,1,-6.5543,15,-2.7816
ENSG00000129158,SERGEF,120,1.13785,25,-1.5352,66,0.16621,53,-0.2300,70,0.19508
ENSG00000110768,GTF2H1,120,1.40476,53,-0.0291,46,-0.3488,32,-0.7794,38,-0.5457
ENSG00000134333,LDHA,120,-0.2885,83,-0.9475,213,1.25202,100,-0.5768,58,-1.4077
ENSG00000074319,TSG101,120,1.24803,46,-0.4112,53,-0.2269,56,-0.0494,42,-0.5151
ENSG00000151116,UEVLD,120,2.48385,12,-1.6018,20,-1.0800,38,0.28200,28,-0.2349
ENSG00000179119,SPTY2D1,120,2.14516,45,0.33945,22,-1.1639,18,-1.1330,20,-0.9340
ENSG00000110786,PTPN5,120,0.76543,83,0.16369,91,0.50258,26,-1.6261,8,-3.3486
ENSG00000166833,NAV2,120,1.03418,120,1.25762,25,-1.9361,24,-1.5243,104,0.77054
ENSG00000270607,AC009549.1,120,2.85695,2,-3.9442,23,-0.4188,1,-4.3374,32,0.20610
ENSG00000165973,NELL1,120,2.22853,29,-0.3812,32,-0.2956,17,-1.1393,0,-5.6968
ENSG00000171714,ANO5,120,1.60568,64,0.53054,43,-0.2974,0,-7.2446,16,-1.6951
ENSG00000091664,SLC17A6,120,2.29896,20,-0.9142,38,0.24283,0,-8.0738,0,-7.4036
ENSG00000198168,SVIP,120,-0.3941,177,0.26543,134,-0.3485,336,1.35366,41,-2.0378
ENSG00000187398,LUZP2,120,2.11972,39,0.05170,18,-1.4937,32,-0.2772,35,-0.0949
ENSG00000134343,ANO3,120,0.83140,105,0.71150,80,0.23131,5,-3.8433,4,-4.2849
ENSG00000109881,CCDC34,120,0.62905,85,0.04831,96,0.43357,10,-3.1139,56,-0.5963
ENSG00000148943,LIN7C,120,0.95654,63,-0.1446,69,0.01459,42,-0.7608,51,-0.4514
ENSG00000169519,METTL15,120,2.24563,27,-0.4686,24,-0.8581,22,-0.7528,26,-0.4955
ENSG00000152219,ARL14EP,120,1.94777,56,0.60096,25,-1.0550,8,-2.4570,26,-0.6863
ENSG00000066382,MPPED2,120,1.77327,63,0.69463,36,-0.5276,4,-3.5262,6,-2.8703
ENSG00000170946,DNAJC24,120,1.90958,36,-0.2476,34,-0.4452,23,-0.8939,20,-1.1494
ENSG00000148950,IMMP1L,120,2.69536,7,-2.2045,21,-0.7653,23,-0.4007,23,-0.3787
ENSG00000007372,PAX6,120,1.80496,24,-1.0358,12,-2.4923,11,-2.1077,167,2.54046
ENSG00000049449,RCN1,120,0.86594,101,0.65541,63,-0.3158,12,-2.6985,61,-0.2695
ENSG00000149100,EIF3M,120,0.84886,60,-0.3379,75,0.08294,55,-0.4532,58,-0.3463
ENSG00000060749,QSER1,120,1.56581,66,0.55743,26,-1.3535,31,-0.7239,55,0.19402
ENSG00000280798,LINC00294,120,1.65007,35,-0.5338,39,-0.4774,49,0.05253,31,-0.6511
ENSG00000176102,CSTF3,120,1.61548,38,-0.4149,44,-0.2314,39,-0.3310,22,-1.2201
ENSG00000110422,HIPK3,120,1.46192,49,-0.1038,47,-0.2325,27,-1.0178,33,-0.7182
ENSG00000110427,KIAA1549L,120,-1.0767,356,0.78661,304,0.69135,18,-3.8525,89,-1.5238
ENSG00000085063,CD59,120,-0.4626,101,-0.8085,189,0.44598,87,-0.9591,282,0.95166
ENSG00000110429,FBXO3,120,0.82622,68,-0.1372,78,0.14650,28,-1.4632,66,-0.1803
ENSG00000135387,CAPRIN1,120,0.08812,79,-0.6510,123,0.19844,125,0.14868,132,0.23770
ENSG00000135372,NAT10,120,1.60846,71,0.76142,28,-1.2122,22,-1.2398,39,-0.3236
ENSG00000121691,CAT,120,2.29564,18,-1.1492,8,-2.7307,75,1.33018,50,0.59558
ENSG00000110435,PDHX,120,1.26768,53,-0.1537,61,0.17599,23,-1.4246,23,-1.4048
ENSG00000110436,SLC1A2,120,-2.9742,542,-0.8041,330,-1.9515,208,-2.1712,4980,3.86356
ENSG00000179431,FJX1,120,2.53470,12,-1.5548,32,0.01084,5,-2.7892,7,-2.1579
