Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to12,Feature log2 fold change topic 6to12
ENSG00000196655,TRAPPC4,5,-3.0667,21,-1.0268,28,-0.6458,72,0.91290,48,0.64917
ENSG00000149428,HYOU1,50,-0.6384,94,0.35251,51,-0.6585,47,-0.7165,87,0.57524
ENSG00000160695,VPS11,7,-2.1915,7,-2.2264,24,-0.5408,58,0.91115,39,0.69988
ENSG00000188486,H2AFX,8,-1.7631,8,-1.8579,26,-0.1637,63,1.30886,30,0.18503
ENSG00000172375,C2CD2L,12,-2.2362,69,0.36233,38,-0.6138,41,-0.4460,66,0.72527
ENSG00000172273,HINFP,9,-1.1274,17,-0.1253,16,-0.2132,13,-0.5599,22,0.58815
ENSG00000110395,CBL,21,-0.5256,36,0.28547,26,-0.1956,14,-1.1497,33,0.42555
ENSG00000036672,USP2,2,-4.2805,48,0.10391,38,-0.2747,41,-0.1361,54,0.65594
ENSG00000154096,THY1,97,-3.2670,1200,0.51413,547,-0.7718,397,-1.1994,1094,0.97011
ENSG00000110400,NECTIN1,47,0.26052,23,-0.8245,34,-0.2560,40,0.02897,43,0.24928
ENSG00000196914,ARHGEF12,83,-0.9656,249,0.75761,155,-0.0102,173,0.16071,151,-0.1119
ENSG00000109929,SC5D,42,-1.3521,85,-0.3102,83,-0.3612,118,0.21472,118,0.51773
ENSG00000137642,SORL1,201,-0.6984,239,-0.4376,206,-0.7152,333,0.07831,373,0.65468
ENSG00000255248,MIR100HG,111,0.45869,118,0.56014,50,-0.8402,67,-0.3264,86,0.11555
ENSG00000109971,HSPA8,138,-2.7482,310,-1.5528,352,-1.4500,767,-0.1822,1203,1.64630
ENSG00000023171,GRAMD1B,15,-2.6713,86,-0.0577,43,-1.2073,98,0.14563,113,0.98278
ENSG00000166257,SCN3B,39,-3.3771,1011,1.65384,341,-0.1787,171,-1.2104,377,-0.0142
ENSG00000154144,TBRG1,78,-0.6809,176,0.60107,88,-0.5260,66,-0.9209,137,0.45472
ENSG00000110013,SIAE,22,-1.2809,36,-0.5212,18,-1.6515,52,0.01672,67,1.17989
ENSG00000154146,NRGN,281,-3.0631,2240,0.04198,1984,-0.1622,1409,-0.6757,2611,0.72449
ENSG00000165478,HEPACAM,297,1.39986,64,-1.0491,176,0.57435,563,2.67171,36,-2.7916
ENSG00000165495,PKNOX2,0,-7.8615,8,-1.1564,9,-1.2056,21,0.16553,25,1.40959
ENSG00000149557,FEZ1,548,1.22360,161,-0.7453,319,0.36057,293,0.18828,212,-0.6283
ENSG00000149547,EI24,80,-0.2470,102,0.12333,90,-0.0719,85,-0.1556,97,0.12025
ENSG00000134910,STT3A,12,-0.8924,23,0.06016,18,-0.3243,27,0.36088,23,0.24827
ENSG00000109832,DDX25,1,-4.8910,49,0.50139,6,-2.7985,51,0.56373,45,0.99769
ENSG00000182934,SRPRA,21,-0.7889,43,0.27000,17,-1.1977,34,-0.0739,43,0.67921
ENSG00000110074,FOXRED1,10,-1.6855,22,-0.5167,32,0.08913,12,-1.3759,37,0.76112
ENSG00000134909,ARHGAP32,50,-1.6010,241,0.82858,97,-0.6572,117,-0.3302,162,0.41984
ENSG00000170322,NFRKB,17,-0.2028,34,0.89161,21,0.08096,24,0.32287,17,-0.4521
ENSG00000084234,APLP2,201,-0.9039,529,0.61231,196,-1.0055,337,-0.1082,411,0.49268
ENSG00000196323,ZBTB44,105,0.22805,144,0.74199,92,0.02822,71,-0.3680,83,-0.2739
ENSG00000120451,SNX19,42,0.22568,28,-0.3839,28,-0.3895,34,-0.1036,39,0.27203
ENSG00000182667,NTM,643,0.93573,483,0.46321,200,-0.9727,963,1.64921,264,-0.9148
ENSG00000183715,OPCML,16,-3.3617,176,0.19489,97,-0.7865,94,-0.7786,199,1.04436
ENSG00000080854,IGSF9B,3,-3.0900,17,-0.4663,18,-0.4698,23,-0.0048,29,0.86596
ENSG00000166086,JAM3,119,1.91049,31,-0.3122,70,1.10738,16,-1.3434,22,-1.4337
ENSG00000151502,VPS26B,15,-2.5635,65,-0.4083,63,-0.4814,76,-0.1588,104,0.87821
ENSG00000151500,THYN1,19,-1.7937,30,-1.0950,47,-0.4770,59,-0.0841,78,0.94229
ENSG00000151498,ACAD8,3,-2.6585,26,0.36328,17,-0.3583,13,-0.6811,25,0.68575
ENSG00000109956,B3GAT1,158,-0.3696,147,-0.4858,325,0.88467,242,0.29614,173,-0.4669
ENSG00000120645,IQSEC3,4,-3.5258,26,-0.8933,73,0.80565,44,-0.0970,49,0.14864
ENSG00000073614,KDM5A,255,2.11339,190,1.55333,44,-0.8877,89,0.26906,40,-1.6344
ENSG00000060237,WNK1,2300,3.22864,473,0.20371,491,0.29013,106,-2.0672,162,-2.2498
ENSG00000082805,ERC1,167,1.51117,177,1.61900,68,0.00544,30,-1.2063,43,-1.2481
ENSG00000006831,ADIPOR2,157,2.43528,32,-0.3301,54,0.55584,46,0.24669,18,-1.8596
ENSG00000166159,LRTM2,4,-2.1743,11,-0.7232,17,-0.0915,15,-0.1959,21,0.71298
ENSG00000151067,CACNA1C,16,-1.0804,50,0.66347,30,-0.1619,28,-0.2870,35,0.17155
ENSG00000004478,FKBP4,26,-2.0791,86,-0.2952,78,-0.4877,119,0.21219,123,0.66798
ENSG00000111218,PRMT8,7,-2.0938,11,-1.3867,14,-1.1927,23,-0.3715,40,1.50956
ENSG00000118971,CCND2,49,-1.9180,231,0.45351,149,-0.2594,164,-0.0954,192,0.37117
ENSG00000078237,TIGAR,21,-0.2727,24,-0.1006,26,0.07189,29,0.24057,25,-0.0128
ENSG00000047621,C12orf4,26,-0.7073,54,0.43988,25,-0.8045,34,-0.2729,46,0.50225
ENSG00000139180,NDUFA9,16,-2.3007,81,0.16116,55,-0.4944,72,-0.0227,86,0.62302
ENSG00000130035,GALNT8,24,-1.9272,52,-0.8182,66,-0.4897,76,-0.2418,111,0.96095
ENSG00000111262,KCNA1,14,-2.2634,66,0.03233,21,-1.8082,24,-1.4828,90,1.61431
ENSG00000110799,VWF,58,1.27450,14,-0.9767,58,1.51412,26,-0.0472,15,-1.4996
ENSG00000010278,CD9,107,2.35339,6,-2.1511,53,1.19538,67,1.44316,7,-2.9833
ENSG00000215039,CD27-AS1,25,-0.5360,32,-0.1828,54,0.71327,20,-0.9241,36,-0.0540
ENSG00000139190,VAMP1,17,-2.1335,9,-2.9596,24,-1.7385,25,-1.5843,108,2.41911
ENSG00000111639,MRPL51,59,-1.4420,65,-1.3173,180,0.27551,203,0.43984,165,0.26849
ENSG00000111640,GAPDH,777,-1.6644,890,-1.4625,1652,-0.5734,2940,0.37413,2854,0.85080
ENSG00000010295,IFFO1,5,-2.5307,7,-2.0747,16,-0.9163,25,-0.1972,38,1.46202
ENSG00000111642,CHD4,586,1.88877,289,0.64402,187,-0.0598,197,0.03118,125,-1.2054
ENSG00000111653,ING4,15,-0.9904,21,-0.4809,24,-0.2793,28,-0.0448,33,0.55341
ENSG00000139200,PIANP,17,-2.0532,62,-0.0992,55,-0.3109,35,-0.9673,81,0.85623
ENSG00000111652,COPS7A,12,-3.2361,92,-0.2066,85,-0.3637,79,-0.4306,130,0.87505
ENSG00000089693,MLF2,64,-2.2132,140,-1.0419,210,-0.4661,286,0.05022,345,0.92029
ENSG00000159335,PTMS,190,-0.6719,706,1.46475,291,-0.0114,232,-0.3606,258,-0.4060
ENSG00000250510,GPR162,5,-4.2302,94,-0.0283,93,-0.0431,81,-0.2532,111,0.60147
ENSG00000111667,USP5,30,-1.4440,75,-0.0591,83,0.11450,48,-0.7345,88,0.45625
ENSG00000111669,TPI1,166,-2.1820,409,-0.8375,518,-0.5165,506,-0.5121,905,1.09466
ENSG00000010626,LRRC23,19,-0.4436,32,0.41683,29,0.24522,29,0.22578,23,-0.2460
ENSG00000111674,ENO2,128,-2.6238,536,-0.4940,388,-1.0537,404,-0.9224,999,1.43638
ENSG00000111676,ATN1,54,-0.3982,46,-0.6285,105,0.74366,62,-0.1853,66,-0.1665
ENSG00000111678,C12orf57,109,-1.2070,99,-1.3431,300,0.39415,251,0.06687,260,0.29757
ENSG00000215021,PHB2,31,-1.4257,49,-0.7694,55,-0.6296,83,0.04881,99,0.85016
ENSG00000126749,EMG1,15,-0.7862,17,-0.6213,46,1.04735,50,1.04094,20,-0.8094
ENSG00000139182,CLSTN3,5,-4.2691,71,-0.4649,47,-1.1655,72,-0.4537,131,1.42086
ENSG00000139197,PEX5,45,0.03057,46,0.09019,35,-0.3772,41,-0.0918,46,0.18889
ENSG00000059804,SLC2A3,56,-0.6538,92,0.10830,48,-0.9314,67,-0.3686,102,0.70574
ENSG00000065970,FOXJ2,28,0.31986,22,-0.0375,16,-0.5804,13,-0.8778,25,0.41792
ENSG00000089818,NECAP1,19,-3.2279,170,0.03565,79,-1.2097,123,-0.4594,217,1.20573
ENSG00000166532,RIMKLB,28,-0.4024,31,-0.2256,34,-0.1153,103,1.76583,29,-0.6500
ENSG00000111752,PHC1,0,-8.0776,28,0.37143,20,-0.1284,50,1.37846,20,-0.2040
ENSG00000003056,M6PR,31,-0.9604,32,-0.9054,43,-0.5264,66,0.20003,70,0.68648
ENSG00000175899,A2M,147,1.13421,42,-0.8611,170,1.63509,111,0.66246,35,-1.8694
ENSG00000139112,GABARAPL1,39,-3.3174,283,-0.4097,206,-0.9562,312,-0.2602,482,1.20071
ENSG00000256537,SMIM10L1,117,0.55996,122,0.62545,67,-0.3542,61,-0.4653,79,-0.1272
ENSG00000070018,LRP6,71,1.24649,57,0.86854,26,-0.4277,37,0.18445,26,-0.7333
ENSG00000111261,MANSC1,5,-2.5065,18,-0.6046,9,-1.6093,31,0.24523,35,1.25009
ENSG00000165714,BORCS5,7,-1.5290,17,-0.2412,23,0.19804,16,-0.3265,23,0.36872
ENSG00000111269,CREBL2,24,-1.6418,52,-0.4948,71,-0.0154,82,0.22072,80,0.40838
ENSG00000111276,CDKN1B,68,-0.4981,39,-1.3278,57,-0.8103,110,0.26205,113,0.76389
ENSG00000178878,APOLD1,75,1.68477,16,-0.7880,59,1.46237,26,-0.0672,13,-1.7864
ENSG00000013583,HEBP1,15,-0.6502,17,-0.4523,27,0.31421,33,0.59273,22,-0.1185
ENSG00000084444,FAM234B,5,-4.0001,67,-0.2036,57,-0.5006,71,-0.1153,95,0.87652
ENSG00000273079,GRIN2B,51,-2.2474,674,1.83717,86,-1.5717,175,-0.4155,239,0.15495
ENSG00000171681,ATF7IP,152,1.83575,70,0.48359,30,-0.8683,65,0.36980,39,-0.8429
ENSG00000246705,H2AFJ,64,1.78645,25,0.16488,33,0.73559,38,0.86550,10,-1.8705
ENSG00000084463,WBP11,120,0.14605,178,0.77536,68,-0.7908,56,-1.0142,118,0.26544
ENSG00000151490,PTPRO,3,-3.1920,26,-0.2356,19,-0.7190,23,-0.4060,38,1.06840
ENSG00000023734,STRAP,38,-1.8055,115,-0.1558,78,-0.8035,103,-0.3279,159,0.94124
ENSG00000008394,MGST1,8,-2.8050,63,0.26614,93,1.01873,198,2.28057,27,-1.7502
ENSG00000048540,LMO3,51,-2.7796,538,0.79595,378,0.24337,335,0.02890,324,-0.0534
ENSG00000052126,PLEKHA5,93,0.13872,229,1.65833,67,-0.4154,41,-1.1311,75,-0.3942
ENSG00000139154,AEBP2,36,0.12432,50,0.64159,20,-0.8345,27,-0.3228,36,0.20274
ENSG00000084453,SLCO1A2,727,4.56075,43,-1.0896,118,0.51019,7,-3.5985,7,-4.8016
ENSG00000121350,PYROXD1,19,-0.2833,39,0.84712,16,-0.6298,36,0.69397,22,-0.2117
ENSG00000111711,GOLT1B,4,-2.9572,37,0.21357,28,-0.2393,28,-0.2235,38,0.57530
ENSG00000134548,SPX,55,1.28941,2,-3.3521,58,1.62327,34,0.49885,13,-1.6109
ENSG00000111716,LDHB,114,-2.3941,147,-2.0212,503,-0.1809,875,0.72173,652,0.60699
ENSG00000111726,CMAS,36,-2.1066,162,0.15085,67,-1.2704,47,-1.7101,198,1.37490
ENSG00000111728,ST8SIA1,11,-2.4111,70,0.36883,28,-1.0774,38,-0.5550,70,0.97374
ENSG00000111731,C2CD5,15,-1.9558,54,-0.0717,33,-0.8797,59,0.08792,69,0.81578
ENSG00000139163,ETNK1,26,-1.6916,79,-0.0399,52,-0.7510,116,0.56148,93,0.51596
ENSG00000134532,SOX5,15,-0.9831,80,1.73466,34,0.29956,72,1.54437,15,-1.5952
ENSG00000060982,BCAT1,31,-1.0782,66,0.03505,25,-1.5031,76,0.27077,78,0.79773
ENSG00000205707,ETFRF1,27,-0.3553,11,-1.6177,51,0.72537,29,-0.2430,34,0.01021
ENSG00000133703,KRAS,7,-3.2627,69,-0.0164,30,-1.3535,57,-0.3232,92,1.24017
ENSG00000246695,RASSF8-AS1,55,0.64008,29,-0.3593,32,-0.2364,62,0.82882,33,-0.3377
ENSG00000123094,RASSF8,119,1.83860,37,-0.1191,27,-0.6606,96,1.44417,25,-1.2732
ENSG00000123095,BHLHE41,133,0.47526,59,-0.8024,118,0.31145,116,0.24857,92,-0.2428
ENSG00000123096,SSPN,67,1.09571,30,-0.2002,51,0.72735,157,2.77010,7,-3.1966
ENSG00000123104,ITPR2,127,1.08811,125,1.06074,89,0.56027,205,1.95827,21,-2.5789
ENSG00000064102,INTS13,105,3.23087,36,1.06632,5,-2.0625,9,-1.0212,9,-1.7699
ENSG00000111790,FGFR1OP2,59,-1.0220,113,-0.0274,58,-1.1165,52,-1.2007,148,1.12094
ENSG00000064115,TM7SF3,23,-1.3182,94,0.87241,35,-0.7220,57,0.07245,59,0.26234
ENSG00000152944,MED21,13,-1.3089,28,-0.1256,38,0.36610,12,-1.4568,35,0.41203
ENSG00000275764,AC092747.4,15,-0.5555,20,-0.0831,11,-0.9972,33,0.68669,24,0.36973
ENSG00000211455,STK38L,32,-0.2402,52,0.54861,41,0.16527,32,-0.2051,35,-0.1673
ENSG00000110841,PPFIBP1,209,0.89804,217,0.96644,98,-0.3361,80,-0.6203,105,-0.4179
ENSG00000061794,MRPS35,47,-0.5614,76,0.15850,51,-0.4910,67,-0.0386,75,0.36956
ENSG00000087448,KLHL42,61,-0.9134,183,0.81885,73,-0.6876,64,-0.8213,124,0.44822
ENSG00000123106,CCDC91,261,0.78920,281,0.90972,118,-0.5179,88,-0.9151,151,-0.1970
ENSG00000064763,FAR2,0,-8.0501,19,-0.2026,20,-0.1272,18,-0.2708,26,0.74799
ENSG00000087502,ERGIC2,80,-0.1865,111,0.33038,61,-0.6553,89,-0.0299,97,0.27631
ENSG00000133687,TMTC1,6,-2.4983,30,-0.1963,7,-2.3546,15,-1.2736,49,1.87266
ENSG00000133704,IPO8,29,0.02520,56,1.09043,12,-1.3714,36,0.33489,28,-0.0285
ENSG00000110888,CAPRIN2,49,0.10684,86,1.01294,21,-1.2650,26,-0.8805,50,0.29438
ENSG00000170456,DENND5B,20,-2.0861,99,0.32517,40,-1.1344,83,0.05165,97,0.78667
ENSG00000151743,AMN1,5,-3.2824,53,0.12305,39,-0.3907,25,-0.9856,61,0.90887
ENSG00000174718,RESF1,52,0.76796,90,1.73703,20,-0.7632,27,-0.2398,25,-0.7371
ENSG00000151746,BICD1,76,0.01387,196,1.60299,59,-0.3992,43,-0.8492,67,-0.3710
ENSG00000139132,FGD4,53,0.62234,44,0.31911,28,-0.4089,71,1.11414,29,-0.6007
ENSG00000087470,DNM1L,107,-1.0364,338,0.75447,120,-0.9379,159,-0.4407,242,0.51860
ENSG00000139117,CPNE8,5,-2.5174,50,0.75304,19,-0.7926,31,-0.0043,35,0.50311
ENSG00000139116,KIF21A,469,-0.1371,1276,1.52802,236,-1.2622,301,-0.8192,517,0.03949
ENSG00000173208,ABCD2,0,-6.3367,36,0.90721,12,-0.9134,66,1.96785,17,-0.5148
ENSG00000151229,SLC2A13,18,-2.7371,63,-0.8917,48,-1.3645,84,-0.4484,155,1.56291
ENSG00000188906,LRRK2,8,-1.6144,41,0.75464,10,-1.5238,38,0.63977,28,0.40183
ENSG00000018236,CNTN1,66,-2.3923,407,0.35790,189,-0.8966,288,-0.1875,394,0.79025
ENSG00000015153,YAF2,43,-0.9194,151,1.05045,56,-0.5665,64,-0.3240,83,0.15390
ENSG00000134283,PPHLN1,21,-1.3622,69,0.48389,41,-0.3487,55,0.11018,55,0.26977
ENSG00000139168,ZCRB1,440,0.99893,363,0.67707,270,0.21542,205,-0.2387,188,-0.7204
ENSG00000139174,PRICKLE1,3,-3.7828,50,0.40031,15,-1.4781,18,-1.1694,52,1.34461
ENSG00000129317,PUS7L,56,0.97223,57,0.99584,22,-0.5801,17,-0.9285,28,-0.3028
ENSG00000151239,TWF1,39,0.28670,14,-1.2471,37,0.22353,53,0.77452,30,-0.2576
ENSG00000184613,NELL2,2,-6.8771,215,-0.3497,94,-1.6922,78,-1.8649,392,2.01716
ENSG00000189079,ARID2,40,1.12873,22,0.16411,15,-0.4118,32,0.77416,16,-0.6211
ENSG00000139218,SCAF11,412,1.89477,247,0.97880,115,-0.2750,153,0.19285,83,-1.3189
ENSG00000111371,SLC38A1,74,-0.8273,162,0.37982,89,-0.5887,88,-0.5727,146,0.53962
ENSG00000134294,SLC38A2,26,-1.5248,52,-0.5149,63,-0.2293,97,0.46819,81,0.42105
ENSG00000005175,RPAP3,51,0.17503,82,0.96102,6,-3.0069,62,0.49211,48,0.21418
ENSG00000079337,RAPGEF3,99,1.70564,11,-1.7146,47,0.48630,130,2.23610,14,-2.2645
ENSG00000211584,SLC48A1,87,0.14684,46,-0.8332,120,0.73825,196,1.50409,55,-1.0413
ENSG00000134291,TMEM106C,11,-1.4660,36,0.31610,24,-0.3277,25,-0.2565,34,0.46061
ENSG00000152556,PFKM,4,-4.5969,34,-1.5578,46,-1.1857,112,0.26444,128,1.40045
ENSG00000177981,ASB8,30,-1.1056,76,0.28664,37,-0.8765,53,-0.2558,75,0.67338
ENSG00000177875,CCDC184,3,-3.1222,25,-0.2258,17,-0.8841,23,-0.3578,38,1.12686
ENSG00000129315,CCNT1,51,1.50948,34,0.82384,10,-1.1777,6,-1.7230,19,-0.2090
ENSG00000167535,CACNB3,4,-3.6410,22,-1.2689,50,-0.0372,53,0.04084,62,0.79084
ENSG00000174243,DDX23,89,1.01754,65,0.50373,33,-0.6131,39,-0.3021,44,-0.2187
ENSG00000172602,RND1,10,-2.2293,24,-0.9551,40,-0.1928,59,0.46335,51,0.57493
ENSG00000134285,FKBP11,10,-1.0569,39,1.10635,30,0.75690,10,-0.9830,17,-0.4976
ENSG00000134287,ARF3,101,-1.9662,195,-0.9851,393,0.09773,305,-0.3055,438,0.65912
ENSG00000169884,WNT10B,0,-8.0298,18,-0.2632,37,1.03880,21,0.02721,20,-0.1771
ENSG00000181418,DDN,27,-2.7193,84,-1.0771,359,1.44894,181,0.10031,146,-0.4675
ENSG00000181929,PRKAG1,15,-1.1941,24,-0.4884,29,-0.2541,23,-0.5686,40,0.73399
ENSG00000167548,KMT2D,39,0.80480,50,1.23830,18,-0.4813,39,0.82325,17,-0.9363
ENSG00000123416,TUBA1B,467,-2.4370,965,-1.3637,1803,-0.4532,1298,-0.9183,3137,1.30723
ENSG00000167552,TUBA1A,1016,0.38567,494,-0.7407,849,0.10906,692,-0.2210,810,0.05434
ENSG00000123352,SPATS2,14,-1.9117,68,0.42163,41,-0.4184,65,0.33506,57,0.31225
ENSG00000135519,KCNH3,8,-3.2602,95,0.38713,76,0.03832,47,-0.7210,85,0.48236
ENSG00000187778,MCRS1,16,-1.1189,22,-0.5774,16,-1.1988,49,0.62306,39,0.73313
ENSG00000110844,PRPF40B,35,0.50440,46,0.95831,20,-0.3993,56,1.27780,18,-0.9312
ENSG00000139644,TMBIM6,412,0.28512,289,-0.2688,373,0.13974,664,1.07564,288,-0.5503
ENSG00000135472,FAIM2,152,-1.6050,430,-0.0250,308,-0.5862,299,-0.5867,535,0.83686
ENSG00000110881,ASIC1,21,-0.4241,23,-0.2673,23,-0.2921,32,0.23816,29,0.27666
ENSG00000066117,SMARCD1,27,0.28173,13,-0.8250,23,0.03880,20,-0.1936,24,0.14537
ENSG00000178449,COX14,38,-1.9289,35,-2.0396,110,-0.3778,166,0.29356,171,0.88722
ENSG00000139624,CERS5,7,-1.6511,17,-0.2628,16,-0.4146,37,0.92897,22,0.24185
ENSG00000161813,LARP4,13,-1.0559,44,0.86337,12,-1.1735,12,-1.1657,31,0.70824
ENSG00000066084,DIP2B,167,1.84062,49,-0.2016,64,0.22667,46,-0.3089,41,-0.9327
ENSG00000185432,METTL7A,205,0.69006,73,-0.9181,131,-0.0301,656,2.92478,58,-2.0396
ENSG00000110911,SLC11A2,45,0.00900,49,0.13450,38,-0.3036,43,-0.0858,47,0.14237
ENSG00000050426,LETMD1,33,-1.0899,38,-0.8718,65,-0.0815,44,-0.6574,81,0.72506
ENSG00000110925,CSRNP2,14,-1.2476,17,-0.9629,14,-1.2535,53,0.83209,38,0.74989
ENSG00000135457,TFCP2,20,-0.9638,42,0.20403,48,0.45240,26,-0.5244,37,0.01801
ENSG00000184271,POU6F1,10,-1.7684,12,-1.6020,27,-0.4061,33,-0.0607,43,0.97618
ENSG00000183283,DAZAP2,108,-0.6275,72,-1.2334,227,0.59809,240,0.62579,154,-0.1854
ENSG00000050438,SLC4A8,80,-0.1458,154,0.90895,80,-0.1535,33,-1.4732,89,0.06448
ENSG00000196876,SCN8A,34,-2.4187,297,0.88797,102,-0.8582,125,-0.4871,200,0.59544
ENSG00000135503,ACVR1B,4,-3.5314,43,-0.3001,36,-0.6153,47,-0.1819,66,0.97725
ENSG00000161835,GRASP,11,-2.4668,28,-1.1107,37,-0.7180,22,-1.4539,80,1.54092
ENSG00000123395,ATG101,5,-2.8339,40,0.32794,25,-0.4785,37,0.20433,38,0.50151
ENSG00000063046,EIF4B,379,0.44499,263,-0.1329,274,-0.0761,226,-0.3718,289,0.02896
ENSG00000111077,TNS2,88,2.37679,5,-2.2595,33,0.68781,16,-0.5375,14,-1.3278
ENSG00000167778,SPRYD3,57,-2.0070,208,-0.0591,226,0.07555,183,-0.2592,242,0.42652
ENSG00000167779,IGFBP6,12,-1.5023,8,-2.0885,16,-1.1228,21,-0.6451,45,1.59649
ENSG00000139631,CSAD,29,0.38129,46,1.14700,17,-0.4963,36,0.73695,18,-0.6541
ENSG00000123349,PFDN5,489,-0.1764,217,-1.4092,896,0.90510,541,-0.0193,505,-0.2677
ENSG00000139637,C12orf10,5,-3.5337,39,-0.7662,58,-0.1672,50,-0.3660,79,0.90881
ENSG00000205352,PRR13,65,-0.8944,75,-0.6860,106,-0.1723,150,0.40253,129,0.35649
ENSG00000197111,PCBP2,127,-1.1298,184,-0.5717,276,0.06459,255,-0.0689,296,0.40604
ENSG00000139625,MAP3K12,11,-1.8581,39,0.05837,40,0.13516,41,0.13449,40,0.21005
ENSG00000135390,ATP5MC2,152,-0.6582,97,-1.3406,337,0.66119,234,0.00379,235,0.02217
ENSG00000012822,CALCOCO1,51,0.32977,36,-0.2075,30,-0.5557,35,-0.2500,45,0.30531
ENSG00000123415,SMUG1,14,-0.4897,7,-1.5132,5,-2.0576,34,0.85631,25,0.88553
ENSG00000094916,CBX5,182,0.32228,214,0.58426,171,0.24342,198,0.45538,121,-0.6256
ENSG00000135486,HNRNPA1,442,0.26037,177,-1.1465,461,0.36749,394,0.07743,366,-0.0803
ENSG00000111481,COPZ1,17,-1.9542,37,-0.8075,50,-0.3854,82,0.43707,73,0.63758
ENSG00000161642,ZNF385A,29,-0.3923,8,-2.2739,45,0.33660,82,1.30300,34,-0.3009
ENSG00000123360,PDE1B,2,-4.4313,53,0.34286,23,-1.0328,45,0.08627,53,0.84412
ENSG00000135447,PPP1R1A,33,-1.2562,47,-0.7226,101,0.50913,44,-0.8195,83,0.34819
ENSG00000135426,TESPA1,7,-4.7627,138,-0.4613,125,-0.6534,131,-0.5383,242,1.20141
ENSG00000135424,ITGA7,17,-0.2976,14,-0.6728,22,0.07850,67,1.92551,16,-0.7975
ENSG00000135441,BLOC1S1,125,-0.7482,96,-1.1454,197,-0.0501,223,0.14942,228,0.44390
ENSG00000135404,CD63,216,-0.2209,81,-1.7099,315,0.41642,485,1.08854,226,-0.3241
ENSG00000135414,GDF11,130,2.03766,19,-1.1292,45,0.20239,37,-0.1155,29,-0.9285
ENSG00000205323,SARNP,66,-0.4910,73,-0.3384,90,-0.0097,115,0.37222,93,0.10651
ENSG00000111540,RAB5B,85,-0.6336,117,-0.1395,137,0.11468,122,-0.0796,134,0.16720
ENSG00000197728,RPS26,156,-1.1455,121,-1.5155,335,0.02958,331,0.01006,382,0.57765
ENSG00000065361,ERBB3,328,4.38899,25,-0.7404,48,0.27430,3,-3.5245,6,-3.8223
ENSG00000170515,PA2G4,123,-0.1653,243,0.93619,105,-0.4465,138,0.01319,132,-0.1091
ENSG00000229117,RPL41,1279,-0.8483,514,-2.2062,4065,1.13735,2609,0.25796,2011,-0.3177
ENSG00000139641,ESYT1,14,-1.0008,8,-1.7947,6,-2.2472,7,-1.9752,41,2.23165
ENSG00000196465,MYL6B,58,-1.7470,89,-1.1086,198,0.13231,198,0.11984,208,0.49394
ENSG00000092841,MYL6,357,-0.0436,199,-0.9387,463,0.40859,371,0.01327,365,-0.0206
ENSG00000139613,SMARCC2,246,0.33191,330,0.81710,217,0.14978,195,-0.0365,169,-0.5070
ENSG00000181852,RNF41,11,-2.8295,91,0.35736,69,-0.0910,38,-0.9888,85,0.60981
ENSG00000139579,NABP2,46,-0.8226,70,-0.1954,81,0.03283,67,-0.2619,87,0.32738
ENSG00000139645,ANKRD52,17,-0.2251,13,-0.5915,6,-1.9183,33,0.81314,23,0.62170
ENSG00000062485,CS,15,-2.7425,58,-0.7406,72,-0.4451,103,0.14093,116,0.84725
ENSG00000257727,CNPY2,85,-0.0332,66,-0.4301,81,-0.1248,107,0.31951,89,0.08948
ENSG00000170581,STAT2,48,0.50113,18,-0.9798,32,-0.1231,35,0.02181,36,0.11336
ENSG00000135423,GLS2,2,-3.8555,28,-0.4642,22,-0.8749,50,0.43691,48,0.90610
ENSG00000076108,BAZ2A,200,1.76891,149,1.23259,39,-0.9568,52,-0.4656,52,-0.8787
ENSG00000110955,ATP5F1B,96,-2.8555,193,-1.8350,343,-1.0463,594,-0.1355,885,1.49684
ENSG00000110958,PTGES3,157,-0.6755,179,-0.4766,232,-0.0756,186,-0.4151,275,0.48107
ENSG00000196531,NACA,615,-0.1736,340,-1.0771,782,0.22829,728,0.09098,713,0.13572
ENSG00000166886,NAB2,5,-3.0177,31,-0.3303,16,-1.4072,35,-0.1843,52,1.31773
ENSG00000166888,STAT6,6,-1.6246,13,-0.6069,16,-0.3452,24,0.27539,23,0.60131
ENSG00000123384,LRP1,48,-1.6779,115,-0.3702,125,-0.2659,349,1.44532,142,-0.1045
ENSG00000179912,R3HDM2,107,0.11731,202,1.17101,63,-0.7488,74,-0.4397,97,-0.0720
ENSG00000166986,MARS,18,-1.7177,85,0.63928,32,-0.9697,68,0.26652,64,0.45764
ENSG00000175197,DDIT3,38,-0.3765,21,-1.2894,46,-0.0867,79,0.77507,50,0.13322
ENSG00000175203,DCTN2,46,-1.8869,80,-1.0772,113,-0.6056,118,-0.4950,211,1.16132
ENSG00000155980,KIF5A,1288,0.46123,638,-0.6406,1528,0.84232,523,-0.9426,868,-0.3435
ENSG00000166908,PIP4K2C,8,-2.9223,16,-1.8898,18,-1.8507,68,0.24621,81,1.64753
ENSG00000178498,DTX3,10,-3.0254,25,-1.6671,69,-0.1799,73,-0.0834,96,0.96458
