Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to6,Feature log2 fold change topic 4to6,Feature count topic 7to12,Feature log2 fold change topic 7to12
ENSG00000197111,PCBP2,108,-1.3915,248,-0.1270,308,0.21231,277,0.05453,289,0.21520
ENSG00000139625,MAP3K12,108,1.50728,7,-2.7169,13,-1.8046,39,-0.2164,46,0.18897
ENSG00000135390,ATP5MC2,108,-0.4219,199,0.53915,41,-1.8528,215,0.86788,118,-0.4835
ENSG00000012822,CALCOCO1,108,1.17148,48,-0.1303,89,0.83784,32,-0.8704,48,-0.2350
ENSG00000094916,CBX5,108,-0.8237,249,0.47746,177,-0.0626,191,0.06812,184,-0.0013
ENSG00000135486,HNRNPA1,108,-1.3553,500,1.05080,159,-0.7775,331,0.46302,232,-0.3361
ENSG00000111481,COPZ1,108,0.95976,36,-0.7789,20,-1.6048,81,0.63060,51,-0.4065
ENSG00000161642,ZNF385A,108,1.15303,32,-0.7701,31,-0.8216,81,0.87522,37,-0.8749
ENSG00000123360,PDE1B,108,1.20097,12,-2.1134,41,-0.3462,40,-0.4689,57,0.26464
ENSG00000135447,PPP1R1A,108,1.12579,68,0.35677,24,-1.2220,70,0.52915,40,-0.7809
ENSG00000135426,TESPA1,108,-0.8255,7,-4.7222,238,0.40022,241,0.53338,190,0.08782
ENSG00000135441,BLOC1S1,108,-0.2297,136,0.13695,9,-3.9081,211,1.12123,103,-0.5201
ENSG00000135404,CD63,108,-0.8874,281,0.60517,116,-0.7756,308,1.00010,147,-0.6987
ENSG00000135414,GDF11,108,0.98969,71,0.30255,47,-0.3538,61,0.08749,49,-0.4756
ENSG00000205323,SARNP,108,0.19796,83,-0.2122,115,0.29528,80,-0.3129,99,0.12056
ENSG00000111540,RAB5B,108,-0.3961,159,0.21118,146,0.07584,149,0.13345,135,-0.0866
ENSG00000197728,RPS26,108,-1.9093,792,1.19851,81,-2.3291,627,1.05961,287,-0.7306
ENSG00000065361,ERBB3,108,1.20940,401,4.31223,19,-1.5246,10,-2.6031,10,-3.1693
ENSG00000170515,PA2G4,108,-0.4613,152,0.06733,121,-0.2798,97,-0.7240,179,0.66669
ENSG00000229117,RPL41,108,-3.6217,1882,0.68120,404,-1.6928,2337,1.43497,897,-0.8047
ENSG00000196465,MYL6B,108,-0.4219,77,-0.9332,43,-1.7910,203,0.73604,144,0.04858
ENSG00000092841,MYL6,108,-1.6031,368,0.26879,521,0.83676,377,0.38859,266,-0.4140
ENSG00000139613,SMARCC2,108,-1.2333,132,-0.9267,252,0.06341,251,0.06963,277,0.41382
ENSG00000181852,RNF41,108,0.60286,26,-1.5944,74,0.00621,76,0.06086,75,0.04502
ENSG00000139579,NABP2,108,0.47601,54,-0.6065,46,-0.8309,82,0.05278,84,0.14936
ENSG00000062485,CS,108,0.35406,37,-1.2697,108,0.35485,74,-0.2807,93,0.23193
ENSG00000257727,CNPY2,108,0.64239,99,0.50540,38,-0.9870,73,0.03023,67,-0.2102
ENSG00000170581,STAT2,108,1.36006,64,0.47927,71,0.64491,33,-0.6674,38,-0.5825
ENSG00000076108,BAZ2A,108,0.35782,101,0.24589,259,1.87423,62,-0.6002,63,-0.7794
ENSG00000110955,ATP5F1B,108,-2.3300,194,-1.4644,246,-1.1108,475,-0.1301,688,1.06420
ENSG00000110958,PTGES3,108,-1.2963,272,0.11755,220,-0.2189,221,-0.2528,295,0.48632
ENSG00000196531,NACA,1260,1.42846,608,0.20440,314,-0.8181,651,0.39316,379,-0.8608
ENSG00000166886,NAB2,108,1.33701,8,-2.5607,43,-0.1529,41,-0.2890,49,0.04696
ENSG00000123384,LRP1,108,-0.5504,69,-1.2187,184,0.28167,204,0.56377,146,-0.1480
ENSG00000179912,R3HDM2,108,-0.5746,112,-0.5240,185,0.26472,106,-0.7154,193,0.68059
ENSG00000166986,MARS,108,1.08300,22,-1.3634,77,0.51704,30,-1.0838,61,0.30923
ENSG00000175203,DCTN2,108,-0.5407,118,-0.3995,78,-1.0237,157,0.04953,177,0.45036
ENSG00000155980,KIF5A,108,-2.9014,516,-0.5832,341,-1.2098,1004,0.59031,840,0.34090
ENSG00000166908,PIP4K2C,108,1.12207,17,-1.7554,41,-0.4186,61,0.22268,50,-0.2030
ENSG00000178498,DTX3,108,0.71063,39,-0.8953,31,-1.1950,81,0.31058,68,-0.0391
ENSG00000240771,ARHGEF25,108,1.47000,1,-5.3269,15,-1.6502,54,0.39018,41,-0.2058
ENSG00000135454,B4GALNT1,108,0.75454,11,-2.6775,83,0.32711,54,-0.4011,74,0.28423
ENSG00000135506,OS9,108,0.06943,60,-0.8211,157,0.66665,82,-0.4265,111,0.22639
ENSG00000135439,AGAP2,108,-0.3176,28,-2.3439,158,0.28325,223,1.11857,104,-0.6154
ENSG00000175215,CTDSP2,108,1.66612,79,1.10796,19,-1.0916,43,0.16314,24,-1.2255
ENSG00000257698,GIHCG,108,1.53837,54,0.35538,16,-1.4691,42,-0.0155,35,-0.5422
ENSG00000118596,SLC16A7,108,1.72609,14,-1.4835,11,-1.8914,17,-1.3887,46,0.58769
ENSG00000198673,TAFA2,108,0.33243,3,-4.6723,61,-0.5497,80,-0.1779,106,0.63126
ENSG00000135655,USP15,108,1.10413,54,-0.0335,105,1.05556,36,-0.7713,47,-0.3911
ENSG00000061987,MON2,108,1.12446,87,0.76370,142,1.61332,33,-0.8697,35,-1.0283
ENSG00000111110,PPM1H,108,1.47569,28,-0.6752,19,-1.2582,31,-0.6590,47,0.19305
ENSG00000184575,XPOT,108,1.16280,72,0.48441,32,-0.7878,40,-0.5112,51,-0.1242
ENSG00000174106,LEMD3,108,1.53861,26,-0.7706,50,0.23451,25,-0.9289,42,-0.0296
ENSG00000139233,LLPH,108,0.71095,105,0.65787,61,-0.2100,46,-0.7431,70,0.03513
ENSG00000155957,TMBIM4,108,1.13637,119,1.30575,93,0.88409,42,-0.4605,33,-1.1458
ENSG00000111530,CAND1,108,-0.4546,100,-0.5771,108,-0.4470,104,-0.6034,185,0.81703
ENSG00000127314,RAP1B,108,1.35927,105,1.30322,56,0.26154,42,-0.2257,29,-1.1708
ENSG00000175782,SLC35E3,108,1.19199,68,0.42639,93,0.94448,38,-0.5708,40,-0.6637
ENSG00000135679,MDM2,108,1.15249,65,0.30214,94,0.91384,38,-0.5914,43,-0.5626
ENSG00000111605,CPSF6,108,1.13089,58,0.10703,81,0.65052,47,-0.2413,43,-0.5852
ENSG00000166225,FRS2,108,1.73920,69,0.93619,52,0.49360,31,-0.3634,23,-1.2242
ENSG00000166226,CCT2,108,-0.0133,91,-0.2792,79,-0.4964,92,-0.3188,126,0.44357
ENSG00000127328,RAB3IP,108,0.18764,168,0.90585,70,-0.4847,72,-0.5292,98,0.06927
ENSG00000111596,CNOT2,108,0.89457,100,0.77385,83,0.45796,38,-0.8733,57,-0.2549
ENSG00000135643,KCNMB4,108,0.17658,141,0.60878,32,-1.6575,76,-0.4444,108,0.34973
ENSG00000133858,ZFC3H1,108,0.42697,108,0.42388,348,2.56502,27,-1.9070,58,-0.8868
ENSG00000139291,TMEM19,108,1.51037,40,-0.1152,44,0.02395,30,-0.6542,40,-0.2460
ENSG00000080371,RAB21,108,0.34917,131,0.66478,75,-0.2148,60,-0.6592,91,0.13467
ENSG00000121749,TBC1D15,108,1.03060,121,1.22678,75,0.43197,37,-0.7836,45,-0.6062
ENSG00000072657,TRHDE,108,0.57421,4,-4.3295,31,-1.3497,32,-1.4548,111,1.46015
ENSG00000253719,ATXN7L3B,108,-0.7330,54,-1.7591,100,-0.8548,150,-0.2802,229,0.94898
ENSG00000166006,KCNC2,108,-0.6586,9,-4.3120,107,-0.6651,93,-1.0170,247,1.54943
ENSG00000111615,KRR1,108,0.12161,96,-0.0690,154,0.68978,74,-0.5510,103,0.09824
ENSG00000139289,PHLDA1,108,1.36832,20,-1.2830,43,-0.1537,36,-0.5092,48,0.04963
ENSG00000187109,NAP1L1,2562,1.67042,1199,0.36904,856,-0.1649,521,-1.0692,872,-0.2405
ENSG00000091039,OSBPL8,108,-0.4628,104,-0.5220,208,0.57307,94,-0.7827,174,0.56784
ENSG00000186908,ZDHHC17,108,0.60492,57,-0.4037,61,-0.3022,28,-1.6329,96,0.88371
ENSG00000067798,NAV3,108,0.08198,93,-0.1465,157,0.68059,75,-0.5622,108,0.14423
ENSG00000067715,SYT1,108,-4.9390,711,-2.2017,3009,-0.0252,1232,-1.5730,4862,1.95458
ENSG00000058272,PPP1R12A,108,-2.1425,360,-0.3373,853,1.05473,338,-0.5195,506,0.37835
ENSG00000111052,LIN7A,108,1.38703,4,-3.3586,16,-1.5819,30,-0.8103,57,0.64491
ENSG00000139220,PPFIA2,108,-1.6805,297,-0.1498,636,1.08604,245,-0.5309,358,0.27469
ENSG00000133773,CCDC59,108,1.49345,75,0.86819,50,0.21733,23,-1.1543,37,-0.4181
ENSG00000072041,SLC6A15,108,1.38126,29,-0.7337,26,-0.8977,25,-1.1206,54,0.44942
ENSG00000182050,MGAT4C,108,1.23162,41,-0.3492,90,0.91836,32,-0.8448,46,-0.2644
ENSG00000133641,C12orf29,108,1.44079,25,-0.8836,18,-1.3465,44,-0.0635,43,-0.1226
ENSG00000198707,CEP290,108,-1.1010,348,0.72582,538,1.47780,78,-1.7807,239,0.22066
ENSG00000139324,TMTC3,108,1.38045,49,0.08231,79,0.84807,15,-1.9391,47,0.00124
ENSG00000049130,KITLG,108,1.79592,0,-6.4484,24,-0.6435,26,-0.6166,39,0.14705
ENSG00000139318,DUSP6,108,0.49689,6,-3.6483,69,-0.2209,56,-0.6182,99,0.75750
ENSG00000070961,ATP2B1,108,-3.3439,406,-1.4006,1719,0.84900,580,-1.0046,1374,1.05227
ENSG00000271614,ATP2B1-AS1,108,1.91106,11,-1.7360,24,-0.5972,34,-0.0540,29,-0.4720
ENSG00000133639,BTG1,108,1.13455,48,-0.1822,80,0.62372,65,0.36395,36,-0.9803
ENSG00000102189,EEA1,108,-1.2588,421,0.86712,299,0.30462,107,-1.4523,302,0.65526
ENSG00000173598,NUDT4,108,-0.9957,68,-1.6903,242,0.24572,162,-0.4495,263,0.80199
ENSG00000177889,UBE2N,108,-0.5187,100,-0.6324,36,-2.1438,132,-0.2570,195,0.87208
ENSG00000198015,MRPL42,108,0.60744,62,-0.2610,50,-0.6071,44,-0.9174,89,0.59399
ENSG00000184752,NDUFA12,108,0.14634,114,0.23378,46,-1.1525,90,-0.1670,107,0.25335
ENSG00000028203,VEZT,2689,5.13029,43,-2.8567,153,-1.0012,47,-2.9960,84,-2.5825
ENSG00000111142,METAP2,108,-1.0995,258,0.24321,277,0.35226,145,-0.7633,263,0.54912
ENSG00000139343,SNRPF,108,1.32814,36,-0.4306,13,-1.9352,57,0.32441,42,-0.3873
ENSG00000059758,CDK17,108,0.41490,88,0.08518,54,-0.6601,57,-0.6836,96,0.45194
ENSG00000120802,TMPO,1399,5.20127,31,-2.3681,39,-2.0342,31,-2.5820,41,-2.6379
ENSG00000075415,SLC25A3,108,-1.5379,178,-0.7867,181,-0.7652,331,0.21029,351,0.52809
ENSG00000185046,ANKS1B,108,-1.5885,593,1.07438,426,0.52064,205,-0.7336,325,0.15959
ENSG00000111647,UHRF1BP1L,108,0.84064,46,-0.4947,83,0.41247,34,-1.1295,72,0.34344
ENSG00000075089,ACTR6,108,0.97044,53,-0.1853,35,-0.7832,35,-0.9522,69,0.45168
ENSG00000136021,SCYL2,108,1.61049,33,-0.3312,32,-0.3991,29,-0.6567,39,-0.1368
ENSG00000120805,ARL1,108,0.62905,47,-0.6773,51,-0.5566,62,-0.3119,81,0.30732
ENSG00000196091,MYBPC1,108,1.20000,79,0.68297,22,-1.2750,59,0.23736,39,-0.6966
ENSG00000111666,CHPT1,108,0.81017,61,-0.0951,45,-0.5638,67,0.03751,61,-0.1661
ENSG00000111670,GNPTAB,108,-0.2857,86,-0.6252,206,0.74057,88,-0.7033,149,0.42520
ENSG00000120860,WASHC3,108,1.51852,58,0.46867,30,-0.5372,34,-0.4210,37,-0.4459
ENSG00000139352,ASCL1,108,1.46532,49,0.15408,17,-1.4342,59,0.56425,31,-0.9262
ENSG00000111696,NT5DC3,108,1.03710,4,-3.9073,43,-0.4360,55,-0.0588,61,0.18120
ENSG00000166598,HSP90B1,108,-2.3756,688,0.43291,714,0.49235,315,-0.9128,640,0.64335
ENSG00000120837,NFYB,108,1.05177,98,0.89406,31,-0.9187,48,-0.2947,49,-0.3635
ENSG00000198431,TXNRD1,108,1.06212,51,-0.1587,35,-0.7379,45,-0.4217,58,0.08201
ENSG00000151131,C12orf45,108,1.24467,28,-0.8728,53,0.08224,44,-0.2741,48,-0.1641
ENSG00000136051,WASHC4,108,1.11297,142,1.59853,60,0.13868,36,-0.7531,40,-0.8068
ENSG00000074590,NUAK1,108,-1.6748,122,-1.4889,308,-0.0889,171,-1.1452,477,1.44397
ENSG00000136026,CKAP4,108,1.22391,25,-1.0952,52,0.03695,36,-0.6391,53,0.12950
ENSG00000151135,TMEM263,108,1.66892,26,-0.6573,26,-0.6213,41,0.05387,32,-0.5347
ENSG00000136045,PWP1,108,0.89044,48,-0.3901,67,0.12441,37,-0.9411,69,0.30597
ENSG00000110851,PRDM4,108,1.62617,11,-1.8820,27,-0.6084,17,-1.4724,48,0.54467
ENSG00000075035,WSCD2,108,1.84073,0,-8.4407,26,-0.4930,21,-0.9820,40,0.28386
ENSG00000075856,SART3,108,0.67221,74,0.07365,126,0.92408,38,-1.0969,72,0.02424
ENSG00000136003,ISCU,108,-0.5713,67,-1.2958,57,-1.5151,180,0.28029,184,0.51111
ENSG00000110880,CORO1C,108,1.38935,49,0.07136,62,0.45501,31,-0.7136,41,-0.3436
ENSG00000166111,SVOP,108,0.04818,17,-2.6790,60,-0.8650,94,-0.1970,131,0.75095
ENSG00000110906,KCTD10,108,1.76373,36,-0.0895,55,0.60294,27,-0.6263,29,-0.6666
ENSG00000139428,MMAB,108,1.14258,61,0.20317,31,-0.8493,42,-0.4407,53,-0.0409
ENSG00000139433,GLTP,108,1.23310,285,3.24566,26,-0.9943,33,-0.7991,16,-2.4303
ENSG00000139436,GIT2,108,1.60405,35,-0.2422,68,0.79524,33,-0.4084,31,-0.7363
ENSG00000174456,C12orf76,108,0.25398,185,1.14488,90,-0.0409,66,-0.5947,87,-0.1570
ENSG00000174437,ATP2A2,108,-1.9322,122,-1.7547,275,-0.5332,355,-0.1667,514,0.97260
ENSG00000196510,ANAPC7,108,1.47274,31,-0.5550,47,0.08224,31,-0.6673,42,-0.1213
ENSG00000111229,ARPC3,108,-0.1852,93,-0.4083,87,-0.5219,144,0.34072,123,0.03166
ENSG00000204856,FAM216A,108,1.22907,38,-0.4677,13,-2.0288,33,-0.7705,59,0.45031
ENSG00000111237,VPS29,108,0.41725,68,-0.3002,27,-1.6652,87,0.08336,89,0.19731
ENSG00000196850,PPTC7,1402,5.13331,19,-3.0865,49,-1.7235,21,-3.1822,50,-2.3307
ENSG00000186298,PPP1CC,108,0.38180,74,-0.2039,80,-0.0923,92,0.14966,80,-0.1593
ENSG00000111249,CUX2,108,1.73590,0,-8.5205,19,-1.0401,60,0.93858,26,-0.9881
ENSG00000204842,ATXN2,108,-0.4006,206,0.62018,230,0.80641,102,-0.5817,138,-0.0367
ENSG00000111275,ALDH2,108,-0.5750,235,0.64911,68,-1.2738,267,1.15426,111,-0.8579
ENSG00000089022,MAPKAPK5,108,1.62726,19,-1.1618,87,1.24893,28,-0.6829,32,-0.6327
ENSG00000089248,ERP29,108,0.38548,49,-0.8364,87,0.04728,67,-0.4250,95,0.35168
ENSG00000173064,HECTD4,108,-0.1133,73,-0.7054,158,0.49486,76,-0.7729,138,0.54227
ENSG00000089009,RPL6,108,-2.5678,952,0.74978,314,-0.9873,749,0.45238,592,-0.0275
ENSG00000179295,PTPN11,108,-1.4738,374,0.43268,257,-0.1593,236,-0.3535,328,0.44697
ENSG00000089169,RPH3A,108,-1.2480,76,-1.7700,180,-0.4724,254,0.07210,302,0.68299
ENSG00000135144,DTX1,108,1.95490,6,-2.5565,33,-0.0465,43,0.45603,22,-1.0249
ENSG00000123064,DDX54,108,1.32951,25,-0.9905,31,-0.6493,66,0.65762,36,-0.7624
ENSG00000151176,PLBD2,108,1.14320,30,-0.8947,31,-0.8279,40,-0.5302,59,0.28907
ENSG00000123066,MED13L,108,0.48954,75,-0.0806,156,1.10809,47,-0.9351,79,-0.0268
ENSG00000111412,C12orf49,108,0.86929,31,-1.0924,51,-0.3395,41,-0.7726,74,0.50367
ENSG00000135119,RNFT2,108,1.13451,8,-2.6993,60,0.17528,43,-0.4152,57,0.15445
ENSG00000135108,FBXO21,108,-0.1982,131,0.10716,119,-0.0427,93,-0.5097,139,0.38660
ENSG00000171435,KSR2,108,1.18916,9,-2.5083,56,0.11374,47,-0.1786,52,-0.0258
ENSG00000176871,WSB2,108,-1.5488,151,-1.0493,182,-0.7708,290,-0.0602,380,0.79852
ENSG00000089220,PEBP1,108,-4.1266,1726,-0.0176,1133,-0.6675,1912,0.17835,2040,0.49172
ENSG00000135090,TAOK3,108,-0.5778,216,0.51184,288,0.98530,134,-0.2983,145,-0.2193
ENSG00000111707,SUDS3,108,0.21516,74,-0.3688,80,-0.2612,74,-0.4438,108,0.41513
ENSG00000139767,SRRM4,108,-0.0737,7,-4.0132,210,1.00431,71,-0.8448,137,0.60975
ENSG00000152137,HSPB8,108,1.12802,68,0.36866,15,-1.9514,70,0.50710,41,-0.6770
ENSG00000122966,CIT,108,-0.3216,13,-3.4649,247,1.01295,143,0.14638,133,-0.0028
ENSG00000089157,RPLP0,108,-1.1754,391,0.83483,144,-0.7445,399,1.16632,159,-0.9418
ENSG00000111775,COX6A1,1288,0.80743,507,-0.6706,85,-3.3081,1134,0.77190,683,-0.3661
ENSG00000257218,GATC,108,0.74155,122,0.94741,43,-0.7019,58,-0.2902,61,-0.2791
ENSG00000111786,SRSF9,108,0.61846,47,-0.6920,60,-0.3032,71,-0.0686,75,0.08337
ENSG00000088986,DYNLL1,1304,0.99171,670,-0.0895,347,-1.0966,744,0.09067,661,-0.1997
ENSG00000022840,RNF10,108,0.48528,64,-0.3269,92,0.23019,81,0.03403,75,-0.1807
ENSG00000157782,CABP1,108,-1.4103,21,-3.7630,154,-0.8786,404,0.81912,296,0.24784
ENSG00000110917,MLEC,108,0.27008,121,0.44799,118,0.40848,65,-0.6008,92,0.01742
ENSG00000157837,SPPL3,108,0.34520,113,0.41539,98,0.19017,62,-0.6107,89,0.08768
ENSG00000157895,C12orf43,108,0.71149,28,-1.3463,71,0.03262,65,-0.1149,71,0.08926
ENSG00000089041,P2RX7,108,1.15850,224,2.55968,118,1.30790,20,-1.6301,21,-1.9873
ENSG00000110931,CAMKK2,108,-1.3188,25,-3.4600,214,-0.2817,341,0.57856,285,0.31704
ENSG00000089053,ANAPC5,108,0.26804,216,1.43314,147,0.76500,64,-0.6495,72,-0.6141
ENSG00000170633,RNF34,108,1.07116,51,-0.1289,37,-0.6228,28,-1.1906,65,0.46387
ENSG00000110987,BCL7A,108,0.57218,38,-1.0570,94,0.34278,38,-1.2048,92,0.64147
ENSG00000139719,VPS33A,108,1.82841,35,-0.0818,42,0.22677,26,-0.6275,29,-0.5656
ENSG00000130779,CLIP1,108,-1.1713,212,-0.1408,480,1.19265,145,-0.8544,259,0.33227
ENSG00000111011,RSRC2,108,-1.0279,294,0.52945,276,0.42730,168,-0.4211,225,0.19115
ENSG00000139726,DENR,108,-0.2640,91,-0.5295,121,-0.0876,102,-0.4134,151,0.53339
ENSG00000130787,HIP1R,108,1.11055,160,1.81984,51,-0.1024,75,0.65493,18,-2.2806
ENSG00000182196,ARL6IP4,108,-1.5492,247,-0.2983,164,-0.9293,378,0.46863,323,0.23023
ENSG00000130921,C12orf65,108,1.14783,59,0.16497,51,-0.0782,32,-0.9045,54,0.05431
ENSG00000111328,CDK2AP1,108,-0.4606,345,1.43855,60,-1.3331,264,1.31305,73,-1.5658
ENSG00000139697,SBNO1,108,-0.8178,149,-0.3275,204,0.16672,150,-0.3805,216,0.50694
ENSG00000183955,KMT5A,108,1.31197,39,-0.3401,58,0.27200,37,-0.5063,45,-0.2320
ENSG00000188026,RILPL1,108,1.58250,65,0.69651,25,-0.8020,46,0.18261,28,-0.9985
ENSG00000086598,TMED2,108,0.39007,83,-0.0348,53,-0.7086,61,-0.6040,98,0.46261
ENSG00000111358,GTF2H3,108,1.75401,60,0.73459,30,-0.3396,32,-0.3063,27,-0.8640
ENSG00000119242,CCDC92,108,-0.7098,96,-0.8816,200,0.24282,146,-0.2953,202,0.52270
ENSG00000179195,ZNF664,108,0.91080,120,1.09659,65,0.07919,74,0.37741,37,-1.2122
ENSG00000196498,NCOR2,108,-0.0407,67,-0.7767,167,0.65360,117,0.10345,106,-0.1177
ENSG00000073060,SCARB1,108,1.57742,27,-0.6699,22,-0.9822,44,0.07480,36,-0.4142
ENSG00000150991,UBC,1153,0.30783,774,-0.3197,707,-0.4599,874,-0.1596,1025,0.22631
ENSG00000184992,BRI3BP,108,0.01328,86,-0.3428,97,-0.1511,64,-0.9201,134,0.72856
ENSG00000081760,AACS,108,0.72676,10,-2.8439,61,-0.1814,66,-0.0868,75,0.25240
ENSG00000139364,TMEM132B,108,-0.4827,47,-1.7326,289,1.10206,138,-0.1257,152,0.08656
ENSG00000256193,LINC00507,108,1.65582,0,-8.5824,15,-1.4569,78,1.50355,21,-1.5154
ENSG00000060709,RIMBP2,108,0.74110,4,-4.1236,114,0.82548,57,-0.3283,70,0.08296
ENSG00000132341,RAN,108,-1.0470,107,-1.0625,107,-1.0569,238,0.20835,255,0.56238
ENSG00000061936,SFSWAP,108,1.01943,87,0.66180,159,1.70859,39,-0.6834,36,-1.1027
ENSG00000198598,MMP17,108,1.83282,7,-2.3864,48,0.44811,34,-0.1435,29,-0.6082
ENSG00000177169,ULK1,108,1.11485,8,-2.8243,73,0.47139,51,-0.1399,52,-0.1233
ENSG00000183495,EP400,108,1.02489,54,-0.0854,150,1.60787,38,-0.7208,43,-0.7076
ENSG00000185163,DDX51,2705,6.44284,17,-3.9487,30,-3.1719,29,-3.4577,34,-3.8003
ENSG00000182870,GALNT9,108,0.82378,1,-5.2420,48,-0.4686,66,0.03509,70,0.24735
ENSG00000112787,FBRSL1,108,1.73218,21,-0.8869,41,0.09149,59,0.87612,19,-1.5597
ENSG00000247077,PGAM5,108,1.81050,19,-1.0295,1,-4.5755,28,-0.4963,38,0.11927
ENSG00000176915,ANKLE2,108,1.31965,42,-0.2255,60,0.34701,34,-0.6414,45,-0.2127
ENSG00000090615,GOLGA3,108,0.39595,27,-1.7171,106,0.37283,57,-0.6967,99,0.52724
ENSG00000196458,ZNF605,108,1.52580,41,-0.0694,121,1.73511,26,-0.8686,28,-1.0471
ENSG00000198040,ZNF84,108,1.32714,39,-0.3177,47,-0.0419,33,-0.6562,47,-0.0544
ENSG00000196199,MPHOSPH8,108,-1.9350,313,-0.3351,746,1.06593,275,-0.6345,445,0.42377
ENSG00000121390,PSPC1,108,0.54740,38,-1.0617,123,0.76526,52,-0.6867,82,0.20578
ENSG00000121741,ZMYM2,108,0.31100,100,0.19673,175,1.10824,54,-0.8814,86,-0.0738
ENSG00000121742,GJB6,108,1.64944,5,-2.8722,10,-2.0926,74,1.32882,23,-1.2971
ENSG00000165475,CRYL1,108,1.52269,98,1.34636,31,-0.5095,40,-0.1308,27,-1.1427
ENSG00000278291,AL161772.1,108,0.55776,43,-0.8574,36,-1.1206,83,0.16517,79,0.12701
ENSG00000172458,IL17D,108,1.14359,64,0.27201,56,0.05923,85,0.96084,27,-1.5558
ENSG00000150459,SAP18,108,-0.7107,232,0.48432,114,-0.6249,194,0.24605,170,-0.0256
ENSG00000173141,MRPL57,108,0.53248,100,0.40462,25,-1.7134,96,0.43930,68,-0.3589
ENSG00000180776,ZDHHC20,108,1.21089,156,1.88050,47,-0.1449,22,-1.4276,40,-0.6505
ENSG00000165487,MICU2,108,1.24700,70,0.51330,52,0.03676,33,-0.7757,46,-0.2347
ENSG00000151835,SACS,108,0.01978,86,-0.3395,186,0.90201,48,-1.3779,126,0.52330
ENSG00000165566,AMER2,108,-0.6965,748,2.66910,64,-1.4689,124,-0.5746,124,-0.7936
ENSG00000139505,MTMR6,108,0.50178,66,-0.2653,36,-1.2069,42,-1.1048,101,0.85246
ENSG00000139496,NUP58,108,1.25856,48,-0.0514,65,0.42015,34,-0.6951,46,-0.2225
ENSG00000132932,ATP8A2,108,0.17839,18,-2.5287,111,0.21696,70,-0.5793,118,0.66504
ENSG00000127870,RNF6,108,1.01753,22,-1.4447,64,0.17349,45,-0.4574,60,0.13812
ENSG00000132970,WASF3,108,-0.7716,193,0.12730,108,-0.7711,185,0.06689,196,0.28803
ENSG00000152484,USP12,108,0.83172,93,0.59085,87,0.47498,55,-0.2813,53,-0.5079
ENSG00000122026,RPL21,108,-3.4063,2299,1.27439,677,-0.6961,1537,0.76497,842,-0.6060
ENSG00000122034,GTF3A,108,-0.2838,66,-1.0302,87,-0.6162,98,-0.5094,167,0.84374
ENSG00000122033,MTIF3,108,0.40034,124,0.62902,88,0.07729,62,-0.5567,83,-0.0153
ENSG00000186184,POLR1D,108,1.26151,54,0.13420,26,-0.9732,55,0.19967,41,-0.5296
ENSG00000132963,POMP,108,-0.5604,161,0.06183,74,-1.1230,185,0.34766,161,0.10025
ENSG00000139514,SLC7A1,108,1.44209,12,-1.9370,51,0.20470,45,-0.0191,39,-0.3691
ENSG00000122042,UBL3,108,-0.9663,338,0.82731,119,-0.8132,168,-0.3488,227,0.34796
ENSG00000102781,KATNAL1,108,0.95191,40,-0.6277,56,-0.1002,28,-1.3056,72,0.57220
ENSG00000189403,HMGB1,108,-3.3811,1880,0.95679,1206,0.22790,970,-0.1404,1071,0.07472
ENSG00000120694,HSPH1,108,-2.3166,209,-1.3425,585,0.23611,283,-1.0274,716,1.29321
ENSG00000073910,FRY,108,0.35699,35,-1.3704,153,0.93293,70,-0.3833,88,0.05953
ENSG00000139597,N4BP2L1,108,1.18862,33,-0.7217,78,0.63889,40,-0.5010,48,-0.2227
ENSG00000244754,N4BP2L2,108,-1.1869,433,0.99647,720,1.91436,152,-0.7864,184,-0.6398
ENSG00000083642,PDS5B,108,-1.6084,215,-0.5720,455,0.60710,182,-0.9621,403,0.86582
ENSG00000133121,STARD13,108,1.53547,51,0.26779,73,0.86110,14,-1.8782,40,-0.1853
ENSG00000172915,NBEA,108,-1.1478,58,-2.0621,295,0.40525,127,-1.0402,317,1.17025
ENSG00000133083,DCLK1,108,-2.1941,141,-1.8053,334,-0.5096,244,-1.1341,708,1.68924
ENSG00000133104,SPART,2682,4.54244,317,-0.0556,156,-1.1410,60,-2.8024,102,-2.4461
ENSG00000180440,SERTM1,108,1.78524,3,-3.6376,51,0.49777,39,0.09711,28,-0.7211
ENSG00000120686,UFM1,108,0.26656,165,0.96050,82,-0.1625,65,-0.6272,91,-0.0087
ENSG00000183722,LHFPL6,108,0.93549,37,-0.7476,105,0.89082,42,-0.6647,58,-0.1008
ENSG00000120688,WBP4,108,-0.4440,178,0.33436,136,-0.0860,104,-0.5963,165,0.43603
ENSG00000165572,KBTBD6,108,0.07873,71,-0.5744,74,-0.5088,63,-0.8863,132,0.84280
ENSG00000120696,KBTBD7,1396,5.08986,41,-1.9738,56,-1.5157,36,-2.4236,40,-2.7144
ENSG00000102760,RGCC,108,0.68085,305,2.61889,36,-1.0063,86,0.39175,23,-2.3194
ENSG00000102780,DGKH,108,0.97670,15,-2.0521,127,1.25135,29,-1.2475,62,0.14886
