Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to11,Feature log2 fold change topic 4to11
ENSG00000120533,ENY2,163,0.90921,69,-0.4664,50,-0.9718,93,-0.0100
ENSG00000147654,EBAG9,6,-2.9579,53,0.20989,21,-1.1919,54,0.99547
ENSG00000147642,SYBU,137,0.37928,2,-5.4044,71,-0.6515,122,0.79908
ENSG00000164794,KCNV1,6,-3.3174,0,-8.9770,12,-2.3919,80,3.65920
ENSG00000253877,LINC01608,6,-1.2941,142,5.75254,4,-1.7280,1,-4.7887
ENSG00000164796,CSMD3,6,-1.6941,0,-4.5863,40,1.17385,21,0.42607
ENSG00000104447,TRPS1,6,-2.7037,70,0.94460,153,2.43312,25,-1.5721
ENSG00000147677,EIF3H,91,-0.3657,133,0.22281,63,-0.9303,123,0.35787
ENSG00000147679,UTP23,90,1.56090,57,0.75621,67,1.03633,22,-1.6609
ENSG00000164754,RAD21,224,-0.4906,578,1.04508,358,0.24599,277,-0.4806
ENSG00000182197,EXT1,6,-1.4942,5,-1.8025,12,-0.5078,20,1.35507
ENSG00000177570,SAMD12,6,-3.4776,44,-0.6326,48,-0.5002,80,1.25829
ENSG00000147676,MAL2,6,-4.5442,3,-5.3770,51,-1.5480,185,3.17994
ENSG00000136999,CCN3,6,-1.8431,0,-9.1971,12,-0.9352,28,2.16871
ENSG00000136960,ENPP2,6,-3.8827,844,5.95282,31,-1.6117,12,-4.5755
ENSG00000064313,TAF2,6,-2.1412,36,0.49324,33,0.36049,27,0.09895
ENSG00000172172,MRPL13,6,-1.7869,12,-0.7860,13,-0.7034,25,1.19392
ENSG00000136986,DERL1,8,-2.0606,36,0.06512,30,-0.2191,38,0.61006
ENSG00000156787,TBC1D31,6,-1.3100,13,-0.2413,45,1.88169,13,-0.7456
ENSG00000189376,C8orf76,6,-1.4153,6,-1.3289,34,1.21841,16,0.07018
ENSG00000165156,ZHX1,6,-4.2370,114,0.01026,200,0.92822,116,0.11924
ENSG00000156802,ATAD2,6,-1.6180,6,-1.6418,16,-0.2496,22,1.20166
ENSG00000156804,FBXO32,6,-3.2362,107,1.04944,47,-0.2847,58,0.11020
ENSG00000176853,FAM91A1,6,-1.9345,20,-0.1937,17,-0.4472,26,0.82973
ENSG00000164983,TMEM65,6,-2.8439,22,-0.9992,14,-1.6845,54,1.89571
ENSG00000170881,RNF139,115,2.25946,31,-0.0411,27,-0.2787,22,-1.3487
ENSG00000147687,TATDN1,6,-1.6953,31,0.74300,5,-2.0211,22,0.60882
ENSG00000147684,NDUFB9,6,-5.8077,252,-0.4535,162,-1.1262,410,1.54836
ENSG00000170873,MTSS1,136,1.20152,142,1.27533,106,0.77950,42,-1.5789
ENSG00000104549,SQLE,165,1.64736,104,0.82775,50,-0.3576,46,-1.1933
ENSG00000164961,WASHC5,6,-1.7584,43,1.20228,22,0.13584,19,-0.2927
ENSG00000153310,FAM49B,6,-4.2359,85,-0.4552,80,-0.5390,135,1.23219
ENSG00000153317,ASAP1,6,-4.3126,71,-0.8087,136,0.20817,138,0.94987
ENSG00000132294,EFR3A,94,-0.8578,33,-2.3932,149,-0.1427,190,1.04240
ENSG00000184156,KCNQ3,96,-0.5076,7,-4.2491,88,-0.6408,158,1.31204
ENSG00000129295,LRRC6,6,-2.7421,17,-1.3256,57,0.55705,45,0.75944
ENSG00000129292,PHF20L1,90,-0.4792,120,-0.0305,246,1.15616,111,-0.4475
ENSG00000104419,NDRG1,272,1.08091,644,2.81284,58,-1.3616,73,-2.1504
ENSG00000008513,ST3GAL1,6,-1.2403,16,0.13902,24,0.83268,14,-0.1301
ENSG00000131773,KHDRBS3,6,-5.0505,89,-1.2310,140,-0.5449,244,1.63076
ENSG00000167632,TRAPPC9,6,-2.4554,24,-0.4740,33,-0.0228,38,0.82528
ENSG00000282164,PEG13,6,-1.6363,1,-4.1421,20,0.11844,22,1.26813
ENSG00000123908,AGO2,6,-3.1510,83,0.70881,128,1.46992,46,-0.6381
ENSG00000169398,PTK2,125,-0.0860,293,1.33504,151,0.21046,110,-0.7773
ENSG00000022567,SLC45A4,6,-1.8979,1,-4.3951,10,-1.2565,29,2.29400
ENSG00000181790,ADGRB1,247,2.09598,0,-6.5835,69,-0.1320,63,-0.7341
ENSG00000180155,LYNX1,6,-3.7631,18,-2.2392,39,-1.1133,104,2.26802
ENSG00000160932,LY6E,198,0.68393,16,-3.1197,56,-1.2957,145,0.68697
ENSG00000176956,LY6H,177,-0.6377,32,-3.1505,111,-1.3410,326,1.60864
ENSG00000250571,GLI4,106,2.46589,12,-1.1733,15,-0.8425,20,-1.1321
ENSG00000158106,RHPN1,6,-1.9102,6,-1.8961,29,0.37144,26,0.90733
ENSG00000147813,NAPRT,307,3.73357,11,-2.1413,19,-1.3819,24,-2.1826
ENSG00000104529,EEF1D,151,0.77508,207,1.33188,94,0.00421,72,-1.0576
ENSG00000104522,TSTA3,6,-1.3124,8,-0.9201,3,-2.2745,18,1.61388
ENSG00000183309,ZNF623,6,-1.6652,9,-1.1270,17,-0.2006,22,1.03830
ENSG00000180900,SCRIB,6,-1.5472,35,1.13776,16,-0.1592,17,-0.1624
ENSG00000179950,PUF60,6,-3.7599,131,0.77154,45,-0.9005,89,0.54924
ENSG00000185189,NRBP2,191,1.59328,150,1.15570,117,0.72139,45,-1.7368
ENSG00000178209,PLEC,6,-3.7808,62,-0.4365,199,1.48110,80,-0.1530
ENSG00000178719,GRINA,6,-4.8966,62,-1.6208,161,-0.1690,217,1.50768
ENSG00000178896,EXOSC4,6,-1.6065,7,-1.4278,5,-1.8483,23,1.84272
ENSG00000197858,GPAA1,101,0.82662,53,-0.2224,46,-0.4528,59,-0.1765
ENSG00000179091,CYC1,6,-3.9049,66,-0.4774,46,-1.0338,109,1.45656
ENSG00000179526,SHARPIN,81,2.13254,19,-0.3545,13,-0.8648,19,-1.0049
ENSG00000179632,MAF1,6,-2.6021,44,0.28494,26,-0.5116,41,0.67359
ENSG00000179832,MROH1,6,-2.5665,9,-1.9800,25,-0.5225,44,1.65498
ENSG00000261236,BOP1,101,1.52228,13,-1.7231,21,-1.0432,39,-0.1845
ENSG00000185122,HSF1,6,-2.4487,30,-0.1638,22,-0.6633,38,0.98452
ENSG00000185000,DGAT1,6,-2.3747,11,-1.5745,19,-0.7182,38,1.62049
ENSG00000261678,SCRT1,6,-2.8159,0,-5.5607,36,-0.2368,53,1.84801
ENSG00000071894,CPSF1,119,2.25323,8,-2.0205,27,-0.3075,26,-0.9591
ENSG00000160948,VPS28,270,1.40467,74,-0.7018,48,-1.3536,112,-0.2262
ENSG00000187954,CYHR1,362,2.53198,41,-1.1961,51,-0.8554,66,-1.1873
ENSG00000167702,KIFC2,6,-4.2684,6,-4.2607,135,0.24209,141,1.51328
ENSG00000160972,PPP1R16A,6,-1.7921,5,-2.1909,24,0.19661,24,1.06146
ENSG00000167700,MFSD3,6,-1.4896,3,-2.2704,6,-1.4990,21,1.94300
ENSG00000160959,LRRC14,6,-1.8469,9,-1.3187,16,-0.4595,26,1.28481
ENSG00000254402,LRRC24,6,-1.9511,6,-1.8793,14,-0.7662,29,1.64297
ENSG00000147799,ARHGAP39,6,-1.2925,3,-2.1113,3,-2.1588,19,2.03663
ENSG00000161016,RPL8,334,-0.5365,619,0.43864,321,-0.6013,489,0.20328
ENSG00000170619,COMMD5,6,-1.4505,9,-0.8361,6,-1.4006,20,1.39451
ENSG00000182307,C8orf33,8,-2.6669,42,-0.2893,45,-0.2011,58,0.86067
ENSG00000181404,WASHC1,119,1.09225,57,-0.0974,55,-0.1517,55,-0.4824
ENSG00000107104,KANK1,6,-2.1847,97,2.22496,94,2.15271,13,-2.2947
ENSG00000080503,SMARCA2,7,-5.7359,207,-0.8750,640,0.92617,394,0.46827
ENSG00000147852,VLDLR,6,-1.9323,60,1.60222,20,-0.2485,21,-0.4327
ENSG00000080608,PUM3,6,-2.8025,44,0.09033,74,0.91695,42,0.02595
ENSG00000080298,RFX3,6,-3.2578,30,-0.9773,146,1.57161,56,-0.1079
ENSG00000106688,SLC1A1,193,2.66817,1,-5.0108,12,-1.9777,36,-0.9284
ENSG00000106993,CDC37L1,6,-2.9152,36,-0.3555,61,0.48332,49,0.51192
ENSG00000147853,AK3,113,0.33511,186,1.18317,183,1.15251,65,-1.2934
ENSG00000099219,ERMP1,6,-1.5927,70,2.37315,23,0.36116,13,-1.3410
ENSG00000183354,KIAA2026,97,-0.8113,267,0.79916,314,1.07631,140,-0.6859
ENSG00000137040,RANBP6,6,-3.1646,30,-0.8921,21,-1.4065,67,1.77903
ENSG00000147854,UHRF2,6,-1.5315,28,0.76887,13,-0.4909,18,0.20516
ENSG00000107077,KDM4C,6,-1.4289,38,1.41062,33,1.13224,13,-0.9825
ENSG00000137038,DMAC1,83,-0.0167,105,0.34966,25,-1.8074,89,0.32203
ENSG00000153707,PTPRD,93,-0.9923,525,1.87529,141,-0.3591,149,-0.7611
ENSG00000107186,MPDZ,441,2.11106,256,1.08581,167,0.37365,74,-1.9489
ENSG00000147862,NFIB,102,-1.1246,284,0.46930,598,1.78347,168,-0.9585
ENSG00000175893,ZDHHC21,6,-3.8107,45,-0.9552,119,0.54824,95,0.73675
ENSG00000155158,TTC39B,6,-2.6091,6,-2.6105,40,0.11554,44,1.32767
ENSG00000164975,SNAPC3,6,-3.1243,41,-0.3883,51,-0.0582,60,0.87312
ENSG00000164985,PSIP1,494,0.01353,523,0.10440,524,0.10674,481,-0.0949
ENSG00000164989,CCDC171,6,-2.4459,23,-0.5154,93,1.78022,30,-0.4521
ENSG00000044459,CNTLN,6,-1.8038,37,0.92949,66,1.95931,15,-1.2291
ENSG00000107295,SH3GL2,6,-4.8259,6,-4.7448,46,-1.9782,227,3.50470
ENSG00000155876,RRAGA,203,0.94865,68,-0.8022,88,-0.4046,112,-0.0969
ENSG00000147874,HAUS6,99,1.73608,74,1.20386,62,0.91121,20,-1.9724
ENSG00000137154,RPS6,154,-2.3183,1669,1.42596,478,-0.6286,697,-0.1386
ENSG00000155886,SLC24A2,212,-0.4935,387,0.45928,99,-1.6425,313,0.42593
ENSG00000171843,MLLT3,13,-1.8665,38,-0.3379,86,0.98193,47,0.05713
ENSG00000188352,FOCAD,6,-2.9101,4,-3.4173,21,-1.1316,58,2.40667
ENSG00000198642,KLHL9,6,-3.0098,57,0.25138,52,0.10886,52,0.44498
ENSG00000099810,MTAP,6,-1.3609,22,0.53713,41,1.63920,13,-0.8403
ENSG00000107105,ELAVL2,172,0.25565,5,-4.8905,51,-1.6119,173,1.18368
ENSG00000198680,TUSC1,6,-1.4180,10,-0.7713,5,-1.6916,20,1.43980
ENSG00000120159,CAAP1,6,-1.2277,13,-0.1858,12,-0.2444,16,0.58855
ENSG00000137055,PLAA,6,-1.8452,14,-0.7112,14,-0.7337,26,1.18760
ENSG00000096872,IFT74,84,1.44344,43,0.28930,80,1.35226,23,-1.5657
ENSG00000120162,MOB3B,6,-2.5137,141,2.55411,47,0.50545,23,-1.4815
ENSG00000147894,C9orf72,6,-1.8203,22,0.06817,26,0.32504,22,0.29780
ENSG00000260412,AL353746.1,6,-1.9857,0,-9.3360,15,-0.6883,30,2.04669
ENSG00000122729,ACO1,6,-2.1384,29,0.15822,60,1.36614,24,-0.3772
ENSG00000197579,TOPORS,6,-3.0409,88,0.94199,86,0.90175,46,-0.3971
ENSG00000235453,SMIM27,6,-2.0460,39,0.73881,13,-1.0294,27,0.46738
ENSG00000165264,NDUFB6,6,-4.0905,83,-0.3307,40,-1.4209,125,1.52201
ENSG00000137074,APTX,6,-2.0894,31,0.29050,28,0.15043,27,0.31325
ENSG00000086061,DNAJA1,23,-3.9233,312,-0.0627,199,-0.7580,379,1.09029
ENSG00000122692,SMU1,6,-3.0162,53,0.14819,51,0.08355,53,0.51578
ENSG00000107262,BAG1,6,-3.8564,113,0.41197,66,-0.4216,97,0.64197
ENSG00000086065,CHMP5,97,-0.1726,100,-0.1352,63,-0.8503,117,0.43209
ENSG00000086102,NFX1,6,-2.8762,51,0.23666,59,0.47566,46,0.24063
ENSG00000230453,ANKRD18B,6,-1.6480,2,-2.9574,33,0.88014,21,0.59330
ENSG00000010438,PRSS3,6,-1.7587,0,-6.5522,0,-7.7837,27,3.58903
ENSG00000107341,UBE2R2,93,-0.1816,178,0.86485,95,-0.1548,98,-0.3109
ENSG00000137073,UBAP2,6,-3.5148,98,0.57743,139,1.16857,64,-0.3411
ENSG00000165006,UBAP1,6,-2.6205,42,0.18420,37,-0.0110,40,0.51119
ENSG00000164978,NUDT2,6,-2.1143,34,0.43256,20,-0.4042,28,0.48134
ENSG00000164976,MYORG,106,2.07874,24,-0.4612,47,0.61870,22,-1.4024
ENSG00000164972,C9orf24,6,-1.6378,0,-8.9381,11,-0.7519,24,1.96941
ENSG00000164970,FAM219A,6,-3.1454,35,-0.6460,32,-0.7833,64,1.37721
ENSG00000168913,ENHO,102,-0.9207,92,-1.0722,229,0.33506,202,0.51751
ENSG00000122756,CNTFR,6,-1.8965,12,-0.9042,57,1.56278,21,-0.2263
ENSG00000164967,RPP25L,6,-1.3517,11,-0.4457,13,-0.2338,17,0.72927
ENSG00000137100,DCTN3,6,-3.8331,41,-1.1323,28,-1.6852,108,2.09387
ENSG00000147955,SIGMAR1,6,-2.0121,27,0.13812,18,-0.4462,27,0.66096
ENSG00000187186,AL162231.1,6,-3.6238,24,-1.7016,26,-1.5872,95,2.31497
ENSG00000122733,PHF24,447,1.81802,8,-4.4040,50,-1.7250,151,-0.1563
ENSG00000165280,VCP,349,1.22342,113,-0.6141,86,-1.0193,162,-0.1763
ENSG00000165283,STOML2,6,-3.4695,37,-0.8858,47,-0.5412,80,1.39780
ENSG00000005238,FAM214B,6,-1.9888,26,0.13715,28,0.25121,25,0.32807
ENSG00000198722,UNC13B,653,4.24150,13,-2.8307,51,-0.8900,35,-2.7720
ENSG00000198853,RUSC2,477,2.71341,36,-1.6666,42,-1.4625,81,-1.1932
ENSG00000107140,TESK1,6,-2.2694,18,-0.7469,13,-1.2013,35,1.48380
ENSG00000159884,CCDC107,113,1.70057,28,-0.5890,41,-0.0288,34,-0.8114
ENSG00000137076,TLN1,6,-2.7877,156,2.34985,123,1.87095,21,-2.1197
ENSG00000107175,CREB3,6,-2.8813,44,-0.0066,29,-0.6674,51,0.94373
ENSG00000070610,GBA2,6,-3.0853,16,-1.6993,45,-0.1986,62,1.43676
ENSG00000107185,RGP1,6,-1.6334,22,0.24298,26,0.49322,19,0.09070
ENSG00000137133,HINT2,6,-2.3093,23,-0.3690,27,-0.1393,34,0.82324
ENSG00000137103,TMEM8B,88,0.66543,30,-1.0192,63,0.12893,57,-0.0701
ENSG00000122705,CLTA,11,-4.3551,194,-0.1902,128,-0.8385,260,1.22312
ENSG00000159921,GNE,86,2.13976,18,-0.4857,23,-0.1280,19,-1.1626
ENSG00000137075,RNF38,6,-2.9770,25,-0.9637,38,-0.3559,56,1.27978
ENSG00000281649,EBLN3P,144,1.22344,53,-0.4058,67,-0.0572,62,-0.5039
ENSG00000147905,ZCCHC7,6,-1.9014,30,0.43679,41,0.97599,21,-0.2584
ENSG00000137106,GRHPR,6,-3.2783,135,1.40227,39,-0.6310,58,-0.0518
ENSG00000137054,POLR1E,6,-1.2308,10,-0.5911,12,-0.2115,16,0.74720
ENSG00000175768,TOMM5,6,-3.2561,37,-0.6711,22,-1.4624,71,1.68469
ENSG00000122741,DCAF10,108,0.82846,46,-0.5251,81,0.35553,60,-0.3881
ENSG00000180071,ANKRD18A,57,1.38475,103,2.55776,19,-0.3887,12,-2.2993
ENSG00000283886,BX664615.2,6,-2.0785,13,-1.0466,30,0.24238,29,0.82115
ENSG00000240240,BX664727.3,6,-1.4391,0,-4.4394,24,0.63092,19,0.82955
ENSG00000154529,CNTNAP3B,6,-1.6743,3,-2.6378,37,1.06081,21,0.42108
ENSG00000107242,PIP5K1B,6,-1.9289,2,-3.5559,13,-0.8150,29,1.96194
ENSG00000187866,FAM122A,6,-1.4669,10,-0.7794,13,-0.3899,19,0.96796
ENSG00000119139,TJP2,6,-2.6875,224,3.44250,155,2.48810,5,-4.5153
ENSG00000107282,APBA1,6,-2.3461,16,-0.9886,47,0.67771,34,0.53880
ENSG00000188647,PTAR1,6,-2.9487,70,0.65768,138,1.87971,37,-0.9378
ENSG00000198887,SMC5,6,-2.7947,95,1.37509,118,1.76775,30,-1.2659
ENSG00000119138,KLF9,6,-4.0852,15,-2.8379,70,-0.5936,129,2.07361
ENSG00000083067,TRPM3,98,0.86346,25,-1.2926,104,0.95632,51,-0.5577
ENSG00000107362,ABHD17B,6,-2.3941,122,2.37794,10,-1.7305,27,-0.7693
ENSG00000119125,GDA,364,1.33127,11,-3.9592,44,-1.9781,173,0.31048
ENSG00000107372,ZFAND5,124,-1.0771,144,-0.8517,193,-0.4061,287,0.89388
ENSG00000165092,ALDH1A1,6,-2.7361,43,0.09691,65,0.79128,41,0.10199
ENSG00000198963,RORB,6,-5.3534,11,-4.6080,265,0.12232,302,1.68126
ENSG00000156017,CARNMT1,6,-1.8576,6,-1.9714,14,-0.6782,27,1.59342
ENSG00000106733,NMRK1,6,-1.4120,13,-0.3228,5,-1.8019,19,1.22644
ENSG00000134996,OSTF1,6,-2.3057,33,0.17060,14,-1.1786,34,0.94216
ENSG00000135002,RFK,8,-3.5907,11,-3.1499,67,-0.5288,119,2.02830
ENSG00000106772,PRUNE2,365,1.46349,288,1.04563,51,-1.6761,122,-0.9352
ENSG00000197969,VPS13A,96,-0.1582,21,-2.4427,109,0.04402,118,0.64185
ENSG00000156052,GNAQ,92,-1.9788,291,-0.2356,393,0.24177,368,0.50719
ENSG00000148019,CEP78,105,0.90035,113,1.02763,124,1.18960,40,-1.4864
ENSG00000135069,PSAT1,90,0.02709,267,1.91918,197,1.34121,52,-1.8160
ENSG00000106829,TLE4,224,1.03642,347,1.83268,84,-0.5500,83,-1.3964
ENSG00000196781,TLE1,6,-2.7524,18,-1.2660,75,1.00580,43,0.39611
ENSG00000135018,UBQLN1,6,-4.2817,111,-0.0766,47,-1.3835,140,1.34489
ENSG00000165113,GKAP1,6,-2.8719,93,1.24072,60,0.50465,41,-0.3859
ENSG00000165115,KIF27,6,-2.1349,36,0.50722,95,2.25753,19,-1.2428
ENSG00000165119,HNRNPK,216,-0.7806,442,0.33902,318,-0.1856,370,0.18445
ENSG00000148053,NTRK2,353,-1.1316,634,-0.2347,1992,1.70622,639,-0.6348
ENSG00000135049,AGTPBP1,102,0.32505,181,1.29860,38,-1.1974,74,-0.5253
ENSG00000135040,NAA35,221,2.04378,60,-0.2134,61,-0.1727,51,-1.1420
ENSG00000135052,GOLM1,150,0.46973,51,-1.2057,114,0.02991,115,0.12540
ENSG00000135070,ISCA1,6,-3.8603,41,-1.1411,45,-1.0011,108,1.79059
ENSG00000083223,TUT7,117,1.44270,72,0.60130,69,0.53420,36,-1.2530
ENSG00000196730,DAPK1,6,-2.3465,7,-2.1317,43,0.54902,35,0.88046
ENSG00000135047,CTSL,106,1.19393,61,0.26728,37,-0.5352,46,-0.5733
ENSG00000156345,CDK20,6,-1.4136,2,-3.1125,10,-0.7286,20,1.68388
ENSG00000106723,SPIN1,231,0.61488,65,-1.3639,113,-0.5221,166,0.28532
ENSG00000148082,SHC3,107,-0.9959,22,-3.3119,244,0.28703,234,0.90903
ENSG00000187742,SECISBP2,90,0.65022,62,0.04477,112,1.01576,50,-0.8141
ENSG00000187764,SEMA4D,6,-3.5437,408,3.44342,29,-1.3527,42,-1.8053
ENSG00000165023,DIRAS2,6,-5.5376,50,-2.5747,45,-2.7241,371,3.43261
ENSG00000148090,AUH,6,-2.0385,15,-0.7557,12,-1.0989,30,1.40188
ENSG00000090054,SPTLC1,6,-2.9044,48,0.08686,69,0.68863,47,0.18540
ENSG00000196305,IARS,91,0.56474,25,-1.4225,35,-0.9109,69,0.45061
ENSG00000198000,NOL8,129,1.38746,79,0.53722,82,0.60818,41,-1.2206
ENSG00000185963,BICD2,171,2.01153,45,-0.2762,62,0.23203,39,-1.2343
ENSG00000165233,CARD19,121,2.65834,18,-0.6375,7,-2.0666,20,-1.2457
ENSG00000131669,NINJ1,6,-1.7124,24,0.27155,19,-0.0557,21,0.36853
ENSG00000165238,WNK2,34,-1.1250,9,-2.9752,39,-0.9120,87,1.64820
ENSG00000188938,FAM120AOS,6,-3.2504,52,-0.1570,81,0.55679,61,0.40307
ENSG00000048828,FAM120A,6,-3.7572,97,0.29060,117,0.58971,84,0.19205
ENSG00000197724,PHF2,6,-1.9434,46,1.12620,42,0.94980,20,-0.6249
ENSG00000158079,PTPDC1,6,-1.9690,114,2.93121,29,0.30449,14,-1.8071
ENSG00000148110,MFSD14B,53,1.33837,41,0.88524,19,-0.3395,18,-1.0141
ENSG00000148120,AOPEP,6,-1.3958,69,2.64512,15,-0.1321,11,-1.4441
ENSG00000185920,PTCH1,6,-1.5067,15,-0.2546,49,1.76113,15,-0.6129
ENSG00000182150,ERCC6L2,6,-3.4932,61,-0.1633,99,0.61683,72,0.37968
ENSG00000130956,HABP4,225,0.11156,87,-1.3562,91,-1.2752,239,0.82426
ENSG00000081377,CDC14B,87,1.43231,84,1.37263,102,1.73073,17,-2.4197
ENSG00000196312,MFSD14C,13,-1.2798,28,-0.1820,65,1.21381,30,-0.2528
ENSG00000196116,TDRD7,6,-1.4066,18,0.18291,4,-2.1164,19,0.96834
ENSG00000136842,TMOD1,6,-2.1242,9,-1.5119,29,0.13309,31,1.03027
ENSG00000136925,TSTD2,6,-1.8202,24,0.15641,29,0.49882,22,0.15745
ENSG00000136937,NCBP1,6,-2.0210,25,0.06222,38,0.69775,25,0.10793
ENSG00000136936,XPA,6,-3.3616,84,0.49802,90,0.61175,62,0.04975
ENSG00000136938,ANP32B,7,-4.5310,637,2.65409,179,0.28399,103,-1.4100
ENSG00000095380,NANS,142,2.49514,9,-2.0193,14,-1.3964,28,-0.9564
ENSG00000136928,GABBR2,402,0.11884,2,-7.1229,221,-0.8101,435,1.05800
ENSG00000119523,ALG2,6,-1.4073,15,-0.0872,17,0.12644,17,0.40437
ENSG00000106803,SEC61B,6,-3.2602,63,0.14298,25,-1.2649,67,1.09066
ENSG00000136874,STX17,8,-2.0147,40,0.38935,57,0.97075,30,-0.2188
ENSG00000023318,ERP44,6,-2.3875,31,-0.0289,36,0.21678,34,0.47797
ENSG00000136891,TEX10,6,-1.3384,6,-1.3678,35,1.35086,15,-0.0422
ENSG00000066697,MSANTD3,6,-2.1664,11,-1.2800,37,0.50128,30,0.72103
ENSG00000241697,TMEFF1,161,0.93243,96,0.09232,49,-0.9488,87,-0.2326
ENSG00000148123,PLPPR1,119,2.47481,88,1.85711,34,0.21197,11,-2.8282
ENSG00000136897,MRPL50,6,-2.1829,24,-0.1733,25,-0.1331,31,0.70928
ENSG00000136870,ZNF189,105,1.72595,52,0.49331,32,-0.2661,29,-1.1181
ENSG00000165152,TMEM246,6,-3.9927,48,-1.0461,50,-1.0100,119,1.75911
ENSG00000155827,RNF20,6,-4.1595,165,0.69220,177,0.81168,104,-0.1510
ENSG00000198785,GRIN3A,6,-1.4278,0,-8.7947,9,-0.8319,20,1.93610
ENSG00000136824,SMC2,137,0.71234,132,0.64990,96,0.13721,76,-0.6810
ENSG00000136783,NIPSNAP3A,6,-2.0007,30,0.32191,18,-0.4660,26,0.55812
ENSG00000070214,SLC44A1,106,-0.8202,1150,3.77775,159,-0.1979,71,-2.7217
ENSG00000106701,FSD1L,6,-3.0631,33,-0.6687,47,-0.1177,58,1.02734
ENSG00000106692,FKTN,6,-1.8724,35,0.72743,37,0.84081,21,-0.3311
ENSG00000148143,ZNF462,6,-2.7589,120,1.85958,111,1.70740,26,-1.5710
ENSG00000119318,RAD23B,194,0.55559,68,-1.0815,63,-1.1872,148,0.45048
ENSG00000070061,ELP1,6,-2.7397,49,0.32309,27,-0.6018,45,0.69797
ENSG00000119328,ABITRAM,6,-1.2580,13,-0.1965,21,0.55496,15,0.18159
ENSG00000119326,CTNNAL1,6,-1.7638,9,-1.2036,50,1.48340,20,-0.1143
ENSG00000106771,TMEM245,137,-0.4140,156,-0.2200,210,0.25743,183,0.12675
ENSG00000260230,FRRS1L,199,-0.1860,22,-3.4666,175,-0.3875,258,0.96894
ENSG00000095203,EPB41L4B,6,-2.9145,8,-2.5468,24,-0.9496,58,2.12541
ENSG00000070159,PTPN3,6,-1.6612,0,-9.0109,14,-0.4551,24,1.77383
ENSG00000157654,PALM2-AKAP2,435,1.51986,207,0.24484,153,-0.2348,144,-0.8727
ENSG00000136810,TXN,6,-4.6843,98,-0.7081,45,-1.8731,194,1.95617
ENSG00000198121,LPAR1,6,-3.8038,653,4.57309,33,-1.4144,29,-2.9803
ENSG00000136813,ECPAS,299,1.17591,106,-0.5155,139,-0.0949,134,-0.4277
ENSG00000173258,ZNF483,159,-0.8083,84,-1.7630,189,-0.5465,315,1.12495
ENSG00000106853,PTGR1,6,-1.4861,4,-1.9958,12,-0.5455,20,1.41827
ENSG00000059769,DNAJC25,84,2.25652,10,-1.2620,28,0.30401,17,-1.2605
ENSG00000242616,GNG10,102,0.55690,56,-0.3895,48,-0.6294,73,0.09483
ENSG00000148154,UGCG,6,-3.0479,17,-1.6308,51,0.03193,59,1.25260
ENSG00000119314,PTBP3,6,-2.1083,21,-0.2914,37,0.54332,28,0.36595
ENSG00000119471,HSDL2,6,-2.7174,70,0.92614,130,2.07095,29,-1.2446
ENSG00000148153,INIP,93,1.29149,56,0.44118,32,-0.4366,36,-0.7392
ENSG00000148158,SNX30,6,-2.4259,49,0.65094,24,-0.4604,35,0.39641
ENSG00000136866,ZFP37,6,-1.2697,19,0.37228,17,0.27304,15,0.07725
ENSG00000136867,SLC31A2,6,-1.4877,149,5.15397,7,-1.3292,3,-3.9566
ENSG00000119321,FKBP15,6,-1.7832,35,0.83776,45,1.28491,18,-0.6829
ENSG00000136868,SLC31A1,6,-1.5359,14,-0.3370,33,1.01851,17,-0.0175
ENSG00000176386,CDC26,6,-1.6666,23,0.27127,12,-0.6645,21,0.60695
ENSG00000136875,PRPF4,6,-2.0206,23,-0.0795,24,-0.0068,27,0.57576
ENSG00000148218,ALAD,6,-2.6427,101,1.68399,55,0.59626,31,-0.7713
ENSG00000148229,POLE3,222,1.66158,58,-0.5544,46,-0.9257,74,-0.5478
ENSG00000136888,ATP6V1G1,6,-4.1524,57,-0.9530,78,-0.4857,129,1.44091
ENSG00000157693,TMEM268,7,-2.8729,3,-3.9915,14,-1.9626,69,3.00163
ENSG00000148219,ASTN2,6,-2.4713,28,-0.2560,40,0.30186,37,0.54274
ENSG00000136869,TLR4,6,-2.0181,30,0.31080,156,3.74045,10,-2.6821
ENSG00000078725,BRINP1,6,-4.0215,23,-2.1608,81,-0.2961,120,1.70272
ENSG00000136861,CDK5RAP2,86,0.71084,146,1.64845,153,1.74403,28,-2.1844
ENSG00000106780,MEGF9,6,-3.7924,201,1.48653,118,0.56484,74,-0.5529
ENSG00000119402,FBXW2,6,-2.2786,23,-0.3455,24,-0.3013,33,0.89091
ENSG00000095261,PSMD5,6,-1.4071,14,-0.2125,8,-1.0248,19,0.94928
ENSG00000119397,CNTRL,6,-2.1291,46,0.90600,107,2.51670,16,-1.6704
ENSG00000119396,RAB14,100,-0.7025,176,0.18138,134,-0.2427,164,0.26643
ENSG00000148180,GSN,110,0.16070,457,2.83398,223,1.34750,38,-2.7750
ENSG00000148175,STOM,6,-2.3741,14,-1.1632,117,2.34215,26,-0.8187
ENSG00000136848,DAB2IP,6,-2.3273,6,-2.4655,29,-0.0449,36,1.38332
