Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6to9,Feature log2 fold change topic 6to9
ENSG00000179091,CYC1,126,0.81039,24,-1.9646,46,-0.9206,109,1.03341
ENSG00000179632,MAF1,126,1.77360,27,-0.9651,19,-1.4765,50,0.20532
ENSG00000179832,MROH1,126,1.57026,16,-1.8851,43,-0.3279,55,0.16066
ENSG00000261236,BOP1,126,2.03366,14,-1.7902,33,-0.4052,38,-0.2169
ENSG00000185122,HSF1,126,1.92236,15,-1.6947,22,-1.1305,47,0.21788
ENSG00000185000,DGAT1,126,2.03078,10,-2.2886,36,-0.2643,38,-0.1763
ENSG00000261678,SCRT1,126,1.30497,6,-3.6334,45,-0.4914,76,0.74396
ENSG00000071894,CPSF1,126,2.57135,13,-1.4933,19,-0.9245,26,-0.5662
ENSG00000160948,VPS28,126,0.37979,59,-0.9187,65,-0.7677,132,0.81799
ENSG00000187954,CYHR1,126,0.93633,48,-0.7287,46,-0.7827,84,0.42291
ENSG00000167702,KIFC2,126,0.30918,23,-2.4725,111,0.11841,137,0.78879
ENSG00000160972,PPP1R16A,126,2.31468,5,-2.9662,20,-1.0020,37,0.07002
ENSG00000161016,RPL8,126,-1.8664,442,0.07753,310,-0.5578,547,0.74426
ENSG00000182307,C8orf33,126,0.94464,72,0.00526,68,-0.1147,61,-0.4185
ENSG00000181404,WASHC1,126,1.28914,46,-0.4690,58,-0.0461,51,-0.3955
ENSG00000107104,KANK1,126,1.41715,78,0.64338,54,-0.0489,28,-1.4645
ENSG00000080503,SMARCA2,126,-1.6814,449,0.34348,441,0.30930,367,-0.0555
ENSG00000147852,VLDLR,126,2.33671,31,-0.2465,20,-1.0218,24,-0.9314
ENSG00000080608,PUM3,126,1.13136,89,0.60212,59,-0.1730,41,-1.0381
ENSG00000080298,RFX3,126,1.03241,52,-0.4988,51,-0.5383,72,0.11271
ENSG00000106688,SLC1A1,126,2.40691,3,-3.8295,19,-1.0400,36,0.08860
ENSG00000106993,CDC37L1,126,1.71690,21,-1.3932,38,-0.4235,47,-0.0550
ENSG00000147853,AK3,126,0.13314,142,0.38411,106,-0.1679,106,-0.2325
ENSG00000183354,KIAA2026,126,-0.8183,352,1.03071,250,0.31276,145,-0.8778
ENSG00000137040,RANBP6,126,1.55301,16,-1.9419,27,-1.1222,64,0.59047
ENSG00000137033,IL33,126,2.49669,23,-0.6892,35,0.06988,15,-1.6324
ENSG00000107077,KDM4C,126,2.26094,42,0.21287,23,-0.7958,19,-1.3787
ENSG00000137038,DMAC1,126,0.83434,40,-1.1343,26,-1.7956,108,1.06834
ENSG00000153707,PTPRD,126,-0.5012,301,1.14012,106,-0.8480,154,-0.2903
ENSG00000107186,MPDZ,126,0.04576,210,1.09602,117,-0.0874,81,-0.9375
ENSG00000147862,NFIB,126,-1.1388,362,0.63212,345,0.53366,204,-0.5915
ENSG00000175893,ZDHHC21,126,0.54309,44,-1.2370,85,-0.1277,109,0.49833
ENSG00000155158,TTC39B,126,1.48795,13,-2.3170,47,-0.2530,60,0.28033
ENSG00000164975,SNAPC3,126,1.56470,35,-0.6833,50,-0.0569,42,-0.4860
ENSG00000164985,PSIP1,126,-1.9686,625,0.62183,515,0.23537,421,-0.1914
ENSG00000164989,CCDC171,126,1.19684,71,0.24229,101,0.96466,23,-1.9997
ENSG00000044459,CNTLN,126,1.47106,85,0.90459,54,-0.0150,21,-1.9276
ENSG00000107295,SH3GL2,126,0.48198,23,-2.2839,63,-0.7173,138,1.20170
ENSG00000155876,RRAGA,126,0.88437,21,-2.0403,39,-1.0914,106,1.08568
ENSG00000147874,HAUS6,126,1.94546,52,0.36175,32,-0.4885,23,-1.3626
ENSG00000137154,RPS6,126,-2.7388,1399,1.25901,552,-0.5818,715,-0.1720
ENSG00000155886,SLC24A2,126,-0.6593,191,-0.0001,145,-0.4971,231,0.53067
ENSG00000171843,MLLT3,126,1.51059,45,-0.2984,46,-0.2431,42,-0.5433
ENSG00000188352,FOCAD,126,2.17437,10,-2.1013,17,-1.4103,42,0.20531
ENSG00000198642,KLHL9,126,1.15191,32,-1.1831,67,0.06345,64,-0.0205
ENSG00000107105,ELAVL2,126,0.05369,27,-2.4361,86,-0.6137,186,1.39403
ENSG00000096872,IFT74,126,1.78636,56,0.36845,38,-0.3663,26,-1.2797
ENSG00000120162,MOB3B,126,2.10091,59,0.76191,19,-1.2829,19,-1.5082
ENSG00000147894,C9orf72,126,2.41760,13,-1.6436,9,-2.1237,35,0.05728
ENSG00000122729,ACO1,126,2.05888,24,-0.8906,19,-1.2674,38,-0.1560
ENSG00000197579,TOPORS,126,0.90889,89,0.36957,96,0.50555,41,-1.2497
ENSG00000235453,SMIM27,126,2.68193,22,-0.6117,5,-2.9045,25,-0.5042
ENSG00000165264,NDUFB6,126,0.84440,28,-1.6485,13,-2.8346,120,1.50788
ENSG00000137074,APTX,126,1.83215,39,-0.2623,38,-0.3085,32,-0.8177
ENSG00000086061,DNAJA1,126,-0.5767,137,-0.5032,158,-0.2477,229,0.67545
ENSG00000122692,SMU1,126,1.50363,39,-0.5488,37,-0.6366,50,-0.1456
ENSG00000107262,BAG1,126,0.48965,104,0.19305,74,-0.4164,90,-0.0955
ENSG00000086065,CHMP5,126,0.63295,48,-1.0259,46,-1.0662,116,0.87404
ENSG00000086102,NFX1,126,1.03061,81,0.30643,60,-0.2328,52,-0.6354
ENSG00000230453,ANKRD18B,126,2.24792,14,-1.5999,41,0.19160,25,-0.9329
ENSG00000010438,PRSS3,126,2.40867,0,-5.9718,14,-1.4665,39,0.33823
ENSG00000107341,UBE2R2,126,0.55379,80,-0.2242,69,-0.4851,97,0.20017
ENSG00000137073,UBAP2,126,0.09539,175,0.76591,173,0.73468,62,-1.3971
ENSG00000165006,UBAP1,126,1.75279,23,-1.1919,31,-0.7230,47,0.00257
ENSG00000164978,NUDT2,126,2.67297,15,-1.2293,9,-2.0848,27,-0.3556
ENSG00000164976,MYORG,126,1.75964,23,-1.1785,37,-0.4350,44,-0.1670
ENSG00000164972,C9orf24,126,2.74789,4,-3.0376,6,-2.5827,32,0.11631
ENSG00000164970,FAM219A,126,1.34950,40,-0.6284,47,-0.3750,55,-0.1325
ENSG00000168913,ENHO,126,-0.8110,86,-1.5231,192,-0.1751,305,1.15903
ENSG00000122756,CNTFR,126,1.95470,14,-1.8287,22,-1.1236,46,0.22517
ENSG00000137100,DCTN3,126,1.02603,36,-1.1047,31,-1.3368,90,0.77698
ENSG00000147955,SIGMAR1,126,2.38301,17,-1.2012,11,-1.9516,34,-0.1082
ENSG00000187186,AL162231.1,126,1.14303,8,-3.3121,27,-1.4365,96,1.28029
ENSG00000122733,PHF24,126,0.64075,9,-3.5620,56,-0.7375,129,1.32400
ENSG00000165280,VCP,126,0.48438,54,-0.9480,59,-0.8243,124,0.80673
ENSG00000165283,STOML2,126,1.56119,17,-1.7907,24,-1.2739,64,0.60316
ENSG00000005238,FAM214B,126,1.78754,46,-0.0016,34,-0.5631,33,-0.8023
ENSG00000198722,UNC13B,126,2.11867,18,-1.2801,31,-0.4468,33,-0.4484
ENSG00000198853,RUSC2,126,0.74496,32,-1.5340,81,0.00291,94,0.40518
ENSG00000107140,TESK1,126,1.83386,16,-1.7481,38,-0.3299,44,-0.0955
ENSG00000159884,CCDC107,126,2.09534,22,-1.0548,17,-1.3911,39,-0.0688
ENSG00000137076,TLN1,126,1.15299,123,1.36813,61,-0.1083,21,-2.1975
ENSG00000107175,CREB3,126,1.18951,51,-0.3616,42,-0.7093,63,0.01778
ENSG00000070610,GBA2,126,1.51073,24,-1.3453,25,-1.2638,63,0.49493
ENSG00000137133,HINT2,126,2.04145,17,-1.4733,21,-1.1288,42,0.04057
ENSG00000137103,TMEM8B,126,1.42145,30,-1.0541,49,-0.2366,54,-0.0667
ENSG00000122705,CLTA,126,-0.6211,147,-0.4313,125,-0.7070,253,0.91320
ENSG00000159921,GNE,126,2.55107,21,-0.7319,21,-0.7791,21,-0.9862
ENSG00000137075,RNF38,126,1.36971,25,-1.3607,43,-0.4952,63,0.24803
ENSG00000281649,EBLN3P,126,1.32957,40,-0.6535,44,-0.5084,58,-0.0261
ENSG00000147905,ZCCHC7,126,2.18211,45,0.30961,31,-0.3843,17,-1.7056
ENSG00000137106,GRHPR,126,1.44957,46,-0.3301,16,-1.9844,61,0.28128
ENSG00000175768,TOMM5,126,1.74284,12,-2.1767,15,-1.8706,61,0.74699
ENSG00000122741,DCAF10,126,0.94400,57,-0.4212,74,0.05300,65,-0.2531
ENSG00000180071,ANKRD18A,126,-0.4566,488,2.65858,155,-0.1549,26,-3.4336
ENSG00000283886,BX664615.2,126,2.58573,12,-1.6853,19,-0.9121,26,-0.5213
ENSG00000240240,BX664727.3,126,2.32465,15,-1.4832,39,0.12119,23,-1.0040
ENSG00000107242,PIP5K1B,126,2.57716,3,-3.4654,4,-3.2953,38,0.43312
ENSG00000119139,TJP2,126,1.53306,130,2.08124,20,-1.6288,12,-2.8089
ENSG00000135063,FAM189A2,126,2.24333,59,0.90807,22,-0.8814,12,-2.2390
ENSG00000107282,APBA1,126,1.66224,15,-1.9252,40,-0.3663,51,0.12038
ENSG00000188647,PTAR1,126,1.13502,56,-0.2673,53,-0.3534,60,-0.2031
ENSG00000198887,SMC5,126,0.53872,185,1.51738,87,-0.0862,38,-1.8237
ENSG00000119138,KLF9,126,0.74262,29,-1.7225,60,-0.5215,106,0.79560
ENSG00000083067,TRPM3,126,1.34167,22,-1.6046,90,0.88519,43,-0.7121
ENSG00000107362,ABHD17B,126,1.69255,75,0.86880,29,-0.8906,25,-1.3741
ENSG00000119125,GDA,126,-0.0437,23,-2.7881,159,0.39028,169,0.78568
ENSG00000107372,ZFAND5,126,-0.8474,133,-0.8458,173,-0.4057,302,1.03113
ENSG00000165092,ALDH1A1,126,2.26109,14,-1.5812,33,-0.2034,28,-0.6391
ENSG00000198963,RORB,126,-0.6406,76,-1.5299,147,-0.4575,283,1.30153
ENSG00000106733,NMRK1,126,2.79128,12,-1.5679,11,-1.6887,25,-0.4657
ENSG00000134996,OSTF1,126,2.72478,15,-1.1565,5,-2.8513,27,-0.2879
ENSG00000135002,RFK,126,0.81402,19,-2.3001,30,-1.5691,119,1.39067
ENSG00000106772,PRUNE2,126,-0.6636,376,1.42812,107,-1.0094,159,-0.4588
ENSG00000197969,VPS13A,126,0.34503,59,-0.9426,137,0.56429,100,-0.0461
ENSG00000156052,GNAQ,126,-1.3910,222,-0.5856,351,0.24222,377,0.56478
ENSG00000148019,CEP78,126,0.76819,148,1.29763,67,-0.3209,40,-1.4561
ENSG00000135069,PSAT1,126,0.09905,184,0.87461,57,-1.2512,115,-0.0788
ENSG00000106829,TLE4,126,0.12139,199,1.07960,166,0.68213,50,-1.7749
ENSG00000196781,TLE1,126,1.14942,41,-0.7976,60,-0.1425,63,-0.0486
ENSG00000148057,IDNK,126,2.70108,22,-0.6316,11,-1.7481,22,-0.7819
ENSG00000135018,UBQLN1,126,0.58707,55,-0.8410,47,-1.0770,117,0.81772
ENSG00000165113,GKAP1,126,0.95029,103,0.69832,57,-0.4124,50,-0.8191
ENSG00000165115,KIF27,126,1.41237,83,0.78798,65,0.28323,20,-2.0490
ENSG00000165119,HNRNPK,126,-1.6270,341,-0.1092,315,-0.2489,454,0.65733
ENSG00000148053,NTRK2,126,-2.9470,1030,0.29296,1042,0.31644,918,0.10421
ENSG00000135049,AGTPBP1,126,1.11027,83,0.44667,46,-0.6316,52,-0.5615
ENSG00000135040,NAA35,126,1.09579,68,0.04384,71,0.12420,48,-0.7378
ENSG00000135052,GOLM1,126,0.28130,65,-0.8479,93,-0.2327,128,0.52736
ENSG00000135070,ISCA1,126,0.76946,31,-1.5675,50,-0.8178,107,0.88861
ENSG00000083223,TUT7,126,1.11307,103,0.90083,68,0.06992,31,-1.6020
ENSG00000196730,DAPK1,126,1.53409,10,-2.6446,32,-0.8557,66,0.63575
ENSG00000135047,CTSL,126,1.50488,30,-0.9712,19,-1.6925,64,0.49371
ENSG00000106723,SPIN1,126,-0.1648,54,-1.6012,134,-0.0788,189,0.91107
ENSG00000148082,SHC3,126,-0.8871,83,-1.6482,408,1.27055,222,0.00394
ENSG00000187742,SECISBP2,126,0.64240,125,0.73631,94,0.17075,52,-1.1063
ENSG00000187764,SEMA4D,126,0.46443,241,2.16479,51,-1.0607,36,-1.9573
ENSG00000165023,DIRAS2,126,-0.6725,52,-2.1694,326,1.07049,214,0.27888
ENSG00000148090,AUH,126,2.43205,15,-1.3401,5,-2.9244,36,0.08762
ENSG00000090054,SPTLC1,126,1.88654,25,-0.9453,27,-0.8462,41,-0.1580
ENSG00000196305,IARS,126,1.27906,30,-1.1570,51,-0.3081,63,0.12649
ENSG00000198000,NOL8,126,1.04164,114,1.03206,67,-0.0265,32,-1.6114
ENSG00000185963,BICD2,126,1.92637,20,-1.3207,29,-0.7124,41,-0.1035
ENSG00000165233,CARD19,126,2.69949,12,-1.5621,12,-1.5797,26,-0.4062
ENSG00000131669,NINJ1,126,2.63111,7,-2.3646,17,-1.0178,28,-0.3394
ENSG00000165238,WNK2,126,0.86909,28,-1.6302,77,0.03239,85,0.34211
ENSG00000188938,FAM120AOS,126,0.68002,78,-0.1298,75,-0.2029,81,-0.1010
ENSG00000048828,FAM120A,126,0.42146,85,-0.2590,96,-0.0311,98,0.00533
ENSG00000197724,PHF2,126,2.08058,46,0.25406,33,-0.3751,20,-1.5084
ENSG00000158079,PTPDC1,126,1.94213,82,1.34366,20,-1.2498,14,-2.2041
ENSG00000148110,MFSD14B,126,2.18287,25,-0.7776,21,-1.0257,32,-0.4334
ENSG00000185920,PTCH1,126,2.41397,14,-1.4671,21,-0.8665,29,-0.4394
ENSG00000175611,LINC00476,126,2.32889,47,0.49979,33,-0.1402,9,-2.5442
ENSG00000182150,ERCC6L2,126,0.80282,79,0.02983,100,0.46313,55,-0.8150
ENSG00000130956,HABP4,126,-0.3974,113,-0.6398,107,-0.7295,223,0.97568
ENSG00000081377,CDC14B,126,1.37081,82,0.70586,44,-0.4532,34,-1.1485
ENSG00000196312,MFSD14C,126,1.47933,59,0.15503,61,0.21957,30,-1.2586
ENSG00000197816,CCDC180,126,2.39180,50,0.71103,29,-0.3528,8,-2.8103
ENSG00000136842,TMOD1,126,2.33449,13,-1.6475,11,-1.9266,37,0.08971
ENSG00000136937,NCBP1,126,2.01166,34,-0.3553,25,-0.8478,32,-0.6010
ENSG00000136936,XPA,126,0.61905,129,0.78647,89,0.03643,55,-1.0249
ENSG00000136938,ANP32B,126,-1.5627,1103,3.07618,195,-0.9963,99,-2.4538
ENSG00000136928,GABBR2,126,-0.9513,31,-3.1767,237,0.04179,355,1.41857
ENSG00000106803,SEC61B,126,1.56843,25,-1.2337,22,-1.4347,61,0.46995
ENSG00000136874,STX17,126,1.94288,47,0.15358,33,-0.4616,25,-1.1689
ENSG00000023318,ERP44,126,1.87302,38,-0.2993,25,-0.9519,37,-0.4532
ENSG00000066697,MSANTD3,126,2.44351,21,-0.8776,28,-0.3890,22,-1.0293
ENSG00000241697,TMEFF1,126,0.56308,45,-1.1628,54,-0.8777,121,0.88512
ENSG00000136897,MRPL50,126,2.37639,17,-1.2540,8,-2.3156,35,0.00417
ENSG00000136870,ZNF189,126,2.09410,36,-0.1918,23,-0.9574,29,-0.7412
ENSG00000165152,TMEM246,126,0.66480,37,-1.4078,53,-0.8231,114,0.89702
ENSG00000155827,RNF20,126,-0.3056,280,1.26372,162,0.10804,91,-1.1437
ENSG00000136824,SMC2,126,0.58809,148,1.04866,72,-0.3811,58,-0.9668
ENSG00000136783,NIPSNAP3A,126,2.54812,9,-2.0876,11,-1.8423,33,-0.0207
ENSG00000070214,SLC44A1,126,-0.7179,571,2.61667,118,-0.9143,72,-2.0590
ENSG00000106701,FSD1L,126,1.34433,49,-0.2876,38,-0.7408,55,-0.1236
ENSG00000106692,FKTN,126,2.18922,28,-0.5450,33,-0.2609,24,-1.0361
ENSG00000148143,ZNF462,126,0.90092,124,1.05143,86,0.27600,30,-1.8481
ENSG00000119318,RAD23B,126,0.46076,57,-0.9040,61,-0.7861,124,0.77945
ENSG00000070061,ELP1,126,2.03032,26,-0.7661,20,-1.2514,38,-0.1972
ENSG00000106771,TMEM245,126,-0.3627,157,-0.0150,152,-0.0712,170,0.19013
ENSG00000260230,FRRS1L,126,-0.7622,64,-1.9391,269,0.53077,263,0.72766
ENSG00000095203,EPB41L4B,126,1.87542,4,-3.7457,41,-0.1556,46,0.09399
ENSG00000157654,PALM2-AKAP2,126,-0.2145,239,1.02228,138,-0.0814,105,-0.7462
ENSG00000136810,TXN,126,-0.0027,73,-0.9445,35,-2.0957,199,1.52488
ENSG00000198121,LPAR1,126,-0.6937,667,3.43508,94,-1.2485,28,-3.5148
ENSG00000136813,ECPAS,126,0.02093,180,0.71866,100,-0.3954,109,-0.3283
ENSG00000173258,ZNF483,126,-0.8743,139,-0.8089,181,-0.3559,304,0.98820
ENSG00000242616,GNG10,126,1.01807,40,-0.9277,34,-1.1952,87,0.64923
ENSG00000148154,UGCG,126,1.34937,12,-2.4572,44,-0.4938,70,0.55508
ENSG00000119314,PTBP3,126,2.44633,13,-1.5789,25,-0.5341,26,-0.6176
ENSG00000119471,HSDL2,126,1.46421,61,0.21074,30,-1.0376,46,-0.4280
ENSG00000165185,KIAA1958,126,2.49559,40,0.33333,19,-0.9870,15,-1.7157
ENSG00000148153,INIP,126,1.38719,72,0.45475,37,-0.7470,42,-0.7211
ENSG00000148158,SNX30,126,2.03492,38,-0.1524,18,-1.3713,33,-0.5249
ENSG00000119321,FKBP15,126,2.18660,49,0.45072,28,-0.5709,17,-1.7218
ENSG00000136868,SLC31A1,126,2.52499,25,-0.4855,30,-0.1711,15,-1.5921
ENSG00000176386,CDC26,126,2.54675,21,-0.7930,16,-1.2126,24,-0.7219
ENSG00000136875,PRPF4,126,2.49198,16,-1.2943,19,-0.9927,27,-0.5254
ENSG00000148218,ALAD,126,0.98901,114,0.96942,46,-0.7343,47,-0.9287
ENSG00000148229,POLE3,126,1.12045,63,-0.0647,74,0.22179,47,-0.7534
ENSG00000136888,ATP6V1G1,126,0.24178,55,-1.1764,44,-1.5083,164,1.32885
ENSG00000157693,TMEM268,126,1.63050,10,-2.5434,29,-0.9380,61,0.57926
ENSG00000148219,ASTN2,126,2.44696,19,-1.0128,21,-0.8393,26,-0.6805
ENSG00000136869,TLR4,126,1.40876,61,0.17006,53,-0.1119,37,-0.9111
ENSG00000078725,BRINP1,126,0.96960,25,-1.7566,45,-0.8149,94,0.82124
ENSG00000136861,CDK5RAP2,126,-0.2779,439,2.69118,106,-0.6151,34,-2.8353
ENSG00000106780,MEGF9,126,0.34497,123,0.35832,92,-0.1919,91,-0.2941
ENSG00000119402,FBXW2,126,2.07224,29,-0.5906,13,-1.8863,39,-0.1186
ENSG00000119397,CNTRL,126,0.88278,155,1.57213,74,-0.0246,22,-2.3692
ENSG00000119396,RAB14,126,0.12501,84,-0.5836,91,-0.4452,144,0.59085
ENSG00000148180,GSN,126,-0.1140,301,1.76534,76,-0.9897,85,-1.0553
ENSG00000148175,STOM,126,1.07618,29,-1.3840,47,-0.6272,81,0.53377
ENSG00000136848,DAB2IP,126,1.73259,19,-1.5518,43,-0.1793,44,-0.1660
ENSG00000119421,NDUFA8,126,0.36546,31,-1.9669,37,-1.6717,162,1.61997
ENSG00000119446,RBM18,126,1.94982,16,-1.6019,27,-0.7820,43,0.00817
ENSG00000056586,RC3H2,126,1.25549,39,-0.7762,58,-0.0756,57,-0.1799
ENSG00000011454,RABGAP1,126,-0.4650,211,0.42765,201,0.33057,143,-0.4148
ENSG00000165209,STRBP,126,-0.2317,65,-1.3680,151,0.06329,189,0.75351
ENSG00000119522,DENND1A,126,2.35787,11,-1.9139,29,-0.3500,28,-0.5339
ENSG00000106689,LHX2,126,0.29490,44,-1.4850,108,0.04803,130,0.59042
ENSG00000136930,PSMB7,126,0.46600,42,-1.3778,45,-1.2681,139,1.20020
ENSG00000136942,RPL35,126,-2.5493,707,0.09224,557,-0.3405,850,0.67878
ENSG00000136950,ARPC5L,126,0.55367,32,-1.7140,53,-0.9357,129,1.12018
ENSG00000136935,GOLGA1,126,2.27386,43,0.27417,17,-1.2753,21,-1.1805
ENSG00000173611,SCAI,126,0.91083,27,-1.6640,82,0.20363,79,0.20318
ENSG00000119414,PPP6C,126,1.43602,53,-0.0679,28,-1.1613,52,-0.1448
ENSG00000136933,RABEPK,126,2.70500,16,-1.1484,6,-2.4913,27,-0.3330
ENSG00000044574,HSPA5,126,-0.0159,132,0.06021,105,-0.3508,137,0.19154
ENSG00000165219,GAPVD1,126,1.31820,50,-0.2980,65,0.19446,43,-0.7166
ENSG00000119487,MAPKAP1,126,1.41432,40,-0.5865,36,-0.7489,56,0.00288
ENSG00000196814,MVB12B,126,1.90302,73,1.03200,22,-1.1647,19,-1.6815
ENSG00000169155,ZBTB43,126,1.42374,35,-0.7828,80,0.72282,36,-0.9979
ENSG00000136828,RALGPS1,126,2.17372,26,-0.6845,26,-0.7142,29,-0.6341
ENSG00000136895,GARNL3,126,2.06945,24,-0.8725,19,-1.2679,38,-0.1743
ENSG00000136856,SLC2A8,126,2.63775,25,-0.3966,21,-0.6757,16,-1.4018
ENSG00000197958,RPL12,126,-1.1936,327,0.35551,160,-0.9147,335,0.60487
ENSG00000148356,LRSAM1,126,2.13586,22,-0.9979,33,-0.2853,29,-0.6975
ENSG00000136854,STXBP1,126,-1.7700,113,-2.0747,358,-0.1921,628,1.55168
ENSG00000136807,CDK9,126,1.63052,16,-1.8720,38,-0.4997,54,0.20911
ENSG00000106992,AK1,126,0.46204,72,-0.4995,66,-0.6374,114,0.49415
ENSG00000160408,ST6GALNAC6,126,0.16359,37,-1.8718,155,0.59501,129,0.34102
ENSG00000136908,DPM2,126,2.36786,17,-1.1912,22,-0.7933,28,-0.5389
ENSG00000167106,FAM102A,126,1.07070,95,0.68014,32,-1.2723,56,-0.4320
ENSG00000148339,SLC25A25,126,2.58816,12,-1.6494,11,-1.7820,30,-0.1989
ENSG00000148334,PTGES2,126,0.88662,25,-1.8184,64,-0.2641,92,0.58319
ENSG00000171159,C9orf16,126,-0.2950,44,-2.0344,102,-0.7015,237,1.49592
ENSG00000148337,CIZ1,126,1.31575,41,-0.6414,42,-0.5977,59,0.02693
ENSG00000106976,DNM1,126,-1.6888,108,-2.0664,383,0.03278,570,1.36093
ENSG00000167110,GOLGA2,126,-0.0153,128,0.00972,157,0.39317,113,-0.3010
ENSG00000167112,TRUB2,126,1.04240,61,-0.1906,64,-0.1240,59,-0.3396
ENSG00000167113,COQ4,126,1.67755,34,-0.6446,30,-0.8678,47,-0.1172
ENSG00000167114,SLC27A4,126,2.04370,16,-1.5754,14,-1.8093,46,0.30485
ENSG00000167118,URM1,126,2.45482,16,-1.2262,26,-0.4570,24,-0.8172
ENSG00000207955,AL359091.1,126,1.34969,154,2.33254,28,-1.2315,7,-3.6502
ENSG00000167123,CERCAM,126,0.87219,213,2.56805,40,-1.0950,11,-3.4782
ENSG00000197694,SPTAN1,126,-1.3170,176,-0.8936,277,-0.1118,404,0.96618
ENSG00000119335,SET,126,-1.8146,744,1.24217,360,-0.2338,338,-0.4650
ENSG00000160445,ZER1,126,0.75727,28,-1.7403,84,0.07619,93,0.41027
ENSG00000107021,TBC1D13,126,1.89350,27,-0.8633,51,0.27003,29,-0.9636
ENSG00000167136,ENDOG,126,1.90414,19,-1.3751,9,-2.5716,53,0.53112
ENSG00000198917,SPOUT1,126,1.96603,57,0.57273,35,-0.3232,18,-1.7912
ENSG00000136802,LRRC8A,126,0.95268,44,-0.8488,54,-0.4910,81,0.31809
ENSG00000148341,SH3GLB2,126,0.12009,73,-0.8243,104,-0.2118,143,0.57409
ENSG00000148343,MIGA2,126,2.51329,12,-1.6221,13,-1.5806,31,-0.1946
ENSG00000095321,CRAT,126,2.46216,19,-1.0079,14,-1.4398,28,-0.4307
ENSG00000119383,PTPA,126,0.27884,41,-1.6063,123,0.27033,126,0.47353
ENSG00000188483,IER5L,126,2.35929,4,-3.4032,23,-0.7506,35,-0.0389
ENSG00000204054,LINC00963,126,2.48659,29,-0.2418,34,0.00126,13,-1.9548
ENSG00000148331,ASB6,126,2.67786,3,-3.3765,21,-0.7041,27,-0.3867
ENSG00000136819,C9orf78,126,-0.2566,167,0.21995,131,-0.2299,153,0.08888
ENSG00000136878,USP20,126,2.36027,7,-2.5435,32,-0.2134,29,-0.4790
ENSG00000187239,FNBP1,126,-0.4938,406,1.94092,181,0.09636,62,-2.0558
ENSG00000148358,GPR107,126,2.06512,31,-0.4647,35,-0.2459,26,-0.9636
ENSG00000107130,NCS1,126,-0.5222,51,-2.0418,221,0.44071,227,0.76166
ENSG00000130707,ASS1,126,1.73767,13,-2.1085,11,-2.2808,63,0.83577
ENSG00000107164,FUBP3,126,1.61546,45,-0.2060,29,-0.9560,45,-0.2861
ENSG00000097007,ABL1,126,2.10338,66,1.01494,11,-2.1303,20,-1.4767
ENSG00000126878,AIF1L,126,0.72851,232,2.57222,40,-1.2031,16,-3.0425
ENSG00000126883,NUP214,126,2.42058,35,-0.0015,23,-0.7165,18,-1.4300
ENSG00000130723,PRRC2B,126,-0.4725,149,-0.2420,202,0.33241,175,0.08025
ENSG00000130717,UCK1,126,2.25680,16,-1.3779,16,-1.4238,36,-0.0804
ENSG00000107263,RAPGEF1,126,1.69163,25,-1.1503,52,0.12030,39,-0.4996
ENSG00000196358,NTNG2,126,1.74831,27,-0.9651,70,0.79048,26,-1.2952
ENSG00000107290,SETX,126,0.49491,145,0.87948,90,-0.0695,61,-0.9579
ENSG00000125482,TTF1,126,1.21770,70,0.22559,62,0.00266,42,-0.8881
ENSG00000125484,GTF3C4,126,2.08873,22,-0.9983,23,-0.9417,36,-0.2735
ENSG00000165699,TSC1,126,0.60367,88,0.00538,84,-0.0749,80,-0.2382
ENSG00000148308,GTF3C5,126,2.33813,35,-0.0638,21,-0.9533,22,-1.1168
ENSG00000160271,RALGDS,126,1.15185,91,0.67193,60,-0.1298,38,-1.1664
ENSG00000148296,SURF6,126,0.82066,109,0.66563,61,-0.4378,58,-0.6796
ENSG00000148303,RPL7A,126,-1.6494,298,-0.3753,253,-0.6585,519,1.07687
ENSG00000148290,SURF1,126,0.98768,46,-0.7494,30,-1.4326,89,0.67211
ENSG00000148291,SURF2,126,2.57696,9,-2.0553,12,-1.6213,31,-0.1230
ENSG00000148248,SURF4,126,1.29133,43,-0.5607,37,-0.8330,62,0.12107
ENSG00000148300,REXO4,126,1.52435,56,0.12667,44,-0.3141,37,-0.8264
ENSG00000160326,SLC2A6,126,1.98490,14,-1.7889,40,-0.0784,36,-0.3864
ENSG00000235106,BRD3OS,126,1.86233,10,-2.3842,39,-0.2622,44,-0.0070
ENSG00000169925,BRD3,126,0.32196,174,1.05648,103,-0.0208,63,-1.0956
ENSG00000196363,WDR5,126,2.37707,21,-0.8967,29,-0.3510,23,-0.9681
ENSG00000186350,RXRA,126,1.44873,40,-0.5476,54,-0.0171,45,-0.4961
ENSG00000130558,OLFM1,126,-2.7321,188,-2.2941,487,-0.7856,1345,2.18440
ENSG00000196422,PPP1R26,126,2.52599,9,-2.1370,23,-0.6472,27,-0.4699
ENSG00000122140,MRPS2,126,2.46047,11,-1.7816,15,-1.3831,32,-0.1616
ENSG00000107147,KCNT1,126,1.70233,3,-3.9963,50,0.07036,50,0.10504
ENSG00000130559,CAMSAP1,126,1.40092,27,-1.2458,47,-0.3336,58,0.08763
