Feature ID,Feature Name,Feature count topic 1to7,Feature log2 fold change topic 1to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000175606,TMEM70,55,2.93108,13,-1.9087,1,-4.9998
ENSG00000104381,GDAP1,129,1.63783,50,-1.2274,33,-1.8544
ENSG00000091656,ZFHX4,23,-2.8057,160,1.93860,170,2.05895
ENSG00000171033,PKIA,137,0.73663,52,-1.3485,112,-0.1766
ENSG00000104427,ZC2HC1A,68,1.24598,38,-0.6701,18,-1.7989
ENSG00000104435,STMN2,1092,3.03970,87,-3.4823,178,-2.4399
ENSG00000164683,HEY1,42,0.77202,6,-2.6224,42,0.17191
ENSG00000076554,TPD52,229,1.13911,164,-0.3238,43,-2.3437
ENSG00000164684,ZNF704,59,-1.0145,164,1.42401,75,0.05315
ENSG00000164687,FABP5,54,-0.1680,63,0.19745,59,0.09307
ENSG00000147588,PMP2,247,-1.7925,1054,1.81745,660,0.92313
ENSG00000133731,IMPA1,46,0.50921,31,-0.5386,34,-0.3743
ENSG00000184672,RALYL,83,2.75142,7,-3.3307,17,-2.0947
ENSG00000133739,LRRCC1,34,-1.8977,188,2.31302,65,0.28907
ENSG00000176731,RBIS,42,0.28347,29,-0.4993,39,-0.0329
ENSG00000123124,WWP1,55,0.68827,39,-0.3950,29,-0.8751
ENSG00000085719,CPNE3,23,-2.2254,57,0.47650,163,2.55676
ENSG00000156103,MMP16,54,0.35432,63,0.32225,22,-1.3254
ENSG00000104320,NBN,53,-0.1730,72,0.45174,48,-0.2080
ENSG00000123119,NECAB1,731,1.40243,451,-0.5326,102,-2.7695
ENSG00000155099,PIP4P2,77,0.46421,77,0.08474,35,-1.1160
ENSG00000253738,OTUD6B-AS1,145,0.17129,161,0.20851,97,-0.6003
ENSG00000155100,OTUD6B,40,-0.6002,102,1.41631,21,-1.1866
ENSG00000079102,RUNX1T1,102,0.88866,46,-1.0807,64,-0.5654
ENSG00000205133,TRIQK,35,0.80231,24,-0.4630,16,-1.0313
ENSG00000164951,PDP1,268,3.28683,16,-3.8393,38,-2.6306
ENSG00000164944,VIRMA,44,-0.5571,89,1.02593,41,-0.2844
ENSG00000156467,UQCRB,912,-0.2991,1187,0.35299,1056,0.15848
ENSG00000156471,PTDSS1,38,0.03307,17,-1.2477,58,0.69474
ENSG00000180543,TSPYL5,49,2.06943,18,-1.2571,5,-3.1344
ENSG00000147649,MTDH,326,-0.2102,535,0.77039,221,-0.6734
ENSG00000104341,LAPTM4B,54,-0.0363,40,-0.4858,70,0.43628
ENSG00000156482,RPL30,285,-1.8962,1390,2.02294,737,0.79786
ENSG00000132541,RIDA,49,-0.3247,35,-0.6220,89,0.89319
ENSG00000164919,COX6C,569,0.75397,305,-0.8341,369,-0.5362
ENSG00000147669,POLR2K,75,0.35240,74,0.05388,44,-0.7763
ENSG00000034677,RNF19A,68,-0.2015,64,-0.1443,92,0.44815
ENSG00000186106,ANKRD46,81,1.91298,11,-2.7428,32,-1.1828
ENSG00000070756,PABPC1,281,-1.0753,664,1.09163,522,0.66546
ENSG00000164924,YWHAZ,1012,1.63109,301,-1.6266,352,-1.3892
ENSG00000261087,AP003469.4,52,1.96873,15,-1.6083,11,-2.0836
ENSG00000120963,ZNF706,104,0.04213,126,0.32987,75,-0.4956
ENSG00000104490,NCALD,347,2.97801,39,-2.9554,48,-2.6798
ENSG00000048392,RRM2B,65,1.57274,38,-0.6107,6,-3.3676
ENSG00000104517,UBR5,89,0.25028,96,0.19277,53,-0.7614
ENSG00000155096,AZIN1,168,0.49695,124,-0.3742,113,-0.5154
ENSG00000155097,ATP6V1C1,218,2.35509,33,-2.5621,52,-1.9112
ENSG00000164929,BAALC,273,0.13253,128,-1.1558,370,0.53815
ENSG00000176406,RIMS2,318,0.60411,200,-0.6151,219,-0.4700
ENSG00000164830,OXR1,435,2.12866,103,-1.9205,95,-2.0468
ENSG00000104408,EIF3E,102,-0.5802,159,0.57440,145,0.40954
ENSG00000104412,EMC2,64,-1.3751,224,1.69205,107,0.35650
ENSG00000120533,ENY2,80,0.38241,71,-0.0996,51,-0.6180
ENSG00000147654,EBAG9,49,0.24260,50,0.08650,33,-0.5764
ENSG00000147642,SYBU,115,3.42706,2,-5.4745,19,-2.4040
ENSG00000164794,KCNV1,79,4.64449,5,-3.7716,1,-5.8087
ENSG00000147677,EIF3H,101,-0.2222,122,0.24333,114,0.14024
ENSG00000147679,UTP23,40,-0.3828,73,0.90860,31,-0.4969
ENSG00000164754,RAD21,306,-0.5948,683,1.19311,243,-0.5400
ENSG00000177570,SAMD12,115,1.29814,53,-0.9770,40,-1.4284
ENSG00000147676,MAL2,158,3.59309,9,-3.8372,16,-3.0909
ENSG00000136960,ENPP2,6,-5.1590,476,5.83231,18,-1.8328
ENSG00000165156,ZHX1,143,-0.2041,151,0.03086,179,0.31274
ENSG00000156804,FBXO32,59,-0.2282,123,1.20326,15,-2.1566
ENSG00000164983,TMEM65,64,0.88651,32,-0.9113,37,-0.6979
ENSG00000147684,NDUFB9,325,0.04531,275,-0.2571,355,0.15467
ENSG00000170873,MTSS1,45,-1.4253,154,1.57577,92,0.63676
ENSG00000104549,SQLE,43,-0.9025,112,1.34139,50,-0.0519
ENSG00000153310,FAM49B,122,1.16297,83,-0.4022,25,-2.1853
ENSG00000153317,ASAP1,169,1.09660,98,-0.6616,59,-1.4201
ENSG00000132294,EFR3A,231,1.62755,79,-1.4088,70,-1.5969
ENSG00000184156,KCNQ3,152,2.06980,30,-2.1870,42,-1.7018
ENSG00000129295,LRRC6,49,0.41906,31,-0.6198,42,-0.1565
ENSG00000129292,PHF20L1,134,0.14299,167,0.39517,76,-0.8611
ENSG00000104419,NDRG1,45,-3.0442,636,3.59334,106,-0.1586
ENSG00000131773,KHDRBS3,210,1.16780,121,-0.6570,65,-1.6086
ENSG00000167632,TRAPPC9,39,0.32298,19,-1.0224,43,0.23139
ENSG00000123908,AGO2,60,0.24580,79,0.50721,22,-1.4653
ENSG00000169398,PTK2,104,-1.0668,319,1.59670,116,-0.1686
ENSG00000181790,ADGRB1,70,2.21037,2,-4.5320,27,-1.1658
ENSG00000180155,LYNX1,130,1.47776,35,-1.7881,58,-1.0186
ENSG00000160932,LY6E,153,1.88543,23,-2.5772,59,-1.2099
ENSG00000176956,LY6H,340,2.22199,48,-2.6845,97,-1.6371
ENSG00000104529,EEF1D,82,-1.4416,293,1.67435,156,0.51757
ENSG00000179950,PUF60,83,-0.3569,90,0.02743,123,0.55211
ENSG00000185189,NRBP2,28,-1.6402,103,1.56906,76,1.00475
ENSG00000178209,PLEC,77,-1.2459,49,-1.1179,318,2.10354
ENSG00000178719,GRINA,212,0.54448,80,-1.4040,211,0.10774
ENSG00000197858,GPAA1,54,-0.1202,26,-1.1784,91,0.85708
ENSG00000179091,CYC1,84,0.36260,30,-1.5182,101,0.38109
ENSG00000179632,MAF1,37,0.10946,29,-0.3483,39,0.12521
ENSG00000179832,MROH1,44,2.08405,13,-1.6075,7,-2.3625
ENSG00000261236,BOP1,38,0.97391,15,-1.2535,24,-0.5798
ENSG00000261678,SCRT1,89,1.70961,0,-9.4252,54,-0.5205
ENSG00000160948,VPS28,111,0.55787,67,-0.6706,83,-0.3426
ENSG00000187954,CYHR1,61,0.25133,37,-0.7110,65,0.16106
ENSG00000167702,KIFC2,146,1.26527,11,-3.5710,109,-0.2380
ENSG00000161016,RPL8,435,-0.6382,639,0.44153,717,0.63644
ENSG00000182307,C8orf33,61,-0.0451,79,0.40442,47,-0.4149
ENSG00000181404,WASHC1,57,0.52994,39,-0.5021,40,-0.4450
ENSG00000080503,SMARCA2,590,0.68526,315,-0.8530,419,-0.4070
ENSG00000080608,PUM3,55,0.64907,52,0.05921,17,-1.6273
ENSG00000080298,RFX3,68,0.58240,23,-1.5626,67,0.12061
ENSG00000106993,CDC37L1,62,1.63113,27,-1.0322,12,-2.1796
ENSG00000147853,AK3,77,-0.8725,152,0.84597,132,0.60756
ENSG00000183354,KIAA2026,192,-0.5396,374,0.96613,185,-0.2157
ENSG00000137040,RANBP6,58,1.33984,22,-1.2716,23,-1.1824
ENSG00000137038,DMAC1,82,-0.0534,87,0.09101,83,0.00114
ENSG00000153707,PTPRD,171,-0.5078,414,1.38379,72,-1.4781
ENSG00000107186,MPDZ,92,-1.0781,286,1.62217,101,-0.1959
ENSG00000147862,NFIB,211,-0.8643,267,0.11148,502,1.20069
ENSG00000175893,ZDHHC21,97,1.20481,42,-1.0874,41,-1.1105
ENSG00000155158,TTC39B,52,3.53852,1,-4.7656,7,-2.6577
ENSG00000164975,SNAPC3,52,0.77361,29,-0.7747,32,-0.6222
ENSG00000164985,PSIP1,560,0.19413,603,0.16867,375,-0.5907
ENSG00000107295,SH3GL2,186,2.94239,17,-3.2851,31,-2.3973
ENSG00000155876,RRAGA,75,0.85296,33,-1.1072,49,-0.4898
ENSG00000137154,RPS6,583,-1.6681,2459,1.88344,1248,0.61053
ENSG00000155886,SLC24A2,239,0.52851,280,0.37700,51,-2.2462
ENSG00000171843,MLLT3,47,0.88788,43,0.05306,7,-2.6937
ENSG00000188352,FOCAD,51,2.89101,0,-8.4098,13,-1.7132
ENSG00000198642,KLHL9,61,0.08649,69,0.20970,47,-0.4146
ENSG00000107105,ELAVL2,197,2.88549,26,-2.7521,27,-2.6894
ENSG00000197579,TOPORS,46,-0.8806,66,0.30430,104,1.09718
ENSG00000165264,NDUFB6,95,0.83387,57,-0.6290,48,-0.8856
ENSG00000086061,DNAJA1,323,0.70882,239,-0.3330,155,-1.0078
ENSG00000122692,SMU1,53,0.28029,47,-0.1358,40,-0.3679
ENSG00000107262,BAG1,110,-0.3424,161,0.53826,118,0.01705
ENSG00000086065,CHMP5,93,0.11273,85,-0.1130,87,-0.0852
ENSG00000086102,NFX1,51,-0.2068,49,-0.1137,68,0.43352
ENSG00000107341,UBE2R2,105,0.27037,134,0.46875,40,-1.4400
ENSG00000137073,UBAP2,87,-0.8329,195,1.09313,117,0.21578
ENSG00000165006,UBAP1,40,0.46779,40,0.09010,18,-1.1368
ENSG00000164970,FAM219A,67,0.66076,60,-0.0384,24,-1.4223
ENSG00000168913,ENHO,203,-0.3703,145,-0.6342,380,0.95614
ENSG00000137100,DCTN3,98,0.80286,54,-0.7843,58,-0.6653
ENSG00000187186,AL162231.1,76,1.50139,24,-1.5580,30,-1.2194
ENSG00000122733,PHF24,142,2.21013,9,-3.8170,52,-1.2673
ENSG00000165280,VCP,111,0.32564,97,-0.1428,80,-0.4477
ENSG00000165283,STOML2,56,0.66961,29,-0.9149,42,-0.3361
ENSG00000198853,RUSC2,76,1.15553,24,-1.5414,43,-0.6772
ENSG00000137076,TLN1,26,-2.3716,129,1.63482,146,1.89210
ENSG00000107175,CREB3,56,0.62586,39,-0.4174,32,-0.7175
ENSG00000070610,GBA2,55,1.92287,17,-1.5373,12,-2.0764
ENSG00000137103,TMEM8B,63,0.21452,24,-1.4392,84,0.53694
ENSG00000122705,CLTA,247,0.73765,177,-0.3878,120,-0.9933
ENSG00000137075,RNF38,60,1.43720,35,-0.6180,9,-2.6051
ENSG00000281649,EBLN3P,64,0.60424,49,-0.2741,34,-0.8576
ENSG00000137106,GRHPR,47,-0.2890,57,0.25149,57,0.24774
ENSG00000175768,TOMM5,53,0.09752,22,-1.2837,76,0.62825
ENSG00000122741,DCAF10,63,0.11735,36,-0.8320,79,0.41519
ENSG00000180071,ANKRD18A,28,-2.8169,383,3.84855,15,-2.2734
ENSG00000107282,APBA1,49,0.82109,21,-1.1471,34,-0.4138
ENSG00000188647,PTAR1,28,-1.6232,61,0.61817,116,1.82645
ENSG00000198887,SMC5,50,-0.7255,100,0.91297,68,0.26180
ENSG00000119138,KLF9,114,1.85915,27,-1.9142,35,-1.5513
ENSG00000083067,TRPM3,54,0.61704,24,-1.1121,46,-0.1323
ENSG00000119125,GDA,197,1.94632,47,-1.9266,55,-1.6944
ENSG00000107372,ZFAND5,281,0.99819,101,-1.4005,179,-0.5249
ENSG00000165092,ALDH1A1,28,-2.0402,58,0.31039,177,2.45136
ENSG00000198963,RORB,185,1.88529,16,-3.4275,84,-0.9618
ENSG00000135002,RFK,117,1.95715,29,-1.8810,31,-1.7547
ENSG00000106772,PRUNE2,100,-0.9694,320,1.71268,75,-0.7742
ENSG00000197969,VPS13A,119,1.54052,31,-1.8273,50,-1.0914
ENSG00000156052,GNAQ,369,0.14820,323,-0.1789,343,-0.0832
ENSG00000148019,CEP78,46,-1.2758,159,1.72691,63,0.07355
ENSG00000135069,PSAT1,21,-3.2997,180,1.84650,248,2.57957
ENSG00000106829,TLE4,65,-1.5452,333,2.39940,48,-1.0400
ENSG00000196781,TLE1,51,-0.2983,20,-1.5188,106,1.15888
ENSG00000135018,UBQLN1,114,0.71250,93,-0.1830,46,-1.2697
ENSG00000165113,GKAP1,39,-1.1747,109,1.32529,70,0.53755
ENSG00000165119,HNRNPK,358,0.30647,386,0.19655,192,-0.9099
ENSG00000148053,NTRK2,620,-1.0875,393,-1.0634,2243,1.92152
ENSG00000135049,AGTPBP1,62,-1.0258,229,1.97168,27,-1.6305
ENSG00000135040,NAA35,74,0.39276,52,-0.4738,60,-0.2326
ENSG00000135052,GOLM1,127,-0.1717,69,-0.9906,217,0.85392
ENSG00000135070,ISCA1,115,1.74917,30,-1.8011,38,-1.4514
ENSG00000083223,TUT7,52,-0.5082,102,0.97471,47,-0.3073
ENSG00000196730,DAPK1,61,2.06281,2,-4.7124,27,-0.9885
ENSG00000135047,CTSL,35,-0.4304,42,0.19244,52,0.53127
ENSG00000106723,SPIN1,156,1.11613,75,-0.9454,68,-1.0888
ENSG00000148082,SHC3,288,0.37975,77,-1.9435,366,0.48136
ENSG00000187742,SECISBP2,58,0.14118,73,0.40454,32,-0.8751
ENSG00000187764,SEMA4D,41,-2.1421,315,2.87695,52,-0.5419
ENSG00000165023,DIRAS2,342,1.79090,122,-1.3418,76,-2.0513
ENSG00000090054,SPTLC1,44,-0.0616,52,0.27331,39,-0.1949
ENSG00000196305,IARS,49,0.89074,27,-0.7428,25,-0.8698
ENSG00000198000,NOL8,45,-0.2360,81,0.91236,26,-0.9361
ENSG00000185963,BICD2,47,-0.1586,50,0.06220,55,0.21053
ENSG00000165238,WNK2,86,1.39467,7,-3.4669,58,-0.3944
ENSG00000188938,FAM120AOS,63,0.41590,39,-0.6491,55,-0.1293
ENSG00000048828,FAM120A,89,-0.1644,112,0.34150,87,-0.0789
ENSG00000182150,ERCC6L2,72,-0.0690,89,0.32086,63,-0.2426
ENSG00000130956,HABP4,232,0.33944,121,-0.9412,245,0.16735
ENSG00000196312,MFSD14C,46,0.65758,41,-0.0479,17,-1.3913
ENSG00000136936,XPA,72,-0.5434,124,0.75502,85,0.12267
ENSG00000136938,ANP32B,90,-2.8147,928,2.92098,346,0.82694
ENSG00000136928,GABBR2,430,3.62827,10,-5.1890,59,-2.6771
ENSG00000106803,SEC61B,40,-0.1017,42,0.04109,44,0.13503
ENSG00000241697,TMEFF1,98,0.79337,86,-0.0464,26,-1.8481
ENSG00000165152,TMEM246,139,2.74628,35,-1.7819,5,-4.4292
ENSG00000155827,RNF20,135,-0.3502,212,0.66104,131,-0.1388
ENSG00000136824,SMC2,85,-0.0284,159,1.04780,15,-2.5934
ENSG00000070214,SLC44A1,74,-2.6278,844,3.51301,72,-1.2331
ENSG00000106701,FSD1L,66,1.04796,41,-0.5523,22,-1.4807
ENSG00000148143,ZNF462,44,-1.2138,150,1.69770,57,-0.0151
ENSG00000119318,RAD23B,143,0.59616,75,-0.8950,114,-0.2355
ENSG00000070061,ELP1,49,1.00775,33,-0.4301,15,-1.6032
ENSG00000106771,TMEM245,201,1.03023,107,-0.7998,89,-1.0825
ENSG00000260230,FRRS1L,315,2.60493,36,-2.9674,67,-2.0588
ENSG00000095203,EPB41L4B,58,2.65242,3,-3.9240,15,-1.7723
ENSG00000157654,PALM2-AKAP2,167,0.16831,213,0.43640,85,-1.0207
ENSG00000136810,TXN,128,0.68698,70,-0.8023,88,-0.4498
ENSG00000198121,LPAR1,13,-4.7741,640,4.68297,104,0.18044
ENSG00000136813,ECPAS,145,0.30905,171,0.34512,62,-1.2365
ENSG00000173258,ZNF483,374,1.66366,89,-1.9561,147,-1.2026
ENSG00000242616,GNG10,64,-0.0377,79,0.34107,52,-0.3364
ENSG00000148154,UGCG,63,2.89740,12,-2.1532,4,-3.6892
ENSG00000148153,INIP,48,-0.4024,79,0.70915,48,-0.1000
ENSG00000148158,SNX30,34,0.33035,36,0.18111,17,-0.9433
ENSG00000148218,ALAD,29,-2.0027,131,1.75902,104,1.30923
ENSG00000148229,POLE3,86,0.58181,62,-0.3970,53,-0.6539
ENSG00000136888,ATP6V1G1,117,0.61448,53,-1.1157,100,-0.1266
ENSG00000157693,TMEM268,65,1.45552,18,-1.7509,29,-1.0073
ENSG00000078725,BRINP1,80,0.71503,15,-2.4293,83,0.20016
ENSG00000136861,CDK5RAP2,37,-2.2008,233,2.31076,112,0.86053
ENSG00000106780,MEGF9,92,-0.3692,165,0.86794,74,-0.4505
ENSG00000119396,RAB14,146,0.39927,147,0.10518,74,-0.9812
ENSG00000148180,GSN,25,-3.7018,425,3.04258,235,1.64219
ENSG00000136848,DAB2IP,40,0.50167,8,-2.2767,48,0.41395
ENSG00000119421,NDUFA8,136,0.99062,41,-1.6495,95,-0.3843
ENSG00000056586,RC3H2,84,1.18536,39,-0.9993,35,-1.1661
ENSG00000011454,RABGAP1,186,0.14874,210,0.23304,126,-0.5870
ENSG00000165209,STRBP,260,2.25825,64,-1.8590,44,-2.4056
ENSG00000119522,DENND1A,42,0.75421,7,-2.4964,42,0.16851
ENSG00000106689,LHX2,66,-0.9431,10,-3.0776,244,2.04296
ENSG00000136930,PSMB7,151,1.10795,74,-0.9190,66,-1.1018
ENSG00000136942,RPL35,697,-0.7564,1183,0.64459,1173,0.62975
ENSG00000136950,ARPC5L,133,1.39258,29,-2.0718,71,-0.7480
ENSG00000173611,SCAI,134,2.03345,16,-2.8804,48,-1.2927
ENSG00000119414,PPP6C,55,-0.0331,54,-0.0539,59,0.10835
ENSG00000044574,HSPA5,169,0.13855,133,-0.3500,174,0.08069
ENSG00000165219,GAPVD1,47,-0.2350,58,0.27681,53,0.12721
ENSG00000119487,MAPKAP1,68,0.04161,31,-1.2139,101,0.67265
ENSG00000169155,ZBTB43,44,0.73538,18,-1.2739,35,-0.2132
ENSG00000197958,RPL12,262,-1.2988,736,1.29800,557,0.78968
ENSG00000136854,STXBP1,739,2.62247,107,-2.6214,132,-2.3194
ENSG00000136807,CDK9,37,-0.0038,19,-0.9951,54,0.64677
ENSG00000106992,AK1,84,-0.3277,78,-0.2038,132,0.67151
ENSG00000160408,ST6GALNAC6,138,0.05237,46,-1.6745,220,0.79596
ENSG00000167106,FAM102A,44,-0.7452,99,1.13699,49,-0.0428
ENSG00000148339,SLC25A25,42,0.61694,12,-1.7190,42,0.13183
ENSG00000148334,PTGES2,97,1.42582,15,-2.5503,57,-0.6197
ENSG00000171159,C9orf16,218,0.61523,113,-0.9148,172,-0.2515
ENSG00000148337,CIZ1,54,0.44305,18,-1.5922,61,0.30611
ENSG00000106976,DNM1,652,2.45477,50,-3.5638,187,-1.6201
ENSG00000167110,GOLGA2,143,0.77768,76,-0.8509,91,-0.5624
ENSG00000167112,TRUB2,78,0.42541,84,0.21060,32,-1.2767
ENSG00000167113,COQ4,51,0.67642,24,-1.0532,40,-0.2544
ENSG00000167114,SLC27A4,39,0.72495,19,-0.9723,28,-0.3826
ENSG00000197694,SPTAN1,488,0.62801,144,-1.7561,487,0.13024
ENSG00000119335,SET,430,-0.4047,734,0.77983,406,-0.2065
ENSG00000160445,ZER1,92,0.82402,20,-2.1473,84,0.00596
ENSG00000167136,ENDOG,55,1.51567,16,-1.5918,21,-1.2169
ENSG00000136802,LRRC8A,64,-0.8199,24,-1.7213,201,1.76905
ENSG00000148341,SH3GLB2,121,0.65532,88,-0.3736,65,-0.8330
ENSG00000119383,PTPA,119,1.13558,40,-1.4793,67,-0.6843
ENSG00000136819,C9orf78,155,0.16890,139,-0.1261,136,-0.1718
ENSG00000187239,FNBP1,50,-2.5440,438,2.79585,151,0.61057
ENSG00000107130,NCS1,248,0.46548,31,-3.0402,328,0.56954
ENSG00000126878,AIF1L,12,-4.6124,393,3.50429,193,1.69647
ENSG00000130723,PRRC2B,230,0.52989,145,-0.6197,173,-0.3383
ENSG00000107263,RAPGEF1,58,0.36376,29,-0.9966,61,0.16261
ENSG00000107290,SETX,92,-0.5016,190,1.09481,69,-0.5775
ENSG00000125482,TTF1,52,0.04852,48,-0.1120,52,0.02445
ENSG00000165699,TSC1,104,0.65517,72,-0.4497,60,-0.7380
ENSG00000148296,SURF6,73,-0.0507,82,0.16967,70,-0.0900
ENSG00000148303,RPL7A,442,-0.4416,610,0.40472,591,0.35179
ENSG00000148290,SURF1,48,-0.6376,51,-0.0834,99,1.01968
ENSG00000148248,SURF4,54,-0.0181,46,-0.2533,63,0.25095
ENSG00000148300,REXO4,51,0.14986,56,0.19790,35,-0.5355
ENSG00000160326,SLC2A6,41,2.03587,6,-2.4911,13,-1.4626
ENSG00000235106,BRD3OS,40,0.78238,6,-2.6058,40,0.15711
ENSG00000169925,BRD3,85,-0.6543,190,1.16194,79,-0.3095
ENSG00000186350,RXRA,42,-0.2092,18,-1.3870,80,1.02409
ENSG00000130558,OLFM1,1439,2.24562,158,-3.0488,448,-1.5136
ENSG00000107147,KCNT1,77,5.48760,0,-6.2233,2,-4.7395
ENSG00000130559,CAMSAP1,67,0.74928,46,-0.4488,33,-0.9346
ENSG00000130560,UBAC1,51,0.10022,50,0.00707,45,-0.1884
ENSG00000148411,NACC2,59,-1.8680,156,0.85349,276,1.95394
ENSG00000238227,TMEM250,40,0.80230,13,-1.5119,32,-0.1895
ENSG00000160360,GPSM1,40,0.09374,25,-0.7204,50,0.38920
ENSG00000165688,PMPCA,41,0.36846,23,-0.8282,40,0.06216
ENSG00000148396,SEC16A,55,1.37855,24,-1.0583,18,-1.4978
ENSG00000172889,EGFL7,112,2.76438,8,-3.6483,25,-1.9911
ENSG00000165716,DIPK1B,47,1.18742,8,-2.4585,33,-0.3514
ENSG00000244187,TMEM141,40,0.56733,36,-0.0698,18,-1.0964
ENSG00000196642,RABL6,215,0.35115,122,-0.8093,214,0.07594
ENSG00000054148,PHPT1,116,-0.6113,145,0.18999,208,0.80306
ENSG00000107223,EDF1,281,0.33863,226,-0.2690,218,-0.3323
ENSG00000159069,FBXW5,107,0.62126,34,-1.6398,105,0.09917
ENSG00000107317,PTGDS,294,-2.8823,1912,1.77155,2423,2.28754
ENSG00000107331,ABCA2,61,-1.7735,318,2.25167,103,0.13899
ENSG00000107281,NPDC1,158,1.24574,24,-2.6155,109,-0.3817
ENSG00000177239,MAN1B1,63,1.51381,31,-0.8745,13,-2.1644
ENSG00000176978,DPP7,83,0.13985,45,-0.9355,106,0.43514
ENSG00000176884,GRIN1,390,2.62374,17,-4.3437,109,-1.6547
ENSG00000176101,SSNA1,38,0.00974,35,-0.1354,41,0.11028
ENSG00000187713,TMEM203,50,1.21601,16,-1.5452,27,-0.7665
ENSG00000212864,RNF208,91,1.22128,11,-2.8850,66,-0.2939
ENSG00000188229,TUBB4B,179,1.39905,59,-1.4780,76,-1.1083
ENSG00000188986,NELFB,62,0.49692,43,-0.4802,45,-0.4073
ENSG00000165802,NSMF,191,-0.3360,43,-2.3507,439,1.34601
ENSG00000182154,MRPL41,121,0.38326,63,-0.9474,123,0.10936
ENSG00000148408,CACNA1B,83,2.43848,4,-4.1998,26,-1.4651
ENSG00000015171,ZMYND11,198,-0.2895,295,0.58225,189,-0.1509
ENSG00000151240,DIP2C,79,0.16490,94,0.33509,46,-0.8022
ENSG00000107929,LARP4B,47,0.38745,60,0.48767,12,-2.0083
ENSG00000107937,GTPBP4,71,0.05529,82,0.25509,54,-0.4124
ENSG00000067064,IDI1,125,-0.2610,116,-0.1854,183,0.56454
ENSG00000067057,PFKP,153,1.18490,20,-2.8596,114,-0.2567
ENSG00000107959,PITRM1,50,1.42309,26,-0.7972,11,-2.0559
ENSG00000067082,KLF6,65,0.09514,33,-1.0094,88,0.52637
ENSG00000108021,TASOR2,67,-0.3299,99,0.55330,70,-0.0275
ENSG00000057608,GDI2,133,0.43525,141,0.19176,55,-1.2628
ENSG00000134453,RBM17,105,-0.7041,179,0.66554,164,0.52180
ENSG00000170525,PFKFB3,36,-0.9197,50,0.23476,87,1.19613
ENSG00000165629,ATP5F1C,86,0.68941,39,-1.0962,68,-0.2473
ENSG00000165632,TAF3,95,0.01456,112,0.27153,76,-0.3488
ENSG00000048740,CELF2,494,2.19099,90,-2.3044,125,-1.8193
ENSG00000151461,UPF2,143,-0.2347,209,0.56005,128,-0.2352
ENSG00000065665,SEC61A2,37,0.69474,35,0.06277,10,-1.8043
ENSG00000183049,CAMK1D,385,1.56850,25,-3.8549,234,-0.5373
ENSG00000151468,CCDC3,49,2.50153,5,-3.0133,12,-1.8827
ENSG00000123240,OPTN,644,1.14748,393,-0.5799,188,-1.6990
ENSG00000151474,FRMD4A,63,0.71219,26,-1.2040,50,-0.2180
ENSG00000065809,FAM107B,10,-5.4767,868,5.77580,54,-1.1155
ENSG00000176244,ACBD7,66,-1.0823,55,-0.6318,224,1.79332
ENSG00000152465,NMT2,109,0.51796,34,-1.6826,118,0.24291
ENSG00000148468,FAM171A1,144,-0.1561,238,0.80325,82,-0.9088
ENSG00000165985,C1QL3,72,4.68286,0,-9.0121,5,-3.5226
ENSG00000026025,VIM,42,-3.2250,43,-1.5812,746,4.13772
ENSG00000136738,STAM,50,0.40553,48,0.02045,27,-0.8485
ENSG00000165995,CACNB2,96,3.44724,3,-4.5597,14,-2.5961
ENSG00000120594,PLXDC2,27,-1.5980,116,1.93379,50,0.38807
ENSG00000078114,NEBL,130,-0.8189,105,-0.5852,353,1.47754
ENSG00000168283,BMI1,67,-0.0798,105,0.71982,37,-0.9389
ENSG00000150867,PIP4K2A,62,-2.7257,718,3.37637,113,-0.3531
ENSG00000148450,MSRB2,65,-0.3668,87,0.38798,80,0.24045
ENSG00000120549,KIAA1217,71,1.53067,27,-1.2654,22,-1.5639
ENSG00000107863,ARHGAP21,385,-1.1470,1349,1.82193,356,-0.5031
ENSG00000151025,GPR158,138,2.54204,29,-2.0608,17,-2.7963
ENSG00000136750,GAD2,162,2.12154,2,-5.7150,71,-0.9892
ENSG00000136754,ABI1,84,0.59014,46,-0.8194,65,-0.2794
ENSG00000107890,ANKRD26,208,0.16371,181,-0.1798,190,-0.1093
ENSG00000136758,YME1L1,96,0.15483,70,-0.4674,103,0.14346
ENSG00000107897,ACBD5,56,-1.0222,146,1.30256,81,0.27702
ENSG00000099246,RAB18,106,0.20960,80,-0.4072,104,0.01276
ENSG00000254635,WAC-AS1,144,0.75576,85,-0.6798,85,-0.6807
ENSG00000095787,WAC,239,0.27161,236,0.04467,160,-0.5797
ENSG00000165757,JCAD,54,1.19494,8,-2.5563,38,-0.3353
ENSG00000148516,ZEB1,176,-0.4151,176,-0.1093,292,0.73314
ENSG00000165322,ARHGAP12,46,0.06152,59,0.42675,29,-0.7079
ENSG00000170759,KIF5B,312,-2.1610,2032,2.45968,766,0.53720
ENSG00000120616,EPC1,50,-0.4614,85,0.73847,54,-0.0196
ENSG00000216937,CCDC7,76,-1.1674,234,1.53104,110,0.19935
ENSG00000150093,ITGB1,29,-2.5926,153,1.61111,198,2.14785
ENSG00000095794,CREM,48,0.56339,15,-1.6111,49,0.16219
ENSG00000108100,CCNY,119,0.40062,78,-0.5910,103,-0.1491
ENSG00000175395,ZNF25,98,1.90368,21,-2.0944,31,-1.4935
