Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to10,Feature log2 fold change topic 5to10
ENSG00000120526,NUDCD1,11,-0.3132,14,0.19011,13,0.06386
ENSG00000120533,ENY2,63,-0.4835,70,-0.3192,95,0.51179
ENSG00000147654,EBAG9,51,-0.0109,71,0.60245,45,-0.4343
ENSG00000147642,SYBU,13,-2.8836,85,0.00825,108,1.12843
ENSG00000164794,KCNV1,2,-4.5627,14,-2.0598,79,3.21387
ENSG00000253877,LINC01608,90,2.88521,33,0.32609,5,-3.5630
ENSG00000164796,CSMD3,2,-3.2357,25,0.68291,20,0.55419
ENSG00000104447,TRPS1,57,1.13213,54,1.00177,16,-1.7231
ENSG00000147677,EIF3H,142,0.22140,60,-1.2532,143,0.49848
ENSG00000147679,UTP23,48,0.68102,61,1.21044,19,-1.4947
ENSG00000164754,RAD21,446,0.79236,385,0.49944,214,-0.9521
ENSG00000164758,MED30,25,1.45800,3,-2.0189,10,-0.3842
ENSG00000182197,EXT1,10,-0.3960,17,0.49138,12,-0.1175
ENSG00000177570,SAMD12,43,-0.4357,75,0.54998,53,-0.1425
ENSG00000147676,MAL2,5,-4.6275,79,-0.6110,159,1.90993
ENSG00000136999,CCN3,0,-4.6440,3,-2.9856,31,3.98145
ENSG00000136960,ENPP2,720,3.88399,87,-1.2486,36,-3.4872
ENSG00000064313,TAF2,31,0.41033,33,0.53683,20,-0.6747
ENSG00000155792,DEPTOR,44,2.39787,4,-1.8627,9,-1.3703
ENSG00000172172,MRPL13,17,-0.6066,15,-0.7666,29,0.85621
ENSG00000178764,ZHX2,46,2.82065,10,-0.5319,5,-2.4610
ENSG00000136986,DERL1,33,0.03715,39,0.31286,30,-0.2435
ENSG00000156787,TBC1D31,12,-0.1764,24,1.14626,10,-0.8010
ENSG00000189376,C8orf76,9,-1.1092,19,0.04844,21,0.57423
ENSG00000165156,ZHX1,120,0.11463,157,0.61237,96,-0.5245
ENSG00000156802,ATAD2,10,-0.6245,19,0.47197,15,0.01802
ENSG00000156795,WDYHV1,20,0.30723,8,-1.1138,18,0.37321
ENSG00000156804,FBXO32,112,1.40087,40,-0.5699,43,-0.8266
ENSG00000176853,FAM91A1,27,0.38391,17,-0.4221,22,-0.0192
ENSG00000164983,TMEM65,16,-1.5085,34,-0.3040,50,1.00643
ENSG00000170881,RNF139,34,0.35408,31,0.19207,25,-0.3786
ENSG00000147687,TATDN1,29,0.12676,19,-0.6351,30,0.28864
ENSG00000147684,NDUFB9,281,-0.8060,141,-1.8961,609,1.52544
ENSG00000170873,MTSS1,125,1.45455,77,0.42481,35,-1.5281
ENSG00000104549,SQLE,78,0.71916,63,0.31461,42,-0.7509
ENSG00000164961,WASHC5,47,0.95328,27,-0.1243,23,-0.6585
ENSG00000156831,NSMCE2,13,-0.2679,13,-0.2958,17,0.36476
ENSG00000153310,FAM49B,71,-0.8387,93,-0.3992,139,0.76341
ENSG00000153317,ASAP1,60,-0.9120,173,1.03288,93,-0.3286
ENSG00000132294,EFR3A,30,-2.4378,212,0.81933,150,0.30677
ENSG00000184156,KCNQ3,12,-3.5463,107,-0.1324,153,1.35567
ENSG00000129295,LRRC6,20,-0.9190,48,0.61049,35,0.04204
ENSG00000129292,PHF20L1,115,0.01882,213,1.24571,81,-1.0168
ENSG00000104419,NDRG1,731,2.51098,210,-0.2939,100,-2.2243
ENSG00000008513,ST3GAL1,9,-1.2435,41,1.56397,15,-0.7033
ENSG00000131773,KHDRBS3,98,-1.1119,283,0.76883,189,-0.0144
ENSG00000167632,TRAPPC9,21,-0.7538,24,-0.5504,40,0.81415
ENSG00000282164,PEG13,3,-2.4784,18,0.11855,20,0.95112
ENSG00000123908,AGO2,71,0.66410,73,0.73852,35,-1.0392
ENSG00000169398,PTK2,248,1.01151,214,0.70268,93,-1.3177
ENSG00000105339,DENND3,5,-1.8521,28,0.85717,19,0.14297
ENSG00000022567,SLC45A4,2,-3.2165,7,-1.3785,24,2.37465
ENSG00000181790,ADGRB1,5,-3.4346,38,-0.4998,69,1.67380
ENSG00000198576,ARC,1,-4.0273,20,0.48454,18,0.81907
ENSG00000130193,THEM6,11,-0.5549,17,0.21165,16,0.18329
ENSG00000180155,LYNX1,29,-2.2929,68,-0.9772,170,1.79436
ENSG00000160932,LY6E,33,-2.5057,167,0.11777,195,0.95766
ENSG00000176956,LY6H,36,-3.5117,575,1.02050,366,0.25799
ENSG00000277494,GPIHBP1,41,3.77323,10,-0.0164,0,-5.6940
ENSG00000250571,GLI4,14,-0.1161,8,-1.0143,18,0.65423
ENSG00000158106,RHPN1,21,-0.4064,21,-0.3618,29,0.49222
ENSG00000104529,EEF1D,224,1.27876,99,-0.3078,90,-0.8487
ENSG00000104522,TSTA3,11,-1.0067,8,-1.4488,26,1.46476
ENSG00000183309,ZNF623,9,-0.6281,16,0.49971,12,-0.0024
ENSG00000180900,SCRIB,35,0.74542,30,0.47549,17,-0.8935
ENSG00000179950,PUF60,111,0.24294,56,-0.9343,106,0.34636
ENSG00000185189,NRBP2,169,1.43077,122,0.70890,43,-1.7576
ENSG00000178209,PLEC,82,-0.0423,115,0.58783,75,-0.4027
ENSG00000178719,GRINA,96,-1.2289,149,-0.5072,251,1.03124
ENSG00000178896,EXOSC4,11,-0.9643,12,-0.7708,25,1.06719
ENSG00000197858,GPAA1,49,-0.5538,68,0.00088,74,0.33601
ENSG00000179091,CYC1,61,-1.0355,35,-1.9132,156,1.69299
ENSG00000179526,SHARPIN,28,0.56338,10,-1.1460,21,0.17500
ENSG00000179632,MAF1,43,0.02194,29,-0.6818,47,0.38954
ENSG00000179832,MROH1,10,-1.9606,24,-0.6780,48,1.45609
ENSG00000261236,BOP1,13,-1.3817,27,-0.2373,38,0.90528
ENSG00000185122,HSF1,32,-0.1900,17,-1.1798,43,0.78383
ENSG00000185000,DGAT1,12,-1.1363,21,-0.3064,30,0.84792
ENSG00000261678,SCRT1,1,-4.9812,11,-2.4334,79,3.60085
ENSG00000071894,CPSF1,15,-0.7351,27,0.26624,25,0.23421
ENSG00000160948,VPS28,84,-0.3888,63,-0.8614,126,0.76844
ENSG00000187954,CYHR1,50,-0.3434,56,-0.1416,66,0.31221
ENSG00000167702,KIFC2,22,-2.6811,99,-0.3271,158,1.38208
ENSG00000160972,PPP1R16A,16,-0.6692,12,-1.1767,31,1.11440
ENSG00000167700,MFSD3,9,-1.4324,10,-1.3325,31,1.65134
ENSG00000160959,LRRC14,16,-0.4740,11,-1.0106,25,0.90227
ENSG00000254402,LRRC24,7,-1.9009,20,-0.1620,28,1.03586
ENSG00000213563,C8orf82,7,-1.1278,14,0.12286,15,0.52491
ENSG00000147799,ARHGAP39,9,-0.7385,5,-1.5667,20,1.34278
ENSG00000161016,RPL8,558,0.04155,301,-1.0128,623,0.53655
ENSG00000147789,ZNF7,12,-0.0092,14,0.29260,11,-0.1983
ENSG00000170619,COMMD5,15,-0.4847,10,-1.1454,24,0.97610
ENSG00000182307,C8orf33,59,0.10189,38,-0.6620,60,0.32094
ENSG00000181404,WASHC1,74,0.08698,74,0.07459,68,-0.1087
ENSG00000107104,KANK1,56,1.23916,37,0.39453,19,-1.2818
ENSG00000080503,SMARCA2,199,-0.7404,423,0.60987,303,-0.0379
ENSG00000147852,VLDLR,47,1.16875,20,-0.4068,21,-0.6915
ENSG00000080608,PUM3,54,0.51690,78,1.27014,25,-1.4127
ENSG00000080298,RFX3,37,0.06164,47,0.48011,32,-0.3854
ENSG00000106688,SLC1A1,8,-2.0352,24,-0.2819,37,1.17430
ENSG00000106993,CDC37L1,34,-0.5876,49,0.07261,51,0.30302
ENSG00000147853,AK3,150,0.95038,128,0.62581,60,-1.1947
ENSG00000099219,ERMP1,62,2.05980,10,-1.4460,16,-1.1363
ENSG00000183354,KIAA2026,202,0.51454,246,0.91910,106,-1.0752
ENSG00000137040,RANBP6,21,-1.2989,33,-0.6301,60,1.14773
ENSG00000147854,UHRF2,23,0.14656,36,0.97275,16,-0.8505
ENSG00000107077,KDM4C,28,0.97575,27,0.85659,10,-1.4227
ENSG00000137038,DMAC1,93,-0.1089,43,-1.3663,119,0.80209
ENSG00000153707,PTPRD,405,1.53413,215,0.20493,114,-1.4380
ENSG00000225706,PTPRD-AS1,39,1.82422,7,-1.2920,12,-0.9458
ENSG00000153714,LURAP1L,26,1.55553,5,-1.4017,10,-0.6428
ENSG00000107186,MPDZ,206,1.36387,146,0.62013,58,-1.6008
ENSG00000147862,NFIB,271,0.57262,394,1.37588,112,-1.5711
ENSG00000175893,ZDHHC21,43,-0.8047,111,0.90764,64,-0.2631
ENSG00000155158,TTC39B,3,-3.0067,21,-0.3047,34,1.42866
ENSG00000164975,SNAPC3,37,-0.4818,60,0.40768,48,-0.0052
ENSG00000164985,PSIP1,472,0.20482,659,0.86213,326,-0.7938
ENSG00000164989,CCDC171,31,0.15257,55,1.30201,19,-1.1627
ENSG00000044459,CNTLN,40,1.18063,24,0.17916,15,-1.0644
ENSG00000107295,SH3GL2,21,-3.3052,182,0.05160,227,1.15458
ENSG00000155876,RRAGA,65,-0.7117,65,-0.7012,120,0.88164
ENSG00000147874,HAUS6,51,1.24081,35,0.43600,17,-1.3165
ENSG00000137145,DENND4C,18,0.79524,18,0.76074,8,-1.1706
ENSG00000137154,RPS6,1314,0.86263,571,-0.6679,773,-0.2865
ENSG00000155886,SLC24A2,302,0.05396,254,-0.2540,304,0.12526
ENSG00000171843,MLLT3,44,0.32695,48,0.50796,30,-0.5907
ENSG00000188352,FOCAD,10,-2.3755,41,-0.1309,57,1.14334
ENSG00000198642,KLHL9,44,-0.2572,66,0.51090,47,-0.2115
ENSG00000099810,MTAP,17,0.17817,24,0.92751,11,-0.8323
ENSG00000107105,ELAVL2,14,-3.2971,94,-0.3787,158,1.54408
ENSG00000198680,TUSC1,15,-0.0844,14,-0.2284,17,0.20357
ENSG00000120159,CAAP1,17,0.05947,17,0.07370,16,-0.0895
ENSG00000137055,PLAA,15,-0.7985,29,0.34472,25,0.20369
ENSG00000096872,IFT74,40,0.86003,43,1.02904,15,-1.4777
ENSG00000120162,MOB3B,131,2.43056,41,-0.1795,18,-2.2078
ENSG00000147894,C9orf72,13,-0.6916,29,0.65807,20,-0.1011
ENSG00000260412,AL353746.1,0,-5.1524,24,0.57979,21,0.78478
ENSG00000122729,ACO1,23,0.05880,34,0.79193,18,-0.6351
ENSG00000197579,TOPORS,72,0.81319,78,0.96767,29,-1.3749
ENSG00000235453,SMIM27,37,0.44775,20,-0.6681,30,0.05906
ENSG00000165264,NDUFB6,80,-0.8912,64,-1.2398,176,1.28769
ENSG00000137074,APTX,32,0.23746,20,-0.5936,29,0.18435
ENSG00000086061,DNAJA1,246,-0.2481,219,-0.4508,317,0.44644
ENSG00000122692,SMU1,63,0.44316,66,0.52585,40,-0.6909
ENSG00000107262,BAG1,115,0.01792,69,-0.8548,128,0.47974
ENSG00000086065,CHMP5,102,-0.1689,68,-0.8589,131,0.61650
ENSG00000086102,NFX1,46,0.24663,54,0.51871,34,-0.5415
ENSG00000230453,ANKRD18B,13,-0.0643,14,0.06699,13,-0.0029
ENSG00000010438,PRSS3,1,-4.6360,3,-3.3154,46,4.22371
ENSG00000107341,UBE2R2,130,0.45210,106,0.07485,91,-0.3726
ENSG00000137073,UBAP2,48,-0.0954,85,1.00944,40,-0.7259
ENSG00000198876,DCAF12,14,0.33549,13,0.27777,10,-0.4254
ENSG00000165006,UBAP1,45,-0.0218,29,-0.7329,51,0.44760
ENSG00000164978,NUDT2,32,0.14686,19,-0.7423,32,0.32847
ENSG00000164976,MYORG,23,-0.2543,20,-0.4643,30,0.45846
ENSG00000164972,C9orf24,3,-3.1340,4,-2.7195,39,3.27927
ENSG00000164970,FAM219A,39,-0.7308,58,-0.0574,68,0.47195
ENSG00000168913,ENHO,129,-0.6854,70,-1.6487,253,1.34064
ENSG00000122756,CNTFR,21,-0.5027,25,-0.1815,31,0.43286
ENSG00000164967,RPP25L,10,-1.0053,6,-1.7474,25,1.60224
ENSG00000137100,DCTN3,61,-1.1188,43,-1.6580,162,1.63578
ENSG00000147955,SIGMAR1,30,0.17102,12,-1.3372,31,0.57152
ENSG00000213930,GALT,11,-0.5741,14,-0.1524,18,0.45374
ENSG00000137070,IL11RA,25,1.80705,13,0.37429,5,-1.8862
ENSG00000187186,AL162231.1,20,-2.1925,45,-0.9479,109,1.73785
ENSG00000122733,PHF24,15,-3.1695,113,-0.0260,149,1.20622
ENSG00000137094,DNAJB5,12,-0.5082,21,0.49630,16,-0.0610
ENSG00000165280,VCP,100,-0.5046,124,-0.1321,148,0.40064
ENSG00000165283,STOML2,34,-1.1789,38,-0.9747,90,1.30665
ENSG00000005238,FAM214B,35,0.35471,26,-0.1864,28,-0.1332
ENSG00000198722,UNC13B,11,-1.4466,43,0.97635,25,-0.0819
ENSG00000198853,RUSC2,28,-1.4975,63,-0.1396,84,0.87723
ENSG00000107140,TESK1,19,-0.6795,18,-0.7756,36,0.90585
ENSG00000159884,CCDC107,26,-0.5006,20,-0.9390,43,0.88295
ENSG00000137076,TLN1,118,2.00339,46,-0.0310,23,-1.7879
ENSG00000107175,CREB3,33,-0.6940,44,-0.1914,56,0.54610
ENSG00000070610,GBA2,17,-1.8441,38,-0.5913,71,1.34907
ENSG00000107185,RGP1,15,-0.4180,20,0.11157,20,0.18112
ENSG00000137133,HINT2,32,-0.3263,17,-1.3707,48,0.96644
ENSG00000137103,TMEM8B,22,-0.9986,32,-0.4055,49,0.85018
ENSG00000122694,GLIPR2,47,2.65753,6,-1.3784,7,-1.8055
ENSG00000122705,CLTA,194,-0.4437,177,-0.5946,292,0.65600
ENSG00000159921,GNE,19,0.16088,17,0.01092,16,-0.1172
ENSG00000137075,RNF38,24,-0.9669,46,0.10998,49,0.46375
ENSG00000281649,EBLN3P,56,-0.0286,78,0.59606,50,-0.4179
ENSG00000147905,ZCCHC7,28,0.58530,21,0.06469,17,-0.4697
ENSG00000137106,GRHPR,133,0.86383,37,-1.3973,85,0.00372
ENSG00000175768,TOMM5,39,-0.9690,24,-1.6957,94,1.55538
ENSG00000165275,TRMT10B,28,1.70132,6,-1.0980,9,-0.8919
ENSG00000122741,DCAF10,46,-0.0294,68,0.67799,41,-0.4836
ENSG00000107338,SHB,19,0.70846,35,2.11421,4,-2.6751
ENSG00000180071,ANKRD18A,297,2.25689,216,1.39383,10,-4.5772
ENSG00000278175,GLIDR,23,0.91745,16,0.15894,11,-0.8102
ENSG00000283886,BX664615.2,45,0.37540,39,0.11385,33,-0.3409
ENSG00000240240,BX664727.3,3,-2.5236,46,2.06171,13,-0.8882
ENSG00000154529,CNTNAP3B,6,-1.5115,42,2.21072,10,-1.2732
ENSG00000231527,FAM27C,9,-0.6194,12,-0.0903,14,0.43594
ENSG00000147996,CBWD5,7,-1.1433,32,1.51639,12,-0.6926
ENSG00000107242,PIP5K1B,3,-2.8481,6,-1.9502,33,2.67848
ENSG00000187866,FAM122A,17,-0.0162,11,-0.7105,19,0.43193
ENSG00000165060,FXN,13,0.23606,9,-0.4499,12,0.10801
ENSG00000119139,TJP2,211,3.57038,42,-0.5201,9,-3.7003
ENSG00000135063,FAM189A2,38,1.71397,32,1.27809,4,-2.8526
ENSG00000107282,APBA1,12,-1.3410,33,0.29608,31,0.47158
ENSG00000188647,PTAR1,65,0.89137,47,0.27100,31,-0.8661
ENSG00000198887,SMC5,89,1.33812,92,1.40727,16,-2.4617
ENSG00000119138,KLF9,25,-2.1759,97,0.00585,120,0.97645
ENSG00000083067,TRPM3,26,-0.7621,89,1.58536,30,-0.9159
ENSG00000107362,ABHD17B,112,1.86987,41,-0.2306,27,-1.4977
ENSG00000155621,C9orf85,31,1.83774,14,0.12340,7,-1.7120
ENSG00000119125,GDA,24,-2.8008,248,1.12386,143,0.07670
ENSG00000107372,ZFAND5,179,-0.4723,269,0.24512,242,0.11358
ENSG00000165092,ALDH1A1,52,-0.0610,71,0.50430,49,-0.3251
ENSG00000198963,RORB,36,-1.7259,6,-4.3898,156,2.89888
ENSG00000135045,C9orf40,9,-0.5207,12,-0.1352,14,0.41192
ENSG00000156017,CARNMT1,9,-0.9444,13,-0.3981,20,0.81769
ENSG00000106733,NMRK1,23,-0.8399,21,-0.9677,47,1.11075
ENSG00000134996,OSTF1,38,0.10402,20,-0.9574,41,0.46392
ENSG00000135002,RFK,26,-2.1673,87,-0.2701,131,1.20401
ENSG00000106772,PRUNE2,243,0.88433,89,-0.9302,146,-0.1885
ENSG00000197969,VPS13A,27,-1.8432,149,1.11736,82,-0.1002
ENSG00000156052,GNAQ,327,-0.1125,479,0.60147,312,-0.3699
ENSG00000148019,CEP78,92,1.06972,110,1.47314,22,-2.1998
ENSG00000135069,PSAT1,235,1.82974,99,-0.0070,54,-1.6050
ENSG00000106829,TLE4,262,1.14107,357,1.91288,39,-2.9806
ENSG00000196781,TLE1,28,-0.6496,35,-0.2594,47,0.56784
ENSG00000148057,IDNK,13,-0.3294,16,0.10677,16,0.13326
ENSG00000135018,UBQLN1,97,-0.6039,113,-0.3364,158,0.59285
ENSG00000165113,GKAP1,69,0.72701,75,0.92197,30,-1.2552
ENSG00000165115,KIF27,44,0.98534,41,0.83758,16,-1.4142
ENSG00000165119,HNRNPK,383,0.02221,415,0.16702,365,-0.1290
ENSG00000148053,NTRK2,809,0.24883,966,0.58988,586,-0.5989
ENSG00000135049,AGTPBP1,142,1.10317,89,0.17510,58,-0.9888
ENSG00000135040,NAA35,51,0.24672,77,1.07413,31,-1.0129
ENSG00000135052,GOLM1,61,-0.6113,107,0.37269,89,0.08972
ENSG00000135070,ISCA1,44,-1.3195,58,-0.8638,127,1.31068
ENSG00000083223,TUT7,53,0.76457,54,0.81106,23,-1.1879
ENSG00000196730,DAPK1,9,-2.1595,46,0.41648,43,0.61564
ENSG00000135047,CTSL,61,0.30452,28,-1.0567,57,0.35144
ENSG00000156345,CDK20,4,-1.8172,10,-0.5890,18,1.33735
ENSG00000106723,SPIN1,88,-0.7957,159,0.21893,152,0.30009
ENSG00000148082,SHC3,35,-2.3809,167,0.12095,193,0.92742
ENSG00000187742,SECISBP2,53,0.05742,77,0.78324,42,-0.6268
ENSG00000187764,SEMA4D,302,2.49810,103,0.00270,36,-2.4598
ENSG00000165023,DIRAS2,55,-2.7170,588,1.36358,286,-0.1671
ENSG00000148090,AUH,21,-0.6674,28,-0.1614,35,0.51119
ENSG00000090054,SPTLC1,52,0.39419,44,0.08233,38,-0.3338
ENSG00000196305,IARS,31,-1.2266,60,-0.1246,76,0.75589
ENSG00000198000,NOL8,78,0.98255,72,0.81892,28,-1.3944
ENSG00000127080,IPPK,10,-0.2921,18,0.78409,11,-0.4145
ENSG00000185963,BICD2,46,0.02715,64,0.66108,38,-0.5061
ENSG00000165233,CARD19,16,-0.4121,18,-0.1881,22,0.38415
ENSG00000131669,NINJ1,40,0.75145,22,-0.3335,24,-0.3638
ENSG00000165238,WNK2,12,-2.7658,75,0.16886,85,0.96299
ENSG00000188938,FAM120AOS,48,-0.1978,61,0.21681,54,-0.0244
ENSG00000048828,FAM120A,112,0.39858,134,0.75142,68,-0.8399
ENSG00000197724,PHF2,39,1.13849,34,0.83441,12,-1.5633
ENSG00000158079,PTPDC1,78,1.92000,47,0.70782,12,-2.3782
ENSG00000148110,MFSD14B,33,0.45482,34,0.52524,20,-0.6992
ENSG00000148120,AOPEP,66,1.64211,29,-0.0274,18,-1.3855
ENSG00000185920,PTCH1,21,0.35240,26,0.76352,13,-0.8157
ENSG00000182150,ERCC6L2,67,-0.1170,140,1.37668,49,-1.0563
ENSG00000130958,SLC35D2,38,3.83662,4,-1.3461,2,-3.3376
ENSG00000130956,HABP4,106,-1.2353,176,-0.4131,276,0.96892
ENSG00000081377,CDC14B,86,1.80502,51,0.59829,16,-2.1001
ENSG00000081386,ZNF510,8,-0.7087,20,0.84497,12,-0.2520
ENSG00000196312,MFSD14C,26,-0.5474,63,1.12379,30,-0.5776
ENSG00000196116,TDRD7,29,0.72430,12,-0.8357,19,-0.0905
ENSG00000136842,TMOD1,16,-1.0208,12,-1.4820,40,1.48979
ENSG00000136925,TSTD2,25,0.35768,24,0.25821,18,-0.4278
ENSG00000136937,NCBP1,32,0.48277,33,0.51289,20,-0.7110
ENSG00000136936,XPA,77,0.23875,94,0.62036,56,-0.6162
ENSG00000136938,ANP32B,599,2.25944,245,0.20323,84,-2.3146
ENSG00000095380,NANS,5,-2.3625,13,-0.9040,32,1.76263
ENSG00000136928,GABBR2,15,-4.3258,262,0.04316,334,1.26514
ENSG00000119523,ALG2,14,-0.1798,17,0.09048,16,0.05421
ENSG00000106803,SEC61B,62,-0.1359,44,-0.7226,76,0.52297
ENSG00000136874,STX17,50,0.87498,38,0.31012,24,-0.8801
ENSG00000023318,ERP44,31,-0.0170,43,0.58413,28,-0.4158
ENSG00000136891,TEX10,10,-0.4138,15,0.21147,14,0.10609
ENSG00000066697,MSANTD3,26,-0.0702,34,0.40140,26,-0.2402
ENSG00000241697,TMEFF1,102,0.11890,97,0.02765,93,-0.0991
ENSG00000148123,PLPPR1,104,2.61933,31,-0.1715,12,-2.4735
ENSG00000136897,MRPL50,22,-0.4222,19,-0.6725,33,0.68711
ENSG00000136870,ZNF189,61,1.34639,25,-0.3709,23,-0.8781
ENSG00000165152,TMEM246,42,-1.1843,78,-0.1709,103,0.77177
ENSG00000155827,RNF20,144,0.67791,140,0.62388,73,-0.9551
ENSG00000136824,SMC2,102,0.82854,104,0.85888,42,-1.2877
ENSG00000136783,NIPSNAP3A,42,0.72009,18,-0.7447,28,-0.1282
ENSG00000070214,SLC44A1,882,2.93650,235,-0.2348,75,-2.8934
ENSG00000106701,FSD1L,41,0.13671,46,0.36853,34,-0.3513
ENSG00000106692,FKTN,33,0.49000,46,1.20552,15,-1.3254
ENSG00000148143,ZNF462,84,1.41775,72,1.06842,17,-2.1272
ENSG00000119318,RAD23B,86,-0.6963,124,-0.0738,145,0.46555
ENSG00000070061,ELP1,32,-0.5955,42,-0.1275,50,0.44860
ENSG00000119328,ABITRAM,13,-0.2298,12,-0.3077,16,0.34785
ENSG00000119326,CTNNAL1,6,-1.8079,41,1.40104,18,-0.3786
ENSG00000106771,TMEM245,147,0.02410,223,0.82430,119,-0.6399
ENSG00000260230,FRRS1L,42,-2.5395,322,0.85340,223,0.29308
ENSG00000095203,EPB41L4B,5,-2.7487,47,0.73575,35,0.43801
ENSG00000070159,PTPN3,0,-4.1434,10,-0.5515,19,1.81092
ENSG00000157654,PALM2-AKAP2,173,0.62064,196,0.87534,84,-1.1224
ENSG00000136810,TXN,136,-0.5957,69,-1.6845,251,1.29106
ENSG00000165124,SVEP1,30,2.03311,22,1.29499,2,-3.5424
ENSG00000198121,LPAR1,461,3.06807,108,-0.4040,37,-2.9345
ENSG00000136813,ECPAS,142,-0.0660,166,0.20940,143,-0.1015
ENSG00000173258,ZNF483,89,-1.4076,273,0.51168,225,0.31518
ENSG00000106853,PTGR1,6,-2.1826,19,-0.5444,35,1.42841
ENSG00000059769,DNAJC25,9,-0.9819,23,0.60143,17,0.07645
ENSG00000242616,GNG10,86,0.20251,60,-0.4422,80,0.12862
ENSG00000148154,UGCG,14,-1.8186,41,-0.0445,52,0.91442
ENSG00000119314,PTBP3,16,-0.3284,32,0.93448,17,-0.5235
ENSG00000119471,HSDL2,63,0.89764,33,-0.3115,34,-0.5008
ENSG00000165185,KIAA1958,36,1.84312,15,0.04560,8,-1.6588
ENSG00000148153,INIP,55,0.68923,42,0.17417,31,-0.6271
ENSG00000148158,SNX30,58,0.78968,42,0.15295,31,-0.6961
ENSG00000136867,SLC31A2,172,3.98522,22,-1.1184,7,-3.7808
ENSG00000119321,FKBP15,32,0.60660,32,0.55553,18,-0.8419
ENSG00000136868,SLC31A1,16,-0.0603,18,0.08954,17,-0.0210
ENSG00000176386,CDC26,21,0.06441,15,-0.5509,22,0.28910
ENSG00000136875,PRPF4,16,-0.4034,18,-0.1964,22,0.38444
ENSG00000148218,ALAD,103,1.16711,60,0.09331,41,-0.9921
ENSG00000148229,POLE3,65,0.03093,74,0.26146,61,-0.2020
ENSG00000138835,RGS3,20,0.69215,9,-0.6769,13,-0.1366
ENSG00000095397,WHRN,42,2.51636,20,0.68695,3,-3.3990
ENSG00000136888,ATP6V1G1,54,-1.1921,75,-0.6574,141,1.11438
ENSG00000157693,TMEM268,6,-3.2213,44,-0.1751,65,1.34932
ENSG00000148219,ASTN2,27,-0.6055,59,0.81860,35,-0.2786
ENSG00000136869,TLR4,49,1.16727,48,1.15590,12,-1.9285
ENSG00000284977,AL160272.1,33,2.60947,18,0.99977,1,-4.4886
ENSG00000078725,BRINP1,26,-1.8487,97,0.31925,95,0.61917
ENSG00000136861,CDK5RAP2,135,1.83834,88,0.82544,21,-2.4027
ENSG00000106780,MEGF9,176,1.08277,103,0.01897,76,-0.8646
ENSG00000119402,FBXW2,27,-0.2627,22,-0.6335,36,0.56110
ENSG00000095261,PSMD5,14,-0.3689,25,0.61715,17,-0.2332
ENSG00000119397,CNTRL,59,1.17846,69,1.55375,11,-2.4502
ENSG00000119396,RAB14,154,0.00671,142,-0.1338,157,0.08275
ENSG00000148180,GSN,827,3.08127,221,-0.1714,56,-3.2125
ENSG00000148175,STOM,52,0.41444,39,-0.1181,39,-0.2202
ENSG00000136848,DAB2IP,9,-1.9564,24,-0.5286,42,1.34198
ENSG00000261534,AL596244.1,14,0.63094,4,-1.2957,10,0.17350
ENSG00000119421,NDUFA8,65,-1.4369,60,-1.5405,214,1.76833
ENSG00000106852,LHX6,2,-3.4773,25,0.16650,28,1.06963
ENSG00000119446,RBM18,23,-0.7286,25,-0.5344,42,0.78983
ENSG00000136940,PDCL,21,0.75971,11,-0.3925,13,-0.3384
ENSG00000056586,RC3H2,45,-0.2525,70,0.53655,49,-0.2345
ENSG00000011454,RABGAP1,147,0.18846,195,0.74086,107,-0.6796
ENSG00000236901,MIR600HG,2,-3.0471,9,-1.1834,26,2.17655
ENSG00000165209,STRBP,37,-2.3949,194,0.29389,198,0.77785
ENSG00000148204,CRB2,62,2.74491,13,-0.6460,7,-2.2800
ENSG00000119522,DENND1A,11,-1.2433,25,0.03536,29,0.64111
ENSG00000106689,LHX2,24,-1.7721,73,0.02648,87,0.84152
ENSG00000236668,AC006450.3,4,-1.8454,0,-5.2501,20,3.11247
ENSG00000119408,NEK6,10,-0.4100,9,-0.4463,14,0.54660
ENSG00000136930,PSMB7,110,-0.7577,131,-0.4587,204,0.75824
ENSG00000136942,RPL35,804,0.09796,494,-0.7446,836,0.36604
ENSG00000136950,ARPC5L,49,-1.7569,89,-0.8005,191,1.46616
ENSG00000136935,GOLGA1,34,0.85581,29,0.56215,15,-1.0571
ENSG00000173611,SCAI,9,-3.0617,81,0.34961,81,0.84511
ENSG00000119414,PPP6C,67,0.35601,37,-0.6588,57,0.12677
ENSG00000136933,RABEPK,22,-0.5589,20,-0.7056,36,0.79196
ENSG00000044574,HSPA5,192,-0.0624,153,-0.4571,217,0.32583
ENSG00000165219,GAPVD1,63,0.45507,57,0.24821,42,-0.4936
ENSG00000119487,MAPKAP1,42,-0.4322,39,-0.5236,62,0.60695
ENSG00000196814,MVB12B,99,2.31111,34,-0.0567,15,-2.1506
ENSG00000169155,ZBTB43,27,-0.1619,52,1.08165,23,-0.7505
ENSG00000136828,RALGPS1,24,-0.2038,34,0.44003,25,-0.1878
ENSG00000136859,ANGPTL2,34,2.38317,6,-1.0483,6,-1.6318
ENSG00000136895,GARNL3,24,-0.5418,57,1.07902,28,-0.5397
ENSG00000136856,SLC2A8,18,-0.2864,21,-0.0029,22,0.18421
