Feature ID,Feature Name,Feature count topic 1to10,Feature log2 fold change topic 1to10,Feature count topic 11,Feature log2 fold change topic 11,Feature count topic 12,Feature log2 fold change topic 12
ENSG00000165655,ZNF503,31,2.24966,10,-1.3967,2,-3.6922
ENSG00000156113,KCNMA1,184,1.43171,100,-0.7713,36,-2.2737
ENSG00000151208,DLG5,13,-0.0888,13,-0.0261,15,0.18104
ENSG00000148606,POLR3A,47,1.09155,27,-0.7334,17,-1.3709
ENSG00000138326,RPS24,1427,-0.4368,2053,0.48943,1812,0.28748
ENSG00000108175,ZMIZ1,73,0.22499,80,0.18813,44,-0.7211
ENSG00000108179,PPIF,36,-0.9993,58,0.53487,85,1.16408
ENSG00000165424,ZCCHC24,26,-3.3528,194,1.77388,355,3.07780
ENSG00000225484,NUTM2B-AS1,13,-0.6716,24,0.77457,19,0.39877
ENSG00000133678,TMEM254,18,0.20553,19,0.17735,11,-0.6548
ENSG00000122359,ANXA11,105,1.05053,82,-0.2333,18,-2.4583
ENSG00000122378,PRXL2A,384,0.36111,449,0.30799,149,-1.3878
ENSG00000108219,TSPAN14,35,0.30204,30,-0.1636,26,-0.3987
ENSG00000185737,NRG3,40,1.18585,25,-0.5763,10,-1.9272
ENSG00000165678,GHITM,557,1.60096,256,-1.0118,111,-2.2529
ENSG00000148600,CDHR1,19,0.45188,19,0.09240,8,-1.1556
ENSG00000107771,CCSER2,149,-0.5203,201,0.35869,228,0.56461
ENSG00000182771,GRID1,16,-0.0791,10,-0.7154,24,0.61161
ENSG00000062650,WAPL,38,-0.7134,60,0.58188,64,0.68064
ENSG00000122367,LDB3,5,-3.7818,27,0.69511,130,4.07515
ENSG00000107779,BMPR1A,14,-1.3732,63,2.17274,11,-0.7716
ENSG00000173267,SNCG,288,2.37355,63,-2.0622,47,-2.4963
ENSG00000148671,ADIRF,39,-2.4780,370,3.11237,73,0.06575
ENSG00000148672,GLUD1,97,-1.6806,509,2.36790,113,-0.2440
ENSG00000122376,SHLD2,12,-0.6342,20,0.67288,18,0.44754
ENSG00000223482,NUTM2A-AS1,33,-0.3774,24,-0.5688,61,0.93960
ENSG00000138138,ATAD1,95,1.10489,48,-0.9099,40,-1.1663
ENSG00000171862,PTEN,124,0.44776,130,0.15463,51,-1.2840
ENSG00000138134,STAMBPL1,42,1.80174,19,-0.9620,4,-3.2193
ENSG00000107798,LIPA,33,-2.5649,70,0.24492,322,3.13934
ENSG00000119922,IFIT2,9,-2.7366,48,1.64855,76,2.56366
ENSG00000119917,IFIT3,16,-1.4654,64,1.87403,27,0.38092
ENSG00000185745,IFIT1,90,0.13136,99,0.16813,66,-0.4667
ENSG00000152778,IFIT5,26,-0.0687,25,-0.1294,31,0.23513
ENSG00000148688,RPP30,33,0.31974,27,-0.2693,26,-0.3178
ENSG00000180628,PCGF5,71,-0.2259,86,0.25608,80,0.15007
ENSG00000165338,HECTD2,28,0.60094,27,0.02832,10,-1.4754
ENSG00000119938,PPP1R3C,11,-1.8383,71,2.58830,12,-0.4227
ENSG00000107854,TNKS2,40,-0.7143,73,0.80509,59,0.44322
ENSG00000095564,BTAF1,19,-0.3120,29,0.59114,19,-0.0946
ENSG00000107864,CPEB3,72,1.44588,27,-1.3010,25,-1.4220
ENSG00000198060,MARCH5,37,0.14619,36,0.00835,30,-0.2882
ENSG00000138190,EXOC6,56,1.02959,40,-0.3948,15,-1.8524
ENSG00000138207,RBP4,53,2.59872,10,-2.2356,7,-2.7841
ENSG00000148690,FRA10AC1,158,-0.4796,218,0.41012,223,0.44736
ENSG00000108231,LGI1,88,1.04595,79,-0.0194,5,-3.9117
ENSG00000173145,NOC3L,15,-1.8297,48,1.25279,64,1.77641
ENSG00000108239,TBC1D12,22,-2.2048,38,0.11324,168,2.81526
ENSG00000095637,SORBS1,94,-0.1388,172,0.94734,36,-1.4919
ENSG00000059573,ALDH18A1,23,0.82933,15,-0.5371,10,-1.0444
ENSG00000119977,TCTN3,24,0.38425,27,0.23130,10,-1.2650
ENSG00000177853,ZNF518A,20,-1.5551,66,1.46930,55,1.16230
ENSG00000197430,OPALIN,28,-4.1661,127,0.25533,893,4.57534
ENSG00000077147,TM9SF3,130,-0.2908,146,0.13189,171,0.38295
ENSG00000196233,LCOR,20,-1.1365,32,0.49140,55,1.38703
ENSG00000187122,SLIT1,88,1.71546,46,-0.7991,7,-3.5399
ENSG00000052749,RRP12,32,1.27848,12,-1.3192,14,-1.0878
ENSG00000171314,PGAM1,667,1.44366,333,-0.8949,156,-2.0227
ENSG00000171311,EXOSC1,26,0.41756,16,-0.6217,22,-0.1765
ENSG00000171307,ZDHHC16,20,0.85157,11,-0.7101,10,-0.8780
ENSG00000155229,MMS19,39,0.98059,22,-0.7605,17,-1.0848
ENSG00000171160,MORN4,38,1.72177,13,-1.3707,9,-1.9358
ENSG00000155252,PI4K2A,34,0.50202,38,0.24801,10,-1.7505
ENSG00000119986,AVPI1,35,0.64249,24,-0.4487,20,-0.7548
ENSG00000155256,ZFYVE27,41,0.73547,24,-0.7228,25,-0.6423
ENSG00000155265,GOLGA7B,44,1.05184,22,-0.9468,21,-1.0185
ENSG00000095713,CRTAC1,64,1.91657,21,-1.4523,12,-2.2972
ENSG00000107521,HPS1,23,-0.2375,36,0.67182,18,-0.4035
ENSG00000119946,CNNM1,44,2.00696,12,-1.7806,10,-2.0403
ENSG00000120053,GOT1,515,2.23689,134,-1.8265,84,-2.5097
ENSG00000155287,SLC25A28,36,0.21421,27,-0.3805,34,-0.0296
ENSG00000119929,CUTC,20,-0.4871,24,0.21062,32,0.63574
ENSG00000014919,COX15,20,-0.0687,18,-0.1424,24,0.24564
ENSG00000095485,CWF19L1,19,-0.2036,25,0.36406,19,-0.0166
ENSG00000196072,BLOC1S2,88,0.74006,58,-0.5163,46,-0.8765
ENSG00000099194,SCD,126,-3.6788,874,1.40767,2361,3.60314
ENSG00000235823,OLMALINC,15,-2.9876,118,2.24723,123,2.31766
ENSG00000166136,NDUFB8,545,0.88739,288,-0.8568,300,-0.7954
ENSG00000166135,HIF1AN,28,0.81919,11,-1.3482,21,-0.3324
ENSG00000119906,SLF2,30,-1.8753,101,1.39822,120,1.71564
ENSG00000055950,MRPL43,51,-0.7755,71,0.35414,103,0.96750
ENSG00000107816,LZTS2,16,-1.6175,21,0.00399,78,2.21472
ENSG00000186862,PDZD7,15,2.07954,2,-2.6519,5,-1.5104
ENSG00000107819,SFXN3,45,0.42930,34,-0.3752,33,-0.4152
ENSG00000166167,BTRC,78,1.21663,46,-0.6439,20,-1.8704
ENSG00000166171,DPCD,46,1.58242,23,-0.8325,6,-2.6751
ENSG00000107829,FBXW4,32,-1.0211,78,1.21799,51,0.50333
ENSG00000107833,NPM3,16,1.67289,1,-3.1958,8,-0.8130
ENSG00000198408,OGA,283,0.80805,180,-0.5833,143,-0.9375
ENSG00000120049,KCNIP2,41,1.71140,21,-0.8288,3,-3.3445
ENSG00000120029,ARMH3,17,-0.2651,23,0.41900,18,0.03870
ENSG00000166197,NOLC1,106,0.30403,75,-0.4950,97,-0.0874
ENSG00000107862,GBF1,41,0.42964,38,-0.0329,22,-0.8603
ENSG00000059915,PSD,173,0.70440,164,0.01691,49,-1.8207
ENSG00000107872,FBXL15,79,0.92304,43,-0.8255,41,-0.8946
ENSG00000107874,CUEDC2,113,-0.0737,127,0.17742,110,-0.0511
ENSG00000269609,RPARP-AS1,22,1.99751,6,-1.7506,5,-2.0561
ENSG00000138111,MFSD13A,16,0.20027,19,0.29748,9,-0.8577
ENSG00000138107,ACTR1A,113,0.09614,117,0.07259,95,-0.2644
ENSG00000171206,TRIM8,35,-0.7588,71,0.96445,48,0.32433
ENSG00000138175,ARL3,166,0.36873,164,0.04817,92,-0.8441
ENSG00000166272,WBP1L,26,-0.6136,44,0.72195,35,0.35127
ENSG00000166275,BORCS7,85,0.30119,70,-0.2444,67,-0.3086
ENSG00000148842,CNNM2,25,0.18950,29,0.27050,15,-0.7766
ENSG00000076685,NT5C2,30,-1.1615,92,1.54804,43,0.27505
ENSG00000148798,INA,360,2.45078,107,-1.6171,24,-3.7942
ENSG00000173915,ATP5MD,1240,1.91645,318,-1.8607,338,-1.7738
ENSG00000148843,PDCD11,25,-0.3553,41,0.70361,24,-0.1697
ENSG00000107954,NEURL1,53,0.84469,43,-0.2114,16,-1.6898
ENSG00000107957,SH3PXD2A,49,-0.9248,76,0.47571,111,1.09874
ENSG00000065613,SLK,134,-0.1532,174,0.38247,124,-0.1444
ENSG00000148834,GSTO1,218,0.60492,114,-0.9050,172,-0.2741
ENSG00000156395,SORCS3,30,1.70192,13,-1.1214,5,-2.3260
ENSG00000108018,SORCS1,43,1.79380,19,-0.9972,4,-3.0338
ENSG00000108039,XPNPEP1,31,0.35724,23,-0.3804,25,-0.2775
ENSG00000148700,ADD3,120,-2.5590,798,2.26892,619,1.76739
ENSG00000119950,MXI1,78,-1.5603,192,1.01212,269,1.60015
ENSG00000119953,SMNDC1,32,-0.7783,52,0.62760,56,0.74553
ENSG00000108055,SMC3,69,-1.4087,153,0.88870,216,1.48431
ENSG00000150593,PDCD4,47,-0.6774,68,0.43266,83,0.75549
ENSG00000214413,BBIP1,40,-0.6958,43,-0.0429,88,1.10541
ENSG00000108061,SHOC2,114,0.34120,120,0.13449,60,-0.9276
ENSG00000150594,ADRA2A,15,-0.1973,21,0.45460,14,-0.1493
ENSG00000119927,GPAM,13,-1.7563,77,2.53115,13,-0.5421
ENSG00000023041,ZDHHC6,23,0.39093,16,-0.5374,20,-0.1987
ENSG00000148737,TCF7L2,21,-0.9176,71,1.78661,10,-1.3065
ENSG00000196865,NHLRC2,16,-0.2711,21,0.36968,18,0.10934
ENSG00000043591,ADRB1,26,0.48417,31,0.35872,6,-2.1050
ENSG00000165813,CCDC186,91,-0.0324,120,0.43315,66,-0.4976
ENSG00000169129,AFAP1L2,22,0.43353,24,0.16129,9,-1.2544
ENSG00000099204,ABLIM1,84,-0.8680,272,1.77289,34,-1.5365
ENSG00000151553,FAM160B1,35,1.04460,22,-0.6153,12,-1.4424
ENSG00000165832,TRUB1,53,1.56573,15,-1.6982,20,-1.2821
ENSG00000107518,ATRNL1,247,2.73296,56,-2.0092,18,-3.6638
ENSG00000165868,HSPA12A,248,1.80298,85,-1.4395,57,-2.0296
ENSG00000187164,SHTN1,201,-2.3916,518,0.65754,1599,2.79380
ENSG00000165650,PDZD8,46,-1.0113,98,0.99243,86,0.76923
ENSG00000229847,EMX2OS,9,-2.2918,75,2.99862,13,-0.1867
ENSG00000170370,EMX2,16,-2.6147,176,3.28288,30,-0.0421
ENSG00000107560,RAB11FIP2,111,0.27667,127,0.26017,56,-0.9986
ENSG00000165669,FAM204A,101,-0.1411,137,0.44639,87,-0.2616
ENSG00000151893,CACUL1,57,0.72844,34,-0.6690,34,-0.6819
ENSG00000107581,EIF3A,168,-0.6462,213,0.23266,314,0.86299
ENSG00000119979,DENND10,57,0.34969,36,-0.6330,53,-0.0585
ENSG00000183605,SFXN4,16,-0.1223,19,0.29310,15,-0.0927
ENSG00000165672,PRDX3,139,0.59520,95,-0.4971,88,-0.6050
ENSG00000151923,TIAL1,62,-0.1775,62,-0.0489,79,0.34764
ENSG00000198825,INPP5F,330,2.16377,79,-1.9462,67,-2.1789
ENSG00000197771,MCMBP,14,-0.9417,26,0.69848,30,0.94540
ENSG00000107651,SEC23IP,18,-0.3630,28,0.55069,20,0.06943
ENSG00000120008,WDR11,28,-0.4571,47,0.70196,31,0.06040
ENSG00000066468,FGFR2,27,-3.2845,132,1.11011,400,3.44121
ENSG00000107669,ATE1,59,0.07196,58,-0.0074,54,-0.1257
ENSG00000107672,NSMCE4A,13,-1.1405,21,0.44412,39,1.42256
ENSG00000138162,TACC2,45,2.04942,12,-1.7099,9,-2.2267
ENSG00000107679,PLEKHA1,148,0.62103,67,-1.1153,125,-0.1691
ENSG00000166033,HTRA1,135,-2.5562,978,2.45009,615,1.53586
ENSG00000119965,C10orf88,22,0.98637,13,-0.5795,8,-1.3537
ENSG00000179988,PSTK,21,0.26513,10,-1.0403,25,0.29506
ENSG00000095574,IKZF5,23,-0.8539,18,-0.5516,65,1.52264
ENSG00000196177,ACADSB,42,-0.1408,56,0.42704,37,-0.2339
ENSG00000154473,BUB3,44,-0.2222,42,-0.1126,60,0.46676
ENSG00000154478,GPR26,41,5.85986,1,-4.8272,0,-8.5653
ENSG00000182022,CHST15,41,1.16867,34,-0.1310,2,-4.1637
ENSG00000065154,OAT,236,0.87319,97,-1.2381,160,-0.4764
ENSG00000107902,LHPP,31,-3.4714,174,1.18369,529,3.56407
ENSG00000189319,FAM53B,13,-1.0599,9,-0.8173,46,1.83742
ENSG00000203791,EEF1AKMT2,27,0.16361,24,-0.1713,24,-0.1279
ENSG00000165660,ABRAXAS2,20,0.79910,15,-0.3379,8,-1.2837
ENSG00000019995,ZRANB1,83,0.70837,50,-0.6774,51,-0.6359
ENSG00000175029,CTBP2,38,-0.6644,91,1.28961,29,-0.5394
ENSG00000107938,EDRF1,15,-0.2281,12,-0.3891,24,0.65066
ENSG00000188690,UROS,132,0.58287,109,-0.1999,66,-0.9664
ENSG00000107949,BCCIP,52,-0.5668,75,0.45680,80,0.55212
ENSG00000089876,DHX32,14,-0.0074,21,0.59214,8,-0.8867
ENSG00000150760,DOCK1,14,-2.9360,90,1.91082,124,2.56687
ENSG00000132334,PTPRE,32,-0.2163,40,0.29427,35,0.09036
ENSG00000170430,MGMT,21,-0.9053,33,0.49480,47,1.05595
ENSG00000108010,GLRX3,63,1.20744,24,-1.2984,30,-0.9798
ENSG00000176769,TCERG1L,19,2.59698,5,-1.6462,0,-4.5840
ENSG00000175470,PPP2R2D,64,1.25361,29,-1.0674,25,-1.2913
ENSG00000176171,BNIP3,431,0.68833,325,-0.3364,209,-1.0080
ENSG00000188385,JAKMIP3,16,-0.5871,26,0.63714,23,0.40094
ENSG00000151640,DPYSL4,46,0.90848,30,-0.5213,19,-1.2536
ENSG00000165752,STK32C,64,1.27517,32,-0.8773,20,-1.5970
ENSG00000148814,LRRC27,16,0.12553,18,0.21609,11,-0.5251
ENSG00000171813,PWWP2B,16,0.49175,16,0.03454,7,-1.1505
ENSG00000068383,INPP5A,56,0.53846,49,-0.1346,28,-0.9629
ENSG00000148826,NKX6-2,9,-4.8654,74,0.49191,489,4.97019
ENSG00000197177,ADGRA1,44,1.29375,24,-0.7627,11,-1.8516
ENSG00000171798,KNDC1,65,0.74728,52,-0.2450,25,-1.3165
ENSG00000130640,TUBGCP2,72,0.04501,66,-0.1421,74,0.05454
ENSG00000198546,ZNF511,19,0.58440,9,-0.9962,16,-0.1838
ENSG00000130643,CALY,313,1.92084,102,-1.4996,62,-2.2290
ENSG00000127884,ECHS1,130,-0.0261,157,0.29203,108,-0.2936
ENSG00000148824,MTG1,19,-0.4600,23,0.17047,30,0.62472
ENSG00000203772,SPRN,53,1.14419,35,-0.5097,13,-1.9516
ENSG00000171772,SYCE1,30,1.53184,14,-0.9382,6,-2.2002
ENSG00000177951,BET1L,16,-0.4326,23,0.51649,20,0.24870
ENSG00000177963,RIC8A,50,0.46637,40,-0.2572,32,-0.6222
ENSG00000142082,SIRT3,38,1.05772,13,-1.4337,23,-0.6406
ENSG00000185627,PSMD13,85,0.24003,81,-0.0232,62,-0.4423
ENSG00000185201,IFITM2,5,-3.7238,132,4.29501,17,0.02352
ENSG00000142089,IFITM3,43,-2.8220,518,3.42594,96,0.14964
ENSG00000182272,B4GALNT4,60,0.31996,51,-0.1810,44,-0.4143
ENSG00000185187,SIGIRR,17,-1.7943,64,1.60966,56,1.38997
ENSG00000174915,PTDSS2,22,-0.7573,34,0.46914,42,0.85107
ENSG00000023191,RNH1,53,-1.8197,104,0.50477,273,2.23423
ENSG00000174775,HRAS,98,0.46744,70,-0.4494,72,-0.4121
ENSG00000177030,DEAF1,83,0.25944,86,0.09919,53,-0.6594
ENSG00000177156,TALDO1,89,-1.4037,159,0.53178,315,1.71534
ENSG00000177225,GATD1,19,-0.9903,45,1.13849,32,0.55171
ENSG00000184524,CEND1,283,1.33220,121,-1.1304,103,-1.3814
ENSG00000177542,SLC25A22,70,0.96517,58,-0.1638,13,-2.3211
ENSG00000177600,RPLP2,644,-0.6408,1009,0.57599,1001,0.56255
ENSG00000177666,PNPLA2,14,-0.4043,9,-0.7704,28,1.05313
ENSG00000177697,CD151,21,-1.1038,70,1.74509,20,-0.3387
ENSG00000177700,POLR2L,211,0.06369,234,0.17481,170,-0.3274
ENSG00000177830,CHID1,43,-0.3797,55,0.31576,57,0.36538
ENSG00000183020,AP2A2,139,0.33882,157,0.25576,62,-1.1778
ENSG00000078902,TOLLIP,246,1.37917,133,-0.7730,55,-2.0913
ENSG00000174672,BRSK2,55,0.59780,40,-0.4116,32,-0.7068
ENSG00000182208,MOB2,33,0.30063,28,-0.1806,25,-0.3765
ENSG00000184545,DUSP8,35,0.73547,26,-0.3230,15,-1.1446
ENSG00000244242,IFITM10,39,0.58671,37,0.02347,14,-1.4164
ENSG00000117984,CTSD,276,-0.4831,414,0.54426,359,0.31219
ENSG00000214026,MRPL23,54,-0.0716,65,0.29925,47,-0.2056
ENSG00000110651,CD81,292,-1.2297,828,1.39050,545,0.67605
ENSG00000184281,TSSC4,18,-0.7564,33,0.79297,28,0.53591
ENSG00000269821,KCNQ1OT1,20,-0.1150,3,-2.6770,41,1.10988
ENSG00000129757,CDKN1C,12,-3.9133,22,-0.8979,346,4.71169
ENSG00000110628,SLC22A18,14,1.14886,12,-0.1673,1,-3.5238
ENSG00000181649,PHLDA2,16,1.84532,8,-0.8118,0,-4.6997
ENSG00000205531,NAP1L4,132,-0.3727,144,0.06076,198,0.57250
ENSG00000110619,CARS,57,0.46290,46,-0.2297,35,-0.6497
ENSG00000005801,ZNF195,29,1.23552,9,-1.6336,16,-0.7938
ENSG00000110713,NUP98,15,-0.0631,11,-0.4252,19,0.43461
ENSG00000177105,RHOG,4,-4.4947,33,0.92179,152,4.49132
ENSG00000167323,STIM1,49,0.57335,49,0.08325,17,-1.5243
ENSG00000167325,RRM1,32,0.11107,29,-0.1720,31,-0.0334
ENSG00000244734,HBB,17,-4.8774,1001,5.91226,10,-3.3116
ENSG00000051009,FAM160A2,15,-0.1961,21,0.51126,13,-0.2349
ENSG00000110148,CCKBR,37,1.95219,15,-1.1219,3,-3.3154
ENSG00000166311,SMPD1,39,-0.6245,58,0.47306,64,0.63394
ENSG00000166313,APBB1,345,-0.0469,309,-0.1782,403,0.23861
ENSG00000110171,TRIM3,27,0.71225,11,-1.1628,21,-0.2773
ENSG00000132254,ARFIP2,54,0.32788,49,-0.0872,36,-0.5460
ENSG00000132286,TIMM10B,34,-0.0154,37,0.13664,32,-0.1179
ENSG00000132275,RRP8,14,-0.7112,22,0.59479,23,0.66462
ENSG00000166333,ILK,40,-0.5125,56,0.42406,58,0.49062
ENSG00000166337,TAF10,69,-0.4235,62,-0.2564,124,0.84999
ENSG00000166340,TPP1,51,-1.7158,216,1.91423,120,0.85593
ENSG00000158042,MRPL17,55,0.90069,27,-0.9684,31,-0.7182
ENSG00000175390,EIF3F,103,-0.3263,152,0.55591,106,-0.0137
ENSG00000166402,TUB,58,1.46535,34,-0.6669,8,-2.7450
ENSG00000166405,RIC3,43,0.73136,24,-0.7559,27,-0.6041
ENSG00000166441,RPL27A,436,-0.5817,651,0.51327,655,0.52282
ENSG00000166444,ST5,13,-0.7974,34,1.33840,13,-0.2497
ENSG00000166452,AKIP1,21,-0.0592,26,0.30434,18,-0.2390
ENSG00000175348,TMEM9B,59,-0.4155,72,0.21097,87,0.52071
ENSG00000175352,NRIP3,79,1.32031,49,-0.5705,14,-2.4410
ENSG00000184014,DENND5A,46,-1.5055,78,0.41057,184,1.90802
ENSG00000166471,TMEM41B,38,-0.6087,46,0.16932,71,0.85200
ENSG00000205339,IPO7,136,0.30979,123,-0.1039,96,-0.4862
ENSG00000133789,SWAP70,21,-1.1520,43,0.86502,50,1.12684
ENSG00000133812,SBF2,17,-1.4786,67,1.90946,27,0.34199
ENSG00000133805,AMPD3,10,-1.8876,16,0.13026,62,2.46899
ENSG00000255823,MTRNR2L8,928,-0.2035,1360,0.57366,776,-0.3169
ENSG00000110315,RNF141,68,-1.3701,129,0.64587,225,1.60186
ENSG00000072952,MRVI1,16,-2.2848,125,2.73700,38,0.53234
ENSG00000198730,CTR9,53,-0.5211,84,0.62020,69,0.29607
ENSG00000110321,EIF4G2,444,0.46429,282,-0.6308,362,-0.2468
ENSG00000236287,ZBED5,46,0.50076,29,-0.6096,35,-0.3261
ENSG00000110328,GALNT18,24,0.98117,18,-0.3385,6,-1.8306
ENSG00000170242,USP47,75,-0.8898,131,0.67597,149,0.88284
ENSG00000050165,DKK3,1049,1.42784,647,-0.5779,132,-2.9300
ENSG00000133816,MICAL2,127,2.55764,32,-1.8466,10,-3.4585
ENSG00000197702,PARVA,33,0.55434,32,0.05654,12,-1.3914
ENSG00000187079,TEAD1,13,-1.9567,69,2.21101,33,0.85053
ENSG00000133794,ARNTL,44,1.27072,27,-0.5854,9,-2.1986
ENSG00000148925,BTBD10,125,1.78541,39,-1.5462,32,-1.8469
ENSG00000197601,FAR1,64,-0.6307,45,-0.6645,154,1.29323
ENSG00000262655,SPON1,7,-3.4987,145,4.17214,16,-0.2227
ENSG00000129083,COPB1,65,-0.2115,69,0.06704,81,0.30684
ENSG00000129084,PSMA1,147,1.16518,71,-0.9690,60,-1.2223
ENSG00000110693,SOX6,19,-0.0814,24,0.39836,15,-0.3251
ENSG00000110696,C11orf58,240,-0.4858,292,0.20773,381,0.63601
ENSG00000110700,RPS13,567,-0.4510,672,0.17295,880,0.60860
ENSG00000011405,PIK3C2A,40,-1.6997,172,1.91039,94,0.83004
ENSG00000070081,NUCB2,75,-0.2052,113,0.61793,60,-0.3884
ENSG00000260196,AC124798.1,25,3.54560,4,-2.4203,0,-9.3371
ENSG00000187486,KCNJ11,14,0.57027,15,0.20510,3,-1.8955
ENSG00000006071,ABCC8,26,1.57110,12,-0.9522,5,-2.2948
ENSG00000129159,KCNC1,78,3.05541,13,-2.3762,5,-3.8454
ENSG00000129158,SERGEF,71,1.59718,28,-1.2302,18,-1.8437
ENSG00000110756,HPS5,11,-1.6904,38,1.40487,38,1.44381
ENSG00000110768,GTF2H1,43,0.87677,26,-0.6224,20,-1.0357
ENSG00000134333,LDHA,524,1.97785,199,-1.2734,66,-2.8945
ENSG00000074319,TSG101,63,-0.3451,92,0.52447,69,0.06693
ENSG00000151116,UEVLD,10,-1.8127,43,1.73095,33,1.28021
ENSG00000179119,SPTY2D1,22,0.00052,19,-0.2178,25,0.19259
ENSG00000110786,PTPN5,105,2.55145,29,-1.7306,6,-3.8352
ENSG00000177054,ZDHHC13,16,1.14799,6,-1.3416,8,-0.8456
ENSG00000166833,NAV2,15,-1.2513,54,1.82143,17,-0.0764
ENSG00000270607,AC009549.1,14,0.69099,13,-0.0164,4,-1.6706
ENSG00000109854,HTATIP2,20,-1.3178,36,0.52507,68,1.60829
ENSG00000165973,NELL1,53,3.11149,8,-2.5832,4,-3.5552
ENSG00000171714,ANO5,47,2.40069,8,-2.4149,9,-2.1751
ENSG00000091664,SLC17A6,23,6.30296,0,-8.2856,0,-5.3425
ENSG00000198168,SVIP,107,-1.3412,125,-0.1058,416,1.93855
ENSG00000187398,LUZP2,39,0.44329,41,0.16039,16,-1.2835
ENSG00000134343,ANO3,62,4.18058,4,-3.7590,2,-4.4164
ENSG00000109881,CCDC34,61,2.28547,12,-2.1411,12,-2.2142
ENSG00000148943,LIN7C,72,0.49262,57,-0.2702,44,-0.6612
ENSG00000169519,METTL15,25,0.90049,6,-2.0003,21,-0.1743
ENSG00000152219,ARL14EP,53,0.36765,37,-0.4990,45,-0.1909
ENSG00000066382,MPPED2,24,1.95797,8,-1.4368,4,-2.4407
ENSG00000170946,DNAJC24,29,0.06795,23,-0.3465,32,0.18215
ENSG00000148950,IMMP1L,56,0.63969,27,-1.0320,45,-0.2459
ENSG00000109911,ELP4,16,-0.7793,34,0.96937,23,0.35939
ENSG00000007372,PAX6,11,-2.6276,125,3.27500,22,0.02552
ENSG00000049449,RCN1,63,0.68051,61,0.04396,17,-1.8110
ENSG00000149100,EIF3M,97,0.27201,81,-0.2242,79,-0.2747
ENSG00000060749,QSER1,20,-1.7840,100,2.19429,39,0.50187
ENSG00000280798,LINC00294,46,0.39614,35,-0.3479,34,-0.3808
ENSG00000176102,CSTF3,53,0.81792,18,-1.4767,42,-0.2665
ENSG00000110422,HIPK3,36,-0.0883,43,0.28610,33,-0.1534
ENSG00000110427,KIAA1549L,281,2.33339,92,-1.4811,19,-3.7672
ENSG00000085063,CD59,243,0.33452,266,0.20057,119,-1.0410
ENSG00000110429,FBXO3,86,1.24414,41,-0.9837,31,-1.3729
ENSG00000135363,LMO2,12,-0.8961,39,1.75403,6,-1.2596
ENSG00000135387,CAPRIN1,176,0.63769,97,-0.8243,129,-0.3852
ENSG00000135372,NAT10,18,0.07775,19,0.07119,15,-0.2257
ENSG00000121691,CAT,14,-2.5945,83,1.92599,94,2.17004
ENSG00000149089,APIP,21,-1.4560,43,0.70252,76,1.67869
ENSG00000110435,PDHX,81,1.04417,41,-0.9066,37,-1.0464
ENSG00000110436,SLC1A2,518,-2.2012,4697,3.29966,67,-3.7413
ENSG00000179431,FJX1,21,1.01949,18,-0.0966,2,-2.9735
ENSG00000166326,TRIM44,237,0.20030,223,-0.0576,189,-0.3188
ENSG00000110442,COMMD9,54,0.64900,26,-0.9913,42,-0.2859
ENSG00000166352,C11orf74,45,0.60267,26,-0.7410,33,-0.3919
ENSG00000148948,LRRC4C,67,1.65509,24,-1.3581,18,-1.7987
ENSG00000166181,API5,97,0.39166,62,-0.6340,86,-0.1250
ENSG00000052841,TTC17,28,-0.7604,61,1.09417,34,0.13094
ENSG00000149084,HSD17B12,93,-1.2793,246,1.25087,206,0.94491
ENSG00000166199,ALKBH3,16,0.95071,2,-2.5368,14,-0.0968
ENSG00000151348,EXT2,39,0.88860,20,-0.8620,21,-0.7926
ENSG00000085117,CD82,5,-3.4854,42,1.70304,85,3.24533
ENSG00000019485,PRDM11,15,1.40828,4,-1.6182,6,-1.0769
ENSG00000019505,SYT13,230,2.93068,45,-2.1964,14,-3.8860
ENSG00000175264,CHST1,116,1.34360,79,-0.4417,12,-3.1245
ENSG00000121671,CRY2,71,0.48986,75,0.16833,26,-1.4606
ENSG00000121653,MAPK8IP1,116,-0.7855,153,0.25590,247,1.05039
ENSG00000121680,PEX16,29,-0.6026,35,0.17512,53,0.83893
ENSG00000135365,PHF21A,17,-0.9582,32,0.76094,35,0.91519
ENSG00000149091,DGKZ,199,0.33263,231,0.29192,85,-1.2465
ENSG00000110497,AMBRA1,14,0.21397,14,0.01331,10,-0.4344
ENSG00000175224,ATG13,56,-0.4053,63,0.09363,86,0.59844
ENSG00000175220,ARHGAP1,35,-1.0470,57,0.51534,88,1.24640
ENSG00000175216,CKAP5,129,-0.1273,146,0.17498,135,0.05341
ENSG00000134569,LRP4,16,-3.1638,216,3.37091,70,1.03718
ENSG00000149179,C11orf49,85,0.51141,76,-0.0798,42,-0.9874
ENSG00000149182,ARFGAP2,78,-0.2887,107,0.45011,83,0.04722
ENSG00000134575,ACP2,40,1.12850,20,-0.9367,17,-1.1839
ENSG00000110514,MADD,164,1.29993,73,-1.0798,60,-1.3736
ENSG00000165915,SLC39A13,17,-0.1536,16,-0.1198,22,0.36467
ENSG00000165916,PSMC3,175,0.22109,162,-0.0859,139,-0.3273
ENSG00000149187,CELF1,103,0.36658,102,0.03535,58,-0.8170
ENSG00000213619,NDUFS3,168,0.93258,105,-0.5964,70,-1.1973
