Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to9,Feature log2 fold change topic 4to9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11to13,Feature log2 fold change topic 11to13
ENSG00000139625,MAP3K12,58,0.74773,13,-1.4896,13,-1.5437,42,0.39605,19,-1.0026,39,0.15701
ENSG00000135390,ATP5MC2,70,-1.0199,133,-0.0469,146,0.10885,111,-0.5099,156,0.20871,201,0.77894
ENSG00000012822,CALCOCO1,101,1.03987,31,-0.8203,33,-0.6966,59,0.31611,34,-0.6835,44,-0.3159
ENSG00000123415,SMUG1,0,-5.9038,12,-0.7047,24,0.28347,23,0.44519,25,0.37381,19,-0.0731
ENSG00000094916,CBX5,57,-1.6100,129,-0.3799,95,-0.8349,196,0.51179,158,-0.0649,175,0.11200
ENSG00000135486,HNRNPA1,222,-0.3364,385,0.52745,398,0.58111,243,-0.3226,241,-0.2117,294,0.12270
ENSG00000111481,COPZ1,19,-1.5297,28,-0.9081,48,-0.1083,57,0.25756,45,-0.2127,64,0.40641
ENSG00000161642,ZNF385A,1,-5.1060,49,0.07154,38,-0.2996,36,-0.5913,85,0.96911,71,0.84889
ENSG00000123360,PDE1B,35,-0.2694,4,-3.3705,22,-0.9467,55,0.87151,31,-0.4205,39,-0.1172
ENSG00000135447,PPP1R1A,0,-7.2702,57,0.15721,85,0.80174,52,0.04005,50,-0.0506,54,0.11076
ENSG00000135426,TESPA1,50,-2.1288,2,-6.4585,18,-3.5727,356,2.21486,51,-2.0808,138,-0.7106
ENSG00000135424,ITGA7,176,2.73854,15,-1.3697,10,-1.8763,15,-1.8361,14,-1.5096,60,0.95145
ENSG00000135441,BLOC1S1,78,-0.8995,74,-0.9796,213,0.66343,119,-0.4158,102,-0.4898,215,0.86232
ENSG00000135404,CD63,195,-0.2096,194,-0.2154,229,0.03865,172,-0.6348,225,0.01343,342,0.86733
ENSG00000135414,GDF11,39,-0.6530,117,1.06294,31,-0.9858,58,-0.1193,112,0.99408,46,-0.4741
ENSG00000205323,SARNP,120,0.54341,92,0.10754,106,0.34039,84,-0.0369,61,-0.5047,75,-0.2341
ENSG00000135392,DNAJC14,13,-0.3304,10,-0.6115,14,-0.1170,18,0.41454,13,-0.2805,15,-0.1116
ENSG00000065357,DGKA,23,0.46793,0,-7.1048,0,-6.1423,28,1.80896,4,-1.9947,9,-1.0812
ENSG00000111540,RAB5B,67,-1.0250,172,0.41554,190,0.57550,123,-0.1932,119,-0.1593,144,0.16931
ENSG00000123411,IKZF4,39,1.23258,21,0.26609,11,-0.7305,18,0.01749,6,-1.5119,16,-0.2237
ENSG00000197728,RPS26,102,-1.9950,443,0.21627,357,-0.1212,286,-0.7215,513,0.45104,628,1.00490
ENSG00000065361,ERBB3,0,-7.8221,343,2.68510,540,3.86413,7,-4.0973,20,-1.9950,11,-3.0780
ENSG00000170515,PA2G4,167,0.24313,116,-0.3294,129,-0.1599,169,0.47594,86,-0.7781,117,-0.3695
ENSG00000229117,RPL41,535,-1.1762,1011,-0.2098,653,-0.8762,847,-0.7486,1977,0.86073,1929,1.05851
ENSG00000139641,ESYT1,54,1.40479,9,-1.4143,3,-2.7930,26,0.40229,19,-0.2587,18,-0.4429
ENSG00000196465,MYL6B,9,-3.5237,48,-1.1902,60,-0.8515,98,-0.1763,125,0.27470,178,1.09476
ENSG00000092841,MYL6,1673,2.77979,359,0.02606,296,-0.2722,174,-1.5432,262,-0.4624,320,-0.1836
ENSG00000139613,SMARCC2,407,0.36860,279,-0.2241,154,-1.1266,338,0.13736,469,0.59756,282,-0.2427
ENSG00000181852,RNF41,24,-1.1004,43,-0.2675,17,-1.6375,57,0.33984,49,-0.0380,61,0.34813
ENSG00000139579,NABP2,57,-0.4206,64,-0.2512,109,0.59824,78,0.10322,69,-0.1309,69,-0.1412
ENSG00000139645,ANKRD52,46,0.57942,23,-0.4722,52,0.76773,29,-0.2281,33,0.06046,28,-0.2108
ENSG00000062485,CS,55,-0.4735,18,-2.1534,84,0.17159,70,-0.1753,51,-0.5998,116,0.87902
ENSG00000257727,CNPY2,35,-0.9746,56,-0.2437,96,0.58851,60,-0.2510,45,-0.5695,89,0.58502
ENSG00000170581,STAT2,96,1.10909,64,0.43628,132,1.66827,31,-1.0277,26,-0.9400,42,-0.2693
ENSG00000135423,GLS2,12,-0.9955,5,-2.0935,0,-7.2677,33,1.14350,18,-0.3623,22,-0.0481
ENSG00000076108,BAZ2A,602,2.39291,337,1.30437,94,-0.7295,115,-0.6715,82,-0.9389,56,-1.6819
ENSG00000110955,ATP5F1B,87,-2.1339,106,-1.8414,307,-0.2499,387,0.19643,230,-0.6882,544,0.83420
ENSG00000110958,PTGES3,250,-0.0442,285,0.15841,483,1.01640,233,-0.2597,218,-0.2557,238,-0.1448
ENSG00000196531,NACA,278,-0.5348,387,-0.0279,377,-0.0691,342,-0.3561,436,0.15882,530,0.58455
ENSG00000025423,HSD17B6,3,-2.1757,5,-1.5469,0,-6.5137,5,-2.0883,17,0.32085,41,2.89957
ENSG00000166886,NAB2,62,0.10570,8,-2.9620,42,-0.4820,65,0.32162,56,-0.0685,66,0.22809
ENSG00000166888,STAT6,63,1.99314,3,-2.4141,2,-2.9191,18,-0.1179,6,-1.6613,21,0.21020
ENSG00000123384,LRP1,218,0.43626,81,-1.0792,116,-0.5476,161,-0.0706,163,-0.0244,202,0.38631
ENSG00000182199,SHMT2,19,0.27343,4,-1.9331,19,0.24595,14,-0.3124,17,0.07556,21,0.56987
ENSG00000179912,R3HDM2,86,-0.5935,80,-0.6971,140,0.16036,154,0.59349,113,-0.1645,99,-0.4465
ENSG00000166986,MARS,10,-2.0936,17,-1.2677,33,-0.3236,51,0.63845,16,-1.4003,50,0.39411
ENSG00000175197,DDIT3,46,0.90210,36,0.49480,8,-1.7767,24,-0.1503,16,-0.7565,28,0.17998
ENSG00000175203,DCTN2,67,-0.1959,49,-0.6570,33,-1.2279,84,0.28544,52,-0.5745,93,0.40088
ENSG00000155980,KIF5A,68,-3.9083,869,-0.1375,443,-1.1607,820,-0.3722,1989,1.20384,1353,0.70673
ENSG00000166908,PIP4K2C,30,-0.2792,4,-3.1913,16,-1.2314,44,0.52110,17,-1.1691,48,0.54955
ENSG00000178498,DTX3,43,-0.6558,18,-1.9189,56,-0.2584,70,0.12675,80,0.29693,83,0.42249
ENSG00000240771,ARHGEF25,50,-0.1444,11,-2.2936,54,-0.0120,60,0.25659,46,-0.2734,63,0.27575
ENSG00000135454,B4GALNT1,37,-0.9351,4,-4.0476,67,-0.0389,89,0.77067,49,-0.5380,69,-0.0059
ENSG00000135506,OS9,351,1.94141,77,-0.5540,132,0.27875,91,-0.4904,85,-0.4018,83,-0.5126
ENSG00000135439,AGAP2,48,-1.4149,64,-0.9768,82,-0.6065,112,-0.2137,233,1.04729,161,0.55065
ENSG00000135452,TSPAN31,37,0.25654,28,-0.1951,60,1.02247,19,-1.1849,29,-0.1207,49,0.85564
ENSG00000139266,MARCH9,23,-0.0769,15,-0.7669,46,1.00755,22,-0.2380,21,-0.2334,26,0.14833
ENSG00000123297,TSFM,9,-1.0821,8,-1.1802,26,0.47546,24,0.73264,5,-2.0248,18,-0.1292
ENSG00000175215,CTDSP2,27,-0.7116,40,-0.1323,79,0.95679,36,-0.4387,51,0.25634,49,0.25608
ENSG00000257698,GIHCG,9,-1.9678,13,-1.4527,12,-1.5699,38,0.35486,50,0.62180,42,0.41492
ENSG00000118596,SLC16A7,11,-1.4127,7,-2.0706,23,-0.3552,49,1.83566,17,-0.7932,11,-1.6097
ENSG00000198673,TAFA2,0,-7.4059,3,-4.0331,2,-4.3532,90,1.69630,20,-1.5168,55,-0.0324
ENSG00000135655,USP15,73,0.81295,19,-1.2607,31,-0.5078,51,0.44165,25,-0.8574,38,-0.2501
ENSG00000061987,MON2,19,-1.2865,58,0.43178,66,0.62367,43,-0.1065,30,-0.5741,49,0.19689
ENSG00000111110,PPM1H,8,-1.8744,5,-2.4169,31,0.22332,30,0.24128,21,-0.3712,37,0.58231
ENSG00000118600,RXYLT1,26,0.52710,16,-0.2410,18,0.01337,20,0.28533,13,-0.5557,15,-0.4043
ENSG00000196935,SRGAP1,91,1.22488,76,0.91863,76,0.92111,23,-1.3437,27,-0.6888,49,0.25027
ENSG00000184575,XPOT,6,-3.1866,60,0.21528,30,-0.8394,53,0.00644,55,0.06471,72,0.61889
ENSG00000183735,TBK1,0,-6.0645,10,-1.2791,10,-1.2191,35,1.36756,5,-2.0864,22,-0.0629
ENSG00000135677,GNS,24,-0.2640,12,-1.2920,50,0.88466,20,-0.8526,22,-0.4127,48,1.07984
ENSG00000111490,TBC1D30,0,-5.7727,2,-3.2068,8,-1.1555,24,0.89022,17,-0.0374,21,0.26280
ENSG00000156076,WIF1,0,-7.1450,1,-5.3310,0,-8.2800,43,-0.2358,6,-2.9565,116,2.11539
ENSG00000174106,LEMD3,84,1.13504,22,-0.9327,49,0.25780,49,0.48423,29,-0.5348,20,-1.2325
ENSG00000174099,MSRB3,681,4.88117,16,-2.2156,20,-1.9070,23,-2.2895,36,-1.0618,19,-2.1710
ENSG00000139233,LLPH,188,1.49266,86,0.19219,52,-0.5799,86,0.34553,30,-1.3950,39,-1.1613
ENSG00000155957,TMBIM4,56,0.76033,39,0.18612,38,0.14326,27,-0.6227,20,-0.8221,46,0.53388
ENSG00000111530,CAND1,50,-1.3928,54,-1.2936,89,-0.5406,167,0.85571,94,-0.4596,119,-0.1140
ENSG00000127334,DYRK2,12,-0.9173,10,-1.2092,63,1.64293,26,0.35147,15,-0.6358,14,-0.8440
ENSG00000127314,RAP1B,117,1.25777,50,-0.1145,152,1.71796,33,-1.0925,23,-1.2772,53,-0.0286
ENSG00000175782,SLC35E3,72,0.49633,101,1.05003,34,-0.6805,53,0.00956,46,-0.2087,38,-0.5733
ENSG00000135679,MDM2,21,-1.2674,59,0.32207,52,0.13939,51,0.15481,29,-0.7452,52,0.17097
ENSG00000135678,CPM,10,-1.2794,78,2.06134,79,2.07456,11,-1.5963,13,-0.8816,18,-0.4042
ENSG00000111605,CPSF6,27,-0.7938,27,-0.8142,71,0.69788,57,0.65244,25,-0.8830,34,-0.5241
ENSG00000166225,FRS2,41,0.21221,45,0.34813,63,0.89575,30,-0.3996,28,-0.3736,35,-0.0262
ENSG00000166226,CCT2,90,-0.0690,51,-0.9263,104,0.15057,110,0.44161,45,-1.1137,92,-0.0494
ENSG00000127328,RAB3IP,55,-0.6374,157,1.02352,108,0.41121,78,-0.1699,104,0.34761,63,-0.4879
ENSG00000111596,CNOT2,98,0.76020,44,-0.4931,75,0.32319,66,0.20760,28,-1.1540,51,-0.3319
ENSG00000135643,KCNMB4,0,-7.9158,124,0.68966,108,0.47309,68,-0.4032,82,0.02813,107,0.55506
ENSG00000153233,PTPRR,6,-1.7364,5,-2.0362,5,-1.9643,35,1.80666,12,-0.7832,13,-0.8977
ENSG00000133858,ZFC3H1,590,2.22762,329,1.15499,108,-0.6131,137,-0.4120,75,-1.1550,58,-1.7247
ENSG00000139291,TMEM19,55,0.65812,51,0.51721,24,-0.6108,36,-0.0697,36,-0.0256,32,-0.2607
ENSG00000080371,RAB21,256,1.33113,151,0.45692,180,0.73950,88,-0.6154,72,-0.7037,95,-0.3135
ENSG00000121749,TBC1D15,62,0.46140,49,0.09101,62,0.44152,43,-0.2098,35,-0.4350,46,-0.0048
ENSG00000072657,TRHDE,0,-7.3017,6,-3.0877,0,-6.3287,69,0.85499,87,0.80859,58,0.17852
ENSG00000253719,ATXN7L3B,60,-1.2640,71,-1.0086,183,0.45352,151,0.27007,125,-0.1396,146,0.11858
ENSG00000166006,KCNC2,6,-3.8366,9,-3.2138,71,-0.2699,105,0.66035,78,-0.1150,100,0.33037
ENSG00000180881,CAPS2,0,-4.8556,3,-2.2181,13,-0.3319,21,0.76994,9,-0.8224,20,0.36491
ENSG00000180481,GLIPR1L2,37,0.55467,102,2.36278,51,1.09545,10,-1.9246,16,-0.7438,23,-0.1904
ENSG00000111615,KRR1,194,0.74458,96,-0.3598,114,-0.0937,154,0.72382,75,-0.7363,58,-1.2733
ENSG00000139289,PHLDA1,60,0.84364,30,-0.2511,51,0.56396,30,-0.4330,37,0.04962,35,-0.0303
ENSG00000187109,NAP1L1,1870,1.33830,1464,0.92118,624,-0.4336,819,-0.0220,632,-0.4136,411,-1.2079
ENSG00000179941,BBS10,0,-5.9344,3,-2.7285,57,1.72969,18,-0.2407,11,-0.9478,27,0.56814
ENSG00000091039,OSBPL8,112,-0.1350,61,-1.0501,73,-0.7958,166,0.95254,69,-0.8864,94,-0.4707
ENSG00000186908,ZDHHC17,14,-1.8059,44,-0.1584,25,-1.0338,59,0.53004,38,-0.3771,54,0.18816
ENSG00000175183,CSRP2,76,2.27140,42,1.18341,5,-2.0951,6,-2.4084,33,0.77897,24,0.30725
ENSG00000067798,NAV3,30,-1.6371,61,-0.5836,105,0.24357,120,0.89982,70,-0.3886,61,-0.6953
ENSG00000067715,SYT1,202,-3.5175,436,-2.3995,2053,-0.0783,3226,1.37486,1439,-0.6240,1525,-0.6228
ENSG00000058272,PPP1R12A,2588,2.34604,422,-0.7060,439,-0.6454,700,0.12502,313,-1.1558,243,-1.7093
ENSG00000111052,LIN7A,18,-1.1519,3,-3.5318,0,-7.2480,57,1.36656,25,-0.6398,36,-0.1152
ENSG00000111058,ACSS3,5,-2.1763,15,-0.5808,8,-1.3907,16,-0.7620,23,0.10986,46,1.62194
ENSG00000139220,PPFIA2,128,-1.4292,140,-1.2954,173,-0.9829,547,1.95015,119,-1.5405,143,-1.4210
ENSG00000133773,CCDC59,36,-0.1926,48,0.25033,40,-0.0521,51,0.62274,25,-0.7485,27,-0.7512
ENSG00000127720,METTL25,56,1.60329,32,0.64948,20,-0.1027,23,0.24488,13,-0.6734,5,-2.3170
ENSG00000179104,TMTC2,0,-5.9214,80,2.40715,96,2.78623,7,-2.0453,6,-1.7594,11,-0.9914
ENSG00000072041,SLC6A15,0,-6.2364,12,-1.0341,61,1.48151,22,-0.3025,18,-0.4485,33,0.53813
ENSG00000133640,LRRIQ1,6,-1.7195,18,-0.1990,10,-1.0256,30,1.21577,12,-0.8427,14,-0.6740
ENSG00000182050,MGAT4C,15,-1.6056,38,-0.2036,29,-0.5982,49,0.37539,29,-0.5972,51,0.33840
ENSG00000133641,C12orf29,0,-6.8913,10,-2.2542,28,-0.6883,64,1.18586,25,-0.8895,44,-0.0152
ENSG00000198707,CEP290,571,1.13360,456,0.75635,292,0.04273,323,0.37068,122,-1.2797,103,-1.7077
ENSG00000139324,TMTC3,30,-0.0997,22,-0.5678,0,-5.3797,47,1.25697,14,-1.2367,23,-0.5867
ENSG00000049130,KITLG,6,-2.0854,7,-1.9264,0,-7.4176,41,1.69105,19,-0.4309,18,-0.5918
ENSG00000139318,DUSP6,25,-1.0081,2,-4.4872,6,-3.0640,72,1.28638,27,-0.8909,48,-0.0292
ENSG00000070961,ATP2B1,243,-2.3468,348,-1.8192,1139,-0.0320,1857,1.70929,490,-1.3148,584,-1.1929
ENSG00000271614,ATP2B1-AS1,11,-1.4410,6,-2.3352,32,0.14302,45,1.56356,5,-2.5615,17,-0.8964
ENSG00000286021,LINC02822,17,-0.3036,1,-4.1972,0,-7.0932,40,3.17241,4,-2.2643,2,-3.3206
ENSG00000011465,DCN,530,4.64966,2,-4.5872,10,-2.6598,15,-2.6824,35,-0.8334,37,-0.8287
ENSG00000133639,BTG1,270,2.32407,18,-2.0021,37,-0.9568,69,-0.0616,36,-1.0182,47,-0.7254
ENSG00000102189,EEA1,312,0.49640,212,-0.1126,207,-0.1509,280,0.60832,119,-0.9946,145,-0.8019
ENSG00000173598,NUDT4,153,-0.1935,50,-1.8799,293,0.83936,184,0.16646,158,-0.1425,165,-0.0917
ENSG00000177889,UBE2N,38,-1.6810,43,-1.4738,86,-0.4445,126,0.24539,76,-0.6474,167,0.73703
ENSG00000198015,MRPL42,68,0.45563,56,0.13049,35,-0.5732,53,0.08115,49,-0.0592,47,-0.1640
ENSG00000136040,PLXNC1,9,-1.6581,5,-2.4536,37,0.53153,36,0.97998,20,-0.4461,19,-0.5939
ENSG00000173588,CEP83,25,-0.6023,78,1.22202,44,0.29601,43,0.46279,31,-0.2652,13,-1.6729
ENSG00000057704,TMCC3,19,-0.3638,92,2.33021,139,3.26862,3,-3.4595,17,-0.4802,7,-1.9990
ENSG00000184752,NDUFA12,0,-6.0847,22,-1.5428,20,-1.6243,50,-0.4756,82,0.48715,121,1.49822
ENSG00000120798,NR2C1,14,-0.5097,19,-0.0298,11,-0.8142,20,0.14696,18,-0.1402,22,0.27822
ENSG00000180263,FGD6,34,0.16988,11,-1.4961,3,-3.3059,30,0.01142,45,0.61029,40,0.52056
ENSG00000028203,VEZT,122,0.81740,49,-0.6266,51,-0.5488,84,0.38113,44,-0.7807,61,-0.3260
ENSG00000111142,METAP2,751,1.52495,568,1.03930,185,-0.7318,267,-0.2881,231,-0.3986,182,-0.8739
ENSG00000074527,NTN4,166,3.34422,14,-1.0447,0,-6.2231,14,-1.4971,16,-0.8532,27,-0.0500
ENSG00000139343,SNRPF,26,-0.8107,48,0.14720,21,-1.0891,43,-0.0632,34,-0.3999,62,0.66535
ENSG00000111144,LTA4H,31,-0.2576,25,-0.5701,32,-0.2139,45,0.60377,25,-0.5789,31,-0.2983
ENSG00000059758,CDK17,4,-4.4377,54,-0.6965,226,1.60322,91,0.17386,42,-1.0990,80,-0.1212
ENSG00000120802,TMPO,27,-0.6993,19,-1.2482,24,-0.9010,55,0.74017,28,-0.6550,44,0.03848
ENSG00000075415,SLC25A3,120,-0.8532,127,-0.7683,157,-0.4418,224,0.18267,166,-0.3585,270,0.49609
ENSG00000185046,ANKS1B,65,-2.6518,336,-0.1997,699,0.97364,487,0.73456,211,-0.9106,246,-0.7843
ENSG00000111647,UHRF1BP1L,0,-6.9413,11,-1.9870,10,-2.0186,68,1.93968,21,-0.9648,26,-0.7560
ENSG00000075089,ACTR6,3,-3.7486,24,-0.7988,33,-0.3576,48,0.40831,28,-0.5692,54,0.52629
ENSG00000136021,SCYL2,14,-1.2765,19,-0.8412,12,-1.5035,45,0.85158,24,-0.5331,34,0.00968
ENSG00000151572,ANO4,0,-6.1210,52,1.32141,74,1.96354,20,-0.2931,12,-0.9617,12,-1.0245
ENSG00000120800,UTP20,43,1.08324,39,0.89635,39,0.91524,19,-0.3544,16,-0.4942,11,-1.1020
ENSG00000120805,ARL1,56,-0.0008,30,-0.9296,53,-0.0822,60,0.16985,21,-1.4886,70,0.43462
ENSG00000196091,MYBPC1,19,-1.5910,56,0.06556,63,0.24455,29,-1.3516,86,0.73447,101,1.32929
ENSG00000111666,CHPT1,13,-2.6140,58,-0.3992,36,-1.1062,65,-0.3933,61,-0.3383,143,1.34878
ENSG00000111670,GNPTAB,198,0.39257,121,-0.3787,235,0.66590,176,0.37535,112,-0.5019,95,-0.8542
ENSG00000120860,WASHC3,0,-6.6764,22,-0.6221,87,1.54642,27,-0.5227,19,-0.9005,49,0.75203
ENSG00000017427,IGF1,39,0.87880,2,-3.3252,2,-3.2553,35,1.49776,6,-1.8983,12,-1.1278
ENSG00000139352,ASCL1,0,-6.8707,128,1.02888,50,-0.4555,42,-1.0640,82,0.30122,121,1.22855
ENSG00000111696,NT5DC3,51,0.05118,18,-1.5349,28,-0.8808,64,0.76257,41,-0.3005,41,-0.3235
ENSG00000166598,HSP90B1,1782,1.20360,1018,0.28175,962,0.19298,916,0.20494,375,-1.2452,476,-1.0173
ENSG00000204954,C12orf73,15,-0.3547,21,0.17443,39,1.18616,20,0.17853,8,-1.1761,13,-0.5971
ENSG00000139372,TDG,59,1.10604,50,0.83004,11,-1.5049,33,0.34919,11,-1.4210,17,-0.9035
ENSG00000111727,HCFC2,43,1.28258,8,-1.2655,1,-4.1462,23,0.53064,13,-0.5366,15,-0.3954
ENSG00000120837,NFYB,30,-0.5042,44,0.08268,50,0.28427,34,-0.5424,59,0.54212,53,0.46329
ENSG00000198431,TXNRD1,35,-0.3269,18,-1.2995,80,0.95485,46,0.15017,23,-0.9839,45,0.05788
ENSG00000151131,C12orf45,21,-0.9258,47,0.25820,24,-0.7807,49,0.62682,37,-0.0972,31,-0.4586
ENSG00000136051,WASHC4,92,0.95534,69,0.48868,100,1.08548,41,-0.5456,15,-1.8254,47,-0.1485
ENSG00000136044,APPL2,22,-0.1834,50,1.11850,39,0.69172,16,-0.9961,20,-0.3241,32,0.49267
ENSG00000074590,NUAK1,145,-1.1884,129,-1.3658,190,-0.7835,401,0.70798,266,-0.2733,329,0.06896
ENSG00000136026,CKAP4,64,0.41530,13,-1.9573,77,0.71695,49,-0.0044,41,-0.2703,50,0.01883
ENSG00000111783,RFX4,0,-6.5368,79,1.54350,13,-1.3191,12,-1.8827,25,-0.3072,70,1.85039
ENSG00000111785,RIC8B,30,-0.2422,19,-0.9112,41,0.22225,48,0.91453,14,-1.3730,24,-0.7174
ENSG00000151135,TMEM263,55,0.95041,19,-0.6925,43,0.55165,29,-0.0851,11,-1.5463,30,-0.0164
ENSG00000120832,MTERF2,37,0.99107,17,-0.1830,15,-0.4338,17,-0.2914,15,-0.3971,22,0.22803
ENSG00000136045,PWP1,97,0.93775,35,-0.6641,51,-0.0843,61,0.33796,32,-0.7988,40,-0.5122
ENSG00000110851,PRDM4,7,-1.7596,11,-1.2405,24,-0.0203,34,1.04703,14,-0.8653,19,-0.4204
ENSG00000075035,WSCD2,21,-0.0301,1,-4.5022,18,-0.2725,25,0.53367,22,0.07115,20,-0.0712
ENSG00000075856,SART3,128,0.50962,112,0.28987,107,0.22608,107,0.40781,52,-0.8760,55,-0.9163
ENSG00000136003,ISCU,71,-0.4968,25,-2.0407,58,-0.8017,114,0.45039,47,-1.1199,128,0.53108
ENSG00000110880,CORO1C,116,1.54160,45,-0.0013,81,0.91788,38,-0.4501,25,-0.9030,32,-0.6161
ENSG00000084112,SSH1,43,0.34760,15,-1.1825,13,-1.4448,37,0.22348,46,0.47875,35,0.03238
ENSG00000166111,SVOP,28,-1.0362,8,-2.8171,30,-0.9186,67,0.57446,43,-0.3576,68,0.41189
ENSG00000135093,USP30,0,-5.7427,22,0.12718,41,1.12500,22,0.15334,13,-0.6459,20,-0.0670
ENSG00000076248,UNG,3,-2.2899,11,-0.6018,9,-0.8160,9,-1.2640,14,-0.2094,40,2.06002
ENSG00000110906,KCTD10,143,2.44945,18,-0.9799,24,-0.5635,31,-0.2781,16,-1.1377,21,-0.8501
ENSG00000151148,UBE3B,11,-1.6635,16,-1.0798,39,0.25815,40,0.55973,21,-0.6709,34,0.05719
ENSG00000139428,MMAB,68,0.65900,54,0.31069,83,0.98784,34,-0.6739,47,0.08678,42,-0.1107
ENSG00000139433,GLTP,52,-0.2237,172,1.75663,279,2.72997,26,-1.7346,39,-0.6533,26,-1.3930
ENSG00000139437,TCHP,86,0.70781,174,1.92413,26,-1.1418,55,-0.0221,53,-0.0741,17,-1.9413
ENSG00000139436,GIT2,45,0.51869,19,-0.7801,21,-0.6179,38,0.46381,25,-0.3581,27,-0.3290
ENSG00000174456,C12orf76,13,-2.8060,117,0.49898,201,1.39689,71,-0.4697,66,-0.4023,97,0.23761
ENSG00000122970,IFT81,139,1.98260,36,-0.2569,10,-2.1481,47,0.23736,13,-1.7752,26,-0.8551
ENSG00000174437,ATP2A2,318,0.09142,97,-1.7020,254,-0.2579,361,0.54312,141,-1.1489,307,0.04826
ENSG00000196510,ANAPC7,42,0.47178,25,-0.3223,17,-0.8491,32,0.10672,19,-0.7512,35,0.24713
ENSG00000111229,ARPC3,27,-1.8551,52,-0.8702,43,-1.1782,105,0.34869,68,-0.4694,129,0.64768
ENSG00000204856,FAM216A,4,-2.5064,3,-2.9772,8,-1.6383,40,1.57577,5,-2.3938,24,-0.1341
ENSG00000111237,VPS29,22,-1.4370,34,-0.8086,14,-2.1083,61,0.17853,72,0.34887,79,0.63235
ENSG00000196850,PPTC7,7,-1.9499,7,-2.0054,4,-2.5421,37,1.14315,22,-0.2514,25,-0.0500
ENSG00000186298,PPP1CC,67,-0.2276,87,0.18812,118,0.67447,66,-0.3918,63,-0.3266,91,0.31671
ENSG00000111249,CUX2,0,-6.5771,0,-8.9348,0,-7.7096,55,2.25895,10,-1.6720,23,-0.5603
ENSG00000204842,ATXN2,237,0.60087,172,0.09462,168,0.05013,169,0.11239,108,-0.6190,136,-0.3155
ENSG00000089234,BRAP,3,-2.8379,11,-1.1750,33,0.42487,32,0.70621,12,-1.1390,26,0.01604
ENSG00000111275,ALDH2,118,-1.1451,191,-0.4177,175,-0.5518,175,-0.8378,306,0.31918,470,1.34732
ENSG00000234608,MAPKAPK5-AS1,20,-0.1438,12,-0.8317,57,1.56555,19,-0.3481,16,-0.4823,21,-0.0177
ENSG00000089022,MAPKAPK5,36,0.23574,54,0.91521,17,-0.9129,27,-0.3373,31,0.00361,33,0.16075
ENSG00000089248,ERP29,79,0.27966,56,-0.2523,26,-1.4132,63,-0.1122,59,-0.1586,86,0.51915
ENSG00000111300,NAA25,0,-6.7427,52,0.60691,33,-0.1221,47,0.88782,13,-1.4408,26,-0.5263
ENSG00000173064,HECTD4,68,-0.5859,43,-1.2750,136,0.48082,119,0.49518,79,-0.3676,87,-0.2438
ENSG00000089009,RPL6,468,-0.1785,453,-0.2303,443,-0.2641,510,-0.0757,616,0.25020,595,0.23919
ENSG00000179295,PTPN11,282,0.19571,387,0.70625,249,0.00211,257,0.08934,199,-0.3462,191,-0.4735
ENSG00000089169,RPH3A,6,-5.1813,77,-1.4526,150,-0.4591,236,0.44153,313,0.69280,223,0.18562
ENSG00000135144,DTX1,0,-6.0659,14,-0.6344,11,-0.9917,19,-0.3787,38,0.84932,36,1.02906
ENSG00000111344,RASAL1,0,-5.8514,33,0.88835,21,0.13985,20,0.14317,12,-0.6566,20,0.10810
ENSG00000123064,DDX54,13,-1.6143,13,-1.5706,20,-0.9785,46,0.53530,25,-0.6582,50,0.52466
ENSG00000139405,RITA1,0,-5.8834,10,-0.9484,25,0.42068,25,0.74099,13,-0.6278,18,-0.1163
ENSG00000186815,TPCN1,68,1.06336,40,0.21261,27,-0.3944,21,-1.1115,36,0.03673,52,0.78793
ENSG00000151176,PLBD2,35,-0.0236,28,-0.3540,58,0.76710,29,-0.5245,42,0.22863,43,0.34913
ENSG00000122965,RBM19,111,2.46584,59,1.27718,12,-1.2057,21,-0.5986,19,-0.4816,7,-2.1313
ENSG00000123066,MED13L,170,0.99054,120,0.42116,48,-0.9789,104,0.35474,68,-0.4612,54,-0.9181
ENSG00000111412,C12orf49,33,-0.5922,52,0.11604,30,-0.7223,48,-0.0430,51,0.08290,59,0.38487
ENSG00000135119,RNFT2,26,-0.6372,26,-0.6390,8,-2.3398,49,0.57929,34,-0.2468,44,0.19028
ENSG00000135116,HRK,10,-0.9077,16,-0.1306,20,0.17576,14,-0.6115,34,1.03481,23,0.48342
ENSG00000088992,TESC,28,0.21528,2,-3.5085,0,-7.1879,31,0.70422,12,-1.0946,30,0.40053
ENSG00000135108,FBXO21,59,-1.2060,98,-0.4458,82,-0.7057,163,0.66464,106,-0.3270,125,-0.0844
ENSG00000171435,KSR2,18,-1.2501,12,-1.7615,6,-2.7280,53,0.77036,47,0.22079,44,0.13186
ENSG00000176871,WSB2,35,-2.6928,178,-0.2900,170,-0.3678,235,0.23986,244,0.19539,254,0.32152
ENSG00000089220,PEBP1,667,-1.3942,1078,-0.6736,1701,0.02880,1858,0.29997,1245,-0.4532,1957,0.30533
