Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to12,Feature log2 fold change topic 7to12
ENSG00000110955,ATP5F1B,234,-1.6488,215,-1.7745,300,-1.2776,702,0.02222,454,-0.6544,951,1.12999
ENSG00000110958,PTGES3,58,-2.3015,360,0.47434,170,-0.6967,303,0.21949,193,-0.5050,304,0.39230
ENSG00000196531,NACA,69,-3.1147,611,0.13812,651,0.23798,880,0.82688,236,-1.3209,565,0.02803
ENSG00000166886,NAB2,58,0.83062,14,-1.3823,14,-1.3008,32,-0.1462,40,0.24863,37,0.23714
ENSG00000123384,LRP1,290,0.87211,79,-1.1664,115,-0.5968,225,0.50786,181,0.10100,153,-0.2810
ENSG00000179912,R3HDM2,58,-1.1277,90,-0.4501,147,0.30384,67,-0.9712,199,0.80140,137,0.39153
ENSG00000166986,MARS,58,0.04567,9,-2.6058,6,-3.1556,48,-0.2716,44,-0.3614,77,1.09532
ENSG00000175197,DDIT3,58,0.05492,90,0.76072,25,-1.2275,124,1.54470,42,-0.4466,35,-1.1418
ENSG00000175203,DCTN2,305,0.96003,82,-1.1037,75,-1.2405,137,-0.3490,84,-1.0721,201,0.55458
ENSG00000155980,KIF5A,81,-3.5333,758,-0.2230,2128,1.48454,1149,0.48676,585,-0.6208,774,-0.3337
ENSG00000166908,PIP4K2C,58,0.31697,7,-2.8441,28,-0.7823,37,-0.4122,35,-0.4708,61,0.85114
ENSG00000178498,DTX3,58,-0.5201,29,-1.5586,88,0.13333,108,0.51901,40,-1.0585,90,0.31985
ENSG00000240771,ARHGEF25,58,0.41198,4,-3.5863,51,0.21256,47,0.11237,21,-1.1546,51,0.42007
ENSG00000135454,B4GALNT1,58,-0.0679,8,-2.9405,46,-0.4343,42,-0.6032,96,0.74816,72,0.56483
ENSG00000135506,OS9,58,-0.8797,121,0.26645,100,-0.0346,109,0.09729,104,0.01791,105,0.07099
ENSG00000135439,AGAP2,58,-1.1006,41,-1.6217,268,1.34672,169,0.62701,101,-0.2557,104,-0.3707
ENSG00000135452,TSPAN31,58,1.04035,11,-1.5461,22,-0.4957,38,0.39876,28,-0.1152,28,-0.1986
ENSG00000139266,MARCH9,58,1.28804,13,-1.0515,31,0.24257,25,-0.0770,13,-1.0399,25,-0.1299
ENSG00000123297,TSFM,58,1.01565,18,-0.7877,31,0.00950,24,-0.4458,27,-0.2191,31,0.06003
ENSG00000175215,CTDSP2,58,1.15661,32,0.17600,32,0.19498,39,0.55715,24,-0.2483,19,-0.9208
ENSG00000257698,GIHCG,58,0.36154,17,-1.4591,44,-0.0536,75,0.89194,39,-0.2464,40,-0.3419
ENSG00000118596,SLC16A7,58,1.08255,7,-2.0365,19,-0.7021,16,-1.0320,35,0.24530,34,0.45139
ENSG00000198673,TAFA2,58,-0.3620,0,-6.9116,53,-0.4990,48,-0.6825,61,-0.2811,101,1.17010
ENSG00000135655,USP15,58,-0.0402,62,0.06256,37,-0.7236,32,-0.9825,103,0.88443,65,0.25611
ENSG00000061987,MON2,58,0.42179,69,0.71975,13,-1.8114,21,-1.1775,83,1.01439,44,-0.0023
ENSG00000111110,PPM1H,58,0.48641,10,-2.0641,40,-0.0962,31,-0.5029,35,-0.2796,51,0.54912
ENSG00000184575,XPOT,58,0.26446,55,0.17753,28,-0.8389,55,0.20572,52,0.09186,47,-0.0911
ENSG00000183735,TBK1,58,0.82641,16,-1.1214,17,-1.0440,14,-1.4468,44,0.37915,42,0.61361
ENSG00000135677,GNS,58,0.90638,47,0.58434,7,-2.2342,44,0.50681,22,-0.5890,29,-0.3642
ENSG00000156076,WIF1,58,-0.2213,2,-5.0429,79,0.26703,252,3.06928,33,-1.0847,21,-2.4082
ENSG00000174106,LEMD3,58,0.73393,31,-0.2290,15,-1.3364,24,-0.6935,33,-0.1672,42,0.44779
ENSG00000139233,LLPH,58,-0.3414,134,1.01014,69,-0.0617,63,-0.2389,65,-0.1617,69,-0.1265
ENSG00000155957,TMBIM4,58,0.37928,80,0.92164,31,-0.5638,79,1.02747,51,0.18943,28,-1.1823
ENSG00000111530,CAND1,58,-1.1944,78,-0.7360,72,-0.8545,102,-0.3705,148,0.25209,160,0.77095
ENSG00000127314,RAP1B,58,0.41563,73,0.79840,30,-0.5978,71,0.84927,31,-0.5539,33,-0.7340
ENSG00000175782,SLC35E3,687,4.32847,79,-0.1744,32,-1.5156,20,-2.3471,62,-0.5397,26,-2.4826
ENSG00000135679,MDM2,58,0.58689,52,0.41183,47,0.25472,27,-0.6265,59,0.63374,35,-0.3724
ENSG00000111605,CPSF6,58,0.25663,62,0.36367,37,-0.4134,45,-0.1569,43,-0.1997,50,0.04597
ENSG00000166225,FRS2,58,0.94173,63,1.09263,37,0.20495,31,-0.0737,38,0.25376,21,-0.9787
ENSG00000166226,CCT2,58,-1.2139,41,-1.7079,87,-0.5923,100,-0.4216,107,-0.2756,174,1.07802
ENSG00000127328,RAB3IP,58,-0.7921,298,1.91857,83,-0.2475,65,-0.6619,139,0.58013,76,-0.6371
ENSG00000111596,CNOT2,58,0.10772,40,-0.4481,36,-0.6282,56,0.07250,57,0.07746,57,0.18185
ENSG00000135643,KCNMB4,58,-0.9599,131,0.29983,44,-1.3497,68,-0.7791,60,-0.9101,145,1.02003
ENSG00000153233,PTPRR,58,1.16295,3,-3.1640,9,-1.7499,10,-1.6011,44,0.70017,34,0.60887
ENSG00000133858,ZFC3H1,58,-0.3227,192,1.66807,100,0.53822,37,-1.0498,204,1.77970,38,-1.4680
ENSG00000139291,TMEM19,58,0.72916,14,-1.4120,15,-1.3035,40,0.17222,32,-0.2024,40,0.25078
ENSG00000080371,RAB21,58,-0.8371,141,0.54976,68,-0.5979,106,0.10180,140,0.54459,96,-0.0941
ENSG00000121749,TBC1D15,58,0.34187,77,0.79991,36,-0.3753,29,-0.7937,68,0.59938,44,-0.1730
ENSG00000072657,TRHDE,58,-0.1579,8,-3.0470,21,-1.6591,11,-2.6882,77,0.30138,97,1.62340
ENSG00000253719,ATXN7L3B,58,-1.6712,112,-0.6872,116,-0.6292,155,-0.2016,118,-0.6003,230,0.94780
ENSG00000166006,KCNC2,58,-1.2699,18,-2.9948,74,-0.8985,78,-0.8796,125,-0.0958,194,1.43096
ENSG00000111615,KRR1,58,-0.7346,59,-0.6938,78,-0.2834,69,-0.4933,176,1.03193,102,0.25651
ENSG00000139289,PHLDA1,58,0.11749,52,-0.0551,44,-0.2989,88,0.89902,61,0.21431,42,-0.6216
ENSG00000187109,NAP1L1,332,-1.1592,1041,0.61684,795,0.18254,490,-0.6189,837,0.26355,753,0.18139
ENSG00000091039,OSBPL8,58,-1.1970,87,-0.5891,132,0.06598,66,-1.0743,214,0.84479,150,0.53036
ENSG00000186908,ZDHHC17,58,-0.0657,23,-1.4268,8,-3.0312,44,-0.5281,62,0.04548,81,1.01390
ENSG00000067798,NAV3,58,-0.6194,76,-0.1908,107,0.33358,55,-0.7417,160,1.00474,88,0.03736
ENSG00000067715,SYT1,657,-2.1310,617,-2.2219,1327,-1.0860,668,-2.2129,3143,0.24457,4207,1.83357
ENSG00000058272,PPP1R12A,76,-2.4481,321,-0.3084,603,0.69683,235,-0.8410,881,1.34581,390,-0.0077
ENSG00000111052,LIN7A,58,0.25899,24,-1.0521,28,-0.8604,29,-0.8623,42,-0.2433,63,0.84120
ENSG00000139220,PPFIA2,58,-2.5643,237,-0.4648,385,0.29264,118,-1.6013,645,1.14786,380,0.54518
ENSG00000133773,CCDC59,58,0.21456,69,0.50246,72,0.57529,53,0.08530,47,-0.1211,42,-0.4715
ENSG00000072041,SLC6A15,58,0.62342,5,-2.8652,10,-2.0293,11,-1.9755,26,-0.6044,58,1.49581
ENSG00000182050,MGAT4C,691,4.46633,3,-4.7987,18,-2.3000,46,-1.0357,61,-0.5174,28,-2.3678
ENSG00000133641,C12orf29,58,0.39185,4,-3.4326,39,-0.2370,53,0.28569,38,-0.2547,49,0.27003
ENSG00000198707,CEP290,58,-1.7285,326,0.95445,138,-0.4257,78,-1.3726,516,1.77140,164,-0.2802
ENSG00000139324,TMTC3,58,0.81620,38,0.13796,8,-2.2237,25,-0.5507,61,0.91021,34,-0.0811
ENSG00000049130,KITLG,58,0.61264,24,-0.7193,25,-0.6762,29,-0.4980,31,-0.3862,46,0.48183
ENSG00000139318,DUSP6,501,3.02067,19,-2.4062,36,-1.5222,43,-1.3220,79,-0.3416,76,-0.6641
ENSG00000070961,ATP2B1,58,-3.9163,357,-1.2542,813,0.00460,301,-1.5973,1590,1.10351,1051,0.88235
ENSG00000271614,ATP2B1-AS1,499,3.88596,17,-2.1530,34,-1.1235,23,-1.8201,37,-1.0171,39,-1.4353
ENSG00000011465,DCN,58,0.94067,118,2.25240,23,-0.5238,68,1.42491,30,-0.0883,4,-3.9299
ENSG00000133639,BTG1,58,0.03405,70,0.33787,46,-0.3338,92,0.89676,90,0.74800,38,-0.9522
ENSG00000102189,EEA1,58,-1.8951,268,0.44278,196,-0.0554,111,-0.9895,375,0.99763,219,0.23470
ENSG00000173598,NUDT4,58,-1.9317,116,-0.8965,144,-0.5665,97,-1.2418,198,-0.0758,298,1.32668
ENSG00000177889,UBE2N,58,-1.3483,77,-0.9155,125,-0.1748,132,-0.1092,117,-0.2788,174,0.69955
ENSG00000198015,MRPL42,58,0.00410,79,0.51094,52,-0.1597,62,0.11869,70,0.31369,51,-0.3094
ENSG00000136040,PLXNC1,58,0.98829,17,-0.8777,34,0.13586,9,-2.0087,35,0.18890,36,0.39490
ENSG00000173588,CEP83,58,0.83698,57,0.80394,33,-0.0686,12,-1.6640,66,1.07235,29,-0.4437
ENSG00000184752,NDUFA12,148,0.19260,37,-1.8949,109,-0.2864,215,0.90343,53,-1.3745,133,0.03768
ENSG00000180263,FGD6,58,1.08694,36,0.32443,61,1.17144,34,0.26531,48,0.77489,14,-1.6822
ENSG00000028203,VEZT,58,-0.2595,76,0.17236,33,-1.0873,39,-0.9202,122,0.93450,75,0.30032
ENSG00000111142,METAP2,58,-1.9930,414,1.05308,327,0.65799,153,-0.5805,317,0.60718,197,-0.2666
ENSG00000074527,NTN4,58,1.23808,12,-1.2583,0,-5.2065,16,-0.8707,30,0.15020,32,0.54976
ENSG00000139343,SNRPF,58,0.13940,31,-0.8045,45,-0.2326,86,0.89146,24,-1.2168,51,-0.1186
ENSG00000111144,LTA4H,58,0.69133,17,-1.2142,14,-1.4574,26,-0.6251,35,-0.1034,46,0.64195
ENSG00000059758,CDK17,578,2.99576,53,-1.1745,48,-1.3125,42,-1.6055,87,-0.4305,87,-0.7014
ENSG00000120802,TMPO,58,0.64582,39,0.00266,32,-0.3056,24,-0.7491,50,0.40508,39,0.05598
ENSG00000075415,SLC25A3,58,-2.7135,160,-1.2170,248,-0.5552,417,0.28404,243,-0.5859,452,0.81442
ENSG00000185046,ANKS1B,1031,1.88974,385,0.19229,225,-0.6424,99,-1.9652,378,0.16272,312,-0.2441
ENSG00000111647,UHRF1BP1L,58,0.19398,31,-0.7373,65,0.37337,35,-0.6281,73,0.57391,53,0.08641
ENSG00000075089,ACTR6,58,0.16123,38,-0.4779,18,-1.5828,44,-0.2836,39,-0.4434,64,0.66488
ENSG00000136021,SCYL2,58,0.65218,31,-0.3156,8,-2.3709,24,-0.7390,26,-0.5825,48,0.73951
ENSG00000120805,ARL1,58,-0.6458,43,-1.0900,45,-1.0042,76,-0.2497,59,-0.6112,116,0.96093
ENSG00000196091,MYBPC1,58,0.47844,52,0.29953,56,0.44018,81,1.20167,11,-1.9560,29,-0.9621
ENSG00000111666,CHPT1,58,-0.2695,72,0.07094,51,-0.4495,117,0.97181,57,-0.2891,59,-0.4107
ENSG00000111670,GNPTAB,58,-1.2171,88,-0.5843,187,0.59904,90,-0.5986,228,0.93082,134,0.11429
ENSG00000120860,WASHC3,58,0.41829,23,-0.9903,10,-2.1405,51,0.25274,39,-0.1799,50,0.35371
ENSG00000139352,ASCL1,58,0.55146,72,0.90738,35,-0.2242,89,1.50923,31,-0.4018,19,-1.6836
ENSG00000111696,NT5DC3,58,-0.0093,27,-1.1570,52,-0.1592,42,-0.5556,60,0.04801,69,0.56713
ENSG00000166598,HSP90B1,376,-0.7843,851,0.49153,664,0.09427,500,-0.3794,834,0.45888,630,0.02156
ENSG00000204954,C12orf73,58,0.92001,19,-0.8102,18,-0.8616,26,-0.4000,12,-1.4551,39,0.54052
ENSG00000139372,TDG,58,1.23075,31,0.19408,19,-0.5377,15,-1.0061,66,1.45670,21,-0.7015
ENSG00000120837,NFYB,58,0.07959,80,0.60604,34,-0.7381,39,-0.5884,46,-0.2893,61,0.30398
ENSG00000198431,TXNRD1,58,0.12642,51,-0.0537,45,-0.2662,37,-0.6105,34,-0.6876,63,0.52312
ENSG00000151131,C12orf45,58,0.45776,49,0.19735,71,0.78413,41,-0.0820,32,-0.4819,38,-0.3524
ENSG00000136051,WASHC4,58,0.42288,74,0.83149,28,-0.6772,32,-0.5194,40,-0.1394,44,-0.0020
ENSG00000074590,NUAK1,422,0.60018,182,-0.7206,156,-0.9505,88,-1.8982,261,-0.1688,381,0.93087
ENSG00000136026,CKAP4,58,0.68445,30,-0.3232,13,-1.5906,43,0.25368,36,-0.0801,38,0.02169
ENSG00000111785,RIC8B,58,1.12343,26,-0.1413,11,-1.4915,18,-0.7298,52,0.94960,27,-0.1719
ENSG00000151135,TMEM263,58,0.81013,25,-0.5294,6,-2.4890,38,0.13105,48,0.51570,34,-0.0424
ENSG00000136045,PWP1,58,-0.1831,47,-0.5109,55,-0.2704,35,-1.0244,50,-0.3997,84,0.84149
ENSG00000110851,PRDM4,58,1.10961,26,-0.1479,20,-0.5330,31,0.11003,14,-1.0734,28,-0.1032
ENSG00000075035,WSCD2,58,1.06018,3,-3.3591,8,-1.9921,16,-1.0294,25,-0.2844,39,0.89836
ENSG00000075856,SART3,58,0.06007,61,0.15437,63,0.19757,29,-1.0593,106,1.04220,54,-0.1045
ENSG00000136003,ISCU,58,-2.0337,44,-2.4142,144,-0.6740,265,0.30606,122,-0.9315,296,0.98184
ENSG00000110880,CORO1C,58,0.11660,102,1.04663,35,-0.6499,48,-0.1936,68,0.36484,48,-0.3258
ENSG00000084112,SSH1,58,1.12129,8,-1.8759,45,0.68704,31,0.13429,56,1.07543,20,-0.9423
ENSG00000166111,SVOP,58,-1.0489,21,-2.4952,62,-0.9509,75,-0.6987,80,-0.5619,168,1.43067
ENSG00000110906,KCTD10,58,1.12435,23,-0.3370,7,-2.1409,27,-0.0989,30,0.07109,29,0.01576
ENSG00000151148,UBE3B,58,1.08907,33,0.18727,28,-0.1010,22,-0.4872,36,0.30918,26,-0.3484
ENSG00000139428,MMAB,58,0.49464,44,0.05782,30,-0.5143,43,0.01292,43,0.01229,41,-0.0677
ENSG00000139433,GLTP,58,0.70975,185,2.94146,26,-0.5115,33,-0.2030,38,0.05044,12,-2.3356
ENSG00000139437,TCHP,58,0.54563,114,1.71345,54,0.44305,18,-1.2788,71,0.88441,26,-1.0653
ENSG00000139436,GIT2,58,0.97921,32,0.01099,20,-0.7168,21,-0.6441,55,0.88990,29,-0.2658
ENSG00000174456,C12orf76,58,-0.6885,97,0.10242,34,-1.4781,107,0.29318,44,-1.1077,107,0.51780
ENSG00000122970,IFT81,58,0.73753,43,0.25798,65,0.92415,13,-1.6089,66,0.95030,30,-0.5116
ENSG00000174437,ATP2A2,58,-2.6766,82,-2.1736,200,-0.8406,251,-0.5365,294,-0.2537,502,1.40507
ENSG00000196510,ANAPC7,58,0.78559,4,-3.1944,16,-1.1813,32,-0.1870,30,-0.2440,42,0.55755
ENSG00000111229,ARPC3,58,-1.5936,70,-1.2994,106,-0.6851,226,0.56107,82,-1.0647,203,0.65829
ENSG00000204856,FAM216A,58,0.23874,4,-3.4966,33,-0.6087,39,-0.3850,59,0.26588,60,0.63037
ENSG00000111237,VPS29,58,-0.7886,58,-0.7894,65,-0.6021,107,0.17255,49,-1.0394,119,0.68933
ENSG00000196850,PPTC7,682,4.12381,14,-2.8311,27,-1.8505,27,-1.9274,37,-1.3964,49,-1.4619
ENSG00000186298,PPP1CC,58,-0.4153,48,-0.6979,101,0.46314,100,0.49106,53,-0.5328,75,-0.0391
ENSG00000111249,CUX2,58,0.66020,1,-5.1187,83,1.26524,49,0.43555,25,-0.6614,32,-0.4349
ENSG00000204842,ATXN2,58,-1.0694,111,-0.0721,154,0.44306,82,-0.5917,222,1.05324,115,-0.0402
ENSG00000089234,BRAP,58,1.01341,34,0.16335,18,-0.8274,25,-0.3579,30,-0.0547,30,-0.0673
ENSG00000111275,ALDH2,58,-1.8139,177,-0.1280,232,0.30204,530,2.08351,66,-1.6273,119,-1.1553
ENSG00000234608,MAPKAPK5-AS1,58,0.99682,17,-0.9110,7,-2.0968,31,-0.0293,13,-1.2850,36,0.46385
ENSG00000089022,MAPKAPK5,58,0.88668,35,0.09813,22,-0.6582,23,-0.6334,61,0.99098,30,-0.3144
ENSG00000089248,ERP29,58,-0.7320,75,-0.3243,53,-0.8701,113,0.34835,65,-0.5533,106,0.41699
ENSG00000111300,NAA25,58,0.84929,38,0.17789,14,-1.3026,17,-1.1371,76,1.32510,31,-0.2220
ENSG00000173064,HECTD4,84,-0.2979,65,-0.6900,67,-0.6605,93,-0.1699,139,0.48370,115,0.34612
ENSG00000089009,RPL6,61,-3.5908,792,0.22180,1118,0.78377,987,0.65063,379,-0.9155,656,-0.1363
ENSG00000179295,PTPN11,58,-2.1732,401,0.79233,367,0.64778,175,-0.5674,276,0.18952,248,0.03864
ENSG00000089169,RPH3A,384,0.66922,146,-0.8453,207,-0.3122,164,-0.7226,187,-0.4733,298,0.51171
ENSG00000135144,DTX1,58,1.04608,27,-0.1620,37,0.30891,42,0.56856,22,-0.4508,23,-0.7402
ENSG00000123064,DDX54,58,0.54712,33,-0.3304,57,0.52588,43,0.07858,32,-0.3676,38,-0.2349
ENSG00000139405,RITA1,58,1.08473,3,-3.3112,16,-0.9341,32,0.15783,22,-0.4218,32,0.21907
ENSG00000186815,TPCN1,58,1.27279,9,-1.6484,10,-1.3745,46,1.00553,26,-0.0034,20,-0.6562
ENSG00000151176,PLBD2,58,0.54659,25,-0.7571,14,-1.5488,11,-2.0814,13,-1.7159,60,1.43165
ENSG00000123066,MED13L,58,-0.0858,109,0.93045,62,0.03647,40,-0.7024,133,1.27681,48,-0.5959
ENSG00000111412,C12orf49,58,0.19898,38,-0.4358,37,-0.4795,63,0.36847,38,-0.4655,52,0.08280
ENSG00000135119,RNFT2,58,0.13432,14,-1.9675,46,-0.2060,43,-0.3348,51,-0.0515,63,0.56093
ENSG00000088992,TESC,58,0.62201,10,-2.0232,25,-0.6968,22,-0.9017,26,-0.6104,51,0.88919
ENSG00000135108,FBXO21,380,1.82771,90,-0.5612,77,-0.7952,97,-0.4924,137,0.09223,113,-0.3749
ENSG00000171435,KSR2,58,0.89751,10,-1.7591,33,0.02163,27,-0.3251,88,1.62780,25,-0.6602
ENSG00000176871,WSB2,58,-2.3776,97,-1.6245,379,0.47296,294,0.07230,199,-0.5404,344,0.64264
ENSG00000089220,PEBP1,113,-4.1252,1545,-0.2656,1670,-0.1447,1793,-0.0366,1338,-0.4880,2288,0.73386
ENSG00000135090,TAOK3,58,-1.4792,264,0.87783,149,-0.0478,131,-0.2704,359,1.41111,125,-0.5398
ENSG00000111707,SUDS3,58,-0.3044,54,-0.3943,86,0.31920,28,-1.4728,112,0.75199,79,0.37659
ENSG00000139767,SRRM4,58,-0.7114,13,-2.8481,78,-0.2505,32,-1.6623,164,0.94406,121,0.92901
ENSG00000152137,HSPB8,58,-0.5629,102,0.32299,67,-0.3419,137,0.90813,72,-0.2326,71,-0.4167
ENSG00000122966,CIT,58,-1.1444,38,-1.7776,233,1.04749,78,-0.7426,194,0.74428,132,0.21718
ENSG00000111737,RAB35,58,1.25525,41,0.67752,12,-1.2115,30,0.18599,23,-0.2573,21,-0.5792
ENSG00000089157,RPLP0,58,-2.2245,334,0.43631,365,0.58295,516,1.35441,131,-1.0088,188,-0.7681
ENSG00000111775,COX6A1,953,0.06426,433,-1.1452,972,0.09650,1326,0.67179,348,-1.4716,936,0.06792
ENSG00000257218,GATC,500,3.47487,33,-1.3942,33,-1.3695,38,-1.2356,62,-0.4506,48,-1.2969
ENSG00000111786,SRSF9,58,-0.4845,44,-0.8853,60,-0.4219,116,0.69049,48,-0.7754,84,0.19709
ENSG00000088986,DYNLL1,2708,1.61862,448,-1.2761,773,-0.4520,981,-0.0896,445,-1.2882,1011,-0.0625
ENSG00000022840,RNF10,58,-0.6444,105,0.27870,90,0.03158,94,0.12143,103,0.25517,85,-0.0916
ENSG00000157782,CABP1,93,-1.8525,48,-2.8010,321,0.02748,337,0.11719,231,-0.4845,403,0.82070
ENSG00000110917,MLEC,58,-0.4467,121,0.72601,99,0.38906,49,-0.7562,87,0.18891,77,0.00349
ENSG00000157837,SPPL3,447,2.45490,61,-0.9206,62,-0.8916,58,-1.0649,61,-0.9148,99,-0.3387
ENSG00000157895,C12orf43,608,3.20080,23,-2.3518,97,-0.2116,25,-2.3219,69,-0.7309,81,-0.8049
ENSG00000089041,P2RX7,58,0.67331,171,2.71167,6,-2.6133,18,-1.2262,82,1.27162,17,-1.7697
ENSG00000110931,CAMKK2,58,-1.8621,50,-2.0791,310,0.71676,226,0.23106,224,0.19043,215,0.23397
ENSG00000089053,ANAPC5,58,-0.3422,114,0.73627,28,-1.4382,50,-0.6192,82,0.19727,81,0.34508
ENSG00000170633,RNF34,1355,4.85538,34,-2.2656,26,-2.6776,36,-2.3190,65,-1.3224,52,-2.2959
ENSG00000110801,PSMD9,58,1.09143,32,0.13932,35,0.25206,39,0.48216,22,-0.4719,22,-0.7731
ENSG00000110987,BCL7A,58,-0.3233,57,-0.3347,37,-0.9960,47,-0.6856,104,0.61241,84,0.51803
ENSG00000139719,VPS33A,58,1.00142,10,-1.6546,28,-0.1370,21,-0.6758,19,-0.7812,36,0.46627
ENSG00000130779,CLIP1,58,-2.0168,245,0.16348,313,0.56302,122,-0.9749,475,1.26517,218,-0.0257
ENSG00000111011,RSRC2,58,-2.1035,403,0.88341,266,0.20256,147,-0.7703,436,1.01550,225,-0.1110
ENSG00000139726,DENR,58,-1.0147,59,-0.9936,89,-0.3543,64,-0.9318,113,0.00640,150,1.01077
ENSG00000130787,HIP1R,58,0.22802,192,2.35883,21,-1.3226,76,0.76279,49,-0.0367,21,-1.8606
ENSG00000182196,ARL6IP4,68,-2.3428,282,-0.2068,520,0.77081,379,0.28458,232,-0.5126,335,0.11144
ENSG00000090975,PITPNM2,58,1.37643,1,-4.1778,33,0.43009,32,0.42812,32,0.38945,19,-0.7278
ENSG00000051825,MPHOSPH9,58,0.94921,45,0.54801,39,0.32655,19,-0.8343,80,1.51423,21,-1.0609
ENSG00000130921,C12orf65,58,0.30901,28,-0.7969,36,-0.4155,34,-0.5742,68,0.57546,52,0.27504
ENSG00000111328,CDK2AP1,58,-1.3031,234,0.87323,196,0.58244,298,1.51389,67,-1.0805,81,-1.2419
ENSG00000139697,SBNO1,58,-1.4733,154,0.01444,183,0.28314,70,-1.2653,222,0.59794,179,0.50620
ENSG00000183955,KMT5A,58,0.63714,70,0.95565,68,0.89617,30,-0.4194,45,0.23755,27,-0.8637
ENSG00000184209,SNRNP35,58,0.96250,41,0.42090,16,-1.0594,37,0.26433,8,-2.0014,31,-0.0962
ENSG00000188026,RILPL1,58,0.64668,65,0.84168,47,0.30832,34,-0.2156,42,0.13024,30,-0.6047
ENSG00000086598,TMED2,58,-0.4271,69,-0.1586,66,-0.2187,80,0.09008,63,-0.2851,83,0.25433
ENSG00000111364,DDX55,58,1.07810,74,1.50414,16,-0.9424,19,-0.7256,69,1.37927,17,-1.2942
ENSG00000111361,EIF2B1,58,0.90958,29,-0.1761,22,-0.6242,31,-0.1110,25,-0.4287,33,0.02576
ENSG00000111358,GTF2H3,58,1.05377,25,-0.2819,13,-1.2735,34,0.19945,16,-0.9725,30,0.02533
ENSG00000119242,CCDC92,58,-1.5555,73,-1.2070,168,0.06269,100,-0.7956,149,-0.1208,215,0.98874
ENSG00000179195,ZNF664,328,2.45048,79,-0.0572,64,-0.3908,67,-0.3344,24,-1.8398,59,-0.8226
ENSG00000196498,NCOR2,58,-0.5861,139,0.80674,138,0.79110,86,0.03234,129,0.67930,63,-0.7499
ENSG00000073060,SCARB1,58,1.10529,31,0.07318,27,-0.1195,22,-0.4473,47,0.77003,24,-0.5265
ENSG00000150991,UBC,566,-1.2900,1152,-0.2097,750,-0.8679,1778,0.53798,958,-0.4949,1470,0.33735
ENSG00000184992,BRI3BP,58,-0.7478,53,-0.8806,56,-0.7929,67,-0.5764,116,0.33620,119,0.77111
ENSG00000081760,AACS,58,0.22839,20,-1.4079,31,-0.7270,30,-0.8344,68,0.48533,61,0.61396
ENSG00000139364,TMEM132B,58,-1.4207,91,-0.7447,192,0.42145,104,-0.5793,248,0.83933,162,0.28487
ENSG00000256193,LINC00507,58,0.17763,0,-8.4207,60,0.23438,50,-0.0389,45,-0.2225,59,0.43403
ENSG00000151948,GLT1D1,58,0.84683,12,-1.5477,18,-0.9854,14,-1.3616,24,-0.5313,45,0.91870
ENSG00000060709,RIMBP2,58,0.15563,18,-1.5645,46,-0.2115,34,-0.7097,72,0.49716,61,0.48199
ENSG00000132341,RAN,58,-2.2085,101,-1.3902,162,-0.6727,257,0.03858,133,-0.9734,341,1.07804
ENSG00000061936,SFSWAP,58,0.37850,105,1.38472,46,0.03277,29,-0.7172,103,1.33915,29,-1.0746
ENSG00000198598,MMP17,58,0.93020,0,-5.4351,21,-0.6561,24,-0.4832,24,-0.4666,40,0.63819
ENSG00000177169,ULK1,58,0.31964,25,-0.9378,47,-0.0088,42,-0.1799,67,0.55617,47,0.01136
ENSG00000183495,EP400,58,0.36359,69,0.65321,39,-0.2684,39,-0.2838,59,0.40151,41,-0.2795
ENSG00000185163,DDX51,58,0.84913,31,-0.1516,26,-0.4231,27,-0.3866,63,0.99691,29,-0.3837
ENSG00000182870,GALNT9,58,0.14192,16,-1.7368,36,-0.5914,37,-0.5880,64,0.29217,64,0.63197
ENSG00000112787,FBRSL1,58,0.74409,28,-0.3906,51,0.52708,63,1.01508,32,-0.1892,23,-1.0512
ENSG00000247077,PGAM5,58,1.09580,5,-2.5314,26,-0.2059,19,-0.7374,30,0.02695,33,0.32974
ENSG00000176915,ANKLE2,58,0.54829,24,-0.8024,39,-0.0620,48,0.27074,61,0.62611,36,-0.3738
ENSG00000090615,GOLGA3,58,-0.1610,56,-0.2069,60,-0.0996,53,-0.3313,122,1.04796,61,-0.1258
ENSG00000196458,ZNF605,58,1.06873,49,0.80839,16,-0.9066,17,-0.9341,75,1.51814,21,-0.8619
ENSG00000198040,ZNF84,58,0.51505,55,0.42815,24,-0.8443,28,-0.6763,86,1.18739,37,-0.3181
ENSG00000196199,MPHOSPH8,214,-0.8469,479,0.40633,504,0.48744,164,-1.3282,713,1.06527,370,-0.0131
ENSG00000121390,PSPC1,58,-0.3979,36,-1.0986,54,-0.5006,53,-0.5690,134,0.94189,85,0.38831
ENSG00000132950,ZMYM5,58,1.14100,52,0.97309,16,-0.8303,22,-0.4573,65,1.34836,18,-1.1019
ENSG00000121741,ZMYM2,58,-0.2049,73,0.16707,20,-1.7478,56,-0.2635,130,1.10800,66,0.00733
ENSG00000121742,GJB6,58,-0.0445,1,-5.4138,55,-0.1109,210,2.81722,19,-1.6698,27,-1.7722
