Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6to12,Feature log2 fold change topic 6to12
ENSG00000110171,TRIM3,21,-0.0235,16,-0.4242,10,-1.2439,26,0.80862
ENSG00000132254,ARFIP2,18,-1.0948,29,-0.4269,29,-0.4350,45,0.74250
ENSG00000132286,TIMM10B,24,-0.7108,26,-0.6360,44,0.24465,42,0.35587
ENSG00000132275,RRP8,58,1.40605,42,0.96362,32,0.48095,13,-1.6597
ENSG00000166333,ILK,44,-0.0336,14,-1.8162,75,0.95772,45,0.00942
ENSG00000166337,TAF10,88,0.42895,25,-1.5519,87,0.45821,70,0.16937
ENSG00000166340,TPP1,91,0.20056,35,-1.3326,163,1.33880,68,-0.5090
ENSG00000158042,MRPL17,20,-0.8043,14,-1.4542,34,-0.0059,42,0.85149
ENSG00000175390,EIF3F,121,0.14788,74,-0.6603,141,0.43505,110,-4.8324
ENSG00000166402,TUB,12,-2.3893,42,-0.6634,59,-0.0942,76,0.82769
ENSG00000166405,RIC3,18,-1.4789,86,1.13278,26,-0.9578,46,-0.0776
ENSG00000166441,RPL27A,675,0.65415,124,-2.0534,829,1.15092,401,-0.3621
ENSG00000175348,TMEM9B,70,0.07763,32,-1.1748,78,0.25610,73,0.33393
ENSG00000175352,NRIP3,73,-0.8388,132,0.08157,130,0.05604,131,0.12862
ENSG00000184014,DENND5A,153,1.24711,43,-0.8359,65,-0.1522,70,-0.0833
ENSG00000166471,TMEM41B,48,0.11708,34,-0.4655,39,-0.2466,49,0.34143
ENSG00000205339,IPO7,143,0.00169,181,0.41914,103,-0.5498,144,0.01213
ENSG00000133789,SWAP70,74,1.65590,36,0.46629,31,0.20581,17,-1.2322
ENSG00000133812,SBF2,31,0.10228,58,1.34190,41,0.65631,16,-1.4745
ENSG00000255823,MTRNR2L8,1929,0.42181,1099,-0.5019,2775,1.18395,1155,-0.7443
ENSG00000110315,RNF141,279,1.82575,54,-0.9230,100,0.08295,79,-0.5659
ENSG00000072952,MRVI1,109,2.01290,31,-0.1122,67,1.29307,14,-2.0971
ENSG00000198730,CTR9,101,0.40103,148,1.19878,60,-0.4438,60,-0.7749
ENSG00000110321,EIF4G2,191,-1.0030,276,-0.4810,378,0.04997,415,0.46985
ENSG00000236287,ZBED5,65,0.39134,49,-0.0795,46,-0.1572,51,-0.0065
ENSG00000170242,USP47,222,1.12605,179,0.86554,107,-0.0755,78,-1.0234
ENSG00000050165,DKK3,265,-1.3760,355,-1.0065,577,-0.2139,817,0.93896
ENSG00000133816,MICAL2,19,-3.1580,133,-0.3316,35,-2.4047,227,1.66718
ENSG00000197702,PARVA,17,-1.2709,45,0.19622,38,-0.1083,43,0.22559
ENSG00000187079,TEAD1,77,1.12126,47,0.32097,68,1.02281,23,-1.4036
ENSG00000133794,ARNTL,14,-1.9139,53,0.13648,35,-0.5878,57,0.59394
ENSG00000148925,BTBD10,28,-2.0476,98,-0.1629,41,-1.5604,142,1.20470
ENSG00000197601,FAR1,158,1.11302,79,-0.0216,48,-0.8411,78,-0.0749
ENSG00000262655,SPON1,53,0.19033,10,-2.3091,171,2.94875,21,-1.9923
ENSG00000129083,COPB1,52,0.15457,54,0.22542,50,0.09828,44,-0.2410
ENSG00000129084,PSMA1,24,-2.1003,54,-0.9939,82,-0.3362,128,1.10901
ENSG00000110693,SOX6,83,1.13032,67,0.86646,88,1.43784,15,-2.3503
ENSG00000110696,C11orf58,244,0.17389,333,0.76472,248,0.21767,174,-0.6896
ENSG00000110700,RPS13,419,0.50111,64,-2.4617,618,1.34183,270,-0.4013
ENSG00000011405,PIK3C2A,72,-0.1667,112,0.59402,178,1.52767,45,-1.5237
ENSG00000070081,NUCB2,69,-0.0390,124,1.04688,104,0.70133,46,-1.1860
ENSG00000260196,AC124798.1,0,-4.9341,15,-0.8464,11,-1.3167,35,1.72792
ENSG00000006071,ABCC8,8,-2.1132,29,-0.1808,13,-1.4761,42,1.19639
ENSG00000129159,KCNC1,7,-3.7516,91,0.07938,61,-0.5876,104,0.74653
ENSG00000129158,SERGEF,18,-1.8776,41,-0.7686,80,0.36247,74,0.51194
ENSG00000110768,GTF2H1,25,-0.9632,52,0.17594,43,-0.1618,50,0.21770
ENSG00000134333,LDHA,39,-2.6598,131,-0.9206,141,-0.7985,309,1.40123
ENSG00000074319,TSG101,43,-0.3601,63,0.24750,50,-0.1661,55,0.04384
ENSG00000151116,UEVLD,76,2.16112,19,-0.2209,23,0.11720,14,-1.1537
ENSG00000179119,SPTY2D1,39,0.75023,37,0.75232,29,0.31100,17,-0.9714
ENSG00000110786,PTPN5,10,-2.8274,52,-0.4345,41,-0.7939,87,1.13843
ENSG00000166833,NAV2,83,0.80465,94,1.16511,76,0.73964,26,-1.6873
ENSG00000165973,NELL1,4,-3.2932,34,-0.2024,8,-2.3645,53,1.56331
ENSG00000171714,ANO5,12,-1.9461,83,1.08992,29,-0.7493,45,-0.0668
ENSG00000198168,SVIP,266,1.27480,135,0.17538,52,-1.3766,118,-0.1144
ENSG00000187398,LUZP2,47,0.49260,67,1.26109,44,0.43859,20,-1.3828
ENSG00000134343,ANO3,19,-1.5702,61,0.20900,10,-2.5349,69,1.09313
ENSG00000109881,CCDC34,25,-1.4500,106,0.87511,54,-0.3284,63,-0.1256
ENSG00000148943,LIN7C,67,-0.1388,65,-0.1921,60,-0.3198,80,0.32370
ENSG00000169519,METTL15,8,-1.8605,31,0.17305,26,-0.0833,30,0.29962
ENSG00000152219,ARL14EP,10,-2.2383,84,1.22252,52,0.28297,35,-0.6750
ENSG00000066382,MPPED2,26,-0.2923,39,0.41649,15,-1.1678,34,0.33500
ENSG00000170946,DNAJC24,33,0.07918,43,0.56627,33,0.06205,27,-0.4209
ENSG00000148950,IMMP1L,17,-0.3870,10,-1.2493,39,1.06798,21,-0.1259
ENSG00000109911,ELP4,18,-0.1466,19,-0.0034,41,1.40512,14,-1.0014
ENSG00000007372,PAX6,77,1.29732,11,-1.7680,134,3.11339,7,-3.2523
ENSG00000049449,RCN1,26,-1.0911,19,-1.6958,88,0.88907,59,0.28640
ENSG00000149100,EIF3M,51,-0.9297,64,-0.6163,94,0.01092,107,0.54489
ENSG00000060749,QSER1,72,0.86309,74,1.02981,73,1.01761,20,-1.8484
ENSG00000280798,LINC00294,42,-0.3258,58,0.20596,46,-0.1969,53,0.07772
ENSG00000176102,CSTF3,12,-1.9438,45,0.00198,47,0.08256,49,0.31524
ENSG00000110422,HIPK3,64,0.61684,60,0.58301,43,-0.0156,36,-0.5896
ENSG00000110427,KIAA1549L,37,-2.9904,274,-0.0113,119,-1.3592,355,1.10560
ENSG00000085063,CD59,115,-0.9308,101,-1.2110,257,0.34499,244,0.55192
ENSG00000110429,FBXO3,37,-1.1093,66,-0.2467,52,-0.6469,93,0.75115
ENSG00000135363,LMO2,31,0.40831,6,-2.0839,80,2.61363,12,-1.7290
ENSG00000135387,CAPRIN1,122,-0.2452,127,-0.1904,140,-0.0241,150,0.19201
ENSG00000135372,NAT10,45,0.37100,68,1.18284,24,-0.6810,29,-0.6493
ENSG00000121691,CAT,32,0.40982,10,-1.4652,77,2.45856,12,-1.7007
ENSG00000149089,APIP,25,0.14887,18,-0.4000,17,-0.5438,26,0.44698
ENSG00000110435,PDHX,19,-1.7864,80,0.41379,51,-0.3742,69,0.28405
ENSG00000110436,SLC1A2,422,-2.1635,695,-1.5121,6136,2.77794,1019,-1.4667
ENSG00000149090,PAMR1,8,-1.3724,2,-3.3034,79,2.93906,12,-1.4366
ENSG00000179431,FJX1,15,-0.9603,18,-0.7408,28,0.01100,33,0.60701
ENSG00000166326,TRIM44,463,0.25047,644,0.89735,249,-0.7704,356,-0.3349
ENSG00000110442,COMMD9,28,-0.7077,30,-0.6458,38,-0.2628,53,0.67607
ENSG00000166352,C11orf74,12,-1.2226,17,-0.7869,21,-0.4270,34,0.94321
ENSG00000148948,LRRC4C,61,-0.4144,176,1.52239,58,-0.5496,62,-0.7688
ENSG00000166181,API5,45,-1.1050,102,0.17134,53,-0.9041,108,0.59593
ENSG00000052841,TTC17,57,0.48459,76,1.07976,50,0.29570,28,-1.1130
ENSG00000149084,HSD17B12,121,0.15731,81,-0.5049,172,0.82412,98,-0.3530
ENSG00000151348,EXT2,23,-0.6650,24,-0.6305,26,-0.5042,44,0.79092
ENSG00000019505,SYT13,24,-3.4082,192,-0.4042,116,-1.2090,327,1.34557
ENSG00000175264,CHST1,77,-0.5043,59,-0.9842,116,0.14629,122,0.51498
ENSG00000121671,CRY2,27,-1.4886,40,-1.0019,51,-0.6225,96,1.20024
ENSG00000121653,MAPK8IP1,262,0.62077,62,-1.6923,165,-0.1230,202,0.49681
ENSG00000121680,PEX16,25,-0.2171,12,-1.4280,26,-0.2051,36,0.80941
ENSG00000135365,PHF21A,59,1.02752,47,0.75844,48,0.80431,17,-1.4941
ENSG00000149091,DGKZ,116,-1.2763,151,-0.9421,228,-0.2719,334,0.93089
ENSG00000175224,ATG13,71,0.08440,34,-1.0782,40,-0.8523,83,0.91914
ENSG00000175220,ARHGAP1,88,1.09614,17,-1.5413,44,-0.0277,47,0.15363
ENSG00000175216,CKAP5,104,-0.5871,249,0.90297,130,-0.2705,138,-0.3206
ENSG00000134569,LRP4,23,-0.7987,14,-1.6132,135,2.79838,20,-1.6589
ENSG00000149179,C11orf49,40,-1.0001,29,-1.5542,98,0.44342,89,0.59510
ENSG00000149182,ARFGAP2,103,0.10248,68,-0.5847,76,-0.3947,109,0.48036
ENSG00000134575,ACP2,28,-0.4253,19,-1.0850,17,-1.2170,48,1.26780
ENSG00000110514,MADD,36,-1.8721,115,-0.1361,78,-0.7635,153,0.85153
ENSG00000165916,PSMC3,109,-0.7506,122,-0.6276,157,-0.2167,209,0.65070
ENSG00000149187,CELF1,152,-0.3588,265,0.58297,115,-0.8359,197,0.11471
ENSG00000213619,NDUFS3,36,-1.9561,47,-1.6611,129,-0.0693,174,1.15808
ENSG00000110536,PTPMT1,42,0.52972,13,-1.2586,44,0.70890,29,-0.1347
ENSG00000123444,KBTBD4,3,-2.9768,10,-1.2537,19,-0.2867,30,1.26062
ENSG00000172247,C1QTNF4,45,-2.7242,103,-1.6121,243,-0.2426,376,1.34410
ENSG00000109919,MTCH2,30,-1.2718,46,-0.6592,78,0.20876,79,0.49451
ENSG00000109920,FNBP4,159,1.24240,164,1.53191,49,-0.6914,44,-1.4016
ENSG00000149177,PTPRJ,35,0.62268,22,-0.1014,28,0.26496,21,-0.3333
ENSG00000149136,SSRP1,75,-0.1130,120,0.70245,67,-0.3143,75,-0.2635
ENSG00000186907,RTN4RL2,1,-5.1130,20,-0.9643,10,-2.0162,54,2.10135
ENSG00000134809,TIMM10,26,-0.4577,5,-3.0001,48,0.55753,41,0.64278
ENSG00000156587,UBE2L6,22,-0.2265,4,-2.7262,55,1.49611,23,-0.2663
ENSG00000166793,YPEL4,9,-2.4020,29,-0.7417,14,-1.8937,66,1.75358
ENSG00000156599,ZDHHC5,15,-0.8204,25,-0.0534,22,-0.2137,28,0.35949
ENSG00000156603,MED19,43,-0.0259,60,0.53885,39,-0.2074,41,-0.2236
ENSG00000213593,TMX2,92,-0.2394,49,-1.2625,95,-0.2199,130,0.77148
ENSG00000211450,SELENOH,37,-2.4466,63,-1.7737,166,-0.2335,256,1.36559
ENSG00000198561,CTNND1,42,-0.5857,68,0.16537,70,0.23375,60,-0.0830
ENSG00000186660,ZFP91,311,1.07052,247,0.77135,191,0.29755,107,-1.1436
ENSG00000110042,DTX4,16,-0.9739,30,-0.0772,30,-0.0819,34,0.32887
ENSG00000110048,OSBP,31,-0.9663,74,0.42928,44,-0.4693,61,0.20337
ENSG00000166900,STX3,34,0.04539,38,0.24991,14,-1.3218,36,0.39511
ENSG00000166902,MRPL16,38,0.02506,19,-1.0800,49,0.48720,39,0.15957
ENSG00000110107,PRPF19,49,-1.6097,113,-0.3860,64,-1.3065,186,1.20561
ENSG00000110108,TMEM109,18,-0.2333,10,-1.1469,12,-0.8693,27,1.07427
ENSG00000006118,TMEM132A,32,-1.7627,40,-1.5120,130,0.41667,123,0.72097
ENSG00000167986,DDB1,78,-0.8388,70,-1.0638,145,0.13402,157,0.63094
ENSG00000149532,CPSF7,52,-0.1605,43,-0.4756,45,-0.3947,66,0.51678
ENSG00000167985,SDHAF2,35,-0.0234,27,-0.4185,24,-0.6675,41,0.57499
ENSG00000011347,SYT7,63,-1.5724,241,0.53824,64,-1.6502,210,0.63778
ENSG00000134780,DAGLA,6,-2.4281,27,-0.3792,29,-0.2244,41,0.76417
ENSG00000124920,MYRF,285,4.85084,12,-1.5257,5,-2.7555,10,-2.6509
ENSG00000134825,TMEM258,106,0.36945,20,-2.2222,121,0.64624,89,0.19277
ENSG00000168496,FEN1,9,-1.1835,20,-0.0400,7,-1.5846,26,0.99490
ENSG00000134824,FADS2,93,0.90697,18,-1.6786,110,1.40419,41,-0.7782
ENSG00000149485,FADS1,272,1.91342,59,-0.6710,161,1.12246,50,-1.5073
ENSG00000221968,FADS3,8,-1.7245,7,-2.0214,19,-0.5720,38,1.58500
ENSG00000167996,FTH1,2914,0.55366,401,-2.5765,3089,0.73362,2123,0.10114
ENSG00000162174,ASRGL1,174,0.25286,133,-0.1924,271,1.12673,114,-0.7788
ENSG00000124942,AHNAK,239,2.25188,27,-1.4340,222,2.67773,7,-4.2718
ENSG00000254772,EEF1G,416,0.57690,111,-1.5512,480,0.92544,269,-0.2458
ENSG00000149541,B3GAT3,48,-0.0793,31,-0.7834,40,-0.3804,59,0.62527
ENSG00000089597,GANAB,40,-0.4261,25,-1.2071,45,-0.2738,65,0.84134
ENSG00000204922,UQCC3,29,-0.3152,11,-1.8698,44,0.39603,41,0.54725
ENSG00000162191,UBXN1,87,0.37929,50,-0.5314,96,0.59833,64,-0.2524
ENSG00000168000,BSCL2,63,-2.6511,170,-1.2761,251,-0.6559,509,1.48606
ENSG00000162188,GNG3,46,-3.2703,155,-1.5743,293,-0.5677,570,1.59568
ENSG00000214753,HNRNPUL2,149,-0.4409,225,0.22008,168,-0.2762,206,0.13901
ENSG00000162222,TTC9C,4,-2.7078,13,-1.0115,10,-1.3627,35,1.74036
ENSG00000168002,POLR2G,79,0.67870,11,-2.3975,72,0.60552,53,0.11813
ENSG00000162231,NXF1,12,-1.1753,14,-1.0292,22,-0.2549,32,0.93864
ENSG00000162236,STX5,32,-0.0627,16,-1.1575,25,-0.4437,40,0.80257
ENSG00000133316,WDR74,34,0.63802,13,-0.8722,16,-0.6033,26,0.47943
ENSG00000168003,SLC3A2,15,-2.2295,14,-2.3748,134,1.36939,67,0.11863
ENSG00000168539,CHRM1,13,-2.5978,42,-0.8991,33,-1.2765,101,1.62618
ENSG00000176485,PLAAT3,535,3.56123,25,-1.9445,81,-0.0869,40,-1.8875
ENSG00000133318,RTN3,473,-1.5073,1159,-0.1607,521,-1.4483,1634,1.09159
ENSG00000188070,C11orf95,6,-1.9802,10,-1.3289,45,1.14345,25,0.08336
ENSG00000072518,MARK2,67,0.52244,42,-0.2194,36,-0.4740,50,0.17227
ENSG00000176340,COX8A,115,-1.2618,57,-2.4028,416,0.84378,298,0.49017
ENSG00000167770,OTUB1,63,-1.2366,57,-1.4672,58,-1.4292,201,1.76433
ENSG00000168439,STIP1,35,-1.0523,50,-0.5544,69,-0.0016,80,0.54698
ENSG00000149761,NUDT22,14,-0.8048,17,-0.5469,34,0.60922,25,0.07769
ENSG00000110011,DNAJC4,35,-0.1932,14,-1.6395,41,0.04728,47,0.70113
ENSG00000173511,VEGFB,34,-0.6398,10,-2.5108,120,1.62760,47,-0.3177
ENSG00000173486,FKBP2,27,-0.8596,23,-1.1825,63,0.47740,54,0.42998
ENSG00000173457,PPP1R14B,29,0.06813,6,-2.2614,67,1.70016,23,-0.6063
ENSG00000002330,BAD,44,-1.0552,41,-1.2226,106,0.32612,102,0.59332
ENSG00000173264,GPR137,29,-0.3282,13,-1.5987,33,-0.1352,44,0.85213
ENSG00000173153,ESRRA,5,-2.9491,17,-1.2375,45,0.39771,43,0.74823
ENSG00000173113,TRMT112,49,-0.8251,30,-1.6547,115,0.56907,95,0.48855
ENSG00000126432,PRDX5,187,-1.1689,166,-1.4290,445,0.18338,486,0.78485
ENSG00000162302,RPS6KA4,18,-1.2119,22,-0.9433,48,0.31267,46,0.53010
ENSG00000110076,NRXN2,186,-0.0302,206,0.14756,115,-0.8253,206,0.31635
ENSG00000168066,SF1,138,0.11548,86,-0.6538,121,-0.0916,140,0.34170
ENSG00000168067,MAP4K2,34,-0.7333,61,0.18450,46,-0.2904,59,0.23564
ENSG00000133895,MEN1,18,-0.6102,16,-0.8935,13,-1.2306,36,1.24210
ENSG00000110047,EHD1,80,2.15723,8,-1.6405,29,0.41480,17,-0.8292
ENSG00000110046,ATG2A,21,0.15460,14,-0.5547,23,0.25441,20,0.07344
ENSG00000068971,PPP2R5B,13,-2.1161,16,-1.9019,44,-0.3516,74,1.45374
ENSG00000213465,ARL2,154,0.25655,44,-1.7379,73,-0.9608,169,1.11721
ENSG00000110025,SNX15,18,-0.1948,13,-0.7637,25,0.38283,21,0.18541
ENSG00000168061,SAC3D1,22,-0.0828,10,-1.3709,12,-0.9723,30,1.15130
ENSG00000162300,ZFPL1,46,0.99190,14,-0.8909,28,0.23002,24,-0.1402
ENSG00000149823,VPS51,78,-0.3136,33,-1.6924,104,0.14869,113,0.68301
ENSG00000149809,TM7SF2,85,0.23359,36,-1.1428,70,-0.0621,83,0.46899
ENSG00000149806,FAU,501,0.38496,99,-2.1832,706,1.09279,372,-0.1802
ENSG00000162298,SYVN1,43,0.55593,11,-1.6406,21,-0.5968,37,0.77171
ENSG00000014216,CAPN1,10,-1.7291,11,-1.6249,29,-0.1625,42,1.18402
ENSG00000133884,DPF2,32,0.41192,9,-1.5203,36,0.66521,25,0.01662
ENSG00000245532,NEAT1,1012,2.87616,280,0.51117,296,0.61724,51,-3.0670
ENSG00000251562,MALAT1,28096,0.86389,63166,3.14143,4533,-2.0586,4917,-2.7332
ENSG00000142186,SCYL1,27,-1.1320,19,-1.7213,32,-0.9231,78,1.58391
ENSG00000168056,LTBP3,64,0.24681,22,-1.4427,94,0.98251,52,-0.1909
ENSG00000176973,FAM89B,18,-1.0745,5,-2.9102,40,0.16417,46,1.09669
ENSG00000173442,EHBP1L1,32,-0.2342,26,-0.5960,44,0.26929,40,0.20359
ENSG00000173327,MAP3K11,71,1.96715,7,-1.7031,17,-0.4552,21,-0.1808
ENSG00000173039,RELA,32,0.66109,8,-1.5652,29,0.51693,21,0.03073
ENSG00000172977,KAT5,26,-0.1326,4,-2.7981,38,0.49880,33,0.56993
ENSG00000172922,RNASEH2C,26,-0.2044,13,-1.3699,50,0.95302,29,-0.0438
ENSG00000172757,CFL1,485,-0.4798,382,-0.9076,472,-0.5648,819,0.90130
ENSG00000172500,FIBP,13,-2.7935,30,-1.6667,72,-0.2715,113,1.38857
ENSG00000175602,CCDC85B,215,-0.8712,160,-1.4026,425,0.19992,452,0.70630
ENSG00000175573,C11orf68,34,-1.1241,29,-1.4240,49,-0.6192,94,1.30211
ENSG00000175550,DRAP1,67,-0.7012,45,-1.3821,139,0.48412,119,0.45346
ENSG00000175467,SART1,43,0.54777,19,-0.8013,29,-0.0908,32,0.23091
ENSG00000175334,BANF1,64,0.05815,11,-2.5886,78,0.42341,71,0.53537
ENSG00000087365,SF3B2,243,0.64971,206,0.42055,143,-0.2128,144,-0.3881
ENSG00000175115,PACS1,35,-0.6108,39,-0.5134,44,-0.2916,62,0.60520
ENSG00000174996,KLC2,27,-1.8100,52,-0.9118,60,-0.7034,121,1.25175
ENSG00000174903,RAB1B,82,0.01070,47,-0.8939,77,-0.0989,93,0.48164
ENSG00000174871,CNIH2,20,-1.7237,25,-1.4919,71,0.18070,80,0.89172
ENSG00000174851,YIF1A,28,0.33997,11,-1.2052,37,0.88874,21,-0.2148
ENSG00000179292,TMEM151A,206,1.23589,48,-1.1523,28,-1.9925,115,0.69083
ENSG00000174684,B4GAT1,104,-1.9343,186,-1.1477,250,-0.6775,503,1.36444
ENSG00000174547,MRPL11,8,-1.2831,8,-1.4155,25,0.39491,24,0.64221
ENSG00000174516,PELI3,3,-3.7430,30,-0.6530,26,-0.8876,61,1.36478
ENSG00000174483,BBS1,3,-2.9719,4,-2.5422,39,0.98551,26,0.54725
ENSG00000174165,ZDHHC24,20,-0.2397,12,-1.0245,17,-0.4667,28,0.82440
ENSG00000174080,CTSF,79,-0.9253,63,-1.3519,160,0.17696,173,0.71811
ENSG00000173992,CCS,26,-0.4025,17,-1.1285,56,0.94568,33,-0.0567
ENSG00000239306,RBM14,30,-0.2968,32,-0.1755,34,-0.0905,38,0.23628
ENSG00000173933,RBM4,73,0.06531,54,-0.4534,51,-0.5502,80,0.50715
ENSG00000173898,SPTBN2,56,-1.1964,133,0.14546,147,0.31757,122,-0.0127
ENSG00000173599,PC,31,-0.5672,11,-2.1734,71,0.81503,50,0.34123
ENSG00000173621,LRFN4,18,-0.7256,11,-1.5592,26,-0.2093,37,1.00015
ENSG00000173227,SYT12,5,-3.1663,47,0.11919,10,-2.2103,58,1.25852
ENSG00000173120,KDM2A,76,0.78074,77,0.91648,37,-0.3937,37,-0.7240
ENSG00000173020,GRK2,56,-0.7732,61,-0.6930,118,0.42540,100,0.26806
ENSG00000172932,ANKRD13D,23,-0.7696,19,-1.0741,44,0.27072,43,0.52482
ENSG00000175482,POLD4,12,-0.8911,13,-0.8874,23,0.05167,26,0.62869
ENSG00000172531,PPP1CA,58,-0.5020,24,-1.9135,59,-0.5340,107,1.24081
ENSG00000172508,CARNS1,479,4.86080,8,-2.8410,2,-4.7363,22,-2.1483
ENSG00000110711,AIP,40,0.05815,8,-2.3174,41,0.10318,46,0.72406
ENSG00000110697,PITPNM1,9,-2.1777,19,-1.2123,66,0.92838,43,0.25249
ENSG00000167797,CDK2AP2,73,1.40916,7,-2.2861,37,0.31423,30,-0.0965
ENSG00000084207,GSTP1,185,0.40484,25,-2.7108,247,1.00533,142,-0.0407
ENSG00000167792,NDUFV1,151,-0.5142,92,-1.3434,149,-0.5742,270,1.08941
ENSG00000110717,NDUFS8,42,-1.7828,51,-1.6085,174,0.40503,167,0.75996
ENSG00000110721,CHKA,22,-0.4937,28,-0.1168,45,0.68620,28,-0.2530
ENSG00000110066,KMT5B,110,0.59807,99,0.48856,69,-0.1565,66,-0.4405
ENSG00000110075,PPP6R3,52,0.38266,48,0.28571,34,-0.3173,39,-0.1391
ENSG00000110090,CPT1A,29,0.02890,18,-0.7672,68,1.68092,21,-0.9555
ENSG00000197345,MRPL21,40,-1.0946,32,-1.4792,95,0.27577,98,0.71850
ENSG00000110092,CCND1,86,2.08706,22,-0.2178,38,0.71867,14,-1.5267
ENSG00000131626,PPFIA1,147,1.21182,131,1.16394,111,0.83977,30,-2.0474
ENSG00000085733,CTTN,66,-0.0712,71,0.03494,41,-0.8413,77,0.40698
ENSG00000162105,SHANK2,17,-2.1492,88,0.33488,81,0.18964,74,0.05605
ENSG00000172893,DHCR7,27,0.15019,4,-2.8137,45,1.10796,24,-0.0228
ENSG00000137522,RNF121,19,-0.2002,21,-0.0727,12,-0.9349,25,0.55057
ENSG00000137497,NUMA1,160,1.16626,116,0.69678,65,-0.3266,60,-0.7854
ENSG00000149357,LAMTOR1,70,-0.6166,54,-1.0721,119,0.23415,119,0.51494
ENSG00000110200,ANAPC15,36,-0.3719,10,-2.3420,50,0.15552,56,0.83610
ENSG00000165458,INPPL1,35,0.87887,9,-1.2106,33,0.90389,17,-0.4570
ENSG00000162129,CLPB,48,-0.3251,61,0.03044,54,-0.1640,63,0.16757
ENSG00000186642,PDE2A,36,-1.7407,54,-1.2319,62,-1.0331,160,1.56956
ENSG00000214530,STARD10,32,-0.1996,14,-1.5242,25,-0.6223,47,1.07391
ENSG00000137478,FCHSD2,66,1.59439,33,0.46781,29,0.25570,16,-1.2212
ENSG00000110237,ARHGEF17,21,-1.4622,30,-0.9558,50,-0.1297,67,0.87741
ENSG00000054965,FAM168A,128,-0.1174,107,-0.4305,146,0.10321,146,0.20015
ENSG00000021300,PLEKHB1,635,2.47836,32,-2.4960,273,1.02410,91,-1.4399
ENSG00000175582,RAB6A,102,-1.3846,200,-0.4115,189,-0.5040,311,0.82074
ENSG00000175581,MRPL48,26,0.04651,18,-0.5303,18,-0.5226,29,0.53844
ENSG00000181924,COA4,46,1.28691,9,-1.3855,48,1.60883,13,-1.2628
ENSG00000175575,PAAF1,84,0.92100,25,-1.0305,54,0.20774,47,-0.0414
ENSG00000214517,PPME1,34,-1.9011,131,0.13751,44,-1.6109,153,0.98231
ENSG00000165434,PGM2L1,152,-1.6548,774,0.99625,184,-1.4610,480,0.21489
ENSG00000077514,POLD3,35,0.80655,38,1.08753,15,-0.6003,16,-0.7865
ENSG00000166439,RNF169,43,0.80663,42,0.86074,32,0.36355,17,-1.1203
ENSG00000166435,XRRA1,60,0.73892,59,0.79832,34,-0.1668,30,-0.7226
ENSG00000118363,SPCS2,200,0.34698,98,-0.8205,186,0.25251,166,0.11290
ENSG00000137486,ARRB1,75,0.06437,46,-0.7241,98,0.56421,71,-0.0376
ENSG00000149273,RPS3,389,0.64573,59,-2.3284,419,0.87432,254,-0.0852
ENSG00000171533,MAP6,20,-2.2447,79,-0.2571,64,-0.6152,114,0.89391
ENSG00000198382,UVRAG,48,0.59057,62,1.17860,20,-0.8530,26,-0.6687
ENSG00000137492,THAP12,41,-0.0420,53,0.40569,41,-0.0583,40,-0.2059
ENSG00000179240,GVQW3,21,-0.5086,45,0.76470,17,-0.8395,29,0.01460
ENSG00000078124,ACER3,215,1.94396,58,-0.2987,57,-0.3125,55,-0.7033
ENSG00000149269,PAK1,47,-2.8602,279,-0.2357,149,-1.2519,421,1.21715
ENSG00000074201,CLNS1A,43,-0.3443,38,-0.5976,73,0.51354,55,0.06561
ENSG00000048649,RSF1,487,0.57793,739,1.50875,335,-0.0196,205,-1.3593
ENSG00000151366,NDUFC2,56,-1.9960,109,-1.0849,192,-0.1705,270,1.02861
ENSG00000033327,GAB2,111,2.30317,27,-0.1362,10,-1.6278,24,-0.6266
ENSG00000149256,TENM4,11,-1.5835,37,0.15853,15,-1.3212,41,0.83420
ENSG00000182103,FAM181B,66,1.36280,5,-2.6680,92,2.48096,12,-2.0515
ENSG00000137509,PRCP,53,0.00726,18,-1.7072,111,1.43324,46,-0.4399
ENSG00000137502,RAB30,120,0.72838,88,0.26577,101,0.49654,59,-0.7447
ENSG00000165494,PCF11,147,1.08347,180,1.70600,68,-0.1706,38,-1.7581
ENSG00000137494,ANKRD42,6,-2.6205,48,0.45221,35,-0.0777,39,0.16763
ENSG00000137500,CCDC90B,46,0.43641,28,-0.4035,41,0.26002,34,-0.1029
ENSG00000150672,DLG2,242,0.46911,233,0.45399,229,0.42727,142,-0.7095
ENSG00000171204,TMEM126B,30,-0.6669,34,-0.5180,49,0.08489,52,0.39684
ENSG00000171202,TMEM126A,5,-2.6712,11,-1.8258,46,0.51600,42,0.80727
ENSG00000137504,CREBZF,53,0.55533,30,-0.3699,27,-0.5047,40,0.24901
ENSG00000137501,SYTL2,132,0.38171,167,0.86948,52,-1.1104,96,-0.2442
ENSG00000073921,PICALM,202,1.02506,77,-0.5571,91,-0.2867,108,0.00017
ENSG00000074266,EED,38,0.63386,25,-0.0350,23,-0.1679,24,-0.1261
ENSG00000149196,HIKESHI,28,-0.7157,17,-1.5159,49,0.17940,53,0.72002
ENSG00000151376,ME3,3,-3.1002,11,-1.5035,17,-0.8984,42,1.76892
