Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000080298,RFX3,36,-0.6941,22,-1.4582,56,-0.0164,29,-1.0604,64,0.20979,160,1.86503,56,-0.0033,30,-0.9845,55,-0.0348
ENSG00000106688,SLC1A1,12,-2.1036,54,0.14554,71,0.58576,63,0.38845,87,0.93971,64,0.42189,31,-0.7213,38,-0.4140,26,-1.0057
ENSG00000106993,CDC37L1,44,-0.4310,51,-0.1906,65,0.21949,52,-0.1541,79,0.52924,81,0.58091,68,0.28282,49,-0.2395,26,-1.2384
ENSG00000147853,AK3,156,1.13413,33,-1.3516,72,-0.1846,42,-1.0006,66,-0.3056,61,-0.4268,45,-0.8946,98,0.32855,148,1.04057
ENSG00000099219,ERMP1,67,2.19260,22,0.12287,12,-0.7493,5,-1.9147,17,-0.3027,16,-0.3614,9,-1.1592,14,-0.5262,18,-0.1425
ENSG00000183354,KIAA2026,232,0.77215,77,-1.0035,94,-0.7060,74,-1.0760,59,-1.4134,189,0.41644,213,0.61936,216,0.64971,165,0.19798
ENSG00000137040,RANBP6,47,-0.3233,96,0.84565,73,0.37893,63,0.13398,83,0.58070,47,-0.3431,49,-0.2603,34,-0.8274,30,-1.0271
ENSG00000147854,UHRF2,34,0.81921,35,0.86726,10,-1.1263,12,-0.8641,20,-0.0286,31,0.68539,20,-0.0673,11,-0.9474,13,-0.7053
ENSG00000107077,KDM4C,34,1.24103,16,-0.0689,2,-2.7037,8,-1.0811,13,-0.3973,27,0.86556,22,0.48382,6,-1.5657,19,0.24909
ENSG00000137038,DMAC1,108,-0.1892,144,0.26958,162,0.46984,192,0.75472,140,0.22543,88,-0.5190,73,-0.8113,100,-0.3244,92,-0.4563
ENSG00000153707,PTPRD,474,2.01241,245,0.74717,81,-1.0282,62,-1.4429,93,-0.8194,105,-0.6264,201,0.40980,83,-0.9896,66,-1.3438
ENSG00000107186,MPDZ,212,1.36996,76,-0.3849,30,-1.7826,43,-1.2392,104,0.12485,142,0.64612,107,0.17016,60,-0.7360,92,-0.0697
ENSG00000147862,NFIB,283,0.68409,40,-2.3705,93,-1.1046,111,-0.8247,93,-1.0932,334,0.97460,182,-0.0562,199,0.09126,357,1.09657
ENSG00000175893,ZDHHC21,52,-0.7293,109,0.44318,72,-0.2304,76,-0.1459,77,-0.1367,120,0.60334,119,0.59090,67,-0.3529,58,-0.5722
ENSG00000155158,TTC39B,4,-2.7292,61,1.23486,21,-0.5456,33,0.18141,16,-0.9017,30,0.03070,49,0.85535,30,0.05814,20,-0.6118
ENSG00000164975,SNAPC3,33,-0.7880,46,-0.3070,77,0.54740,72,0.42223,48,-0.2336,56,0.02388,61,0.16579,63,0.21227,42,-0.4381
ENSG00000164985,PSIP1,414,0.05839,306,-0.4225,300,-0.4543,282,-0.5547,376,-0.0983,663,0.85573,576,0.60964,320,-0.3527,356,-0.1841
ENSG00000164989,CCDC171,31,0.30200,12,-1.1525,19,-0.4366,14,-0.9041,8,-1.6616,44,0.88796,47,1.00372,31,0.28491,25,-0.0516
ENSG00000044459,CNTLN,27,0.70874,6,-1.5307,9,-1.0686,4,-2.1204,3,-2.4867,14,-0.3253,28,0.80181,28,0.77400,38,1.31437
ENSG00000107295,SH3GL2,33,-2.9163,441,1.14262,251,0.16578,405,0.98889,236,0.07093,198,-0.2126,237,0.07360,172,-0.4359,64,-1.9463
ENSG00000155876,RRAGA,85,-0.7129,180,0.48378,161,0.29868,197,0.63919,186,0.54142,86,-0.6995,108,-0.3447,97,-0.5181,107,-0.3582
ENSG00000147874,HAUS6,53,1.25156,22,-0.2126,10,-1.3967,17,-0.6534,12,-1.1853,18,-0.5601,29,0.23281,33,0.41895,35,0.52903
ENSG00000137154,RPS6,1469,1.02995,402,-1.0848,740,-0.1295,695,-0.2317,438,-0.9513,531,-0.6556,287,-1.5935,1437,0.98989,1223,0.70594
ENSG00000155886,SLC24A2,399,0.78847,700,1.85192,93,-1.5308,133,-0.9940,99,-1.4357,66,-2.0391,502,1.19987,222,-0.1912,35,-2.9850
ENSG00000171843,MLLT3,51,0.40305,34,-0.2734,53,0.45566,23,-0.8353,30,-0.4482,52,0.43835,75,1.07797,11,-1.8796,29,-0.4808
ENSG00000188352,FOCAD,14,-1.9512,103,1.14843,58,0.15301,58,0.16210,54,0.02976,57,0.11990,67,0.40364,36,-0.6187,27,-1.0464
ENSG00000198642,KLHL9,69,0.40286,79,0.62792,39,-0.5310,51,-0.1047,43,-0.3523,41,-0.4445,51,-0.0867,65,0.30502,49,-0.1678
ENSG00000099810,MTAP,24,0.69218,10,-0.7254,11,-0.6009,10,-0.6140,12,-0.4198,13,-0.3399,17,0.15275,17,0.09551,28,0.95336
ENSG00000107105,ELAVL2,31,-2.0631,301,1.63519,139,0.25035,122,0.04222,69,-0.8502,60,-1.0766,198,0.85527,131,0.15476,22,-2.5843
ENSG00000198680,TUSC1,16,-0.6058,18,-0.4322,11,-1.0997,34,0.61327,25,0.12464,53,1.40960,16,-0.5584,28,0.28286,9,-1.4342
ENSG00000120159,CAAP1,23,0.63788,27,0.89238,9,-0.8410,6,-1.5260,8,-0.9688,17,0.11105,15,-0.0653,24,0.69160,12,-0.3672
ENSG00000137055,PLAA,16,-0.6988,31,0.34888,23,-0.1384,24,-0.0763,30,0.32342,40,0.76641,29,0.25474,14,-0.9212,18,-0.5062
ENSG00000096872,IFT74,46,1.01118,14,-0.8764,9,-1.6206,20,-0.3921,15,-0.7908,47,1.04603,23,-0.1463,36,0.55422,18,-0.5259
ENSG00000120162,MOB3B,109,2.43113,20,-0.5861,15,-1.0603,16,-0.9604,26,-0.2193,16,-0.9584,25,-0.2563,15,-1.0805,25,-0.2418
ENSG00000147894,C9orf72,31,0.11319,56,1.13563,17,-0.8064,31,0.10573,34,0.29127,35,0.31572,17,-0.8078,17,-0.8299,21,-0.5134
ENSG00000260412,AL353746.1,3,-2.6398,8,-1.5380,24,0.19693,21,-0.0439,31,0.57830,57,1.71031,43,1.17630,3,-3.0097,4,-2.4425
ENSG00000122729,ACO1,22,-0.0799,8,-1.6086,12,-1.0318,19,-0.2642,14,-0.7107,23,-0.0125,17,-0.4600,15,-0.6707,76,2.20531
ENSG00000197579,TOPORS,90,1.06251,29,-0.7977,15,-1.7511,25,-1.0462,27,-0.8927,88,1.02071,64,0.46983,42,-0.2184,53,0.16673
ENSG00000235453,SMIM27,52,0.59417,18,-1.0609,32,-0.2017,42,0.26253,39,0.13714,17,-1.1126,16,-1.2795,55,0.71761,52,0.62182
ENSG00000165264,NDUFB6,104,-0.8340,160,-0.1560,291,0.84935,201,0.21717,308,0.94886,173,-0.0280,102,-0.8500,139,-0.3711,105,-0.8147
ENSG00000137074,APTX,31,0.19349,36,0.44519,21,-0.4353,21,-0.4188,28,0.04560,29,0.09361,16,-0.8286,38,0.53005,27,-0.0345
ENSG00000086061,DNAJA1,262,-0.5506,600,0.81004,303,-0.3196,499,0.49470,412,0.17230,399,0.12217,349,-0.0962,274,-0.4808,235,-0.7165
ENSG00000122692,SMU1,55,0.03167,56,0.06279,50,-0.1371,78,0.60367,56,0.06009,43,-0.3680,50,-0.1163,32,-0.7940,66,0.32391
ENSG00000107262,BAG1,98,-0.2048,111,-0.0023,148,0.47207,107,-0.0608,72,-0.6901,106,-0.0704,85,-0.4161,170,0.70789,103,-0.1234
ENSG00000086065,CHMP5,113,-0.2931,164,0.30726,222,0.82058,157,0.23406,122,-0.1749,114,-0.2826,105,-0.4063,100,-0.4821,126,-0.1184
ENSG00000086102,NFX1,46,-0.0637,46,-0.0788,30,-0.7658,53,0.16206,33,-0.6144,73,0.68486,65,0.48581,42,-0.2060,46,-0.0666
ENSG00000165271,NOL6,7,-1.3415,12,-0.5571,24,0.52840,27,0.72513,34,1.09191,18,0.06748,19,0.11804,4,-2.3046,13,-0.5165
ENSG00000230453,ANKRD18B,7,-1.3079,12,-0.5796,10,-0.8920,11,-0.7910,19,0.08216,35,1.12406,36,1.18428,17,-0.1183,14,-0.3588
ENSG00000010438,PRSS3,1,-4.6464,44,0.05565,95,1.38536,60,0.55898,46,0.10901,38,-0.1875,34,-0.3767,52,0.33244,14,-1.7073
ENSG00000107341,UBE2R2,154,0.47789,71,-0.7653,126,0.14597,129,0.18909,121,0.08319,142,0.34303,86,-0.4655,113,-0.0221,94,-0.3275
ENSG00000137073,UBAP2,85,0.71208,36,-0.6649,29,-1.0134,23,-1.3333,25,-1.2391,52,-0.0844,71,0.40775,92,0.85250,84,0.70478
ENSG00000165006,UBAP1,39,-0.3370,41,-0.2247,54,0.20408,53,0.16305,50,0.06947,41,-0.2552,36,-0.4397,53,0.17633,63,0.44911
ENSG00000164978,NUDT2,39,0.23519,29,-0.2292,51,0.66281,30,-0.2158,55,0.80907,25,-0.4544,23,-0.6221,33,-0.0336,20,-0.8274
ENSG00000164976,MYORG,16,-0.5779,8,-1.4818,16,-0.5502,30,0.44353,7,-1.6844,5,-2.2322,8,-1.4931,36,0.73336,79,2.28166
ENSG00000164972,C9orf24,6,-2.3144,43,0.60005,39,0.43539,48,0.76831,43,0.60765,31,0.04110,11,-1.5506,34,0.20328,15,-1.0923
ENSG00000164970,FAM219A,50,-0.6396,113,0.69275,88,0.26864,73,-0.0284,82,0.15893,80,0.10537,61,-0.3233,86,0.22475,39,-1.0136
ENSG00000168913,ENHO,70,-1.5306,79,-1.3425,267,0.57792,198,0.08203,138,-0.4967,123,-0.6693,92,-1.1201,376,1.18425,353,1.06761
ENSG00000122756,CNTFR,15,-0.7575,6,-2.1966,20,-0.2975,18,-0.5129,25,0.05035,19,-0.3860,10,-1.3746,23,-0.0965,85,2.28870
ENSG00000164967,RPP25L,5,-1.9128,26,0.63720,14,-0.3705,22,0.32068,20,0.22970,10,-0.8165,14,-0.3709,17,-0.0755,31,0.94173
ENSG00000137100,DCTN3,56,-1.3880,171,0.35070,228,0.84510,190,0.52754,175,0.39260,147,0.09855,87,-0.7277,104,-0.4418,84,-0.7897
ENSG00000147955,SIGMAR1,28,-0.1959,43,0.50328,44,0.51333,30,-0.1185,42,0.46019,23,-0.5324,20,-0.6970,12,-1.5135,45,0.57122
ENSG00000213930,GALT,8,-1.3169,30,0.73414,20,0.05275,15,-0.3775,23,0.27359,21,0.17484,9,-1.1224,16,-0.3149,31,0.78298
ENSG00000187186,AL162231.1,22,-2.1804,123,0.44360,131,0.54788,134,0.58921,157,0.86113,89,-0.0871,65,-0.5795,86,-0.1332,38,-1.3993
ENSG00000122733,PHF24,22,-2.5657,164,0.48629,164,0.48501,185,0.69092,132,0.13181,65,-0.9860,166,0.51345,156,0.40278,44,-1.5684
ENSG00000137094,DNAJB5,10,-0.5884,11,-0.3798,10,-0.5949,16,0.17911,16,0.17861,15,0.08365,13,-0.1483,16,0.21120,22,0.67652
ENSG00000165280,VCP,124,-0.1646,202,0.64286,116,-0.2706,169,0.33537,185,0.48864,126,-0.1365,115,-0.2888,85,-0.7638,116,-0.2766
ENSG00000165283,STOML2,31,-1.3060,109,0.65271,95,0.42390,94,0.40415,85,0.24641,39,-0.9850,67,-0.1342,63,-0.2334,76,0.05880
ENSG00000005238,FAM214B,41,0.50906,22,-0.4825,47,0.71938,26,-0.2443,15,-1.0959,20,-0.6435,31,0.05369,38,0.34945,33,0.11416
ENSG00000198722,UNC13B,24,-0.1397,42,0.74929,20,-0.4788,33,0.34117,38,0.56703,18,-0.5812,32,0.30358,22,-0.3224,11,-1.3238
ENSG00000198853,RUSC2,49,-0.6773,71,-0.0931,88,0.25439,139,1.03461,85,0.18579,76,0.00562,78,0.05436,59,-0.3964,35,-1.2062
ENSG00000107140,TESK1,19,-1.1323,28,-0.5379,46,0.21290,44,0.15951,45,0.19747,63,0.75017,29,-0.5199,39,-0.0208,46,0.24167
ENSG00000159884,CCDC107,16,-1.1302,39,0.23655,46,0.51095,37,0.14407,33,-0.0042,35,0.09310,17,-1.0478,29,-0.2006,49,0.62343
ENSG00000137076,TLN1,109,1.85730,7,-2.5639,10,-1.9748,6,-2.6534,16,-1.3542,25,-0.6646,22,-0.8662,52,0.48249,99,1.67103
ENSG00000107175,CREB3,44,-0.2694,52,-0.0049,61,0.24456,51,-0.0492,78,0.67690,46,-0.1902,36,-0.5783,58,0.17191,43,-0.2942
ENSG00000070610,GBA2,21,-1.5581,103,0.97150,71,0.33038,56,-0.0542,83,0.58901,48,-0.3020,52,-0.1719,42,-0.5130,46,-0.3658
ENSG00000107185,RGP1,17,-0.2033,13,-0.6286,15,-0.3829,19,-0.0154,11,-0.8290,34,0.95702,30,0.72050,23,0.31249,11,-0.8811
ENSG00000137133,HINT2,28,-0.4864,38,0.00311,49,0.40810,37,-0.0262,48,0.37376,22,-0.8499,21,-0.8978,35,-0.1059,63,0.85102
ENSG00000137103,TMEM8B,24,-1.2419,57,0.09042,71,0.43522,53,-0.0279,57,0.08625,40,-0.4908,57,0.08058,63,0.24793,65,0.30432
ENSG00000122705,CLTA,170,-0.6630,355,0.52788,316,0.33124,388,0.67976,263,0.03305,241,-0.1087,238,-0.1310,175,-0.6187,177,-0.5955
ENSG00000159921,GNE,33,0.63414,27,0.26069,35,0.71345,22,-0.0317,22,-0.0050,23,0.06403,11,-1.1081,11,-1.1022,19,-0.3022
ENSG00000137075,RNF38,37,-0.5341,55,0.10024,45,-0.2435,59,0.21945,50,-0.0602,38,-0.4811,59,0.19661,63,0.30416,62,0.27764
ENSG00000281649,EBLN3P,47,-0.5155,47,-0.5281,57,-0.2247,56,-0.2435,103,0.76685,67,0.04390,86,0.45074,67,0.04352,57,-0.2004
ENSG00000147905,ZCCHC7,33,0.79981,11,-0.9224,6,-1.8294,9,-1.1371,6,-1.6842,37,1.02196,28,0.54992,14,-0.5317,36,0.97733
ENSG00000137106,GRHPR,139,0.92607,76,-0.0898,68,-0.2717,98,0.33027,88,0.13610,41,-1.0448,44,-0.9315,69,-0.2362,100,0.35676
ENSG00000175768,TOMM5,55,-0.7989,106,0.22635,179,1.13544,122,0.45633,84,-0.1472,73,-0.3811,59,-0.7141,105,0.20580,48,-1.0282
ENSG00000122741,DCAF10,53,-0.0875,35,-0.6995,36,-0.6886,43,-0.4131,47,-0.2599,71,0.40175,94,0.89163,57,0.04401,63,0.21653
ENSG00000180071,ANKRD18A,140,4.56271,6,-1.7828,0,-4.6585,0,-7.7493,0,-4.7224,3,-2.7573,27,0.46249,5,-2.1329,2,-3.0529
ENSG00000278175,GLIDR,30,1.20138,8,-0.8515,4,-1.8641,12,-0.3303,18,0.30138,10,-0.6143,17,0.25441,11,-0.4907,23,0.69090
ENSG00000283886,BX664615.2,40,0.49330,28,-0.0809,41,0.53321,16,-0.9994,28,-0.1135,25,-0.2869,40,0.46815,39,0.43115,12,-1.4248
ENSG00000240240,BX664727.3,3,-2.3795,13,-0.1016,9,-0.6103,8,-0.8300,12,-0.2670,28,1.14031,27,1.10582,22,0.70579,5,-1.6092
ENSG00000231527,FAM27C,7,-1.2686,12,-0.3932,14,-0.1281,21,0.48192,12,-0.3621,17,0.15749,24,0.67250,18,0.20112,15,-0.0200
ENSG00000107242,PIP5K1B,4,-3.3413,32,-0.3556,51,0.42124,33,-0.3035,92,1.45809,73,1.02823,10,-2.1030,30,-0.4512,33,-0.2919
ENSG00000187866,FAM122A,22,-0.1600,27,0.16708,46,1.07652,30,0.32053,28,0.20808,29,0.28595,20,-0.3291,10,-1.2843,7,-1.7881
ENSG00000165060,FXN,14,-0.1489,11,-0.4593,24,0.74786,11,-0.4374,15,0.05863,4,-2.0260,12,-0.3055,20,0.48418,23,0.72979
ENSG00000119139,TJP2,202,2.57783,5,-3.4076,0,-6.0244,1,-5.0825,6,-3.2574,2,-4.7439,3,-3.9020,4,-3.7971,246,3.11925
ENSG00000107282,APBA1,24,-0.9426,54,0.30359,57,0.40312,42,-0.0850,47,0.09692,39,-0.1954,32,-0.5443,48,0.11221,58,0.42486
ENSG00000188647,PTAR1,66,0.87850,24,-0.7776,16,-1.3280,21,-0.9736,16,-1.3822,26,-0.6426,31,-0.3668,47,0.30941,105,1.74671
ENSG00000198887,SMC5,102,1.56332,12,-1.8630,12,-1.8282,8,-2.5314,21,-1.0433,71,0.88246,45,0.10875,41,-0.0265,64,0.70525
ENSG00000119138,KLF9,72,-0.9822,139,0.03808,149,0.14619,149,0.15237,215,0.76775,153,0.19510,158,0.24974,101,-0.4625,85,-0.7313
ENSG00000083067,TRPM3,22,-0.7473,37,0.09818,13,-1.4954,28,-0.3834,18,-0.9959,17,-1.1258,81,1.43936,72,1.22519,28,-0.3324
ENSG00000107362,ABHD17B,152,2.28213,41,-0.1113,30,-0.6051,33,-0.4580,45,0.01349,16,-1.5925,27,-0.7492,22,-1.0759,33,-0.4884
ENSG00000119125,GDA,36,-2.4385,168,-0.1036,163,-0.1602,328,1.02543,350,1.14293,225,0.36921,200,0.17626,109,-0.7854,37,-2.4027
ENSG00000107372,ZFAND5,190,-0.6728,307,0.08550,307,0.08818,329,0.19920,394,0.50150,360,0.34962,264,-0.1580,274,-0.0944,194,-0.6433
ENSG00000165092,ALDH1A1,55,0.04381,9,-2.7020,34,-0.7360,34,-0.7249,18,-1.6894,20,-1.4804,36,-0.6210,108,1.18568,171,2.10785
ENSG00000198963,RORB,49,-1.7243,334,1.38905,103,-0.5978,79,-1.0031,39,-2.0416,27,-2.5706,428,1.88705,166,0.16734,125,-0.2929
ENSG00000135045,C9orf40,9,-1.0303,22,0.31799,24,0.45939,25,0.57539,25,0.57568,14,-0.3764,15,-0.2228,13,-0.5156,13,-0.4883
ENSG00000156017,CARNMT1,10,-0.9906,23,0.38208,21,0.20173,8,-1.1634,16,-0.1609,32,0.94740,17,-0.1389,22,0.27420,15,-0.2665
ENSG00000106733,NMRK1,16,-1.0573,43,0.51648,40,0.38018,39,0.35427,61,1.10358,16,-1.0796,20,-0.6943,30,-0.0650,19,-0.7782
ENSG00000134996,OSTF1,57,0.39957,58,0.44704,50,0.19076,49,0.14948,55,0.33099,31,-0.5573,50,0.19571,33,-0.4902,18,-1.4034
ENSG00000135002,RFK,20,-2.6311,174,0.73808,128,0.21723,156,0.55470,114,0.03097,99,-0.2017,103,-0.1341,142,0.39347,71,-0.7070
ENSG00000106772,PRUNE2,245,0.89937,366,1.65017,103,-0.5288,115,-0.3526,94,-0.6753,35,-2.1330,174,0.31236,75,-1.0148,87,-0.7919
ENSG00000197969,VPS13A,37,-1.1471,81,0.04908,40,-1.0624,46,-0.8375,44,-0.9164,129,0.83413,173,1.37113,112,0.58974,44,-0.8900
ENSG00000156052,GNAQ,331,-0.0603,279,-0.3372,349,0.02093,262,-0.4320,379,0.15569,414,0.30502,448,0.43421,404,0.26305,231,-0.6318
ENSG00000148019,CEP78,106,1.40468,21,-1.2460,35,-0.4503,18,-1.4961,24,-1.0412,53,0.18046,58,0.35350,38,-0.3499,71,0.67807
ENSG00000135069,PSAT1,230,1.70786,18,-2.4222,39,-1.2447,38,-1.2858,27,-1.8107,30,-1.6584,14,-2.7205,68,-0.4052,326,2.48111
ENSG00000106829,TLE4,293,2.48979,41,-1.0233,17,-2.2702,59,-0.4512,27,-1.6153,25,-1.7278,139,0.96181,78,-0.0031,27,-1.6508
ENSG00000196781,TLE1,17,-1.5616,32,-0.6548,74,0.71635,34,-0.5667,63,0.43692,55,0.21563,27,-0.9184,42,-0.2204,91,1.06418
ENSG00000148057,IDNK,15,-0.3110,12,-0.5654,15,-0.3214,18,-0.0083,18,-0.0016,21,0.24327,5,-1.7827,32,0.97781,26,0.57095
ENSG00000135018,UBQLN1,120,-0.3921,243,0.77466,185,0.31672,164,0.11353,214,0.56061,116,-0.4363,141,-0.1331,119,-0.3997,74,-1.1328
ENSG00000165113,GKAP1,84,1.29620,32,-0.3034,12,-1.8121,20,-1.0747,26,-0.6731,42,0.11965,51,0.43099,38,-0.0403,49,0.35568
ENSG00000165115,KIF27,54,1.25386,15,-0.8450,9,-1.5650,7,-1.8647,11,-1.3519,29,0.16413,42,0.79989,27,0.08829,39,0.67129
ENSG00000165119,HNRNPK,492,0.13884,411,-0.1498,492,0.14057,477,0.09135,598,0.46608,465,0.04686,454,0.00852,280,-0.7574,394,-0.2188
ENSG00000148053,NTRK2,630,-0.2249,459,-0.7235,475,-0.6690,563,-0.4035,453,-0.7428,571,-0.3822,708,-0.0375,852,0.26522,1812,1.62011
ENSG00000135049,AGTPBP1,152,1.27338,121,0.85364,42,-0.8667,45,-0.7405,77,0.08815,55,-0.4309,69,-0.0940,46,-0.7130,47,-0.6857
ENSG00000135040,NAA35,51,0.14164,33,-0.5759,36,-0.4157,20,-1.2868,27,-0.8489,74,0.75290,70,0.65243,60,0.39035,52,0.16819
ENSG00000135052,GOLM1,54,-1.2463,121,-0.0002,88,-0.5084,119,-0.0240,119,-0.0291,129,0.10278,119,-0.0236,68,-0.9105,272,1.40948
ENSG00000135070,ISCA1,52,-1.1466,156,0.60431,125,0.22649,115,0.10145,170,0.75595,100,-0.1390,98,-0.1621,98,-0.1706,63,-0.8618
ENSG00000083223,TUT7,81,1.58594,26,-0.3675,15,-1.2059,16,-1.0776,19,-0.8313,49,0.66573,39,0.28625,24,-0.4591,25,-0.4327
ENSG00000196730,DAPK1,10,-2.4367,43,-0.2147,69,0.55892,57,0.23949,60,0.31966,80,0.81554,48,-0.0313,34,-0.5675,42,-0.2679
ENSG00000135047,CTSL,84,0.69279,93,0.86449,48,-0.2385,34,-0.7538,80,0.60085,49,-0.1972,28,-1.0683,24,-1.2860,59,0.11205
ENSG00000156345,CDK20,0,-4.6718,21,0.06465,27,0.50208,37,1.02242,31,0.72013,41,1.21913,9,-1.2352,5,-2.0536,9,-1.2242
ENSG00000106723,SPIN1,80,-1.1036,200,0.34308,170,0.07319,226,0.55165,202,0.35928,182,0.18915,164,0.01290,170,0.07481,67,-1.3795
ENSG00000148082,SHC3,43,-2.1729,75,-1.3512,172,-0.0575,197,0.16211,114,-0.7126,166,-0.1162,179,0.00552,431,1.55144,229,0.41063
ENSG00000187742,SECISBP2,70,0.64857,42,-0.1617,29,-0.7632,45,-0.0772,32,-0.6204,47,-0.0160,80,0.89211,39,-0.3019,40,-0.2428
ENSG00000187764,SEMA4D,361,3.25893,39,-0.9837,23,-1.7942,50,-0.5953,45,-0.7789,47,-0.6987,30,-1.3822,38,-1.0191,27,-1.5353
ENSG00000165023,DIRAS2,107,-1.5020,432,0.70813,82,-1.9039,575,1.21936,242,-0.2537,203,-0.5322,564,1.18556,303,0.10883,40,-2.9621
ENSG00000148090,AUH,24,-0.5902,48,0.51243,27,-0.3874,37,0.07427,50,0.57510,43,0.34963,37,0.10220,30,-0.2480,19,-0.9549
ENSG00000090054,SPTLC1,53,0.26050,52,0.22717,30,-0.6732,59,0.41475,45,-0.0035,51,0.17368,34,-0.4461,22,-1.0843,62,0.52509
ENSG00000196305,IARS,45,-0.9255,105,0.42909,81,0.00620,114,0.56807,150,1.04506,88,0.14173,72,-0.1864,32,-1.4142,41,-1.0668
ENSG00000198000,NOL8,90,1.27538,35,-0.2962,18,-1.3426,28,-0.6818,29,-0.6254,58,0.52011,64,0.67454,20,-1.1358,42,-0.0320
ENSG00000127080,IPPK,7,-1.2022,17,0.23654,18,0.28071,31,1.24566,11,-0.4093,6,-1.2653,16,0.08581,6,-1.3252,22,0.60280
ENSG00000185963,BICD2,50,0.19574,20,-1.1805,28,-0.7298,40,-0.1625,50,0.22067,79,0.97904,48,0.13793,47,0.11500,34,-0.3918
ENSG00000165233,CARD19,12,-0.7143,30,0.68091,34,0.87761,19,-0.0219,26,0.44867,13,-0.6772,15,-0.4480,11,-0.9131,18,-0.1467
ENSG00000131669,NINJ1,15,-0.7618,16,-0.7239,22,-0.1925,30,0.31159,18,-0.5041,13,-0.9976,12,-1.1558,29,0.24655,70,1.81803
ENSG00000165238,WNK2,15,-2.4367,88,0.20129,114,0.63029,58,-0.4647,90,0.23585,94,0.31912,95,0.33048,70,-0.1590,75,-0.0629
ENSG00000188938,FAM120AOS,41,-0.3747,50,-0.0768,52,-0.0205,38,-0.4962,47,-0.1702,44,-0.2797,74,0.57269,56,0.10446,69,0.45670
ENSG00000048828,FAM120A,125,0.53778,56,-0.7595,80,-0.1948,57,-0.7356,89,-0.0244,113,0.36531,99,0.15168,62,-0.5979,133,0.63979
ENSG00000197724,PHF2,56,1.61649,16,-0.4724,10,-1.1539,6,-1.8850,10,-1.2356,34,0.72612,15,-0.6215,22,-0.0023,29,0.45761
ENSG00000158079,PTPDC1,98,2.65539,10,-1.2894,10,-1.3901,14,-0.8175,17,-0.5203,25,0.02638,15,-0.7409,14,-0.8396,15,-0.7083
ENSG00000148110,MFSD14B,45,0.86023,16,-0.8265,20,-0.4536,31,0.22333,20,-0.4252,23,-0.2033,19,-0.5138,19,-0.4998,47,0.93987
ENSG00000148120,AOPEP,58,1.83312,15,-0.4897,11,-0.9720,20,-0.0275,12,-0.8301,19,-0.1035,12,-0.7672,24,0.23419,14,-0.6357
ENSG00000185920,PTCH1,18,-0.2142,2,-3.4035,15,-0.4699,27,0.46178,21,0.04437,30,0.62203,4,-2.3692,10,-1.1244,57,1.83238
ENSG00000182150,ERCC6L2,77,0.42620,25,-1.3041,41,-0.5955,39,-0.6427,54,-0.1597,99,0.86825,105,0.96024,34,-0.8558,59,-0.0041
ENSG00000130956,HABP4,86,-1.4691,226,0.02246,281,0.38092,289,0.43162,222,-0.0025,135,-0.7851,236,0.09554,370,0.85755,158,-0.5467
ENSG00000081377,CDC14B,79,1.71375,11,-1.4972,8,-2.0410,10,-1.6740,12,-1.4228,42,0.56597,23,-0.4330,19,-0.7006,66,1.35896
ENSG00000196312,MFSD14C,30,-0.3847,29,-0.4495,53,0.52631,61,0.75325,41,0.08989,48,0.36899,39,0.01111,27,-0.5729,19,-1.0650
ENSG00000196116,TDRD7,14,-0.5419,20,0.01422,18,-0.1216,27,0.48706,24,0.27114,11,-0.9517,14,-0.5344,17,-0.2250,34,0.89755
ENSG00000136842,TMOD1,13,-2.2419,37,-0.6618,97,0.88902,61,0.11894,140,1.58368,86,0.68021,24,-1.3181,18,-1.7509,36,-0.7193
ENSG00000136925,TSTD2,27,0.33987,30,0.47474,10,-1.1915,19,-0.2376,14,-0.7455,32,0.60381,18,-0.3221,14,-0.7302,36,0.78952
ENSG00000136937,NCBP1,31,0.37298,31,0.34995,17,-0.5926,27,0.16623,18,-0.4690,17,-0.5771,32,0.41107,24,-0.0567,25,0.03819
ENSG00000136936,XPA,90,0.61434,44,-0.5582,48,-0.4267,33,-0.9774,34,-0.9571,83,0.46520,63,0.01740,81,0.42792,86,0.52481
ENSG00000136938,ANP32B,488,2.48552,48,-1.5585,53,-1.4038,55,-1.3574,48,-1.5483,67,-1.0458,81,-0.7630,175,0.47298,167,0.39735
ENSG00000095380,NANS,11,-1.1286,48,1.22080,23,-0.0212,26,0.18927,34,0.59989,12,-1.0083,27,0.23641,9,-1.3844,20,-0.2675
ENSG00000106789,CORO2A,2,-2.4462,26,1.29665,11,-0.1080,7,-0.8687,6,-1.1533,15,0.28139,31,1.60217,8,-0.6364,4,-1.5835
ENSG00000136928,GABBR2,42,-3.1432,424,0.36257,439,0.42148,352,0.05780,538,0.77180,435,0.40614,486,0.59482,235,-0.5832,107,-1.7744
ENSG00000119523,ALG2,9,-0.7912,29,1.02930,8,-0.9537,15,-0.1327,20,0.36690,16,0.04007,15,-0.0866,12,-0.4836,18,0.20993
