Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8to10,Feature log2 fold change topic 8to10
ENSG00000182985,CADM1,110,0.06745,110,0.05494,69,-0.7316,115,0.17936,118,0.23089
ENSG00000109917,ZPR1,25,-0.7796,22,-0.9905,46,0.20752,47,0.25821,44,0.15720
ENSG00000160584,SIK3,124,1.00765,43,-0.7027,68,0.00261,61,-0.1998,63,-0.1297
ENSG00000168092,PAFAH1B2,136,-0.4887,110,-0.8150,177,-0.0834,230,0.46617,188,0.03041
ENSG00000149577,SIDT2,22,0.19220,18,-0.1648,21,0.13290,16,-0.3929,22,0.23936
ENSG00000149591,TAGLN,279,3.49896,0,-10.222,2,-4.8254,0,-9.2879,72,0.83757
ENSG00000160613,PCSK7,90,1.89259,12,-1.4496,26,-0.2916,28,-0.1439,22,-0.6054
ENSG00000167257,RNF214,45,0.63141,21,-0.5619,17,-0.9956,39,0.51519,30,-0.0560
ENSG00000186318,BACE1,143,0.74007,56,-0.7689,65,-0.5870,110,0.41034,84,-0.1639
ENSG00000110274,CEP164,28,0.69481,7,-1.4006,15,-0.3790,27,0.89402,12,-0.7542
ENSG00000137726,FXYD6,219,-1.3466,391,-0.4641,540,0.05317,608,0.31588,576,0.19906
ENSG00000177098,SCN4B,15,-1.4484,34,-0.1834,59,0.79506,27,-0.6557,46,0.36312
ENSG00000149575,SCN2B,53,-1.2152,70,-0.7844,136,0.28587,117,0.01992,138,0.37496
ENSG00000110344,UBE4A,55,-0.0867,35,-0.7680,53,-0.1436,46,-0.4370,81,0.75104
ENSG00000167283,ATP5MG,227,-0.8457,478,0.33123,422,0.14392,350,-0.2168,433,0.22202
ENSG00000118058,KMT2A,327,1.23732,75,-1.1353,91,-0.9266,182,0.30782,147,-0.1300
ENSG00000149582,TMEM25,22,-1.3252,29,-0.9134,57,0.18221,47,-0.1920,70,0.68563
ENSG00000118096,IFT46,13,-0.8648,11,-1.1196,17,-0.4604,25,0.28737,30,0.61744
ENSG00000095139,ARCN1,33,-0.4099,38,-0.1975,37,-0.2602,38,-0.2315,56,0.60366
ENSG00000019144,PHLDB1,145,3.15054,24,-0.2644,25,-0.2228,11,-1.6359,11,-1.6374
ENSG00000110367,DDX6,216,0.31398,137,-0.4131,128,-0.5631,197,0.21900,192,0.16193
ENSG00000278376,AP004609.3,20,0.56930,22,0.66118,17,0.29090,7,-1.2104,15,0.12522
ENSG00000186166,CCDC84,36,0.46672,11,-1.2966,30,0.19666,29,0.15277,25,-0.1529
ENSG00000118181,RPS25,979,0.18504,1456,0.84948,904,0.06312,787,-0.2083,708,-0.4139
ENSG00000196655,TRAPPC4,22,-0.9222,36,-0.1696,33,-0.3687,40,-0.0198,54,0.60961
ENSG00000137700,SLC37A4,10,0.01991,3,-1.5113,7,-0.6839,12,0.41582,12,0.40991
ENSG00000149428,HYOU1,33,-0.9959,50,-0.3451,53,-0.2921,63,0.01339,82,0.60903
ENSG00000160695,VPS11,23,-0.3955,31,0.06796,20,-0.6834,23,-0.5300,45,0.95745
ENSG00000188486,H2AFX,23,0.25076,22,0.18663,28,0.62998,12,-0.9671,21,0.08295
ENSG00000172269,DPAGT1,6,-1.1908,7,-0.9222,5,-1.5551,21,1.09957,15,0.27232
ENSG00000172375,C2CD2L,16,-1.5727,34,-0.4376,42,-0.0908,37,-0.3657,67,0.92395
ENSG00000172273,HINFP,14,0.03038,11,-0.3624,14,0.02799,8,-1.0642,20,0.90561
ENSG00000110395,CBL,24,0.03771,9,-1.4372,25,0.11022,23,-0.0362,28,0.33532
ENSG00000076706,MCAM,186,3.57463,4,-3.0838,15,-1.2987,9,-2.0989,25,-0.4868
ENSG00000173456,RNF26,7,-1.2119,10,-0.7019,28,1.02921,11,-0.6870,18,0.27968
ENSG00000036672,USP2,24,-0.5648,16,-1.2076,31,-0.2009,30,-0.2825,52,0.90398
ENSG00000154096,THY1,288,-1.5119,447,-0.8494,716,-0.1313,805,0.09083,1040,0.66859
ENSG00000110400,NECTIN1,17,-0.9836,18,-0.9312,39,0.34063,39,0.37076,32,-0.0364
ENSG00000184232,OAF,42,0.87725,64,1.64808,19,-0.3944,15,-0.9181,18,-0.5409
ENSG00000181264,TLCD5,29,1.15070,29,1.17271,11,-0.4243,7,-1.3322,14,-0.0045
ENSG00000196914,ARHGEF12,164,-0.1004,126,-0.5131,128,-0.5372,190,0.18508,209,0.38793
ENSG00000149403,GRIK4,10,-0.1484,6,-0.8102,4,-1.6124,12,0.29945,15,0.80641
ENSG00000109929,SC5D,93,-0.3863,109,-0.1439,98,-0.3449,114,-0.0807,150,0.50048
ENSG00000137642,SORL1,269,-0.1312,177,-0.7864,269,-0.1481,310,0.12249,337,0.29861
ENSG00000255248,MIR100HG,107,0.37553,77,-0.1444,69,-0.3496,92,0.18075,82,-0.0574
ENSG00000109971,HSPA8,266,-1.8434,515,-0.8481,665,-0.5005,736,-0.3698,1515,1.29516
ENSG00000023171,GRAMD1B,48,-0.8311,63,-0.4111,82,-0.0106,102,0.45887,81,-0.0373
ENSG00000166257,SCN3B,215,-0.9209,189,-1.1147,201,-1.1098,498,0.55100,525,0.67483
ENSG00000154144,TBRG1,65,-0.6084,82,-0.2471,83,-0.2518,107,0.21943,109,0.26594
ENSG00000110013,SIAE,32,-0.5234,44,-0.0365,37,-0.3395,35,-0.4496,64,0.79616
ENSG00000064199,SPA17,4,-2.2506,30,0.67054,13,-0.7052,15,-0.5051,30,1.00286
ENSG00000154146,NRGN,950,-0.9480,1061,-0.7794,2179,0.41304,1636,-0.1311,2058,0.35302
ENSG00000149564,ESAM,13,0.55932,2,-1.7531,21,1.70920,5,-1.0640,6,-0.7108
ENSG00000154134,ROBO3,12,0.13879,14,0.39124,13,0.27894,7,-0.7752,12,0.20602
ENSG00000165478,HEPACAM,228,1.49301,175,1.00792,80,-0.3093,62,-0.8202,69,-0.6380
ENSG00000165495,PKNOX2,9,-1.2686,17,-0.3442,26,0.32654,19,-0.2629,27,0.47676
ENSG00000149557,FEZ1,355,0.76366,339,0.68502,190,-0.2861,170,-0.5288,216,-0.0653
ENSG00000149547,EI24,87,0.22385,67,-0.1961,72,-0.0966,67,-0.2358,86,0.26807
ENSG00000134910,STT3A,28,0.57289,22,0.19315,11,-0.9355,19,-0.0834,23,0.27739
ENSG00000198331,HYLS1,4,-1.2049,4,-1.2028,5,-1.0238,4,-1.3083,20,2.12160
ENSG00000109832,DDX25,14,-1.1810,18,-0.8878,23,-0.5419,29,-0.1704,50,1.07398
ENSG00000165526,RPUSD4,6,-1.2755,10,-0.6916,15,-0.0459,16,0.01811,20,0.60220
ENSG00000197798,FAM118B,16,0.44129,23,1.07837,9,-0.4431,7,-1.0373,14,0.33448
ENSG00000182934,SRPRA,24,-0.3800,15,-1.0219,26,-0.2593,31,0.04432,39,0.57818
ENSG00000110074,FOXRED1,21,-0.5576,23,-0.4171,28,-0.0931,29,-0.0247,36,0.43421
ENSG00000110080,ST3GAL4,11,0.35936,4,-1.0531,9,0.11098,3,-1.8741,15,1.26368
ENSG00000149571,KIRREL3,3,-2.0493,7,-1.0981,8,-0.8756,8,-1.0494,30,2.00919
ENSG00000134954,ETS1,13,0.73881,4,-1.0276,14,0.91137,1,-2.7571,12,0.71195
ENSG00000134909,ARHGAP32,53,-1.0608,71,-0.6011,80,-0.4762,84,-0.4286,170,1.14934
ENSG00000170322,NFRKB,16,-0.1961,4,-2.0709,10,-1.0185,29,1.03379,19,0.05871
ENSG00000084234,APLP2,221,-0.6273,188,-0.8733,263,-0.3893,383,0.32600,401,0.42947
ENSG00000196323,ZBTB44,125,0.59330,51,-0.8154,74,-0.2757,108,0.48135,73,-0.3507
ENSG00000134917,ADAMTS8,11,-0.2198,4,-1.7277,6,-1.0639,9,-0.6181,23,1.54319
ENSG00000255455,AP003486.1,9,-0.7172,8,-0.9653,13,-0.1888,17,0.23862,19,0.43682
ENSG00000120451,SNX19,30,0.03202,29,-0.0115,33,0.20466,26,-0.2113,30,0.03336
ENSG00000182667,NTM,691,1.45975,313,0.09396,166,-0.9785,245,-0.3665,293,-0.0150
ENSG00000183715,OPCML,61,-1.4969,64,-1.4212,140,-0.2424,204,0.51559,198,0.44163
ENSG00000080854,IGSF9B,10,-0.7450,14,-0.3056,19,0.15163,17,0.00107,19,0.25157
ENSG00000166086,JAM3,79,1.98491,13,-1.0641,19,-0.5007,19,-0.5997,23,-0.1872
ENSG00000151502,VPS26B,37,-1.2351,88,0.09848,79,-0.0809,78,-0.1210,104,0.48391
ENSG00000151500,THYN1,35,-0.2241,36,-0.1711,36,-0.2104,32,-0.4852,56,0.70474
ENSG00000151498,ACAD8,10,-1.0921,11,-0.8798,20,-0.0189,21,0.15453,25,0.47096
ENSG00000109956,B3GAT1,170,0.16074,201,0.43982,125,-0.3665,167,0.17834,138,-0.2158
ENSG00000120645,IQSEC3,34,-0.2401,46,0.25395,53,0.56728,40,0.01459,29,-0.5652
ENSG00000111181,SLC6A12,28,1.64277,9,-0.3452,19,1.04650,5,-1.4769,7,-0.8881
ENSG00000073614,KDM5A,157,1.91004,32,-0.7848,39,-0.5300,49,-0.1400,38,-0.6268
ENSG00000060237,WNK1,687,1.91702,182,-0.3791,201,-0.2565,213,-0.1720,137,-0.9939
ENSG00000082805,ERC1,80,0.62054,57,0.07322,34,-0.7817,70,0.55143,43,-0.4668
ENSG00000006831,ADIPOR2,81,2.07776,16,-0.7071,21,-0.3296,18,-0.6762,20,-0.4438
ENSG00000166159,LRTM2,6,-1.1651,12,-0.2808,15,0.12936,16,0.21604,15,0.14757
ENSG00000151067,CACNA1C,16,-0.6375,8,-1.5991,22,-0.1380,21,-0.2242,36,0.90040
ENSG00000004478,FKBP4,46,-0.6169,37,-0.9451,72,0.07935,75,0.17038,79,0.28835
ENSG00000171792,RHNO1,5,-1.6038,19,0.34880,13,-0.2170,15,-0.0005,19,0.41634
ENSG00000111218,PRMT8,7,-1.7657,14,-0.8148,18,-0.5355,21,-0.2877,41,1.23389
ENSG00000111224,PARP11,9,-0.3876,5,-1.2654,13,0.12538,16,0.58302,11,-0.1958
ENSG00000118971,CCND2,95,-0.9506,141,-0.3463,165,-0.1151,219,0.47283,179,0.03259
ENSG00000078237,TIGAR,8,-1.5806,19,-0.3169,23,-0.0358,24,-0.0050,31,0.55865
ENSG00000047621,C12orf4,21,-0.8376,22,-0.7530,25,-0.5953,37,0.09218,50,0.78071
ENSG00000010219,DYRK4,13,-0.1507,18,0.28890,10,-0.6197,14,-0.0401,18,0.36334
ENSG00000139180,NDUFA9,43,-0.6003,33,-0.9636,71,0.22570,50,-0.4490,86,0.71325
ENSG00000130035,GALNT8,36,-1.0113,48,-0.5934,93,0.53624,79,0.24911,64,-0.1716
ENSG00000111262,KCNA1,10,-2.2758,18,-1.4601,38,-0.3514,55,0.36579,65,0.75158
ENSG00000110799,VWF,39,1.30600,12,-0.5988,31,1.04443,7,-1.7459,16,-0.2670
ENSG00000010278,CD9,109,2.96358,37,0.79255,18,-0.4391,5,-2.3919,11,-1.3594
ENSG00000067182,TNFRSF1A,22,1.58590,14,0.81212,5,-0.8541,3,-1.8518,10,0.38612
ENSG00000215039,CD27-AS1,40,0.20315,49,0.50853,42,0.29146,34,-0.0953,27,-0.5248
ENSG00000139190,VAMP1,13,-2.0859,21,-1.3795,123,1.83932,21,-1.5827,58,0.24086
ENSG00000111639,MRPL51,96,-0.4455,187,0.63660,154,0.35834,116,-0.1850,110,-0.2806
ENSG00000111640,GAPDH,981,-0.9219,1710,-0.0560,1848,0.07724,1306,-0.5932,2469,0.74555
ENSG00000010295,IFFO1,17,-0.3750,9,-1.2982,31,0.68722,16,-0.5797,26,0.44217
ENSG00000111642,CHD4,281,1.42732,93,-0.4143,67,-1.0129,108,-0.2347,128,0.10676
ENSG00000111653,ING4,28,0.12622,22,-0.2437,28,0.08227,19,-0.6425,34,0.52453
ENSG00000126746,ZNF384,21,0.83217,8,-0.6941,9,-0.5834,13,0.08067,14,0.10655
ENSG00000139200,PIANP,30,-1.0619,41,-0.5628,53,-0.2125,74,0.48678,65,0.17996
ENSG00000111652,COPS7A,30,-1.4407,48,-0.7667,94,0.33539,62,-0.4544,110,0.76467
ENSG00000089693,MLF2,141,-0.8268,198,-0.2973,251,0.09225,197,-0.3792,319,0.63662
ENSG00000159335,PTMS,412,0.44961,216,-0.5784,236,-0.4859,469,0.93490,205,-0.8031
ENSG00000250510,GPR162,43,-1.0526,80,-0.0954,96,0.22580,71,-0.3676,108,0.51243
ENSG00000111667,USP5,43,-0.6309,34,-1.0032,86,0.53373,65,0.01051,68,0.08998
ENSG00000111669,TPI1,319,-1.1134,478,-0.4959,693,0.10483,652,-0.0073,801,0.43786
ENSG00000010626,LRRC23,24,0.48271,20,0.17679,23,0.42721,19,0.17197,10,-0.9965
ENSG00000111674,ENO2,221,-1.6632,332,-1.0508,707,0.14597,745,0.28112,775,0.36773
ENSG00000111676,ATN1,71,-0.0517,73,-0.0108,69,-0.1019,96,0.58387,55,-0.5718
ENSG00000111678,C12orf57,159,-0.4864,276,0.39106,277,0.45182,191,-0.2542,203,-0.1388
ENSG00000215021,PHB2,52,-0.5299,91,0.34641,82,0.19417,56,-0.5118,86,0.33725
ENSG00000126749,EMG1,16,-0.4323,16,-0.4008,19,-0.1553,25,0.39358,21,0.01899
ENSG00000182326,C1S,16,0.28720,6,-1.2644,13,0.00133,12,-0.2395,17,0.45409
ENSG00000159403,C1R,16,0.49665,12,0.08109,9,-0.3842,16,0.63736,7,-0.7905
ENSG00000139182,CLSTN3,30,-1.5521,31,-1.4664,83,0.02691,99,0.40138,99,0.39474
ENSG00000139197,PEX5,34,-0.0961,23,-0.7402,39,0.09638,30,-0.4023,47,0.56313
ENSG00000059804,SLC2A3,13,-2.2757,34,-0.9007,63,0.03827,68,0.19501,80,0.56486
ENSG00000065970,FOXJ2,33,0.83114,15,-0.4230,21,0.06054,18,-0.1770,18,-0.1635
ENSG00000089818,NECAP1,63,-1.4034,88,-0.9124,150,-0.0903,170,0.15580,205,0.58084
ENSG00000166532,RIMKLB,57,0.82683,40,0.22412,26,-0.4615,32,-0.1784,34,-0.0543
ENSG00000111752,PHC1,25,0.30404,28,0.44030,20,-0.0985,15,-0.6906,25,0.32450
ENSG00000003056,M6PR,36,-0.2780,38,-0.1615,37,-0.2393,36,-0.3390,57,0.62451
ENSG00000175899,A2M,278,1.69609,88,-0.2837,124,0.31095,48,-1.4304,97,-0.1564
ENSG00000139112,GABARAPL1,109,-1.6353,272,-0.2327,338,0.12345,321,0.03777,378,0.38923
ENSG00000111196,MAGOHB,12,0.18645,17,0.73889,8,-0.3885,6,-0.8917,14,0.53649
ENSG00000060140,STYK1,3,-2.0975,2,-2.3696,7,-0.7803,5,-1.4843,28,2.40214
ENSG00000060138,YBX3,30,1.81897,12,0.22229,4,-1.3534,0,-7.0435,18,1.28742
ENSG00000256537,SMIM10L1,58,-0.5305,75,-0.1294,85,0.07758,82,0.02810,88,0.15817
ENSG00000070018,LRP6,74,1.87583,18,-0.5479,15,-0.8974,25,-0.0120,19,-0.5774
ENSG00000111261,MANSC1,14,-0.6659,18,-0.2838,27,0.35615,13,-0.9434,32,0.79368
ENSG00000205791,LOH12CR2,13,0.13088,36,1.85104,6,-1.1196,7,-0.9155,13,0.11542
ENSG00000165714,BORCS5,8,-1.0055,16,-0.0292,13,-0.3814,25,0.95236,13,-0.4803
ENSG00000111266,DUSP16,15,0.68911,11,0.17964,15,0.71143,6,-0.8630,8,-0.3232
ENSG00000111269,CREBL2,66,-0.2979,115,0.59459,66,-0.3471,77,-0.0857,86,0.14499
ENSG00000111276,CDKN1B,58,-0.4572,70,-0.1667,80,0.06336,69,-0.2232,93,0.38851
ENSG00000013583,HEBP1,23,-0.0138,32,0.48080,16,-0.6497,22,-0.1199,27,0.30607
ENSG00000084444,FAM234B,37,-1.4087,48,-1.0118,63,-0.6742,83,-0.2170,156,1.23842
ENSG00000273079,GRIN2B,94,-1.0154,81,-1.2291,69,-1.5843,222,0.45453,274,0.96607
ENSG00000171681,ATF7IP,87,1.33372,22,-0.9057,32,-0.3415,36,-0.1774,37,-0.1001
ENSG00000246705,H2AFJ,36,2.03387,13,0.21089,10,-0.2087,3,-2.3189,12,0.11092
ENSG00000084463,WBP11,85,-0.3725,84,-0.3864,73,-0.6806,127,0.34556,128,0.36169
ENSG00000111348,ARHGDIB,36,1.94122,15,0.38088,12,0.00035,8,-0.7193,6,-1.0863
ENSG00000134533,RERG,2,-2.4806,27,1.38879,12,0.06119,10,-0.3044,11,-0.0651
ENSG00000151490,PTPRO,10,-1.2395,17,-0.4901,16,-0.5818,15,-0.7806,42,1.44770
ENSG00000151491,EPS8,56,1.69523,45,1.30063,13,-0.7325,9,-1.4942,18,-0.3040
ENSG00000023734,STRAP,55,-1.0099,89,-0.2652,68,-0.7418,94,-0.2195,163,1.01424
ENSG00000023697,DERA,11,0.13393,19,1.01079,8,-0.3702,8,-0.4018,10,0.00962
ENSG00000008394,MGST1,131,0.80755,194,1.51648,50,-0.8079,74,-0.1647,52,-0.8282
ENSG00000048540,LMO3,226,-0.4926,313,0.01899,230,-0.5183,337,0.18405,360,0.32655
ENSG00000052126,PLEKHA5,118,0.56508,45,-0.9755,65,-0.4345,80,-0.0852,101,0.40170
ENSG00000139154,AEBP2,44,0.73056,22,-0.4025,20,-0.6079,22,-0.4666,37,0.57190
ENSG00000139155,SLCO1C1,35,0.80878,58,1.73636,8,-1.4758,15,-0.6342,19,-0.2268
ENSG00000084453,SLCO1A2,216,3.27896,20,-1.1239,32,-0.4231,29,-0.6742,8,-2.6540
ENSG00000121350,PYROXD1,27,-0.0138,17,-0.7025,17,-0.7755,29,0.12362,36,0.58444
ENSG00000004700,RECQL,26,0.72554,16,-0.0346,10,-0.8425,11,-0.7469,24,0.76357
ENSG00000111711,GOLT1B,18,-0.7425,27,-0.1086,14,-1.2201,26,-0.1645,45,1.05360
ENSG00000134548,SPX,69,1.95652,67,1.89566,13,-0.9576,12,-1.1440,9,-1.5237
ENSG00000111716,LDHB,456,-0.4956,809,0.42213,602,-0.0642,467,-0.5643,790,0.51422
ENSG00000069431,ABCC9,30,2.07950,13,0.53575,4,-1.3158,3,-1.6049,10,0.18085
ENSG00000111726,CMAS,42,-1.9405,102,-0.6090,140,-0.1284,185,0.45764,174,0.31234
ENSG00000111728,ST8SIA1,35,-0.5985,19,-1.5565,50,-0.0514,73,0.76158,48,-0.1397
ENSG00000111731,C2CD5,17,-1.4331,25,-0.8613,39,-0.1897,46,0.12911,58,0.66105
ENSG00000139163,ETNK1,39,-0.7170,40,-0.6750,56,-0.1860,52,-0.3442,91,0.86900
ENSG00000134532,SOX5,40,0.36814,45,0.55804,18,-0.9110,40,0.51459,25,-0.4653
ENSG00000060982,BCAT1,28,-1.2115,42,-0.6206,59,-0.0966,87,0.73564,58,-0.1338
ENSG00000118308,LRMP,7,-1.3045,4,-1.9241,22,0.47122,31,1.49156,7,-1.5898
ENSG00000118307,CASC1,22,0.74320,14,-0.0370,20,0.66625,11,-0.4325,10,-0.6001
ENSG00000205707,ETFRF1,27,-0.4748,80,1.30807,29,-0.4161,24,-0.7849,44,0.34973
ENSG00000133703,KRAS,45,-0.8293,50,-0.6453,62,-0.3520,100,0.59527,81,0.12185
ENSG00000246695,RASSF8-AS1,43,0.71466,28,0.01501,31,0.18137,30,0.13819,19,-0.7465
ENSG00000123094,RASSF8,88,1.28973,55,0.48612,31,-0.4653,47,0.27934,21,-1.2107
ENSG00000123095,BHLHE41,160,1.07161,113,0.47915,54,-0.7603,50,-0.9920,104,0.45886
ENSG00000123096,SSPN,102,1.92570,75,1.35180,17,-1.1503,17,-1.2708,26,-0.5193
ENSG00000123104,ITPR2,156,1.23255,137,0.99995,48,-0.7699,68,-0.1923,53,-0.6845
ENSG00000064102,INTS13,48,1.65636,5,-1.7431,14,-0.4628,18,-0.0364,16,-0.2849
ENSG00000111790,FGFR1OP2,74,-0.3833,70,-0.4680,64,-0.6630,101,0.14324,122,0.57425
ENSG00000064115,TM7SF3,46,-0.3740,50,-0.2215,37,-0.7447,71,0.43102,65,0.25255
ENSG00000152944,MED21,21,-0.7777,25,-0.5214,32,-0.2029,43,0.42773,38,0.15594
ENSG00000275764,AC092747.4,9,-1.2529,20,-0.1010,18,-0.3414,31,0.80574,19,-0.2236
ENSG00000211455,STK38L,29,-0.0974,34,0.16277,34,0.19009,26,-0.3618,33,0.15661
ENSG00000029153,ARNTL2,2,-2.7895,10,-0.6447,18,0.23464,25,1.05738,11,-0.6111
ENSG00000110841,PPFIBP1,129,0.22617,53,-1.1648,75,-0.6974,133,0.35964,131,0.32544
ENSG00000061794,MRPS35,37,-0.9013,37,-0.9022,45,-0.6758,92,0.72680,74,0.24915
ENSG00000087448,KLHL42,83,-0.2833,47,-1.1530,66,-0.7172,122,0.42772,124,0.46132
ENSG00000123106,CCDC91,167,0.01511,133,-0.3370,124,-0.4992,206,0.47658,162,-0.0390
ENSG00000064763,FAR2,1,-4.2806,14,-0.6034,22,0.06829,25,0.34811,25,0.42672
ENSG00000087502,ERGIC2,81,0.09976,67,-0.2046,50,-0.7374,77,0.00193,96,0.48534
ENSG00000133687,TMTC1,20,-1.0090,26,-0.6224,42,0.11049,40,0.06038,47,0.38583
ENSG00000133704,IPO8,38,0.52153,27,-0.0160,15,-1.0177,27,-0.0399,33,0.38802
ENSG00000110888,CAPRIN2,42,-0.2070,33,-0.5872,34,-0.5718,61,0.56037,49,0.08223
ENSG00000170456,DENND5B,52,-0.6742,22,-1.9494,55,-0.6524,88,0.20066,117,0.87281
ENSG00000151743,AMN1,22,-1.2188,35,-0.5297,42,-0.2645,53,0.18235,62,0.53763
ENSG00000174718,RESF1,71,1.23420,19,-0.8773,18,-1.0653,42,0.49035,28,-0.3378
ENSG00000151746,BICD1,56,-0.0378,44,-0.3913,44,-0.4512,64,0.23136,64,0.23276
ENSG00000139132,FGD4,50,0.68455,47,0.57711,14,-1.4214,37,0.25417,31,-0.1210
ENSG00000087470,DNM1L,117,-0.9169,110,-1.0099,142,-0.6776,258,0.43827,274,0.57457
ENSG00000139131,YARS2,6,-0.8604,8,-0.4571,13,0.23037,8,-0.4873,15,0.67670
ENSG00000139117,CPNE8,11,-1.5482,21,-0.6604,14,-1.3067,27,-0.3476,60,1.53520
ENSG00000139116,KIF21A,329,-0.3859,184,-1.2744,286,-0.6613,560,0.63751,478,0.27320
ENSG00000173208,ABCD2,11,-1.2010,34,0.54584,23,-0.1050,20,-0.3176,30,0.45357
ENSG00000151229,SLC2A13,14,-3.0051,41,-1.4356,72,-0.6204,85,-0.3776,193,1.56430
ENSG00000188906,LRRK2,24,-0.1014,19,-0.4364,19,-0.4763,23,-0.1593,34,0.64119
ENSG00000018236,CNTN1,252,-0.3920,278,-0.2360,242,-0.5045,347,0.14727,392,0.41759
ENSG00000274682,AC015540.1,12,0.54753,5,-0.9335,7,-0.2983,5,-1.0054,14,0.99368
ENSG00000165966,PDZRN4,26,0.64884,10,-0.9016,9,-1.0019,29,1.20450,11,-0.8919
ENSG00000151233,GXYLT1,31,0.96290,11,-0.7099,12,-0.6022,19,0.22555,16,-0.1177
ENSG00000015153,YAF2,80,0.09575,70,-0.1121,64,-0.3037,73,-0.0589,86,0.27017
ENSG00000134283,PPHLN1,20,-1.0474,22,-0.8678,35,-0.1953,38,-0.0585,55,0.76164
ENSG00000139168,ZCRB1,307,0.64785,236,0.21110,173,-0.3191,224,0.16508,170,-0.3914
ENSG00000139174,PRICKLE1,9,-1.8207,14,-1.2353,24,-0.5426,41,0.49172,43,0.64903
ENSG00000129317,PUS7L,73,1.45432,18,-0.8442,20,-0.7711,35,0.25128,25,-0.4189
ENSG00000151239,TWF1,46,0.34437,62,0.83866,23,-0.7990,34,-0.2089,39,0.09816
ENSG00000184613,NELL2,43,-2.6764,83,-1.7079,160,-0.7930,276,0.17635,421,1.20888
ENSG00000177119,ANO6,34,2.54344,10,0.30695,7,-0.3033,1,-2.6809,7,-0.3248
ENSG00000273015,AC008124.1,27,1.36446,13,0.14667,7,-0.7820,11,-0.1804,10,-0.2368
ENSG00000189079,ARID2,32,1.19427,12,-0.3803,9,-0.8188,15,-0.0022,15,-0.0356
ENSG00000139218,SCAF11,271,1.35479,84,-0.5932,100,-0.3438,119,-0.0491,103,-0.3422
ENSG00000111371,SLC38A1,67,-0.5300,78,-0.3042,73,-0.4461,102,0.16203,115,0.43502
ENSG00000134294,SLC38A2,76,-0.0882,56,-0.5669,70,-0.2444,80,-0.0036,97,0.40407
ENSG00000005175,RPAP3,54,0.05084,27,-1.0334,35,-0.6638,64,0.43110,59,0.28337
ENSG00000079337,RAPGEF3,52,1.81699,29,0.75388,26,0.69948,9,-1.2874,7,-1.6149
ENSG00000211584,SLC48A1,96,0.80633,69,0.26181,48,-0.3695,53,-0.2222,57,-0.0768
ENSG00000134291,TMEM106C,17,-0.5511,18,-0.4421,17,-0.5766,28,0.29356,30,0.42953
ENSG00000152556,PFKM,48,-1.1394,110,0.14564,104,0.06200,81,-0.4318,133,0.60404
ENSG00000177981,ASB8,51,-0.0972,46,-0.2588,56,0.03881,46,-0.3314,66,0.40814
ENSG00000177875,CCDC184,2,-2.9393,12,-0.7543,36,1.23320,12,-0.8106,23,0.37601
ENSG00000167528,ZNF641,13,-0.2758,19,0.27457,15,-0.1366,13,-0.4042,19,0.43946
ENSG00000139620,KANSL2,13,0.10833,7,-0.6937,9,-0.5215,12,0.03163,15,0.49042
ENSG00000129315,CCNT1,24,0.66776,12,-0.4392,15,-0.0774,13,-0.4571,19,0.29602
ENSG00000174233,ADCY6,16,0.68526,13,0.41274,12,0.33326,10,-0.0554,6,-0.8878
ENSG00000167535,CACNB3,40,-0.4982,55,0.03027,58,0.11019,49,-0.1919,62,0.26443
ENSG00000174243,DDX23,34,0.01822,42,0.33766,24,-0.6026,31,-0.1800,41,0.39169
ENSG00000172602,RND1,17,-0.8663,28,-0.1405,22,-0.5430,19,-0.9052,53,1.32814
ENSG00000134285,FKBP11,21,0.52719,6,-1.4593,12,-0.3879,18,0.35889,15,0.05486
ENSG00000134287,ARF3,219,-0.7605,323,-0.1545,362,0.03235,365,0.05282,399,0.24181
ENSG00000169884,WNT10B,6,-1.8515,27,0.46622,10,-1.0678,19,-0.1586,31,0.95085
ENSG00000181418,DDN,193,-0.0476,339,0.88033,181,-0.1708,182,-0.1858,184,-0.1563
ENSG00000181929,PRKAG1,25,0.29468,18,-0.2574,19,-0.1349,19,-0.1419,23,0.19941
ENSG00000167548,KMT2D,22,0.01293,18,-0.2490,14,-0.7745,28,0.55234,22,0.00173
ENSG00000139636,LMBR1L,27,1.39695,11,-0.1303,9,-0.3904,8,-0.7637,12,0.13338
ENSG00000123416,TUBA1B,1052,-1.2817,1596,-0.6457,3076,0.45693,2728,0.26431,2365,-0.0367
ENSG00000167552,TUBA1A,1028,0.35444,596,-0.5142,545,-0.7170,990,0.38717,860,0.08317
ENSG00000123352,SPATS2,23,-1.3129,27,-1.0508,39,-0.5326,73,0.68296,62,0.33776
ENSG00000135519,KCNH3,48,-0.4160,50,-0.3493,47,-0.4874,71,0.28380,72,0.32111
ENSG00000187778,MCRS1,22,-0.2102,17,-0.5845,25,-0.0435,21,-0.3414,34,0.60978
ENSG00000110844,PRPF40B,28,0.20354,8,-1.7352,19,-0.3972,26,0.16831,30,0.45253
ENSG00000139644,TMBIM6,446,0.54071,451,0.55972,248,-0.4509,322,0.01166,282,-0.2581
