Feature ID,Feature Name,Feature count topic 1to3,Feature log2 fold change topic 1to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to10,Feature log2 fold change topic 5to10
ENSG00000110047,EHD1,42,1.33265,11,-1.1686,17,-0.9692
ENSG00000068971,PPP2R5B,30,-1.2019,15,-2.0086,78,1.56474
ENSG00000213465,ARL2,167,0.35765,23,-2.7361,148,0.17739
ENSG00000110025,SNX15,26,0.00656,24,-0.1525,27,0.04926
ENSG00000162300,ZFPL1,35,0.93418,18,-0.3739,18,-0.7536
ENSG00000149823,VPS51,50,-1.2179,40,-1.3573,130,1.44098
ENSG00000149809,TM7SF2,77,0.28238,12,-2.5339,71,0.23597
ENSG00000149806,FAU,892,0.74419,289,-1.2289,573,-0.3718
ENSG00000162298,SYVN1,51,1.03540,3,-3.3711,28,-0.4594
ENSG00000014216,CAPN1,14,-1.3285,6,-2.4025,42,1.74021
ENSG00000133884,DPF2,39,0.85833,14,-1.0345,23,-0.5197
ENSG00000245532,NEAT1,719,2.00330,286,-0.2801,161,-1.9186
ENSG00000251562,MALAT1,24663,1.46988,13226,-0.0482,8183,-1.4138
ENSG00000142186,SCYL1,27,-1.3308,28,-1.0657,76,1.45159
ENSG00000168056,LTBP3,83,0.69392,11,-2.5109,58,-0.1698
ENSG00000176973,FAM89B,12,-1.9002,10,-1.8302,52,2.11600
ENSG00000173442,EHBP1L1,6,-2.3535,8,-1.6610,37,2.41210
ENSG00000173327,MAP3K11,50,1.61480,13,-1.0888,16,-1.2742
ENSG00000172977,KAT5,31,-0.0179,5,-2.5924,36,0.53257
ENSG00000172922,RNASEH2C,39,0.44884,12,-1.4069,31,-0.0556
ENSG00000172757,CFL1,628,-0.0798,254,-1.4531,731,0.45303
ENSG00000172500,FIBP,37,-0.9715,13,-2.3502,83,1.40892
ENSG00000175602,CCDC85B,200,-1.3249,211,-1.0356,550,1.43773
ENSG00000175573,C11orf68,30,-0.9651,5,-3.2585,67,1.49304
ENSG00000175550,DRAP1,144,-0.0557,143,-0.0481,150,0.06651
ENSG00000175467,SART1,34,0.26121,9,-1.7660,32,0.17683
ENSG00000175334,BANF1,64,0.13401,9,-2.8338,67,0.40289
ENSG00000087365,SF3B2,182,0.33884,187,0.29727,137,-0.4211
ENSG00000175115,PACS1,26,-0.9185,21,-1.0455,53,1.11058
ENSG00000174996,KLC2,11,-2.9108,28,-1.2651,97,2.61568
ENSG00000174903,RAB1B,69,-0.1259,36,-1.1002,82,0.42850
ENSG00000174871,CNIH2,14,-2.9343,59,-0.5079,119,2.21498
ENSG00000174851,YIF1A,38,0.79164,0,-5.6539,26,-0.1672
ENSG00000179292,TMEM151A,140,0.94745,22,-2.1636,81,-0.4504
ENSG00000174684,B4GAT1,83,-2.0299,87,-1.6787,380,2.17657
ENSG00000174516,PELI3,9,-1.8630,12,-1.2103,37,1.90384
ENSG00000174483,BBS1,15,-0.7896,16,-0.4731,27,0.82971
ENSG00000174165,ZDHHC24,24,0.12594,5,-2.1136,24,0.34838
ENSG00000174080,CTSF,88,-0.6923,32,-2.0619,161,1.11349
ENSG00000173992,CCS,26,-0.1647,22,-0.3548,30,0.26698
ENSG00000239306,RBM14,21,-0.2123,11,-1.0987,27,0.50678
ENSG00000173933,RBM4,45,-0.3150,11,-2.3005,64,0.78987
ENSG00000173898,SPTBN2,12,-3.3499,132,0.56656,127,1.58668
ENSG00000173599,PC,45,-0.1624,22,-1.2116,55,0.48481
ENSG00000173621,LRFN4,13,-1.0425,1,-4.2251,32,1.62098
ENSG00000173227,SYT12,2,-3.5417,6,-2.0386,38,3.33863
ENSG00000173120,KDM2A,35,0.07122,27,-0.3652,35,0.06110
ENSG00000173020,GRK2,30,-2.1640,85,-0.3519,147,1.72970
ENSG00000172932,ANKRD13D,14,-1.5501,20,-0.8243,46,1.53805
ENSG00000175482,POLD4,27,-0.1136,11,-1.4031,33,0.47583
ENSG00000172531,PPP1CA,35,-1.0887,18,-1.8797,84,1.44207
ENSG00000172508,CARNS1,434,4.05192,15,-3.3638,27,-3.5626
ENSG00000172663,TMEM134,46,1.28200,3,-2.9223,21,-0.7280
ENSG00000110711,AIP,53,0.13942,14,-1.9248,54,0.31377
ENSG00000110697,PITPNM1,10,-2.0719,14,-1.3306,49,2.09711
ENSG00000167797,CDK2AP2,31,0.64155,2,-3.5470,22,-0.0604
ENSG00000084207,GSTP1,268,0.57438,50,-2.1421,202,-0.0843
ENSG00000167792,NDUFV1,108,-0.8203,49,-1.8722,215,1.20128
ENSG00000110717,NDUFS8,78,-0.8480,57,-1.1801,155,1.08555
ENSG00000110721,CHKA,39,0.45117,12,-1.4644,31,-0.0488
ENSG00000110066,KMT5B,70,0.48942,54,-0.0633,49,-0.4218
ENSG00000171067,C11orf24,40,1.26395,11,-1.0868,17,-0.9148
ENSG00000110075,PPP6R3,39,-0.1226,9,-2.1790,48,0.59370
ENSG00000110090,CPT1A,19,-0.8068,32,0.19356,33,0.57263
ENSG00000197345,MRPL21,45,-0.7159,28,-1.3208,83,1.00373
ENSG00000110092,CCND1,77,1.46601,57,0.45806,23,-1.6363
ENSG00000131626,PPFIA1,151,1.25409,102,0.21548,56,-1.2897
ENSG00000085733,CTTN,80,0.19160,20,-1.9391,79,0.26539
ENSG00000162105,SHANK2,3,-4.8609,69,0.13293,94,2.24711
ENSG00000172893,DHCR7,48,0.75852,1,-5.1248,33,-0.1398
ENSG00000137497,NUMA1,116,0.62264,47,-0.9589,80,-0.3048
ENSG00000149357,LAMTOR1,108,0.01710,40,-1.5118,117,0.37199
ENSG00000110200,ANAPC15,39,-0.4624,34,-0.5751,58,0.59207
ENSG00000165458,INPPL1,22,-0.3488,24,-0.1449,29,0.35208
ENSG00000162129,CLPB,34,-0.9036,88,0.76595,60,0.33800
ENSG00000186642,PDE2A,9,-3.7639,21,-2.2354,143,3.55623
ENSG00000186635,ARAP1,26,0.04070,19,-0.4300,26,0.10818
ENSG00000214530,STARD10,31,-0.5719,10,-2.1488,53,1.01365
ENSG00000137478,FCHSD2,66,0.75917,71,0.68760,33,-1.0045
ENSG00000110237,ARHGEF17,13,-1.8849,18,-1.2340,57,1.92800
ENSG00000054965,FAM168A,100,-0.4897,130,0.02330,142,0.40227
ENSG00000021300,PLEKHB1,1091,2.48534,113,-2.1423,208,-2.0229
ENSG00000175582,RAB6A,108,-1.0759,151,-0.3828,241,1.01952
ENSG00000175581,MRPL48,54,1.37635,1,-4.3846,24,-0.7695
ENSG00000181924,COA4,56,1.22702,20,-0.7946,24,-0.9387
ENSG00000175575,PAAF1,66,0.82323,41,-0.1767,37,-0.7048
ENSG00000214517,PPME1,33,-1.5995,43,-0.9627,111,1.62394
ENSG00000165434,PGM2L1,37,-3.5380,568,0.97215,415,1.28726
ENSG00000166439,RNF169,39,0.50224,45,0.63084,24,-0.7266
ENSG00000118363,SPCS2,201,0.53069,143,-0.1529,138,-0.4303
ENSG00000137486,ARRB1,26,-1.8778,78,0.03555,101,1.35559
ENSG00000149273,RPS3,572,0.75156,178,-1.2913,367,-0.3684
ENSG00000171533,MAP6,36,-1.3116,75,0.02094,93,1.01119
ENSG00000198382,UVRAG,60,1.14883,30,-0.2930,26,-0.9939
ENSG00000137492,THAP12,25,-0.7636,91,1.54370,34,-0.2734
ENSG00000078124,ACER3,199,1.60970,47,-1.2412,68,-1.2400
ENSG00000149269,PAK1,29,-3.4577,216,-0.1533,345,2.17842
ENSG00000074201,CLNS1A,74,0.40887,20,-1.6569,61,0.01997
ENSG00000048649,RSF1,423,0.24899,973,1.64970,253,-1.1456
ENSG00000151366,NDUFC2,124,-0.7056,46,-2.0569,228,1.12502
ENSG00000033327,GAB2,97,2.18548,28,-0.6795,20,-1.9895
ENSG00000149256,TENM4,11,-1.2850,18,-0.3274,28,1.15082
ENSG00000182103,FAM181B,88,0.83653,35,-0.8531,51,-0.5357
ENSG00000137509,PRCP,46,-0.2185,45,-0.2181,56,0.26785
ENSG00000137502,RAB30,132,0.59185,117,0.23943,82,-0.6334
ENSG00000165494,PCF11,125,1.11815,176,1.39738,37,-1.8652
ENSG00000137494,ANKRD42,8,-2.1715,73,1.69968,30,0.29502
ENSG00000137500,CCDC90B,63,1.01348,31,-0.3997,31,-0.8252
ENSG00000150672,DLG2,180,-0.1580,247,0.38988,193,-0.0275
ENSG00000171204,TMEM126B,49,-0.0916,15,-1.8226,58,0.52057
ENSG00000171202,TMEM126A,20,-0.7144,22,-0.4095,35,0.74701
ENSG00000137504,CREBZF,47,0.66555,13,-1.5041,32,-0.2509
ENSG00000137501,SYTL2,73,-0.5517,246,1.61095,84,-0.4672
ENSG00000073921,PICALM,189,0.84225,57,-1.2840,113,-0.4587
ENSG00000149196,HIKESHI,39,-0.2214,50,0.21819,45,0.10150
ENSG00000151376,ME3,3,-3.0843,5,-2.1584,34,3.09482
ENSG00000166575,TMEM135,12,-0.7862,8,-1.2360,23,1.04581
ENSG00000168959,GRM5,12,-3.1896,90,0.16509,114,1.85461
ENSG00000110172,CHORDC1,36,0.13609,44,0.43268,31,-0.2988
ENSG00000165323,FAT3,19,-2.1923,118,0.90705,84,0.93789
ENSG00000180773,SLC36A4,53,0.05044,92,0.93468,45,-0.4843
ENSG00000166004,CEP295,40,-0.0379,97,1.47387,32,-0.7603
ENSG00000166012,TAF1D,191,0.19526,216,0.35222,159,-0.3151
ENSG00000182919,C11orf54,50,1.34578,37,0.44632,16,-1.4962
ENSG00000150316,CWC15,139,0.39043,136,0.25257,101,-0.4498
ENSG00000263465,SRSF8,53,-0.6956,76,-0.0085,89,0.57808
ENSG00000149218,ENDOD1,213,1.39316,116,-0.0556,75,-1.3289
ENSG00000149212,SESN3,110,-0.8980,303,0.88994,189,0.25938
ENSG00000166037,CEP57,57,0.47448,97,1.24660,32,-1.0616
ENSG00000087053,MTMR2,51,0.34764,16,-1.5223,44,0.05953
ENSG00000149231,CCDC82,157,0.87552,197,1.01612,67,-1.3137
ENSG00000110318,CEP126,68,-1.2701,232,0.89417,153,0.48898
ENSG00000110330,BIRC2,58,0.59170,29,-0.6421,40,-0.3471
ENSG00000152558,TMEM123,166,2.05939,50,-0.6788,38,-1.8488
ENSG00000137692,DCUN1D5,35,-0.8086,108,1.15452,55,0.03084
ENSG00000187240,DYNC2H1,53,-0.1237,119,1.24440,48,-0.5311
ENSG00000152578,GRIA4,46,-1.5095,94,-0.1785,137,1.23903
ENSG00000170903,MSANTD4,55,0.07655,118,1.35836,41,-0.7755
ENSG00000149313,AASDHPPT,67,-1.0304,152,0.43286,136,0.61104
ENSG00000152402,GUCY1A2,18,-3.6800,399,1.48436,204,0.85355
ENSG00000152404,CWF19L2,151,0.28297,305,1.42402,94,-1.0057
ENSG00000110675,ELMOD1,4,-4.8448,61,-0.7173,150,2.97834
ENSG00000166266,CUL5,119,-0.0298,285,1.47542,94,-0.7682
ENSG00000075239,ACAT1,71,0.05158,52,-0.4549,72,0.10574
ENSG00000149308,NPAT,36,0.52542,69,1.48829,18,-1.2861
ENSG00000149311,ATM,114,1.13680,96,0.50969,44,-1.3020
ENSG00000178105,DDX10,37,-0.7580,96,0.93266,57,0.13872
ENSG00000185742,C11orf87,2,-5.6886,31,-1.6874,150,3.94146
ENSG00000137710,RDX,1036,2.63720,447,0.07427,119,-2.8927
ENSG00000137714,FDX1,15,-1.2433,41,0.48360,36,0.72262
ENSG00000137727,ARHGAP20,1,-4.0627,6,-1.6022,29,3.37682
ENSG00000170145,SIK2,36,-0.6927,37,-0.5190,62,0.76661
ENSG00000109846,CRYAB,3014,3.79664,130,-3.1500,231,-3.3096
ENSG00000150764,DIXDC1,231,1.64185,152,0.37187,61,-1.7928
ENSG00000150768,DLAT,17,-1.4910,18,-1.1422,52,1.60054
ENSG00000150776,NKAPD1,50,-0.0834,103,1.14233,45,-0.4980
ENSG00000150779,TIMM8B,81,-0.0093,78,-0.0829,83,0.03865
ENSG00000204370,SDHD,29,-0.0978,26,-0.2094,31,0.16050
ENSG00000150787,PTS,28,-0.7069,23,-0.8729,49,0.88562
ENSG00000149294,NCAM1,541,0.06779,551,0.08081,510,-0.0903
ENSG00000109906,ZBTB16,95,-0.6200,162,0.34730,143,0.35979
ENSG00000076043,REXO2,39,0.61988,24,-0.3529,26,-0.4528
ENSG00000182985,CADM1,132,-0.0371,220,0.81512,121,-0.3428
ENSG00000109917,ZPR1,21,-0.7870,15,-1.1094,40,1.01598
ENSG00000160584,SIK3,187,0.90608,63,-1.0620,106,-0.5614
ENSG00000168092,PAFAH1B2,216,0.08979,150,-0.5073,212,0.08631
ENSG00000149577,SIDT2,27,0.23690,18,-0.4353,24,-0.0688
ENSG00000160613,PCSK7,43,0.47893,23,-0.6406,32,-0.2398
ENSG00000167257,RNF214,38,0.17155,101,1.87684,22,-1.2628
ENSG00000186318,BACE1,362,1.74908,216,0.25850,89,-1.8598
ENSG00000137726,FXYD6,160,-1.4024,119,-1.6390,475,1.66263
ENSG00000177098,SCN4B,1,-4.7412,7,-2.3485,57,4.11212
ENSG00000149575,SCN2B,19,-3.1418,118,-0.0776,178,2.01529
ENSG00000110344,UBE4A,65,0.02236,49,-0.4101,66,0.11869
ENSG00000167283,ATP5MG,245,-0.7231,192,-0.9700,441,0.92562
ENSG00000118058,KMT2A,247,0.32012,402,1.06888,164,-0.8022
ENSG00000149582,TMEM25,18,-1.6078,23,-0.9935,61,1.64084
ENSG00000118096,IFT46,10,-1.5507,7,-1.8605,33,1.83647
ENSG00000095139,ARCN1,48,-0.2948,30,-0.9329,63,0.54313
ENSG00000019144,PHLDB1,298,2.90538,41,-1.6028,39,-2.5653
ENSG00000110367,DDX6,146,-0.6376,379,1.04390,202,-0.0141
ENSG00000186166,CCDC84,44,0.97247,10,-1.5802,24,-0.5424
ENSG00000118181,RPS25,1235,0.61701,639,-0.5975,833,-0.3827
ENSG00000196655,TRAPPC4,23,-0.4324,6,-2.3049,35,0.90154
ENSG00000149428,HYOU1,26,-1.5695,94,0.69156,74,0.78967
ENSG00000160695,VPS11,21,-0.6663,5,-2.6189,38,1.15512
ENSG00000188486,H2AFX,41,0.50618,7,-2.3425,33,0.00111
ENSG00000172375,C2CD2L,7,-2.7606,11,-1.7698,55,2.73481
ENSG00000110395,CBL,21,-0.8360,79,1.48335,31,-0.1820
ENSG00000076706,MCAM,65,1.76762,21,-0.6626,18,-1.5352
ENSG00000173456,RNF26,12,-1.3223,1,-3.9164,34,1.87707
ENSG00000036672,USP2,28,-0.5368,4,-3.1642,46,1.07575
ENSG00000154096,THY1,63,-3.5775,237,-1.2915,841,2.97678
ENSG00000110400,NECTIN1,55,0.07364,9,-2.6245,59,0.44636
ENSG00000181264,TLCD5,43,0.78601,29,-0.0650,24,-0.7060
ENSG00000196914,ARHGEF12,76,-1.4796,291,0.87818,199,0.61827
ENSG00000109929,SC5D,106,-0.0854,108,-0.0273,113,0.08459
ENSG00000137642,SORL1,260,-0.4232,335,0.06536,351,0.33129
ENSG00000255248,MIR100HG,99,0.07468,138,0.61532,86,-0.3329
ENSG00000109971,HSPA8,334,-0.7982,217,-1.3102,643,1.07320
ENSG00000023171,GRAMD1B,8,-3.5105,27,-1.4968,113,3.05791
ENSG00000166257,SCN3B,29,-3.7731,336,0.20898,422,1.98415
ENSG00000154144,TBRG1,76,-0.6667,116,0.12377,122,0.49873
ENSG00000110013,SIAE,52,-0.0536,10,-2.4691,62,0.55646
ENSG00000154146,NRGN,173,-3.5435,853,-0.8502,2222,2.69219
ENSG00000165478,HEPACAM,314,0.87151,102,-1.1510,183,-0.5107
ENSG00000149557,FEZ1,963,1.98665,204,-1.2567,249,-1.6319
ENSG00000149547,EI24,97,-0.2577,87,-0.3721,120,0.35313
ENSG00000134910,STT3A,24,0.24876,6,-1.8166,22,0.19534
ENSG00000109832,DDX25,6,-2.5632,3,-3.1712,41,2.94264
ENSG00000182934,SRPRA,20,-0.9649,33,-0.0006,40,0.77772
ENSG00000110074,FOXRED1,18,-0.6848,0,-5.0055,34,1.29251
ENSG00000110080,ST3GAL4,46,1.29520,15,-0.8679,19,-0.9915
ENSG00000149571,KIRREL3,19,0.10917,0,-7.2467,21,0.52337
ENSG00000134909,ARHGAP32,30,-2.4076,162,0.43407,164,1.36810
ENSG00000084234,APLP2,159,-1.2369,401,0.41273,372,0.75832
ENSG00000196323,ZBTB44,146,0.20997,258,1.12611,104,-0.7386
ENSG00000120451,SNX19,57,0.73709,0,-6.9502,40,-0.1049
ENSG00000182667,NTM,598,0.64920,546,0.32765,354,-0.7255
ENSG00000183715,OPCML,20,-2.9104,94,-0.2893,163,2.06691
ENSG00000166086,JAM3,225,2.36750,16,-2.6690,48,-1.8474
ENSG00000151502,VPS26B,30,-1.5221,48,-0.6143,95,1.43757
ENSG00000151500,THYN1,32,-0.6208,14,-1.7605,56,1.00225
ENSG00000151498,ACAD8,15,-0.6963,3,-2.8569,28,1.20533
ENSG00000109956,B3GAT1,202,-0.3014,205,-0.2169,256,0.33814
ENSG00000120645,IQSEC3,6,-3.2966,51,0.16887,64,1.88575
ENSG00000073614,KDM5A,117,0.62914,191,1.32036,56,-1.2657
ENSG00000171840,NINJ2,61,3.29179,3,-2.8591,6,-2.7988
ENSG00000060237,WNK1,1082,2.01097,617,0.30277,210,-2.1999
ENSG00000082805,ERC1,51,-0.4105,224,2.29358,42,-1.1486
ENSG00000006831,ADIPOR2,171,2.26520,36,-1.1503,35,-1.9539
ENSG00000151067,CACNA1C,5,-2.6581,23,-0.2472,39,1.92687
ENSG00000004478,FKBP4,54,-0.9968,44,-1.1564,120,1.20534
ENSG00000118971,CCND2,61,-1.7537,144,-0.1913,216,1.40215
ENSG00000078237,TIGAR,15,-0.7486,29,0.41476,25,0.42216
ENSG00000047621,C12orf4,10,-1.4980,35,0.58179,29,0.81848
ENSG00000139180,NDUFA9,32,-1.2809,33,-1.0387,86,1.40391
ENSG00000130035,GALNT8,19,-1.8431,15,-1.8931,78,2.08556
ENSG00000111262,KCNA1,1,-6.1847,74,0.46892,79,2.04421
ENSG00000010278,CD9,243,2.34229,11,-3.3158,54,-1.7793
ENSG00000215039,CD27-AS1,47,1.05620,13,-1.2277,24,-0.6803
ENSG00000139190,VAMP1,17,-2.0244,13,-2.1677,81,2.29726
ENSG00000111639,MRPL51,124,0.07934,125,0.07084,116,-0.0966
ENSG00000111640,GAPDH,1438,-0.4677,516,-1.9320,2235,0.88773
ENSG00000010295,IFFO1,11,-0.6253,5,-1.5522,19,0.96995
ENSG00000111642,CHD4,304,0.72010,360,0.81223,155,-1.0333
ENSG00000111653,ING4,23,-0.4690,9,-1.7286,36,0.85832
ENSG00000139200,PIANP,7,-3.2056,21,-1.3785,79,2.83636
ENSG00000111652,COPS7A,40,-0.9740,41,-0.7904,86,1.08221
ENSG00000089693,MLF2,130,-1.0169,44,-2.4618,301,1.46481
ENSG00000159335,PTMS,75,-2.1093,345,0.52250,322,1.17469
ENSG00000250510,GPR162,10,-3.4969,20,-2.1703,132,3.36779
ENSG00000111667,USP5,45,-0.9067,36,-1.0949,93,1.11379
ENSG00000111669,TPI1,239,-1.5006,114,-2.3703,770,1.88864
ENSG00000010626,LRRC23,31,0.02124,23,-0.4580,32,0.13397
ENSG00000111674,ENO2,89,-2.8094,72,-2.8121,720,3.07765
ENSG00000111676,ATN1,60,-0.4226,39,-0.9917,87,0.67064
ENSG00000111678,C12orf57,150,-0.2583,79,-1.1970,196,0.56929
ENSG00000215021,PHB2,45,-0.6997,11,-2.6713,83,1.19168
ENSG00000139182,CLSTN3,6,-3.9355,6,-3.5272,115,4.12544
ENSG00000139197,PEX5,32,-0.4472,27,-0.6217,47,0.59304
ENSG00000059804,SLC2A3,25,-1.5201,15,-2.0505,83,1.84945
ENSG00000089818,NECAP1,20,-2.9509,68,-0.8425,173,2.41871
ENSG00000166532,RIMKLB,24,-0.5389,34,0.10862,35,0.40571
ENSG00000111752,PHC1,26,-0.2251,22,-0.4704,32,0.35576
ENSG00000003056,M6PR,32,-0.6682,6,-2.8558,59,1.17855
ENSG00000175899,A2M,62,-0.6128,122,0.58979,90,0.23157
ENSG00000139112,GABARAPL1,68,-2.3339,141,-0.9627,380,2.12868
ENSG00000256537,SMIM10L1,90,0.18822,120,0.61292,72,-0.4309
ENSG00000070018,LRP6,82,1.35499,36,-0.4118,31,-1.1701
ENSG00000111261,MANSC1,15,-0.6119,10,-1.2031,26,0.88651
ENSG00000111266,DUSP16,47,0.90184,17,-0.9038,26,-0.5892
ENSG00000111269,CREBL2,38,-1.2401,86,0.23649,90,0.85498
ENSG00000111276,CDKN1B,152,0.89681,40,-1.4242,88,-0.4901
ENSG00000178878,APOLD1,35,-0.5796,31,-0.6806,56,0.72302
ENSG00000013583,HEBP1,54,1.21252,11,-1.5850,25,-0.7814
ENSG00000084444,FAM234B,8,-2.7796,24,-0.7924,60,2.30281
ENSG00000273079,GRIN2B,10,-4.9928,398,0.90096,315,1.55326
ENSG00000171681,ATF7IP,79,0.48675,146,1.41856,42,-1.1953
ENSG00000246705,H2AFJ,57,2.04552,0,-7.0132,16,-1.4134
ENSG00000084463,WBP11,100,-0.2154,208,1.03443,101,-0.3245
ENSG00000023734,STRAP,46,-1.0328,87,0.13327,96,0.76468
ENSG00000008394,MGST1,50,-0.5514,48,-0.5160,78,0.64873
ENSG00000048540,LMO3,57,-2.7286,281,-0.0142,397,1.80900
ENSG00000052126,PLEKHA5,55,-0.9110,146,0.82121,96,0.30990
ENSG00000139154,AEBP2,28,-0.3691,32,-0.1184,38,0.35910
ENSG00000084453,SLCO1A2,421,3.67514,115,-0.4152,19,-4.1574
ENSG00000121350,PYROXD1,51,0.55842,70,0.96154,28,-0.9611
ENSG00000004700,RECQL,35,1.00715,26,0.20095,16,-1.0271
ENSG00000111711,GOLT1B,24,-0.3853,8,-1.9133,36,0.80854
ENSG00000134548,SPX,55,1.85999,12,-1.2710,15,-1.4954
ENSG00000111716,LDHB,294,-0.9548,213,-1.2797,630,1.20072
ENSG00000111726,CMAS,56,-1.4870,108,-0.2523,165,1.25837
ENSG00000111728,ST8SIA1,13,-2.2479,79,0.82239,61,1.02339
ENSG00000111731,C2CD5,16,-1.4757,20,-0.9389,50,1.52291
ENSG00000139163,ETNK1,62,-0.7320,31,-1.6388,115,1.08154
ENSG00000134532,SOX5,20,-0.8514,67,1.31887,30,-0.0536
ENSG00000060982,BCAT1,19,-1.9503,148,1.57656,64,0.31614
ENSG00000205707,ETFRF1,75,1.25377,30,-0.6330,32,-1.0050
ENSG00000133703,KRAS,23,-1.6928,68,0.22285,76,1.14334
ENSG00000246695,RASSF8-AS1,56,0.32628,99,1.21522,35,-0.9012
ENSG00000123094,RASSF8,78,0.80354,125,1.40270,31,-1.5098
ENSG00000123095,BHLHE41,226,1.15015,150,0.12753,93,-1.1442
ENSG00000123096,SSPN,133,1.02154,69,-0.3290,64,-0.8541
ENSG00000123104,ITPR2,89,-0.2393,252,1.60190,80,-0.6920
ENSG00000111790,FGFR1OP2,65,-0.6629,111,0.30548,102,0.41232
ENSG00000064115,TM7SF3,65,-0.0271,85,0.41251,63,-0.1482
ENSG00000152944,MED21,14,-1.0933,8,-1.7233,35,1.41669
ENSG00000211455,STK38L,19,-0.9224,55,0.90867,34,0.26389
ENSG00000110841,PPFIBP1,109,-0.1698,228,1.09289,106,-0.3969
ENSG00000061794,MRPS35,48,-0.3185,65,0.20978,60,0.18516
ENSG00000087448,KLHL42,93,-0.2728,97,-0.1518,116,0.29068
ENSG00000123106,CCDC91,145,-0.2235,424,1.66500,127,-0.7527
ENSG00000087502,ERGIC2,102,0.19842,145,0.72689,80,-0.4982
ENSG00000133687,TMTC1,8,-2.6518,32,-0.3768,58,2.00232
ENSG00000133704,IPO8,24,-0.5630,69,1.26031,31,-0.2081
ENSG00000110888,CAPRIN2,23,-0.7969,45,0.35573,41,0.48696
ENSG00000170456,DENND5B,36,-1.5620,166,1.10999,97,0.50128
ENSG00000151743,AMN1,30,-0.5795,16,-1.4282,50,0.90518
ENSG00000174718,RESF1,49,0.47898,110,1.78785,23,-1.4858
ENSG00000151746,BICD1,51,-0.8718,127,0.74910,87,0.32646
ENSG00000139132,FGD4,62,0.65710,60,0.43134,35,-0.7790
ENSG00000087470,DNM1L,86,-1.3558,258,0.58922,214,0.73038
ENSG00000139117,CPNE8,6,-2.2884,37,0.67198,31,1.14967
ENSG00000139116,KIF21A,317,-0.7350,991,1.28395,451,-0.1056
ENSG00000151229,SLC2A13,5,-4.4269,23,-2.0592,143,3.80574
ENSG00000188906,LRRK2,12,-1.2685,23,-0.1649,32,1.06854
ENSG00000018236,CNTN1,205,-0.8049,228,-0.4998,381,0.85120
ENSG00000015153,YAF2,63,-0.8501,252,1.63147,90,-0.2848
ENSG00000134283,PPHLN1,22,-1.2358,66,0.66888,51,0.60949
ENSG00000139168,ZCRB1,368,1.01673,426,0.97234,141,-1.4364
ENSG00000139174,PRICKLE1,4,-3.2944,28,-0.0907,44,2.07842
ENSG00000129317,PUS7L,55,0.77753,59,0.68844,27,-1.0233
ENSG00000151239,TWF1,75,1.17332,22,-1.1474,35,-0.8120
ENSG00000184613,NELL2,11,-4.3822,46,-2.0564,283,3.78423
ENSG00000189079,ARID2,49,1.40614,31,0.18003,16,-1.4376
ENSG00000139218,SCAF11,224,0.84972,346,1.37722,87,-1.5403
ENSG00000111371,SLC38A1,92,-0.4631,189,0.79719,117,0.00604
ENSG00000134294,SLC38A2,179,0.55681,73,-0.9915,130,-0.2346
ENSG00000005175,RPAP3,59,0.05098,172,1.93205,38,-1.2014
ENSG00000079337,RAPGEF3,56,1.26285,6,-2.3902,26,-0.7453
ENSG00000211584,SLC48A1,214,0.95227,49,-1.6192,121,-0.5170
ENSG00000152556,PFKM,14,-2.5042,13,-2.3566,94,2.72722
ENSG00000177981,ASB8,53,-0.7270,109,0.56197,84,0.32983
ENSG00000177875,CCDC184,2,-3.5559,1,-3.7246,29,3.87391
ENSG00000129315,CCNT1,27,0.13184,74,1.91121,16,-1.2562
ENSG00000167535,CACNB3,5,-3.7083,20,-1.3557,74,3.07411
ENSG00000174243,DDX23,46,0.30501,25,-0.7331,39,-0.0529
ENSG00000172602,RND1,4,-2.8138,2,-3.2828,33,3.17508
ENSG00000134287,ARF3,110,-1.7062,137,-1.1388,398,1.76352
ENSG00000181418,DDN,18,-3.6094,169,0.04592,237,2.07236
ENSG00000181929,PRKAG1,22,-0.5934,7,-2.0889,38,1.02582
ENSG00000167548,KMT2D,15,-0.4642,11,-0.8055,23,0.65951
ENSG00000123416,TUBA1B,619,-1.6200,643,-1.3283,2114,1.75710
ENSG00000167552,TUBA1A,2411,1.78797,265,-2.3132,770,-1.2829
ENSG00000123352,SPATS2,14,-2.0425,83,0.98606,55,0.81639
ENSG00000135519,KCNH3,6,-3.8136,76,0.22943,95,1.97690
ENSG00000187778,MCRS1,26,-0.1821,2,-3.4516,34,0.74753
ENSG00000110844,PRPF40B,23,-0.1360,16,-0.6778,27,0.33663
ENSG00000139644,TMBIM6,573,0.56602,355,-0.3472,392,-0.4029
ENSG00000135472,FAIM2,129,-1.4403,81,-1.9181,396,1.75498
ENSG00000110881,ASIC1,39,0.21789,13,-1.4930,37,0.17905
ENSG00000066117,SMARCD1,24,0.41145,3,-2.6524,20,0.11868
ENSG00000167588,GPD1,54,2.67073,2,-3.2777,9,-2.1177
ENSG00000178449,COX14,87,-0.2544,58,-0.8377,112,0.48368
ENSG00000050405,LIMA1,56,1.85035,57,1.22072,8,-2.7035
ENSG00000161813,LARP4,28,0.27609,19,-0.4078,24,-0.1129
ENSG00000066084,DIP2B,193,1.70733,22,-2.2676,65,-1.2049
ENSG00000185432,METTL7A,189,-0.6413,350,0.46403,286,0.31807
