Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to8,Feature log2 fold change topic 3to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10to11,Feature log2 fold change topic 10to11
ENSG00000004478,FKBP4,30,-1.8936,40,-1.4442,136,1.05475,112,0.11878,72,-0.6151
ENSG00000111218,PRMT8,12,-1.2844,6,-2.2139,43,2.09358,5,-2.3537,12,-1.2838
ENSG00000118971,CCND2,559,1.59806,36,-2.7072,219,0.00542,98,-1.2257,198,-0.1678
ENSG00000078237,TIGAR,12,-1.6232,26,-0.4523,45,0.98096,15,-1.2441,30,-0.2569
ENSG00000047621,C12orf4,34,-0.4676,22,-1.0867,59,0.94056,36,-0.3862,30,-0.7146
ENSG00000139180,NDUFA9,192,1.29754,51,-0.8393,91,0.11094,33,-1.4884,73,-0.3224
ENSG00000130035,GALNT8,86,0.15832,41,-0.9828,105,1.24211,12,-2.7599,41,-1.0419
ENSG00000111262,KCNA1,12,-2.6212,8,-3.1223,114,2.84888,4,-4.2408,27,-1.5383
ENSG00000010278,CD9,12,-1.8661,61,0.64475,7,-3.4948,214,3.14703,62,0.75074
ENSG00000215039,CD27-AS1,121,2.11471,54,0.63712,25,-0.9620,20,-0.8863,26,-0.5638
ENSG00000139190,VAMP1,12,-2.4849,9,-2.8098,95,1.96385,27,-1.2887,36,-0.9202
ENSG00000111639,MRPL51,12,-2.8997,23,-1.9577,93,0.35681,113,0.48360,107,0.45281
ENSG00000111640,GAPDH,1230,-0.4338,218,-3.0135,2105,1.01303,954,-0.8228,1406,-0.2484
ENSG00000111642,CHD4,12,-4.3617,705,1.95681,173,-0.7756,326,0.57415,219,-0.0788
ENSG00000111653,ING4,12,-1.1104,5,-2.2825,30,0.76399,32,0.41380,20,-0.3642
ENSG00000139200,PIANP,12,-2.5096,12,-2.4329,89,1.42437,43,-0.6206,49,-0.4439
ENSG00000111652,COPS7A,12,-2.9940,42,-1.1643,122,1.31426,51,-0.8727,70,-0.4003
ENSG00000089693,MLF2,222,-0.3133,48,-2.5975,373,1.32345,118,-1.2678,177,-0.7156
ENSG00000159335,PTMS,25,-3.8545,603,0.93396,374,0.30456,230,-0.6136,327,-0.0743
ENSG00000250510,GPR162,335,1.94581,8,-3.8901,113,0.09747,24,-2.2803,80,-0.5362
ENSG00000111667,USP5,12,-2.6933,37,-1.0302,97,1.17504,65,-0.1631,50,-0.6283
ENSG00000111669,TPI1,531,-0.4394,159,-2.2536,970,1.33487,254,-1.5569,488,-0.6212
ENSG00000010626,LRRC23,12,-1.2463,20,-0.4465,29,0.21255,34,0.36267,29,0.12979
ENSG00000111674,ENO2,150,-2.1481,151,-2.1418,962,2.20478,174,-1.9268,283,-1.2911
ENSG00000111676,ATN1,12,-2.4954,87,0.51846,58,-0.2667,51,-0.3244,99,0.83566
ENSG00000111678,C12orf57,237,0.51231,34,-2.4174,174,0.03299,127,-0.4788,227,0.49686
ENSG00000215021,PHB2,12,-2.4820,13,-2.3113,78,0.83622,60,-0.0586,67,0.10857
ENSG00000139182,CLSTN3,12,-3.3549,46,-1.3815,179,2.29688,24,-2.3080,49,-1.3820
ENSG00000139197,PEX5,12,-1.6641,16,-1.2215,50,1.40534,28,-0.3588,19,-1.0774
ENSG00000059804,SLC2A3,12,-2.8257,49,-0.7331,116,1.73369,32,-1.3998,40,-1.1125
ENSG00000065970,FOXJ2,12,-1.0425,24,0.02910,25,0.24618,20,-0.2292,25,0.12597
ENSG00000089818,NECAP1,194,0.44025,24,-2.6962,198,1.17954,35,-2.1578,91,-0.8117
ENSG00000166532,RIMKLB,12,-1.7565,33,-0.2028,28,-0.8666,15,-1.4028,97,1.92685
ENSG00000111752,PHC1,12,-1.3821,37,0.33987,28,-0.1483,5,-2.5435,51,1.04233
ENSG00000003056,M6PR,12,-2.2751,27,-1.0793,68,0.84324,26,-1.1064,62,0.23540
ENSG00000175899,A2M,12,-3.2498,92,-0.2333,46,-1.9421,133,0.35770,328,2.51585
ENSG00000139112,GABARAPL1,462,0.48559,53,-2.7879,460,1.19616,123,-1.5591,182,-1.0522
ENSG00000256537,SMIM10L1,188,1.35816,54,-0.6813,78,-0.2121,84,0.01209,63,-0.4874
ENSG00000070018,LRP6,12,-2.0269,87,1.04793,33,-0.8631,113,1.52492,46,0.01889
ENSG00000111261,MANSC1,168,2.68825,6,-2.7239,30,-0.6928,8,-2.3239,31,-0.3608
ENSG00000111269,CREBL2,12,-2.5361,33,-1.0551,74,0.42707,56,-0.2371,87,0.51935
ENSG00000111276,CDKN1B,12,-2.9878,64,-0.5162,96,0.26200,136,0.68789,94,0.11029
ENSG00000084444,FAM234B,186,1.28518,9,-3.2455,104,0.66608,8,-3.4030,61,-0.5907
ENSG00000273079,GRIN2B,467,0.17729,132,-1.7555,588,1.46657,152,-1.5399,156,-1.6050
ENSG00000171681,ATF7IP,12,-2.6787,132,1.00724,56,-0.6982,154,1.26763,78,0.15245
ENSG00000084463,WBP11,384,1.72382,81,-0.8523,129,-0.2543,162,0.22462,72,-1.1141
ENSG00000151490,PTPRO,12,-1.3769,8,-1.8416,41,1.37044,11,-1.4706,23,-0.3933
ENSG00000023734,STRAP,533,2.46478,15,-3.2625,122,-0.3335,60,-1.2619,79,-0.9034
ENSG00000008394,MGST1,12,-2.1073,23,-1.1135,23,-1.7264,66,0.50065,146,2.41910
ENSG00000048540,LMO3,33,-3.0738,95,-1.5238,347,1.17133,176,-0.6047,232,-0.1900
ENSG00000052126,PLEKHA5,12,-3.1618,171,0.87264,124,0.78144,34,-1.6170,71,-0.5836
ENSG00000139154,AEBP2,12,-1.9693,33,-0.4337,52,0.61981,33,-0.4662,46,0.08065
ENSG00000139155,SLCO1C1,178,2.16472,4,-3.5903,7,-3.7694,19,-1.4922,163,2.55882
ENSG00000084453,SLCO1A2,12,-3.0985,319,2.11184,14,-3.7098,587,3.64478,24,-2.1734
ENSG00000121350,PYROXD1,12,-1.2149,43,0.78669,28,0.22292,35,0.46181,15,-0.8897
ENSG00000111711,GOLT1B,12,-1.4840,2,-3.6017,45,1.49513,24,-0.4015,20,-0.7725
ENSG00000111716,LDHB,428,-0.2376,45,-3.5785,583,0.56125,232,-1.1771,636,0.44367
ENSG00000111726,CMAS,388,1.42548,42,-2.0708,195,0.57453,103,-0.7414,61,-1.6208
ENSG00000111728,ST8SIA1,12,-2.4169,51,-0.2629,80,1.17732,18,-1.7752,48,-0.3833
ENSG00000111731,C2CD5,12,-2.2937,38,-0.5829,80,1.63599,17,-1.7483,30,-1.0006
ENSG00000139163,ETNK1,187,1.04620,43,-1.2706,114,0.47821,76,-0.4155,51,-1.1056
ENSG00000134532,SOX5,12,-1.7538,32,-0.2771,38,0.00954,28,-0.4652,59,0.80974
ENSG00000060982,BCAT1,12,-2.5872,42,-0.7274,88,1.02728,37,-0.9195,62,-0.1519
ENSG00000133703,KRAS,14,-2.4273,16,-2.2243,96,1.05865,60,-0.3196,69,-0.0936
ENSG00000246695,RASSF8-AS1,12,-1.7263,58,0.72175,30,-0.5883,43,0.23973,58,0.80460
ENSG00000123094,RASSF8,12,-2.0127,70,0.68953,31,-1.0101,98,1.27625,67,0.72473
ENSG00000123095,BHLHE41,12,-3.0618,122,0.43494,62,-1.0655,248,1.66786,135,0.68736
ENSG00000123096,SSPN,12,-1.9939,72,0.75540,13,-2.5858,94,1.22971,118,2.02282
ENSG00000123104,ITPR2,12,-3.3031,163,0.63503,72,-1.0967,118,0.11481,242,1.57550
ENSG00000064102,INTS13,113,1.90512,96,1.58668,20,-1.5255,56,0.65434,13,-1.6446
ENSG00000111790,FGFR1OP2,12,-3.4328,96,-0.3493,162,1.18080,105,-0.2220,71,-0.8781
ENSG00000064115,TM7SF3,12,-2.6548,91,0.40766,86,0.70426,50,-0.5388,55,-0.4341
ENSG00000152944,MED21,182,2.68267,26,-0.7034,35,-0.5011,10,-2.1566,16,-1.5537
ENSG00000211455,STK38L,12,-1.8410,20,-1.0551,44,0.27375,36,-0.1861,57,0.61690
ENSG00000110841,PPFIBP1,12,-3.8465,289,0.97150,189,0.58373,95,-0.8043,117,-0.5430
ENSG00000061794,MRPS35,387,2.76300,23,-2.0112,70,-0.6085,43,-1.0752,41,-1.2446
ENSG00000087448,KLHL42,36,-1.9161,161,0.37056,150,0.56481,155,0.30958,77,-0.8494
ENSG00000123106,CCDC91,188,0.17831,211,0.36814,184,0.30283,132,-0.3810,107,-0.7613
ENSG00000087502,ERGIC2,12,-2.9758,63,-0.5072,109,0.79325,74,-0.2683,82,-0.1199
ENSG00000133687,TMTC1,141,1.59480,14,-2.0587,60,0.28892,11,-2.3275,39,-0.5656
ENSG00000133704,IPO8,220,2.26079,38,-0.7412,45,-0.8627,44,-0.5225,53,-0.2555
ENSG00000110888,CAPRIN2,12,-2.1749,68,0.47639,66,0.97910,12,-2.1119,36,-0.5633
ENSG00000170456,DENND5B,277,1.33885,46,-1.5301,140,0.38838,37,-1.8537,87,-0.6147
ENSG00000151743,AMN1,12,-1.7248,11,-1.7682,47,0.89784,21,-0.8995,41,0.17233
ENSG00000174718,RESF1,12,-2.0867,141,1.85935,45,-0.1821,32,-0.6113,35,-0.5059
ENSG00000151746,BICD1,12,-3.0793,127,0.47726,108,0.44493,60,-0.7011,98,0.05810
ENSG00000139132,FGD4,12,-1.7784,71,0.98918,26,-1.0551,49,0.38233,69,1.11320
ENSG00000087470,DNM1L,45,-2.3863,157,-0.5313,300,1.25564,142,-0.6875,141,-0.7491
ENSG00000139117,CPNE8,12,-1.3175,3,-3.0365,36,0.90636,12,-1.3023,34,0.32867
ENSG00000139116,KIF21A,1212,0.87875,786,0.16337,789,0.36283,443,-0.7310,313,-1.3465
ENSG00000173208,ABCD2,12,-1.3425,3,-3.3342,33,0.43081,12,-1.3114,47,0.91679
ENSG00000151229,SLC2A13,12,-3.4137,12,-3.4175,194,2.68699,35,-1.8589,45,-1.5801
ENSG00000188906,LRRK2,12,-1.5100,14,-1.2495,42,1.01101,18,-0.8961,30,-0.1458
ENSG00000018236,CNTN1,25,-3.7468,186,-0.8286,414,1.04115,238,-0.4500,278,-0.2296
ENSG00000015153,YAF2,389,2.13536,60,-1.0059,99,-0.4373,37,-1.7052,94,-0.3582
ENSG00000134283,PPHLN1,12,-1.8729,22,-0.9738,56,1.25855,11,-2.0031,36,-0.2335
ENSG00000139168,ZCRB1,12,-3.9901,349,1.12337,150,-0.4861,352,1.13872,168,-0.0873
ENSG00000139174,PRICKLE1,280,2.70384,17,-1.9796,61,-0.1371,7,-3.2466,17,-2.1230
ENSG00000129317,PUS7L,12,-2.1583,174,2.18313,42,-0.4815,29,-0.8144,41,-0.3352
ENSG00000151239,TWF1,62,0.71504,46,0.24486,34,-0.4172,36,-0.1475,43,0.14216
ENSG00000184613,NELL2,12,-3.9763,10,-4.2209,284,2.65206,49,-1.9321,77,-1.3560
ENSG00000189079,ARID2,12,-1.1592,59,1.39305,18,-0.8663,42,0.80835,28,0.19828
ENSG00000139218,SCAF11,12,-3.8938,531,2.03495,122,-0.8432,185,0.17210,183,0.17517
ENSG00000111371,SLC38A1,191,0.13973,144,-0.3051,171,-0.0793,137,-0.3855,215,0.36903
ENSG00000134294,SLC38A2,178,0.47690,93,-0.5456,137,0.12197,182,0.50787,89,-0.6654
ENSG00000005175,RPAP3,12,-2.1026,90,1.01648,55,0.43563,34,-0.5592,33,-0.6154
ENSG00000079337,RAPGEF3,12,-1.5713,67,1.13959,8,-2.9466,76,1.36898,83,1.86262
ENSG00000211584,SLC48A1,346,1.73022,115,-0.1432,69,-1.4859,265,1.23962,122,-0.0482
ENSG00000134291,TMEM106C,12,-1.1579,17,-0.5862,27,0.17546,21,-0.2569,34,0.52299
ENSG00000152556,PFKM,12,-2.5086,13,-2.3716,84,1.09298,21,-1.6832,75,0.29723
ENSG00000177981,ASB8,199,1.41616,30,-1.5662,82,-0.1180,83,-0.0485,67,-0.4085
ENSG00000177875,CCDC184,350,3.11718,8,-3.0958,57,-0.5299,8,-3.2027,22,-1.8192
ENSG00000129315,CCNT1,167,2.34385,42,-0.0797,30,-1.0040,53,0.25944,23,-1.0721
ENSG00000167535,CACNB3,12,-1.9791,8,-2.4682,61,1.30615,4,-3.5411,49,0.17938
ENSG00000174243,DDX23,12,-2.2262,73,0.53647,53,0.04108,71,0.48332,51,-0.0447
ENSG00000172602,RND1,12,-1.6643,9,-2.0213,53,1.72465,6,-2.5417,25,-0.5743
ENSG00000134285,FKBP11,12,-1.0251,21,-0.1254,23,-0.0365,25,0.14378,30,0.43112
ENSG00000134287,ARF3,43,-2.9432,72,-2.1849,399,1.02492,240,-0.3886,313,0.03282
ENSG00000181418,DDN,12,-4.0177,16,-3.5401,169,-0.1950,122,-0.6071,409,1.65653
ENSG00000181929,PRKAG1,12,-1.1818,7,-1.9385,33,0.87655,17,-0.6451,26,0.02536
ENSG00000167548,KMT2D,72,0.93275,50,0.31554,36,-0.3311,31,-0.4071,38,-0.1103
ENSG00000123416,TUBA1B,883,-0.9671,253,-2.8222,2257,1.29241,793,-1.1290,1339,-0.3607
ENSG00000167552,TUBA1A,1305,0.48811,1098,0.20739,879,-0.2804,1937,1.15902,498,-1.0994
ENSG00000123352,SPATS2,12,-2.2695,23,-1.2876,77,1.49793,33,-0.7603,33,-0.8110
ENSG00000135519,KCNH3,325,2.01338,16,-2.7551,88,-0.4598,31,-1.8104,115,0.20685
ENSG00000187778,MCRS1,12,-1.1349,14,-0.9189,31,0.81392,9,-1.4769,27,0.10708
ENSG00000110844,PRPF40B,12,-1.5259,68,1.21750,39,0.57256,17,-0.9979,16,-1.1820
ENSG00000139644,TMBIM6,880,1.07186,391,-0.2575,296,-1.1465,734,0.76086,640,0.60565
ENSG00000135472,FAIM2,762,0.74960,264,-0.9271,578,0.65890,309,-0.6866,246,-1.1146
ENSG00000110881,ASIC1,12,-1.7487,16,-1.3289,36,-0.1755,44,0.24835,65,1.02561
ENSG00000066117,SMARCD1,12,-1.1477,22,-0.2255,27,0.17931,53,1.22071,15,-0.8032
ENSG00000178449,COX14,12,-2.8102,11,-2.8373,108,1.30671,43,-0.9254,75,-0.0760
ENSG00000161813,LARP4,15,-1.3447,52,0.56650,37,0.00093,24,-0.6718,46,0.41405
ENSG00000066084,DIP2B,12,-2.5841,216,2.03225,46,-0.9864,153,1.37768,40,-0.8486
ENSG00000185432,METTL7A,167,-0.6207,357,0.58465,60,-2.9876,364,0.61573,746,2.42591
ENSG00000110911,SLC11A2,12,-2.1002,71,0.62549,47,-0.0752,58,0.28521,54,0.19179
ENSG00000050426,LETMD1,12,-1.9491,23,-0.9596,46,0.21694,47,0.12316,59,0.54797
ENSG00000110925,CSRNP2,12,-1.4932,23,-0.4907,44,1.28368,19,-0.7630,17,-1.0222
ENSG00000135457,TFCP2,12,-1.4827,41,0.41580,32,0.02676,48,0.67562,28,-0.2226
ENSG00000184271,POU6F1,12,-1.6092,6,-2.5118,45,0.97361,11,-1.6605,41,0.32961
ENSG00000183283,DAZAP2,12,-3.7345,182,0.32345,127,-0.4461,220,0.63827,227,0.79544
ENSG00000050438,SLC4A8,12,-3.2896,147,0.48054,145,1.13257,93,-0.2503,39,-1.6697
ENSG00000196876,SCN8A,12,-4.3091,52,-2.1737,351,2.44771,58,-2.0230,99,-1.3187
ENSG00000135503,ACVR1B,12,-1.9673,15,-1.5942,62,1.45743,30,-0.5860,27,-0.7975
ENSG00000161835,GRASP,12,-2.0630,8,-2.5366,72,2.08058,18,-1.4204,23,-1.1988
ENSG00000123358,NR4A1,12,-2.3178,127,1.37531,22,-2.0759,7,-2.9539,167,2.40155
ENSG00000123395,ATG101,12,-1.3756,23,-0.4104,41,1.42161,12,-1.3307,15,-1.1338
ENSG00000063046,EIF4B,26,-3.1323,150,-0.5370,220,0.11739,333,0.73484,252,0.31032
ENSG00000167778,SPRYD3,12,-3.8541,63,-1.4304,223,1.36498,69,-1.3011,144,-0.1924
ENSG00000167779,IGFBP6,170,2.40165,6,-2.9911,40,-0.3350,10,-2.2711,33,-0.5216
ENSG00000139631,CSAD,12,-1.3459,96,2.09941,28,-0.0406,13,-1.2361,13,-1.2961
ENSG00000123349,PFDN5,154,-0.9363,131,-1.1867,282,-0.0128,360,0.38855,388,0.57925
ENSG00000139637,C12orf10,12,-2.0220,2,-4.1724,60,1.09666,14,-1.8080,56,0.36981
ENSG00000205352,PRR13,209,1.30471,40,-1.3463,98,0.05963,66,-0.5870,77,-0.3787
ENSG00000197111,PCBP2,12,-4.4613,144,-0.8195,292,0.62217,238,-0.0483,276,0.21389
ENSG00000139625,MAP3K12,12,-1.3076,11,-1.3619,39,1.34830,8,-1.7814,22,-0.4246
ENSG00000135390,ATP5MC2,16,-3.0309,48,-1.4250,131,0.20292,167,0.48473,169,0.57883
ENSG00000012822,CALCOCO1,12,-2.2278,66,0.35854,65,0.77767,38,-0.4856,36,-0.6257
ENSG00000094916,CBX5,229,0.30677,145,-0.4218,178,-0.1918,198,0.07422,222,0.28327
ENSG00000135486,HNRNPA1,16,-3.8488,159,-0.4855,200,-0.2403,373,0.89055,318,0.70644
ENSG00000111481,COPZ1,12,-2.2465,27,-1.0296,61,0.46401,53,-0.0050,64,0.33267
ENSG00000161642,ZNF385A,12,-1.9413,15,-1.5465,33,-0.7773,12,-1.8960,121,2.19039
ENSG00000123360,PDE1B,12,-1.7593,11,-1.8540,56,1.65083,20,-1.0151,22,-0.8915
ENSG00000135447,PPP1R1A,12,-1.7352,19,-1.0012,46,0.70762,29,-0.4227,40,0.09393
ENSG00000135426,TESPA1,12,-4.2453,5,-5.3557,346,2.81605,27,-3.0657,100,-1.2338
ENSG00000135441,BLOC1S1,46,-1.5291,49,-1.4387,131,0.15361,125,0.00313,185,0.72139
ENSG00000135404,CD63,433,1.11571,89,-1.3954,166,-0.7863,235,0.10192,338,0.79344
ENSG00000135414,GDF11,12,-2.2512,58,0.11704,40,-0.7648,78,0.60755,99,1.18374
ENSG00000205323,SARNP,12,-2.6473,107,0.67680,78,0.33878,60,-0.2327,64,-0.1669
ENSG00000111540,RAB5B,12,-3.6022,100,-0.4730,148,0.30410,181,0.46519,154,0.22603
ENSG00000197728,RPS26,12,-3.9602,42,-2.1558,211,0.70594,151,-0.2233,221,0.43403
ENSG00000065361,ERBB3,12,-2.8178,226,1.81218,5,-4.9572,572,4.25457,14,-2.7162
ENSG00000170515,PA2G4,12,-3.5286,167,0.41793,160,0.79319,120,-0.1086,80,-0.7968
ENSG00000229117,RPL41,227,-2.0545,152,-2.6412,802,-0.2720,900,0.03930,1782,1.39643
ENSG00000139641,ESYT1,12,-1.0303,4,-2.5121,36,2.15078,0,-7.2108,12,-1.1085
ENSG00000196465,MYL6B,12,-3.1060,9,-3.4214,128,1.10892,39,-1.3739,117,0.35078
ENSG00000092841,MYL6,14,-4.5857,295,-0.0661,291,-0.1623,370,0.29922,476,0.81924
ENSG00000139613,SMARCC2,38,-2.8096,298,0.28438,254,0.06874,204,-0.3106,337,0.55027
ENSG00000181852,RNF41,12,-2.4391,21,-1.6250,81,1.12508,32,-0.9888,60,-0.0278
ENSG00000139579,NABP2,193,1.38842,48,-0.8537,79,-0.1809,86,0.02986,62,-0.5317
ENSG00000139645,ANKRD52,12,-1.1267,25,-0.0071,31,0.80825,11,-1.1836,20,-0.3784
ENSG00000062485,CS,188,1.02254,18,-2.5591,114,0.41855,38,-1.4829,91,-0.1802
ENSG00000257727,CNPY2,12,-2.6311,71,0.03476,79,0.43451,55,-0.3685,77,0.17652
ENSG00000170581,STAT2,12,-2.0797,50,0.06697,47,-0.0474,60,0.37082,60,0.42894
ENSG00000135423,GLS2,12,-1.2662,0,-6.3258,44,2.43553,1,-4.4067,13,-1.2101
ENSG00000076108,BAZ2A,252,1.41376,291,1.67772,63,-1.3605,94,-0.2354,90,-0.3273
ENSG00000110955,ATP5F1B,347,-0.6254,64,-3.1408,720,1.36886,155,-1.8426,413,-0.3929
ENSG00000110958,PTGES3,12,-4.6189,220,-0.3387,319,0.53953,401,0.62206,231,-0.2911
ENSG00000196531,NACA,267,-0.6337,199,-1.0787,392,-0.0700,494,0.33483,549,0.57616
ENSG00000166886,NAB2,12,-1.6117,8,-2.1208,49,1.54673,16,-1.1287,23,-0.6500
ENSG00000123384,LRP1,12,-3.8799,77,-1.1577,167,0.06398,105,-0.6880,303,1.18388
ENSG00000179912,R3HDM2,186,0.34699,159,0.09876,160,0.21909,86,-0.8558,128,-0.2735
ENSG00000166986,MARS,12,-2.4132,42,-0.5480,80,1.17826,28,-1.1634,47,-0.4022
ENSG00000175197,DDIT3,12,-1.4166,40,0.44220,30,-0.0409,35,0.24232,33,0.17084
ENSG00000175203,DCTN2,12,-3.5322,30,-2.2002,181,1.43205,104,-0.3351,94,-0.5390
ENSG00000155980,KIF5A,13,-5.9619,503,-0.6073,773,0.12845,1200,0.78219,910,0.36600
ENSG00000166908,PIP4K2C,12,-1.8759,3,-3.8340,61,1.75197,12,-1.8648,31,-0.4714
ENSG00000178498,DTX3,12,-2.5817,37,-0.9329,83,0.78336,22,-1.6786,85,0.42452
ENSG00000240771,ARHGEF25,12,-1.8096,15,-1.4169,57,1.57611,10,-2.0540,28,-0.5587
ENSG00000135454,B4GALNT1,12,-2.4629,3,-4.3972,98,2.40645,6,-3.4129,35,-0.9370
ENSG00000135506,OS9,192,0.89656,109,-0.0375,93,-0.5037,89,-0.3542,137,0.37182
ENSG00000135439,AGAP2,12,-3.4573,75,-0.7681,122,-0.0083,94,-0.4173,217,1.09464
ENSG00000135452,TSPAN31,12,-1.1935,12,-1.1765,26,0.00961,10,-1.4120,48,1.16398
ENSG00000139266,MARCH9,12,-0.9511,31,0.51860,20,-0.2667,5,-2.2491,37,0.98547
ENSG00000175215,CTDSP2,12,-1.4382,18,-0.8046,25,-0.5638,42,0.50063,58,1.20181
ENSG00000257698,GIHCG,12,-1.2820,19,-0.5348,30,0.24566,19,-0.5969,38,0.55925
ENSG00000118596,SLC16A7,12,-1.6398,23,-0.6644,53,1.75229,4,-3.1732,19,-1.0503
ENSG00000198673,TAFA2,12,-2.5604,6,-3.5748,108,2.68108,8,-3.0580,28,-1.3905
ENSG00000135655,USP15,211,2.01148,71,0.10434,59,-0.3470,17,-2.0267,39,-0.9034
ENSG00000061987,MON2,12,-2.1944,71,0.51263,57,0.34825,50,-0.0485,46,-0.2092
ENSG00000111110,PPM1H,12,-1.6661,16,-1.1984,47,1.02906,20,-0.8959,33,-0.1521
ENSG00000177990,DPY19L2,12,-0.8778,9,-1.3288,29,1.33776,0,-6.8415,18,-0.2528
ENSG00000196935,SRGAP1,12,-1.6017,136,2.46361,10,-2.6301,47,0.50912,62,1.11976
ENSG00000184575,XPOT,12,-2.1320,46,-0.1101,50,0.05905,67,0.49058,58,0.29408
ENSG00000183735,TBK1,12,-1.4655,17,-0.8815,39,0.80563,38,0.31907,21,-0.6308
ENSG00000135677,GNS,12,-1.1605,26,0.01377,26,0.02303,25,-0.0082,32,0.39087
ENSG00000156076,WIF1,12,-2.5813,0,-8.7715,32,-1.7419,0,-8.5310,267,3.52554
ENSG00000174106,LEMD3,12,-1.6968,33,-0.1817,46,0.86973,27,-0.4965,27,-0.4966
ENSG00000139233,LLPH,12,-2.4838,109,0.90493,65,0.10001,92,0.62180,44,-0.5881
ENSG00000155957,TMBIM4,199,2.06395,57,-0.1086,39,-1.1723,72,0.25389,56,-0.1557
ENSG00000111530,CAND1,74,-1.0513,81,-0.9041,185,0.90028,96,-0.6495,122,-0.3102
ENSG00000127314,RAP1B,12,-1.7913,45,0.20990,30,-0.7240,39,-0.0020,77,1.31901
ENSG00000175782,SLC35E3,12,-2.0958,151,1.99077,40,-0.5456,56,0.24545,36,-0.5028
ENSG00000135679,MDM2,12,-2.2475,88,0.80995,53,-0.0367,45,-0.2655,63,0.29546
ENSG00000111605,CPSF6,284,2.39232,29,-1.4260,61,-0.5893,37,-1.0658,53,-0.5652
ENSG00000166225,FRS2,12,-1.4889,23,-0.4716,28,-0.3702,59,1.02130,44,0.57088
ENSG00000166226,CCT2,12,-3.1453,54,-0.9243,136,1.31197,77,-0.3918,65,-0.7148
ENSG00000127328,RAB3IP,272,1.43143,127,0.14676,86,-0.8085,156,0.47817,102,-0.2324
ENSG00000111596,CNOT2,12,-2.3270,133,1.43903,49,-0.4261,59,0.07633,62,0.17002
ENSG00000135643,KCNMB4,12,-2.5097,19,-1.8119,92,1.60011,38,-0.8082,41,-0.7510
ENSG00000153233,PTPRR,239,3.33432,16,-1.5240,33,-0.7586,0,-8.2444,11,-2.1096
ENSG00000133858,ZFC3H1,12,-3.0908,391,2.56658,74,-0.7104,66,-0.5643,68,-0.5731
ENSG00000139291,TMEM19,12,-1.7586,29,-0.4341,36,-0.2013,51,0.45299,57,0.74442
ENSG00000080371,RAB21,196,0.99164,122,0.19857,86,-0.6329,177,0.81763,86,-0.3886
ENSG00000121749,TBC1D15,12,-2.1136,70,0.59413,52,0.22627,56,0.21520,42,-0.2411
ENSG00000072657,TRHDE,480,2.94604,9,-3.5748,87,-0.4067,17,-2.6179,36,-1.6695
ENSG00000253719,ATXN7L3B,35,-2.1854,51,-1.6489,199,1.12874,108,-0.5119,130,-0.2440
ENSG00000166006,KCNC2,12,-3.6078,34,-2.0904,207,2.01420,20,-2.8664,94,-0.6189
ENSG00000111615,KRR1,326,1.66263,145,0.26884,103,-0.5125,93,-0.4278,85,-0.6250
ENSG00000139289,PHLDA1,12,-1.5800,1,-4.3437,41,0.66339,30,-0.1666,42,0.39136
ENSG00000187109,NAP1L1,255,-1.6205,1142,0.71636,760,0.10450,1090,0.63859,523,-0.5811
ENSG00000091039,OSBPL8,14,-3.3314,131,0.00324,175,1.16839,110,-0.2689,67,-1.1173
ENSG00000186908,ZDHHC17,51,-0.5220,56,-0.3901,88,0.76580,49,-0.5781,51,-0.5709
ENSG00000067798,NAV3,16,-2.7330,181,0.97178,105,0.16168,170,0.86021,52,-1.0903
ENSG00000067715,SYT1,3787,0.38964,1289,-1.2840,4177,1.45223,780,-2.0323,888,-1.9521
ENSG00000058272,PPP1R12A,102,-1.9779,608,0.79301,421,0.40233,233,-0.7362,324,-0.2479
ENSG00000111052,LIN7A,12,-2.1572,8,-2.6818,79,2.27290,18,-1.5682,21,-1.4099
ENSG00000139220,PPFIA2,855,0.86182,351,-0.5697,619,0.74395,234,-1.1859,203,-1.4914
ENSG00000133773,CCDC59,12,-1.6589,38,0.10792,31,-0.3989,67,1.02399,45,0.39863
ENSG00000072041,SLC6A15,12,-1.4361,7,-2.1474,45,1.69863,12,-1.3427,18,-0.8664
ENSG00000182050,MGAT4C,12,-2.0205,51,0.18900,43,-0.1862,25,-0.9168,78,1.01569
ENSG00000133641,C12orf29,12,-1.8988,5,-3.1868,52,0.75595,43,0.03500,46,0.17446
ENSG00000198707,CEP290,362,0.61603,891,2.28012,183,-0.8309,130,-0.9937,122,-1.1764
ENSG00000139324,TMTC3,12,-1.7019,53,0.60311,45,0.70578,10,-1.9559,30,-0.3174
ENSG00000049130,KITLG,12,-1.4226,2,-3.5418,43,1.52114,7,-2.1279,26,-0.2421
ENSG00000139318,DUSP6,12,-2.2892,20,-1.5203,75,1.28702,13,-2.1810,54,-0.0250
ENSG00000070961,ATP2B1,1381,0.21584,643,-0.9731,1661,1.32938,419,-1.6158,430,-1.6786
ENSG00000271614,ATP2B1-AS1,12,-1.3007,8,-1.7867,40,1.52188,15,-0.8999,16,-0.8929
ENSG00000011465,DCN,12,-1.4270,5,-2.5841,15,-1.6900,19,-0.7588,105,2.88149
ENSG00000133639,BTG1,203,2.18550,31,-0.9709,35,-1.3144,59,0.00256,72,0.36306
