"","t_stat_FALSE","t_stat_TRUE","p_value_FALSE","p_value_TRUE","fdr_FALSE","fdr_TRUE","logFC_FALSE","logFC_TRUE","ensembl","gene"
"ENSG00000036672",-3.36421780179087,3.36421780179087,0.00133007133504064,0.00133007133504065,0.00322304749202395,0.00322304749202396,-0.215907697450039,0.215907697450039,"ENSG00000036672","USP2"
"ENSG00000245248",-1.82100282422182,1.82100282422182,0.0735022028885706,0.0735022028885708,0.112153976050798,0.112153976050798,-0.242048794429966,0.242048794429966,"ENSG00000245248","USP2-AS1"
"ENSG00000154096",-7.82062743469796,7.82062743469796,8.85025631739833e-11,8.85025631739858e-11,1.81378057713182e-09,1.81378057713187e-09,-0.558879800149295,0.558879800149294,"ENSG00000154096","THY1"
"ENSG00000263873",-1.47470772719773,1.47470772719773,0.145424101962496,0.145424101962497,0.202890496287255,0.202890496287256,-0.457146122572828,0.457146122572827,"ENSG00000263873","AP003396.5"
"ENSG00000254561",-0.233755261240907,0.233755261240907,0.815956209357851,0.815956209357851,0.858534598081035,0.858534598081035,-0.0234066520580522,0.0234066520580522,"ENSG00000254561","AP003393.1"
"ENSG00000110400",-2.49219774104994,2.49219774104994,0.0154227693673982,0.0154227693673983,0.0283791297479414,0.0283791297479415,-0.144583598178894,0.144583598178894,"ENSG00000110400","NECTIN1"
"ENSG00000184232",5.81341147450437,-5.81341147450437,2.38777527894802e-07,2.38777527894805e-07,1.51840756555145e-06,1.51840756555147e-06,0.821952365396158,-0.821952365396157,"ENSG00000184232","OAF"
"ENSG00000181264",6.60585093592947,-6.60585093592946,1.08915061835489e-08,1.08915061835492e-08,1.04165432533428e-07,1.04165432533431e-07,0.479225002181236,-0.479225002181235,"ENSG00000181264","TLCD5"
"ENSG00000196914",-0.854818652105046,0.854818652105045,0.395990093655701,0.395990093655702,0.477674696790419,0.477674696790419,-0.0443363387726525,0.0443363387726525,"ENSG00000196914","ARHGEF12"
"ENSG00000149403",1.0346107002941,-1.0346107002941,0.304927296894094,0.304927296894093,0.383106873014056,0.383106873014056,0.0707509254830266,-0.0707509254830267,"ENSG00000149403","GRIK4"
"ENSG00000154114",1.30763069243143,-1.30763069243142,0.195896256961078,0.195896256961079,0.262879063225614,0.262879063225613,0.0759357339748189,-0.0759357339748188,"ENSG00000154114","TBCEL"
"ENSG00000109927",-3.2098490534833,3.20984905348329,0.00211744383001138,0.00211744383001141,0.00487851321200648,0.00487851321200653,-0.299081139897189,0.299081139897189,"ENSG00000109927","TECTA"
"ENSG00000109929",-3.23878831725345,3.23878831725344,0.00194253403666112,0.00194253403666114,0.0045188046312511,0.00451880463125114,-0.133399463562131,0.133399463562131,"ENSG00000109929","SC5D"
"ENSG00000137642",-6.46217025783588,6.46217025783588,1.91581443148995e-08,1.91581443148995e-08,1.68680125367164e-07,1.68680125367164e-07,-0.360960530802526,0.360960530802526,"ENSG00000137642","SORL1"
"ENSG00000255248",0.210777967711472,-0.210777967711471,0.833761726698947,0.833761726698948,0.872425864587221,0.872425864587222,0.00814952637204155,-0.00814952637204151,"ENSG00000255248","MIR100HG"
"ENSG00000154127",-2.35144337493785,2.35144337493785,0.0219406633668233,0.0219406633668232,0.038766796956725,0.0387667969567249,-0.173128466528039,0.173128466528039,"ENSG00000154127","UBASH3B"
"ENSG00000109944",-0.460177475606265,0.460177475606267,0.647021888510966,0.647021888510965,0.714667187013661,0.714667187013662,-0.0431766660612354,0.0431766660612356,"ENSG00000109944","JHY"
"ENSG00000109971",-2.27941662328368,2.27941662328368,0.026146474463675,0.0261464744636751,0.0453424000430837,0.0453424000430839,-0.401704521797061,0.40170452179706,"ENSG00000109971","HSPA8"
"ENSG00000166250",-1.43650609196365,1.43650609196365,0.155957795804775,0.155957795804776,0.215605344620216,0.215605344620217,-0.142518709255894,0.142518709255894,"ENSG00000166250","CLMP"
"ENSG00000023171",-6.36998674221289,6.36998674221288,2.74979611957363e-08,2.74979611957373e-08,2.30926755756031e-07,2.30926755756038e-07,-0.320895061722813,0.320895061722813,"ENSG00000023171","GRAMD1B"
"ENSG00000166257",-7.11192209494746,7.11192209494746,1.47427702402092e-09,1.47427702402092e-09,1.89116241383225e-08,1.89116241383225e-08,-0.473941734346611,0.47394173434661,"ENSG00000166257","SCN3B"
"ENSG00000166261",-1.02507404839619,1.02507404839619,0.309368475733591,0.309368475733592,0.387938641142435,0.387938641142436,-0.0940617513657505,0.0940617513657503,"ENSG00000166261","ZNF202"
"ENSG00000110002",2.15829271156366,-2.15829271156366,0.0348422323752847,0.0348422323752849,0.0583577536045766,0.0583577536045768,0.198006403100201,-0.198006403100201,"ENSG00000110002","VWA5A"
"ENSG00000285561",-1.9737295187241,1.9737295187241,0.0529378042688696,0.0529378042688695,0.0841504976468755,0.0841504976468753,-0.514118194201413,0.514118194201413,"ENSG00000285561","AP001804.1"
"ENSG00000154144",-3.78954135943378,3.78954135943378,0.000347495989599645,0.000347495989599647,0.000953966781841582,0.000953966781841588,-0.140870382856458,0.140870382856458,"ENSG00000154144","TBRG1"
"ENSG00000110013",-3.90787925124837,3.90787925124836,0.000235696482844743,0.000235696482844746,0.000676254293989587,0.000676254293989596,-0.217595158835271,0.217595158835271,"ENSG00000110013","SIAE"
"ENSG00000064199",-2.76316342165746,2.76316342165746,0.00755321340533247,0.00755321340533247,0.0150304909670634,0.0150304909670634,-0.260112771102351,0.260112771102351,"ENSG00000064199","SPA17"
"ENSG00000154146",-6.05475055997421,6.0547505599742,9.39878207965871e-08,9.39878207965893e-08,6.7385949279974e-07,6.73859492799756e-07,-0.38662875717618,0.38662875717618,"ENSG00000154146","NRGN"
"ENSG00000149564",5.26064178593309,-5.26064178593309,1.94666953178817e-06,1.94666953178819e-06,9.59649163574136e-06,9.59649163574147e-06,0.609483447522609,-0.609483447522608,"ENSG00000149564","ESAM"
"ENSG00000120458",-0.0886377193723552,0.0886377193723545,0.929659643316528,0.929659643316528,0.946856499872373,0.946856499872374,-0.00602126164719342,0.00602126164719336,"ENSG00000120458","MSANTD2"
"ENSG00000245498",4.92919793693001,-4.92919793693001,6.63716164937124e-06,6.63716164937139e-06,2.81337209843367e-05,2.81337209843373e-05,0.579554586805068,-0.579554586805067,"ENSG00000245498","AP000866.1"
"ENSG00000154134",5.1156015300576,-5.11560153005759,3.34074100658809e-06,3.34074100658814e-06,1.53919828458243e-05,1.53919828458245e-05,0.568196828119709,-0.568196828119709,"ENSG00000154134","ROBO3"
"ENSG00000154133",7.07019539119471,-7.0701953911947,1.73936265887288e-09,1.7393626588729e-09,2.18461155797552e-08,2.18461155797555e-08,0.832694943991134,-0.832694943991134,"ENSG00000154133","ROBO4"
"ENSG00000165478",9.62603577056814,-9.62603577056814,7.3607130113728e-14,7.36071301137285e-14,6.3944149643798e-12,6.39441496437985e-12,1.000386204897,-1.000386204897,"ENSG00000165478","HEPACAM"
"ENSG00000221932",4.73083299545481,-4.73083299545481,1.36386481728968e-05,1.36386481728968e-05,5.34505116490192e-05,5.34505116490192e-05,0.879208248680624,-0.879208248680624,"ENSG00000221932","HEPN1"
"ENSG00000285825",3.53202974828745,-3.53202974828744,0.000791358086236316,0.000791358086236323,0.00201309035211929,0.00201309035211931,0.682751525954891,-0.68275152595489,"ENSG00000285825","CCDC15-DT"
"ENSG00000149548",5.51152669763275,-5.51152669763275,7.56524743575081e-07,7.56524743575085e-07,4.14498157508183e-06,4.14498157508185e-06,0.761487144766826,-0.761487144766825,"ENSG00000149548","CCDC15"
"ENSG00000150433",6.02094800540463,-6.02094800540463,1.07151782513985e-07,1.07151782513988e-07,7.53140293710521e-07,7.53140293710525e-07,0.584794014154574,-0.584794014154573,"ENSG00000150433","TMEM218"
"ENSG00000165495",-3.10686565363993,3.10686565363992,0.00286728230417633,0.00286728230417637,0.00635606654244474,0.00635606654244484,-0.20679466496865,0.20679466496865,"ENSG00000165495","PKNOX2"
"ENSG00000149557",5.85960453087447,-5.85960453087447,1.99883109929546e-07,1.99883109929549e-07,1.30123738133568e-06,1.3012373813357e-06,0.424587669801972,-0.424587669801971,"ENSG00000149557","FEZ1"
"ENSG00000255537",-0.570125440449669,0.570125440449669,0.570682618453783,0.570682618453783,0.644967050069514,0.644967050069515,-0.0518931548081209,0.0518931548081209,"ENSG00000255537","AP000708.1"
"ENSG00000149547",0.193347248222768,-0.193347248222769,0.84732815716539,0.847328157165389,0.88348805718445,0.88348805718445,0.00834800625106561,-0.00834800625106564,"ENSG00000149547","EI24"
"ENSG00000134910",0.89934114488761,-0.899341144887609,0.372000795418364,0.372000795418365,0.453070834017988,0.453070834017989,0.044936174488849,-0.0449361744888489,"ENSG00000134910","STT3A"
"ENSG00000149554",-0.30532444196875,0.305324441968749,0.761156526710128,0.761156526710129,0.813527184098002,0.813527184098001,-0.0492301304802826,0.0492301304802824,"ENSG00000149554","CHEK1"
"ENSG00000134940",-1.89986678254777,1.89986678254777,0.0621713785879853,0.0621713785879855,0.0967337161174455,0.0967337161174457,-0.251289064638394,0.251289064638394,"ENSG00000134940","ACRV1"
"ENSG00000198331",-4.70621713668991,4.70621713668991,1.49018833921065e-05,1.49018833921065e-05,5.77785149026454e-05,5.77785149026454e-05,-0.365460182966227,0.365460182966226,"ENSG00000198331","HYLS1"
"ENSG00000110060",1.35831638614308,-1.35831638614308,0.179356305404722,0.179356305404723,0.243665903354791,0.243665903354791,0.082627292397592,-0.0826272923975919,"ENSG00000110060","PUS3"
"ENSG00000109832",-4.84466331195432,4.84466331195431,9.03381545566064e-06,9.03381545566082e-06,3.70085858737662e-05,3.70085858737669e-05,-0.320153147287534,0.320153147287534,"ENSG00000109832","DDX25"
"ENSG00000064309",-0.674667328128058,0.674667328128057,0.502431389950672,0.502431389950672,0.58205064784847,0.582050647848471,-0.0628224444086643,0.0628224444086641,"ENSG00000064309","CDON"
"ENSG00000165526",-2.58443402022835,2.58443402022835,0.0121578153124384,0.0121578153124384,0.0229770072565384,0.0229770072565384,-0.144169766850456,0.144169766850456,"ENSG00000165526","RPUSD4"
"ENSG00000197798",2.24742299282866,-2.24742299282866,0.028233509017098,0.0282335090170981,0.0485257617608663,0.0485257617608665,0.186862626881336,-0.186862626881336,"ENSG00000197798","FAM118B"
"ENSG00000182934",-8.54250520210833,8.54250520210833,5.080000985007e-12,5.0800009850071e-12,1.78639581224239e-10,1.78639581224244e-10,-0.365687193721184,0.365687193721184,"ENSG00000182934","SRPRA"
"ENSG00000110074",-6.16305820153093,6.16305820153092,6.16938235243895e-08,6.16938235243906e-08,4.64694758406011e-07,4.64694758406019e-07,-0.355632148950562,0.355632148950562,"ENSG00000110074","FOXRED1"
"ENSG00000150455",0.215636272710812,-0.215636272710811,0.829989313011827,0.829989313011828,0.869409357420012,0.869409357420013,0.0202886084749212,-0.0202886084749211,"ENSG00000150455","TIRAP"
"ENSG00000110063",-0.904646783450157,0.904646783450158,0.369204869182263,0.369204869182263,0.450402288922067,0.450402288922066,-0.0635588361971103,0.0635588361971103,"ENSG00000110063","DCPS"
"ENSG00000280832",2.77819099323872,-2.77819099323872,0.0072504574816064,0.00725045748160648,0.0144921607685445,0.0144921607685446,0.292167460398617,-0.292167460398616,"ENSG00000280832","GSEC"
"ENSG00000110080",3.26784938879212,-3.26784938879212,0.00178063089452344,0.00178063089452344,0.00418136736712164,0.00418136736712165,0.275334143109363,-0.275334143109363,"ENSG00000110080","ST3GAL4"
"ENSG00000149571",-2.63137507821555,2.63137507821555,0.0107495259326868,0.0107495259326869,0.0205715747166104,0.0205715747166105,-0.187705939571021,0.187705939571021,"ENSG00000149571","KIRREL3"
"ENSG00000255087",-0.648830662505272,0.64883066250527,0.518878548178931,0.518878548178932,0.597518510779434,0.597518510779435,-0.106453811014869,0.106453811014868,"ENSG00000255087","AP001993.1"
"ENSG00000273409",3.37831265800507,-3.37831265800507,0.00127400177729106,0.00127400177729107,0.00310063280801561,0.00310063280801563,1.00761275008182,-1.00761275008182,"ENSG00000273409","LINC02712"
"ENSG00000134954",4.80660730009006,-4.80660730009006,1.03719985089665e-05,1.03719985089666e-05,4.18763079485435e-05,4.18763079485439e-05,0.441537180474083,-0.441537180474083,"ENSG00000134954","ETS1"
"ENSG00000151702",6.75511853478883,-6.75511853478883,6.04742097595679e-09,6.0474209759569e-09,6.31686852378332e-08,6.31686852378344e-08,0.963607150749449,-0.963607150749449,"ENSG00000151702","FLI1"
"ENSG00000134909",-2.62317995691197,2.62317995691197,0.0109841517097665,0.0109841517097666,0.0209666968122093,0.0209666968122095,-0.175915220248591,0.175915220248591,"ENSG00000134909","ARHGAP32"
"ENSG00000170322",-1.1385055318817,1.1385055318817,0.259352625799141,0.25935262579914,0.334033194104371,0.33403319410437,-0.0655842970776511,0.0655842970776512,"ENSG00000170322","NFRKB"
"ENSG00000170325",-3.1363305257183,3.1363305257183,0.00263061209485425,0.00263061209485427,0.00590170463805394,0.00590170463805398,-0.248685649570464,0.248685649570464,"ENSG00000170325","PRDM10"
"ENSG00000084234",-6.54194087432257,6.54194087432257,1.40047110937794e-08,1.40047110937795e-08,1.29734400102742e-07,1.29734400102743e-07,-0.317159458720446,0.317159458720446,"ENSG00000084234","APLP2"
"ENSG00000196323",1.6585735735674,-1.6585735735674,0.102325845241746,0.102325845241746,0.149626194035753,0.149626194035754,0.109516283099365,-0.109516283099365,"ENSG00000196323","ZBTB44"
"ENSG00000134917",-2.37354603661909,2.37354603661909,0.02077687851591,0.0207768785159101,0.0370284989005339,0.037028498900534,-0.171351209570337,0.171351209570337,"ENSG00000134917","ADAMTS8"
"ENSG00000255455",-0.850454574602046,0.850454574602044,0.398392000198494,0.398392000198494,0.480053610780908,0.480053610780909,-0.0567506362248751,0.0567506362248749,"ENSG00000255455","AP003486.1"
"ENSG00000120451",1.48840934988721,-1.48840934988721,0.141784986909477,0.141784986909477,0.198628546882592,0.198628546882593,0.0666428576525767,-0.0666428576525767,"ENSG00000120451","SNX19"
"ENSG00000182667",2.5894104875543,-2.58941048755429,0.0120009491090207,0.0120009491090208,0.022707991434869,0.0227079914348692,0.1811416838367,-0.1811416838367,"ENSG00000182667","NTM"
"ENSG00000224795",6.30150443183636,-6.30150443183635,3.59470585005879e-08,3.59470585005887e-08,2.9064330598433e-07,2.90643305984336e-07,1.30653386701354,-1.30653386701354,"ENSG00000224795","NTM-AS1"
"ENSG00000183715",-7.99977954649844,7.99977954649844,4.34788555864423e-11,4.34788555864423e-11,9.99821860007645e-10,9.99821860007645e-10,-0.528089615049433,0.528089615049433,"ENSG00000183715","OPCML"
"ENSG00000080854",-3.96989881666126,3.96989881666126,0.000191847887813271,0.000191847887813275,0.000564051895410279,0.000564051895410283,-0.338319077991664,0.338319077991663,"ENSG00000080854","IGSF9B"
"ENSG00000204241",0.11079512837309,-0.110795128373093,0.912141851244832,0.91214185124483,0.934002926491032,0.934002926491032,0.00995230296681313,-0.00995230296681342,"ENSG00000204241","LINC02731"
"ENSG00000166086",5.61824296659264,-5.61824296659264,5.04170616209424e-07,5.04170616209432e-07,2.91989478728398e-06,2.91989478728403e-06,0.710982676423622,-0.710982676423621,"ENSG00000166086","JAM3"
"ENSG00000151503",-1.10137132026803,1.10137132026803,0.275053770349114,0.275053770349115,0.351103331179519,0.351103331179519,-0.0861743569832003,0.0861743569832003,"ENSG00000151503","NCAPD3"
"ENSG00000151502",-4.46294965586127,4.46294965586127,3.53998547796141e-05,3.53998547796144e-05,0.000125010733782481,0.000125010733782482,-0.223053640030551,0.22305364003055,"ENSG00000151502","VPS26B"
"ENSG00000151500",-3.20943704219106,3.20943704219106,0.00212003769649119,0.00212003769649123,0.00488376980849039,0.00488376980849048,-0.234718095279418,0.234718095279417,"ENSG00000151500","THYN1"
"ENSG00000151498",-3.83223481638558,3.83223481638558,0.000302293295987321,0.000302293295987325,0.000843196623145511,0.000843196623145524,-0.260580436617722,0.260580436617722,"ENSG00000151498","ACAD8"
"ENSG00000166105",-5.22992835986114,5.22992835986113,2.18342121640078e-06,2.18342121640083e-06,1.06328737343068e-05,1.0632873734307e-05,-0.606239324593509,0.606239324593508,"ENSG00000166105","GLB1L3"
"ENSG00000149328",-1.60947070342414,1.60947070342414,0.11266714431297,0.112667144312971,0.162676462720094,0.162676462720094,-0.207968459496291,0.20796845949629,"ENSG00000149328","GLB1L2"
"ENSG00000109956",6.40557270990745,-6.40557270990744,2.39196342904238e-08,2.39196342904248e-08,2.04948669259921e-07,2.0494866925993e-07,0.365281137818109,-0.365281137818109,"ENSG00000109956","B3GAT1"
"ENSG00000255545",-1.46362869619884,1.46362869619884,0.148419920323865,0.148419920323865,0.206443897358502,0.206443897358502,-0.203574581094641,0.203574581094641,"ENSG00000255545","AP004608.1"
"ENSG00000251226",1.82689906932626,-1.82689906932626,0.0725989651290859,0.0725989651290859,0.110916464848414,0.110916464848414,0.650129345270933,-0.650129345270933,"ENSG00000251226","LINC02714"
"ENSG00000285735",-1.45358031324875,1.45358031324875,0.151178617180042,0.151178617180043,0.209721436909539,0.209721436909539,-0.22905577176288,0.229055771762879,"ENSG00000285735","LINC02717"
"ENSG00000120645",1.10442069642877,-1.10442069642877,0.273739889488808,0.273739889488807,0.349683085690424,0.349683085690423,0.0696527283675939,-0.0696527283675939,"ENSG00000120645","IQSEC3"
"ENSG00000111181",9.01951630813406,-9.01951630813406,7.79350256894836e-13,7.79350256894864e-13,4.15928326520974e-11,4.15928326520989e-11,0.80856804667066,-0.808568046670659,"ENSG00000111181","SLC6A12"
"ENSG00000010379",4.02997302696827,-4.02997302696826,0.000156929858983665,0.000156929858983667,0.000472087765472792,0.000472087765472797,0.625848505501286,-0.625848505501285,"ENSG00000010379","SLC6A13"
"ENSG00000261799",-0.882717133410658,0.882717133410656,0.380847993510919,0.380847993510919,0.462118419688852,0.462118419688853,-0.0749276992503183,0.0749276992503182,"ENSG00000261799","AC007406.5"
"ENSG00000073614",3.16745530189531,-3.16745530189531,0.00240055740742338,0.00240055740742339,0.00543943141282124,0.00543943141282127,0.353890982554537,-0.353890982554537,"ENSG00000073614","KDM5A"
"ENSG00000120647",1.98284946476565,-1.98284946476565,0.0518835403711533,0.0518835403711537,0.0827064503859285,0.0827064503859288,0.190848692756843,-0.190848692756842,"ENSG00000120647","CCDC77"
"ENSG00000139044",-2.88767986469154,2.88767986469154,0.00535996838798778,0.0053599683879878,0.0111158920003932,0.0111158920003933,-0.298105331625341,0.298105331625341,"ENSG00000139044","B4GALNT3"
"ENSG00000171840",5.1094491030156,-5.10944910301559,3.41777987902539e-06,3.41777987902547e-06,1.56956898585375e-05,1.56956898585378e-05,1.31982526494509,-1.31982526494509,"ENSG00000171840","NINJ2"
"ENSG00000177406",2.39133870633245,-2.39133870633245,0.0198804219646684,0.0198804219646685,0.0355849540134523,0.0355849540134526,0.300184081299027,-0.300184081299027,"ENSG00000177406","AC021054.1"
"ENSG00000060237",7.94493064969858,-7.94493064969857,5.40444650977127e-11,5.40444650977144e-11,1.19363460555499e-09,1.19363460555503e-09,0.70027295700931,-0.70027295700931,"ENSG00000060237","WNK1"
"ENSG00000002016",3.60110819392277,-3.60110819392277,0.000636517747734607,0.000636517747734614,0.00165198805333213,0.00165198805333214,0.311401484778648,-0.311401484778648,"ENSG00000002016","RAD52"
"ENSG00000250132",-0.643184532205589,0.643184532205589,0.522510360115895,0.522510360115896,0.600639160562542,0.600639160562542,-0.055133482382486,0.0551334823824859,"ENSG00000250132","AC004803.1"
"ENSG00000082805",4.45070965862582,-4.45070965862581,3.69561187510556e-05,3.69561187510562e-05,0.000129686451730309,0.000129686451730311,0.335355600997056,-0.335355600997056,"ENSG00000082805","ERC1"
"ENSG00000111186",-2.48989609761851,2.4898960976185,0.0155135175591021,0.0155135175591022,0.0285159132563395,0.0285159132563396,-0.240582861087799,0.240582861087798,"ENSG00000111186","WNT5B"
"ENSG00000171823",-0.83192146125925,0.831921461259248,0.408692080438063,0.408692080438065,0.490348965074043,0.490348965074044,-0.075333578947081,0.0753335789470808,"ENSG00000171823","FBXL14"
"ENSG00000006831",7.47483557076298,-7.47483557076298,3.49311653631535e-10,3.49311653631544e-10,5.71358402493339e-09,5.71358402493353e-09,0.771766881004291,-0.77176688100429,"ENSG00000006831","ADIPOR2"
"ENSG00000166159",-5.38452783187105,5.38452783187104,1.22269261481642e-06,1.22269261481646e-06,6.34769070978896e-06,6.34769070978916e-06,-0.421983199455936,0.421983199455936,"ENSG00000166159","LRTM2"
"ENSG00000151065",0.745381637828052,-0.745381637828051,0.458898117906974,0.458898117906975,0.539898417704563,0.539898417704564,0.0493833529442914,-0.0493833529442913,"ENSG00000151065","DCP1B"
"ENSG00000151067",-5.27701563717122,5.27701563717121,1.8309694778275e-06,1.83096947782753e-06,9.09205135750669e-06,9.09205135750684e-06,-0.384018727180647,0.384018727180646,"ENSG00000151067","CACNA1C"
"ENSG00000274659",-1.5841622476643,1.5841622476643,0.118318113577887,0.118318113577887,0.169675379862199,0.169675379862199,-0.252508669814141,0.252508669814141,"ENSG00000274659","LINC02371"
"ENSG00000004478",-4.86567562505158,4.86567562505158,8.368958331832e-06,8.3689583318322e-06,3.4583879871791e-05,3.45838798717918e-05,-0.275863480683111,0.275863480683111,"ENSG00000004478","FKBP4"
"ENSG00000111203",0.201114019006205,-0.201114019006204,0.841277248673983,0.841277248673984,0.87870231364071,0.878702313640711,0.0147836363432746,-0.0147836363432745,"ENSG00000111203","ITFG2"
"ENSG00000053702",3.95130454408399,-3.95130454408399,0.000204095040060438,0.000204095040060439,0.000595527923385907,0.00059552792338591,0.495307200829564,-0.495307200829563,"ENSG00000053702","NRIP2"
"ENSG00000171792",-1.97623454407235,1.97623454407235,0.0526464122078999,0.0526464122078999,0.0837213411669817,0.0837213411669816,-0.112004223853495,0.112004223853495,"ENSG00000171792","RHNO1"
"ENSG00000078246",6.39782040970537,-6.39782040970536,2.46574851538412e-08,2.46574851538416e-08,2.10348660856855e-07,2.10348660856858e-07,0.846188890940273,-0.846188890940273,"ENSG00000078246","TULP3"
"ENSG00000011105",-0.175613762251281,0.175613762251279,0.861177946889896,0.861177946889898,0.894410172390895,0.894410172390896,-0.0157714376547747,0.0157714376547745,"ENSG00000011105","TSPAN9"
"ENSG00000111218",-5.64492939964831,5.64492939964831,4.55367907479682e-07,4.55367907479692e-07,2.67590679040203e-06,2.67590679040209e-06,-0.412255437306229,0.412255437306229,"ENSG00000111218","PRMT8"
"ENSG00000287243",-2.48166684715314,2.48166684715314,0.0158419278423117,0.0158419278423118,0.0290623052622643,0.0290623052622645,-0.313455951396969,0.313455951396969,"ENSG00000287243","AC005908.3"
"ENSG00000111224",-3.10427761354888,3.10427761354888,0.00288899498922904,0.00288899498922906,0.00639784940469827,0.00639784940469832,-0.189927706694988,0.189927706694988,"ENSG00000111224","PARP11"
"ENSG00000255920",0.806689637035082,-0.806689637035083,0.422973417483129,0.422973417483128,0.504272287982897,0.504272287982897,0.0957321549401376,-0.0957321549401377,"ENSG00000255920","CCND2-AS1"
"ENSG00000118971",-2.53808607382031,2.53808607382031,0.01371066040009,0.01371066040009,0.0256022924141638,0.0256022924141638,-0.129811205131935,0.129811205131935,"ENSG00000118971","CCND2"
"ENSG00000078237",-6.49106506751082,6.49106506751082,1.71036797694234e-08,1.71036797694238e-08,1.53266613498266e-07,1.53266613498269e-07,-0.280068749657188,0.280068749657187,"ENSG00000078237","TIGAR"
"ENSG00000047621",-7.68052049459849,7.68052049459848,1.54352341088453e-10,1.54352341088454e-10,2.87334233047635e-09,2.87334233047638e-09,-0.361067896572894,0.361067896572893,"ENSG00000047621","C12orf4"
"ENSG00000111247",0.122496133223917,-0.122496133223918,0.902908023451868,0.902908023451868,0.927158705195486,0.927158705195486,0.0157494817261021,-0.0157494817261021,"ENSG00000111247","RAD51AP1"
"ENSG00000010219",0.108658332104668,-0.108658332104668,0.913829452056129,0.913829452056129,0.935118849669635,0.935118849669635,0.00827923491438625,-0.00827923491438626,"ENSG00000010219","DYRK4"
"ENSG00000139180",-6.5752948465167,6.5752948465167,1.22831111687059e-08,1.22831111687059e-08,1.15775171395451e-07,1.15775171395452e-07,-0.307282543116295,0.307282543116295,"ENSG00000139180","NDUFA9"
"ENSG00000130035",-3.40794875821873,3.40794875821872,0.00116331704896158,0.00116331704896159,0.00285480048565791,0.00285480048565793,-0.198533412067533,0.198533412067533,"ENSG00000130035","GALNT8"
"ENSG00000256654",-3.34903581236452,3.34903581236451,0.0013930711776142,0.00139307117761422,0.00336112544427607,0.00336112544427612,-0.404770642604468,0.404770642604467,"ENSG00000256654","AC005906.2"
"ENSG00000111262",-6.45394900922123,6.45394900922123,1.97862879055428e-08,1.9786287905543e-08,1.73429475324536e-07,1.73429475324538e-07,-0.552375311835517,0.552375311835516,"ENSG00000111262","KCNA1"
"ENSG00000130037",-0.243095273833006,0.243095273833005,0.808745643009831,0.808745643009831,0.853272762954235,0.853272762954236,-0.0243582549943891,0.024358254994389,"ENSG00000130037","KCNA5"
"ENSG00000110799",7.3932594439627,-7.3932594439627,4.82913140764349e-10,4.82913140764349e-10,7.49138172830569e-09,7.49138172830569e-09,0.889824213801773,-0.889824213801773,"ENSG00000110799","VWF"
"ENSG00000010278",8.50933702083623,-8.50933702083622,5.79013010888801e-12,5.79013010888831e-12,1.96920132659377e-10,1.96920132659382e-10,1.15793825666781,-1.15793825666781,"ENSG00000010278","CD9"
"ENSG00000067182",4.53553080500863,-4.53553080500862,2.74003378824861e-05,2.74003378824864e-05,9.96291610156313e-05,9.96291610156321e-05,0.615325329809371,-0.615325329809371,"ENSG00000067182","TNFRSF1A"
"ENSG00000111321",8.30160403350698,-8.30160403350698,1.31554396687644e-11,1.31554396687646e-11,3.69984910252643e-10,3.69984910252648e-10,1.00626662778036,-1.00626662778036,"ENSG00000111321","LTBR"
"ENSG00000215039",3.0976914405605,-3.0976914405605,0.00294494603604127,0.00294494603604128,0.00650609228109315,0.00650609228109317,0.202282569580083,-0.202282569580083,"ENSG00000215039","CD27-AS1"
"ENSG00000139192",5.09257233452024,-5.09257233452023,3.63817553735039e-06,3.63817553735046e-06,1.66005692668655e-05,1.66005692668658e-05,0.672456649154334,-0.672456649154333,"ENSG00000139192","TAPBPL"
"ENSG00000139190",-3.66648050723956,3.66648050723956,0.000516915110893674,0.000516915110893679,0.00137000026932956,0.00137000026932957,-0.462137970022295,0.462137970022294,"ENSG00000139190","VAMP1"
"ENSG00000111639",2.33892298157676,-2.33892298157676,0.0226253831835684,0.0226253831835686,0.0398191465212672,0.0398191465212675,0.180405320831345,-0.180405320831345,"ENSG00000111639","MRPL51"
"ENSG00000010292",4.72565937281028,-4.72565937281028,1.38951500580555e-05,1.38951500580555e-05,5.43331986641196e-05,5.43331986641196e-05,0.361721093846854,-0.361721093846854,"ENSG00000010292","NCAPD2"
"ENSG00000111640",-2.07740458239244,2.07740458239244,0.0419734496888702,0.0419734496888703,0.0687481756347401,0.0687481756347402,-0.212478870329646,0.212478870329646,"ENSG00000111640","GAPDH"
"ENSG00000269968",-1.59859650088429,1.59859650088429,0.115067894650656,0.115067894650657,0.165805074516431,0.165805074516432,-0.238000198046719,0.238000198046719,"ENSG00000269968","AC006064.4"
"ENSG00000010295",-3.49375828575259,3.49375828575259,0.000891935745223907,0.000891935745223917,0.00224448008498008,0.00224448008498011,-0.243870307468385,0.243870307468385,"ENSG00000010295","IFFO1"
"ENSG00000111641",-3.52102741251078,3.52102741251077,0.000819110322405347,0.000819110322405354,0.00207693012995823,0.00207693012995825,-0.260269605500926,0.260269605500926,"ENSG00000111641","NOP2"
"ENSG00000111642",4.13989963488327,-4.13989963488327,0.000108247554141783,0.000108247554141783,0.000338804444378515,0.000338804444378515,0.331713346470212,-0.331713346470212,"ENSG00000111642","CHD4"
