Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000152822,GRM1,16,-0.2976,31,0.77836,15,-0.3795,13,-0.6514,22,0.22709,21,0.11267,21,0.16864,15,-0.4095,28,0.58009,11,-0.8183
ENSG00000233452,STXBP5-AS1,18,-0.7236,46,0.70496,34,0.22346,32,0.12846,22,-0.4772,32,0.12763,27,-0.1227,23,-0.4099,37,0.34441,25,-0.2599
ENSG00000164506,STXBP5,34,-1.8411,107,-0.1093,106,-0.1251,135,0.27107,64,-0.8957,134,0.26117,110,-0.0572,121,0.09235,220,1.09615,111,-0.0382
ENSG00000111961,SASH1,189,1.49179,77,-0.0383,108,0.50272,51,-0.6727,57,-0.5207,50,-0.7245,26,-1.6890,50,-0.6989,54,-0.5859,128,0.79810
ENSG00000111962,UST,1,-3.2296,11,-0.5317,2,-2.6750,13,-0.3743,27,0.84633,23,0.55645,13,-0.3177,20,0.34045,34,1.19856,17,0.08651
ENSG00000055208,TAB2,71,0.71099,56,0.33960,30,-0.6644,34,-0.4589,26,-0.8805,46,0.02749,39,-0.2424,35,-0.4301,64,0.54720,56,0.32492
ENSG00000131013,PPIL4,84,0.60233,58,0.01109,60,0.07336,37,-0.7106,35,-0.7772,48,-0.3057,60,0.06336,39,-0.6128,83,0.59633,74,0.39883
ENSG00000055211,GINM1,62,0.89511,33,-0.1308,32,-0.2012,32,-0.2039,34,-0.1022,19,-1.0010,27,-0.4255,36,0.00440,34,-0.0982,52,0.59135
ENSG00000131023,LATS1,28,0.53445,27,0.50006,20,0.04387,16,-0.2817,10,-1.0743,14,-0.5146,7,-1.5547,10,-1.0887,46,1.42390,20,0.01644
ENSG00000120253,NUP43,7,-0.3283,9,0.04821,9,0.04746,12,0.41395,14,0.70459,8,-0.2486,7,-0.4256,8,-0.1055,9,-0.0794,7,-0.3594
ENSG00000120265,PCMT1,149,-1.5150,333,-0.2827,436,0.14716,555,0.54247,323,-0.3317,486,0.32279,583,0.62494,550,0.52870,347,-0.2197,220,-0.9229
ENSG00000120256,LRP11,45,-0.9819,83,-0.0419,71,-0.2829,120,0.56107,87,0.04803,91,0.11151,92,0.12917,130,0.70176,74,-0.2170,56,-0.6546
ENSG00000198729,PPP1R14C,7,-2.4813,57,0.60811,29,-0.4493,51,0.41791,50,0.41322,47,0.31122,24,-0.7672,27,-0.5881,62,0.76448,36,-0.1293
ENSG00000120254,MTHFD1L,13,-0.4171,15,-0.2989,16,-0.1843,24,0.51121,20,0.15788,17,-0.0487,17,-0.0555,17,-0.0201,21,0.27397,17,-0.1073
ENSG00000131016,AKAP12,220,-0.4248,363,0.37298,286,-0.0106,328,0.20812,289,0.00466,325,0.19132,300,0.06328,301,0.06825,232,-0.3425,239,-0.2981
ENSG00000155906,RMND1,12,-0.9603,11,-1.1359,20,-0.2550,31,0.44592,35,0.67766,27,0.26570,30,0.38612,26,0.17296,31,0.44553,10,-1.3087
ENSG00000146476,ARMT1,24,-0.5351,29,-0.2177,40,0.30171,28,-0.2947,28,-0.3080,54,0.77877,26,-0.3706,20,-0.7877,58,0.89227,28,-0.2581
ENSG00000131018,SYNE1,196,-0.3410,152,-0.7325,424,0.92758,257,0.08805,214,-0.2048,227,-0.1089,247,0.02663,296,0.31825,239,-0.0258,178,-0.4861
ENSG00000146469,VIP,48,0.40009,40,0.13080,206,3.46002,22,-0.7791,19,-0.9971,5,-2.8236,5,-3.0048,10,-1.9996,4,-3.1602,11,-1.7673
ENSG00000112031,MTRF1L,39,-0.3754,38,-0.4337,35,-0.5555,65,0.42550,66,0.45515,52,0.05625,67,0.47951,62,0.33921,40,-0.3614,36,-0.5131
ENSG00000091844,RGS17,6,-1.5679,19,0.08182,19,0.09306,21,0.24188,16,-0.2240,22,0.34884,16,-0.2191,19,0.11966,31,0.90610,10,-0.8371
ENSG00000112038,OPRM1,1,-3.6311,15,-0.2400,3,-2.5615,11,-0.6672,19,0.11792,23,0.46813,37,1.27562,19,0.16846,18,0.06634,27,0.70357
ENSG00000074706,IPCEF1,19,-2.7904,107,-0.2172,33,-1.9903,104,-0.2692,199,0.79696,134,0.14664,228,1.03710,117,-0.0714,149,0.31699,136,0.16994
ENSG00000213079,SCAF8,39,0.28272,39,0.28105,28,-0.2646,27,-0.2955,33,0.03536,41,0.36964,26,-0.3629,25,-0.4397,38,0.22133,32,-0.0549
ENSG00000146426,TIAM2,27,-1.7468,71,-0.2904,196,1.41175,144,0.86519,56,-0.6644,128,0.66254,63,-0.4715,63,-0.4800,87,0.02078,20,-2.1874
ENSG00000029639,TFB1M,15,0.63501,2,-2.5519,3,-1.7290,8,-0.4394,10,-0.0193,13,0.35105,20,1.02938,7,-0.5141,12,0.21020,14,0.45536
ENSG00000049618,ARID1B,71,0.09729,71,0.09245,56,-0.2730,45,-0.6170,85,0.39484,46,-0.5698,60,-0.1730,63,-0.0859,103,0.70255,68,0.02189
ENSG00000215712,TMEM242,34,-0.6424,32,-0.7504,50,-0.0660,68,0.43551,66,0.38040,75,0.59183,53,0.03496,69,0.44702,39,-0.4377,34,-0.6612
ENSG00000175048,ZDHHC14,39,0.00855,46,0.27388,22,-0.8989,49,0.36126,30,-0.4197,46,0.24726,34,-0.2399,35,-0.1552,54,0.51106,36,-0.1112
ENSG00000130340,SNX9,37,0.15033,37,0.13359,23,-0.5736,37,0.13328,34,0.02237,41,0.29599,33,-0.0542,33,-0.0625,25,-0.4858,39,0.23571
ENSG00000078269,SYNJ2,29,-1.0590,37,-0.6838,23,-1.4199,31,-0.9756,35,-0.7694,102,0.93958,49,-0.2515,26,-1.2223,137,1.47004,109,1.06184
ENSG00000122335,SERAC1,4,-1.9705,16,0.10477,20,0.47950,14,-0.0992,11,-0.3939,15,-0.0201,25,0.85503,16,0.15398,14,-0.0623,13,-0.2156
ENSG00000272047,GTF2H5,116,-0.1020,161,0.43696,160,0.42689,122,-0.0136,84,-0.6085,148,0.29350,122,-0.0192,116,-0.0986,97,-0.3768,107,-0.2232
ENSG00000130338,TULP4,138,-0.0436,152,0.10633,120,-0.2683,99,-0.5639,187,0.45204,131,-0.1222,85,-0.7968,82,-0.8567,178,0.36471,247,0.92122
ENSG00000146433,TMEM181,36,-1.1098,59,-0.3728,85,0.20720,86,0.23138,51,-0.5951,109,0.61607,60,-0.3362,59,-0.3824,133,0.95437,69,-0.1277
ENSG00000146425,DYNLT1,49,1.28804,20,-0.1595,23,0.01001,11,-1.0501,15,-0.6353,17,-0.4184,11,-1.0428,21,-0.1272,19,-0.2234,39,0.88884
ENSG00000092820,EZR,319,2.66475,80,0.07404,53,-0.5768,29,-1.4669,46,-0.7999,21,-1.9623,21,-1.9237,31,-1.3643,59,-0.4112,107,0.54293
ENSG00000130363,RSPH3,27,0.01870,30,0.22014,31,0.24193,21,-0.3820,28,0.11984,27,0.01248,31,0.28386,26,-0.0285,28,0.09976,15,-0.8718
ENSG00000271913,AL035530.2,6,-0.5094,11,0.30921,7,-0.3387,10,0.11910,7,-0.2883,10,0.21114,10,0.10388,7,-0.3213,9,0.02467,12,0.43886
ENSG00000112096,SOD2,175,-0.5590,206,-0.3077,210,-0.2753,288,0.22766,361,0.59889,222,-0.1877,278,0.16706,338,0.48963,183,-0.4887,240,-0.0633
ENSG00000146457,WTAP,59,-0.0704,63,0.04069,88,0.57501,61,-0.0038,69,0.17514,56,-0.1492,52,-0.2710,61,-0.0227,63,0.03324,44,-0.5089
ENSG00000120437,ACAT2,45,-0.9265,59,-0.5389,47,-0.8733,93,0.19560,84,0.03111,111,0.47255,138,0.84478,159,1.09831,49,-0.8051,41,-1.0839
ENSG00000120438,TCP1,136,-0.4433,163,-0.1592,166,-0.1319,203,0.18632,170,-0.0922,193,0.11106,227,0.36906,236,0.43864,187,0.05433,123,-0.5997
ENSG00000112110,MRPL18,70,-0.3434,67,-0.3999,131,0.66972,81,-0.1192,66,-0.4256,115,0.45961,95,0.14556,113,0.42189,69,-0.3585,62,-0.5380
ENSG00000197081,IGF2R,24,0.61158,12,-0.3912,16,-0.0233,8,-1.0911,18,0.21617,18,0.18597,13,-0.3247,15,-0.0755,13,-0.2794,23,0.56743
ENSG00000085511,MAP3K4,22,-0.6600,36,0.07693,38,0.14505,43,0.37844,34,-0.0184,29,-0.2718,22,-0.6880,36,0.09682,51,0.64483,31,-0.1347
ENSG00000026652,AGPAT4,18,-0.8715,34,0.11431,18,-0.8592,31,-0.0554,22,-0.5609,29,-0.1605,27,-0.2659,26,-0.3528,54,0.84504,61,1.07433
ENSG00000185345,PRKN,10,-1.2657,22,-0.0466,17,-0.4495,23,0.02784,24,0.09965,22,-0.0377,34,0.63335,32,0.53661,27,0.29364,16,-0.5188
ENSG00000112530,PACRG,7,-0.9069,15,0.24859,17,0.42162,13,-0.0096,13,0.03119,9,-0.5396,12,-0.0848,12,-0.1307,19,0.61899,12,-0.1193
ENSG00000112531,QKI,538,1.43012,126,-0.9612,121,-1.0178,119,-1.0476,87,-1.5203,77,-1.6879,85,-1.5419,121,-1.0189,221,-0.0882,837,2.33092
ENSG00000112541,PDE10A,5,-1.4425,17,0.36694,19,0.56665,16,0.28077,20,0.62863,15,0.22469,10,-0.5076,17,0.35676,6,-1.0934,9,-0.6275
ENSG00000176381,PRR18,7,-1.1476,8,-0.9421,5,-1.5449,2,-2.5880,4,-1.9446,1,-3.3850,4,-1.9610,4,-2.0888,18,0.23570,100,3.97052
ENSG00000198818,SFT2D1,57,0.58639,32,-0.3641,51,0.38774,33,-0.3032,28,-0.5398,33,-0.2803,18,-1.2427,28,-0.5589,52,0.43896,67,0.85480
ENSG00000060762,MPC1,163,0.10174,146,-0.0681,201,0.45276,144,-0.0926,164,0.11788,137,-0.1709,99,-0.6732,183,0.29319,118,-0.3982,170,0.17008
ENSG00000071242,RPS6KA2,78,0.78417,59,0.31157,45,-0.1066,24,-1.0801,28,-0.8247,40,-0.2887,26,-0.9640,20,-1.3113,78,0.79272,85,0.92467
ENSG00000026297,RNASET2,30,0.41206,31,0.42595,35,0.63494,16,-0.6011,19,-0.3605,12,-0.9950,12,-0.9928,21,-0.1601,27,0.25774,31,0.46371
ENSG00000213066,FGFR1OP,11,-0.8891,23,0.29421,25,0.43788,16,-0.2588,18,-0.0710,26,0.48160,13,-0.6405,16,-0.3293,31,0.75933,14,-0.5256
ENSG00000130396,AFDN,96,0.75372,74,0.32588,33,-0.9302,43,-0.5444,75,0.34390,43,-0.5550,43,-0.5347,34,-0.9184,87,0.59340,79,0.42549
ENSG00000186340,THBS2,15,0.55682,1,-3.5445,1,-3.5273,2,-2.3790,4,-1.4562,9,-0.3087,10,-0.0226,13,0.34311,5,-1.1328,46,2.75174
ENSG00000184465,WDR27,4,-1.0950,8,-0.1557,5,-0.8762,16,0.94255,11,0.30381,8,-0.2618,7,-0.3912,12,0.40654,9,-0.0793,11,0.29231
ENSG00000185127,C6orf120,20,-0.4189,19,-0.4732,29,0.18794,15,-0.7862,21,-0.3019,26,0.00848,30,0.23918,31,0.30271,29,0.17339,38,0.61302
ENSG00000130024,PHF10,58,0.83615,21,-0.7752,38,0.15487,21,-0.7655,46,0.44250,24,-0.5580,32,-0.1141,26,-0.4523,32,-0.1193,49,0.54747
ENSG00000130023,ERMARD,15,0.56956,10,-0.0342,8,-0.2957,4,-1.4508,9,-0.2038,10,-0.0171,18,0.87914,9,-0.1589,10,-0.0330,10,-0.1087
ENSG00000112584,FAM120B,17,-0.9067,28,-0.1506,24,-0.4063,22,-0.5290,31,-0.0120,41,0.46179,36,0.22829,38,0.33270,40,0.41205,33,0.08640
ENSG00000008018,PSMB1,132,-0.2819,160,0.01794,175,0.16072,173,0.14929,135,-0.2456,155,-0.0329,181,0.22285,197,0.35524,121,-0.4185,151,-0.0766
ENSG00000112592,TBP,13,-0.0419,18,0.50313,19,0.65600,10,-0.3296,7,-0.8100,12,-0.0857,12,-0.1084,12,-0.1063,17,0.45408,8,-0.7286
ENSG00000071994,PDCD2,24,-0.8883,49,0.21921,44,0.05945,46,0.10463,45,0.08913,49,0.21500,53,0.35067,41,-0.0813,42,-0.0276,35,-0.3343
ENSG00000177706,FAM20C,39,0.50854,28,-0.0144,23,-0.3560,22,-0.4093,42,0.65385,26,-0.1530,22,-0.4103,28,0.00535,26,-0.1454,28,-0.0179
ENSG00000197461,PDGFA,38,0.39522,22,-0.4574,24,-0.3332,26,-0.2150,36,0.31766,17,-0.8230,26,-0.2295,21,-0.5267,35,0.26886,52,0.90542
ENSG00000188191,PRKAR1B,135,-1.4628,432,0.34420,227,-0.6803,462,0.45526,401,0.22014,335,-0.0693,352,0.01254,380,0.13417,437,0.36367,335,-0.0704
ENSG00000164828,SUN1,90,0.60506,64,0.03669,67,0.12990,74,0.28897,52,-0.2715,68,0.14135,31,-1.0481,43,-0.5898,80,0.39961,52,-0.2740
ENSG00000105963,ADAP1,51,-0.3642,74,0.21848,41,-0.7014,73,0.19908,69,0.09238,63,-0.0360,46,-0.5190,57,-0.2095,80,0.33814,93,0.58091
ENSG00000240230,COX19,14,-0.2902,24,0.55247,23,0.43498,12,-0.5316,15,-0.2578,16,-0.1483,21,0.28949,14,-0.3216,18,0.10063,16,-0.1537
ENSG00000146540,C7orf50,119,0.37159,117,0.34546,123,0.42490,113,0.29201,100,0.08710,65,-0.5808,58,-0.7694,66,-0.5527,75,-0.3729,110,0.23591
ENSG00000178381,ZFAND2A,31,-0.9479,65,0.18503,69,0.29583,64,0.16355,54,-0.1002,80,0.53323,51,-0.1936,78,0.48632,32,-0.9127,52,-0.1456
ENSG00000164877,MICALL2,27,0.84215,17,0.04587,14,-0.2775,15,-0.0805,17,0.08794,11,-0.6369,10,-0.7978,11,-0.6348,23,0.58428,18,0.15339
ENSG00000164880,INTS1,54,-0.1360,90,0.69820,52,-0.1939,50,-0.2635,65,0.14808,32,-0.9218,41,-0.5709,53,-0.1812,79,0.47169,74,0.35996
ENSG00000198517,MAFK,13,0.48764,20,1.19536,11,0.18356,6,-0.6967,10,0.08278,9,-0.0726,7,-0.4416,2,-1.9730,8,-0.2543,9,-0.0493
ENSG00000157778,PSMG3,42,-0.8666,66,-0.1744,94,0.40069,72,-0.0360,98,0.46563,85,0.22608,84,0.21405,70,-0.0722,84,0.20679,41,-0.9112
ENSG00000230487,PSMG3-AS1,10,-0.2527,8,-0.4955,12,0.04189,10,-0.2020,15,0.45566,12,0.07064,13,0.18512,10,-0.2424,11,-0.0385,14,0.27569
ENSG00000002822,MAD1L1,16,0.21164,18,0.48019,17,0.35809,11,-0.2678,17,0.36348,8,-0.8817,19,0.54763,16,0.28401,3,-2.2447,11,-0.3747
ENSG00000122687,MRM2,17,-0.5140,20,-0.2479,20,-0.2770,25,0.06729,36,0.63702,27,0.19205,25,0.09620,23,-0.0947,24,-0.0018,22,-0.1037
ENSG00000106268,NUDT1,15,0.62050,9,-0.0949,9,-0.1415,3,-1.6978,10,0.03608,8,-0.2589,13,0.40080,9,-0.1599,10,-0.0709,14,0.47732
ENSG00000106266,SNX8,7,-0.3941,11,0.32105,7,-0.2978,9,0.05846,21,1.38124,4,-1.0480,8,-0.2197,11,0.30952,1,-2.4461,10,0.15329
ENSG00000106263,EIF3B,44,-0.3875,56,-0.0190,53,-0.0957,44,-0.3763,77,0.50146,43,-0.4084,51,-0.1440,41,-0.4902,76,0.49863,77,0.50675
ENSG00000136213,CHST12,13,0.02181,16,0.39599,13,0.05724,13,0.04620,12,-0.0875,15,0.32142,12,-0.0351,10,-0.3053,11,-0.1558,10,-0.4149
ENSG00000106009,BRAT1,12,-0.6226,24,0.47616,13,-0.3970,14,-0.2901,17,-0.0370,13,-0.4027,12,-0.5601,14,-0.3311,25,0.55608,30,0.89063
ENSG00000106012,IQCE,36,0.94856,21,0.02287,13,-0.6446,12,-0.7557,21,0.08896,21,0.02690,13,-0.6534,10,-1.0926,30,0.65579,25,0.32306
ENSG00000136295,TTYH3,28,-0.6725,56,0.44124,33,-0.4229,48,0.18218,40,-0.1068,62,0.59383,36,-0.2578,31,-0.5150,58,0.49641,36,-0.2499
ENSG00000146535,GNA12,49,1.01800,26,-0.0390,31,0.27331,15,-0.8936,21,-0.3278,23,-0.2343,19,-0.4641,12,-1.1703,19,-0.5027,48,1.00160
ENSG00000164916,FOXK1,28,-0.0062,31,0.15166,37,0.46223,24,-0.2272,46,0.81776,17,-0.7356,14,-1.0627,18,-0.7239,35,0.34511,30,0.11686
ENSG00000242802,AP5Z1,10,-0.3313,11,-0.1415,16,0.34524,6,-1.0921,16,0.39804,9,-0.4459,7,-0.8289,12,-0.0401,11,-0.1428,26,1.19831
ENSG00000146587,RBAK,19,0.18153,16,-0.0711,15,-0.1872,18,0.10815,14,-0.2800,19,0.14374,11,-0.6268,17,0.00116,21,0.30160,20,0.23666
ENSG00000157954,WIPI2,56,-0.6292,88,0.06870,93,0.16941,80,-0.0800,107,0.38717,89,0.09090,83,-0.0220,63,-0.4502,88,0.07203,94,0.17266
ENSG00000164638,SLC29A4,24,0.86597,25,0.96069,29,1.23470,9,-0.7204,14,0.00059,5,-1.3727,2,-2.6679,8,-0.8687,9,-0.6950,14,0.05367
ENSG00000182095,TNRC18,32,0.64618,20,-0.1260,18,-0.2305,19,-0.2052,26,0.30926,21,-0.0223,10,-1.1152,9,-1.2567,32,0.66232,26,0.33129
ENSG00000155034,FBXL18,31,0.58597,30,0.55871,17,-0.3394,18,-0.2611,27,0.35488,12,-0.8883,11,-0.9782,17,-0.3560,31,0.58008,20,-0.0973
ENSG00000075624,ACTB,1744,0.00243,1326,-0.4309,1487,-0.2509,1680,-0.0574,1420,-0.3235,1813,0.06488,1602,-0.1329,2578,0.64487,1979,0.20652,1785,0.03956
ENSG00000075618,FSCN1,66,-0.6026,126,0.42053,90,-0.1283,119,0.32743,74,-0.4306,80,-0.3091,63,-0.6776,102,0.07460,133,0.51178,120,0.33332
ENSG00000011275,RNF216,38,0.37642,32,0.09131,32,0.09444,20,-0.6184,30,0.01132,23,-0.4244,31,0.07161,20,-0.6259,36,0.31552,37,0.35193
ENSG00000122674,CCZ1,32,-0.2975,22,-0.8572,50,0.38109,46,0.26563,45,0.21625,50,0.39500,40,0.03912,48,0.33502,31,-0.3843,27,-0.5748
ENSG00000122512,PMS2,34,-0.4739,45,-0.0269,39,-0.2284,27,-0.8288,61,0.46832,63,0.51723,37,-0.3191,47,0.03414,73,0.76071,31,-0.5775
ENSG00000106305,AIMP2,26,0.46356,14,-0.4959,18,-0.1473,16,-0.3230,16,-0.3160,19,-0.0108,24,0.32461,22,0.20421,18,-0.1667,22,0.21721
ENSG00000086232,EIF2AK1,73,-0.0984,91,0.27142,61,-0.3667,80,0.06507,55,-0.5216,97,0.37115,88,0.21816,64,-0.3048,86,0.18013,76,-0.0326
ENSG00000106346,USP42,14,0.09001,16,0.29439,10,-0.3930,14,0.04432,17,0.41161,21,0.70195,11,-0.3659,7,-0.8801,11,-0.3118,13,-0.1124
ENSG00000008256,CYTH3,38,-0.0171,41,0.09109,44,0.20387,35,-0.1707,33,-0.2447,36,-0.1043,31,-0.3610,26,-0.6214,65,0.86897,37,-0.0510
ENSG00000136238,RAC1,449,0.12906,330,-0.3592,329,-0.3677,427,0.04628,385,-0.1177,417,0.00971,357,-0.2392,379,-0.1427,563,0.49933,510,0.33632
ENSG00000164535,DAGLB,14,-0.6895,16,-0.4657,23,0.04408,19,-0.2530,13,-0.7825,26,0.24914,17,-0.3990,16,-0.4719,50,1.35206,28,0.33385
ENSG00000136240,KDELR2,37,0.00013,42,0.21112,49,0.43865,32,-0.2349,41,0.15853,32,-0.2269,30,-0.3261,32,-0.2370,36,-0.0302,39,0.09588
ENSG00000136247,ZDHHC4,37,0.24634,43,0.47005,22,-0.5472,35,0.13458,31,-0.0604,27,-0.2497,28,-0.1918,34,0.08238,22,-0.5769,40,0.37318
ENSG00000146576,C7orf26,14,-0.4718,19,0.01581,21,0.15729,18,-0.1338,24,0.37225,21,0.12190,13,-0.5935,23,0.29979,21,0.13960,17,-0.1490
ENSG00000236609,ZNF853,34,1.14196,26,0.70016,9,-0.9061,12,-0.5355,16,-0.0702,7,-1.2469,14,-0.2523,16,-0.0855,10,-0.8012,24,0.58103
ENSG00000205903,ZNF316,9,-0.7218,22,0.65346,9,-0.6607,16,0.11603,16,0.12203,16,0.13740,8,-0.9224,14,-0.1249,24,0.79875,13,-0.1969
ENSG00000164631,ZNF12,12,-1.1682,33,0.40069,30,0.27445,20,-0.3433,21,-0.2921,29,0.21734,25,-0.0450,27,0.07617,33,0.41575,25,-0.0452
ENSG00000146574,CCZ1B,16,0.04592,19,0.33840,24,0.64889,16,0.00717,10,-0.6656,13,-0.3443,16,0.02091,22,0.56530,11,-0.5624,10,-0.6369
ENSG00000106392,C1GALT1,29,0.05085,13,-1.2024,47,0.83188,29,0.04528,19,-0.5629,26,-0.1190,16,-0.8502,36,0.38130,27,-0.0564,39,0.53843
ENSG00000164654,MIOS,21,-0.2133,17,-0.5442,28,0.27055,51,1.27251,26,0.15280,17,-0.5254,21,-0.2417,25,0.06097,12,-1.0047,21,-0.2017
ENSG00000106399,RPA3,33,-0.8998,52,-0.2210,92,0.69682,70,0.23723,67,0.17141,55,-0.1451,82,0.50805,73,0.32600,31,-1.0315,45,-0.4427
ENSG00000219545,UMAD1,14,-0.7115,17,-0.4486,26,0.23748,14,-0.7526,22,-0.0517,15,-0.5883,33,0.63544,33,0.64716,23,0.02839,27,0.30437
ENSG00000106415,GLCCI1,23,-0.8189,42,0.06186,38,-0.0610,40,-0.0027,52,0.42063,54,0.47756,44,0.13889,30,-0.4618,38,-0.0803,39,-0.0236
ENSG00000003147,ICA1,23,-1.3237,49,-0.1968,43,-0.3893,61,0.15334,65,0.26528,55,-0.0091,89,0.78702,68,0.34802,61,0.17370,37,-0.6167
ENSG00000244239,AC007009.1,2,-2.2589,25,1.52822,11,0.12734,12,0.33930,9,-0.1816,9,-0.1897,14,0.53210,12,0.33925,1,-3.1170,5,-1.0530
ENSG00000122584,NXPH1,33,0.48472,29,0.28121,49,1.19236,15,-0.7440,28,0.25794,9,-1.4309,11,-1.1417,26,0.10330,14,-0.8132,27,0.16621
ENSG00000189043,NDUFA4,2160,-0.7667,3589,0.02965,5662,0.78490,4827,0.51441,4925,0.54828,3936,0.17871,4150,0.26494,3172,-0.1676,1232,-1.6169,1583,-1.2397
ENSG00000106443,PHF14,100,-0.0874,98,-0.1254,118,0.17951,74,-0.5587,110,0.05871,102,-0.0585,105,-0.0034,120,0.20712,130,0.32901,100,-0.0836
ENSG00000005108,THSD7A,53,1.09712,37,0.46749,129,2.94542,14,-1.0385,6,-2.1782,5,-2.5074,1,-3.9868,12,-1.2734,12,-1.3051,7,-2.1019
ENSG00000106460,TMEM106B,106,-0.0919,92,-0.3196,134,0.28551,105,-0.1147,107,-0.0782,127,0.19195,80,-0.5425,131,0.24860,128,0.21375,115,0.03200
ENSG00000122644,ARL4A,40,0.13385,34,-0.0925,96,1.68181,37,0.02268,23,-0.7078,36,-0.0012,27,-0.4753,22,-0.7859,35,-0.0538,13,-1.4962
ENSG00000006468,ETV1,68,-0.1726,43,-0.8677,4,-4.1237,17,-2.2686,37,-1.0985,97,0.40585,178,1.46268,58,-0.4034,149,1.14042,104,0.52282
ENSG00000136267,DGKB,56,-0.8084,72,-0.4013,287,1.99002,134,0.58990,43,-1.2010,111,0.27841,68,-0.5052,62,-0.6299,63,-0.6139,38,-1.3737
ENSG00000171243,SOSTDC1,1,-3.1506,11,0.22224,7,-0.6143,7,-0.4483,1,-3.1000,15,0.65190,9,-0.2004,1,-3.0131,44,2.72205,4,-1.2800
ENSG00000106524,ANKMY2,43,-0.8015,78,0.13041,76,0.10488,72,0.00652,46,-0.6992,100,0.54338,113,0.75666,70,-0.0446,79,0.15420,40,-0.9126
ENSG00000136261,BZW2,15,-1.5052,32,-0.3765,72,0.94349,52,0.39368,25,-0.7626,39,-0.0458,34,-0.2816,49,0.29858,59,0.62311,29,-0.5332
ENSG00000106537,TSPAN13,59,-1.6158,123,-0.4923,176,0.07477,208,0.34601,196,0.24925,275,0.81339,191,0.20718,181,0.11989,178,0.09256,94,-0.9071
ENSG00000106546,AHR,7,-0.5138,9,-0.1487,6,-0.7637,16,0.72269,14,0.42318,8,-0.3575,3,-1.7033,12,0.16599,12,0.19042,16,0.71780
ENSG00000071189,SNX13,62,0.29264,63,0.29429,44,-0.2802,68,0.42973,46,-0.1826,48,-0.1254,42,-0.3237,51,-0.0241,60,0.23804,36,-0.5892
ENSG00000048052,HDAC9,33,-0.3735,55,0.45743,87,1.23857,78,1.02936,36,-0.2276,25,-0.8188,21,-1.0222,49,0.24332,11,-2.0362,23,-0.9150
ENSG00000105849,TWISTNB,28,0.14393,20,-0.4196,17,-0.6153,18,-0.5991,18,-0.5251,34,0.45932,33,0.40422,22,-0.2516,41,0.76771,26,0.01860
ENSG00000173452,TMEM196,14,-0.8247,42,0.86654,49,1.13943,30,0.30992,14,-0.8796,28,0.24165,8,-1.6928,9,-1.4321,42,0.89433,9,-1.5002
ENSG00000105855,ITGB8,102,1.20902,39,-0.3792,35,-0.5543,24,-1.1267,17,-1.6249,51,0.03079,18,-1.5342,10,-2.4211,105,1.25801,97,1.11740
ENSG00000105866,SP4,13,0.05536,12,-0.0664,21,0.79829,10,-0.3014,7,-0.8440,9,-0.4276,9,-0.4788,10,-0.3495,16,0.35694,18,0.58318
ENSG00000136237,RAPGEF5,52,-1.6439,98,-0.6852,99,-0.6717,270,0.96116,195,0.40354,146,-0.0673,154,0.02519,107,-0.5486,183,0.30453,214,0.56437
ENSG00000196683,TOMM7,1233,0.50497,1366,0.67784,1025,0.20140,787,-0.2233,1067,0.26663,666,-0.4845,771,-0.2554,764,-0.2687,507,-0.9052,865,-0.0717
ENSG00000122550,KLHL7,20,-1.1804,36,-0.2658,55,0.41687,66,0.71278,47,0.14187,40,-0.0872,59,0.52698,53,0.34775,27,-0.7144,24,-0.8986
ENSG00000136243,NUP42,35,0.12304,24,-0.4640,39,0.26220,30,-0.1169,28,-0.2425,41,0.36652,29,-0.1737,38,0.22364,42,0.40681,20,-0.7266
ENSG00000136235,GPNMB,42,2.52503,13,0.32864,24,1.40152,7,-0.6907,6,-0.9134,0,-3.8251,0,-4.1326,8,-0.4373,1,-3.1298,4,-1.4919
ENSG00000156928,MALSU1,40,-0.3808,46,-0.1495,61,0.27906,47,-0.1152,43,-0.2865,70,0.50035,72,0.55090,54,0.08759,39,-0.4385,40,-0.3971
ENSG00000164548,TRA2A,43,-0.3133,60,0.22037,43,-0.3115,42,-0.3458,49,-0.0928,54,0.04290,43,-0.2995,51,-0.0467,66,0.36973,72,0.52937
ENSG00000169193,CCDC126,15,0.19289,12,-0.1548,12,-0.0797,16,0.36210,13,0.02892,14,0.14910,11,-0.3271,20,0.70368,10,-0.4249,7,-0.9631
ENSG00000188732,FAM221A,17,-0.2687,28,0.50713,16,-0.3946,23,0.18931,19,-0.1399,19,-0.0928,16,-0.4142,13,-0.6440,20,-0.0492,34,0.80458
ENSG00000122585,NPY,25,-2.3732,37,-1.8096,21,-2.6173,6,-4.3953,0,-7.4888,31,-2.0630,12,-3.4310,4,-5.0605,7,-4.2006,1067,6.03356
