Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000277586,NEFL,126,-3.7595,2016,0.57236,799,-1.2318,2437,0.74307,2265,0.71880
ENSG00000147459,DOCK5,359,4.63740,19,-1.6890,10,-2.6008,12,-2.0852,13,-2.0547
ENSG00000221914,PPP2R2A,153,1.24732,64,-0.2515,57,-0.4725,54,-0.4841,79,0.14878
ENSG00000104765,BNIP3L,377,0.85745,251,0.23240,178,-0.4649,197,-0.2111,195,-0.2567
ENSG00000240694,PNMA2,60,-3.1479,548,0.25958,407,-0.3489,590,0.31972,666,0.60124
ENSG00000092964,DPYSL2,1790,0.93165,968,-0.1127,728,-0.6601,1140,0.17371,1108,0.14494
ENSG00000015592,STMN4,75,-1.4147,187,-0.0201,165,-0.2649,181,-0.0671,287,0.80585
ENSG00000120899,PTK2B,10,-4.1205,155,-0.2185,199,0.30395,107,-0.7484,273,0.88872
ENSG00000120885,CLU,2829,-0.1000,3012,0.00062,4418,0.87484,1024,-1.6585,1986,-0.7182
ENSG00000168077,SCARA3,14,-1.0448,19,-0.7408,48,1.26057,17,-0.7588,25,-0.2215
ENSG00000147419,CCDC25,166,0.15175,211,0.74707,113,-0.5576,110,-0.4936,131,-0.2560
ENSG00000134014,ELP3,14,-1.3144,32,-0.0703,37,0.25164,17,-1.0194,46,0.61987
ENSG00000186918,ZNF395,31,-0.0465,33,0.09614,41,0.56191,33,0.08270,15,-1.2367
ENSG00000104290,FZD3,41,-2.3102,269,0.82068,150,-0.4385,235,0.37089,170,-0.1742
ENSG00000012232,EXTL3,13,-2.2303,64,0.29198,44,-0.4638,55,-0.0321,84,0.76139
ENSG00000147421,HMBOX1,89,0.67414,79,0.62446,55,-0.1435,44,-0.4464,28,-1.2245
ENSG00000197892,KIF13B,224,3.93350,18,-1.1876,12,-1.9299,23,-0.6248,7,-2.4409
ENSG00000133872,SARAF,300,-1.0770,464,-0.5019,654,0.18389,498,-0.2927,921,0.82575
ENSG00000104660,LEPROTL1,19,-0.7215,22,-0.5552,35,0.34228,23,-0.3864,42,0.64228
ENSG00000104671,DCTN6,82,0.56374,40,-0.7221,74,0.53547,39,-0.6122,59,0.01599
ENSG00000285669,AC026979.4,23,-0.4823,56,1.36048,20,-0.8625,53,0.82864,7,-2.3464
ENSG00000104687,GSR,24,-0.8014,44,0.17283,37,-0.1877,24,-0.8301,57,0.65243
ENSG00000104695,PPP2CB,299,-0.0464,254,-0.3805,314,0.03945,355,0.22800,361,0.29135
ENSG00000165392,WRN,47,1.13747,33,0.75757,18,-0.5501,20,-0.2207,8,-1.7325
ENSG00000133878,DUSP26,30,-1.0560,57,-0.1182,67,0.20671,23,-1.4420,90,0.74993
ENSG00000156687,UNC5D,0,-7.8885,43,0.16939,38,-0.1019,34,-0.2550,61,0.80332
ENSG00000183779,ZNF703,6,-1.9062,8,-1.7653,41,1.36392,31,0.45335,23,0.02425
ENSG00000147475,ERLIN2,42,0.79891,22,-0.2854,33,0.55161,15,-0.8373,17,-0.6984
ENSG00000147471,PLPBP,70,0.14670,63,-0.0282,70,0.18975,64,-0.0114,53,-0.3190
ENSG00000129691,ASH2L,49,0.26756,28,-0.7363,41,-0.0251,37,-0.1872,61,0.72323
ENSG00000175324,LSM1,16,-0.8161,18,-0.7265,38,0.78726,9,-1.5567,37,0.58950
ENSG00000156735,BAG4,40,-1.8532,169,0.46118,84,-0.9216,215,0.74182,176,0.47517
ENSG00000085788,DDHD2,48,-0.8872,85,0.00814,76,-0.2276,89,0.08483,114,0.55611
ENSG00000147548,NSD3,297,0.28993,380,0.98061,144,-1.0238,255,0.03805,181,-0.5515
ENSG00000077782,FGFR1,33,-0.1365,41,0.27586,22,-0.9349,49,0.50137,45,0.39613
ENSG00000147526,TACC1,379,-0.0584,547,0.74043,273,-0.7032,508,0.41562,293,-0.5152
ENSG00000169499,PLEKHA2,17,-2.0422,59,-0.2364,92,0.71869,48,-0.5021,74,0.17951
ENSG00000169490,TM2D2,9,-1.8670,34,0.07889,36,0.15401,13,-1.4193,49,0.75045
ENSG00000168615,ADAM9,32,0.25010,20,-0.5987,33,0.42600,13,-1.0665,34,0.39128
ENSG00000165061,ZMAT4,0,-6.9298,30,0.22191,21,-0.4790,29,0.09200,45,0.94406
ENSG00000104332,SFRP1,204,3.50060,18,-1.2596,11,-2.0679,38,0.08111,17,-1.2819
ENSG00000147533,GOLGA7,305,2.10100,42,-1.4524,94,-0.0105,66,-0.5550,81,-0.2568
ENSG00000158669,GPAT4,23,-0.7963,34,-0.2565,35,-0.1809,42,0.14689,56,0.72194
ENSG00000083168,KAT6A,136,1.32030,81,0.58626,44,-0.6735,53,-0.2616,29,-1.2575
ENSG00000070718,AP3M2,40,-1.5379,124,0.27773,96,-0.2457,92,-0.2666,148,0.57382
ENSG00000070501,POLB,9,-1.2601,23,0.24708,23,0.25078,11,-0.8787,23,0.20591
ENSG00000078668,VDAC3,40,-1.9809,121,-0.3698,150,0.04644,127,-0.2302,242,0.97987
ENSG00000168575,SLC20A2,54,0.45337,28,-0.7024,47,0.32376,21,-1.0193,52,0.47891
ENSG00000176209,SMIM19,17,-1.0867,28,-0.4259,45,0.55116,35,0.01003,39,0.19132
ENSG00000120925,RNF170,71,0.25853,60,0.00020,50,-0.3769,62,0.05602,70,0.26456
ENSG00000168172,HOOK3,312,0.60912,307,0.80224,158,-0.5949,215,0.00072,114,-1.0716
ENSG00000168522,FNTA,141,1.68596,32,-0.9399,54,0.01604,18,-1.6458,58,0.15217
ENSG00000165102,HGSNAT,29,0.05507,29,0.05523,27,-0.0567,10,-1.6033,37,0.50088
ENSG00000164808,SPIDR,7,-2.0643,33,0.25614,27,-0.1492,32,0.13964,36,0.39786
ENSG00000221869,CEBPD,13,-0.7842,20,-0.2171,43,1.66300,2,-3.5763,9,-1.4276
ENSG00000253729,PRKDC,136,0.41549,154,0.84993,89,-0.3349,63,-0.7956,64,-0.8560
ENSG00000104738,MCM4,13,-1.3529,37,0.33744,27,-0.2716,22,-0.5219,43,0.58844
ENSG00000169139,UBE2V2,90,-1.3718,219,0.00320,191,-0.2674,283,0.41948,291,0.53878
ENSG00000147481,SNTG1,10,-2.7960,88,0.59145,27,-1.6262,138,1.20407,90,0.53685
ENSG00000168300,PCMTD1,94,0.71267,79,0.56625,40,-0.7811,38,-0.7236,60,-0.0447
ENSG00000147488,ST18,476,5.56716,13,-2.5110,7,-3.3484,20,-1.5574,3,-4.2620
ENSG00000023287,RB1CC1,1372,1.20446,887,0.60932,301,-1.4646,1084,0.78910,354,-1.0865
ENSG00000047249,ATP6V1H,48,-1.7877,140,-0.1974,176,0.27633,82,-0.9813,233,0.78980
ENSG00000147509,RGS20,15,-0.6098,15,-0.8259,47,1.85066,7,-1.6922,11,-1.2183
ENSG00000187735,TCEA1,270,1.26481,127,-0.0132,134,0.08740,118,-0.1267,55,-1.4106
ENSG00000120992,LYPLA1,9,-1.6080,23,-0.3040,32,0.40504,22,-0.2895,35,0.50436
ENSG00000137547,MRPL15,12,-1.6452,30,-0.3351,36,0.00424,18,-1.0634,65,1.17628
ENSG00000206579,XKR4,35,-0.7697,111,1.66927,22,-1.7267,50,-0.2097,46,-0.3955
ENSG00000167904,TMEM68,15,-0.6058,22,0.03828,17,-0.4523,41,1.03893,22,0.01774
ENSG00000137574,TGS1,74,0.89382,63,0.87046,23,-1.1586,60,0.53262,19,-1.3372
ENSG00000008988,RPS20,630,0.47582,275,-1.0136,711,0.94887,434,-0.1306,344,-0.5462
ENSG00000170791,CHCHD7,8,-2.1510,36,0.12661,39,0.28826,28,-0.2683,39,0.24721
ENSG00000104331,IMPAD1,111,0.23770,82,-0.2905,77,-0.4315,116,0.31955,125,0.50422
ENSG00000169122,FAM110B,3,-3.3064,28,-0.3992,55,1.14156,24,-0.5314,32,-0.1274
ENSG00000215114,UBXN2B,25,-1.0622,43,-0.2755,48,-0.0507,43,-0.1996,76,0.82620
ENSG00000137575,SDCBP,89,-0.6292,113,-0.3271,130,-0.0543,105,-0.3712,205,0.82592
ENSG00000198846,TOX,20,-1.4210,40,-0.4070,24,-1.3270,123,1.54755,81,0.94444
ENSG00000104388,RAB2A,251,-0.3062,345,0.26507,239,-0.4764,262,-0.2357,390,0.45996
ENSG00000171316,CHD7,247,3.13990,43,-0.2623,17,-1.8622,39,-0.3646,14,-2.0466
ENSG00000177182,CLVS1,1,-3.7071,14,-0.5922,27,0.73625,9,-1.0735,30,0.80169
ENSG00000198363,ASPH,213,0.20161,184,-0.0445,169,-0.2110,163,-0.2262,222,0.30688
ENSG00000185942,NKAIN3,24,0.11397,23,0.02732,31,0.70871,29,0.42096,5,-2.3333
ENSG00000274956,NKAIN3-IT1,106,0.56984,86,0.29161,103,0.71217,43,-0.8449,16,-2.4555
ENSG00000137563,GGH,14,-0.3953,12,-0.8530,22,0.29784,16,-0.2710,28,0.78426
ENSG00000185728,YTHDF3,40,-0.6725,60,-0.0583,53,-0.2954,71,0.22517,84,0.56134
ENSG00000254377,MIR124-2HG,8,-3.3621,125,1.23273,48,-0.8266,48,-0.6784,85,0.24025
ENSG00000172817,CYP7B1,113,2.52549,20,-0.7004,26,-0.1800,2,-3.7910,17,-0.8918
ENSG00000104442,ARMC1,169,1.08275,122,0.72989,52,-0.9831,76,-0.2439,57,-0.7416
ENSG00000169085,VXN,85,-1.1258,144,-0.4004,245,0.74176,76,-1.2850,216,0.37914
ENSG00000175073,VCPIP1,62,-0.0703,84,0.58333,41,-0.8742,41,-0.7076,84,0.49151
ENSG00000104205,SGK3,204,2.41117,52,-0.0805,45,-0.3857,23,-1.2906,13,-2.2580
ENSG00000245910,SNHG6,564,1.15663,127,-1.4564,459,1.13422,199,-0.5598,158,-0.9931
ENSG00000121022,COPS5,61,0.37231,28,-0.9956,55,0.27774,21,-1.2884,75,0.85864
ENSG00000104218,CSPP1,127,0.82430,122,1.06192,51,-0.7883,51,-0.6470,38,-1.1970
ENSG00000066777,ARFGEF1,81,0.53680,81,0.73147,39,-0.7410,28,-1.1358,56,-0.0618
ENSG00000046889,PREX2,95,0.45455,82,0.28099,98,0.68368,33,-1.1921,25,-1.7022
ENSG00000140396,NCOA2,43,-0.1074,40,-0.2838,41,-0.2403,73,0.76629,51,0.18218
ENSG00000067167,TRAM1,60,0.81194,30,-0.3603,44,0.40581,32,-0.2213,25,-0.6514
ENSG00000147601,TERF1,145,0.81287,121,0.68745,63,-0.6579,60,-0.6034,65,-0.5414
ENSG00000147604,RPL7,636,0.28484,336,-0.8790,811,0.96885,489,-0.1382,384,-0.5725
ENSG00000040341,STAU2,109,-0.6812,195,0.31330,121,-0.6346,257,0.69922,184,0.16189
ENSG00000104343,UBE2W,45,-0.8192,76,0.00493,78,0.07824,68,-0.1726,90,0.32749
ENSG00000154582,ELOC,53,-1.1089,96,-0.2504,141,0.56142,75,-0.5770,125,0.25202
ENSG00000175606,TMEM70,12,-2.0871,38,-0.4538,46,-0.0984,45,-0.1207,86,1.15493
ENSG00000104369,JPH1,1,-4.0648,46,1.01988,31,0.10008,14,-1.1125,24,-0.3414
ENSG00000104381,GDAP1,44,-1.5682,139,0.26190,108,-0.2590,136,0.15953,154,0.41764
ENSG00000091656,ZFHX4,213,2.31538,64,0.16425,50,-0.3296,20,-1.6596,9,-2.9577
ENSG00000164751,PEX2,49,1.14282,17,-0.7279,33,0.62822,8,-1.7201,21,-0.3254
ENSG00000171033,PKIA,49,-1.4214,147,0.38716,114,-0.1451,142,0.23273,127,0.05531
ENSG00000104427,ZC2HC1A,30,-1.4487,97,0.51555,63,-0.3983,68,-0.1953,95,0.39300
ENSG00000104435,STMN2,91,-3.4418,895,-0.0134,537,-0.9774,1408,0.73621,1608,1.15045
ENSG00000164683,HEY1,28,-0.6994,36,-0.4250,62,0.73391,26,-0.8148,49,0.16070
ENSG00000147586,MRPS28,29,-0.4252,30,-0.4449,55,0.82874,7,-2.4350,44,0.27135
ENSG00000076554,TPD52,136,-0.6039,211,0.10871,178,-0.2371,177,-0.1924,260,0.49512
ENSG00000205189,ZBTB10,73,1.59259,26,-0.1819,29,0.03865,24,-0.2550,12,-1.4473
ENSG00000164684,ZNF704,174,1.44641,81,0.17552,50,-0.7605,72,-0.0476,53,-0.5897
ENSG00000076641,PAG1,63,0.79495,45,0.28400,20,-1.1885,46,0.25248,43,0.17678
ENSG00000164687,FABP5,61,-0.0072,60,-0.0434,70,0.27890,43,-0.5607,59,-0.0492
ENSG00000147588,PMP2,1078,1.81757,297,-0.4979,390,0.04110,477,0.35580,105,-2.0962
ENSG00000133731,IMPA1,57,0.18249,49,-0.0839,35,-0.7192,52,0.03130,74,0.71936
ENSG00000104231,ZFAND1,11,-1.3285,21,-0.4741,31,0.28742,23,-0.2672,40,0.73555
ENSG00000184672,RALYL,10,-2.9597,89,0.47014,44,-0.9157,97,0.49309,105,0.72950
ENSG00000133739,LRRCC1,200,2.38872,67,0.45386,25,-1.4099,46,-0.2493,10,-2.6658
ENSG00000176731,RBIS,73,0.76894,32,-0.7003,53,0.31281,32,-0.5569,49,0.12708
ENSG00000104267,CA2,394,3.74714,15,-2.5173,48,-0.5869,12,-2.5189,29,-1.3264
ENSG00000123124,WWP1,59,0.11901,59,0.16019,41,-0.5849,55,-0.0065,68,0.38944
ENSG00000176623,RMDN1,66,1.44105,21,-0.5907,29,0.09572,17,-0.7959,24,-0.2627
ENSG00000085719,CPNE3,90,1.21127,41,-0.1194,52,0.37853,23,-1.0024,22,-1.1361
ENSG00000156103,MMP16,22,-1.2153,93,1.60146,20,-1.5796,65,0.45576,32,-0.7250
ENSG00000164823,OSGIN2,35,-0.0175,35,-0.0343,35,-0.0348,37,0.05051,37,0.07035
ENSG00000104320,NBN,98,0.84827,82,0.74381,50,-0.3207,15,-2.0059,39,-0.7034
ENSG00000104325,DECR1,33,-0.2389,18,-1.3402,69,1.45269,42,0.17812,22,-0.9063
ENSG00000104327,CALB1,7,-2.4928,26,-0.6995,76,1.85276,0,-5.7956,30,-0.3675
ENSG00000123119,NECAB1,491,-0.4875,797,0.37753,455,-0.7367,505,-0.4429,965,0.69979
ENSG00000155099,PIP4P2,61,-0.3527,64,-0.3582,87,0.26312,80,0.06763,87,0.21949
ENSG00000253738,OTUD6B-AS1,136,-0.0702,182,0.53935,140,-0.0234,111,-0.3858,103,-0.5536
ENSG00000155100,OTUD6B,76,1.39390,41,0.45668,20,-0.9968,19,-0.8542,28,-0.2981
ENSG00000079102,RUNX1T1,23,-2.0205,150,1.35773,42,-1.2901,98,0.21306,80,-0.1231
ENSG00000205133,TRIQK,47,0.20610,32,-0.4625,40,-0.0606,42,0.05317,52,0.44976
ENSG00000188343,FAM92A,9,-1.9239,29,-0.2610,46,0.74474,11,-1.6331,42,0.45754
ENSG00000164951,PDP1,23,-3.2595,181,-0.2431,170,-0.3675,220,0.12323,373,1.20350
ENSG00000164944,VIRMA,78,0.98554,53,0.45241,27,-0.8515,34,-0.3857,39,-0.1904
ENSG00000156162,DPY19L4,81,1.64881,23,-0.6096,26,-0.3825,38,0.31131,24,-0.4604
ENSG00000156170,NDUFAF6,27,0.35315,10,-1.3115,30,0.72319,18,-0.3202,26,0.27629
ENSG00000156467,UQCRB,907,0.37847,533,-0.5812,900,0.48972,708,-0.0253,636,-0.2172
ENSG00000156471,PTDSS1,14,-1.7657,45,0.03060,47,0.10378,24,-0.9450,66,0.73615
ENSG00000169439,SDC2,22,-0.9521,30,-0.6077,82,1.81088,20,-1.0580,15,-1.6258
ENSG00000180543,TSPYL5,15,-2.0034,60,0.11817,33,-0.9907,56,-0.0045,107,1.28415
ENSG00000147649,MTDH,505,0.81963,424,0.71808,177,-1.0360,233,-0.4403,268,-0.2470
ENSG00000104341,LAPTM4B,31,-0.7159,34,-0.6821,51,0.06664,38,-0.3907,83,1.02974
ENSG00000156482,RPL30,857,1.24197,163,-1.6651,688,1.23030,237,-0.8588,234,-0.9619
ENSG00000132541,RIDA,51,-0.4866,56,-0.4507,115,1.16092,38,-0.9352,50,-0.5768
ENSG00000104361,NIPAL2,1,-4.9828,42,0.29818,33,-0.1932,20,-0.9026,59,0.93007
ENSG00000253948,VPS13B-DT,21,0.05628,7,-1.7355,37,1.55097,9,-1.2702,18,-0.1712
ENSG00000132549,VPS13B,40,0.93908,28,0.48402,23,0.06660,7,-1.6809,12,-1.0712
ENSG00000164919,COX6C,260,-1.3104,399,-0.8016,927,0.97837,363,-0.8061,736,0.35441
ENSG00000147669,POLR2K,32,-1.2214,56,-0.4664,99,0.74279,37,-1.0079,88,0.39776
ENSG00000034677,RNF19A,78,0.43590,61,0.02901,57,-0.1077,55,-0.1391,56,-0.1023
ENSG00000186106,ANKRD46,42,-1.0233,57,-0.6975,74,-0.2282,104,0.36880,143,1.08025
ENSG00000070756,PABPC1,574,1.16864,330,0.29585,264,-0.1686,242,-0.2699,136,-1.2520
ENSG00000164924,YWHAZ,359,-1.2121,796,0.02870,716,-0.1872,473,-0.7949,1243,0.88853
ENSG00000261087,AP003469.4,44,0.06010,35,-0.3589,44,0.06558,61,0.57440,41,-0.0535
ENSG00000120963,ZNF706,142,0.57991,109,0.17766,98,-0.0319,35,-1.6001,100,0.00326
ENSG00000104490,NCALD,37,-2.8751,217,-0.3137,199,-0.4769,278,0.15092,486,1.31470
ENSG00000048392,RRM2B,21,-1.0652,52,0.49579,37,-0.1865,26,-0.6848,48,0.29460
ENSG00000104517,UBR5,111,0.58058,112,0.83512,55,-0.6779,32,-1.3407,66,-0.2782
ENSG00000155096,AZIN1,109,-0.6867,161,-0.0970,145,-0.3044,173,0.04196,244,0.70179
ENSG00000155097,ATP6V1C1,58,-1.7207,165,-0.1595,185,0.07154,149,-0.2906,265,0.75213
ENSG00000164929,BAALC,181,-0.7987,170,-1.0652,487,1.13639,306,0.02467,276,-0.1554
ENSG00000164933,SLC25A32,12,-0.8550,16,-0.5267,24,0.31617,10,-1.1697,34,0.89832
ENSG00000176406,RIMS2,207,-0.3817,413,1.04720,167,-0.8659,358,0.50023,165,-0.8001
ENSG00000147650,LRP12,18,-0.8980,40,0.40139,26,-0.4494,43,0.42879,35,0.11707
ENSG00000169946,ZFPM2,8,-1.7808,31,0.41514,29,0.32613,20,-0.3233,22,-0.2473
ENSG00000254615,AC027031.2,6,-1.9156,19,-0.3247,27,0.37489,20,-0.2028,31,0.57373
ENSG00000164830,OXR1,148,-1.3515,496,0.75669,191,-1.1462,430,0.31460,451,0.45065
ENSG00000147655,RSPO2,0,-7.1306,47,0.63783,29,-0.3488,51,0.59865,36,0.02988
ENSG00000104408,EIF3E,169,0.58648,123,0.08766,136,0.29925,65,-0.9378,85,-0.5715
ENSG00000104412,EMC2,226,1.80631,87,0.17011,64,-0.4430,27,-1.6629,49,-0.8576
ENSG00000164841,TMEM74,33,0.80835,23,0.26847,15,-0.5117,11,-0.9278,21,0.09154
ENSG00000120533,ENY2,65,-0.2676,80,0.06995,76,-0.0299,78,0.02278,80,0.07220
ENSG00000147654,EBAG9,39,-0.3895,70,0.71583,41,-0.3844,37,-0.4953,47,-0.1063
ENSG00000147642,SYBU,17,-3.0710,118,-0.2324,130,-0.0315,141,0.10380,210,0.89641
ENSG00000164794,KCNV1,0,-6.7637,54,-0.5407,76,0.10282,97,0.48518,116,0.92342
ENSG00000164796,CSMD3,4,-2.4987,42,1.30567,19,-0.5239,21,-0.2175,18,-0.5086
ENSG00000104447,TRPS1,66,0.73472,56,0.62988,44,0.06448,19,-1.1832,19,-1.3539
ENSG00000147677,EIF3H,95,-0.0170,73,-0.5301,141,0.87440,56,-0.8465,84,-0.2468
ENSG00000147679,UTP23,70,1.01313,67,1.37351,19,-1.2905,25,-0.6187,14,-1.6433
ENSG00000164754,RAD21,624,1.17345,358,0.29875,220,-0.6719,296,-0.0799,229,-0.5331
ENSG00000177570,SAMD12,47,-0.9007,116,0.71018,49,-1.0210,138,0.81237,82,-0.0543
ENSG00000147676,MAL2,3,-5.3477,89,-0.5464,157,0.63063,62,-0.9971,189,0.90463
ENSG00000136999,CCN3,0,-5.2299,15,-0.2658,11,-0.8863,19,0.18503,38,1.61632
ENSG00000136960,ENPP2,612,5.29883,6,-3.9013,17,-2.5137,13,-2.5687,26,-1.7314
ENSG00000064313,TAF2,39,0.61571,29,0.19457,23,-0.3072,30,0.17188,21,-0.4252
ENSG00000136986,DERL1,31,-0.0643,25,-0.5140,32,-0.0068,28,-0.2454,47,0.69700
ENSG00000165156,ZHX1,181,0.26044,225,0.86983,122,-0.4539,131,-0.2497,92,-0.8806
ENSG00000156804,FBXO32,135,0.95494,107,0.75805,45,-0.9990,72,-0.0866,50,-0.7264
ENSG00000176853,FAM91A1,20,-0.6510,34,0.19617,29,-0.1718,38,0.30426,32,0.07427
ENSG00000164983,TMEM65,26,-1.2984,55,-0.1837,87,0.81722,33,-0.9564,60,-0.0142
ENSG00000170881,RNF139,23,-0.1678,17,-0.8145,32,0.44631,17,-0.6353,36,0.62770
ENSG00000147684,NDUFB9,265,-0.4643,175,-1.3074,561,1.05990,457,0.40342,317,-0.2085
ENSG00000170873,MTSS1,142,1.41512,68,0.20719,41,-0.7739,58,-0.0886,45,-0.5551
ENSG00000104549,SQLE,89,1.10911,46,0.02267,28,-0.9454,30,-0.6351,59,0.44982
ENSG00000164961,WASHC5,47,1.08405,15,-0.8843,26,0.13242,18,-0.4765,28,0.23513
ENSG00000153310,FAM49B,48,-1.3272,91,-0.4216,103,-0.1909,103,-0.1532,199,1.11579
ENSG00000153317,ASAP1,138,-0.0428,179,0.50390,102,-0.6414,164,0.24018,137,-0.0630
ENSG00000132294,EFR3A,47,-1.9312,196,0.33169,109,-0.8146,258,0.71307,227,0.57468
ENSG00000184156,KCNQ3,18,-2.9128,155,0.43037,104,-0.3907,201,0.76356,136,0.12573
ENSG00000129295,LRRC6,37,-0.1407,68,1.25616,33,-0.4082,20,-1.0744,22,-1.0404
ENSG00000129292,PHF20L1,138,0.27464,174,0.92295,76,-0.8117,100,-0.2386,88,-0.4921
ENSG00000104419,NDRG1,517,2.82678,53,-1.4342,91,-0.4940,88,-0.4497,66,-0.9614
ENSG00000131773,KHDRBS3,100,-1.0434,269,0.71298,117,-0.9603,194,-0.0159,251,0.46623
ENSG00000167632,TRAPPC9,24,-0.6212,30,-0.3514,35,-0.0579,33,-0.0994,53,0.74719
ENSG00000282164,PEG13,0,-8.0808,17,-0.5415,27,0.35339,38,0.84442,29,0.43029
ENSG00000123908,AGO2,95,0.63446,86,0.64070,49,-0.5460,64,-0.0214,41,-0.7843
ENSG00000169398,PTK2,371,1.78903,122,-0.1878,77,-1.0267,122,-0.1418,123,-0.1499
ENSG00000105339,DENND3,2,-3.1573,28,0.71171,16,-0.4239,24,0.23751,22,0.15169
ENSG00000022567,SLC45A4,1,-4.5730,21,-0.6188,40,0.70414,38,0.41870,34,0.31075
ENSG00000181790,ADGRB1,1,-5.4543,44,-0.5038,83,0.84293,44,-0.4152,73,0.44444
ENSG00000180155,LYNX1,26,-2.2110,80,-0.6960,107,-0.1367,159,0.53621,200,1.09495
ENSG00000160932,LY6E,22,-2.7054,110,-0.3963,171,0.53303,109,-0.3251,183,0.58977
ENSG00000176956,LY6H,57,-2.5920,300,-0.1179,394,0.46584,195,-0.7647,422,0.53259
ENSG00000250571,GLI4,10,-1.0874,12,-0.9879,27,0.61945,33,0.83808,21,0.08765
ENSG00000158106,RHPN1,11,-1.5355,20,-0.7059,42,0.78987,25,-0.2855,37,0.38309
ENSG00000147813,NAPRT,4,-2.6528,15,-0.9332,31,0.52689,21,-0.2111,40,0.97831
ENSG00000104529,EEF1D,278,1.51689,68,-0.9983,129,0.23426,86,-0.4576,99,-0.2663
ENSG00000104522,TSTA3,9,-1.1808,7,-1.8241,32,1.14977,11,-0.9093,30,0.79158
ENSG00000183309,ZNF623,9,-1.5279,28,0.23580,22,-0.2038,23,-0.1128,33,0.51431
ENSG00000180900,SCRIB,41,0.63386,13,-1.2838,35,0.52929,34,0.32296,27,-0.0082
ENSG00000179950,PUF60,84,-0.2097,66,-0.7210,130,0.66940,61,-0.7001,114,0.31048
ENSG00000185189,NRBP2,143,1.58578,41,-0.6410,55,-0.0480,28,-1.1061,54,-0.0715
ENSG00000178209,PLEC,89,-0.2401,94,-0.1934,126,0.42419,51,-1.0860,118,0.22862
ENSG00000178719,GRINA,41,-2.5412,132,-0.9633,299,0.67843,169,-0.4214,351,0.89673
ENSG00000178896,EXOSC4,8,-1.6007,11,-1.2599,39,1.22636,13,-0.9234,30,0.46717
ENSG00000197858,GPAA1,34,-0.8901,37,-0.9207,94,1.02991,33,-0.9342,72,0.31480
ENSG00000179091,CYC1,55,-0.8611,48,-1.2633,140,0.87598,49,-1.0291,143,0.77060
ENSG00000179526,SHARPIN,17,-0.5285,20,-0.2739,30,0.50206,29,0.35321,19,-0.3415
ENSG00000179632,MAF1,22,-1.3200,39,-0.5420,66,0.52949,78,0.68486,51,-0.0340
ENSG00000179832,MROH1,2,-4.2863,47,-0.0983,51,0.06040,51,0.05005,73,0.75299
ENSG00000261236,BOP1,11,-1.9199,35,-0.3134,46,0.28275,40,-0.0377,56,0.59903
ENSG00000185122,HSF1,28,-0.6091,23,-1.0762,58,0.77025,54,0.46035,42,0.07368
ENSG00000185000,DGAT1,11,-1.8410,27,-0.5991,40,0.20417,34,-0.1265,60,0.95531
ENSG00000261678,SCRT1,0,-8.7093,52,-0.5307,85,0.44597,138,1.17637,69,0.01452
ENSG00000071894,CPSF1,17,-0.6978,22,-0.3920,35,0.61631,13,-1.1164,32,0.37215
ENSG00000160948,VPS28,54,-1.0681,67,-0.8824,150,0.73849,85,-0.3718,143,0.52864
ENSG00000187954,CYHR1,49,-0.5930,62,-0.2930,79,0.18160,62,-0.2387,94,0.48424
ENSG00000167702,KIFC2,25,-2.7044,125,-0.3527,204,0.69996,160,0.12072,159,0.12068
ENSG00000160972,PPP1R16A,6,-2.5276,10,-2.1893,76,2.07411,41,0.23087,24,-0.6625
ENSG00000167700,MFSD3,4,-3.0917,17,-1.0396,51,1.21734,23,-0.4555,37,0.34135
ENSG00000160959,LRRC14,12,-1.1806,17,-0.8100,31,0.42362,14,-0.9499,44,1.02661
ENSG00000254402,LRRC24,3,-3.0839,19,-0.8483,39,0.52815,35,0.21356,45,0.76861
ENSG00000147799,ARHGAP39,6,-1.9690,19,-0.4389,30,0.44440,21,-0.2668,34,0.63239
ENSG00000161016,RPL8,540,-0.0042,299,-1.1126,795,0.87551,654,0.30417,471,-0.2467
ENSG00000182307,C8orf33,58,-0.3449,87,0.38009,72,-0.0141,78,0.11799,56,-0.4362
ENSG00000181404,WASHC1,63,-0.0489,47,-0.6419,79,0.41172,48,-0.4974,82,0.42637
ENSG00000107104,KANK1,64,1.47005,22,-0.3499,34,0.53072,17,-0.6932,9,-1.8158
ENSG00000080503,SMARCA2,367,-0.2320,638,0.93496,349,-0.3884,344,-0.3374,288,-0.6706
ENSG00000147852,VLDLR,27,0.13598,24,-0.0845,28,0.21101,15,-0.8024,27,0.10476
ENSG00000080608,PUM3,61,0.47466,75,1.14704,27,-0.9688,21,-1.1656,35,-0.4746
ENSG00000080298,RFX3,20,-1.7616,97,0.97567,79,0.47402,17,-1.9430,35,-1.0209
ENSG00000106688,SLC1A1,7,-1.9654,25,-0.1868,34,0.38221,19,-0.6304,38,0.59030
ENSG00000106993,CDC37L1,60,0.34771,46,-0.0933,57,0.36099,36,-0.4653,38,-0.3918
ENSG00000147853,AK3,195,1.53793,67,-0.3500,83,0.07311,68,-0.2469,43,-1.0450
