Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3to7,Feature log2 fold change topic 3to7,Feature count topic 8to11,Feature log2 fold change topic 8to11
ENSG00000156486,KCNS2,13,-0.4064,20,0.38267,16,-0.1773
ENSG00000253948,VPS13B-DT,4,-2.2919,15,-0.3739,27,1.18581
ENSG00000132549,VPS13B,27,0.70062,17,-0.1957,16,-0.3234
ENSG00000164919,COX6C,232,-1.9559,935,0.52138,861,0.22945
ENSG00000147669,POLR2K,48,-0.9563,93,0.22569,95,0.24466
ENSG00000034677,RNF19A,82,0.71577,45,-0.5325,56,0.02150
ENSG00000186106,ANKRD46,70,-0.3769,117,0.93006,57,-0.8531
ENSG00000070756,PABPC1,275,-0.1575,208,-0.8592,429,0.91763
ENSG00000164924,YWHAZ,1056,-0.1836,1494,0.71980,832,-0.7177
ENSG00000261087,AP003469.4,30,-0.4916,41,0.05248,44,0.22203
ENSG00000120963,ZNF706,66,-0.5878,102,0.25119,95,0.05958
ENSG00000104490,NCALD,407,0.24709,433,0.58358,230,-0.8875
ENSG00000048392,RRM2B,54,-0.0663,64,0.37106,47,-0.3725
ENSG00000104517,UBR5,103,0.93359,43,-0.8791,67,0.16331
ENSG00000155090,KLF10,18,-0.0519,25,0.81396,12,-0.9427
ENSG00000155096,AZIN1,112,-0.7612,220,0.66856,151,-0.3182
ENSG00000155097,ATP6V1C1,206,-0.2212,298,0.72182,168,-0.6937
ENSG00000164929,BAALC,152,-1.2636,287,-0.3207,462,0.89444
ENSG00000164933,SLC25A32,26,-0.2798,36,0.51790,25,-0.4065
ENSG00000164934,DCAF13,19,0.29209,14,-0.2490,16,0.06376
ENSG00000176406,RIMS2,432,0.97011,177,-0.8898,275,0.14072
ENSG00000147650,LRP12,45,0.69658,35,0.36387,18,-1.0376
ENSG00000169946,ZFPM2,30,0.36280,23,-0.1855,24,-0.0549
ENSG00000254615,AC027031.2,16,-0.4119,24,0.40214,19,-0.1961
ENSG00000164830,OXR1,542,0.51657,508,0.64132,217,-1.2510
ENSG00000147655,RSPO2,28,-0.1880,44,1.12183,16,-1.2640
ENSG00000104408,EIF3E,98,-0.2921,94,-0.5121,153,0.67791
ENSG00000104412,EMC2,88,0.50252,43,-0.9869,86,0.60251
ENSG00000164841,TMEM74,26,0.39775,21,-0.0122,18,-0.2728
ENSG00000120533,ENY2,67,-0.4991,100,0.29880,88,-0.0356
ENSG00000147654,EBAG9,68,0.37035,54,-0.0509,50,-0.2075
ENSG00000147642,SYBU,100,-0.4117,177,1.04945,78,-0.9863
ENSG00000164794,KCNV1,77,-0.1487,106,0.71872,58,-0.7416
ENSG00000104447,TRPS1,52,0.96036,11,-2.0209,46,0.96779
ENSG00000147677,EIF3H,66,-0.9802,110,-0.1816,155,0.66423
ENSG00000147679,UTP23,63,1.59670,14,-1.5282,29,0.06355
ENSG00000164754,RAD21,359,0.57639,213,-0.5103,276,0.11337
ENSG00000177570,SAMD12,139,0.89668,82,-0.1091,64,-0.6166
ENSG00000147676,MAL2,107,-0.6807,221,1.01529,110,-0.7717
ENSG00000136999,CCN3,25,-0.1619,38,0.96655,16,-1.0632
ENSG00000136960,ENPP2,37,0.09070,15,-1.8155,60,1.49659
ENSG00000064313,TAF2,31,0.66918,22,0.10235,16,-0.6517
ENSG00000172172,MRPL13,14,-0.9277,30,0.53354,24,-0.0942
ENSG00000136986,DERL1,23,-0.8074,48,0.79074,30,-0.4364
ENSG00000165156,ZHX1,156,0.51017,88,-0.7077,137,0.35205
ENSG00000156802,ATAD2,36,1.15387,11,-1.2782,22,0.30259
ENSG00000156804,FBXO32,76,0.50456,60,0.11198,45,-0.5093
ENSG00000176853,FAM91A1,36,0.32878,30,0.02551,26,-0.2611
ENSG00000164983,TMEM65,41,-0.5978,65,0.28800,59,0.02491
ENSG00000170881,RNF139,16,-0.7745,33,0.70453,22,-0.3529
ENSG00000147687,TATDN1,9,-1.5747,32,0.62655,26,0.02662
ENSG00000147684,NDUFB9,140,-1.7925,405,-0.1207,591,0.84106
ENSG00000170873,MTSS1,66,0.33990,57,0.10066,46,-0.3565
ENSG00000104549,SQLE,65,0.42853,59,0.39022,35,-0.7949
ENSG00000164961,WASHC5,16,-0.4208,25,0.44699,19,-0.2418
ENSG00000153310,FAM49B,113,-0.4420,204,1.03178,92,-0.9418
ENSG00000153317,ASAP1,173,0.68074,112,-0.1614,102,-0.3444
ENSG00000132294,EFR3A,307,0.81632,203,0.07128,137,-0.7628
ENSG00000184156,KCNQ3,151,0.16676,145,0.14249,121,-0.2719
ENSG00000129295,LRRC6,69,1.26319,21,-1.2226,38,0.15610
ENSG00000129292,PHF20L1,199,1.24499,82,-0.5769,85,-0.4385
ENSG00000104419,NDRG1,50,-0.7292,61,-0.5896,112,0.95405
ENSG00000008513,ST3GAL1,45,1.24976,18,-0.6180,20,-0.3988
ENSG00000131773,KHDRBS3,306,0.50448,258,0.29749,162,-0.7443
ENSG00000147724,FAM135B,34,0.79592,27,0.60184,10,-1.5513
ENSG00000167632,TRAPPC9,48,0.11805,55,0.61629,30,-0.8180
ENSG00000282164,PEG13,17,-0.8882,39,0.98318,21,-0.6236
ENSG00000123908,AGO2,66,0.55317,42,-0.3646,48,-0.0153
ENSG00000169398,PTK2,159,0.82790,87,-0.3923,92,-0.2222
ENSG00000022567,SLC45A4,37,0.34743,33,0.17176,25,-0.4468
ENSG00000181790,ADGRB1,51,-0.9507,98,0.19491,103,0.27444
ENSG00000198576,ARC,24,0.28519,18,-0.2903,21,0.11117
ENSG00000180155,LYNX1,145,-0.1310,199,0.73458,107,-0.7752
ENSG00000160932,LY6E,126,-0.7541,240,0.58093,178,-0.2227
ENSG00000176956,LY6H,320,-0.2170,477,0.83148,242,-0.8378
ENSG00000158106,RHPN1,28,0.00619,30,0.14061,26,-0.1576
ENSG00000147813,NAPRT,16,-0.7084,30,0.59622,22,-0.2615
ENSG00000104529,EEF1D,65,-0.6047,68,-0.7450,139,1.04111
ENSG00000104522,TSTA3,16,-0.4750,25,0.46205,19,-0.2291
ENSG00000183309,ZNF623,26,0.34690,24,0.24484,17,-0.5352
ENSG00000180900,SCRIB,14,-0.9442,19,-0.6015,37,1.05006
ENSG00000179950,PUF60,59,-0.8467,110,0.31914,103,0.10295
ENSG00000185189,NRBP2,47,-0.0129,43,-0.2569,53,0.27426
ENSG00000178209,PLEC,75,-0.2077,70,-0.4397,106,0.56479
ENSG00000178719,GRINA,178,-0.8374,374,0.73276,248,-0.3557
ENSG00000178896,EXOSC4,9,-1.7705,32,0.60126,28,0.10419
ENSG00000197858,GPAA1,56,-0.6557,84,0.03542,95,0.31643
ENSG00000179091,CYC1,57,-1.2542,148,0.58724,120,-0.0300
ENSG00000179632,MAF1,36,-0.4613,48,0.07321,51,0.18546
ENSG00000179832,MROH1,36,-0.5638,55,0.21248,53,0.08926
ENSG00000261236,BOP1,40,0.04162,52,0.86980,22,-1.1021
ENSG00000185122,HSF1,16,-1.4870,40,-0.0330,53,0.67849
ENSG00000185000,DGAT1,28,-0.4875,38,0.06964,41,0.20221
ENSG00000261678,SCRT1,62,-0.5087,76,-0.2281,103,0.51326
ENSG00000071894,CPSF1,21,-0.3682,32,0.66546,20,-0.5278
ENSG00000160948,VPS28,73,-0.8971,142,0.35708,130,0.08334
ENSG00000187954,CYHR1,69,-0.0647,80,0.33142,61,-0.3273
ENSG00000167702,KIFC2,124,-0.3252,137,-0.2304,179,0.42446
ENSG00000160972,PPP1R16A,13,-1.0153,13,-1.3612,45,1.73887
ENSG00000167700,MFSD3,21,-0.5313,28,-0.0589,33,0.35529
ENSG00000160959,LRRC14,26,-0.2909,32,0.10050,32,0.06683
ENSG00000254402,LRRC24,30,0.04601,31,0.18774,26,-0.2376
ENSG00000147799,ARHGAP39,23,0.11740,26,0.55435,15,-0.7359
ENSG00000161016,RPL8,205,-1.4608,424,-0.4103,742,1.03816
ENSG00000170619,COMMD5,12,-0.8622,27,0.79496,17,-0.4155
ENSG00000182307,C8orf33,47,-0.4324,56,-0.2112,74,0.45984
ENSG00000181404,WASHC1,53,-0.4155,69,0.06871,72,0.16693
ENSG00000080503,SMARCA2,592,0.75319,316,-0.5449,395,0.00206
ENSG00000147852,VLDLR,31,0.11791,24,-0.4844,35,0.41493
ENSG00000080608,PUM3,108,1.88962,29,-0.8926,28,-0.8665
ENSG00000080298,RFX3,44,-0.1213,42,-0.2807,55,0.36231
ENSG00000106688,SLC1A1,21,-0.9537,52,1.02293,28,-0.6396
ENSG00000106993,CDC37L1,48,-0.3079,75,0.78719,41,-0.7169
ENSG00000147853,AK3,52,-0.2285,41,-0.8569,86,0.95442
ENSG00000099219,ERMP1,18,0.17864,15,-0.3051,18,0.19975
ENSG00000183354,KIAA2026,215,0.84593,85,-1.0909,163,0.42055
ENSG00000137040,RANBP6,66,0.19793,77,0.81919,32,-1.1775
ENSG00000147854,UHRF2,15,-0.7625,26,0.22211,26,0.16973
ENSG00000137038,DMAC1,38,-1.5243,118,0.59487,98,0.04592
ENSG00000153707,PTPRD,235,0.89187,154,0.14138,92,-0.9431
ENSG00000107186,MPDZ,120,0.78722,63,-0.5363,78,-0.0359
ENSG00000147862,NFIB,231,0.34327,98,-1.4530,288,1.07784
ENSG00000175893,ZDHHC21,101,0.19931,103,0.36967,69,-0.5677
ENSG00000155158,TTC39B,59,0.53901,56,0.69220,22,-1.3598
ENSG00000164975,SNAPC3,33,-0.4531,47,0.21338,44,0.03302
ENSG00000164985,PSIP1,767,0.77692,475,-0.1602,413,-0.4352
ENSG00000164989,CCDC171,73,1.71874,18,-1.2091,27,-0.3294
ENSG00000044459,CNTLN,35,1.41571,7,-1.6607,19,0.33698
ENSG00000107295,SH3GL2,184,-0.3925,307,0.87000,160,-0.7655
ENSG00000155876,RRAGA,66,-0.9251,164,1.12989,79,-0.7823
ENSG00000147874,HAUS6,30,0.69508,14,-0.8524,24,0.33946
ENSG00000137154,RPS6,349,-1.1307,458,-0.9451,1148,1.42721
ENSG00000155886,SLC24A2,420,0.63287,365,0.59768,152,-1.3224
ENSG00000171843,MLLT3,62,0.56088,39,-0.4061,46,0.02117
ENSG00000188352,FOCAD,61,-0.1066,87,0.91268,38,-1.0337
ENSG00000198642,KLHL9,50,0.03505,55,0.33378,40,-0.3993
ENSG00000107105,ELAVL2,197,0.20901,234,0.89379,90,-1.3030
ENSG00000198680,TUSC1,14,-0.7244,26,0.46615,21,-0.1091
ENSG00000137055,PLAA,14,-0.9120,27,0.20700,28,0.24692
ENSG00000096872,IFT74,29,0.57211,16,-0.6001,23,0.20391
ENSG00000120162,MOB3B,16,-0.1509,16,-0.2111,20,0.31007
ENSG00000147894,C9orf72,16,-0.9719,40,1.08110,20,-0.7004
ENSG00000260412,AL353746.1,36,1.07051,17,-0.4716,17,-0.3711
ENSG00000197579,TOPORS,77,0.75489,41,-0.5139,51,-0.0305
ENSG00000235453,SMIM27,5,-2.1710,21,-0.0070,29,0.80533
ENSG00000165264,NDUFB6,60,-1.1409,145,0.55806,118,-0.0383
ENSG00000137074,APTX,36,0.42102,23,-0.5051,31,0.22691
ENSG00000086061,DNAJA1,371,0.03088,424,0.42899,287,-0.5108
ENSG00000122692,SMU1,45,-0.2204,57,0.33901,46,-0.2361
ENSG00000107262,BAG1,84,-0.5192,107,-0.1697,139,0.46060
ENSG00000086065,CHMP5,69,-0.8027,142,0.71805,95,-0.3550
ENSG00000086102,NFX1,45,-0.1774,57,0.36242,44,-0.2896
ENSG00000010438,PRSS3,7,-2.3013,38,0.62484,34,0.18920
ENSG00000107341,UBE2R2,84,-0.2901,99,-0.0054,108,0.17779
ENSG00000137073,UBAP2,87,0.56050,30,-1.6253,96,1.04157
ENSG00000165006,UBAP1,27,-1.0352,62,0.56767,49,-0.0883
ENSG00000164978,NUDT2,12,-1.2213,29,0.34127,28,0.21896
ENSG00000164976,MYORG,14,-0.8836,11,-1.7351,47,1.97722
ENSG00000164972,C9orf24,9,-1.9431,28,-0.1628,43,0.91491
ENSG00000164970,FAM219A,72,-0.2268,93,0.33740,74,-0.2304
ENSG00000168913,ENHO,52,-2.0427,99,-1.3614,358,2.05685
ENSG00000122756,CNTFR,6,-2.1059,16,-0.9203,43,1.67012
ENSG00000164967,RPP25L,4,-2.5435,26,0.82994,20,0.01651
ENSG00000137100,DCTN3,51,-1.2390,131,0.55570,108,-0.0014
ENSG00000147955,SIGMAR1,14,-1.2185,36,0.63337,28,-0.0920
ENSG00000187186,AL162231.1,44,-1.2401,109,0.43454,99,0.12754
ENSG00000122733,PHF24,141,-0.1236,177,0.44292,125,-0.4188
ENSG00000137094,DNAJB5,19,-0.1047,21,0.12391,20,-0.0678
ENSG00000165280,VCP,116,-0.2857,182,0.87387,91,-0.8436
ENSG00000165283,STOML2,48,-0.7534,98,0.81757,59,-0.4942
ENSG00000005238,FAM214B,34,0.28896,27,-0.2370,30,0.05356
ENSG00000198722,UNC13B,29,-0.0354,39,0.76709,19,-0.8927
ENSG00000198853,RUSC2,69,-0.5013,103,0.29493,91,-0.0303
ENSG00000107140,TESK1,28,-0.5538,39,-0.0216,45,0.32806
ENSG00000159884,CCDC107,21,-0.8446,37,0.19263,38,0.23487
ENSG00000137076,TLN1,35,0.39577,10,-2.1064,48,1.46263
ENSG00000107175,CREB3,40,-0.5108,54,-0.0213,62,0.30730
ENSG00000070610,GBA2,38,-0.8480,75,0.51325,60,-0.1056
ENSG00000107185,RGP1,18,-0.1546,22,0.29118,18,-0.2227
ENSG00000137133,HINT2,15,-1.3834,41,0.48730,36,0.11774
ENSG00000137103,TMEM8B,35,-0.8285,63,0.24570,62,0.17284
ENSG00000122705,CLTA,243,-0.1546,319,0.53854,208,-0.5126
ENSG00000159921,GNE,19,-0.2103,27,0.74803,15,-0.7347
ENSG00000137075,RNF38,38,-0.6867,71,0.62243,50,-0.3018
ENSG00000281649,EBLN3P,33,-0.6697,56,0.37595,48,-0.0360
ENSG00000147905,ZCCHC7,30,0.80484,14,-0.7362,21,0.14324
ENSG00000137106,GRHPR,29,-1.3147,67,0.13127,78,0.46415
ENSG00000175768,TOMM5,25,-1.7276,93,0.69017,74,4.89384
ENSG00000122741,DCAF10,76,0.54728,52,-0.1852,51,-0.2017
ENSG00000180071,ANKRD18A,167,4.47392,8,-2.7604,5,-3.1910
ENSG00000240240,BX664727.3,46,1.51015,18,-0.4308,13,-0.9329
ENSG00000154529,CNTNAP3B,49,1.76188,16,-0.6075,12,-1.0466
ENSG00000107242,PIP5K1B,13,-1.4344,42,0.67347,32,-0.0643
ENSG00000187866,FAM122A,9,-1.4517,35,1.44576,14,-0.9304
ENSG00000107282,APBA1,31,-0.7857,55,0.28631,52,0.11199
ENSG00000188647,PTAR1,31,-0.0943,21,-0.9763,49,0.98174
ENSG00000198887,SMC5,91,1.54694,21,-1.4585,43,0.06204
ENSG00000119138,KLF9,110,-0.2638,153,0.50566,107,-0.4021
ENSG00000083067,TRPM3,41,0.32992,25,-0.6939,41,0.46923
ENSG00000135048,CEMIP2,26,0.25661,27,0.43005,16,-0.6919
ENSG00000107362,ABHD17B,35,0.16095,37,0.38432,25,-0.5553
ENSG00000119125,GDA,152,-0.3149,242,0.86980,122,-0.8178
ENSG00000107372,ZFAND5,286,-0.1531,362,0.41422,264,-0.3654
ENSG00000165092,ALDH1A1,18,-0.9625,15,-1.5972,60,1.90602
ENSG00000198963,RORB,134,-0.3111,205,0.73903,117,-0.6544
ENSG00000135045,C9orf40,14,-0.3260,20,0.30844,16,-0.1396
ENSG00000156017,CARNMT1,34,0.36691,28,0.08149,23,-0.3559
ENSG00000106733,NMRK1,16,-1.2384,43,0.59784,34,-0.0468
ENSG00000134996,OSTF1,23,-1.0477,66,1.38085,26,-1.0322
ENSG00000135002,RFK,107,-0.2730,158,0.70232,92,-0.6340
ENSG00000106772,PRUNE2,135,0.09180,163,0.71615,81,-0.9306
ENSG00000197969,VPS13A,166,1.20905,72,-0.4897,70,-0.4972
ENSG00000156052,GNAQ,313,-0.1226,334,-0.0175,350,0.09470
ENSG00000148019,CEP78,75,1.10592,27,-0.9558,43,0.07619
ENSG00000135069,PSAT1,27,-1.0692,22,-1.7577,101,2.07492
ENSG00000106829,TLE4,169,0.98465,90,-0.2822,79,-0.4987
ENSG00000196781,TLE1,34,-0.8456,49,-0.3401,76,0.76685
ENSG00000148057,IDNK,4,-2.0478,14,-0.3332,25,1.10200
ENSG00000135018,UBQLN1,82,-0.9940,209,1.07810,107,-0.6864
ENSG00000165113,GKAP1,49,0.56229,30,-0.4070,36,0.02097
ENSG00000165115,KIF27,43,1.06263,13,-1.3164,29,0.41404
ENSG00000165119,HNRNPK,315,-0.3396,458,0.51170,324,-0.3629
ENSG00000148053,NTRK2,544,-0.3517,432,-0.9947,1021,1.13661
ENSG00000135049,AGTPBP1,74,0.50723,63,0.33125,38,-0.7919
ENSG00000135040,NAA35,92,1.03504,38,-0.7840,53,-0.0165
ENSG00000135052,GOLM1,114,0.05420,99,-0.2698,123,0.24536
ENSG00000135070,ISCA1,73,-0.9420,153,0.48317,127,-0.0336
ENSG00000083223,TUT7,83,1.57534,21,-1.2976,36,-0.0956
ENSG00000196730,DAPK1,58,-0.1666,57,-0.2616,74,0.36926
ENSG00000135047,CTSL,30,-0.8984,63,0.56340,49,-0.1391
ENSG00000106723,SPIN1,128,-0.2887,185,0.58608,121,-0.4820
ENSG00000148082,SHC3,210,-0.2018,142,-1.1444,367,1.18053
ENSG00000187742,SECISBP2,77,0.74791,46,-0.2647,45,-0.2888
ENSG00000187764,SEMA4D,70,0.38822,55,-0.0560,51,-0.2159
ENSG00000165023,DIRAS2,448,0.35288,447,0.56719,229,-0.9651
ENSG00000148090,AUH,18,-0.8643,44,1.15331,20,-0.8425
ENSG00000090054,SPTLC1,36,-0.2030,45,0.31588,36,-0.2206
ENSG00000196305,IARS,54,-0.2075,72,0.48449,50,-0.4128
ENSG00000198000,NOL8,82,1.46891,26,-0.9292,34,-0.3151
ENSG00000185963,BICD2,57,0.41514,36,-0.5779,52,0.30102
ENSG00000165233,CARD19,11,-0.9780,22,0.19891,23,0.28067
ENSG00000131669,NINJ1,13,-1.0234,20,-0.4281,34,0.91698
ENSG00000165238,WNK2,86,-0.0253,95,0.24222,78,-0.2510
ENSG00000188938,FAM120AOS,56,0.08037,48,-0.2564,59,0.21524
ENSG00000048828,FAM120A,90,0.25682,60,-0.6393,95,0.46909
ENSG00000197724,PHF2,36,0.89271,16,-0.7683,23,0.09740
ENSG00000158079,PTPDC1,48,2.00724,11,-1.0956,12,-0.7960
ENSG00000148110,MFSD14B,31,0.03058,29,-0.1348,32,0.12261
ENSG00000182150,ERCC6L2,111,1.15403,46,-0.6530,54,-0.2620
ENSG00000130956,HABP4,196,-0.3560,215,-0.2880,296,0.49689
ENSG00000081377,CDC14B,30,0.51374,15,-0.8705,28,0.49485
ENSG00000196312,MFSD14C,49,0.71234,29,-0.3385,31,-0.1763
ENSG00000136842,TMOD1,13,-1.6662,44,0.51957,40,0.16339
ENSG00000136925,TSTD2,18,-0.2756,23,0.30160,19,-0.1610
ENSG00000136937,NCBP1,38,0.48489,29,-0.0195,25,-0.3362
ENSG00000136936,XPA,82,0.44721,46,-0.7833,78,0.46669
ENSG00000136938,ANP32B,173,0.44227,51,-1.9985,222,1.36544
ENSG00000095380,NANS,16,-0.3796,27,1.03273,12,-0.9867
ENSG00000136928,GABBR2,369,-0.0277,482,0.75551,244,-0.8834
ENSG00000119523,ALG2,16,-0.5127,28,0.85344,15,-0.6693
ENSG00000106803,SEC61B,30,-1.1259,64,0.23114,67,0.30081
ENSG00000136874,STX17,34,0.38032,21,-0.5915,32,0.33900
ENSG00000023318,ERP44,47,0.63037,29,-0.3423,32,-0.1019
ENSG00000136891,TEX10,27,0.67897,19,0.03900,14,-0.5815
ENSG00000066697,MSANTD3,48,1.01945,23,-0.4883,24,-0.3015
ENSG00000241697,TMEFF1,93,-0.2473,143,0.86496,71,-0.8596
ENSG00000148123,PLPPR1,17,-0.3745,12,-1.2908,36,1.38996
ENSG00000136897,MRPL50,29,-0.1356,35,0.33427,28,-0.2840
ENSG00000136870,ZNF189,26,-0.2298,35,0.45798,25,-0.3675
ENSG00000165152,TMEM246,133,0.13920,156,0.72203,76,-0.9809
ENSG00000155827,RNF20,175,0.86751,84,-0.6603,111,0.01640
ENSG00000198785,GRIN3A,17,-0.4267,25,0.37122,20,-0.1534
ENSG00000136824,SMC2,99,1.26963,39,-0.6339,42,-0.4029
ENSG00000136783,NIPSNAP3A,16,-0.7972,30,0.51119,24,-0.1257
ENSG00000070214,SLC44A1,124,0.44205,77,-0.5642,109,0.26836
ENSG00000106701,FSD1L,62,0.31434,56,0.21446,42,-0.4710
ENSG00000106692,FKTN,30,0.70856,16,-0.5343,21,0.02935
ENSG00000148143,ZNF462,62,1.03494,21,-1.2255,42,0.36765
ENSG00000119318,RAD23B,137,-0.0896,176,0.56552,109,-0.5910
ENSG00000070061,ELP1,39,-0.0245,51,0.69140,27,-0.8007
ENSG00000119326,CTNNAL1,36,1.17437,12,-1.0781,20,0.11931
ENSG00000106771,TMEM245,226,0.37330,203,0.28470,138,-0.6076
ENSG00000260230,FRRS1L,218,-0.2078,272,0.27106,228,-0.1673
ENSG00000095203,EPB41L4B,34,-0.5382,50,0.23523,47,0.05249
ENSG00000070159,PTPN3,23,0.08384,26,0.58169,15,-0.7441
ENSG00000157654,PALM2-AKAP2,184,0.52512,135,-0.0480,118,-0.3375
ENSG00000136810,TXN,45,-2.2571,236,0.73662,189,0.06571
ENSG00000198121,LPAR1,41,-0.1843,20,-1.7624,81,1.63263
ENSG00000136813,ECPAS,178,0.64381,131,0.11143,92,-0.6384
ENSG00000173258,ZNF483,322,-0.0886,418,0.60998,249,-0.6473
ENSG00000106853,PTGR1,24,-0.3774,38,0.70187,23,-0.5663
ENSG00000059769,DNAJC25,35,1.18430,15,-0.6178,16,-0.3300
ENSG00000242616,GNG10,29,-1.2694,71,0.30641,72,0.27082
ENSG00000148154,UGCG,57,-0.1197,85,1.06237,32,-1.2369
ENSG00000119314,PTBP3,36,0.41717,21,-0.7442,35,0.45328
ENSG00000119471,HSDL2,21,-0.5247,13,-1.6928,54,1.77244
ENSG00000148153,INIP,62,0.23890,57,0.11281,48,-0.2917
ENSG00000148158,SNX30,31,-0.4987,45,0.23203,42,0.03625
ENSG00000119321,FKBP15,39,1.46450,12,-0.9233,16,-0.3161
ENSG00000136868,SLC31A1,26,0.69682,13,-0.7591,20,0.25394
ENSG00000176386,CDC26,12,-1.0345,24,0.07026,28,0.43299
ENSG00000136875,PRPF4,24,-0.0508,31,0.65449,17,-0.7322
ENSG00000148218,ALAD,31,-0.4898,27,-0.9894,66,1.20063
ENSG00000148229,POLE3,88,0.35539,68,-0.1562,69,-0.0807
ENSG00000136888,ATP6V1G1,87,-0.4390,129,0.39036,104,-0.1681
ENSG00000157693,TMEM268,58,-0.3914,83,0.36441,68,-0.1652
ENSG00000148219,ASTN2,32,-0.3239,46,0.49015,33,-0.3472
ENSG00000078725,BRINP1,75,-0.3108,113,0.65353,70,-0.5494
ENSG00000136861,CDK5RAP2,67,1.11669,15,-1.8470,50,0.73082
ENSG00000106780,MEGF9,95,0.36128,83,0.16891,63,-0.4548
ENSG00000119402,FBXW2,24,-0.8113,54,1.01283,28,-0.6977
ENSG00000095261,PSMD5,19,-0.2813,27,0.58017,18,-0.4796
ENSG00000119397,CNTRL,56,1.62402,4,-3.3235,35,0.90342
ENSG00000119396,RAB14,144,-0.3099,216,0.66041,132,-0.5583
ENSG00000148180,GSN,62,-0.6989,56,-1.1669,157,1.44613
ENSG00000148175,STOM,10,-1.9116,12,-1.9702,69,2.54127
ENSG00000136848,DAB2IP,30,-0.7380,43,-0.2269,61,0.61397
ENSG00000119421,NDUFA8,65,-1.4664,185,0.43609,173,0.19598
ENSG00000106852,LHX6,23,-1.0174,66,1.47353,24,-1.1673
ENSG00000119446,RBM18,31,-0.2184,41,0.40391,31,-0.3117
ENSG00000056586,RC3H2,84,0.15934,73,-0.1324,78,0.03502
ENSG00000011454,RABGAP1,238,0.93160,126,-0.3588,123,-0.3575
ENSG00000165209,STRBP,312,0.99919,175,-0.1281,131,-0.7031
ENSG00000119522,DENND1A,35,-0.1463,33,-0.3061,45,0.40167
ENSG00000106689,LHX2,44,-0.8041,56,-0.5706,104,0.96726
ENSG00000119408,NEK6,10,-0.9244,14,-0.5300,25,0.97643
ENSG00000136930,PSMB7,119,-0.6936,217,0.56212,161,-0.2303
ENSG00000136942,RPL35,251,-1.7211,608,-0.4302,1104,1.12441
ENSG00000136950,ARPC5L,101,-0.6828,186,0.59331,134,-0.2707
ENSG00000136935,GOLGA1,29,0.53784,20,-0.1934,20,-0.1849
ENSG00000173611,SCAI,90,-0.1036,119,0.63775,69,-0.6713
ENSG00000119414,PPP6C,53,-0.4900,82,0.44362,64,-0.2003
ENSG00000136933,RABEPK,20,-0.7730,38,0.47121,31,-0.0926
ENSG00000044574,HSPA5,250,0.18354,225,-0.0008,213,-0.1233
ENSG00000165219,GAPVD1,62,0.12683,64,0.31250,47,-0.4414
ENSG00000119487,MAPKAP1,63,0.04362,51,-0.4807,75,0.45792
ENSG00000196814,MVB12B,25,-0.0427,21,-0.4841,31,0.51318
ENSG00000169155,ZBTB43,38,0.19337,33,-0.0771,33,-0.0474
ENSG00000136828,RALGPS1,20,-0.6264,39,0.78389,23,-0.5205
ENSG00000136895,GARNL3,28,-0.2260,28,-0.3421,39,0.48106
ENSG00000136856,SLC2A8,19,-0.3744,21,-0.2939,29,0.51204
ENSG00000197958,RPL12,88,-2.0855,243,-0.6811,541,1.44219
ENSG00000148356,LRSAM1,34,0.12385,33,0.09592,29,-0.1884
ENSG00000136854,STXBP1,783,0.14380,917,0.71441,447,-0.9744
ENSG00000136807,CDK9,32,-0.7640,61,0.54784,47,-0.1812
ENSG00000106992,AK1,74,-0.6126,114,0.18902,113,0.13729
ENSG00000160408,ST6GALNAC6,82,-0.5434,85,-0.6759,164,0.95114
ENSG00000136908,DPM2,31,-0.4228,41,0.04011,44,0.20043
ENSG00000167106,FAM102A,29,-0.9704,44,-0.4423,76,0.91129
ENSG00000148339,SLC25A25,54,0.32433,49,0.25913,35,-0.5338
ENSG00000148334,PTGES2,79,-0.2733,101,0.23941,89,-0.0934
ENSG00000171159,C9orf16,78,-2.1236,307,0.13232,381,0.65785
ENSG00000148337,CIZ1,48,-0.4044,68,0.32603,57,-0.1154
ENSG00000106976,DNM1,678,-0.0602,875,0.65073,497,-0.7202
ENSG00000167110,GOLGA2,183,0.89470,80,-0.8295,122,0.15229
ENSG00000175854,SWI5,16,0.01221,12,-0.6605,21,0.64390
ENSG00000167112,TRUB2,69,-0.2280,96,0.59493,61,-0.5319
ENSG00000167113,COQ4,37,-0.4230,55,0.41704,43,-0.2067
ENSG00000167114,SLC27A4,41,-0.3881,65,0.69835,39,-0.5553
ENSG00000167118,URM1,25,-0.2058,30,0.11964,29,-0.0022
ENSG00000167123,CERCAM,31,1.04866,8,-1.5709,23,0.61103
ENSG00000197694,SPTAN1,543,0.04188,574,0.21590,469,-0.2669
ENSG00000119333,WDR34,12,-1.0180,28,0.57599,22,-0.1041
ENSG00000119335,SET,465,0.21734,354,-0.3802,458,0.24845
ENSG00000160445,ZER1,83,-0.4330,123,0.40857,98,-0.1917
ENSG00000107021,TBC1D13,27,-0.5368,41,0.22203,39,0.06596
ENSG00000167136,ENDOG,30,-1.0031,72,0.84408,45,-0.4092
ENSG00000198917,SPOUT1,29,0.44614,18,-0.5274,25,0.22990
ENSG00000136802,LRRC8A,64,-0.1547,57,-0.4880,88,0.58119
