...1,t_stat_ntc,t_stat_scz,p_value_ntc,p_value_scz,fdr_ntc,fdr_scz,logFC_ntc,logFC_scz,ensembl,gene,Length,gencodeID,gene_type,Symbol,EntrezID,Class,meanExprs,NumTx,gencodeTx,passExprsCut,logFC,AveExpr,t,P.Value,adj.P.Val,B,study_sig,SynGO,synGO
ENSG00000064102,0.996308208819095,-0.9963082088191,0.319689629010476,0.319689629010473,0.905589773255922,0.905589773255925,0.0799954522051434,-0.0799954522051439,ENSG00000064102,INTS13,3345,ENSG00000064102.14,protein_coding,ASUN,55726,InGen,4.921740771600794,9,"c(""ENST00000538155.5"", ""ENST00000261191.11"", ""ENST00000538016.1"", ""ENST00000542392.4"", ""ENST00000536232.1"", ""ENST00000538727.5"", ""ENST00000544548.5"", ""ENST00000538748.1"", ""ENST00000537336.1"")",TRUE,-0.07079085329528907,4.213521714067511,-3.4401365057979194,6.504061669571505e-4,0.054536778325944474,-0.8142083162461935,BrainSeq V2,FALSE,FALSE
ENSG00000128482,0.988305709999196,-0.98830570999919,0.323587395761772,0.323587395761775,0.906914182988227,0.906914182988235,0.0557527752656079,-0.0557527752656075,ENSG00000128482,RNF112,3652,ENSG00000128482.15,protein_coding,RNF112,7732,InGen,10.271591581037873,5,"c(""ENST00000575165.6"", ""ENST00000574149.6"", ""ENST00000461366.1"", ""ENST00000580109.1"", ""ENST00000574782.1"")",TRUE,-0.057575138826291415,5.353144853273417,-3.5716713841360397,4.0344916440178234e-4,0.04440102143228901,-0.525454666618586,BrainSeq V2,FALSE,FALSE
ENSG00000204219,-0.985228737335615,0.985228737335606,0.325094331384406,0.325094331384411,0.907498196476901,0.907498196476915,-0.14267809635593,0.142678096355929,ENSG00000204219,TCEA3,3515,ENSG00000204219.9,protein_coding,TCEA3,6920,InGen,0.9353184409558355,6,"c(""ENST00000450454.6"", ""ENST00000476978.1"", ""ENST00000374601.7"", ""ENST00000461794.1"", ""ENST00000374602.2"", ""ENST00000492271.1"")",TRUE,0.13000221426619046,1.9179006834032566,3.193906815667104,0.0015287787250066922,0.08136800462838689,-1.2759880907155647,BrainSeq V2,FALSE,FALSE
ENSG00000163577,-0.978210998743025,0.978210998743025,0.328548359659954,0.328548359659954,0.911084493447831,0.91108449344783,-0.0725790779852501,0.0725790779852501,ENSG00000163577,EIF5A2,5593,ENSG00000163577.7,protein_coding,EIF5A2,56648,InGen,4.194231732715804,5,"c(""ENST00000295822.6"", ""ENST00000460117.5"", ""ENST00000487522.5"", ""ENST00000474096.5"", ""ENST00000474417.1"")",TRUE,-0.06231548746570339,5.167227982664171,-3.2283778487812747,0.0013605948572045481,0.07746278156999196,-1.619503144471076,BrainSeq V2,FALSE,FALSE
ENSG00000152767,-0.974765018910676,0.974765018910678,0.330253131899407,0.330253131899406,0.912798904217913,0.912798904217911,-0.0446755633831781,0.0446755633831782,ENSG00000152767,FARP1,36228,ENSG00000152767.16,protein_coding,FARP1,10160,InGen,4.980735020896187,42,"c(""ENST00000595437.5"", ""ENST00000627049.2"", ""ENST00000600648.1"", ""ENST00000319562.10"", ""ENST00000596580.2"", ""ENST00000376581.9"", ""ENST00000598389.5"", ""ENST00000601361.1"", ""ENST00000595817.5"", ""ENST00000427404.5"", ""ENST00000601656.5"", ""ENST00000602015.5"", ""ENST00000598698.5"", ""ENST00000599151.5"", ""ENST00000601762.5"", ""ENST00000595366.5"", ""ENST00000596545.5"", ""ENST00000602272.5"", ""ENST00000598346.5"", ""ENST00000602171.5"", ""ENST00000596613.5"", ""ENST00000601853.5"", ""ENST00000600032.5"", ""ENST00000596467.5"", 
""ENST00000595380.5"", ""ENST00000601133.5"", ""ENST00000593990.1"", ""ENST00000594657.1"", ""ENST00000457431.1"", ""ENST00000599040.5"", ""ENST00000602263.5"", ""ENST00000601009.1"", ""ENST00000593548.1"", ""ENST00000490389.1"", ""ENST00000600190.1"", ""ENST00000457029.3"", ""ENST00000423063.2"", ""ENST00000596256.1"", ""ENST00000597777.1"", ""ENST00000594346.1"", ""ENST00000600380.1"", ""ENST00000597596.1"")",TRUE,0.06749446669177744,7.558057722383266,3.861097103751464,1.340424190235303e-4,0.02860257458153479,0.31192980065674103,BrainSeq V2,TRUE,TRUE
ENSG00000138756,0.97149659911749,-0.971496599117493,0.331875363744162,0.331875363744161,0.913474194378133,0.913474194378129,0.0795505434304277,-0.079550543430428,ENSG00000138756,BMP2K,9938,ENSG00000138756.17,protein_coding,BMP2K,55589,InGen,6.276096469002772,8,"c(""ENST00000389010.7"", ""ENST00000502871.5"", ""ENST00000335016.9"", ""ENST00000628286.1"", ""ENST00000505725.1"", ""ENST00000515075.1"", ""ENST00000502613.1"", ""ENST00000507670.1"")",TRUE,-0.05746454944567623,6.084254689697053,-3.4551573743810486,6.16341152588998e-4,0.05295852766437399,-0.9930399970832555,BrainSeq V2,FALSE,FALSE
ENSG00000111262,0.968712722949092,-0.96871272294909,0.333261168725615,0.333261168725617,0.914202581295984,0.914202581295979,0.0691062247119856,-0.0691062247119854,ENSG00000111262,KCNA1,8361,ENSG00000111262.4,protein_coding,KCNA1,3736,InGen,9.555768130543587,3,"c(""ENST00000382545.3"", ""ENST00000541095.1"", ""ENST00000543874.2"")",TRUE,-0.14141032864308842,6.639246001095115,-5.527464005222603,6.28998583252981e-8,5.168691024784163e-4,7.67355411755485,BrainSeq V2,TRUE,TRUE
ENSG00000174482,-0.955840627049085,0.955840627049088,0.339717510543255,0.339717510543253,0.918064896531917,0.918064896531913,-0.114798588252477,0.114798588252477,ENSG00000174482,LINGO2,3480,ENSG00000174482.10,protein_coding,LINGO2,158038,InGen,6.127668956941338,4,"c(""ENST00000379992.6"", ""ENST00000308675.5"", ""ENST00000613945.3"", ""ENST00000493941.1"")",TRUE,0.06769857710453638,4.825983356338309,3.1889256914385693,0.0015546134260899817,0.08136800462838689,-1.7005964949183596,BrainSeq V2,TRUE,TRUE
ENSG00000196277,-0.939935156333802,0.939935156333811,0.347805733176811,0.347805733176806,0.919585533131556,0.919585533131557,-0.103386116594908,0.103386116594909,ENSG00000196277,GRM7,8214,ENSG00000196277.15,protein_coding,GRM7,2917,InGen,5.398629639360326,15,"c(""ENST00000443259.1"", ""ENST00000448328.6"", ""ENST00000467425.5"", ""ENST00000357716.8"", ""ENST00000486284.5"", ""ENST00000389335.7"", ""ENST00000389336.8"", ""ENST00000440923.7"", ""ENST00000435689.5"", ""ENST00000461677.6"", ""ENST00000463676.6"", ""ENST00000402647.6"", ""ENST00000445087.1"", ""ENST00000458641.2"", ""ENST00000471242.2"")",TRUE,0.08132512831454679,5.547046124188527,4.368583752561549,1.6422593171153983e-5,0.009415110857099722,2.4442198028692452,BrainSeq V2,TRUE,TRUE
ENSG00000105926,-0.947077436729028,0.947077436729016,0.344158665296978,0.344158665296984,0.919585533131556,0.919585533131557,-0.0440937999684856,0.044093799968485,ENSG00000105926,MPP6,9369,ENSG00000105926.15,protein_coding,MPP6,51678,InGen,15.150018121598418,9,"c(""ENST00000432190.5"", ""ENST00000222644.9"", ""ENST00000409761.5"", ""ENST00000396475.6"", ""ENST00000430180.5"", ""ENST00000426450.1"", ""ENST00000625307.1"", ""ENST00000472674.1"", ""ENST00000464384.2"")",TRUE,0.04966257913263044,7.306405542064418,3.370449666917305,8.327073170884396e-4,0.06091365216873653,-1.3687954900262742,BrainSeq V2,FALSE,FALSE
ENSG00000259673,0.936869320491567,-0.936869320491566,0.349378782312406,0.349378782312407,0.919802980954454,0.919802980954452,0.127555952752678,-0.127555952752678,ENSG00000259673,IQCH-AS1,6732,ENSG00000259673.5,lincRNA,IQCH-AS1,100506686,InGen,0.6180746962078366,5,"c(""ENST00000559298.5"", ""ENST00000561232.5"", ""ENST00000558025.1"", ""ENST00000559285.1"", ""ENST00000559702.1"")",TRUE,-0.08459615536141439,2.40691053948227,-3.6296163606927903,3.2540074667779126e-4,0.040116920499224766,0.05287292296375945,BrainSeq V2,FALSE,FALSE
ENSG00000197021,0.93402798791497,-0.934027987914972,0.350840682224976,0.350840682224975,0.920709766327166,0.920709766327165,0.143491526155928,-0.143491526155928,ENSG00000197021,CXorf40B,2509,ENSG00000197021.8,protein_coding,CXorf40B,541578,InGen,2.942420239621012,7,"c(""ENST00000462691.5"", ""ENST00000370406.7"", ""ENST00000355203.6"", ""ENST00000370404.5"", ""ENST00000370409.7"", ""ENST00000483447.1"", ""ENST00000497550.1"")",TRUE,0.07298395264208751,3.181570083846611,3.797327445486175,1.719059059109812e-4,0.0316255551680411,0.5473575082299433,BrainSeq V2,FALSE,FALSE
ENSG00000156345,-0.933357494759545,0.933357494759548,0.351186225816559,0.351186225816557,0.921097744086704,0.9210977440867,-0.0909494846893941,0.0909494846893944,ENSG00000156345,CDK20,5727,ENSG00000156345.17,protein_coding,CDK20,23552,InGen,3.24501557436199,10,"c(""ENST00000459720.5"", ""ENST00000603475.1"", ""ENST00000336654.9"", ""ENST00000375883.7"", ""ENST00000375871.8"", ""ENST00000605159.5"", ""ENST00000325303.8"", ""ENST00000486228.7"", ""ENST00000604175.5"", ""ENST00000605591.1"")",TRUE,0.0570209173420511,4.538776343765354,3.3948119272982207,7.641537796954966e-4,0.05946372666258233,-1.0118788652405861,BrainSeq V2,FALSE,FALSE
ENSG00000153721,0.930872597671721,-0.930872597671721,0.352468722650143,0.352468722650143,0.921506837987245,0.921506837987244,0.0847291568492914,-0.0847291568492914,ENSG00000153721,CNKSR3,21564,ENSG00000153721.18,protein_coding,CNKSR3,154043,InGen,0.8506573437876621,5,"c(""ENST00000607772.5"", ""ENST00000433165.6"", ""ENST00000479339.5"", ""ENST00000424998.3"", ""ENST00000454664.2"")",TRUE,-0.14570079067996733,4.291876735213138,-3.96464984772951,8.885105162431383e-5,0.023301660900453026,1.0102674373551723,BrainSeq V2,FALSE,FALSE
ENSG00000227398,-0.926792673182188,0.926792673182191,0.35458088282384,0.354580882823838,0.923594714962275,0.923594714962273,-0.131962954320177,0.131962954320177,ENSG00000227398,KIF9-AS1,4898,ENSG00000227398.3,antisense,KIF9-AS1,NA,InGen,1.2551410551836832,1,ENST00000429315.3,TRUE,0.06370399893704755,2.899393743784458,3.191296156987418,0.0015422690207126948,0.08136800462838689,-1.4006475122458681,BrainSeq V2,FALSE,FALSE
ENSG00000188177,-0.911482264392304,0.911482264392297,0.36257835598815,0.362578355988154,0.92516892088008,0.925168920880078,-0.044683413454716,0.0446834134547157,ENSG00000188177,ZC3H6,11803,ENSG00000188177.13,protein_coding,ZC3H6,376940,InGen,6.500340425342962,4,"c(""ENST00000409871.5"", ""ENST00000343936.4"", ""ENST00000476511.1"", ""ENST00000502881.2"")",TRUE,0.039466897739361156,6.585036472401734,3.06180825276688,0.0023672569112029207,0.09719899970304223,-2.2702214693331007,BrainSeq V2,FALSE,FALSE
ENSG00000115183,0.909388845801545,-0.909388845801549,0.363680608860971,0.363680608860969,0.92516892088008,0.925168920880078,0.0942554122637303,-0.0942554122637307,ENSG00000115183,TANC1,14921,ENSG00000115183.13,protein_coding,TANC1,85461,InGen,3.2621021692808183,6,"c(""ENST00000454300.5"", ""ENST00000263635.7"", ""ENST00000464096.1"", ""ENST00000465963.1"", ""ENST00000470074.1"", ""ENST00000496406.1"")",TRUE,-0.1037767815326353,5.256827744505205,-3.345177102829677,9.098453555565225e-4,0.06393503713074694,-1.2656994799068686,BrainSeq V2,TRUE,TRUE
ENSG00000189292,0.897011691551622,-0.897011691551619,0.370240492866918,0.370240492866919,0.925310871138966,0.925310871138978,0.146997101628256,-0.146997101628255,ENSG00000189292,ALKAL2,2191,ENSG00000189292.15,protein_coding,FAM150B,285016,InGen,0.4073641293032573,8,"c(""ENST00000403610.8"", ""ENST00000401503.5"", ""ENST00000405290.5"", ""ENST00000401489.6"", ""ENST00000619265.4"", ""ENST00000344414.9"", ""ENST00000452023.1"", ""ENST00000463919.1"")",TRUE,0.2948274771731212,-0.76658039509991,4.423295033804725,1.2932737445166712e-5,0.007850819159815942,2.3578081338690726,BrainSeq V2,FALSE,FALSE
ENSG00000165312,-0.904282351386877,0.904282351386878,0.366378156718956,0.366378156718955,0.925310871138966,0.925310871138978,-0.0664885098179663,0.0664885098179664,ENSG00000165312,OTUD1,2933,ENSG00000165312.6,protein_coding,OTUD1,220213,InGen,4.195761179602691,1,ENST00000376495.4,TRUE,-0.07266380953792831,3.914250814965128,-3.241514048796661,0.001301142178687885,0.07580362836741145,-1.3988192797127414,BrainSeq V2,FALSE,FALSE
ENSG00000071246,0.892617440689063,-0.892617440689054,0.372587077539536,0.372587077539541,0.925310871138966,0.925310871138978,0.0714881393065165,-0.0714881393065157,ENSG00000071246,VASH1,6502,ENSG00000071246.10,protein_coding,VASH1,22846,InGen,6.336248298043646,5,"c(""ENST00000167106.8"", ""ENST00000554237.1"", ""ENST00000556038.5"", ""ENST00000553518.1"", ""ENST00000554743.1"")",TRUE,-0.06855449859444993,5.168405631283537,-3.3998893926034226,7.505454510193964e-4,0.05887592792938904,-1.0765504521979397,BrainSeq V2,FALSE,FALSE
ENSG00000143222,0.881257302937631,-0.881257302937632,0.378696269919105,0.378696269919104,0.927590572009174,0.927590572009178,0.0404128185293823,-0.0404128185293823,ENSG00000143222,UFC1,2274,ENSG00000143222.11,protein_coding,UFC1,51506,InGen,14.976005559787268,6,"c(""ENST00000467540.5"", ""ENST00000368003.5"", ""ENST00000483191.5"", ""ENST00000482672.1"", ""ENST00000473766.5"", ""ENST00000463735.1"")",TRUE,-0.03211201096086653,5.310282743725381,-3.070843690509108,0.002298593124617184,0.09587972539435334,-2.1160160032947495,BrainSeq V2,FALSE,FALSE
ENSG00000156650,-0.88278478479628,0.88278478479628,0.377871246589897,0.377871246589897,0.927590572009174,0.927590572009178,-0.0539337398710531,0.0539337398710532,ENSG00000156650,KAT6B,13400,ENSG00000156650.12,protein_coding,KAT6B,23522,InGen,6.706705537402898,7,"c(""ENST00000372725.5"", ""ENST00000372724.5"", ""ENST00000287239.8"", ""ENST00000372714.5"", ""ENST00000604130.1"", ""ENST00000372711.1"", ""ENST00000490365.1"")",TRUE,0.028554425342485163,6.583967836429685,3.090231245580108,0.0021573998296871852,0.09268869015940874,-2.1861405090120183,BrainSeq V2,FALSE,FALSE
ENSG00000273367,0.867402676401177,-0.867402676401176,0.386230156909336,0.386230156909337,0.931924277842506,0.931924277842506,0.127830404048759,-0.127830404048759,ENSG00000273367,AL355472.3,626,ENSG00000273367.1,antisense,,NA,InGen,3.8013523000357905,1,ENST00000610233.1,TRUE,-0.11937296119560485,1.7826632113739533,-3.2047558274891546,0.0014738786154770056,0.08056331624997592,-1.2291870102403113,BrainSeq V2,FALSE,FALSE
ENSG00000185250,0.854706192051434,-0.85470619205144,0.393214306261276,0.393214306261273,0.932414140450793,0.932414140450791,0.118332892194318,-0.118332892194318,ENSG00000185250,PPIL6,4481,ENSG00000185250.15,protein_coding,PPIL6,285755,InGen,1.677175932759195,8,"c(""ENST00000521072.6"", ""ENST00000424445.6"", ""ENST00000447468.7"", ""ENST00000440797.6"", ""ENST00000520723.5"", ""ENST00000417394.6"", ""ENST00000518648.1"", ""ENST00000524031.1"")",TRUE,0.07577263545382301,3.009932867069211,3.851822887675108,1.390104267101835e-4,0.029041398637791895,0.7563937136818968,BrainSeq V2,FALSE,FALSE
ENSG00000168522,0.840511366309563,-0.840511366309561,0.401112938300756,0.401112938300757,0.932414140450793,0.932414140450791,0.054731758380222,-0.0547317583802218,ENSG00000168522,FNTA,9551,ENSG00000168522.12,protein_coding,FNTA,2339,InGen,4.017936351860367,14,"c(""ENST00000533559.5"", ""ENST00000302279.7"", ""ENST00000526755.5"", ""ENST00000527153.5"", ""ENST00000533383.5"", ""ENST00000533998.5"", ""ENST00000524546.5"", ""ENST00000531266.5"", ""ENST00000533368.1"", ""ENST00000525699.5"", ""ENST00000529687.5"", ""ENST00000533336.1"", ""ENST00000525099.1"", ""ENST00000528400.1"")",TRUE,-0.042378693412901215,5.415558477384503,-3.372469822058553,8.268119402977636e-4,0.06089638534773689,-1.1957781635016405,BrainSeq V2,FALSE,FALSE
ENSG00000110446,0.838335299174138,-0.838335299174142,0.402332196870846,0.402332196870844,0.932414140450793,0.932414140450791,0.137723086447447,-0.137723086447448,ENSG00000110446,SLC15A3,6118,ENSG00000110446.10,protein_coding,SLC15A3,51296,InGen,0.39991914374540327,9,"c(""ENST00000536784.5"", ""ENST00000541505.5"", ""ENST00000227880.7"", ""ENST00000544101.1"", ""ENST00000543406.1"", ""ENST00000537307.1"", ""ENST00000536491.1"", ""ENST00000540272.1"", ""ENST00000538739.1"")",TRUE,-0.15877543804332553,1.0565411567236058,-3.109893286768666,0.002022400878681479,0.08982073756652953,-1.4555340683864895,BrainSeq V2,FALSE,FALSE
ENSG00000067715,0.853819443742436,-0.853819443742441,0.393704945744226,0.393704945744223,0.932414140450793,0.932414140450791,0.0330879922553013,-0.0330879922553015,ENSG00000067715,SYT1,6494,ENSG00000067715.13,protein_coding,SYT1,6857,InGen,181.62465766258023,12,"c(""ENST00000393240.7"", ""ENST00000261205.8"", ""ENST00000457153.6"", ""ENST00000552074.5"", ""ENST00000549454.5"", ""ENST00000547046.5"", ""ENST00000549671.5"", ""ENST00000551304.5"", ""ENST00000552744.5"", ""ENST00000552624.5"", ""ENST00000446242.3"", ""ENST00000549559.2"")",TRUE,-0.05507946698507711,10.663391203005178,-3.3081178646965235,0.0010350515178818532,0.06889774631024247,-1.7857388058210732,BrainSeq V2,TRUE,TRUE
ENSG00000140474,0.849708019381002,-0.849708019380995,0.395984661891908,0.395984661891912,0.932414140450793,0.932414140450791,0.0466113373825211,-0.0466113373825206,ENSG00000140474,ULK3,3516,ENSG00000140474.12,protein_coding,ULK3,25989,InGen,10.125340353603377,23,"c(""ENST00000440863.6"", ""ENST00000566479.5"", ""ENST00000561725.5"", ""ENST00000569437.5"", ""ENST00000570276.5"", ""ENST00000567472.5"", ""ENST00000568718.5"", ""ENST00000568273.5"", ""ENST00000568210.5"", ""ENST00000566631.5"", ""ENST00000565881.5"", ""ENST00000568667.5"", ""ENST00000564029.5"", ""ENST00000563301.5"", ""ENST00000565011.5"", ""ENST00000562395.5"", ""ENST00000564767.5"", ""ENST00000565373.5"", ""ENST00000565790.5"", ""ENST00000562161.5"", ""ENST00000569813.5"", ""ENST00000568679.1"", ""ENST00000631115.1"")",TRUE,-0.05134694764554918,5.446760011030214,-3.3109550041642066,0.0010249273540452238,0.06847292447675571,-1.3971012906577576,BrainSeq V2,FALSE,FALSE
ENSG00000007171,0.833482460251833,-0.833482460251843,0.405059282461373,0.405059282461367,0.932414140450793,0.932414140450791,0.127623236402755,-0.127623236402757,ENSG00000007171,NOS2,4176,ENSG00000007171.16,protein_coding,NOS2,4843,InGen,0.9333607022864143,2,"c(""ENST00000313735.10"", ""ENST00000621962.1"")",TRUE,-0.11659257173195792,2.6371337119262104,-3.1073682255319666,0.002039291194069621,0.08993310646905955,-1.6052725081560544,BrainSeq V2,FALSE,FALSE
ENSG00000105711,0.834164505587297,-0.83416450558729,0.404675333994616,0.40467533399462,0.932414140450793,0.932414140450791,0.0435607258892329,-0.0435607258892325,ENSG00000105711,SCN1B,4625,ENSG00000105711.10,protein_coding,SCN1B,6324,InGen,8.274062440800478,5,"c(""ENST00000262631.9"", ""ENST00000595652.5"", ""ENST00000415950.3"", ""ENST00000596348.1"", ""ENST00000602150.1"")",TRUE,-0.11432766934274238,5.987318073040505,-3.8315687570470884,1.5047227684714717e-4,0.029687379688994528,0.3292802977466245,BrainSeq V2,FALSE,FALSE
ENSG00000136936,0.827989825014674,-0.827989825014684,0.40815924937805,0.408159249378045,0.932468425720335,0.932468425720322,0.0341198606674964,-0.0341198606674968,ENSG00000136936,XPA,1833,ENSG00000136936.10,protein_coding,XPA,7507,InGen,8.315218783906925,4,"c(""ENST00000462523.5"", ""ENST00000375128.4"", ""ENST00000485042.1"", ""ENST00000496104.1"")",TRUE,-0.04082830370947791,4.228853218758483,-3.0680177335515517,0.0023198692194687943,0.09644083642216647,-1.9699464444197634,BrainSeq V2,FALSE,FALSE
ENSG00000171735,0.817640270230389,-0.81764027023039,0.414038796753737,0.414038796753736,0.93402071306093,0.934020713060928,0.0248063828135392,-0.0248063828135392,ENSG00000171735,CAMTA1,10033,ENSG00000171735.18,protein_coding,CAMTA1,23261,InGen,17.619442197961895,16,"c(""ENST00000303635.11"", ""ENST00000490738.5"", ""ENST00000476163.5"", ""ENST00000473578.5"", ""ENST00000557126.5"", ""ENST00000467404.6"", ""ENST00000461311.1"", ""ENST00000486138.1"", ""ENST00000482934.1"", ""ENST00000470648.5"", ""ENST00000461580.5"", ""ENST00000472283.1"", ""ENST00000467267.1"", ""ENST00000495233.5"", ""ENST00000490905.5"", ""ENST00000476864.1"")",TRUE,-0.033698664821158804,7.928494157267284,-3.284699071704489,0.001122239738279355,0.07111941909527676,-1.6864919148167594,BrainSeq V2,FALSE,FALSE
ENSG00000145545,0.809519453412627,-0.809519453412627,0.418687228162765,0.418687228162765,0.934360340124943,0.934360340124946,0.0561270071859369,-0.0561270071859369,ENSG00000145545,SRD5A1,7715,ENSG00000145545.11,protein_coding,SRD5A1,6715,InGen,5.987227969419382,4,"c(""ENST00000274192.6"", ""ENST00000510531.5"", ""ENST00000513117.1"", ""ENST00000504286.1"")",TRUE,-0.05395822454780129,5.647410241094396,-3.615183538660035,3.4339150456602044e-4,0.04036770636695768,-0.40766811621872545,BrainSeq V2,FALSE,FALSE
ENSG00000144061,-0.788448565098335,0.788448565098337,0.430891233364205,0.430891233364204,0.9366675246246,0.936667524624604,-0.0856667803900137,0.0856667803900138,ENSG00000144061,NPHP1,11763,ENSG00000144061.12,protein_coding,NPHP1,4867,InGen,1.3669646550245886,11,"c(""ENST00000316534.8"", ""ENST00000445609.6"", ""ENST00000393272.7"", ""ENST00000496524.5"", ""ENST00000461707.5"", ""ENST00000355301.8"", ""ENST00000417665.5"", ""ENST00000422492.1"", ""ENST00000493051.1"", ""ENST00000418527.1"", ""ENST00000449600.1"")",TRUE,0.09728937578427359,4.0985660581413015,4.615499038766731,5.481680081809922e-6,0.0050049769398806745,3.631789161570371,BrainSeq V2,FALSE,FALSE
ENSG00000145808,-0.787440790602428,0.787440790602427,0.431480067985127,0.431480067985128,0.9366675246246,0.936667524624604,-0.119305582544199,0.119305582544199,ENSG00000145808,ADAMTS19,5408,ENSG00000145808.8,protein_coding,ADAMTS19,171019,InGen,1.983059000787398,4,"c(""ENST00000274487.8"", ""ENST00000505791.5"", ""ENST00000502709.1"", ""ENST00000509467.1"")",TRUE,0.08675668751014262,3.8621673582003613,3.2919146928918668,0.0010946748475638174,0.07017076062434174,-1.2369653749555702,BrainSeq V2,FALSE,FALSE
ENSG00000104774,0.789251012197256,-0.789251012197254,0.430422704669581,0.430422704669582,0.9366675246246,0.936667524624604,0.0965793028470125,-0.0965793028470123,ENSG00000104774,MAN2B1,5374,ENSG00000104774.12,protein_coding,MAN2B1,4125,InGen,1.3235748473465987,17,"c(""ENST00000469423.1"", ""ENST00000480851.5"", ""ENST00000493218.5"", ""ENST00000456935.6"", ""ENST00000221363.8"", ""ENST00000466794.5"", ""ENST00000596591.1"", ""ENST00000595880.5"", ""ENST00000433513.5"", ""ENST00000593686.1"", ""ENST00000495617.1"", ""ENST00000465830.1"", ""ENST00000462144.1"", ""ENST00000486847.2"", ""ENST00000596512.5"", ""ENST00000598876.1"", ""ENST00000600281.1"")",TRUE,-0.09452172861233515,2.7084885046122,-3.454960810731307,6.167759570861226e-4,0.05295852766437399,-0.5514949304148251,BrainSeq V2,FALSE,FALSE
ENSG00000186918,-0.777858993733356,0.777858993733363,0.437101976576159,0.437101976576154,0.937830731287726,0.937830731287733,-0.0600315207215366,0.0600315207215371,ENSG00000186918,ZNF395,5819,ENSG00000186918.13,protein_coding,ZNF395,55893,InGen,2.518353580981776,11,"c(""ENST00000344423.9"", ""ENST00000520535.1"", ""ENST00000523202.5"", ""ENST00000523095.5"", ""ENST00000517372.1"", ""ENST00000521912.1"", ""ENST00000520290.5"", ""ENST00000521185.5"", ""ENST00000522795.1"", ""ENST00000517459.1"", ""ENST00000519730.1"")",TRUE,0.07128299313736713,4.139214884598412,3.2591343368924672,0.0012251720072882725,0.07401349772119988,-1.3850402896070841,BrainSeq V2,FALSE,FALSE
ENSG00000115419,0.773428059123588,-0.773428059123596,0.439715977530059,0.439715977530054,0.938439062989858,0.938439062989877,0.0286970703810023,-0.0286970703810026,ENSG00000115419,GLS,9827,ENSG00000115419.12,protein_coding,GLS,2744,InGen,34.54128901252625,15,"c(""ENST00000320717.7"", ""ENST00000338435.8"", ""ENST00000479552.1"", ""ENST00000496170.1"", ""ENST00000469774.1"", ""ENST00000417154.5"", ""ENST00000461965.5"", ""ENST00000468352.5"", ""ENST00000495444.1"", ""ENST00000409626.5"", ""ENST00000457316.5"", ""ENST00000409428.5"", ""ENST00000409215.5"", ""ENST00000412247.1"", ""ENST00000471443.1"")",TRUE,-0.04243209181489598,8.912993375336766,-3.900165787972633,1.1490019634608159e-4,0.026721883399279278,0.37021533918589444,BrainSeq V2,FALSE,FALSE
ENSG00000169439,-0.764576289762914,0.764576289762918,0.444964896440937,0.444964896440934,0.938439062989858,0.938439062989877,-0.0827015792328864,0.0827015792328868,ENSG00000169439,SDC2,4536,ENSG00000169439.11,protein_coding,SDC2,6383,InGen,5.706905971593696,8,"c(""ENST00000302190.8"", ""ENST00000520233.1"", ""ENST00000519587.1"", ""ENST00000518385.5"", ""ENST00000522911.5"", ""ENST00000519914.5"", ""ENST00000521590.5"", ""ENST00000523877.1"")",TRUE,0.07450620950730338,4.910982338314658,3.9508277584401488,9.391225925832664e-5,0.024369737002487037,0.8737759843881854,BrainSeq V2,TRUE,TRUE
ENSG00000100490,0.764720134167318,-0.764720134167319,0.444879313979867,0.444879313979867,0.938439062989858,0.938439062989877,0.0939062081065333,-0.0939062081065334,ENSG00000100490,CDKL1,6149,ENSG00000100490.9,protein_coding,CDKL1,8814,InGen,2.767335719090595,11,"c(""ENST00000395834.5"", ""ENST00000525911.5"", ""ENST00000534267.5"", ""ENST00000216378.2"", ""ENST00000356146.5"", ""ENST00000542671.5"", ""ENST00000529347.1"", ""ENST00000528197.5"", ""ENST00000531052.1"", ""ENST00000530553.1"", ""ENST00000534566.1"")",TRUE,0.07139884317611335,4.698323980289441,3.6135286979884365,3.4551298245286675e-4,0.04036770636695768,-0.30772917059444094,BrainSeq V2,FALSE,FALSE
ENSG00000162374,0.761224630492853,-0.761224630492855,0.44696168417777,0.446961684177769,0.938813161653202,0.938813161653201,0.0324997049653146,-0.0324997049653147,ENSG00000162374,ELAVL4,6963,ENSG00000162374.16,protein_coding,ELAVL4,1996,InGen,13.987202417179917,11,"c(""ENST00000448907.6"", ""ENST00000371827.5"", ""ENST00000463650.1"", ""ENST00000357083.8"", ""ENST00000371824.5"", ""ENST00000371823.8"", ""ENST00000371821.5"", ""ENST00000371819.1"", ""ENST00000494555.1"", ""ENST00000492299.1"", ""ENST00000474675.1"")",TRUE,-0.057665350313349885,7.046571618580423,-3.1186056611037603,0.001965108013769933,0.08971081991751183,-2.1339715195890996,BrainSeq V2,TRUE,TRUE
