Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000164972,C9orf24,2,-3.9427,49,0.52652,50,0.56105,30,-0.2433,23,-0.6538,30,-0.2669,44,0.36040,31,-0.2222,59,0.83714,35,0.00461
ENSG00000164970,FAM219A,53,-0.3563,99,0.63999,70,0.07171,64,-0.0604,49,-0.4896,69,0.04208,46,-0.5890,54,-0.3303,79,0.27778,85,0.38903
ENSG00000168913,ENHO,88,-1.5411,186,-0.3997,180,-0.4552,133,-0.9159,137,-0.8750,86,-1.5678,409,0.88354,339,0.56535,605,1.59638,238,-0.0174
ENSG00000122756,CNTFR,12,-1.2320,25,-0.1885,9,-1.7719,14,-1.1013,19,-0.6369,14,-1.0725,48,0.87885,65,1.42859,46,0.82274,29,0.06681
ENSG00000164967,RPP25L,18,-0.4284,26,0.15603,37,0.73124,11,-1.1133,13,-0.9588,24,0.02365,37,0.71397,19,-0.3732,33,0.52297,19,-0.3033
ENSG00000137100,DCTN3,66,-1.4387,218,0.41143,186,0.15421,164,-0.0525,141,-0.2885,197,0.24601,184,0.13411,128,-0.4454,171,0.01551,238,0.55287
ENSG00000147955,SIGMAR1,41,0.25312,28,-0.3663,31,-0.2144,35,0.00675,32,-0.1486,35,-0.0123,33,-0.1043,37,0.10211,35,0.01616,44,0.35349
ENSG00000213930,GALT,17,0.12689,26,0.76412,25,0.68559,10,-0.7138,9,-0.9495,7,-1.1669,17,0.04520,11,-0.5736,17,0.08774,22,0.53306
ENSG00000137070,IL11RA,37,2.25036,3,-1.7300,4,-1.4189,3,-1.7589,1,-2.8774,2,-2.4422,19,0.95540,19,0.93859,13,0.38380,3,-1.5861
ENSG00000187186,AL162231.1,17,-2.5150,175,1.07832,86,-0.1112,99,0.10979,70,-0.4301,101,0.15717,127,0.53097,67,-0.4953,108,0.26034,69,-0.4485
ENSG00000122733,PHF24,22,-2.5645,133,0.13176,127,0.05570,146,0.28501,106,-0.2254,140,0.21396,39,-1.7306,114,-0.1112,169,0.52863,227,1.03552
ENSG00000137094,DNAJB5,20,-0.1468,14,-0.6083,22,0.00252,22,0.04160,29,0.46417,12,-0.8839,21,-0.0131,10,-1.0879,24,0.16082,41,1.06893
ENSG00000165280,VCP,136,-0.1273,159,0.12745,173,0.26066,154,0.07457,158,0.11571,173,0.26074,109,-0.4796,117,-0.3575,110,-0.4627,183,0.35015
ENSG00000165282,PIGO,21,1.77255,5,-0.6350,8,0.08339,8,0.14196,4,-0.8794,8,0.14487,5,-0.6385,8,0.11480,2,-1.7309,5,-0.5449
ENSG00000165283,STOML2,46,-0.8721,114,0.55219,104,0.40096,67,-0.3038,81,-0.0052,90,0.16781,74,-0.1597,83,0.02535,73,-0.1675,81,-0.0091
ENSG00000005238,FAM214B,38,0.73808,24,0.00498,16,-0.6268,30,0.35993,23,-0.0564,25,0.02332,16,-0.6113,15,-0.7114,24,0.01322,29,0.31236
ENSG00000198722,UNC13B,14,-1.4591,22,-0.8435,30,-0.3535,66,0.93480,57,0.68515,37,-0.0230,29,-0.4184,36,-0.0439,44,0.25694,40,0.09749
ENSG00000198853,RUSC2,62,-0.5008,75,-0.1976,91,0.10921,114,0.47939,83,-0.0358,78,-0.1290,57,-0.6308,57,-0.6114,106,0.36557,126,0.64139
ENSG00000107140,TESK1,30,-0.1512,48,0.63361,24,-0.4929,18,-0.8964,34,0.05946,28,-0.2208,46,0.55183,26,-0.3686,35,0.11460,38,0.22596
ENSG00000159884,CCDC107,29,-0.2371,38,0.18425,38,0.19860,16,-1.0861,37,0.16206,37,0.13211,49,0.60435,38,0.18963,24,-0.5016,30,-0.1668
ENSG00000198467,TPM2,3,-2.6310,1,-3.4840,1,-3.8515,2,-3.1675,0,-7.1130,0,-7.0211,143,5.53861,11,-0.6107,1,-3.6154,6,-1.5548
ENSG00000137076,TLN1,100,2.15275,7,-2.0561,8,-1.8763,16,-0.9447,13,-1.2217,5,-2.6175,40,0.45903,58,1.11870,29,-0.0157,21,-0.5578
ENSG00000107175,CREB3,35,-0.6644,53,-0.0224,56,0.06313,54,0.00543,49,-0.1563,43,-0.3380,44,-0.2978,61,0.21407,76,0.56484,65,0.32061
ENSG00000070610,GBA2,30,-1.0373,106,0.98988,68,0.23512,41,-0.5666,47,-0.3569,51,-0.2007,44,-0.4444,43,-0.4940,85,0.61397,71,0.30217
ENSG00000107185,RGP1,17,0.27252,16,0.14026,10,-0.5896,15,0.08070,17,0.28035,12,-0.2378,17,0.26082,11,-0.4069,13,-0.1291,15,0.10308
ENSG00000159899,NPR2,5,-1.0277,6,-0.8483,6,-0.7262,13,0.35652,16,0.71434,15,0.57374,10,0.03955,7,-0.6100,15,0.67151,9,-0.2417
ENSG00000137133,HINT2,44,-0.1256,48,0.02861,56,0.28526,38,-0.3296,26,-0.9366,45,-0.0679,50,0.10350,56,0.26862,71,0.67085,37,-0.3618
ENSG00000137103,TMEM8B,32,-0.1627,48,0.47604,41,0.21411,36,-0.0052,30,-0.2943,30,-0.3016,28,-0.3615,26,-0.5281,46,0.41096,42,0.24529
ENSG00000122707,RECK,17,1.15034,5,-0.7319,4,-1.0584,6,-0.5641,5,-0.6153,9,0.12896,10,0.23830,12,0.56561,10,0.28811,5,-0.6440
ENSG00000122694,GLIPR2,63,3.27989,3,-2.1062,3,-1.8029,5,-1.1734,4,-1.4461,2,-2.3659,7,-0.7357,11,-0.1019,10,-0.2579,9,-0.4273
ENSG00000122705,CLTA,228,-0.4315,403,0.48344,403,0.48725,253,-0.2634,275,-0.1317,352,0.26447,280,-0.1072,313,0.07282,223,-0.4609,261,-0.2165
ENSG00000159921,GNE,27,0.24871,32,0.50055,14,-0.8363,20,-0.2195,22,-0.0897,17,-0.4693,25,0.11142,33,0.53248,19,-0.3566,25,0.11689
ENSG00000137075,RNF38,40,-0.5191,57,0.03504,61,0.13721,54,-0.0545,65,0.23869,60,0.11586,28,-1.0477,49,-0.2168,63,0.18897,82,0.62444
ENSG00000281649,EBLN3P,46,-0.1563,51,0.01810,46,-0.1379,49,-0.0543,48,-0.0741,57,0.18823,46,-0.1429,66,0.42397,48,-0.0815,48,-0.0684
ENSG00000147905,ZCCHC7,20,0.22775,8,-1.2110,10,-0.8195,13,-0.4014,23,0.42094,17,-0.0153,15,-0.2490,37,1.23594,14,-0.2984,17,-0.0335
ENSG00000137106,GRHPR,231,1.23023,108,-0.0455,118,0.08862,109,-0.0297,71,-0.7051,101,-0.1517,90,-0.3405,89,-0.3562,121,0.13792,76,-0.6066
ENSG00000168795,ZBTB5,18,1.32618,6,-0.4340,4,-0.9962,6,-0.4480,6,-0.4489,4,-0.8076,5,-0.5796,13,0.84026,8,-0.0028,8,0.12591
ENSG00000137054,POLR1E,8,-0.5175,11,0.02956,14,0.39158,13,0.28077,10,-0.1952,19,0.90341,9,-0.3265,8,-0.5495,9,-0.2362,9,-0.3286
ENSG00000147912,FBXO10,7,-0.5397,10,0.10290,8,-0.2174,9,-0.1567,15,0.70741,9,-0.1663,8,-0.2321,4,-1.3062,10,0.04432,17,0.86849
ENSG00000175768,TOMM5,43,-1.6852,163,0.36461,201,0.71244,134,0.04917,106,-0.3223,132,0.02572,148,0.20039,112,-0.2352,138,0.08830,125,-0.0656
ENSG00000165275,TRMT10B,21,1.67155,4,-0.8903,7,-0.2328,3,-1.2918,6,-0.4386,5,-0.5803,12,0.75276,7,-0.1536,7,-0.1818,5,-0.5716
ENSG00000107371,EXOSC3,6,-1.1857,22,0.83035,19,0.58480,18,0.45200,14,0.07118,11,-0.2424,14,0.05068,7,-1.0315,9,-0.5541,13,-0.0294
ENSG00000122741,DCAF10,54,0.55043,39,0.01637,38,-0.0300,28,-0.4812,55,0.58213,41,0.10891,39,0.01093,29,-0.4304,30,-0.4077,32,-0.2882
ENSG00000107338,SHB,37,1.51232,1,-3.1004,2,-2.5406,29,1.07390,32,1.27308,11,-0.4319,1,-3.8334,26,0.88158,4,-1.9324,6,-1.2543
ENSG00000137124,ALDH1B1,3,-1.8349,18,0.98861,10,0.07312,10,0.04389,8,-0.2618,10,0.05792,6,-0.7182,5,-1.0120,12,0.26549,16,0.77689
ENSG00000180071,ANKRD18A,59,3.30046,1,-2.7433,3,-1.8618,9,-0.2770,11,0.04372,8,-0.5231,1,-3.5827,9,-0.2342,2,-2.5891,6,-0.8187
ENSG00000278175,GLIDR,32,1.31613,6,-1.3209,8,-0.7968,19,0.43720,15,0.03617,9,-0.6256,15,0.10544,16,0.19127,10,-0.5512,13,-0.1584
ENSG00000283886,BX664615.2,22,0.12443,24,0.25221,28,0.48444,19,-0.1505,24,0.27118,21,0.04577,17,-0.3318,19,-0.0962,16,-0.3810,15,-0.4640
ENSG00000240240,BX664727.3,4,-1.6093,13,0.03092,13,0.04698,16,0.34110,22,0.87992,12,-0.0647,10,-0.4250,15,0.29235,7,-0.8355,15,0.23940
ENSG00000276462,BX255923.2,0,-7.8692,10,-0.2348,14,0.34820,16,0.54651,24,1.19405,14,0.33387,3,-1.9369,4,-1.4415,11,-0.0014,18,0.74265
ENSG00000154529,CNTNAP3B,15,-0.0807,9,-0.8754,9,-0.7626,23,0.63300,30,1.09238,15,-0.0943,8,-0.9926,12,-0.3634,13,-0.3330,22,0.55252
ENSG00000231527,FAM27C,3,-2.1389,27,1.17819,10,-0.3314,12,-0.1057,11,-0.2856,19,0.62325,14,0.13937,10,-0.4488,12,-0.0621,12,-0.1756
ENSG00000234665,LERFS,24,0.72116,22,0.60521,16,0.03417,10,-0.6204,11,-0.5241,24,0.69805,13,-0.2605,10,-0.6402,13,-0.2943,11,-0.5160
ENSG00000147996,CBWD5,15,-0.1411,19,0.21623,20,0.32322,15,-0.2120,22,0.41111,20,0.30825,19,0.18412,12,-0.5451,15,-0.1302,10,-0.8022
ENSG00000274349,ZNF658,4,-0.8887,7,-0.2502,10,0.38077,7,-0.1431,6,-0.3790,7,-0.1164,11,0.54261,10,0.37606,6,-0.3836,10,0.35803
ENSG00000107242,PIP5K1B,4,-2.6898,63,1.71382,14,-0.7350,4,-2.5926,7,-1.7568,9,-1.4256,71,1.95974,18,-0.3719,24,0.06950,18,-0.3840
ENSG00000187866,FAM122A,25,0.01205,36,0.62100,27,0.13501,18,-0.4400,19,-0.3887,35,0.57697,36,0.59355,12,-1.0796,14,-0.8483,24,-0.0522
ENSG00000165060,FXN,21,1.01697,8,-0.5862,10,-0.1773,7,-0.6441,12,0.10798,10,-0.0998,12,0.16869,15,0.48004,10,-0.1005,6,-1.0277
ENSG00000119139,TJP2,220,3.92049,5,-2.7908,4,-2.9783,10,-1.8427,9,-1.9691,7,-2.3282,23,-0.6404,52,0.66359,9,-2.0698,7,-2.3164
ENSG00000135063,FAM189A2,28,1.63287,2,-2.2869,4,-1.4592,1,-3.2103,2,-2.0042,1,-3.3569,5,-1.0310,40,2.37691,16,0.60560,7,-0.5408
ENSG00000107282,APBA1,24,-0.6108,48,0.45071,34,-0.1068,29,-0.3577,38,0.09892,35,-0.0461,29,-0.3172,31,-0.2576,53,0.63241,40,0.14880
ENSG00000188647,PTAR1,79,1.16851,26,-0.6644,25,-0.6945,32,-0.3021,29,-0.4946,18,-1.2090,38,-0.0614,47,0.28903,59,0.67162,40,0.04189
ENSG00000198887,SMC5,71,1.85397,9,-1.4369,10,-1.2886,12,-1.0892,28,0.21942,12,-1.0135,24,-0.0231,52,1.25612,8,-1.5749,17,-0.5636
ENSG00000119138,KLF9,60,-0.9896,120,0.09242,120,0.09235,117,0.04760,144,0.38464,138,0.31698,132,0.24120,71,-0.7433,112,-0.0271,122,0.11279
ENSG00000083067,TRPM3,17,-0.5223,10,-1.3482,17,-0.4687,29,0.30510,59,1.56084,34,0.59367,7,-1.8606,22,-0.1456,22,-0.1052,20,-0.2345
ENSG00000135048,CEMIP2,7,-1.1721,3,-2.2773,7,-1.3134,39,1.44505,41,1.52667,26,0.73461,7,-1.3152,19,0.23772,7,-1.3615,9,-0.8787
ENSG00000107362,ABHD17B,177,2.47702,40,-0.2237,20,-1.2613,42,-0.1578,35,-0.4201,36,-0.3887,26,-0.9063,32,-0.5855,23,-1.0569,30,-0.6632
ENSG00000155621,C9orf85,26,1.65820,6,-0.6008,4,-1.4402,8,-0.2403,9,-0.1583,10,0.00599,11,0.21449,10,0.07725,4,-1.1516,9,-0.1835
ENSG00000119125,GDA,38,-2.2874,182,0.07911,203,0.24930,214,0.33926,252,0.61035,263,0.68473,104,-0.8015,130,-0.4590,126,-0.5062,224,0.41421
ENSG00000107372,ZFAND5,232,-0.4790,321,0.03298,275,-0.2146,412,0.43931,329,0.07469,401,0.39469,241,-0.4170,266,-0.2664,307,-0.0389,360,0.21980
ENSG00000165092,ALDH1A1,54,-0.0429,26,-1.1581,25,-1.2215,62,0.18169,47,-0.2634,36,-0.6582,67,0.32117,118,1.27844,81,0.63618,36,-0.6562
ENSG00000135046,ANXA1,2,-3.4291,2,-3.1233,1,-3.7073,59,1.85720,48,1.45752,30,0.65301,25,0.33684,29,0.60556,1,-3.5936,4,-2.2769
ENSG00000198963,RORB,26,-1.8364,146,0.87282,148,0.90239,7,-3.5831,20,-2.1972,11,-3.1049,71,-0.2978,86,0.00120,178,1.23290,166,1.10733
ENSG00000135045,C9orf40,12,-0.5535,21,0.23279,18,0.06125,15,-0.2447,23,0.41152,15,-0.2879,13,-0.4798,16,-0.1905,27,0.65952,18,0.00832
ENSG00000156017,CARNMT1,9,-0.7064,19,0.34022,14,-0.1233,15,0.01793,14,-0.1083,15,-0.0554,19,0.38088,5,-1.6510,22,0.55962,20,0.40075
ENSG00000106733,NMRK1,25,-0.9005,59,0.43472,73,0.78491,20,-1.2546,37,-0.3288,46,0.04361,56,0.34933,30,-0.6414,43,-0.0795,63,0.53184
ENSG00000134996,OSTF1,81,0.55533,59,0.04619,79,0.52542,59,0.04870,34,-0.8035,76,0.46647,48,-0.2842,37,-0.6865,45,-0.3813,55,-0.0646
ENSG00000099139,PCSK5,12,0.21108,2,-2.5537,2,-2.0704,18,0.88823,22,1.20384,9,-0.3049,4,-1.2635,24,1.34303,9,-0.2514,3,-1.6018
ENSG00000135002,RFK,27,-2.2668,154,0.39431,189,0.74563,92,-0.4289,112,-0.1103,151,0.36867,92,-0.4213,124,0.04715,121,0.01355,142,0.26091
ENSG00000187210,GCNT1,0,-3.9412,4,-0.9433,8,0.17838,15,1.08719,9,0.31008,13,0.88351,0,-3.5946,6,-0.2792,7,-0.1586,12,0.78623
ENSG00000106772,PRUNE2,248,0.80644,241,0.75619,299,1.13593,112,-0.4812,88,-0.8447,110,-0.5092,59,-1.4466,92,-0.7832,115,-0.4366,157,0.04660
ENSG00000197969,VPS13A,32,-1.3159,38,-1.0534,72,-0.0664,103,0.52201,123,0.82340,95,0.39249,49,-0.6652,79,0.08742,67,-0.1757,90,0.30519
ENSG00000156052,GNAQ,303,0.09206,179,-0.7297,260,-0.1532,338,0.26990,460,0.78726,268,-0.1014,241,-0.2694,249,-0.2209,310,0.13009,251,-0.2081
ENSG00000148019,CEP78,82,2.02223,14,-0.8952,16,-0.7842,20,-0.4105,34,0.42454,19,-0.5137,20,-0.3994,29,0.17126,12,-1.1181,14,-0.9239
ENSG00000135069,PSAT1,257,1.76164,32,-1.6333,29,-1.7626,74,-0.3647,62,-0.6450,24,-2.0403,106,0.19976,185,1.13837,111,0.27675,56,-0.8084
ENSG00000106829,TLE4,261,1.38269,30,-2.0613,38,-1.6997,177,0.69684,353,1.96951,131,0.19014,14,-3.1081,78,-0.6111,20,-2.6156,57,-1.0876
ENSG00000196781,TLE1,30,-0.7108,54,0.21671,49,0.05989,27,-0.8578,27,-0.8611,24,-1.0090,97,1.21430,50,0.08743,51,0.11677,62,0.45861
ENSG00000172159,FRMD3,4,-1.2555,9,0.06096,14,0.73537,6,-0.6429,13,0.62554,5,-0.7306,2,-1.8462,9,-0.0446,5,-0.8890,22,1.47680
ENSG00000148057,IDNK,14,-0.9005,17,-0.6175,27,0.11435,26,0.04471,24,-0.0354,13,-0.9465,21,-0.2717,31,0.37876,42,0.88160,33,0.46962
ENSG00000135018,UBQLN1,120,-0.6407,200,0.16748,239,0.45330,239,0.45376,161,-0.1822,190,0.08177,126,-0.5686,146,-0.3366,145,-0.3417,240,0.46312
ENSG00000165113,GKAP1,73,1.08779,20,-0.9653,35,-0.1574,36,-0.1045,43,0.19147,22,-0.8447,23,-0.7856,64,0.85137,31,-0.3331,35,-0.1435
ENSG00000165115,KIF27,27,1.07752,5,-1.5831,8,-0.7684,13,-0.1561,13,-0.1795,10,-0.4890,14,-0.0105,17,0.30487,13,-0.1273,21,0.63693
ENSG00000165119,HNRNPK,450,0.13759,388,-0.0999,464,0.18886,397,-0.0622,450,0.13689,420,0.02808,421,0.03214,394,-0.0755,277,-0.6297,469,0.20469
ENSG00000178966,RMI1,14,0.73058,9,0.02094,7,-0.2481,5,-0.7876,13,0.66518,7,-0.2506,6,-0.6571,12,0.47636,5,-0.9199,9,0.10282
ENSG00000148053,NTRK2,765,0.02497,499,-0.6458,554,-0.4854,442,-0.8324,780,0.05641,397,-0.9975,750,-0.0069,1393,1.03022,1415,1.05724,537,-0.5341
ENSG00000135049,AGTPBP1,150,1.23016,75,0.05296,90,0.34906,57,-0.3861,73,0.01380,91,0.36647,37,-1.0265,45,-0.7484,49,-0.6027,57,-0.3644
ENSG00000135040,NAA35,41,0.47885,16,-0.9283,27,-0.1546,26,-0.2230,39,0.39925,38,0.36237,29,-0.0529,43,0.57437,20,-0.6608,23,-0.4358
ENSG00000135052,GOLM1,59,-1.0881,101,-0.2690,98,-0.3140,119,-0.0125,159,0.46185,130,0.13348,124,0.05527,151,0.37866,131,0.14845,124,0.06152
ENSG00000135070,ISCA1,52,-1.4152,181,0.53809,202,0.72319,116,-0.1822,130,-0.0058,123,-0.0941,142,0.13298,85,-0.6651,111,-0.2560,161,0.34632
ENSG00000083223,TUT7,46,1.32640,8,-1.4952,17,-0.3602,14,-0.5667,20,-0.0859,23,0.17219,23,0.13110,32,0.67475,17,-0.3492,10,-1.0985
ENSG00000196730,DAPK1,9,-2.3180,71,0.85442,35,-0.3111,35,-0.3112,55,0.43078,50,0.25717,59,0.53276,27,-0.7192,36,-0.2603,48,0.18932
ENSG00000135047,CTSL,102,0.66489,83,0.31143,87,0.39142,36,-0.9657,59,-0.2286,34,-1.0763,60,-0.1957,75,0.15437,87,0.39530,58,-0.2517
ENSG00000156345,CDK20,7,-1.6423,32,0.66658,16,-0.4342,20,-0.1012,23,0.14873,19,-0.2155,21,0.00572,13,-0.7181,27,0.39284,34,0.75519
ENSG00000106723,SPIN1,94,-0.8787,209,0.38119,168,0.02609,158,-0.0751,188,0.20210,169,0.03511,98,-0.8104,190,0.22459,167,0.01140,213,0.41201
ENSG00000148082,SHC3,35,-2.2724,86,-0.9295,81,-1.0062,251,0.78779,187,0.29744,170,0.13950,147,-0.0958,200,0.40926,175,0.18692,226,0.60768
ENSG00000123975,CKS2,1,-3.1091,26,0.97294,20,0.47805,17,0.24942,16,0.11512,23,0.76254,12,-0.2958,8,-0.8642,11,-0.4110,11,-0.4779
ENSG00000187742,SECISBP2,56,0.52433,30,-0.4776,35,-0.2476,35,-0.2218,55,0.48673,45,0.16318,26,-0.7149,42,0.04020,32,-0.3655,51,0.36323
ENSG00000187764,SEMA4D,364,2.92449,40,-1.0599,35,-1.2359,79,-0.0025,66,-0.2866,52,-0.6566,20,-2.0772,47,-0.7989,46,-0.8521,42,-0.9624
ENSG00000130222,GADD45G,6,-0.8709,18,0.90821,9,-0.1958,5,-1.0336,3,-1.5087,4,-1.3894,21,1.18741,5,-0.9616,11,0.05573,20,1.10183
ENSG00000165023,DIRAS2,83,-2.5185,219,-1.0857,272,-0.7536,965,1.33373,930,1.26513,651,0.63973,116,-2.0311,403,-0.1429,275,-0.7414,494,0.18390
ENSG00000148090,AUH,30,-0.5741,56,0.41800,64,0.62366,34,-0.3839,38,-0.1922,63,0.60380,34,-0.3903,25,-0.8327,34,-0.3945,56,0.41130
ENSG00000165030,NFIL3,9,-0.1370,21,1.23708,11,0.08424,12,0.27026,7,-0.4239,11,0.17084,8,-0.3261,6,-0.7323,6,-0.8580,9,-0.2105
ENSG00000090054,SPTLC1,76,0.60732,42,-0.3277,45,-0.2494,46,-0.1844,57,0.12728,52,-0.0008,55,0.09343,51,-0.0494,53,0.02187,45,-0.2239
ENSG00000196305,IARS,34,-1.6263,133,0.50058,123,0.36564,112,0.22309,104,0.09229,115,0.26030,75,-0.4162,95,-0.0395,84,-0.2457,104,0.09243
ENSG00000198000,NOL8,73,1.23559,18,-1.0051,31,-0.1690,36,0.04895,34,-0.0595,32,-0.1353,34,-0.0299,53,0.68114,14,-1.4190,24,-0.5694
ENSG00000188312,CENPP,2,-2.1272,11,0.44685,6,-0.3605,5,-0.7035,12,0.58983,14,0.82729,13,0.81352,2,-2.2032,6,-0.4597,11,0.43385
ENSG00000127080,IPPK,16,0.17305,10,-0.5713,8,-0.9608,14,-0.1058,25,0.85304,16,0.11841,14,-0.0273,11,-0.4510,13,-0.1486,20,0.45462
ENSG00000185963,BICD2,43,0.14072,31,-0.3829,31,-0.3761,45,0.21521,43,0.14736,40,0.01064,54,0.52001,24,-0.7323,38,-0.0486,44,0.18117
ENSG00000288062,AL136981.3,0,-6.1357,16,0.59900,11,0.05808,13,0.26230,17,0.66039,11,0.05785,11,-0.0166,6,-0.8593,6,-0.9291,19,0.86419
ENSG00000165233,CARD19,33,-0.0881,50,0.56355,34,-0.0403,35,-0.0037,19,-0.9393,36,0.03489,43,0.33769,43,0.33055,33,-0.0986,24,-0.5542
ENSG00000131669,NINJ1,33,0.22472,27,-0.1125,17,-0.7642,18,-0.6690,19,-0.6081,20,-0.5339,44,0.68699,47,0.80513,37,0.42085,23,-0.3119
ENSG00000165238,WNK2,17,-2.0726,63,-0.1401,79,0.22762,70,0.03898,66,-0.0470,88,0.40013,49,-0.5166,79,0.23568,90,0.44275,83,0.31104
ENSG00000188938,FAM120AOS,41,-0.2597,51,0.09227,37,-0.4296,57,0.27856,66,0.50682,40,-0.2878,47,-0.0353,42,-0.2104,52,0.12372,49,0.01597
ENSG00000048828,FAM120A,93,0.37915,46,-0.7214,58,-0.3776,70,-0.0816,76,0.03879,74,0.01035,79,0.10663,96,0.42161,77,0.06744,69,-0.1155
ENSG00000197724,PHF2,50,1.72779,17,-0.1245,15,-0.3426,12,-0.6745,16,-0.2533,12,-0.6377,16,-0.2311,14,-0.4411,19,0.03334,14,-0.4196
ENSG00000158079,PTPDC1,84,2.58023,14,-0.5786,11,-0.8989,13,-0.7405,22,0.08421,13,-0.6632,9,-1.2659,16,-0.4200,12,-0.7985,12,-0.7710
ENSG00000175787,ZNF169,5,-0.5365,6,-0.3208,5,-0.5532,8,0.27414,10,0.56378,10,0.52775,8,0.14051,7,0.00700,8,0.13447,4,-0.7762
ENSG00000148110,MFSD14B,63,1.27949,22,-0.4344,13,-1.1968,25,-0.2833,31,0.09789,25,-0.2491,24,-0.3325,34,0.20498,25,-0.2290,32,0.13483
ENSG00000148120,AOPEP,94,1.79966,28,-0.2993,16,-1.0848,45,0.49121,28,-0.2509,26,-0.3813,21,-0.7055,22,-0.6355,20,-0.8066,33,-0.0137
ENSG00000185920,PTCH1,24,0.49449,11,-0.7653,10,-0.8702,15,-0.2406,8,-1.0815,13,-0.4003,26,0.61735,28,0.78719,24,0.52180,15,-0.1963
ENSG00000182150,ERCC6L2,40,-0.0813,29,-0.6080,33,-0.3921,46,0.13666,73,0.89113,55,0.41601,40,-0.0768,49,0.24637,27,-0.7098,31,-0.4595
ENSG00000130956,HABP4,94,-1.3161,284,0.40095,209,-0.0945,220,-0.0123,269,0.31306,194,-0.2128,183,-0.3019,254,0.21920,266,0.29155,244,0.15593
ENSG00000081377,CDC14B,67,1.79767,9,-1.3826,12,-1.0433,18,-0.4134,32,0.48664,19,-0.3761,8,-1.6862,34,0.57482,21,-0.1944,18,-0.4572
ENSG00000158122,PRXL2C,8,0.01208,4,-1.0082,5,-0.7465,8,0.00887,7,-0.3682,11,0.38727,12,0.52359,18,1.20765,7,-0.1879,4,-1.1630
ENSG00000081386,ZNF510,11,-0.1132,9,-0.4376,11,-0.1728,21,0.85389,14,0.19109,14,0.20564,9,-0.3893,9,-0.4853,11,-0.1667,13,0.09556
ENSG00000196312,MFSD14C,17,-0.7259,21,-0.3882,19,-0.4947,23,-0.2129,36,0.49346,20,-0.4497,18,-0.6196,36,0.46405,23,-0.2127,54,1.16910
ENSG00000196116,TDRD7,30,0.54695,34,0.76301,23,0.10392,20,-0.1200,17,-0.3120,13,-0.7724,18,-0.2566,12,-0.8420,25,0.27969,20,-0.0530
ENSG00000136842,TMOD1,19,-1.0650,72,1.07184,38,0.00633,11,-1.8973,17,-1.1943,24,-0.7321,110,1.85537,23,-0.7841,38,0.02064,28,-0.4923
ENSG00000136925,TSTD2,23,0.25757,12,-0.7289,15,-0.3565,23,0.27380,26,0.46522,22,0.17076,11,-0.7901,16,-0.2434,23,0.29534,22,0.17286
ENSG00000136937,NCBP1,29,0.14035,26,-0.0297,19,-0.5347,21,-0.3241,22,-0.2690,25,-0.0828,36,0.47892,28,0.08754,29,0.12252,30,0.19761
ENSG00000136936,XPA,63,0.25246,47,-0.2135,53,-0.0061,49,-0.1487,68,0.39274,33,-0.7663,48,-0.1782,58,0.11506,56,0.05430,62,0.24090
ENSG00000136932,TRMO,9,0.17822,9,0.16920,8,0.13203,6,-0.3141,5,-0.6601,6,-0.3420,14,0.96744,8,0.04418,6,-0.3953,6,-0.3300
ENSG00000136938,ANP32B,398,2.37322,43,-1.4265,32,-1.8677,110,0.02597,97,-0.1824,60,-0.9294,90,-0.2974,93,-0.2397,86,-0.3774,78,-0.5232
ENSG00000095380,NANS,16,-1.1523,38,0.17972,50,0.61734,34,0.03026,29,-0.2609,40,0.27415,28,-0.3202,34,0.00909,36,0.09208,34,0.02534
ENSG00000106789,CORO2A,1,-2.7115,10,0.42907,12,0.80707,4,-0.8793,12,0.72887,12,0.75987,5,-0.4198,3,-1.0683,7,0.02269,7,-0.1475
ENSG00000136928,GABBR2,22,-3.6258,464,1.03350,246,-0.0245,213,-0.2552,252,0.01349,383,0.70354,282,0.19229,157,-0.7319,231,-0.1236,251,0.00280
ENSG00000165138,ANKS6,20,0.95576,8,-0.5557,11,0.03618,7,-0.5934,16,0.54898,10,-0.1266,1,-2.7875,6,-0.8093,17,0.64209,14,0.37721
ENSG00000106799,TGFBR1,23,1.24276,5,-1.2456,7,-0.6030,6,-0.8143,8,-0.4150,4,-1.3937,17,0.75292,10,-0.1005,13,0.31636,14,0.41197
ENSG00000119523,ALG2,27,0.40447,24,0.24916,22,0.11109,14,-0.6079,28,0.46398,21,0.04960,15,-0.4898,15,-0.4641,18,-0.1947,22,0.11880
ENSG00000106803,SEC61B,88,-0.3845,127,0.20336,125,0.17080,74,-0.6524,109,-0.0417,150,0.46887,176,0.74206,97,-0.2206,94,-0.2702,81,-0.5157
ENSG00000119508,NR4A3,0,-4.0301,9,-0.5895,17,0.34353,14,0.10316,11,-0.3579,18,0.47534,19,0.52192,23,0.84896,11,-0.2795,12,-0.1243
ENSG00000136874,STX17,41,0.72776,17,-0.6380,29,0.17671,22,-0.2502,26,0.00532,24,-0.1122,15,-0.8289,36,0.53096,25,-0.0286,24,-0.1337
