Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000080371,RAB21,126,0.37235,111,0.15994,163,0.80873,83,-0.3147,107,0.09296,82,-0.3297,51,-1.0516,80,-0.3651,103,0.03882
ENSG00000121749,TBC1D15,126,1.40343,36,-0.6819,65,0.24000,52,-0.1375,48,-0.2478,33,-0.8121,52,-0.1328,38,-0.6016,55,-0.0398
ENSG00000072657,TRHDE,126,1.30327,17,-1.8961,1,-5.6497,78,0.45003,31,-1.0190,61,0.05831,67,0.20252,33,-0.9038,119,1.18893
ENSG00000253719,ATXN7L3B,126,0.06299,56,-1.1968,85,-0.5679,93,-0.4170,67,-0.9406,124,0.03716,128,0.07947,144,0.27556,270,1.38804
ENSG00000166006,KCNC2,126,0.54830,17,-2.5616,3,-5.0269,55,-0.7896,16,-2.6193,76,-0.2790,140,0.73055,154,0.89413,229,1.63625
ENSG00000180881,CAPS2,126,2.48893,13,-1.4197,15,-1.2347,15,-1.2694,25,-0.4752,11,-1.6939,31,-0.1283,25,-0.4781,42,0.36429
ENSG00000111615,KRR1,126,0.09040,113,-0.0891,101,-0.2754,95,-0.3610,214,0.98718,54,-1.2303,161,0.49232,105,-0.2057,106,-0.1925
ENSG00000139289,PHLDA1,126,2.10190,16,-1.3804,40,0.01417,14,-1.5704,14,-1.5913,28,-0.5544,43,0.10958,47,0.27060,30,-0.4399
ENSG00000187109,NAP1L1,126,-2.7562,1936,1.61993,935,0.30874,641,-0.3034,834,0.12055,499,-0.6977,884,0.21553,573,-0.4820,545,-0.5602
ENSG00000091039,OSBPL8,126,0.02493,69,-0.9260,136,0.14656,150,0.30940,119,-0.0677,74,-0.8127,196,0.76547,118,-0.0778,129,0.06498
ENSG00000186908,ZDHHC17,126,0.97369,21,-1.8211,52,-0.4986,45,-0.7036,34,-1.1278,46,-0.6920,138,1.13031,64,-0.1570,112,0.75901
ENSG00000067798,NAV3,126,0.34730,100,-0.0405,77,-0.4571,118,0.23969,201,1.16109,58,-0.8945,103,0.01304,51,-1.0693,85,-0.2914
ENSG00000067715,SYT1,126,-4.1932,772,-1.5347,631,-1.8368,2779,0.48471,2598,0.37117,1166,-0.9075,3972,1.11205,1699,-0.3196,4925,1.51911
ENSG00000058272,PPP1R12A,126,-1.7499,537,0.52027,397,0.01924,506,0.42088,665,0.89036,202,-1.0403,510,0.43230,284,-0.5150,304,-0.4065
ENSG00000111052,LIN7A,126,1.88559,3,-3.7629,9,-2.3026,35,-0.3722,16,-1.5198,36,-0.3050,55,0.37467,55,0.36369,60,0.50290
ENSG00000139220,PPFIA2,126,-1.1744,331,0.34576,238,-0.1899,267,-0.0023,451,0.87830,138,-1.0417,366,0.51646,305,0.21200,189,-0.5534
ENSG00000133773,CCDC59,126,1.56604,45,-0.2101,59,0.21640,42,-0.3272,28,-0.9674,22,-1.3313,61,0.27164,35,-0.6020,47,-0.1647
ENSG00000127720,METTL25,126,2.40304,44,0.36605,50,0.57978,11,-1.7840,48,0.52810,7,-2.4176,10,-1.8681,9,-2.0292,10,-1.9004
ENSG00000179104,TMTC2,126,1.74169,77,0.81053,133,1.84548,17,-1.5388,24,-1.0512,17,-1.5199,18,-1.5140,3,-4.0030,11,-2.2358
ENSG00000072041,SLC6A15,126,1.94715,13,-1.7679,30,-0.5568,33,-0.4028,19,-1.2147,25,-0.8486,22,-1.0235,46,0.11194,70,0.82897
ENSG00000182050,MGAT4C,126,1.33039,33,-0.8701,52,-0.1949,43,-0.4790,66,0.18802,41,-0.5612,88,0.68437,29,-1.1044,48,-0.3183
ENSG00000133641,C12orf29,126,1.83759,14,-1.7892,28,-0.7453,19,-1.3181,19,-1.2946,33,-0.4908,48,0.08858,87,1.11605,32,-0.5533
ENSG00000198707,CEP290,126,-1.3497,704,1.49000,451,0.67695,232,-0.4162,605,1.20352,104,-1.6404,275,-0.1463,92,-1.8170,117,-1.4638
ENSG00000139324,TMTC3,126,1.65290,23,-1.1852,81,0.83612,35,-0.5387,48,-0.0617,26,-1.0097,42,-0.2647,31,-0.7308,33,-0.6375
ENSG00000049130,KITLG,126,2.39548,6,-2.5358,5,-2.9305,2,-3.7422,4,-2.9782,18,-1.0154,35,-0.0211,72,1.24132,46,0.44173
ENSG00000139318,DUSP6,126,1.35116,10,-2.6077,5,-3.5066,47,-0.3267,23,-1.4217,39,-0.6177,51,-0.2014,68,0.25919,151,1.69784
ENSG00000070961,ATP2B1,126,-2.7361,318,-1.3628,338,-1.2738,1467,1.11723,1019,0.47671,323,-1.3410,1413,1.04847,906,0.27871,966,0.38670
ENSG00000271614,ATP2B1-AS1,126,2.18531,8,-2.3314,8,-2.4107,40,0.04955,17,-1.2181,17,-1.2309,59,0.71864,42,0.15358,28,-0.4932
ENSG00000011465,DCN,126,2.09660,5,-2.9020,11,-1.9344,40,0.01903,49,0.32730,60,0.68110,32,-0.3700,25,-0.7566,11,-1.9431
ENSG00000133639,BTG1,126,1.70053,24,-1.0871,35,-0.5156,31,-0.6791,30,-0.7483,43,-0.1883,61,0.36988,55,0.22043,30,-0.7675
ENSG00000102189,EEA1,126,-0.9699,364,0.73629,378,0.80322,188,-0.3522,337,0.60456,114,-1.1277,328,0.56012,123,-1.0135,151,-0.6952
ENSG00000173598,NUDT4,126,-0.2955,23,-2.8174,64,-1.3446,212,0.55275,87,-0.8704,112,-0.4850,192,0.38784,150,-0.0248,400,1.72441
ENSG00000177889,UBE2N,126,0.16503,37,-1.7357,48,-1.3445,93,-0.3292,56,-1.1101,97,-0.2548,167,0.63628,187,0.82932,215,1.08428
ENSG00000198015,MRPL42,126,1.21270,43,-0.5836,59,-0.0750,44,-0.5617,50,-0.3608,63,0.02049,46,-0.4872,61,-0.0286,68,0.15219
ENSG00000136040,PLXNC1,126,2.19048,8,-2.3013,6,-2.8121,29,-0.4593,4,-3.2564,17,-1.2410,84,1.35339,33,-0.2534,38,-0.0011
ENSG00000173588,CEP83,126,1.40260,118,1.27165,88,0.75692,32,-0.8661,63,0.18804,12,-2.3192,33,-0.8310,16,-1.8803,17,-1.8445
ENSG00000057704,TMCC3,126,1.88300,72,0.81386,141,2.11433,17,-1.4783,23,-1.0256,8,-2.4630,1,-4.7868,2,-4.2447,7,-2.6824
ENSG00000184752,NDUFA12,126,0.87349,14,-2.4891,21,-1.9361,43,-0.8848,21,-1.9124,142,1.07880,100,0.47400,155,1.24141,54,-0.5280
ENSG00000120798,NR2C1,126,2.66143,13,-1.3553,25,-0.3705,19,-0.7893,9,-1.8588,16,-1.0006,17,-0.9664,23,-0.5104,35,0.17013
ENSG00000180263,FGD6,126,2.30521,14,-1.4212,35,-0.0408,38,0.08723,33,-0.1457,41,0.19223,19,-0.9705,11,-1.8507,9,-2.1169
ENSG00000028203,VEZT,126,0.58507,66,-0.4615,117,0.46012,67,-0.4523,77,-0.2243,51,-0.8785,111,0.37200,63,-0.5396,120,0.49401
ENSG00000111142,METAP2,126,-1.1429,437,0.86112,398,0.69765,225,-0.2441,343,0.44451,190,-0.5171,320,0.32643,134,-1.0572,188,-0.5335
ENSG00000074527,NTN4,126,2.49733,5,-2.8707,0,-8.1552,18,-0.9483,5,-2.8312,38,0.22074,26,-0.3961,23,-0.6105,61,1.01192
ENSG00000139343,SNRPF,126,1.56135,19,-1.5201,17,-1.6885,39,-0.4315,25,-1.1441,57,0.16364,64,0.34735,76,0.62819,42,-0.3182
ENSG00000111144,LTA4H,126,1.93789,14,-1.7039,18,-1.3671,43,0.00627,23,-0.9704,33,-0.4274,29,-0.6144,57,0.45856,44,0.04694
ENSG00000059758,CDK17,126,0.83113,47,-0.7784,90,0.25074,86,0.18890,48,-0.7531,51,-0.6567,75,-0.0417,87,0.20828,82,0.11160
ENSG00000120802,TMPO,126,1.80281,21,-1.2331,52,0.19820,43,-0.0926,29,-0.7193,28,-0.7508,26,-0.8803,47,0.05212,40,-0.2111
ENSG00000075415,SLC25A3,126,-0.7513,64,-1.7758,97,-1.1563,141,-0.5787,139,-0.6019,305,0.67701,249,0.33361,449,1.37975,258,0.39470
ENSG00000185046,ANKS1B,126,-1.3852,263,-0.2543,470,0.70895,416,0.49744,407,0.46181,122,-1.4349,333,0.12641,285,-0.1252,349,0.20414
ENSG00000111647,UHRF1BP1L,126,1.80313,25,-0.9615,40,-0.2261,29,-0.7379,21,-1.2085,23,-1.0979,51,0.18187,62,0.48626,37,-0.3378
ENSG00000075089,ACTR6,126,1.65696,27,-0.9353,36,-0.4891,20,-1.3708,17,-1.5833,28,-0.9053,58,0.26559,63,0.40137,68,0.53212
ENSG00000136021,SCYL2,126,1.71471,19,-1.3822,41,-0.2636,41,-0.2473,31,-0.7059,33,-0.5786,50,0.07370,26,-0.9475,64,0.47702
ENSG00000151572,ANO4,126,1.62285,118,1.48720,91,0.99762,16,-1.7637,32,-0.7155,13,-1.9902,30,-0.7846,10,-2.3567,15,-1.8032
ENSG00000120800,UTP20,126,2.15692,37,-0.0828,70,0.99363,23,-0.8207,27,-0.5845,8,-2.2714,48,0.33740,8,-2.3141,2,-3.9484
ENSG00000120805,ARL1,126,1.11326,18,-1.9817,38,-0.8380,58,-0.2021,25,-1.4679,56,-0.2501,60,-0.1388,116,0.96159,93,0.57559
ENSG00000196091,MYBPC1,126,1.60541,14,-1.8926,43,-0.2684,32,-0.7187,25,-1.0710,104,1.22567,47,-0.1089,29,-0.8770,35,-0.5769
ENSG00000111666,CHPT1,126,0.65481,15,-2.6249,71,-0.2813,73,-0.2496,98,0.22951,136,0.79002,109,0.39894,80,-0.1047,58,-0.6013
ENSG00000111670,GNPTAB,126,-0.1774,105,-0.4728,76,-0.9770,190,0.49482,222,0.75996,100,-0.5463,160,0.20398,118,-0.2863,173,0.33253
ENSG00000120860,WASHC3,126,1.68159,21,-1.3196,47,-0.0629,23,-1.1797,22,-1.2530,58,0.29697,29,-0.7848,46,-0.0788,66,0.50320
ENSG00000139352,ASCL1,126,1.27440,60,-0.0071,100,0.85837,30,-1.0602,75,0.35086,63,0.07163,45,-0.4423,18,-1.8080,23,-1.4556
ENSG00000111696,NT5DC3,126,1.71963,15,-1.7403,10,-2.2719,31,-0.6646,34,-0.5541,29,-0.7850,31,-0.6750,70,0.62722,84,0.94032
ENSG00000166598,HSP90B1,126,-2.1865,703,0.47941,884,0.87627,509,-0.0530,522,-0.0119,279,-0.9945,935,0.97507,448,-0.2601,330,-0.7403
ENSG00000204954,C12orf73,126,2.32681,9,-2.1158,23,-0.6986,16,-1.2461,5,-2.9433,22,-0.7950,60,0.85592,41,0.22783,22,-0.7406
ENSG00000139372,TDG,126,2.09244,33,-0.2825,30,-0.4443,20,-1.0487,44,0.14021,8,-2.4089,68,0.88198,12,-1.7671,18,-1.2106
ENSG00000120837,NFYB,126,1.24060,72,0.27257,59,-0.0513,47,-0.4098,44,-0.5253,62,0.00808,52,-0.2577,48,-0.3711,40,-0.6710
ENSG00000198431,TXNRD1,126,1.67332,23,-1.1768,45,-0.1492,23,-1.1539,27,-0.9208,43,-0.2078,50,0.02898,45,-0.1321,59,0.29530
ENSG00000151131,C12orf45,126,1.64015,30,-0.7950,58,0.24083,27,-0.9550,63,0.37747,42,-0.2496,15,-1.7757,41,-0.3112,45,-0.1449
ENSG00000136051,WASHC4,126,0.83652,69,-0.1787,152,1.17182,44,-0.8751,98,0.40998,28,-1.5361,107,0.54735,31,-1.3983,35,-1.2165
ENSG00000136044,APPL2,126,2.18925,19,-1.1060,36,-0.0786,9,-2.1912,44,0.23743,33,-0.2176,56,0.62745,12,-1.6949,8,-2.2840
ENSG00000074590,NUAK1,126,-1.2650,126,-1.2663,101,-1.6025,446,0.75369,235,-0.3067,237,-0.2950,336,0.27316,255,-0.1746,698,1.58242
ENSG00000136026,CKAP4,126,1.50382,16,-1.7808,48,-0.1741,60,0.19156,38,-0.5367,35,-0.6542,57,0.09728,36,-0.6083,63,0.28148
ENSG00000111783,RFX4,126,2.13415,27,-0.5971,57,0.62524,7,-2.4646,42,0.12528,52,0.46665,26,-0.6257,9,-2.1392,5,-2.9633
ENSG00000111785,RIC8B,126,2.08335,20,-1.0971,37,-0.1205,28,-0.5781,37,-0.1135,12,-1.7839,26,-0.6782,18,-1.2164,57,0.56448
ENSG00000151135,TMEM263,126,2.32500,13,-1.5880,32,-0.2013,9,-2.1094,15,-1.3238,27,-0.4686,31,-0.2575,46,0.41003,26,-0.4992
ENSG00000136045,PWP1,126,1.18946,33,-1.0104,37,-0.8186,31,-1.0922,39,-0.7378,28,-1.2566,146,1.46330,67,0.10675,59,-0.1104
ENSG00000110851,PRDM4,126,2.37609,18,-1.0229,18,-1.0353,21,-0.8383,6,-2.7174,20,-0.8477,26,-0.4955,26,-0.4987,57,0.80628
ENSG00000075856,SART3,126,0.63192,118,0.51373,102,0.28060,107,0.34731,104,0.30692,17,-2.4789,90,0.06068,55,-0.7196,58,-0.6136
ENSG00000136003,ISCU,126,0.37530,17,-2.6741,53,-0.9874,37,-1.5351,60,-0.7979,138,0.52270,99,-0.0232,290,1.91167,83,-0.3045
ENSG00000110880,CORO1C,126,1.59200,49,-0.0535,75,0.62978,24,-1.1785,39,-0.4129,29,-0.9020,33,-0.6742,41,-0.3633,43,-0.2574
ENSG00000084112,SSH1,126,2.00190,13,-1.7387,27,-0.6659,62,0.66149,32,-0.4287,32,-0.4398,12,-1.8234,22,-1.0207,49,0.26603
ENSG00000166111,SVOP,126,1.32681,8,-2.9387,7,-3.1641,47,-0.3370,21,-1.5932,40,-0.5816,86,0.63613,123,1.28344,68,0.23986
ENSG00000110906,KCTD10,126,2.26826,12,-1.7533,18,-1.0665,24,-0.6890,28,-0.4359,19,-1.0504,28,-0.4423,30,-0.3414,48,0.43530
ENSG00000151148,UBE3B,126,2.08855,30,-0.4519,25,-0.7138,23,-0.8407,17,-1.3314,20,-1.0491,58,0.59793,27,-0.6326,34,-0.2499
ENSG00000139428,MMAB,126,1.59173,34,-0.6407,61,0.29694,42,-0.3048,51,-0.0125,37,-0.5214,35,-0.6102,44,-0.2219,29,-0.8643
ENSG00000139433,GLTP,126,0.69650,138,0.84763,302,2.43151,50,-0.7994,62,-0.4717,27,-1.7337,15,-2.5582,16,-2.4821,12,-2.8889
ENSG00000139437,TCHP,126,1.28096,160,1.74601,35,-0.8347,35,-0.8428,101,0.87431,18,-1.8327,20,-1.6908,23,-1.4581,21,-1.5912
ENSG00000139436,GIT2,126,1.88272,14,-1.7421,24,-0.9262,32,-0.4858,36,-0.3066,31,-0.5505,24,-0.9364,19,-1.2711,89,1.20599
ENSG00000174456,C12orf76,126,0.64625,46,-0.9844,133,0.74234,56,-0.6632,34,-1.4416,72,-0.2840,99,0.23441,113,0.46230,91,0.10679
ENSG00000122970,IFT81,126,1.54980,65,0.36436,29,-0.8851,42,-0.3290,83,0.77846,25,-1.1425,60,0.24405,24,-1.1676,13,-2.1295
ENSG00000174437,ATP2A2,126,-0.8978,59,-2.0381,92,-1.3808,167,-0.4614,127,-0.8884,193,-0.2332,425,1.09663,354,0.77122,468,1.27657
ENSG00000196510,ANAPC7,126,2.07972,13,-1.7162,21,-0.9717,28,-0.5844,39,-0.0405,14,-1.6258,20,-1.1104,45,0.17435,56,0.55469
ENSG00000111229,ARPC3,126,0.53462,33,-1.5449,46,-1.0793,50,-0.9393,21,-2.2563,113,0.35391,146,0.78421,218,1.52152,69,-0.4451
ENSG00000204856,FAM216A,126,2.27610,8,-2.2318,9,-2.0853,18,-1.0719,15,-1.3782,17,-1.1738,63,0.88888,48,0.43753,27,-0.5020
ENSG00000111237,VPS29,126,1.06154,25,-1.5318,39,-0.8611,22,-1.6877,47,-0.5831,64,-0.0877,69,0.03854,128,1.09091,87,0.42383
ENSG00000196850,PPTC7,126,2.05461,10,-2.0339,19,-1.1649,31,-0.4092,13,-1.7658,25,-0.7658,51,0.37229,48,0.25543,43,0.08011
ENSG00000186298,PPP1CC,126,0.92341,37,-1.0635,36,-1.1152,26,-1.5700,31,-1.2984,135,1.04118,105,0.60832,108,0.64317,53,-0.5116
ENSG00000111249,CUX2,126,3.03454,5,-2.5912,0,-7.8636,1,-4.0296,0,-6.9622,20,-0.5102,18,-0.6844,71,1.68524,6,-2.2866
ENSG00000204842,ATXN2,126,-0.5039,201,0.24198,270,0.74243,198,0.21525,226,0.44008,111,-0.7065,235,0.50486,80,-1.2084,113,-0.6791
ENSG00000089234,BRAP,126,2.43472,26,-0.4143,24,-0.5328,14,-1.3301,17,-1.0921,21,-0.7733,19,-0.9178,29,-0.2634,32,-0.1042
ENSG00000111275,ALDH2,126,-0.7481,62,-1.8244,136,-0.6369,158,-0.4015,115,-0.8892,541,1.74931,223,0.15575,287,0.57841,177,-0.2161
ENSG00000234608,MAPKAPK5-AS1,126,2.60187,12,-1.5431,12,-1.4565,8,-1.9998,13,-1.3504,32,-0.0257,18,-0.9317,51,0.77493,17,-0.9755
ENSG00000089022,MAPKAPK5,126,2.03421,47,0.22551,29,-0.5352,22,-0.9337,22,-0.9571,33,-0.3412,39,-0.0675,37,-0.1518,13,-1.7835
ENSG00000089248,ERP29,126,1.09528,21,-1.7247,73,0.15974,35,-0.9980,30,-1.2040,68,0.03699,96,0.61708,86,0.42000,61,-0.1370
ENSG00000111300,NAA25,126,1.69980,44,-0.1608,65,0.49793,35,-0.5111,27,-0.8898,16,-1.6506,74,0.70796,23,-1.1729,24,-1.0647
ENSG00000173064,HECTD4,126,0.41815,57,-0.8377,109,0.18119,76,-0.4039,106,0.13026,71,-0.5124,140,0.59257,89,-0.1530,106,0.13213
ENSG00000089009,RPL6,126,-1.9444,422,-0.0920,534,0.29030,314,-0.5628,344,-0.4201,809,1.00822,455,0.02843,785,0.95403,236,-1.0060
ENSG00000179295,PTPN11,126,-1.1834,600,1.39190,308,0.22039,224,-0.2932,246,-0.1433,235,-0.2182,290,0.11970,208,-0.4142,187,-0.5811
ENSG00000089169,RPH3A,126,-0.7421,72,-1.6021,96,-1.1646,391,1.12933,259,0.41175,243,0.30092,125,-0.7525,189,-0.1101,318,0.75788
ENSG00000135144,DTX1,126,2.21192,8,-2.2299,24,-0.7163,20,-1.0006,14,-1.5534,29,-0.4142,58,0.69849,28,-0.4845,34,-0.1611
ENSG00000111344,RASAL1,126,2.47908,25,-0.4515,61,0.99989,7,-2.2977,9,-2.0031,12,-1.5693,15,-1.2536,22,-0.6657,26,-0.3868
ENSG00000123064,DDX54,126,2.10701,15,-1.4455,7,-2.5223,24,-0.7961,25,-0.7324,38,-0.0827,31,-0.3715,76,1.09505,15,-1.4670
ENSG00000186815,TPCN1,126,2.14620,11,-1.8611,38,-0.0504,33,-0.2673,20,-1.0619,48,0.32570,35,-0.1617,23,-0.8135,17,-1.2514
ENSG00000151176,PLBD2,126,1.64479,24,-1.0941,32,-0.6842,48,-0.0617,11,-2.2716,30,-0.7624,50,0.01403,23,-1.2060,102,1.23377
ENSG00000122965,RBM19,126,2.20635,95,1.61061,21,-0.8849,23,-0.7696,30,-0.3562,14,-1.5579,17,-1.2216,3,-3.5771,12,-1.7741
ENSG00000123066,MED13L,126,0.51954,115,0.36658,92,-0.0033,138,0.67240,137,0.66558,30,-1.7340,76,-0.3104,32,-1.6397,83,-0.1630
ENSG00000111412,C12orf49,126,1.41803,29,-1.0178,34,-0.7902,60,0.11215,26,-1.2005,53,-0.0677,52,-0.1112,53,-0.0704,69,0.34236
ENSG00000135119,RNFT2,126,1.69120,25,-1.0085,10,-2.4109,14,-1.8620,32,-0.6589,28,-0.8314,73,0.68302,61,0.36731,67,0.52811
ENSG00000135116,HRK,126,2.56037,7,-2.3702,0,-8.1195,36,0.15276,24,-0.4523,22,-0.6068,19,-0.8742,7,-2.3383,54,0.83198
ENSG00000088992,TESC,126,2.48666,2,-4.2299,4,-3.1231,34,0.00319,5,-2.8877,20,-0.8216,21,-0.7475,52,0.73507,40,0.27975
ENSG00000135108,FBXO21,126,-0.1145,68,-1.0781,160,0.26769,131,-0.0522,114,-0.2720,102,-0.4512,243,0.99350,108,-0.3668,167,0.34457
ENSG00000171435,KSR2,126,1.54092,19,-1.5782,15,-1.9023,74,0.57783,57,0.13431,30,-0.8718,52,-0.0042,37,-0.5366,61,0.24179
ENSG00000176871,WSB2,126,-0.6279,88,-1.1814,131,-0.5693,135,-0.5188,94,-1.0796,255,0.50903,169,-0.1655,333,0.97319,357,1.09561
ENSG00000089220,PEBP1,126,-3.5980,755,-0.9474,1286,-0.1110,1304,-0.0894,932,-0.6199,1582,0.22669,2343,0.89827,2277,0.84715,1794,0.43637
ENSG00000135090,TAOK3,126,-0.6829,299,0.71966,215,0.16379,188,-0.0542,293,0.68192,117,-0.7955,280,0.60773,94,-1.1392,138,-0.5462
ENSG00000111707,SUDS3,126,0.56819,133,0.65201,37,-1.3640,84,-0.1112,112,0.36367,60,-0.6332,74,-0.3107,78,-0.2174,103,0.22773
ENSG00000139767,SRRM4,126,0.20685,31,-1.9546,26,-2.2040,190,0.90004,175,0.75714,45,-1.3962,142,0.39730,75,-0.6134,191,0.91251
ENSG00000152137,HSPB8,126,0.92715,27,-1.5356,94,0.42036,47,-0.6926,26,-1.5941,103,0.57240,66,-0.1632,92,0.37999,75,0.05175
ENSG00000122966,CIT,126,0.38869,34,-1.6319,18,-2.6013,131,0.44661,108,0.12742,73,-0.4869,103,0.05845,125,0.37496,178,0.98336
ENSG00000111737,RAB35,126,2.53310,5,-2.6879,16,-1.0929,5,-2.8278,15,-1.1819,27,-0.3152,42,0.40814,24,-0.4975,36,0.14454
ENSG00000089154,GCN1,126,2.39009,19,-0.9191,29,-0.2980,23,-0.6891,4,-3.2769,22,-0.7540,40,0.21383,17,-1.1151,36,0.05591
ENSG00000089157,RPLP0,126,-0.9587,126,-0.9647,245,0.08241,167,-0.5274,186,-0.3589,475,1.23073,195,-0.2838,353,0.69808,220,-0.0860
ENSG00000111775,COX6A1,126,-2.2221,152,-1.9473,239,-1.2691,253,-1.1805,164,-1.8304,1548,1.90479,471,-0.2177,1385,1.67478,514,-0.0784
ENSG00000257218,GATC,126,0.82793,51,-0.6648,74,-0.0573,74,-0.0627,64,-0.3079,88,0.21779,91,0.28053,66,-0.2587,60,-0.4071
ENSG00000111786,SRSF9,126,1.04004,34,-1.0668,33,-1.1152,57,-0.2803,55,-0.3427,91,0.47795,64,-0.1118,86,0.37702,68,-0.0163
ENSG00000088986,DYNLL1,126,-1.8969,108,-2.1304,340,-0.3868,309,-0.5360,265,-0.7743,531,0.33644,569,0.45096,1251,1.91763,398,-0.1378
ENSG00000022840,RNF10,126,0.70963,60,-0.5013,84,0.02670,77,-0.1041,68,-0.3103,48,-0.8405,99,0.30654,106,0.41753,73,-0.1987
ENSG00000157782,CABP1,126,-0.6403,25,-3.0692,13,-3.9730,211,0.17563,121,-0.7066,255,0.49692,166,-0.2142,385,1.22233,401,1.29973
ENSG00000110917,MLEC,126,0.49990,93,-0.0056,118,0.38696,68,-0.4893,79,-0.2570,75,-0.3409,100,0.12047,65,-0.5680,113,0.31907
ENSG00000157837,SPPL3,126,0.82569,42,-0.9350,59,-0.4185,69,-0.1834,61,-0.3722,52,-0.6343,84,0.13021,47,-0.7688,154,1.18491
ENSG00000157895,C12orf43,126,1.36289,32,-0.9086,25,-1.2716,47,-0.3325,74,0.41014,46,-0.3655,33,-0.8531,46,-0.3387,88,0.70426
ENSG00000089041,P2RX7,126,0.20236,261,1.48361,342,2.03912,53,-1.1436,109,-0.0344,12,-3.3247,61,-0.9357,18,-2.7554,21,-2.4945
ENSG00000110931,CAMKK2,126,-0.5403,29,-2.7114,45,-2.1098,231,0.43809,165,-0.1206,212,0.28967,226,0.40103,346,1.14387,216,0.32504
ENSG00000089053,ANAPC5,126,0.17656,158,0.55010,241,1.30506,105,-0.1181,74,-0.6691,39,-1.6293,149,0.45155,66,-0.8412,60,-0.9868
ENSG00000170633,RNF34,126,1.51413,31,-0.8587,43,-0.3292,44,-0.2845,46,-0.2142,38,-0.5419,71,0.48449,32,-0.8116,46,-0.2158
ENSG00000089094,KDM2B,126,2.42599,20,-0.8750,5,-2.9079,16,-1.2171,41,0.29526,24,-0.5476,23,-0.6396,15,-1.2619,41,0.27505
ENSG00000110801,PSMD9,126,2.73768,12,-1.4035,8,-1.9438,5,-2.6770,8,-1.9227,30,-0.0222,44,0.58820,29,-0.1058,12,-1.3811
ENSG00000110987,BCL7A,126,1.33100,37,-0.7021,29,-1.0674,67,0.23378,50,-0.2551,29,-1.0828,112,1.10677,41,-0.5626,34,-0.8628
ENSG00000175727,MLXIP,126,1.56013,35,-0.5979,38,-0.4790,74,0.58348,95,1.02170,17,-1.6558,20,-1.4584,13,-2.0442,47,-0.1565
ENSG00000139719,VPS33A,126,2.50063,12,-1.5024,29,-0.2246,13,-1.4741,7,-2.2581,19,-0.8850,43,0.40405,21,-0.7161,31,-0.1343
ENSG00000130779,CLIP1,126,-1.1325,448,0.91453,216,-0.3030,301,0.23428,461,0.96694,139,-0.9872,313,0.30087,150,-0.8663,192,-0.4867
ENSG00000111011,RSRC2,126,-0.9135,400,0.97109,309,0.52032,222,-0.0252,279,0.34768,145,-0.7008,307,0.50882,130,-0.8716,113,-1.0770
ENSG00000139726,DENR,126,0.27260,49,-1.2102,78,-0.4943,134,0.37346,96,-0.1641,91,-0.2588,172,0.80069,93,-0.2266,122,0.21116
ENSG00000130787,HIP1R,126,0.82618,153,1.17360,110,0.58123,35,-1.2217,89,0.23717,62,-0.3572,61,-0.3703,24,-1.8013,34,-1.2450
ENSG00000182196,ARL6IP4,126,-1.2130,291,0.09445,280,0.03070,283,0.04762,253,-0.1315,361,0.45327,276,0.00807,297,0.12816,304,0.16664
ENSG00000090975,PITPNM2,126,2.52908,2,-4.0239,5,-2.6825,29,-0.1947,27,-0.3131,15,-1.2060,47,0.56207,22,-0.6599,25,-0.4510
ENSG00000051825,MPHOSPH9,126,1.55842,43,-0.2994,56,0.13004,47,-0.1562,76,0.63058,19,-1.5064,62,0.28867,19,-1.5351,18,-1.6070
ENSG00000130921,C12orf65,126,1.47536,36,-0.6580,55,0.03248,27,-1.0741,60,0.17566,28,-1.0469,87,0.80269,32,-0.8160,35,-0.6621
ENSG00000111328,CDK2AP1,126,-0.1423,137,-0.0164,219,0.77197,62,-1.2427,107,-0.3997,269,1.14356,105,-0.4332,143,0.06171,73,-0.9924
ENSG00000139697,SBNO1,126,-0.3842,147,-0.1458,191,0.28137,217,0.49446,172,0.11196,105,-0.6736,209,0.43066,114,-0.5486,166,0.05422
ENSG00000183955,KMT5A,126,1.33372,79,0.49184,61,0.08078,17,-1.8391,69,0.26788,22,-1.4678,70,0.29819,30,-1.0500,50,-0.2321
ENSG00000184209,SNRNP35,126,2.29567,46,0.35852,41,0.19841,30,-0.2868,12,-1.6257,26,-0.5399,1,-4.5840,32,-0.1922,13,-1.5374
ENSG00000188026,RILPL1,126,1.77372,54,0.23109,73,0.75381,29,-0.7492,41,-0.2141,31,-0.6316,9,-2.5083,25,-0.9694,32,-0.6062
ENSG00000086598,TMED2,126,1.05048,20,-1.8813,62,-0.1424,31,-1.2372,40,-0.8226,80,0.26151,80,0.26381,93,0.51816,80,0.26749
ENSG00000111364,DDX55,126,1.58122,104,1.20980,26,-1.0694,25,-1.1111,71,0.54363,9,-2.5482,40,-0.3817,22,-1.2692,37,-0.5098
