Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6to8,Feature log2 fold change topic 6to8,Feature count topic 9to11,Feature log2 fold change topic 9to11
ENSG00000119950,MXI1,6,-4.1000,249,1.48898,167,0.78707,110,0.12278,63,-0.9002,100,-0.0512
ENSG00000119953,SMNDC1,107,1.27494,75,0.65748,60,0.29858,40,-0.3881,27,-1.1130,49,-0.0457
ENSG00000108055,SMC3,6,-4.3701,287,1.40745,226,0.98303,80,-0.7382,49,-1.6418,180,0.80396
ENSG00000150593,PDCD4,6,-3.1235,81,0.70317,65,0.33232,46,-0.2312,43,-0.3561,68,0.52863
ENSG00000214413,BBIP1,6,-2.4757,66,1.10969,39,0.22800,38,0.20247,39,0.29186,22,-0.7557
ENSG00000108061,SHOC2,6,-4.3368,77,-0.7062,132,0.13331,118,-0.0489,83,-0.7131,212,1.27350
ENSG00000119927,GPAM,6,-2.4125,25,-0.3961,142,2.72181,37,0.26846,12,-1.7325,23,-0.5768
ENSG00000023041,ZDHHC6,6,-1.5426,16,-0.1738,21,0.27233,18,-0.0035,24,0.62161,15,-0.3257
ENSG00000151532,VTI1A,6,-1.4180,19,0.22093,24,0.65823,14,-0.2007,14,-0.2599,19,0.34560
ENSG00000148737,TCF7L2,6,-2.5028,17,-1.0191,117,2.16199,39,0.24285,14,-1.5841,38,0.24107
ENSG00000196865,NHLRC2,6,-1.8855,29,0.41273,42,1.02191,15,-0.6845,23,0.05941,23,0.08762
ENSG00000043591,ADRB1,6,-2.0927,4,-2.6316,47,0.97640,18,-0.5755,22,-0.3190,41,1.04316
ENSG00000165813,CCDC186,227,0.58593,117,-0.4715,133,-0.2662,71,-1.3092,85,-1.1130,287,1.38855
ENSG00000169129,AFAP1L2,6,-1.8661,5,-2.2598,44,1.11744,26,0.29856,17,-0.4967,28,0.52166
ENSG00000099204,ABLIM1,6,-4.1943,70,-0.7054,242,1.31576,180,0.93141,87,-0.4546,91,-0.3694
ENSG00000151553,FAM160B1,6,-2.2208,10,-1.5836,24,-0.2541,21,-0.4802,43,0.91909,33,0.30788
ENSG00000165832,TRUB1,6,-2.7976,19,-1.2008,17,-1.3745,44,0.08503,54,0.54960,56,0.59667
ENSG00000107518,ATRNL1,195,0.21074,2,-6.2026,80,-1.1707,110,-0.7349,231,0.63819,229,0.62272
ENSG00000151892,GFRA1,6,-1.3137,13,-0.1851,28,1.00341,22,0.70485,19,0.47522,5,-1.6777
ENSG00000165868,HSPA12A,152,-0.0303,34,-2.2963,99,-0.6970,89,-0.9268,246,1.01690,169,0.16964
ENSG00000187164,SHTN1,742,0.90309,1923,2.78673,304,-0.5354,164,-1.5637,166,-1.6631,304,-0.6413
ENSG00000165650,PDZD8,6,-3.2330,105,1.02214,91,0.76971,43,-0.4544,54,-0.0944,57,0.02035
ENSG00000229847,EMX2OS,6,-2.1445,26,-0.0437,97,2.28079,54,1.38564,6,-2.3140,12,-1.3929
ENSG00000170370,EMX2,6,-2.9716,42,-0.1774,154,2.05731,102,1.52662,12,-2.2647,26,-1.0924
ENSG00000107560,RAB11FIP2,389,1.48537,91,-0.8846,198,0.33014,97,-0.8577,82,-1.2132,219,0.64566
ENSG00000165669,FAM204A,96,-0.0626,74,-0.4599,136,0.48867,107,0.12252,52,-1.1849,142,0.74180
ENSG00000151893,CACUL1,73,-0.2341,68,-0.3445,88,0.05409,56,-0.6930,79,-0.1554,119,0.72009
ENSG00000107581,EIF3A,373,0.00940,470,0.38027,529,0.57434,217,-0.8987,228,-0.8907,529,0.76399
ENSG00000119979,DENND10,6,-2.8163,51,0.28672,42,-0.0126,49,0.26318,42,-0.0404,48,0.25626
ENSG00000183605,SFXN4,9,-1.0509,16,-0.2037,26,0.58424,14,-0.3592,27,0.91474,12,-0.7544
ENSG00000165672,PRDX3,267,1.42977,76,-0.6252,33,-1.8552,123,0.12726,135,0.34085,76,-0.7465
ENSG00000151923,TIAL1,6,-3.2294,92,0.80323,52,-0.1187,38,-0.6821,71,0.48901,60,0.12375
ENSG00000198825,INPP5F,813,1.64881,25,-3.7443,143,-1.1875,162,-1.0806,363,0.32739,337,0.17032
ENSG00000197771,MCMBP,69,2.13191,35,0.90096,6,-1.8598,15,-0.5045,16,-0.4622,12,-0.9588
ENSG00000107651,SEC23IP,6,-1.9997,23,-0.0948,55,1.37475,12,-1.1058,23,-0.0623,29,0.36869
ENSG00000120008,WDR11,6,-2.2222,34,0.30000,48,0.86207,27,-0.0652,23,-0.3963,33,0.31871
ENSG00000066468,FGFR2,93,0.21318,428,3.18213,110,0.48098,71,-0.2399,21,-2.3128,20,-2.3324
ENSG00000107669,ATE1,6,-3.3568,81,0.43451,90,0.61686,45,-0.5457,51,-0.3766,86,0.72151
ENSG00000138162,TACC2,6,-2.6953,5,-2.9415,36,-0.1079,23,-0.8836,60,0.94330,52,0.58848
ENSG00000107679,PLEKHA1,295,1.23841,199,0.56162,95,-0.6018,59,-1.4255,133,-0.1119,146,0.08559
ENSG00000166033,HTRA1,196,-0.5445,435,0.73340,621,1.35065,530,1.25602,137,-1.2717,111,-1.6172
ENSG00000119965,C10orf88,6,-1.2594,10,-0.5168,10,-0.5636,9,-0.7080,22,0.89424,16,0.19776
ENSG00000179988,PSTK,6,-1.2483,13,-0.1311,9,-0.7452,14,-0.0294,16,0.16382,18,0.49026
ENSG00000095574,IKZF5,6,-2.2193,69,1.49552,24,-0.2297,21,-0.4877,28,0.00349,28,-0.0166
ENSG00000196177,ACADSB,6,-2.8180,39,-0.1229,66,0.70884,42,-0.0237,50,0.35196,40,-0.1063
ENSG00000154473,BUB3,115,1.47708,71,0.63436,16,-1.6744,41,-0.2543,46,-0.0601,34,-0.6221
ENSG00000154478,GPR26,6,-2.6879,0,-10.024,30,-0.4077,30,-0.4289,37,-0.0864,73,1.48342
ENSG00000182022,CHST15,6,-1.8574,0,-9.1913,7,-1.6071,25,0.21639,35,1.04973,24,0.18546
ENSG00000065154,OAT,234,0.41976,120,-0.6288,91,-1.0496,133,-0.5127,249,0.68989,174,-0.0677
ENSG00000107902,LHPP,6,-4.2870,801,3.93132,74,-0.7588,100,-0.3092,48,-1.6103,32,-2.2389
ENSG00000189319,FAM53B,6,-1.2122,49,2.17800,4,-1.6438,14,0.05058,13,-0.1268,9,-0.8386
ENSG00000203791,EEF1AKMT2,6,-1.8322,20,-0.0844,21,-0.0156,25,0.24679,27,0.43658,20,-0.1610
ENSG00000165660,ABRAXAS2,89,2.09158,10,-1.4916,25,-0.1329,18,-0.6366,21,-0.4273,24,-0.2468
ENSG00000019995,ZRANB1,117,0.07963,88,-0.3684,139,0.34996,75,-0.6686,101,-0.1919,143,0.51996
ENSG00000175029,CTBP2,6,-2.8980,56,0.34217,113,1.56043,41,-0.1372,32,-0.6411,47,0.08492
ENSG00000107938,EDRF1,172,3.22816,22,-0.5571,39,0.31563,9,-1.9896,14,-1.4918,20,-0.8594
ENSG00000188690,UROS,86,-0.5330,40,-1.6916,75,-0.7418,160,0.50002,178,0.82645,94,-0.4930
ENSG00000107949,BCCIP,6,-3.2474,87,0.67484,89,0.71466,53,-0.1349,44,-0.5074,70,0.41860
ENSG00000089876,DHX32,6,-1.4255,17,0.06800,31,1.06452,19,0.27476,15,-0.1732,14,-0.2893
ENSG00000150760,DOCK1,125,1.60686,149,1.94843,95,1.11131,42,-0.2455,10,-2.6242,17,-1.8336
ENSG00000132334,PTPRE,6,-2.8622,64,0.61890,41,-0.1047,27,-0.8309,41,-0.1252,65,0.83803
ENSG00000108010,GLRX3,6,-2.6792,27,-0.5432,27,-0.5285,41,0.10360,56,0.81302,38,-0.0517
ENSG00000175470,PPP2R2D,145,1.41137,39,-0.7158,28,-1.2095,34,-0.9854,64,0.04277,71,0.27078
ENSG00000176171,BNIP3,6,-5.4054,212,-0.2846,135,-0.9762,258,0.02537,345,0.64615,298,0.32179
ENSG00000188385,JAKMIP3,6,-1.5207,36,1.20837,34,1.07326,5,-1.7881,19,0.19533,15,-0.2169
ENSG00000151640,DPYSL4,6,-2.2095,15,-0.9568,33,0.27385,21,-0.4426,40,0.75362,30,0.15188
ENSG00000165752,STK32C,88,0.67756,12,-2.3356,30,-0.9990,45,-0.4157,101,1.27927,37,-0.8145
ENSG00000148814,LRRC27,6,-1.6217,9,-1.0288,25,0.49329,12,-0.6965,20,0.13956,26,0.74230
ENSG00000068383,INPP5A,6,-3.0214,18,-1.4981,50,0.04084,46,-0.1043,75,0.93290,49,-0.0064
ENSG00000148826,NKX6-2,131,1.48841,399,4.30826,7,-2.9116,5,-3.5790,14,-2.2143,2,-5.1850
ENSG00000197177,ADGRA1,122,1.45855,5,-3.3007,9,-2.6126,30,-0.8861,84,1.10098,38,-0.5388
ENSG00000171798,KNDC1,6,-3.6606,12,-2.7777,72,-0.0884,89,0.29147,111,0.81352,78,0.05775
ENSG00000130640,TUBGCP2,6,-3.6335,66,-0.2005,85,0.21633,50,-0.6824,113,0.89345,75,0.02118
ENSG00000130643,CALY,1182,1.78883,13,-5.1191,90,-2.3192,209,-1.1522,655,0.99037,311,-0.5593
ENSG00000127884,ECHS1,103,-0.2999,106,-0.2552,63,-1.0425,151,0.34214,176,0.73209,90,-0.6060
ENSG00000203772,SPRN,6,-2.4952,1,-4.3941,8,-2.1166,21,-0.7918,64,1.45488,42,0.42352
ENSG00000171772,SYCE1,6,-2.0842,0,-6.9200,13,-1.0060,11,-1.3470,41,1.00963,39,0.93850
ENSG00000177963,RIC8A,231,2.55226,28,-1.0508,33,-0.8305,36,-0.7543,45,-0.4211,40,-0.6228
ENSG00000142082,SIRT3,6,-2.0269,11,-1.1483,34,0.53652,23,-0.1132,36,0.83238,21,-0.2845
ENSG00000185627,PSMD13,113,0.92008,41,-0.6894,20,-1.7577,46,-0.5773,98,0.91489,49,-0.4967
ENSG00000142089,IFITM3,6,-2.2706,77,1.65714,30,0.05903,71,1.82634,17,-0.9263,4,-3.1686
ENSG00000182272,B4GALNT4,6,-3.2087,26,-1.1414,105,1.05171,79,0.63682,66,0.34191,40,-0.6280
ENSG00000185187,SIGIRR,6,-1.5836,23,0.35602,35,1.08189,42,1.69944,13,-0.5689,3,-2.5913
ENSG00000174915,PTDSS2,6,-1.9269,37,0.76171,28,0.31979,17,-0.4774,29,0.47338,20,-0.2604
ENSG00000023191,RNH1,6,-2.8966,168,2.35422,50,0.17536,34,-0.4648,44,-0.0176,22,-1.2283
ENSG00000174775,HRAS,6,-3.7198,56,-0.5498,45,-0.8583,105,0.50669,119,0.87927,66,-0.3439
ENSG00000177030,DEAF1,6,-3.7898,27,-1.7221,53,-0.7063,161,1.28696,105,0.48104,64,-0.4922
ENSG00000177156,TALDO1,110,0.06874,266,1.56340,49,-1.1666,76,-0.5671,131,0.44377,64,-0.9127
ENSG00000177225,GATD1,37,0.51459,19,-0.5008,44,0.80950,44,0.92418,23,-0.2904,12,-1.3455
ENSG00000184524,CEND1,82,-1.6715,27,-3.2917,103,-1.3271,246,0.00938,425,1.26044,238,-0.0559
ENSG00000177542,SLC25A22,6,-3.4278,8,-3.1299,13,-2.4227,71,0.15333,122,1.49384,59,-0.1747
ENSG00000177600,RPLP2,233,-1.7190,1310,0.98698,480,-0.6312,1323,1.17500,708,-0.0313,374,-1.1811
ENSG00000177666,PNPLA2,6,-1.3269,17,0.17027,9,-0.7779,18,0.30334,24,0.96190,9,-0.8921
ENSG00000177697,CD151,6,-1.4180,8,-1.0006,27,0.82142,22,0.58567,23,0.78177,7,-1.4046
ENSG00000177700,POLR2L,192,0.52925,106,-0.4162,44,-1.7350,239,1.03783,152,0.18792,82,-0.9518
ENSG00000177830,CHID1,101,0.85497,52,-0.2278,30,-1.0670,54,-0.1829,73,0.40821,50,-0.3559
ENSG00000183020,AP2A2,120,-0.2699,52,-1.5483,100,-0.5472,88,-0.8039,207,0.80284,166,0.31372
ENSG00000078902,TOLLIP,128,-0.6155,31,-2.7201,65,-1.6338,147,-0.4479,348,1.39660,179,-0.1265
ENSG00000174672,BRSK2,90,0.59898,21,-1.6466,44,-0.5428,62,-0.0135,83,0.61213,52,-0.3403
ENSG00000182208,MOB2,6,-1.8880,12,-0.9524,20,-0.2070,29,0.44835,32,0.74351,18,-0.3570
ENSG00000184545,DUSP8,7,-2.8700,14,-1.9080,71,0.53822,99,1.29696,45,-0.2269,44,-0.2645
ENSG00000244242,IFITM10,6,-1.9020,4,-2.4898,4,-2.5646,21,-0.1306,46,1.71739,18,-0.4202
ENSG00000117984,CTSD,363,0.57179,234,-0.1356,154,-0.7868,235,-0.1421,369,0.79483,159,-0.8662
ENSG00000214026,MRPL23,6,-2.9560,29,-0.7308,34,-0.5005,60,0.44964,80,1.20299,29,-0.8902
ENSG00000110651,CD81,130,-0.9472,395,0.81629,221,-0.1258,345,0.67256,273,0.26678,127,-1.1499
ENSG00000184281,TSSC4,6,-1.5686,15,-0.2366,13,-0.4424,27,0.77921,22,0.39950,14,-0.4654
ENSG00000269821,KCNQ1OT1,245,1.06634,153,0.27836,288,1.35385,25,-2.5488,38,-2.0647,187,0.80762
ENSG00000129757,CDKN1C,6,-3.1591,428,4.67302,14,-1.9625,16,-1.9556,24,-1.4330,13,-2.3303
ENSG00000205531,NAP1L4,6,-4.3652,183,0.62971,195,0.74180,111,-0.1859,107,-0.2784,145,0.31644
ENSG00000110619,CARS,6,-3.1671,49,-0.1456,22,-1.3549,41,-0.4707,72,0.60843,73,0.62559
ENSG00000005801,ZNF195,6,-2.3285,41,0.48158,40,0.44769,17,-0.9015,28,-0.1581,42,0.70940
ENSG00000177105,RHOG,128,2.46446,152,2.86308,12,-1.5157,10,-1.8962,11,-1.8458,4,-3.2228
ENSG00000167323,STIM1,206,2.27793,5,-3.5404,30,-0.9738,28,-1.1490,60,0.08718,50,-0.2440
ENSG00000167325,RRM1,6,-2.5219,45,0.41574,29,-0.2478,18,-1.0338,41,0.33895,47,0.63413
ENSG00000244734,HBB,6,-2.7062,8,-2.2678,45,0.20366,105,2.05764,50,0.48412,5,-3.2996
ENSG00000051009,FAM160A2,6,-1.4794,13,-0.4405,24,0.55272,8,-1.2406,22,0.58072,20,0.35102
ENSG00000110148,CCKBR,6,-2.0992,0,-6.4723,13,-1.0077,24,-0.1383,48,1.45358,24,-0.1390
ENSG00000166311,SMPD1,6,-2.6605,76,1.13391,40,0.07262,26,-0.6083,55,0.80071,26,-0.7055
ENSG00000166313,APBB1,6,-5.6039,370,0.38078,153,-1.0012,227,-0.4337,482,1.12604,261,-0.2180
ENSG00000110171,TRIM3,165,3.06877,12,-1.4566,7,-2.2708,11,-1.6756,32,-0.0284,18,-1.0378
ENSG00000132254,ARFIP2,6,-2.3301,19,-0.7225,10,-1.5846,22,-0.4992,49,1.03451,36,0.33286
ENSG00000132286,TIMM10B,6,-2.1943,27,-0.0492,15,-0.9671,41,0.70333,30,0.16019,28,0.05842
ENSG00000132275,RRP8,6,-1.9285,45,1.10132,48,1.19860,19,-0.3426,10,-1.3785,28,0.43178
ENSG00000166333,ILK,6,-2.8930,56,0.35793,33,-0.4656,63,0.61569,54,0.37077,37,-0.3690
ENSG00000166337,TAF10,266,2.21313,79,0.07047,22,-1.8432,99,0.48884,59,-0.4854,31,-1.5708
ENSG00000166340,TPP1,202,1.28881,127,0.49050,207,1.33213,84,-0.1745,67,-0.6247,41,-1.4704
ENSG00000158042,MRPL17,6,-2.4811,23,-0.6022,10,-1.8113,38,0.22683,53,1.01468,31,-0.1283
ENSG00000175390,EIF3F,6,-4.0877,123,0.29728,104,0.02506,137,0.53467,105,0.05608,100,-0.0321
ENSG00000166402,TUB,6,-3.1793,7,-2.9989,58,0.10162,73,0.53160,70,0.52197,57,0.10002
ENSG00000166405,RIC3,6,-2.9809,23,-1.0899,96,1.16131,24,-1.0999,61,0.53204,55,0.28967
ENSG00000166441,RPL27A,697,0.36901,857,0.71065,302,-0.9390,1013,1.16300,482,-0.2688,255,-1.3820
ENSG00000166444,ST5,6,-1.5046,14,-0.2794,37,1.28317,26,0.76256,15,-0.2055,11,-0.8227
ENSG00000166452,AKIP1,6,-1.4326,12,-0.4239,15,-0.1408,22,0.54252,23,0.67098,11,-0.6454
ENSG00000175348,TMEM9B,120,0.96925,85,0.39835,38,-0.8382,60,-0.1810,79,0.36885,43,-0.8050
ENSG00000175352,NRIP3,101,0.39261,13,-2.7277,74,-0.1064,74,-0.1202,85,0.13511,94,0.34514
ENSG00000184014,DENND5A,6,-3.3967,202,2.01863,55,-0.2258,69,0.16434,51,-0.3921,47,-0.5684
ENSG00000166471,TMEM41B,6,-2.6471,77,1.17739,36,-0.0556,27,-0.5675,42,0.20714,39,0.04929
ENSG00000205339,IPO7,6,-4.3095,130,0.10633,84,-0.5798,110,-0.1742,127,0.09394,171,0.73759
ENSG00000133789,SWAP70,6,-2.6415,51,0.47430,76,1.15005,44,0.29912,32,-0.2762,32,-0.3324
ENSG00000133812,SBF2,137,1.88799,47,0.04421,101,1.33048,23,-1.1016,32,-0.6712,25,-1.0762
ENSG00000255823,MTRNR2L8,195,-2.6769,751,-0.6700,1539,0.46411,2846,1.86999,751,-0.7963,755,-0.7877
ENSG00000110315,RNF141,106,0.23488,243,1.66117,80,-0.2131,89,-0.0582,71,-0.4768,63,-0.7064
ENSG00000072952,MRVI1,6,-2.7390,67,0.82665,136,2.13900,59,0.72079,10,-2.2621,28,-0.6932
ENSG00000198730,CTR9,220,1.33327,95,-0.0678,114,0.21835,51,-1.0912,68,-0.6912,118,0.35735
ENSG00000110321,EIF4G2,267,-0.3168,264,-0.3351,230,-0.5456,332,0.02763,386,0.34376,337,0.05956
ENSG00000236287,ZBED5,6,-2.9808,80,0.84559,71,0.65881,30,-0.7870,42,-0.2231,60,0.46822
ENSG00000110328,GALNT18,6,-1.3256,3,-2.2989,21,0.53708,14,-0.0935,15,0.01533,21,0.63351
ENSG00000170242,USP47,6,-4.1833,278,1.58671,179,0.80568,62,-0.9418,56,-1.1925,148,0.64791
ENSG00000050165,DKK3,901,0.59366,95,-2.8333,489,-0.3830,465,-0.5038,991,1.02435,494,-0.4479
ENSG00000133816,MICAL2,191,0.77444,4,-4.8697,25,-2.3338,58,-1.1736,195,1.10963,128,0.15205
ENSG00000197702,PARVA,6,-2.8073,14,-1.6838,53,0.35371,42,-0.0185,53,0.45992,50,0.34232
ENSG00000187079,TEAD1,6,-2.5403,66,1.03362,127,2.27434,36,0.06240,13,-1.7396,25,-0.6045
ENSG00000133794,ARNTL,97,1.22329,3,-3.9605,37,-0.3533,38,-0.3671,46,-0.0114,54,0.28500
ENSG00000148925,BTBD10,83,-0.2429,21,-2.2487,48,-1.0620,63,-0.7033,134,0.70306,126,0.56369
ENSG00000197601,FAR1,103,0.31592,227,1.68830,100,0.27365,23,-2.0818,81,-0.0909,70,-0.3491
ENSG00000262655,SPON1,6,-2.4380,19,-0.8263,128,2.44473,75,1.66012,10,-1.9400,9,-2.2220
ENSG00000129083,COPB1,6,-2.8345,63,0.62154,65,0.65901,32,-0.4727,42,-0.0475,49,0.27553
ENSG00000129084,PSMA1,88,-0.0510,49,-0.9641,47,-1.0258,80,-0.2236,134,0.83422,86,-0.1254
ENSG00000110693,SOX6,356,2.92525,36,-1.1046,163,1.30073,49,-0.6934,8,-3.5547,48,-0.8272
ENSG00000110696,C11orf58,273,0.12521,326,0.41206,284,0.19129,190,-0.4832,174,-0.6867,329,0.55752
ENSG00000110700,RPS13,9,-5.3018,636,1.02528,194,-0.8740,677,1.34255,325,-0.0945,195,-1.0177
ENSG00000011405,PIK3C2A,6,-3.7565,99,0.30887,264,2.06080,104,0.44308,28,-1.8532,78,-0.0790
ENSG00000070081,NUCB2,310,1.82104,81,-0.4428,143,0.46176,59,-0.9929,50,-1.3525,127,0.33320
ENSG00000006071,ABCC8,6,-1.5745,2,-2.8647,15,-0.2639,5,-1.8518,36,1.65803,18,0.03160
ENSG00000129159,KCNC1,6,-3.2418,2,-4.6219,41,-0.5052,38,-0.6765,68,0.35095,99,1.26530
ENSG00000129158,SERGEF,11,-2.2706,20,-1.4086,17,-1.6238,89,1.04103,63,0.42081,49,-0.0643
ENSG00000110756,HPS5,29,0.76426,43,1.46881,34,1.03737,14,-0.4395,4,-2.4374,17,-0.0775
ENSG00000110768,GTF2H1,6,-2.5919,24,-0.6641,41,0.18644,25,-0.6460,36,-0.0351,57,1.00774
ENSG00000134333,LDHA,223,-0.0154,53,-2.1711,84,-1.5106,190,-0.2946,382,1.19789,197,-0.2596
ENSG00000074319,TSG101,6,-3.0124,57,0.26629,31,-0.7089,44,-0.1609,59,0.39873,58,0.36790
ENSG00000151116,UEVLD,6,-1.6950,47,1.45087,22,0.18415,19,-0.0806,18,-0.1173,16,-0.3875
ENSG00000179119,SPTY2D1,6,-2.2565,22,-0.4137,38,0.46099,12,-1.4097,22,-0.5080,53,1.43138
ENSG00000110786,PTPN5,6,-3.0281,0,-7.2699,22,-1.2127,33,-0.6730,84,1.20164,65,0.58791
ENSG00000166833,NAV2,6,-2.5902,40,0.17462,162,2.75429,32,-0.2296,16,-1.4122,26,-0.6164
ENSG00000109854,HTATIP2,6,-1.2721,46,1.95618,1,-3.0648,15,0.07144,19,0.56267,6,-1.4172
ENSG00000165973,NELL1,6,-2.5260,0,-7.4772,15,-1.2683,13,-1.5140,67,1.52889,45,0.52578
ENSG00000171714,ANO5,6,-2.5754,9,-2.1079,54,0.66971,33,-0.1294,34,-0.1252,53,0.82337
ENSG00000091664,SLC17A6,6,-1.2911,0,-8.6630,3,-2.1713,4,-1.9040,21,0.71899,28,1.42113
ENSG00000198168,SVIP,6,-4.3769,358,1.81212,99,-0.3631,84,-0.6684,79,-0.8410,168,0.63114
ENSG00000187398,LUZP2,6,-2.6517,18,-1.0982,83,1.29503,37,-0.0484,35,-0.1456,43,0.27840
ENSG00000134343,ANO3,6,-3.0681,1,-5.1174,38,-0.4440,21,-1.4052,60,0.34527,96,1.51196
ENSG00000109881,CCDC34,81,0.13119,12,-2.6797,74,-0.0097,69,-0.1484,59,-0.4572,114,0.91386
ENSG00000205213,LGR4,6,-1.5593,13,-0.4607,81,2.77744,16,-0.2298,12,-0.7449,10,-1.0813
ENSG00000148943,LIN7C,6,-3.2448,45,-0.3771,46,-0.3307,64,0.20545,69,0.40424,65,0.25242
ENSG00000169519,METTL15,6,-1.9222,19,-0.2639,14,-0.7468,21,-0.1073,28,0.40860,28,0.44409
ENSG00000152219,ARL14EP,6,-2.9181,29,-0.7114,32,-0.5268,24,-1.0685,43,-0.0868,85,1.45964
ENSG00000066382,MPPED2,6,-1.8069,7,-1.5515,39,1.01451,15,-0.5511,16,-0.4997,34,1.00750
ENSG00000170946,DNAJC24,98,1.89885,38,0.23724,20,-0.7809,27,-0.3144,22,-0.7333,28,-0.3097
ENSG00000148950,IMMP1L,6,-2.0158,25,0.06262,13,-0.9687,34,0.57494,33,0.65437,19,-0.4718
ENSG00000109911,ELP4,6,-1.8107,28,0.43462,47,1.32467,21,-0.0151,13,-0.8470,23,0.19372
ENSG00000007372,PAX6,6,-2.5909,42,0.23340,215,3.51043,49,0.55671,4,-3.5851,9,-2.3342
ENSG00000049449,RCN1,6,-2.6991,20,-1.0404,71,0.98346,48,0.37459,14,-1.7221,64,1.11188
ENSG00000149100,EIF3M,6,-3.7897,61,-0.4797,82,-0.0161,64,-0.4389,106,0.50494,106,0.50769
ENSG00000060749,QSER1,99,1.00117,88,0.80709,101,1.04381,31,-0.8952,23,-1.4759,57,0.10825
ENSG00000280798,LINC00294,220,2.27352,26,-1.2969,36,-0.7930,40,-0.6938,54,-0.2306,49,-0.4326
ENSG00000176102,CSTF3,6,-2.8337,31,-0.5126,46,0.10424,36,-0.3115,54,0.47197,52,0.39055
ENSG00000110422,HIPK3,98,1.29548,31,-0.5931,34,-0.4384,46,0.03624,38,-0.3235,42,-0.1251
ENSG00000110427,KIAA1549L,83,-1.6354,4,-6.0694,150,-0.7588,168,-0.6372,329,0.62627,376,0.94874
ENSG00000085063,CD59,128,-0.3625,46,-1.9144,181,0.17924,191,0.29422,217,0.61890,131,-0.4050
ENSG00000110429,FBXO3,94,0.58561,38,-0.8295,47,-0.5119,45,-0.6465,82,0.46208,69,0.09357
ENSG00000135387,CAPRIN1,7,-4.1879,110,-0.1114,111,-0.0988,90,-0.4630,163,0.68003,135,0.26247
ENSG00000135372,NAT10,6,-2.4441,24,-0.4557,75,1.37719,23,-0.5651,26,-0.4367,43,0.58668
ENSG00000121691,CAT,6,-2.1001,86,2.09210,57,1.31584,31,0.33202,12,-1.3144,12,-1.3357
ENSG00000149089,APIP,6,-1.8217,64,1.87321,20,-0.0995,13,-0.8273,26,0.36336,14,-0.7503
ENSG00000110435,PDHX,129,1.03212,35,-1.0265,35,-1.0498,56,-0.3650,73,0.11572,76,0.20137
ENSG00000110436,SLC1A2,273,-2.6374,123,-3.7990,6091,2.44276,3146,1.36343,617,-1.6455,888,-1.0421
ENSG00000179431,FJX1,6,-1.6415,3,-2.6671,7,-1.4104,22,0.27294,24,0.47395,25,0.60402
ENSG00000166326,TRIM44,123,-1.6254,325,-0.1491,295,-0.2974,327,-0.1525,315,-0.2446,529,0.85178
ENSG00000110442,COMMD9,6,-2.5107,25,-0.5011,18,-0.9990,36,0.09641,57,1.14633,28,-0.3810
ENSG00000166352,C11orf74,6,-2.0645,13,-1.0102,22,-0.2362,22,-0.2390,37,0.83766,27,0.13296
ENSG00000148948,LRRC4C,6,-3.6835,39,-1.0415,80,0.05870,34,-1.3331,53,-0.6894,165,1.89196
ENSG00000166181,API5,116,0.50264,71,-0.2805,53,-0.7305,69,-0.3583,97,0.27141,89,0.07865
ENSG00000052841,TTC17,6,-2.8660,54,0.31967,109,1.53763,22,-1.1202,36,-0.3731,54,0.41447
ENSG00000149084,HSD17B12,114,0.21182,169,0.85549,148,0.63713,97,-0.0471,70,-0.6515,87,-0.2584
ENSG00000151348,EXT2,6,-2.0862,11,-1.1993,30,0.23598,22,-0.2546,40,0.98056,23,-0.1884
ENSG00000085117,CD82,6,-1.9309,148,3.75638,39,0.83197,8,-1.5934,5,-2.4657,10,-1.5085
ENSG00000019505,SYT13,6,-4.8776,10,-4.2570,87,-1.0912,148,-0.2991,271,0.94163,243,0.67748
ENSG00000175264,CHST1,100,0.15050,21,-2.1721,107,0.25603,77,-0.2974,118,0.54093,89,-0.0524
ENSG00000121671,CRY2,124,1.15783,11,-2.4869,60,-0.0263,50,-0.3630,74,0.37306,53,-0.2764
ENSG00000121653,MAPK8IP1,125,-0.2571,227,0.69914,110,-0.4544,187,0.42508,168,0.26403,94,-0.8239
ENSG00000121680,PEX16,83,1.62758,37,0.23626,6,-2.3365,32,-0.0006,36,0.27962,17,-1.1496
ENSG00000135365,PHF21A,146,2.17307,57,0.46635,48,0.19385,29,-0.6587,16,-1.6946,37,-0.2642
ENSG00000149091,DGKZ,361,0.64389,28,-3.2163,155,-0.6924,308,0.43543,333,0.67461,169,-0.6728
ENSG00000175224,ATG13,6,-3.0643,59,0.26406,34,-0.6123,53,0.08131,68,0.64482,48,-0.0969
ENSG00000175220,ARHGAP1,6,-2.2512,75,1.62262,29,0.01088,31,0.11753,30,0.08323,18,-0.8331
ENSG00000175216,CKAP5,251,0.74132,130,-0.3232,142,-0.1849,98,-0.8241,127,-0.4390,219,0.67012
ENSG00000134569,LRP4,6,-2.4889,37,0.12952,120,2.23711,63,1.20579,17,-1.2423,11,-1.9622
ENSG00000149179,C11orf49,111,0.81210,28,-1.3498,49,-0.4740,62,-0.1416,92,0.66150,51,-0.5336
