Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to10,Feature log2 fold change topic 4to10
ENSG00000196305,IARS,31,-1.6924,59,-0.7305,102,0.12683,107,0.74009
ENSG00000198000,NOL8,58,1.15793,27,-0.1312,52,0.95726,22,-1.0388
ENSG00000127080,IPPK,9,-0.6192,17,0.36732,9,-0.6853,14,0.30584
ENSG00000185963,BICD2,58,0.58153,37,-0.1211,44,0.12099,38,-0.2851
ENSG00000288062,AL136981.3,8,-1.2117,11,-0.7436,15,-0.3085,22,0.86636
ENSG00000165233,CARD19,22,-0.5370,23,-0.4894,19,-0.7389,36,0.71629
ENSG00000131669,NINJ1,47,0.72489,52,0.90632,17,-0.8437,26,-0.5515
ENSG00000165238,WNK2,41,-0.9419,69,-0.1298,67,-0.1823,82,0.47205
ENSG00000188938,FAM120AOS,42,-0.2093,45,-0.0708,49,0.05204,48,0.09299
ENSG00000048828,FAM120A,87,0.35191,90,0.42367,107,0.71130,59,-0.6842
ENSG00000197724,PHF2,29,0.80033,22,0.32783,29,0.81469,14,-0.9212
ENSG00000158079,PTPDC1,54,1.69879,8,-1.3195,35,0.92123,15,-1.1158
ENSG00000148110,MFSD14B,36,0.34767,25,-0.2593,38,0.40409,28,-0.2461
ENSG00000148120,AOPEP,48,1.23647,12,-0.9789,29,0.39936,20,-0.5689
ENSG00000185920,PTCH1,21,0.22527,37,1.21858,26,0.57739,14,-1.0063
ENSG00000175611,LINC00476,17,0.99140,14,0.58990,16,0.87333,7,-1.1838
ENSG00000182150,ERCC6L2,49,0.22080,43,0.00351,92,1.29180,35,-0.8082
ENSG00000130956,HABP4,141,-0.6611,192,-0.1802,207,-0.0628,230,0.35410
ENSG00000081377,CDC14B,47,1.53112,26,0.49308,31,0.78275,12,-1.4466
ENSG00000158122,PRXL2C,13,0.68347,12,0.56796,2,-2.0763,8,-0.1250
ENSG00000081386,ZNF510,13,-0.1133,6,-1.2616,10,-0.5041,16,0.68832
ENSG00000196312,MFSD14C,21,-0.4650,20,-0.5863,41,0.55170,29,0.11550
ENSG00000196116,TDRD7,26,0.43393,12,-0.7636,14,-0.5687,21,0.27446
ENSG00000136842,TMOD1,15,-1.3350,53,0.57112,11,-1.7688,42,0.64215
ENSG00000136925,TSTD2,33,0.98569,13,-0.5023,19,0.06293,17,-0.3739
ENSG00000136937,NCBP1,20,-0.3117,20,-0.3197,33,0.45760,25,0.02554
ENSG00000136936,XPA,75,0.59921,59,0.20158,50,-0.0676,48,-0.3497
ENSG00000136932,TRMO,12,0.55794,12,0.63016,4,-1.1400,8,-0.2352
ENSG00000136938,ANP32B,419,2.43333,97,-0.2249,118,0.09230,69,-1.6159
ENSG00000095380,NANS,9,-1.9033,22,-0.6923,25,-0.4836,40,1.09820
ENSG00000106789,CORO2A,2,-2.1734,3,-1.9981,12,0.13561,13,1.17116
ENSG00000136928,GABBR2,29,-3.3086,172,-0.6991,236,-0.2071,321,1.13855
ENSG00000165138,ANKS6,13,0.54433,8,-0.2112,15,0.77377,8,-0.5567
ENSG00000106799,TGFBR1,27,1.35049,11,-0.0892,15,0.41111,9,-0.8982
ENSG00000119523,ALG2,10,-1.1196,20,-0.0599,23,0.12622,22,0.33862
ENSG00000106803,SEC61B,117,0.15561,119,0.19355,82,-0.3996,106,-0.0038
ENSG00000119508,NR4A3,30,0.43237,52,1.37789,11,-1.0933,19,-0.6611
ENSG00000136874,STX17,40,0.72778,31,0.29160,36,0.55809,21,-0.7313
ENSG00000023318,ERP44,30,0.15801,37,0.47591,29,0.10604,25,-0.3353
ENSG00000136891,TEX10,10,-0.8283,6,-1.4972,29,0.83646,18,0.26927
ENSG00000066697,MSANTD3,23,-0.0743,14,-0.8568,23,-0.0544,26,0.36322
ENSG00000241697,TMEFF1,78,-0.7253,53,-1.3100,148,0.26844,139,0.57097
ENSG00000148123,PLPPR1,73,2.52731,23,0.38483,23,0.35307,9,-2.0614
ENSG00000136897,MRPL50,33,0.05877,25,-0.3489,19,-0.7495,34,0.39386
ENSG00000136870,ZNF189,50,0.88172,21,-0.4787,33,0.19261,27,-0.3700
ENSG00000165152,TMEM246,46,-1.2149,56,-0.8892,99,-0.0137,114,0.76484
ENSG00000155827,RNF20,91,0.94047,71,0.52780,66,0.40177,41,-0.8852
ENSG00000198785,GRIN3A,6,-1.6360,14,-0.4614,12,-0.7214,23,1.04164
ENSG00000136824,SMC2,58,0.92245,21,-0.6854,55,0.80825,28,-0.6461
ENSG00000136783,NIPSNAP3A,49,0.53262,28,-0.3521,40,0.18395,34,-0.2047
ENSG00000165028,NIPSNAP3B,7,-1.2693,14,-0.2901,11,-0.6007,19,0.81733
ENSG00000070214,SLC44A1,522,2.60106,57,-1.2674,195,0.67834,74,-1.7939
ENSG00000106701,FSD1L,29,-0.6937,29,-0.7185,48,0.07662,50,0.50122
ENSG00000106692,FKTN,30,0.62917,16,-0.4046,23,0.19643,19,-0.2463
ENSG00000148143,ZNF462,54,1.69956,36,0.94198,32,0.75361,11,-1.8006
ENSG00000119318,RAD23B,86,-0.6982,114,-0.2674,134,-0.0045,144,0.37552
ENSG00000136826,KLF4,25,0.51477,81,2.85290,9,-1.0730,9,-2.0054
ENSG00000070061,ELP1,33,-0.8108,36,-0.6639,51,-0.1280,62,0.62563
ENSG00000119328,ABITRAM,13,-0.7744,14,-0.7084,22,-0.0018,24,0.56564
ENSG00000119326,CTNNAL1,19,0.41080,20,0.51058,14,-0.0509,13,-0.4062
ENSG00000106771,TMEM245,93,-0.0415,93,-0.0368,141,0.63896,90,-0.2825
ENSG00000260230,FRRS1L,58,-2.0057,168,-0.4009,272,0.36478,239,0.52319
ENSG00000095203,EPB41L4B,11,-1.9867,49,0.29514,35,-0.2372,44,0.49336
ENSG00000070159,PTPN3,1,-3.3575,10,-0.8565,3,-2.4811,24,2.15014
ENSG00000157654,PALM2-AKAP2,101,0.46712,48,-0.7092,127,0.85254,69,-0.4165
ENSG00000136810,TXN,219,-0.9911,230,-0.9163,288,-0.5713,486,0.98375
ENSG00000198121,LPAR1,284,2.99883,7,-3.0654,96,0.77269,30,-2.0714
ENSG00000136813,ECPAS,93,-0.3493,61,-1.0014,147,0.37701,123,0.29489
ENSG00000173258,ZNF483,103,-1.7106,201,-0.7117,437,0.53015,346,0.48335
ENSG00000106853,PTGR1,10,-1.4174,29,0.14103,21,-0.3574,30,0.52988
ENSG00000059769,DNAJC25,13,-0.5488,9,-1.0472,27,0.66043,19,0.20527
ENSG00000242616,GNG10,99,-0.1899,115,0.04245,102,-0.1415,115,0.11916
ENSG00000148154,UGCG,20,-1.6699,33,-0.9756,61,-0.0260,72,0.91107
ENSG00000259953,AL138756.1,4,-1.5879,4,-1.4796,18,0.72944,12,0.52473
ENSG00000106868,SUSD1,0,-6.7280,5,-1.1742,13,0.10083,15,1.23047
ENSG00000119314,PTBP3,16,-0.3934,21,0.03299,23,0.16877,21,0.06166
ENSG00000119471,HSDL2,84,1.23897,78,1.12461,42,0.06430,28,-1.2620
ENSG00000148153,INIP,50,0.59790,23,-0.6444,33,-0.0854,34,-0.0349
ENSG00000148158,SNX30,38,0.03134,20,-0.9614,33,-0.2163,40,0.41504
ENSG00000285447,ZNF883,9,-0.4697,14,0.19522,18,0.60589,12,-0.2122
ENSG00000136866,ZFP37,22,1.16362,15,0.54457,18,0.83363,8,-1.2457
ENSG00000136867,SLC31A2,126,3.17286,0,-5.0450,58,1.41704,9,-2.6770
ENSG00000119321,FKBP15,36,1.27798,11,-0.6694,13,-0.3109,15,-0.3907
ENSG00000136868,SLC31A1,26,0.52423,24,0.37805,13,-0.5253,18,-0.2372
ENSG00000176386,CDC26,32,0.11613,37,0.31440,22,-0.5047,30,-0.0102
ENSG00000136875,PRPF4,19,-0.0222,17,-0.2011,16,-0.3123,20,0.22073
ENSG00000119431,HDHD3,11,-0.5157,19,0.29053,20,0.34164,15,-0.1028
ENSG00000148218,ALAD,111,1.44515,54,0.21957,47,-0.0075,37,-0.9116
ENSG00000148229,POLE3,51,0.05138,51,0.04151,51,0.06030,49,-0.0660
ENSG00000138835,RGS3,23,0.34516,14,-0.4305,8,-1.1778,20,0.38834
ENSG00000136888,ATP6V1G1,92,-0.8930,174,0.10484,120,-0.4836,178,0.46598
ENSG00000157693,TMEM268,18,-1.5912,37,-0.5101,55,0.09511,58,0.65428
ENSG00000148219,ASTN2,39,0.13334,27,-0.4086,46,0.40651,35,-0.0965
ENSG00000119401,TRIM32,7,-1.4297,15,-0.3741,14,-0.5541,23,0.87968
ENSG00000136869,TLR4,79,2.58889,50,1.64243,18,-0.1419,7,-2.8049
ENSG00000078725,BRINP1,51,-0.7090,85,0.07553,86,0.09203,84,0.18089
ENSG00000136861,CDK5RAP2,98,2.41294,24,-0.1457,22,-0.2807,17,-1.4933
ENSG00000106780,MEGF9,123,0.40670,67,-0.5610,99,0.04744,95,-0.0097
ENSG00000119402,FBXW2,30,-0.4379,24,-0.7584,42,0.06378,43,0.42882
ENSG00000095261,PSMD5,15,-0.5816,18,-0.3090,15,-0.5203,24,0.57583
ENSG00000119397,CNTRL,40,1.68828,30,1.12606,23,0.66112,8,-1.8573
ENSG00000119396,RAB14,155,-0.2968,128,-0.5953,184,-0.0251,200,0.36343
ENSG00000148180,GSN,623,3.17625,101,-0.3193,167,0.48203,50,-2.5650
ENSG00000148175,STOM,132,1.38782,168,1.84398,41,-0.5442,35,-1.6952
ENSG00000136848,DAB2IP,28,-0.3693,44,0.34381,21,-0.8504,38,0.28038
ENSG00000261534,AL596244.1,15,0.16469,13,-0.0703,6,-1.2050,15,0.34394
ENSG00000119421,NDUFA8,97,-1.4284,173,-0.5490,203,-0.2928,282,0.83800
ENSG00000106852,LHX6,7,-2.0742,16,-0.9931,21,-0.5490,37,1.28967
ENSG00000119446,RBM18,31,-0.5960,39,-0.2694,45,-0.0464,49,0.36245
ENSG00000148187,MRRF,10,-0.5341,19,0.48817,7,-0.9805,15,0.29105
ENSG00000136940,PDCL,22,1.28909,12,0.21622,13,0.41647,8,-0.9736
ENSG00000056586,RC3H2,53,0.04073,45,-0.2341,60,0.23839,52,-0.0326
ENSG00000011454,RABGAP1,125,0.24611,75,-0.5552,163,0.68879,101,-0.2566
ENSG00000236901,MIR600HG,2,-2.5539,11,-0.3816,4,-1.7284,17,1.52530
ENSG00000165209,STRBP,37,-1.6261,68,-0.6879,126,0.27723,119,0.62098
ENSG00000148204,CRB2,62,2.46669,17,0.06173,14,-0.2157,10,-1.6392
ENSG00000119522,DENND1A,16,-0.5938,36,0.68767,15,-0.7321,24,0.11833
ENSG00000106689,LHX2,70,-0.1398,215,1.82202,33,-1.2871,63,-0.7401
ENSG00000236668,AC006450.3,8,-1.3524,27,0.47809,8,-1.3792,22,0.63158
ENSG00000119408,NEK6,22,0.39552,35,1.18486,8,-1.0620,15,-0.5143
ENSG00000136930,PSMB7,126,-0.7406,137,-0.6219,172,-0.2648,228,0.65162
ENSG00000136942,RPL35,1066,0.21113,1286,0.52003,621,-0.6445,912,-0.1200
ENSG00000136950,ARPC5L,51,-1.5972,121,-0.2828,125,-0.2377,165,0.73093
ENSG00000136935,GOLGA1,26,0.65301,25,0.56629,19,0.15479,15,-0.6379
ENSG00000173611,SCAI,19,-2.0310,57,-0.3777,45,-0.7398,87,1.08953
ENSG00000119414,PPP6C,74,-0.1756,70,-0.2524,98,0.27314,84,0.04661
ENSG00000136933,RABEPK,24,-0.5969,27,-0.4118,38,0.10488,38,0.34531
ENSG00000044574,HSPA5,233,0.34918,191,0.02313,222,0.27119,176,-0.2890
ENSG00000165219,GAPVD1,49,0.31612,29,-0.5165,46,0.23407,39,-0.0624
ENSG00000119487,MAPKAP1,51,-0.0003,74,0.62176,44,-0.2069,48,-0.2254
ENSG00000196814,MVB12B,93,1.92010,16,-0.9876,45,0.60722,22,-1.1868
ENSG00000169155,ZBTB43,20,-0.0605,19,-0.1351,21,0.00063,22,0.08195
ENSG00000177125,ZBTB34,11,0.40426,8,-0.2131,6,-0.6442,9,0.12564
ENSG00000136828,RALGPS1,30,-0.2547,22,-0.6985,44,0.37472,36,0.17475
ENSG00000136895,GARNL3,26,-0.4751,35,-0.0035,57,0.80348,33,-0.2410
ENSG00000136856,SLC2A8,24,0.33627,19,-0.0411,12,-0.7188,20,0.11365
ENSG00000197958,RPL12,744,0.61495,732,0.58706,299,-0.8407,477,-0.3094
ENSG00000148356,LRSAM1,23,-0.0361,15,-0.7073,19,-0.3519,25,0.42820
ENSG00000136854,STXBP1,167,-2.0484,355,-0.9176,583,-0.1467,755,1.03554
ENSG00000187024,PTRH1,9,-0.9614,21,0.21688,4,-2.0482,21,0.82763
ENSG00000160404,TOR2A,9,0.07646,4,-1.1332,3,-1.3697,10,0.82949
ENSG00000095370,SH2D3C,6,-1.2471,16,0.21850,3,-2.0209,16,0.90883
ENSG00000136807,CDK9,25,-0.4703,41,0.31531,33,-0.0027,33,0.03080
ENSG00000136877,FPGS,16,0.90584,11,0.32817,13,0.59454,7,-0.8650
ENSG00000106991,ENG,28,1.60502,22,1.15136,3,-1.9156,8,-1.1021
ENSG00000106992,AK1,148,0.28199,160,0.41336,122,-0.0215,116,-0.3076
ENSG00000160408,ST6GALNAC6,74,-0.2328,176,1.20484,100,0.23949,73,-0.6748
ENSG00000136908,DPM2,22,-0.5656,39,0.30002,26,-0.3549,34,0.21184
ENSG00000167106,FAM102A,126,1.20708,71,0.22175,50,-0.3385,53,-0.6352
ENSG00000148339,SLC25A25,20,-1.0756,39,-0.0880,54,0.44248,42,0.16961
ENSG00000148334,PTGES2,39,-1.1537,90,0.11883,87,0.07334,88,0.28740
ENSG00000171159,C9orf16,165,-1.4706,496,0.23695,273,-0.7060,479,0.61961
ENSG00000148337,CIZ1,33,-0.2733,52,0.44214,44,0.19216,38,-0.1875
ENSG00000106976,DNM1,134,-1.9407,284,-0.8141,637,0.47059,531,0.59525
ENSG00000167110,GOLGA2,65,0.33773,69,0.42201,77,0.60850,45,-0.6228
ENSG00000175854,SWI5,30,0.76220,19,0.05192,15,-0.3552,17,-0.2768
ENSG00000167112,TRUB2,53,-0.3743,53,-0.3665,67,-0.0163,72,0.30710
ENSG00000167113,COQ4,48,-0.3599,56,-0.1427,46,-0.4410,66,0.38749
ENSG00000167114,SLC27A4,30,-0.7890,40,-0.3419,48,-0.0461,54,0.45506
ENSG00000167118,URM1,34,-0.0386,47,0.47920,19,-0.9193,35,0.08892
ENSG00000207955,AL359091.1,180,3.95928,1,-4.7135,46,0.82837,8,-3.2448
ENSG00000167123,CERCAM,173,2.89035,0,-6.1661,83,1.31711,18,-2.2445
ENSG00000136811,ODF2,11,0.02890,10,-0.1737,9,-0.3235,12,0.19040
ENSG00000119392,GLE1,11,-0.3209,8,-0.7695,13,-0.0072,14,0.42150
ENSG00000197694,SPTAN1,274,-0.4086,411,0.23955,347,-0.0318,359,0.06072
ENSG00000119333,WDR34,14,0.10013,23,0.92380,4,-1.6871,13,-0.0940
ENSG00000119335,SET,489,0.58139,342,-0.0070,376,0.14678,318,-0.3397
ENSG00000160445,ZER1,38,-1.1986,73,-0.1888,99,0.28758,88,0.32879
ENSG00000107021,TBC1D13,34,-0.1146,24,-0.6495,56,0.71451,36,-0.0911
ENSG00000167136,ENDOG,30,-0.8699,46,-0.2141,48,-0.1516,58,0.47516
ENSG00000198917,SPOUT1,24,0.59496,20,0.23725,15,-0.1668,16,-0.3266
ENSG00000171097,KYAT1,9,-0.3902,13,0.12655,10,-0.2691,12,0.20709
ENSG00000136802,LRRC8A,98,0.71931,136,1.30259,42,-0.6226,51,-0.8573
ENSG00000175283,DOLK,6,-1.1059,11,-0.1078,14,0.24264,13,0.29604
ENSG00000095319,NUP188,13,0.48222,12,0.42708,16,0.87147,7,-0.8349
ENSG00000148341,SH3GLB2,112,-0.3829,188,0.45625,120,-0.2657,143,0.03179
ENSG00000148343,MIGA2,9,-1.4977,23,-0.1792,13,-1.0829,30,0.99423
ENSG00000167130,DOLPP1,18,0.64333,10,-0.2818,16,0.42160,11,-0.3996
ENSG00000095321,CRAT,22,-0.4712,45,0.68044,18,-0.7492,30,0.08793
ENSG00000119383,PTPA,79,-0.6613,139,0.22141,115,-0.0826,126,0.17404
ENSG00000188483,IER5L,22,-0.1714,35,0.52879,14,-0.8418,25,0.09517
ENSG00000233901,LINC01503,4,-0.9996,6,-0.5457,2,-2.0503,10,1.28580
ENSG00000204054,LINC00963,21,1.20418,16,0.74251,15,0.64085,7,-1.2700
ENSG00000148335,NTMT1,26,-0.6963,25,-0.7542,26,-0.6792,47,0.86149
ENSG00000148331,ASB6,11,-1.5166,26,-0.1649,23,-0.3468,33,0.70744
ENSG00000136816,TOR1B,7,-0.4142,8,-0.1835,11,0.22479,10,0.13302
ENSG00000136827,TOR1A,34,-0.2338,22,-0.9155,34,-0.2609,44,0.54687
ENSG00000136819,C9orf78,122,0.43507,109,0.25823,100,0.11998,86,-0.3649
ENSG00000136878,USP20,24,-0.2804,20,-0.5636,25,-0.2522,32,0.44798
ENSG00000187239,FNBP1,251,2.48949,63,-0.0515,97,0.66110,34,-1.9933
ENSG00000148358,GPR107,31,0.08218,25,-0.2507,32,0.11489,29,0.01340
ENSG00000107130,NCS1,86,-1.0270,236,0.57491,157,-0.0887,169,0.08123
ENSG00000130707,ASS1,18,-0.9591,50,0.59788,8,-2.1438,38,0.58227
ENSG00000107164,FUBP3,65,1.08537,42,0.32892,27,-0.3745,29,-0.5903
ENSG00000130713,EXOSC2,13,-0.6160,16,-0.3053,12,-0.7537,22,0.67247
ENSG00000097007,ABL1,45,1.45775,20,0.07287,29,0.67269,14,-1.1585
ENSG00000126878,AIF1L,232,3.14127,36,-0.3797,46,-0.0319,22,-2.2554
ENSG00000126883,NUP214,34,0.96416,25,0.43023,19,0.01845,16,-0.6944
ENSG00000160539,PLPP7,12,-0.6709,11,-0.9081,19,-0.0146,21,0.60169
ENSG00000130723,PRRC2B,86,-0.6042,141,0.18146,155,0.32931,126,-0.0172
ENSG00000130714,POMT1,23,-0.3877,23,-0.4046,37,0.35397,31,0.13972
ENSG00000130717,UCK1,32,0.18651,31,0.16998,33,0.26699,26,-0.2738
ENSG00000107263,RAPGEF1,40,5.88811,42,0.08247,28,-0.5523,41,0.17113
ENSG00000160563,MED27,19,-0.1692,11,-0.9552,15,-0.5352,24,0.64310
ENSG00000196358,NTNG2,11,-0.8360,21,0.09063,43,1.28327,18,-0.4993
ENSG00000107290,SETX,134,1.18812,60,-0.1629,86,0.42825,54,-0.7707
ENSG00000125482,TTF1,30,0.06633,22,-0.4322,52,0.96517,26,-0.3832
ENSG00000125484,GTF3C4,16,-0.6606,27,0.15321,29,0.27103,25,0.04236
ENSG00000165698,SPACA9,19,-0.3327,22,-0.1327,22,-0.1450,25,0.25380
ENSG00000165699,TSC1,44,-0.3286,35,-0.6493,59,0.14918,57,0.30816
ENSG00000148308,GTF3C5,44,0.93895,25,0.00761,18,-0.4471,23,-0.3384
ENSG00000160271,RALGDS,62,0.64564,36,-0.2191,76,0.99462,35,-0.7358
ENSG00000148296,SURF6,49,0.50856,30,-0.2488,54,0.66760,32,-0.4670
ENSG00000148297,MED22,10,-0.8711,9,-1.0011,22,0.29836,20,0.52024
ENSG00000148303,RPL7A,689,-0.1085,856,0.24122,477,-0.6840,765,0.18196
ENSG00000148290,SURF1,84,0.29169,96,0.51993,52,-0.4648,67,-0.2114
ENSG00000148291,SURF2,22,-0.7443,31,-0.2191,22,-0.7031,40,0.66120
ENSG00000148248,SURF4,64,-0.0414,58,-0.2036,90,0.49704,64,-0.1415
ENSG00000148300,REXO4,27,0.61194,27,0.61289,18,0.00275,16,-0.5805
ENSG00000160326,SLC2A6,10,-1.6597,15,-1.1209,28,-0.1766,37,1.04401
ENSG00000197859,ADAMTSL2,4,-1.6598,9,-0.6206,12,-0.1611,15,0.85319
ENSG00000160293,VAV2,4,-1.2487,6,-0.4653,20,1.30608,8,-0.2311
ENSG00000235106,BRD3OS,28,-0.8748,45,-0.1473,30,-0.7796,56,0.69698
ENSG00000169925,BRD3,59,0.90016,33,-0.0740,45,0.42567,30,-0.6198
ENSG00000196363,WDR5,15,-0.5676,20,-0.0457,22,0.07235,22,0.20139
ENSG00000186350,RXRA,32,0.24677,51,1.03263,22,-0.3245,24,-0.5355
ENSG00000130558,OLFM1,237,-2.6215,1444,0.12098,459,-1.6440,1608,1.17131
ENSG00000196422,PPP1R26,11,-0.9094,32,0.73539,16,-0.3296,20,0.04710
ENSG00000160345,C9orf116,7,-1.0496,19,0.34885,7,-1.0868,17,0.56505
ENSG00000122140,MRPS2,21,-0.7304,33,-0.0224,30,-0.1825,36,0.35835
ENSG00000165643,SOHLH1,1,-3.6225,5,-1.3175,32,1.55717,13,0.01360
ENSG00000107147,KCNT1,7,-2.9289,32,-0.7339,74,0.61469,57,0.58347
ENSG00000130559,CAMSAP1,30,-1.2689,60,-0.2132,55,-0.3696,78,0.68279
ENSG00000130560,UBAC1,57,-0.3341,85,0.31904,60,-0.2329,71,0.07559
ENSG00000148411,NACC2,115,0.88314,126,1.04734,60,-0.1677,53,-0.9144
ENSG00000238227,TMEM250,20,-0.7149,38,0.29300,32,-0.0191,33,0.12567
ENSG00000165661,QSOX2,10,-0.4899,18,0.38092,13,-0.1882,15,0.07943
ENSG00000160360,GPSM1,36,0.10024,43,0.37460,37,0.12811,32,-0.2694
ENSG00000165684,SNAPC4,8,-0.9091,20,0.47360,18,0.29453,14,-0.0643
ENSG00000165689,ENTR1,12,-0.3274,14,-0.1699,20,0.42463,15,-0.0069
ENSG00000165688,PMPCA,32,-0.4236,46,0.11635,30,-0.5349,45,0.32266
ENSG00000148384,INPP5E,11,-0.8504,12,-0.6862,18,-0.0273,21,0.59565
ENSG00000148396,SEC16A,44,-0.0058,37,-0.2593,37,-0.2508,46,0.21263
ENSG00000148400,NOTCH1,53,2.04429,30,0.94782,16,-0.0481,10,-1.7344
ENSG00000172889,EGFL7,43,-1.0940,71,-0.3524,54,-0.7535,102,0.85675
ENSG00000169692,AGPAT2,6,-1.2421,17,0.36727,6,-1.1395,15,0.61847
ENSG00000165716,DIPK1B,26,-1.0763,46,-0.1848,34,-0.6715,59,0.73906
ENSG00000233016,SNHG7,40,-0.1208,42,-0.0660,27,-0.7449,46,0.35615
ENSG00000244187,TMEM141,65,-0.4937,52,-0.8246,35,-1.4030,105,1.03987
ENSG00000196642,RABL6,87,-0.0336,187,1.26089,66,-0.4514,78,-0.5366
ENSG00000232434,AJM1,23,-0.1316,33,0.41020,20,-0.3804,25,0.00424
ENSG00000054148,PHPT1,234,-0.0170,276,0.25131,185,-0.3840,238,0.03999
ENSG00000107223,EDF1,316,-0.4450,402,-0.0666,296,-0.5455,454,0.42388
ENSG00000159069,FBXW5,59,-0.3064,119,0.83237,67,-0.1043,68,-0.2737
ENSG00000107317,PTGDS,3176,2.14246,1816,1.06119,980,0.02550,525,-1.9221
ENSG00000214402,LCNL1,21,1.09393,13,0.25060,10,-0.0981,9,-0.6524
ENSG00000148362,PAXX,77,0.59244,68,0.38701,34,-0.7187,51,-0.2241
ENSG00000107331,ABCA2,401,2.04780,45,-1.5889,158,0.35718,95,-1.0780
ENSG00000107281,NPDC1,134,-0.7002,211,0.00537,198,-0.0966,222,0.29807
ENSG00000177239,MAN1B1,28,-0.5811,37,-0.1244,52,0.41048,41,0.06717
ENSG00000176978,DPP7,77,0.14341,83,0.27088,69,-0.0281,67,-0.1730
ENSG00000176884,GRIN1,80,-1.8830,221,-0.3354,264,-0.0532,310,0.71614
ENSG00000176101,SSNA1,88,0.36024,74,0.07469,75,0.10008,67,-0.2396
ENSG00000176058,TPRN,65,1.50350,22,-0.3247,52,1.09065,18,-1.2939
ENSG00000187713,TMEM203,33,-0.6079,49,0.02194,29,-0.7829,53,0.52095
ENSG00000212864,RNF208,33,-0.6542,86,0.90157,38,-0.4350,49,-0.0934
ENSG00000188229,TUBB4B,153,-1.1402,203,-0.7064,330,0.05332,358,0.64498
ENSG00000188986,NELFB,42,0.08791,56,0.54162,33,-0.3152,38,-0.1798
ENSG00000198435,NRARP,29,0.11201,83,1.99098,17,-0.6568,20,-1.1034
ENSG00000187609,EXD3,10,-0.3912,12,-0.0450,12,-0.1202,13,0.22671
ENSG00000188747,NOXA1,3,-2.5454,8,-1.0841,10,-0.7529,21,1.51593
ENSG00000165802,NSMF,132,-0.4426,419,1.49667,153,-0.2132,150,-0.6478
ENSG00000130653,PNPLA7,9,0.11952,9,0.02276,11,0.42581,8,-0.2590
ENSG00000182154,MRPL41,115,-0.7523,247,0.45640,130,-0.5669,196,0.25724
ENSG00000148399,DPH7,25,0.56733,18,0.05658,9,-1.0596,18,0.03063
ENSG00000165724,ZMYND19,6,-1.3280,9,-0.7059,17,0.23964,16,0.58576
ENSG00000197070,ARRDC1,9,-0.6172,13,0.03517,14,0.07095,14,0.18141
ENSG00000203993,ARRDC1-AS1,10,-0.0727,13,0.36737,13,0.29840,10,-0.2727
ENSG00000181090,EHMT1,31,0.62799,29,0.53364,24,0.22363,18,-0.6371
ENSG00000148408,CACNA1B,10,-2.7902,51,-0.3986,72,0.12331,76,0.76409
ENSG00000015171,ZMYND11,202,0.64613,169,0.34781,138,0.02127,122,-0.4752
ENSG00000151240,DIP2C,67,0.52438,43,-0.1728,63,0.41965,44,-0.3729
ENSG00000107929,LARP4B,38,-0.3559,31,-0.6661,53,0.16104,51,0.31808
ENSG00000107937,GTPBP4,58,0.34455,53,0.21872,45,-0.0486,44,-0.2341
ENSG00000067064,IDI1,374,0.48898,453,0.81177,256,-0.1292,241,-0.5790
ENSG00000047056,WDR37,12,-1.3289,26,-0.1978,26,-0.1783,33,0.60284
ENSG00000185736,ADARB2,58,1.82266,58,1.81940,17,-0.3136,10,-2.0895
ENSG00000067057,PFKP,113,-1.0566,96,-1.2952,253,0.20943,252,0.70769
ENSG00000107959,PITRM1,48,-0.6078,54,-0.4198,66,-0.1112,77,0.45713
ENSG00000226762,LINC02668,1,-3.9685,4,-2.5553,9,-1.5134,33,2.67073
ENSG00000067082,KLF6,76,0.87571,42,-0.0764,38,-0.2708,41,-0.3230
ENSG00000187134,AKR1C1,18,0.02806,5,-2.0012,9,-1.0491,21,0.96789
ENSG00000151632,AKR1C2,1,-2.4395,4,-0.9209,6,-0.4248,10,1.25820
ENSG00000196139,AKR1C3,20,1.27384,18,1.11118,6,-0.6454,7,-1.0586
ENSG00000173848,NET1,65,1.50744,29,0.14481,26,-0.0264,21,-0.9202
ENSG00000196372,ASB13,21,-0.4707,22,-0.3877,18,-0.7082,32,0.63593
ENSG00000108021,TASOR2,58,0.59352,46,0.22722,42,0.05751,36,-0.4068
ENSG00000057608,GDI2,132,-0.0319,94,-0.5618,126,-0.1026,142,0.27317
ENSG00000134461,ANKRD16,11,0.26015,7,-0.4314,12,0.30317,9,-0.0957
ENSG00000134452,FBH1,25,-0.2504,24,-0.2768,38,0.44509,29,-0.0056
ENSG00000134453,RBM17,181,1.20807,77,-0.2226,86,-0.0394,77,-0.5696
ENSG00000170525,PFKFB3,158,1.53067,71,0.14048,92,0.56384,47,-1.1831
ENSG00000237943,PRKCQ-AS1,41,1.85151,3,-2.0535,27,1.07709,10,-1.2349
ENSG00000198879,SFMBT2,11,-0.2072,9,-0.4712,35,1.72515,10,-0.8196
ENSG00000123243,ITIH5,40,1.47056,42,1.52389,12,-0.4597,11,-1.5254
ENSG00000151657,KIN,28,0.56730,19,-0.0698,19,-0.0624,19,-0.2219
ENSG00000165629,ATP5F1C,121,-1.2783,193,-0.5674,183,-0.6498,325,0.96831
