Feature ID,Feature Name,Feature count topic 1to7,Feature log2 fold change topic 1to7,Feature count topic 8to9,Feature log2 fold change topic 8to9,Feature count topic 10to12,Feature log2 fold change topic 10to12
ENSG00000048028,USP28,16,0.94217,5,-1.4264,10,-0.3993
ENSG00000109906,ZBTB16,102,0.16573,118,0.34163,73,-0.5367
ENSG00000076043,REXO2,32,0.39214,14,-1.1566,31,0.15092
ENSG00000182985,CADM1,105,0.46539,60,-0.7222,87,-0.1353
ENSG00000109917,ZPR1,45,0.10211,36,-0.3617,47,0.11237
ENSG00000160584,SIK3,82,0.24244,68,-0.2040,70,-0.1702
ENSG00000168092,PAFAH1B2,213,0.56023,141,-0.4537,146,-0.4248
ENSG00000149577,SIDT2,21,0.06407,19,-0.0920,20,-0.0160
ENSG00000160613,PCSK7,25,0.21772,27,0.27546,17,-0.5484
ENSG00000167257,RNF214,32,0.46993,28,-0.0180,20,-0.6490
ENSG00000186318,BACE1,92,0.43128,82,-0.0069,59,-0.5998
ENSG00000110274,CEP164,10,-0.6650,23,1.03299,13,-0.0726
ENSG00000137726,FXYD6,461,-0.0337,302,-0.7202,585,0.45822
ENSG00000177098,SCN4B,83,1.12376,42,-0.6972,35,-1.0695
ENSG00000149575,SCN2B,196,0.37306,131,-0.4998,164,-0.1455
ENSG00000110344,UBE4A,72,0.58982,47,-0.4589,48,-0.4621
ENSG00000167283,ATP5MG,470,-0.1965,471,-0.0952,583,0.31001
ENSG00000118058,KMT2A,161,0.37151,182,0.39432,86,-0.9452
ENSG00000149582,TMEM25,68,0.23952,29,-1.2745,77,0.36667
ENSG00000118096,IFT46,25,0.24197,15,-0.7041,25,0.12956
ENSG00000095139,ARCN1,78,0.73683,33,-1.1190,56,-0.2774
ENSG00000019144,PHLDB1,12,-1.4454,46,1.55224,24,0.29870
ENSG00000110367,DDX6,168,0.22402,159,0.01404,133,-0.3138
ENSG00000186166,CCDC84,19,-0.1152,12,-0.8533,27,0.60571
ENSG00000118181,RPS25,667,-0.9335,1433,0.80887,1169,0.48134
ENSG00000196655,TRAPPC4,49,0.32791,20,-1.3136,51,0.28060
ENSG00000149428,HYOU1,96,0.64436,52,-0.7518,67,-0.3484
ENSG00000160695,VPS11,39,0.38602,19,-0.9478,36,0.07201
ENSG00000188486,H2AFX,31,0.15527,16,-1.0228,36,0.37049
ENSG00000172269,DPAGT1,14,0.43179,12,-0.1446,10,-0.4790
ENSG00000172375,C2CD2L,54,0.11597,29,-0.9498,64,0.38614
ENSG00000172273,HINFP,12,-0.3363,11,-0.3277,19,0.60701
ENSG00000172350,ABCG4,11,-0.2158,8,-0.6746,17,0.64138
ENSG00000110395,CBL,32,-0.0451,28,-0.2173,36,0.20451
ENSG00000173456,RNF26,24,0.29003,17,-0.4564,22,-0.0657
ENSG00000036672,USP2,29,0.20170,16,-0.8833,32,0.26019
ENSG00000154096,THY1,1374,0.86741,594,-1.0362,859,-0.4835
ENSG00000110400,NECTIN1,48,0.07119,19,-1.4298,64,0.59978
ENSG00000196914,ARHGEF12,150,0.04975,149,0.00806,143,-0.0711
ENSG00000109929,SC5D,148,0.37282,106,-0.3967,120,-0.2106
ENSG00000137642,SORL1,507,0.84164,296,-0.5617,274,-0.7474
ENSG00000255248,MIR100HG,90,0.33045,72,-0.2345,72,-0.2665
ENSG00000154127,UBASH3B,17,-0.1680,15,-0.3575,23,0.43201
ENSG00000109971,HSPA8,1582,0.89819,429,-1.7503,1128,-0.2329
ENSG00000023171,GRAMD1B,101,0.20283,72,-0.4837,99,0.05953
ENSG00000166257,SCN3B,394,0.33266,252,-0.6019,354,-0.0349
ENSG00000154144,TBRG1,114,0.18320,92,-0.2657,105,-0.0501
ENSG00000110013,SIAE,66,0.90479,30,-0.9269,38,-0.5932
ENSG00000064199,SPA17,20,0.14793,17,-0.2260,19,-0.0313
ENSG00000154146,NRGN,2625,0.24577,2040,-0.3147,2330,-0.0985
ENSG00000165478,HEPACAM,11,-2.6771,67,1.05144,80,1.74307
ENSG00000165495,PKNOX2,34,0.40111,15,-1.1382,32,0.13341
ENSG00000149557,FEZ1,234,-0.2475,237,-0.1066,305,0.37782
ENSG00000149547,EI24,81,-0.3343,100,0.19935,103,0.27274
ENSG00000134910,STT3A,21,0.46764,9,-1.1355,19,0.05458
ENSG00000198331,HYLS1,16,0.92944,6,-1.0942,10,-0.5343
ENSG00000109832,DDX25,44,0.59500,12,-1.7952,40,0.12487
ENSG00000165526,RPUSD4,13,-0.5872,15,-0.0983,23,0.75629
ENSG00000182934,SRPRA,66,0.76938,26,-1.1723,47,-0.2937
ENSG00000110074,FOXRED1,47,0.78199,23,-0.8524,30,-0.4719
ENSG00000110080,ST3GAL4,13,-0.1870,9,-0.7150,18,0.62725
ENSG00000149571,KIRREL3,18,-0.1896,7,-1.5562,29,0.91071
ENSG00000134909,ARHGAP32,139,0.41724,108,-0.2428,101,-0.3800
ENSG00000170322,NFRKB,14,-0.2679,22,0.59968,14,-0.1599
ENSG00000084234,APLP2,604,1.13812,222,-1.2149,309,-0.7470
ENSG00000196323,ZBTB44,73,0.29020,73,0.13523,51,-0.5197
ENSG00000134917,ADAMTS8,13,-0.1107,6,-1.2040,20,0.72699
ENSG00000120451,SNX19,38,0.23831,27,-0.4619,36,0.00274
ENSG00000182667,NTM,285,0.54894,225,-0.1596,174,-0.6401
ENSG00000183715,OPCML,224,0.69312,94,-1.1400,168,-0.2140
ENSG00000080854,IGSF9B,22,0.07214,15,-0.5961,25,0.27717
ENSG00000166086,JAM3,19,-0.2860,24,0.28638,22,0.14576
ENSG00000151502,VPS26B,97,0.10879,57,-0.8259,111,0.34244
ENSG00000151500,THYN1,55,-0.2172,35,-0.8660,84,0.72212
ENSG00000151498,ACAD8,31,0.29839,14,-1.1603,33,0.26002
ENSG00000109956,B3GAT1,95,-1.1266,169,0.30603,234,1.06629
ENSG00000120645,IQSEC3,34,-0.7223,64,0.69042,52,0.34160
ENSG00000073614,KDM5A,52,0.27591,76,0.81394,21,-1.4179
ENSG00000060237,WNK1,160,-0.1890,294,1.02336,108,-0.8096
ENSG00000082805,ERC1,55,0.19780,68,0.49000,34,-0.7598
ENSG00000006831,ADIPOR2,24,0.14335,34,0.68004,14,-0.9168
ENSG00000166159,LRTM2,16,-0.1575,9,-0.9651,24,0.69502
ENSG00000151067,CACNA1C,36,0.43080,19,-0.8253,32,-0.0392
ENSG00000004478,FKBP4,130,0.09056,71,-0.9494,155,0.41472
ENSG00000171792,RHNO1,14,-0.1285,8,-0.9222,20,0.64736
ENSG00000111218,PRMT8,35,0.03921,15,-1.3665,47,0.61576
ENSG00000118971,CCND2,191,0.15396,179,-0.0445,168,-0.1700
ENSG00000078237,TIGAR,39,0.50794,32,-0.1041,24,-0.6274
ENSG00000047621,C12orf4,50,1.23925,19,-1.1035,22,-0.9502
ENSG00000010219,DYRK4,24,0.33793,15,-0.6388,21,-0.0212
ENSG00000139180,NDUFA9,109,0.74179,52,-0.8954,73,-0.3950
ENSG00000130035,GALNT8,84,-0.4106,88,-0.1424,127,0.58702
ENSG00000111262,KCNA1,112,1.35568,53,-0.7501,37,-1.4031
ENSG00000110799,VWF,3,-2.9730,27,1.51688,24,1.49647
ENSG00000010278,CD9,3,-2.8607,18,0.47107,34,2.29951
ENSG00000215039,CD27-AS1,35,-0.3210,52,0.54002,38,-0.0288
ENSG00000139190,VAMP1,136,0.88295,77,-0.5992,71,-0.7800
ENSG00000111639,MRPL51,121,-0.3906,146,0.11452,167,0.40078
ENSG00000111640,GAPDH,2907,0.23601,1263,-1.2552,3271,0.36406
ENSG00000010295,IFFO1,27,0.21084,20,-0.4297,26,0.01801
ENSG00000111642,CHD4,130,0.19829,156,0.42657,84,-0.6839
ENSG00000111653,ING4,31,-0.0106,25,-0.3405,35,0.23704
ENSG00000139200,PIANP,70,-0.1542,59,-0.3782,91,0.42733
ENSG00000111652,COPS7A,122,0.39587,78,-0.5695,102,-0.1331
ENSG00000089693,MLF2,349,0.27499,189,-0.8932,355,0.17906
ENSG00000159335,PTMS,371,-0.1660,454,0.26786,391,0.00628
ENSG00000250510,GPR162,108,0.15573,51,-1.1338,127,0.41145
ENSG00000111667,USP5,103,0.54639,46,-1.0891,87,-0.0581
ENSG00000111669,TPI1,1077,0.53132,530,-0.9455,889,-0.1043
ENSG00000010626,LRRC23,19,-0.2903,22,0.10532,24,0.28758
ENSG00000111674,ENO2,1029,0.78672,407,-1.2038,723,-0.3012
ENSG00000111676,ATN1,58,-0.7471,93,0.38645,101,0.61501
ENSG00000111678,C12orf57,203,-0.6591,253,0.00646,366,0.77224
ENSG00000215021,PHB2,97,0.26133,45,-1.1433,105,0.29589
ENSG00000126749,EMG1,18,-0.0801,22,0.35989,16,-0.1911
ENSG00000139182,CLSTN3,178,1.19139,50,-1.5938,96,-0.6409
ENSG00000139197,PEX5,47,0.51278,27,-0.7026,37,-0.2061
ENSG00000059804,SLC2A3,93,0.63945,36,-1.2489,75,-0.1037
ENSG00000065970,FOXJ2,23,0.34890,16,-0.4299,19,-0.1578
ENSG00000089818,NECAP1,191,0.46501,111,-0.6961,156,-0.1490
ENSG00000166532,RIMKLB,26,-0.4094,32,0.15772,36,0.39284
ENSG00000111752,PHC1,21,0.14149,10,-1.1400,25,0.42956
ENSG00000003056,M6PR,63,0.57286,23,-1.3656,54,0.01833
ENSG00000175899,A2M,24,-2.4175,124,1.08848,136,1.55016
ENSG00000139112,GABARAPL1,489,0.35644,285,-0.7386,446,0.00834
ENSG00000256537,SMIM10L1,96,0.66498,69,-0.2622,54,-0.7267
ENSG00000247157,LINC01252,15,0.07700,23,0.81704,8,-0.9959
ENSG00000070018,LRP6,20,0.06490,23,0.28846,16,-0.3311
ENSG00000111261,MANSC1,28,0.19459,16,-0.8034,29,0.23296
ENSG00000165714,BORCS5,13,0.05307,14,0.11803,12,-0.1630
ENSG00000111269,CREBL2,70,-0.2152,81,0.13584,82,0.17301
ENSG00000111276,CDKN1B,84,-0.0364,68,-0.3652,98,0.28207
ENSG00000013583,HEBP1,14,-0.6731,14,-0.3801,28,0.99567
ENSG00000084444,FAM234B,114,0.63325,39,-1.4712,96,-0.0152
ENSG00000273079,GRIN2B,357,1.57952,124,-1.1947,116,-1.3942
ENSG00000171681,ATF7IP,34,0.20411,50,0.78432,16,-1.2023
ENSG00000084463,WBP11,123,0.48507,93,-0.2678,85,-0.4564
ENSG00000111348,ARHGDIB,9,-1.3173,10,-0.5403,31,1.69699
ENSG00000151490,PTPRO,30,0.16371,13,-1.2277,36,0.43532
ENSG00000023734,STRAP,150,0.64129,62,-1.1785,118,-0.1345
ENSG00000008394,MGST1,13,-1.6116,33,0.58865,44,1.32222
ENSG00000048540,LMO3,291,-0.1030,256,-0.2740,351,0.30853
ENSG00000052126,PLEKHA5,110,0.88480,83,-0.1178,44,-1.2448
ENSG00000139154,AEBP2,42,0.32487,25,-0.7106,39,0.03262
ENSG00000084453,SLCO1A2,9,-1.7827,66,2.71220,11,-0.9915
ENSG00000121350,PYROXD1,47,1.23721,20,-0.9525,20,-1.0475
ENSG00000004700,RECQL,19,0.77055,12,-0.4160,10,-0.7566
ENSG00000111711,GOLT1B,44,0.47989,19,-1.1490,39,0.04557
ENSG00000111716,LDHB,732,0.28544,422,-0.7881,720,0.11849
ENSG00000111726,CMAS,199,0.47419,125,-0.5681,155,-0.2349
ENSG00000111728,ST8SIA1,70,0.44055,45,-0.5605,56,-0.1959
ENSG00000111731,C2CD5,74,0.97578,38,-0.7345,37,-0.8168
ENSG00000139163,ETNK1,106,0.43368,60,-0.7566,90,-0.0775
ENSG00000134532,SOX5,22,-0.0560,39,0.95835,13,-0.9601
ENSG00000060982,BCAT1,65,0.03012,47,-0.5336,75,0.29465
ENSG00000118308,LRMP,21,0.56151,10,-0.8796,16,-0.1737
ENSG00000205707,ETFRF1,33,-0.2507,46,0.42193,36,-0.0146
ENSG00000133703,KRAS,90,0.43894,64,-0.3649,67,-0.3207
ENSG00000246695,RASSF8-AS1,28,0.16988,30,0.19486,21,-0.3963
ENSG00000123094,RASSF8,22,-0.4435,42,0.96354,21,-0.3077
ENSG00000123095,BHLHE41,71,-0.0978,91,0.38449,66,-0.1892
ENSG00000123096,SSPN,5,-2.1082,27,1.27309,23,1.17266
ENSG00000123104,ITPR2,35,-0.4816,79,1.21308,30,-0.5778
ENSG00000064102,INTS13,16,0.24344,15,0.07809,12,-0.3971
ENSG00000111790,FGFR1OP2,142,0.69169,90,-0.4698,86,-0.5982
ENSG00000064115,TM7SF3,52,0.20995,50,0.02171,42,-0.3004
ENSG00000152944,MED21,33,0.16313,31,-0.0484,29,-0.1794
ENSG00000275764,AC092747.4,20,0.39076,16,-0.2005,15,-0.3754
ENSG00000211455,STK38L,43,0.52697,32,-0.2869,29,-0.5014
ENSG00000029153,ARNTL2,17,-0.3695,24,0.37977,21,0.17509
ENSG00000110841,PPFIBP1,113,0.51904,86,-0.2290,73,-0.5364
ENSG00000061794,MRPS35,81,0.66553,41,-0.8504,58,-0.3208
ENSG00000087448,KLHL42,119,0.40080,98,-0.1598,85,-0.4218
ENSG00000123106,CCDC91,193,0.71437,165,0.03643,86,-1.1184
ENSG00000064763,FAR2,38,0.31340,21,-0.7773,36,0.07979
ENSG00000087502,ERGIC2,110,0.81353,63,-0.5880,62,-0.6868
ENSG00000133687,TMTC1,60,0.72557,36,-0.5444,36,-0.5922
ENSG00000133704,IPO8,29,0.31211,23,-0.2187,23,-0.2532
ENSG00000110888,CAPRIN2,79,1.38885,24,-1.4073,34,-0.9843
ENSG00000170456,DENND5B,102,0.86677,58,-0.5931,54,-0.7607
ENSG00000151743,AMN1,67,0.28292,56,-0.1876,55,-0.2364
ENSG00000174718,RESF1,35,0.82819,30,0.07275,13,-1.3861
ENSG00000151746,BICD1,94,0.68117,76,-0.0776,47,-0.9305
ENSG00000139132,FGD4,23,-0.1273,30,0.44900,21,-0.2092
ENSG00000087470,DNM1L,333,1.04718,141,-1.0138,174,-0.7361
ENSG00000139131,YARS2,24,1.15910,9,-1.1782,11,-0.7951
ENSG00000139117,CPNE8,41,0.84456,15,-1.3344,28,-0.3169
ENSG00000139116,KIF21A,692,1.20980,399,-0.4743,232,-1.4298
ENSG00000173208,ABCD2,21,0.65905,11,-0.6783,14,-0.4116
ENSG00000151229,SLC2A13,153,0.36852,75,-1.0130,148,0.12086
ENSG00000188906,LRRK2,29,0.71741,19,-0.4303,17,-0.6658
ENSG00000018236,CNTN1,365,0.51334,207,-0.7200,288,-0.1972
ENSG00000015153,YAF2,100,0.41684,92,0.03703,64,-0.6194
ENSG00000134283,PPHLN1,58,0.57577,27,-1.0047,47,-0.1312
ENSG00000139168,ZCRB1,165,-0.1087,240,0.60809,137,-0.4018
ENSG00000139174,PRICKLE1,52,0.36175,34,-0.5461,45,-0.1033
ENSG00000129317,PUS7L,32,0.75123,22,-0.3192,17,-0.8097
ENSG00000151239,TWF1,26,-0.5730,32,0.04841,43,0.65243
ENSG00000184613,NELL2,440,1.06837,145,-1.3993,253,-0.5677
ENSG00000139218,SCAF11,93,-0.0231,125,0.53091,73,-0.4478
ENSG00000111371,SLC38A1,156,0.73656,77,-0.8559,104,-0.4100
ENSG00000134294,SLC38A2,119,0.39491,81,-0.4786,97,-0.1869
ENSG00000005175,RPAP3,64,1.03593,37,-0.4938,27,-1.1072
ENSG00000079337,RAPGEF3,5,-2.2680,29,1.34259,25,1.22692
ENSG00000211584,SLC48A1,39,-0.7491,56,0.20692,71,0.74248
ENSG00000134291,TMEM106C,30,0.22178,20,-0.5479,29,0.07229
ENSG00000152556,PFKM,159,0.96133,50,-1.4911,102,-0.3973
ENSG00000177981,ASB8,75,0.59927,39,-0.8183,56,-0.2532
ENSG00000177875,CCDC184,44,-0.3043,33,-0.6230,69,0.71542
ENSG00000167528,ZNF641,16,0.05665,12,-0.4086,17,0.19522
ENSG00000139620,KANSL2,16,0.33624,12,-0.2552,12,-0.2593
ENSG00000129315,CCNT1,18,0.77352,15,-0.0028,7,-1.1791
ENSG00000167535,CACNB3,45,-0.4809,38,-0.5441,79,0.87013
ENSG00000174243,DDX23,48,0.31322,34,-0.4415,42,-0.1044
ENSG00000172602,RND1,53,0.46029,18,-1.5608,52,0.20990
ENSG00000134285,FKBP11,13,0.04686,18,0.55893,9,-0.5908
ENSG00000134287,ARF3,379,-0.0608,310,-0.3713,452,0.31448
ENSG00000169884,WNT10B,18,0.04304,11,-0.8351,22,0.42136
ENSG00000181418,DDN,83,-1.3811,173,0.38289,247,1.25790
ENSG00000181929,PRKAG1,30,0.13982,18,-0.8238,34,0.30577
ENSG00000167548,KMT2D,17,-0.1557,20,0.25440,18,0.00384
ENSG00000123416,TUBA1B,2843,-0.0798,2905,-0.0035,3072,0.10463
ENSG00000167552,TUBA1A,1060,0.35275,626,-0.7192,965,0.00294
ENSG00000123352,SPATS2,81,0.91631,47,-0.5406,40,-0.8762
ENSG00000135519,KCNH3,76,-0.1609,58,-0.5277,103,0.51190
ENSG00000187778,MCRS1,38,-0.0849,33,-0.2549,45,0.27568
ENSG00000110844,PRPF40B,24,-0.0325,19,-0.3789,28,0.28523
ENSG00000139644,TMBIM6,234,-0.2111,227,-0.1622,300,0.36935
ENSG00000135472,FAIM2,559,0.49081,260,-1.0464,489,-0.0098
ENSG00000110881,ASIC1,21,-0.2138,19,-0.3126,29,0.46008
ENSG00000066117,SMARCD1,20,0.42855,13,-0.5715,16,-0.1738
ENSG00000178449,COX14,166,-0.1887,150,-0.2736,216,0.40910
ENSG00000139624,CERS5,18,0.11369,12,-0.6036,20,0.23197
ENSG00000161813,LARP4,30,0.64346,17,-0.6297,20,-0.4211
ENSG00000066084,DIP2B,37,-0.0428,44,0.27504,34,-0.1659
ENSG00000185432,METTL7A,22,-2.1920,109,1.23227,101,1.27098
ENSG00000110911,SLC11A2,39,0.30694,22,-0.7746,37,0.08623
ENSG00000050426,LETMD1,42,-0.2247,41,-0.1646,55,0.38677
ENSG00000110925,CSRNP2,50,0.46391,35,-0.3919,37,-0.3359
ENSG00000135457,TFCP2,30,0.16568,29,-0.0202,26,-0.2049
ENSG00000184271,POU6F1,33,-0.3714,32,-0.2365,50,0.59668
ENSG00000183283,DAZAP2,117,-0.4145,119,-0.1973,181,0.62285
ENSG00000050438,SLC4A8,102,0.63360,66,-0.4604,65,-0.5224
ENSG00000196876,SCN8A,255,1.15792,136,-0.6103,99,-1.2006
ENSG00000135503,ACVR1B,56,0.27455,27,-1.0438,59,0.24265
ENSG00000161835,GRASP,57,0.11862,36,-0.7339,64,0.28960
ENSG00000123358,NR4A1,20,-0.1092,11,-1.0188,29,0.66223
ENSG00000123395,ATG101,41,0.45745,19,-1.0512,37,0.03194
ENSG00000063046,EIF4B,190,-0.1041,245,0.39816,177,-0.1933
ENSG00000167778,SPRYD3,183,-0.0618,156,-0.3023,215,0.27609
ENSG00000167779,IGFBP6,53,0.17409,35,-0.5977,55,0.15685
ENSG00000139631,CSAD,19,0.14962,16,-0.1670,17,-0.0740
ENSG00000182544,MFSD5,20,0.97731,8,-0.9637,11,-0.6699
ENSG00000123349,PFDN5,337,-0.8538,599,0.50589,618,0.64288
ENSG00000139637,C12orf10,98,0.09204,83,-0.2395,98,0.04872
ENSG00000205352,PRR13,106,-0.0335,96,-0.1776,116,0.16506
ENSG00000197111,PCBP2,233,0.09270,237,0.07916,205,-0.1851
ENSG00000139625,MAP3K12,35,-0.0392,20,-0.9130,46,0.54544
ENSG00000135390,ATP5MC2,213,-0.3688,258,0.13525,287,0.36059
ENSG00000012822,CALCOCO1,47,0.14898,23,-1.0625,55,0.39277
ENSG00000123415,SMUG1,23,-0.0143,20,-0.2218,25,0.16976
ENSG00000094916,CBX5,149,0.15853,168,0.29363,110,-0.4757
ENSG00000135486,HNRNPA1,236,-0.5614,390,0.57293,322,0.25002
ENSG00000111481,COPZ1,71,0.20574,37,-0.9864,78,0.29864
ENSG00000161642,ZNF385A,30,-1.0420,38,-0.2213,78,1.28869
ENSG00000123360,PDE1B,46,0.30993,19,-1.2566,49,0.28143
ENSG00000135447,PPP1R1A,44,-0.9155,98,0.88493,74,0.39179
ENSG00000135426,TESPA1,310,0.62207,117,-1.3294,258,-0.0522
ENSG00000135441,BLOC1S1,158,-0.6683,204,0.05914,284,0.75002
ENSG00000135404,CD63,194,-0.3491,208,-0.0684,274,0.47235
ENSG00000135414,GDF11,27,-0.1404,33,0.28361,28,-0.0409
ENSG00000205323,SARNP,92,0.18009,87,-0.0093,77,-0.2333
ENSG00000135392,DNAJC14,17,0.36953,17,0.07440,11,-0.5824
ENSG00000170473,PYM1,21,0.27347,15,-0.3611,18,-0.1041
ENSG00000065357,DGKA,15,0.13022,3,-2.1471,21,0.70267
ENSG00000111540,RAB5B,118,-0.1177,100,-0.3455,147,0.36691
ENSG00000197728,RPS26,497,-0.6689,862,0.59277,744,0.36271
ENSG00000170515,PA2G4,174,0.62132,120,-0.3621,108,-0.5788
ENSG00000229117,RPL41,1315,-1.1159,2930,0.73553,2797,0.74067
ENSG00000139641,ESYT1,36,1.00044,24,-0.2944,14,-1.2504
ENSG00000196465,MYL6B,152,-0.6627,203,0.12425,266,0.70273
ENSG00000092841,MYL6,364,-0.3834,417,0.02841,514,0.45022
ENSG00000139613,SMARCC2,182,-0.0834,254,0.55371,152,-0.3805
ENSG00000181852,RNF41,73,0.04510,51,-0.5643,83,0.29284
ENSG00000139579,NABP2,66,-0.1615,70,0.02287,76,0.18804
ENSG00000139645,ANKRD52,21,0.32712,13,-0.6473,19,-0.0032
ENSG00000062485,CS,98,0.06436,58,-0.8265,118,0.39347
ENSG00000257727,CNPY2,96,0.22485,52,-0.9122,103,0.24578
ENSG00000135473,PAN2,13,0.29557,7,-0.7248,12,0.07538
ENSG00000170581,STAT2,35,0.49802,21,-0.6646,27,-0.2088
ENSG00000135423,GLS2,58,0.87531,20,-1.4120,40,-0.3234
ENSG00000076108,BAZ2A,38,-0.0156,45,0.28424,34,-0.2120
ENSG00000110955,ATP5F1B,924,0.31848,393,-1.2559,973,0.27151
ENSG00000110958,PTGES3,273,0.35976,182,-0.5208,233,-0.1158
ENSG00000196531,NACA,477,-0.5596,722,0.41798,690,0.37619
ENSG00000166886,NAB2,33,0.37703,14,-1.2518,33,0.20352
ENSG00000166888,STAT6,24,0.54748,7,-1.6627,23,0.14172
ENSG00000123384,LRP1,107,-0.2753,88,-0.4828,158,0.61810
ENSG00000182199,SHMT2,15,0.26567,8,-0.9766,16,0.22559
ENSG00000179912,R3HDM2,139,0.72171,112,-0.0676,66,-1.0105
ENSG00000166986,MARS,86,0.77229,31,-1.3285,63,-0.2316
ENSG00000175197,DDIT3,39,0.20652,29,-0.3968,37,0.00359
ENSG00000175203,DCTN2,205,0.29718,109,-0.9066,205,0.15889
ENSG00000155980,KIF5A,685,-0.7824,1395,0.82215,1033,0.29362
ENSG00000166908,PIP4K2C,56,0.54761,23,-1.2058,49,-0.0117
ENSG00000178498,DTX3,79,-0.2977,66,-0.4615,119,0.63255
ENSG00000240771,ARHGEF25,49,-0.2524,45,-0.2748,67,0.48324
ENSG00000135454,B4GALNT1,78,0.39304,35,-1.1342,76,0.14125
ENSG00000135506,OS9,90,0.43972,65,-0.3386,66,-0.3404
ENSG00000135439,AGAP2,61,-1.1380,141,0.76966,132,0.73558
ENSG00000135452,TSPAN31,25,0.01968,19,-0.4510,29,0.26308
ENSG00000139266,MARCH9,17,-0.4918,23,0.25576,24,0.41949
ENSG00000123297,TSFM,38,0.81214,13,-1.3414,27,-0.2746
ENSG00000175215,CTDSP2,15,-0.8076,24,0.32194,29,0.72728
ENSG00000257698,GIHCG,47,-0.0981,51,0.09712,50,0.05382
ENSG00000118596,SLC16A7,57,1.35206,19,-1.2794,24,-1.0040
ENSG00000198673,TAFA2,92,0.24641,32,-1.5984,108,0.45669
ENSG00000135655,USP15,52,1.17005,24,-0.8428,22,-1.0264
ENSG00000061987,MON2,50,0.42576,27,-0.8507,44,-0.0206
ENSG00000111110,PPM1H,47,0.57772,25,-0.7801,36,-0.2463
ENSG00000177990,DPY19L2,26,1.30944,2,-3.3550,16,-0.3743
ENSG00000118600,RXYLT1,20,0.57490,12,-0.5196,14,-0.3999
ENSG00000184575,XPOT,58,0.28102,41,-0.4557,52,-0.0547
ENSG00000183735,TBK1,44,0.68609,22,-0.8697,31,-0.3369
ENSG00000135677,GNS,23,0.01270,14,-0.8258,29,0.45175
ENSG00000111490,TBC1D30,25,0.51389,17,-0.4524,18,-0.3622
ENSG00000156076,WIF1,8,-1.6846,17,0.23642,31,1.61915
ENSG00000174106,LEMD3,34,-0.0997,28,-0.3841,42,0.36722
ENSG00000139233,LLPH,58,0.34805,54,0.05674,39,-0.5328
ENSG00000155957,TMBIM4,36,0.03897,31,-0.2206,38,0.10300
ENSG00000111530,CAND1,168,0.55321,97,-0.6761,126,-0.2734
ENSG00000127334,DYRK2,17,0.71219,9,-0.7405,11,-0.4448
ENSG00000127314,RAP1B,32,-0.2199,30,-0.1878,41,0.39515
ENSG00000175782,SLC35E3,30,0.18778,39,0.56235,18,-0.8353
ENSG00000135679,MDM2,36,0.37201,25,-0.4088,29,-0.2016
ENSG00000111605,CPSF6,55,0.58424,33,-0.6027,39,-0.3587
ENSG00000127337,YEATS4,26,0.74972,16,-0.5116,15,-0.6508
ENSG00000166225,FRS2,17,-0.3727,26,0.60291,19,-0.0192
ENSG00000166226,CCT2,170,0.82095,69,-1.1592,115,-0.3639
ENSG00000127328,RAB3IP,67,-0.0670,86,0.41643,59,-0.2637
ENSG00000111596,CNOT2,62,0.44610,30,-0.9676,55,0.00910
ENSG00000135643,KCNMB4,107,-0.0432,121,0.19849,103,-0.0993
ENSG00000153233,PTPRR,23,0.13230,12,-0.9900,27,0.38367
ENSG00000133858,ZFC3H1,54,0.46796,64,0.52237,22,-1.3254
ENSG00000139291,TMEM19,33,0.47869,20,-0.6265,26,-0.2059
ENSG00000080371,RAB21,59,-0.1504,82,0.50286,55,-0.2293
ENSG00000121749,TBC1D15,43,0.26789,37,-0.1274,35,-0.2613
ENSG00000072657,TRHDE,66,0.18069,63,0.01190,54,-0.2514
ENSG00000236333,TRHDE-AS1,17,0.84021,7,-1.1743,11,-0.3811
ENSG00000253719,ATXN7L3B,169,0.10817,151,-0.1429,161,-0.0371
ENSG00000166006,KCNC2,164,-0.2077,94,-1.0115,253,0.76600
ENSG00000180881,CAPS2,24,0.98254,13,-0.6523,11,-0.8880
ENSG00000139278,GLIPR1,38,1.09311,11,-1.5638,22,-0.5307
ENSG00000111615,KRR1,87,0.70061,67,-0.1434,44,-0.8949
ENSG00000139289,PHLDA1,33,-0.2297,33,-0.1314,43,0.37228
ENSG00000187109,NAP1L1,732,0.69056,547,-0.2004,390,-0.8230
ENSG00000179941,BBS10,15,-0.2981,13,-0.3893,22,0.59653
ENSG00000091039,OSBPL8,170,1.00045,114,-0.2834,66,-1.2628
ENSG00000186908,ZDHHC17,76,0.65472,44,-0.6510,51,-0.4228
ENSG00000067798,NAV3,73,0.05982,101,0.59648,50,-0.6577
ENSG00000067715,SYT1,4440,1.26122,1967,-0.8882,1776,-1.1314
ENSG00000058272,PPP1R12A,355,0.67474,352,0.28634,135,-1.3869
ENSG00000111052,LIN7A,51,0.23226,25,-1.0476,55,0.29263
ENSG00000139220,PPFIA2,379,0.96528,214,-0.5785,180,-0.9204
ENSG00000133773,CCDC59,43,0.63652,32,-0.2187,24,-0.7215
ENSG00000072041,SLC6A15,63,0.77800,20,-1.5466,48,-0.1583
ENSG00000182050,MGAT4C,27,0.74046,17,-0.4420,15,-0.6907
ENSG00000133641,C12orf29,58,0.54061,27,-0.9845,48,-0.0975
ENSG00000198707,CEP290,187,0.90509,173,0.24371,51,-1.8498
