Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to12,Feature log2 fold change topic 5to12
ENSG00000155100,OTUD6B,49,0.78129,21,-0.6631,30,-0.2194
ENSG00000079102,RUNX1T1,31,-1.0730,42,-0.6144,72,0.97889
ENSG00000205133,TRIQK,20,-0.9052,36,0.03396,39,0.46104
ENSG00000188343,FAM92A,14,-1.8257,41,-0.1399,53,0.93744
ENSG00000164951,PDP1,56,-2.1129,136,-0.7559,274,1.50155
ENSG00000164944,VIRMA,51,0.77503,21,-0.7387,32,-0.1824
ENSG00000156162,DPY19L4,52,1.45342,15,-0.7486,19,-0.7701
ENSG00000164941,INTS8,19,0.13233,21,0.28736,16,-0.2691
ENSG00000156170,NDUFAF6,21,-0.2610,25,0.02147,25,0.14242
ENSG00000156467,UQCRB,1112,0.26640,1539,0.87531,770,-0.7821
ENSG00000156471,PTDSS1,27,-0.9584,27,-0.9210,58,1.10274
ENSG00000169439,SDC2,57,1.94407,24,0.20865,12,-1.7223
ENSG00000180543,TSPYL5,20,-1.3018,50,0.17827,50,0.51219
ENSG00000147649,MTDH,373,0.52488,158,-0.9282,284,0.09699
ENSG00000104341,LAPTM4B,59,-0.1012,72,0.24064,61,-0.0960
ENSG00000156482,RPL30,1263,1.50339,836,0.65520,347,-1.5932
ENSG00000132541,RIDA,67,0.61555,74,0.82103,36,-0.9748
ENSG00000104361,NIPAL2,9,-2.3239,31,-0.5180,54,1.38202
ENSG00000156486,KCNS2,2,-3.1046,13,-0.6606,25,1.67932
ENSG00000253948,VPS13B-DT,26,0.31166,35,0.90018,17,-0.8305
ENSG00000132549,VPS13B,34,0.90491,11,-1.0441,20,-0.1753
ENSG00000164919,COX6C,556,-0.8489,1355,0.68397,915,-0.0630
ENSG00000147669,POLR2K,76,-0.5836,151,0.60284,105,-0.1114
ENSG00000034677,RNF19A,75,0.37094,46,-0.4695,61,0.01058
ENSG00000186106,ANKRD46,52,-0.7844,81,-0.0595,92,0.47139
ENSG00000070756,PABPC1,427,0.89157,297,0.21103,214,-0.7606
ENSG00000164924,YWHAZ,453,-1.1721,730,-0.4019,1093,0.88565
ENSG00000261087,AP003469.4,33,-0.1448,35,-0.0290,37,0.10693
ENSG00000120963,ZNF706,130,0.39924,80,-0.4399,103,-0.0250
ENSG00000104490,NCALD,84,-2.1938,256,-0.4515,417,1.29299
ENSG00000048392,RRM2B,15,-1.5159,47,0.36665,42,0.43224
ENSG00000104517,UBR5,70,0.13324,44,-0.6645,69,0.27823
ENSG00000155090,KLF10,4,-2.2533,16,-0.1967,22,1.10286
ENSG00000155096,AZIN1,132,-0.5251,151,-0.2998,200,0.49572
ENSG00000155097,ATP6V1C1,56,-2.0928,159,-0.4735,263,1.28056
ENSG00000164929,BAALC,212,-0.5616,466,0.82710,275,-0.3012
ENSG00000164933,SLC25A32,18,-0.8359,15,-1.0724,37,1.11454
ENSG00000164934,DCAF13,13,-0.2030,22,0.67354,14,-0.3538
ENSG00000176406,RIMS2,183,-0.3160,220,-0.0028,230,0.18949
ENSG00000147650,LRP12,14,-0.8694,15,-0.7821,28,0.97439
ENSG00000169946,ZFPM2,7,-1.6427,17,-0.3720,25,1.05433
ENSG00000254615,AC027031.2,9,-1.9256,34,0.16091,36,0.72091
ENSG00000164830,OXR1,135,-1.9083,265,-0.8614,570,1.50530
ENSG00000147655,RSPO2,1,-4.1061,15,-0.7706,32,1.92416
ENSG00000104408,EIF3E,173,0.44141,134,-0.0088,126,-0.2900
ENSG00000104412,EMC2,168,1.52494,55,-0.5624,59,-0.9109
ENSG00000164841,TMEM74,8,-1.0560,4,-1.8701,19,1.62345
ENSG00000120526,NUDCD1,8,-0.9727,8,-0.9813,17,1.14443
ENSG00000120533,ENY2,84,-0.1495,102,0.19872,90,-0.0394
ENSG00000147654,EBAG9,36,-0.5200,41,-0.2907,54,0.48720
ENSG00000147642,SYBU,36,-1.8432,92,-0.3734,140,1.12464
ENSG00000164794,KCNV1,12,-3.0042,56,-0.6428,107,1.64462
ENSG00000164796,CSMD3,12,-0.7794,10,-1.0669,23,1.07788
ENSG00000104447,TRPS1,81,2.88965,14,-0.7245,10,-2.2575
ENSG00000147677,EIF3H,135,0.02164,153,0.24410,128,-0.1716
ENSG00000147679,UTP23,47,0.91468,13,-1.2282,27,-0.1224
ENSG00000164754,RAD21,372,0.71044,199,-0.3955,234,-0.2847
ENSG00000182197,EXT1,13,-0.3449,9,-0.8292,18,0.68503
ENSG00000177570,SAMD12,58,-0.3413,58,-0.3334,78,0.41070
ENSG00000147676,MAL2,33,-2.4731,111,-0.6144,204,1.49899
ENSG00000136999,CCN3,2,-3.6328,24,-0.3612,38,1.49584
ENSG00000136960,ENPP2,427,4.78585,26,-1.8728,12,-4.1434
ENSG00000064313,TAF2,26,0.12790,15,-0.7560,26,0.32532
ENSG00000172172,MRPL13,21,-0.3766,31,0.26576,27,0.03916
ENSG00000136986,DERL1,35,0.07337,16,-1.1941,38,0.55257
ENSG00000189376,C8orf76,8,-1.0752,13,-0.3282,19,0.79172
ENSG00000165156,ZHX1,120,0.14378,86,-0.4236,114,0.14940
ENSG00000156802,ATAD2,13,-0.6392,18,-0.0671,21,0.40503
ENSG00000156795,WDYHV1,5,-1.8623,21,0.45050,17,0.45860
ENSG00000156804,FBXO32,64,0.27902,33,-0.8205,58,0.24299
ENSG00000176853,FAM91A1,11,-1.5092,26,-0.2185,35,0.89134
ENSG00000164983,TMEM65,24,-1.3892,60,0.07704,65,0.62251
ENSG00000170881,RNF139,28,0.25999,17,-0.5695,25,0.14100
ENSG00000147687,TATDN1,34,0.41184,27,0.03147,25,-0.2929
ENSG00000147684,NDUFB9,373,-0.2866,868,1.28367,352,-0.8170
ENSG00000170873,MTSS1,82,0.90100,58,0.24376,40,-0.7883
ENSG00000104549,SQLE,89,0.66485,24,-1.4997,64,0.17600
ENSG00000164961,WASHC5,51,1.04930,25,-0.2201,24,-0.6478
ENSG00000153310,FAM49B,56,-1.3838,115,-0.2263,155,0.84979
ENSG00000153317,ASAP1,104,-0.2962,88,-0.5784,138,0.52273
ENSG00000132294,EFR3A,84,-1.2590,148,-0.3441,214,0.88357
ENSG00000184156,KCNQ3,47,-1.6100,140,0.15227,146,0.63669
ENSG00000129295,LRRC6,37,0.07409,42,0.27029,34,-0.2213
ENSG00000129292,PHF20L1,115,0.15582,63,-0.8469,113,0.34629
ENSG00000104419,NDRG1,385,2.64837,70,-0.8179,59,-1.9454
ENSG00000008513,ST3GAL1,28,0.35738,11,-1.1685,24,0.32228
ENSG00000131773,KHDRBS3,138,-0.8983,148,-0.7852,286,0.99205
ENSG00000147724,FAM135B,6,-1.4807,11,-0.6647,21,1.19845
ENSG00000167632,TRAPPC9,26,-0.5586,34,-0.1516,41,0.41940
ENSG00000282164,PEG13,5,-2.1716,14,-0.7533,29,1.51879
ENSG00000123908,AGO2,73,0.60912,51,-0.0269,47,-0.4020
ENSG00000169398,PTK2,215,1.13442,76,-0.7071,103,-0.5001
ENSG00000105339,DENND3,16,-0.4745,13,-0.7843,24,0.74430
ENSG00000022567,SLC45A4,13,-1.3110,35,0.34462,31,0.38322
ENSG00000181790,ADGRB1,24,-1.6726,73,0.08064,80,0.71399
ENSG00000198576,ARC,3,-3.3442,49,0.77394,35,0.40471
ENSG00000130193,THEM6,9,-0.8481,16,-0.0317,18,0.48192
ENSG00000180155,LYNX1,41,-2.2280,179,0.12194,195,0.82865
ENSG00000160932,LY6E,96,-1.0301,145,-0.3643,209,0.79530
ENSG00000176956,LY6H,126,-1.3920,169,-0.9371,373,1.33528
ENSG00000250571,GLI4,18,0.41615,17,0.33468,13,-0.4872
ENSG00000158106,RHPN1,17,-0.6907,23,-0.2198,29,0.53306
ENSG00000147813,NAPRT,23,-0.0661,17,-0.5363,26,0.35122
ENSG00000104529,EEF1D,231,1.72716,112,0.26329,59,-1.5367
ENSG00000104524,PYCR3,8,-0.9622,16,0.02791,17,0.49056
ENSG00000104522,TSTA3,15,-0.6853,21,-0.0720,24,0.43156
ENSG00000183309,ZNF623,8,-1.5080,17,-0.3208,25,0.96673
ENSG00000180900,SCRIB,45,1.18017,34,0.61807,16,-1.2704
ENSG00000179950,PUF60,105,0.05392,96,-0.0940,102,0.02342
ENSG00000185189,NRBP2,93,0.87894,30,-1.0612,56,-0.1470
ENSG00000178209,PLEC,138,0.79133,74,-0.3152,81,-0.3886
ENSG00000178719,GRINA,130,-0.9323,195,-0.2742,262,0.68868
ENSG00000178896,EXOSC4,15,-0.7886,24,-0.0374,27,0.45800
ENSG00000197858,GPAA1,52,-0.6545,82,0.12006,82,0.28279
ENSG00000179091,CYC1,91,-0.5971,143,0.15641,137,0.22893
ENSG00000179526,SHARPIN,18,0.04008,32,1.09489,14,-0.8260
ENSG00000179632,MAF1,35,-0.2946,57,0.53807,40,-0.2026
ENSG00000179832,MROH1,13,-1.8105,43,0.05983,49,0.77233
ENSG00000261236,BOP1,15,-1.3973,32,-0.2033,43,0.83805
ENSG00000185122,HSF1,46,0.13578,53,0.39621,39,-0.3456
ENSG00000185000,DGAT1,24,-0.6228,27,-0.4249,39,0.62677
ENSG00000261678,SCRT1,15,-2.4394,156,1.47155,66,-0.3687
ENSG00000071894,CPSF1,14,-1.0329,21,-0.4152,32,0.83055
ENSG00000160948,VPS28,90,-0.4240,117,0.03241,121,0.22556
ENSG00000187954,CYHR1,88,0.45488,54,-0.3798,66,-0.0966
ENSG00000167702,KIFC2,73,-1.0708,202,0.64867,143,0.05026
ENSG00000160972,PPP1R16A,25,-0.2059,58,1.38758,21,-0.9497
ENSG00000167700,MFSD3,13,-1.2163,30,0.08761,32,0.55034
ENSG00000160959,LRRC14,15,-0.9895,27,-0.0377,31,0.54998
ENSG00000254402,LRRC24,10,-1.6186,26,-0.1947,35,0.91238
ENSG00000213563,C8orf82,9,-0.8584,27,1.12941,13,-0.4373
ENSG00000147799,ARHGAP39,15,-0.4897,27,0.48771,20,-0.0667
ENSG00000161016,RPL8,756,0.58707,786,0.65931,433,-0.8328
ENSG00000170619,COMMD5,12,-1.0875,28,0.29223,25,0.34299
ENSG00000182307,C8orf33,57,-0.2055,81,0.41933,62,-0.1625
ENSG00000181404,WASHC1,42,-0.2770,54,0.15074,50,0.06525
ENSG00000107104,KANK1,77,3.22836,16,-0.3199,6,-2.9131
ENSG00000080503,SMARCA2,293,-0.3368,363,0.02757,372,0.18112
ENSG00000147852,VLDLR,32,0.21788,13,-1.2171,31,0.45017
ENSG00000080608,PUM3,49,0.12876,29,-0.7553,49,0.32438
ENSG00000080298,RFX3,30,-0.5339,38,-0.1439,45,0.40123
ENSG00000106688,SLC1A1,20,-1.3393,41,-0.2318,55,0.83632
ENSG00000106993,CDC37L1,33,-0.8643,60,0.11797,61,0.38181
ENSG00000147853,AK3,115,1.27738,55,-0.0921,45,-0.9104
ENSG00000099219,ERMP1,29,0.92977,23,0.49011,13,-0.9722
ENSG00000183354,KIAA2026,218,0.70808,149,0.01283,130,-0.4997
ENSG00000137040,RANBP6,32,-0.9097,36,-0.7460,68,0.97528
ENSG00000147854,UHRF2,22,0.23052,14,-0.4827,20,0.11902
ENSG00000107077,KDM4C,25,0.79191,6,-1.5511,16,0.08020
ENSG00000137038,DMAC1,92,-0.2378,127,0.31647,104,-0.0712
ENSG00000153707,PTPRD,252,0.80768,109,-0.6566,153,-0.2438
ENSG00000107186,MPDZ,151,0.95533,56,-0.7837,83,-0.3152
ENSG00000147862,NFIB,328,1.24388,117,-0.6199,144,-0.6320
ENSG00000175893,ZDHHC21,47,-1.0129,70,-0.3829,102,0.79964
ENSG00000155158,TTC39B,19,-1.2782,30,-0.5709,51,1.04702
ENSG00000164975,SNAPC3,44,-0.2140,39,-0.4112,54,0.37833
ENSG00000164985,PSIP1,455,-0.0162,328,-0.5636,493,0.33199
ENSG00000164989,CCDC171,30,0.07636,18,-0.7261,30,0.34823
ENSG00000107295,SH3GL2,81,-1.7762,219,-0.1976,293,0.96717
ENSG00000155876,RRAGA,57,-1.0525,74,-0.6443,130,0.98754
ENSG00000147874,HAUS6,40,1.19872,11,-1.0242,18,-0.4400
ENSG00000137154,RPS6,1766,1.43841,1197,0.64564,515,-1.5240
ENSG00000155886,SLC24A2,200,-0.7596,208,-0.7000,373,0.86607
ENSG00000171843,MLLT3,34,-0.3960,34,-0.4173,48,0.49267
ENSG00000188352,FOCAD,21,-1.4528,36,-0.5704,62,1.12230
ENSG00000198642,KLHL9,22,-1.0594,41,-0.0952,49,0.62169
ENSG00000107105,ELAVL2,26,-2.7025,152,0.07272,174,0.96781
ENSG00000198680,TUSC1,13,-0.7900,14,-0.5986,24,0.82308
ENSG00000120159,CAAP1,25,0.63333,11,-0.7683,17,-0.0549
ENSG00000137055,PLAA,26,0.08934,15,-0.8011,27,0.37398
ENSG00000096872,IFT74,34,0.59579,29,0.34705,20,-0.6222
ENSG00000120162,MOB3B,72,1.96007,19,-0.5947,18,-1.3161
ENSG00000147894,C9orf72,17,-0.6031,24,-0.0564,27,0.37947
ENSG00000260412,AL353746.1,6,-1.9368,21,-0.1044,27,0.94209
ENSG00000122729,ACO1,27,0.68632,17,-0.1255,16,-0.4054
ENSG00000197579,TOPORS,64,0.52944,27,-0.9116,48,0.08673
ENSG00000235453,SMIM27,39,0.52075,55,1.18509,20,-1.2055
ENSG00000165264,NDUFB6,105,-0.6347,171,0.19314,161,0.22094
ENSG00000137074,APTX,31,0.14894,27,-0.0645,28,-0.0562
ENSG00000086061,DNAJA1,292,-0.4794,315,-0.3486,429,0.50009
ENSG00000122692,SMU1,40,-0.2811,34,-0.5198,52,0.48109
ENSG00000107262,BAG1,112,-0.0185,165,0.67777,100,-0.4586
ENSG00000086065,CHMP5,92,-0.5782,129,-0.0128,140,0.33714
ENSG00000086102,NFX1,55,0.09386,40,-0.4479,54,0.19660
ENSG00000165271,NOL6,6,-1.3740,12,-0.4193,18,0.98445
ENSG00000010438,PRSS3,2,-4.3123,61,0.75263,45,0.49399
ENSG00000107341,UBE2R2,96,0.00096,91,-0.0897,98,0.05470
ENSG00000137073,UBAP2,91,0.67016,83,0.49608,51,-0.7770
ENSG00000165006,UBAP1,33,-0.3610,50,0.34701,41,-0.0271
ENSG00000164978,NUDT2,22,-0.1642,28,0.26913,24,-0.0792
ENSG00000164976,MYORG,53,2.00176,24,0.34585,10,-1.8767
ENSG00000164972,C9orf24,11,-1.3344,46,1.01221,25,-0.1757
ENSG00000164970,FAM219A,52,-0.6128,82,0.14348,79,0.24585
ENSG00000168913,ENHO,258,0.59786,387,1.41311,117,-1.4649
ENSG00000122756,CNTFR,34,1.29286,21,0.32623,12,-1.1695
ENSG00000164967,RPP25L,13,-0.2176,22,0.70112,13,-0.3675
ENSG00000137100,DCTN3,80,-0.8521,173,0.45100,138,0.12449
ENSG00000147955,SIGMAR1,20,-0.5397,21,-0.4365,31,0.58734
ENSG00000213930,GALT,7,-1.3226,19,0.21690,18,0.48923
ENSG00000187186,AL162231.1,50,-1.0705,129,0.50397,101,0.16849
ENSG00000122733,PHF24,45,-1.8693,130,-0.1748,173,0.97839
ENSG00000137094,DNAJB5,24,0.64338,14,-0.2469,15,-0.3075
ENSG00000165280,VCP,89,-0.7226,83,-0.8345,164,0.92073
ENSG00000165283,STOML2,36,-1.0261,70,0.06767,75,0.48879
ENSG00000005238,FAM214B,29,0.05909,24,-0.2259,29,0.09761
ENSG00000198722,UNC13B,28,-0.6049,23,-0.8950,47,0.88278
ENSG00000198853,RUSC2,50,-0.8743,93,0.16152,91,0.35422
ENSG00000107140,TESK1,17,-1.2624,46,0.41330,39,0.31089
ENSG00000159884,CCDC107,26,-0.4908,27,-0.4537,39,0.56951
ENSG00000137076,TLN1,111,2.59164,30,-0.1677,15,-2.2069
ENSG00000107175,CREB3,48,-0.2373,71,0.43898,53,-0.1595
ENSG00000070610,GBA2,37,-0.9813,67,-0.0001,75,0.51925
ENSG00000107185,RGP1,14,-0.6988,22,-0.0095,24,0.39538
ENSG00000137133,HINT2,49,0.44251,50,0.49674,32,-0.6157
ENSG00000137103,TMEM8B,32,-0.8133,60,0.19776,57,0.30040
ENSG00000122705,CLTA,206,-0.4267,245,-0.1340,285,0.33640
ENSG00000159921,GNE,18,0.02079,23,0.41841,17,-0.2912
ENSG00000137075,RNF38,43,-0.3781,34,-0.7521,61,0.66689
ENSG00000281649,EBLN3P,41,-0.4166,41,-0.4265,59,0.51026
ENSG00000147905,ZCCHC7,19,0.18101,15,-0.2170,17,0.01107
ENSG00000137106,GRHPR,99,0.60977,60,-0.2741,66,-0.2676
ENSG00000175768,TOMM5,58,-0.6010,99,0.29237,86,0.13255
ENSG00000122741,DCAF10,67,0.30318,39,-0.6039,58,0.12596
ENSG00000180071,ANKRD18A,86,2.64371,3,-3.0980,16,-1.4559
ENSG00000283886,BX664615.2,19,-0.0217,12,-0.7610,21,0.43389
ENSG00000240240,BX664727.3,4,-2.7839,19,-0.5487,35,1.51957
ENSG00000231527,FAM27C,28,0.41658,20,-0.1141,21,-0.2115
ENSG00000147996,CBWD5,14,-0.4234,14,-0.4616,21,0.53469
ENSG00000107242,PIP5K1B,11,-1.6511,42,0.53716,33,0.32836
ENSG00000187866,FAM122A,13,-0.5816,20,0.07362,20,0.27946
ENSG00000119139,TJP2,158,5.40827,6,-2.3427,2,-4.7903
ENSG00000107282,APBA1,30,-0.4662,54,0.53968,39,-0.1177
ENSG00000188647,PTAR1,70,1.72949,19,-0.7237,21,-1.0391
ENSG00000198887,SMC5,50,0.61302,18,-1.1210,37,0.09774
ENSG00000119138,KLF9,66,-1.0602,103,-0.3349,146,0.78940
ENSG00000083067,TRPM3,25,-0.2909,19,-0.7090,34,0.58869
ENSG00000107362,ABHD17B,73,1.35764,21,-0.8800,30,-0.6337
ENSG00000119125,GDA,56,-1.6881,94,-0.8803,202,1.43090
ENSG00000107372,ZFAND5,249,-0.1696,215,-0.4117,296,0.35069
ENSG00000165092,ALDH1A1,75,1.59857,35,0.10822,22,-1.3161
ENSG00000198963,RORB,31,-2.5639,164,0.05296,189,0.95936
ENSG00000156017,CARNMT1,9,-0.9615,20,0.26461,18,0.31387
ENSG00000106733,NMRK1,20,-1.1168,39,-0.0222,44,0.59289
ENSG00000134996,OSTF1,14,-1.6172,42,0.16533,44,0.62838
ENSG00000135002,RFK,34,-1.9393,111,-0.0744,137,0.91856
ENSG00000106772,PRUNE2,177,0.30616,86,-0.9110,157,0.26111
ENSG00000197969,VPS13A,39,-1.3692,64,-0.6006,112,1.10717
ENSG00000156052,GNAQ,251,-0.3676,280,-0.1838,335,0.33465
ENSG00000148019,CEP78,75,0.96276,23,-1.0422,42,-0.2259
ENSG00000135069,PSAT1,210,3.17973,39,-0.5389,19,-2.7061
ENSG00000106829,TLE4,205,1.61048,24,-2.0874,77,-0.5585
ENSG00000196781,TLE1,62,0.53406,37,-0.3840,44,-0.1539
ENSG00000148057,IDNK,31,1.34036,22,0.62429,10,-1.4173
ENSG00000135018,UBQLN1,92,-0.8512,107,-0.6161,181,0.86648
ENSG00000165113,GKAP1,74,0.98052,38,-0.2308,37,-0.5850
ENSG00000165115,KIF27,49,1.43050,17,-0.4591,18,-0.8687
ENSG00000165119,HNRNPK,334,-0.2330,298,-0.4211,416,0.39584
ENSG00000148053,NTRK2,906,1.09811,424,-0.2938,423,-0.6523
ENSG00000135049,AGTPBP1,100,0.53793,44,-0.8433,75,0.05231
ENSG00000135040,NAA35,72,0.51429,38,-0.5781,54,-0.0451
ENSG00000135052,GOLM1,115,0.02717,91,-0.3703,118,0.19988
ENSG00000135070,ISCA1,40,-1.6341,130,0.25264,126,0.56227
ENSG00000083223,TUT7,51,0.78851,20,-0.8022,32,-0.1677
ENSG00000196730,DAPK1,20,-1.2164,51,0.35736,45,0.33971
ENSG00000135047,CTSL,44,-0.1916,43,-0.2203,52,0.25317
ENSG00000156345,CDK20,13,-0.5773,10,-0.9663,22,0.90233
ENSG00000106723,SPIN1,107,-0.5661,120,-0.3799,169,0.56790
ENSG00000148082,SHC3,137,-0.4760,327,1.10237,156,-0.5705
ENSG00000187742,SECISBP2,56,0.00839,30,-0.9848,61,0.51457
ENSG00000187764,SEMA4D,185,2.04822,36,-1.0504,47,-1.2357
ENSG00000165023,DIRAS2,169,-1.3289,122,-1.8341,502,1.78306
ENSG00000148090,AUH,18,-0.8397,28,-0.1485,35,0.55914
ENSG00000165030,NFIL3,10,-0.7361,14,-0.2226,18,0.55802
ENSG00000090054,SPTLC1,43,0.09989,29,-0.5738,43,0.25720
ENSG00000196305,IARS,31,-1.4778,52,-0.6840,97,1.21024
ENSG00000198000,NOL8,53,0.37012,33,-0.4422,43,-0.0024
ENSG00000185963,BICD2,31,-0.5520,43,0.02404,46,0.29857
ENSG00000165233,CARD19,13,-0.6292,20,0.15274,20,0.24728
ENSG00000131669,NINJ1,43,1.36117,16,-0.3923,16,-0.8361
ENSG00000165238,WNK2,37,-1.5428,93,-0.0607,113,0.78321
ENSG00000188938,FAM120AOS,58,0.05992,61,0.14686,54,-0.1309
ENSG00000048828,FAM120A,83,0.24194,61,-0.2900,73,0.00957
ENSG00000197724,PHF2,41,1.29144,14,-0.6500,17,-0.6620
ENSG00000158079,PTPDC1,59,1.85044,7,-1.9125,18,-0.8235
ENSG00000148110,MFSD14B,31,0.78801,12,-0.7534,19,-0.1871
ENSG00000148120,AOPEP,46,1.22218,19,-0.3488,19,-0.7330
ENSG00000182150,ERCC6L2,58,0.09425,49,-0.2159,56,0.06866
ENSG00000130956,HABP4,180,-0.4825,317,0.49459,236,-0.0754
ENSG00000081377,CDC14B,69,2.21532,9,-1.4688,16,-1.2832
ENSG00000196312,MFSD14C,38,0.10617,36,0.00796,35,-0.0723
ENSG00000196116,TDRD7,12,-0.5658,17,0.02094,18,0.30776
ENSG00000136842,TMOD1,10,-2.2012,44,0.07073,50,0.86608
ENSG00000136925,TSTD2,21,0.14854,13,-0.7090,21,0.28849
ENSG00000136937,NCBP1,29,0.10814,18,-0.6152,28,0.27202
ENSG00000136936,XPA,87,0.61620,49,-0.3663,58,-0.2256
ENSG00000136938,ANP32B,472,2.48252,143,-0.0677,69,-2.1411
ENSG00000095380,NANS,21,-0.4598,23,-0.3046,31,0.46202
ENSG00000136928,GABBR2,62,-2.7568,284,-0.4000,453,1.38845
ENSG00000119523,ALG2,12,-0.5532,12,-0.5863,19,0.68282
ENSG00000106803,SEC61B,82,0.29623,83,0.31369,63,-0.3924
ENSG00000136874,STX17,41,0.53693,28,-0.0935,28,-0.3106
ENSG00000023318,ERP44,26,-0.1845,22,-0.4941,32,0.40587
ENSG00000136891,TEX10,6,-1.2951,13,-0.2423,17,0.82615
ENSG00000066697,MSANTD3,16,-0.8005,31,0.27151,28,0.23985
ENSG00000241697,TMEFF1,71,-0.6787,72,-0.6588,124,0.79671
ENSG00000136897,MRPL50,30,0.16209,28,0.04148,26,-0.1294
ENSG00000136870,ZNF189,40,0.33823,26,-0.3928,33,-0.0043
ENSG00000165152,TMEM246,34,-1.8304,79,-0.5175,134,1.22880
ENSG00000155827,RNF20,136,0.64913,72,-0.4584,90,-0.2062
ENSG00000136824,SMC2,60,0.15490,39,-0.5746,57,0.21891
ENSG00000136783,NIPSNAP3A,40,0.78905,18,-0.6321,24,-0.2391
ENSG00000070214,SLC44A1,560,3.16953,51,-1.6828,65,-2.2322
ENSG00000106701,FSD1L,34,-0.6337,35,-0.5796,57,0.72529
ENSG00000106692,FKTN,29,0.61595,11,-0.9390,21,0.02778
ENSG00000148143,ZNF462,120,2.40765,26,-0.6472,21,-1.7560
ENSG00000119318,RAD23B,90,-0.6719,113,-0.3025,151,0.57677
ENSG00000070061,ELP1,30,-0.7568,33,-0.5915,56,0.80081
ENSG00000119328,ABITRAM,10,-0.6825,14,-0.1034,16,0.45146
ENSG00000119326,CTNNAL1,24,0.27936,13,-0.6902,21,0.18410
ENSG00000106771,TMEM245,101,-0.6848,110,-0.5486,176,0.73560
ENSG00000260230,FRRS1L,82,-1.6487,177,-0.4269,277,1.09701
ENSG00000095203,EPB41L4B,22,-1.1935,43,-0.1259,54,0.70035
ENSG00000070159,PTPN3,0,-4.7790,17,-0.4198,29,1.65167
ENSG00000157654,PALM2-AKAP2,158,0.26168,82,-0.8283,144,0.25942
ENSG00000136810,TXN,164,-0.3520,242,0.31923,201,-0.0118
ENSG00000198121,LPAR1,284,3.56444,34,-1.1085,21,-2.8924
ENSG00000136813,ECPAS,105,-0.4316,98,-0.5516,153,0.59111
ENSG00000173258,ZNF483,136,-1.1807,205,-0.5249,336,0.97218
ENSG00000106853,PTGR1,11,-1.4291,16,-0.7604,33,1.23974
ENSG00000059769,DNAJC25,7,-1.4600,11,-0.7317,21,1.23447
ENSG00000242616,GNG10,83,0.07216,90,0.19900,77,-0.1727
ENSG00000148154,UGCG,20,-1.7561,47,-0.4021,74,1.11687
ENSG00000119314,PTBP3,14,-0.8374,23,-0.0403,26,0.48301
ENSG00000119471,HSDL2,71,2.04016,24,-0.1078,15,-1.6324
ENSG00000148153,INIP,37,-0.2123,49,0.23767,42,-0.0304
ENSG00000148158,SNX30,50,0.60283,23,-0.7218,35,-0.0502
ENSG00000136867,SLC31A2,126,4.19980,7,-2.0681,6,-3.3043
ENSG00000119321,FKBP15,33,0.77083,14,-0.7552,21,-0.1722
ENSG00000136868,SLC31A1,29,0.75718,13,-0.6247,18,-0.2163
ENSG00000176386,CDC26,32,0.55402,31,0.48680,19,-0.6865
ENSG00000136875,PRPF4,22,-0.2227,18,-0.5275,27,0.44848
ENSG00000148218,ALAD,105,1.22725,43,-0.3907,45,-0.7179
ENSG00000148229,POLE3,53,-0.5500,51,-0.6363,85,0.70937
ENSG00000136888,ATP6V1G1,88,-0.7633,148,0.10256,150,0.34698
ENSG00000157693,TMEM268,21,-1.8786,46,-0.6613,86,1.35145
ENSG00000148219,ASTN2,43,0.28513,22,-0.8448,38,0.24894
ENSG00000078725,BRINP1,45,-1.2923,69,-0.6196,121,1.08571
ENSG00000136861,CDK5RAP2,129,2.37349,34,-0.3314,22,-1.8682
ENSG00000106780,MEGF9,147,0.94506,46,-1.0588,84,-0.2048
ENSG00000119402,FBXW2,27,-0.4112,34,-0.0153,36,0.25046
ENSG00000095261,PSMD5,25,0.56632,11,-0.7591,18,-0.0053
ENSG00000119397,CNTRL,69,2.01630,10,-1.3992,18,-1.1022
ENSG00000119396,RAB14,139,-0.3610,126,-0.5222,192,0.53178
ENSG00000148180,GSN,385,4.14144,33,-1.4679,18,-3.4650
ENSG00000148175,STOM,127,3.27949,32,0.02492,8,-3.2791
ENSG00000136848,DAB2IP,21,-0.9626,59,0.82126,36,-0.1333
ENSG00000119421,NDUFA8,103,-0.8594,244,0.61577,173,-0.0034
ENSG00000106852,LHX6,15,-0.9701,34,0.40432,28,0.20917
ENSG00000119446,RBM18,20,-1.1700,55,0.50613,44,0.20295
ENSG00000056586,RC3H2,75,0.15935,52,-0.4621,71,0.15870
ENSG00000011454,RABGAP1,140,0.07498,95,-0.5707,142,0.27301
ENSG00000236901,MIR600HG,0,-7.5707,15,0.05526,18,1.25604
ENSG00000165209,STRBP,77,-1.4578,176,-0.1210,220,0.79919
ENSG00000119522,DENND1A,11,-1.4300,31,0.19808,31,0.54134
ENSG00000106689,LHX2,78,0.45280,82,0.55791,50,-0.6659
ENSG00000236668,AC006450.3,2,-3.1048,30,1.35026,14,-0.1726
ENSG00000136930,PSMB7,127,-0.6140,202,0.16997,192,0.22754
ENSG00000136942,RPL35,1440,0.85259,1369,0.75350,654,-1.1009
ENSG00000136950,ARPC5L,55,-1.8007,169,-0.0023,198,0.81989
