Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11,Feature log2 fold change topic 11
ENSG00000139218,SCAF11,150,-0.1722,132,-0.3682,73,-1.2695,83,-1.0828,128,-0.4171,176,0.07530,146,-0.2148,474,1.79002,83,-1.0731,216,0.40569,181,0.12052
ENSG00000111371,SLC38A1,189,0.39146,58,-1.4296,90,-0.7711,87,-0.8141,200,0.48771,269,0.98030,178,0.29175,214,0.59850,121,-0.3149,108,-0.4984,114,-0.4045
ENSG00000134294,SLC38A2,163,1.14415,79,-0.0552,94,0.22358,107,0.44209,82,0.01276,58,-0.5277,60,-0.4834,97,0.27840,70,-0.2369,55,-0.5953,31,-1.4500
ENSG00000005175,RPAP3,46,-0.8417,62,-0.3968,63,-0.3719,85,0.08817,66,-0.3035,117,0.61657,156,1.09979,110,0.50568,21,-2.0187,99,0.34426,56,-0.5654
ENSG00000079337,RAPGEF3,20,0.25115,7,-1.2460,3,-2.5996,14,-0.2625,11,-0.5714,7,-1.2853,7,-1.3468,47,1.73631,34,1.13250,25,0.62976,10,-0.7535
ENSG00000211584,SLC48A1,113,0.99564,52,-0.2665,43,-0.5538,52,-0.2596,62,0.02531,24,-1.4321,48,-0.3911,86,0.54087,85,0.51511,63,0.04352,48,-0.3725
ENSG00000134291,TMEM106C,32,-0.0527,24,-0.4781,49,0.64502,52,0.74172,22,-0.5813,18,-0.8858,28,-0.2671,43,0.43792,40,0.30270,21,-0.6548,31,-0.0684
ENSG00000152556,PFKM,116,0.57526,98,0.29547,45,-0.9007,108,0.45674,75,-0.1157,83,0.04168,81,0.00393,71,-0.2101,115,0.56907,54,-0.6279,45,-0.8956
ENSG00000177981,ASB8,110,0.61609,102,0.48018,68,-0.1574,80,0.10454,61,-0.3343,61,-0.3406,96,0.38218,75,-0.0160,72,-0.0710,71,-0.0841,33,-1.2546
ENSG00000177875,CCDC184,9,-0.9939,18,-0.0210,16,-0.1481,24,0.47451,30,0.86054,24,0.48774,18,-0.0059,8,-1.1202,28,0.71586,15,-0.2730,5,-1.7430
ENSG00000167528,ZNF641,22,0.50482,13,-0.3571,8,-1.0195,6,-1.4981,14,-0.2303,12,-0.4326,36,1.31055,12,-0.4081,18,0.14995,17,0.11297,19,0.28056
ENSG00000129315,CCNT1,16,-0.5902,29,0.26156,17,-0.5056,17,-0.5075,48,1.13037,19,-0.4114,23,-0.0778,37,0.65132,20,-0.2858,29,0.29113,11,-1.1716
ENSG00000167535,CACNB3,54,-0.0953,47,-0.2892,137,1.47208,53,-0.1077,62,0.14263,51,-0.1889,63,0.14798,21,-1.5161,70,0.32026,23,-1.3599,47,-0.3114
ENSG00000174243,DDX23,26,-0.5930,52,0.49399,44,0.24957,24,-0.6814,23,-0.7657,45,0.26241,35,-0.1316,43,0.19861,62,0.79047,33,-0.2251,31,-0.3250
ENSG00000172602,RND1,52,0.75648,42,0.42441,61,1.03726,56,0.88373,42,0.42603,13,-1.4071,30,-0.1218,7,-2.1555,33,0.03915,14,-1.2052,5,-2.6709
ENSG00000134285,FKBP11,15,-0.7014,33,0.53540,19,-0.3763,24,0.03799,21,-0.1930,19,-0.3335,27,0.17253,30,0.38465,9,-1.4411,24,-0.0075,41,0.86549
ENSG00000134287,ARF3,373,0.32104,250,-0.3118,439,0.58505,350,0.21587,369,0.30253,327,0.10597,330,0.12192,139,-1.2105,356,0.24374,177,-0.8479,252,-0.3050
ENSG00000169884,WNT10B,21,0.09455,12,-0.7502,34,0.91408,33,0.87077,30,0.71367,16,-0.3361,14,-0.4608,9,-1.1410,22,0.18652,7,-1.5811,16,-0.3162
ENSG00000181418,DDN,153,-0.6169,324,0.57474,400,0.92978,167,-0.4836,51,-2.2463,69,-1.8186,110,-1.1120,196,-0.2347,641,1.78467,36,-2.7600,352,0.71315
ENSG00000181929,PRKAG1,31,0.45272,18,-0.3653,36,0.69978,24,0.07808,35,0.66408,15,-0.6701,19,-0.2824,18,-0.4072,36,0.69255,12,-0.9876,11,-1.1462
ENSG00000167548,KMT2D,5,-1.9344,13,-0.6361,26,0.37346,6,-1.6968,12,-0.7546,30,0.61404,25,0.31138,33,0.75739,10,-1.0932,40,1.09116,24,0.23591
ENSG00000123416,TUBA1B,2498,0.60991,1843,0.11494,1268,-0.4733,2153,0.36522,2806,0.80465,1807,0.08320,1535,-0.1750,614,-1.5707,1570,-0.1399,1488,-0.2234,1284,-0.4534
ENSG00000167552,TUBA1A,1359,1.24389,743,0.22629,1088,0.85764,833,0.41224,534,-0.2965,307,-1.1409,546,-0.2608,435,-0.6130,636,-0.0204,301,-1.1733,309,-1.1311
ENSG00000123352,SPATS2,81,0.19617,99,0.52019,71,-0.0067,129,0.96429,75,0.07329,61,-0.2395,140,1.10786,43,-0.7831,23,-1.7010,27,-1.4679,37,-0.9953
ENSG00000135519,KCNH3,60,-0.2177,84,0.32005,119,0.89876,57,-0.2887,81,0.26426,55,-0.3480,54,-0.3751,39,-0.8808,91,0.45909,54,-0.3805,61,-0.1690
ENSG00000187778,MCRS1,53,1.04806,24,-0.2373,34,0.32485,22,-0.3632,35,0.38213,26,-0.1229,24,-0.2079,23,-0.2900,37,0.45482,11,-1.3557,16,-0.8037
ENSG00000110844,PRPF40B,16,-0.6411,24,0.01209,27,0.18609,13,-0.9161,44,0.99255,15,-0.7261,37,0.70124,25,0.08377,22,-0.0926,20,-0.2586,19,-0.3201
ENSG00000139644,TMBIM6,357,0.13097,279,-0.2593,195,-0.8122,324,-0.0237,360,0.14363,178,-0.9468,219,-0.6293,476,0.60049,555,0.85792,397,0.30292,276,-0.2750
ENSG00000135472,FAIM2,261,-0.0365,119,-1.2358,349,0.43017,427,0.76475,438,0.80866,271,0.02288,313,0.25410,132,-1.0880,209,-0.3806,253,-0.0848,165,-0.7477
ENSG00000110881,ASIC1,16,-0.1747,6,-1.4936,20,0.18752,27,0.71670,20,0.23206,16,-0.1726,15,-0.1920,3,-2.4629,36,1.18932,23,0.44654,9,-0.9136
ENSG00000066117,SMARCD1,29,0.10399,18,-0.6482,24,-0.1652,19,-0.5093,39,0.60228,28,0.04118,39,0.57205,33,0.33507,30,0.17239,22,-0.2956,15,-0.8572
ENSG00000178449,COX14,131,0.61128,191,1.25848,136,0.67292,78,-0.2274,75,-0.2704,31,-1.5939,59,-0.6372,44,-1.0875,121,0.48535,48,-0.9714,72,-0.3463
ENSG00000139624,CERS5,18,0.18580,4,-1.9005,20,0.35460,12,-0.4530,23,0.61037,5,-1.7314,12,-0.3937,34,1.27073,15,-0.1103,16,0.07180,14,-0.1313
ENSG00000050405,LIMA1,37,0.58038,14,-0.8967,3,-2.9287,2,-3.6839,5,-2.3987,12,-1.1295,16,-0.6658,99,2.40112,39,0.66608,24,-0.1091,31,0.29410
ENSG00000161813,LARP4,29,0.00469,30,0.03754,14,-1.1335,26,-0.1539,14,-1.0662,46,0.72999,46,0.75904,39,0.46378,14,-1.1461,36,0.36216,25,-0.2259
ENSG00000066084,DIP2B,70,1.32413,13,-1.3411,21,-0.6174,17,-0.9170,24,-0.3866,38,0.28525,51,0.77094,27,-0.2572,21,-0.6232,45,0.57390,20,-0.7234
ENSG00000185432,METTL7A,120,-0.5891,97,-0.9077,33,-2.5220,83,-1.1389,63,-1.5669,39,-2.2745,48,-1.9710,472,1.69529,545,1.97718,299,0.87408,128,-0.4840
ENSG00000110911,SLC11A2,82,1.30432,37,-0.0121,30,-0.3398,43,0.23867,30,-0.3571,22,-0.8273,42,0.17258,18,-1.1270,46,0.34788,48,0.38891,13,-1.5310
ENSG00000050426,LETMD1,56,0.42981,55,0.41638,47,0.16200,38,-0.1877,61,0.58443,60,0.55844,22,-1.0314,32,-0.4432,36,-0.2729,38,-0.1740,23,-0.9126
ENSG00000110925,CSRNP2,69,1.45072,22,-0.4407,38,0.43490,28,-0.0735,33,0.21434,18,-0.7208,49,0.86134,23,-0.3511,15,-1.0026,16,-0.9258,8,-1.9221
ENSG00000135457,TFCP2,38,0.60891,27,0.04305,30,0.20816,28,0.09229,16,-0.7921,47,0.95932,11,-1.2568,32,0.29992,22,-0.2939,13,-1.0026,24,-0.1201
ENSG00000184271,POU6F1,16,-1.0533,38,0.30787,37,0.25841,30,-0.0661,28,-0.1749,32,0.02093,25,-0.3830,22,-0.5346,44,0.55502,34,0.13169,39,0.35976
ENSG00000183283,DAZAP2,263,0.92782,100,-0.6220,133,-0.1816,114,-0.4237,156,0.06509,67,-1.2317,84,-0.8826,198,0.45131,276,1.00747,120,-0.3433,133,-0.1816
ENSG00000050438,SLC4A8,86,0.66543,44,-0.3978,54,-0.0750,57,0.00073,56,-0.0152,104,0.98352,88,0.71097,23,-1.3657,27,-1.1431,50,-0.1914,36,-0.7015
ENSG00000196876,SCN8A,129,-0.7014,140,-0.5767,165,-0.3211,309,0.68215,410,1.16820,377,1.02073,380,1.03849,73,-1.5541,36,-2.5904,120,-0.8178,92,-1.2138
ENSG00000135503,ACVR1B,25,-0.9080,24,-0.9558,49,0.14637,72,0.75886,76,0.86687,77,0.89201,70,0.72905,27,-0.7832,13,-1.8612,38,-0.2473,21,-1.1317
ENSG00000161835,GRASP,38,0.07318,16,-1.2519,70,1.05977,59,0.76518,76,1.21147,26,-0.5324,38,0.07103,26,-0.5427,23,-0.7003,14,-1.4865,17,-1.1782
ENSG00000123358,NR4A1,57,0.57613,0,-6.8163,10,-2.0780,12,-1.8167,16,-1.3408,2,-3.9661,4,-3.1950,315,4.62527,3,-3.5345,9,-2.1429,9,-2.2105
ENSG00000123395,ATG101,57,1.30405,22,-0.2635,57,1.28486,34,0.42631,27,0.07032,9,-1.5280,19,-0.4858,18,-0.5445,20,-0.4284,16,-0.7125,7,-1.9826
ENSG00000063046,EIF4B,396,0.72995,277,0.14807,298,0.26336,209,-0.2970,152,-0.7898,268,0.09223,252,-0.0055,253,-0.0008,227,-0.1694,209,-0.2971,240,-0.0847
ENSG00000111077,TNS2,28,0.99667,3,-2.1985,3,-2.3018,3,-2.4701,12,-0.3464,15,-0.0130,8,-0.9749,40,1.60390,24,0.74424,13,-0.2183,18,0.26835
ENSG00000167778,SPRYD3,255,0.64588,117,-0.5867,246,0.58441,170,-0.0099,287,0.84752,173,0.01896,138,-0.3397,87,-1.0412,136,-0.3541,114,-0.6348,159,-0.1173
ENSG00000167779,IGFBP6,27,-0.0124,31,0.18999,36,0.43139,44,0.73429,35,0.36601,11,-1.3761,19,-0.5821,22,-0.3329,45,0.79148,12,-1.2909,22,-0.3724
ENSG00000139631,CSAD,16,0.02964,2,-2.5866,18,0.18192,13,-0.3120,15,-0.1323,3,-2.2229,30,1.00742,34,1.21709,11,-0.5438,27,0.86729,6,-1.4412
ENSG00000182544,MFSD5,32,1.03701,10,-0.8607,23,0.46431,40,1.40363,16,-0.0647,4,-1.9183,14,-0.3370,15,-0.1620,17,-0.0092,12,-0.4878,4,-2.1722
ENSG00000123349,PFDN5,402,0.11901,574,0.70091,348,-0.1108,378,0.02129,242,-0.6706,257,-0.5811,210,-0.8906,349,-0.1037,605,0.79063,257,-0.5773,480,0.40549
ENSG00000139637,C12orf10,102,1.17482,38,-0.4206,54,0.11605,68,0.48672,57,0.20787,51,0.02227,38,-0.4065,22,-1.2635,55,0.13943,25,-1.0339,41,-0.3242
ENSG00000205352,PRR13,103,0.46863,119,0.71275,67,-0.2261,103,0.47363,65,-0.2600,68,-0.1905,75,-0.0468,45,-0.8365,114,0.63904,35,-1.1995,52,-0.6086
ENSG00000197111,PCBP2,368,0.23482,348,0.14368,349,0.15134,270,-0.2548,285,-0.1722,295,-0.1181,295,-0.1139,334,0.07914,408,0.40378,249,-0.3787,292,-0.1310
ENSG00000139625,MAP3K12,28,0.19811,15,-0.7344,39,0.74677,26,0.11252,25,0.05753,22,-0.1454,26,0.09081,24,-0.0123,21,-0.2610,19,-0.4129,24,-0.0402
ENSG00000135390,ATP5MC2,213,0.51582,176,0.20789,214,0.52339,120,-0.3963,126,-0.3182,85,-0.9164,61,-1.4284,161,0.05982,293,1.05555,105,-0.6005,147,-0.0814
ENSG00000012822,CALCOCO1,27,-0.2683,24,-0.4343,59,0.98881,30,-0.1322,26,-0.3336,17,-0.9636,34,0.06143,52,0.75641,36,0.17501,31,-0.0461,19,-0.8037
ENSG00000123415,SMUG1,31,0.77702,18,-0.0932,31,0.78397,24,0.38002,32,0.84496,10,-0.8988,13,-0.6121,7,-1.5297,12,-0.6740,11,-0.7847,20,0.05426
ENSG00000094916,CBX5,163,-0.0950,248,0.57767,152,-0.2033,100,-0.8547,107,-0.7449,138,-0.3546,182,0.07999,188,0.12598,233,0.47936,171,-0.0185,224,0.40866
ENSG00000135486,HNRNPA1,326,0.28495,368,0.48302,298,0.14317,179,-0.6499,152,-0.9043,221,-0.3310,189,-0.5678,254,-0.1121,449,0.81537,218,-0.3490,344,0.37394
ENSG00000111481,COPZ1,72,0.46372,33,-0.7672,80,0.62974,75,0.53297,53,-0.0461,39,-0.4889,53,-0.0235,48,-0.1766,73,0.46920,43,-0.3401,25,-1.1738
ENSG00000161642,ZNF385A,25,-0.7266,28,-0.5917,34,-0.3077,8,-2.3356,42,0.02620,19,-1.1769,18,-1.2010,79,1.07399,108,1.64042,30,-0.4929,60,0.60769
ENSG00000123360,PDE1B,37,-0.1512,44,0.10069,92,1.35020,60,0.59633,51,0.35481,30,-0.4799,40,-0.0571,19,-1.1472,34,-0.3112,21,-1.0472,24,-0.8047
ENSG00000135447,PPP1R1A,64,-0.0141,138,1.27657,175,1.71389,28,-1.2807,37,-0.8618,22,-1.6183,24,-1.5142,34,-0.9673,105,0.80689,33,-0.9985,46,-0.5104
ENSG00000135426,TESPA1,187,-0.1141,425,1.25063,486,1.49646,483,1.48172,165,-0.3048,51,-2.0644,175,-0.2108,50,-2.0858,114,-0.8770,20,-3.4173,51,-2.0775
ENSG00000135424,ITGA7,15,-0.3497,10,-1.0468,16,-0.3310,14,-0.4449,6,-1.6044,1,-3.6379,2,-3.1220,49,1.54791,64,2.06387,25,0.39211,11,-0.9033
ENSG00000135441,BLOC1S1,210,0.45377,223,0.55671,186,0.25613,152,-0.0604,127,-0.3370,90,-0.8671,74,-1.1548,151,-0.0669,298,1.04537,94,-0.7981,132,-0.2779
ENSG00000135404,CD63,251,0.20495,254,0.22517,249,0.19394,280,0.38172,123,-0.9035,96,-1.2769,113,-1.0351,321,0.60545,425,1.08494,120,-0.9422,196,-0.1890
ENSG00000135414,GDF11,52,0.00091,62,0.28457,40,-0.4188,35,-0.6273,42,-0.3282,41,-0.3700,57,0.14300,61,0.25055,54,0.06133,46,-0.1825,83,0.74159
ENSG00000205323,SARNP,79,-0.0877,118,0.55809,97,0.24170,92,0.16286,74,-0.1794,89,0.11063,91,0.14107,76,-0.1444,72,-0.2242,61,-0.4903,67,-0.3434
ENSG00000135392,DNAJC14,20,0.61603,10,-0.5533,25,0.97596,21,0.66577,12,-0.2022,13,-0.1124,25,0.94582,2,-2.8067,16,0.24854,2,-2.3718,5,-1.3948
ENSG00000170473,PYM1,23,0.29888,28,0.63100,28,0.61705,22,0.26888,13,-0.5472,21,0.13286,11,-0.7705,16,-0.2453,20,0.10167,14,-0.4212,11,-0.8252
ENSG00000111540,RAB5B,126,0.22474,78,-0.5368,137,0.35317,148,0.48454,121,0.15571,75,-0.5816,118,0.11081,85,-0.3899,132,0.29561,113,0.04175,73,-0.6224
ENSG00000139531,SUOX,26,0.76489,9,-0.7878,7,-1.2316,28,0.91070,11,-0.5982,7,-1.2988,10,-0.6714,31,1.10604,21,0.42098,20,0.39065,5,-1.7075
ENSG00000197728,RPS26,363,-0.8064,859,0.55165,687,0.18850,319,-1.0027,311,-1.0387,578,-0.0874,226,-1.5182,634,0.05916,1135,1.02414,535,-0.2066,1068,0.91849
ENSG00000065361,ERBB3,152,4.43906,0,-7.3606,0,-6.4025,1,-4.4472,10,-0.9767,0,-8.4935,0,-4.7011,29,0.62980,18,-0.1804,4,-2.2849,4,-2.1838
ENSG00000170515,PA2G4,148,-0.0858,155,-0.0095,202,0.41782,224,0.58761,100,-0.6939,183,0.25747,197,0.37576,165,0.08997,104,-0.6337,122,-0.3781,115,-0.4776
ENSG00000229117,RPL41,1032,-0.3118,1670,0.45698,1345,0.10618,745,-0.8132,586,-1.1774,1028,-0.3169,432,-1.6335,1239,-0.0245,2527,1.15921,935,-0.4648,2300,0.99527
ENSG00000139641,ESYT1,14,-0.6166,12,-0.8081,9,-1.1691,50,1.46640,53,1.57376,16,-0.3562,27,0.43843,13,-0.7265,9,-1.1530,11,-0.9125,12,-0.8087
ENSG00000196465,MYL6B,121,-0.0451,210,0.85685,197,0.74580,90,-0.5055,87,-0.5493,86,-0.5730,69,-0.9082,74,-0.8056,209,0.84735,87,-0.5567,138,0.16951
ENSG00000092841,MYL6,443,0.73023,303,0.10696,242,-0.2456,211,-0.4619,221,-0.3895,115,-1.3832,151,-0.9667,522,1.00905,485,0.88184,188,-0.6366,233,-0.3040
ENSG00000139613,SMARCC2,97,-1.2460,233,0.09279,195,-0.1837,146,-0.6352,160,-0.4965,303,0.52257,216,-0.0267,252,0.22141,184,-0.2780,264,0.29439,364,0.82786
ENSG00000181852,RNF41,92,0.80962,68,0.31648,76,0.48977,58,0.05601,68,0.31850,33,-0.7989,58,0.04501,36,-0.6615,60,0.11213,23,-1.3232,42,-0.4402
ENSG00000139579,NABP2,109,0.48787,73,-0.1458,67,-0.2706,89,0.17384,86,0.10870,85,0.08648,67,-0.2777,83,0.06105,77,-0.0576,83,0.05406,62,-0.3989
ENSG00000139645,ANKRD52,14,-0.0839,2,-2.9176,5,-1.5896,20,0.46095,40,1.66895,23,0.71192,8,-0.9870,17,0.22762,8,-0.8543,19,0.39992,7,-1.1283
ENSG00000062485,CS,108,0.48713,90,0.19468,91,0.21723,106,0.46675,92,0.22486,68,-0.2442,60,-0.4396,39,-1.0948,126,0.74673,62,-0.3999,34,-1.3093
ENSG00000257727,CNPY2,120,0.77011,72,-0.0492,103,0.51601,103,0.51496,73,-0.0282,45,-0.7854,82,0.14069,60,-0.3399,67,-0.1648,51,-0.6008,46,-0.7635
ENSG00000170581,STAT2,65,1.10738,26,-0.4008,36,0.12360,44,0.46101,40,0.31261,18,-0.8995,31,-0.0973,43,0.42518,27,-0.3257,25,-0.4652,9,-1.8805
ENSG00000135423,GLS2,38,0.87070,23,0.02951,35,0.74281,32,0.61300,30,0.46978,13,-0.8476,28,0.39674,5,-2.0305,5,-2.0569,29,0.41210,5,-2.1954
ENSG00000076108,BAZ2A,41,-0.4454,28,-1.0414,50,-0.1490,33,-0.7844,48,-0.1934,52,-0.0876,75,0.50682,126,1.40107,21,-1.4702,84,0.69684,44,-0.3325
ENSG00000110955,ATP5F1B,802,0.83689,481,-0.0003,545,0.19977,840,0.91526,452,-0.0976,349,-0.5006,512,0.10077,247,-1.0305,510,0.09416,340,-0.5429,212,-1.2555
ENSG00000110958,PTGES3,361,0.73764,320,0.53568,236,0.04140,337,0.62426,225,-0.0350,190,-0.2953,225,-0.0297,117,-1.0413,232,0.01614,136,-0.8057,146,-0.7040
ENSG00000196531,NACA,731,0.77221,628,0.51866,517,0.20132,349,-0.4174,266,-0.8349,338,-0.4672,256,-0.8927,461,0.02050,687,0.66771,276,-0.7762,501,0.15284
ENSG00000025423,HSD17B6,4,-2.7097,31,0.40426,5,-2.1698,17,-0.5252,13,-0.8546,14,-0.8476,9,-1.4137,29,0.31972,69,1.81270,54,1.35022,17,-0.4998
ENSG00000166886,NAB2,39,0.51261,10,-1.6285,18,-0.6803,41,0.55769,40,0.55077,39,0.49740,27,-0.0862,40,0.54907,25,-0.2122,21,-0.4864,14,-1.0691
ENSG00000166888,STAT6,9,-0.5277,5,-1.3078,19,0.53882,4,-1.5614,25,1.05336,23,0.91796,8,-0.6718,23,0.91143,5,-1.3238,12,-0.1398,10,-0.4798
ENSG00000123384,LRP1,99,-0.6371,183,0.31836,149,-0.0111,170,0.19992,69,-1.1817,85,-0.8782,116,-0.3945,260,0.90323,279,1.02604,166,0.16312,71,-1.1379
ENSG00000182199,SHMT2,20,0.70301,9,-0.5457,16,0.33598,14,0.14389,20,0.73493,10,-0.3903,10,-0.3373,6,-1.1626,18,0.58220,11,-0.1683,6,-1.1643
ENSG00000179912,R3HDM2,84,-0.5240,131,0.16100,105,-0.1849,88,-0.4644,62,-0.9866,198,0.84479,165,0.54232,143,0.30023,62,-1.0027,144,0.31336,118,-0.0005
ENSG00000166986,MARS,65,0.44817,29,-0.7754,74,0.66980,63,0.41079,41,-0.2773,56,0.21468,68,0.53877,36,-0.4661,43,-0.2117,41,-0.2868,21,-1.2492
ENSG00000175197,DDIT3,41,0.88916,34,0.55276,17,-0.4860,28,0.23044,10,-1.3417,13,-0.9438,16,-0.5633,23,-0.0531,30,0.35795,22,-0.1266,28,0.27584
ENSG00000175203,DCTN2,209,0.95432,131,0.18478,171,0.61224,193,0.82083,75,-0.6802,64,-0.9230,95,-0.3174,91,-0.3885,153,0.43437,45,-1.4398,57,-1.1123
ENSG00000155980,KIF5A,607,-0.4331,869,0.12974,468,-0.8317,550,-0.5869,675,-0.2693,1178,0.62584,599,-0.4540,413,-1.0218,708,-0.1940,1197,0.65320,1544,1.08751
ENSG00000166908,PIP4K2C,37,0.37506,22,-0.4332,72,1.52163,32,0.14768,25,-0.2484,37,0.40392,29,0.01624,10,-1.5710,30,0.02784,13,-1.2361,13,-1.2145
ENSG00000178498,DTX3,60,0.12419,52,-0.1031,85,0.68357,47,-0.2817,64,0.20750,37,-0.6493,54,-0.0647,53,-0.0900,79,0.56508,45,-0.3307,39,-0.5722
ENSG00000240771,ARHGEF25,24,-0.4546,34,0.08405,32,-0.0140,39,0.32817,39,0.32814,57,0.92624,43,0.48575,13,-1.3980,22,-0.6050,24,-0.4375,26,-0.3352
ENSG00000135454,B4GALNT1,75,0.63416,30,-0.7766,92,0.98155,114,1.36501,59,0.25778,26,-1.0143,55,0.13408,16,-1.6921,32,-0.7054,27,-0.9380,28,-0.9102
ENSG00000135506,OS9,82,-0.0025,75,-0.1513,85,0.04470,88,0.10441,67,-0.3319,78,-0.0852,114,0.52410,113,0.50790,89,0.12399,53,-0.6835,63,-0.4273
ENSG00000135439,AGAP2,92,-0.1453,116,0.21618,144,0.57221,61,-0.7783,65,-0.6709,50,-1.0720,62,-0.7655,81,-0.3364,168,0.82706,121,0.28176,151,0.65418
ENSG00000135452,TSPAN31,28,0.34195,12,-0.9005,11,-1.0908,53,1.41758,7,-1.6708,11,-1.0198,19,-0.2961,24,0.10253,43,1.03367,25,0.16158,15,-0.6285
ENSG00000135446,CDK4,16,0.22782,12,-0.2003,11,-0.3893,6,-1.3043,13,-0.0817,6,-1.1400,12,-0.2219,26,1.01762,30,1.27809,17,0.31191,3,-2.1148
ENSG00000139266,MARCH9,20,-0.1543,15,-0.5272,41,1.03403,17,-0.3665,14,-0.7114,16,-0.4801,48,1.29156,16,-0.4822,29,0.46939,11,-0.9725,12,-0.8458
ENSG00000123297,TSFM,26,0.54535,19,0.05492,16,-0.2247,28,0.69343,20,0.17227,19,0.08434,11,-0.7012,6,-1.5760,33,0.96487,10,-0.8668,11,-0.7076
ENSG00000175215,CTDSP2,19,-0.1363,20,-0.0439,25,0.26798,19,-0.1874,11,-0.9326,6,-1.7591,8,-1.4159,50,1.45236,24,0.22142,26,0.35391,21,0.03251
ENSG00000257698,GIHCG,29,-0.3255,60,0.82748,38,0.09320,34,-0.1043,21,-0.7996,26,-0.4791,18,-1.0613,31,-0.2537,69,1.05389,37,0.02970,34,-0.1069
ENSG00000118596,SLC16A7,22,-0.5908,30,-0.1338,26,-0.3501,46,0.56723,55,0.86765,55,0.84929,41,0.38897,24,-0.4823,5,-2.7926,33,0.05838,19,-0.7996
ENSG00000198673,TAFA2,52,-0.8925,135,0.59301,215,1.39861,156,0.83361,79,-0.2620,99,0.09034,136,0.59845,21,-2.2046,48,-1.0155,47,-1.0644,40,-1.2923
ENSG00000135655,USP15,46,-0.1672,52,0.01965,62,0.29563,56,0.12764,41,-0.3626,46,-0.1926,122,1.44947,52,0.01650,22,-1.2733,39,-0.4129,28,-0.9326
ENSG00000061987,MON2,73,1.13342,26,-0.5410,28,-0.4256,35,-0.0605,27,-0.4463,26,-0.5349,58,0.74813,63,0.88260,21,-0.8565,30,-0.2982,15,-1.2996
ENSG00000111110,PPM1H,36,0.34195,22,-0.4298,49,0.84563,53,0.97787,32,0.16092,24,-0.2885,32,0.11874,3,-3.0738,20,-0.5835,20,-0.5808,29,-0.0090
ENSG00000118600,RXYLT1,13,-0.5760,10,-0.9136,16,-0.2575,11,-0.8065,15,-0.3934,18,-0.1521,27,0.54301,35,0.94314,20,0.03538,29,0.65950,18,-0.1185
ENSG00000196935,SRGAP1,17,-0.6914,7,-2.0550,3,-3.2042,12,-1.1658,29,0.12490,12,-1.2220,22,-0.3497,100,2.31527,40,0.63494,35,0.42406,20,-0.4644
ENSG00000184575,XPOT,65,0.54203,36,-0.4026,29,-0.7085,65,0.55392,57,0.33651,40,-0.2210,49,0.08863,25,-0.9128,54,0.24954,55,0.28601,32,-0.5415
ENSG00000183735,TBK1,23,-0.1466,17,-0.6632,31,0.32117,46,0.94948,21,-0.3026,42,0.78753,51,1.14184,16,-0.7440,9,-1.6282,12,-1.1104,14,-0.9285
ENSG00000153179,RASSF3,10,-0.6329,18,0.16361,10,-0.6467,17,0.09530,26,0.79978,22,0.51184,12,-0.3645,18,0.19278,6,-1.4964,15,-0.0437,20,0.33144
ENSG00000135677,GNS,43,0.80146,17,-0.6829,21,-0.3247,41,0.74511,27,0.07532,11,-1.2607,18,-0.5340,30,0.23438,37,0.56913,29,0.17921,11,-1.2888
ENSG00000111490,TBC1D30,10,-1.1400,10,-1.1230,27,0.32120,39,0.92956,49,1.32087,19,-0.1948,39,0.91018,13,-0.7987,9,-1.2786,14,-0.6738,12,-0.9176
ENSG00000156076,WIF1,20,-2.0421,151,1.10427,23,-1.8036,90,0.23810,24,-1.7927,20,-2.0091,25,-1.7187,95,0.32686,243,1.98240,134,0.89078,28,-1.5455
ENSG00000174106,LEMD3,27,-0.2099,21,-0.5935,57,0.99357,28,-0.1722,25,-0.2942,22,-0.5139,48,0.69823,29,-0.1034,28,-0.1250,41,0.46887,13,-1.2805
ENSG00000174099,MSRB3,13,-0.9852,34,0.53294,20,-0.3382,7,-1.8898,8,-1.5699,9,-1.4453,6,-1.9912,96,2.43909,20,-0.2806,27,0.16817,28,0.22596
ENSG00000139233,LLPH,56,-0.3944,70,-0.0429,70,-0.0570,53,-0.4783,62,-0.2405,86,0.26979,87,0.29349,105,0.59819,46,-0.6983,79,0.14019,82,0.19245
ENSG00000155957,TMBIM4,54,0.24924,63,0.49429,38,-0.3112,50,0.12070,15,-1.7166,16,-1.5880,17,-1.4680,115,1.53863,78,0.85767,43,-0.1098,19,-1.3518
ENSG00000111530,CAND1,184,0.68309,70,-0.8320,110,-0.1498,210,0.90617,120,-0.0071,128,0.09526,125,0.04963,104,-0.2381,100,-0.2921,99,-0.3112,78,-0.6758
ENSG00000127334,DYRK2,4,-1.9097,2,-2.7440,17,0.21225,14,-0.1420,36,1.45912,12,-0.2913,28,0.99477,17,0.17468,7,-1.0697,22,0.60364,6,-1.4089
