Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to7,Feature log2 fold change topic 3to7,Feature count topic 8to9,Feature log2 fold change topic 8to9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11,Feature log2 fold change topic 11
ENSG00000185187,SIGIRR,8,-1.0306,7,-1.1399,11,-0.8455,25,0.80341,5,-1.7160,50,1.98870
ENSG00000174915,PTDSS2,31,0.28966,29,0.17981,24,-0.2614,27,0.06256,40,0.69045,15,-0.8690
ENSG00000023191,RNH1,11,-2.1237,38,-0.2897,47,0.08999,44,-0.0606,50,0.16214,78,0.88207
ENSG00000174775,HRAS,64,-0.7391,43,-1.3209,110,0.17121,153,0.73639,50,-1.0905,120,0.24348
ENSG00000177030,DEAF1,88,-0.5012,73,-0.7888,96,-0.5848,212,1.05666,131,0.10943,146,0.28538
ENSG00000177156,TALDO1,67,-0.4703,74,-0.3220,102,0.30199,84,-0.1530,69,-0.4351,117,0.39800
ENSG00000177225,GATD1,15,-1.1362,32,-0.0294,30,-0.2408,40,0.35399,32,-0.0498,52,0.75511
ENSG00000184524,CEND1,462,0.24392,224,-0.8846,480,0.55117,393,-0.0154,300,-0.4379,192,-1.1195
ENSG00000177542,SLC25A22,123,0.14949,45,-1.3725,122,0.24850,144,0.45814,98,-0.1990,63,-0.8817
ENSG00000177600,RPLP2,288,-1.4023,314,-1.2733,601,-0.4424,1232,1.02702,572,-0.3571,1261,0.92501
ENSG00000177666,PNPLA2,14,-0.8892,19,-0.4334,23,-0.2498,39,0.78068,40,0.71598,14,-0.9138
ENSG00000177697,CD151,10,-0.8394,17,-0.0602,16,-0.1381,14,-0.3035,19,0.15832,34,1.09141
ENSG00000177700,POLR2L,31,-2.3694,40,-1.9991,150,-0.0118,242,0.89083,176,0.24706,176,0.24882
ENSG00000177830,CHID1,55,-0.3319,42,-0.7482,69,0.06875,54,-0.3772,102,0.66375,90,0.46082
ENSG00000183020,AP2A2,183,0.24968,114,-0.4917,191,0.57449,114,-0.5352,138,-0.1979,104,-0.6364
ENSG00000078902,TOLLIP,192,-0.5479,135,-1.0884,382,1.05704,246,-0.1833,159,-0.8430,121,-1.2492
ENSG00000174672,BRSK2,92,0.25435,67,-0.2511,79,0.01523,89,0.21252,85,0.11950,48,-0.7534
ENSG00000182208,MOB2,25,-0.3150,14,-1.1476,38,0.66337,29,-0.0909,22,-0.5119,25,-0.2959
ENSG00000184545,DUSP8,57,-0.3293,55,-0.4080,54,-0.6721,97,0.56144,74,0.05870,134,1.04978
ENSG00000244242,IFITM10,18,-1.1939,26,-0.6148,57,1.24409,33,-0.2675,12,-1.6991,20,-1.0080
ENSG00000117984,CTSD,341,-0.0308,241,-0.5723,422,0.55867,253,-0.5456,276,-0.3624,354,0.02721
ENSG00000214026,MRPL23,13,-1.1401,10,-1.4730,32,0.43926,21,-0.4565,55,1.11284,23,-0.3204
ENSG00000110651,CD81,106,-1.3202,100,-1.4110,234,-0.1746,231,-0.1428,434,0.90305,484,1.08915
ENSG00000184281,TSSC4,12,-0.9792,17,-0.5413,25,0.13977,23,-0.0479,20,-0.2821,41,0.88467
ENSG00000269821,KCNQ1OT1,42,-1.2053,714,4.51500,26,-2.4835,18,-2.5746,68,-0.4735,30,-1.6980
ENSG00000129757,CDKN1C,27,-0.3170,51,0.70984,22,-0.8758,23,-0.5973,2,-3.7301,122,2.34747
ENSG00000205531,NAP1L4,210,0.57951,161,0.14668,131,-0.2867,115,-0.4112,151,0.05453,205,0.54333
ENSG00000110619,CARS,67,0.04184,53,-0.3047,83,0.73602,48,-0.5308,50,-0.3991,33,-1.0281
ENSG00000005801,ZNF195,18,-0.5499,47,0.92825,29,0.27491,17,-0.7533,13,-1.0596,32,0.33309
ENSG00000167323,STIM1,60,0.06399,70,0.32012,60,0.10591,48,-0.3101,66,0.23021,41,-0.5341
ENSG00000167325,RRM1,61,0.60827,42,0.02114,42,0.05458,24,-0.9146,50,0.30825,44,0.08707
ENSG00000110148,CCKBR,38,-0.0184,21,-0.9238,47,0.53700,45,0.25652,27,-0.5400,16,-1.3161
ENSG00000166311,SMPD1,38,-0.2596,31,-0.5874,56,0.60348,26,-0.9100,50,0.14726,48,0.09219
ENSG00000166313,APBB1,278,-0.7777,256,-0.9037,596,0.78835,451,-0.0327,320,-0.5648,315,-0.5894
ENSG00000110171,TRIM3,12,-1.0956,16,-0.6496,36,1.35297,12,-1.0733,27,0.16874,4,-2.4127
ENSG00000132254,ARFIP2,42,-0.1840,30,-0.6934,57,0.50226,44,-0.1307,48,0.03049,30,-0.6967
ENSG00000132286,TIMM10B,35,-0.3214,15,-1.5375,56,0.78538,36,-0.3267,39,-0.1635,33,-0.3969
ENSG00000132275,RRP8,23,0.21083,46,1.36894,12,-1.0847,19,-0.1395,28,0.52382,26,0.38298
ENSG00000166333,ILK,35,-0.3221,8,-2.4204,46,0.16025,52,0.35769,56,0.43687,40,-0.1149
ENSG00000166337,TAF10,19,-1.7999,30,-1.1209,66,0.12676,97,0.79426,41,-0.6806,80,0.37539
ENSG00000166340,TPP1,31,-1.0933,58,-0.1646,54,-0.4232,39,-0.8281,132,1.20382,136,1.24487
ENSG00000158042,MRPL17,18,-1.1226,14,-1.4755,48,0.65842,34,-0.2060,46,0.29490,34,-0.1535
ENSG00000175390,EIF3F,63,-0.8029,60,-0.8656,91,-0.3718,149,0.62832,175,0.82488,112,0.08454
ENSG00000166402,TUB,27,-1.2535,29,-1.1253,64,0.12417,66,0.14336,102,0.84262,61,-0.0014
ENSG00000166405,RIC3,12,-1.7760,79,1.08682,46,0.29457,33,-0.3575,46,0.19571,18,-1.2478
ENSG00000166441,RPL27A,135,-1.6547,172,-1.3000,303,-0.6659,712,1.10221,398,-0.0099,760,1.05982
ENSG00000166444,ST5,23,0.17389,14,-0.6161,19,-0.2534,17,-0.3163,23,0.16814,40,1.06975
ENSG00000166452,AKIP1,14,-0.5461,8,-1.3072,19,-0.1782,27,0.52959,25,0.31781,27,0.43711
ENSG00000175348,TMEM9B,36,-0.8014,49,-0.3351,74,0.61450,39,-0.7125,56,-0.1070,71,0.26551
ENSG00000175352,NRIP3,139,0.28534,155,0.46100,115,-0.0346,107,-0.1438,118,0.01476,80,-0.5836
ENSG00000184014,DENND5A,55,-0.6086,56,-0.5656,84,0.11288,104,0.45955,48,-0.7987,101,0.34564
ENSG00000166471,TMEM41B,38,-0.1175,43,0.06964,46,0.27461,26,-0.7653,46,0.17171,46,0.18009
ENSG00000205339,IPO7,177,0.51298,105,-0.3266,125,-0.0816,112,-0.2418,205,0.75233,83,-0.6904
ENSG00000133789,SWAP70,35,-0.0488,66,0.97872,20,-1.3305,43,0.29590,14,-1.3856,100,1.71482
ENSG00000133812,SBF2,7,-1.6518,54,1.43979,17,-0.6442,15,-0.7271,36,0.73873,37,0.78094
ENSG00000255823,MTRNR2L8,980,-0.2360,811,-0.5297,523,-1.6576,2422,1.50560,619,-0.9433,2651,1.42526
ENSG00000110315,RNF141,47,-1.0907,56,-0.8352,99,0.06404,111,0.26338,53,-0.9080,186,1.08838
ENSG00000072952,MRVI1,13,-1.3186,20,-0.6790,7,-2.7831,38,0.34975,88,1.78814,109,2.21639
ENSG00000198730,CTR9,168,0.99649,124,0.47946,81,-0.3206,49,-1.0545,126,0.50585,91,-0.0139
ENSG00000110321,EIF4G2,297,-0.1791,186,-0.8986,397,0.50527,352,0.09804,220,-0.6472,270,-0.3257
ENSG00000236287,ZBED5,24,-1.0847,54,0.19788,58,0.53484,33,-0.6389,70,0.60359,25,-0.9778
ENSG00000110328,GALNT18,6,-1.7702,6,-1.7393,20,-0.1037,18,-0.2761,73,2.18695,8,-1.3506
ENSG00000170242,USP47,132,0.38608,195,1.03707,82,-0.5850,81,-0.4220,137,0.43790,109,0.07768
ENSG00000050165,DKK3,546,-0.6401,509,-0.7474,1048,0.71795,536,-0.7258,1162,0.55674,531,-0.6834
ENSG00000133816,MICAL2,182,0.45698,186,0.48577,169,0.60663,102,-0.5142,64,-1.1773,30,-2.2765
ENSG00000197702,PARVA,50,0.33561,28,-0.5604,41,0.03653,43,0.11271,28,-0.5882,48,0.26867
ENSG00000187079,TEAD1,18,-0.7266,48,0.85045,12,-1.7372,28,0.00990,53,1.04131,74,1.63320
ENSG00000133794,ARNTL,47,0.60874,19,-0.7783,38,0.48066,22,-0.5845,39,0.31830,12,-1.4621
ENSG00000148925,BTBD10,115,0.10469,80,-0.4619,137,0.69856,92,-0.2744,79,-0.4827,45,-1.3267
ENSG00000197601,FAR1,48,-0.4193,125,1.14963,67,0.20065,39,-0.7791,36,-0.8562,64,0.03038
ENSG00000262655,SPON1,8,-1.6178,10,-1.3801,5,-3.0844,21,-0.3072,125,3.00077,69,1.69952
ENSG00000129083,COPB1,45,0.06948,40,-0.0994,51,0.52656,21,-1.1722,40,-0.0865,46,0.12444
ENSG00000129084,PSMA1,115,0.04805,74,-0.6284,136,0.58865,99,-0.2086,81,-0.4911,75,-0.6059
ENSG00000110693,SOX6,19,-0.9693,47,0.41809,31,-0.3971,23,-0.7531,100,1.72494,32,-0.1811
ENSG00000110696,C11orf58,290,0.38426,279,0.32182,189,-0.4668,206,-0.1756,313,0.50878,272,0.28097
ENSG00000110700,RPS13,108,-1.9045,119,-1.7608,339,-0.2770,716,1.24111,188,-1.0799,617,0.79977
ENSG00000011405,PIK3C2A,57,-0.1183,74,0.30875,28,-1.6762,66,0.13406,118,1.08868,154,1.55565
ENSG00000070081,NUCB2,115,0.77162,112,0.73096,51,-0.7777,69,-0.0696,73,0.02922,92,0.41168
ENSG00000260196,AC124798.1,8,-1.5454,26,0.27176,31,1.07852,18,-0.3134,13,-0.8054,3,-2.6517
ENSG00000006071,ABCC8,9,-1.6794,25,-0.1470,40,1.12379,21,-0.4772,24,-0.2102,7,-1.9758
ENSG00000129159,KCNC1,135,0.34188,103,-0.0920,147,0.91718,67,-0.8198,67,-0.7437,26,-2.1442
ENSG00000129158,SERGEF,52,-0.4343,42,-0.7514,70,0.05539,117,1.00728,35,-1.0543,42,-0.7468
ENSG00000110768,GTF2H1,51,0.04982,49,-0.0029,58,0.45334,36,-0.5325,56,0.21292,24,-1.0692
ENSG00000134333,LDHA,175,-0.7646,123,-1.2951,413,1.19621,205,-0.5697,244,-0.2493,129,-1.2207
ENSG00000074319,TSG101,79,0.66454,29,-0.9221,58,0.25189,47,-0.1766,40,-0.4273,47,-0.1731
ENSG00000179119,SPTY2D1,56,0.77365,44,0.39669,27,-0.5932,26,-0.4725,46,0.44535,47,0.50066
ENSG00000110786,PTPN5,61,-0.4392,50,-0.7500,108,0.84890,51,-0.7724,117,0.59072,26,-1.7417
ENSG00000166833,NAV2,27,-0.2307,98,1.94356,12,-1.9879,16,-1.0822,64,1.15844,68,1.25424
ENSG00000165973,NELL1,45,0.11573,36,-0.2147,60,1.14370,23,-0.9614,21,-1.0540,12,-1.8777
ENSG00000171714,ANO5,61,0.15032,39,-0.5199,66,0.50237,40,-0.5653,77,0.52706,22,-1.3796
ENSG00000091664,SLC17A6,28,-0.0827,4,-2.9322,47,1.63714,24,-0.3510,2,-3.5711,7,-2.1217
ENSG00000198168,SVIP,171,0.32019,147,0.08310,135,-0.0893,144,0.05649,115,-0.3083,141,0.01105
ENSG00000187398,LUZP2,19,-0.7539,53,0.81866,31,-0.1125,21,-0.6610,52,0.78265,31,-0.0369
ENSG00000134343,ANO3,92,0.65512,81,0.44991,76,0.63212,35,-0.9481,39,-0.6918,12,-2.4010
ENSG00000109881,CCDC34,153,0.81149,114,0.32309,87,-0.1810,87,-0.1089,110,0.26961,38,-1.3626
ENSG00000148943,LIN7C,57,-0.4720,66,-0.2503,80,0.08510,87,0.19652,105,0.47587,52,-0.6239
ENSG00000169519,METTL15,23,-0.1509,22,-0.2594,32,0.62753,13,-1.1485,34,0.44996,19,-0.4972
ENSG00000152219,ARL14EP,50,0.22584,43,-0.0079,44,0.02984,32,-0.4785,55,0.38251,44,0.02389
ENSG00000066382,MPPED2,24,-0.1285,21,-0.3133,25,-0.1430,22,-0.2827,68,1.61643,6,-2.1196
ENSG00000170946,DNAJC24,34,0.23448,39,0.45714,27,-0.2072,22,-0.4640,40,0.46519,31,0.06582
ENSG00000148950,IMMP1L,4,-2.5443,5,-2.2584,35,0.86898,30,0.26828,22,-0.2686,20,-0.3789
ENSG00000109911,ELP4,14,-0.3027,14,-0.2907,13,-0.6668,20,0.30089,22,0.36588,34,1.09632
ENSG00000007372,PAX6,1,-3.8576,8,-1.5507,6,-2.6100,24,0.12357,56,1.50385,107,2.88105
ENSG00000049449,RCN1,17,-1.8305,20,-1.6301,52,-0.3502,41,-0.6114,236,2.48604,39,-0.6476
ENSG00000149100,EIF3M,56,-1.0093,76,-0.5286,122,0.35918,106,-0.0144,135,0.36811,90,-0.2706
ENSG00000060749,QSER1,44,0.45626,64,1.09838,17,-1.4694,19,-0.8826,66,1.14439,67,1.16414
ENSG00000280798,LINC00294,27,-0.8041,43,-0.0777,47,0.08211,63,0.60045,33,-0.4654,35,-0.3869
ENSG00000176102,CSTF3,40,-0.0768,45,0.11094,46,0.22624,41,-0.0345,35,-0.2683,31,-0.4694
ENSG00000110422,HIPK3,37,-0.2584,46,0.08126,44,0.00255,51,0.29640,38,-0.2260,38,-0.2206
ENSG00000110427,KIAA1549L,322,0.16944,286,-0.0152,341,0.47290,222,-0.4541,315,0.13726,108,-1.5103
ENSG00000085063,CD59,134,-0.6299,107,-0.9666,233,0.41956,176,-0.2290,266,0.45079,185,-0.1267
ENSG00000110429,FBXO3,54,-0.4469,69,-0.0757,88,0.55577,49,-0.6478,98,0.48702,37,-1.0102
ENSG00000135387,CAPRIN1,105,-0.3738,78,-0.8325,151,0.33240,115,-0.2715,161,0.29765,145,0.12358
ENSG00000135372,NAT10,53,0.83520,47,0.64308,29,-0.1704,19,-0.7944,34,0.12979,26,-0.2841
ENSG00000149089,APIP,17,-0.4019,14,-0.6687,26,0.49160,13,-0.8170,21,-0.0737,32,0.60675
ENSG00000110435,PDHX,76,0.28358,65,0.03328,70,0.27935,52,-0.3383,63,-0.0214,39,-0.7359
ENSG00000110436,SLC1A2,266,-1.8945,384,-1.3488,214,-2.8205,721,-0.4266,4676,3.09014,2325,1.56821
ENSG00000179431,FJX1,50,1.09675,9,-1.5792,34,0.89116,19,-0.4829,4,-2.5964,8,-1.6532
ENSG00000166326,TRIM44,631,0.79692,424,0.14691,319,-0.4787,436,0.21078,409,0.08806,330,-0.2528
ENSG00000110442,COMMD9,39,-0.2618,22,-1.1338,54,0.47245,48,0.07549,47,0.06276,29,-0.6759
ENSG00000166352,C11orf74,15,-0.9054,22,-0.3461,29,0.14959,42,0.76860,8,-1.8920,29,0.07308
ENSG00000148948,LRRC4C,86,0.34053,103,0.62223,79,0.35167,35,-1.1221,61,-0.2010,51,-0.4963
ENSG00000166181,API5,123,0.32134,66,-0.6681,127,0.67014,74,-0.5333,82,-0.3192,58,-0.8567
ENSG00000052841,TTC17,18,-0.7613,86,1.77577,27,-0.3122,14,-1.2644,36,0.27858,32,0.06578
ENSG00000149084,HSD17B12,64,-0.1268,67,-0.0452,66,-0.1350,41,-0.8898,93,0.47909,128,1.00223
ENSG00000187479,C11orf96,15,-0.3951,24,0.36696,15,-0.5313,19,0.01063,17,-0.1901,39,1.19103
ENSG00000151348,EXT2,23,-0.5243,21,-0.6885,43,0.82263,27,-0.2896,25,-0.4136,20,-0.7226
ENSG00000085117,CD82,16,-0.1018,42,1.48502,6,-2.1516,10,-0.9337,8,-1.1360,75,2.67901
ENSG00000019505,SYT13,241,-0.0209,127,-1.0144,317,0.78768,243,-0.0104,160,-0.6610,88,-1.5527
ENSG00000175264,CHST1,99,-0.4426,93,-0.5462,150,0.36702,106,-0.3724,188,0.56985,107,-0.3319
ENSG00000121671,CRY2,90,0.16001,63,-0.3999,91,0.30398,73,-0.2007,69,-0.2629,75,-0.1439
ENSG00000121653,MAPK8IP1,127,-0.4631,118,-0.5723,147,-0.3722,220,0.45801,181,0.09081,278,0.79177
ENSG00000121680,PEX16,19,-0.8654,25,-0.4947,32,-0.1729,49,0.66288,39,0.21223,35,0.02920
ENSG00000135365,PHF21A,31,-0.0157,49,0.72808,20,-0.9824,22,-0.5622,62,1.12085,56,0.94882
ENSG00000149091,DGKZ,223,-0.4302,240,-0.3191,309,0.13826,346,0.29333,267,-0.1532,264,-0.1672
ENSG00000110497,AMBRA1,20,-0.0115,17,-0.2579,18,-0.2082,18,-0.1296,40,1.13605,14,-0.5362
ENSG00000175224,ATG13,72,-0.0216,66,-0.1559,71,-0.0848,79,0.12977,85,0.23602,70,-0.0696
ENSG00000175220,ARHGAP1,17,-1.2810,39,-0.0189,37,-0.1712,50,0.39171,48,0.28401,49,0.32130
ENSG00000175216,CKAP5,211,0.81578,174,0.49301,124,-0.0883,94,-0.5327,134,0.07742,83,-0.6751
ENSG00000134569,LRP4,10,-0.9512,10,-1.0347,3,-3.1949,12,-0.8377,81,2.55749,74,2.36331
ENSG00000149179,C11orf49,38,-0.9414,41,-0.8279,89,0.70211,64,-0.1714,51,-0.4962,70,-0.0041
ENSG00000149182,ARFGAP2,87,-0.1881,108,0.14678,104,0.14420,99,0.01825,83,-0.2592,86,-0.2135
ENSG00000134575,ACP2,36,-0.2256,35,-0.2727,52,0.62863,25,-0.8639,60,0.56569,20,-1.1189
ENSG00000110514,MADD,178,0.34251,117,-0.3163,173,0.53064,120,-0.3119,99,-0.5738,82,-0.8632
ENSG00000165915,SLC39A13,9,-1.0468,15,-0.3208,21,0.33884,27,0.61899,11,-0.7983,12,-0.7062
ENSG00000165916,PSMC3,195,0.14855,139,-0.3814,176,-0.0196,216,0.35263,143,-0.3367,163,-0.1372
ENSG00000149187,CELF1,204,0.32710,262,0.73505,151,-0.2495,132,-0.4034,219,0.44037,129,-0.4006
ENSG00000213619,NDUFS3,65,-0.9941,58,-1.1612,156,0.70066,113,-0.1542,161,0.42720,66,-0.9516
ENSG00000110536,PTPMT1,16,-0.8210,13,-1.1918,26,-0.2361,23,-0.3328,55,1.10250,51,0.96577
ENSG00000123444,KBTBD4,10,-0.9917,13,-0.6062,28,1.22483,19,-0.0144,4,-2.1793,5,-1.8066
ENSG00000172247,C1QTNF4,188,-0.4061,187,-0.4117,264,0.21558,251,0.05238,314,0.40734,171,-0.5542
ENSG00000109919,MTCH2,61,-0.0793,45,-0.5516,69,0.23013,63,-0.0172,74,0.24674,48,-0.4263
ENSG00000109920,FNBP4,37,-0.4964,184,2.28063,31,-1.1222,29,-0.9089,55,0.13459,70,0.51747
ENSG00000149177,PTPRJ,39,0.05342,29,-0.4076,48,0.73137,24,-0.7468,38,0.00486,19,-1.0099
ENSG00000149136,SSRP1,149,0.93959,87,0.06552,70,-0.4407,58,-0.6324,139,0.82653,81,-0.0529
ENSG00000186907,RTN4RL2,52,0.00661,40,-0.3862,65,0.71529,38,-0.4991,49,-0.0812,21,-1.3527
ENSG00000134809,TIMM10,19,-1.3722,9,-2.4529,56,0.48910,59,0.38425,54,0.20897,40,-0.2547
ENSG00000156587,UBE2L6,12,-1.3430,4,-2.7790,24,-0.4719,39,0.51321,61,1.20079,47,0.75855
ENSG00000166793,YPEL4,31,-0.7750,33,-0.6679,64,0.63745,54,0.08843,41,-0.3522,32,-0.7185
ENSG00000156599,ZDHHC5,16,-0.5715,24,0.08606,26,0.33541,16,-0.5468,26,0.24089,23,-0.0030
ENSG00000156603,MED19,66,0.33732,57,0.09259,58,0.20917,38,-0.5663,65,0.32045,35,-0.6653
ENSG00000213593,TMX2,87,-0.2645,101,-0.0169,116,0.35604,84,-0.3459,120,0.25096,70,-0.5989
ENSG00000211450,SELENOH,88,-1.2347,82,-1.3327,249,0.69731,272,0.59340,110,-0.8949,96,-1.1115
ENSG00000198561,CTNND1,26,-0.4655,51,0.61602,29,-0.4763,23,-0.6720,44,0.37832,72,1.20681
ENSG00000186660,ZFP91,240,0.58221,196,0.25528,127,-0.6501,167,0.00074,145,-0.2248,287,0.88182
ENSG00000110042,DTX4,22,-0.3176,23,-0.2603,23,-0.3947,36,0.52421,43,0.74459,22,-0.3018
ENSG00000110048,OSBP,77,0.69179,40,-0.3491,57,0.34967,36,-0.5812,33,-0.6302,46,-0.1413
ENSG00000166900,STX3,10,-1.1736,49,1.32087,25,0.39064,19,-0.2064,9,-1.3327,8,-1.4253
ENSG00000166902,MRPL16,35,-0.1613,20,-0.9896,47,0.53718,41,0.08569,29,-0.4553,27,-0.5529
ENSG00000110107,PRPF19,151,0.04159,93,-0.7070,199,0.94413,100,-0.6551,121,-0.3032,55,-1.4870
ENSG00000110108,TMEM109,17,-0.7067,17,-0.7285,35,0.64623,23,-0.3247,13,-1.1627,39,0.52623
ENSG00000006118,TMEM132A,45,-1.1767,62,-0.6767,93,-0.0775,88,-0.1632,221,1.39370,89,-0.1277
ENSG00000167986,DDB1,78,-0.8319,66,-1.0852,170,0.72513,101,-0.4642,175,0.44059,94,-0.5441
ENSG00000149476,TKFC,18,0.14184,7,-1.2547,18,0.23592,21,0.45077,1,-3.3191,22,0.47754
ENSG00000149532,CPSF7,41,-0.2124,57,0.29917,49,0.10405,39,-0.3098,56,0.26867,41,-0.2220
ENSG00000167985,SDHAF2,38,-0.0090,16,-1.3452,42,0.24148,40,0.06789,40,0.05578,39,0.02569
ENSG00000011347,SYT7,283,0.69209,317,0.88582,203,0.26533,144,-0.4292,90,-1.1074,37,-2.4040
ENSG00000134780,DAGLA,37,0.21939,16,-1.0211,37,0.37074,35,0.16305,28,-0.2271,18,-0.8618
ENSG00000124920,MYRF,9,-1.6146,55,1.27514,9,-2.1075,19,-0.4449,2,-3.4620,131,3.10310
ENSG00000134825,TMEM258,27,-2.1090,47,-1.3141,130,0.45255,140,0.42189,70,-0.7205,146,0.43736
ENSG00000168496,FEN1,18,-0.0333,15,-0.3836,25,0.79394,15,-0.3764,12,-0.6253,8,-1.1977
ENSG00000134824,FADS2,42,-0.6313,24,-1.4232,41,-0.9810,59,-0.0925,144,1.39479,157,1.54495
ENSG00000149485,FADS1,48,-0.4292,41,-0.6748,28,-1.7160,29,-1.2751,147,1.39821,266,2.59661
ENSG00000221968,FADS3,30,-0.2700,44,0.29731,38,0.13975,23,-0.7480,51,0.55583,36,-0.0102
ENSG00000167996,FTH1,878,-1.4727,735,-1.7372,1847,-0.5317,4727,1.42785,1363,-0.8101,3596,0.73068
ENSG00000162174,ASRGL1,74,-0.5818,71,-0.6412,65,-1.1548,138,0.43764,223,1.20476,222,1.19335
ENSG00000124942,AHNAK,15,-1.5128,25,-0.7671,5,-3.8139,32,-0.4393,53,0.39339,273,3.89373
ENSG00000254772,EEF1G,131,-1.2324,120,-1.3638,234,-0.5383,461,0.85496,352,0.29678,518,0.94120
ENSG00000149541,B3GAT3,31,-1.0492,32,-0.9872,67,0.27115,65,0.11834,91,0.63968,50,-0.2955
ENSG00000089597,GANAB,46,-0.1266,24,-1.1140,60,0.55016,36,-0.5525,55,0.15573,49,-0.0067
ENSG00000204922,UQCC3,21,-0.9881,13,-1.7132,45,0.34108,41,0.03851,44,0.14231,54,0.49694
ENSG00000162191,UBXN1,41,-0.7581,47,-0.5669,58,-0.3504,96,0.64359,60,-0.1848,109,0.78648
ENSG00000168000,BSCL2,348,-0.3073,215,-1.0426,550,0.79378,353,-0.3132,385,-0.1478,249,-0.8235
ENSG00000162188,GNG3,378,-0.2478,194,-1.2637,551,0.64273,508,0.24753,339,-0.4158,187,-1.3224
ENSG00000214753,HNRNPUL2,232,0.42450,164,-0.1312,155,-0.3432,239,0.53627,141,-0.3677,168,-0.0899
ENSG00000162222,TTC9C,23,0.01922,20,-0.1855,32,0.98182,17,-0.5340,11,-1.0993,7,-1.8236
ENSG00000168002,POLR2G,24,-1.0826,29,-0.8357,52,0.11770,58,0.27181,30,-0.7846,88,0.93619
ENSG00000162231,NXF1,5,-2.1592,31,0.44911,25,0.19874,14,-0.8658,52,1.31873,16,-0.6276
ENSG00000162236,STX5,17,-1.0874,24,-0.6150,44,0.55270,32,-0.2091,32,-0.2016,41,0.19174
ENSG00000133316,WDR74,32,0.27825,22,-0.3145,28,0.13397,30,0.23750,27,0.02358,11,-1.2668
ENSG00000168003,SLC3A2,29,-1.1314,28,-1.1381,61,0.05498,31,-1.0848,167,1.75555,67,0.17785
ENSG00000168539,CHRM1,99,0.52619,81,0.18827,79,0.28201,50,-0.5961,72,0.00332,39,-0.9480
ENSG00000176485,PLAAT3,29,-1.2384,64,-0.0341,38,-1.2287,58,-0.1999,35,-0.9648,288,2.72032
ENSG00000184743,ATL3,9,-0.9691,17,-0.0598,17,-0.2335,14,-0.4891,22,0.30551,41,1.34344
ENSG00000133318,RTN3,2170,0.24696,1141,-0.7588,2749,1.29690,998,-1.0388,691,-1.5161,713,-1.4688
ENSG00000188070,C11orf95,8,-1.9661,23,-0.4318,35,0.36394,40,0.49410,16,-0.9376,34,0.16083
ENSG00000072518,MARK2,47,-0.0457,61,0.35391,47,-0.0728,55,0.20982,44,-0.1469,37,-0.4322
ENSG00000176340,COX8A,121,-1.6327,81,-2.2217,381,0.20687,568,0.89185,321,-0.1513,323,-0.1449
ENSG00000167770,OTUB1,167,0.05904,108,-0.6193,195,0.57197,140,-0.2336,136,-0.2571,97,-0.7798
ENSG00000126500,FLRT1,19,0.07111,22,0.23686,22,0.55107,14,-0.4289,9,-1.0785,13,-0.5756
ENSG00000168439,STIP1,72,-0.2340,61,-0.4816,100,0.52553,59,-0.5769,109,0.43065,56,-0.6219
ENSG00000149743,TRPT1,7,-1.3183,3,-2.3822,18,0.02397,29,0.91430,18,-0.0113,19,0.12796
ENSG00000149761,NUDT22,27,-0.1180,13,-1.1846,33,0.26958,34,0.23247,14,-1.0871,39,0.45252
ENSG00000110011,DNAJC4,20,-0.9910,21,-0.8987,38,-0.0228,53,0.60896,46,0.30829,36,-0.0649
ENSG00000173511,VEGFB,21,-1.7222,12,-2.5619,56,-0.4530,95,0.62170,107,0.75363,131,1.09936
ENSG00000173486,FKBP2,9,-2.6344,22,-1.3447,60,0.26108,77,0.64386,42,-0.4202,72,0.43844
ENSG00000173457,PPP1R14B,9,-1.5769,10,-1.4109,23,-0.2073,37,0.68688,30,0.26742,39,0.71743
ENSG00000002330,BAD,76,-0.5252,34,-1.7028,107,0.01407,143,0.54181,115,0.12544,123,0.23764
ENSG00000173264,GPR137,18,-1.1592,16,-1.2652,41,0.21670,45,0.32880,60,0.75137,26,-0.5741
ENSG00000173153,ESRRA,24,-0.5485,9,-2.0270,41,0.55879,42,0.39508,34,-0.0178,17,-1.0872
ENSG00000173113,TRMT112,54,-1.0177,34,-1.7114,135,0.74016,120,0.22081,79,-0.4491,78,-0.4680
ENSG00000126432,PRDX5,362,-0.3930,201,-1.2897,505,0.22420,704,0.77081,229,-1.0926,394,-0.2623
ENSG00000162302,RPS6KA4,29,-0.4439,30,-0.3951,37,-0.0827,46,0.31634,37,-0.0616,50,0.39647
ENSG00000110076,NRXN2,263,0.49351,248,0.39858,163,-0.4317,172,-0.2021,287,0.63427,175,-0.1629
ENSG00000168066,SF1,105,-0.4539,137,-0.0451,147,0.12819,114,-0.3562,148,0.07770,191,0.49562
ENSG00000168067,MAP4K2,72,0.47961,79,0.63880,35,-0.9429,71,0.51227,74,0.52045,44,-0.3152
ENSG00000133895,MEN1,21,-0.2576,26,0.09369,33,0.93690,13,-1.0459,12,-1.0375,18,-0.4531
ENSG00000110047,EHD1,29,0.45333,27,0.33099,16,-0.7098,15,-0.6438,18,-0.3384,57,1.59906
ENSG00000110046,ATG2A,10,-0.9137,24,0.41021,14,-0.6849,22,0.25045,29,0.71379,29,0.71394
