Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000067064,IDI1,374,0.48898,453,0.81177,256,-0.1292,175,-0.7225,198,-0.5293,201,-0.5037,332,0.29034,320,0.23103,199,-0.5204,265,-0.0727
ENSG00000047056,WDR37,12,-1.3289,26,-0.1978,26,-0.1783,26,-0.2087,29,-0.0265,42,0.57808,42,0.56947,19,-0.6751,42,0.55298,31,0.07536
ENSG00000185736,ADARB2,58,1.82266,58,1.81940,17,-0.3136,10,-1.0088,24,0.25058,11,-0.9009,8,-1.4436,9,-1.1530,2,-3.4451,6,-1.7519
ENSG00000067057,PFKP,113,-1.0566,96,-1.2952,253,0.20943,163,-0.4881,152,-0.5933,236,0.09661,458,1.22165,369,0.83814,159,-0.5265,224,0.01301
ENSG00000107959,PITRM1,48,-0.6078,54,-0.4198,66,-0.1112,54,-0.4279,72,0.03228,96,0.49976,69,-0.0311,83,0.26540,76,0.10634,89,0.36603
ENSG00000226762,LINC02668,1,-3.9685,4,-2.5553,9,-1.5134,33,0.48712,25,0.03136,45,1.04230,33,0.47669,33,0.49873,43,0.95980,16,-0.6372
ENSG00000067082,KLF6,76,0.87571,42,-0.0764,38,-0.2708,39,-0.2215,44,-0.0211,50,0.17682,59,0.45184,44,-0.0360,32,-0.5360,23,-0.9940
ENSG00000187134,AKR1C1,18,0.02806,5,-2.0012,9,-1.0491,26,0.58387,20,0.15993,19,0.09453,20,0.15174,23,0.37075,10,-0.8624,31,0.86114
ENSG00000151632,AKR1C2,1,-2.4395,4,-0.9209,6,-0.4248,6,-0.4563,3,-1.3085,10,0.31383,19,1.35315,11,0.38258,13,0.62614,10,0.22368
ENSG00000196139,AKR1C3,20,1.27384,18,1.11118,6,-0.6454,10,0.05817,5,-0.9245,7,-0.4922,3,-1.5462,3,-1.6935,10,0.15472,11,0.24288
ENSG00000173848,NET1,65,1.50744,29,0.14481,26,-0.0264,14,-0.9600,28,0.08824,28,0.04464,20,-0.4342,22,-0.2928,21,-0.3840,14,-1.0160
ENSG00000196372,ASB13,21,-0.4707,22,-0.3877,18,-0.7082,26,-0.1154,22,-0.4236,50,0.94023,31,0.14624,31,0.12001,39,0.51280,24,-0.2679
ENSG00000108021,TASOR2,58,0.59352,46,0.22722,42,0.05751,42,0.06837,33,-0.3196,29,-0.5052,31,-0.4063,42,0.08708,29,-0.5143,50,0.34778
ENSG00000057608,GDI2,132,-0.0319,94,-0.5618,126,-0.1026,96,-0.5293,129,-0.0680,105,-0.3840,153,0.21243,171,0.39062,170,0.37995,168,0.36125
ENSG00000134461,ANKRD16,11,0.26015,7,-0.4314,12,0.30317,11,0.17220,11,0.15587,12,0.35085,6,-0.6887,11,0.19827,9,-0.1203,7,-0.5609
ENSG00000134452,FBH1,25,-0.2504,24,-0.2768,38,0.44509,20,-0.5281,37,0.41927,28,-0.0569,33,0.23748,27,-0.0825,28,-0.0228,27,-0.1261
ENSG00000134453,RBM17,181,1.20807,77,-0.2226,86,-0.0394,96,0.12884,87,-0.0191,56,-0.7203,74,-0.2715,67,-0.4379,74,-0.2709,85,-0.0571
ENSG00000170525,PFKFB3,158,1.53067,71,0.14048,92,0.56384,38,-0.8196,60,-0.1285,35,-0.9438,60,-0.1259,56,-0.2283,38,-0.8150,40,-0.7428
ENSG00000237943,PRKCQ-AS1,41,1.85151,3,-2.0535,27,1.07709,1,-3.7190,3,-2.1723,2,-2.4473,14,0.06139,3,-2.1415,4,-1.7270,40,1.83936
ENSG00000198879,SFMBT2,11,-0.2072,9,-0.4712,35,1.72515,7,-0.9722,7,-0.9804,10,-0.3056,10,-0.3430,10,-0.3367,12,-0.1572,17,0.40087
ENSG00000123243,ITIH5,40,1.47056,42,1.52389,12,-0.4597,8,-1.1084,6,-1.5542,13,-0.3957,10,-0.7247,3,-2.6051,29,0.90575,5,-1.7912
ENSG00000151657,KIN,28,0.56730,19,-0.0698,19,-0.0624,17,-0.2713,21,0.11339,19,-0.0549,18,-0.1377,19,-0.0838,14,-0.5096,24,0.28868
ENSG00000165629,ATP5F1C,121,-1.2783,193,-0.5674,183,-0.6498,283,0.03672,282,0.03045,371,0.47801,290,0.07649,269,-0.0441,393,0.57388,382,0.52684
ENSG00000165632,TAF3,37,1.23698,25,0.54528,33,1.01934,13,-0.4413,8,-1.0934,10,-0.8776,18,0.00880,11,-0.7619,9,-1.0051,13,-0.5081
ENSG00000270111,CELF2-DT,0,-6.2739,8,-1.4631,7,-1.6310,30,0.47600,35,0.71629,22,0.00290,21,-0.0931,41,1.01301,32,0.57313,26,0.26008
ENSG00000048740,CELF2,92,-1.2703,165,-0.3773,271,0.42461,320,0.70073,281,0.48123,251,0.29947,246,0.26603,154,-0.4754,150,-0.5205,159,-0.4318
ENSG00000151461,UPF2,83,0.89753,48,-0.0059,53,0.14567,47,-0.0300,53,0.16338,46,-0.0691,32,-0.6297,39,-0.3174,45,-0.0923,34,-0.5269
ENSG00000181192,DHTKD1,27,1.20402,30,1.40368,13,-0.0266,8,-0.7916,18,0.52241,6,-1.0545,10,-0.4686,11,-0.3036,2,-2.3321,5,-1.2911
ENSG00000065665,SEC61A2,35,-0.6390,30,-0.8640,61,0.23090,37,-0.5323,66,0.35709,45,-0.2340,86,0.79716,82,0.72287,43,-0.3212,42,-0.3575
ENSG00000165609,NUDT5,40,0.79787,24,-0.0262,22,-0.1544,23,-0.1081,22,-0.1256,21,-0.2229,23,-0.0565,19,-0.3686,21,-0.2033,27,0.18823
ENSG00000151465,CDC123,37,-0.6317,59,0.07444,35,-0.7434,72,0.38972,78,0.53935,56,-0.0091,56,-0.0206,84,0.64780,42,-0.4560,44,-0.3802
ENSG00000183049,CAMK1D,48,-1.7710,227,0.64320,165,0.11246,214,0.54360,213,0.53235,101,-0.6612,137,-0.1822,171,0.17472,118,-0.4137,142,-0.1285
ENSG00000151468,CCDC3,22,-1.2632,36,-0.5461,38,-0.4462,36,-0.5607,48,-0.0939,86,0.87072,70,0.52361,51,0.01180,44,-0.2299,77,0.68354
ENSG00000123240,OPTN,213,-0.4558,171,-0.7952,344,0.30735,296,0.06296,298,0.07613,340,0.28943,326,0.21870,234,-0.3065,278,-0.0362,344,0.30787
ENSG00000107537,PHYH,34,-0.2707,42,0.07565,26,-0.6572,49,0.31090,27,-0.6401,59,0.62685,52,0.42890,27,-0.5946,63,0.73610,22,-0.9034
ENSG00000086475,SEPHS1,44,0.39048,35,0.00805,20,-0.8259,34,-0.0321,25,-0.5070,32,-0.1374,34,-0.0223,46,0.47613,48,0.53802,27,-0.3593
ENSG00000165630,PRPF18,33,0.52845,16,-0.5851,24,0.03823,25,0.06758,34,0.56562,17,-0.5342,15,-0.7093,15,-0.6839,32,0.47701,27,0.17517
ENSG00000239665,AL157392.3,12,0.03996,14,0.25632,13,0.07067,16,0.44267,16,0.42059,9,-0.4267,11,-0.1308,12,-0.0029,10,-0.3264,8,-0.6656
ENSG00000151474,FRMD4A,41,-0.0172,49,0.27972,55,0.47764,52,0.36362,45,0.14147,45,0.15765,30,-0.4982,36,-0.1980,43,0.07955,15,-1.5163
ENSG00000065809,FAM107B,354,3.68964,7,-3.1040,84,0.54952,6,-3.2992,6,-3.2443,7,-3.1314,13,-2.2608,11,-2.5594,5,-3.6327,104,0.91241
ENSG00000284024,HSPA14,16,0.37271,13,0.03871,12,-0.0106,14,0.13430,16,0.40267,8,-0.5814,15,0.26386,15,0.28244,5,-1.2247,10,-0.2691
ENSG00000187522,HSPA14,9,-0.9256,15,-0.1392,11,-0.5868,24,0.65026,24,0.61762,20,0.28617,19,0.21358,16,-0.0589,11,-0.5585,15,-0.1664
ENSG00000176244,ACBD7,60,-0.0384,178,1.86907,34,-0.8982,59,-0.0545,40,-0.6781,44,-0.5282,25,-1.3996,46,-0.4560,87,0.56457,41,-0.6109
ENSG00000152464,RPP38,14,0.04126,20,0.56000,17,0.27155,15,0.07651,18,0.35817,13,-0.0640,10,-0.5781,9,-0.6082,14,-0.0150,11,-0.4236
ENSG00000152465,NMT2,55,0.25112,52,0.17687,65,0.54447,32,-0.5783,31,-0.6504,58,0.34209,55,0.26539,51,0.15032,33,-0.5606,35,-0.4403
ENSG00000148468,FAM171A1,167,0.41344,95,-0.4843,169,0.43807,115,-0.1864,119,-0.1361,132,0.03185,138,0.10679,142,0.15744,114,-0.1906,101,-0.3922
ENSG00000148481,MINDY3,30,-0.5598,27,-0.7487,34,-0.3842,39,-0.1409,40,-0.1075,83,1.09110,53,0.32754,45,0.07964,43,-0.0013,37,-0.2465
ENSG00000165985,C1QL3,2,-2.3369,10,-0.1236,23,1.27206,10,-0.0301,22,1.21983,6,-0.7055,10,-0.0869,9,-0.1949,4,-1.5413,9,-0.2234
ENSG00000148484,RSU1,48,1.06110,32,0.35630,17,-0.6040,16,-0.7409,22,-0.2603,20,-0.3835,27,0.11039,24,-0.0794,18,-0.5512,31,0.30501
ENSG00000026025,VIM,660,2.83887,452,1.96845,56,-1.4924,47,-1.7684,40,-1.9827,40,-1.9851,48,-1.7377,48,-1.7241,50,-1.6660,46,-1.7847
ENSG00000165996,HACD1,14,0.51244,2,-2.0408,3,-1.6471,5,-0.8755,17,0.81609,14,0.58429,11,0.11856,14,0.51009,8,-0.2630,11,0.15526
ENSG00000136738,STAM,47,-0.2985,29,-1.0339,76,0.46963,70,0.34008,52,-0.1474,62,0.14332,72,0.38828,73,0.40520,38,-0.6268,49,-0.2363
ENSG00000148482,SLC39A12,34,0.57637,92,2.45030,31,0.42011,6,-1.9568,7,-1.8146,10,-1.2924,11,-1.1496,9,-1.4918,10,-1.3480,29,0.31260
ENSG00000165995,CACNB2,10,-3.0318,81,-0.0035,29,-1.5565,163,1.16980,211,1.64965,80,-0.0353,41,-1.0678,90,0.15919,88,0.12541,20,-2.0978
ENSG00000241058,NSUN6,19,0.79998,7,-0.7239,21,0.94026,6,-0.9341,12,0.05803,7,-0.8358,8,-0.5420,6,-1.0553,15,0.38337,16,0.47358
ENSG00000165997,ARL5B,28,-0.0813,32,0.17467,36,0.32967,34,0.24854,40,0.51264,34,0.25307,17,-0.7901,24,-0.3181,15,-0.9975,31,0.08925
ENSG00000120594,PLXDC2,70,1.83956,18,-0.4683,66,1.71855,8,-1.6722,12,-1.0588,3,-3.0698,10,-1.3799,6,-2.1216,3,-3.1203,49,1.14762
ENSG00000078114,NEBL,191,0.44157,255,0.93079,125,-0.2464,125,-0.2438,111,-0.4297,136,-0.1042,135,-0.1233,132,-0.1599,144,-0.0222,103,-0.5367
ENSG00000204682,MIR1915HG,7,-0.4699,16,0.88150,12,0.50679,8,-0.2156,9,0.05881,8,-0.1547,12,0.40856,9,0.02013,4,-1.0463,5,-0.8833
ENSG00000078403,MLLT10,38,0.54241,23,-0.2652,45,0.83485,20,-0.4610,32,0.25958,15,-0.8927,18,-0.6456,30,0.16749,27,-0.0138,23,-0.2446
ENSG00000136770,DNAJC1,55,1.33406,33,0.47742,29,0.24933,21,-0.2393,12,-1.1093,17,-0.6032,15,-0.7524,25,-0.0119,20,-0.3677,22,-0.2223
ENSG00000148444,COMMD3,38,-0.1060,37,-0.1558,33,-0.3100,46,0.19350,48,0.24938,31,-0.4160,45,0.14823,44,0.10853,37,-0.1612,49,0.29831
ENSG00000168283,BMI1,80,0.62731,36,-0.6652,55,0.02413,61,0.18003,41,-0.4533,56,0.05368,46,-0.2824,59,0.13764,46,-0.2735,65,0.28793
ENSG00000150867,PIP4K2A,434,2.44027,30,-2.0550,167,0.61103,46,-1.4002,28,-2.1306,45,-1.4496,67,-0.8456,69,-0.8040,64,-0.9130,201,0.92964
ENSG00000148450,MSRB2,74,0.04872,113,0.74385,70,-0.0347,72,-0.0053,59,-0.3219,78,0.12226,54,-0.4598,38,-0.9748,85,0.26963,77,0.10307
ENSG00000165312,OTUD1,19,-0.5562,29,0.10063,24,-0.1651,21,-0.3837,44,0.79603,34,0.36833,20,-0.4813,28,0.05836,26,-0.0524,25,-0.1107
ENSG00000120549,KIAA1217,11,-1.6657,18,-0.9590,113,2.15764,24,-0.5506,51,0.68125,18,-0.9497,6,-2.5892,13,-1.4064,25,-0.4782,59,0.90573
ENSG00000107863,ARHGAP21,553,1.40383,175,-0.5208,319,0.44346,174,-0.5226,249,0.04034,168,-0.5781,193,-0.3638,182,-0.4551,161,-0.6450,256,0.08241
ENSG00000099256,PRTFDC1,50,1.48893,36,0.89448,23,0.14185,18,-0.1714,18,-0.1809,10,-1.0170,13,-0.6811,12,-0.7605,11,-0.8973,14,-0.6041
ENSG00000151023,ENKUR,34,0.80427,37,0.95784,12,-0.7849,12,-0.7985,16,-0.3420,21,0.02434,16,-0.3687,8,-1.4002,22,0.11913,27,0.42659
ENSG00000185875,THNSL1,8,-0.8268,10,-0.5549,28,1.12918,11,-0.4008,18,0.39909,5,-1.4118,24,0.80034,12,-0.3153,11,-0.4409,16,0.15287
ENSG00000151025,GPR158,25,-2.0989,38,-1.4550,162,0.80951,74,-0.4714,119,0.28642,90,-0.1620,141,0.57299,154,0.72232,101,0.02443,90,-0.1571
ENSG00000136750,GAD2,27,-2.1729,287,1.56839,54,-1.1812,100,-0.2289,93,-0.3394,210,0.98984,72,-0.7345,62,-0.9649,227,1.13151,24,-2.3679
ENSG00000136754,ABI1,95,-0.0749,136,0.50824,80,-0.3394,123,0.34808,166,0.84257,78,-0.3733,53,-0.9712,110,0.16413,53,-0.9771,100,0.00894
ENSG00000107890,ANKRD26,103,0.34999,79,-0.0850,180,1.30225,93,0.17389,75,-0.1599,59,-0.5511,56,-0.6127,39,-1.1582,63,-0.4441,86,0.04840
ENSG00000136758,YME1L1,105,0.02950,90,-0.2018,104,0.02576,92,-0.1732,123,0.28978,117,0.20986,95,-0.1285,116,0.19649,74,-0.5099,111,0.11929
ENSG00000107897,ACBD5,125,1.05438,61,-0.1427,79,0.27683,48,-0.5007,42,-0.7032,51,-0.4253,58,-0.2216,46,-0.5698,66,-0.0130,89,0.47141
ENSG00000099246,RAB18,129,-0.1853,136,-0.0911,126,-0.2215,178,0.33643,148,0.04282,153,0.09673,158,0.14750,180,0.35594,115,-0.3619,121,-0.2782
ENSG00000150051,MKX,0,-8.1156,5,-0.8252,0,-4.4529,6,-0.7305,4,-1.2428,13,0.50244,33,2.20923,22,1.42471,11,0.22725,0,-3.8444
ENSG00000150054,MPP7,6,-1.6543,10,-1.0582,2,-2.9185,32,0.79754,24,0.30790,36,1.00689,25,0.36684,33,0.84822,25,0.37431,3,-2.6368
ENSG00000254635,WAC-AS1,82,0.85952,40,-0.3352,74,0.68526,53,0.11570,44,-0.1508,51,0.05802,45,-0.1147,32,-0.6668,45,-0.1275,23,-1.1784
ENSG00000095787,WAC,190,0.03658,194,0.06926,153,-0.3040,202,0.13777,158,-0.2521,175,-0.0917,163,-0.2019,212,0.21404,197,0.09803,211,0.20455
ENSG00000095739,BAMBI,44,2.30402,19,0.70253,40,2.10938,0,-4.1548,1,-3.0431,0,-5.5847,1,-2.9164,1,-3.4152,1,-3.5127,14,0.18627
ENSG00000165757,JCAD,18,-1.1404,25,-0.6250,33,-0.1830,47,0.36415,33,-0.2036,33,-0.1822,56,0.66222,58,0.70218,46,0.31156,26,-0.5720
ENSG00000259994,AL353796.1,3,-1.8126,11,0.13579,13,0.34338,11,0.11800,18,0.90654,6,-0.7514,15,0.55471,13,0.39766,4,-1.2615,9,-0.2994
ENSG00000107951,MTPAP,23,-0.3085,16,-0.8649,28,-0.0080,32,0.19455,30,0.12503,36,0.41381,27,-0.0542,27,-0.0787,37,0.46128,24,-0.2340
ENSG00000148516,ZEB1,116,0.58785,122,0.66902,80,-0.0168,90,0.17502,82,0.01599,66,-0.3266,53,-0.6563,70,-0.2364,82,0.02066,49,-0.7840
ENSG00000165322,ARHGAP12,40,0.04574,67,0.87183,33,-0.2848,19,-1.1284,22,-0.9171,42,0.09482,69,0.92620,35,-0.1814,34,-0.2211,33,-0.2778
ENSG00000170759,KIF5B,670,2.08615,190,-0.1533,302,0.60791,100,-1.1328,117,-0.9024,86,-1.3657,124,-0.8162,116,-0.9199,159,-0.4312,224,0.11152
ENSG00000120616,EPC1,56,0.75552,52,0.63618,41,0.25507,27,-0.3903,38,0.13878,24,-0.6169,25,-0.5514,29,-0.3253,21,-0.8174,39,0.17957
ENSG00000216937,CCDC7,151,1.26679,90,0.38257,51,-0.5127,54,-0.4382,25,-1.6026,32,-1.2162,23,-1.7025,26,-1.5276,94,0.44856,165,1.44100
ENSG00000150093,ITGB1,242,2.90511,56,0.08098,60,0.20719,17,-1.6860,25,-1.1718,21,-1.4136,23,-1.2880,10,-2.4138,37,-0.5553,38,-0.5126
ENSG00000099250,NRP1,16,-0.3153,7,-1.5120,32,0.81052,16,-0.3259,12,-0.7544,21,0.15656,34,0.92818,19,0.00069,10,-0.9451,26,0.48881
ENSG00000148498,PARD3,27,1.49497,32,1.81378,6,-0.9707,10,-0.1187,8,-0.5253,5,-1.1195,3,-1.6743,8,-0.5333,3,-1.7045,8,-0.4358
ENSG00000108094,CUL2,31,-0.9043,24,-1.2719,69,0.35716,69,0.35902,74,0.46885,81,0.62966,67,0.31740,61,0.15499,44,-0.3737,33,-0.7999
ENSG00000095794,CREM,71,0.01689,111,0.74264,45,-0.6800,88,0.36863,78,0.16574,53,-0.4468,53,-0.4531,80,0.20489,51,-0.5099,74,0.07358
ENSG00000108100,CCNY,71,-0.6171,134,0.37942,92,-0.2128,119,0.18300,90,-0.2493,103,-0.0403,142,0.48301,105,-0.0124,96,-0.1491,105,-0.0167
ENSG00000177283,FZD8,15,0.52833,45,2.56906,6,-0.8899,4,-1.3219,5,-1.1080,8,-0.5400,7,-0.5988,8,-0.5455,7,-0.6963,4,-1.3367
ENSG00000198105,ZNF248,36,-0.0568,35,-0.0824,31,-0.3086,43,0.20936,58,0.72590,49,0.45302,30,-0.3513,45,0.30970,29,-0.3822,17,-1.2250
ENSG00000175395,ZNF25,37,-1.2343,43,-1.0189,75,-0.1473,56,-0.6069,106,0.41074,117,0.56973,106,0.41427,127,0.70665,81,-0.0308,76,-0.1172
ENSG00000189180,ZNF33A,90,0.85525,44,-0.3219,65,0.31789,45,-0.2938,47,-0.1949,38,-0.5571,43,-0.3585,58,0.11942,42,-0.3882,66,0.32062
ENSG00000075407,ZNF37A,84,1.32473,33,-0.2205,74,1.09786,42,0.12942,27,-0.5514,23,-0.7989,20,-0.9974,26,-0.6276,16,-1.2827,39,0.01183
ENSG00000185904,LINC00839,1,-2.8457,6,-0.8134,4,-1.5561,10,-0.0946,9,-0.3942,12,0.13658,16,0.55078,23,1.14778,15,0.45736,16,0.52630
ENSG00000196693,ZNF33B,15,-0.1030,20,0.32737,16,-0.0738,16,-0.0757,18,0.12601,17,0.03250,11,-0.5445,21,0.37793,11,-0.6252,19,0.27749
ENSG00000165733,BMS1,47,0.01645,36,-0.4227,53,0.21586,37,-0.3434,40,-0.2303,55,0.27760,48,0.03779,54,0.24013,45,-0.0531,50,0.11283
ENSG00000165731,RET,1,-3.1935,2,-2.4220,1,-2.7026,6,-0.9165,7,-0.6205,35,2.02053,19,0.86544,18,0.81918,19,0.88488,1,-2.8991
ENSG00000169826,CSGALNACT2,41,0.99901,16,-0.5298,40,0.94997,11,-1.0335,11,-1.0076,18,-0.3455,27,0.33653,15,-0.6000,16,-0.4842,27,0.30802
ENSG00000198915,RASGEF1A,17,-1.4917,56,0.34817,31,-0.5713,51,0.18528,96,1.26871,47,0.05158,39,-0.2245,46,0.01302,46,0.02126,24,-0.9920
ENSG00000169813,HNRNPF,69,1.10323,37,0.04866,57,0.76613,27,-0.4662,30,-0.2695,30,-0.2863,26,-0.4809,27,-0.4533,20,-0.9005,35,-0.0328
ENSG00000169740,ZNF32,56,-0.0717,48,-0.3332,59,0.00786,78,0.45106,51,-0.2183,70,0.28345,58,-0.0243,50,-0.2621,50,-0.2695,69,0.25401
ENSG00000107562,CXCL12,21,1.22078,14,0.50687,0,-7.8115,9,-0.0709,7,-0.4341,17,0.85278,14,0.49032,7,-0.6000,10,-0.0245,1,-2.6935
ENSG00000107551,RASSF4,93,1.31249,44,0.05615,53,0.32516,17,-1.4339,20,-1.1365,50,0.23046,32,-0.4613,41,-0.0671,39,-0.1501,40,-0.1079
ENSG00000165507,DEPP1,3,-1.5515,5,-0.6248,2,-1.6707,5,-0.6863,4,-1.1540,19,1.41803,18,1.25841,12,0.54830,14,0.80554,0,-3.6000
ENSG00000165512,ZNF22,31,0.87323,20,0.18038,20,0.11754,14,-0.3632,13,-0.5032,14,-0.3910,12,-0.6641,14,-0.4408,16,-0.2014,28,0.68846
ENSG00000165406,MARCH8,34,1.28088,18,0.22103,11,-0.4952,17,0.13070,14,-0.1311,12,-0.3477,11,-0.5602,18,0.23625,10,-0.6711,10,-0.6117
ENSG00000172661,WASHC2C,23,-0.0377,17,-0.4774,32,0.49013,26,0.15692,24,0.05736,24,0.00630,26,0.15503,29,0.35645,18,-0.3739,15,-0.6630
ENSG00000188234,AGAP4,11,-0.5572,17,0.09496,21,0.41183,16,-0.0465,19,0.21458,11,-0.6063,17,0.02941,19,0.25467,15,-0.1377,17,0.07756
ENSG00000265354,TIMM23,27,-1.2285,50,-0.3015,39,-0.7115,66,0.11915,74,0.30563,63,0.06236,81,0.46881,64,0.07111,71,0.25318,74,0.31398
ENSG00000266412,NCOA4,116,0.29500,72,-0.4549,89,-0.1240,82,-0.2501,74,-0.4114,92,-0.0724,101,0.06980,130,0.48267,66,-0.5889,142,0.63091
ENSG00000204179,PTPN20,2,-2.7440,2,-2.3871,12,-0.1723,6,-1.1355,4,-1.6208,23,0.86050,26,1.11994,19,0.59254,15,0.19512,23,0.89652
ENSG00000266524,GDF10,1,-3.1319,8,-0.5467,5,-1.1372,17,0.69749,7,-0.6804,17,0.70448,21,1.01927,21,1.00188,13,0.19844,2,-2.5209
ENSG00000170324,FRMPD2,5,-4.3409,26,-1.9381,0,-6.8960,81,-0.2081,56,-0.7874,294,2.06382,184,1.16032,133,0.59328,145,0.74209,0,-7.1268
ENSG00000107643,MAPK8,34,-1.1555,39,-0.9227,78,0.15056,73,0.03477,78,0.15357,86,0.30098,113,0.75807,93,0.43150,66,-0.1205,52,-0.4859
ENSG00000128805,ARHGAP22,27,1.89523,4,-1.0637,15,0.82516,6,-0.5458,3,-1.4103,3,-1.7504,9,-0.0561,5,-0.9637,6,-0.5661,12,0.42136
ENSG00000165633,VSTM4,30,1.66280,10,-0.1529,4,-1.5551,6,-0.9530,8,-0.4776,10,-0.2176,15,0.45885,13,0.26962,4,-1.3786,12,0.08573
ENSG00000225830,ERCC6,21,0.33134,18,0.07309,25,0.61169,22,0.41659,19,0.14539,12,-0.5426,11,-0.6479,10,-0.7537,10,-0.7705,22,0.41333
ENSG00000197444,OGDHL,17,-2.1374,50,-0.5054,60,-0.2315,61,-0.1969,62,-0.1726,101,0.61335,86,0.34164,98,0.55665,98,0.55899,61,-0.1966
ENSG00000227345,PARG,30,-0.5659,36,-0.2808,63,0.64390,37,-0.2323,32,-0.4556,37,-0.2230,40,-0.1122,35,-0.3070,42,-0.0028,75,0.93020
ENSG00000204152,TIMM23B,7,-0.6479,6,-0.8171,6,-0.8028,8,-0.5101,8,-0.3499,19,0.95024,14,0.41086,15,0.56509,14,0.46727,9,-0.3102
ENSG00000099290,WASHC2A,36,0.17489,27,-0.2814,39,0.28390,20,-0.7402,22,-0.5869,32,-0.0073,36,0.14719,42,0.40033,32,0.00342,38,0.25644
ENSG00000198964,SGMS1,72,1.51693,29,-0.0387,41,0.50209,29,-0.0117,27,-0.1713,15,-1.0328,16,-0.9505,11,-1.4592,17,-0.8864,40,0.48611
ENSG00000204147,ASAH2B,4,-1.6750,6,-1.1769,9,-0.4316,15,0.31793,13,0.01170,24,1.07346,15,0.30869,20,0.78013,12,-0.0407,6,-0.9944
ENSG00000185532,PRKG1,36,2.04307,24,1.26953,4,-1.4586,8,-0.5290,7,-0.7636,2,-2.2241,7,-0.6751,5,-1.2718,13,0.23568,6,-0.9359
ENSG00000177613,CSTF2T,37,0.15692,31,-0.1539,49,0.57932,34,-0.0193,47,0.52764,37,0.12883,36,0.09709,23,-0.5958,16,-1.1101,30,-0.2079
ENSG00000122873,CISD1,74,-1.7208,146,-0.6961,231,0.02423,236,0.05614,259,0.20817,331,0.61345,287,0.37489,240,0.08652,237,0.06658,235,0.05352
ENSG00000072401,UBE2D1,20,-0.7693,21,-0.7209,30,-0.1900,44,0.41391,40,0.26035,42,0.33277,33,-0.0312,41,0.29962,28,-0.2945,39,0.24427
ENSG00000108064,TFAM,49,0.69059,25,-0.4285,44,0.49145,30,-0.1196,46,0.58301,23,-0.5076,33,0.05409,24,-0.4322,23,-0.5363,25,-0.3942
ENSG00000237949,LINC00844,684,3.52596,69,-0.8752,144,0.27013,6,-4.3001,11,-3.4839,13,-3.2620,27,-2.2731,14,-3.2079,12,-3.4023,233,1.09388
ENSG00000165443,PHYHIPL,262,0.04799,246,-0.0550,427,0.85933,186,-0.4891,225,-0.1931,172,-0.6186,231,-0.1531,258,0.02424,128,-1.0603,408,0.78000
ENSG00000148541,FAM13C,103,1.34471,14,-1.8329,70,0.66664,34,-0.4780,34,-0.4724,38,-0.3072,50,0.12638,28,-0.7861,24,-1.0089,69,0.64800
ENSG00000165449,SLC16A9,83,4.18605,33,1.72619,1,-3.2349,0,-5.7278,0,-5.6117,0,-5.6303,4,-1.5255,0,-4.2953,0,-8.7925,0,-7.1989
ENSG00000108091,CCDC6,57,-0.8600,70,-0.5549,131,0.45192,95,-0.0689,117,0.27052,97,-0.0406,107,0.12057,115,0.24313,63,-0.7078,140,0.56201
ENSG00000151150,ANK3,335,0.62299,110,-1.1308,399,0.92473,153,-0.6373,265,0.23310,193,-0.2745,145,-0.7154,150,-0.6607,239,0.07022,301,0.44755
ENSG00000072422,RHOBTB1,16,0.38142,5,-1.4196,7,-0.8114,10,-0.3223,9,-0.6234,18,0.51124,18,0.50974,24,1.02506,16,0.35753,5,-1.3089
ENSG00000150347,ARID5B,85,0.92130,39,-0.3467,62,0.37933,46,-0.1012,55,0.17514,42,-0.2433,43,-0.2121,45,-0.1316,44,-0.1852,29,-0.8058
ENSG00000138311,ZNF365,45,-1.4199,65,-0.8695,94,-0.2945,199,0.92647,198,0.91773,127,0.18062,101,-0.1859,126,0.16470,96,-0.2690,86,-0.4363
ENSG00000181915,ADO,75,0.36834,34,-0.8680,64,0.10776,61,0.04048,72,0.30534,79,0.45799,56,-0.0871,40,-0.6210,67,0.19184,47,-0.3563
ENSG00000122877,EGR2,1,-2.4510,14,0.58728,2,-1.8509,16,0.87806,39,2.55543,4,-1.1891,4,-1.3446,5,-0.9090,5,-1.0394,4,-1.1738
ENSG00000148572,NRBF2,26,-0.4688,22,-0.7235,40,0.21667,54,0.69492,54,0.68573,38,0.12180,28,-0.3309,36,0.02207,22,-0.7151,32,-0.1607
ENSG00000171988,JMJD1C,151,0.73864,96,-0.0109,190,1.13878,87,-0.1626,95,-0.0181,57,-0.8122,66,-0.6019,78,-0.3349,78,-0.3284,66,-0.5941
ENSG00000165476,REEP3,146,2.76382,14,-1.3089,37,0.15190,13,-1.4492,25,-0.4489,11,-1.6998,18,-0.9844,14,-1.3040,11,-1.7321,47,0.56380
