Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3to5,Feature log2 fold change topic 3to5,Feature count topic 6to10,Feature log2 fold change topic 6to10
ENSG00000175575,PAAF1,47,0.27218,39,-0.0848,39,-0.1136
ENSG00000168014,C2CD3,11,-0.4578,23,1.09903,11,-0.7840
ENSG00000214517,PPME1,81,-0.6714,138,0.32373,123,0.08776
ENSG00000165434,PGM2L1,207,-0.9966,508,0.68686,358,-0.1131
ENSG00000254837,AP001372.2,20,0.03552,24,0.42765,17,-0.4044
ENSG00000077514,POLD3,10,-0.9237,22,0.50767,18,0.02849
ENSG00000166439,RNF169,14,-0.6029,28,0.69833,18,-0.2983
ENSG00000166435,XRRA1,17,-0.7793,39,0.89607,22,-0.4115
ENSG00000118363,SPCS2,182,0.29829,140,-0.1998,153,-0.0397
ENSG00000162139,NEU3,17,-0.1537,21,0.26826,18,-0.1381
ENSG00000137491,SLCO2B1,22,1.66532,5,-1.1488,8,-0.6105
ENSG00000137486,ARRB1,115,0.82198,80,0.14548,55,-0.7560
ENSG00000149273,RPS3,424,0.77639,176,-0.9032,291,0.07935
ENSG00000149243,KLHL35,6,-0.8248,11,0.34987,10,0.13321
ENSG00000158555,GDPD5,13,0.04448,15,0.36654,11,-0.3530
ENSG00000171533,MAP6,74,-0.3747,80,-0.2892,106,0.45800
ENSG00000198382,UVRAG,21,-0.6865,44,0.68602,29,-0.2462
ENSG00000137492,THAP12,43,-0.1289,54,0.29620,44,-0.1784
ENSG00000179240,GVQW3,9,-1.3769,31,0.79231,21,-0.0798
ENSG00000255135,AP002360.1,23,1.00748,10,-0.5789,12,-0.3328
ENSG00000158636,EMSY,8,-1.2862,26,0.85090,17,-0.1672
ENSG00000078124,ACER3,50,-0.0139,64,0.53940,42,-0.4791
ENSG00000149260,CAPN5,14,-0.7573,18,-0.4142,28,0.75434
ENSG00000149269,PAK1,203,-0.9922,317,-0.2746,457,0.74778
ENSG00000074201,CLNS1A,64,-0.0615,52,-0.4849,76,0.42017
ENSG00000048649,RSF1,263,-0.4041,555,1.23836,224,-0.9677
ENSG00000087884,AAMDC,12,0.25163,8,-0.4552,11,0.18773
ENSG00000151366,NDUFC2,169,-0.3415,122,-0.9774,269,0.93423
ENSG00000159063,ALG8,12,-0.5014,13,-0.4801,21,0.67497
ENSG00000188997,KCTD21,12,-0.0515,10,-0.5295,15,0.44622
ENSG00000118369,USP35,10,-0.6225,17,0.21802,16,0.15967
ENSG00000033327,GAB2,22,0.45836,23,0.60119,12,-0.8909
ENSG00000137513,NARS2,11,0.01789,9,-0.5207,13,0.39486
ENSG00000149256,TENM4,24,-0.2221,36,0.63517,23,-0.4427
ENSG00000182103,FAM181B,67,1.75493,23,-0.4218,17,-1.2224
ENSG00000137509,PRCP,65,0.81862,27,-0.8554,43,0.01438
ENSG00000137502,RAB30,92,0.30118,86,0.21480,67,-0.3928
ENSG00000246067,RAB30-DT,15,0.28151,15,0.34512,11,-0.4985
ENSG00000165494,PCF11,51,-0.6640,134,1.43068,49,-1.0367
ENSG00000137494,ANKRD42,20,-0.9598,42,0.30835,39,0.22789
ENSG00000137500,CCDC90B,40,0.31521,32,-0.0910,32,-0.1396
ENSG00000150672,DLG2,184,0.42362,165,0.25159,121,-0.5189
ENSG00000171204,TMEM126B,53,-0.1282,42,-0.5909,68,0.53903
ENSG00000171202,TMEM126A,28,-0.5249,21,-1.0909,53,1.11725
ENSG00000137504,CREBZF,23,-0.4919,40,0.60146,27,-0.2602
ENSG00000137501,SYTL2,89,-0.4723,147,0.49751,110,-0.1713
ENSG00000073921,PICALM,85,-0.2612,111,0.22871,98,-0.0398
ENSG00000074266,EED,22,-0.5244,35,0.34009,30,0.00130
ENSG00000149196,HIKESHI,44,-0.3290,34,-0.8276,68,0.82702
ENSG00000151376,ME3,16,-0.8609,21,-0.4126,34,0.80173
ENSG00000174804,FZD4,14,0.30605,12,-0.0359,11,-0.1785
ENSG00000166575,TMEM135,21,0.05468,20,-0.0919,21,0.04082
ENSG00000168959,GRM5,78,-0.6529,112,-0.0389,130,0.39758
ENSG00000077616,NAALAD2,6,-1.6228,28,1.03047,16,-0.2421
ENSG00000110172,CHORDC1,37,-0.9515,84,0.57974,64,-0.0283
ENSG00000165323,FAT3,64,-0.5902,114,0.51542,86,-0.1287
ENSG00000180773,SLC36A4,38,-0.2995,55,0.39252,43,-0.1667
ENSG00000166004,CEP295,22,-0.9961,69,1.28553,30,-0.7204
ENSG00000166012,TAF1D,146,-0.1740,202,0.48759,143,-0.3288
ENSG00000182919,C11orf54,26,0.29429,27,0.39504,18,-0.5554
ENSG00000042429,MED17,19,-0.3510,24,0.11765,24,0.10809
ENSG00000123901,GPR83,3,-2.3655,4,-2.1251,24,2.67088
ENSG00000020922,MRE11,19,0.52565,22,1.02332,7,-1.4364
ENSG00000168876,ANKRD49,7,-1.6711,38,1.46544,16,-0.6745
ENSG00000166025,AMOTL1,18,-0.1607,33,1.15456,13,-1.0283
ENSG00000150316,CWC15,84,-0.5600,129,0.23104,120,0.11749
ENSG00000263465,SRSF8,71,-0.5150,96,0.02534,104,0.27440
ENSG00000149218,ENDOD1,70,-0.0597,74,0.05815,72,-0.0114
ENSG00000149212,SESN3,144,-0.3608,207,0.34193,171,-0.0862
ENSG00000077458,FAM76B,7,-1.0167,19,0.79053,12,-0.2063
ENSG00000166037,CEP57,34,-0.5865,68,0.78553,41,-0.3924
ENSG00000087053,MTMR2,28,-0.5815,27,-0.6811,51,0.86744
ENSG00000149231,CCDC82,71,-0.3410,133,1.00163,64,-0.7471
ENSG00000183340,JRKL,7,-0.7853,19,1.04837,9,-0.5642
ENSG00000149972,CNTN5,6,-1.2264,10,-0.5792,18,1.09116
ENSG00000110318,CEP126,62,-1.2438,150,0.30164,145,0.34129
ENSG00000137693,YAP1,37,2.03352,11,-0.4601,7,-1.5341
ENSG00000110330,BIRC2,38,-0.1430,36,-0.2519,45,0.29387
ENSG00000152558,TMEM123,70,1.72555,33,0.16014,13,-1.7958
ENSG00000137692,DCUN1D5,44,-0.4693,71,0.44595,55,-0.1245
ENSG00000187240,DYNC2H1,29,-1.0562,91,1.21982,43,-0.6264
ENSG00000256422,LINC02552,7,-1.1558,4,-2.1672,23,2.11087
ENSG00000152578,GRIA4,85,-1.0364,121,-0.5178,208,0.96332
ENSG00000170903,MSANTD4,61,-0.1204,96,0.85464,49,-0.7283
ENSG00000182359,KBTBD3,10,-0.4834,11,-0.2650,15,0.49785
ENSG00000149313,AASDHPPT,86,-0.9511,153,0.02125,176,0.47989
ENSG00000152402,GUCY1A2,105,-0.9171,190,0.10701,205,0.39063
ENSG00000261098,AP000766.1,9,-0.7236,17,0.45198,14,-0.0061
ENSG00000152404,CWF19L2,65,-0.7634,161,1.08908,80,-0.6167
ENSG00000137760,ALKBH8,7,-0.9078,13,0.22349,13,0.28321
ENSG00000110675,ELMOD1,124,-0.6563,137,-0.5473,231,0.80718
ENSG00000166266,CUL5,75,-0.6139,143,0.62948,99,-0.2260
ENSG00000075239,ACAT1,63,-0.4140,72,-0.2271,92,0.43026
ENSG00000149308,NPAT,18,-0.4521,35,0.92626,18,-0.6052
ENSG00000149311,ATM,34,-0.3543,65,1.03076,31,-0.7704
ENSG00000178105,DDX10,38,-0.9357,98,0.91279,58,-0.3604
ENSG00000185742,C11orf87,93,-0.8950,88,-1.0833,224,1.31472
ENSG00000137710,RDX,168,0.07263,273,1.25989,92,-1.3246
ENSG00000149289,ZC3H12C,20,0.81870,14,0.13727,9,-0.7454
ENSG00000137714,FDX1,34,-0.0921,26,-0.6034,42,0.52517
ENSG00000137727,ARHGAP20,19,-0.9380,46,0.69279,32,-0.1424
ENSG00000170145,SIK2,62,-0.0266,77,0.42253,56,-0.3590
ENSG00000137713,PPP2R1B,22,0.57548,18,0.26655,12,-0.6550
ENSG00000086848,ALG9,18,-0.4472,31,0.58221,21,-0.2650
ENSG00000137720,C11orf1,19,0.56104,9,-0.8822,15,0.24238
ENSG00000109846,CRYAB,450,0.81593,386,0.59558,177,-1.2132
ENSG00000170276,HSPB2,15,0.37706,10,-0.3657,12,0.03066
ENSG00000150764,DIXDC1,51,-0.5191,112,1.14310,50,-0.7976
ENSG00000150768,DLAT,53,-0.1351,42,-0.6223,69,0.56571
ENSG00000150776,NKAPD1,27,-0.8088,59,0.69378,40,-0.1982
ENSG00000150779,TIMM8B,93,0.74903,38,-0.9501,65,0.13047
ENSG00000204370,SDHD,48,0.04834,33,-0.6689,54,0.47905
ENSG00000150787,PTS,50,0.00179,34,-0.7343,59,0.55473
ENSG00000149294,NCAM1,331,-0.5565,546,0.38777,451,-0.0263
ENSG00000048028,USP28,11,-0.9102,26,0.69850,18,-0.1594
ENSG00000109906,ZBTB16,105,-0.6019,223,0.92423,122,-0.5247
ENSG00000180425,C11orf71,9,-0.1299,8,-0.4451,12,0.43375
ENSG00000076053,RBM7,13,0.15424,16,0.65704,9,-0.7119
ENSG00000076043,REXO2,28,-0.0089,37,0.59296,23,-0.5348
ENSG00000182985,CADM1,155,0.24273,169,0.46714,109,-0.5868
ENSG00000109917,ZPR1,33,-0.4513,41,-0.0590,47,0.31253
ENSG00000160584,SIK3,96,-0.2764,138,0.43724,104,-0.2214
ENSG00000168092,PAFAH1B2,155,-0.5189,241,0.30038,212,0.03458
ENSG00000149577,SIDT2,25,0.04482,21,-0.3058,26,0.21701
ENSG00000160613,PCSK7,29,-0.3460,49,0.68121,31,-0.4164
ENSG00000167257,RNF214,29,-0.1965,51,1.07125,22,-0.9116
ENSG00000186318,BACE1,76,-0.2356,105,0.40154,80,-0.2116
ENSG00000278768,BACE1-AS,13,0.54609,8,-0.2283,9,-0.2038
ENSG00000110274,CEP164,16,-0.0571,26,1.02428,11,-0.9534
ENSG00000177103,DSCAML1,11,0.00029,12,0.15032,11,-0.1291
ENSG00000137726,FXYD6,375,-0.5353,401,-0.4722,630,0.68711
ENSG00000177098,SCN4B,54,0.02828,27,-1.2493,68,0.85585
ENSG00000149575,SCN2B,155,-0.2914,198,0.16699,185,0.03189
ENSG00000110344,UBE4A,47,-0.7813,73,-0.0582,87,0.47410
ENSG00000167283,ATP5MG,362,0.17624,186,-1.0610,400,0.64128
ENSG00000118058,KMT2A,117,-0.9292,369,1.50617,135,-0.9896
ENSG00000149582,TMEM25,51,-0.8654,77,-0.2134,104,0.64208
ENSG00000118096,IFT46,19,-0.6846,26,-0.2342,35,0.57505
ENSG00000095139,ARCN1,56,-0.3619,58,-0.3260,80,0.47969
ENSG00000019144,PHLDB1,37,0.29193,52,1.18696,17,-1.4218
ENSG00000110367,DDX6,148,-0.1792,230,0.76826,130,-0.6018
ENSG00000278376,AP004609.3,20,0.76038,7,-1.1121,14,0.21414
ENSG00000186166,CCDC84,21,-0.2630,37,0.89184,19,-0.6780
ENSG00000118181,RPS25,1057,0.84668,367,-1.1519,720,0.16271
ENSG00000196655,TRAPPC4,29,-0.2883,23,-0.7220,43,0.72981
ENSG00000137700,SLC37A4,7,-0.8550,8,-0.7450,17,1.05401
ENSG00000149428,HYOU1,67,-0.3526,91,0.20434,83,0.03296
ENSG00000160695,VPS11,26,-0.6105,28,-0.5551,48,0.78946
ENSG00000188486,H2AFX,25,-0.1323,29,0.13828,27,-0.0359
ENSG00000172269,DPAGT1,12,-0.1282,11,-0.3209,15,0.33854
ENSG00000172375,C2CD2L,42,-0.5829,52,-0.2610,70,0.54626
ENSG00000172273,HINFP,15,-0.4106,16,-0.3098,22,0.49405
ENSG00000172350,ABCG4,14,0.32466,9,-0.5728,13,0.21901
ENSG00000110395,CBL,28,-0.7250,46,0.11837,48,0.29604
ENSG00000076706,MCAM,18,0.27374,24,0.95549,9,-1.1272
ENSG00000173456,RNF26,19,-0.3034,21,-0.2088,26,0.35399
ENSG00000036672,USP2,24,-0.6480,36,0.02144,40,0.34370
ENSG00000154096,THY1,626,-0.6628,885,-0.0758,1055,0.43343
ENSG00000110400,NECTIN1,36,-0.3166,48,0.18475,44,0.03039
ENSG00000184232,OAF,77,1.70547,19,-1.0662,26,-0.7003
ENSG00000181264,TLCD5,31,0.86773,21,0.15198,14,-0.8042
ENSG00000196914,ARHGEF12,176,-0.2407,250,0.47208,182,-0.2747
ENSG00000109929,SC5D,121,-0.1066,119,-0.1554,137,0.19474
ENSG00000137642,SORL1,365,-0.3676,506,0.24927,450,0.00114
ENSG00000255248,MIR100HG,59,-0.8589,153,1.02428,81,-0.5064
ENSG00000154127,UBASH3B,11,-0.7262,15,-0.3505,22,0.68885
ENSG00000109971,HSPA8,456,-0.3790,363,-0.8449,731,0.86857
ENSG00000166250,CLMP,8,-0.5850,18,1.02428,9,-0.6367
ENSG00000023171,GRAMD1B,82,-0.2561,103,0.15743,96,0.02020
ENSG00000166257,SCN3B,193,-1.0336,353,-0.0092,420,0.54007
ENSG00000154144,TBRG1,96,-0.3555,128,0.18591,119,0.05084
ENSG00000110013,SIAE,49,-0.0077,41,-0.3610,54,0.29332
ENSG00000064199,SPA17,12,-0.3829,9,-1.0169,21,0.98504
ENSG00000154146,NRGN,1720,-0.3603,1492,-0.6701,2637,0.73584
ENSG00000149564,ESAM,18,1.25904,8,-0.2314,7,-0.8412
ENSG00000120458,MSANTD2,10,-0.4886,16,0.32600,14,-0.0041
ENSG00000154134,ROBO3,17,0.52997,15,0.35707,9,-0.7039
ENSG00000165478,HEPACAM,201,1.37255,109,0.14707,58,-1.3254
ENSG00000165495,PKNOX2,28,-0.4032,32,-0.1640,40,0.37340
ENSG00000149557,FEZ1,228,0.03783,202,-0.2027,235,0.14107
ENSG00000149547,EI24,91,0.02033,91,0.03545,88,-0.0430
ENSG00000134910,STT3A,22,0.01629,27,0.50904,18,-0.4695
ENSG00000198331,HYLS1,8,-0.8048,7,-1.0008,18,1.21156
ENSG00000109832,DDX25,26,-0.4826,21,-0.9280,46,0.98533
ENSG00000165526,RPUSD4,10,-0.5559,11,-0.5816,18,0.78046
ENSG00000197798,FAM118B,22,0.87405,12,-0.2096,11,-0.4931
ENSG00000182934,SRPRA,38,-0.5774,53,0.02342,58,0.30748
ENSG00000110074,FOXRED1,31,-0.3492,30,-0.4705,46,0.58328
ENSG00000110080,ST3GAL4,15,-0.0385,19,0.42636,14,-0.3550
ENSG00000149571,KIRREL3,12,-1.1896,18,-0.6173,34,1.10641
ENSG00000134954,ETS1,17,0.79374,10,-0.2652,10,-0.3784
ENSG00000134909,ARHGAP32,99,-0.7465,141,-0.1560,181,0.54015
ENSG00000170322,NFRKB,19,0.04611,17,-0.1464,19,0.09071
ENSG00000170325,PRDM10,10,-0.3263,10,-0.3225,14,0.45691
ENSG00000084234,APLP2,305,-0.5233,437,0.12439,440,0.19314
ENSG00000196323,ZBTB44,76,-0.3901,133,0.74603,80,-0.4561
ENSG00000134917,ADAMTS8,11,-1.0557,12,-1.0701,31,1.38506
ENSG00000255455,AP003486.1,14,-0.4153,13,-0.5011,21,0.64351
ENSG00000120451,SNX19,48,0.57360,29,-0.4233,35,-0.0771
ENSG00000182667,NTM,305,-0.2096,462,0.66160,287,-0.4762
ENSG00000183715,OPCML,115,-0.7735,173,-0.0764,210,0.48594
ENSG00000080854,IGSF9B,28,-0.1260,34,0.23505,29,-0.1251
ENSG00000166086,JAM3,32,-0.2117,55,0.99942,26,-0.8237
ENSG00000151502,VPS26B,72,-0.3709,67,-0.5544,109,0.65809
ENSG00000151500,THYN1,37,-0.4064,34,-0.6050,58,0.71538
ENSG00000151498,ACAD8,21,-0.3800,20,-0.5106,32,0.63077
ENSG00000109956,B3GAT1,171,0.33819,102,-0.6502,155,0.26245
ENSG00000120645,IQSEC3,55,0.57151,44,0.17905,33,-0.5703
ENSG00000111181,SLC6A12,19,0.95654,10,-0.1788,9,-0.5928
ENSG00000261799,AC007406.5,10,-0.0985,12,0.15838,11,-0.0741
ENSG00000073614,KDM5A,54,-0.3821,121,1.42710,41,-1.1975
ENSG00000060237,WNK1,283,0.30933,336,0.76158,164,-0.9398
ENSG00000082805,ERC1,48,-0.2313,97,1.38341,33,-1.2461
ENSG00000006831,ADIPOR2,34,0.35087,37,0.56959,21,-0.7710
ENSG00000166159,LRTM2,11,-0.7008,15,-0.2666,21,0.60922
ENSG00000151067,CACNA1C,28,-0.6870,63,0.94240,34,-0.5015
ENSG00000004478,FKBP4,80,-0.6081,102,-0.2391,136,0.54134
ENSG00000171792,RHNO1,19,0.36216,10,-0.8305,18,0.36327
ENSG00000011105,TSPAN9,8,-0.5812,14,0.39303,12,-0.0189
ENSG00000111218,PRMT8,19,-0.8030,22,-0.6502,41,0.95802
ENSG00000111224,PARP11,6,-1.0618,15,0.56534,12,0.02873
ENSG00000118971,CCND2,162,-0.0561,135,-0.4182,188,0.36737
ENSG00000078237,TIGAR,29,-0.0807,31,0.07169,30,-0.0100
ENSG00000047621,C12orf4,24,-0.9409,47,0.22697,46,0.29384
ENSG00000010219,DYRK4,7,-1.1124,12,-0.3234,19,0.83782
ENSG00000139180,NDUFA9,48,-0.7040,64,-0.2303,87,0.58125
ENSG00000130035,GALNT8,55,-0.3060,58,-0.2394,74,0.37991
ENSG00000111262,KCNA1,47,-0.8554,80,0.05901,89,0.40625
ENSG00000110799,VWF,31,1.39457,15,-0.0449,9,-1.1549
ENSG00000010278,CD9,52,0.94878,43,0.66035,17,-1.4299
ENSG00000067182,TNFRSF1A,15,0.67637,8,-0.4399,10,-0.1475
ENSG00000215039,CD27-AS1,31,-0.2822,28,-0.5426,44,0.59789
ENSG00000139190,VAMP1,82,0.11802,48,-0.8715,91,0.56578
ENSG00000111639,MRPL51,115,0.27473,57,-1.0261,118,0.54858
ENSG00000111640,GAPDH,1689,-0.2776,1142,-1.0307,2591,0.92893
ENSG00000010295,IFFO1,22,-0.1693,22,-0.2005,27,0.26902
ENSG00000111641,NOP2,10,-0.1791,9,-0.4050,12,0.43380
ENSG00000111642,CHD4,143,-0.2328,228,0.75395,132,-0.5547
ENSG00000111653,ING4,19,-0.7021,26,-0.1605,33,0.52296
ENSG00000126746,ZNF384,7,-1.2911,15,-0.0208,18,0.64743
ENSG00000139200,PIANP,61,-0.2766,64,-0.2073,79,0.33749
ENSG00000111652,COPS7A,87,-0.0031,62,-0.6391,102,0.49259
ENSG00000089693,MLF2,203,-0.6025,217,-0.5462,363,0.77861
ENSG00000159335,PTMS,231,-0.1829,308,0.39688,235,-0.2383
ENSG00000250510,GPR162,80,-0.4658,75,-0.6262,132,0.76418
ENSG00000111667,USP5,63,-0.4292,60,-0.5580,99,0.69367
ENSG00000111669,TPI1,554,-0.4491,506,-0.6709,907,0.78729
ENSG00000010626,LRRC23,25,0.24799,22,-0.0028,21,-0.1646
ENSG00000111674,ENO2,562,-0.8021,738,-0.3839,1124,0.75153
ENSG00000111676,ATN1,87,0.34574,71,-0.0219,66,-0.2191
ENSG00000111678,C12orf57,180,0.47922,63,-1.4389,169,0.61548
ENSG00000215021,PHB2,75,-0.1077,49,-0.9190,100,0.74873
ENSG00000126749,EMG1,22,0.31469,16,-0.2222,18,-0.0338
ENSG00000182326,C1S,15,0.42587,14,0.43287,9,-0.6935
ENSG00000139182,CLSTN3,62,-0.7924,109,0.19716,108,0.25694
ENSG00000139197,PEX5,39,-0.3160,49,0.09204,49,0.11087
ENSG00000059804,SLC2A3,65,-0.6332,94,0.00433,105,0.35120
ENSG00000065970,FOXJ2,25,0.06832,32,0.65502,19,-0.6490
ENSG00000089818,NECAP1,116,-0.6482,124,-0.6022,217,0.84435
ENSG00000226711,FAM66C,12,-0.0502,15,0.34066,11,-0.2678
ENSG00000166532,RIMKLB,51,0.76795,36,0.12241,26,-0.6861
ENSG00000111752,PHC1,25,-0.2330,33,0.34761,27,-0.1634
ENSG00000003056,M6PR,50,-0.3947,67,0.12604,66,0.12450
ENSG00000175899,A2M,188,1.91669,57,-0.5973,45,-1.2659
ENSG00000139112,GABARAPL1,203,-0.6486,256,-0.2873,357,0.60039
ENSG00000111196,MAGOHB,11,-0.3403,10,-0.4197,15,0.53970
ENSG00000060140,STYK1,3,-2.1120,8,-0.6179,17,1.41336
ENSG00000256537,SMIM10L1,57,-0.2424,69,0.09855,67,0.06349
ENSG00000247157,LINC01252,21,0.40666,24,0.70291,11,-0.9560
ENSG00000139083,ETV6,12,-0.2379,16,0.29490,13,-0.1126
ENSG00000070018,LRP6,27,-0.1265,46,1.01995,20,-0.9013
ENSG00000111261,MANSC1,36,0.15331,27,-0.4253,36,0.23436
ENSG00000205791,LOH12CR2,16,0.51833,15,0.45590,9,-0.7918
ENSG00000165714,BORCS5,13,-0.2399,18,0.37227,14,-0.1820
ENSG00000111266,DUSP16,14,0.24001,14,0.24194,11,-0.3731
ENSG00000111269,CREBL2,67,-0.1157,60,-0.3411,80,0.34635
ENSG00000111276,CDKN1B,98,-0.2309,118,0.10880,114,0.04797
ENSG00000178878,APOLD1,32,1.37490,13,-0.3313,11,-0.8767
ENSG00000013583,HEBP1,27,0.34986,15,-0.7657,25,0.33070
ENSG00000084444,FAM234B,60,-0.7673,75,-0.4330,119,0.77388
ENSG00000273079,GRIN2B,103,-1.5262,339,0.58129,275,0.17007
ENSG00000171681,ATF7IP,52,0.11178,70,0.81433,35,-0.8453
ENSG00000084463,WBP11,77,-0.5962,144,0.60049,101,-0.2067
ENSG00000134533,RERG,32,1.46632,14,-0.2262,10,-1.0655
ENSG00000151490,PTPRO,15,-1.1155,21,-0.6645,41,1.11224
ENSG00000151491,EPS8,35,1.01735,22,0.12547,14,-0.9222
ENSG00000023734,STRAP,88,-0.5811,92,-0.5614,156,0.77875
ENSG00000008394,MGST1,155,1.61799,53,-0.5822,49,-0.9359
ENSG00000048540,LMO3,226,-0.4630,243,-0.3759,352,0.57426
ENSG00000052126,PLEKHA5,52,-0.9738,131,0.79463,85,-0.2274
ENSG00000139154,AEBP2,40,-0.3273,58,0.39247,46,-0.1511
ENSG00000139155,SLCO1C1,61,1.59882,28,-0.0256,15,-1.4145
ENSG00000084453,SLCO1A2,38,0.57882,56,1.76948,7,-2.6867
ENSG00000121350,PYROXD1,27,-0.4813,35,-0.0056,39,0.28332
ENSG00000004700,RECQL,11,-0.9094,26,0.69287,18,-0.1543
ENSG00000111711,GOLT1B,24,-0.5947,33,-0.1182,40,0.43552
ENSG00000134548,SPX,45,1.61613,17,-0.3131,13,-1.1566
ENSG00000111716,LDHB,725,0.31432,377,-0.9186,707,0.45410
ENSG00000069431,ABCC9,20,1.23007,14,0.53671,5,-1.6083
ENSG00000111726,CMAS,118,-0.5939,160,-0.0863,190,0.40853
ENSG00000111728,ST8SIA1,40,-0.9289,92,0.64647,66,-0.1014
ENSG00000111731,C2CD5,41,-1.0647,88,0.27718,85,0.29778
ENSG00000139163,ETNK1,82,-0.5949,103,-0.2246,136,0.52288
ENSG00000134532,SOX5,44,0.59875,41,0.57979,21,-0.9897
ENSG00000060982,BCAT1,50,-0.3727,72,0.30388,61,-0.0451
ENSG00000118308,LRMP,5,-2.3070,34,1.15512,19,-0.2106
ENSG00000118307,CASC1,13,0.11849,18,0.86287,8,-0.9025
ENSG00000205707,ETFRF1,40,0.29239,33,-0.0505,32,-0.1565
ENSG00000133703,KRAS,55,-0.4870,91,0.46119,70,-0.1295
ENSG00000246695,RASSF8-AS1,36,0.43890,40,0.74270,19,-1.0265
ENSG00000123094,RASSF8,63,0.94271,56,0.81321,19,-1.6169
ENSG00000123095,BHLHE41,94,-0.0142,101,0.11572,92,-0.0896
ENSG00000123096,SSPN,82,1.30067,52,0.41971,21,-1.5507
ENSG00000123104,ITPR2,115,1.00150,97,0.77451,33,-1.6359
ENSG00000064102,INTS13,17,-0.0339,27,0.95362,12,-0.8919
ENSG00000111790,FGFR1OP2,72,-1.0793,155,0.26959,151,0.31029
ENSG00000064115,TM7SF3,40,-0.6910,64,0.10330,67,0.29336
ENSG00000152944,MED21,28,-0.4002,26,-0.5567,43,0.67648
ENSG00000275764,AC092747.4,18,-0.3478,26,0.28557,22,-0.0422
ENSG00000211455,STK38L,48,-0.0515,61,0.47309,43,-0.3909
ENSG00000029153,ARNTL2,11,-0.6137,20,0.47917,16,-0.0831
ENSG00000110841,PPFIBP1,82,-0.7904,219,1.26489,95,-0.7904
ENSG00000061794,MRPS35,42,-0.7917,78,0.36408,69,0.10570
ENSG00000087448,KLHL42,72,-0.8371,137,0.32027,124,0.16561
ENSG00000123106,CCDC91,132,-0.3858,234,0.80573,135,-0.5185
ENSG00000064763,FAR2,14,-0.9004,19,-0.4986,31,0.88770
ENSG00000087502,ERGIC2,70,-0.3804,103,0.35761,84,-0.0899
ENSG00000133687,TMTC1,55,0.26620,44,-0.1583,47,-0.0497
ENSG00000133704,IPO8,38,0.13971,35,0.00516,34,-0.0964
ENSG00000110888,CAPRIN2,42,-0.5345,83,0.79566,49,-0.4289
ENSG00000285517,AC010198.2,13,0.42360,10,-0.0089,9,-0.2883
ENSG00000170456,DENND5B,75,-0.4863,104,0.11325,105,0.18390
ENSG00000151743,AMN1,53,-0.1274,40,-0.6791,69,0.60071
ENSG00000174718,RESF1,28,-0.6832,73,1.38426,28,-0.9745
ENSG00000151746,BICD1,56,-0.8105,142,1.06128,72,-0.5661
ENSG00000139132,FGD4,35,0.28377,49,1.12135,17,-1.3328
ENSG00000087470,DNM1L,145,-0.7461,244,0.17966,244,0.25167
ENSG00000139131,YARS2,6,-1.4676,17,0.28357,17,0.43183
ENSG00000175548,ALG10B,16,0.22297,16,0.28271,12,-0.3981
ENSG00000139117,CPNE8,13,-1.6750,35,-0.0368,45,0.78472
ENSG00000139116,KIF21A,353,-0.8824,933,1.06810,482,-0.5412
ENSG00000173208,ABCD2,30,0.08017,32,0.24274,26,-0.2633
ENSG00000151229,SLC2A13,111,-0.6757,130,-0.4575,206,0.74814
ENSG00000188906,LRRK2,20,-0.6598,35,0.34364,30,0.06416
ENSG00000018236,CNTN1,348,-0.2173,332,-0.3380,448,0.40561
ENSG00000274682,AC015540.1,8,-0.8885,10,-0.6467,18,0.99646
ENSG00000165966,PDZRN4,5,-1.6725,32,1.87735,10,-1.1161
ENSG00000151233,GXYLT1,11,-0.5726,27,1.17834,11,-0.8067
ENSG00000015153,YAF2,70,-0.4621,106,0.30360,92,0.00255
ENSG00000134283,PPHLN1,34,-0.6483,55,0.18202,54,0.20398
ENSG00000139168,ZCRB1,161,-0.0819,183,0.17472,162,-0.0986
ENSG00000139174,PRICKLE1,27,-0.9772,50,0.03343,57,0.48008
ENSG00000129317,PUS7L,31,-0.4484,76,1.56877,23,-1.3239
ENSG00000151239,TWF1,46,0.21251,38,-0.1367,40,-0.0293
ENSG00000184613,NELL2,171,-1.1111,266,-0.4328,434,0.92678
ENSG00000177119,ANO6,11,0.00702,14,0.53901,9,-0.4925
ENSG00000273015,AC008124.1,19,0.28835,22,0.72353,11,-0.8823
ENSG00000189079,ARID2,15,-0.5339,27,0.63692,18,-0.2729
ENSG00000139218,SCAF11,118,-0.0797,213,1.32415,71,-1.2843
ENSG00000111371,SLC38A1,127,-0.2340,177,0.42262,134,-0.2322
ENSG00000134294,SLC38A2,97,-0.4207,116,-0.1257,139,0.35146
ENSG00000139211,AMIGO2,8,-0.8592,10,-0.4546,17,0.83418
ENSG00000005175,RPAP3,20,-1.5067,86,1.27392,41,-0.5238
ENSG00000079337,RAPGEF3,43,1.39129,21,0.00831,13,-1.2036
ENSG00000211584,SLC48A1,107,0.56368,80,0.02263,68,-0.4249
ENSG00000061273,HDAC7,14,0.55355,15,0.85766,6,-1.2608
ENSG00000134291,TMEM106C,22,-0.5588,37,0.41064,30,-0.0462
ENSG00000152556,PFKM,80,-0.3403,69,-0.6615,121,0.71798
ENSG00000177981,ASB8,73,-0.1182,80,0.05595,79,0.02646
