Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11,Feature log2 fold change topic 11,Feature count topic 12,Feature log2 fold change topic 12
ENSG00000188229,TUBB4B,39,-2.5578,152,-0.5537,119,-0.9350,80,-1.5215,204,-0.1044,130,-0.7974,307,0.54779,267,0.32352,264,0.30452,299,0.50433,245,0.18136,510,1.41074
ENSG00000188986,NELFB,28,-1.1517,39,-0.6283,81,0.50080,97,0.79946,55,-0.1249,46,-0.3984,74,0.36676,85,0.58898,53,-0.1767,53,-0.1761,75,0.37283,24,-1.3846
ENSG00000165802,NSMF,108,-1.0359,87,-1.3460,288,0.49071,549,1.59686,243,0.21657,131,-0.7406,203,-0.0658,241,0.20355,242,0.20969,227,0.11330,147,-0.5686,75,-1.5635
ENSG00000182154,MRPL41,84,-1.0064,79,-1.0948,182,0.18445,215,0.44935,173,0.10521,158,-0.0424,158,-0.0395,220,0.48702,217,0.46222,195,0.29395,171,0.08321,93,-0.8526
ENSG00000181090,EHMT1,62,1.45494,42,0.79725,15,-0.7935,32,0.35049,47,0.99079,19,-0.4664,10,-1.3382,25,-0.0134,15,-0.8441,15,-0.8165,13,-0.9943,11,-1.2280
ENSG00000148408,CACNA1B,1,-6.1174,94,0.60527,27,-1.3326,83,0.40396,42,-0.6416,45,-0.5457,109,0.85414,35,-0.9378,68,0.09449,77,0.28839,89,0.51763,101,0.73335
ENSG00000015171,ZMYND11,268,0.72869,219,0.39987,145,-0.2528,152,-0.1821,122,-0.5167,262,0.68714,89,-0.9888,137,-0.3365,130,-0.4237,198,0.23644,208,0.31369,116,-0.5944
ENSG00000151240,DIP2C,81,0.61706,78,0.56899,23,-1.3042,48,-0.2065,33,-0.7841,54,-0.0316,68,0.34128,46,-0.2565,56,0.04601,39,-0.5022,80,0.60524,50,-0.1271
ENSG00000107929,LARP4B,30,-0.7861,43,-0.2262,23,-1.1637,62,0.35921,56,0.19983,58,0.25734,58,0.26471,35,-0.5440,28,-0.8897,62,0.36606,73,0.62164,66,0.44776
ENSG00000107937,GTPBP4,93,0.83217,97,0.91316,31,-0.9013,67,0.31400,34,-0.7204,72,0.43077,59,0.11337,33,-0.8024,42,-0.4217,41,-0.4531,41,-0.4630,52,-0.0968
ENSG00000067064,IDI1,55,-1.5819,94,-0.7875,167,0.08835,196,0.34615,214,0.48634,104,-0.6475,207,0.43700,172,0.13310,177,0.18551,195,0.33969,111,-0.5357,198,0.36536
ENSG00000047056,WDR37,9,-1.8940,2,-3.5787,19,-0.7861,32,-0.0291,50,0.68808,19,-0.7761,57,0.90066,38,0.25923,25,-0.4134,48,0.62945,50,0.70205,39,0.27792
ENSG00000185736,ADARB2,125,2.64747,24,-0.2738,28,-0.0205,67,1.41523,38,0.45414,9,-1.6321,18,-0.6753,1,-4.6809,27,-0.0482,1,-4.0994,1,-4.2114,0,-5.3906
ENSG00000067057,PFKP,46,-2.1305,147,-0.3847,116,-0.7416,88,-1.1589,190,0.01333,134,-0.5260,284,0.66168,232,0.33129,100,-0.9747,316,0.83867,248,0.44264,357,1.04622
ENSG00000107959,PITRM1,28,-1.1220,29,-1.0601,12,-2.3825,51,-0.2015,48,-0.2922,36,-0.7361,79,0.48311,123,1.22769,50,-0.2231,100,0.88067,71,0.30813,71,0.31796
ENSG00000067082,KLF6,120,1.43709,113,1.32678,21,-1.2995,55,0.12732,18,-1.5604,47,-0.0983,27,-0.9671,21,-1.2912,16,-1.7394,81,0.75682,43,-0.2329,43,-0.2516
ENSG00000173848,NET1,136,2.14104,57,0.57872,31,-0.3527,69,0.90496,10,-2.0633,17,-1.2883,29,-0.4604,32,-0.3093,26,-0.6481,12,-1.7820,14,-1.4968,39,-0.0056
ENSG00000196372,ASB13,13,-1.2536,16,-0.8881,8,-1.9499,26,-0.1723,51,0.90165,23,-0.3869,30,0.05108,37,0.36591,30,0.06662,56,1.04511,29,-0.0063,31,0.11808
ENSG00000108021,TASOR2,98,1.22302,62,0.44537,17,-1.4628,62,0.45392,45,-0.0596,73,0.71341,25,-0.9680,37,-0.3314,30,-0.6573,32,-0.5648,43,-0.1234,34,-0.4859
ENSG00000057608,GDI2,90,-0.6935,117,-0.2918,148,0.07799,92,-0.6481,135,-0.0610,102,-0.5041,161,0.21070,157,0.17713,133,-0.0871,154,0.14093,170,0.29830,230,0.79194
ENSG00000134452,FBH1,25,-0.1728,28,-0.0341,18,-0.6919,25,-0.1758,31,0.12845,15,-0.9761,33,0.23265,30,0.10715,31,0.15043,46,0.76182,27,-0.0692,31,0.13674
ENSG00000134453,RBM17,238,1.52360,120,0.36748,59,-0.7518,89,-0.1098,118,0.33728,115,0.29904,57,-0.7844,76,-0.3473,44,-1.1695,63,-0.6416,87,-0.1528,79,-0.2956
ENSG00000170525,PFKFB3,56,0.59484,18,-1.1271,35,-0.1649,30,-0.4140,100,1.57226,5,-2.8995,28,-0.4764,41,0.09236,25,-0.6826,47,0.29576,36,-0.1265,44,0.20816
ENSG00000123243,ITIH5,53,1.13362,33,0.34293,19,-0.4774,103,2.37125,22,-0.3139,11,-1.3302,16,-0.7533,7,-2.0415,19,-0.5408,4,-2.8445,23,-0.2028,9,-1.6153
ENSG00000151657,KIN,32,0.42245,50,1.18037,3,-2.7285,20,-0.3213,21,-0.2346,42,0.88579,16,-0.5754,16,-0.6430,25,0.08105,21,-0.2437,25,0.07767,19,-0.3968
ENSG00000165629,ATP5F1C,13,-3.5802,51,-1.5912,65,-1.2250,99,-0.5988,120,-0.2949,133,-0.1384,250,0.87766,141,-0.0473,248,0.86537,196,0.47348,204,0.53991,225,0.70330
ENSG00000165632,TAF3,177,2.20674,113,1.34918,50,0.02217,17,-1.5658,27,-0.9349,25,-1.0670,56,0.17990,33,-0.6244,38,-0.4143,26,-0.9970,17,-1.6199,17,-1.5629
ENSG00000048740,CELF2,95,-1.7769,638,1.19419,255,-0.2941,230,-0.4521,195,-0.7038,297,-0.0603,163,-0.9778,200,-0.6695,267,-0.2261,597,1.07949,496,0.76661,267,-0.2249
ENSG00000151461,UPF2,242,1.39470,221,1.23121,43,-1.3359,66,-0.7134,56,-0.9442,135,0.40723,40,-1.4468,114,0.13463,91,-0.2179,65,-0.7320,93,-0.1883,88,-0.2743
ENSG00000181192,DHTKD1,40,0.89165,40,0.86505,25,0.12448,29,0.32460,55,1.42965,5,-2.3222,28,0.28849,13,-0.8109,13,-0.8444,4,-2.4447,14,-0.7801,12,-1.0315
ENSG00000065665,SEC61A2,9,-2.1296,42,0.12842,24,-0.6970,33,-0.2482,40,0.07059,31,-0.3459,47,0.30796,18,-1.1139,47,0.30319,13,-1.5840,65,0.82431,94,1.46626
ENSG00000151465,CDC123,11,-1.9048,22,-0.9179,7,-2.4612,33,-0.2917,76,1.06479,19,-1.1003,30,-0.4062,42,0.09225,67,0.85678,28,-0.5115,66,0.81078,73,0.99253
ENSG00000183049,CAMK1D,40,-2.7356,291,0.25060,197,-0.3621,288,0.23662,215,-0.2240,442,0.93766,169,-0.5901,176,-0.5358,328,0.44216,285,0.21683,291,0.25282,257,0.05755
ENSG00000151468,CCDC3,5,-3.1062,24,-0.8752,17,-1.4232,43,0.01138,31,-0.5108,38,-0.1970,54,0.35469,85,1.10610,38,-0.1916,112,1.59537,16,-1.4417,53,0.33273
ENSG00000123240,OPTN,326,-0.1227,561,0.74884,231,-0.6547,191,-0.9450,160,-1.2037,626,0.93091,228,-0.6749,366,0.05651,241,-0.5916,432,0.32230,355,0.00914,517,0.61242
ENSG00000107537,PHYH,10,-2.0028,8,-2.2493,24,-0.6844,29,-0.3665,56,0.64154,63,0.85780,62,0.81002,28,-0.4433,48,0.40362,40,0.10754,26,-0.5636,53,0.57624
ENSG00000086475,SEPHS1,14,-0.9495,11,-1.2707,29,0.10386,56,1.17551,29,0.10913,13,-1.1378,27,-0.0082,18,-0.6356,23,-0.2283,30,0.18312,42,0.71887,31,0.23262
ENSG00000165630,PRPF18,32,0.32247,40,0.66885,11,-1.2924,16,-0.7449,14,-0.9915,49,1.00589,11,-1.2946,50,1.04364,43,0.79470,9,-1.5603,12,-1.2050,28,0.09823
ENSG00000151474,FRMD4A,52,-0.2517,72,0.25836,15,-2.1151,45,-0.4555,111,0.96650,96,0.72832,68,0.16448,35,-0.8556,75,0.32557,37,-0.7525,84,0.51245,42,-0.5633
ENSG00000065809,FAM107B,591,4.17250,60,-0.4117,205,1.60205,20,-2.0748,20,-2.0605,2,-4.9018,4,-4.1787,3,-4.8112,20,-2.0454,13,-2.6369,4,-4.3152,4,-4.3524
ENSG00000176244,ACBD7,82,-0.1965,11,-3.1426,102,0.14230,192,1.19370,296,1.98967,76,-0.3059,61,-0.6332,85,-0.1335,96,0.05272,49,-0.9827,42,-1.1980,21,-2.2263
ENSG00000152465,NMT2,73,-0.1380,212,1.62435,56,-0.5485,31,-1.4325,67,-0.2858,82,0.02689,105,0.43130,74,-0.1237,36,-1.1992,79,-0.0327,60,-0.4547,88,0.14598
ENSG00000148468,FAM171A1,134,0.05860,143,0.16672,148,0.21673,105,-0.3186,192,0.63762,122,-0.0829,63,-1.0987,137,0.09538,105,-0.3203,126,-0.0368,125,-0.0500,147,0.21146
ENSG00000148481,MINDY3,22,-0.5943,10,-1.8170,1,-4.2162,41,0.35408,20,-0.7257,39,0.27865,36,0.15276,44,0.47372,36,0.15228,44,0.45294,45,0.49441,55,0.81420
ENSG00000165985,C1QL3,0,-7.5507,32,0.36550,14,-0.8755,3,-3.0937,4,-2.7689,97,2.36800,6,-1.9972,14,-0.9200,29,0.20488,15,-0.7796,34,0.48875,54,1.25201
ENSG00000026025,VIM,197,-0.0255,74,-1.5061,132,-0.6488,560,1.73737,861,2.61389,191,-0.0731,66,-1.6704,57,-1.8944,143,-0.5259,45,-2.2402,60,-1.8193,18,-3.5882
ENSG00000136738,STAM,25,-0.9433,42,-0.1666,70,0.64404,27,-0.8265,27,-0.8309,32,-0.5574,49,0.08361,47,0.02135,38,-0.3056,84,0.94979,49,0.07485,69,0.61708
ENSG00000165995,CACNB2,0,-7.3802,63,-0.3889,47,-0.8397,54,-0.6118,113,0.53393,122,0.65672,36,-1.2184,36,-1.2366,157,1.07818,42,-0.9996,206,1.55975,95,0.25323
ENSG00000165997,ARL5B,3,-3.1769,37,0.45494,34,0.31263,28,0.02776,11,-1.4024,31,0.20722,39,0.53411,40,0.58628,23,-0.3040,44,0.75778,20,-0.5145,22,-0.3477
ENSG00000120594,PLXDC2,35,0.22832,91,1.86694,108,2.19001,18,-0.8181,5,-2.6959,18,-0.7812,3,-3.2379,7,-2.2117,13,-1.2831,22,-0.4925,28,-0.1086,16,-0.9423
ENSG00000078114,NEBL,131,-0.1147,90,-0.6872,60,-1.3022,275,1.09322,300,1.24804,112,-0.3526,140,-0.0032,156,0.16768,145,0.05101,91,-0.6751,92,-0.6595,96,-0.5919
ENSG00000078403,MLLT10,72,1.28838,67,1.16395,16,-1.0684,19,-0.8164,36,0.14936,16,-1.1209,38,0.23273,26,-0.3616,10,-1.7123,26,-0.3504,35,0.10088,32,-0.0301
ENSG00000136770,DNAJC1,65,1.44252,55,1.14270,18,-0.5794,35,0.42264,25,-0.1434,33,0.32394,23,-0.2744,19,-0.5508,10,-1.4374,11,-1.3244,17,-0.7131,13,-1.0472
ENSG00000148444,COMMD3,19,-0.7565,14,-1.1692,28,-0.1319,17,-0.9073,33,0.10302,36,0.23319,34,0.15774,54,0.90612,35,0.16855,29,-0.1133,38,0.31841,34,0.15767
ENSG00000168283,BMI1,50,-0.2877,60,-0.0002,53,-0.1929,76,0.36934,37,-0.7591,61,0.02399,43,-0.5185,52,-0.2323,63,0.07451,57,-0.0707,98,0.77820,72,0.28333
ENSG00000150867,PIP4K2A,532,2.56573,101,-0.3471,380,1.87382,48,-1.4650,47,-1.4966,59,-1.1539,46,-1.5366,75,-0.7924,48,-1.4589,68,-0.9506,60,-1.1276,51,-1.3685
ENSG00000148450,MSRB2,63,-0.5793,50,-0.9279,117,0.39841,134,0.61995,143,0.71934,41,-1.1955,124,0.49622,108,0.27010,68,-0.4568,84,-0.1268,98,0.11937,63,-0.5680
ENSG00000120549,KIAA1217,27,-0.8845,193,2.41272,112,1.35970,19,-1.4220,9,-2.4707,23,-1.1580,27,-0.8764,7,-2.8364,55,0.19011,35,-0.5200,52,0.08062,28,-0.8318
ENSG00000107863,ARHGAP21,1294,2.22978,605,0.83951,436,0.30347,240,-0.6264,267,-0.4663,281,-0.3845,175,-1.1081,162,-1.2257,265,-0.4757,156,-1.2766,233,-0.6758,210,-0.8328
ENSG00000151025,GPR158,7,-3.9952,204,1.06979,80,-0.4270,42,-1.4091,30,-1.8974,159,0.65054,107,0.01821,87,-0.3054,80,-0.4326,179,0.85100,107,0.01178,189,0.93624
ENSG00000136750,GAD2,1,-5.7664,25,-2.0190,11,-3.1512,150,0.70899,124,0.39947,131,0.49073,510,3.11089,53,-0.9241,48,-1.0661,37,-1.4549,49,-1.0357,17,-2.6008
ENSG00000136754,ABI1,9,-3.3027,57,-0.5741,35,-1.3294,94,0.18711,132,0.73981,102,0.32406,92,0.15211,44,-0.9876,141,0.84782,87,0.06765,116,0.51887,92,0.16006
ENSG00000107890,ANKRD26,208,0.52655,415,1.72219,41,-1.9381,108,-0.5100,216,0.59157,215,0.58200,115,-0.4009,128,-0.2388,71,-1.1330,53,-1.5604,127,-0.2509,96,-0.6881
ENSG00000136758,YME1L1,62,-0.5825,112,0.33752,44,-1.0987,53,-0.8227,113,0.35122,148,0.78541,160,0.91749,76,-0.2806,48,-0.9612,74,-0.3176,108,0.26564,91,0.00234
ENSG00000107897,ACBD5,120,1.01922,80,0.33928,53,-0.2983,61,-0.0795,88,0.49211,60,-0.1102,36,-0.8688,64,0.00543,37,-0.8426,89,0.51213,33,-1.0284,50,-0.3766
ENSG00000099246,RAB18,38,-1.6311,69,-0.7342,75,-0.6165,108,-0.0404,117,0.08208,105,-0.0897,209,1.02316,104,-0.0986,87,-0.3827,141,0.37457,129,0.23491,153,0.50872
ENSG00000254635,WAC-AS1,144,0.50358,229,1.28531,69,-0.6410,62,-0.8150,66,-0.7095,156,0.63435,117,0.17477,90,-0.2362,60,-0.8504,80,-0.4118,78,-0.4602,107,0.03566
ENSG00000095787,WAC,179,-0.1887,197,-0.0328,207,0.04205,171,-0.2513,207,0.04161,346,0.87397,172,-0.2440,250,0.34375,157,-0.3911,235,0.24072,135,-0.6222,163,-0.3334
ENSG00000165757,JCAD,14,-1.3097,23,-0.5538,4,-3.0726,48,0.57745,8,-2.1508,30,-0.1460,72,1.25557,47,0.53797,16,-1.1483,56,0.84253,39,0.24183,44,0.42254
ENSG00000107951,MTPAP,11,-1.1701,27,0.15702,5,-2.3426,15,-0.7027,29,0.27461,31,0.38354,33,0.48017,39,0.71927,10,-1.3799,27,0.12048,42,0.86958,25,0.02518
ENSG00000148516,ZEB1,168,0.35478,252,1.02319,100,-0.4655,174,0.40682,100,-0.4647,174,0.40554,126,-0.1058,106,-0.3671,107,-0.3568,113,-0.2720,87,-0.6666,108,-0.3379
ENSG00000165322,ARHGAP12,39,-0.0171,38,-0.0936,30,-0.4337,30,-0.4455,48,0.28680,56,0.54735,68,0.86221,25,-0.7386,19,-1.1482,61,0.68941,36,-0.1453,28,-0.5198
ENSG00000170759,KIF5B,2297,2.86757,529,0.15640,655,0.49700,366,-0.4214,111,-2.2037,440,-0.1365,227,-1.1431,463,-0.0555,158,-1.6795,231,-1.1196,140,-1.8576,137,-1.8898
ENSG00000120616,EPC1,76,1.21558,70,1.08188,59,0.77390,16,-1.1780,50,0.51498,23,-0.6921,45,0.32918,15,-1.3268,12,-1.6206,16,-1.2080,27,-0.4674,25,-0.5845
ENSG00000216937,CCDC7,309,1.88335,165,0.76574,85,-0.2920,167,0.79437,52,-1.0351,199,1.08462,42,-1.3588,104,0.02725,26,-2.0630,34,-1.6428,32,-1.7313,12,-3.1273
ENSG00000150093,ITGB1,184,2.39218,63,0.46487,65,0.51193,51,0.11299,58,0.33963,20,-1.3034,23,-1.0831,22,-1.1180,25,-0.9858,14,-1.8486,15,-1.7276,26,-0.9172
ENSG00000108094,CUL2,14,-1.4873,45,0.24228,1,-5.0508,18,-1.0972,43,0.16898,63,0.78734,33,-0.2180,41,0.10255,35,-0.1340,30,-0.3775,52,0.47561,85,1.31162
ENSG00000095794,CREM,37,-0.2193,46,0.14061,26,-0.7417,56,0.43985,43,0.02199,42,-0.0226,44,0.06318,46,0.12333,73,0.87723,28,-0.6203,42,-0.0201,25,-0.7748
ENSG00000108100,CCNY,64,-0.8394,98,-0.1844,79,-0.5281,104,-0.0987,87,-0.3816,137,0.34128,121,0.13738,137,0.33691,138,0.34592,132,0.27303,128,0.22236,105,-0.0802
ENSG00000198105,ZNF248,27,-0.2405,81,1.54946,14,-1.2075,29,-0.1711,20,-0.7084,22,-0.5952,24,-0.4447,14,-1.2686,55,0.86108,17,-0.9465,41,0.39617,40,0.34852
ENSG00000175395,ZNF25,14,-2.9925,71,-0.6045,55,-0.9810,59,-0.8882,62,-0.8140,104,-0.0186,162,0.68798,178,0.84489,85,-0.3250,145,0.50902,164,0.71736,164,0.71141
ENSG00000189180,ZNF33A,86,0.48550,108,0.87224,36,-0.8350,22,-1.6088,81,0.39230,88,0.53561,103,0.78654,58,-0.1286,38,-0.7700,47,-0.4615,58,-0.1339,32,-1.0314
ENSG00000075407,ZNF37A,109,1.05957,143,1.53722,18,-1.6924,33,-0.8489,46,-0.3375,63,0.15938,69,0.31130,58,0.03950,54,-0.0955,32,-0.8893,28,-1.0494,29,-1.0112
ENSG00000196693,ZNF33B,19,-0.4565,65,1.54756,30,0.25090,28,0.14460,13,-1.0551,19,-0.4786,24,-0.0908,30,0.25962,20,-0.3639,8,-1.6244,20,-0.3610,30,0.26201
ENSG00000165733,BMS1,86,0.58432,123,1.17777,23,-1.4375,32,-0.9396,59,-0.0180,112,1.01627,41,-0.5854,36,-0.7678,35,-0.8129,28,-1.1501,50,-0.2858,92,0.69484
ENSG00000198915,RASGEF1A,14,-1.4338,31,-0.2878,14,-1.4734,59,0.74159,29,-0.3659,41,0.15584,35,-0.0986,50,0.48512,64,0.87533,55,0.61821,23,-0.7519,31,-0.2970
ENSG00000169813,HNRNPF,36,0.78431,11,-1.0626,24,0.09376,26,0.27162,32,0.56597,11,-1.0395,21,-0.0662,11,-1.0170,32,0.56835,21,-0.0761,13,-0.7533,27,0.32745
ENSG00000169740,ZNF32,16,-1.7844,46,-0.1960,39,-0.4285,27,-0.9715,47,-0.1583,43,-0.2758,100,1.06819,74,0.55592,82,0.73204,49,-0.0937,47,-0.1409,53,0.01570
ENSG00000107551,RASSF4,49,0.02541,38,-0.3879,77,0.73238,30,-0.7268,99,1.15465,13,-1.9950,84,0.88667,40,-0.2971,21,-1.2620,74,0.66705,26,-0.9342,32,-0.6272
ENSG00000172661,WASHC2C,19,-0.3797,34,0.51916,16,-0.6391,24,-0.0100,35,0.58182,12,-1.0803,29,0.25591,30,0.32360,5,-2.3285,35,0.56401,26,0.12526,28,0.18976
ENSG00000265354,TIMM23,0,-6.3978,22,-0.9582,17,-1.2987,26,-0.6915,42,0.06418,49,0.30369,49,0.28855,43,0.10027,89,1.27382,44,0.12356,48,0.27435,59,0.57805
ENSG00000266412,NCOA4,62,-0.3547,66,-0.2605,23,-1.8192,66,-0.2624,98,0.35365,88,0.19147,96,0.32034,121,0.70931,48,-0.7409,67,-0.2468,105,0.46858,97,0.34597
ENSG00000170324,FRMPD2,4,-3.0846,2,-4.0900,2,-3.9675,12,-1.4872,5,-2.8109,27,-0.3311,126,2.32321,103,1.92141,44,0.44819,29,-0.2135,17,-0.9865,28,-0.2511
ENSG00000107643,MAPK8,20,-1.6251,66,0.18892,4,-3.7509,40,-0.5856,60,0.05024,57,-0.0286,82,0.54110,76,0.41834,41,-0.5447,95,0.78885,71,0.30954,88,0.65163
ENSG00000225830,ERCC6,37,0.68307,60,1.49740,7,-1.7806,42,0.89357,24,-0.0364,31,0.39905,14,-0.7725,7,-1.8243,7,-1.7247,5,-2.3499,32,0.45135,23,-0.0788
ENSG00000197444,OGDHL,8,-3.2682,53,-0.6173,38,-1.1241,55,-0.5562,53,-0.6204,89,0.18677,166,1.20403,126,0.74141,69,-0.2278,107,0.46971,96,0.30319,93,0.24126
ENSG00000227345,PARG,62,0.57154,77,0.92865,35,-0.3469,73,0.82775,19,-1.2056,74,0.85456,40,-0.1326,27,-0.7395,36,-0.2795,24,-0.8913,16,-1.5253,38,-0.1965
ENSG00000099290,WASHC2A,58,0.29723,46,-0.0640,29,-0.7990,38,-0.3710,25,-0.9868,55,0.21739,60,0.34483,18,-1.4618,63,0.41862,62,0.40022,76,0.72557,48,-0.0038
ENSG00000198964,SGMS1,59,1.20961,46,0.76854,34,0.27612,35,0.33194,19,-0.5705,26,-0.0994,31,0.12871,29,0.04381,22,-0.4077,5,-2.3618,10,-1.5291,22,-0.3565
ENSG00000177613,CSTF2T,22,-0.2596,11,-1.3193,19,-0.5282,16,-0.7945,24,-0.1641,40,0.66671,15,-0.8082,32,0.28582,31,0.26787,27,0.01730,50,1.01871,31,0.23150
ENSG00000122873,CISD1,34,-2.6508,245,0.33118,135,-0.5979,108,-0.9369,136,-0.5870,258,0.41345,270,0.48775,192,-0.0514,250,0.36267,204,0.04233,290,0.60303,264,0.45390
ENSG00000072401,UBE2D1,4,-2.9078,23,-0.3587,12,-1.2677,21,-0.4847,38,0.41920,27,-0.1191,28,-0.0298,36,0.32053,30,0.04395,39,0.46964,50,0.85881,41,0.53042
ENSG00000108064,TFAM,33,-0.1760,57,0.70618,14,-1.4262,34,-0.1448,64,0.87459,54,0.61598,32,-0.2085,17,-1.1843,44,0.26681,18,-1.0853,41,0.16550,35,-0.0856
ENSG00000237949,LINC00844,424,2.40177,43,-1.3985,503,2.78173,141,0.41956,39,-1.5563,7,-4.0755,30,-1.9210,30,-1.9149,37,-1.6202,20,-2.4896,22,-2.4018,6,-4.1263
ENSG00000165443,PHYHIPL,60,-1.5983,92,-0.9586,165,-0.0626,162,-0.0875,193,0.18406,157,-0.1330,185,0.11882,110,-0.6818,167,-0.0403,302,0.91667,251,0.61224,214,0.35139
ENSG00000148541,FAM13C,183,2.27547,67,0.48399,60,0.30273,21,-1.2843,21,-1.2600,47,-0.0743,40,-0.3095,26,-0.9631,22,-1.2508,29,-0.8044,38,-0.4017,39,-0.3831
ENSG00000108091,CCDC6,36,-1.5049,140,0.56145,70,-0.5204,66,-0.6199,68,-0.5749,126,0.39475,74,-0.4479,108,0.15068,121,0.32580,102,0.05516,140,0.57077,129,0.43194
ENSG00000151150,ANK3,1045,1.44124,838,1.05306,523,0.27385,176,-1.3931,158,-1.5562,658,0.64655,390,-0.1868,452,0.04299,166,-1.4818,235,-0.9594,310,-0.5406,325,-0.4681
ENSG00000150347,ARID5B,78,0.09067,150,1.15102,36,-1.1022,15,-2.3968,89,0.28878,138,1.01698,109,0.62066,42,-0.8502,67,-0.1526,35,-1.1378,80,0.12116,49,-0.6449
ENSG00000138311,ZNF365,33,-2.0754,86,-0.6480,81,-0.7419,87,-0.6252,90,-0.5815,163,0.34534,117,-0.1787,133,0.02683,217,0.81848,178,0.49310,196,0.65204,189,0.58932
ENSG00000181915,ADO,15,-1.8160,19,-1.4313,35,-0.5478,35,-0.5519,38,-0.4277,58,0.23513,62,0.34470,41,-0.2912,61,0.32095,56,0.16918,85,0.86088,94,1.02653
ENSG00000148572,NRBF2,6,-2.3468,16,-0.9169,32,0.12235,17,-0.8460,19,-0.6808,50,0.82605,15,-1.0189,17,-0.8475,31,0.05279,34,0.17567,58,1.08195,63,1.21391
ENSG00000171988,JMJD1C,397,1.51889,413,1.58724,45,-1.8979,142,-0.1843,143,-0.1776,185,0.22705,90,-0.8879,66,-1.3516,123,-0.4134,89,-0.8917,142,-0.1876,85,-0.9625
ENSG00000165476,REEP3,141,3.11992,13,-1.1065,64,1.45449,16,-0.7626,14,-0.9499,1,-4.4233,5,-2.2845,3,-2.8860,16,-0.7878,5,-2.4521,31,0.23779,8,-1.8298
ENSG00000183230,CTNNA3,348,4.79063,13,-1.6292,92,1.37282,0,-8.7325,0,-8.6153,0,-8.6830,0,-6.8400,16,-1.3725,1,-5.0526,2,-4.3330,8,-2.4181,2,-3.9216
ENSG00000198739,LRRTM3,2,-4.1732,76,0.69861,35,-0.5286,23,-1.1282,60,0.32065,94,1.04689,32,-0.6354,39,-0.3520,68,0.51735,42,-0.2278,42,-0.2320,75,0.66947
ENSG00000108176,DNAJC12,30,-0.4607,30,-0.4584,22,-0.9402,23,-0.8664,51,0.36962,69,0.86220,62,0.67514,33,-0.3163,41,0.03674,33,-0.3053,26,-0.6608,65,0.75886
ENSG00000148634,HERC4,28,-0.5467,53,0.42324,6,-2.8379,14,-1.5756,63,0.71394,23,-0.8384,58,0.56738,13,-1.6360,59,0.60498,50,0.34613,69,0.85266,48,0.27730
ENSG00000096746,HNRNPH3,199,0.73581,152,0.29827,118,-0.1050,101,-0.3413,168,0.46176,106,-0.2647,138,0.14469,76,-0.7659,120,-0.0766,113,-0.1706,114,-0.1528,105,-0.2788
ENSG00000204130,RUFY2,199,1.06563,208,1.14278,46,-1.2325,149,0.58454,69,-0.6152,117,0.19090,82,-0.3513,83,-0.3375,67,-0.6642,53,-1.0159,49,-1.1306,118,0.20647
ENSG00000122912,SLC25A16,31,0.31545,19,-0.4656,6,-2.1328,25,0.00071,43,0.85885,11,-1.2034,15,-0.8302,9,-1.5069,33,0.41168,34,0.44046,35,0.49826,44,0.86759
ENSG00000060339,CCAR1,426,1.71491,348,1.34323,85,-0.9112,115,-0.4501,101,-0.6464,147,-0.0802,135,-0.2097,150,-0.0390,80,-1.0079,85,-0.9173,78,-1.0501,101,-0.6499
ENSG00000165730,STOX1,19,-0.4966,12,-1.2551,22,-0.2987,57,1.20878,70,1.56711,38,0.53919,15,-0.8799,23,-0.2149,12,-1.2169,16,-0.7694,34,0.34910,6,-2.1806
ENSG00000107625,DDX50,45,-0.1580,72,0.58742,21,-1.2998,44,-0.2074,94,1.03688,89,0.94248,22,-1.2533,31,-0.7165,41,-0.3048,29,-0.8298,40,-0.3265,69,0.52942
ENSG00000165732,DDX21,180,1.52745,125,0.89001,40,-0.8915,52,-0.4943,49,-0.5716,142,1.11776,44,-0.7432,30,-1.2995,45,-0.7175,55,-0.4029,56,-0.3914,43,-0.7959
ENSG00000198954,KIF1BP,38,-0.9399,67,-0.0529,44,-0.6987,47,-0.5897,77,0.14903,71,0.04104,110,0.74157,48,-0.5864,81,0.24565,33,-1.1407,111,0.74224,108,0.70609
ENSG00000122958,VPS26A,52,-0.4885,79,0.17189,96,0.49164,42,-0.8137,53,-0.4352,57,-0.3440,71,0.00438,79,0.17929,69,-0.0385,61,-0.2348,111,0.71461,80,0.19346
ENSG00000156502,SUPV3L1,18,-0.6737,23,-0.2578,3,-2.9476,9,-1.6200,23,-0.2720,18,-0.6507,42,0.67827,18,-0.6545,60,1.26164,50,0.97071,38,0.49261,28,0.03338
ENSG00000156515,HK1,30,-2.9686,236,0.08359,172,-0.4151,102,-1.1973,237,0.08624,177,-0.3677,154,-0.5754,280,0.35477,226,0.01515,339,0.66650,376,0.83555,359,0.75970
