Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to8,Feature log2 fold change topic 3to8,Feature count topic 9to11,Feature log2 fold change topic 9to11
ENSG00000139180,NDUFA9,192,1.29754,51,-0.8393,91,0.11094,60,-0.7212
ENSG00000130035,GALNT8,86,0.15832,41,-0.9828,105,1.24211,32,-1.5726
ENSG00000111262,KCNA1,12,-2.6212,8,-3.1223,114,2.84888,19,-2.1820
ENSG00000010278,CD9,12,-1.8661,61,0.64475,7,-3.4948,113,2.93824
ENSG00000215039,CD27-AS1,121,2.11471,54,0.63712,25,-0.9620,24,-0.7530
ENSG00000139190,VAMP1,12,-2.4849,9,-2.8098,95,1.96385,33,-1.1517
ENSG00000111639,MRPL51,12,-2.8997,23,-1.9577,93,0.35681,109,0.55917
ENSG00000111640,GAPDH,1230,-0.4338,218,-3.0135,2105,1.01303,1255,-0.4869
ENSG00000111642,CHD4,12,-4.3617,705,1.95681,173,-0.7756,255,0.21605
ENSG00000111653,ING4,12,-1.1104,5,-2.2825,30,0.76399,24,-0.0583
ENSG00000139200,PIANP,12,-2.5096,12,-2.4329,89,1.42437,47,-0.5716
ENSG00000111652,COPS7A,12,-2.9940,42,-1.1643,122,1.31426,64,-0.6222
ENSG00000089693,MLF2,222,-0.3133,48,-2.5975,373,1.32345,158,-0.9873
ENSG00000159335,PTMS,25,-3.8545,603,0.93396,374,0.30456,295,-0.2827
ENSG00000250510,GPR162,335,1.94581,8,-3.8901,113,0.09747,61,-1.0533
ENSG00000111667,USP5,12,-2.6933,37,-1.0302,97,1.17504,55,-0.5167
ENSG00000111669,TPI1,531,-0.4394,159,-2.2536,970,1.33487,410,-0.9869
ENSG00000010626,LRRC23,12,-1.2463,20,-0.4465,29,0.21255,31,0.25745
ENSG00000111674,ENO2,150,-2.1481,151,-2.1418,962,2.20478,247,-1.6179
ENSG00000111676,ATN1,12,-2.4954,87,0.51846,58,-0.2667,83,0.57196
ENSG00000111678,C12orf57,237,0.51231,34,-2.4174,174,0.03299,193,0.23144
ENSG00000215021,PHB2,12,-2.4820,13,-2.3113,78,0.83622,65,0.05882
ENSG00000139182,CLSTN3,12,-3.3549,46,-1.3815,179,2.29688,41,-1.7814
ENSG00000139197,PEX5,12,-1.6641,16,-1.2215,50,1.40534,22,-0.8971
ENSG00000059804,SLC2A3,12,-2.8257,49,-0.7331,116,1.73369,37,-1.3311
ENSG00000065970,FOXJ2,12,-1.0425,24,0.02910,25,0.24618,24,0.00760
ENSG00000089818,NECAP1,194,0.44025,24,-2.6962,198,1.17954,72,-1.2735
ENSG00000166532,RIMKLB,12,-1.7565,33,-0.2028,28,-0.8666,70,1.38282
ENSG00000111752,PHC1,12,-1.3821,37,0.33987,28,-0.1483,36,0.39882
ENSG00000003056,M6PR,12,-2.2751,27,-1.0793,68,0.84324,50,-0.1565
ENSG00000175899,A2M,12,-3.2498,92,-0.2333,46,-1.9421,263,2.45794
ENSG00000139112,GABARAPL1,462,0.48559,53,-2.7879,460,1.19616,162,-1.3325
ENSG00000256537,SMIM10L1,188,1.35816,54,-0.6813,78,-0.2121,70,-0.3410
ENSG00000070018,LRP6,12,-2.0269,87,1.04793,33,-0.8631,69,0.87346
ENSG00000111261,MANSC1,168,2.68825,6,-2.7239,30,-0.6928,23,-0.9023
ENSG00000111269,CREBL2,12,-2.5361,33,-1.0551,74,0.42707,76,0.32611
ENSG00000111276,CDKN1B,12,-2.9878,64,-0.5162,96,0.26200,108,0.40774
ENSG00000084444,FAM234B,186,1.28518,9,-3.2455,104,0.66608,43,-1.2285
ENSG00000273079,GRIN2B,467,0.17729,132,-1.7555,588,1.46657,155,-1.7338
ENSG00000171681,ATF7IP,12,-2.6787,132,1.00724,56,-0.6982,103,0.78252
ENSG00000084463,WBP11,384,1.72382,81,-0.8523,129,-0.2543,102,-0.6055
ENSG00000151490,PTPRO,12,-1.3769,8,-1.8416,41,1.37044,19,-0.7771
ENSG00000023734,STRAP,533,2.46478,15,-3.2625,122,-0.3335,73,-1.1307
ENSG00000008394,MGST1,12,-2.1073,23,-1.1135,23,-1.7264,119,2.41734
ENSG00000048540,LMO3,33,-3.0738,95,-1.5238,347,1.17133,213,-0.3714
ENSG00000052126,PLEKHA5,12,-3.1618,171,0.87264,124,0.78144,59,-0.9697
ENSG00000139154,AEBP2,12,-1.9693,33,-0.4337,52,0.61981,42,-0.1106
ENSG00000139155,SLCO1C1,178,2.16472,4,-3.5903,7,-3.7694,115,2.00788
ENSG00000084453,SLCO1A2,12,-3.0985,319,2.11184,14,-3.7098,212,2.01602
ENSG00000121350,PYROXD1,12,-1.2149,43,0.78669,28,0.22292,22,-0.3433
ENSG00000111711,GOLT1B,12,-1.4840,2,-3.6017,45,1.49513,21,-0.7195
ENSG00000111716,LDHB,428,-0.2376,45,-3.5785,583,0.56125,501,0.01243
ENSG00000111726,CMAS,388,1.42548,42,-2.0708,195,0.57453,75,-1.4079
ENSG00000111728,ST8SIA1,12,-2.4169,51,-0.2629,80,1.17732,38,-0.8324
ENSG00000111731,C2CD5,12,-2.2937,38,-0.5829,80,1.63599,26,-1.3420
ENSG00000139163,ETNK1,187,1.04620,43,-1.2706,114,0.47821,59,-0.9416
ENSG00000134532,SOX5,12,-1.7538,32,-0.2771,38,0.00954,49,0.50846
ENSG00000060982,BCAT1,12,-2.5872,42,-0.7274,88,1.02728,53,-0.4372
ENSG00000133703,KRAS,14,-2.4273,16,-2.2243,96,1.05865,66,-0.1966
ENSG00000246695,RASSF8-AS1,12,-1.7263,58,0.72175,30,-0.5883,53,0.74067
ENSG00000123094,RASSF8,12,-2.0127,70,0.68953,31,-1.0101,78,1.20451
ENSG00000123095,BHLHE41,12,-3.0618,122,0.43494,62,-1.0655,173,1.44198
ENSG00000123096,SSPN,12,-1.9939,72,0.75540,13,-2.5858,110,2.40099
ENSG00000123104,ITPR2,12,-3.3031,163,0.63503,72,-1.0967,201,1.39270
ENSG00000064102,INTS13,113,1.90512,96,1.58668,20,-1.5255,28,-0.5639
ENSG00000111790,FGFR1OP2,12,-3.4328,96,-0.3493,162,1.18080,82,-0.7067
ENSG00000064115,TM7SF3,12,-2.6548,91,0.40766,86,0.70426,53,-0.5346
ENSG00000152944,MED21,182,2.68267,26,-0.7034,35,-0.5011,14,-1.8827
ENSG00000211455,STK38L,12,-1.8410,20,-1.0551,44,0.27375,50,0.42565
ENSG00000110841,PPFIBP1,12,-3.8465,289,0.97150,189,0.58373,109,-0.7099
ENSG00000061794,MRPS35,387,2.76300,23,-2.0112,70,-0.6085,41,-1.3141
ENSG00000087448,KLHL42,36,-1.9161,161,0.37056,150,0.56481,103,-0.4104
ENSG00000123106,CCDC91,188,0.17831,211,0.36814,184,0.30283,115,-0.7031
ENSG00000087502,ERGIC2,12,-2.9758,63,-0.5072,109,0.79325,79,-0.1974
ENSG00000133687,TMTC1,141,1.59480,14,-2.0587,60,0.28892,30,-1.0865
ENSG00000133704,IPO8,220,2.26079,38,-0.7412,45,-0.8627,50,-0.3940
ENSG00000110888,CAPRIN2,12,-2.1749,68,0.47639,66,0.97910,28,-1.0500
ENSG00000170456,DENND5B,277,1.33885,46,-1.5301,140,0.38838,70,-1.0465
ENSG00000151743,AMN1,12,-1.7248,11,-1.7682,47,0.89784,34,-0.1611
ENSG00000174718,RESF1,12,-2.0867,141,1.85935,45,-0.1821,34,-0.6144
ENSG00000151746,BICD1,12,-3.0793,127,0.47726,108,0.44493,85,-0.2021
ENSG00000139132,FGD4,12,-1.7784,71,0.98918,26,-1.0551,63,1.06693
ENSG00000087470,DNM1L,45,-2.3863,157,-0.5313,300,1.25564,142,-0.8196
ENSG00000139117,CPNE8,12,-1.3175,3,-3.0365,36,0.90636,27,-0.1153
ENSG00000139116,KIF21A,1212,0.87875,786,0.16337,789,0.36283,356,-1.2378
ENSG00000173208,ABCD2,12,-1.3425,3,-3.3342,33,0.43081,35,0.42115
ENSG00000151229,SLC2A13,12,-3.4137,12,-3.4175,194,2.68699,42,-1.8200
ENSG00000188906,LRRK2,12,-1.5100,14,-1.2495,42,1.01101,26,-0.4256
ENSG00000018236,CNTN1,25,-3.7468,186,-0.8286,414,1.04115,264,-0.3483
ENSG00000015153,YAF2,389,2.13536,60,-1.0059,99,-0.4373,75,-0.7972
ENSG00000134283,PPHLN1,12,-1.8729,22,-0.9738,56,1.25855,28,-0.7405
ENSG00000139168,ZCRB1,12,-3.9901,349,1.12337,150,-0.4861,230,0.54372
ENSG00000139174,PRICKLE1,280,2.70384,17,-1.9796,61,-0.1371,13,-2.5812
ENSG00000129317,PUS7L,12,-2.1583,174,2.18313,42,-0.4815,37,-0.5530
ENSG00000151239,TWF1,62,0.71504,46,0.24486,34,-0.4172,41,0.05060
ENSG00000184613,NELL2,12,-3.9763,10,-4.2209,284,2.65206,67,-1.6701
ENSG00000189079,ARID2,12,-1.1592,59,1.39305,18,-0.8663,33,0.53580
ENSG00000139218,SCAF11,12,-3.8938,531,2.03495,122,-0.8432,183,0.20529
ENSG00000111371,SLC38A1,191,0.13973,144,-0.3051,171,-0.0793,189,0.15192
ENSG00000134294,SLC38A2,178,0.47690,93,-0.5456,137,0.12197,120,-0.1900
ENSG00000005175,RPAP3,12,-2.1026,90,1.01648,55,0.43563,34,-0.6747
ENSG00000079337,RAPGEF3,12,-1.5713,67,1.13959,8,-2.9466,81,2.32221
ENSG00000211584,SLC48A1,346,1.73022,115,-0.1432,69,-1.4859,170,0.63434
ENSG00000134291,TMEM106C,12,-1.1579,17,-0.5862,27,0.17546,30,0.32263
ENSG00000152556,PFKM,12,-2.5086,13,-2.3716,84,1.09298,57,-0.2110
ENSG00000177981,ASB8,199,1.41616,30,-1.5662,82,-0.1180,73,-0.3154
ENSG00000177875,CCDC184,350,3.11718,8,-3.0958,57,-0.5299,17,-2.3171
ENSG00000129315,CCNT1,167,2.34385,42,-0.0797,30,-1.0040,33,-0.5625
ENSG00000167535,CACNB3,12,-1.9791,8,-2.4682,61,1.30615,34,-0.5001
ENSG00000174243,DDX23,12,-2.2262,73,0.53647,53,0.04108,58,0.19195
ENSG00000172602,RND1,12,-1.6643,9,-2.0213,53,1.72465,19,-1.1246
ENSG00000134285,FKBP11,12,-1.0251,21,-0.1254,23,-0.0365,28,0.39354
ENSG00000134287,ARF3,43,-2.9432,72,-2.1849,399,1.02492,288,-0.1226
ENSG00000181418,DDN,12,-4.0177,16,-3.5401,169,-0.1950,314,1.26236
ENSG00000181929,PRKAG1,12,-1.1818,7,-1.9385,33,0.87655,23,-0.2121
ENSG00000167548,KMT2D,72,0.93275,50,0.31554,36,-0.3311,36,-0.2413
ENSG00000123416,TUBA1B,883,-0.9671,253,-2.8222,2257,1.29241,1157,-0.6651
ENSG00000167552,TUBA1A,1305,0.48811,1098,0.20739,879,-0.2804,978,0.02737
ENSG00000123352,SPATS2,12,-2.2695,23,-1.2876,77,1.49793,33,-0.8914
ENSG00000135519,KCNH3,325,2.01338,16,-2.7551,88,-0.4598,87,-0.3131
ENSG00000187778,MCRS1,12,-1.1349,14,-0.9189,31,0.81392,21,-0.3461
ENSG00000110844,PRPF40B,12,-1.5259,68,1.21750,39,0.57256,16,-1.2415
ENSG00000139644,TMBIM6,880,1.07186,391,-0.2575,296,-1.1465,671,0.81561
ENSG00000135472,FAIM2,762,0.74960,264,-0.9271,578,0.65890,267,-1.0697
ENSG00000110881,ASIC1,12,-1.7487,16,-1.3289,36,-0.1755,58,0.93551
ENSG00000066117,SMARCD1,12,-1.1477,22,-0.2255,27,0.17931,28,0.20615
ENSG00000178449,COX14,12,-2.8102,11,-2.8373,108,1.30671,64,-0.3764
ENSG00000161813,LARP4,15,-1.3447,52,0.56650,37,0.00093,39,0.10580
ENSG00000066084,DIP2B,12,-2.5841,216,2.03225,46,-0.9864,78,0.30164
ENSG00000185432,METTL7A,167,-0.6207,357,0.58465,60,-2.9876,619,2.48342
ENSG00000110911,SLC11A2,12,-2.1002,71,0.62549,47,-0.0752,55,0.26784
ENSG00000050426,LETMD1,12,-1.9491,23,-0.9596,46,0.21694,55,0.48016
ENSG00000110925,CSRNP2,12,-1.4932,23,-0.4907,44,1.28368,18,-1.0397
ENSG00000135457,TFCP2,12,-1.4827,41,0.41580,32,0.02676,35,0.17683
ENSG00000184271,POU6F1,12,-1.6092,6,-2.5118,45,0.97361,31,-0.1779
ENSG00000183283,DAZAP2,12,-3.7345,182,0.32345,127,-0.4461,225,0.90794
ENSG00000050438,SLC4A8,12,-3.2896,147,0.48054,145,1.13257,57,-1.1701
ENSG00000196876,SCN8A,12,-4.3091,52,-2.1737,351,2.44771,85,-1.6640
ENSG00000135503,ACVR1B,12,-1.9673,15,-1.5942,62,1.45743,28,-0.8138
ENSG00000161835,GRASP,12,-2.0630,8,-2.5366,72,2.08058,21,-1.4018
ENSG00000123358,NR4A1,12,-2.3178,127,1.37531,22,-2.0759,114,1.72083
ENSG00000123395,ATG101,12,-1.3756,23,-0.4104,41,1.42161,14,-1.3250
ENSG00000063046,EIF4B,26,-3.1323,150,-0.5370,220,0.11739,279,0.57683
ENSG00000167778,SPRYD3,12,-3.8541,63,-1.4304,223,1.36498,119,-0.5687
ENSG00000167779,IGFBP6,170,2.40165,6,-2.9911,40,-0.3350,25,-1.0389
ENSG00000139631,CSAD,12,-1.3459,96,2.09941,28,-0.0406,13,-1.4094
ENSG00000123349,PFDN5,154,-0.9363,131,-1.1867,282,-0.0128,379,0.61626
ENSG00000139637,C12orf10,12,-2.0220,2,-4.1724,60,1.09666,42,-0.1633
ENSG00000205352,PRR13,209,1.30471,40,-1.3463,98,0.05963,73,-0.5105
ENSG00000197111,PCBP2,12,-4.4613,144,-0.8195,292,0.62217,264,0.14492
ENSG00000139625,MAP3K12,12,-1.3076,11,-1.3619,39,1.34830,17,-0.8693
ENSG00000135390,ATP5MC2,16,-3.0309,48,-1.4250,131,0.20292,169,0.65933
ENSG00000012822,CALCOCO1,12,-2.2278,66,0.35854,65,0.77767,37,-0.6531
ENSG00000094916,CBX5,229,0.30677,145,-0.4218,178,-0.1918,214,0.24800
ENSG00000135486,HNRNPA1,16,-3.8488,159,-0.4855,200,-0.2403,336,0.96424
ENSG00000111481,COPZ1,12,-2.2465,27,-1.0296,61,0.46401,60,0.25584
ENSG00000161642,ZNF385A,12,-1.9413,15,-1.5465,33,-0.7773,84,1.58669
ENSG00000123360,PDE1B,12,-1.7593,11,-1.8540,56,1.65083,21,-1.0414
ENSG00000135447,PPP1R1A,12,-1.7352,19,-1.0012,46,0.70762,36,-0.0855
ENSG00000135426,TESPA1,12,-4.2453,5,-5.3557,346,2.81605,76,-1.7851
ENSG00000135441,BLOC1S1,46,-1.5291,49,-1.4387,131,0.15361,165,0.58017
ENSG00000135404,CD63,433,1.11571,89,-1.3954,166,-0.7863,304,0.67794
ENSG00000135414,GDF11,12,-2.2512,58,0.11704,40,-0.7648,92,1.22830
ENSG00000205323,SARNP,12,-2.6473,107,0.67680,78,0.33878,63,-0.2191
ENSG00000111540,RAB5B,12,-3.6022,100,-0.4730,148,0.30410,163,0.37765
ENSG00000197728,RPS26,12,-3.9602,42,-2.1558,211,0.70594,198,0.25934
ENSG00000065361,ERBB3,12,-2.8178,226,1.81218,5,-4.9572,200,2.56209
ENSG00000170515,PA2G4,12,-3.5286,167,0.41793,160,0.79319,93,-0.6004
ENSG00000229117,RPL41,227,-2.0545,152,-2.6412,802,-0.2720,1488,1.19690
ENSG00000139641,ESYT1,12,-1.0303,4,-2.5121,36,2.15078,8,-1.8519
ENSG00000196465,MYL6B,12,-3.1060,9,-3.4214,128,1.10892,91,-0.1092
ENSG00000092841,MYL6,14,-4.5857,295,-0.0661,291,-0.1623,441,0.77716
ENSG00000139613,SMARCC2,38,-2.8096,298,0.28438,254,0.06874,292,0.32843
ENSG00000181852,RNF41,12,-2.4391,21,-1.6250,81,1.12508,51,-0.3532
ENSG00000139579,NABP2,193,1.38842,48,-0.8537,79,-0.1809,70,-0.3620
ENSG00000139645,ANKRD52,12,-1.1267,25,-0.0071,31,0.80825,17,-0.6942
ENSG00000062485,CS,188,1.02254,18,-2.5591,114,0.41855,73,-0.5984
ENSG00000257727,CNPY2,12,-2.6311,71,0.03476,79,0.43451,69,-0.0007
ENSG00000170581,STAT2,12,-2.0797,50,0.06697,47,-0.0474,60,0.48872
ENSG00000135423,GLS2,12,-1.2662,0,-6.3258,44,2.43553,9,-1.8823
ENSG00000076108,BAZ2A,252,1.41376,291,1.67772,63,-1.3605,91,-0.3383
ENSG00000110955,ATP5F1B,347,-0.6254,64,-3.1408,720,1.36886,327,-0.8535
ENSG00000110958,PTGES3,12,-4.6189,220,-0.3387,319,0.53953,288,0.10270
ENSG00000196531,NACA,267,-0.6337,199,-1.0787,392,-0.0700,531,0.59032
ENSG00000166886,NAB2,12,-1.6117,8,-2.1208,49,1.54673,21,-0.8954
ENSG00000123384,LRP1,12,-3.8799,77,-1.1577,167,0.06398,237,0.79348
ENSG00000179912,R3HDM2,186,0.34699,159,0.09876,160,0.21909,114,-0.5168
ENSG00000166986,MARS,12,-2.4132,42,-0.5480,80,1.17826,41,-0.7081
ENSG00000175197,DDIT3,12,-1.4166,40,0.44220,30,-0.0409,34,0.23281
ENSG00000175203,DCTN2,12,-3.5322,30,-2.2002,181,1.43205,97,-0.5306
ENSG00000155980,KIF5A,13,-5.9619,503,-0.6073,773,0.12845,1006,0.64333
ENSG00000166908,PIP4K2C,12,-1.8759,3,-3.8340,61,1.75197,25,-0.9257
ENSG00000178498,DTX3,12,-2.5817,37,-0.9329,83,0.78336,64,-0.0938
ENSG00000240771,ARHGEF25,12,-1.8096,15,-1.4169,57,1.57611,22,-1.0360
ENSG00000135454,B4GALNT1,12,-2.4629,3,-4.3972,98,2.40645,25,-1.5533
ENSG00000135506,OS9,192,0.89656,109,-0.0375,93,-0.5037,121,0.16426
ENSG00000135439,AGAP2,12,-3.4573,75,-0.7681,122,-0.0083,176,0.77882
ENSG00000135452,TSPAN31,12,-1.1935,12,-1.1765,26,0.00961,35,0.63876
ENSG00000139266,MARCH9,12,-0.9511,31,0.51860,20,-0.2667,26,0.36816
ENSG00000175215,CTDSP2,12,-1.4382,18,-0.8046,25,-0.5638,52,1.19654
ENSG00000257698,GIHCG,12,-1.2820,19,-0.5348,30,0.24566,31,0.25184
ENSG00000118596,SLC16A7,12,-1.6398,23,-0.6644,53,1.75229,14,-1.6329
ENSG00000198673,TAFA2,12,-2.5604,6,-3.5748,108,2.68108,21,-1.9227
ENSG00000135655,USP15,211,2.01148,71,0.10434,59,-0.3470,31,-1.3256
ENSG00000061987,MON2,12,-2.1944,71,0.51263,57,0.34825,47,-0.1745
ENSG00000111110,PPM1H,12,-1.6661,16,-1.1984,47,1.02906,28,-0.4307
ENSG00000177990,DPY19L2,12,-0.8778,9,-1.3288,29,1.33776,12,-0.9982
ENSG00000196935,SRGAP1,12,-1.6017,136,2.46361,10,-2.6301,57,1.12692
ENSG00000184575,XPOT,12,-2.1320,46,-0.1101,50,0.05905,61,0.44083
ENSG00000183735,TBK1,12,-1.4655,17,-0.8815,39,0.80563,27,-0.2764
ENSG00000135677,GNS,12,-1.1605,26,0.01377,26,0.02303,30,0.30142
ENSG00000156076,WIF1,12,-2.5813,0,-8.7715,32,-1.7419,178,2.77258
ENSG00000174106,LEMD3,12,-1.6968,33,-0.1817,46,0.86973,27,-0.5646
ENSG00000139233,LLPH,12,-2.4838,109,0.90493,65,0.10001,60,-0.0779
ENSG00000155957,TMBIM4,199,2.06395,57,-0.1086,39,-1.1723,61,0.00083
ENSG00000111530,CAND1,74,-1.0513,81,-0.9041,185,0.90028,113,-0.4798
ENSG00000127314,RAP1B,12,-1.7913,45,0.20990,30,-0.7240,64,1.11078
ENSG00000175782,SLC35E3,12,-2.0958,151,1.99077,40,-0.5456,43,-0.2357
ENSG00000135679,MDM2,12,-2.2475,88,0.80995,53,-0.0367,57,0.13087
ENSG00000111605,CPSF6,284,2.39232,29,-1.4260,61,-0.5893,48,-0.8103
ENSG00000166225,FRS2,12,-1.4889,23,-0.4716,28,-0.3702,49,0.93101
ENSG00000166226,CCT2,12,-3.1453,54,-0.9243,136,1.31197,69,-0.6762
ENSG00000127328,RAB3IP,272,1.43143,127,0.14676,86,-0.8085,120,0.06197
ENSG00000111596,CNOT2,12,-2.3270,133,1.43903,49,-0.4261,61,0.16082
ENSG00000135643,KCNMB4,12,-2.5097,19,-1.8119,92,1.60011,40,-0.8657
ENSG00000153233,PTPRR,239,3.33432,16,-1.5240,33,-0.7586,7,-2.8543
ENSG00000133858,ZFC3H1,12,-3.0908,391,2.56658,74,-0.7104,67,-0.6461
ENSG00000139291,TMEM19,12,-1.7586,29,-0.4341,36,-0.2013,55,0.77998
ENSG00000080371,RAB21,196,0.99164,122,0.19857,86,-0.6329,116,0.15780
ENSG00000121749,TBC1D15,12,-2.1136,70,0.59413,52,0.22627,47,-0.0769
ENSG00000072657,TRHDE,480,2.94604,9,-3.5748,87,-0.4067,29,-2.0827
ENSG00000253719,ATXN7L3B,35,-2.1854,51,-1.6489,199,1.12874,123,-0.3814
ENSG00000166006,KCNC2,12,-3.6078,34,-2.0904,207,2.01420,70,-1.2046
ENSG00000111615,KRR1,326,1.66263,145,0.26884,103,-0.5125,88,-0.6292
ENSG00000139289,PHLDA1,12,-1.5800,1,-4.3437,41,0.66339,38,0.24377
ENSG00000187109,NAP1L1,255,-1.6205,1142,0.71636,760,0.10450,712,-0.0638
ENSG00000091039,OSBPL8,14,-3.3314,131,0.00324,175,1.16839,81,-0.8771
ENSG00000186908,ZDHHC17,51,-0.5220,56,-0.3901,88,0.76580,50,-0.6497
ENSG00000067798,NAV3,16,-2.7330,181,0.97178,105,0.16168,91,-0.1842
ENSG00000067715,SYT1,3787,0.38964,1289,-1.2840,4177,1.45223,852,-2.1447
ENSG00000058272,PPP1R12A,102,-1.9779,608,0.79301,421,0.40233,294,-0.4596
ENSG00000111052,LIN7A,12,-2.1572,8,-2.6818,79,2.27290,20,-1.6042
ENSG00000139220,PPFIA2,855,0.86182,351,-0.5697,619,0.74395,213,-1.5240
ENSG00000133773,CCDC59,12,-1.6589,38,0.10792,31,-0.3989,52,0.80335
ENSG00000072041,SLC6A15,12,-1.4361,7,-2.1474,45,1.69863,16,-1.1265
ENSG00000182050,MGAT4C,12,-2.0205,51,0.18900,43,-0.1862,60,0.58694
ENSG00000133641,C12orf29,12,-1.8988,5,-3.1868,52,0.75595,45,0.14728
ENSG00000198707,CEP290,362,0.61603,891,2.28012,183,-0.8309,124,-1.2360
ENSG00000139324,TMTC3,12,-1.7019,53,0.60311,45,0.70578,24,-0.8074
ENSG00000049130,KITLG,12,-1.4226,2,-3.5418,43,1.52114,20,-0.7673
ENSG00000139318,DUSP6,12,-2.2892,20,-1.5203,75,1.28702,40,-0.5774
ENSG00000070961,ATP2B1,1381,0.21584,643,-0.9731,1661,1.32938,426,-1.8117
ENSG00000271614,ATP2B1-AS1,12,-1.3007,8,-1.7867,40,1.52188,16,-1.0016
ENSG00000011465,DCN,12,-1.4270,5,-2.5841,15,-1.6900,76,2.48044
ENSG00000133639,BTG1,203,2.18550,31,-0.9709,35,-1.3144,67,0.28315
ENSG00000102189,EEA1,13,-3.7973,304,0.95693,197,0.51219,124,-0.5930
ENSG00000173598,NUDT4,181,-0.0282,61,-1.6884,241,1.02961,115,-0.8676
ENSG00000177889,UBE2N,733,2.59300,49,-1.9394,152,-0.4471,84,-1.3256
ENSG00000198015,MRPL42,174,1.13455,110,0.37098,80,-0.2667,66,-0.5304
ENSG00000136040,PLXNC1,12,-1.3386,26,-0.1487,38,1.10145,17,-0.9885
ENSG00000173588,CEP83,265,2.89197,79,0.54217,30,-1.5134,31,-1.0771
ENSG00000184752,NDUFA12,48,-0.6497,3,-4.5850,95,1.04893,59,-0.3853
ENSG00000180263,FGD6,12,-1.4204,18,-0.7642,26,-0.4180,49,1.03904
ENSG00000028203,VEZT,12,-2.6552,57,-0.3396,88,0.82512,60,-0.3197
ENSG00000111142,METAP2,681,1.55378,529,1.09608,177,-1.1242,242,-0.2330
ENSG00000139343,SNRPF,12,-1.8557,18,-1.2619,46,0.44398,47,0.28063
ENSG00000111144,LTA4H,12,-1.5896,23,-0.5888,41,0.64993,31,-0.1517
ENSG00000059758,CDK17,12,-2.6946,65,-0.1778,86,0.62171,68,-0.1326
ENSG00000120802,TMPO,12,-1.8570,31,-0.4067,45,0.31237,46,0.22400
ENSG00000075415,SLC25A3,12,-4.5793,54,-2.3992,358,1.20653,236,-0.2280
ENSG00000185046,ANKS1B,205,-0.9093,624,0.86136,381,0.10271,315,-0.3065
ENSG00000111647,UHRF1BP1L,245,2.18908,31,-1.2696,68,-0.1358,32,-1.3929
ENSG00000075089,ACTR6,175,1.82135,27,-1.2251,67,0.34780,20,-1.8612
ENSG00000136021,SCYL2,12,-1.8948,35,-0.2624,49,0.54847,40,-0.0952
ENSG00000120805,ARL1,185,1.24275,13,-2.8122,91,0.11711,73,-0.3355
ENSG00000196091,MYBPC1,12,-1.3136,2,-3.4181,13,-1.7495,72,2.56294
ENSG00000111666,CHPT1,166,1.20484,28,-1.5986,61,-0.7648,108,0.62733
ENSG00000111670,GNPTAB,188,0.36204,135,-0.1696,168,0.37406,108,-0.6229
ENSG00000120860,WASHC3,12,-1.2528,10,-1.4185,33,0.67663,26,-0.0466
ENSG00000017427,IGF1,655,4.50985,6,-3.8421,28,-2.4104,35,-1.5437
ENSG00000139352,ASCL1,12,-2.1375,73,0.63002,20,-2.0907,114,2.14565
ENSG00000111696,NT5DC3,12,-2.0897,33,-0.5655,64,1.17756,32,-0.7436
ENSG00000166598,HSP90B1,419,-0.6911,1264,1.09339,615,-0.1841,604,-0.1533
ENSG00000139372,TDG,12,-1.1325,39,0.71747,29,0.58180,16,-0.8439
ENSG00000120837,NFYB,214,2.08423,47,-0.5134,44,-1.0409,64,-0.0317
ENSG00000198431,TXNRD1,245,2.38596,14,-2.2480,50,-0.7214,51,-0.4542
ENSG00000151131,C12orf45,213,2.26944,58,-0.0201,42,-0.9239,43,-0.6075
ENSG00000136051,WASHC4,12,-2.3442,146,1.58652,43,-0.7751,71,0.44230
ENSG00000074590,NUAK1,637,0.74767,322,-0.3486,506,0.85882,145,-1.7831
ENSG00000136026,CKAP4,12,-1.9806,38,-0.2367,56,0.84317,35,-0.4597
ENSG00000111785,RIC8B,12,-1.6142,30,-0.2437,44,0.88227,25,-0.5685
ENSG00000151135,TMEM263,12,-1.3779,28,-0.0716,30,0.10462,34,0.27881
ENSG00000136045,PWP1,12,-2.3630,53,-0.1368,68,0.56780,54,-0.1131
ENSG00000110851,PRDM4,12,-1.5131,11,-1.5468,35,0.21999,42,0.52277
ENSG00000075035,WSCD2,12,-1.3217,12,-1.3280,37,1.07793,21,-0.5291
ENSG00000075856,SART3,12,-2.2873,101,1.00434,55,0.03072,53,-0.0781
ENSG00000136003,ISCU,190,0.40032,13,-3.6066,191,0.96880,94,-0.8331
ENSG00000110880,CORO1C,12,-1.9972,58,0.40658,51,0.39768,40,-0.2009
ENSG00000084112,SSH1,12,-1.4254,36,0.27625,33,0.24099,30,-0.0226
ENSG00000166111,SVOP,23,-2.2047,21,-2.3441,154,1.92797,52,-1.2145
ENSG00000110906,KCTD10,206,2.56530,16,-1.7402,40,-0.6279,30,-0.9555
ENSG00000151148,UBE3B,12,-1.4087,40,0.43642,34,0.36110,26,-0.2637
ENSG00000139428,MMAB,12,-2.0620,52,0.14987,40,-0.4615,71,0.89643
ENSG00000139433,GLTP,12,-2.9158,184,1.29979,18,-3.1209,207,2.42465
ENSG00000139437,TCHP,12,-1.5540,104,1.97054,28,-0.5093,28,-0.3438
