Feature ID,Feature Name,Feature count topic 1to10,Feature log2 fold change topic 1to10,Feature count topic 11,Feature log2 fold change topic 11,Feature count topic 12to13,Feature log2 fold change topic 12to13
ENSG00000171314,PGAM1,349,0.33779,197,-0.8016,315,-0.0864
ENSG00000171311,EXOSC1,17,0.01761,19,0.17684,16,-0.1295
ENSG00000171307,ZDHHC16,13,0.34144,18,0.57887,6,-1.0494
ENSG00000155229,MMS19,32,0.04126,34,0.08972,30,-0.1089
ENSG00000171160,MORN4,31,0.15638,10,-1.6817,37,0.33705
ENSG00000155252,PI4K2A,30,0.43083,9,-1.6376,28,0.02322
ENSG00000119986,AVPI1,22,0.61831,9,-1.2632,17,-0.2839
ENSG00000155256,ZFYVE27,28,1.35819,8,-1.5650,12,-1.1164
ENSG00000155265,GOLGA7B,35,-0.0350,31,-0.2035,38,0.14742
ENSG00000095713,CRTAC1,36,1.05391,19,-0.7483,16,-1.0839
ENSG00000166024,R3HCC1L,9,-0.0675,14,0.61899,8,-0.3383
ENSG00000107521,HPS1,18,-0.4541,23,0.27408,25,0.45710
ENSG00000119946,CNNM1,69,1.25965,19,-1.6630,33,-0.9558
ENSG00000120053,GOT1,315,0.95321,116,-1.3361,186,-0.6754
ENSG00000155287,SLC25A28,24,-0.2510,27,0.14669,29,0.25840
ENSG00000119929,CUTC,11,-0.3201,16,0.54574,12,0.10992
ENSG00000014919,COX15,15,-0.4460,24,0.56107,20,0.27803
ENSG00000107566,ERLIN1,10,0.16522,11,0.17275,8,-0.3452
ENSG00000213341,CHUK,10,0.06235,16,0.64160,7,-0.5845
ENSG00000095485,CWF19L1,12,0.29241,5,-1.1189,12,0.06506
ENSG00000196072,BLOC1S2,77,0.11714,57,-0.4287,78,0.04954
ENSG00000099194,SCD,287,-1.2682,1435,2.28888,322,-0.2818
ENSG00000235823,OLMALINC,47,-0.5958,154,1.80250,29,-0.9366
ENSG00000075826,SEC31B,7,-0.8236,23,1.61034,8,-0.1122
ENSG00000166136,NDUFB8,313,-0.5123,220,-0.6854,560,0.87763
ENSG00000166135,HIF1AN,28,0.52663,19,-0.4824,20,-0.4695
ENSG00000119906,SLF2,44,-0.2900,79,0.87194,41,-0.2075
ENSG00000055950,MRPL43,29,-0.5704,38,0.27424,45,0.60505
ENSG00000107816,LZTS2,16,-0.8633,47,1.42558,21,0.17358
ENSG00000186862,PDZD7,18,0.99767,8,-1.0150,9,-0.8606
ENSG00000107819,SFXN3,36,0.11917,18,-0.9879,41,0.23346
ENSG00000166167,BTRC,58,0.44668,26,-1.0896,50,-0.1270
ENSG00000166171,DPCD,30,-0.2470,19,-0.7434,44,0.59232
ENSG00000166169,POLL,13,0.36138,12,0.00149,9,-0.5230
ENSG00000107829,FBXW4,30,-0.9312,57,0.70642,58,0.82946
ENSG00000107833,NPM3,10,0.36158,0,-5.9835,11,0.34848
ENSG00000198408,OGA,332,0.48458,205,-0.6359,253,-0.3392
ENSG00000120049,KCNIP2,22,-0.9005,20,-0.4556,53,1.24870
ENSG00000120029,ARMH3,12,-0.1373,18,0.56450,11,-0.1789
ENSG00000148840,PPRC1,13,0.32265,10,-0.3106,11,-0.2765
ENSG00000166197,NOLC1,137,0.83827,61,-1.0497,83,-0.6322
ENSG00000107862,GBF1,37,0.48114,23,-0.6055,28,-0.3482
ENSG00000059915,PSD,137,-1.5172,425,1.25977,378,1.20694
ENSG00000107872,FBXL15,64,-0.5350,73,0.04791,103,0.66412
ENSG00000107874,CUEDC2,61,-0.4672,66,-0.0125,94,0.60689
ENSG00000269609,RPARP-AS1,12,0.23940,7,-0.7699,12,0.02418
ENSG00000138111,MFSD13A,12,0.25651,6,-1.0177,12,0.07988
ENSG00000138107,ACTR1A,115,0.34528,86,-0.3647,92,-0.2798
ENSG00000171206,TRIM8,38,-0.8836,94,1.14318,60,0.46704
ENSG00000138175,ARL3,119,-0.3222,132,0.07136,157,0.38866
ENSG00000166272,WBP1L,26,-0.5322,64,1.28260,25,-0.2324
ENSG00000166275,BORCS7,63,-0.1349,78,0.28683,66,0.01840
ENSG00000148842,CNNM2,23,0.23369,18,-0.3564,21,-0.1337
ENSG00000076685,NT5C2,23,0.07290,17,-0.4505,25,0.11431
ENSG00000148798,INA,234,0.77274,31,-2.8342,190,-0.1858
ENSG00000173915,ATP5MD,460,-0.3429,230,-1.1452,760,0.79111
ENSG00000148843,PDCD11,36,0.49936,24,-0.5216,26,-0.4121
ENSG00000107954,NEURL1,36,-0.8230,77,0.95652,58,0.52625
ENSG00000107957,SH3PXD2A,62,0.84855,27,-1.0750,38,-0.6357
ENSG00000107960,STN1,9,0.28604,1,-2.3110,10,0.28102
ENSG00000065613,SLK,213,0.68313,119,-0.7547,139,-0.5514
ENSG00000148834,GSTO1,129,0.20411,67,-0.9476,134,0.12219
ENSG00000156395,SORCS3,22,0.36891,21,0.02735,15,-0.5534
ENSG00000108018,SORCS1,36,1.10294,16,-1.0115,17,-1.0089
ENSG00000108039,XPNPEP1,17,0.05279,22,0.44400,13,-0.3809
ENSG00000148700,ADD3,159,-1.3443,862,2.40643,177,-0.3353
ENSG00000119950,MXI1,79,-0.3762,131,0.69647,89,0.08083
ENSG00000119953,SMNDC1,44,0.60466,32,-0.3632,27,-0.6484
ENSG00000108055,SMC3,134,0.22315,210,0.77334,67,-1.0684
ENSG00000150593,PDCD4,51,0.28212,49,-0.0025,39,-0.4001
ENSG00000214413,BBIP1,24,-0.3065,44,0.84436,23,-0.1538
ENSG00000108061,SHOC2,193,0.75519,91,-1.0026,126,-0.5423
ENSG00000119927,GPAM,11,-1.3366,47,1.92754,18,0.37105
ENSG00000023041,ZDHHC6,15,0.27309,17,0.26443,10,-0.5881
ENSG00000151532,VTI1A,20,0.04538,17,-0.2015,20,0.04187
ENSG00000260917,AL158212.3,12,-0.5709,23,0.88192,15,0.22378
ENSG00000148737,TCF7L2,31,-0.0645,53,0.85857,21,-0.5934
ENSG00000198924,DCLRE1A,10,0.64184,8,-0.1312,5,-0.8686
ENSG00000196865,NHLRC2,18,-0.1995,26,0.52434,18,-0.0520
ENSG00000043591,ADRB1,30,0.28819,13,-1.1882,30,0.08789
ENSG00000165813,CCDC186,213,1.33892,85,-1.1770,84,-1.2618
ENSG00000169129,AFAP1L2,27,-0.0639,29,0.06339,28,0.05235
ENSG00000099204,ABLIM1,78,-1.1078,266,1.63540,121,0.33949
ENSG00000151553,FAM160B1,28,0.51712,26,0.02664,16,-0.7915
ENSG00000165832,TRUB1,52,0.99301,17,-1.4465,30,-0.6894
ENSG00000107518,ATRNL1,187,0.81063,32,-2.4679,143,-0.2675
ENSG00000165868,HSPA12A,181,1.33869,26,-2.6577,94,-0.8263
ENSG00000187164,SHTN1,370,0.78237,187,-0.8844,228,-0.6270
ENSG00000165650,PDZD8,54,-0.0208,54,-0.0202,56,0.03920
ENSG00000229847,EMX2OS,6,-3.1132,92,2.95132,38,1.43764
ENSG00000170370,EMX2,15,-2.8392,221,3.32983,55,0.68611
ENSG00000107560,RAB11FIP2,155,0.67680,107,-0.4253,91,-0.7171
ENSG00000177640,CASC2,12,-0.2786,16,0.32259,14,0.19661
ENSG00000165669,FAM204A,153,0.53870,95,-0.6076,110,-0.4244
ENSG00000151893,CACUL1,74,0.32943,59,-0.2601,58,-0.3128
ENSG00000107581,EIF3A,466,0.67728,325,-0.4191,275,-0.7217
ENSG00000119979,DENND10,48,-0.0391,38,-0.3616,55,0.21956
ENSG00000183605,SFXN4,15,0.20765,25,0.87375,7,-1.1914
ENSG00000165672,PRDX3,95,0.11828,92,-0.0205,85,-0.1520
ENSG00000198873,GRK5,12,-0.4666,19,0.66845,15,0.23347
ENSG00000148908,RGS10,6,-2.0237,22,1.18591,26,1.81502
ENSG00000151923,TIAL1,47,0.16417,55,0.27166,36,-0.4179
ENSG00000198825,INPP5F,414,1.29280,67,-2.5020,220,-0.7993
ENSG00000197771,MCMBP,11,-0.1021,20,0.91876,7,-0.5944
ENSG00000107651,SEC23IP,25,0.79235,9,-1.2875,17,-0.4898
ENSG00000120008,WDR11,19,-0.4962,43,1.19128,18,-0.1899
ENSG00000066468,FGFR2,28,-1.2805,153,2.46650,25,-0.6135
ENSG00000107669,ATE1,76,0.65075,60,-0.2243,42,-0.8119
ENSG00000107672,NSMCE4A,9,-0.8973,35,1.96968,8,-0.5219
ENSG00000138162,TACC2,49,1.12504,12,-1.8260,27,-0.7436
ENSG00000107679,PLEKHA1,139,0.95395,35,-1.9012,90,-0.5236
ENSG00000166033,HTRA1,90,-2.1226,719,2.64855,234,0.66060
ENSG00000119965,C10orf88,16,0.80038,2,-2.4341,12,-0.2607
ENSG00000179988,PSTK,12,0.60071,9,-0.2614,7,-0.7080
ENSG00000095574,IKZF5,23,0.20004,9,-1.3700,25,0.23080
ENSG00000196177,ACADSB,43,0.13913,35,-0.2777,41,-0.0456
ENSG00000154473,BUB3,34,0.58825,16,-1.0675,26,-0.3073
ENSG00000154478,GPR26,36,-0.2349,24,-0.6926,52,0.56440
ENSG00000182022,CHST15,26,0.64911,9,-1.3753,20,-0.2899
ENSG00000065154,OAT,185,0.58888,98,-0.8539,136,-0.3849
ENSG00000107902,LHPP,51,-0.8378,154,1.55092,60,-0.0117
ENSG00000189319,FAM53B,11,-0.8126,24,1.00354,17,0.47687
ENSG00000203791,EEF1AKMT2,16,-0.4161,17,-0.0029,23,0.54009
ENSG00000165660,ABRAXAS2,21,0.96838,6,-1.6723,13,-0.5946
ENSG00000019995,ZRANB1,133,0.90080,55,-1.1515,79,-0.6743
ENSG00000175029,CTBP2,36,-0.4847,76,1.03972,38,-0.0496
ENSG00000107938,EDRF1,15,0.15579,11,-0.3867,15,-0.0178
ENSG00000188690,UROS,147,-0.3989,150,-0.0807,216,0.55145
ENSG00000107949,BCCIP,50,0.13671,59,0.30623,38,-0.4019
ENSG00000089876,DHX32,11,0.14530,13,0.20842,9,-0.3407
ENSG00000150760,DOCK1,20,-0.8481,55,1.38148,26,0.19516
ENSG00000132334,PTPRE,47,0.29042,57,0.35850,29,-0.7032
ENSG00000170430,MGMT,19,-0.1334,32,0.83049,15,-0.4351
ENSG00000108010,GLRX3,38,0.65577,16,-1.1897,28,-0.3516
ENSG00000176769,TCERG1L,18,0.64072,6,-1.4241,14,-0.2671
ENSG00000175470,PPP2R2D,50,0.64014,30,-0.6295,33,-0.5523
ENSG00000176171,BNIP3,290,0.44342,178,-0.6519,230,-0.2782
ENSG00000188385,JAKMIP3,15,0.51529,10,-0.5665,11,-0.4121
ENSG00000151640,DPYSL4,31,0.32741,27,-0.1243,23,-0.3888
ENSG00000165752,STK32C,49,0.34919,40,-0.2302,37,-0.3573
ENSG00000148814,LRRC27,19,-0.0358,21,0.17592,19,-0.0525
ENSG00000171813,PWWP2B,12,-0.3056,11,-0.2836,17,0.51671
ENSG00000068383,INPP5A,58,0.11212,32,-0.8599,64,0.20596
ENSG00000148826,NKX6-2,20,-0.2482,37,0.92293,17,-0.3311
ENSG00000197177,ADGRA1,43,0.61684,15,-1.4451,34,-0.2336
ENSG00000171798,KNDC1,77,-0.2098,83,0.04673,93,0.25555
ENSG00000130640,TUBGCP2,73,0.47934,55,-0.3227,51,-0.4900
ENSG00000198546,ZNF511,13,0.13985,9,-0.4931,13,0.04677
ENSG00000130643,CALY,419,0.98876,117,-1.7387,257,-0.6022
ENSG00000127884,ECHS1,106,-0.2534,99,-0.1741,141,0.41050
ENSG00000148824,MTG1,16,0.01630,13,-0.3492,18,0.14477
ENSG00000203772,SPRN,48,0.91846,22,-1.0107,27,-0.7548
ENSG00000171772,SYCE1,21,0.52921,7,-1.4724,18,-0.1244
ENSG00000177951,BET1L,9,-0.6682,11,0.12463,16,0.79288
ENSG00000177963,RIC8A,35,0.05467,24,-0.5545,38,0.17611
ENSG00000142082,SIRT3,22,-0.1407,9,-1.2689,31,0.59211
ENSG00000185627,PSMD13,72,0.54264,45,-0.6151,52,-0.4262
ENSG00000142089,IFITM3,5,-3.5959,152,4.15263,23,0.33709
ENSG00000182272,B4GALNT4,41,-1.2737,126,1.38656,85,0.80837
ENSG00000185187,SIGIRR,19,-0.9458,59,1.49071,27,0.23733
ENSG00000174915,PTDSS2,20,0.01601,34,0.86687,12,-0.7612
ENSG00000023191,RNH1,30,-0.5398,54,0.79086,38,0.24911
ENSG00000174775,HRAS,77,-0.2698,49,-0.7709,116,0.62558
ENSG00000070047,PHRF1,12,-0.3351,21,0.73493,13,-0.0121
ENSG00000177030,DEAF1,82,-0.9610,170,0.84130,156,0.78677
ENSG00000177156,TALDO1,86,0.11846,114,0.46978,62,-0.5124
ENSG00000177225,GATD1,21,-0.8485,70,1.67299,23,-0.1499
ENSG00000184524,CEND1,358,0.56108,145,-1.2505,291,-0.2185
ENSG00000177542,SLC25A22,83,0.21894,52,-0.6519,80,0.00800
ENSG00000177600,RPLP2,490,-0.9955,949,0.72508,992,0.89903
ENSG00000177666,PNPLA2,10,-0.8915,36,1.73261,11,-0.1514
ENSG00000177697,CD151,12,-0.9220,48,1.96552,11,-0.4580
ENSG00000177700,POLR2L,98,-1.0400,158,0.41948,222,1.10576
ENSG00000177830,CHID1,52,0.39477,44,-0.1903,38,-0.4463
ENSG00000183020,AP2A2,185,1.06476,90,-0.8993,87,-1.0127
ENSG00000078902,TOLLIP,232,0.59733,118,-0.9122,171,-0.3734
ENSG00000174672,BRSK2,60,-0.0098,49,-0.3054,66,0.15965
ENSG00000182208,MOB2,25,0.44813,12,-0.9286,21,-0.1797
ENSG00000184545,DUSP8,40,-0.7069,65,0.55944,65,0.62792
ENSG00000244242,IFITM10,38,1.33969,10,-1.7069,17,-1.0430
ENSG00000117984,CTSD,339,0.50860,351,0.16571,182,-0.9021
ENSG00000214026,MRPL23,42,0.16359,28,-0.6084,43,0.06098
ENSG00000110651,CD81,153,-1.0548,592,1.90321,182,-0.0851
ENSG00000184281,TSSC4,20,-0.1477,20,-0.0122,23,0.20353
ENSG00000269821,KCNQ1OT1,139,2.06276,57,-1.0692,21,-2.6162
ENSG00000129757,CDKN1C,33,0.57882,44,0.59566,11,-1.6319
ENSG00000181649,PHLDA2,14,0.55848,3,-2.0208,12,-0.0531
ENSG00000205531,NAP1L4,133,-0.0104,174,0.41697,114,-0.2585
ENSG00000110619,CARS,72,0.76217,45,-0.5675,41,-0.7582
ENSG00000005801,ZNF195,30,0.29261,29,0.03025,22,-0.4382
ENSG00000110713,NUP98,9,-0.1342,18,1.08090,5,-0.7456
ENSG00000177105,RHOG,10,-0.7719,38,1.97341,7,-0.8404
ENSG00000167323,STIM1,41,0.40857,26,-0.5944,33,-0.2572
ENSG00000167325,RRM1,44,1.03201,21,-0.9519,22,-0.9386
ENSG00000051009,FAM160A2,12,0.25390,8,-0.5354,11,-0.0813
ENSG00000110148,CCKBR,26,0.50307,11,-1.2054,22,-0.1615
ENSG00000166311,SMPD1,42,0.20179,70,0.83576,20,-1.1158
ENSG00000166313,APBB1,320,0.56377,165,-0.8953,242,-0.3369
ENSG00000110171,TRIM3,17,0.88034,6,-1.4183,11,-0.5583
ENSG00000132254,ARFIP2,44,0.54616,30,-0.4476,30,-0.5153
ENSG00000132286,TIMM10B,36,0.55905,21,-0.7124,26,-0.4043
ENSG00000132275,RRP8,18,0.00536,23,0.37644,15,-0.2515
ENSG00000166333,ILK,31,-0.1846,50,0.68801,29,-0.2091
ENSG00000166337,TAF10,47,-0.8190,68,0.33086,90,0.88384
ENSG00000166340,TPP1,40,-0.9640,145,1.78800,47,-0.0922
ENSG00000158042,MRPL17,36,0.56186,16,-1.0756,28,-0.2720
ENSG00000175390,EIF3F,92,-0.5741,142,0.52274,134,0.47576
ENSG00000166402,TUB,47,-0.3280,41,-0.3228,69,0.55755
ENSG00000166405,RIC3,37,0.53356,40,0.23392,18,-1.0173
ENSG00000166441,RPL27A,303,-1.2630,681,0.85109,750,1.15315
ENSG00000166444,ST5,11,-0.5872,31,1.41680,11,-0.2999
ENSG00000166452,AKIP1,14,-0.4746,22,0.52158,19,0.34282
ENSG00000175348,TMEM9B,39,-0.4858,82,1.03139,42,-0.0397
ENSG00000175352,NRIP3,116,0.42573,76,-0.5465,91,-0.3011
ENSG00000184014,DENND5A,55,-0.2755,76,0.42243,62,0.12993
ENSG00000166471,TMEM41B,33,0.27657,44,0.52610,18,-0.8546
ENSG00000205339,IPO7,129,0.55601,67,-0.8943,98,-0.3274
ENSG00000133789,SWAP70,33,-0.5267,69,1.04543,36,0.01301
ENSG00000133812,SBF2,20,-0.3641,48,1.29868,15,-0.5798
ENSG00000255823,MTRNR2L8,559,-1.5182,1485,0.99851,1661,1.36827
ENSG00000110315,RNF141,85,-0.0599,98,0.19916,84,-0.0328
ENSG00000072952,MRVI1,20,-1.6778,112,2.18249,44,0.59367
ENSG00000198730,CTR9,96,0.54463,87,-0.0339,55,-0.7871
ENSG00000110321,EIF4G2,294,0.18951,230,-0.3343,272,-0.0855
ENSG00000236287,ZBED5,38,0.34044,33,-0.1593,29,-0.3863
ENSG00000110328,GALNT18,13,-0.1611,13,-0.1096,16,0.26688
ENSG00000170242,USP47,124,0.65494,100,-0.1990,68,-0.8374
ENSG00000050165,DKK3,688,0.28790,714,0.12564,488,-0.5000
ENSG00000133816,MICAL2,128,1.43306,20,-2.5330,61,-0.9540
ENSG00000197702,PARVA,46,0.51756,23,-0.9178,36,-0.2702
ENSG00000187079,TEAD1,18,-1.0788,76,2.04144,19,-0.2517
ENSG00000133794,ARNTL,24,0.15791,29,0.33062,18,-0.4556
ENSG00000148925,BTBD10,108,1.00475,14,-2.8416,74,-0.4346
ENSG00000197601,FAR1,51,0.21418,65,0.42877,33,-0.6380
ENSG00000262655,SPON1,5,-3.6151,175,4.83902,10,-1.0338
ENSG00000129083,COPB1,39,0.15255,59,0.66460,24,-0.7782
ENSG00000129084,PSMA1,102,0.50880,54,-0.8537,80,-0.2824
ENSG00000152270,PDE3B,12,0.65882,9,-0.2646,7,-0.7957
ENSG00000110693,SOX6,32,-0.3817,73,1.24322,26,-0.4669
ENSG00000110696,C11orf58,248,0.23903,215,-0.1656,208,-0.2386
ENSG00000110700,RPS13,256,-1.1550,434,0.44088,639,1.22936
ENSG00000011405,PIK3C2A,59,-0.7089,156,1.35171,68,-0.0021
ENSG00000070081,NUCB2,90,0.52633,77,-0.1281,55,-0.6859
ENSG00000188211,NCR3LG1,17,1.20118,0,-4.4263,11,-0.5340
ENSG00000260196,AC124798.1,22,1.20097,3,-2.6772,13,-0.6697
ENSG00000187486,KCNJ11,13,0.46666,7,-0.7912,10,-0.2523
ENSG00000006071,ABCC8,22,0.70049,18,-0.1014,10,-0.9918
ENSG00000129159,KCNC1,92,1.14124,18,-2.1811,53,-0.6837
ENSG00000129158,SERGEF,59,-0.2552,46,-0.4471,82,0.51334
ENSG00000110756,HPS5,14,-0.1454,15,0.11204,15,0.13606
ENSG00000110768,GTF2H1,44,0.41399,38,-0.1419,31,-0.5051
ENSG00000134333,LDHA,255,0.95977,69,-1.7842,161,-0.5567
ENSG00000074319,TSG101,48,0.21313,47,0.01611,39,-0.3104
ENSG00000151116,UEVLD,17,-0.2576,27,0.64409,17,-0.0571
ENSG00000179119,SPTY2D1,36,0.64809,28,-0.2618,20,-0.7808
ENSG00000110786,PTPN5,57,0.47421,23,-1.2296,49,-0.1204
ENSG00000177054,ZDHHC13,17,0.30620,16,0.05097,12,-0.4735
ENSG00000166833,NAV2,23,-0.9982,102,2.12797,20,-0.5907
ENSG00000270607,AC009549.1,11,-0.8223,18,0.53819,20,0.78589
ENSG00000109854,HTATIP2,16,0.91183,4,-1.9746,11,-0.4598
ENSG00000165973,NELL1,43,2.08598,1,-4.6486,14,-1.4428
ENSG00000171714,ANO5,51,0.54467,30,-0.6534,36,-0.4114
ENSG00000091664,SLC17A6,22,1.11023,2,-2.8416,14,-0.5492
ENSG00000198168,SVIP,122,0.34072,59,-1.0255,115,-0.0183
ENSG00000187398,LUZP2,36,0.05584,33,-0.1242,36,-0.0100
ENSG00000134343,ANO3,55,1.39591,10,-2.2044,26,-0.9766
ENSG00000109881,CCDC34,90,0.76660,12,-2.8218,73,-0.1804
ENSG00000148943,LIN7C,55,-0.0380,69,0.36511,49,-0.1769
ENSG00000176697,BDNF,18,1.25529,3,-2.3012,9,-0.7922
ENSG00000169519,METTL15,21,0.70641,21,0.15865,9,-1.2680
ENSG00000152219,ARL14EP,54,0.43877,40,-0.3343,39,-0.4257
ENSG00000066382,MPPED2,25,0.00694,27,0.13719,24,-0.0892
ENSG00000170946,DNAJC24,26,0.24981,22,-0.1933,22,-0.2384
ENSG00000148950,IMMP1L,17,-1.0566,38,0.89577,36,0.87459
ENSG00000109911,ELP4,12,-0.7260,36,1.46016,14,-0.0988
ENSG00000007372,PAX6,5,-3.6080,154,4.19190,23,0.28803
ENSG00000049449,RCN1,32,-1.1057,106,1.55694,52,0.41779
ENSG00000149100,EIF3M,84,0.11996,91,0.15812,70,-0.2670
ENSG00000060749,QSER1,35,-0.0940,52,0.62174,29,-0.2973
ENSG00000176148,TCP11L1,12,-0.1210,3,-2.0057,19,0.68071
ENSG00000280798,LINC00294,44,0.18992,33,-0.3887,41,-0.0613
ENSG00000176102,CSTF3,37,0.00979,34,-0.0996,37,0.03908
ENSG00000110422,HIPK3,35,-0.2145,37,0.00416,43,0.28236
ENSG00000110427,KIAA1549L,239,1.05443,45,-2.3019,149,-0.5628
ENSG00000085063,CD59,174,-0.0888,266,0.65310,145,-0.3345
ENSG00000110429,FBXO3,63,0.51409,51,-0.2124,41,-0.6090
ENSG00000135363,LMO2,7,-2.5490,84,3.08067,22,0.66384
ENSG00000135387,CAPRIN1,124,0.19047,119,-0.0245,104,-0.2521
ENSG00000135372,NAT10,31,0.79554,28,0.00666,12,-1.2698
ENSG00000121691,CAT,6,-2.1973,55,2.61881,19,0.80067
ENSG00000149089,APIP,13,-0.6055,16,0.19013,21,0.68823
ENSG00000110435,PDHX,55,0.51298,39,-0.4408,39,-0.4722
ENSG00000110436,SLC1A2,267,-2.8125,4015,3.48416,814,0.42000
ENSG00000179431,FJX1,24,0.73621,8,-1.3897,17,-0.3907
ENSG00000166326,TRIM44,457,0.46552,216,-1.0393,388,-0.1652
ENSG00000110442,COMMD9,34,-0.0659,31,-0.1489,38,0.16241
ENSG00000175104,TRAF6,11,-0.0172,14,0.31751,10,-0.1736
ENSG00000166352,C11orf74,29,0.77358,12,-1.2252,20,-0.4864
ENSG00000148948,LRRC4C,97,1.10614,34,-1.3668,50,-0.8606
ENSG00000166181,API5,80,0.64706,55,-0.4329,49,-0.6687
ENSG00000052841,TTC17,33,0.03483,50,0.65619,24,-0.5505
ENSG00000149084,HSD17B12,79,-0.5047,204,1.39109,67,-0.4258
ENSG00000166199,ALKBH3,15,0.31983,11,-0.3478,12,-0.2537
ENSG00000151348,EXT2,25,0.77257,16,-0.5053,14,-0.8105
ENSG00000085117,CD82,11,-0.7844,46,2.10086,6,-1.1168
ENSG00000019485,PRDM11,8,-0.6769,11,0.20076,14,0.77062
ENSG00000019505,SYT13,243,0.87503,48,-2.2534,174,-0.3691
ENSG00000175264,CHST1,88,-0.0482,80,-0.1580,96,0.14376
ENSG00000121671,CRY2,56,0.00201,50,-0.1871,59,0.09185
ENSG00000121653,MAPK8IP1,121,-0.6838,181,0.43371,201,0.66707
ENSG00000121680,PEX16,28,-0.5870,41,0.40219,44,0.56058
ENSG00000135365,PHF21A,24,-0.2275,34,0.50749,25,0.00201
ENSG00000149091,DGKZ,222,-0.3539,295,0.34999,278,0.28283
ENSG00000110497,AMBRA1,15,0.02374,20,0.42198,13,-0.3161
ENSG00000175224,ATG13,56,-0.2275,60,0.04646,69,0.27866
ENSG00000175220,ARHGAP1,24,-0.4092,60,1.32230,19,-0.5212
ENSG00000175216,CKAP5,156,0.80046,80,-0.8518,94,-0.6660
ENSG00000134569,LRP4,7,-3.3489,198,4.38067,18,-0.4286
ENSG00000149179,C11orf49,51,-0.4254,108,1.07665,50,-0.1871
ENSG00000149182,ARFGAP2,83,0.25116,82,0.03215,64,-0.3771
ENSG00000134575,ACP2,44,1.26331,20,-0.9505,17,-1.2778
ENSG00000110514,MADD,116,0.35523,62,-0.8644,105,-0.0865
ENSG00000165915,SLC39A13,10,-1.6384,44,1.80872,25,0.92750
ENSG00000165916,PSMC3,189,0.13695,141,-0.4136,187,0.01795
ENSG00000149187,CELF1,161,0.46927,99,-0.6447,124,-0.3152
ENSG00000213619,NDUFS3,117,0.08052,96,-0.2822,118,0.03335
ENSG00000110536,PTPMT1,24,-0.6769,45,0.81643,35,0.42469
ENSG00000123444,KBTBD4,18,0.70631,12,-0.4399,10,-0.7520
ENSG00000172247,C1QTNF4,216,0.28788,154,-0.4554,188,-0.1598
ENSG00000109919,MTCH2,64,0.19642,39,-0.7154,65,0.05841
ENSG00000109920,FNBP4,67,0.44593,74,0.25163,37,-0.8744
ENSG00000149177,PTPRJ,23,0.15965,34,0.61203,14,-0.7309
ENSG00000149136,SSRP1,87,0.50257,61,-0.4449,61,-0.4555
ENSG00000186907,RTN4RL2,37,0.90237,11,-1.5850,24,-0.5381
ENSG00000134809,TIMM10,39,-0.3180,29,-0.5270,59,0.61261
ENSG00000156587,UBE2L6,20,-0.9568,52,1.20350,33,0.52177
ENSG00000149131,SERPING1,7,-1.6350,33,1.73434,20,0.98969
ENSG00000166793,YPEL4,43,0.69716,10,-1.9882,34,-0.2132
ENSG00000156599,ZDHHC5,17,0.64156,15,-0.0678,9,-0.9205
ENSG00000156603,MED19,52,0.88882,35,-0.4320,24,-1.0397
ENSG00000213593,TMX2,93,0.12864,104,0.20641,76,-0.3138
ENSG00000211450,SELENOH,198,0.15994,89,-1.1731,221,0.23277
ENSG00000198561,CTNND1,41,0.02913,59,0.58098,31,-0.4653
ENSG00000186660,ZFP91,191,0.22382,173,-0.1091,160,-0.2494
ENSG00000110042,DTX4,23,-0.2020,15,-0.7492,33,0.54212
ENSG00000110048,OSBP,56,0.60158,46,-0.1831,32,-0.7643
ENSG00000166900,STX3,24,0.41886,6,-2.0190,24,0.10045
ENSG00000166902,MRPL16,28,-0.1223,37,0.40968,27,-0.0830
ENSG00000110107,PRPF19,130,1.02243,66,-0.8336,62,-0.9872
ENSG00000110108,TMEM109,16,-0.3867,19,0.21244,21,0.40175
ENSG00000006118,TMEM132A,59,-0.3411,94,0.63931,65,0.07240
ENSG00000167987,VPS37C,11,0.54682,6,-0.6404,7,-0.4202
ENSG00000167986,DDB1,110,0.03118,157,0.57657,82,-0.4646
ENSG00000149476,TKFC,21,0.69638,17,-0.2192,11,-0.8888
ENSG00000149532,CPSF7,42,0.18808,51,0.35726,29,-0.5277
ENSG00000167985,SDHAF2,22,0.24958,12,-0.8384,22,0.03429
ENSG00000011347,SYT7,187,0.98320,77,-1.1528,103,-0.7818
ENSG00000134780,DAGLA,20,-0.3159,23,0.09336,26,0.36993
ENSG00000124920,MYRF,21,0.04378,31,0.64858,15,-0.5585
ENSG00000134825,TMEM258,69,-0.5807,91,0.27737,108,0.61642
ENSG00000168496,FEN1,23,1.12026,14,-0.5672,8,-1.3167
ENSG00000134824,FADS2,25,-1.9747,172,2.44072,63,0.71298
ENSG00000149485,FADS1,68,-1.3315,375,2.44384,71,-0.4392
ENSG00000221968,FADS3,26,0.54357,28,0.21529,13,-1.0162
ENSG00000167996,FTH1,1632,-1.1252,2446,0.25741,4118,1.27098
ENSG00000149503,INCENP,20,0.98845,9,-0.9452,10,-0.8808
ENSG00000162174,ASRGL1,91,-0.9850,210,1.00969,167,0.70711
ENSG00000124942,AHNAK,9,-3.8699,343,4.43436,45,0.18472
ENSG00000254772,EEF1G,216,-1.1493,476,0.87099,481,1.00474
ENSG00000149541,B3GAT3,45,0.06128,54,0.27715,38,-0.2628
