Feature ID,Feature Name,Feature count topic 1to3,Feature log2 fold change topic 1to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to12,Feature log2 fold change topic 5to12
ENSG00000148082,SHC3,299,0.85016,133,-0.6199,169,-0.6004
ENSG00000187742,SECISBP2,45,-0.4062,48,-0.2269,61,0.41266
ENSG00000187764,SEMA4D,47,0.05790,87,1.02974,40,-0.4996
ENSG00000130222,GADD45G,35,1.44571,18,-0.0065,12,-1.3413
ENSG00000165023,DIRAS2,96,-1.7801,330,0.30880,331,1.09493
ENSG00000148090,AUH,17,-0.9506,48,0.77943,32,0.34774
ENSG00000090054,SPTLC1,26,-0.3939,63,1.04675,31,-0.1727
ENSG00000196305,IARS,37,-1.0770,81,0.24947,79,0.71108
ENSG00000198000,NOL8,32,-0.4212,38,-0.0680,43,0.36890
ENSG00000185963,BICD2,37,-0.1729,53,0.41209,41,-0.0179
ENSG00000165233,CARD19,20,-0.1053,31,0.56351,21,-0.1385
ENSG00000131669,NINJ1,29,0.62233,16,-0.4321,19,-0.4284
ENSG00000165238,WNK2,74,-0.2715,134,0.71558,84,-0.0833
ENSG00000188938,FAM120AOS,57,-0.0065,60,0.09001,57,-0.0261
ENSG00000048828,FAM120A,77,0.15697,74,0.06849,68,-0.1572
ENSG00000197724,PHF2,21,0.25448,21,0.22513,17,-0.2971
ENSG00000158079,PTPDC1,15,-0.3556,51,1.75518,15,-0.6607
ENSG00000148110,MFSD14B,24,0.00703,26,0.10688,24,-0.0436
ENSG00000148120,AOPEP,12,-0.3965,41,1.64658,13,-0.5557
ENSG00000182150,ERCC6L2,48,-0.4874,99,0.71938,64,0.07236
ENSG00000130956,HABP4,295,0.40710,126,-0.9923,235,-0.1083
ENSG00000081377,CDC14B,28,0.55512,57,1.65700,14,-1.2986
ENSG00000196312,MFSD14C,29,0.19245,25,-0.0732,25,-0.1408
ENSG00000196116,TDRD7,15,-0.0636,6,-1.3139,17,0.38345
ENSG00000136842,TMOD1,30,-0.2247,18,-0.9378,38,0.45511
ENSG00000136925,TSTD2,18,-0.1239,28,0.56243,19,-0.1233
ENSG00000136937,NCBP1,15,-0.7903,13,-0.8081,27,0.90323
ENSG00000136936,XPA,62,0.05144,84,0.53831,56,-0.2530
ENSG00000136938,ANP32B,229,1.07954,130,-0.0965,106,-0.9519
ENSG00000095380,NANS,13,-1.2143,18,-0.5794,33,1.15888
ENSG00000136928,GABBR2,189,-1.1388,333,-0.1233,428,0.92450
ENSG00000119523,ALG2,13,-0.2669,23,0.64513,15,-0.0521
ENSG00000106803,SEC61B,77,-0.0253,63,-0.3326,81,0.12711
ENSG00000136874,STX17,25,-0.1875,46,0.79912,27,-0.1887
ENSG00000023318,ERP44,21,-1.0304,74,1.06624,40,0.22095
ENSG00000136891,TEX10,7,-1.3191,3,-2.3858,21,1.68042
ENSG00000066697,MSANTD3,25,-0.4857,21,-0.6919,37,0.61945
ENSG00000241697,TMEFF1,57,-0.7208,129,0.65464,91,0.26791
ENSG00000148123,PLPPR1,29,1.34837,21,0.46974,10,-1.4120
ENSG00000136897,MRPL50,22,-0.4125,59,1.23890,26,-0.2749
ENSG00000136870,ZNF189,23,-0.5162,51,0.82304,31,0.03766
ENSG00000165152,TMEM246,56,-1.1156,101,-0.0499,124,0.87648
ENSG00000155827,RNF20,84,-0.3630,104,0.03699,108,0.28376
ENSG00000198785,GRIN3A,10,-0.8643,8,-1.0770,19,1.03565
ENSG00000136824,SMC2,33,-0.8406,50,-0.0629,60,0.68697
ENSG00000136783,NIPSNAP3A,17,-0.7258,15,-0.7934,30,0.84639
ENSG00000070214,SLC44A1,109,0.59580,179,1.30198,59,-1.1045
ENSG00000106701,FSD1L,34,-0.7097,76,0.66276,53,0.25610
ENSG00000106692,FKTN,15,-0.4898,37,1.02076,19,-0.0914
ENSG00000148143,ZNF462,44,0.98750,31,0.19643,21,-0.9553
ENSG00000119318,RAD23B,80,-0.8919,105,-0.3559,155,0.83778
ENSG00000070061,ELP1,23,-0.8423,65,0.86798,40,0.22874
ENSG00000119328,ABITRAM,13,-0.4225,19,0.30896,17,0.21972
ENSG00000119326,CTNNAL1,13,-0.6494,54,1.72358,17,-0.4520
ENSG00000106771,TMEM245,102,-0.7471,239,0.70061,164,0.26098
ENSG00000260230,FRRS1L,141,-0.7469,291,0.49694,230,0.36679
ENSG00000095203,EPB41L4B,37,-0.2438,34,-0.3014,45,0.30330
ENSG00000070159,PTPN3,13,-1.1892,33,0.36544,30,0.72396
ENSG00000157654,PALM2-AKAP2,90,-0.5304,128,0.10227,130,0.38828
ENSG00000136810,TXN,205,-0.2353,142,-0.7580,254,0.42262
ENSG00000198121,LPAR1,87,1.64283,50,0.25542,25,-1.6327
ENSG00000136813,ECPAS,90,-0.8246,175,0.32073,158,0.50628
ENSG00000173258,ZNF483,165,-0.8297,351,0.47039,286,0.43650
ENSG00000106853,PTGR1,13,-1.2150,26,-0.0323,32,0.93598
ENSG00000059769,DNAJC25,12,-0.6602,19,0.20926,18,0.44016
ENSG00000242616,GNG10,79,0.20156,56,-0.3724,70,-0.0604
ENSG00000148154,UGCG,32,-0.9447,31,-0.8864,66,1.05028
ENSG00000119314,PTBP3,18,-0.5311,49,1.17444,23,-0.1554
ENSG00000119471,HSDL2,54,1.34430,28,-0.0733,20,-1.2192
ENSG00000148153,INIP,38,0.04894,24,-0.6445,38,0.14507
ENSG00000148158,SNX30,26,-0.6292,35,-0.0805,42,0.53566
ENSG00000119321,FKBP15,16,-0.5465,28,0.45435,22,0.24595
ENSG00000136868,SLC31A1,26,0.21194,22,-0.0414,22,-0.1680
ENSG00000176386,CDC26,27,0.39611,14,-0.6929,22,-0.1583
ENSG00000136875,PRPF4,13,-1.0388,35,0.56091,27,0.52523
ENSG00000148218,ALAD,51,0.74296,26,-0.4662,31,-0.5333
ENSG00000148229,POLE3,57,-0.3524,77,0.19009,72,0.21551
ENSG00000138835,RGS3,15,0.22799,21,0.71555,12,-0.4789
ENSG00000136888,ATP6V1G1,93,-0.5101,79,-0.6739,139,0.63484
ENSG00000157693,TMEM268,32,-0.9064,68,0.35955,60,0.54343
ENSG00000148219,ASTN2,18,-1.2833,47,0.32026,45,0.80598
ENSG00000136869,TLR4,42,2.55813,12,-0.4569,6,-2.3959
ENSG00000078725,BRINP1,74,-0.7451,57,-1.0322,133,0.92510
ENSG00000136861,CDK5RAP2,60,0.59305,89,1.11624,34,-0.9954
ENSG00000106780,MEGF9,61,-0.2755,63,-0.1973,76,0.29613
ENSG00000119402,FBXW2,24,-0.5174,33,0.02659,35,0.40842
ENSG00000095261,PSMD5,14,-0.8147,24,0.07244,26,0.61155
ENSG00000119397,CNTRL,28,0.17529,83,1.97690,18,-1.2139
ENSG00000119396,RAB14,123,-0.4486,130,-0.2826,172,0.46558
ENSG00000148180,GSN,199,2.09240,112,0.45372,38,-2.2070
ENSG00000148175,STOM,71,2.14297,51,0.85983,11,-2.4875
ENSG00000136848,DAB2IP,43,0.55450,44,0.47319,28,-0.6562
ENSG00000119421,NDUFA8,160,-0.1866,120,-0.5993,191,0.34013
ENSG00000106852,LHX6,19,-0.6596,10,-1.4499,33,0.94258
ENSG00000119446,RBM18,27,-0.4212,53,0.66667,35,0.05164
ENSG00000056586,RC3H2,54,-0.2079,71,0.24850,62,0.07799
ENSG00000011454,RABGAP1,111,-0.3200,142,0.11072,139,0.22146
ENSG00000236901,MIR600HG,9,-0.8653,11,-0.5547,18,0.88588
ENSG00000165209,STRBP,156,-0.5170,89,-1.2745,240,0.78308
ENSG00000119522,DENND1A,45,0.73032,17,-0.9635,28,-0.4188
ENSG00000106689,LHX2,136,1.10688,58,-0.5265,64,-0.8687
ENSG00000236668,AC006450.3,21,1.08356,0,-7.4938,11,-0.5016
ENSG00000119408,NEK6,25,0.96122,6,-1.3075,13,-0.5874
ENSG00000136930,PSMB7,138,-0.6048,157,-0.3149,217,0.60134
ENSG00000136942,RPL35,1110,0.87934,482,-0.6405,618,-0.6239
ENSG00000136950,ARPC5L,133,-0.4043,82,-1.0642,188,0.64053
ENSG00000136935,GOLGA1,18,-0.0417,28,0.62420,18,-0.2168
ENSG00000173611,SCAI,50,-1.0457,85,-0.1061,107,0.85217
ENSG00000119414,PPP6C,46,-0.3825,62,0.13695,60,0.26032
ENSG00000136933,RABEPK,29,-0.1976,53,0.80795,31,-0.1855
ENSG00000044574,HSPA5,136,-1.0262,204,-0.2637,286,0.90252
ENSG00000165219,GAPVD1,39,-0.6782,93,0.78190,59,0.17069
ENSG00000119487,MAPKAP1,71,0.60268,34,-0.6577,48,-0.3580
ENSG00000196814,MVB12B,26,0.83420,19,0.19087,14,-0.8079
ENSG00000169155,ZBTB43,28,-0.2288,51,0.73935,31,-0.1272
ENSG00000136828,RALGPS1,21,-0.2388,66,1.67942,20,-0.6858
ENSG00000136895,GARNL3,21,-0.5253,83,1.79992,24,-0.5844
ENSG00000136856,SLC2A8,19,0.06208,9,-1.0443,19,0.21982
ENSG00000197958,RPL12,651,1.13570,299,-0.3906,295,-0.9285
ENSG00000148356,LRSAM1,18,-0.5992,32,0.38695,27,0.31573
ENSG00000136854,STXBP1,286,-1.1618,600,0.13373,645,0.82300
ENSG00000187024,PTRH1,17,0.23343,0,-6.2116,16,0.34280
ENSG00000136807,CDK9,37,-0.2551,60,0.54045,43,-0.0114
ENSG00000106992,AK1,127,0.26701,95,-0.2402,107,-0.1557
ENSG00000160408,ST6GALNAC6,164,1.10627,84,-0.2460,75,-0.9365
ENSG00000136908,DPM2,31,0.03670,30,-0.0101,30,-0.0276
ENSG00000167106,FAM102A,74,0.95094,61,0.41533,35,-0.9999
ENSG00000148339,SLC25A25,19,-0.7974,44,0.62991,32,0.33226
ENSG00000148334,PTGES2,72,-0.1306,89,0.22121,78,0.02677
ENSG00000171159,C9orf16,414,0.62339,182,-0.7935,279,-0.3492
ENSG00000148337,CIZ1,49,-0.3653,76,0.38880,62,0.14126
ENSG00000106976,DNM1,285,-1.4797,647,-0.0509,815,1.11612
ENSG00000167110,GOLGA2,95,-0.3393,92,-0.3329,124,0.39242
ENSG00000175854,SWI5,26,0.76411,7,-1.2897,16,-0.3989
ENSG00000167112,TRUB2,66,-0.2762,55,-0.5036,83,0.39060
ENSG00000167113,COQ4,38,-0.2322,54,0.35088,43,0.05481
ENSG00000167114,SLC27A4,24,-0.8914,44,0.17566,44,0.62025
ENSG00000167118,URM1,26,0.20123,24,0.02419,22,-0.1804
ENSG00000167123,CERCAM,39,1.17322,65,1.74883,11,-1.9773
ENSG00000119392,GLE1,10,-0.5605,35,1.45424,13,-0.3167
ENSG00000197694,SPTAN1,376,-0.6501,487,-0.1511,602,0.57830
ENSG00000119333,WDR34,19,0.23250,15,-0.1598,16,-0.1490
ENSG00000119335,SET,386,0.05003,328,-0.2134,379,0.02649
ENSG00000160445,ZER1,67,-0.3924,118,0.58093,84,0.07275
ENSG00000107021,TBC1D13,33,0.23101,35,0.25391,28,-0.2876
ENSG00000167136,ENDOG,56,-0.3377,72,0.12518,70,0.22987
ENSG00000198917,SPOUT1,18,0.14300,30,0.90388,15,-0.5011
ENSG00000136802,LRRC8A,98,1.04636,53,-0.2047,47,-0.8894
ENSG00000148341,SH3GLB2,134,0.30373,107,-0.1183,109,-0.2246
ENSG00000148343,MIGA2,15,-0.4881,34,0.87333,19,-0.0093
ENSG00000095321,CRAT,31,0.28245,22,-0.2919,26,-0.1548
ENSG00000119383,PTPA,114,-0.0006,160,0.53513,108,-0.2092
ENSG00000188483,IER5L,18,-0.6391,30,0.20027,28,0.42859
ENSG00000148335,NTMT1,25,-0.7899,29,-0.4562,46,0.79446
ENSG00000148331,ASB6,16,-0.6961,35,0.62516,25,0.26656
ENSG00000136827,TOR1A,21,-0.7703,29,-0.1680,37,0.67614
ENSG00000136819,C9orf78,121,0.07154,118,0.01632,115,-0.0662
ENSG00000136878,USP20,19,-0.1902,23,0.10653,22,0.11910
ENSG00000187239,FNBP1,99,1.04245,146,1.44437,36,-1.6176
ENSG00000148358,GPR107,29,-0.3068,52,0.64114,35,-0.0201
ENSG00000107130,NCS1,397,0.93367,167,-0.6549,213,-0.6731
ENSG00000130707,ASS1,38,-0.3734,28,-0.7524,52,0.54028
ENSG00000107164,FUBP3,27,0.27304,38,0.76358,21,-0.5392
ENSG00000130713,EXOSC2,16,-0.2265,24,0.49749,18,-0.0138
ENSG00000097007,ABL1,26,1.02320,30,1.03779,10,-1.3546
ENSG00000126878,AIF1L,74,1.82834,34,-0.0026,19,-1.7386
ENSG00000126883,NUP214,18,-0.1191,38,1.13565,17,-0.4229
ENSG00000160539,PLPP7,11,-0.9081,13,-0.5677,23,0.92351
ENSG00000130723,PRRC2B,143,0.07777,173,0.36140,131,-0.2000
ENSG00000130714,POMT1,20,-0.1872,57,1.53464,19,-0.6223
ENSG00000130717,UCK1,38,0.72085,27,-0.0070,23,-0.6377
ENSG00000107263,RAPGEF1,51,0.36105,32,-0.4271,40,-0.1893
ENSG00000160563,MED27,17,-0.5941,20,-0.2386,26,0.56649
ENSG00000196358,NTNG2,30,0.30774,35,0.50989,22,-0.4551
ENSG00000107290,SETX,63,-0.4124,102,0.40658,82,0.16896
ENSG00000125482,TTF1,39,-0.2792,44,-0.0430,48,0.24609
ENSG00000125484,GTF3C4,27,-0.0767,33,0.21047,28,-0.0130
ENSG00000165698,SPACA9,19,-0.0097,18,-0.1020,19,0.04243
ENSG00000165699,TSC1,43,-0.9397,78,0.10876,83,0.68419
ENSG00000148308,GTF3C5,19,-0.3232,23,0.00435,24,0.26430
ENSG00000160271,RALGDS,44,0.04614,88,1.15361,37,-0.5595
ENSG00000148296,SURF6,44,-0.4171,45,-0.3084,61,0.44847
ENSG00000148297,MED22,13,-0.2282,11,-0.4133,15,0.32400
ENSG00000148303,RPL7A,765,0.57873,340,-0.8082,533,-0.3043
ENSG00000148290,SURF1,86,0.96710,36,-0.6426,45,-0.7079
ENSG00000148291,SURF2,37,0.05126,26,-0.4861,36,0.10294
ENSG00000148248,SURF4,46,-0.3343,95,0.86271,54,-0.1130
ENSG00000148300,REXO4,29,-0.5677,43,0.12143,44,0.40878
ENSG00000160326,SLC2A6,15,-1.3734,58,0.82170,39,0.56632
ENSG00000235106,BRD3OS,53,0.37059,21,-1.0956,43,-0.0557
ENSG00000169925,BRD3,62,0.35150,42,-0.3165,49,-0.2099
ENSG00000196363,WDR5,10,-0.8428,11,-0.5851,20,0.87818
ENSG00000186350,RXRA,52,0.86256,49,0.56389,26,-0.9759
ENSG00000130558,OLFM1,1291,0.00959,573,-1.2363,1371,0.30298
ENSG00000196422,PPP1R26,25,0.22136,7,-1.7167,23,0.17617
ENSG00000122140,MRPS2,27,-0.3820,23,-0.5131,36,0.48240
ENSG00000107147,KCNT1,25,-1.2855,171,1.99591,49,-0.3328
ENSG00000130559,CAMSAP1,40,-0.7312,64,0.10894,67,0.53533
ENSG00000130560,UBAC1,79,0.25693,76,0.14264,65,-0.2695
ENSG00000148411,NACC2,119,1.54359,46,-0.4034,40,-1.3311
ENSG00000238227,TMEM250,36,0.21321,16,-1.0137,33,0.07551
ENSG00000160360,GPSM1,28,-0.1983,45,0.60588,30,-0.0856
ENSG00000165688,PMPCA,37,-0.4902,56,0.21751,52,0.31013
ENSG00000148384,INPP5E,12,-0.6561,35,1.17773,16,-0.0761
ENSG00000148396,SEC16A,35,-0.4922,73,0.75263,46,0.05838
ENSG00000172889,EGFL7,84,-0.2259,94,-0.0015,98,0.18790
ENSG00000165716,DIPK1B,36,-0.6643,65,0.35080,57,0.37931
ENSG00000233016,SNHG7,23,0.00924,21,-0.1769,23,0.05027
ENSG00000244187,TMEM141,72,0.22938,25,-1.4473,66,0.13254
ENSG00000196642,RABL6,247,1.06534,122,-0.3206,117,-0.8774
ENSG00000232434,AJM1,42,0.75233,35,0.28838,24,-0.7659
ENSG00000054148,PHPT1,223,0.69396,141,-0.1842,137,-0.5604
ENSG00000107223,EDF1,353,-0.1768,343,-0.1877,406,0.21113
ENSG00000159069,FBXW5,115,0.64883,80,-0.0607,72,-0.5545
ENSG00000107317,PTGDS,1563,2.15483,689,0.08330,308,-2.1230
ENSG00000148362,PAXX,58,0.77619,27,-0.5909,34,-0.5362
ENSG00000107331,ABCA2,91,0.30907,123,0.73777,67,-0.5574
ENSG00000107281,NPDC1,140,-0.7464,266,0.36890,231,0.42895
ENSG00000177239,MAN1B1,26,-0.8491,59,0.55577,45,0.40560
ENSG00000176978,DPP7,67,-0.0230,100,0.61580,64,-0.2278
ENSG00000176884,GRIN1,137,-0.8911,338,0.65177,244,0.38179
ENSG00000176101,SSNA1,63,0.33291,31,-0.8106,52,-0.0749
ENSG00000176058,TPRN,23,0.46833,14,-0.4602,17,-0.2790
ENSG00000187713,TMEM203,36,-0.3505,43,0.00164,46,0.28711
ENSG00000212864,RNF208,107,0.49221,61,-0.4703,77,-0.2985
ENSG00000188229,TUBB4B,161,-1.2995,247,-0.4902,417,1.18714
ENSG00000188986,NELFB,59,0.65229,44,0.02946,37,-0.5856
ENSG00000165802,NSMF,407,1.50171,165,-0.3674,141,-1.2977
ENSG00000182154,MRPL41,215,0.54549,119,-0.4918,151,-0.3425
ENSG00000165724,ZMYND19,10,-0.9142,28,0.78371,18,0.32259
ENSG00000181090,EHMT1,31,0.39863,42,0.79935,21,-0.6630
ENSG00000148408,CACNA1B,30,-1.1396,126,1.25970,60,0.15317
ENSG00000015171,ZMYND11,155,0.35108,121,-0.1040,121,-0.2711
ENSG00000151240,DIP2C,54,-0.0808,107,1.02923,51,-0.3918
ENSG00000107929,LARP4B,31,-0.7243,71,0.69175,49,0.25053
ENSG00000107937,GTPBP4,46,-0.5137,71,0.23342,66,0.32111
ENSG00000067064,IDI1,140,-0.2275,116,-0.4717,170,0.34025
ENSG00000047056,WDR37,18,-0.4413,14,-0.7395,26,0.59471
ENSG00000067057,PFKP,99,-1.4390,175,-0.4032,281,1.24908
ENSG00000107959,PITRM1,53,-0.3954,46,-0.5207,72,0.49574
ENSG00000067082,KLF6,84,0.40418,150,1.28762,53,-0.9291
ENSG00000173848,NET1,27,0.07713,46,0.91472,23,-0.4538
ENSG00000196372,ASB13,22,-0.3645,34,0.36399,28,0.15159
ENSG00000108021,TASOR2,48,0.09709,71,0.72103,41,-0.3737
ENSG00000057608,GDI2,79,-0.9229,148,0.18060,150,0.63989
ENSG00000134452,FBH1,27,-0.2859,37,0.27438,32,0.12905
ENSG00000134453,RBM17,103,0.02725,94,-0.1166,102,0.01568
ENSG00000170525,PFKFB3,26,0.02634,49,1.04394,23,-0.4826
ENSG00000151657,KIN,20,-0.3606,32,0.43660,25,0.11635
ENSG00000165629,ATP5F1C,110,-0.6896,113,-0.5449,185,0.74381
ENSG00000165632,TAF3,62,0.31423,60,0.19011,49,-0.3363
ENSG00000270111,CELF2-DT,14,0.00051,7,-1.0639,15,0.27960
ENSG00000048740,CELF2,187,-0.5839,472,0.99449,256,-0.0125
ENSG00000151461,UPF2,96,-0.6871,113,-0.3310,160,0.67156
ENSG00000181192,DHTKD1,27,0.98959,45,1.60707,10,-1.6766
ENSG00000065665,SEC61A2,24,-1.2954,76,0.67663,56,0.61246
ENSG00000165609,NUDT5,17,-0.2052,23,0.29396,20,0.05734
ENSG00000151465,CDC123,32,-0.8322,47,-0.1013,58,0.69623
ENSG00000183049,CAMK1D,210,-0.1400,164,-0.4904,239,0.27065
ENSG00000151468,CCDC3,46,-0.1021,59,0.32487,48,-0.0378
ENSG00000123240,OPTN,338,-0.3316,193,-1.1305,455,0.59056
ENSG00000107537,PHYH,29,-0.1349,13,-1.2592,34,0.43884
ENSG00000086475,SEPHS1,28,0.29364,28,0.24359,22,-0.3378
ENSG00000165630,PRPF18,20,-0.5487,17,-0.7121,30,0.67759
ENSG00000239665,AL157392.3,13,-0.2210,17,0.25270,14,0.08674
ENSG00000151474,FRMD4A,52,-0.1641,112,1.12307,51,-0.3822
ENSG00000065809,FAM107B,88,2.13188,38,0.04738,17,-2.0843
ENSG00000176244,ACBD7,133,2.05203,18,-1.7598,34,-1.6234
ENSG00000152465,NMT2,72,-0.3648,91,0.05495,93,0.27839
ENSG00000148468,FAM171A1,114,-0.0740,190,0.75897,112,-0.2558
ENSG00000148481,MINDY3,22,-0.8504,20,-0.8671,42,0.96863
ENSG00000165985,C1QL3,15,-1.7325,9,-2.3309,57,2.03245
ENSG00000148484,RSU1,17,-0.2416,30,0.67766,19,-0.0870
ENSG00000026025,VIM,446,2.70495,200,0.32597,52,-2.8870
ENSG00000136738,STAM,27,-0.9249,50,0.16005,51,0.65068
ENSG00000148482,SLC39A12,37,2.20023,13,-0.2595,7,-2.0584
ENSG00000165995,CACNB2,50,-0.6086,86,0.32921,75,0.34903
ENSG00000241058,NSUN6,15,-0.5555,39,1.10230,19,-0.0953
ENSG00000165997,ARL5B,16,-0.5230,24,0.17434,23,0.35307
ENSG00000120594,PLXDC2,14,-0.9985,73,1.82258,23,-0.3321
ENSG00000078114,NEBL,174,0.53704,174,0.43094,113,-0.6237
ENSG00000078403,MLLT10,17,-0.5875,39,0.82255,23,0.08710
ENSG00000136770,DNAJC1,33,0.55622,41,0.82153,20,-0.8112
ENSG00000148444,COMMD3,27,-0.1959,31,0.03523,31,0.15013
ENSG00000168283,BMI1,53,-0.0196,51,-0.1010,55,0.05057
ENSG00000150867,PIP4K2A,113,0.84001,91,0.28840,60,-0.8477
ENSG00000148450,MSRB2,88,0.48229,66,-0.0691,62,-0.3997
ENSG00000165312,OTUD1,14,-0.3049,23,0.50305,17,0.04379
ENSG00000120549,KIAA1217,19,-1.1796,66,0.89572,41,0.41346
ENSG00000107863,ARHGAP21,310,0.09845,493,0.83302,264,-0.4293
ENSG00000099256,PRTFDC1,26,1.21536,11,-0.4970,11,-0.9816
ENSG00000151023,ENKUR,27,1.24507,9,-0.8397,11,-0.9406
ENSG00000151025,GPR158,53,-1.3537,81,-0.5539,145,1.25018
ENSG00000136750,GAD2,59,-0.6119,38,-1.1535,96,0.84017
ENSG00000136754,ABI1,59,-0.4396,107,0.57127,77,0.11215
ENSG00000107890,ANKRD26,132,-0.5273,272,0.69802,181,0.11169
ENSG00000136758,YME1L1,64,-0.7698,83,-0.2569,113,0.70899
ENSG00000107897,ACBD5,70,0.39512,57,0.00506,52,-0.3447
ENSG00000099246,RAB18,88,-0.2216,100,0.01314,103,0.17911
ENSG00000150054,MPP7,7,-1.3860,25,0.82641,17,0.57009
ENSG00000254635,WAC-AS1,69,-0.5308,53,-0.8446,106,0.69758
ENSG00000095787,WAC,244,0.24769,169,-0.3769,210,-0.1004
ENSG00000165757,JCAD,35,-0.6852,39,-0.4006,58,0.69369
ENSG00000107951,MTPAP,18,-0.3397,32,0.58661,22,0.03081
ENSG00000148516,ZEB1,183,0.34110,109,-0.5417,149,-0.1426
ENSG00000165322,ARHGAP12,29,-0.2517,28,-0.2617,36,0.29735
ENSG00000170759,KIF5B,498,1.02228,271,-0.2003,242,-0.8673
ENSG00000120616,EPC1,27,-0.5522,69,1.01010,37,-0.0428
ENSG00000216937,CCDC7,141,1.12321,45,-0.9314,67,-0.8044
ENSG00000150093,ITGB1,68,1.09339,92,1.33307,24,-1.5969
ENSG00000099250,NRP1,14,-0.3876,36,1.23297,16,-0.2883
ENSG00000148498,PARD3,40,1.94552,19,0.17336,9,-1.9258
ENSG00000108094,CUL2,34,-1.0559,38,-0.7661,76,1.10214
ENSG00000095794,CREM,46,0.13193,25,-0.8481,44,0.11668
ENSG00000108100,CCNY,129,0.31091,66,-0.7970,109,-0.0575
ENSG00000198105,ZNF248,18,-1.2979,77,1.17685,40,0.29264
ENSG00000175395,ZNF25,47,-1.0472,135,0.74262,93,0.42818
ENSG00000189180,ZNF33A,49,-0.5840,90,0.45661,72,0.27198
ENSG00000075407,ZNF37A,56,-0.3898,109,0.73978,69,-0.0083
ENSG00000196693,ZNF33B,13,-1.0087,24,0.10205,26,0.73498
ENSG00000165733,BMS1,54,-0.4735,67,-0.0613,76,0.40778
ENSG00000169826,CSGALNACT2,17,-0.1873,15,-0.3232,20,0.26255
ENSG00000198915,RASGEF1A,37,-0.2369,54,0.39628,42,0.03904
ENSG00000169813,HNRNPF,31,0.41746,24,-0.0716,23,-0.3405
ENSG00000169740,ZNF32,55,-0.1671,49,-0.3269,63,0.24659
ENSG00000107551,RASSF4,53,0.48123,91,1.28511,31,-0.9937
ENSG00000165512,ZNF22,19,0.31552,16,-0.0506,15,-0.2561
ENSG00000172661,WASHC2C,23,-0.4806,36,0.27314,32,0.27911
ENSG00000265354,TIMM23,33,-0.6050,43,-0.1296,52,0.53558
ENSG00000266412,NCOA4,77,-0.2011,72,-0.2617,90,0.25511
ENSG00000170324,FRMPD2,44,-0.0217,4,-3.5785,49,0.54877
ENSG00000107643,MAPK8,36,-1.0178,103,0.78020,69,0.38850
ENSG00000225830,ERCC6,15,-0.9628,42,0.74255,29,0.37646
ENSG00000197444,OGDHL,62,-0.4489,73,-0.1058,86,0.40465
ENSG00000227345,PARG,53,0.20921,40,-0.2493,46,-0.1019
ENSG00000099290,WASHC2A,25,-0.9666,35,-0.3319,51,0.88489
ENSG00000198964,SGMS1,26,0.19624,36,0.70579,21,-0.4479
ENSG00000177613,CSTF2T,16,-0.9421,41,0.66771,29,0.40556
ENSG00000122873,CISD1,126,-0.9052,175,-0.2768,245,0.81850
ENSG00000072401,UBE2D1,18,-0.7612,30,0.06601,32,0.57543
ENSG00000108064,TFAM,36,0.05073,38,0.11507,34,-0.0832
ENSG00000237949,LINC00844,134,1.94780,32,-0.9390,35,-1.6321
ENSG00000165443,PHYHIPL,102,-0.9886,209,0.25668,202,0.64879
ENSG00000148541,FAM13C,44,-0.2387,34,-0.6068,55,0.38697
ENSG00000108091,CCDC6,75,-0.4828,94,-0.0506,106,0.41103
ENSG00000151150,ANK3,423,-0.0544,384,-0.1957,446,0.11053
ENSG00000150347,ARID5B,54,-0.7437,147,0.94877,84,0.11878
ENSG00000138311,ZNF365,84,-0.6828,73,-0.7858,143,0.80896
ENSG00000181915,ADO,42,-0.3145,38,-0.4526,55,0.40821
ENSG00000148572,NRBF2,17,-1.2195,38,0.11242,41,0.87093
ENSG00000171988,JMJD1C,102,-0.9260,393,1.36683,170,-0.0377
ENSG00000165476,REEP3,28,1.13836,29,0.95459,10,-1.4243
ENSG00000198739,LRRTM3,33,-1.0116,42,-0.5174,71,0.98576
ENSG00000108176,DNAJC12,36,-0.5581,24,-1.0878,57,0.77920
ENSG00000096717,SIRT1,16,0.21550,21,0.53803,13,-0.3888
ENSG00000148634,HERC4,23,-0.8706,113,1.83045,34,-0.4060
ENSG00000096746,HNRNPH3,102,-0.2628,177,0.65790,115,-0.0613
ENSG00000204130,RUFY2,71,-0.6051,110,0.17636,108,0.41376
ENSG00000122912,SLC25A16,20,-0.1754,39,0.90752,21,-0.2543
ENSG00000060339,CCAR1,129,-0.3110,251,0.81137,148,-0.1028
ENSG00000165730,STOX1,43,1.06489,28,0.12052,19,-1.0045
ENSG00000107625,DDX50,40,-0.3191,42,-0.2124,51,0.33686
ENSG00000165732,DDX21,76,-0.2195,93,0.13745,87,0.13098
ENSG00000198954,KIF1BP,42,-1.2305,48,-0.8724,105,1.27039
ENSG00000122958,VPS26A,69,-0.0152,50,-0.4839,72,0.16065
ENSG00000156502,SUPV3L1,11,-1.7827,54,0.86643,37,0.73919
ENSG00000156515,HK1,148,-0.9106,224,-0.1447,285,0.77111
ENSG00000171224,FAM241B,31,-0.8631,21,-1.3299,61,1.09404
ENSG00000079332,SAR1A,71,-0.5154,64,-0.5804,106,0.61271
ENSG00000180817,PPA1,153,-0.7095,224,-0.0146,254,0.57047
