Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5to9,Feature log2 fold change topic 5to9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11to12,Feature log2 fold change topic 11to12
ENSG00000149231,CCDC82,136,1.11459,42,-0.8947,66,-0.1117,150,1.28523,43,-0.7825
ENSG00000110318,CEP126,80,-0.3011,36,-1.7099,131,0.82688,207,1.23125,61,-0.7844
ENSG00000110330,BIRC2,59,0.57770,55,0.58957,39,-0.1177,41,0.02024,16,-1.5222
ENSG00000152558,TMEM123,127,1.53741,114,1.95521,15,-2.2997,8,-2.6565,26,-1.0787
ENSG00000137692,DCUN1D5,37,-0.3446,47,0.01201,52,0.26799,57,0.30241,33,-0.5741
ENSG00000187240,DYNC2H1,51,0.54090,30,-0.3400,33,-0.2220,89,1.48839,20,-0.9859
ENSG00000152578,GRIA4,32,-2.0327,66,-1.1179,188,1.22898,150,0.29168,89,-0.5672
ENSG00000170903,MSANTD4,60,0.36813,40,-0.3123,42,-0.2667,79,0.80897,50,0.06932
ENSG00000149313,AASDHPPT,79,-0.7371,101,-0.4334,157,0.56139,127,-0.0146,118,-0.1292
ENSG00000152402,GUCY1A2,20,-2.7918,59,-1.3796,182,0.96264,177,0.49113,139,0.11697
ENSG00000152404,CWF19L2,162,1.29589,58,-0.4390,57,-0.5625,183,1.52036,38,-1.0632
ENSG00000110675,ELMOD1,14,-3.3136,48,-1.7466,215,1.54426,120,-0.1590,119,-0.1848
ENSG00000166266,CUL5,108,0.39084,86,0.03464,85,0.00625,108,0.38219,58,-0.6176
ENSG00000075239,ACAT1,53,-0.3622,67,-0.0060,76,0.33698,86,0.39555,41,-0.7909
ENSG00000149308,NPAT,32,1.07433,14,-0.2738,16,-0.0969,26,0.69999,9,-0.9453
ENSG00000149311,ATM,112,1.80238,29,-0.4953,33,-0.3244,50,0.41168,22,-0.8984
ENSG00000178105,DDX10,68,0.28492,29,-1.1585,70,0.56657,108,1.05189,33,-0.8849
ENSG00000185742,C11orf87,14,-3.4508,70,-1.2757,221,1.29913,196,0.48517,104,-0.5460
ENSG00000137710,RDX,813,2.95321,156,-0.0870,73,-1.6330,134,-0.3070,90,-0.9753
ENSG00000137714,FDX1,20,-0.6087,33,0.19230,32,0.18191,23,-0.3648,28,-0.1315
ENSG00000137727,ARHGAP20,8,-1.8053,10,-1.6861,35,0.72760,35,0.40013,38,0.59334
ENSG00000170145,SIK2,41,-0.3153,44,-0.2729,51,-0.0062,67,0.43395,58,0.23652
ENSG00000086848,ALG9,25,0.14473,36,0.94766,19,-0.4588,21,-0.1787,14,-0.8313
ENSG00000137720,C11orf1,13,-0.6548,34,1.09685,18,-0.3031,4,-2.3294,18,-0.2405
ENSG00000109846,CRYAB,1681,3.39412,377,0.55869,83,-2.3725,31,-3.3216,89,-1.8724
ENSG00000150764,DIXDC1,202,2.09317,29,-1.2596,60,-0.0061,50,-0.2864,41,-0.6460
ENSG00000150768,DLAT,27,-1.2412,74,0.40390,68,0.30418,52,-0.2454,42,-0.5931
ENSG00000150776,NKAPD1,57,0.68741,39,0.09624,33,-0.2851,48,0.42140,29,-0.4016
ENSG00000150779,TIMM8B,63,-0.1426,124,1.28451,54,-0.5721,32,-1.1642,46,-0.6610
ENSG00000204370,SDHD,15,-1.4221,61,0.94125,43,0.27939,6,-2.7487,23,-0.8605
ENSG00000150787,PTS,29,-0.8137,55,0.19590,64,0.67707,26,-0.9941,29,-0.8852
ENSG00000149294,NCAM1,508,0.30951,408,-0.0469,452,0.19846,417,-0.0018,303,-0.5373
ENSG00000109906,ZBTB16,122,0.14622,76,-0.6945,109,-0.0370,186,0.82865,126,0.21454
ENSG00000076043,REXO2,44,0.89364,28,0.18622,22,-0.3427,39,0.69949,14,-0.9881
ENSG00000182985,CADM1,129,-0.0686,246,1.32685,84,-1.0160,163,0.30361,83,-0.8013
ENSG00000109917,ZPR1,37,-0.0442,30,-0.4222,45,0.40415,47,0.31169,30,-0.3893
ENSG00000160584,SIK3,259,1.49724,71,-0.7103,90,-0.3605,143,0.48377,99,-0.1108
ENSG00000168092,PAFAH1B2,199,0.09777,145,-0.4728,201,0.17411,223,0.27368,194,0.05868
ENSG00000149577,SIDT2,40,0.55009,33,0.31238,26,-0.1586,41,0.60177,13,-1.2343
ENSG00000149591,TAGLN,37,0.56085,56,1.78999,11,-1.6827,35,0.47297,8,-1.8592
ENSG00000160613,PCSK7,84,1.17562,23,-0.9812,31,-0.6266,116,1.74156,33,-0.3485
ENSG00000167257,RNF214,59,1.13340,17,-0.9814,21,-0.7120,74,1.53912,31,0.10141
ENSG00000186318,BACE1,347,2.06252,82,-0.4475,94,-0.2611,67,-0.6836,63,-0.8265
ENSG00000110274,CEP164,35,1.03740,6,-1.9145,22,0.54849,33,0.94391,11,-0.8204
ENSG00000137726,FXYD6,189,-1.1439,277,-0.6689,551,0.92069,256,-0.6853,380,-0.0833
ENSG00000177098,SCN4B,7,-2.7888,28,-0.9488,64,0.82814,47,-0.0068,56,0.30095
ENSG00000149575,SCN2B,30,-2.2821,82,-0.9417,174,0.60994,198,0.56972,161,0.26098
ENSG00000110344,UBE4A,86,0.46847,56,-0.2551,72,0.29072,60,-0.1108,48,-0.4725
ENSG00000167283,ATP5MG,139,-1.2402,368,0.32269,356,0.33938,168,-0.9476,279,-0.1920
ENSG00000118058,KMT2A,318,1.14423,90,-0.9982,143,-0.2496,405,1.57062,96,-0.8200
ENSG00000149582,TMEM25,26,-1.2963,39,-0.7811,87,1.04704,49,-0.3132,50,-0.3264
ENSG00000118096,IFT46,18,-0.3499,12,-1.0487,32,0.99426,18,-0.3508,19,-0.2869
ENSG00000095139,ARCN1,51,-0.3192,70,0.21941,70,0.26524,38,-0.7622,53,-0.3004
ENSG00000019144,PHLDB1,364,3.30419,71,0.20336,20,-2.1885,28,-1.2199,29,-1.2716
ENSG00000110367,DDX6,195,0.34823,143,-0.1784,159,0.04067,178,0.20589,141,-0.1771
ENSG00000186166,CCDC84,35,0.61970,5,-2.3558,31,0.75889,40,0.81276,19,-0.4034
ENSG00000118181,RPS25,867,0.41935,958,0.75115,589,-0.2937,141,-2.3359,585,-0.2223
ENSG00000196655,TRAPPC4,28,-0.4544,35,-0.1586,50,0.70663,34,-0.1909,22,-0.9164
ENSG00000149428,HYOU1,42,-0.8412,54,-0.5744,82,0.28439,113,0.69885,77,0.08481
ENSG00000160695,VPS11,14,-1.4622,33,-0.1526,47,0.71140,24,-0.6179,31,-0.2687
ENSG00000188486,H2AFX,52,0.79718,33,0.11887,31,-0.0084,27,-0.2534,21,-0.6694
ENSG00000172375,C2CD2L,25,-1.1951,29,-1.1611,82,1.11513,46,-0.2981,52,-0.1156
ENSG00000172273,HINFP,13,-0.2944,7,-1.3886,20,0.65327,17,0.14615,18,0.30016
ENSG00000110395,CBL,23,-0.7074,44,0.37642,36,0.02212,29,-0.3275,34,-0.0996
ENSG00000076706,MCAM,136,3.02174,21,-0.4093,8,-2.3188,25,-0.0923,27,0.04283
ENSG00000173456,RNF26,11,-0.9494,16,-0.4874,27,0.75617,26,0.33288,14,-0.6444
ENSG00000036672,USP2,18,-1.4519,14,-2.0063,76,1.59431,57,0.32462,29,-0.7574
ENSG00000154096,THY1,166,-2.4068,300,-1.7335,1236,1.22120,985,0.28331,829,0.00991
ENSG00000110400,NECTIN1,67,0.91831,21,-1.0654,42,0.27336,25,-0.6280,45,0.29579
ENSG00000184232,OAF,7,-2.6311,127,3.05330,11,-2.4989,19,-1.1874,26,-0.8411
ENSG00000181264,TLCD5,37,1.02694,29,0.84533,12,-0.9541,21,0.09554,13,-0.6761
ENSG00000196914,ARHGEF12,102,-0.7246,165,0.01926,175,0.16564,254,0.70690,119,-0.5346
ENSG00000109929,SC5D,105,-0.3905,151,0.21515,141,0.10311,108,-0.3477,126,-0.1209
ENSG00000137642,SORL1,223,-0.7524,288,-0.4343,407,0.28689,528,0.59907,358,-0.0252
ENSG00000255248,MIR100HG,109,0.21944,78,-0.3580,90,-0.1399,163,0.87098,92,-0.0486
ENSG00000109971,HSPA8,242,-1.2417,717,0.55160,663,0.51989,256,-1.1623,294,-1.0201
ENSG00000023171,GRAMD1B,34,-1.4814,59,-0.7717,115,0.63736,123,0.47459,91,-4.1156
ENSG00000166257,SCN3B,195,-0.9212,134,-1.6748,600,1.73490,251,-0.5393,206,-0.8989
ENSG00000154144,TBRG1,77,-0.5016,70,-0.7546,134,0.62810,94,-0.1971,113,0.10006
ENSG00000110013,SIAE,42,-0.1566,34,-0.5897,54,0.35540,59,0.36488,45,-0.0598
ENSG00000154146,NRGN,350,-2.8854,1202,-1.2227,3570,1.18376,1883,-0.3807,2581,0.12355
ENSG00000165478,HEPACAM,322,1.54158,279,1.83865,31,-2.6634,46,-1.5537,88,-0.6146
ENSG00000165495,PKNOX2,10,-1.3365,22,-0.2618,25,0.01859,23,-0.1675,39,0.76029
ENSG00000149557,FEZ1,723,1.71353,305,0.29687,215,-0.4601,96,-1.5288,169,-0.7316
ENSG00000149547,EI24,116,0.20730,86,-0.3049,112,0.24604,74,-0.4762,105,0.06050
ENSG00000134910,STT3A,26,0.05803,45,1.25084,19,-0.6739,8,-1.6215,20,-0.3798
ENSG00000109832,DDX25,2,-3.7146,27,-0.3306,40,0.59395,42,0.43339,30,-0.1196
ENSG00000165526,RPUSD4,4,-1.6707,10,-0.5872,16,0.33852,5,-1.6393,25,1.01428
ENSG00000197798,FAM118B,17,-0.2499,41,1.70275,12,-1.1043,10,-0.9437,13,-0.6352
ENSG00000182934,SRPRA,25,-0.6716,26,-0.6854,48,0.59387,60,0.71275,29,-0.4740
ENSG00000110074,FOXRED1,13,-1.4422,26,-0.4529,41,0.52295,50,0.61498,29,-0.2603
ENSG00000110080,ST3GAL4,42,1.13637,25,0.31423,16,-0.5692,18,-0.1836,18,-0.2808
ENSG00000149571,KIRREL3,6,-1.5663,13,-0.6666,26,0.95644,19,0.03814,15,-0.4155
ENSG00000134909,ARHGAP32,55,-1.1426,65,-1.0322,166,1.01119,178,0.66885,73,-0.7862
ENSG00000170322,NFRKB,11,-0.7408,19,0.01727,21,0.28621,33,0.93716,9,-1.1559
ENSG00000084234,APLP2,162,-1.0322,251,-0.4408,369,0.38598,479,0.65488,291,-0.1547
ENSG00000196323,ZBTB44,173,1.18861,70,-0.3164,79,-0.1433,87,0.06496,69,-0.3257
ENSG00000134917,ADAMTS8,17,-0.0270,10,-0.9180,29,1.47689,12,-0.6153,5,-2.0273
ENSG00000255455,AP003486.1,12,-0.4365,12,-0.4762,18,0.34868,18,0.19997,16,0.06359
ENSG00000120451,SNX19,51,0.48800,44,0.30647,33,-0.2699,45,0.28712,28,-0.5099
ENSG00000182667,NTM,709,1.23330,422,0.46163,247,-0.6867,458,0.49810,177,-1.0489
ENSG00000183715,OPCML,31,-2.3417,62,-1.5377,213,0.99788,241,0.75506,143,-0.0865
ENSG00000080854,IGSF9B,13,-1.1243,20,-0.5381,38,0.88693,37,0.47825,15,-0.9855
ENSG00000166086,JAM3,237,3.11803,17,-1.5918,26,-1.1434,34,-0.3997,40,-0.1747
ENSG00000151502,VPS26B,55,-0.7433,86,-0.0610,105,0.44392,45,-1.0547,92,0.05072
ENSG00000151500,THYN1,26,-0.7098,36,-0.3076,60,1.00715,29,-0.5691,22,-1.0514
ENSG00000151498,ACAD8,12,-0.9713,24,0.04900,29,0.64220,22,-0.0456,12,-0.9953
ENSG00000109956,B3GAT1,229,0.19828,234,0.28652,197,-0.0640,134,-0.6391,188,-0.1201
ENSG00000120645,IQSEC3,14,-1.9654,67,0.40617,43,-0.5047,66,0.31576,76,0.61406
ENSG00000073614,KDM5A,146,1.62892,44,-0.4031,36,-0.9214,140,1.54586,32,-0.9197
ENSG00000060237,WNK1,1146,2.54678,181,-0.7545,165,-1.0962,275,0.00029,255,-0.1322
ENSG00000082805,ERC1,83,0.86940,50,0.08542,29,-1.1086,114,1.42521,44,-0.1663
ENSG00000006831,ADIPOR2,173,2.75725,25,-0.7042,21,-1.1851,24,-0.6736,35,-0.1079
ENSG00000151067,CACNA1C,12,-1.6267,22,-0.9290,46,0.56041,75,1.13681,32,-0.2634
ENSG00000004478,FKBP4,63,-0.7825,90,-0.3028,146,0.92362,51,-1.0980,76,-0.5392
ENSG00000171792,RHNO1,11,-0.7910,17,-0.1862,24,0.53062,16,-0.3212,17,-0.2050
ENSG00000111218,PRMT8,3,-3.0369,15,-0.9618,40,1.15351,45,0.84158,14,-1.0321
ENSG00000118971,CCND2,126,-0.6533,220,0.25809,206,0.16746,118,-0.7526,190,-0.0276
ENSG00000078237,TIGAR,19,-0.7819,30,-0.1447,34,0.16721,40,0.35630,32,0.02201
ENSG00000047621,C12orf4,20,-0.6745,13,-1.4466,43,0.95195,27,-0.2113,34,0.17494
ENSG00000139180,NDUFA9,43,-0.6955,70,0.08605,81,0.51121,71,0.09525,37,-0.9722
ENSG00000130035,GALNT8,42,-0.8975,43,-0.9863,96,0.67248,80,0.10256,85,0.21260
ENSG00000111262,KCNA1,6,-3.3724,21,-1.7348,75,0.73486,91,0.73977,78,0.54053
ENSG00000110799,VWF,21,-0.4600,51,1.22052,11,-1.8519,12,-1.2912,52,1.09837
ENSG00000010278,CD9,218,2.91610,60,0.63517,19,-1.6751,13,-1.7637,11,-2.1514
ENSG00000067182,TNFRSF1A,24,-0.1814,70,2.42889,11,-1.7786,11,-1.3104,12,-1.2838
ENSG00000215039,CD27-AS1,36,0.47009,26,-0.0344,32,0.46306,10,-1.4795,18,-0.6234
ENSG00000139190,VAMP1,5,-3.5311,34,-0.9910,61,0.03071,90,0.62896,110,1.12330
ENSG00000111639,MRPL51,77,-0.3540,98,0.02340,114,0.43687,54,-0.9021,83,-0.2664
ENSG00000111640,GAPDH,874,-1.1644,2293,0.40902,2312,0.57478,723,-1.4484,1194,-0.7466
ENSG00000010295,IFFO1,14,-0.8583,20,-0.3031,24,0.01373,44,0.97456,24,0.02421
ENSG00000111642,CHD4,404,1.60095,174,0.22212,108,-0.8037,202,0.41494,98,-0.7633
ENSG00000111653,ING4,24,-0.1593,15,-0.9307,37,0.97243,15,-0.8613,23,-0.2421
ENSG00000139200,PIANP,28,-1.4345,43,-0.9172,93,0.73394,81,0.20840,77,0.12866
ENSG00000111652,COPS7A,37,-1.3098,92,0.06449,107,0.50856,67,-0.4228,74,-0.3133
ENSG00000089693,MLF2,99,-1.6188,247,-0.2892,402,0.95149,197,-0.5876,207,-0.5548
ENSG00000159335,PTMS,175,-0.9299,265,-0.3571,363,0.32672,456,0.56553,302,-0.1044
ENSG00000250510,GPR162,14,-2.7111,79,-0.2555,110,0.52525,110,0.30865,87,-0.0711
ENSG00000111667,USP5,62,-0.4908,63,-0.5517,112,0.73355,53,-0.7275,82,-0.0807
ENSG00000111669,TPI1,245,-1.5167,501,-0.5168,939,1.00985,534,-0.3367,490,-0.5091
ENSG00000010626,LRRC23,26,-0.0135,29,0.19099,25,-0.1375,21,-0.3508,28,0.14909
ENSG00000111674,ENO2,131,-2.5447,369,-1.1636,1034,1.09809,850,0.27992,646,-0.1678
ENSG00000111676,ATN1,78,-0.1711,119,0.63738,79,-0.2133,63,-0.4928,74,-0.2739
ENSG00000111678,C12orf57,88,-0.8918,221,0.69417,159,0.01889,63,-1.3881,141,-0.1860
ENSG00000215021,PHB2,51,-0.6852,84,0.09132,89,0.25833,64,-0.3388,75,-0.1066
ENSG00000126749,EMG1,26,0.38284,37,1.24109,14,-0.8498,15,-0.5091,13,-0.7024
ENSG00000159403,C1R,16,-0.4877,60,2.60118,8,-1.9539,14,-0.6788,8,-1.6335
ENSG00000139182,CLSTN3,4,-4.5513,39,-1.4539,134,1.19112,114,0.37578,87,-0.0464
ENSG00000139197,PEX5,31,-0.3894,26,-0.7767,48,0.50243,42,0.08161,43,0.14920
ENSG00000059804,SLC2A3,41,-0.9361,41,-1.0680,102,0.82391,117,0.69126,59,-0.4069
ENSG00000065970,FOXJ2,27,0.52104,6,-1.8261,28,1.11111,30,0.72594,7,-1.6170
ENSG00000089818,NECAP1,51,-1.4682,73,-1.0648,191,1.05616,135,0.02392,119,-0.1975
ENSG00000166532,RIMKLB,29,-0.5523,76,1.34773,30,-0.7298,36,-0.2172,27,-0.7079
ENSG00000111752,PHC1,9,-1.6217,34,0.39984,32,0.36973,42,0.67134,10,-1.6625
ENSG00000003056,M6PR,38,-0.7230,66,0.14717,76,0.60399,39,-0.6876,38,-0.7814
ENSG00000175899,A2M,54,-1.2963,295,2.05577,51,-1.8031,75,-0.8126,125,-0.0244
ENSG00000139112,GABARAPL1,56,-2.4358,171,-0.9102,413,1.09463,262,-0.1282,259,-0.1578
ENSG00000060138,YBX3,49,0.76082,86,2.75363,8,-2.4848,7,-2.0678,7,-2.2625
ENSG00000256537,SMIM10L1,64,0.03848,51,-0.3987,71,0.33307,60,-0.0833,60,-0.0688
ENSG00000139083,ETV6,21,0.52170,13,-0.2036,14,-0.1301,18,0.35828,14,-0.0619
ENSG00000070018,LRP6,65,1.35786,24,-0.2789,25,-0.2814,50,0.90563,13,-1.2047
ENSG00000111261,MANSC1,9,-1.6145,18,-0.7923,32,0.33629,47,0.80245,34,0.31046
ENSG00000111266,DUSP16,49,1.71831,22,0.46522,12,-0.8430,26,0.64589,4,-2.0767
ENSG00000111269,CREBL2,61,0.01040,54,-0.2261,73,0.48953,47,-0.4064,47,-0.4277
ENSG00000111276,CDKN1B,107,0.18441,96,0.01708,104,0.22777,58,-0.7415,84,-0.2136
ENSG00000178878,APOLD1,28,0.84613,30,1.33150,9,-1.2228,4,-1.9316,14,-0.2293
ENSG00000013583,HEBP1,23,-0.1617,34,0.57681,32,0.61175,9,-1.4975,6,-2.2746
ENSG00000084444,FAM234B,17,-2.2038,55,-0.5573,100,0.83205,63,-0.2573,74,-0.0120
ENSG00000273079,GRIN2B,80,-1.4641,62,-2.0549,319,1.25956,367,0.90362,148,-0.5874
ENSG00000171681,ATF7IP,95,1.40101,37,-0.1538,27,-0.8975,77,1.03934,34,-0.2818
ENSG00000246705,H2AFJ,48,1.61307,30,1.08270,8,-1.5412,15,-0.2882,11,-0.8124
ENSG00000084463,WBP11,107,0.41727,65,-0.4189,86,0.12070,96,0.25387,77,-0.1002
ENSG00000151490,PTPRO,2,-3.2118,8,-1.7663,41,2.08040,19,-0.2504,10,-1.2262
ENSG00000151491,EPS8,38,0.59308,55,1.71369,11,-1.7685,23,-0.2100,17,-0.6806
ENSG00000023734,STRAP,54,-1.2386,116,-0.0772,154,0.66311,80,-0.6324,99,-0.3374
ENSG00000008394,MGST1,110,-0.1821,317,2.40542,59,-1.5114,19,-2.7577,55,-1.3288
ENSG00000048540,LMO3,133,-1.1971,198,-0.6995,426,1.13149,155,-0.9681,239,-0.3327
ENSG00000052126,PLEKHA5,60,-0.1781,31,-1.3205,71,0.11413,199,1.83441,51,-0.4587
ENSG00000139154,AEBP2,43,0.18760,42,0.17897,35,-0.2142,54,0.56060,30,-0.3839
ENSG00000139155,SLCO1C1,5,-3.4640,154,3.19466,16,-2.2231,18,-1.5520,23,-1.2843
ENSG00000084453,SLCO1A2,373,4.97702,15,-1.7551,6,-3.2982,26,-0.7022,12,-1.9762
ENSG00000121350,PYROXD1,30,0.18119,39,0.77715,20,-0.6371,46,0.86446,14,-1.0831
ENSG00000004700,RECQL,24,0.33411,26,0.62515,15,-0.4968,27,0.54610,12,-0.7791
ENSG00000111711,GOLT1B,15,-1.2834,28,-0.4025,44,0.67419,34,0.00074,30,-0.2196
ENSG00000134548,SPX,79,1.66055,57,1.52350,9,-2.1623,12,-1.3223,20,-0.6260
ENSG00000111716,LDHB,255,-1.3849,895,0.71164,662,0.10971,400,-0.7119,477,-0.4801
ENSG00000069431,ABCC9,31,0.57698,52,2.10814,8,-1.8354,7,-1.7065,12,-0.8962
ENSG00000111726,CMAS,46,-1.7048,80,-1.0233,202,0.99532,159,0.16593,130,-0.1582
ENSG00000111728,ST8SIA1,23,-1.0942,33,-0.6811,61,0.67310,65,0.49527,40,-0.2852
ENSG00000111731,C2CD5,12,-2.2899,30,-1.1013,82,1.13992,85,0.67976,36,-0.7143
ENSG00000139163,ETNK1,55,-0.6753,61,-0.6035,115,0.84198,74,-0.2124,67,-0.3951
ENSG00000134532,SOX5,17,-0.8767,48,0.93814,27,-0.2897,31,0.04897,20,-0.7196
ENSG00000060982,BCAT1,39,-0.5666,37,-0.7480,67,0.48222,85,0.65349,51,-0.1579
ENSG00000205707,ETFRF1,54,0.79785,42,0.48434,28,-0.3521,13,-1.3799,30,-0.1475
ENSG00000133703,KRAS,16,-1.8104,43,-0.4759,63,0.32288,81,0.60366,63,0.21281
ENSG00000246695,RASSF8-AS1,62,1.08488,34,0.13467,21,-0.9081,49,0.68356,32,0.00688
ENSG00000123094,RASSF8,80,1.17808,50,0.49949,19,-1.4828,71,0.95744,36,-0.1192
ENSG00000123095,BHLHE41,151,1.16572,93,0.45016,61,-0.4417,56,-0.4354,49,-0.6935
ENSG00000123096,SSPN,70,0.81229,99,2.07494,15,-2.0407,29,-0.5623,18,-1.3590
ENSG00000123104,ITPR2,77,0.28345,128,1.55482,38,-1.1480,86,0.44597,20,-1.8765
ENSG00000064102,INTS13,65,2.06243,20,0.09912,11,-1.1893,23,0.28290,14,-0.5042
ENSG00000111790,FGFR1OP2,82,0.10285,38,-1.2268,102,0.77120,99,0.40638,60,-0.4269
ENSG00000064115,TM7SF3,65,0.45893,43,-0.2285,58,0.45834,53,0.12056,24,-1.1593
ENSG00000152944,MED21,31,0.14397,40,0.72150,27,-0.1412,17,-0.7343,18,-0.7071
ENSG00000275764,AC092747.4,11,-0.5455,14,-0.1983,18,0.29520,15,-0.0488,16,0.01777
ENSG00000211455,STK38L,22,-0.7565,38,0.12518,38,0.17917,62,0.89911,19,-1.0119
ENSG00000029153,ARNTL2,3,-2.2178,11,-0.6438,23,0.88665,15,-0.1732,16,-0.0563
ENSG00000110841,PPFIBP1,127,0.41493,47,-1.2598,117,0.47615,159,0.78504,80,-0.3469
ENSG00000061794,MRPS35,53,-0.1914,64,0.12517,67,0.28561,65,0.14506,37,-0.8025
ENSG00000087448,KLHL42,102,0.02070,84,-0.3426,112,0.26311,136,0.47769,81,-0.3764
ENSG00000123106,CCDC91,155,0.48307,84,-0.5546,131,0.34865,148,0.41522,81,-0.5820
ENSG00000064763,FAR2,1,-3.8994,13,-0.7977,28,0.97225,36,0.96227,12,-0.8639
ENSG00000087502,ERGIC2,85,0.46995,61,-0.0668,67,0.16901,83,0.44123,34,-0.9897
ENSG00000133687,TMTC1,6,-2.6350,41,0.10059,40,0.07217,59,0.65120,40,0.01862
ENSG00000133704,IPO8,35,0.19595,23,-0.5147,35,0.27062,44,0.54155,25,-0.3355
ENSG00000110888,CAPRIN2,26,-1.0518,35,-0.7454,68,0.68012,101,1.05140,31,-0.8493
ENSG00000170456,DENND5B,37,-1.1979,52,-0.8360,110,0.81862,143,0.89114,51,-0.8040
ENSG00000151743,AMN1,31,-0.6026,35,-0.5194,63,0.87031,42,-0.1407,31,-0.6598
ENSG00000174718,RESF1,43,0.68155,14,-1.1689,29,0.12758,62,1.30849,20,-0.5314
ENSG00000151746,BICD1,78,-0.0506,93,0.26714,72,-0.2657,128,0.73471,62,-0.4342
ENSG00000139132,FGD4,49,0.99026,40,0.85067,17,-0.9567,43,0.75088,11,-1.4122
ENSG00000087470,DNM1L,163,-0.2065,108,-0.9757,239,0.67755,247,0.44743,155,-0.3149
ENSG00000139117,CPNE8,13,-1.3393,32,0.06815,44,1.04655,8,-1.9284,16,-1.0695
ENSG00000139116,KIF21A,432,-0.0661,226,-1.2161,501,0.27269,1021,1.35687,385,-0.2665
ENSG00000173208,ABCD2,0,-5.4184,26,0.36173,19,-0.2703,18,-0.2568,33,0.77779
ENSG00000151229,SLC2A13,9,-3.8879,69,-1.0317,198,1.47832,94,-0.4243,92,-0.4894
ENSG00000188906,LRRK2,10,-1.3005,8,-1.9204,34,0.94979,39,0.71371,26,0.07434
ENSG00000018236,CNTN1,212,-0.7185,270,-0.4132,440,0.73604,273,-0.3282,276,-0.3379
ENSG00000151233,GXYLT1,30,0.97236,17,0.14167,16,0.03523,14,-0.2459,8,-1.0887
ENSG00000015153,YAF2,84,0.20215,56,-0.5067,88,0.44331,75,0.01065,62,-0.3126
ENSG00000134283,PPHLN1,24,-0.9924,27,-0.9308,64,0.90439,62,0.45966,34,-0.4952
ENSG00000139168,ZCRB1,395,1.43909,124,-0.5353,154,-0.1813,113,-0.5924,171,0.05392
ENSG00000139174,PRICKLE1,10,-1.9116,17,-1.3177,57,1.33447,46,0.33761,25,-0.6594
ENSG00000129317,PUS7L,82,1.46019,20,-0.9663,26,-0.5614,115,2.10236,9,-2.0117
ENSG00000151239,TWF1,70,0.66799,75,1.00859,37,-0.5247,31,-0.6040,23,-1.1221
ENSG00000184613,NELL2,31,-3.0566,102,-1.4670,406,1.76385,110,-1.1840,193,-0.3574
ENSG00000273015,AC008124.1,40,1.26057,32,1.14857,12,-0.9400,12,-0.7055,8,-1.3639
ENSG00000189079,ARID2,44,1.76023,16,0.11055,11,-0.7662,19,0.30823,9,-0.8007
ENSG00000139218,SCAF11,282,1.55247,123,0.18859,67,-1.0879,211,1.04423,70,-0.7727
ENSG00000111371,SLC38A1,82,-0.6260,131,0.11682,115,-0.1705,240,1.09269,95,-0.4432
ENSG00000134294,SLC38A2,148,0.40871,111,-0.0526,106,-0.1856,123,0.11959,119,0.06922
ENSG00000005175,RPAP3,45,0.37866,32,-0.1842,35,-0.0018,59,0.84176,23,-0.6795
ENSG00000079337,RAPGEF3,48,1.48648,31,0.96730,5,-2.3977,20,0.05687,23,0.29151
ENSG00000211584,SLC48A1,176,1.14491,118,0.59852,64,-0.7146,56,-0.6766,73,-0.2955
ENSG00000134291,TMEM106C,9,-1.6387,21,-0.4839,39,0.98932,29,0.10995,17,-0.7946
ENSG00000152556,PFKM,21,-2.1908,115,0.49493,105,0.41345,64,-0.5218,61,-0.6393
ENSG00000177981,ASB8,57,-0.1688,67,0.12616,73,0.39461,42,-0.6216,45,-0.5749
ENSG00000177875,CCDC184,12,-1.6220,16,-1.4142,46,0.67620,47,0.43381,47,0.47711
ENSG00000167528,ZNF641,10,-0.7175,7,-1.3459,19,0.35277,42,1.55742,14,-0.2547
ENSG00000139620,KANSL2,17,0.15336,14,-0.1308,15,-0.0511,31,1.17879,8,-0.9126
ENSG00000129315,CCNT1,31,0.79476,18,-0.0620,14,-0.6384,42,1.29132,14,-0.4827
ENSG00000167535,CACNB3,13,-2.2053,44,-0.5383,77,0.73779,50,-0.2438,63,0.12525
ENSG00000174243,DDX23,71,0.75474,37,-0.3328,45,0.02554,45,0.00733,41,-0.1464
ENSG00000172602,RND1,9,-2.1247,20,-1.0895,57,1.33119,37,0.00953,26,-0.5825
ENSG00000134285,FKBP11,22,0.33300,10,-0.9712,19,0.09971,29,0.74674,20,0.19243
ENSG00000134287,ARF3,153,-1.2802,339,-0.0806,421,0.46204,208,-0.8142,380,0.12594
ENSG00000169884,WNT10B,1,-4.5951,14,-0.8698,35,1.20803,16,-0.5929,22,-0.0439
ENSG00000181418,DDN,42,-2.2514,283,0.81971,165,-0.3455,78,-1.3548,248,0.46784
ENSG00000181929,PRKAG1,17,-0.7869,20,-0.6706,42,1.10209,27,-0.0674,16,-0.9861
ENSG00000167548,KMT2D,25,-0.1289,26,-0.1225,20,-0.7339,77,1.70802,26,-0.0769
ENSG00000123416,TUBA1B,808,-1.4414,1501,-0.5988,2663,0.67819,1418,-0.5939,2460,0.29524
