Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8to12,Feature log2 fold change topic 8to12
ENSG00000165478,HEPACAM,374,2.42097,349,2.27595,86,-0.1603,34,-1.7560,28,-2.3186
ENSG00000165495,PKNOX2,5,-2.2721,8,-1.6820,30,0.36167,23,-0.1236,30,0.57348
ENSG00000149557,FEZ1,971,2.10624,415,0.58895,252,-0.2239,164,-1.0038,213,-0.6712
ENSG00000149547,EI24,116,0.12126,97,-0.1645,124,0.25019,98,-0.1707,107,-0.0137
ENSG00000134910,STT3A,37,0.69911,35,0.60311,12,-1.0612,19,-0.3731,26,0.24193
ENSG00000109832,DDX25,7,-2.3111,38,0.07987,36,-0.0227,31,-0.3093,45,0.58865
ENSG00000165526,RPUSD4,2,-2.6954,12,-0.4820,14,-0.3138,19,0.17870,21,0.55765
ENSG00000182934,SRPRA,22,-1.2568,24,-1.1450,30,-0.8536,55,0.16796,68,0.78520
ENSG00000110074,FOXRED1,11,-1.6986,22,-0.7351,29,-0.3086,33,-0.1307,46,0.76643
ENSG00000149571,KIRREL3,10,-1.1908,5,-2.1079,26,0.35739,25,0.31046,23,0.16450
ENSG00000134909,ARHGAP32,49,-1.6593,79,-0.9665,122,-0.3249,204,0.65743,158,0.16852
ENSG00000170322,NFRKB,20,-0.0026,19,-0.1136,10,-1.0595,26,0.46939,21,0.11385
ENSG00000084234,APLP2,211,-0.9717,214,-0.9570,345,-0.2420,475,0.35219,447,0.29952
ENSG00000196323,ZBTB44,194,1.14035,80,-0.2887,69,-0.5544,122,0.46718,76,-0.5461
ENSG00000134917,ADAMTS8,19,-0.1402,10,-1.0894,12,-0.8685,23,0.17957,25,0.54339
ENSG00000255455,AP003486.1,17,0.20860,9,-0.8181,8,-1.0365,14,-0.0519,19,0.62263
ENSG00000120451,SNX19,52,0.60146,47,0.43192,27,-0.4724,24,-0.6917,40,0.32655
ENSG00000182667,NTM,443,0.45802,579,0.89996,236,-0.5717,450,0.61661,229,-0.8265
ENSG00000183715,OPCML,63,-1.6402,33,-2.5784,133,-0.5650,195,0.08506,258,0.92958
ENSG00000080854,IGSF9B,1,-4.2593,11,-1.5827,33,0.06461,32,0.04284,41,0.70067
ENSG00000166086,JAM3,288,3.20190,38,-0.4744,19,-1.5728,23,-1.3920,38,-0.6864
ENSG00000151502,VPS26B,44,-1.1783,52,-0.9242,80,-0.2864,90,-0.1002,122,0.70272
ENSG00000151500,THYN1,26,-1.2772,44,-0.5075,57,-0.1151,57,-0.1339,75,0.57126
ENSG00000151498,ACAD8,9,-1.6293,15,-0.8744,20,-0.4971,18,-0.6771,41,1.23838
ENSG00000109956,B3GAT1,235,0.34883,213,0.19263,274,0.67656,159,-0.3200,158,-0.4130
ENSG00000120645,IQSEC3,16,-1.7470,30,-0.8087,82,0.86187,42,-0.3832,56,0.22018
ENSG00000073614,KDM5A,104,0.39165,166,1.17574,65,-0.3728,115,0.71476,46,-1.2120
ENSG00000060237,WNK1,957,2.10176,554,1.09580,208,-0.5255,267,-0.1120,135,-1.5243
ENSG00000082805,ERC1,75,0.13872,148,1.25654,60,-0.2322,105,0.89066,33,-1.4864
ENSG00000006831,ADIPOR2,167,2.46871,71,0.86665,27,-0.6941,29,-0.6217,23,-1.2176
ENSG00000166159,LRTM2,0,-7.9277,7,-1.5626,14,-0.5452,26,0.51064,26,0.64283
ENSG00000151067,CACNA1C,1,-4.6826,13,-1.4966,28,-0.4493,54,0.79474,41,0.31852
ENSG00000004478,FKBP4,90,-0.7899,73,-1.1168,127,-0.2996,159,0.09720,184,0.52696
ENSG00000111218,PRMT8,5,-2.7956,1,-4.5864,34,-0.0468,38,0.17165,46,0.76408
ENSG00000118971,CCND2,87,-1.2790,155,-0.4048,160,-0.3871,210,0.08447,244,0.51923
ENSG00000078237,TIGAR,28,-0.1619,12,-1.4199,28,-0.1211,23,-0.5515,41,0.78299
ENSG00000047621,C12orf4,19,-1.1645,22,-0.9644,27,-0.7456,64,0.87201,44,0.08488
ENSG00000010219,DYRK4,18,0.31594,19,0.35361,12,-0.3633,9,-0.8346,18,0.49838
ENSG00000139180,NDUFA9,45,-0.8188,32,-1.3309,70,-0.1762,79,0.05021,95,0.53820
ENSG00000130035,GALNT8,23,-1.9466,48,-0.8859,92,0.13331,96,0.23828,95,0.30019
ENSG00000111262,KCNA1,16,-2.4151,11,-2.9140,54,-0.6698,102,0.45485,106,0.75191
ENSG00000010278,CD9,305,3.49393,141,1.75117,30,-0.8170,6,-3.3158,15,-2.3171
ENSG00000215039,CD27-AS1,73,1.16912,43,0.30677,44,0.35594,34,-0.0798,24,-0.8371
ENSG00000139190,VAMP1,23,-1.6278,13,-2.4791,118,1.00785,28,-1.5130,92,0.85665
ENSG00000111639,MRPL51,130,-0.0226,159,0.29894,196,0.72299,100,-0.4983,119,-0.2321
ENSG00000111640,GAPDH,1425,-0.6874,1392,-0.7227,2281,0.04579,1592,-0.6113,2902,0.74071
ENSG00000010295,IFFO1,5,-2.3035,9,-1.5980,30,0.17165,24,-0.2502,36,0.77499
ENSG00000111642,CHD4,387,1.04258,336,0.80389,135,-0.6885,269,0.55429,130,-0.9768
ENSG00000111653,ING4,33,0.25426,11,-1.3419,35,0.37770,24,-0.2671,30,0.16318
ENSG00000139200,PIANP,8,-3.3066,38,-1.0010,76,0.05000,67,-0.1861,97,0.77097
ENSG00000111652,COPS7A,65,-0.7716,48,-1.2150,78,-0.5192,106,-0.0105,139,0.72057
ENSG00000089693,MLF2,184,-0.7700,117,-1.4425,288,-0.0887,243,-0.4104,406,0.82292
ENSG00000159335,PTMS,99,-1.7770,230,-0.5113,355,0.17933,390,0.39435,327,0.04877
ENSG00000250510,GPR162,33,-1.8327,59,-0.9769,105,-0.1036,118,0.09830,137,0.54920
ENSG00000111667,USP5,58,-0.6170,37,-1.3036,70,-0.3666,80,-0.1637,114,0.74525
ENSG00000111669,TPI1,281,-1.5510,360,-1.1849,777,-0.0057,688,-0.2374,1020,0.74539
ENSG00000010626,LRRC23,37,0.56250,27,0.05687,47,1.09990,16,-0.8232,21,-0.4930
ENSG00000111674,ENO2,242,-1.7683,218,-1.9230,579,-0.4978,642,-0.3575,1157,1.19220
ENSG00000111676,ATN1,59,-0.2496,100,0.59698,90,0.47536,57,-0.3388,63,-0.2089
ENSG00000111678,C12orf57,179,-0.2516,187,-0.1820,370,1.05186,150,-0.6153,193,-0.2021
ENSG00000215021,PHB2,50,-0.5909,36,-1.0723,67,-0.1421,57,-0.4532,97,0.78897
ENSG00000126749,EMG1,22,-0.0515,37,0.80977,24,0.12223,19,-0.3037,21,-0.1568
ENSG00000139182,CLSTN3,28,-2.1138,21,-2.5759,70,-0.8496,119,0.04122,171,1.12542
ENSG00000139197,PEX5,28,-0.7559,33,-0.5421,51,0.14491,49,0.08876,50,0.18048
ENSG00000059804,SLC2A3,22,-2.1685,50,-0.9391,66,-0.5848,100,0.12872,123,0.77585
ENSG00000065970,FOXJ2,10,-1.0618,12,-0.6978,19,-0.0153,18,-0.1433,24,0.53254
ENSG00000089818,NECAP1,75,-1.2717,81,-1.1443,147,-0.2677,170,-0.0303,222,0.69171
ENSG00000166532,RIMKLB,18,-0.8024,60,1.09059,21,-0.6308,30,-0.0311,32,0.06641
ENSG00000111752,PHC1,22,-0.0519,37,0.78616,18,-0.4082,19,-0.3005,24,0.13681
ENSG00000003056,M6PR,52,-0.0487,45,-0.2925,35,-0.6961,42,-0.4698,71,0.75305
ENSG00000175899,A2M,14,-2.1979,350,3.20729,79,0.38946,31,-1.2539,29,-1.5699
ENSG00000139112,GABARAPL1,131,-1.5727,79,-2.3274,359,-0.0488,367,-0.0153,481,0.73145
ENSG00000256537,SMIM10L1,86,0.06361,63,-0.3991,76,-0.1401,95,0.27864,80,-0.0563
ENSG00000070018,LRP6,86,1.63813,33,0.05996,17,-0.9816,34,0.10196,26,-0.4880
ENSG00000111261,MANSC1,7,-1.9022,15,-0.8991,25,-0.1244,20,-0.5443,39,1.00280
ENSG00000165714,BORCS5,30,0.80525,8,-1.2035,20,0.15282,17,-0.1613,18,-0.0193
ENSG00000111266,DUSP16,40,1.37730,41,1.42026,14,-0.3266,13,-0.5409,12,-0.8111
ENSG00000111269,CREBL2,57,-0.3273,39,-0.9037,86,0.37021,93,0.58501,58,-0.4244
ENSG00000111276,CDKN1B,170,0.93224,66,-0.5631,96,0.01178,73,-0.5072,100,0.11661
ENSG00000178878,APOLD1,39,0.57893,114,2.52854,30,0.19318,14,-1.1787,14,-1.3244
ENSG00000013583,HEBP1,22,-0.0254,56,1.46563,19,-0.2944,14,-0.8395,23,0.02019
ENSG00000084444,FAM234B,9,-3.2365,29,-1.5607,62,-0.4472,91,0.22386,108,0.78905
ENSG00000273079,GRIN2B,99,-1.6716,82,-1.9435,158,-1.0366,579,1.51019,266,-0.2620
ENSG00000171681,ATF7IP,74,0.89140,93,1.28145,29,-0.6340,54,0.47492,25,-1.1465
ENSG00000084463,WBP11,146,0.37617,85,-0.4753,70,-0.8256,149,0.51536,113,-0.0457
ENSG00000151490,PTPRO,5,-2.8429,18,-1.0136,28,-0.4071,42,0.36914,43,0.55693
ENSG00000023734,STRAP,54,-1.3132,65,-1.0214,103,-0.3627,121,-0.0986,168,0.77404
ENSG00000008394,MGST1,30,0.07294,134,2.77782,13,-1.2586,11,-1.5666,24,-0.4051
ENSG00000048540,LMO3,152,-0.9543,171,-0.7701,211,-0.4898,285,0.01466,358,0.64718
ENSG00000052126,PLEKHA5,67,-0.7027,94,-0.1684,71,-0.6584,192,1.33446,76,-0.7157
ENSG00000139154,AEBP2,49,0.26330,28,-0.6101,38,-0.1446,61,0.78087,33,-0.5490
ENSG00000084453,SLCO1A2,382,3.98666,146,1.68718,20,-1.5759,13,-2.3442,7,-3.5173
ENSG00000121350,PYROXD1,73,1.24709,34,-0.0128,15,-1.2720,43,0.45099,28,-0.4054
ENSG00000004700,RECQL,34,0.92643,19,-0.0368,18,-0.1495,19,-0.0751,17,-0.2321
ENSG00000111711,GOLT1B,34,-0.1038,13,-1.4755,27,-0.4775,39,0.14440,43,0.45953
ENSG00000111716,LDHB,345,-0.9519,593,-0.1224,674,0.08725,482,-0.5263,792,0.57122
ENSG00000111726,CMAS,73,-1.2703,47,-1.9054,126,-0.4777,174,0.07892,222,0.79831
ENSG00000111728,ST8SIA1,25,-1.4028,22,-1.6161,50,-0.3853,75,0.34011,78,0.53410
ENSG00000111731,C2CD5,44,-0.3995,18,-1.7483,35,-0.7773,62,0.17822,72,0.66349
ENSG00000139163,ETNK1,56,-0.7602,62,-0.6023,65,-0.5903,89,-0.0580,118,0.67479
ENSG00000134532,SOX5,19,-0.5052,40,0.68207,23,-0.1727,32,0.41265,22,-0.3792
ENSG00000060982,BCAT1,43,-0.6043,45,-0.5408,61,-0.0554,80,0.46158,62,-0.0470
ENSG00000205707,ETFRF1,76,1.46297,32,0.04154,29,-0.1568,18,-0.9324,31,-0.0203
ENSG00000133703,KRAS,33,-1.2879,44,-0.8736,60,-0.4314,91,0.32712,91,0.44396
ENSG00000246695,RASSF8-AS1,58,0.86061,55,0.76164,31,-0.1246,43,0.49409,20,-1.0974
ENSG00000123094,RASSF8,61,0.76257,115,1.87975,34,-0.1709,45,0.34084,15,-1.8227
ENSG00000123095,BHLHE41,258,1.82615,152,0.88392,70,-0.3781,66,-0.5102,61,-0.8095
ENSG00000123096,SSPN,46,1.12524,122,3.09914,24,0.10204,11,-1.1866,5,-2.8147
ENSG00000123104,ITPR2,42,-0.5651,249,2.52825,48,-0.3747,87,0.76054,15,-2.6283
ENSG00000064102,INTS13,72,2.06489,37,0.85977,9,-1.3211,20,-0.1261,14,-0.9149
ENSG00000111790,FGFR1OP2,113,0.00505,52,-1.1745,77,-0.6348,148,0.54629,118,0.11506
ENSG00000064115,TM7SF3,59,0.12641,32,-0.8411,33,-0.8265,58,0.11930,65,0.45230
ENSG00000152944,MED21,32,0.05953,22,-0.4934,32,0.10998,27,-0.2173,33,0.21017
ENSG00000275764,AC092747.4,19,0.13452,11,-0.6718,17,-0.0288,22,0.46883,16,-0.2473
ENSG00000211455,STK38L,38,-0.1140,38,-0.1158,28,-0.6272,51,0.45325,41,0.00262
ENSG00000029153,ARNTL2,0,-7.5046,13,-0.4416,15,-0.1608,14,-0.3830,24,0.95963
ENSG00000110841,PPFIBP1,96,-0.5231,155,0.22518,83,-0.8076,222,1.06905,107,-0.5339
ENSG00000061794,MRPS35,66,0.10065,35,-0.8436,60,-0.0334,69,0.22276,62,0.01646
ENSG00000087448,KLHL42,81,-0.6037,77,-0.6871,78,-0.7102,128,0.13682,148,0.56038
ENSG00000123106,CCDC91,152,-0.0652,128,-0.3282,160,0.01489,208,0.54490,136,-0.3619
ENSG00000064763,FAR2,16,-0.7587,4,-2.7324,22,-0.3014,20,-0.5011,38,1.10217
ENSG00000087502,ERGIC2,76,-0.2846,68,-0.4705,79,-0.2597,126,0.63858,85,-0.1951
ENSG00000133687,TMTC1,6,-3.4222,25,-1.3422,57,-0.1040,85,0.68443,66,0.20328
ENSG00000133704,IPO8,8,-1.9623,34,0.20853,26,-0.2353,32,0.13684,33,0.30466
ENSG00000110888,CAPRIN2,31,-1.0567,42,-0.5970,45,-0.5488,88,0.71380,64,0.06526
ENSG00000170456,DENND5B,38,-1.3769,59,-0.7087,74,-0.3937,130,0.65763,98,0.11850
ENSG00000151743,AMN1,51,-0.0251,40,-0.4061,50,-0.0810,49,-0.1113,57,0.24814
ENSG00000174718,RESF1,63,0.78650,41,0.10343,31,-0.3699,53,0.64649,28,-0.7467
ENSG00000151746,BICD1,83,-0.1018,71,-0.3403,61,-0.6343,115,0.52309,89,0.00134
ENSG00000139132,FGD4,42,0.60990,74,1.57252,20,-0.5775,25,-0.2406,22,-0.5552
ENSG00000087470,DNM1L,163,-0.6583,96,-1.4524,171,-0.6370,306,0.40405,296,0.44713
ENSG00000139131,YARS2,4,-1.7033,2,-2.6871,11,-0.3825,12,-0.2909,21,1.14166
ENSG00000139117,CPNE8,6,-2.2685,22,-0.5025,15,-1.0942,43,0.68714,35,0.40619
ENSG00000139116,KIF21A,332,-0.8694,285,-1.0975,340,-0.8909,884,0.87049,610,0.11305
ENSG00000173208,ABCD2,1,-3.8070,15,-0.0603,21,0.49433,22,0.59756,14,-0.3555
ENSG00000151229,SLC2A13,29,-2.1409,33,-1.9613,75,-0.8203,146,0.34521,164,0.82033
ENSG00000188906,LRRK2,6,-2.0650,11,-1.2038,21,-0.2274,36,0.80457,25,0.06047
ENSG00000018236,CNTN1,147,-1.1465,196,-0.7180,183,-0.8781,289,-0.1399,432,0.93806
ENSG00000151233,GXYLT1,25,0.50484,48,1.63833,12,-0.5938,18,-0.0130,13,-0.7379
ENSG00000015153,YAF2,48,-1.1733,100,-0.0435,80,-0.4154,123,0.35090,112,0.20462
ENSG00000134283,PPHLN1,26,-0.9543,36,-0.5027,41,-0.3381,54,0.17998,58,0.39414
ENSG00000139168,ZCRB1,381,1.03548,290,0.58035,200,-0.0106,196,-0.0507,152,-0.6410
ENSG00000139174,PRICKLE1,5,-2.9282,14,-1.5149,34,-0.2041,46,0.33110,48,0.56622
ENSG00000129317,PUS7L,35,0.04125,44,0.40037,10,-1.9356,59,1.17875,27,-0.5521
ENSG00000151239,TWF1,62,0.88551,81,1.32157,27,-0.4939,26,-0.5843,31,-0.3145
ENSG00000184613,NELL2,81,-1.9598,62,-2.3564,133,-1.3045,256,-0.2686,475,1.49471
ENSG00000189079,ARID2,45,1.39211,40,1.21905,9,-1.2142,15,-0.4469,16,-0.3643
ENSG00000139218,SCAF11,201,0.88792,247,1.24169,90,-0.4278,160,0.66288,57,-1.4771
ENSG00000111371,SLC38A1,84,-0.7795,175,0.36202,112,-0.3663,164,0.32488,139,-0.0025
ENSG00000134294,SLC38A2,174,0.67254,97,-0.2626,91,-0.3790,86,-0.5133,132,0.37220
ENSG00000005175,RPAP3,58,0.10193,44,-0.3514,32,-0.8697,90,1.06951,44,-0.5081
ENSG00000079337,RAPGEF3,62,1.22057,138,2.80839,27,-0.1291,11,-1.5951,12,-1.6812
ENSG00000211584,SLC48A1,234,1.85991,59,-0.4254,61,-0.4047,63,-0.3966,67,-0.3748
ENSG00000134291,TMEM106C,11,-1.5157,20,-0.5815,25,-0.2911,47,0.96437,27,-0.2371
ENSG00000152556,PFKM,8,-3.5696,86,-0.0968,93,0.03132,77,-0.3110,117,0.67364
ENSG00000177981,ASB8,99,0.46622,47,-0.6993,65,-0.2214,72,-0.0314,78,0.15534
ENSG00000177875,CCDC184,0,-5.9618,1,-4.7975,51,0.32603,45,0.11465,54,0.65664
ENSG00000167528,ZNF641,6,-1.7457,17,-0.2055,24,0.29709,24,0.35886,19,-0.0766
ENSG00000139620,KANSL2,27,0.95612,7,-1.0642,10,-0.5588,9,-0.8261,19,0.66230
ENSG00000129315,CCNT1,11,-0.6760,30,0.81005,9,-1.0969,21,0.29220,19,0.09835
ENSG00000167535,CACNB3,20,-1.7460,32,-1.0426,76,0.31899,60,-0.1048,75,0.45689
ENSG00000174243,DDX23,61,0.38375,58,0.29720,44,-0.1409,56,0.28799,40,-0.4032
ENSG00000172602,RND1,11,-2.1182,10,-2.1732,34,-0.4908,44,-0.0452,64,1.01642
ENSG00000134285,FKBP11,1,-4.0671,38,0.75538,22,-0.1385,39,1.09850,16,-0.7971
ENSG00000134287,ARF3,155,-1.3674,178,-1.1593,420,0.17392,359,-0.1100,463,0.52462
ENSG00000169884,WNT10B,13,-0.8328,17,-0.4925,29,0.38751,16,-0.6464,28,0.53047
ENSG00000181418,DDN,48,-1.9700,281,0.75528,346,1.28455,135,-0.4827,137,-0.5750
ENSG00000181929,PRKAG1,23,-0.3490,15,-1.0017,28,-0.0846,33,0.22908,31,0.19791
ENSG00000167548,KMT2D,21,-0.2931,20,-0.3505,27,0.10635,25,-0.0160,27,0.13339
ENSG00000123416,TUBA1B,1038,-1.3743,945,-1.5143,3299,0.45548,2022,-0.4339,3202,0.61331
ENSG00000167552,TUBA1A,2006,1.13636,570,-0.8700,602,-0.8467,701,-0.6549,1232,0.55050
ENSG00000123352,SPATS2,19,-1.7782,20,-1.7048,48,-0.4650,108,1.14688,60,-0.1246
ENSG00000135519,KCNH3,37,-1.3619,64,-0.5210,91,0.01912,91,0.02206,105,0.39807
ENSG00000187778,MCRS1,28,-0.3076,19,-0.8637,46,0.51846,35,0.01459,34,-0.0432
ENSG00000110844,PRPF40B,23,-0.3124,30,0.11708,21,-0.4731,28,-0.0259,32,0.30903
ENSG00000139644,TMBIM6,632,1.06459,554,0.84276,256,-0.4252,248,-0.5224,302,-0.2082
ENSG00000135472,FAIM2,264,-1.0055,162,-1.7360,398,-0.4141,479,-0.1163,689,0.85931
ENSG00000110881,ASIC1,14,-0.8822,16,-0.7086,27,0.10267,23,-0.1346,30,0.43120
ENSG00000066117,SMARCD1,36,0.74611,16,-0.5092,18,-0.3418,20,-0.2055,24,0.17911
ENSG00000178449,COX14,69,-0.9676,66,-1.0380,191,0.69442,112,-0.2809,141,0.21563
ENSG00000139624,CERS5,12,-0.6732,26,0.47390,21,0.11795,12,-0.8207,23,0.46735
ENSG00000161813,LARP4,26,-0.0476,32,0.28828,21,-0.4472,31,0.25012,26,-0.0550
ENSG00000066084,DIP2B,198,2.26597,47,-0.2064,40,-0.5034,32,-0.9138,45,-0.4154
ENSG00000185432,METTL7A,124,0.37626,603,3.53879,113,0.25745,41,-1.5079,19,-2.9831
ENSG00000110911,SLC11A2,109,1.44212,44,-0.0389,20,-1.2899,39,-0.2701,47,0.06969
ENSG00000050426,LETMD1,48,-0.1253,26,-1.0584,45,-0.2518,45,-0.2772,66,0.61082
ENSG00000110925,CSRNP2,26,-0.8084,24,-0.9229,34,-0.4710,40,-0.1946,59,0.79382
ENSG00000135457,TFCP2,35,-0.1056,34,-0.1267,34,-0.1447,30,-0.3807,43,0.41733
ENSG00000184271,POU6F1,5,-2.8160,22,-0.6342,52,0.75418,38,0.21813,33,-0.0978
ENSG00000183283,DAZAP2,314,1.20557,173,0.22255,161,0.11293,106,-0.6357,136,-0.2434
ENSG00000050438,SLC4A8,82,-0.3319,46,-1.1975,86,-0.2939,134,0.55708,104,0.05057
ENSG00000196876,SCN8A,38,-2.5042,31,-2.8098,128,-0.7839,304,0.82047,245,0.46710
ENSG00000135503,ACVR1B,39,-0.6387,6,-3.3434,49,-0.3178,54,-0.1750,81,0.89054
ENSG00000161835,GRASP,5,-3.8614,22,-1.9352,68,-0.2757,72,-0.2043,116,1.09685
ENSG00000123358,NR4A1,1,-5.2167,45,0.38009,25,-0.5275,41,0.29334,40,0.36939
ENSG00000123395,ATG101,36,-0.1882,16,-1.3814,35,-0.2350,32,-0.4240,53,0.76410
ENSG00000063046,EIF4B,262,0.32240,249,0.24118,251,0.28134,216,0.02040,181,-0.3905
ENSG00000167778,SPRYD3,104,-0.9581,113,-0.8344,229,0.28914,165,-0.3069,232,0.47470
ENSG00000167779,IGFBP6,5,-2.6015,25,-0.4500,51,0.78020,27,-0.4005,37,0.28642
ENSG00000139631,CSAD,52,1.27481,22,-0.1192,13,-0.9682,22,-0.1266,24,-0.0050
ENSG00000182544,MFSD5,14,-0.4527,11,-0.7853,15,-0.4040,15,-0.4471,26,0.83250
ENSG00000123349,PFDN5,469,0.11474,712,0.79113,694,0.85028,327,-0.5323,337,-0.5878
ENSG00000139637,C12orf10,18,-1.9537,31,-1.2162,95,0.58901,64,-0.1175,78,0.33009
ENSG00000205352,PRR13,82,-0.1437,58,-0.6722,107,0.31722,78,-0.2661,97,0.21627
ENSG00000197111,PCBP2,217,-0.1501,261,0.13731,239,-0.0010,258,0.14796,228,-0.1170
ENSG00000139625,MAP3K12,11,-1.7911,20,-0.9440,40,0.10152,39,0.08339,45,0.43706
ENSG00000135390,ATP5MC2,245,0.42121,219,0.23604,266,0.62050,139,-0.5619,170,-0.2491
ENSG00000012822,CALCOCO1,32,-0.6469,27,-0.8956,37,-0.4723,49,0.02637,61,0.59571
ENSG00000123415,SMUG1,29,0.40198,15,-0.6248,19,-0.2483,19,-0.3175,26,0.38121
ENSG00000094916,CBX5,187,0.19635,281,0.85892,192,0.26771,197,0.35455,107,-0.9405
ENSG00000135486,HNRNPA1,403,0.52149,450,0.69975,376,0.45618,220,-0.5175,246,-0.3966
ENSG00000111481,COPZ1,35,-0.9193,90,0.56187,67,0.10858,41,-0.7586,75,0.44987
ENSG00000161642,ZNF385A,16,-1.5840,127,1.75327,76,0.97129,32,-0.6101,29,-0.9125
ENSG00000123360,PDE1B,7,-2.7151,21,-1.1970,28,-0.7902,49,0.12926,63,0.93555
ENSG00000135447,PPP1R1A,68,-0.0287,73,0.09804,74,0.12029,37,-1.0754,85,0.56828
ENSG00000135426,TESPA1,23,-3.5480,42,-2.6583,226,-0.1755,279,0.20954,330,0.77166
ENSG00000135424,ITGA7,14,-0.2069,67,2.49121,13,-0.3751,9,-1.0222,12,-0.6409
ENSG00000135441,BLOC1S1,207,0.23730,226,0.37092,237,0.50547,155,-0.2625,154,-0.3481
ENSG00000135404,CD63,277,0.43242,406,1.06709,267,0.41344,160,-0.5054,167,-0.5347
ENSG00000135414,GDF11,43,0.12959,90,1.33606,54,0.54142,37,-0.1263,25,-0.9976
ENSG00000205323,SARNP,82,0.01347,74,-0.1497,78,-0.0722,82,0.01499,84,0.06958
ENSG00000135392,DNAJC14,25,0.68365,11,-0.5943,16,-0.0180,7,-1.4031,21,0.71054
ENSG00000170473,PYM1,18,0.22584,6,-1.4136,17,0.12040,23,0.76784,12,-0.5346
ENSG00000111540,RAB5B,145,0.06505,96,-0.5737,158,0.22300,107,-0.4725,157,0.32740
ENSG00000197728,RPS26,197,-0.6094,234,-0.3477,421,0.65722,228,-0.4607,311,0.15119
ENSG00000065361,ERBB3,514,5.07373,49,-0.2033,17,-1.8765,5,-3.6232,12,-2.7659
ENSG00000170515,PA2G4,207,0.36456,132,-0.3514,110,-0.6798,217,0.55898,154,-0.1698
ENSG00000229117,RPL41,1824,0.11269,2695,0.74498,3034,1.08354,1078,-0.8207,1312,-0.5897
ENSG00000139641,ESYT1,2,-3.8294,10,-1.4460,26,-0.0454,22,-0.3303,38,1.00727
ENSG00000196465,MYL6B,73,-1.1879,134,-0.2677,258,0.88764,147,-0.1516,149,-0.1567
ENSG00000092841,MYL6,452,0.23742,531,0.49566,447,0.24288,278,-0.6177,392,0.01825
ENSG00000139613,SMARCC2,184,-0.1936,243,0.24637,273,0.48089,284,0.63747,134,-0.9543
ENSG00000181852,RNF41,48,-0.5934,26,-1.4731,80,0.24100,60,-0.2909,85,0.52104
ENSG00000139579,NABP2,52,-0.4216,39,-0.8329,81,0.31734,67,-0.0248,72,0.14691
ENSG00000139645,ANKRD52,6,-2.0277,6,-2.0651,23,-0.0792,24,0.00050,32,0.76144
ENSG00000062485,CS,55,-0.8398,33,-1.6025,88,-0.1287,83,-0.2378,125,0.76087
ENSG00000257727,CNPY2,94,0.09494,66,-0.4680,86,-0.0585,72,-0.3824,103,0.39934
ENSG00000170581,STAT2,98,1.25255,75,0.79705,18,-1.4790,37,-0.3580,45,-0.0264
ENSG00000135423,GLS2,2,-4.0919,4,-2.9463,27,-0.4183,31,-0.1935,52,1.23578
ENSG00000076108,BAZ2A,126,1.06553,96,0.60453,34,-1.0633,77,0.32706,53,-0.4940
ENSG00000110955,ATP5F1B,205,-1.8284,262,-1.4654,683,-0.0077,631,-0.1589,902,0.75940
ENSG00000110958,PTGES3,312,0.26895,180,-0.5916,283,0.12566,231,-0.2482,282,0.17331
ENSG00000196531,NACA,638,0.18702,695,0.32369,821,0.66862,440,-0.4702,502,-0.2893
ENSG00000166886,NAB2,7,-2.7284,31,-0.5232,34,-0.4375,52,0.32648,53,0.50580
ENSG00000166888,STAT6,0,-7.1547,22,0.00441,20,-0.1373,15,-0.6991,31,1.02008
ENSG00000123384,LRP1,78,-0.9186,198,0.53895,137,-0.0549,138,-0.0445,147,0.08907
ENSG00000182199,SHMT2,10,-0.9111,15,-0.2435,15,-0.2539,9,-1.1181,26,1.10550
ENSG00000179912,R3HDM2,89,-0.5472,81,-0.7011,113,-0.2012,185,0.77165,115,-0.2354
ENSG00000166986,MARS,41,-0.6997,29,-1.2105,44,-0.6320,59,-0.1710,87,0.87126
ENSG00000175197,DDIT3,44,0.02555,47,0.13475,55,0.40417,40,-0.1718,40,-0.1785
ENSG00000175203,DCTN2,113,-0.5545,66,-1.3705,161,-0.0172,116,-0.6161,220,0.85742
ENSG00000155980,KIF5A,523,-0.5662,707,-0.0980,1327,1.05484,720,-0.0844,598,-0.5288
ENSG00000166908,PIP4K2C,23,-1.2607,9,-2.5705,51,-0.0806,38,-0.6321,79,1.14488
ENSG00000178498,DTX3,32,-1.3644,61,-0.3882,69,-0.2106,73,-0.1457,98,0.61270
ENSG00000240771,ARHGEF25,16,-1.5367,3,-3.8862,41,-0.1204,47,0.12625,57,0.72458
ENSG00000135454,B4GALNT1,35,-1.1643,8,-3.2369,58,-0.4633,57,-0.5228,116,1.29345
ENSG00000135506,OS9,74,-0.1364,111,0.50867,65,-0.3608,77,-0.0959,85,0.11756
ENSG00000135439,AGAP2,61,-0.8763,111,0.05135,145,0.52523,92,-0.3055,111,0.08347
ENSG00000135452,TSPAN31,31,0.05147,40,0.47781,25,-0.3094,22,-0.5211,34,0.33568
ENSG00000139266,MARCH9,14,-0.7567,23,-0.0299,32,0.53416,21,-0.2664,24,0.05294
ENSG00000123297,TSFM,23,-0.3608,23,-0.3676,19,-0.7640,22,-0.5575,41,0.93952
