Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to11,Feature log2 fold change topic 6to11
ENSG00000049449,RCN1,21,-1.3684,74,0.52103,56,0.08662,2,-4.8464,63,0.58483
ENSG00000149100,EIF3M,77,-0.3355,83,-0.2235,86,-0.1836,127,0.44854,99,0.10809
ENSG00000060749,QSER1,75,1.22700,50,0.54222,37,0.06195,34,-0.0640,27,-0.8024
ENSG00000280798,LINC00294,28,-0.5341,38,-0.0870,51,0.45469,44,0.14304,38,-0.1679
ENSG00000176102,CSTF3,21,-0.8839,38,0.06693,37,0.00350,36,-0.0476,39,0.22269
ENSG00000110422,HIPK3,56,0.66368,39,0.09421,29,-0.4387,24,-0.6636,39,0.12335
ENSG00000110427,KIAA1549L,31,-2.7747,97,-1.1137,204,0.02680,177,-0.2030,250,0.80394
ENSG00000085063,CD59,147,-0.4274,274,0.57138,115,-0.8596,185,-0.0656,214,0.35265
ENSG00000110429,FBXO3,32,-1.0709,27,-1.3069,38,-0.8692,78,0.30123,83,0.94261
ENSG00000135363,LMO2,26,0.39988,90,2.69887,32,0.81442,3,-2.6497,7,-2.3262
ENSG00000135387,CAPRIN1,89,-0.4802,107,-0.1887,79,-0.7079,145,0.29104,138,0.46588
ENSG00000135372,NAT10,31,0.29134,18,-0.5723,12,-1.1917,28,0.12952,31,0.57134
ENSG00000121691,CAT,60,2.20000,39,1.38388,9,-0.9517,5,-1.7265,11,-1.1826
ENSG00000149089,APIP,49,1.47522,14,-0.6043,7,-1.6967,34,0.84052,19,-0.2358
ENSG00000110435,PDHX,41,-0.5254,30,-1.0070,47,-0.3498,26,-1.2083,74,0.94344
ENSG00000110436,SLC1A2,409,-0.9759,2732,2.25355,542,-0.5968,2943,2.41540,215,-2.7347
ENSG00000179431,FJX1,0,-5.7503,11,-1.0715,12,-1.0788,14,-0.6989,34,1.73257
ENSG00000166326,TRIM44,344,-0.0592,245,-0.5869,420,0.29488,365,0.03815,355,-0.0161
ENSG00000110442,COMMD9,38,-0.2037,42,-0.0474,51,0.31221,46,0.11514,41,-0.1596
ENSG00000166352,C11orf74,8,-1.8530,22,-0.4475,25,-0.3123,36,0.31688,35,0.58075
ENSG00000148948,LRRC4C,56,-0.4479,37,-1.0598,38,-1.1055,85,0.20568,94,0.88404
ENSG00000166181,API5,67,-0.3396,44,-0.9802,74,-0.1994,66,-0.3511,98,0.59012
ENSG00000052841,TTC17,62,1.26728,25,-0.2298,22,-0.4204,10,-1.5627,29,0.03978
ENSG00000149084,HSD17B12,163,0.95906,116,0.38690,43,-1.2240,142,0.72632,82,-0.3047
ENSG00000187479,C11orf96,86,2.53346,63,1.88096,8,-1.5625,0,-7.6393,11,-1.5291
ENSG00000151348,EXT2,22,-0.4117,29,0.03562,15,-1.0401,8,-1.8336,38,1.04491
ENSG00000085117,CD82,111,3.52469,11,-0.7596,4,-2.1936,35,1.05030,6,-2.3431
ENSG00000019505,SYT13,35,-2.6659,86,-1.3464,224,0.14495,109,-0.9899,266,0.96946
ENSG00000175264,CHST1,29,-1.7517,82,-0.1661,91,0.00486,86,-0.0943,104,0.45160
ENSG00000121671,CRY2,28,-1.3669,75,0.14636,74,0.13267,92,0.47800,68,-0.0033
ENSG00000121653,MAPK8IP1,188,0.26027,230,0.59188,213,0.52591,131,-0.3053,130,-0.5829
ENSG00000121680,PEX16,26,-0.1983,54,1.01470,30,0.03372,10,-1.5632,28,-0.0683
ENSG00000135365,PHF21A,41,0.81971,35,0.54013,27,0.12699,29,0.22956,19,-0.7121
ENSG00000149091,DGKZ,91,-1.4469,276,0.26598,358,0.79555,206,-0.2009,214,-0.2694
ENSG00000175224,ATG13,67,0.19092,60,0.01908,71,0.32880,54,-0.1363,55,-0.2402
ENSG00000175220,ARHGAP1,79,1.52810,31,-0.0563,33,0.08381,21,-0.6314,25,-0.6275
ENSG00000175216,CKAP5,119,-0.1693,90,-0.6112,79,-0.8591,56,-1.3151,173,1.02261
ENSG00000134569,LRP4,43,0.86555,118,2.84699,13,-1.0388,74,1.82888,3,-4.0465
ENSG00000149179,C11orf49,26,-1.4443,75,0.15961,48,-0.5786,72,0.09024,79,0.55669
ENSG00000149182,ARFGAP2,103,0.04676,60,-0.7849,68,-0.6457,145,0.60911,109,0.29078
ENSG00000134575,ACP2,12,-1.8599,27,-0.7259,24,-0.9439,38,-0.2011,58,1.19101
ENSG00000110514,MADD,49,-1.5018,83,-0.7057,101,-0.4337,113,-0.2247,165,0.87797
ENSG00000165915,SLC39A13,5,-2.2080,30,0.57956,32,0.74151,5,-1.9600,21,0.04311
ENSG00000165916,PSMC3,133,-0.5645,196,0.04429,231,0.34487,166,-0.2135,190,-0.0102
ENSG00000149187,CELF1,106,-0.3766,90,-0.6214,132,-0.0272,190,0.55732,138,0.08571
ENSG00000213619,NDUFS3,49,-1.4546,125,-0.0258,101,-0.4001,71,-0.8907,158,0.82486
ENSG00000110536,PTPMT1,32,0.03022,45,0.58067,43,0.60468,18,-0.8528,27,-0.4235
ENSG00000123444,KBTBD4,5,-1.7687,8,-1.2325,17,-0.1241,8,-1.2674,24,1.10977
ENSG00000172247,C1QTNF4,82,-1.6543,181,-0.4579,292,0.33498,325,0.47560,249,0.08686
ENSG00000109919,MTCH2,46,-0.5604,66,-0.0113,69,0.05132,98,0.63066,64,-0.1186
ENSG00000109920,FNBP4,137,1.67602,47,-0.1432,39,-0.4671,33,-0.6517,45,-0.3988
ENSG00000149177,PTPRJ,42,0.82917,21,-0.2761,33,0.48174,19,-0.4403,21,-0.4514
ENSG00000149136,SSRP1,78,-0.0087,57,-0.4973,57,-0.5365,34,-1.2694,97,0.76357
ENSG00000186907,RTN4RL2,3,-3.6364,16,-1.4121,52,0.43339,52,0.37860,46,0.38190
ENSG00000134809,TIMM10,28,-1.4751,86,0.22543,88,0.28531,49,-0.6389,81,0.24511
ENSG00000156587,UBE2L6,14,-1.1662,70,1.41698,43,0.63940,35,0.22446,21,-0.9397
ENSG00000149131,SERPING1,13,-0.4466,38,1.31484,18,0.04206,16,-0.1509,15,-0.4734
ENSG00000166793,YPEL4,15,-1.4627,14,-1.6286,38,-0.0934,32,-0.3531,51,0.88244
ENSG00000156599,ZDHHC5,15,-0.1939,11,-0.6473,11,-0.6703,7,-1.1917,21,0.92600
ENSG00000156603,MED19,37,-0.5521,31,-0.7942,38,-0.5348,38,-0.4918,66,0.83945
ENSG00000213593,TMX2,89,-0.1958,56,-0.9029,66,-0.7171,101,-0.0078,122,0.69003
ENSG00000211450,SELENOH,44,-2.4694,150,-0.6457,270,0.31289,202,-0.1796,260,0.47229
ENSG00000198561,CTNND1,57,0.51439,66,0.76156,28,-0.6794,21,-1.0208,43,0.09213
ENSG00000186660,ZFP91,280,0.69306,154,-0.2668,183,0.00079,193,0.08751,170,-0.2275
ENSG00000110042,DTX4,27,0.05649,19,-0.4844,33,0.41616,54,1.19812,20,-0.7064
ENSG00000110048,OSBP,37,-0.4497,42,-0.2543,49,-0.0334,43,-0.2418,55,0.31027
ENSG00000166900,STX3,15,-0.7691,13,-0.9887,22,-0.2184,8,-1.7658,33,1.01244
ENSG00000166902,MRPL16,14,-1.5193,53,0.47755,27,-0.6613,38,-0.0730,46,0.52999
ENSG00000110107,PRPF19,42,-1.6520,75,-0.8021,86,-0.6432,90,-0.5177,168,1.13607
ENSG00000110108,TMEM109,16,-0.3991,18,-0.2220,22,0.09466,15,-0.4801,23,0.27320
ENSG00000006118,TMEM132A,37,-1.2889,80,-0.1209,69,-0.3891,88,0.02487,102,0.56114
ENSG00000167986,DDB1,72,-0.8083,126,0.05637,77,-0.7753,102,-0.2769,148,0.69802
ENSG00000149532,CPSF7,46,0.27493,52,0.47371,36,-0.1496,20,-1.0415,40,0.06681
ENSG00000167985,SDHAF2,28,-0.5394,28,-0.5340,33,-0.3485,21,-0.9864,50,0.78738
ENSG00000011347,SYT7,40,-2.1683,72,-1.2884,138,-0.3297,215,0.40850,206,0.76834
ENSG00000134780,DAGLA,9,-1.8559,30,-0.0274,42,0.57848,18,-0.7605,32,0.19596
ENSG00000124920,MYRF,340,5.22191,1,-4.5101,7,-2.7264,37,-0.0675,6,-3.6481
ENSG00000134825,TMEM258,172,0.68218,127,0.19081,131,0.27175,58,-1.0246,104,-0.2578
ENSG00000168496,FEN1,3,-2.7630,19,0.04026,6,-1.8177,8,-1.2541,27,1.67207
ENSG00000134824,FADS2,81,0.75149,180,2.24025,38,-0.4821,102,1.14984,20,-2.1213
ENSG00000149485,FADS1,262,2.16195,179,1.42102,31,-1.4498,115,0.65234,37,-1.7084
ENSG00000221968,FADS3,19,-0.5634,10,-1.5176,20,-0.5736,21,-0.3931,36,0.97445
ENSG00000167996,FTH1,4261,0.81250,3602,0.53152,3892,0.75622,2709,0.06956,1694,-1.1154
ENSG00000162174,ASRGL1,156,0.38476,224,0.99730,174,0.64635,166,0.49350,75,-1.2416
ENSG00000124942,AHNAK,172,2.07899,281,3.23686,19,-1.6533,31,-0.7905,9,-3.4803
ENSG00000254772,EEF1G,323,0.14522,606,1.19568,367,0.39357,351,0.27695,206,-0.9691
ENSG00000149541,B3GAT3,38,-0.2991,46,-0.0204,47,0.00887,30,-0.6650,50,0.28014
ENSG00000089597,GANAB,34,-0.3130,40,-0.0901,26,-0.7983,25,-0.7769,52,0.76637
ENSG00000204922,UQCC3,21,-1.0469,48,0.20774,48,0.23754,23,-0.9222,45,0.27743
ENSG00000162191,UBXN1,73,0.00855,101,0.52244,83,0.22647,66,-0.1537,66,-0.2966
ENSG00000168000,BSCL2,60,-2.8176,242,-0.7519,364,-0.1319,224,-0.8717,511,1.02548
ENSG00000162188,GNG3,71,-2.7208,217,-1.0627,587,0.55815,271,-0.7312,505,0.54220
ENSG00000214753,HNRNPUL2,127,-0.5144,143,-0.3273,248,0.62139,152,-0.2403,171,-0.1016
ENSG00000162222,TTC9C,1,-4.2992,23,0.10234,18,-0.2647,14,-0.6476,27,0.83711
ENSG00000168002,POLR2G,89,0.91262,61,0.27654,52,0.03159,68,0.46235,40,-0.6853
ENSG00000168569,TMEM223,8,-1.3320,20,-0.0007,11,-1.0330,2,-3.0288,28,1.40678
ENSG00000162236,STX5,27,-0.0310,31,0.16415,26,-0.1049,9,-1.6721,31,0.37273
ENSG00000133316,WDR74,14,-0.9209,29,0.20679,31,0.39101,32,0.36000,23,-0.2228
ENSG00000168003,SLC3A2,32,-0.6189,109,1.38070,20,-1.4166,51,0.10489,49,0.07510
ENSG00000168539,CHRM1,22,-1.6331,26,-1.3882,73,0.24406,24,-1.5132,81,0.88977
ENSG00000176485,PLAAT3,565,3.22252,103,-0.0471,61,-0.9341,125,0.26136,42,-2.1079
ENSG00000133318,RTN3,698,-1.3520,665,-1.4246,864,-1.1115,1293,-0.4141,2357,1.42639
ENSG00000188070,C11orf95,7,-1.6431,31,0.66084,34,0.89735,7,-1.5926,19,-0.2190
ENSG00000072518,MARK2,27,-0.5578,34,-0.2052,42,0.13602,23,-0.8380,43,0.36612
ENSG00000176340,COX8A,164,-1.2573,418,0.19045,534,0.67154,257,-0.5719,363,-0.0724
ENSG00000167770,OTUB1,50,-1.6075,103,-0.5187,125,-0.2366,173,0.29188,168,0.53730
ENSG00000168439,STIP1,45,-0.4644,44,-0.4886,49,-0.3483,27,-1.2431,75,0.80297
ENSG00000149743,TRPT1,18,-0.2325,25,0.24038,39,1.17377,4,-2.4763,18,-0.4691
ENSG00000149761,NUDT22,14,-0.8877,26,-0.0214,38,0.70374,3,-3.2409,28,0.21932
ENSG00000110011,DNAJC4,17,-1.1025,49,0.55634,48,0.61950,24,-0.5257,32,-0.2178
ENSG00000173511,VEGFB,46,-0.5921,163,1.49715,103,0.79494,64,-0.0754,43,-1.1390
ENSG00000173486,FKBP2,26,-1.4874,117,0.81784,84,0.30093,52,-0.4819,69,-0.0667
ENSG00000173457,PPP1R14B,28,-0.0030,70,1.51915,27,-0.0771,17,-0.7665,23,-0.5119
ENSG00000002330,BAD,60,-0.7274,98,0.01786,125,0.46026,131,0.48906,87,-0.2983
ENSG00000173264,GPR137,18,-0.9184,47,0.55229,42,0.38482,26,-0.3819,32,-0.1146
ENSG00000173153,ESRRA,13,-1.0926,29,0.15992,15,-0.9423,6,-2.0659,36,1.15534
ENSG00000173113,TRMT112,87,-0.2866,91,-0.2188,108,0.05722,73,-0.5601,113,0.28474
ENSG00000126432,PRDX5,250,-1.0325,488,-0.0011,551,0.21726,523,0.10999,501,0.08394
ENSG00000162302,RPS6KA4,20,-0.8996,57,0.72288,42,0.22224,28,-0.3938,36,-0.0846
ENSG00000110076,NRXN2,114,-0.5740,140,-0.2539,175,0.10820,174,0.08197,173,0.14786
ENSG00000068831,RASGRP2,12,-0.5665,17,0.01785,15,-0.2274,6,-1.5713,20,0.64737
ENSG00000168066,SF1,107,-0.0527,94,-0.2560,127,0.24531,58,-1.0080,118,0.19636
ENSG00000168067,MAP4K2,18,-1.4768,69,0.58005,43,-0.1704,67,0.52992,48,-0.0073
ENSG00000133895,MEN1,18,0.00073,15,-0.3426,17,-0.1647,21,0.19698,19,0.12988
ENSG00000110047,EHD1,50,1.69503,21,0.21131,18,-0.0697,21,0.22481,12,-1.0167
ENSG00000068971,PPP2R5B,18,-1.3853,60,0.43342,35,-0.4543,59,0.41642,49,0.24332
ENSG00000213465,ARL2,190,0.48655,88,-0.7206,164,0.27923,164,0.25018,129,-0.2560
ENSG00000110025,SNX15,15,-0.1464,25,0.68535,11,-0.6866,23,0.53518,16,-0.0855
ENSG00000162300,ZFPL1,20,-0.1641,11,-1.0352,28,0.40800,16,-0.5482,24,0.20158
ENSG00000149823,VPS51,56,-0.7649,127,0.52070,92,-0.0020,101,0.14474,91,-0.0444
ENSG00000149809,TM7SF2,90,0.37892,68,-0.0574,24,-1.7331,77,0.13762,83,0.53890
ENSG00000149806,FAU,666,0.31573,771,0.55500,855,0.83576,586,0.11055,381,-0.9706
ENSG00000162298,SYVN1,46,1.13968,13,-0.8064,19,-0.3404,11,-1.1598,24,0.16253
ENSG00000149792,MRPL49,11,-0.7663,4,-2.3253,28,0.72822,21,0.16653,19,0.05520
ENSG00000014216,CAPN1,13,-1.5309,41,0.26086,33,-0.0967,14,-1.4128,42,0.63829
ENSG00000133884,DPF2,46,1.20661,22,0.03085,15,-0.6724,15,-0.6249,22,-0.0518
ENSG00000245532,NEAT1,520,3.08993,202,1.12417,66,-0.7375,60,-0.8282,35,-2.3528
ENSG00000251562,MALAT1,25442,2.48104,4399,-0.5986,2416,-1.6057,657,-3.4191,5946,-0.2488
ENSG00000142186,SCYL1,30,-0.9760,29,-1.0390,55,-0.0546,44,-0.4011,69,0.68471
ENSG00000168056,LTBP3,61,0.43922,72,0.72828,41,-0.1818,52,0.20000,40,-0.4269
ENSG00000173465,ZNRD2,16,-0.1505,14,-0.3475,22,0.36504,14,-0.4099,18,0.03800
ENSG00000176973,FAM89B,16,-1.4753,59,0.54423,47,0.17855,27,-0.6745,45,0.19138
ENSG00000173442,EHBP1L1,15,-1.1797,44,0.43953,55,0.93595,18,-0.9773,30,-0.3112
ENSG00000173327,MAP3K11,57,2.18785,20,0.31589,17,0.13027,11,-0.5787,9,-1.3644
ENSG00000197136,PCNX3,16,-0.1630,16,-0.1891,12,-0.7244,40,1.31117,17,-0.1474
ENSG00000172977,KAT5,17,-0.9546,19,-0.7911,38,0.28569,20,-0.7211,37,0.47987
ENSG00000172922,RNASEH2C,46,0.63058,40,0.38393,34,0.12635,26,-0.2704,27,-0.3857
ENSG00000172757,CFL1,698,-0.1466,563,-0.4793,755,-0.0248,735,-0.0646,819,0.22442
ENSG00000172500,FIBP,17,-2.3075,88,0.11378,95,0.27776,91,0.17087,85,0.13857
ENSG00000175602,CCDC85B,294,-0.7861,569,0.24637,817,0.97664,380,-0.3893,415,-0.4713
ENSG00000175573,C11orf68,45,-0.5062,35,-0.8969,75,0.31498,88,0.54655,62,-0.0361
ENSG00000175550,DRAP1,119,-0.1616,122,-0.1304,230,1.05603,96,-0.5026,109,-0.5393
ENSG00000175467,SART1,34,0.25999,38,0.42035,18,-0.8297,0,-5.0446,36,0.69953
ENSG00000175376,EIF1AD,5,-2.0381,9,-1.2012,18,-0.1006,14,-0.4793,25,0.93171
ENSG00000175334,BANF1,47,-0.3809,95,0.72564,81,0.53983,31,-0.9979,55,-0.2923
ENSG00000087365,SF3B2,213,0.24179,155,-0.2596,152,-0.3260,181,-0.0217,194,0.18438
ENSG00000175115,PACS1,21,-0.9807,54,0.49772,34,-0.2504,12,-1.7404,46,0.57695
ENSG00000174996,KLC2,18,-2.5002,65,-0.5941,90,-0.1151,60,-0.7255,122,0.91318
ENSG00000174903,RAB1B,70,-0.1742,87,0.17065,64,-0.3358,93,0.27682,80,0.08283
ENSG00000174871,CNIH2,16,-2.5537,129,0.55749,145,0.86596,82,-0.1728,81,-0.3483
ENSG00000174851,YIF1A,46,1.38083,40,1.13812,16,-0.4251,21,0.03660,14,-0.9817
ENSG00000179292,TMEM151A,155,1.08225,21,-2.0178,65,-0.3678,104,0.40882,79,-0.0487
ENSG00000174684,B4GAT1,99,-1.7882,209,-0.6747,200,-0.8025,371,0.22601,411,0.92647
ENSG00000174547,MRPL11,11,-1.0019,24,0.22405,20,-0.0438,16,-0.3779,23,0.31630
ENSG00000174516,PELI3,9,-2.1069,32,-0.2928,44,0.20971,23,-0.7746,46,0.58065
ENSG00000174483,BBS1,10,-1.1445,27,0.37436,16,-0.4081,43,1.15260,20,-0.1669
ENSG00000174165,ZDHHC24,39,0.87620,12,-0.9235,22,-0.0956,20,-0.2243,23,-0.0095
ENSG00000174080,CTSF,107,-0.4444,126,-0.1981,81,-0.9363,163,0.21605,168,0.58749
ENSG00000173992,CCS,25,-0.1863,33,0.24527,19,-0.6072,20,-0.4829,32,0.43812
ENSG00000239306,RBM14,39,0.46806,23,-0.3802,28,-0.0514,49,0.84614,25,-0.3890
ENSG00000173933,RBM4,55,-0.1183,59,0.00739,48,-0.3555,61,0.06392,63,0.21266
ENSG00000173898,SPTBN2,20,-2.7019,138,0.15579,212,0.99230,143,0.20785,109,-0.4101
ENSG00000173599,PC,34,-0.3245,87,1.21962,45,0.14656,48,0.22755,33,-0.6407
ENSG00000173621,LRFN4,11,-1.1377,21,-0.1864,26,0.12292,18,-0.4771,27,0.40593
ENSG00000173227,SYT12,3,-3.7289,34,-0.1575,23,-0.7809,34,-0.1208,49,1.03924
ENSG00000173120,KDM2A,37,0.06131,20,-0.8593,33,-0.1344,45,0.38614,37,0.13961
ENSG00000173020,GRK2,47,-0.9471,124,0.57332,116,0.51868,62,-0.5363,82,-0.1753
ENSG00000172932,ANKRD13D,22,-0.8292,47,0.31033,54,0.63156,12,-1.7131,39,0.03051
ENSG00000175482,POLD4,24,-0.0488,35,0.52548,21,-0.2878,36,0.59732,23,-0.2594
ENSG00000172531,PPP1CA,55,-0.4910,59,-0.3630,80,0.12464,93,0.34737,76,0.04714
ENSG00000172508,CARNS1,460,5.31582,5,-3.3055,8,-2.9319,59,0.20893,5,-4.2646
ENSG00000110711,AIP,28,-0.5497,49,0.34866,57,0.65808,46,0.25319,33,-0.5118
ENSG00000110697,PITPNM1,14,-1.5724,78,1.11720,55,0.60285,22,-0.9066,35,-0.3424
ENSG00000167797,CDK2AP2,37,1.34638,32,1.07965,18,0.15398,12,-0.4290,10,-1.1218
ENSG00000084207,GSTP1,229,0.54742,280,0.88242,180,0.17275,170,0.07039,126,-0.7198
ENSG00000167792,NDUFV1,121,-0.9300,142,-0.6843,216,-0.0347,173,-0.3824,260,0.57986
ENSG00000110717,NDUFS8,55,-1.3837,144,0.10476,162,0.32335,110,-0.3233,142,0.16973
ENSG00000110721,CHKA,29,0.39244,19,-0.3055,20,-0.2484,0,-6.7238,27,0.63371
ENSG00000110066,KMT5B,78,0.60664,32,-0.7639,43,-0.3521,65,0.30556,54,0.04959
ENSG00000171067,C11orf24,17,-0.1851,16,-0.3468,3,-2.6453,49,1.53188,21,0.24806
ENSG00000110075,PPP6R3,35,0.26714,16,-0.9605,19,-0.7723,42,0.53801,33,0.33274
ENSG00000110090,CPT1A,7,-1.5670,40,1.04322,8,-1.4809,47,1.35396,20,-0.1523
ENSG00000197345,MRPL21,39,-1.2909,61,-0.6162,115,0.41804,97,0.10268,96,0.16475
ENSG00000110092,CCND1,74,1.71390,51,1.04194,18,-0.6350,14,-0.9859,20,-0.7940
ENSG00000131626,PPFIA1,183,1.70565,88,0.42604,68,0.01105,43,-0.6731,48,-0.8863
ENSG00000085733,CTTN,71,0.08063,60,-0.1820,60,-0.2109,47,-0.5527,74,0.31271
ENSG00000162105,SHANK2,13,-2.1114,70,0.45120,72,0.54861,43,-0.3121,52,-0.0476
ENSG00000172893,DHCR7,42,0.56873,44,0.65383,6,-2.4697,37,0.33488,32,0.22825
ENSG00000137522,RNF121,19,-0.3165,19,-0.2914,17,-0.5448,35,0.63697,25,0.22259
ENSG00000137497,NUMA1,133,1.51469,45,-0.2671,38,-0.6065,50,-0.1063,48,-0.3283
ENSG00000149357,LAMTOR1,113,-0.0370,145,0.34943,115,-0.0152,153,0.43969,106,-0.2716
ENSG00000110200,ANAPC15,28,-0.9078,54,0.12590,97,1.28260,22,-1.2407,42,-0.4972
ENSG00000162129,CLPB,46,-0.4089,44,-0.4457,65,0.17185,76,0.39196,59,-0.0006
ENSG00000186642,PDE2A,29,-1.8256,67,-0.5809,121,0.39265,56,-0.8582,113,0.51576
ENSG00000214530,STARD10,30,-0.2779,41,0.23290,29,-0.3185,58,0.79110,34,-0.1481
ENSG00000137478,FCHSD2,66,1.68572,34,0.54199,23,-0.0930,7,-1.8305,19,-0.6712
ENSG00000110237,ARHGEF17,19,-1.5798,43,-0.3493,53,-0.0214,34,-0.6958,65,0.67519
ENSG00000054965,FAM168A,128,0.17126,103,-0.1647,117,0.02637,164,0.57606,106,-0.2480
ENSG00000021300,PLEKHB1,749,2.34820,533,1.66192,145,-0.5545,259,0.40158,64,-2.5087
ENSG00000175582,RAB6A,124,-1.1814,162,-0.7827,212,-0.4081,238,-0.1915,334,0.81701
ENSG00000175581,MRPL48,43,0.35415,30,-0.2475,26,-0.5072,32,-0.1417,38,0.26599
ENSG00000181924,COA4,38,1.04362,40,1.10171,19,-0.1178,18,-0.1682,15,-0.8437
ENSG00000175575,PAAF1,91,1.20168,43,-0.0500,56,0.44898,26,-0.8175,35,-0.6198
ENSG00000214517,PPME1,51,-1.3082,43,-1.5720,87,-0.5522,141,0.25196,152,0.89555
ENSG00000165434,PGM2L1,105,-2.1414,148,-1.6319,314,-0.5400,405,-0.0943,575,1.15991
ENSG00000166439,RNF169,43,1.00623,23,-0.0276,22,-0.0629,15,-0.6998,22,-0.2054
ENSG00000166435,XRRA1,22,-0.1847,20,-0.3646,22,-0.1774,34,0.49235,25,0.08204
ENSG00000118363,SPCS2,191,0.46243,174,0.31098,118,-0.3298,129,-0.1554,140,-0.0554
ENSG00000137486,ARRB1,72,0.02825,111,0.72111,63,-0.2029,157,1.31834,53,-0.8208
ENSG00000149273,RPS3,532,0.88657,509,0.80983,446,0.67283,332,0.11132,190,-1.2474
ENSG00000171533,MAP6,36,-1.4125,65,-0.5458,97,0.09045,89,-0.0452,105,0.44326
ENSG00000198382,UVRAG,96,1.87769,16,-1.0963,24,-0.4888,21,-0.6821,29,-0.3137
ENSG00000137492,THAP12,53,0.20778,31,-0.6549,48,0.05373,29,-0.7443,51,0.27993
ENSG00000179240,GVQW3,12,-0.7220,21,0.12987,11,-0.8814,33,0.86239,21,0.21883
ENSG00000078124,ACER3,151,1.92405,48,-0.0477,29,-0.8843,63,0.37028,38,-0.7596
ENSG00000149260,CAPN5,5,-2.0830,21,-0.0176,14,-0.6794,7,-1.7203,29,1.21417
ENSG00000149269,PAK1,44,-3.0608,126,-1.5133,352,0.06985,276,-0.3192,429,0.89791
ENSG00000074201,CLNS1A,61,-0.0229,76,0.33931,56,-0.1621,52,-0.2767,63,0.06233
ENSG00000048649,RSF1,580,0.49697,338,-0.3643,406,-0.0830,558,0.43456,400,-0.1950
ENSG00000151366,NDUFC2,160,-0.9136,210,-0.5016,223,-0.4490,218,-0.4439,358,0.79242
ENSG00000033327,GAB2,91,2.18399,9,-1.5560,21,-0.3411,54,1.19404,15,-1.3555
ENSG00000149256,TENM4,9,-1.2766,19,-0.2476,13,-0.9071,29,0.40713,27,0.69167
ENSG00000182103,FAM181B,84,2.19281,74,1.93865,10,-1.4471,23,-0.0780,11,-1.8692
ENSG00000137509,PRCP,25,-0.5099,63,0.97771,28,-0.3601,41,0.29754,32,-0.1890
ENSG00000137502,RAB30,69,0.16456,68,0.13755,46,-0.5356,147,1.43898,52,-0.5298
ENSG00000165494,PCF11,150,1.25351,62,-0.1965,48,-0.6701,60,-0.2453,68,-0.1077
ENSG00000137494,ANKRD42,18,-1.0979,25,-0.5928,32,-0.2747,41,0.13171,44,0.56242
ENSG00000137500,CCDC90B,64,0.84319,23,-0.7527,33,-0.2183,46,0.30332,36,-0.1380
ENSG00000150672,DLG2,175,0.12412,163,0.01326,202,0.40001,187,0.22849,142,-0.3875
ENSG00000171204,TMEM126B,38,-0.5628,36,-0.6544,62,0.20890,66,0.29545,57,0.10357
ENSG00000171202,TMEM126A,17,-1.2943,44,0.14147,51,0.42041,57,0.54966,37,-0.2366
ENSG00000137504,CREBZF,32,0.35317,7,-1.8616,23,-0.2317,16,-0.7169,31,0.58884
ENSG00000137501,SYTL2,139,0.31435,83,-0.5004,146,0.44721,76,-0.6181,111,-0.0914
ENSG00000073921,PICALM,245,1.75315,48,-0.9180,59,-0.6606,77,-0.2062,80,-0.2941
ENSG00000074266,EED,21,0.21923,12,-0.5714,21,0.24627,8,-1.1397,19,0.20653
ENSG00000149196,HIKESHI,37,-0.4595,42,-0.2885,60,0.29862,28,-0.8885,55,0.26580
ENSG00000151376,ME3,7,-2.3410,13,-1.4801,30,-0.2357,10,-1.8470,48,1.40178
ENSG00000166575,TMEM135,2,-3.3589,15,-0.5081,11,-1.0470,34,0.73801,27,0.85506
ENSG00000168959,GRM5,14,-2.6834,41,-1.1098,47,-0.9598,64,-0.4375,119,1.47283
ENSG00000110172,CHORDC1,41,0.01049,24,-0.8409,26,-0.7416,18,-1.2664,52,0.94832
ENSG00000165323,FAT3,29,-1.5086,62,-0.3419,55,-0.5816,12,-2.7788,107,1.31633
ENSG00000180773,SLC36A4,23,-1.0358,43,-0.0787,42,-0.1268,57,0.35425,49,0.22963
ENSG00000166004,CEP295,61,0.76970,21,-0.9005,24,-0.7519,25,-0.6659,44,0.49017
ENSG00000166012,TAF1D,197,0.40945,152,-0.0001,191,0.40943,120,-0.3672,137,-0.3090
ENSG00000166025,AMOTL1,20,-0.4883,36,0.43347,21,-0.4734,17,-0.7447,31,0.44444
ENSG00000150316,CWC15,136,0.02539,122,-0.1445,134,0.00527,149,0.16999,133,-0.0248
ENSG00000263465,SRSF8,54,-0.4328,47,-0.6371,88,0.38280,52,-0.5007,76,0.20233
ENSG00000149218,ENDOD1,278,1.97627,53,-0.7916,37,-1.4208,133,0.64677,74,-0.5466
ENSG00000149212,SESN3,79,-0.8582,125,-0.1471,148,0.12381,106,-0.4125,152,0.32245
ENSG00000166037,CEP57,57,0.20025,34,-0.6129,45,-0.1758,35,-0.5331,56,0.36145
ENSG00000087053,MTMR2,68,0.69140,23,-0.9935,36,-0.3382,50,0.20323,45,0.08723
ENSG00000149231,CCDC82,143,0.93045,41,-1.0463,54,-0.6937,91,0.18288,85,0.14947
