Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11,Feature log2 fold change topic 11
ENSG00000104320,NBN,55,0.24542,59,0.34127,72,0.66531,63,0.44195,63,0.46062,65,0.50608,40,-0.2695,34,-0.5125,27,-0.8649,25,-0.9731,19,-1.3743
ENSG00000104325,DECR1,28,-0.7793,74,0.73774,27,-0.8371,48,0.03968,33,-0.5284,40,-0.2412,88,1.02822,83,0.91861,32,-0.5850,17,-1.5635,46,-0.0271
ENSG00000104327,CALB1,0,-6.1867,7,-2.3968,17,-1.0748,4,-3.2422,66,1.04581,202,3.45111,31,-0.1984,37,0.07809,12,-1.5590,2,-4.0100,6,-2.6131
ENSG00000180694,TMEM64,30,1.32037,7,-0.9376,8,-0.8266,5,-1.3479,7,-1.0377,22,0.74656,12,-0.2222,10,-0.4433,21,0.72227,19,0.52535,8,-0.7986
ENSG00000123119,NECAB1,351,-0.7716,149,-2.0541,520,-0.1646,892,0.70887,870,0.66692,1176,1.18356,442,-0.4181,453,-0.3799,776,0.47801,415,-0.5159,305,-0.9867
ENSG00000155099,PIP4P2,39,-1.0026,35,-1.1675,52,-0.5524,82,0.15038,76,0.02772,108,0.59560,97,0.42517,117,0.72773,90,0.30317,73,-0.0397,52,-0.5633
ENSG00000253738,OTUD6B-AS1,112,-0.2987,135,-0.0036,140,0.04703,174,0.39318,216,0.75243,161,0.27407,130,-0.0703,150,0.15383,122,-0.1668,76,-0.9029,79,-0.8456
ENSG00000155100,OTUD6B,68,1.25689,25,-0.3868,60,1.02809,42,0.44169,43,0.45915,39,0.32041,23,-0.4892,11,-1.6182,10,-1.7937,11,-1.5316,19,-0.7609
ENSG00000079102,RUNX1T1,27,-1.3286,36,-0.8684,176,1.73041,68,0.10240,68,0.10266,82,0.40100,34,-0.9460,36,-0.8863,36,-0.8594,105,0.80572,34,-0.9758
ENSG00000205133,TRIQK,16,-1.4038,32,-0.3747,33,-0.3320,41,0.00469,62,0.67195,52,0.38714,30,-0.4898,43,0.07583,63,0.69571,44,0.10050,34,-0.2801
ENSG00000188343,FAM92A,7,-2.1709,29,-0.1920,31,-0.0559,31,-0.0747,26,-0.3318,48,0.61499,48,0.60865,36,0.15540,62,1.04399,20,-0.7823,21,-0.6869
ENSG00000183808,RBM12B,26,0.70428,30,0.90410,27,0.72736,8,-1.0818,16,-0.0686,15,-0.1970,12,-0.5200,9,-0.9154,13,-0.3523,17,0.02768,12,-0.4747
ENSG00000164951,PDP1,25,-3.0868,57,-1.9200,165,-0.3176,178,-0.1984,259,0.40069,412,1.18185,153,-0.4326,265,0.43806,320,0.74689,250,0.33989,138,-0.5898
ENSG00000164944,VIRMA,62,0.93250,44,0.35775,61,0.87984,39,0.17887,40,0.18154,39,0.16833,19,-0.9101,25,-0.5570,24,-0.5867,14,-1.3855,20,-0.8461
ENSG00000156162,DPY19L4,39,0.66791,35,0.51102,32,0.38522,31,0.30793,19,-0.4478,18,-0.5575,26,0.06083,20,-0.3787,13,-1.0618,21,-0.2648,26,0.02152
ENSG00000164941,INTS8,10,-0.7358,17,-0.0101,17,0.04782,26,0.70625,16,-0.0615,28,0.79732,13,-0.3697,16,-0.0574,20,0.29573,7,-1.2744,14,-0.3018
ENSG00000156170,NDUFAF6,12,-0.6719,16,-0.2032,15,-0.2558,7,-1.3526,15,-0.3126,26,0.56521,30,0.77907,31,0.87892,25,0.53421,9,-1.0762,14,-0.4305
ENSG00000156467,UQCRB,864,0.02066,846,-0.0114,630,-0.4726,885,0.05878,831,-0.0397,738,-0.2262,1191,0.54061,1112,0.42794,733,-0.2378,342,-1.4011,1205,0.55975
ENSG00000156469,MTERF3,7,-0.6380,10,0.04920,9,-0.1280,5,-1.0421,3,-1.7058,16,0.71898,14,0.54876,5,-0.9628,27,1.63815,11,0.14358,3,-1.6271
ENSG00000156471,PTDSS1,11,-1.8003,18,-1.0597,30,-0.3118,36,-0.0491,37,0.00251,68,0.98235,56,0.65719,33,-0.1600,64,0.89652,31,-0.2777,23,-0.7510
ENSG00000169439,SDC2,22,-1.1568,134,1.77608,23,-1.0870,26,-0.8939,15,-1.7616,29,-0.7727,124,1.62806,48,0.02002,18,-1.4252,27,-0.8874,56,0.25535
ENSG00000104324,CPQ,28,1.19712,40,1.84366,11,-0.2536,10,-0.4077,9,-0.6098,6,-1.1703,19,0.57146,8,-0.7130,4,-1.7771,2,-2.4360,9,-0.5371
ENSG00000180543,TSPYL5,21,-1.3271,24,-1.1047,31,-0.7285,54,0.13235,70,0.53686,54,0.11806,48,-0.0699,81,0.79202,61,0.31682,79,0.74414,26,-0.9835
ENSG00000147649,MTDH,417,0.83197,249,-0.0120,405,0.78078,319,0.38496,342,0.50127,266,0.09271,145,-0.8485,184,-0.4865,160,-0.6931,173,-0.5773,99,-1.4249
ENSG00000104341,LAPTM4B,41,-0.5270,81,0.53614,32,-0.9332,51,-0.2111,42,-0.5027,51,-0.2042,100,0.88864,73,0.37485,75,0.41086,47,-0.3151,45,-0.3956
ENSG00000156482,RPL30,990,1.25961,504,0.12606,216,-1.1796,175,-1.5002,281,-0.7853,294,-0.7143,857,1.00641,412,-0.1943,394,-0.2616,229,-1.0967,771,0.82407
ENSG00000132541,RIDA,67,-0.6195,144,0.58428,61,-0.7590,63,-0.7276,77,-0.4222,63,-0.7267,224,1.34723,127,0.37660,60,-0.7926,78,-0.3899,139,0.52943
ENSG00000104361,NIPAL2,4,-2.7888,7,-2.0586,30,0.10895,43,0.67811,18,-0.6762,59,1.21099,16,-0.8602,32,0.17827,54,1.05596,38,0.47726,10,-1.5989
ENSG00000156486,KCNS2,1,-3.4065,3,-2.0764,14,-0.0044,15,0.09852,14,0.06925,27,1.06908,13,-0.0710,16,0.20344,32,1.37617,7,-1.0666,10,-0.4116
ENSG00000253948,VPS13B-DT,15,-0.3753,28,0.59580,16,-0.2610,12,-0.6844,14,-0.4584,12,-0.6789,41,1.22683,24,0.32019,18,-0.1337,7,-1.5838,26,0.42600
ENSG00000132549,VPS13B,16,-0.2908,25,0.43262,49,1.54312,42,1.27325,14,-0.4819,17,-0.2059,11,-0.9101,4,-2.2909,15,-0.3735,6,-1.7666,14,-0.4583
ENSG00000164919,COX6C,204,-1.7836,327,-1.0786,347,-0.9876,463,-0.5470,635,-0.0558,692,0.08135,1243,1.05221,1037,0.74185,1044,0.75233,472,-0.5204,772,0.25632
ENSG00000147669,POLR2K,56,-0.5583,61,-0.4354,47,-0.8252,70,-0.2145,62,-0.4157,100,0.33611,89,0.15778,129,0.76227,128,0.75138,51,-0.6961,94,0.23613
ENSG00000034677,RNF19A,58,-0.0453,74,0.35596,83,0.54099,52,-0.2076,83,0.54807,85,0.57687,49,-0.2972,51,-0.2434,46,-0.4027,38,-0.6720,33,-0.8783
ENSG00000186106,ANKRD46,31,-1.3291,24,-1.7271,44,-0.8118,89,0.27791,70,-0.1046,121,0.77469,72,-0.0522,56,-0.4413,170,1.37537,98,0.42854,48,-0.6990
ENSG00000070756,PABPC1,393,0.90630,345,0.68691,312,0.52086,188,-0.2888,272,0.29724,220,-0.0421,185,-0.3126,98,-1.2749,128,-0.8747,117,-1.0115,227,0.00555
ENSG00000164924,YWHAZ,256,-1.7263,367,-1.1873,929,0.25286,669,-0.2689,1209,0.68454,1429,0.96854,653,-0.3074,958,0.30141,1092,0.51623,706,-0.1852,462,-0.8395
ENSG00000261087,AP003469.4,29,-0.1606,32,-0.0297,23,-0.5457,20,-0.7723,40,0.30311,51,0.71951,26,-0.3715,36,0.13654,24,-0.4658,46,0.53803,33,0.03513
ENSG00000120963,ZNF706,106,0.28248,87,-0.0345,116,0.43231,40,-1.2051,102,0.21779,162,0.98904,92,0.04972,67,-0.4369,97,0.13746,42,-1.1569,66,-0.4605
ENSG00000104490,NCALD,69,-2.1066,73,-2.0226,132,-1.1532,451,0.78756,384,0.51942,278,-0.0016,204,-0.4875,327,0.25558,539,1.09170,398,0.57660,209,-0.4506
ENSG00000048392,RRM2B,21,-0.9966,23,-0.9091,28,-0.5859,56,0.48670,42,0.05514,71,0.89110,38,-0.1282,41,0.01596,53,0.41661,53,0.41673,24,-0.7917
ENSG00000104517,UBR5,76,0.31631,77,0.33661,138,1.32682,78,0.37105,53,-0.2548,75,0.31107,47,-0.4435,38,-0.7635,42,-0.6075,34,-0.9143,26,-1.3285
ENSG00000155090,KLF10,5,-1.6121,3,-2.5339,37,1.30272,9,-0.8709,13,-0.4067,26,0.71035,11,-0.5955,13,-0.4009,34,1.19539,14,-0.2546,17,0.06539
ENSG00000155096,AZIN1,95,-0.8761,122,-0.4910,177,0.09032,121,-0.4967,113,-0.6089,227,0.49363,193,0.23263,199,0.28488,273,0.80169,147,-0.1999,169,0.02384
ENSG00000155097,ATP6V1C1,38,-2.2913,79,-1.2055,124,-0.5121,234,0.48986,201,0.24352,274,0.75207,153,-0.1872,244,0.55289,294,0.87089,145,-0.2720,114,-0.6476
ENSG00000164929,BAALC,160,-1.1583,323,-0.0837,200,-0.8237,226,-0.6374,378,0.16614,263,-0.4057,574,0.85299,532,0.72565,347,0.02690,298,-0.2118,447,0.43524
ENSG00000164933,SLC25A32,11,-1.1619,12,-1.0318,20,-0.1717,27,0.24381,17,-0.4407,37,0.78350,16,-0.5439,22,-0.0839,45,1.08283,32,0.53206,14,-0.7485
ENSG00000164934,DCAF13,11,-0.4840,17,0.17710,8,-0.9185,21,0.45948,8,-0.8909,15,-0.0631,22,0.54297,12,-0.4331,30,1.10887,12,-0.4184,13,-0.2234
ENSG00000176406,RIMS2,225,0.03003,140,-0.7079,431,1.11111,331,0.65819,429,1.10035,174,-0.3717,102,-1.1871,132,-0.7969,84,-1.4825,207,-0.0990,172,-0.3879
ENSG00000147650,LRP12,9,-1.5458,24,-0.0816,35,0.54097,16,-0.7088,13,-1.0230,43,0.90016,27,0.10229,25,0.00950,36,0.59313,29,0.25706,18,-0.5132
ENSG00000169946,ZFPM2,9,-1.1347,4,-2.3637,53,1.62167,15,-0.4874,13,-0.6415,30,0.62485,36,0.91917,26,0.39030,17,-0.2463,11,-0.9736,9,-1.2432
ENSG00000254615,AC027031.2,3,-3.0551,15,-0.8753,32,0.24571,25,-0.1034,29,0.09076,56,1.18282,36,0.45543,31,0.20898,32,0.25773,25,-0.1258,14,-0.9548
ENSG00000164830,OXR1,97,-2.0457,167,-1.2408,390,0.06273,1029,1.73395,608,0.78979,391,0.06815,179,-1.1336,322,-0.2404,533,0.57033,271,-0.5075,134,-1.5669
ENSG00000147655,RSPO2,3,-2.7120,3,-2.6377,17,-0.2157,50,1.57810,33,0.84813,39,1.11989,10,-0.9733,19,-0.0686,16,-0.3184,15,-0.3750,10,-1.0030
ENSG00000104408,EIF3E,129,0.06105,125,0.01809,170,0.50485,84,-0.6000,137,0.15710,146,0.25628,179,0.59673,115,-0.1246,116,-0.1020,70,-0.8746,93,-0.4528
ENSG00000104412,EMC2,138,1.17382,92,0.48263,63,-0.1260,74,0.12997,81,0.27437,49,-0.5133,61,-0.1769,59,-0.2099,43,-0.7206,39,-0.8657,50,-0.4709
ENSG00000164841,TMEM74,15,-0.2399,4,-1.9230,26,0.67328,14,-0.3359,42,1.48507,18,0.08973,4,-2.0272,16,-0.1335,19,0.17693,20,0.21338,11,-0.7141
ENSG00000120526,NUDCD1,10,-0.4859,3,-2.1902,15,0.13700,24,0.84941,17,0.29008,20,0.58089,6,-1.2915,12,-0.1851,20,0.57669,18,0.42009,8,-0.8310
ENSG00000120533,ENY2,56,-0.3997,49,-0.5996,47,-0.6635,92,0.38694,74,0.04992,59,-0.3078,85,0.25681,100,0.52324,103,0.58196,66,-0.1452,62,-0.2303
ENSG00000147654,EBAG9,41,-0.2394,33,-0.6049,65,0.46948,50,0.06337,62,0.40537,91,1.03521,46,-0.0895,26,-0.9766,44,-0.1473,40,-0.3015,34,-0.5287
ENSG00000147642,SYBU,15,-2.9711,34,-1.7689,90,-0.3270,101,-0.1558,87,-0.3816,214,1.08101,66,-0.7936,161,0.59549,190,0.87558,176,0.74534,88,-0.3575
ENSG00000164794,KCNV1,2,-5.2678,8,-3.3071,68,-0.1476,79,0.08804,95,0.39872,165,1.33574,54,-0.4979,76,0.03928,129,0.89858,96,0.41295,46,-0.7377
ENSG00000164796,CSMD3,5,-2.1306,24,0.24248,50,1.49826,16,-0.3821,18,-0.1791,37,0.98885,8,-1.3546,12,-0.8191,15,-0.4333,28,0.52904,10,-1.0107
ENSG00000104447,TRPS1,56,0.89130,94,1.81964,36,0.15716,34,0.06786,45,0.53506,13,-1.4202,18,-0.9255,30,-0.1253,2,-4.1630,11,-1.6361,19,-0.8046
ENSG00000147677,EIF3H,85,-0.3827,94,-0.2307,78,-0.5123,64,-0.8126,91,-0.2690,129,0.28168,187,0.89271,121,0.17554,133,0.32715,60,-0.8984,150,0.51971
ENSG00000147679,UTP23,60,1.20216,25,-0.2358,59,1.16843,44,0.67254,24,-0.3110,13,-1.1839,26,-0.1926,21,-0.5204,14,-1.1500,25,-0.2560,10,-1.6482
ENSG00000164754,RAD21,501,1.08942,249,-0.0598,378,0.61232,231,-0.1783,396,0.69082,234,-0.1633,202,-0.3933,191,-0.4755,160,-0.7508,140,-0.9511,168,-0.6700
ENSG00000164758,MED30,18,0.85850,10,-0.0094,10,-0.0707,6,-0.7776,4,-1.4848,11,0.14672,16,0.67369,5,-0.9419,17,0.81017,8,-0.4063,8,-0.3332
ENSG00000182197,EXT1,9,-0.7054,10,-0.5172,27,0.97109,16,0.17137,11,-0.4840,12,-0.3315,8,-0.8989,16,0.15777,20,0.46193,27,0.96765,5,-1.4397
ENSG00000177570,SAMD12,54,-0.1626,28,-1.1523,95,0.74539,75,0.34852,91,0.66428,68,0.19862,31,-0.9948,44,-0.4760,51,-0.2587,63,0.06115,61,0.02251
ENSG00000147676,MAL2,6,-4.5638,26,-2.4755,149,0.15030,85,-0.7159,127,-0.0959,414,1.94190,147,0.13488,137,0.02190,210,0.71496,97,-0.5191,90,-0.6378
ENSG00000136999,CCN3,4,-2.6598,7,-1.6794,18,-0.4024,18,-0.4158,16,-0.5631,36,0.69839,27,0.24528,31,0.47071,61,1.63366,21,-0.1444,16,-0.5578
ENSG00000136960,ENPP2,414,5.44018,2,-4.2688,4,-3.6010,4,-3.5844,1,-4.6944,2,-4.0923,17,-1.5275,10,-2.2521,24,-0.9614,11,-2.1482,15,-1.6471
ENSG00000064313,TAF2,33,0.61080,11,-1.0226,38,0.86839,27,0.27658,32,0.55691,14,-0.6986,25,0.17847,17,-0.4087,16,-0.5380,22,-0.0260,11,-1.0418
ENSG00000172172,MRPL13,19,-0.3700,14,-0.8502,14,-0.7926,16,-0.5881,12,-1.0329,33,0.47149,52,1.25579,35,0.57887,39,0.75201,8,-1.6666,25,0.03472
ENSG00000178764,ZHX2,46,2.42663,20,0.86597,10,-0.2688,5,-1.3229,0,-4.9127,1,-3.1980,16,0.48065,9,-0.4061,5,-1.1751,6,-1.0205,11,-0.1057
ENSG00000136986,DERL1,30,-0.3452,14,-1.4449,45,0.28011,27,-0.4915,40,0.11526,64,0.88279,37,-0.0174,36,-0.0344,51,0.49084,42,0.17872,24,-0.6545
ENSG00000156787,TBC1D31,20,0.43767,25,0.79536,24,0.72714,30,1.10211,17,0.18324,12,-0.3169,11,-0.5192,4,-1.9726,9,-0.8605,8,-1.0400,8,-0.9520
ENSG00000189376,C8orf76,0,-4.7882,19,0.56260,19,0.59477,12,-0.1157,6,-1.1910,17,0.40237,15,0.13518,15,0.21592,21,0.75782,10,-0.3872,11,-0.3103
ENSG00000165156,ZHX1,133,0.13705,169,0.52751,176,0.59731,137,0.18890,235,1.09026,118,-0.0496,82,-0.6113,89,-0.4810,60,-1.0959,54,-1.2516,86,-0.5418
ENSG00000156802,ATAD2,19,-0.0171,24,0.36503,51,1.64789,18,-0.0891,21,0.14418,22,0.23827,10,-0.9287,9,-1.1578,9,-1.0731,9,-1.1154,18,-0.1226
ENSG00000156795,WDYHV1,3,-2.0587,13,-0.0787,7,-1.0330,19,0.52954,14,0.09698,10,-0.4377,15,0.20942,21,0.76164,22,0.77161,12,-0.2000,11,-0.2523
ENSG00000156804,FBXO32,81,0.76891,33,-0.6497,86,0.87502,34,-0.5955,57,0.18669,69,0.50424,37,-0.4568,41,-0.3381,38,-0.4202,57,0.18932,21,-1.3426
ENSG00000176853,FAM91A1,14,-0.8748,25,-0.0090,21,-0.2631,19,-0.4459,32,0.38079,34,0.50970,18,-0.4806,31,0.37153,31,0.36519,29,0.25347,19,-0.3944
ENSG00000164983,TMEM65,15,-1.8514,31,-0.7822,62,0.26792,19,-1.5339,68,0.41221,168,2.03243,65,0.35524,34,-0.6645,41,-0.3618,39,-0.4565,32,-0.7372
ENSG00000170881,RNF139,21,-0.3075,34,0.48470,24,-0.1009,23,-0.1299,13,-0.9778,35,0.53273,33,0.43930,28,0.18107,32,0.39704,16,-0.7333,18,-0.5382
ENSG00000147687,TATDN1,21,0.32879,22,0.39239,21,0.30248,13,-0.4568,7,-1.3302,23,0.46956,14,-0.2930,21,0.34054,33,1.06278,3,-2.5827,11,-0.7062
ENSG00000147684,NDUFB9,208,-0.6849,235,-0.4941,154,-1.1337,269,-0.2867,207,-0.6910,256,-0.3656,531,0.81386,709,1.31946,326,0.01577,202,-0.7276,453,0.54652
ENSG00000170873,MTSS1,143,1.68904,68,0.39901,56,0.08997,19,-1.5281,49,-0.1255,17,-1.7113,83,0.73241,33,-0.7251,31,-0.8304,48,-0.1388,35,-0.6388
ENSG00000104549,SQLE,55,0.44668,62,0.64848,50,0.29779,33,-0.3737,28,-0.6136,36,-0.2161,46,0.14766,23,-0.9070,60,0.58416,42,0.02718,22,-0.9377
ENSG00000164961,WASHC5,18,-0.2667,16,-0.4674,14,-0.6594,27,0.31897,15,-0.5796,23,0.08388,29,0.47848,14,-0.6578,27,0.32421,31,0.56478,25,0.22727
ENSG00000156831,NSMCE2,15,0.31751,12,-0.0076,5,-1.4109,20,0.78180,6,-1.0691,11,-0.1126,6,-1.0977,22,0.94959,13,0.10489,19,0.69396,5,-1.1622
ENSG00000153310,FAM49B,42,-1.4113,43,-1.3835,68,-0.7038,131,0.32207,115,0.12203,188,0.92563,82,-0.4075,141,0.44049,173,0.77948,121,0.19530,72,-0.6153
ENSG00000153317,ASAP1,76,-0.7167,108,-0.1889,148,0.32334,174,0.58371,223,0.99855,144,0.27812,75,-0.7403,96,-0.3649,106,-0.2166,105,-0.2209,78,-0.6739
ENSG00000132294,EFR3A,70,-1.4929,103,-0.9016,209,0.19294,263,0.56937,257,0.52712,145,-0.3784,143,-0.4036,219,0.26809,211,0.21290,248,0.47412,167,-0.1608
ENSG00000184156,KCNQ3,21,-2.5474,78,-0.6041,106,-0.1329,210,0.98167,234,1.17176,84,-0.4868,73,-0.7084,87,-0.4470,123,0.09598,141,0.31775,113,-0.0317
ENSG00000129295,LRRC6,26,-0.6793,63,0.73858,60,0.64346,60,0.65095,57,0.56204,34,-0.2544,24,-0.7710,39,-0.0447,13,-1.7146,27,-0.5848,38,-0.0948
ENSG00000129292,PHF20L1,92,-0.0506,96,0.00911,250,1.63881,130,0.49969,74,-0.3987,94,-0.0159,63,-0.6316,70,-0.4908,57,-0.7804,68,-0.5237,54,-0.8791
ENSG00000104419,NDRG1,506,3.15835,60,-0.7518,46,-1.1300,28,-1.8901,28,-1.8774,56,-0.8397,90,-0.1147,52,-0.9532,62,-0.6867,72,-0.4712,68,-0.5616
ENSG00000008513,ST3GAL1,11,-0.7078,30,0.83520,48,1.62601,14,-0.4390,19,0.07478,25,0.52551,7,-1.4760,4,-2.2183,7,-1.3691,26,0.55670,8,-1.1193
ENSG00000131773,KHDRBS3,103,-1.0790,62,-1.8368,328,0.73875,382,0.99902,280,0.47330,244,0.25420,142,-0.5988,146,-0.5578,300,0.58825,201,-0.0572,104,-1.0653
ENSG00000147724,FAM135B,3,-2.3054,3,-2.4815,12,-0.4253,23,0.62174,29,0.99329,18,0.21916,12,-0.3706,13,-0.3462,23,0.61473,29,0.95736,8,-0.9407
ENSG00000167632,TRAPPC9,13,-1.2245,35,0.23240,15,-1.0248,40,0.43344,31,0.06818,27,-0.1729,42,0.53421,37,0.31296,35,0.23885,34,0.17332,22,-0.4601
ENSG00000282164,PEG13,2,-3.1594,2,-2.8979,9,-1.0400,21,0.28459,21,0.26537,30,0.83757,17,-0.0746,19,0.08468,40,1.36147,24,0.44855,10,-0.7885
ENSG00000123908,AGO2,56,0.35345,54,0.27576,51,0.20194,28,-0.7504,91,1.16220,46,0.01877,28,-0.7163,42,-0.1044,25,-0.9103,48,0.08226,28,-0.7567
ENSG00000169398,PTK2,203,1.16853,105,0.07795,133,0.44811,61,-0.7685,73,-0.5052,103,0.04607,83,-0.3018,102,0.03204,111,0.15397,74,-0.4823,57,-0.8845
ENSG00000105339,DENND3,7,-1.3281,18,0.01197,44,1.45046,22,0.29071,7,-1.4562,23,0.37138,18,-0.0441,8,-1.2493,16,-0.2116,21,0.23738,17,-0.1430
ENSG00000022567,SLC45A4,1,-3.6080,26,0.31923,7,-1.5812,10,-1.1513,16,-0.4056,28,0.45293,23,0.13472,35,0.81104,26,0.32963,36,0.85510,24,0.18247
ENSG00000226490,AC138647.1,0,-7.5429,0,-5.2936,9,-0.0105,1,-2.5381,2,-1.7734,24,1.64280,15,0.77403,18,1.11908,12,0.47201,7,-0.4130,11,0.26333
ENSG00000181790,ADGRB1,7,-2.9951,62,0.14177,43,-0.4516,35,-0.7572,40,-0.5557,83,0.59916,80,0.53926,56,-0.0341,80,0.54772,89,0.71679,53,-0.1164
ENSG00000198576,ARC,0,-7.7126,7,-0.5226,5,-0.9635,6,-0.8387,10,0.00949,7,-0.4658,12,0.31953,13,0.43892,11,0.11391,30,1.78918,10,-0.0349
ENSG00000130193,THEM6,4,-1.5487,4,-1.4513,7,-0.6445,3,-1.7636,10,-0.1689,23,1.21400,10,-0.0698,9,-0.2166,19,0.92797,20,0.95436,10,-0.1143
ENSG00000180155,LYNX1,48,-1.3061,55,-1.1031,33,-1.8478,147,0.41567,104,-0.1428,124,0.14154,67,-0.8133,193,0.86448,156,0.50699,222,1.10590,100,-0.1993
ENSG00000160932,LY6E,49,-1.7299,125,-0.3225,126,-0.3104,87,-0.8828,173,0.18318,241,0.73128,144,-0.1080,155,0.01440,247,0.77177,216,0.55086,129,-0.2812
ENSG00000176956,LY6H,74,-2.0650,83,-1.9069,513,0.93583,117,-1.3858,398,0.50765,467,0.77396,236,-0.3223,192,-0.6429,526,0.97902,397,0.50379,190,-0.6562
ENSG00000250571,GLI4,11,-0.3672,4,-1.7337,14,-0.0302,2,-2.6117,5,-1.5085,16,0.15415,31,1.23057,20,0.51953,13,-0.1742,30,1.15252,13,-0.1866
ENSG00000253716,MINCR,17,0.52103,24,1.11284,6,-0.9890,10,-0.3327,6,-1.0268,10,-0.3413,19,0.69611,12,-0.0153,8,-0.6810,8,-0.6912,15,0.28697
ENSG00000158106,RHPN1,10,-1.3042,22,-0.0929,30,0.41776,18,-0.3644,27,0.21840,38,0.76681,25,0.12689,12,-1.0418,24,0.01675,24,0.05015,27,0.23583
ENSG00000147813,NAPRT,14,-0.8110,21,-0.1666,19,-0.3190,18,-0.4006,17,-0.4464,33,0.53034,35,0.62877,28,0.29090,27,0.25345,25,0.13113,20,-0.2627
ENSG00000104529,EEF1D,200,1.31429,151,0.81948,49,-0.9511,55,-0.7885,57,-0.7171,39,-1.2744,137,0.65777,56,-0.7576,67,-0.4705,68,-0.4519,123,0.47933
ENSG00000104524,PYCR3,4,-1.4868,12,0.17370,16,0.59486,5,-1.0822,12,0.10122,15,0.51065,9,-0.3184,8,-0.3742,10,-0.1723,17,0.71374,12,0.11996
ENSG00000104522,TSTA3,13,-0.3185,13,-0.3423,18,0.16842,19,0.23259,6,-1.4843,28,0.87621,18,0.20632,12,-0.4591,28,0.89636,15,-0.0562,7,-1.2266
ENSG00000183309,ZNF623,9,-1.1157,6,-1.8431,40,1.13589,21,0.10767,7,-1.5488,26,0.40728,21,0.08791,15,-0.4496,33,0.81848,25,0.35644,16,-0.3341
ENSG00000180900,SCRIB,44,0.89590,21,-0.3286,17,-0.6277,19,-0.4734,21,-0.2677,19,-0.4413,30,0.25562,60,1.42792,11,-1.2412,21,-0.2987,17,-0.6055
ENSG00000179950,PUF60,62,-0.4073,80,-0.0054,53,-0.6351,49,-0.7540,59,-0.4681,100,0.35366,161,1.16227,72,-0.1544,109,0.50614,79,-0.0224,55,-0.5778
ENSG00000185189,NRBP2,119,1.39691,34,-0.6575,73,0.55195,45,-0.2027,10,-2.4352,42,-0.3158,56,0.12463,30,-0.8414,57,0.16514,57,0.14731,45,-0.2032
ENSG00000178209,PLEC,66,-0.1366,193,1.69374,66,-0.1348,43,-0.7895,36,-1.0510,50,-0.5520,72,-0.0022,47,-0.6473,62,-0.2333,84,0.25048,70,-0.0401
ENSG00000178719,GRINA,74,-1.5392,155,-0.4280,120,-0.8198,147,-0.5089,187,-0.1344,322,0.74536,237,0.23967,252,0.33840,330,0.78822,248,0.31280,169,-0.2899
ENSG00000178896,EXOSC4,14,-0.3081,21,0.28899,18,0.10412,13,-0.4034,8,-1.1650,13,-0.4763,31,0.94318,15,-0.2171,32,1.03186,5,-1.9054,20,0.20036
ENSG00000197858,GPAA1,28,-0.9266,48,-0.1078,45,-0.2243,27,-1.0093,57,0.15493,71,0.52235,80,0.71437,50,-0.0601,80,0.71867,27,-0.9973,54,0.08127
ENSG00000179091,CYC1,36,-1.4690,71,-0.4493,37,-1.4189,75,-0.3563,87,-0.1307,112,0.27836,159,0.85515,117,0.33962,186,1.12002,62,-0.6495,96,0.02838
ENSG00000179526,SHARPIN,19,0.37298,14,-0.1126,6,-1.4560,13,-0.2409,10,-0.6402,12,-0.3115,18,0.21765,22,0.58625,19,0.31686,21,0.46499,14,-0.0900
ENSG00000179632,MAF1,31,-0.3569,27,-0.5495,38,-0.0032,26,-0.5823,24,-0.7302,33,-0.2494,47,0.33226,49,0.37148,46,0.28851,56,0.61733,46,0.27031
ENSG00000179832,MROH1,11,-1.6277,22,-0.5372,29,-0.1473,31,-0.0401,24,-0.4404,42,0.45284,25,-0.3525,25,-0.3701,57,0.97284,56,0.93661,26,-0.3121
ENSG00000261236,BOP1,12,-1.4673,30,-0.0441,19,-0.7590,33,0.05653,27,-0.2399,41,0.41118,33,0.10166,27,-0.2432,53,0.85631,42,0.45401,28,-0.1498
ENSG00000185122,HSF1,36,-0.0323,29,-0.3531,21,-0.8589,28,-0.4353,18,-1.0748,39,0.09588,55,0.63693,42,0.21466,31,-0.2463,42,0.20865,63,0.88012
ENSG00000185000,DGAT1,15,-0.9707,19,-0.5807,24,-0.2324,20,-0.5428,25,-0.1754,36,0.41350,27,-0.0616,24,-0.2131,44,0.73425,44,0.72131,30,0.09022
ENSG00000261678,SCRT1,6,-3.2289,52,-0.0889,30,-0.9348,73,0.44118,33,-0.8065,45,-0.3201,54,-0.0328,84,0.67680,52,-0.1102,91,0.80623,89,0.76810
ENSG00000071894,CPSF1,8,-1.1349,12,-0.6435,16,-0.1763,10,-0.8631,11,-0.7805,23,0.37118,27,0.63475,17,-0.1174,28,0.68083,31,0.86539,16,-0.1577
