Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to8,Feature log2 fold change topic 5to8,Feature count topic 9to11,Feature log2 fold change topic 9to11
ENSG00000073614,KDM5A,258,1.63588,67,-0.5941,168,1.01041,62,-0.9525,59,-0.9391
ENSG00000060237,WNK1,898,2.04462,165,-0.8121,265,-0.0939,175,-0.9469,259,-0.1463
ENSG00000082805,ERC1,132,0.85838,50,-0.6957,112,0.66744,56,-0.6822,76,-0.0573
ENSG00000006831,ADIPOR2,211,2.63429,44,-0.1939,23,-1.2317,37,-0.6011,32,-0.8071
ENSG00000151067,CACNA1C,24,-0.9056,27,-0.7646,73,0.93984,50,0.28324,30,-0.7271
ENSG00000004478,FKBP4,58,-0.6141,62,-0.5264,76,-0.2262,122,0.88279,64,-0.5755
ENSG00000111218,PRMT8,8,-1.5973,12,-0.9501,30,0.45398,28,0.48149,20,-0.2348
ENSG00000118971,CCND2,60,-0.9361,125,0.20781,82,-0.5037,133,0.44841,110,0.00335
ENSG00000078237,TIGAR,23,-0.2054,11,-1.2617,32,0.33658,30,0.31001,24,-0.1979
ENSG00000047621,C12orf4,21,-0.6874,23,-0.5389,47,0.65107,39,0.43047,22,-0.7397
ENSG00000010219,DYRK4,18,0.14586,20,0.33500,11,-0.6289,20,0.47763,13,-0.4141
ENSG00000139180,NDUFA9,31,-0.9407,42,-0.4623,46,-0.3842,76,0.72632,53,-0.1594
ENSG00000130035,GALNT8,21,-1.9357,44,-0.8510,51,-0.6936,96,0.52472,99,0.52210
ENSG00000111262,KCNA1,10,-2.3610,7,-2.7926,62,0.46041,70,0.97176,36,-0.5486
ENSG00000110799,VWF,45,0.29565,99,1.63617,28,-0.4807,28,-0.6166,34,-0.2111
ENSG00000010278,CD9,93,2.29544,44,0.88322,6,-2.1256,14,-1.2136,25,-0.0281
ENSG00000067182,TNFRSF1A,21,0.06271,90,2.73831,17,-0.2922,12,-1.0156,9,-1.3115
ENSG00000215039,CD27-AS1,48,0.64924,28,-0.1849,22,-0.6507,31,-0.0747,36,0.24618
ENSG00000139190,VAMP1,13,-1.6840,26,-0.6677,18,-1.2544,68,1.51477,30,-0.5385
ENSG00000111639,MRPL51,77,-0.2154,125,0.55944,51,-0.9204,94,0.13227,98,0.20689
ENSG00000111640,GAPDH,815,-1.6206,3805,0.78458,1502,-0.7594,3039,0.63073,2037,-0.2790
ENSG00000010295,IFFO1,12,-0.8165,24,0.20756,24,0.28123,22,0.11514,19,-0.1867
ENSG00000111642,CHD4,390,1.10593,190,-0.0810,267,0.52405,151,-0.5968,161,-0.4098
ENSG00000111653,ING4,30,-0.0133,19,-0.6859,33,0.14130,36,0.44071,24,-0.4304
ENSG00000126746,ZNF384,29,0.89006,17,-0.0006,13,-0.3545,21,0.61806,8,-1.2344
ENSG00000139200,PIANP,21,-1.5224,44,-0.4274,31,-0.9934,87,1.07528,53,-0.1665
ENSG00000111652,COPS7A,25,-1.4071,78,0.35720,60,-0.0628,89,0.91960,35,-1.0288
ENSG00000089693,MLF2,81,-1.5953,211,-0.1464,155,-0.6807,342,1.02215,192,-0.3593
ENSG00000159335,PTMS,359,0.07406,199,-0.8411,400,0.27999,356,0.08630,329,-0.0804
ENSG00000250510,GPR162,30,-1.8847,90,-0.2302,78,-0.4971,137,0.69036,107,0.04752
ENSG00000111667,USP5,53,-0.6133,51,-0.6740,56,-0.5919,121,1.11789,57,-0.6070
ENSG00000111669,TPI1,237,-1.4656,672,0.13299,401,-0.7348,878,0.90053,527,-0.3095
ENSG00000010626,LRRC23,41,0.11713,35,-0.1246,36,-0.0803,37,-0.0484,40,0.11313
ENSG00000111674,ENO2,156,-2.0054,339,-0.8439,447,-0.4594,927,1.25376,443,-0.5221
ENSG00000111676,ATN1,62,-0.6000,134,0.63140,79,-0.2265,88,-0.0721,97,0.13881
ENSG00000111678,C12orf57,72,-1.1821,207,0.45092,89,-0.9443,149,-0.1156,223,0.76189
ENSG00000215021,PHB2,31,-1.1253,86,0.45361,47,-0.5369,82,0.57671,58,-0.2260
ENSG00000126749,EMG1,10,-1.0830,33,0.69432,15,-0.5469,25,0.36531,20,-0.0967
ENSG00000159403,C1R,25,0.53834,83,2.79777,10,-0.9936,13,-0.6169,6,-1.9022
ENSG00000139182,CLSTN3,28,-1.9299,28,-1.8996,85,-0.2973,163,1.32791,76,-0.5319
ENSG00000139197,PEX5,9,-2.4736,37,-0.3895,32,-0.6701,73,1.13670,41,-0.3117
ENSG00000059804,SLC2A3,89,-0.1165,92,-0.0661,93,-0.0523,102,0.15394,92,-0.0700
ENSG00000065970,FOXJ2,18,-0.2194,19,-0.1513,18,-0.1941,21,0.07616,23,0.19065
ENSG00000089818,NECAP1,35,-1.4534,69,-0.4085,82,-0.1613,136,1.09172,59,-0.7742
ENSG00000166532,RIMKLB,18,-0.6292,55,1.14665,33,0.36449,24,-0.2533,21,-0.4834
ENSG00000111752,PHC1,26,-0.0146,52,1.10508,26,-0.0309,30,0.34457,13,-1.2800
ENSG00000003056,M6PR,19,-1.5811,64,0.27027,45,-0.3012,76,0.89700,38,-0.6608
ENSG00000175899,A2M,77,0.13472,217,1.94486,43,-0.8371,43,-1.0036,75,0.12801
ENSG00000139112,GABARAPL1,59,-2.0171,149,-0.6263,187,-0.3078,341,1.12516,170,-0.5138
ENSG00000060138,YBX3,58,0.36254,177,2.39328,38,-0.3596,26,-1.1242,31,-0.7114
ENSG00000256537,SMIM10L1,70,0.54745,31,-0.7448,40,-0.3706,65,0.62610,37,-0.5770
ENSG00000247157,LINC01252,10,-1.0331,7,-1.4616,33,0.90929,19,-0.1865,21,0.12076
ENSG00000139083,ETV6,17,-0.0895,23,0.37659,13,-0.6027,19,0.16946,19,0.05463
ENSG00000070018,LRP6,63,1.28345,28,-0.0700,36,0.37285,22,-0.5862,23,-0.4268
ENSG00000111261,MANSC1,11,-1.0436,33,0.70377,16,-0.4945,31,0.91963,12,-0.9990
ENSG00000111269,CREBL2,20,-1.7459,84,0.43873,62,-0.0501,67,0.08809,70,0.17267
ENSG00000111276,CDKN1B,63,-0.2358,88,0.29332,55,-0.4809,87,0.42688,64,-0.2419
ENSG00000178878,APOLD1,65,-0.5158,184,1.17729,66,-0.5319,76,-0.3734,103,0.26666
ENSG00000013583,HEBP1,18,-0.1341,35,0.95953,9,-1.1733,26,0.67624,13,-0.7081
ENSG00000084444,FAM234B,11,-2.3191,38,-0.5213,34,-0.7437,91,1.50819,35,-0.7828
ENSG00000273079,GRIN2B,158,-0.7767,110,-1.3160,411,0.85802,273,0.10732,227,-0.2631
ENSG00000171681,ATF7IP,64,0.86572,18,-1.0644,56,0.73498,31,-0.3985,31,-0.3459
ENSG00000246705,H2AFJ,39,1.47171,34,1.22288,3,-2.3013,12,-0.5673,16,-0.0039
ENSG00000084463,WBP11,98,0.29975,61,-0.4591,112,0.58994,83,0.05443,59,-0.5892
ENSG00000151490,PTPRO,14,-0.7202,8,-1.5593,16,-0.5756,36,1.30392,16,-0.6305
ENSG00000151491,EPS8,30,0.66994,23,0.26094,31,0.85719,15,-0.5925,14,-0.6405
ENSG00000023734,STRAP,49,-1.2383,104,-0.0989,67,-0.8514,155,0.85641,104,-0.1257
ENSG00000008394,MGST1,40,-0.5943,203,2.18822,33,-0.9563,48,-0.4417,48,-0.3615
ENSG00000048540,LMO3,155,-0.6471,158,-0.6218,214,-0.1678,310,0.68447,203,-0.2870
ENSG00000052126,PLEKHA5,102,0.13604,40,-1.3067,140,0.75511,105,0.26925,62,-0.7573
ENSG00000139154,AEBP2,29,-0.5072,39,-0.0340,48,0.34913,46,0.33652,30,-0.5354
ENSG00000139155,SLCO1C1,5,-2.4005,137,3.00617,30,0.12322,14,-1.3228,15,-1.0306
ENSG00000084453,SLCO1A2,371,4.59691,10,-2.3195,7,-2.9762,14,-2.1894,23,-1.2775
ENSG00000121350,PYROXD1,37,0.78101,16,-0.5305,26,0.25101,26,0.27331,14,-0.8626
ENSG00000004700,RECQL,22,0.31707,25,0.54931,24,0.56157,16,-0.2347,12,-0.6984
ENSG00000111711,GOLT1B,16,-0.3133,19,-0.0194,7,-1.5951,29,1.10406,15,-0.4450
ENSG00000134548,SPX,45,1.17766,39,0.92897,9,-1.4873,17,-0.5907,25,0.24092
ENSG00000111716,LDHB,115,-1.8783,622,0.73448,297,-0.4944,411,0.08206,462,0.31246
ENSG00000069431,ABCC9,22,0.54620,37,1.42829,18,0.24644,11,-0.6248,10,-0.7577
ENSG00000111726,CMAS,64,-1.1609,56,-1.3530,91,-0.6808,200,1.00958,131,-0.0731
ENSG00000111728,ST8SIA1,25,-1.4321,40,-0.7023,142,1.60180,55,-0.3240,44,-0.6754
ENSG00000111731,C2CD5,6,-2.5513,10,-1.7841,41,0.32188,55,1.27145,20,-1.0000
ENSG00000139163,ETNK1,36,-1.3182,53,-0.7383,79,-0.1347,110,0.62835,83,-0.0380
ENSG00000134532,SOX5,23,-0.4727,32,0.02206,55,1.06018,19,-0.9551,34,0.16723
ENSG00000060982,BCAT1,52,-0.2001,25,-1.2823,92,0.81598,54,-0.2159,58,-0.0237
ENSG00000205707,ETFRF1,46,0.93222,49,1.05330,15,-0.8576,23,-0.2053,21,-0.3504
ENSG00000133703,KRAS,23,-1.0054,32,-0.5256,64,0.62798,56,0.51871,30,-0.7548
ENSG00000246695,RASSF8-AS1,51,0.14173,73,0.73039,93,1.35948,23,-1.3525,36,-0.4760
ENSG00000123094,RASSF8,71,0.98096,48,0.34505,47,0.33118,23,-1.0483,41,0.10561
ENSG00000123095,BHLHE41,133,0.62689,109,0.31151,88,-0.0380,92,0.05226,68,-0.5328
ENSG00000123096,SSPN,57,0.65100,116,1.91446,50,0.50552,19,-1.3019,22,-0.9501
ENSG00000123104,ITPR2,110,0.68280,193,1.67745,74,0.05305,43,-1.0197,56,-0.4781
ENSG00000064102,INTS13,54,1.95479,6,-1.6654,22,0.42341,14,-0.4276,10,-0.9525
ENSG00000111790,FGFR1OP2,123,-0.1752,66,-1.1377,138,0.00164,189,0.80115,98,-0.6372
ENSG00000064115,TM7SF3,45,-0.3141,34,-0.7484,65,0.28564,71,0.60017,39,-0.6575
ENSG00000152944,MED21,11,-1.0656,24,0.20516,22,0.04098,22,0.04407,23,0.15270
ENSG00000275764,AC092747.4,5,-2.0237,11,-0.9406,25,0.43287,23,0.32687,20,0.03970
ENSG00000211455,STK38L,25,-0.7594,21,-1.0053,65,0.86273,46,0.24411,31,-0.5372
ENSG00000110841,PPFIBP1,176,0.31123,78,-0.9568,247,1.00795,120,-0.4174,123,-0.3110
ENSG00000061794,MRPS35,43,-0.1698,56,0.22330,46,-0.0726,58,0.42990,36,-0.5454
ENSG00000087448,KLHL42,118,0.58266,55,-0.6145,101,0.37470,74,-0.2482,78,-0.0945
ENSG00000123106,CCDC91,189,0.26761,130,-0.3267,271,1.00103,131,-0.4334,125,-0.4659
ENSG00000087502,ERGIC2,94,0.25806,69,-0.2328,104,0.47911,78,-0.0468,65,-0.3932
ENSG00000133687,TMTC1,18,-1.0343,34,-0.0601,53,0.75315,40,0.28562,23,-0.7446
ENSG00000133704,IPO8,34,0.29463,26,-0.0869,28,-0.0227,25,-0.2630,31,0.21074
ENSG00000110888,CAPRIN2,43,-0.0524,30,-0.6089,64,0.68790,60,0.74555,16,-1.7936
ENSG00000170456,DENND5B,40,-1.4765,58,-0.9160,159,0.75446,104,-0.0385,111,0.08686
ENSG00000151743,AMN1,17,-1.1391,13,-1.5087,24,-0.6746,57,1.15988,32,-0.2508
ENSG00000174718,RESF1,78,1.26086,24,-0.6296,65,1.08456,21,-1.1119,29,-0.4400
ENSG00000151746,BICD1,97,0.58901,45,-0.6222,128,1.23645,53,-0.4999,44,-0.8040
ENSG00000139132,FGD4,66,1.11505,47,0.56208,40,0.35044,21,-0.9287,29,-0.2347
ENSG00000087470,DNM1L,145,-0.4651,118,-0.7811,252,0.46311,248,0.58945,129,-0.7662
ENSG00000139117,CPNE8,10,-1.3045,47,1.10627,21,-0.2070,30,0.57790,14,-0.9539
ENSG00000139116,KIF21A,672,0.09028,229,-1.5614,1130,1.10547,542,-0.3448,552,-0.2699
ENSG00000173208,ABCD2,2,-2.9400,36,1.00629,19,-0.0050,24,0.54093,13,-0.7280
ENSG00000151229,SLC2A13,19,-2.5233,42,-1.3506,82,-0.3672,148,0.96054,102,-0.0075
ENSG00000188906,LRRK2,7,-1.6361,17,-0.2952,27,0.48351,25,0.46665,16,-0.4516
ENSG00000018236,CNTN1,111,-1.2560,233,-0.1254,221,-0.2257,358,0.90485,184,-0.5916
ENSG00000151233,GXYLT1,52,1.93768,15,-0.1740,15,-0.1866,14,-0.3543,10,-0.8794
ENSG00000015153,YAF2,84,-0.1562,58,-0.7225,157,1.00090,84,-0.1988,75,-0.4082
ENSG00000134283,PPHLN1,32,-0.3459,23,-0.8660,52,0.44340,51,0.53932,28,-0.6833
ENSG00000139168,ZCRB1,348,1.00224,134,-0.5322,211,0.19278,138,-0.6649,209,0.19929
ENSG00000139174,PRICKLE1,12,-1.6315,9,-2.0343,42,0.28585,52,0.95349,27,-0.5276
ENSG00000129317,PUS7L,82,1.33720,25,-0.5898,62,0.97085,32,-0.3104,15,-1.4986
ENSG00000151239,TWF1,31,-0.1624,41,0.26215,23,-0.6674,40,0.30766,35,0.00838
ENSG00000184613,NELL2,29,-2.7644,37,-2.4181,134,-0.5567,329,1.64878,132,-0.6390
ENSG00000273015,AC008124.1,28,0.91497,20,0.38095,19,0.26912,12,-0.5363,13,-0.3097
ENSG00000189079,ARID2,61,1.61372,16,-0.5841,34,0.67597,15,-0.9077,18,-0.5169
ENSG00000139218,SCAF11,376,1.48089,150,-0.0588,248,0.86975,76,-1.4098,131,-0.3413
ENSG00000111371,SLC38A1,82,-0.8819,169,0.24989,214,0.72373,137,-0.1288,122,-0.3236
ENSG00000134294,SLC38A2,67,-0.2526,71,-0.1753,53,-0.6655,108,0.77958,65,-0.3846
ENSG00000005175,RPAP3,70,0.50811,31,-0.7674,90,1.06252,45,-0.2913,35,-0.7271
ENSG00000079337,RAPGEF3,86,1.28151,116,1.83991,30,-0.4627,26,-0.8827,24,-0.9202
ENSG00000211584,SLC48A1,152,0.88159,174,1.10720,49,-0.9849,92,0.08289,61,-0.6844
ENSG00000061273,HDAC7,28,0.95772,28,0.95304,10,-0.7442,15,-0.1505,12,-0.4261
ENSG00000134291,TMEM106C,27,-0.4314,34,-0.1009,28,-0.4283,43,0.43883,35,-0.0385
ENSG00000152556,PFKM,3,-4.2843,108,0.93888,44,-0.5497,80,0.68636,50,-0.3843
ENSG00000177981,ASB8,47,-0.4905,59,-0.1655,86,0.50559,64,-0.0379,61,-0.1371
ENSG00000177875,CCDC184,0,-5.1488,17,-0.8243,20,-0.6449,50,1.38541,24,-0.4071
ENSG00000129315,CCNT1,36,0.85442,9,-1.2568,34,0.87732,14,-0.7462,20,-0.0734
ENSG00000167535,CACNB3,12,-2.0563,50,0.04966,49,0.01888,61,0.53287,44,-0.1979
ENSG00000174243,DDX23,55,0.31218,64,0.53269,54,0.30603,39,-0.3214,39,-0.2970
ENSG00000172602,RND1,1,-4.6404,35,0.39123,11,-1.4526,51,1.87090,13,-1.3456
ENSG00000134285,FKBP11,25,-0.0371,22,-0.2584,37,0.65470,20,-0.4879,27,0.09075
ENSG00000134287,ARF3,114,-1.4714,279,-0.1028,182,-0.8276,382,0.61789,329,0.20303
ENSG00000169884,WNT10B,3,-2.7650,27,0.34483,11,-1.1267,31,0.96600,20,-0.1470
ENSG00000181418,DDN,71,-1.3943,331,1.02871,104,-0.8971,168,-0.1170,222,0.47237
ENSG00000181929,PRKAG1,28,0.03606,27,0.00521,24,-0.1954,35,0.64544,18,-0.7599
ENSG00000167548,KMT2D,24,-0.2322,16,-0.8075,30,0.14931,28,0.05454,30,0.17435
ENSG00000123416,TUBA1B,421,-2.1484,1215,-0.5560,1211,-0.6120,2204,0.58730,2070,0.36309
ENSG00000167552,TUBA1A,1006,1.20387,654,0.47204,225,-1.2774,571,0.37345,325,-0.7568
ENSG00000123352,SPATS2,28,-0.9507,21,-1.3493,73,0.64556,56,0.17189,50,-0.0681
ENSG00000135519,KCNH3,34,-1.5082,54,-0.8069,79,-0.2293,98,0.18909,119,0.57333
ENSG00000187778,MCRS1,16,-1.3916,33,-0.3453,47,0.21163,50,0.43765,38,-0.1747
ENSG00000110844,PRPF40B,51,0.86384,14,-1.1356,40,0.51164,34,0.25700,17,-1.0191
ENSG00000139644,TMBIM6,485,0.67722,526,0.81410,235,-0.5229,297,-0.1651,283,-0.2393
ENSG00000135472,FAIM2,183,-1.2951,244,-0.8612,290,-0.6501,613,0.95069,405,-0.0953
ENSG00000110881,ASIC1,6,-1.7909,36,0.92792,17,-0.3641,29,0.86082,11,-1.0253
ENSG00000066117,SMARCD1,26,0.07518,13,-0.9625,34,0.56932,30,0.42312,16,-0.8310
ENSG00000178449,COX14,21,-2.1095,101,0.29687,41,-1.1849,120,0.92481,79,-0.1047
ENSG00000139624,CERS5,20,0.08569,23,0.27434,8,-1.3713,26,0.75486,16,-0.3596
ENSG00000050405,LIMA1,72,2.22355,20,-0.0440,24,0.34644,7,-1.9015,18,-0.2457
ENSG00000161813,LARP4,26,0.16876,28,0.27928,35,0.71271,20,-0.3502,18,-0.4597
ENSG00000066084,DIP2B,156,1.85562,42,-0.3447,39,-0.5026,47,-0.2499,39,-0.5749
ENSG00000185432,METTL7A,167,0.22872,499,2.18698,134,-0.1308,79,-1.1959,113,-0.4628
ENSG00000110911,SLC11A2,64,1.09462,38,0.22890,22,-0.6402,36,0.24983,23,-0.6791
ENSG00000050426,LETMD1,17,-1.7308,48,-0.1801,40,-0.4975,68,0.58781,57,0.13466
ENSG00000110925,CSRNP2,9,-1.4614,17,-0.4783,25,0.05848,32,0.73061,19,-0.3828
ENSG00000135457,TFCP2,43,0.67743,15,-0.8955,24,-0.2671,31,0.22818,26,-0.1372
ENSG00000184271,POU6F1,14,-1.4971,32,-0.2962,38,-0.0401,35,-0.2404,55,0.74996
ENSG00000183283,DAZAP2,116,-0.2526,240,0.93387,95,-0.6112,145,0.15718,123,-0.2011
ENSG00000050438,SLC4A8,100,0.20541,23,-2.0086,94,0.13377,102,0.36325,81,-0.1492
ENSG00000196876,SCN8A,88,-1.1021,49,-1.9679,220,0.35394,228,0.56261,167,-0.1570
ENSG00000135503,ACVR1B,10,-2.2531,23,-1.0594,49,0.14161,58,0.59280,45,0.00852
ENSG00000161835,GRASP,12,-1.8935,21,-1.1360,32,-0.5390,60,0.76033,49,0.23204
ENSG00000123358,NR4A1,14,-0.3292,25,0.51359,15,-0.2478,22,0.50033,13,-0.6147
ENSG00000123395,ATG101,10,-1.6134,32,0.09867,18,-0.7962,41,0.81787,28,-0.1213
ENSG00000063046,EIF4B,267,0.13244,193,-0.3773,271,0.17469,238,-0.0692,249,0.02804
ENSG00000257337,AC068888.1,48,1.88840,23,0.59490,8,-1.0935,9,-1.0240,17,0.08752
ENSG00000111077,TNS2,72,1.29763,64,1.07094,24,-0.5404,28,-0.3547,23,-0.6986
ENSG00000167778,SPRYD3,89,-1.0841,116,-0.6705,151,-0.2938,213,0.41723,204,0.25792
ENSG00000167779,IGFBP6,11,-1.4633,17,-0.7969,18,-0.7824,44,1.12243,25,-0.2338
ENSG00000139631,CSAD,84,1.95597,25,-0.1451,26,-0.0793,27,-0.0308,10,-1.6755
ENSG00000182544,MFSD5,9,-0.8380,38,1.41699,16,-0.0306,18,0.25001,9,-1.0538
ENSG00000123349,PFDN5,375,0.02653,487,0.44972,187,-1.1284,401,0.19898,404,0.18586
ENSG00000139637,C12orf10,20,-1.6159,58,-0.0077,49,-0.3117,78,0.74258,51,-0.2692
ENSG00000185591,SP1,33,1.34373,37,1.56678,11,-0.5283,9,-0.9666,11,-0.5026
ENSG00000205352,PRR13,76,0.10935,67,-0.0907,55,-0.4144,82,0.34923,65,-0.1499
ENSG00000197111,PCBP2,164,-0.8683,387,0.47754,211,-0.5347,350,0.47264,265,-0.1653
ENSG00000139625,MAP3K12,25,-0.3008,31,0.01515,21,-0.6128,43,0.88671,21,-0.6534
ENSG00000135390,ATP5MC2,102,-0.7960,239,0.54044,98,-0.9354,189,0.23567,196,0.27587
ENSG00000012822,CALCOCO1,46,0.08325,46,0.08472,57,0.47698,46,0.13067,30,-0.7027
ENSG00000094916,CBX5,132,-0.3948,190,0.18682,222,0.49327,141,-0.3969,178,0.09662
ENSG00000135486,HNRNPA1,257,0.04490,344,0.51339,148,-0.8806,259,0.07800,273,0.17641
ENSG00000111481,COPZ1,28,-1.0036,72,0.46820,39,-0.5433,68,0.57770,47,-0.2608
ENSG00000161642,ZNF385A,12,-2.1626,117,1.31738,37,-0.6213,47,-0.2861,65,0.41509
ENSG00000123360,PDE1B,5,-3.1080,21,-1.0563,19,-1.2917,70,1.36539,41,-0.0646
ENSG00000135447,PPP1R1A,24,-1.1351,37,-0.5014,20,-1.5568,73,0.90008,57,0.22130
ENSG00000135426,TESPA1,43,-2.3068,107,-0.9591,95,-1.2273,341,1.52983,162,-0.3946
ENSG00000135424,ITGA7,33,0.74461,62,1.86122,18,-0.2710,17,-0.3864,10,-1.3236
ENSG00000135441,BLOC1S1,89,-1.0505,245,0.53478,102,-0.9037,202,0.33221,195,0.21210
ENSG00000135404,CD63,147,-0.9029,535,1.17759,155,-0.8868,288,0.20460,251,-0.0907
ENSG00000135414,GDF11,42,-0.1705,57,0.32782,50,0.13902,36,-0.5279,56,0.37023
ENSG00000205323,SARNP,57,-0.2392,59,-0.1894,66,-0.0115,77,0.35734,58,-0.2637
ENSG00000135392,DNAJC14,11,-0.5231,13,-0.3062,14,-0.2252,22,0.76466,12,-0.5157
ENSG00000170473,PYM1,9,-1.3148,27,0.37442,26,0.36791,26,0.48273,14,-0.7749
ENSG00000111540,RAB5B,122,-0.2873,150,0.04247,105,-0.5598,171,0.37353,147,0.01289
ENSG00000197728,RPS26,535,0.22466,724,0.72143,236,-1.1263,446,-0.0940,533,0.27923
ENSG00000065361,ERBB3,395,4.13255,7,-2.9846,19,-1.7044,26,-1.4514,23,-1.5436
ENSG00000170515,PA2G4,142,0.10860,125,-0.0891,183,0.59267,130,-0.0505,102,-0.4948
ENSG00000229117,RPL41,801,-0.4273,2096,1.14455,550,-1.0796,842,-0.4778,1403,0.60784
ENSG00000139641,ESYT1,7,-1.8506,24,-0.0901,21,-0.3324,37,0.97823,19,-0.5177
ENSG00000196465,MYL6B,30,-2.4396,196,0.38554,110,-0.5733,162,0.12526,199,0.53754
ENSG00000092841,MYL6,244,-0.1840,469,0.88290,169,-0.8119,280,0.04961,281,0.04828
ENSG00000139613,SMARCC2,276,-0.1640,242,-0.3661,449,0.71046,186,-1.0104,403,0.57514
ENSG00000181852,RNF41,38,-0.6514,72,0.34068,48,-0.3250,74,0.60362,45,-0.4762
ENSG00000139579,NABP2,30,-1.5835,83,-0.0664,79,-0.1605,98,0.28427,97,0.22245
ENSG00000139645,ANKRD52,14,-0.5377,16,-0.3444,9,-1.2493,23,0.30167,28,0.60871
ENSG00000062485,CS,48,-0.6479,85,0.23504,41,-0.9521,105,0.93391,56,-0.4984
ENSG00000257727,CNPY2,77,-0.0888,88,0.11937,69,-0.2984,102,0.52457,64,-0.4801
ENSG00000135473,PAN2,39,1.43796,15,-0.1627,9,-0.9771,22,0.70539,7,-1.4452
ENSG00000170581,STAT2,75,1.25417,33,-0.0719,19,-0.9943,45,0.59208,20,-1.0051
ENSG00000135423,GLS2,13,-1.1726,13,-1.2462,27,-0.1306,48,1.30177,17,-0.9401
ENSG00000076108,BAZ2A,197,1.63531,46,-0.7437,107,0.64377,52,-0.7416,53,-0.6378
ENSG00000110955,ATP5F1B,83,-2.4497,454,0.12502,297,-0.5917,598,0.90974,365,-0.2681
ENSG00000110958,PTGES3,152,-0.1558,175,0.06840,150,-0.1932,195,0.36046,145,-0.2731
ENSG00000196531,NACA,281,-0.4420,602,0.78460,253,-0.6547,403,0.18570,364,-0.0428
ENSG00000166886,NAB2,8,-2.1906,32,-0.2132,50,0.53392,44,0.43091,30,-0.4059
ENSG00000166888,STAT6,6,-1.6028,14,-0.2992,20,0.22836,21,0.50671,15,-0.2612
ENSG00000123384,LRP1,85,-0.9016,323,1.25748,118,-0.4286,148,-0.0673,146,-0.0817
ENSG00000182199,SHMT2,9,-1.0335,24,0.45743,11,-0.7793,23,0.58028,17,-0.1140
ENSG00000185633,NDUFA4L2,16,0.01036,41,1.61846,20,0.43876,9,-1.1253,13,-0.2915
ENSG00000179912,R3HDM2,105,-0.1780,97,-0.3132,199,0.98911,99,-0.3818,101,-0.3008
ENSG00000166986,MARS,42,-0.6242,59,-0.1235,79,0.38406,89,0.85644,28,-1.4365
ENSG00000175197,DDIT3,17,-0.2882,42,1.11309,26,0.34393,16,-0.5085,18,-0.2486
ENSG00000175203,DCTN2,26,-1.9989,140,0.55971,54,-1.0098,145,0.99885,78,-0.4566
ENSG00000155980,KIF5A,982,-0.0138,626,-0.7142,996,0.00913,725,-0.6564,1467,0.85165
ENSG00000166908,PIP4K2C,13,-1.4575,22,-0.7294,34,-0.0832,47,0.71490,33,-0.1652
ENSG00000178498,DTX3,44,-0.9137,92,0.22945,67,-0.2993,98,0.49255,72,-0.2006
ENSG00000240771,ARHGEF25,1,-4.8466,31,-0.7207,38,-0.4801,66,0.70121,59,0.32954
ENSG00000135454,B4GALNT1,17,-1.9089,22,-1.4840,37,-0.7787,96,1.28247,53,-0.2221
ENSG00000135506,OS9,105,0.48176,103,0.45990,100,0.45145,71,-0.2009,54,-0.6634
ENSG00000135439,AGAP2,62,-1.0630,137,0.16903,81,-0.7132,133,0.17095,155,0.47364
ENSG00000135452,TSPAN31,22,-0.3628,37,0.46985,31,0.18710,34,0.52835,15,-1.0595
ENSG00000135446,CDK4,16,-0.2626,42,1.34163,12,-0.6859,20,0.14991,14,-0.4835
ENSG00000139266,MARCH9,17,-0.7172,19,-0.5088,22,-0.3484,28,0.10764,35,0.50495
ENSG00000123297,TSFM,7,-1.4955,22,0.22427,18,-0.1139,29,1.07284,10,-1.1458
ENSG00000175215,CTDSP2,46,0.34048,89,1.45740,29,-0.4454,34,-0.2128,28,-0.5702
ENSG00000257698,GIHCG,29,-0.3130,50,0.55342,27,-0.4746,38,0.18241,35,-0.0472
ENSG00000118596,SLC16A7,17,-0.7312,12,-1.1893,37,0.56702,36,0.69750,17,-0.8468
ENSG00000198673,TAFA2,0,-8.6270,27,-0.7960,34,-0.4963,66,0.97760,46,0.05053
ENSG00000135655,USP15,41,-0.2633,33,-0.5765,51,0.10690,57,0.37883,43,-0.2411
ENSG00000061987,MON2,43,0.17968,31,-0.3485,43,0.20832,51,0.73478,19,-1.2805
ENSG00000111110,PPM1H,4,-2.8706,18,-0.6573,23,-0.2386,36,0.72508,28,0.07137
ENSG00000196935,SRGAP1,79,2.24884,43,1.08320,27,0.39117,9,-1.6849,10,-1.3736
ENSG00000184575,XPOT,43,-0.1773,74,0.71071,55,0.22838,49,0.07303,34,-0.6202
ENSG00000183735,TBK1,9,-1.3227,16,-0.5285,21,-0.1274,36,1.20805,13,-0.9913
ENSG00000135677,GNS,21,-0.2930,47,1.01078,17,-0.6757,31,0.47790,18,-0.6623
ENSG00000111490,TBC1D30,9,-1.4056,9,-1.2852,19,-0.2988,35,1.16563,17,-0.5013
ENSG00000156076,WIF1,0,-8.7803,133,2.37152,30,-0.2571,33,-0.1599,21,-0.9392
ENSG00000174106,LEMD3,17,-0.6450,17,-0.6728,23,-0.2260,34,0.59790,25,-0.1132
