Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to10,Feature log2 fold change topic 4to10
ENSG00000214753,HNRNPUL2,132,-0.4234,250,0.64410,167,-0.0346
ENSG00000162222,TTC9C,14,-0.6150,12,-0.7561,23,0.75920
ENSG00000168002,POLR2G,62,0.73582,26,-0.7247,39,-0.3732
ENSG00000162231,NXF1,18,-0.0867,11,-0.8616,20,0.37669
ENSG00000162236,STX5,21,-0.6248,18,-0.8321,35,0.79348
ENSG00000133316,WDR74,18,-0.6180,23,-0.1966,29,0.53341
ENSG00000168003,SLC3A2,125,1.52413,25,-1.3312,46,-0.9943
ENSG00000168539,CHRM1,12,-2.3633,31,-0.7805,66,1.83733
ENSG00000133321,PLAAT4,150,3.20619,16,-1.5005,16,-2.6972
ENSG00000176485,PLAAT3,139,1.49789,54,-0.3507,48,-1.1878
ENSG00000133318,RTN3,473,-1.7174,584,-1.2849,1694,1.73216
ENSG00000188070,C11orf95,29,1.08502,9,-0.9059,14,-0.6526
ENSG00000072518,MARK2,33,-0.3960,40,-0.0583,44,0.31619
ENSG00000176340,COX8A,487,1.00095,162,-0.9130,255,-0.5721
ENSG00000167770,OTUB1,85,-0.7969,47,-1.5957,162,1.15653
ENSG00000168439,STIP1,55,-0.4750,34,-1.1570,82,0.77851
ENSG00000149743,TRPT1,23,0.52684,6,-1.5407,18,-0.0109
ENSG00000149761,NUDT22,44,0.82113,28,-0.0501,24,-0.6571
ENSG00000110011,DNAJC4,52,0.56675,44,0.23277,33,-0.5510
ENSG00000173511,VEGFB,135,1.69936,56,-0.0957,39,-1.4669
ENSG00000173486,FKBP2,108,0.64970,62,-0.3374,70,-0.4082
ENSG00000173457,PPP1R14B,82,1.53623,52,0.48235,25,-1.5392
ENSG00000002330,BAD,144,0.62964,79,-0.4188,95,-0.3650
ENSG00000173264,GPR137,52,1.00706,15,-1.1422,27,-0.5304
ENSG00000173153,ESRRA,25,-0.0625,20,-0.4097,28,0.21004
ENSG00000173113,TRMT112,131,0.54755,64,-0.6567,93,-0.2231
ENSG00000126432,PRDX5,448,0.14092,379,-0.1432,410,-0.0511
ENSG00000162302,RPS6KA4,39,0.09305,30,-0.3445,37,0.06247
ENSG00000110076,NRXN2,110,-0.6113,199,0.38883,164,0.22986
ENSG00000168066,SF1,112,0.18018,68,-0.6298,103,0.08532
ENSG00000168067,MAP4K2,33,-0.2869,60,0.71850,37,-0.1655
ENSG00000133895,MEN1,20,-0.1802,13,-0.7699,24,0.42537
ENSG00000068971,PPP2R5B,32,-0.5893,56,0.33843,47,0.24442
ENSG00000213465,ARL2,131,0.18734,89,-0.4515,119,0.02252
ENSG00000110025,SNX15,23,0.29679,16,-0.3034,19,-0.1186
ENSG00000168061,SAC3D1,23,0.20266,5,-2.0725,22,0.36903
ENSG00000162300,ZFPL1,26,0.04442,12,-1.1113,27,0.33282
ENSG00000149823,VPS51,119,0.23816,61,-0.8403,106,0.09644
ENSG00000149809,TM7SF2,77,0.36646,19,-1.8421,65,0.18486
ENSG00000149806,FAU,1021,1.25019,499,-0.1483,419,-1.0144
ENSG00000162298,SYVN1,20,-0.2239,12,-0.9825,25,0.52450
ENSG00000149792,MRPL49,25,0.50322,2,-3.2003,20,0.18646
ENSG00000014216,CAPN1,38,0.60162,16,-0.8231,26,-0.2274
ENSG00000133884,DPF2,31,0.54657,21,-0.1831,21,-0.3711
ENSG00000245532,NEAT1,622,3.18159,85,-1.1587,66,-2.7421
ENSG00000251562,MALAT1,15863,-0.1164,9786,-0.8568,18256,0.39973
ENSG00000142186,SCYL1,48,-0.3135,18,-1.7458,66,0.78175
ENSG00000168056,LTBP3,99,1.21799,19,-1.5712,46,-0.6599
ENSG00000173465,ZNRD2,34,1.12154,20,0.07176,15,-0.9729
ENSG00000176973,FAM89B,51,0.46151,29,-0.5085,38,-0.1911
ENSG00000173442,EHBP1L1,52,0.51810,29,-0.4574,37,-0.2557
ENSG00000197136,PCNX3,23,-0.0217,12,-0.9503,25,0.34741
ENSG00000172977,KAT5,29,-0.0413,11,-1.4915,33,0.49272
ENSG00000172922,RNASEH2C,58,0.96133,32,-0.1653,29,-0.7422
ENSG00000172757,CFL1,725,0.18158,421,-0.6965,671,0.10414
ENSG00000172500,FIBP,60,-0.2998,36,-1.0374,79,0.60225
ENSG00000175602,CCDC85B,523,0.27371,573,0.39081,413,-0.3875
ENSG00000175573,C11orf68,46,-0.5129,39,-0.7422,70,0.67723
ENSG00000175550,DRAP1,212,0.78475,142,0.00981,120,-0.6473
ENSG00000175467,SART1,29,0.01413,11,-1.4419,31,0.43376
ENSG00000175334,BANF1,120,0.94140,52,-0.5396,64,-0.6095
ENSG00000087365,SF3B2,180,-0.0613,143,-0.4130,194,0.21027
ENSG00000175115,PACS1,49,-0.0426,46,-0.1391,52,0.09075
ENSG00000174996,KLC2,40,-1.2849,54,-0.7254,104,1.21305
ENSG00000174903,RAB1B,66,-0.2283,62,-0.3086,80,0.30020
ENSG00000174871,CNIH2,143,0.77076,78,-0.3149,84,-0.5222
ENSG00000174851,YIF1A,57,1.76353,14,-0.8862,17,-1.3137
ENSG00000179292,TMEM151A,21,-1.6399,41,-0.5328,71,1.33074
ENSG00000174684,B4GAT1,154,-1.2607,109,-1.6765,407,1.54493
ENSG00000174547,MRPL11,30,0.44952,7,-1.7083,24,0.08769
ENSG00000174516,PELI3,14,-1.4513,22,-0.6978,42,1.30433
ENSG00000174483,BBS1,19,-0.1115,25,0.30289,20,-0.0576
ENSG00000174165,ZDHHC24,22,-0.0728,10,-1.1794,25,0.45004
ENSG00000174080,CTSF,117,-0.2219,35,-2.0201,151,0.74911
ENSG00000173992,CCS,38,0.51376,21,-0.4932,27,-0.2410
ENSG00000239306,RBM14,27,-0.1070,15,-1.0072,31,0.43448
ENSG00000173933,RBM4,53,-0.3769,34,-1.0209,74,0.66013
ENSG00000173898,SPTBN2,173,0.41867,147,0.09689,127,-0.3714
ENSG00000173599,PC,63,1.15985,15,-1.2845,30,-0.6495
ENSG00000173621,LRFN4,23,-0.3572,13,-1.1308,31,0.67529
ENSG00000173227,SYT12,16,-1.0176,25,-0.2243,33,0.80704
ENSG00000173120,KDM2A,31,-0.4398,39,-0.0530,43,0.34447
ENSG00000173020,GRK2,117,0.27753,116,0.23418,93,-0.3175
ENSG00000172932,ANKRD13D,48,0.52460,29,-0.3330,34,-0.3010
ENSG00000175482,POLD4,27,0.34265,24,0.12384,21,-0.3211
ENSG00000172531,PPP1CA,66,0.08928,44,-0.5453,64,0.13419
ENSG00000172663,TMEM134,42,1.63757,13,-0.6247,13,-1.2497
ENSG00000110711,AIP,60,0.49202,46,-0.0106,42,-0.3890
ENSG00000110697,PITPNM1,45,0.17834,66,0.79979,36,-0.5319
ENSG00000167797,CDK2AP2,61,1.54902,13,-1.1682,22,-1.0467
ENSG00000084207,GSTP1,374,1.47394,95,-1.0073,140,-1.0039
ENSG00000167792,NDUFV1,169,-0.2762,103,-1.0116,219,0.57565
ENSG00000110717,NDUFS8,166,0.37147,98,-0.5112,132,-0.1130
ENSG00000110721,CHKA,20,-0.0854,8,-1.5303,23,0.53937
ENSG00000110066,KMT5B,45,-0.2990,70,0.42594,54,0.00847
ENSG00000110075,PPP6R3,29,-0.0913,14,-1.2137,33,0.47417
ENSG00000110090,CPT1A,59,2.04242,19,-0.3036,13,-1.7471
ENSG00000197345,MRPL21,75,-0.2095,72,-0.2488,89,0.26211
ENSG00000110092,CCND1,51,1.34569,58,1.34759,14,-1.8613
ENSG00000131626,PPFIA1,178,1.01926,120,0.21038,83,-0.9341
ENSG00000085733,CTTN,71,0.20375,36,-0.8888,65,0.13900
ENSG00000162105,SHANK2,67,-0.1413,60,-0.2933,76,0.22788
ENSG00000172893,DHCR7,56,1.68909,9,-1.4761,18,-1.1342
ENSG00000137522,RNF121,16,-0.2690,9,-1.1046,21,0.59561
ENSG00000137497,NUMA1,64,-0.2579,61,-0.3253,79,0.32908
ENSG00000149357,LAMTOR1,157,0.83033,79,-0.3931,89,-0.5511
ENSG00000110200,ANAPC15,81,0.47549,92,0.62055,53,-0.6605
ENSG00000165458,INPPL1,47,2.30169,11,-0.6593,9,-1.9152
ENSG00000162129,CLPB,62,-0.0403,72,0.21426,62,-0.0663
ENSG00000186642,PDE2A,69,-0.6053,62,-0.7180,112,0.73821
ENSG00000214530,STARD10,32,-0.4077,38,-0.1007,44,0.34375
ENSG00000110237,ARHGEF17,54,-0.0473,46,-0.2908,57,0.15408
ENSG00000054965,FAM168A,113,-0.0801,81,-0.5894,125,0.28645
ENSG00000021300,PLEKHB1,327,1.89301,202,0.65706,71,-1.9936
ENSG00000175582,RAB6A,157,-0.6173,127,-0.8877,258,0.80681
ENSG00000175581,MRPL48,23,0.10920,17,-0.3802,21,0.06209
ENSG00000181924,COA4,46,1.46309,26,0.24132,15,-1.3616
ENSG00000175575,PAAF1,34,-0.2169,54,0.56105,37,-0.1207
ENSG00000214517,PPME1,46,-1.3418,90,-0.2059,121,0.98838
ENSG00000165434,PGM2L1,137,-2.0914,334,-0.6257,623,1.61711
ENSG00000077514,POLD3,18,-0.5054,21,-0.2549,27,0.48098
ENSG00000166439,RNF169,24,-0.0260,30,0.32134,24,-0.1284
ENSG00000118363,SPCS2,165,0.36445,144,0.10227,126,-0.3296
ENSG00000137486,ARRB1,60,0.21195,72,0.50308,48,-0.3960
ENSG00000149273,RPS3,592,0.97464,485,0.49165,275,-1.0175
ENSG00000171533,MAP6,73,-0.2239,70,-0.2669,88,0.28026
ENSG00000198382,UVRAG,13,-1.3925,28,-0.0799,35,0.94514
ENSG00000137492,THAP12,31,-0.5185,33,-0.3635,46,0.53652
ENSG00000179240,GVQW3,7,-1.8405,31,0.40359,27,0.83793
ENSG00000078124,ACER3,47,-0.1230,65,0.39630,50,-0.0968
ENSG00000149260,CAPN5,24,-0.1040,6,-2.2264,29,0.67258
ENSG00000149269,PAK1,137,-1.4584,201,-0.7737,403,1.34438
ENSG00000074201,CLNS1A,60,0.30715,34,-0.6129,51,-0.0271
ENSG00000048649,RSF1,351,-0.4266,662,0.64099,445,-0.0308
ENSG00000151366,NDUFC2,201,-0.2322,113,-1.0947,254,0.56241
ENSG00000118369,USP35,9,-1.1743,29,0.79968,19,0.27320
ENSG00000033327,GAB2,21,-0.1218,56,1.56379,18,-0.8398
ENSG00000149256,TENM4,26,-0.0987,11,-1.2898,30,0.49863
ENSG00000182103,FAM181B,133,3.18438,6,-2.5968,15,-2.5315
ENSG00000137509,PRCP,91,1.57952,6,-2.8320,34,-0.8920
ENSG00000137502,RAB30,57,-0.0736,46,-0.3836,62,0.20936
ENSG00000165494,PCF11,75,-0.2464,115,0.47215,85,-0.0518
ENSG00000137494,ANKRD42,15,-1.2792,45,0.47012,37,0.54727
ENSG00000137500,CCDC90B,50,0.29656,59,0.51621,38,-0.4671
ENSG00000150672,DLG2,166,-0.0844,280,0.78654,161,-0.3396
ENSG00000171204,TMEM126B,53,0.40666,37,-0.2169,40,-0.2407
ENSG00000171202,TMEM126A,40,0.26341,28,-0.3565,34,-0.0725
ENSG00000137504,CREBZF,18,-0.5779,18,-0.5988,29,0.67345
ENSG00000137501,SYTL2,61,-0.7514,160,0.88310,94,0.00429
ENSG00000073921,PICALM,63,-0.1467,37,-0.9354,75,0.44747
ENSG00000074266,EED,17,-0.1752,20,0.06195,19,0.10315
ENSG00000149196,HIKESHI,54,0.21627,36,-0.4511,48,-0.0015
ENSG00000151376,ME3,16,-0.8458,16,-0.7567,32,0.92832
ENSG00000168959,GRM5,37,-1.7063,68,-0.6997,131,1.45505
ENSG00000110172,CHORDC1,30,-0.9740,19,-1.5581,65,1.28848
ENSG00000165323,FAT3,68,-0.6749,55,-0.9144,116,0.85963
ENSG00000180773,SLC36A4,29,-0.6649,37,-0.2026,47,0.56809
ENSG00000166004,CEP295,32,-0.9107,57,0.05053,61,0.59881
ENSG00000166012,TAF1D,158,-0.1630,290,0.85836,160,-0.3305
ENSG00000168876,ANKRD49,17,-0.8630,15,-1.0073,33,1.03255
ENSG00000166025,AMOTL1,24,0.19026,29,0.43685,20,-0.3462
ENSG00000150316,CWC15,160,0.23075,153,0.13410,134,-0.2364
ENSG00000263465,SRSF8,66,-0.1233,74,0.07679,71,0.05840
ENSG00000149218,ENDOD1,65,0.18540,27,-1.1842,61,0.22743
ENSG00000149212,SESN3,103,-0.7337,142,-0.1601,175,0.59405
ENSG00000166037,CEP57,31,-0.9483,55,0.02276,61,0.63636
ENSG00000087053,MTMR2,18,-0.8997,17,-0.8868,35,1.01625
ENSG00000149231,CCDC82,64,-0.7139,118,0.31106,104,0.33648
ENSG00000110318,CEP126,66,-1.4547,175,0.15195,184,0.83724
ENSG00000110330,BIRC2,48,0.19250,15,-1.5473,45,0.29542
ENSG00000152558,TMEM123,69,2.26072,24,-0.0721,13,-2.0565
ENSG00000137692,DCUN1D5,46,-0.6871,77,0.17470,74,0.39473
ENSG00000187240,DYNC2H1,51,-0.3614,70,0.17069,66,0.18298
ENSG00000152578,GRIA4,48,-1.7626,30,-2.3138,183,2.10703
ENSG00000170903,MSANTD4,44,-0.8492,83,0.21453,79,0.47193
ENSG00000149313,AASDHPPT,77,-1.2042,109,-0.5716,187,1.09153
ENSG00000152402,GUCY1A2,69,-1.5834,216,0.29593,207,0.80453
ENSG00000152404,CWF19L2,131,-0.1936,233,0.77359,138,-0.2590
ENSG00000110675,ELMOD1,55,-1.7496,70,-1.2910,204,1.75551
ENSG00000166266,CUL5,57,-0.9724,123,0.30463,112,0.49100
ENSG00000075239,ACAT1,72,0.17497,31,-1.1376,68,0.22586
ENSG00000149308,NPAT,18,-0.5487,30,0.31728,26,0.23039
ENSG00000149311,ATM,28,-0.6667,50,0.29554,44,0.31632
ENSG00000178105,DDX10,62,-0.7227,80,-0.2658,106,0.63610
ENSG00000185742,C11orf87,50,-1.9510,40,-2.1749,218,2.21057
ENSG00000137710,RDX,304,0.80307,226,0.19567,167,-0.7366
ENSG00000137714,FDX1,35,0.46767,13,-1.1048,27,-0.0411
ENSG00000137727,ARHGAP20,13,-1.4151,34,0.10903,37,0.84415
ENSG00000170145,SIK2,29,-0.9228,37,-0.4468,58,0.85198
ENSG00000086848,ALG9,17,-0.1378,18,-0.0281,18,0.11593
ENSG00000137720,C11orf1,27,1.19394,24,0.81322,10,-1.3794
ENSG00000109846,CRYAB,332,2.26824,117,-0.0494,61,-2.0732
ENSG00000150764,DIXDC1,47,-0.7269,90,0.36890,76,0.31140
ENSG00000150768,DLAT,33,-0.5381,29,-0.6582,50,0.66612
ENSG00000150776,NKAPD1,46,-0.3283,55,-0.0277,59,0.25428
ENSG00000150779,TIMM8B,120,0.60831,119,0.51484,73,-0.7149
ENSG00000204370,SDHD,45,0.90839,3,-3.1308,27,-0.2130
ENSG00000150787,PTS,58,0.66315,37,-0.1645,37,-0.4780
ENSG00000149294,NCAM1,251,-1.0030,241,-0.9849,542,1.12680
ENSG00000109906,ZBTB16,85,-0.8634,133,-0.0911,157,0.64370
ENSG00000076043,REXO2,28,0.27343,23,-0.0609,23,-0.1896
ENSG00000182985,CADM1,224,0.54892,62,-1.5351,166,-0.0323
ENSG00000109917,ZPR1,32,-0.4483,35,-0.2948,46,0.45726
ENSG00000160584,SIK3,38,-1.1465,79,0.08417,85,0.71667
ENSG00000168092,PAFAH1B2,87,-1.4648,149,-0.5414,255,1.23560
ENSG00000149577,SIDT2,21,-0.2329,10,-1.3625,27,0.63035
ENSG00000160613,PCSK7,34,-0.2911,32,-0.3701,43,0.37170
ENSG00000167257,RNF214,32,-0.8786,88,0.82925,55,0.10767
ENSG00000186318,BACE1,65,-0.6852,122,0.38546,102,0.27687
ENSG00000110274,CEP164,16,-0.4329,24,0.31348,21,0.15758
ENSG00000137726,FXYD6,255,-1.0346,312,-0.6389,553,1.01105
ENSG00000177098,SCN4B,30,-0.3208,27,-0.4413,39,0.42162
ENSG00000149575,SCN2B,71,-1.2945,123,-0.3511,182,1.03859
ENSG00000110344,UBE4A,51,-0.2990,38,-0.7272,66,0.50637
ENSG00000167283,ATP5MG,433,0.39968,291,-0.2914,334,-0.2087
ENSG00000118058,KMT2A,171,-0.8204,324,0.26226,299,0.42791
ENSG00000149582,TMEM25,22,-1.4918,33,-0.8004,67,1.37738
ENSG00000118096,IFT46,33,0.01414,10,-1.7943,35,0.49962
ENSG00000095139,ARCN1,39,-0.6538,37,-0.6765,65,0.75864
ENSG00000019144,PHLDB1,48,1.46752,34,0.62107,15,-1.5393
ENSG00000110367,DDX6,142,-0.5809,250,0.36937,208,0.22194
ENSG00000186166,CCDC84,11,-1.1724,7,-1.6139,28,1.45894
ENSG00000118181,RPS25,1423,1.24839,1032,0.49195,537,-1.2672
ENSG00000196655,TRAPPC4,44,0.37200,10,-1.9089,38,0.18931
ENSG00000149428,HYOU1,72,-0.3666,72,-0.3473,97,0.41912
ENSG00000160695,VPS11,23,-0.0503,5,-2.2274,26,0.62339
ENSG00000188486,H2AFX,32,0.55826,5,-2.2571,24,0.05687
ENSG00000172375,C2CD2L,30,-0.9182,21,-1.3576,62,1.18727
ENSG00000110395,CBL,23,-0.6284,30,-0.1538,36,0.52074
ENSG00000173456,RNF26,7,-1.7429,6,-1.8354,28,1.95247
ENSG00000036672,USP2,20,-1.1206,20,-0.9957,47,1.21447
ENSG00000154096,THY1,280,-1.9939,554,-0.8390,1196,1.68603
ENSG00000110400,NECTIN1,14,-1.3663,42,0.38317,37,0.64627
ENSG00000184232,OAF,67,2.38580,9,-1.3926,13,-1.8499
ENSG00000196914,ARHGEF12,136,-0.6108,230,0.27135,206,0.29473
ENSG00000109929,SC5D,112,0.21530,73,-0.4896,99,0.01185
ENSG00000137642,SORL1,203,-0.7490,179,-0.8694,364,0.89954
ENSG00000255248,MIR100HG,94,-0.4154,117,-0.0271,126,0.31542
ENSG00000109971,HSPA8,546,-0.5087,224,-1.8074,856,0.96311
ENSG00000023171,GRAMD1B,45,-1.0437,59,-0.5616,99,0.98324
ENSG00000166257,SCN3B,130,-2.0733,296,-0.7070,585,1.65488
ENSG00000154144,TBRG1,69,-0.9646,115,-0.0885,137,0.70508
ENSG00000110013,SIAE,43,-0.3224,22,-1.3311,59,0.69857
ENSG00000154146,NRGN,1996,-0.5615,1730,-0.7298,3120,0.70960
ENSG00000165478,HEPACAM,249,2.13383,40,-1.3080,59,-1.6062
ENSG00000165495,PKNOX2,19,-0.3032,5,-2.1364,26,0.84048
ENSG00000149557,FEZ1,294,0.61445,157,-0.4740,197,-0.3348
ENSG00000149547,EI24,82,-0.4407,73,-0.5739,116,0.56192
ENSG00000134910,STT3A,27,0.28247,11,-1.0580,23,0.11287
ENSG00000109832,DDX25,22,-0.5436,15,-1.0577,34,0.80416
ENSG00000182934,SRPRA,25,-0.5653,18,-1.0421,40,0.81651
ENSG00000110074,FOXRED1,16,-1.1275,16,-1.0605,39,1.24359
ENSG00000149571,KIRREL3,17,-0.4541,6,-1.9708,26,0.94686
ENSG00000134909,ARHGAP32,74,-1.2383,69,-1.2602,191,1.39483
ENSG00000170322,NFRKB,16,-0.2331,11,-0.7669,20,0.46693
ENSG00000084234,APLP2,307,-0.8638,310,-0.7723,595,0.94718
ENSG00000196323,ZBTB44,57,-1.0932,126,0.23565,122,0.59872
ENSG00000134917,ADAMTS8,14,-0.6945,7,-1.6170,26,1.07788
ENSG00000120451,SNX19,34,0.16822,24,-0.3935,31,0.01862
ENSG00000182667,NTM,497,0.24070,302,-0.5771,437,0.01826
ENSG00000183715,OPCML,33,-2.6190,92,-0.9560,221,2.05871
ENSG00000080854,IGSF9B,14,-0.9912,17,-0.5628,29,0.94900
ENSG00000166086,JAM3,24,0.33908,33,0.83917,17,-0.6738
ENSG00000151502,VPS26B,63,-0.4632,52,-0.7191,92,0.63123
ENSG00000151500,THYN1,61,0.31457,21,-1.3353,53,0.14485
ENSG00000151498,ACAD8,13,-0.6798,18,-0.1112,21,0.53507
ENSG00000109956,B3GAT1,227,0.55494,145,-0.2458,156,-0.3564
ENSG00000120645,IQSEC3,49,0.23116,36,-0.3126,43,-0.0612
ENSG00000073614,KDM5A,97,-0.1961,196,0.97916,99,-0.3848
ENSG00000060237,WNK1,214,-0.2029,593,1.56414,196,-0.7906
ENSG00000082805,ERC1,89,-0.1312,175,1.00856,86,-0.4455
ENSG00000006831,ADIPOR2,26,0.12553,27,0.15048,24,-0.1618
ENSG00000151067,CACNA1C,24,-1.0057,20,-1.2494,54,1.22026
ENSG00000004478,FKBP4,72,-0.5538,48,-1.1399,115,0.83678
ENSG00000111218,PRMT8,12,-1.3930,16,-0.8728,36,1.34777
ENSG00000118971,CCND2,145,-0.2399,158,-0.0743,173,0.21135
ENSG00000078237,TIGAR,14,-0.8680,23,-0.0954,27,0.64877
ENSG00000047621,C12orf4,21,-1.1566,39,-0.1554,50,0.85512
ENSG00000010219,DYRK4,21,0.52318,4,-1.9742,16,0.05665
ENSG00000139180,NDUFA9,53,-0.5215,32,-1.2328,83,0.83724
ENSG00000130035,GALNT8,64,-0.5639,130,0.62463,90,0.06304
ENSG00000111262,KCNA1,14,-1.8708,53,0.25873,53,0.95237
ENSG00000110799,VWF,71,2.55946,13,-0.9475,11,-2.1168
ENSG00000010278,CD9,73,2.22011,12,-1.2292,16,-1.7077
ENSG00000067182,TNFRSF1A,73,2.64671,2,-3.5689,13,-1.9256
ENSG00000215039,CD27-AS1,43,0.27551,33,-0.1994,36,-0.1384
ENSG00000139190,VAMP1,14,-1.9293,42,-0.1424,56,1.24585
ENSG00000111639,MRPL51,187,0.78569,131,0.07966,105,-0.6749
ENSG00000111640,GAPDH,2351,0.54260,690,-1.4457,1746,-0.0418
ENSG00000010295,IFFO1,16,-0.4541,14,-0.6202,23,0.58908
ENSG00000111642,CHD4,260,0.27092,227,0.01913,214,-0.2198
ENSG00000111653,ING4,21,-0.2704,11,-1.2414,28,0.63261
ENSG00000139200,PIANP,46,-0.6789,63,-0.1458,76,0.55094
ENSG00000111652,COPS7A,78,-0.1696,36,-1.3209,95,0.56661
ENSG00000089693,MLF2,196,-0.2905,115,-1.0894,258,0.60918
ENSG00000159335,PTMS,580,0.26223,879,0.93093,427,-0.6702
ENSG00000250510,GPR162,65,-0.5318,47,-0.9895,101,0.77384
ENSG00000111667,USP5,45,-1.1090,46,-0.9802,105,1.20040
ENSG00000111669,TPI1,611,-0.2963,322,-1.2496,811,0.65633
ENSG00000010626,LRRC23,41,0.33382,39,0.21359,31,-0.3529
ENSG00000111674,ENO2,258,-1.4230,323,-0.9777,746,1.41236
ENSG00000111676,ATN1,108,0.85697,69,-0.0049,58,-0.7054
ENSG00000111678,C12orf57,320,0.73913,175,-0.3436,194,-0.4850
ENSG00000215021,PHB2,87,0.41531,34,-1.0932,69,0.00319
ENSG00000126749,EMG1,31,0.75129,15,-0.5155,19,-0.4440
ENSG00000182326,C1S,73,2.06559,3,-3.0529,19,-1.3643
ENSG00000159403,C1R,146,2.37601,14,-1.9667,30,-1.7619
ENSG00000139182,CLSTN3,18,-2.8589,74,-0.6473,145,1.95474
ENSG00000139197,PEX5,32,-0.7087,42,-0.2301,54,0.61034
ENSG00000059804,SLC2A3,43,-1.2268,55,-0.7465,107,1.18485
ENSG00000065970,FOXJ2,17,-0.4381,30,0.56170,21,0.02294
ENSG00000089818,NECAP1,83,-0.8462,78,-0.8623,160,0.96838
ENSG00000166532,RIMKLB,35,0.33573,22,-0.4357,28,-0.1066
ENSG00000111752,PHC1,32,0.43457,6,-2.1554,26,0.16257
ENSG00000003056,M6PR,41,-0.2091,20,-1.2792,52,0.59027
ENSG00000175899,A2M,232,2.45666,53,-0.6503,40,-2.0813
ENSG00000139112,GABARAPL1,190,-0.9999,259,-0.4369,397,0.89816
ENSG00000060138,YBX3,88,3.32478,17,-0.5205,7,-3.1042
ENSG00000256537,SMIM10L1,67,-0.3918,133,0.76513,81,-0.1275
ENSG00000070018,LRP6,16,-0.7886,28,0.12286,28,0.48559
ENSG00000111261,MANSC1,20,-0.2577,5,-2.2863,26,0.82125
ENSG00000165714,BORCS5,14,-0.8300,24,0.12112,25,0.51185
ENSG00000111269,CREBL2,61,0.03302,57,-0.0779,60,0.00736
ENSG00000111276,CDKN1B,53,-0.6431,25,-1.7169,91,1.05818
ENSG00000013583,HEBP1,31,0.84722,7,-1.4945,19,-0.3176
ENSG00000084444,FAM234B,43,-0.7884,24,-1.5663,81,1.14219
ENSG00000273079,GRIN2B,77,-2.4587,261,-0.4971,452,1.70085
ENSG00000171681,ATF7IP,50,-0.3272,82,0.50523,60,-0.0163
ENSG00000084463,WBP11,82,-0.5786,107,-0.1014,124,0.46246
ENSG00000151490,PTPRO,20,-0.7290,4,-3.0881,38,1.34970
ENSG00000151491,EPS8,51,2.05434,12,-0.8020,12,-1.6250
ENSG00000023734,STRAP,95,-0.4851,55,-1.2561,144,0.81404
ENSG00000008394,MGST1,249,2.67942,34,-1.3264,39,-2.1666
ENSG00000048540,LMO3,187,-0.5862,271,0.05370,282,0.39237
ENSG00000052126,PLEKHA5,100,-0.4279,159,0.35393,131,0.13261
ENSG00000139154,AEBP2,30,-0.5145,37,-0.1360,44,0.43455
ENSG00000139155,SLCO1C1,85,2.06897,8,-2.1059,22,-1.4369
ENSG00000084453,SLCO1A2,15,-0.6349,109,3.16531,11,-2.0391
ENSG00000121350,PYROXD1,22,-0.2870,16,-0.7623,29,0.50840
ENSG00000004700,RECQL,26,0.40604,15,-0.4369,20,-0.1658
ENSG00000111711,GOLT1B,24,-0.0788,6,-2.1887,28,0.64434
ENSG00000111716,LDHB,525,0.48097,269,-0.6424,391,-0.1687
ENSG00000069431,ABCC9,55,1.72124,16,-0.6168,16,-1.3344
ENSG00000111726,CMAS,57,-1.4588,117,-0.2561,164,1.08075
ENSG00000111728,ST8SIA1,43,-0.7723,92,0.51786,70,0.24985
ENSG00000111731,C2CD5,23,-1.3000,25,-1.0488,61,1.35927
ENSG00000139163,ETNK1,45,-0.9580,35,-1.2651,96,1.18934
ENSG00000134532,SOX5,36,-0.0393,53,0.60317,35,-0.2659
ENSG00000060982,BCAT1,32,-1.2141,72,0.12311,76,0.73096
ENSG00000205707,ETFRF1,39,0.68462,43,0.72357,22,-0.8842
ENSG00000133703,KRAS,43,-0.9627,65,-0.2216,86,0.77140
ENSG00000246695,RASSF8-AS1,36,-0.0544,50,0.47974,36,-0.1888
ENSG00000123094,RASSF8,65,0.54128,81,0.83225,40,-0.8270
ENSG00000123095,BHLHE41,94,0.73739,51,-0.3509,57,-0.4812
ENSG00000123096,SSPN,76,2.09107,15,-1.0156,18,-1.6164
ENSG00000123104,ITPR2,260,1.99903,111,0.10975,58,-1.8488
ENSG00000064102,INTS13,27,0.25306,33,0.53904,21,-0.4455
ENSG00000111790,FGFR1OP2,85,-0.7448,72,-0.9417,153,0.92169
ENSG00000064115,TM7SF3,36,-0.9785,58,-0.1503,73,0.74541
ENSG00000152944,MED21,24,-0.0670,20,-0.3212,25,0.18100
ENSG00000275764,AC092747.4,16,-0.2450,21,0.20021,19,0.08765
ENSG00000211455,STK38L,25,-0.6361,44,0.31902,38,0.28437
ENSG00000110841,PPFIBP1,88,-1.2599,194,0.06497,213,0.78981
ENSG00000061794,MRPS35,62,-0.2272,81,0.22931,71,0.06080
ENSG00000087448,KLHL42,58,-1.0776,75,-0.6061,130,1.02532
ENSG00000123106,CCDC91,157,-0.4068,300,0.67843,196,-0.0655
ENSG00000087502,ERGIC2,60,-0.7383,117,0.40086,97,0.29970
ENSG00000133687,TMTC1,35,-0.3951,54,0.32143,46,0.12836
ENSG00000133704,IPO8,28,-0.2657,32,-0.0078,34,0.20045
