Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8to10,Feature log2 fold change topic 8to10
ENSG00000156017,CARNMT1,24,-0.0171,32,0.64809,16,-0.7189,23,-0.0505
ENSG00000106733,NMRK1,29,-0.2367,19,-1.0126,42,0.46269,41,0.43793
ENSG00000134996,OSTF1,24,-0.2327,23,-0.3829,29,0.07961,33,0.35796
ENSG00000135002,RFK,33,-1.8690,90,-0.4507,101,-0.2152,174,1.00344
ENSG00000106772,PRUNE2,279,1.32482,94,-0.5928,56,-1.4938,183,0.80941
ENSG00000197969,VPS13A,54,-1.0328,196,1.55434,39,-1.7600,98,-0.1480
ENSG00000156052,GNAQ,302,-0.3871,434,0.24703,354,-0.1724,398,0.06156
ENSG00000148019,CEP78,134,1.36438,90,0.92896,32,-1.1550,33,-1.0977
ENSG00000135069,PSAT1,197,1.64910,35,-1.4121,125,1.17344,28,-1.7740
ENSG00000106829,TLE4,342,2.12662,133,0.52976,26,-2.3666,74,-0.6515
ENSG00000196781,TLE1,48,-0.1911,45,-0.3616,82,0.96838,37,-0.7320
ENSG00000135018,UBQLN1,82,-0.4602,87,-0.4523,112,0.05496,138,0.50812
ENSG00000165113,GKAP1,126,1.60309,61,0.43521,31,-0.8936,32,-0.8386
ENSG00000165115,KIF27,59,1.28420,39,0.76146,14,-1.1963,19,-0.7006
ENSG00000165119,HNRNPK,421,0.09725,383,-0.0663,382,-0.0751,415,0.09606
ENSG00000148053,NTRK2,1194,0.59227,885,0.12906,943,0.26492,548,-0.8003
ENSG00000135049,AGTPBP1,205,1.71490,73,-0.0977,39,-1.2174,74,-0.0613
ENSG00000135040,NAA35,70,0.27109,97,1.17103,43,-0.5996,33,-1.0630
ENSG00000135052,GOLM1,70,-0.8778,129,0.10379,133,0.16637,124,0.01986
ENSG00000135070,ISCA1,19,-2.4915,75,-0.5066,106,0.16865,138,0.77903
ENSG00000083223,TUT7,78,0.92942,77,1.32374,23,-1.2290,22,-1.2439
ENSG00000196730,DAPK1,9,-2.3473,29,-0.7057,70,1.17952,39,-0.1547
ENSG00000135047,CTSL,54,0.10482,26,-1.2218,61,0.37143,65,0.52455
ENSG00000106723,SPIN1,105,-0.7409,150,-0.2419,167,-0.0344,213,0.49550
ENSG00000148082,SHC3,31,-2.9451,284,0.58630,250,0.29908,181,-0.3702
ENSG00000187742,SECISBP2,72,0.33634,82,0.78033,39,-0.7695,49,-0.3465
ENSG00000187764,SEMA4D,266,2.67733,35,-1.0941,31,-1.3234,57,-0.2042
ENSG00000165023,DIRAS2,98,-1.6123,361,0.55627,81,-2.1590,458,1.16927
ENSG00000148090,AUH,26,-0.2286,18,-0.9201,28,-0.1035,44,0.89536
ENSG00000090054,SPTLC1,46,0.13355,34,-0.4582,42,-0.0384,51,0.38695
ENSG00000196305,IARS,33,-0.7628,50,-0.1720,51,-0.1462,70,0.53941
ENSG00000198000,NOL8,119,1.44724,72,0.75544,31,-0.9059,27,-1.1534
ENSG00000185963,BICD2,54,0.26240,61,0.62381,36,-0.4627,37,-0.3822
ENSG00000165233,CARD19,8,-1.5952,15,-0.7206,29,0.54144,28,0.47922
ENSG00000131669,NINJ1,28,0.67285,4,-2.3924,34,1.51107,14,-0.5685
ENSG00000165238,WNK2,17,-2.4691,79,-0.2064,80,-0.1717,127,0.83859
ENSG00000188938,FAM120AOS,60,-0.2461,79,0.26031,53,-0.5374,81,0.31134
ENSG00000048828,FAM120A,166,0.80592,118,0.31491,90,-0.2403,76,-0.5752
ENSG00000197724,PHF2,35,0.78249,24,0.20280,21,-0.0770,16,-0.6009
ENSG00000158079,PTPDC1,122,2.96346,23,-0.2052,5,-2.6214,17,-0.7810
ENSG00000148110,MFSD14B,46,1.19611,17,-0.4972,20,-0.1933,22,-0.0586
ENSG00000185920,PTCH1,27,-0.0046,24,-0.2690,41,0.95143,16,-0.9192
ENSG00000182150,ERCC6L2,84,0.29470,112,1.11423,48,-0.7049,44,-0.8637
ENSG00000130956,HABP4,96,-1.3650,186,-0.4403,292,0.48735,267,0.28671
ENSG00000081377,CDC14B,123,2.13853,40,0.17514,25,-0.7509,17,-1.3677
ENSG00000196312,MFSD14C,54,0.34773,55,0.50663,31,-0.6875,42,-0.0869
ENSG00000136842,TMOD1,18,-1.3938,32,-0.6217,76,1.32725,33,-0.5749
ENSG00000136925,TSTD2,16,-0.4344,23,0.19663,18,-0.2930,23,0.23651
ENSG00000136937,NCBP1,22,-0.3360,34,0.51711,24,-0.2262,24,-0.2065
ENSG00000136936,XPA,167,1.41536,86,0.35876,53,-0.6245,48,-0.7846
ENSG00000136938,ANP32B,709,2.57491,143,-0.4224,106,-0.9711,106,-0.9654
ENSG00000095380,NANS,4,-2.4387,15,-0.8566,25,0.15872,37,1.01970
ENSG00000136928,GABBR2,22,-4.0961,393,0.25154,322,-0.1617,441,0.50825
ENSG00000106803,SEC61B,48,-0.2443,36,-0.8700,90,1.07534,47,-0.3644
ENSG00000136874,STX17,59,0.85748,44,0.51133,26,-0.5464,26,-0.5508
ENSG00000023318,ERP44,30,-0.1013,50,1.01659,21,-0.7830,26,-0.4219
ENSG00000066697,MSANTD3,29,0.03397,35,0.43295,19,-0.7903,32,0.21862
ENSG00000241697,TMEFF1,97,0.00578,75,-0.4823,68,-0.6636,146,0.94418
ENSG00000136897,MRPL50,29,0.13565,26,-0.0828,30,0.25238,24,-0.2481
ENSG00000136870,ZNF189,60,0.73162,32,-0.3372,36,-0.1187,40,0.05406
ENSG00000165152,TMEM246,44,-1.2427,117,0.33433,81,-0.4167,120,0.40068
ENSG00000155827,RNF20,209,0.98082,159,0.70607,79,-0.7370,79,-0.7405
ENSG00000136824,SMC2,180,1.47332,113,0.89382,41,-1.1410,40,-1.1892
ENSG00000136783,NIPSNAP3A,33,0.70726,18,-0.3882,20,-0.1647,23,0.15601
ENSG00000070214,SLC44A1,1049,3.44479,103,-1.1464,83,-1.5142,102,-1.1714
ENSG00000106701,FSD1L,47,-0.2992,61,0.17451,37,-0.7846,74,0.58897
ENSG00000106692,FKTN,62,1.40112,26,-0.0921,22,-0.3774,21,-0.4540
ENSG00000148143,ZNF462,116,1.51523,59,0.46569,31,-0.8068,30,-0.8660
ENSG00000119318,RAD23B,70,-0.9411,126,-0.0440,110,-0.3159,170,0.61070
ENSG00000070061,ELP1,24,-0.9299,47,0.14739,46,0.07888,46,0.07752
ENSG00000119328,ABITRAM,17,-0.0943,11,-0.8907,26,0.73196,18,0.01478
ENSG00000119326,CTNNAL1,7,-1.8743,45,1.38198,25,-0.0395,12,-1.2949
ENSG00000106771,TMEM245,157,-0.2712,243,0.57641,151,-0.4224,176,-0.1152
ENSG00000260230,FRRS1L,50,-2.6646,405,0.75273,296,0.04098,249,-0.3057
ENSG00000095203,EPB41L4B,7,-2.9886,58,0.05199,65,0.27973,63,0.24192
ENSG00000070159,PTPN3,0,-6.9320,17,-0.1298,16,-0.1873,27,0.89904
ENSG00000157654,PALM2-AKAP2,315,1.16091,199,0.50554,90,-1.0521,132,-0.3514
ENSG00000136810,TXN,101,-0.6263,88,-1.0003,217,0.83194,162,0.15920
ENSG00000198121,LPAR1,506,4.11826,17,-2.5890,24,-2.0511,46,-0.9542
ENSG00000136813,ECPAS,135,0.10699,158,0.48860,105,-0.3723,113,-0.2208
ENSG00000173258,ZNF483,130,-1.2462,333,0.28744,224,-0.5107,369,0.51973
ENSG00000106853,PTGR1,11,-0.8178,17,-0.1744,26,0.71386,16,-0.3419
ENSG00000242616,GNG10,44,-0.7030,48,-0.7114,99,0.80702,69,0.00109
ENSG00000148154,UGCG,10,-2.6230,72,0.38739,49,-0.4072,76,0.50894
ENSG00000119314,PTBP3,13,-0.9759,33,0.61743,20,-0.3743,25,0.00947
ENSG00000119471,HSDL2,78,1.12063,36,-0.1996,45,0.25752,26,-0.8241
ENSG00000148153,INIP,63,0.42584,58,0.37502,37,-0.5334,46,-0.1086
ENSG00000148158,SNX30,57,0.59267,41,0.08981,31,-0.4849,41,0.06007
ENSG00000119321,FKBP15,44,0.93094,31,0.47565,21,-0.2879,16,-0.8512
ENSG00000136868,SLC31A1,16,-0.3955,25,0.39940,20,-0.1073,19,-0.1662
ENSG00000176386,CDC26,17,-0.2364,13,-0.7674,32,1.06238,16,-0.4375
ENSG00000136875,PRPF4,10,-1.2926,28,0.35939,17,-0.6516,31,0.56198
ENSG00000148218,ALAD,101,1.47924,38,-0.2077,37,-0.2782,33,-0.5069
ENSG00000148229,POLE3,52,-0.5615,105,0.75722,61,-0.4100,66,-0.2418
ENSG00000136888,ATP6V1G1,62,-1.0130,103,-0.2961,126,0.11265,148,0.46961
ENSG00000157693,TMEM268,14,-2.1974,65,0.09821,64,0.06055,73,0.34812
ENSG00000148219,ASTN2,31,0.14086,26,-0.1675,24,-0.3022,34,0.37196
ENSG00000136869,TLR4,61,1.49512,22,-0.2641,36,0.78940,6,-2.4452
ENSG00000078725,BRINP1,43,-1.0928,101,0.32516,80,-0.1653,94,0.16560
ENSG00000136861,CDK5RAP2,217,2.28719,64,0.09316,43,-0.6752,25,-1.6110
ENSG00000106780,MEGF9,213,1.35366,104,0.15732,72,-0.5545,73,-0.5243
ENSG00000119402,FBXW2,29,-0.3624,37,0.01302,38,0.10113,37,0.02480
ENSG00000119397,CNTRL,92,1.78346,47,0.81802,21,-0.8454,11,-1.9417
ENSG00000119396,RAB14,154,0.03751,160,0.12978,137,-0.1852,153,0.03194
ENSG00000148180,GSN,421,2.96046,30,-1.9569,92,0.03111,40,-1.4913
ENSG00000148175,STOM,30,-0.6294,29,-0.8387,90,1.74860,22,-1.2858
ENSG00000136848,DAB2IP,11,-1.6049,25,-0.4830,40,0.49929,37,0.34721
ENSG00000119421,NDUFA8,53,-1.4341,97,-0.6323,192,0.79602,142,0.11671
ENSG00000106852,LHX6,8,-1.7788,29,0.30040,17,-0.7154,35,0.73416
ENSG00000119446,RBM18,13,-1.5728,33,-0.2236,37,-0.0082,49,0.61761
ENSG00000056586,RC3H2,52,-0.3361,83,0.54449,54,-0.3551,61,-0.1152
ENSG00000011454,RABGAP1,181,0.21629,202,0.52867,102,-0.8288,163,0.06293
ENSG00000165209,STRBP,21,-3.3268,291,0.92626,132,-0.7479,218,0.24534
ENSG00000119522,DENND1A,10,-1.7882,29,-0.2956,41,0.44788,38,0.27262
ENSG00000106689,LHX2,61,-0.5984,75,-0.3412,138,1.00060,65,-0.6271
ENSG00000119408,NEK6,8,-1.3340,13,-0.6896,31,1.21179,15,-0.3649
ENSG00000136930,PSMB7,106,-0.5753,110,-0.6394,201,0.59804,164,0.14402
ENSG00000136942,RPL35,907,0.20258,462,-1.0327,1223,0.98416,679,-0.3272
ENSG00000136950,ARPC5L,30,-2.4078,131,-0.2130,178,0.42374,168,0.29443
ENSG00000136935,GOLGA1,27,0.29018,28,0.43501,20,-0.2591,19,-0.3636
ENSG00000173611,SCAI,11,-3.4021,147,0.63935,78,-0.6622,138,0.49268
ENSG00000119414,PPP6C,43,-0.5310,46,-0.5079,68,0.26525,71,0.37377
ENSG00000136933,RABEPK,19,-0.4762,20,-0.5291,28,0.15916,32,0.47553
ENSG00000044574,HSPA5,306,1.07295,161,-0.0034,149,-0.1571,125,-0.4931
ENSG00000165219,GAPVD1,73,0.39251,81,0.75211,36,-0.8818,51,-0.2508
ENSG00000119487,MAPKAP1,50,-0.3733,64,0.02476,73,0.29702,58,-0.1946
ENSG00000196814,MVB12B,70,1.65946,12,-1.4380,28,0.08205,26,-0.0585
ENSG00000169155,ZBTB43,32,-0.6535,77,1.11178,41,-0.3234,32,-0.7951
ENSG00000136828,RALGPS1,16,-1.0090,29,-0.1441,23,-0.5600,46,0.89206
ENSG00000136895,GARNL3,18,-0.7384,32,0.15477,37,0.47597,23,-0.4319
ENSG00000136856,SLC2A8,22,0.09481,12,-0.9726,27,0.57635,23,0.16662
ENSG00000197958,RPL12,545,0.93827,156,-1.2650,491,1.07562,205,-0.7908
ENSG00000148356,LRSAM1,20,-0.5859,19,-0.8069,23,-0.4537,48,1.19912
ENSG00000136854,STXBP1,94,-2.6708,576,0.09067,383,-0.7008,847,0.99597
ENSG00000136807,CDK9,27,-0.8522,45,-0.0807,55,0.31312,48,0.04231
ENSG00000106992,AK1,74,-0.5056,72,-0.6846,144,0.75776,101,-0.0225
ENSG00000160408,ST6GALNAC6,32,-2.0837,97,-0.5285,166,0.59050,149,0.34944
ENSG00000136908,DPM2,11,-1.9405,24,-1.0001,58,0.78169,51,0.46193
ENSG00000167106,FAM102A,106,0.95674,41,-0.7055,77,0.56200,45,-0.5456
ENSG00000148339,SLC25A25,4,-2.9959,30,-0.2042,35,0.15259,43,0.59199
ENSG00000148334,PTGES2,25,-1.8332,57,-0.7540,113,0.64613,103,0.42782
ENSG00000171159,C9orf16,45,-2.6263,133,-1.2122,457,1.42324,249,-0.0590
ENSG00000148337,CIZ1,24,-1.3066,59,0.05762,60,0.08296,64,0.24190
ENSG00000106976,DNM1,48,-3.5847,527,0.01229,414,-0.4600,788,0.94154
ENSG00000167110,GOLGA2,135,0.06785,191,0.89466,92,-0.6505,102,-0.4582
ENSG00000175854,SWI5,31,0.77045,11,-1.0619,31,1.15711,11,-0.9490
ENSG00000167112,TRUB2,61,-0.2701,76,0.11633,69,-0.0782,75,0.06599
ENSG00000167113,COQ4,38,-0.3808,40,-0.4006,56,0.30090,54,0.20560
ENSG00000167114,SLC27A4,13,-1.6416,19,-1.2557,37,-0.0765,68,1.36371
ENSG00000167118,URM1,17,-0.9010,25,-0.3357,30,-0.0120,40,0.58967
ENSG00000167123,CERCAM,231,3.69227,11,-2.1886,11,-2.1825,31,-0.4543
ENSG00000197694,SPTAN1,180,-1.4186,516,0.28603,457,0.02625,471,0.08860
ENSG00000119333,WDR34,7,-1.8166,23,-0.1549,28,0.28128,29,0.32308
ENSG00000119335,SET,693,0.76683,576,0.61667,342,-0.4766,303,-0.6979
ENSG00000160445,ZER1,27,-1.8551,87,-0.1361,85,-0.1867,129,0.73363
ENSG00000107021,TBC1D13,25,-0.7587,32,-0.4875,43,0.08353,54,0.58901
ENSG00000167136,ENDOG,17,-1.7625,23,-1.5417,90,1.15186,65,0.34321
ENSG00000136802,LRRC8A,52,-0.4699,57,-0.4015,92,0.60035,67,-0.0910
ENSG00000148341,SH3GLB2,41,-1.8497,93,-0.7713,207,0.90771,150,0.15950
ENSG00000148343,MIGA2,5,-2.2868,25,0.18169,16,-0.6940,34,0.88157
ENSG00000095321,CRAT,13,-1.1036,17,-0.8697,35,0.58749,33,0.44925
ENSG00000119383,PTPA,37,-1.9193,98,-0.5391,144,0.21953,178,0.70210
ENSG00000188483,IER5L,3,-4.0186,55,0.22165,62,0.49607,47,-0.1170
ENSG00000148335,NTMT1,14,-0.9980,23,-0.3199,32,0.36737,30,0.23772
ENSG00000148331,ASB6,13,-0.8904,20,-0.3268,28,0.29431,28,0.29290
ENSG00000136827,TOR1A,9,-1.5423,17,-0.7183,27,0.20356,35,0.79315
ENSG00000136819,C9orf78,207,0.51437,177,0.33818,127,-0.3446,130,-0.2918
ENSG00000136878,USP20,24,-0.3340,25,-0.3171,27,-0.1218,37,0.51907
ENSG00000187239,FNBP1,507,2.82299,88,-0.5223,74,-0.8257,52,-1.4536
ENSG00000148358,GPR107,45,0.43206,30,-0.2597,38,0.19290,32,-0.1600
ENSG00000107130,NCS1,34,-2.7739,171,-0.4297,315,0.88833,213,0.00187
ENSG00000130707,ASS1,3,-3.2741,20,-0.9288,60,1.45650,29,-0.2536
ENSG00000107164,FUBP3,61,1.01230,25,-0.5839,37,0.21854,29,-0.2729
ENSG00000130713,EXOSC2,10,-1.0991,24,0.23199,22,0.10669,21,0.00083
ENSG00000097007,ABL1,57,1.52843,17,-0.5703,20,-0.3289,22,-0.1480
ENSG00000126878,AIF1L,240,3.10421,8,-2.9096,34,-0.6634,40,-0.4055
ENSG00000126883,NUP214,28,0.31784,23,-0.0206,22,-0.1113,23,-0.0184
ENSG00000160539,PLPP7,7,-1.7690,18,-0.3800,23,0.08982,30,0.68212
ENSG00000130723,PRRC2B,116,-0.6382,216,0.45669,138,-0.4676,190,0.17732
ENSG00000130714,POMT1,19,-0.6047,20,-0.6138,27,-0.1041,40,0.80441
ENSG00000130717,UCK1,17,-1.0061,26,-0.4418,40,0.45066,37,0.25496
ENSG00000107263,RAPGEF1,24,-0.8085,31,-0.5762,47,0.29719,51,0.46769
ENSG00000160563,MED27,11,-1.0349,29,0.56644,20,-0.2278,22,-0.0525
ENSG00000196358,NTNG2,8,-2.0361,32,0.04259,16,-1.2186,54,1.29090
ENSG00000107290,SETX,220,1.32076,122,0.40229,59,-0.9925,82,-0.4097
ENSG00000125482,TTF1,49,-0.2953,93,1.06614,39,-0.7741,48,-0.4119
ENSG00000125484,GTF3C4,23,-0.6687,46,0.54782,30,-0.3643,36,-0.0020
ENSG00000165699,TSC1,66,-0.4363,129,0.89847,62,-0.6586,77,-0.2383
ENSG00000148308,GTF3C5,23,-0.1406,18,-0.6586,33,0.60812,25,-0.0015
ENSG00000160271,RALGDS,133,1.44250,61,0.11816,37,-0.8404,49,-0.3057
ENSG00000148296,SURF6,72,0.16451,82,0.49131,52,-0.4460,59,-0.1834
ENSG00000148297,MED22,18,0.04001,6,-1.6862,26,0.88764,19,0.25067
ENSG00000148303,RPL7A,399,-0.3240,301,-0.9223,757,1.01005,442,-0.2068
ENSG00000148290,SURF1,71,-0.0858,43,-1.0261,121,1.13246,61,-0.3861
ENSG00000148291,SURF2,15,-1.1199,25,-0.4580,38,0.40534,36,0.33873
ENSG00000148248,SURF4,51,-0.3369,41,-0.8383,81,0.53718,72,0.28057
ENSG00000148300,REXO4,47,-0.7100,112,0.95350,56,-0.5372,63,-0.3253
ENSG00000160326,SLC2A6,5,-2.8218,34,0.07366,24,-0.5807,49,0.93854
ENSG00000235106,BRD3OS,16,-1.5551,29,-0.8319,58,0.51965,59,0.57068
ENSG00000169925,BRD3,102,0.27563,125,0.83524,51,-0.9962,78,-0.2031
ENSG00000196363,WDR5,14,-0.8232,22,-0.2477,16,-0.7636,39,1.07306
ENSG00000186350,RXRA,34,-0.4108,38,-0.3245,64,0.80564,36,-0.4436
ENSG00000130558,OLFM1,149,-3.0806,934,-0.4108,1499,0.58486,1348,0.34176
ENSG00000196422,PPP1R26,13,-1.0747,21,-0.5296,32,0.33816,34,0.45193
ENSG00000122140,MRPS2,10,-1.6093,16,-1.0467,38,0.57782,39,0.65499
ENSG00000107147,KCNT1,3,-4.1945,79,0.47312,36,-1.0356,95,0.92157
ENSG00000130559,CAMSAP1,44,-0.6123,55,-0.3288,61,-0.1498,87,0.63251
ENSG00000130560,UBAC1,60,-0.2068,78,0.29396,67,-0.0348,62,-0.1922
ENSG00000148411,NACC2,146,1.00510,64,-0.4283,106,0.60774,48,-0.9551
ENSG00000238227,TMEM250,11,-1.8821,31,-0.3859,41,0.17391,50,0.62450
ENSG00000160360,GPSM1,15,-1.0576,23,-0.4490,27,-0.1920,43,0.86032
ENSG00000165688,PMPCA,22,-1.2004,36,-0.5460,61,0.54244,55,0.28252
ENSG00000148384,INPP5E,4,-2.4142,24,0.39508,14,-0.6786,27,0.68500
ENSG00000148396,SEC16A,43,-0.3996,48,-0.2999,52,-0.1450,72,0.54525
ENSG00000172889,EGFL7,11,-3.1349,68,-0.5766,85,-0.1587,149,1.14660
ENSG00000165716,DIPK1B,4,-3.6245,37,-0.3792,45,0.00016,67,0.89323
ENSG00000233016,SNHG7,18,-1.0408,23,-0.8409,54,0.91398,37,0.06088
ENSG00000244187,TMEM141,33,-0.5351,19,-1.6148,58,0.50145,66,0.80650
ENSG00000196642,RABL6,71,-1.5405,213,0.20996,213,0.21218,193,0.00018
ENSG00000232434,AJM1,15,-1.3254,26,-0.5778,61,1.30577,26,-0.6033
ENSG00000054148,PHPT1,149,-0.1826,77,-1.4197,291,1.35718,139,-0.3670
ENSG00000107223,EDF1,232,-0.6787,260,-0.6208,508,0.78657,349,-0.0547
ENSG00000159069,FBXW5,32,-1.8248,75,-0.6808,139,0.55716,133,0.46646
ENSG00000107317,PTGDS,2526,1.43018,410,-1.7603,1826,1.22064,575,-1.1961
ENSG00000148362,PAXX,49,0.05818,24,-1.1960,77,1.18002,38,-0.3929
ENSG00000107331,ABCA2,418,2.22420,48,-1.6793,108,-0.2370,111,-0.1865
ENSG00000107281,NPDC1,48,-2.2201,139,-0.7480,251,0.43067,280,0.68096
ENSG00000177239,MAN1B1,31,-0.8209,44,-0.3178,56,0.15168,63,0.40751
ENSG00000176978,DPP7,54,-0.7773,80,-0.2225,95,0.13343,104,0.33378
ENSG00000176884,GRIN1,36,-2.9816,257,-0.0278,198,-0.5415,403,1.00673
ENSG00000176101,SSNA1,52,-0.1871,32,-1.0795,82,0.78043,62,0.12480
ENSG00000176058,TPRN,70,1.43142,23,-0.4792,27,-0.2446,27,-0.2225
ENSG00000187713,TMEM203,15,-1.2318,19,-1.0349,53,1.00225,36,0.13446
ENSG00000212864,RNF208,16,-2.6422,64,-0.6822,131,0.80010,105,0.29360
ENSG00000188229,TUBB4B,53,-2.1961,121,-1.1451,256,0.28037,353,1.05878
ENSG00000188986,NELFB,16,-1.9223,46,-0.4860,74,0.49882,70,0.39260
ENSG00000165802,NSMF,32,-3.0544,157,-0.8758,401,1.12964,260,0.09187
ENSG00000182154,MRPL41,63,-1.4784,73,-1.4813,284,1.32343,171,0.07533
ENSG00000181090,EHMT1,57,0.71892,45,0.43262,34,-0.1799,25,-0.7377
ENSG00000148408,CACNA1B,6,-3.5751,89,0.52461,56,-0.4272,86,0.44019
ENSG00000015171,ZMYND11,273,0.59829,224,0.35411,151,-0.4463,166,-0.2655
ENSG00000151240,DIP2C,119,0.71785,92,0.39198,60,-0.4850,64,-0.3540
ENSG00000107929,LARP4B,25,-1.2352,59,0.09133,50,-0.2405,71,0.48712
ENSG00000107937,GTPBP4,75,0.30659,96,1.00689,35,-1.0834,51,-0.3761
ENSG00000067064,IDI1,193,0.62422,89,-0.7493,138,0.08582,149,0.25249
ENSG00000047056,WDR37,8,-1.9810,27,-0.2799,29,-0.1584,46,0.84095
ENSG00000185736,ADARB2,141,2.54097,29,-0.3604,27,-0.5484,15,-1.5151
ENSG00000067057,PFKP,43,-1.9916,129,-0.4364,126,-0.4727,266,1.20132
ENSG00000107959,PITRM1,23,-0.9476,25,-0.9837,56,0.63592,52,0.44010
ENSG00000067082,KLF6,39,-0.5934,78,0.66928,35,-0.9217,65,0.27577
ENSG00000173848,NET1,48,0.56897,33,-0.0616,37,0.20106,27,-0.4617
ENSG00000196372,ASB13,5,-2.3149,16,-0.7687,21,-0.2930,43,1.32646
ENSG00000108021,TASOR2,89,0.86817,72,0.70273,37,-0.6710,36,-0.7030
ENSG00000057608,GDI2,102,-0.1448,102,-0.1849,104,-0.1539,134,0.37237
ENSG00000134452,FBH1,21,-0.7206,35,0.05139,36,0.11459,36,0.08395
ENSG00000134453,RBM17,233,1.14494,135,0.29435,97,-0.3775,82,-0.6873
ENSG00000170525,PFKFB3,69,0.87318,31,-0.5087,41,0.00448,40,-0.0085
ENSG00000123243,ITIH5,22,-0.3567,29,0.15885,27,0.00648,27,-0.0304
ENSG00000151657,KIN,45,0.90589,36,0.73452,17,-0.7614,18,-0.6922
ENSG00000165629,ATP5F1C,64,-0.6994,65,-0.8258,120,0.37895,129,0.53685
ENSG00000165632,TAF3,101,0.80344,90,0.83821,33,-1.1639,50,-0.4153
ENSG00000048740,CELF2,124,-1.8101,629,1.03618,250,-0.9073,424,0.10506
ENSG00000151461,UPF2,144,0.23993,193,1.03413,74,-0.9710,98,-0.4629
ENSG00000181192,DHTKD1,55,1.24580,20,-0.5314,33,0.53923,15,-0.9752
ENSG00000065665,SEC61A2,45,0.16944,33,-0.3769,32,-0.4226,53,0.62847
ENSG00000165609,NUDT5,26,0.58005,13,-0.6336,20,0.19807,19,0.07830
ENSG00000151465,CDC123,21,-1.0811,29,-0.7230,59,0.70541,47,0.21777
ENSG00000183049,CAMK1D,49,-2.6811,413,0.78542,243,-0.3605,299,0.05360
ENSG00000151468,CCDC3,0,-5.5427,30,-0.4706,39,0.02401,59,0.97883
ENSG00000123240,OPTN,223,-0.8526,552,0.81492,262,-0.7375,395,0.05256
ENSG00000107537,PHYH,10,-1.5782,22,-0.5882,36,0.41827,37,0.50473
ENSG00000086475,SEPHS1,32,0.31524,14,-1.1516,30,0.29898,33,0.46448
ENSG00000165630,PRPF18,43,0.44046,49,0.96220,27,-0.3699,18,-1.1179
ENSG00000151474,FRMD4A,52,-0.4896,86,0.41386,64,-0.2081,69,-0.0510
ENSG00000065809,FAM107B,743,4.88642,27,-2.2207,17,-2.9265,30,-2.0172
ENSG00000176244,ACBD7,37,-1.3054,71,-0.3939,152,1.37224,53,-0.9160
ENSG00000152465,NMT2,59,-0.7820,138,0.76718,57,-1.0181,112,0.28402
ENSG00000148468,FAM171A1,151,0.09376,145,0.03468,121,-0.3303,159,0.23133
ENSG00000148481,MINDY3,23,-0.4132,21,-0.7093,36,0.35364,37,0.40147
ENSG00000165985,C1QL3,0,-6.7272,108,2.05336,19,-1.6994,41,-0.4229
ENSG00000026025,VIM,186,0.55815,82,-0.8997,262,1.78418,33,-2.3718
ENSG00000136738,STAM,79,0.64150,48,-0.2146,40,-0.5598,63,0.37547
ENSG00000148482,SLC39A12,12,-1.4070,21,-0.6737,66,2.16065,9,-2.0991
ENSG00000165995,CACNB2,8,-3.5474,99,0.17965,127,0.74179,75,-0.3910
ENSG00000241058,NSUN6,31,0.72122,33,1.17565,12,-0.9109,11,-1.0892
ENSG00000165997,ARL5B,39,0.10169,41,0.24408,26,-0.6628,42,0.28960
ENSG00000120594,PLXDC2,118,2.19055,49,0.75328,11,-1.9106,16,-1.3757
ENSG00000078114,NEBL,183,0.13048,175,0.08044,199,0.35524,127,-0.5567
ENSG00000078403,MLLT10,62,0.84481,54,0.85559,21,-1.0728,28,-0.5403
ENSG00000136770,DNAJC1,81,1.41982,45,0.51644,30,-0.2971,15,-1.4923
ENSG00000148444,COMMD3,58,1.39060,20,-0.4708,24,-0.0857,21,-0.3584
ENSG00000168283,BMI1,119,0.92917,63,-0.1619,46,-0.7435,78,0.29492
ENSG00000150867,PIP4K2A,826,3.43564,52,-1.8738,68,-1.4523,107,-0.6546
ENSG00000148450,MSRB2,69,-0.2570,60,-0.5946,105,0.55229,84,0.05415
ENSG00000165312,OTUD1,8,-1.6370,27,0.23518,29,0.36160,22,-0.1754
ENSG00000120549,KIAA1217,38,-0.1368,70,1.26085,28,-0.7290,27,-0.8129
ENSG00000107863,ARHGAP21,1197,1.79081,495,0.29616,269,-0.8963,273,-0.8661
ENSG00000151025,GPR158,15,-3.0146,129,0.34202,55,-1.2651,178,1.12486
ENSG00000136750,GAD2,10,-3.5185,177,1.14787,99,-0.1836,83,-0.5262
ENSG00000136754,ABI1,73,-0.4593,77,-0.4582,137,0.76133,87,-0.2369
ENSG00000107890,ANKRD26,221,0.26650,366,1.71540,85,-1.4503,101,-1.1493
ENSG00000136758,YME1L1,105,0.04035,104,0.04070,96,-0.1215,105,0.06050
ENSG00000107897,ACBD5,152,1.07098,71,-0.2564,63,-0.4851,84,0.08348
ENSG00000099246,RAB18,87,-0.5411,93,-0.5245,127,0.07053,159,0.57185
ENSG00000150054,MPP7,0,-7.6944,17,0.00978,21,0.36103,20,0.28482
ENSG00000254635,WAC-AS1,98,-0.4348,208,1.11811,78,-0.9388,112,-0.2911
ENSG00000095787,WAC,229,-0.2102,246,-0.1250,260,-0.0138,290,0.21547
