"","t_stat_ntc","t_stat_scz","p_value_ntc","p_value_scz","fdr_ntc","fdr_scz","logFC_ntc","logFC_scz","ensembl","gene"
"ENSG00000157601",-0.543672856180874,0.543672856180874,0.58696289930615,0.586962899306149,0.958418411392027,0.958418411392023,-0.0549920506287451,0.0549920506287451,"ENSG00000157601","MX1"
"ENSG00000077264",-0.542497743216783,0.542497743216777,0.587771203599054,0.587771203599058,0.958418411392027,0.958418411392023,-0.0242173813230841,0.0242173813230839,"ENSG00000077264","PAK3"
"ENSG00000067646",0.543450962033963,-0.543450962033957,0.587115490150371,0.587115490150376,0.958418411392027,0.958418411392023,0.0520950686349703,-0.0520950686349696,"ENSG00000067646","ZFY"
"ENSG00000058804",-0.541207237219646,0.541207237219646,0.588659476128276,0.588659476128277,0.958505000291133,0.958505000291133,-0.068998552962946,0.068998552962946,"ENSG00000058804","NDC1"
"ENSG00000122435",0.539901164823627,-0.539901164823627,0.589559096193952,0.589559096193952,0.958505000291133,0.958505000291133,0.0592431514896325,-0.0592431514896325,"ENSG00000122435","TRMT13"
"ENSG00000197622",-0.540827427094254,0.54082742709426,0.588921022971247,0.588921022971243,0.958505000291133,0.958505000291133,-0.0519246776323878,0.0519246776323883,"ENSG00000197622","CDC42SE1"
"ENSG00000172878",0.540132164629855,-0.540132164629854,0.589399937683102,0.589399937683103,0.958505000291133,0.958505000291133,0.0848667722704151,-0.0848667722704149,"ENSG00000172878","METAP1D"
"ENSG00000197121",-0.541897603667099,0.541897603667102,0.588184210276256,0.588184210276254,0.958505000291133,0.958505000291133,-0.0455055889995409,0.0455055889995412,"ENSG00000197121","PGAP1"
"ENSG00000153558",0.541569102898375,-0.541569102898379,0.58841033637771,0.588410336377708,0.958505000291133,0.958505000291133,0.0604694612872245,-0.0604694612872248,"ENSG00000153558","FBXL2"
"ENSG00000121542",-0.541105612370576,0.541105612370576,0.588729452289971,0.588729452289971,0.958505000291133,0.958505000291133,-0.0573345037941889,0.0573345037941889,"ENSG00000121542","SEC22A"
"ENSG00000196542",-0.540308288279483,0.54030828827948,0.589278602123945,0.589278602123948,0.958505000291133,0.958505000291133,-0.0587720234251777,0.0587720234251774,"ENSG00000196542","SPTSSB"
"ENSG00000163558",-0.540081075089858,0.540081075089853,0.589435136584546,0.58943513658455,0.958505000291133,0.958505000291133,-0.0371292640943864,0.0371292640943861,"ENSG00000163558","PRKCI"
"ENSG00000145191",-0.541606965532177,0.541606965532168,0.588384271279149,0.588384271279155,0.958505000291133,0.958505000291133,-0.0358493650852774,0.0358493650852768,"ENSG00000145191","EIF2B5"
"ENSG00000155970",0.540596164507546,-0.540596164507553,0.589080302593402,0.589080302593398,0.958505000291133,0.958505000291133,0.0209312695321886,-0.0209312695321889,"ENSG00000155970","MICU3"
"ENSG00000119314",-0.539987285271405,0.539987285271408,0.589499757012856,0.589499757012855,0.958505000291133,0.958505000291133,-0.0430169119103663,0.0430169119103665,"ENSG00000119314","PTBP3"
"ENSG00000136866",0.540877207147005,-0.540877207147013,0.588886740104455,0.58888674010445,0.958505000291133,0.958505000291133,0.0577465571637641,-0.0577465571637649,"ENSG00000136866","ZFP37"
"ENSG00000165699",-0.540325707143214,0.540325707143213,0.589266602503859,0.589266602503859,0.958505000291133,0.958505000291133,-0.0233610744183217,0.0233610744183216,"ENSG00000165699","TSC1"
"ENSG00000148303",0.540379342111566,-0.540379342111571,0.589229654808681,0.589229654808677,0.958505000291133,0.958505000291133,0.0190530430109507,-0.0190530430109509,"ENSG00000148303","RPL7A"
"ENSG00000156395",0.540902154435074,-0.540902154435071,0.588869559583487,0.588869559583489,0.958505000291133,0.958505000291133,0.0448256238015933,-0.044825623801593,"ENSG00000156395","SORCS3"
"ENSG00000011105",0.541722178630124,-0.541722178630126,0.588304960471954,0.588304960471953,0.958505000291133,0.958505000291133,0.0645664293572527,-0.0645664293572528,"ENSG00000011105","TSPAN9"
"ENSG00000139531",-0.541247966009843,0.541247966009846,0.588631432451331,0.588631432451329,0.958505000291133,0.958505000291133,-0.0568531794022393,0.0568531794022396,"ENSG00000139531","SUOX"
"ENSG00000075035",-0.539954451352375,0.539954451352373,0.589522380092978,0.58952238009298,0.958505000291133,0.958505000291133,-0.0617052560743827,0.0617052560743824,"ENSG00000075035","WSCD2"
"ENSG00000152910",0.54072853941242,-0.540728539412408,0.588989128358067,0.588989128358076,0.958505000291133,0.958505000291133,0.0260060264463421,-0.0260060264463415,"ENSG00000152910","CNTNAP4"
"ENSG00000131469",0.540284574602531,-0.540284574602539,0.589294938337729,0.589294938337724,0.958505000291133,0.958505000291133,0.0197753811519891,-0.0197753811519893,"ENSG00000131469","RPL27"
"ENSG00000171649",-0.540904847024699,0.5409048470247,0.588867705283894,0.588867705283894,0.958505000291133,0.958505000291133,-0.0812664522059096,0.0812664522059098,"ENSG00000171649","ZIK1"
"ENSG00000099715",0.541163221134003,-0.54116322113399,0.588689783958103,0.588689783958112,0.958505000291133,0.958505000291133,0.0617168766581804,-0.0617168766581789,"ENSG00000099715","PCDH11Y"
"ENSG00000263956",0.537699373280301,-0.537699373280296,0.591077124390795,0.591077124390798,0.958514473585528,0.958514473585532,0.0734312708871064,-0.0734312708871057,"ENSG00000263956","NBPF11"
"ENSG00000116016",-0.538632596940687,0.538632596940689,0.590433491806418,0.590433491806417,0.958514473585528,0.958514473585532,-0.0401830900863597,0.0401830900863598,"ENSG00000116016","EPAS1"
"ENSG00000170396",-0.537108069609356,0.537108069609352,0.591485106580466,0.591485106580469,0.958514473585528,0.958514473585532,-0.0523254152353237,0.0523254152353233,"ENSG00000170396","ZNF804A"
"ENSG00000113209",-0.53784439224421,0.537844392244211,0.590977085394206,0.590977085394205,0.958514473585528,0.958514473585532,-0.0772609801789682,0.0772609801789684,"ENSG00000113209","PCDHB5"
"ENSG00000155511",-0.539359355142467,0.53935935514247,0.589932480238498,0.589932480238496,0.958514473585528,0.958514473585532,-0.0274197182640158,0.0274197182640159,"ENSG00000155511","GRIA1"
"ENSG00000175414",-0.537555262605902,0.537555262605904,0.591176544559793,0.59117654455979,0.958514473585528,0.958514473585532,-0.039523825320423,0.0395238253204231,"ENSG00000175414","ARL10"
"ENSG00000224223",-0.537219760515476,0.537219760515473,0.591408033183361,0.591408033183363,0.958514473585528,0.958514473585532,-0.06667847614209,0.0666784761420896,"ENSG00000224223","VSTM2A-OT1"
"ENSG00000104408",-0.538040565945059,0.538040565945053,0.59084177056445,0.590841770564454,0.958514473585528,0.958514473585532,-0.0211784048520437,0.0211784048520435,"ENSG00000104408","EIF3E"
"ENSG00000287677",0.53850775977964,-0.538507759779646,0.5905195716576,0.590519571657596,0.958514473585528,0.958514473585532,0.07627872571653,-0.0762787257165308,"ENSG00000287677","AC025839.1"
"ENSG00000186130",-0.538306198137661,0.538306198137665,0.590658568118835,0.590658568118833,0.958514473585528,0.958514473585532,-0.0615159716982893,0.0615159716982897,"ENSG00000186130","ZBTB6"
"ENSG00000273001",-0.537618156581692,0.537618156581694,0.591133153836103,0.591133153836101,0.958514473585528,0.958514473585532,-0.0782718378398616,0.0782718378398619,"ENSG00000273001","AL731533.2"
"ENSG00000171811",0.538148868109879,-0.538148868109888,0.590767073056209,0.590767073056203,0.958514473585528,0.958514473585532,0.0754310724752033,-0.0754310724752046,"ENSG00000171811","CFAP46"
"ENSG00000165912",0.538578830628381,-0.538578830628374,0.590470564961504,0.590470564961509,0.958514473585528,0.958514473585532,0.0542076806516784,-0.0542076806516777,"ENSG00000165912","PACSIN3"
"ENSG00000030066",0.537645723596113,-0.537645723596112,0.59111413574169,0.59111413574169,0.958514473585528,0.958514473585532,0.0639659347009844,-0.0639659347009843,"ENSG00000030066","NUP160"
"ENSG00000146670",-0.538776638363956,0.538776638363952,0.59033417710892,0.590334177108923,0.958514473585528,0.958514473585532,-0.0779130880845704,0.0779130880845698,"ENSG00000146670","CDCA5"
"ENSG00000149292",-0.538261594592678,0.538261594592679,0.590689328666251,0.59068932866625,0.958514473585528,0.958514473585532,-0.0834807781623412,0.0834807781623412,"ENSG00000149292","TTC12"
"ENSG00000151498",-0.539697871985442,0.539697871985446,0.58969918109742,0.589699181097417,0.958514473585528,0.958514473585532,-0.0471895070548813,0.0471895070548817,"ENSG00000151498","ACAD8"
"ENSG00000177990",0.537415946813402,-0.537415946813398,0.591272664133895,0.591272664133898,0.958514473585528,0.958514473585532,0.0569068370402073,-0.0569068370402069,"ENSG00000177990","DPY19L2"
"ENSG00000215475",-0.53813657225566,0.538136572255664,0.590775553458308,0.590775553458306,0.958514473585528,0.958514473585532,-0.069264063352552,0.0692640633525524,"ENSG00000215475","SIAH3"
"ENSG00000100578",-0.537164809737502,0.537164809737499,0.591445951923789,0.591445951923791,0.958514473585528,0.958514473585532,-0.048987413618314,0.0489874136183136,"ENSG00000100578","KIAA0586"
"ENSG00000172575",0.537404922012713,-0.537404922012715,0.591280270895596,0.591280270895594,0.958514473585528,0.958514473585532,0.0517654309036131,-0.0517654309036132,"ENSG00000172575","RASGRP1"
"ENSG00000092439",-0.538107866855758,0.538107866855752,0.590795351678058,0.590795351678062,0.958514473585528,0.958514473585532,-0.031282363784639,0.0312823637846386,"ENSG00000092439","TRPM7"
"ENSG00000161914",-0.539673245068261,0.539673245068267,0.589716152043974,0.589716152043969,0.958514473585528,0.958514473585532,-0.0492235079733813,0.0492235079733819,"ENSG00000161914","ZNF653"
"ENSG00000089063",0.539112783302139,-0.539112783302139,0.590102439557665,0.590102439557665,0.958514473585528,0.958514473585532,0.0226280826944631,-0.0226280826944631,"ENSG00000089063","TMEM230"
"ENSG00000101331",0.537494976677689,-0.537494976677686,0.591218137363844,0.591218137363847,0.958514473585528,0.958514473585532,0.0765068383590657,-0.0765068383590652,"ENSG00000101331","CCM2L"
"ENSG00000126005",0.539409360355434,-0.539409360355435,0.589898014943839,0.589898014943838,0.958514473585528,0.958514473585532,0.0221767508984825,-0.0221767508984825,"ENSG00000126005","MMP24OS"
"ENSG00000196396",-0.537703360548648,0.537703360548651,0.591074373733461,0.591074373733459,0.958514473585528,0.958514473585532,-0.0439011093052602,0.0439011093052604,"ENSG00000196396","PTPN1"
"ENSG00000160307",0.538935076862039,-0.538935076862029,0.590224944731258,0.590224944731265,0.958514473585528,0.958514473585532,0.0332684294162501,-0.0332684294162495,"ENSG00000160307","S100B"
"ENSG00000119969",-0.536684554100197,0.536684554100201,0.591777399654885,0.591777399654883,0.958765818358216,0.958765818358212,-0.0806403005667728,0.0806403005667734,"ENSG00000119969","HELLS"
"ENSG00000256422",-0.536694431073334,0.536694431073333,0.591770582214009,0.59177058221401,0.958765818358216,0.958765818358212,-0.0818751422569779,0.0818751422569777,"ENSG00000256422","LINC02552"
"ENSG00000105612",-0.536173804589871,0.536173804589872,0.592129986600121,0.592129986600121,0.959225871894981,0.95922587189498,-0.0556906955960861,0.0556906955960862,"ENSG00000105612","DNASE2"
"ENSG00000124177",-0.53604116726894,0.536041167268931,0.592221566268373,0.59222156626838,0.959263046903819,0.959263046903829,-0.0223579370090571,0.0223579370090567,"ENSG00000124177","CHD6"
"ENSG00000110435",-0.535726022450367,0.535726022450364,0.592439184713474,0.592439184713476,0.959504343538845,0.959504343538848,-0.03511908386826,0.0351190838682599,"ENSG00000110435","PDHX"
"ENSG00000143858",0.535346472410949,-0.535346472410953,0.592701326059645,0.592701326059643,0.9598028453357,0.95980284533569,0.084849546130992,-0.0848495461309925,"ENSG00000143858","SYT2"
"ENSG00000127995",0.535086952888572,-0.535086952888569,0.592880597432205,0.592880597432207,0.9598028453357,0.95980284533569,0.0360178054557388,-0.0360178054557386,"ENSG00000127995","CASD1"
"ENSG00000179292",0.534739577481441,-0.534739577481438,0.593120597086022,0.593120597086025,0.9598028453357,0.95980284533569,0.0321253349695579,-0.0321253349695577,"ENSG00000179292","TMEM151A"
"ENSG00000175634",-0.535247384213663,0.535247384213669,0.592769771442811,0.592769771442807,0.9598028453357,0.95980284533569,-0.0448095773965753,0.0448095773965758,"ENSG00000175634","RPS6KB2"
"ENSG00000167257",-0.534730767711219,0.534730767711214,0.593126684285968,0.593126684285971,0.9598028453357,0.95980284533569,-0.0318116770278092,0.0318116770278089,"ENSG00000167257","RNF214"
"ENSG00000255248",0.534663949657446,-0.534663949657454,0.593172853831994,0.593172853831988,0.9598028453357,0.95980284533569,0.019017191181169,-0.0190171911811693,"ENSG00000255248","MIR100HG"
"ENSG00000101608",0.534894208266616,-0.534894208266612,0.593013758056571,0.593013758056575,0.9598028453357,0.95980284533569,0.0476928424625954,-0.047692842462595,"ENSG00000101608","MYL12A"
"ENSG00000177410",-0.534746434999534,0.534746434999528,0.593115858834337,0.593115858834342,0.9598028453357,0.95980284533569,-0.0243775311617211,0.0243775311617208,"ENSG00000177410","ZFAS1"
"ENSG00000142686",-0.534374961571939,0.53437496157194,0.593372556145742,0.593372556145741,0.959939605861719,0.959939605861718,-0.0373855413293377,0.0373855413293378,"ENSG00000142686","C1orf216"
"ENSG00000173559",0.534243496817166,-0.534243496817167,0.593463413769129,0.593463413769128,0.959939605861719,0.959939605861718,0.0831095341706872,-0.0831095341706872,"ENSG00000173559","NABP1"
"ENSG00000077238",-0.534290743073035,0.534290743073037,0.593430760307902,0.5934307603079,0.959939605861719,0.959939605861718,-0.0867551332330125,0.0867551332330128,"ENSG00000077238","IL4R"
"ENSG00000119041",0.533650897595367,-0.533650897595373,0.593873048938689,0.593873048938685,0.960091761094624,0.96009176109463,0.0447499734463647,-0.0447499734463652,"ENSG00000119041","GTF3C3"
"ENSG00000162804",-0.533092988904867,0.53309298890487,0.594258822840297,0.594258822840296,0.960091761094624,0.96009176109463,-0.0653369973506742,0.0653369973506745,"ENSG00000162804","SNED1"
"ENSG00000111863",-0.533217447226465,0.533217447226473,0.594172754398466,0.594172754398461,0.960091761094624,0.96009176109463,-0.0820523294048093,0.0820523294048105,"ENSG00000111863","ADTRP"
"ENSG00000164885",0.533085328162668,-0.533085328162668,0.594264120769741,0.59426412076974,0.960091761094624,0.96009176109463,0.0378199654130175,-0.0378199654130175,"ENSG00000164885","CDK5"
"ENSG00000197859",-0.533879795421376,0.533879795421376,0.593714807556705,0.593714807556705,0.960091761094624,0.96009176109463,-0.0689295184617871,0.0689295184617871,"ENSG00000197859","ADAMTSL2"
"ENSG00000182180",-0.533859684434493,0.533859684434498,0.593728709884952,0.593728709884949,0.960091761094624,0.96009176109463,-0.0222960897735639,0.0222960897735641,"ENSG00000182180","MRPS16"
"ENSG00000171310",0.533346706774882,-0.533346706774882,0.59408337175258,0.59408337175258,0.960091761094624,0.96009176109463,0.0577497273921535,-0.0577497273921536,"ENSG00000171310","CHST11"
"ENSG00000139514",-0.533603874509237,0.533603874509241,0.593905559282392,0.59390555928239,0.960091761094624,0.96009176109463,-0.045238494847264,0.0452384948472642,"ENSG00000139514","SLC7A1"
"ENSG00000171634",-0.533014535412418,0.533014535412413,0.594313079844794,0.594313079844798,0.960091761094624,0.96009176109463,-0.027701113620414,0.0277011136204137,"ENSG00000171634","BPTF"
"ENSG00000182362",0.533209656973892,-0.533209656973889,0.594178141535314,0.594178141535316,0.960091761094624,0.96009176109463,0.0536046299059126,-0.0536046299059123,"ENSG00000182362","YBEY"
"ENSG00000075240",-0.5332656024343,0.533265602434305,0.594139454474501,0.594139454474498,0.960091761094624,0.96009176109463,-0.0390000184641907,0.039000018464191,"ENSG00000075240","GRAMD4"
"ENSG00000266472",0.532508896264699,-0.532508896264702,0.594662825177787,0.594662825177785,0.960126067049948,0.96012606704995,0.0214701858840289,-0.021470185884029,"ENSG00000266472","MRPS21"
"ENSG00000143815",-0.532451570871386,0.532451570871386,0.594702482511203,0.594702482511203,0.960126067049948,0.96012606704995,-0.0446282905113083,0.0446282905113083,"ENSG00000143815","LBR"
"ENSG00000186468",0.532680431954019,-0.532680431954024,0.594544165150023,0.59454416515002,0.960126067049948,0.96012606704995,0.0253458881970752,-0.0253458881970755,"ENSG00000186468","RPS23"
"ENSG00000120137",-0.532318565263022,0.532318565263019,0.594794499594506,0.594794499594507,0.960126067049948,0.96012606704995,-0.0211962763507487,0.0211962763507486,"ENSG00000120137","PANK3"
"ENSG00000160993",-0.532830752417879,0.532830752417879,0.594440189710008,0.594440189710008,0.960126067049948,0.96012606704995,-0.0378188416524331,0.0378188416524331,"ENSG00000160993","ALKBH4"
"ENSG00000287480",-0.532556523397892,0.532556523397893,0.594629877959803,0.594629877959802,0.960126067049948,0.96012606704995,-0.079697235251143,0.0796972352511432,"ENSG00000287480","AL158832.2"
"ENSG00000286662",-0.532288690338625,0.532288690338623,0.594815168819167,0.594815168819169,0.960126067049948,0.96012606704995,-0.0819464303906319,0.0819464303906315,"ENSG00000286662","AC025160.1"
"ENSG00000168374",0.531166150877672,-0.531166150877672,0.595592045951734,0.595592045951734,0.960274408278198,0.960274408278197,0.0397341116038814,-0.0397341116038814,"ENSG00000168374","ARF4"
"ENSG00000166508",0.531560185622946,-0.531560185622944,0.595319292981588,0.595319292981589,0.960274408278198,0.960274408278197,0.0505968884706339,-0.0505968884706337,"ENSG00000166508","MCM7"
"ENSG00000055130",0.531298189915265,-0.531298189915266,0.595500641446728,0.595500641446727,0.960274408278198,0.960274408278197,0.0222837587681637,-0.0222837587681637,"ENSG00000055130","CUL1"
"ENSG00000150760",-0.531698358711492,0.531698358711494,0.595223662376112,0.595223662376111,0.960274408278198,0.960274408278197,-0.0307383273174633,0.0307383273174634,"ENSG00000150760","DOCK1"
"ENSG00000166478",0.531606321614919,-0.531606321614917,0.595287361141458,0.595287361141458,0.960274408278198,0.960274408278197,0.0482717208814522,-0.0482717208814521,"ENSG00000166478","ZNF143"
"ENSG00000110031",-0.531432527193445,0.531432527193449,0.59540765256822,0.595407652568218,0.960274408278198,0.960274408278197,-0.0798338881875519,0.0798338881875524,"ENSG00000110031","LPXN"
"ENSG00000089220",0.531178654773334,-0.531178654773334,0.595583389809087,0.595583389809087,0.960274408278198,0.960274408278197,0.0100375430417803,-0.0100375430417803,"ENSG00000089220","PEBP1"
"ENSG00000206140",0.531063932009877,-0.531063932009878,0.595662811745867,0.595662811745866,0.960274408278198,0.960274408278197,0.0645248670207734,-0.0645248670207735,"ENSG00000206140","TMEM191C"
"ENSG00000197077",-0.531123135565938,0.531123135565942,0.59562182484499,0.595621824844987,0.960274408278198,0.960274408278197,-0.0353678070108446,0.0353678070108448,"ENSG00000197077","KIAA1671"
"ENSG00000067177",-0.531511748908992,0.531511748908991,0.595352818051394,0.595352818051395,0.960274408278198,0.960274408278197,-0.0744156391799297,0.0744156391799295,"ENSG00000067177","PHKA1"
"ENSG00000077279",0.531265706734005,-0.531265706734011,0.595523127451664,0.59552312745166,0.960274408278198,0.960274408278197,0.0341085175461641,-0.0341085175461645,"ENSG00000077279","DCX"
"ENSG00000165115",-0.530522285736495,0.530522285736498,0.596037855933338,0.596037855933336,0.96046394605403,0.960463946054036,-0.0413436348106653,0.0413436348106656,"ENSG00000165115","KIF27"
"ENSG00000197580",0.530497164652852,-0.530497164652847,0.59605525277761,0.596055252777614,0.96046394605403,0.960463946054036,0.0702142345645269,-0.0702142345645262,"ENSG00000197580","BCO2"
"ENSG00000119725",-0.530670864817019,0.530670864817017,0.595934966748685,0.595934966748686,0.96046394605403,0.960463946054036,-0.049743073075901,0.0497430730759008,"ENSG00000119725","ZNF410"
"ENSG00000176890",0.530687598967508,-0.530687598967501,0.595923379064564,0.595923379064569,0.96046394605403,0.960463946054036,0.0847859163572178,-0.0847859163572166,"ENSG00000176890","TYMS"
"ENSG00000168393",0.530216486089177,-0.530216486089179,0.59624964399308,0.596249643993078,0.960614638467946,0.960614638467953,0.0611454910269107,-0.0611454910269109,"ENSG00000168393","DTYMK"
"ENSG00000206195",-0.530163668227161,0.530163668227155,0.596286227613072,0.596286227613076,0.960614638467946,0.960614638467953,-0.0809761865033087,0.0809761865033078,"ENSG00000206195","DUXAP8"
"ENSG00000176022",0.526092657964823,-0.526092657964824,0.599109043316436,0.599109043316435,0.96062739729527,0.960627397295274,0.0461333743363226,-0.0461333743363226,"ENSG00000176022","B3GALT6"
"ENSG00000116138",-0.525812582042698,0.525812582042699,0.599303469681923,0.599303469681922,0.96062739729527,0.960627397295274,-0.0349249039844833,0.0349249039844833,"ENSG00000116138","DNAJC16"
"ENSG00000158006",0.52576337807331,-0.525763378073309,0.599337629629161,0.599337629629163,0.96062739729527,0.960627397295274,0.0687234829870822,-0.068723482987082,"ENSG00000158006","PAFAH2"
"ENSG00000142694",-0.527122952306479,0.52712295230648,0.598394068621722,0.598394068621721,0.96062739729527,0.960627397295274,-0.0722577590906579,0.072257759090658,"ENSG00000142694","EVA1B"
"ENSG00000185090",-0.523519864422885,0.523519864422884,0.600896132644103,0.600896132644104,0.96062739729527,0.960627397295274,-0.0559347682175145,0.0559347682175144,"ENSG00000185090","MANEAL"
"ENSG00000233593",0.522738140896921,-0.522738140896931,0.60143960434219,0.601439604342184,0.96062739729527,0.960627397295274,0.0511246621471757,-0.0511246621471766,"ENSG00000233593","LINC02609"
"ENSG00000143549",0.527104357335535,-0.527104357335544,0.598406969192476,0.59840696919247,0.96062739729527,0.960627397295274,0.015401781533077,-0.0154017815330773,"ENSG00000143549","TPM3"
"ENSG00000160767",-0.523524443224645,0.523524443224646,0.600892950014584,0.600892950014584,0.96062739729527,0.960627397295274,-0.0474791938122981,0.0474791938122981,"ENSG00000160767","FAM189B"
"ENSG00000117592",0.522965559193692,-0.522965559193687,0.601281475088118,0.601281475088121,0.96062739729527,0.960627397295274,0.0414690029244591,-0.0414690029244586,"ENSG00000117592","PRDX6"
"ENSG00000117153",0.52800742419436,-0.528007424194357,0.597780597884344,0.597780597884345,0.96062739729527,0.960627397295274,0.0440718936193021,-0.0440718936193019,"ENSG00000117153","KLHL12"
"ENSG00000162873",0.526688097222315,-0.526688097222321,0.59869578972763,0.598695789727625,0.96062739729527,0.960627397295274,0.0823902740299596,-0.0823902740299605,"ENSG00000162873","KLHDC8A"
"ENSG00000143740",-0.524575358719265,0.524575358719262,0.600162682868209,0.600162682868211,0.96062739729527,0.960627397295274,-0.0346708682675494,0.0346708682675492,"ENSG00000143740","SNAP47"
"ENSG00000143669",-0.523308413162102,0.523308413162103,0.601043116326461,0.60104311632646,0.96062739729527,0.960627397295274,-0.038259889128244,0.0382598891282441,"ENSG00000143669","LYST"
"ENSG00000128699",0.525485291259289,-0.525485291259287,0.599530708555564,0.599530708555565,0.96062739729527,0.960627397295274,0.043889040079842,-0.0438890400798417,"ENSG00000128699","ORMDL1"
"ENSG00000163482",0.524018731794347,-0.524018731794339,0.600549425302879,0.600549425302885,0.96062739729527,0.960627397295274,0.0667940724125074,-0.0667940724125064,"ENSG00000163482","STK36"
"ENSG00000158552",0.523600431907844,-0.523600431907842,0.600840132983111,0.600840132983112,0.96062739729527,0.960627397295274,0.0358415044101345,-0.0358415044101344,"ENSG00000158552","ZFAND2B"
"ENSG00000170142",0.523686432669404,-0.523686432669404,0.6007803594515,0.6007803594515,0.96062739729527,0.960627397295274,0.03565108140953,-0.03565108140953,"ENSG00000170142","UBE2E1"
"ENSG00000055955",-0.526916272503042,0.526916272503049,0.59853746329697,0.598537463296965,0.96062739729527,0.960627397295274,-0.0718635975878234,0.0718635975878243,"ENSG00000055955","ITIH4"
"ENSG00000287706",-0.523272446064472,0.523272446064477,0.601068119342904,0.6010681193429,0.96062739729527,0.960627397295274,-0.0730193993566127,0.0730193993566135,"ENSG00000287706","AC092924.2"
"ENSG00000161217",-0.523365532624523,0.523365532624517,0.601003409925179,0.601003409925184,0.96062739729527,0.960627397295274,-0.0366605978492928,0.0366605978492923,"ENSG00000161217","PCYT1A"
"ENSG00000163743",0.529201543709296,-0.529201543709301,0.596952810451736,0.596952810451732,0.96062739729527,0.960627397295274,0.0294604919804211,-0.0294604919804213,"ENSG00000163743","RCHY1"
"ENSG00000138670",0.523990141689861,-0.523990141689865,0.600569292659604,0.600569292659601,0.96062739729527,0.960627397295274,0.0625381809072028,-0.0625381809072032,"ENSG00000138670","RASGEF1B"
"ENSG00000164236",-0.527531462484636,0.52753146248464,0.598110689847638,0.598110689847635,0.96062739729527,0.960627397295274,-0.053052992978931,0.0530529929789313,"ENSG00000164236","ANKRD33B"
"ENSG00000164187",-0.52864520991843,0.528645209918429,0.597338406990822,0.597338406990823,0.96062739729527,0.960627397295274,-0.0187339078592181,0.018733907859218,"ENSG00000164187","LMBRD2"
"ENSG00000131508",0.527483142431057,-0.527483142431062,0.59814420571944,0.598144205719436,0.96062739729527,0.960627397295274,0.0248601557018561,-0.0248601557018563,"ENSG00000131508","UBE2D2"
"ENSG00000204344",-0.524537308044794,0.524537308044791,0.600189116742559,0.600189116742561,0.96062739729527,0.960627397295274,-0.0444520739627723,0.0444520739627721,"ENSG00000204344","STK19"
"ENSG00000096092",0.525640761578027,-0.525640761578029,0.599422760210772,0.59942276021077,0.96062739729527,0.960627397295274,0.025498316059769,-0.0254983160597691,"ENSG00000096092","TMEM14A"
"ENSG00000225968",0.526589010527462,-0.526589010527456,0.59876455001251,0.598764550012514,0.96062739729527,0.960627397295274,0.0657575260674472,-0.0657575260674465,"ENSG00000225968","ELFN1"
"ENSG00000214652",-0.529827760602889,0.529827760602889,0.596518913768283,0.596518913768282,0.96062739729527,0.960627397295274,-0.0628090152776282,0.0628090152776282,"ENSG00000214652","ZNF727"
"ENSG00000170632",0.526472084700721,-0.526472084700722,0.598845694219109,0.598845694219108,0.96062739729527,0.960627397295274,0.0200007851443034,-0.0200007851443034,"ENSG00000170632","ARMC10"
"ENSG00000106484",-0.526272738621552,0.526272738621554,0.598984047985379,0.598984047985377,0.96062739729527,0.960627397295274,-0.0498073083677504,0.0498073083677506,"ENSG00000106484","MEST"
"ENSG00000164687",-0.529131540191477,0.529131540191471,0.597001323837873,0.597001323837877,0.96062739729527,0.960627397295274,-0.0307521899502522,0.0307521899502519,"ENSG00000164687","FABP5"
"ENSG00000169946",-0.526245004054097,0.526245004054095,0.599003297983163,0.599003297983164,0.96062739729527,0.960627397295274,-0.0492408761446713,0.0492408761446711,"ENSG00000169946","ZFPM2"
"ENSG00000137154",-0.524218338338169,0.524218338338162,0.600410726374017,0.600410726374022,0.96062739729527,0.960627397295274,-0.0187778955246045,0.0187778955246042,"ENSG00000137154","RPS6"
"ENSG00000136935",-0.527608242535663,0.52760824253566,0.59805743524435,0.598057435244352,0.96062739729527,0.960627397295274,-0.0360735619932292,0.036073561993229,"ENSG00000136935","GOLGA1"
"ENSG00000120549",-0.528007920794128,0.528007920794129,0.597780253522727,0.597780253522727,0.96062739729527,0.960627397295274,-0.0400152613316282,0.0400152613316283,"ENSG00000120549","KIAA1217"
"ENSG00000151023",0.529694753646977,-0.529694753646978,0.596611060319703,0.596611060319702,0.96062739729527,0.960627397295274,0.0494163608824623,-0.0494163608824624,"ENSG00000151023","ENKUR"
"ENSG00000072422",-0.529479856421361,0.529479856421364,0.59675995378102,0.596759953781018,0.96062739729527,0.960627397295274,-0.0470959442352079,0.0470959442352081,"ENSG00000072422","RHOBTB1"
"ENSG00000166228",-0.525191179809577,0.525191179809579,0.599734944330588,0.599734944330587,0.96062739729527,0.960627397295274,-0.0421517178171735,0.0421517178171736,"ENSG00000166228","PCBD1"
"ENSG00000179431",0.528784112561202,-0.528784112561206,0.597242122526333,0.59724212252633,0.96062739729527,0.960627397295274,0.053898849888818,-0.0538988498888184,"ENSG00000179431","FJX1"
"ENSG00000149485",0.523008745384089,-0.523008745384089,0.601251448849361,0.601251448849361,0.96062739729527,0.960627397295274,0.0250249584740832,-0.0250249584740832,"ENSG00000149485","FADS1"
